T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
2.72,-2.18629,-0.3413,-0.09618,0.31387,0.00334,-0.00118,-1.51086,0.88063,-0.4232,-0.94749,4.74361,0.41462,0.00026,-2.12532,-0.05731,-0.07605,-0.92806,0.14084,0.38133,-0.01069,0.43183,-0.2266,0.67793,-0.17371,-0.07613,-0.06401,-0.34604,-6.85568,1.86025,-0.61622,1.28866,-0.03559,0.02441,0.12026
2.74,-2.04202,-0.28863,-0.12008,0.27557,0.00258,-0.0004,-1.53363,0.95563,-0.51618,-0.793,4.44801,0.3979,9e-05,-2.43204,-0.03263,-0.08582,-0.72264,0.13595,0.41753,-0.00968,0.5215,-0.23172,0.65566,-0.16266,-0.07412,-0.04469,-0.19138,-6.77992,1.72027,-0.72634,1.63267,-0.13616,0.02817,0.29122
2.76,-1.87246,-0.23755,-0.14341,0.22982,0.00183,0.00023,-1.50169,1.01207,-0.5977,-0.64664,3.98473,0.38377,-0.00011,-2.61618,-0.0162,-0.0894,-0.54103,0.12617,0.44517,-0.00854,0.56731,-0.22266,0.61523,-0.13577,-0.06644,-0.02792,-0.06658,-6.39566,1.5181,-0.79433,1.88886,-0.21986,0.02726,0.38315
2.78,-1.71152,-0.19064,-0.16239,0.17748,0.00078,0.00068,-1.41556,1.04614,-0.66326,-0.50493,3.38551,0.37111,-0.00026,-2.66563,-0.00614,-0.08902,-0.37445,0.11306,0.46254,-0.00722,0.57116,-0.20312,0.56292,-0.09538,-0.05385,-0.01269,0.04031,-5.68399,1.26114,-0.78192,2.05093,-0.28148,0.02242,0.41477
2.8,-1.54738,-0.15129,-0.1743,0.1212,-0.00035,0.00091,-1.27909,1.05277,-0.70626,-0.37272,2.66509,0.3592,-0.00031,-2.58359,-0.0013,-0.08585,-0.23444,0.09609,0.46852,-0.00576,0.53031,-0.17686,0.49196,-0.047,-0.03807,-0.00406,0.08662,-4.84715,0.96778,-0.71663,2.0873,-0.32022,0.01312,0.31494
2.82,-1.35903,-0.12223,-0.17768,0.06239,-0.00131,0.00094,-1.09757,1.02899,-0.72284,-0.25814,1.87382,0.34731,-0.00025,-2.38424,1e-05,-0.08092,-0.13332,0.07576,0.46301,-0.00424,0.45185,-0.14793,0.40176,0.00366,-0.021,-0.00328,0.06285,-4.07809,0.67374,-0.64415,1.98378,-0.33889,0.00237,0.1234
2.84,-1.18783,-0.10284,-0.17062,0.0002,-0.00214,0.00079,-0.87373,0.97535,-0.71285,-0.15926,1.10893,0.33352,-0.0001,-2.07475,-0.00049,-0.07483,-0.05704,0.05588,0.44604,-0.00275,0.36096,-0.11999,0.31237,0.05195,-0.00405,-0.00339,0.0318,-3.29463,0.41655,-0.54944,1.77204,-0.33878,-0.00523,-0.00827
2.86,-1.06114,-0.09157,-0.15298,-0.06502,-0.00268,0.00051,-0.61286,0.89426,-0.67682,-0.07049,0.41303,0.31603,0.00011,-1.66868,-0.00156,-0.0679,0.00667,0.03836,0.41845,-0.00136,0.27469,-0.0952,0.2335,0.09254,0.01158,-0.00222,0.01416,-2.47821,0.21064,-0.42986,1.48693,-0.32263,-0.00937,-0.06753
2.88,-0.96896,-0.08815,-0.12741,-0.13192,-0.00275,0.00016,-0.32627,0.792,-0.61863,0.01211,-0.21176,0.29373,0.00034,-1.19542,-0.00244,-0.06096,0.06044,0.02325,0.38294,-0.00014,0.20137,-0.07428,0.1647,0.12185,0.02505,-0.00088,0.00248,-1.70949,0.0547,-0.29244,1.16411,-0.29376,-0.01047,-0.0744
2.9,-0.8971,-0.09094,-0.09781,-0.19924,-0.00194,-0.00018,-0.02987,0.67255,-0.54375,0.06917,-0.77076,0.26462,0.00056,-0.6901,-0.00235,-0.05464,0.08841,0.01066,0.3403,0.00086,0.1484,-0.05693,0.10663,0.13731,0.03582,0.00044,-0.0039,-1.04824,-0.05635,-0.18676,0.80639,-0.25805,-0.00993,-0.05837
2.92,-0.83412,-0.09772,-0.06815,-0.26621,-0.00044,-0.00048,0.2593,0.54412,-0.46,0.08533,-1.27709,0.22765,0.00073,-0.19123,-0.00118,-0.04953,0.08286,0.00086,0.29218,0.00159,0.12057,-0.04244,0.06035,0.13742,0.04356,0.00153,-0.00623,-0.51781,-0.13243,-0.1251,0.44289,-0.22063,-0.00932,-0.05058
2.94,-0.78547,-0.10902,-0.04149,-0.32983,0.00106,-0.0007,0.52638,0.4226,-0.37477,0.08597,-1.74177,0.18387,0.00084,0.26751,0.00012,-0.04601,0.06767,-0.00596,0.24378,0.00203,0.12018,-0.03015,0.02694,0.12264,0.04805,0.00226,-0.00573,-0.10943,-0.18021,-0.06236,0.13704,-0.18207,-0.00832,-0.04272
2.96,-0.75537,-0.1253,-0.01972,-0.38616,0.00236,-0.00084,0.75925,0.3181,-0.29302,0.08723,-2.1702,0.13505,0.00093,0.66202,0.00091,-0.04384,0.05481,-0.01009,0.19839,0.00218,0.1475,-0.01925,0.0064,0.09402,0.04921,0.00254,-0.00401,0.18321,-0.20267,0.00341,-0.09576,-0.14337,-0.00674,-0.02926
2.98,-0.73865,-0.14467,-0.00367,-0.43252,0.00339,-0.00089,0.94902,0.23518,-0.21843,0.08615,-2.55991,0.08378,0.00097,0.97577,0.00084,-0.04235,0.04182,-0.01184,0.15715,0.00207,0.20041,-0.00894,-0.00185,0.05314,0.04712,0.00239,-0.00172,0.37229,-0.20352,0.05666,-0.26244,-0.10673,-0.00494,-0.01479
3,-0.7247,-0.16454,0.00663,-0.46708,0.00385,-0.00087,1.08842,0.17775,-0.15404,0.0791,-2.88617,0.03339,0.00097,1.19673,-0.00054,-0.04077,0.02756,-0.01157,0.12098,0.00174,0.27489,0.00138,0.00146,0.00217,0.0419,0.00181,-0.00016,0.47887,-0.1864,0.09314,-0.36804,-0.07433,-0.00329,-0.00258
3.02,-0.70602,-0.18206,0.01184,-0.48821,0.00335,-0.00081,1.17203,0.14864,-0.10183,0.06514,-3.11031,-0.01098,0.00094,1.31769,-0.00365,-0.03838,0.01392,-0.00957,0.09115,0.00125,0.36605,0.01207,0.01543,-0.055,0.03377,0.00089,7e-05,0.52535,-0.15531,0.11508,-0.4176,-0.04762,-0.00203,0.00684
3.04,-0.68637,-0.19345,0.01299,-0.49229,0.00221,-0.00069,1.19809,0.14894,-0.06225,0.051,-3.208,-0.04473,0.00088,1.34095,-0.0081,-0.03488,0.00465,-0.00588,0.06927,0.00064,0.46841,0.02341,0.03894,-0.1146,0.02301,-0.0002,-4e-05,0.52989,-0.11458,0.12172,-0.4215,-0.02688,-0.00129,0.01138
3.06,-0.66669,-0.19592,0.01133,-0.47725,0.00097,-0.0005,1.16997,0.17638,-0.03423,0.03987,-3.15698,-0.06638,0.0008,1.27836,-0.01286,-0.03054,-0.00028,-0.00057,0.05578,-7e-05,0.5769,0.03567,0.07064,-0.17482,0.00998,-0.00132,2e-05,0.50583,-0.06918,0.11272,-0.39298,-0.01232,-0.00118,0.00668
3.08,-0.64349,-0.18918,0.00823,-0.44466,-0.0002,-0.00027,1.09575,0.22466,-0.01553,0.02967,-2.92872,-0.07546,0.00069,1.1475,-0.01739,-0.02553,-0.00211,0.00616,0.04999,-0.00083,0.68726,0.04887,0.10854,-0.23405,-0.00475,-0.00245,2e-05,0.46581,-0.02461,0.09554,-0.33928,-0.00382,-0.00174,-0.00878
3.1,-0.6095,-0.16965,0.00466,-0.39727,-0.00091,-1e-05,0.98837,0.28611,-0.00344,0.02073,-2.49068,-0.07254,0.00054,0.97433,-0.02041,-0.02092,-0.00206,0.01404,0.051,-0.00162,0.79617,0.06293,0.15081,-0.28984,-0.02039,-0.00338,0.00069,0.41657,0.01355,0.07028,-0.27545,-0.0007,-0.00277,-0.03296
3.12,-0.56028,-0.1373,0.00141,-0.33925,-0.00099,0.00025,0.86127,0.35343,0.0048,0.01264,-1.82241,-0.05863,0.00037,0.78403,-0.02087,-0.01797,-0.00121,0.0229,0.05767,-0.00238,0.90091,0.0776,0.19687,-0.33907,-0.03592,-0.00368,0.00554,0.36203,0.04057,0.04111,-0.21217,-0.00206,-0.00383,-0.0535
3.14,-0.50237,-0.10026,-0.00089,-0.27525,-0.00064,0.0005,0.72356,0.41721,0.01146,0.00319,-0.95363,-0.03436,0.00018,0.59142,-0.01944,-0.01613,0.0002,0.03228,0.06871,-0.00308,0.99703,0.09223,0.24545,-0.38066,-0.05061,-0.00345,0.01494,0.30766,0.05408,0.01907,-0.14513,-0.00691,-0.0047,-0.06419
3.16,-0.43981,-0.06433,-0.00214,-0.20872,-1e-05,0.0007,0.5816,0.46939,0.01792,-0.00799,0.06477,-0.00094,-2e-05,0.40765,-0.01672,-0.01479,0.00183,0.04145,0.0828,-0.00371,1.08026,0.10589,0.29632,-0.41469,-0.0642,-0.00303,0.0269,0.25566,0.05473,0.00597,-0.07373,-0.01429,-0.00531,-0.0682
3.18,-0.37122,-0.03206,-0.00253,-0.14232,0.00081,0.00084,0.44045,0.5065,0.02475,-0.02059,1.1397,0.0394,-0.00019,0.24252,-0.01284,-0.01404,0.00329,0.04973,0.0986,-0.00426,1.14762,0.11736,0.35258,-0.44029,-0.07659,-0.00234,0.04317,0.20512,0.04625,-0.00062,-0.00128,-0.02324,-0.00559,-0.06394
3.2,-0.29491,-0.00557,-0.00212,-0.07848,0.00168,0.00092,0.30525,0.5264,0.03194,-0.03229,2.16112,0.08336,-0.0003,0.10393,-0.00818,-0.01403,0.00437,0.05673,0.11472,-0.00468,1.19672,0.12594,0.41734,-0.45474,-0.08786,-0.00169,0.06312,0.15541,0.03495,-0.00271,0.0706,-0.03273,-0.00561,-0.0565
3.22,-0.21088,0.01215,-0.00077,-0.01933,0.00251,0.00093,0.1795,0.52838,0.0392,-0.03778,3.09081,0.12697,-0.00018,-0.00223,-0.00326,-0.01487,0.00502,0.06222,0.12976,-0.00492,1.22529,0.1313,0.49209,-0.45471,-0.09808,-0.00146,0.08247,0.10577,0.02819,-0.00256,0.1407,-0.04169,-0.00556,-0.05246
3.24,-0.12135,0.02012,0.00109,0.03367,0.0032,0.00087,0.06423,0.51284,0.04596,-0.0372,3.80067,0.16658,0.0001,-0.07267,0.00139,-0.01612,0.00504,0.06526,0.14221,-0.00498,1.22806,0.13223,0.57988,-0.44131,-0.10699,-0.00136,0.10513,0.055,0.03227,-0.00146,0.20802,-0.04943,-0.00541,-0.04898
3.26,-0.02762,0.02088,0.00283,0.07993,0.00368,0.00074,-0.03933,0.48115,0.0518,-0.03273,4.15094,0.19936,0.00034,-0.10705,0.00547,-0.01733,0.0043,0.06518,0.1508,-0.00487,1.20101,0.12836,0.6805,-0.41662,-0.11393,-0.00115,0.13441,0.00313,0.05093,-0.00033,0.271,-0.05563,-0.00516,-0.0441
3.28,0.06932,0.01716,0.00421,0.11926,0.00389,0.00055,-0.1297,0.43646,0.05686,-0.02418,4.17034,0.22336,0.00054,-0.10892,0.00877,-0.01846,0.0029,0.06237,0.15473,-0.00459,1.144,0.12091,0.78381,-0.38081,-0.11796,-0.00104,0.15881,-0.04828,0.08502,0.00018,0.32708,-0.06006,-0.00487,-0.03939
3.3,0.16608,0.01158,0.00501,0.15159,0.00397,0.00034,-0.20485,0.38216,0.06119,-0.01499,3.86145,0.23838,0.00059,-0.08535,0.01124,-0.01908,0.00093,0.05688,0.15346,-0.00417,1.05618,0.11145,0.89081,-0.3372,-0.11728,-0.00069,0.20165,-0.09538,0.13291,-5e-05,0.37559,-0.06273,-0.00454,-0.03472
3.32,0.25579,0.00614,0.00508,0.17696,0.00411,0.00013,-0.26193,0.32265,0.06483,-0.00648,3.27938,0.24508,0.00045,-0.04534,0.01295,-0.01873,-0.0013,0.04905,0.14677,-0.00365,0.93898,0.10162,1.01101,-0.28927,-0.11,-2e-05,0.30425,-0.13174,0.19164,-0.00074,0.41677,-0.06375,-0.00418,-0.02966
3.34,0.33436,0.00205,0.00438,0.19531,0.00418,-7e-05,-0.29934,0.2635,0.06818,0.00289,2.62554,0.24282,0.00028,0.00266,0.01384,-0.01739,-0.00345,0.04011,0.13451,-0.00304,0.79666,0.09227,1.12291,-0.23776,-0.0958,5e-05,0.42611,-0.15325,0.25784,-0.00151,0.44462,-0.06321,-0.00379,-0.0248
3.36,0.40116,-0.0003,0.003,0.20678,0.00413,-0.00023,-0.31686,0.20873,0.0715,0.01196,2.02283,0.23158,0.00017,0.0524,0.01385,-0.01506,-0.00543,0.03093,0.11703,-0.00237,0.63435,0.08361,1.20277,-0.18348,-0.07536,-0.00082,0.52249,-0.15862,0.32849,-0.00212,0.45408,-0.06122,-0.00338,-0.02032
3.38,0.45459,-0.00106,0.00109,0.21178,0.00404,-0.00032,-0.31504,0.16088,0.0745,0.01959,1.50062,0.21305,9e-05,0.10002,0.01308,-0.01171,-0.00717,0.02191,0.09549,-0.00167,0.45909,0.07569,1.2551,-0.12792,-0.05016,-0.00299,0.60432,-0.14802,0.40092,-0.00248,0.44654,-0.05792,-0.00294,-0.01602
3.4,0.49059,-0.00057,-0.00118,0.211,0.0039,-0.00033,-0.29569,0.12213,0.0768,0.02501,1.07766,0.18837,5e-05,0.14368,0.01158,-0.00771,-0.00861,0.0134,0.07119,-0.001,0.27756,0.06794,1.27017,-0.07493,-0.02346,-0.00549,0.63868,-0.12569,0.47237,-0.00269,0.42154,-0.05351,-0.0025,-0.01235
3.42,0.50403,0.00079,-0.00363,0.20511,0.00367,-0.00023,-0.26118,0.09436,0.07797,0.02759,0.75033,0.15906,3e-05,0.18303,0.00941,-0.00342,-0.00973,0.00584,0.04598,-0.00039,0.10142,0.05984,1.23789,-0.02587,0.0016,-0.00489,0.59987,-0.09763,0.54007,-0.00297,0.38059,-0.0482,-0.00206,-0.00956
3.44,0.49712,0.00262,-0.00607,0.19418,0.00338,-2e-05,-0.21372,0.07874,0.07748,0.02782,0.49933,0.12764,2e-05,0.21862,0.00674,0.00094,-0.01052,-0.00043,0.02193,0.00013,-0.05635,0.05157,1.17318,0.02026,0.0227,-0.00194,0.53011,-0.06882,0.60105,-0.00346,0.33063,-0.04214,-0.00161,-0.00713
3.46,0.47386,0.00466,-0.00834,0.1784,0.00303,0.00033,-0.1557,0.07511,0.07515,0.02625,0.30743,0.09585,1e-05,0.25134,0.00369,0.00505,-0.01105,-0.00536,0.0002,0.00054,-0.19024,0.04325,1.08808,0.06195,0.03799,0.0009,0.45565,-0.04399,0.65279,-0.00424,0.27696,-0.0355,-0.00116,-0.00482
3.48,0.43476,0.0069,-0.01033,0.15848,0.00263,0.00078,-0.09004,0.08197,0.07121,0.02329,0.15997,0.06474,1e-05,0.28196,0.00041,0.00868,-0.01131,-0.00909,-0.01872,0.00086,-0.29773,0.0349,0.9875,0.09747,0.04693,0.00404,0.37633,-0.02698,0.69331,-0.00535,0.22272,-0.02852,-0.00071,-0.00269
3.5,0.38576,0.00847,-0.01177,0.13527,0.0022,0.00131,-0.02035,0.0969,0.06624,0.01916,0.04463,0.03536,0,0.31062,-0.00291,0.01166,-0.0113,-0.01179,-0.03447,0.00108,-0.37673,0.02667,0.86793,0.12574,0.04988,0.00584,0.29249,-0.02006,0.72155,-0.00677,0.17035,-0.02157,-0.00027,-0.00085
3.52,0.33244,0.00824,-0.01236,0.10978,0.00177,0.00187,0.04931,0.11692,0.06098,0.01423,-0.04762,0.00892,-0,0.33691,-0.00604,0.01388,-0.01095,-0.01367,-0.04681,0.00122,-0.42568,0.01899,0.73023,0.14611,0.04781,0.00509,0.20899,-0.02416,0.73675,-0.00843,0.1228,-0.01501,0.00015,0.00081
3.54,0.2743,0.00694,-0.01209,0.08305,0.00141,0.00242,0.11535,0.13899,0.05615,0.00915,-0.12338,-0.01364,-1e-05,0.36062,-0.00881,0.01533,-0.01038,-0.01487,-0.05568,0.00131,-0.4448,0.01239,0.59274,0.15738,0.04219,0.00376,0.13709,-0.03892,0.73684,-0.0102,0.08347,-0.00906,0.00054,0.00247
3.56,0.21167,0.00549,-0.01104,0.0559,0.00112,0.0029,0.17497,0.16039,0.05229,0.00429,-0.18749,-0.03208,-1e-05,0.38131,-0.01111,0.01607,-0.00967,-0.01548,-0.06121,0.00134,-0.43631,0.00707,0.46556,0.15882,0.03428,0.0028,0.08077,-0.06267,0.72072,-0.01189,0.05328,-0.00381,0.00088,0.00407
3.58,0.14686,0.00408,-0.0093,0.02906,0.00092,0.00328,0.22585,0.17869,0.04979,-0.00024,-0.24227,-0.04648,-1e-05,0.39788,-0.01288,0.01621,-0.00883,-0.01554,-0.06353,0.00132,-0.40358,0.00303,0.34831,0.15169,0.02507,0.00196,0.03822,-0.09254,0.68963,-0.01337,0.0311,0.00074,0.00119,0.00555
3.6,0.08328,0.00225,-0.00694,0.00343,0.00077,0.00353,0.26558,0.19179,0.04885,-0.00434,-0.28715,-0.05707,-2e-05,0.40848,-0.01414,0.01581,-0.0079,-0.01504,-0.06277,0.00126,-0.35297,0.00015,0.24087,0.13688,0.01542,0.00127,0.00793,-0.12408,0.64586,-0.01444,0.01512,0.00465,0.00144,0.00696
3.62,0.02237,-0.00035,-0.00413,-0.01995,0.00065,0.00362,0.29195,0.19804,0.04951,-0.00779,-0.31961,-0.06412,-2e-05,0.41102,-0.01496,0.0149,-0.0069,-0.01391,-0.0591,0.00116,-0.2915,-0.00174,0.14458,0.11613,0.00604,0.00076,-0.01208,-0.15199,0.5924,-0.01486,0.00308,0.00802,0.00164,0.00838
3.64,-0.03631,-0.0027,-0.00134,-0.04028,0.00056,0.00356,0.3039,0.19651,0.05177,-0.0105,-0.33761,-0.06807,-2e-05,0.40432,-0.01534,0.01369,-0.00591,-0.01219,-0.05277,0.001,-0.22403,-0.00282,0.06161,0.09285,-0.00252,0.00038,-0.02392,-0.17279,0.53208,-0.0146,-0.00716,0.01096,0.00177,0.0097
3.66,-0.09172,-0.00412,0.00095,-0.05715,0.00048,0.00337,0.3017,0.1876,0.05546,-0.01251,-0.34042,-0.06956,-2e-05,0.38798,-0.01529,0.01239,-0.00496,-0.00995,-0.04423,0.0008,-0.15479,-0.00329,-0.00819,0.06936,-0.00995,0.00012,-0.02959,-0.18489,0.4674,-0.01374,-0.01731,0.01352,0.00185,0.01074
3.68,-0.1425,-0.00477,0.0025,-0.07041,0.00042,0.00306,0.28679,0.17339,0.06018,-0.01379,-0.32843,-0.06924,-2e-05,0.36214,-0.01491,0.01105,-0.00406,-0.00732,-0.0341,0.00057,-0.08774,-0.00331,-0.06606,0.04679,-0.01608,-5e-05,-0.03085,-0.18741,0.40097,-0.01239,-0.02841,0.01571,0.00187,0.01145
3.7,-0.18809,-0.00495,0.00319,-0.07996,0.00036,0.00268,0.26182,0.15692,0.06534,-0.01427,-0.30345,-0.06792,-2e-05,0.32802,-0.01426,0.00977,-0.00321,-0.00455,-0.02337,0.00033,-0.02635,-0.00305,-0.11253,0.02614,-0.02084,-0.00016,-0.02917,-0.18106,0.33546,-0.01081,-0.04078,0.01744,0.00186,0.01183
3.72,-0.22873,-0.00493,0.00304,-0.08576,0.00031,0.00225,0.22998,0.1418,0.07028,-0.01388,-0.2681,-0.06638,-2e-05,0.28737,-0.01341,0.00862,-0.00241,-0.00191,-0.01304,0.00011,0.02677,-0.00263,-0.14751,0.00823,-0.02418,-0.00022,-0.02575,-0.16726,0.27374,-0.00931,-0.05415,0.01864,0.00183,0.01187
3.74,-0.26257,-0.00468,0.0022,-0.08802,0.00027,0.00181,0.19425,0.13168,0.07447,-0.01268,-0.22515,-0.06517,-1e-05,0.24185,-0.01248,0.00764,-0.00167,0.0004,-0.00384,-7e-05,0.06994,-0.00214,-0.17166,-0.00641,-0.02616,-0.00024,-0.02149,-0.14705,0.21837,-0.00797,-0.06825,0.01922,0.00179,0.01148
3.76,-0.28752,-0.00423,0.00084,-0.08711,0.00024,0.00138,0.15722,0.12864,0.07753,-0.01076,-0.17752,-0.0646,-1e-05,0.19316,-0.01156,0.00681,-0.001,0.00226,0.00378,-0.0002,0.10229,-0.00166,-0.18628,-0.01768,-0.02693,-0.00023,-0.01703,-0.12155,0.17065,-0.00682,-0.08286,0.0192,0.00175,0.01065
3.78,-0.30386,-0.00377,-0.00084,-0.08347,0.00022,0.00098,0.1213,0.13294,0.07918,-0.00824,-0.12862,-0.06475,-1e-05,0.14331,-0.01068,0.0061,-0.00042,0.00364,0.0097,-0.00027,0.1239,-0.00121,-0.19242,-0.02569,-0.02667,-0.00021,-0.0128,-0.09217,0.1309,-0.00584,-0.09764,0.01873,0.00171,0.00955
3.8,-0.31162,-0.00345,-0.00267,-0.07763,0.00019,0.00062,0.08889,0.14373,0.07928,-0.00536,-0.0825,-0.06543,-0,0.09491,-0.00984,0.00551,1e-05,0.00459,0.01406,-0.00031,0.13531,-0.00083,-0.1913,-0.03066,-0.02565,-0.00018,-0.00906,-0.06063,0.099,-0.00491,-0.1121,0.01802,0.00165,0.00816
3.82,-0.31105,-0.00336,-0.00449,-0.07022,0.00015,0.00031,0.06227,0.15945,0.07774,-0.00235,-0.04329,-0.06625,0,0.05066,-0.00901,0.00503,0.00028,0.0052,0.01715,-0.00032,0.13739,-0.00052,-0.1841,-0.03282,-0.02413,-0.00015,-0.00593,-0.02851,0.07467,-0.00385,-0.12563,0.01734,0.00156,0.0066
3.84,-0.30317,-0.00355,-0.00618,-0.06183,0.00011,7e-05,0.04313,0.17802,0.07458,0.00069,-0.0141,-0.06691,1e-05,0.01257,-0.00823,0.00458,0.00036,0.00557,0.01928,-0.00032,0.13123,-0.00029,-0.17188,-0.03253,-0.02232,-0.00011,-0.00346,0.00313,0.0573,-0.00257,-0.13768,0.01691,0.00142,0.0053
3.86,-0.28912,-0.00406,-0.00763,-0.05304,6e-05,-0.0001,0.03234,0.19754,0.06986,0.0036,0.00338,-0.06712,1e-05,-0.01834,-0.00752,0.00411,0.00026,0.00574,0.02064,-0.00031,0.11813,-0.00012,-0.15575,-0.03025,-0.02039,-8e-05,-0.00159,0.03323,0.04589,-0.00102,-0.14778,0.01684,0.00123,0.00446
3.88,-0.27051,-0.00493,-0.00878,-0.04443,1e-05,-0.0002,0.02997,0.21643,0.06383,0.00618,0.00897,-0.0666,1e-05,-0.04193,-0.00681,0.00364,-1e-05,0.0057,0.02128,-0.00031,0.09963,0,-0.13682,-0.02644,-0.01843,-6e-05,-0.00027,0.06071,0.03912,0.00075,-0.1554,0.01708,0.001,0.00398
3.9,-0.24823,-0.00618,-0.0096,-0.03665,-3e-05,-0.00023,0.03546,0.2332,0.05686,0.00827,0.00369,-0.06517,1e-05,-0.05862,-0.00602,0.00322,-0.0004,0.00537,0.02111,-0.0003,0.07747,7e-05,-0.11666,-0.02172,-0.01652,-3e-05,0.0006,0.08455,0.03554,0.0026,-0.15985,0.01751,0.00076,0.00382
3.92,-0.22352,-0.00779,-0.01008,-0.03031,-6e-05,-0.0002,0.04775,0.2465,0.04936,0.00985,-0.01057,-0.06268,1e-05,-0.06925,-0.0051,0.0029,-0.00084,0.00467,0.01997,-0.00027,0.05352,0.00011,-0.09672,-0.01668,-0.01468,-2e-05,0.0011,0.10402,0.03377,0.00439,-0.16038,0.0179,0.00053,0.0039
3.94,-0.19895,-0.00972,-0.01019,-0.02582,-6e-05,-0.00013,0.06543,0.25508,0.04168,0.01074,-0.03161,-0.05901,0,-0.07481,-0.00402,0.00271,-0.00127,0.00352,0.01772,-0.00021,0.02942,0.00013,-0.07773,-0.01172,-0.01294,-1e-05,0.00134,0.1183,0.03262,0.00593,-0.15674,0.01803,0.00034,0.00406
3.96,-0.17614,-0.01186,-0.00993,-0.02324,-4e-05,-3e-05,0.08675,0.25814,0.03406,0.01081,-0.0571,-0.05413,0,-0.0764,-0.00281,0.00267,-0.00165,0.00192,0.01431,-0.00013,0.00617,0.00013,-0.0601,-0.00714,-0.01126,0,0.00138,0.12709,0.03123,0.00709,-0.14901,0.01771,0.0002,0.00415
3.98,-0.15541,-0.01418,-0.00935,-0.02236,-1e-05,0.0001,0.10947,0.2555,0.02669,0.01018,-0.08451,-0.04814,-0,-0.07524,-0.00152,0.00278,-0.00196,-0,0.00987,-3e-05,-0.01567,0.00012,-0.044,-0.00306,-0.00965,1e-05,0.00129,0.13099,0.02909,0.00782,-0.13748,0.01683,0.00012,0.00411
4,-0.13684,-0.01653,-0.00852,-0.02269,3e-05,0.00022,0.13087,0.24728,0.01972,0.0089,-0.11092,-0.04132,-0,-0.07258,-0.00025,0.00301,-0.00216,-0.00207,0.0047,9e-05,-0.03578,0.0001,-0.02935,0.00049,-0.0081,1e-05,0.00113,0.13091,0.02597,0.00812,-0.12319,0.01531,7e-05,0.00388
4.02,-0.12044,-0.01876,-0.00754,-0.02364,7e-05,0.00032,0.14811,0.23384,0.01331,0.00708,-0.13323,-0.03398,-0,-0.06956,0.00087,0.0033,-0.00225,-0.004,-0.00081,0.0002,-0.05394,8e-05,-0.01587,0.00357,-0.00663,1e-05,0.00094,0.12793,0.02191,0.00802,-0.10728,0.01316,5e-05,0.00343
4.04,-0.10629,-0.02085,-0.00653,-0.02468,0.0001,0.0004,0.15902,0.21588,0.00756,0.00502,-0.14864,-0.02632,-0,-0.06701,0.00177,0.00357,-0.00221,-0.00559,-0.00627,0.00031,-0.07016,6e-05,-0.00313,0.00627,-0.00523,1e-05,0.00074,0.12328,0.01706,0.00764,-0.09031,0.01043,3e-05,0.00275
4.06,-0.09431,-0.02278,-0.00559,-0.02545,0.00013,0.00045,0.1625,0.1942,0.00253,0.0029,-0.15479,-0.01844,-0,-0.06534,0.0024,0.00379,-0.00207,-0.00673,-0.01134,0.00038,-0.08456,5e-05,0.00938,0.00872,-0.00392,1e-05,0.00055,0.11794,0.01156,0.00711,-0.07278,0.00721,1e-05,0.00186
4.08,-0.08421,-0.02452,-0.00479,-0.02581,0.00015,0.00046,0.1586,0.16984,-0.00175,0.00082,-0.14974,-0.01045,-0,-0.06455,0.00277,0.00388,-0.00185,-0.00735,-0.01571,0.00043,-0.09728,3e-05,0.02218,0.01106,-0.00272,1e-05,0.0004,0.11261,0.00563,0.00653,-0.05525,0.00369,-3e-05,0.00082
4.1,-0.07572,-0.02591,-0.0042,-0.02582,0.00016,0.00045,0.14847,0.14407,-0.00522,-0.00113,-0.13197,-0.00242,-0,-0.06427,0.00292,0.00383,-0.00159,-0.00748,-0.01906,0.00045,-0.10832,2e-05,0.0357,0.01338,-0.00168,1e-05,0.00027,0.10792,-0.00047,0.00602,-0.03832,0.00013,-7e-05,-0.00031
