T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.12,-0.06867,-0.02684,-0.00384,-0.02563,0.00017,0.00042,0.13376,0.11841,-0.00779,-0.00284,-0.10081,0.00554,-0,-0.06389,0.00291,0.0036,-0.00133,-0.00715,-0.02112,0.00044,-0.11757,1e-05,0.05027,0.01576,-0.00085,1e-05,0.00017,0.1044,-0.00642,0.0057,-0.02253,-0.00315,-0.00012,-0.00139
4.14,-0.06297,-0.02738,-0.00372,-0.02543,0.00018,0.00038,0.11599,0.09439,-0.00939,-0.00424,-0.05711,0.0133,-0,-0.06285,0.00281,0.00318,-0.00112,-0.0064,-0.02172,0.00039,-0.12511,1e-05,0.06618,0.01826,-0.00025,0,0.0001,0.10236,-0.0119,0.00571,-0.00818,-0.00589,-0.00017,-0.00231
4.16,-0.05838,-0.02763,-0.00382,-0.0253,0.00019,0.00034,0.09643,0.07307,-0.00996,-0.00527,-0.00375,0.02068,-0,-0.06072,0.00267,0.00257,-0.00096,-0.0053,-0.02088,0.00032,-0.13117,1e-05,0.08361,0.02092,0.00015,0,5e-05,0.10203,-0.01665,0.00614,0.00446,-0.00794,-0.00022,-0.00302
4.18,-0.05448,-0.02772,-0.00404,-0.02529,0.00019,0.00031,0.07617,0.0551,-0.00949,-0.0059,0.05375,0.0274,0,-0.05731,0.00254,0.00183,-0.00089,-0.00394,-0.01878,0.00022,-0.13605,0,0.10256,0.02371,0.00041,0,3e-05,0.10354,-0.02044,0.00707,0.01518,-0.00928,-0.00026,-0.00347
4.2,-0.05078,-0.02759,-0.00428,-0.02534,0.00019,0.00028,0.05619,0.04104,-0.00798,-0.00611,0.10738,0.03303,0,-0.05262,0.00246,0.00099,-0.0009,-0.00244,-0.01577,0.00011,-0.14006,0,0.12279,0.02658,0.00063,0,2e-05,0.10689,-0.02301,0.00849,0.02378,-0.00996,-0.00028,-0.00361
4.22,-0.04685,-0.02719,-0.0044,-0.0254,0.00019,0.00025,0.03737,0.03129,-0.00545,-0.00588,0.14834,0.0371,0,-0.04671,0.00244,0.00013,-0.00102,-0.00091,-0.01228,-1e-05,-0.14349,1e-05,0.1437,0.02937,0.00093,0,2e-05,0.11185,-0.02431,0.01033,0.03022,-0.01007,-0.00029,-0.0034
4.24,-0.04229,-0.02669,-0.00436,-0.02541,0.0002,0.00024,0.02035,0.02586,-0.00198,-0.00521,0.16901,0.03913,0,-0.03951,0.00248,-0.00068,-0.00122,0.00052,-0.00867,-0.00012,-0.14629,1e-05,0.16426,0.03182,0.00141,-0,2e-05,0.11778,-0.02478,0.01249,0.03476,-0.00976,-0.00029,-0.00293
4.26,-0.03683,-0.02618,-0.00417,-0.02538,0.00019,0.00022,0.00552,0.02423,0.00231,-0.00413,0.16487,0.03882,0,-0.03073,0.00258,-0.00143,-0.0015,0.00178,-0.00519,-0.00021,-0.14815,1e-05,0.18297,0.03359,0.00215,-0,3e-05,0.12348,-0.0255,0.01475,0.03816,-0.00923,-0.00029,-0.0023
4.28,-0.03037,-0.02548,-0.00384,-0.0254,0.00018,0.00021,-0.00687,0.02532,0.00719,-0.00271,0.13518,0.03611,-0,-0.01987,0.00268,-0.00211,-0.00185,0.00278,-0.00202,-0.00029,-0.1484,1e-05,0.1977,0.03417,0.00321,-0,3e-05,0.12707,-0.02822,0.0167,0.04187,-0.00869,-0.0003,-0.00166
4.3,-0.02301,-0.02427,-0.00346,-0.02563,0.00016,0.0002,-0.01657,0.02763,0.0123,-0.00107,0.0824,0.03109,-0,-0.00634,0.00273,-0.00274,-0.00222,0.00346,0.00075,-0.00033,-0.14601,1e-05,0.20641,0.03303,0.00457,-0,1e-05,0.12647,-0.03521,0.01802,0.04764,-0.00841,-0.00032,-0.00123
4.32,-0.01501,-0.02221,-0.00306,-0.02621,0.00012,0.00018,-0.02334,0.02955,0.01723,0.00067,0.01135,0.02399,-1e-05,0.01053,0.00264,-0.00332,-0.00259,0.00379,0.00308,-0.00035,-0.13994,0,0.20734,0.02971,0.00623,-0,-2e-05,0.11963,-0.0486,0.01851,0.05713,-0.00861,-0.00039,-0.00122
4.34,-0.00665,-0.01943,-0.00271,-0.02725,7e-05,0.00016,-0.02699,0.02975,0.02163,0.00243,-0.07221,0.01514,-1e-05,0.03131,0.00237,-0.00389,-0.00294,0.00374,0.00495,-0.00033,-0.12984,-0,0.19819,0.0239,0.00811,-1e-05,-9e-05,0.10461,-0.06948,0.01758,0.07157,-0.00944,-0.00051,-0.00177
4.36,0.00185,-0.01615,-0.00243,-0.02875,-2e-05,0.00013,-0.02742,0.0275,0.0253,0.00409,-0.16261,0.00492,-1e-05,0.05636,0.00186,-0.00446,-0.00328,0.00333,0.0064,-0.00027,-0.11617,-2e-05,0.17852,0.0158,0.01016,-1e-05,-0.00018,0.081,-0.0972,0.01497,0.09111,-0.01089,-0.00067,-0.00292
4.38,0.01035,-0.0126,-0.00221,-0.03056,-0.00013,9e-05,-0.02459,0.02281,0.02816,0.00556,-0.25371,-0.00618,-0,0.08561,0.00114,-0.00507,-0.0036,0.00263,0.00744,-0.0002,-0.10031,-4e-05,0.15107,0.00634,0.01224,-1e-05,-0.00032,0.05054,-0.12905,0.01104,0.11416,-0.01276,-0.00086,-0.00466
4.4,0.01868,-0.00921,-0.00204,-0.03247,-0.00027,3e-05,-0.01853,0.01633,0.03018,0.00678,-0.33815,-0.01751,-0,0.11839,0.00026,-0.00571,-0.0039,0.00176,0.00811,-0.0001,-0.0847,-6e-05,0.11945,-0.00306,0.01423,-1e-05,-0.0005,0.01645,-0.1603,0.00614,0.1385,-0.01471,-0.00106,-0.00664
4.42,0.02672,-0.00641,-0.00189,-0.03416,-0.00044,-3e-05,-0.00928,0.00905,0.03142,0.0077,-0.40806,-0.02831,-0,0.15361,-0.0007,-0.00635,-0.00415,0.00083,0.00841,-1e-05,-0.0722,-9e-05,0.08877,-0.01055,0.01598,-1e-05,-0.00073,-0.01647,-0.18529,0.0011,0.16177,-0.01633,-0.00123,-0.0082
4.44,0.03465,-0.00433,-0.0017,-0.03539,-0.00063,-0.00011,0.00313,0.00188,0.03195,0.00828,-0.4574,-0.03798,-0,0.19036,-0.00166,-0.00699,-0.00437,-4e-05,0.0083,8e-05,-0.06508,-0.00013,0.06497,-0.01463,0.0174,-1e-05,-0.00098,-0.04352,-0.19922,-0.00312,0.18026,-0.01737,-0.00136,-0.00915
4.46,0.04297,-0.00303,-0.00143,-0.036,-0.00079,-0.00019,0.01869,-0.00466,0.03185,0.00848,-0.48243,-0.04613,-1e-05,0.22795,-0.00257,-0.00756,-0.00453,-0.00079,0.0077,0.00015,-0.06483,-0.00017,0.05144,-0.01464,0.01853,-1e-05,-0.00126,-0.06143,-0.19912,-0.00611,0.19083,-0.01782,-0.00143,-0.0096
4.48,0.05252,-0.00243,-0.00106,-0.03597,-0.00092,-0.00029,0.03721,-0.01048,0.03118,0.00837,-0.48105,-0.05251,-1e-05,0.26562,-0.00339,-0.00794,-0.00459,-0.00142,0.00648,0.00022,-0.07204,-0.0002,0.04915,-0.01049,0.01953,-1e-05,-0.00153,-0.0679,-0.18389,-0.00764,0.19237,-0.01788,-0.00146,-0.00945
4.5,0.06431,-0.00227,-0.00055,-0.03537,-0.001,-0.0004,0.05818,-0.01583,0.03005,0.00803,-0.45303,-0.05689,-1e-05,0.30219,-0.00412,-0.00798,-0.00451,-0.00193,0.00449,0.00027,-0.08643,-0.00024,0.05784,-0.00274,0.02065,-0,-0.00177,-0.06152,-0.15429,-0.00767,0.18372,-0.01801,-0.00145,-0.0089
4.52,0.07974,-0.0022,7e-05,-0.03422,-0.001,-0.00052,0.08035,-0.02127,0.02853,0.00756,-0.39783,-0.05903,-1e-05,0.33549,-0.00475,-0.00743,-0.00422,-0.00235,0.00164,0.00031,-0.10732,-0.00026,0.07648,0.00788,0.02217,1e-05,-0.00193,-0.04108,-0.112,-0.00625,0.16408,-0.0188,-0.00145,-0.00822
4.54,0.10121,-0.00196,0.00077,-0.03231,-0.00093,-0.00066,0.10109,-0.02764,0.02659,0.00707,-0.31155,-0.05857,-1e-05,0.36181,-0.00536,-0.00603,-0.00361,-0.00268,-0.00201,0.00034,-0.13451,-0.00027,0.10366,0.02077,0.02433,2e-05,-0.00193,-0.00458,-0.0584,-0.00328,0.13357,-0.02085,-0.00145,-0.00736
4.56,0.13228,-0.00144,0.00152,-0.02907,-0.0008,-0.00081,0.11606,-0.03602,0.02413,0.00663,-0.18695,-0.055,-1e-05,0.37554,-0.00603,-0.00349,-0.00258,-0.00289,-0.00614,0.00038,-0.16846,-0.00026,0.13805,0.03537,0.02724,4e-05,-0.00169,0.05061,0.00559,0.0013,0.09155,-0.02476,-0.00149,-0.0063
4.58,0.17754,-0.00066,0.00231,-0.02356,-0.0006,-0.00101,0.11921,-0.04769,0.02109,0.00626,-0.01404,-0.04768,-0,0.36922,-0.0069,0.00033,-0.00109,-0.00286,-0.01011,0.00042,-0.21011,-0.0002,0.17856,0.05127,0.03083,6e-05,-0.0011,0.12755,0.07925,0.00747,0.03659,-0.03106,-0.00157,-0.00515
4.6,0.24251,0.00013,0.00311,-0.01457,-0.00035,-0.00125,0.10297,-0.06401,0.01736,0.00594,0.21924,-0.03582,1e-05,0.33386,-0.00815,0.00535,0.00079,-0.00247,-0.01293,0.00045,-0.26052,-9e-05,0.224,0.06809,0.0349,9e-05,-5e-05,0.22916,0.16155,0.01514,-0.03249,-0.04013,-0.0017,-0.004
4.62,0.33425,0.00039,0.00392,-0.00069,-8e-05,-0.00156,0.05877,-0.08639,0.01289,0.0056,0.52606,-0.01846,3e-05,0.25963,-0.00997,0.01105,0.00285,-0.00153,-0.01333,0.00049,-0.32075,9e-05,0.27272,0.08535,0.03912,0.00012,0.0016,0.35703,0.25065,0.02416,-0.1161,-0.05223,-0.00189,-0.00292
4.64,0.46136,-0.00073,0.00475,0.01937,0.00015,-0.00194,-0.02185,-0.11618,0.00768,0.00518,0.91924,0.00563,4e-05,0.13684,-0.01247,0.01634,0.00467,0.00016,-0.0099,0.00051,-0.39138,0.00036,0.3224,0.10232,0.0431,0.00016,0.00398,0.51114,0.34343,0.03427,-0.21321,-0.06762,-0.00213,-0.00188
4.66,0.63449,-0.00428,0.00566,0.04656,0.00025,-0.00241,-0.14621,-0.15445,0.00179,0.00457,1.40846,0.03779,4e-05,-0.04226,-0.01577,0.01926,0.0056,0.00284,-0.00113,0.0005,-0.47212,0.00074,0.3696,0.11789,0.04647,0.00019,0.00719,0.68803,0.43479,0.04493,-0.32074,-0.08646,-0.00241,-0.00086
4.68,0.86803,-0.01129,0.00682,0.0811,0.00011,-0.00294,-0.31873,-0.20178,-0.00454,0.00368,1.9944,0.07923,-2e-05,-0.28151,-0.01995,0.01674,0.00459,0.00671,0.01451,0.00043,-0.56139,0.00126,0.40887,0.13037,0.04888,0.00022,0.01132,0.87562,0.51657,0.0546,-0.43383,-0.10878,-0.00271,0.00013
4.7,1.1593,-0.02308,0.00843,0.12266,-0.0004,-0.00348,-0.54131,-0.25774,-0.01102,0.00259,2.67681,0.13096,-0.00013,-0.58003,-0.02447,0.00685,0.0015,0.01206,0.03842,0.00025,-0.65349,0.00193,0.43647,0.13808,0.04998,0.00024,0.01634,1.07138,0.57957,0.06457,-0.539,-0.1336,-0.00298,0.00108
4.72,1.48923,-0.04166,0.01079,0.1708,-0.00143,-0.00395,-0.81529,-0.3214,-0.0174,0.00141,3.45674,0.19333,-0.00027,-0.93349,-0.02849,-0.01057,-0.00285,0.01945,0.07129,-8e-05,-0.74023,0.00278,0.4497,0.13934,0.04943,0.00024,0.02213,1.28386,0.61423,0.07835,-0.61652,-0.15916,-0.00319,0.002
4.74,1.86279,-0.06731,0.01493,0.22491,-0.00308,-0.0043,-1.13938,-0.3925,-0.0233,0.00022,4.31609,0.26576,-0.00047,-1.33581,-0.03145,-0.03692,-0.00844,0.0295,0.11303,-0.00065,-0.81694,0.0038,0.43996,0.1313,0.04696,0.00022,0.02839,1.49345,0.60829,0.09257,-0.66287,-0.1847,-0.00331,0.00289
4.76,2.29388,-0.09855,0.02246,0.28461,-0.00533,-0.00446,-1.50886,-0.47155,-0.02824,-0.00061,5.22408,0.3458,-0.00079,-1.77856,-0.03291,-0.07354,-0.01505,0.04294,0.16246,-0.00157,-0.88045,0.00491,0.40172,0.11208,0.04245,0.00015,0.03458,1.67805,0.55287,0.10337,-0.68156,-0.20983,-0.00336,0.0037
4.78,2.78379,-0.13392,0.03517,0.34963,-0.00798,-0.00439,-1.91458,-0.55932,-0.0317,-0.00024,6.13975,0.42676,-0.00135,-2.24704,-0.03253,-0.12082,-0.02109,0.06102,0.21542,-0.00297,-0.92689,0.00602,0.33777,0.08194,0.03603,4e-05,0.03988,1.84009,0.44545,0.11245,-0.67069,-0.2335,-0.00334,0.0044
4.8,3.25195,-0.16824,0.05657,0.42066,-0.01075,-0.00413,-2.36393,-0.65456,-0.03369,0.002,7.05487,0.50468,-0.00179,-2.74988,-0.02763,-0.16078,-0.02073,0.08507,0.26901,-0.00495,-0.95093,0.00698,0.24984,0.04142,0.02798,-0.00014,0.04312,1.98335,0.28643,0.11928,-0.64027,-0.25244,-0.00328,0.00491
4.82,3.56887,-0.19287,0.09116,0.49907,-0.01341,-0.00377,-2.88333,-0.75547,-0.03411,0.00528,7.98554,0.57836,-0.00134,-3.31688,-0.01723,-0.16921,-0.01088,0.11591,0.32294,-0.00743,-0.94792,0.00757,0.14431,-0.00647,0.01868,-0.00038,0.04276,2.11141,0.07831,0.12366,-0.60259,-0.26226,-0.00324,0.0051
4.84,3.73501,-0.20059,0.1411,0.58333,-0.01544,-0.00334,-3.47345,-0.86735,-0.03141,0.00855,8.84608,0.63375,-0.00013,-3.94465,-0.00593,-0.15079,0.00163,0.15515,0.37014,-0.01025,-0.92095,0.00739,0.03223,-0.05735,0.00852,-0.00068,0.03679,2.224,-0.17641,0.12933,-0.55816,-0.26342,-0.00323,0.00484
4.86,3.79021,-0.18598,0.20646,0.67083,-0.0164,-0.00295,-4.12448,-1.00034,-0.02325,0.01066,9.55027,0.65859,0.00148,-4.6115,0.00046,-0.11578,0.00818,0.20337,0.40377,-0.01326,-0.87576,0.0059,-0.08125,-0.10828,-0.00233,-0.00102,0.02285,2.31801,-0.47509,0.13935,-0.5094,-0.25723,-0.00325,0.00394
4.88,3.72704,-0.14568,0.28537,0.75975,-0.01627,-0.00271,-4.83129,-1.16342,-0.00695,0.00994,10.11216,0.65635,0.00373,-5.28276,-0.00353,-0.07048,-0.00238,0.25572,0.42516,-0.01626,-0.81679,0.00248,-0.19439,-0.15653,-0.01382,-0.0014,-0.00173,2.39285,-0.81363,0.15552,-0.46324,-0.24244,-0.00329,0.00213
4.9,3.41801,-0.07415,0.37964,0.84636,-0.01472,-0.00272,-5.63763,-1.37092,0.02068,-0.0118,10.50395,0.62622,0.00706,-6.01646,-0.02938,0.00539,-0.0554,0.31582,0.43375,-0.01763,-0.75261,-0.00358,-0.30499,-0.19727,-0.0259,-0.00174,-0.0397,2.4531,-1.17765,0.17903,-0.42636,-0.22055,-0.00333,-0.00085
4.92,2.71982,0.02484,0.49162,0.92569,-0.01124,-0.00297,-6.58239,-1.64266,0.06595,-0.1045,10.68245,0.57036,0.01177,-6.86691,-0.1036,0.12725,-0.20946,0.39096,0.43017,-0.01422,-0.69161,-0.01312,-0.41012,-0.22397,-0.03854,-0.00202,-0.09371,2.50074,-1.54126,0.21018,-0.40396,-0.19302,-0.0033,-0.0056
4.94,1.79836,0.12998,0.60783,0.99372,-0.0061,-0.00339,-7.54941,-1.98367,0.13384,-0.29199,10.67911,0.50399,0.01769,-7.65481,-0.23934,0.25219,-0.50267,0.46152,0.4201,-0.00574,-0.63661,-0.027,-0.51071,-0.23602,-0.05175,-0.00218,-0.16557,2.52468,-1.88894,0.2511,-0.39418,-0.15861,-0.00319,-0.01273
4.96,0.82941,0.22082,0.71175,1.0484,0.00038,-0.00382,-8.42554,-2.39422,0.22379,-0.58211,10.49472,0.43761,0.02424,-8.25866,-0.43328,0.35553,-0.94278,0.50614,0.40707,0.00675,-0.58847,-0.04577,-0.61117,-0.23605,-0.06558,-0.00217,-0.25568,2.51125,-2.2123,0.30303,-0.39206,-0.11645,-0.00298,-0.02212
4.98,-0.17028,0.28274,0.79358,1.08947,0.00825,-0.00402,-9.15619,-2.89107,0.33379,-1.03403,10.05768,0.37483,0.03053,-8.66333,-0.69125,0.44739,-1.58324,0.52084,0.39336,0.02376,-0.54744,-0.06985,-0.71529,-0.22471,-0.08005,-0.00243,-0.366,2.44589,-2.49808,0.36239,-0.3936,-0.06684,-0.00264,-0.03481
5,-1.24026,0.30992,0.85187,1.11723,0.01657,-0.00381,-9.73625,-3.41311,0.45996,-1.61308,9.32827,0.31749,0.03701,-9.00798,-1.0083,0.54824,-2.34823,0.50138,0.38196,0.04713,-0.51091,-0.09877,-0.82386,-0.20588,-0.09484,-0.00195,-0.48328,2.3357,-2.72077,0.4286,-0.38319,-0.01127,-0.00215,-0.04634
5.02,-2.46936,0.30221,0.89097,1.13216,0.02359,-0.00311,-10.18842,-3.84631,0.59636,-2.27443,8.27609,0.2679,0.04401,-9.55301,-1.37625,0.68852,-3.12869,0.44858,0.37625,0.07835,-0.4752,-0.13094,-0.93632,-0.18386,-0.10945,0.00065,-0.57806,2.20037,-2.85109,0.50174,-0.34153,0.0517,-0.00151,-0.04617
5.04,-3.73755,0.2684,0.88771,1.13556,0.02876,-0.002,-10.46445,-4.20347,0.73523,-3.13646,6.78476,0.22794,0.04819,-10.26095,-1.78186,0.87613,-4.02553,0.3665,0.37794,0.11568,-0.43874,-0.16538,-1.05531,-0.16003,-0.12377,0.0026,-0.64787,2.01066,-2.89549,0.57151,-0.26276,0.1245,-0.00078,-0.0365
5.06,-4.8796,0.22518,0.82039,1.12848,0.03193,-0.00066,-10.56437,-4.52463,0.87816,-4.21371,4.82348,0.19455,0.04672,-11.01352,-2.20525,1.11032,-5.01638,0.26491,0.38404,0.15393,-0.40032,-0.20168,-1.18457,-0.13593,-0.13786,0.00206,-0.704,1.75842,-2.87364,0.62887,-0.15251,0.20683,1e-05,-0.02411
5.08,-5.84846,0.18478,0.68679,1.1108,0.03269,0.0007,-10.52251,-4.79131,1.02648,-5.45313,2.49164,0.16119,0.03904,-11.83161,-2.63268,1.38433,-5.9875,0.16017,0.38632,0.18185,-0.35814,-0.23886,-1.32735,-0.11335,-0.15166,-0.00111,-0.74855,1.48285,-2.79379,0.67315,-0.03374,0.29185,0.0008,-0.00863
5.1,-6.60438,0.15473,0.49323,1.08143,0.03162,0.00194,-10.48285,-4.88955,1.16358,-6.73051,-0.09452,0.12059,0.02512,-12.68782,-2.99554,1.66732,-6.81326,0.06294,0.37415,0.20627,-0.31283,-0.27362,-1.46396,-0.09431,-0.16499,-0.00664,-0.74637,1.14908,-2.69338,0.70813,0.13276,0.39436,0.00154,0.00807
5.12,-7.17379,0.1377,0.26885,1.03901,0.02977,0.003,-10.68538,-4.68608,1.26449,-7.94635,-2.58029,0.06372,0.00567,-13.56001,-3.22259,1.90164,-7.41334,-0.00585,0.3351,0.24055,-0.26509,-0.30171,-1.5653,-0.08007,-0.1775,-0.00645,-0.64303,0.75493,-2.6147,0.73907,0.41337,0.5536,0.00216,0.02468
5.14,-7.49822,0.13348,0.04625,0.98357,0.02744,0.00375,-11.09413,-4.29846,1.32752,-9.01877,-4.65864,-0.01838,-0.01882,-14.32062,-3.33803,2.0228,-7.72135,-0.03237,0.25691,0.24431,-0.21418,-0.32358,-1.64435,-0.0695,-0.18889,0.00239,-0.47041,0.37517,-2.55787,0.76648,0.73087,0.7523,0.00257,0.0379
5.16,-7.52098,0.1419,-0.14384,0.91551,0.02478,0.0041,-11.54394,-3.85009,1.35185,-9.78673,-6.28883,-0.12683,-0.04709,-14.78389,-3.36409,2.00974,-7.66244,-0.01998,0.13933,0.18973,-0.16086,-0.34125,-1.71946,-0.06115,-0.19872,0.01519,-0.27437,0.01867,-2.51818,0.78768,0.98565,0.95293,0.00263,0.04568
5.18,-7.2851,0.16341,-0.27175,0.83564,0.02219,0.00415,-11.97319,-3.32587,1.30745,-10.14795,-7.43353,-0.25535,-0.07758,-14.83982,-3.27749,1.8475,-7.24592,0.02524,-0.00539,0.08716,-0.10814,-0.355,-1.78673,-0.05398,-0.20634,0.0315,-0.04528,-0.35078,-2.50087,0.79876,1.15043,1.15606,0.00214,0.05155
5.2,-6.82534,0.19817,-0.31434,0.7481,0.01968,0.00393,-12.22595,-2.83608,1.20562,-10.00602,-8.1404,-0.38491,-0.10676,-14.35588,-3.08568,1.591,-6.45773,0.09314,-0.15708,-0.05875,-0.06214,-0.36526,-1.83622,-0.04649,-0.21049,0.05042,0.21594,-0.74921,-2.50002,0.79876,1.27373,1.35388,0.00108,0.04993
5.22,-6.25327,0.24075,-0.27087,0.65851,0.01707,0.00352,-12.16634,-2.46346,1.07516,-9.41116,-8.50051,-0.48518,-0.1298,-13.29801,-2.80054,1.32291,-5.39329,0.17794,-0.2868,-0.1825,-0.02795,-0.37303,-1.85793,-0.03715,-0.20964,0.07107,0.49687,-1.14795,-2.50169,0.78585,1.43118,1.5375,-0.00077,0.03905
5.24,-5.65892,0.28621,-0.16651,0.57097,0.01434,0.00312,-11.72713,-2.12879,0.89835,-8.48973,-8.54137,-0.54602,-0.14518,-11.74713,-2.41306,1.03483,-4.24778,0.2618,-0.37833,-0.24384,-0.00909,-0.38167,-1.85314,-0.02499,-0.20325,0.09085,0.79811,-1.55538,-2.49252,0.74651,1.53944,1.6942,-0.00391,0.03064
5.26,-5.0699,0.33257,-0.03093,0.48965,0.01146,0.00285,-10.85224,-1.78111,0.67452,-7.32486,-8.29273,-0.57114,-0.15243,-9.79405,-1.93603,0.72796,-3.1361,0.31989,-0.4314,-0.26464,-0.01001,-0.39587,-1.82224,-0.00939,-0.19103,0.10681,1.10787,-2.01373,-2.46631,0.67516,1.52874,1.80932,-0.00805,0.02841
5.28,-4.51117,0.37679,0.10529,0.41961,0.00824,0.0027,-9.551,-1.42965,0.43177,-6.01054,-7.79314,-0.56163,-0.15061,-7.55465,-1.4017,0.43532,-2.11636,0.34726,-0.44788,-0.24603,-0.03424,-0.41962,-1.75941,0.00962,-0.17265,0.11943,1.37917,-2.52185,-2.42298,0.58022,1.45117,1.88623,-0.01327,0.02473
5.3,-4.04973,0.41494,0.21171,0.36719,0.00446,0.00263,-7.94725,-1.09563,0.23915,-4.63549,-7.0577,-0.52498,-0.13997,-5.25914,-0.86293,0.19514,-1.22382,0.33829,-0.43227,-0.21247,-0.08345,-0.45599,-1.6344,0.03196,-0.14867,0.12645,1.66032,-3.04694,-2.35908,0.46234,1.30445,1.90019,-0.01728,0.02536
5.32,-3.74003,0.44621,0.26762,0.3386,3e-05,0.00261,-6.22369,-0.77935,0.12767,-3.31851,-6.09605,-0.47168,-0.12247,-3.1042,-0.36461,0.00926,-0.49493,0.29678,-0.39025,-0.18887,-0.15662,-0.50547,-1.41736,0.06042,-0.11981,0.12652,2.03214,-3.53919,-2.27669,0.32876,1.0894,1.83011,-0.01537,0.04497
5.34,-3.56636,0.47838,0.26432,0.33731,-0.00507,0.00256,-4.4829,-0.46661,0.05743,-2.14746,-4.95189,-0.4104,-0.10059,-1.16005,0.07215,-0.14509,0.05296,0.24859,-0.32992,-0.16249,-0.2527,-0.56642,-1.14618,0.09728,-0.08652,0.1233,2.31888,-3.99299,-2.19508,0.19851,0.86238,1.7071,-0.0098,0.06935
5.36,-3.51566,0.52057,0.2032,0.36461,-0.01113,0.00243,-2.82101,-0.16108,0.01222,-1.15317,-3.67248,-0.34708,-0.0765,0.49029,0.42914,-0.26851,0.43901,0.20905,-0.2574,-0.12843,-0.37114,-0.63457,-0.84815,0.14151,-0.04954,0.11945,2.38788,-4.40355,-2.13573,0.07933,0.66239,1.55727,-0.00464,0.08115
5.38,-3.59011,0.58181,0.09545,0.41978,-0.01818,0.00217,-1.3528,0.12023,-0.00274,-0.34124,-2.3157,-0.28537,-0.05227,1.76341,0.69832,-0.36213,0.69644,0.179,-0.17672,-0.09399,-0.50901,-0.69558,-0.53069,0.1893,-0.01015,0.1158,2.32618,-4.71811,-2.11504,-0.03274,0.50425,1.3891,-0.00018,0.08038
5.4,-3.83526,0.6704,-0.04716,0.49837,-0.02685,0.00184,-0.1715,0.36692,0.0105,0.29609,-1.00032,-0.23017,-0.02959,2.63555,0.88282,-0.44155,0.85863,0.15731,-0.09441,-0.06159,-0.65053,-0.74935,-0.25913,0.24979,0.02977,0.11035,1.94122,-4.91353,-2.13331,-0.14267,0.36843,1.19396,0.0011,0.05741
5.42,-4.30182,0.79305,-0.20831,0.59366,-0.03835,0.00149,0.69266,0.59792,0.03301,0.77679,0.19552,-0.18496,-0.0102,3.16202,0.99842,-0.52731,0.95452,0.14066,-0.01652,-0.03377,-0.77714,-0.82299,-0.04709,0.34538,0.06918,0.10125,1.23713,-4.96636,-2.17878,-0.24155,0.24639,0.97558,-4e-05,0.01515
5.44,-4.95413,0.95238,-0.35978,0.70115,-0.05164,0.0011,1.25159,0.81476,0.05743,1.12422,1.23255,-0.14965,0.00481,3.36761,1.05843,-0.60914,1.01179,0.12417,0.05197,-0.01284,-0.88363,-0.89551,0.12858,0.47832,0.10675,0.0915,0.64989,-4.83168,-2.25671,-0.32903,0.1538,0.77574,-9e-05,-0.03025
5.46,-5.74933,1.14012,-0.47537,0.81834,-0.06449,0.00069,1.5208,0.99787,0.09046,1.36077,2.05741,-0.12375,0.01541,3.26933,1.07168,-0.67133,1.0514,0.1045,0.10615,0.00107,-0.98939,-0.91932,0.24536,0.64078,0.1405,0.08287,0.2825,-4.4786,-2.36368,-0.4149,0.08357,0.61569,0.00165,-0.07325
5.48,-6.67556,1.33817,-0.53686,0.942,-0.07549,0.00037,1.54655,1.14715,0.13154,1.50641,2.65973,-0.10604,0.02213,2.95394,1.05863,-0.7192,1.08181,0.08008,0.14293,0.00877,-1.14478,-0.88735,0.29814,0.8274,0.16913,0.07393,0.06112,-3.89296,-2.46899,-0.49373,0.01243,0.49283,0.00412,-0.11247
