T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
5.5,-7.78581,1.49435,-0.53233,1.07062,-0.08214,0.00017,1.39285,1.28359,0.17435,1.57889,3.05058,-0.09296,0.02572,2.51232,1.01322,-0.73718,1.10736,0.05045,0.16086,0.01149,-1.30658,-0.72803,0.286,1.11002,0.19167,0.06447,-0.06115,-3.19479,-2.53221,-0.55576,-0.07038,0.4073,0.01039,-0.13738
5.52,-9.14893,1.53559,-0.45711,1.20223,-0.07802,9e-05,1.13819,1.44018,0.20869,1.59485,3.25356,-0.08031,0.02696,2.04295,0.92797,-0.70008,1.13092,0.01635,0.16009,0.0106,-1.37051,-0.34577,0.21592,1.60742,0.2076,0.05418,-0.15509,-2.48392,-2.50961,-0.58604,-0.12656,0.35777,0.0279,-0.12898
5.54,-10.69631,1.42995,-0.32309,1.33319,-0.06564,-1e-05,0.83784,1.59797,0.23478,1.5646,3.3182,-0.06516,0.02665,1.60177,0.82854,-0.621,1.15252,-0.0207,0.14272,0.00739,-1.43789,0.22578,0.13002,2.27586,0.21584,0.04129,-0.26927,-1.71064,-2.37716,-0.58015,-0.13846,0.34081,0.0497,-0.09908
5.56,-12.33955,1.17756,-0.1571,1.46108,-0.04744,-0.00033,0.53857,1.73007,0.25193,1.4998,3.2917,-0.04554,0.02545,1.22374,0.72932,-0.52224,1.17194,-0.05892,0.11229,0.00293,-1.66537,0.92075,0.05899,3.02514,0.2165,0.02452,-0.4273,-0.89104,-2.13147,-0.54265,-0.10363,0.35205,0.06634,-0.06663
5.58,-14.03219,0.79647,0.00622,1.58516,-0.02496,-0.00108,0.30101,1.84867,0.2476,1.41737,3.21315,-0.02052,0.02385,0.96033,0.62889,-0.40785,1.18864,-0.09621,0.07367,-0.00192,-2.09924,1.7055,0.01329,3.84098,0.21218,0.0032,-0.6585,-0.11922,-1.77944,-0.47119,0.0012,0.38489,0.08005,-0.03022
5.6,-15.99067,0.24907,0.13063,1.70421,0.00339,-0.00222,0.11594,1.92725,0.22597,1.32731,3.116,0.00924,0.02224,0.73953,0.5254,-0.28751,1.20993,-0.12919,0.03262,-0.00653,-2.57687,2.56723,-0.00189,4.75814,0.20536,-0.02305,-0.95324,0.52643,-1.36699,-0.38426,0.18762,0.43368,0.08494,-0.00735
5.62,-18.59729,-0.47214,0.19857,1.82001,0.0376,-0.00328,-0.02238,1.93587,0.19936,1.24059,3.02658,0.04258,0.02091,0.5025,0.42181,-0.17577,1.24318,-0.1534,-0.00497,-0.01035,-2.83022,3.48244,0.01681,5.79554,0.19898,-0.05308,-1.25426,1.07726,-0.96014,-0.30253,0.48514,0.49376,0.07729,-0.00673
5.64,-21.71501,-1.19081,0.20977,1.77558,0.06861,-0.00365,-0.06973,1.88198,0.16009,1.16942,2.96832,0.0778,0.02002,0.31251,0.32852,-0.08215,1.2746,-0.1678,-0.03464,-0.01316,-2.97077,4.333,0.07052,6.74128,0.19796,-0.08505,-1.54247,1.55597,-0.59568,-0.22031,0.89665,0.5573,0.068,-0.00915
5.66,-25.13194,-1.74713,0.17688,1.76275,0.08164,-0.00284,-0.0289,1.76973,0.10096,1.11654,2.94976,0.11215,0.01958,0.18457,0.24956,-0.00967,1.2903,-0.17335,-0.05454,-0.015,-3.11004,5.01605,0.15582,7.40824,0.20544,-0.11695,-1.81677,1.92377,-0.30056,-0.13592,1.38472,0.61696,0.06335,-0.00773
5.68,-28.92158,-2.10049,0.12562,1.78305,0.07769,-0.00044,0.05741,1.5975,0.02963,1.0795,2.95855,0.14181,0.01948,0.08042,0.18283,0.04225,1.28809,-0.17005,-0.06475,-0.01588,-3.08442,5.49201,0.2729,7.78031,0.22121,-0.14722,-2.07068,2.20393,-0.10167,-0.05889,1.91643,0.66842,0.06201,-0.00601
5.7,-33.25273,-2.23913,0.07829,1.8361,0.06348,0.00341,0.15798,1.34273,-0.0344,1.0471,2.97873,0.16284,0.01961,-0.02805,0.12909,0.06852,1.26002,-0.16034,-0.06718,-0.01613,-2.85359,5.79652,0.42348,7.71188,0.24533,-0.16717,-2.17475,2.45524,-0.01032,0.0009,2.46342,0.70843,0.06563,-0.00444
5.72,-38.2525,-2.18882,0.04881,1.91733,0.04369,0.00903,0.28912,1.01211,-0.07213,1.00621,2.99015,0.17159,0.0198,-0.10565,0.08737,0.06813,1.19878,-0.14673,-0.06443,-0.01605,-2.40514,5.99323,0.61029,7.14762,0.27704,-0.16427,-1.95474,2.75217,-0.00642,0.03753,3.00327,0.73484,0.07628,-0.0037
5.74,-43.60417,-2.00196,0.03896,2.01914,0.01648,0.01606,0.43883,0.6669,-0.09284,0.95146,2.95927,0.16339,0.01972,-0.12227,0.05114,0.05378,1.10554,-0.1293,-0.05809,-0.01545,-1.74786,6.04806,0.83502,6.27254,0.31234,-0.14483,-1.57246,3.08812,-0.05274,0.05311,3.4892,0.74354,0.09322,-0.00441
5.76,-48.99209,-1.73663,0.04186,2.1352,-0.01469,0.02316,0.56296,0.33634,-0.10722,0.87848,2.86323,0.13718,0.01916,-0.10201,0.01674,0.03261,0.98216,-0.1088,-0.04897,-0.0142,-0.94524,5.94746,1.09536,5.22988,0.34613,-0.11784,-1.18258,3.42931,-0.12249,0.05132,3.88072,0.732,0.11558,-0.00657
5.78,-54.3773,-1.44452,0.05277,2.25971,-0.04548,0.02967,0.6545,0.02188,-0.11162,0.78174,2.70107,0.09808,0.01806,-0.05974,-0.0169,0.00561,0.83023,-0.08711,-0.03723,-0.01239,-0.04346,5.74822,1.38695,4.09152,0.37224,-0.08331,-0.76069,3.79871,-0.19431,0.0347,4.17636,0.70251,0.142,-0.01018
5.8,-59.62913,-1.16562,0.06871,2.39149,-0.07372,0.03489,0.75134,-0.27229,-0.10706,0.6565,2.47296,0.05425,0.01647,0.03622,-0.04882,-0.02521,0.65372,-0.06673,-0.02218,-0.01015,0.65577,5.50211,1.67651,2.9194,0.38812,-0.05175,-0.45226,4.19817,-0.24946,0.00524,4.37322,0.65476,0.17665,-0.01379
5.82,-64.57664,-0.92404,0.08662,2.53057,-0.09792,0.03825,0.91183,-0.54285,-0.09713,0.50462,2.18648,0.01689,0.01451,0.24351,-0.07099,-0.05742,0.46211,-0.04995,-0.00248,-0.00756,0.964,5.26228,1.91874,1.80464,0.39293,-0.02666,-0.30652,4.61604,-0.27636,-0.02782,4.47536,0.59029,0.22679,-0.01397
5.84,-69.13956,-0.72801,0.10378,2.66919,-0.11796,0.03972,1.10838,-0.78753,-0.08401,0.33602,1.86169,-0.00429,0.01235,0.5082,-0.07887,-0.08915,0.2691,-0.03809,0.0233,-0.00451,1.07847,5.06187,2.11243,0.8528,0.37509,-0.00099,-0.17861,5.05201,-0.28149,-0.05559,4.50603,0.5174,0.28634,-0.01029
5.86,-73.25453,-0.58363,0.11772,2.79963,-0.13389,0.03935,1.29557,-1.00482,-0.06978,0.16073,1.50838,-0.00584,0.01008,0.7507,-0.07384,-0.11871,0.08416,-0.03194,0.05619,-0.00084,1.09795,4.91649,2.27198,0.10072,0.3274,0.02442,-0.03326,5.5,-0.27447,-0.07847,4.48636,0.44206,0.34614,-0.00441
5.88,-76.82472,-0.49871,0.12548,2.91877,-0.14543,0.03727,1.47911,-1.19286,-0.05657,-0.01025,1.1247,0.00998,0.00765,0.96495,-0.0549,-0.14308,-0.08751,-0.03131,0.09632,0.00374,0.99196,4.82622,2.39272,-0.45089,0.25498,0.04673,0.10304,5.94941,-0.25742,-0.09809,4.43319,0.36679,0.40345,0.00315
5.9,-79.77478,-0.48025,0.12726,3.02763,-0.15163,0.03362,1.67379,-1.32963,-0.04372,-0.16142,0.70898,0.03607,0.00498,1.15705,-0.02446,-0.16122,-0.24193,-0.03467,0.14295,0.00964,0.75922,4.79181,2.48795,-0.80911,0.16075,0.06508,0.22632,6.40226,-0.2356,-0.11074,4.35288,0.29361,0.45973,0.01496
5.92,-82.03271,-0.53713,0.12557,3.12647,-0.1513,0.02865,1.89479,-1.3842,-0.03116,-0.27417,0.26218,0.0637,0.00195,1.3464,0.01357,-0.17243,-0.37566,-0.0397,0.19449,0.01735,0.44405,4.80671,2.57307,-0.99603,0.05753,0.07992,0.34633,6.86008,-0.21369,-0.10728,4.25068,0.22512,0.51866,0.03537
5.94,-83.55909,-0.67981,0.1179,3.21402,-0.14367,0.0227,2.09186,-1.36521,-0.0214,-0.33682,-0.20916,0.08457,-0.00144,1.49685,0.05421,-0.17154,-0.48653,-0.04426,0.24822,0.0272,0.11459,4.83022,2.64664,-1.02545,-0.03513,0.08969,0.45424,7.3044,-0.1907,-0.09225,4.14514,0.1648,0.5692,0.05967
5.96,-84.34562,-0.91515,0.103,3.28887,-0.12828,0.01613,2.22639,-1.28668,-0.01433,-0.34847,-0.68648,0.09352,-0.00504,1.5814,0.09168,-0.15535,-0.57366,-0.04684,0.30049,0.03915,-0.19603,4.82849,2.71132,-0.91334,-0.10847,0.09304,0.53109,7.7228,-0.16614,-0.07607,4.04866,0.1139,0.60153,0.08234
5.98,-84.3706,-1.24208,0.08627,3.34737,-0.1054,0.00931,2.3182,-1.1478,-0.0076,-0.31438,-1.13723,0.09112,-0.00851,1.63294,0.12334,-0.12519,-0.63481,-0.04673,0.34672,0.05262,-0.46769,4.79167,2.77451,-0.68738,-0.15776,0.09278,0.58863,8.1167,-0.1407,-0.05908,3.96298,0.07175,0.62086,0.10505
6,-83.82804,-1.65041,0.06443,3.19418,-0.07538,0.00256,2.29675,-0.97491,-0.00152,-0.25077,-1.5056,0.08155,-0.01137,1.58681,0.14231,-0.08339,-0.66959,-0.04407,0.3821,0.06664,-0.67098,4.68901,2.83503,-0.3891,-0.17966,0.0895,0.61507,8.48479,-0.11135,-0.03169,3.88658,0.03745,0.61755,0.12369
6.02,-82.94452,-2.12322,0.03325,2.86179,-0.04067,-0.00348,2.12689,-0.79062,0.0037,-0.17438,-1.72465,0.0711,-0.01315,1.41173,0.14519,-0.03627,-0.67996,-0.03952,0.4022,0.0801,-0.77022,4.49701,2.88793,-0.04931,-0.17227,0.08461,0.59818,8.82867,-0.07766,0.01831,3.8179,0.00995,0.58391,0.13367
6.04,-81.6039,-2.64309,0.00479,2.52431,-0.00561,-0.00824,1.90024,-0.59236,0.01119,-0.0916,-1.77227,0.06582,-0.01358,1.20425,0.14018,0.00867,-0.66471,-0.03354,0.40122,0.09121,-0.74089,4.22465,2.934,0.31701,-0.13587,0.0848,0.57988,9.15383,-0.04373,0.08603,3.76085,-0.01187,0.53854,0.14038
6.06,-79.69511,-3.19483,-0.01117,2.17312,0.02699,-0.01169,1.66206,-0.38351,0.02399,-0.00761,-1.6661,0.06758,-0.01275,1.00582,0.13258,0.04681,-0.62381,-0.0261,0.3753,0.098,-0.5599,3.88449,2.97322,0.68793,-0.0722,0.09423,0.58657,9.46305,-0.01231,0.16324,3.71874,-0.02903,0.49357,0.14754
6.08,-77.27151,-3.76485,-0.01457,1.82239,0.05502,-0.01382,1.40591,-0.17244,0.04375,0.07285,-1.44587,0.07339,-0.01107,0.79929,0.12179,0.0765,-0.56141,-0.01661,0.32475,0.09871,-0.20187,3.48972,2.99745,1.04278,0.01557,0.11201,0.60473,9.75792,0.01385,0.24923,3.69162,-0.04229,0.44775,0.15315
6.1,-74.39592,-4.32387,-0.01022,1.48339,0.07693,-0.01474,1.12747,0.03689,0.07043,0.14839,-1.19896,0.07783,-0.0093,0.56768,0.10827,0.09748,-0.48647,-0.00396,0.25077,0.09263,0.34635,3.02739,2.98679,1.38522,0.12212,0.14044,0.64438,10.04447,0.03022,0.36114,3.67656,-0.05198,0.40035,0.15843
6.12,-71.17651,-4.83183,-0.00121,1.16828,0.09241,-0.01465,0.84302,0.24239,0.10268,0.22087,-1.01627,0.07485,-0.00825,0.31603,0.09223,0.11048,-0.40727,0.01289,0.15744,0.07958,1.09369,2.50478,2.92096,1.75104,0.24617,0.18467,0.72075,10.33128,0.03229,0.51997,3.67038,-0.05826,0.35113,0.16501
6.14,-67.62861,-5.27153,0.01054,0.88534,0.10082,-0.01367,0.58739,0.44046,0.14318,0.2901,-0.94495,0.0587,-0.0084,0.06578,0.07264,0.11909,-0.3251,0.03445,0.05169,0.05808,2.03846,1.97986,2.78616,2.14558,0.38437,0.2427,0.80249,10.61839,0.01879,0.70854,3.6736,-0.06186,0.30109,0.1692
6.16,-63.72458,-5.62977,0.01771,0.64178,0.10184,-0.01199,0.37513,0.62272,0.19484,0.35201,-0.99715,0.02813,-0.00979,-0.176,0.04988,0.12604,-0.24154,0.06044,-0.05936,0.02882,3.15922,1.4827,2.57325,2.56374,0.52906,0.31013,0.8583,10.89999,-0.00712,0.90766,3.68321,-0.06428,0.25046,0.16891
6.18,-59.50656,-5.87666,0.01351,0.4451,0.09611,-0.00982,0.20366,0.77353,0.25547,0.40203,-1.14578,-0.01215,-0.01199,-0.40479,0.02599,0.13075,-0.1607,0.08914,-0.16766,-0.00487,4.40625,1.01136,2.27915,3.03758,0.67437,0.38553,0.88096,11.16951,-0.0389,1.12138,3.69021,-0.06763,0.1979,0.16603
6.2,-55.03971,-5.96915,-0.00307,0.30006,0.08541,-0.00759,0.06518,0.88575,0.32163,0.43896,-1.30269,-0.0529,-0.01407,-0.60265,0.00337,0.13109,-0.08749,0.11808,-0.2614,-0.03835,5.75142,0.55817,1.88496,3.57239,0.8199,0.47087,0.85582,11.42233,-0.06396,1.36264,3.67775,-0.07481,0.14099,0.15836
6.22,-50.45278,-5.86216,-0.0267,0.21123,0.07145,-0.00563,-0.05213,0.96244,0.38827,0.46465,-1.34955,-0.08119,-0.0148,-0.74077,-0.01464,0.12424,-0.02476,0.14484,-0.32546,-0.0629,7.19642,0.12857,1.39439,4.15136,0.96913,0.56972,0.77246,11.6465,-0.05791,1.64575,3.62598,-0.08912,0.07905,0.14498
6.24,-45.85665,-5.55833,-0.05679,0.18053,0.05437,-0.00409,-0.16193,0.98195,0.44651,0.47099,-1.21511,-0.08749,-0.01315,-0.80748,-0.02582,0.10742,0.02668,0.16588,-0.35308,-0.07471,8.65146,-0.26346,0.8505,4.7716,1.11204,0.67391,0.61947,11.80491,-0.00364,1.96823,3.52046,-0.11353,0.01321,0.13183
6.26,-41.32242,-5.08784,-0.09263,0.20394,0.03475,-0.00306,-0.27719,0.92739,0.48833,0.45065,-0.87183,-0.06745,-0.00843,-0.80199,-0.03036,0.07972,0.06501,0.17854,-0.34387,-0.07532,9.98822,-0.61529,0.28048,5.42156,1.2347,0.77066,0.39424,11.85889,0.10456,2.32228,3.34632,-0.15048,-0.05729,0.12215
6.28,-36.93674,-4.48124,-0.12646,0.27184,0.01419,-0.00255,-0.40595,0.81178,0.50922,0.40705,-0.32809,-0.01995,-0.00032,-0.72313,-0.02941,0.04276,0.08893,0.18283,-0.29806,-0.06506,11.10429,-0.92237,-0.30323,6.07755,1.33073,0.85027,0.10761,11.77651,0.27764,2.70286,3.08557,-0.20176,-0.13392,0.11489
6.3,-32.76239,-3.81481,-0.16077,0.36835,-0.00563,-0.00245,-0.54848,0.63706,0.50315,0.34443,0.35554,0.05193,0.0111,-0.58345,-0.02453,8e-05,0.09744,0.17896,-0.22311,-0.04758,12.0661,-1.16688,-0.87767,6.63972,1.40167,0.90975,-0.22549,11.49727,0.52048,3.11203,2.71937,-0.26744,-0.21597,0.10948
6.32,-28.9054,-3.16833,-0.20104,0.47212,-0.02328,-0.00259,-0.69952,0.41587,0.46765,0.26861,1.1113,0.14463,0.02563,-0.4056,-0.0174,-0.04156,0.08961,0.16782,-0.12731,-0.02557,13.03369,-1.32394,-1.40296,6.99717,1.45279,0.95035,-0.52688,10.96718,0.82755,3.54547,2.23787,-0.34605,-0.29983,0.10489
6.34,-25.51261,-2.5631,-0.24149,0.563,-0.03782,-0.00283,-0.85736,0.18198,0.40848,0.18638,1.86374,0.25322,0.04281,-0.21752,-0.00988,-0.07565,0.06475,0.15173,-0.01607,0.00124,13.79505,-1.38832,-1.86397,7.15275,1.46644,0.944,-0.7491,10.15466,1.19136,3.95788,1.64253,-0.43618,-0.38391,0.099
6.36,-22.62337,-2.00822,-0.27904,0.62241,-0.04855,-0.00306,-1.02554,-0.04563,0.33147,0.10281,2.52602,0.36957,0.06177,-0.04902,-0.00335,-0.09897,0.02247,0.13221,0.10264,0.03145,14.141,-1.36487,-2.27375,7.11533,1.42936,0.86711,-0.90992,9.03574,1.59867,4.30384,0.94199,-0.53609,-0.46851,0.08965
6.38,-20.17411,-1.5155,-0.31614,0.63024,-0.05497,-0.00323,-1.20855,-0.25819,0.24164,0.02219,3.02173,0.48299,0.08121,0.07012,0.00163,-0.10936,-0.03691,0.10954,0.21879,0.06247,14.15629,-1.25419,-2.63923,6.86837,1.35339,0.72327,-1.00524,7.60756,2.02575,4.5652,0.15408,-0.64315,-0.55345,0.07443
6.4,-18.07462,-1.07402,-0.35557,0.5669,-0.05779,-0.00335,-1.41164,-0.44189,0.14477,-0.05157,3.28799,0.58548,0.09997,0.112,0.00459,-0.1066,-0.11177,0.08366,0.32259,0.09281,13.79382,-1.06095,-2.93321,6.3972,1.22848,0.48702,-1.05034,5.83887,2.48942,4.7003,-0.69037,-0.74733,-0.62628,0.05089
6.42,-16.22141,-0.67495,-0.3988,0.41703,-0.059,-0.00349,-1.64078,-0.57469,0.05023,-0.11506,3.27928,0.67278,0.11708,0.05532,0.00546,-0.09216,-0.19814,0.05423,0.40645,0.12314,13.01341,-0.79744,-3.11181,5.72387,1.053,0.17217,-1.06936,3.77281,3.01984,4.6687,-1.54529,-0.83425,-0.66792,0.01681
6.44,-14.51999,-0.31929,-0.4402,0.17595,-0.05783,-0.00357,-1.90324,-0.65452,-0.0322,-0.16737,2.93931,0.72877,0.13031,-0.11228,0.00492,-0.06815,-0.29222,0.0207,0.46116,0.15068,11.94679,-0.49052,-3.19794,4.92639,0.86613,-0.16131,-1.06359,1.54148,3.57537,4.4778,-2.37816,-0.90254,-0.68479,-0.02979
6.46,-12.89044,-0.01047,-0.47416,-0.15234,-0.05311,-0.00342,-2.20731,-0.69388,-0.09808,-0.21095,2.25843,0.74101,0.13787,-0.38688,0.00366,-0.03815,-0.39083,-0.01787,0.48116,0.17259,10.68983,-0.1717,-3.22717,4.06178,0.69078,-0.4926,-1.03717,-0.78462,4.10159,4.14871,-3.17566,-0.95481,-0.68844,-0.08926
6.48,-11.27928,0.24498,-0.50024,-0.55334,-0.04685,-0.00306,-2.56048,-0.69746,-0.14579,-0.24992,1.30746,0.71508,0.13986,-0.75068,0.00247,-0.00683,-0.48814,-0.06246,0.47067,0.19193,9.28549,0.12462,-3.19516,3.15859,0.52866,-0.81835,-0.99991,-3.16699,4.56428,3.70558,-3.92974,-0.98793,-0.67714,-0.16189
6.5,-9.68906,0.42415,-0.51679,-1.0071,-0.03545,-0.00216,-2.94774,-0.67728,-0.17478,-0.29412,0.18953,0.65292,0.13656,-1.1638,0.00263,0.02111,-0.57948,-0.11352,0.43544,0.20894,7.7135,0.3633,-3.08839,2.24526,0.38229,-1.09093,-0.94533,-5.52025,5.00005,3.15763,-4.5904,-1.00086,-0.65098,-0.23953
6.52,-8.1487,0.46661,-0.52323,-1.50195,-0.01329,-0.00015,-3.33943,-0.64727,-0.18541,-0.35602,-0.91404,0.5614,0.12869,-1.56272,0.00573,0.04172,-0.66134,-0.1709,0.3842,0.22221,6.01235,0.52625,-2.90395,1.36253,0.25475,-1.21808,-0.86468,-7.70144,5.46217,2.54237,-5.06873,-0.99326,-0.61006,-0.30186
6.54,-6.6799,0.34775,-0.52429,-2.02018,0.01519,0.00267,-3.73493,-0.61134,-0.17943,-0.43969,-1.83904,0.46129,0.11764,-1.91727,0.01355,0.05336,-0.72727,-0.23277,0.33009,0.23816,4.3339,0.60365,-2.66393,0.54858,0.14893,-1.22173,-0.77066,-9.63745,5.84233,1.95295,-5.36064,-0.96666,-0.55865,-0.34538
6.56,-5.30374,0.08034,-0.52293,-2.54023,0.04556,0.00584,-4.14224,-0.57193,-0.15938,-0.54393,-2.52415,0.36549,0.10431,-2.23054,0.02721,0.05693,-0.77258,-0.29578,0.28116,0.26048,2.76184,0.59563,-2.38655,-0.17772,0.06444,-1.16581,-0.67333,-11.31911,6.04939,1.44417,-5.49838,-0.92346,-0.5018,-0.37688
6.58,-4.04536,-0.34692,-0.51861,-3.04405,0.07891,0.00938,-4.55522,-0.53388,-0.12797,-0.66624,-2.94264,0.27737,0.08915,-2.50667,0.04648,0.0552,-0.79603,-0.35778,0.23942,0.28207,1.32154,0.51967,-2.07089,-0.80669,-0.00136,-1.05526,-0.57097,-12.70638,6.11365,1.02539,-5.45747,-0.86443,-0.43961,-0.3943
6.6,-2.93976,-0.9077,-0.52448,-3.53421,0.11216,0.01288,-4.91807,-0.48968,-0.08798,-0.79946,-3.12148,0.19963,0.07241,-2.71416,0.07062,0.04868,-0.80307,-0.40682,0.20481,0.30693,0.05151,0.40077,-1.74043,-1.32455,-0.05101,-0.8908,-0.47005,-13.72501,6.02829,0.69365,-5.25475,-0.79653,-0.37881,-0.3903
6.62,-2.01581,-1.54574,-0.55791,-4.02217,0.14133,0.01591,-5.15341,-0.42937,-0.04314,-0.93267,-3.11534,0.1335,0.05432,-2.8043,0.09908,0.03785,-0.79987,-0.42519,0.17565,0.34349,-0.98494,0.26296,-1.42323,-1.71383,-0.08682,-0.67034,-0.37524,-14.29639,5.79986,0.44091,-4.9122,-0.72605,-0.32548,-0.35583
6.64,-1.27897,-2.22088,-0.60948,-4.13248,0.16486,0.01871,-5.2914,-0.36344,0.00217,-1.05161,-2.95756,0.0789,0.03525,-2.82826,0.12799,0.02697,-0.78348,-0.41965,0.14956,0.37222,-1.74833,0.12118,-1.11892,-1.96965,-0.11117,-0.44511,-0.2876,-14.43923,5.4798,0.25707,-4.43348,-0.65044,-0.27638,-0.30166
6.66,-0.71869,-2.88434,-0.66976,-4.17676,0.18029,0.02103,-5.38962,-0.29895,0.04439,-1.14434,-2.6821,0.03501,0.01557,-2.85273,0.15301,0.01814,-0.75313,-0.40153,0.12492,0.37682,-2.24622,-0.01168,-0.82811,-2.10191,-0.12642,-0.25291,-0.20805,-14.1943,5.10383,0.12672,-3.8466,-0.56781,-0.22929,-0.24151
6.68,-0.31481,-3.4861,-0.74655,-4.2204,0.18585,0.02267,-5.4471,-0.23143,0.0804,-1.20438,-2.32825,0.00065,-0.00428,-2.87889,0.17373,0.01104,-0.71329,-0.36901,0.10108,0.36301,-2.49476,-0.12514,-0.55922,-2.12363,-0.13446,-0.07927,-0.13532,-13.5661,4.69406,0.03438,-3.17648,-0.47946,-0.18519,-0.17541
6.7,-0.04048,-3.9607,-0.82555,-4.27358,0.17927,0.02341,-5.45484,-0.17299,0.10627,-1.23296,-1.93376,-0.02525,-0.02351,-2.914,0.18807,0.00595,-0.6699,-0.33155,0.07831,0.32479,-2.53011,-0.21221,-0.34698,-2.05518,-0.13666,0.01627,-0.08446,-12.62573,4.22944,-0.03079,-2.53022,-0.38799,-0.14789,-0.11263
6.72,0.13251,-4.25697,-0.88443,-4.34934,0.16016,0.02305,-5.39619,-0.1293,0.11777,-1.23448,-1.5313,-0.04356,-0.04084,-2.96145,0.19406,0.00348,-0.62823,-0.29722,0.05752,0.26291,-2.39106,-0.26778,-0.21361,-1.91811,-0.13389,0.01256,-0.05995,-11.44892,3.69867,-0.07582,-1.99094,-0.2945,-0.11945,-0.06103
6.74,0.22983,-4.38043,-0.92861,-4.44334,0.13289,0.02179,-5.28534,-0.0881,0.11364,-1.2057,-1.14353,-0.05513,-0.05535,-3.01572,0.19468,0.00441,-0.5885,-0.25981,0.0396,0.19882,-2.09618,-0.29686,-0.12663,-1.72934,-0.1269,-0.00652,-0.04261,-10.05647,3.14316,-0.10383,-1.51314,-0.19697,-0.09598,-0.01835
6.76,0.27277,-4.33869,-0.96199,-4.55088,0.10043,0.01985,-5.13763,-0.04657,0.09435,-1.14537,-0.78914,-0.06086,-0.0666,-3.07015,0.19206,0.0092,-0.55007,-0.2169,0.02497,0.14333,-1.6595,-0.30498,-0.05884,-1.4852,-0.11584,-0.00853,-0.02556,-8.4758,2.58295,-0.11422,-1.06945,-0.09426,-0.07481,0.01716
6.78,0.27872,-4.1284,-0.97473,-4.68097,0.06386,0.01723,-4.93391,-0.00832,0.06106,-1.05836,-0.48623,-0.06167,-0.07407,-3.10813,0.18553,0.0175,-0.51363,-0.17166,0.01358,0.09653,-1.10289,-0.29089,-0.008,-1.18108,-0.10077,-0.00623,-0.01146,-6.75793,2.01525,-0.10288,-0.67647,0.01271,-0.05588,0.04679
6.8,0.26088,-3.74741,-0.95491,-4.82103,0.02531,0.01419,-4.68672,0.02579,0.01666,-0.95005,-0.25254,-0.05846,-0.07683,-3.11998,0.17415,0.02876,-0.47805,-0.128,0.00516,0.05913,-0.46402,-0.27076,0.01948,-0.86415,-0.08337,-0.00247,-0.00028,-4.9954,1.43333,-0.06337,-0.38221,0.12227,-0.0412,0.06079
6.82,0.22914,-3.21043,-0.8945,-4.95568,-0.01397,0.01095,-4.40843,0.05795,-0.03413,-0.82542,-0.10189,-0.05215,-0.07397,-3.09503,0.15659,0.04338,-0.44192,-0.08874,-0.00071,0.03082,0.22707,-0.25662,0.02698,-0.54917,-0.06461,0.00238,0.00863,-3.26207,0.85564,0.01332,-0.17978,0.23564,-0.0314,0.05515
6.84,0.19093,-2.56055,-0.79811,-4.72255,-0.05373,0.00749,-4.07956,0.0911,-0.08623,-0.68586,-0.04005,-0.04379,-0.06617,-3.01838,0.1311,0.05985,-0.40521,-0.0542,-0.00447,0.01049,0.9459,-0.24073,0.026,-0.23797,-0.04516,0.0078,0.0158,-1.57815,0.32046,0.13739,-0.00667,0.35222,-0.02367,0.04477
