T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.22,38.10378,0.02424,-0.4402,-1.47817,-0.00857,-0.00429,2.82953,0.241,-0.05452,1.30685,0.63244,-0.02224,0.00504,4.26544,0.05093,-0.24577,0.62157,-0.04098,-0.25024,-0.00058,0.96067,0.73199,-4.86614,-102.51953,0.03483,-1.10144,-1.71599,-17.7993,0.64407,-22.65924,-42.81099,0.04644,0.06069,-2.42054
8.24,39.98938,0.02473,-0.41832,-1.25933,-0.00755,-0.00493,2.70012,-0.03916,-0.0777,1.03304,0.61849,-0.01926,0.00513,3.78838,-0.02817,-0.21714,0.54823,-0.03521,-0.24898,-0.00034,1.02533,1.12145,-5.19509,-101.14057,0.04397,-0.89555,-1.47162,-14.72318,0.79341,-22.37914,-39.55584,0.048,0.0531,-2.76209
8.26,42.04486,0.02743,-0.38804,-1.03789,-0.00574,-0.00554,2.49781,-0.24573,-0.09948,0.80957,0.4296,-0.02213,0.00438,3.28606,-0.0928,-0.18173,0.46858,-0.03029,-0.2455,-0.00017,1.03347,1.4882,-5.72581,-101.01383,0.05606,-0.68646,-1.21133,-11.92026,0.93791,-22.15896,-36.66365,0.04847,0.05327,-3.0915
8.28,44.12542,0.02939,-0.35141,-0.82259,-0.0028,-0.00607,2.2435,-0.38048,-0.11929,0.62795,0.11379,-0.02883,0.00309,2.77243,-0.14106,-0.1417,0.38562,-0.02613,-0.23825,-7e-05,0.98665,1.81562,-6.39698,-101.97128,0.07019,-0.47916,-0.94481,-9.45772,1.06926,-22.0386,-34.14179,0.04798,0.06132,-3.39887
8.3,45.95198,0.02625,-0.31107,-0.62077,0.0015,-0.00645,1.94074,-0.45113,-0.13635,0.48257,-0.25301,-0.03578,0.00164,2.26587,-0.17257,-0.10209,0.30328,-0.02259,-0.22509,-2e-05,0.96308,2.09611,-7.12263,-104.0728,0.08439,-0.28665,-0.69511,-7.36406,1.19829,-22.08714,-32.07312,0.0466,0.07085,-3.66693
8.32,47.21509,0.01376,-0.27024,-0.4424,0.00702,-0.00664,1.60964,-0.46996,-0.14983,0.36589,-0.57137,-0.03877,0.00036,1.79001,-0.18836,-0.06704,0.22597,-0.01946,-0.20396,-0,1.00515,2.33404,-7.80761,-107.35303,0.09564,-0.12858,-0.49217,-5.67617,1.34871,-22.36564,-30.51573,0.04442,0.07389,-3.87212
8.34,47.83073,-0.01028,-0.23195,-0.29878,0.0135,-0.00663,1.30293,-0.44649,-0.15988,0.26657,-0.7658,-0.03492,-0.0005,1.36733,-0.18886,-0.03746,0.15755,-0.01645,-0.17443,0,1.04114,2.50467,-8.31828,-111.45513,0.10132,-0.02669,-0.36514,-4.44257,1.49641,-22.8722,-29.33557,0.04157,0.07649,-3.98625
8.36,47.78236,-0.04507,-0.19774,-0.1925,0.02063,-0.00645,1.04517,-0.39046,-0.16666,0.17999,-0.80741,-0.02311,-0.0008,1.01033,-0.1753,-0.01458,0.1002,-0.01337,-0.13712,0,1.03482,2.58434,-8.55479,-115.99363,0.09851,-0.00109,-0.34019,-3.66101,1.6084,-23.57551,-28.40515,0.03815,0.0825,-3.97738
8.38,47.00015,-0.08682,-0.168,-0.11968,0.02771,-0.00611,0.83412,-0.31247,-0.16928,0.10849,-0.69852,-0.00398,-0.00052,0.72505,-0.1504,0.00057,0.05501,-0.01015,-0.09367,-1e-05,0.99655,2.58382,-8.49595,-120.6351,0.08325,-0.06986,-0.43909,-3.29295,1.68531,-24.42029,-27.66958,0.03423,0.08597,-3.81147
8.4,45.42379,-0.13064,-0.14202,-0.07482,0.03323,-0.00563,0.66907,-0.22385,-0.16783,0.05718,-0.48067,0.01982,0.00027,0.51593,-0.11788,0.00807,0.02249,-0.00688,-0.04821,-3e-05,0.98369,2.51154,-8.12464,-125.2353,0.05098,-0.24958,-0.67964,-3.30006,1.71931,-25.36654,-27.01124,0.02984,0.08483,-3.44732
8.42,43.00452,-0.16951,-0.11894,-0.05179,0.03515,-0.00504,0.54589,-0.13523,-0.16244,0.03324,-0.20131,0.04527,0.00146,0.38703,-0.08098,0.00869,0.00258,-0.00369,-0.00463,-4e-05,1.03887,2.37856,-7.44872,-129.63625,-0.00205,-0.55498,-1.07903,-3.6392,1.70303,-26.3591,-26.31888,0.02502,0.07369,-2.84208
8.44,39.83382,-0.19306,-0.09882,-0.04496,0.03244,-0.00446,0.45435,-0.05569,-0.15147,0.04073,0.11587,0.06921,0.00291,0.33962,-0.04137,0.00354,-0.0055,-0.00071,0.03428,-5e-05,1.12535,2.19813,-6.5317,-133.0692,-0.07772,-1.00091,-1.65668,-4.26173,1.63227,-27.23213,-25.51583,0.01986,0.04343,-1.95676
8.46,36.03439,-0.19511,-0.08143,-0.04953,0.02475,-0.00398,0.3858,0.00575,-0.13393,0.07679,0.46672,0.08905,0.00456,0.37011,-0.00055,-0.00617,-0.00339,0.00194,0.066,-5e-05,1.23872,1.97844,-5.43276,-134.87723,-0.17738,-1.60282,-2.43426,-5.1139,1.50748,-27.83282,-24.54368,0.01437,-0.01403,-0.75535
8.48,31.67438,-0.1761,-0.06624,-0.06167,0.01201,-0.00363,0.33391,0.04006,-0.11011,0.13145,0.87814,0.10421,0.00634,0.47036,0.03969,-0.01949,0.00642,0.00411,0.08939,-4e-05,1.41903,1.73046,-4.20246,-134.8552,-0.29971,-2.36827,-3.43318,-6.12113,1.34241,-28.07004,-23.38459,0.00851,-0.1046,0.78922
8.5,27.03866,-0.13897,-0.05393,-0.07936,-0.00468,-0.00347,0.28957,0.03872,-0.07985,0.19125,1.39588,0.11509,0.00825,0.62717,0.07823,-0.03577,0.02087,0.00571,0.10456,-3e-05,1.66948,1.45358,-2.89889,-132.6541,-0.44267,-3.29951,-4.66052,-7.27014,1.12412,-27.8409,-21.90807,0.00228,-0.23647,2.67758
8.52,22.365,-0.092,-0.04497,-0.10265,-0.0243,-0.00355,0.24537,-0.00545,-0.04413,0.24439,2.05204,0.12264,0.0103,0.82365,0.11576,-0.0545,0.03698,0.00667,0.11236,-1e-05,1.98647,1.14861,-1.59114,-128.08553,-0.60303,-4.38454,-6.09363,-8.59452,0.8538,-27.08539,-20.03883,-0.00426,-0.41693,4.88581
8.54,17.59742,-0.04627,-0.03876,-0.13156,-0.046,-0.00381,0.19898,-0.09689,-0.00533,0.2784,2.87211,0.12859,0.01241,1.045,0.1518,-0.07624,0.05217,0.00704,0.11396,0,2.37727,0.83458,-0.34775,-121.17576,-0.77242,-5.58428,-7.69646,-9.99288,0.56879,-25.72156,-17.91265,-0.01101,-0.64538,7.33728
8.56,12.71212,-0.01103,-0.03482,-0.16616,-0.06836,-0.00417,0.14701,-0.23385,0.0344,0.28639,3.84443,0.13383,0.01439,1.27943,0.18491,-0.10261,0.0644,0.00691,0.11058,1e-05,2.84283,0.5248,0.79779,-112.05996,-0.93524,-6.81912,-9.39299,-11.3175,0.29379,-23.74175,-15.63752,-0.01773,-0.91377,9.90176
8.58,7.7987,0.00732,-0.0329,-0.20721,-0.08977,-0.00454,0.08472,-0.40877,0.07253,0.27366,4.85351,0.13782,0.01595,1.51484,0.21432,-0.13539,0.07228,0.00653,0.10361,1e-05,3.39384,0.22894,1.82472,-101.15801,-1.0542,-7.92827,-11.00629,-12.47226,0.03525,-21.29725,-13.2617,-0.02406,-1.23117,12.50733
8.6,3.02769,0.00345,-0.03344,-0.25745,-0.10899,-0.00488,0.00895,-0.60192,0.10486,0.2504,5.83271,0.13963,0.01683,1.73607,0.24172,-0.17361,0.07528,0.00614,0.09469,-0,3.90349,-0.03402,2.73075,-88.62029,-1.16271,-8.87983,-12.40774,-13.44046,-0.19886,-18.39151,-10.75193,-0.02944,-1.53993,14.53734
8.62,-1.46678,-0.03148,-0.03726,-0.32058,-0.11493,-0.00518,-0.08113,-0.78082,0.12616,0.23039,6.78202,0.13804,0.01684,1.92711,0.26974,-0.2136,0.07337,0.00599,0.08527,-2e-05,4.18563,-0.24884,3.54898,-74.93832,-1.34853,-9.71726,-13.50365,-14.2624,-0.34081,-15.09951,-8.14217,-0.03361,-2.31533,14.9475
8.64,-5.57414,-0.0955,-0.04376,-0.39526,-0.11496,-0.00538,-0.18418,-0.92843,0.13423,0.22841,7.47362,0.13139,0.01563,2.07925,0.29441,-0.25506,0.06592,0.00629,0.07615,-6e-05,4.30808,-0.40228,4.26232,-61.36086,-1.5269,-10.13224,-13.96943,-14.83359,-0.3707,-11.83016,-5.64727,-0.03768,-4.61591,13.85299
8.66,-9.13048,-0.17858,-0.05225,-0.47768,-0.11371,-0.00544,-0.2964,-1.03915,0.1296,0.2501,7.69982,0.11883,0.01316,2.18824,0.31113,-0.29826,0.05277,0.00707,0.06773,-0.0001,4.3651,-0.48626,4.84768,-48.62924,-1.59851,-9.90712,-13.62329,-14.94255,-0.33593,-8.907,-3.38252,-0.04329,-7.40195,12.01141
8.68,-12.0233,-0.27518,-0.06316,-0.56554,-0.11209,-0.00541,-0.40965,-1.103,0.11395,0.28935,7.51932,0.10083,0.00996,2.25131,0.31959,-0.3395,0.03478,0.00824,0.06011,-0.00016,4.30379,-0.50605,5.33381,-36.93522,-1.59206,-9.11615,-12.56588,-14.64165,-0.24256,-6.33839,-1.34916,-0.05316,-10.53155,9.34174
8.7,-14.17295,-0.38226,-0.07692,-0.65541,-0.11066,-0.00536,-0.50649,-1.11363,0.09024,0.33606,6.9046,0.07832,0.00674,2.27238,0.31888,-0.37278,0.0134,0.00961,0.05315,-0.00022,4.15266,-0.47365,5.69993,-26.61262,-1.47447,-7.92041,-10.91058,-13.84311,-0.15809,-4.26308,0.41147,-0.07073,-12.08633,6.96777
8.72,-15.52731,-0.49972,-0.0941,-0.74307,-0.11002,-0.00535,-0.56235,-1.0669,0.06273,0.37861,5.90104,0.05281,0.00444,2.25947,0.30856,-0.39053,-0.00969,0.01099,0.04651,-0.00029,3.96107,-0.40727,5.91474,-17.91258,-1.23749,-6.58221,-8.91538,-12.42677,-0.12924,-2.70581,1.91412,-0.099,-10.85784,5.8088
8.74,-16.06937,-0.62427,-0.11409,-0.82113,-0.11009,-0.00539,-0.56289,-0.96761,0.03664,0.39827,4.8014,0.0262,0.00382,2.21977,0.28848,-0.39107,-0.03307,0.0121,0.03972,-0.00036,3.70891,-0.32798,6.02792,-10.87369,-0.97239,-5.21463,-6.90183,-10.63406,-0.10544,-1.50331,3.1798,-0.14123,-8.92388,4.96034
8.76,-15.82772,-0.75178,-0.13533,-0.88383,-0.11096,-0.00548,-0.50188,-0.82403,0.01485,0.38245,3.78149,-0.00014,0.00514,2.16176,0.2587,-0.37478,-0.05564,0.01267,0.03255,-0.00041,3.39462,-0.25177,6.08857,-5.44947,-0.72864,-3.90402,-5.0644,-8.64262,-0.06557,-0.59164,4.20027,-0.19982,-7.32833,4.01583
8.78,-14.89955,-0.88155,-0.15688,-0.93116,-0.11357,-0.0057,-0.37723,-0.64315,-0.00192,0.33382,2.87519,-0.02518,0.00809,2.0963,0.22052,-0.33862,-0.0768,0.01253,0.02517,-0.00044,3.03776,-0.18842,6.09452,-1.50186,-0.51189,-2.74107,-3.47951,-6.517,-0.02402,0.05604,4.98215,-0.27483,-5.92157,3.21295
8.8,-13.41414,-1.00816,-0.17386,-0.96347,-0.10376,-0.00577,-0.20189,-0.44477,-0.01401,0.2592,2.11195,-0.04784,0.012,2.03544,0.17497,-0.29311,-0.09608,0.01155,0.01802,-0.00043,2.66931,-0.14585,6.0751,1.17915,-0.32953,-1.762,-2.18721,-4.34979,0.01003,0.48655,5.56433,-0.36455,-4.78759,2.55914
8.82,-11.53422,-1.12468,-0.18033,-0.98358,-0.07966,-0.00544,0.0081,-0.24379,-0.02319,0.17302,1.498,-0.06704,0.01615,1.98933,0.12447,-0.25031,-0.11298,0.00971,0.01181,-0.00038,2.31719,-0.12792,6.06409,2.82937,-0.18444,-0.97931,-1.18759,-2.24818,0.04308,0.74579,6.00277,-0.46491,-3.96463,2.04369
8.84,-9.43639,-1.22789,-0.17604,-0.99655,-0.05558,-0.00499,0.23758,-0.04451,-0.03065,0.09411,1.02037,-0.08207,0.01954,1.96223,0.0728,-0.20533,-0.12717,0.007,0.00739,-0.00029,1.98117,-0.13372,6.04942,3.68152,-0.07563,-0.38993,-0.45258,-0.30878,0.07823,0.87604,6.28083,-0.56783,-3.43154,1.66585
8.86,-7.25972,-1.3172,-0.16149,-1.00469,-0.03542,-0.00461,0.46514,0.1431,-0.03677,0.03263,0.66584,-0.09264,0.02131,1.94994,0.02288,-0.15677,-0.13813,0.00367,0.0054,-0.00016,1.65917,-0.15989,6.02064,3.94735,0.00074,0.02603,0.05431,1.41216,0.10535,0.91313,6.3748,-0.6608,-3.1267,1.38785
8.88,-5.11222,-1.39612,-0.13658,-1.00718,-0.01959,-0.00426,0.6679,0.30645,-0.04197,-0.00886,0.42238,-0.09868,0.02148,1.93921,-0.02278,-0.11018,-0.14517,0.00022,0.00628,-2e-05,1.35605,-0.20126,5.98093,3.81092,0.05012,0.29615,0.37407,2.88306,0.12142,0.88883,6.31091,-0.72635,-2.89862,1.16889
8.9,-3.09061,-1.46283,-0.10297,-1.00174,-0.00817,-0.00382,0.82619,0.43666,-0.04669,-0.03208,0.28027,-0.10015,0.02006,1.91462,-0.06083,-0.07135,-0.14585,-0.00263,0.01035,0.0001,1.07566,-0.25077,5.93476,3.42311,0.07814,0.44932,0.54845,4.06692,0.13181,0.8222,6.14011,-0.74362,-2.64365,0.91907
8.92,-1.28087,-1.51611,-0.0645,-0.98537,-0.00141,-0.00323,0.92696,0.5307,-0.05147,-0.04152,0.2314,-0.09716,0.01738,1.86039,-0.08688,-0.04266,-0.13759,-0.00401,0.0177,0.00018,0.81781,-0.30101,5.88394,2.90178,0.09028,0.513,0.61622,4.92575,0.14388,0.72542,5.91038,-0.69345,-2.25174,0.57139
8.94,0.25661,-1.56688,-0.02619,-0.95475,0.00092,-0.0026,0.9574,0.57968,-0.0558,-0.04239,0.26389,-0.09047,0.01448,1.75778,-0.09887,-0.02151,-0.12131,-0.00341,0.02815,0.00019,0.57653,-0.34559,5.81458,2.33467,0.09112,0.51343,0.61022,5.45447,0.14895,0.61607,5.61199,-0.56404,-1.50511,0.15866
8.96,1.49565,-1.62143,0.0086,-0.90838,0.0004,-0.00205,0.91505,0.57835,-0.0592,-0.03897,0.35714,-0.08113,0.01198,1.59901,-0.09703,-0.00668,-0.09862,-0.00072,0.04117,0.00012,0.34805,-0.37934,5.71141,1.78238,0.08448,0.47319,0.55715,5.68098,0.14006,0.50397,5.23706,-0.36007,-0.33782,-0.28557
8.98,2.42973,-1.67452,0.03777,-0.84741,-0.00151,-0.00151,0.81452,0.53691,-0.06216,-0.03407,0.48017,-0.0704,0.00986,1.3913,-0.08232,0.00233,-0.07074,0.0038,0.05567,-1e-05,0.13332,-0.3982,5.56664,1.2831,0.07356,0.40972,0.47813,5.65582,0.12056,0.38898,4.81067,-0.10606,1.14431,-0.69765
9,3.0549,-1.71103,0.05991,-0.77227,-0.00352,-0.00108,0.67283,0.46362,-0.06418,-0.02944,0.59571,-0.06032,0.00807,1.14513,-0.05797,0.00691,-0.04072,0.00952,0.07017,-0.00019,-0.06343,-0.40212,5.38861,0.8579,0.06062,0.33592,0.38912,5.39772,0.08733,0.27513,4.36587,0.15729,2.67695,-1.05042
9.02,3.36937,-1.71339,0.07457,-0.68473,-0.00484,-0.00082,0.51102,0.372,-0.0645,-0.02589,0.66733,-0.05294,0.00649,0.8761,-0.02758,0.00849,-0.01121,0.01585,0.08318,-0.00038,-0.24061,-0.39226,5.18735,0.51444,0.04734,0.26106,0.30106,4.93641,0.0431,0.16089,3.93323,0.38019,3.81902,-1.45509
9.04,3.38818,-1.67566,0.08136,-0.59015,-0.00577,-0.00064,0.35245,0.2853,-0.06398,-0.02352,0.66386,-0.04935,0.0048,0.60276,0.00599,0.00839,0.01625,0.02187,0.09319,-0.00057,-0.39652,-0.36544,4.94646,0.25094,0.03496,0.19181,0.22039,4.38432,-0.00341,0.03571,3.51657,0.52288,4.30714,-1.79448
9.06,3.14009,-1.59632,0.08065,-0.49285,-0.0067,-0.00047,0.21147,0.21593,-0.0633,-0.02223,0.57144,-0.04987,0.00288,0.33744,0.03965,0.00759,0.04013,0.0266,0.09934,-0.00073,-0.52759,-0.32081,4.6553,0.06007,0.02418,0.13187,0.15079,3.82521,-0.04846,-0.10612,3.11747,0.5661,4.14963,-1.88629
9.08,2.66157,-1.47497,0.07398,-0.39594,-0.00774,-0.00034,0.09567,0.1654,-0.06212,-0.0217,0.3997,-0.05403,0.0008,0.08911,0.07053,0.00673,0.05923,0.0296,0.10164,-0.00084,-0.6335,-0.2629,4.32417,-0.06859,0.01529,0.08266,0.0939,3.28817,-0.08912,-0.26869,2.74928,0.50805,3.3582,-1.73368
9.1,2.00144,-1.31225,0.06308,-0.30361,-0.0088,-0.00024,0.01053,0.13276,-0.06064,-0.02149,0.17504,-0.06024,-0.00129,-0.13189,0.09623,0.00624,0.07314,0.03067,0.10056,-0.0009,-0.71338,-0.19999,3.97365,-0.14683,0.00831,0.04433,0.04977,2.82029,-0.11877,-0.45269,2.40889,0.36354,2.19907,-1.27991
9.12,1.20894,-1.11566,0.05002,-0.22033,-0.00965,-0.00018,-0.04025,0.11391,-0.0591,-0.02108,-0.063,-0.06637,-0.00314,-0.31437,0.11513,0.00632,0.08218,0.02986,0.09685,-0.00088,-0.76604,-0.14019,3.62542,-0.18637,0.00313,0.01606,0.01738,2.45785,-0.12874,-0.6501,2.09434,0.15641,0.87151,-0.57708
9.14,0.32255,-0.90434,0.0371,-0.14939,-0.01012,-0.00013,-0.0557,0.10265,-0.05697,-0.02,-0.27712,-0.07087,-0.0045,-0.45091,0.12584,0.00681,0.08568,0.02744,0.09135,-0.00081,-0.79173,-0.08788,3.28473,-0.19788,-0.00047,-0.00348,-0.0049,2.20851,-0.11895,-0.85525,1.81907,-0.08791,-0.628,0.20324
9.16,-0.62723,-0.69207,0.02582,-0.09183,-0.01009,-0.0001,-0.03845,0.09359,-0.05388,-0.01798,-0.44627,-0.07288,-0.00519,-0.54035,0.12786,0.00753,0.08343,0.02379,0.0846,-0.0007,-0.79152,-0.04612,2.95246,-0.1905,-0.00275,-0.01582,-0.01888,2.06729,-0.09342,-1.06079,1.58644,-0.34395,-2.17596,0.97234
9.18,-1.61062,-0.48618,0.01695,-0.04679,-0.00948,-7e-05,0.00516,0.08251,-0.04982,-0.01507,-0.56259,-0.07206,-0.00509,-0.58621,0.12236,0.00836,0.07696,0.01943,0.07682,-0.00057,-0.76817,-0.01594,2.63277,-0.17165,-0.004,-0.02253,-0.02639,2.0149,-0.05603,-1.24774,1.38923,-0.58575,-3.60923,1.6744
9.2,-2.59394,-0.29614,0.01089,-0.01243,-0.00828,-6e-05,0.06512,0.06575,-0.04482,-0.01152,-0.62997,-0.06885,-0.00412,-0.59767,0.11084,0.00913,0.06795,0.01485,0.06809,-0.00044,-0.72517,0.00443,2.32379,-0.14696,-0.00448,-0.02503,-0.02909,2.02445,-0.01603,-1.38631,1.22413,-0.78617,-4.83361,2.20834
9.22,-3.54314,-0.13101,0.00773,0.01367,-0.00659,-6e-05,0.13008,0.04072,-0.03901,-0.00776,-0.66028,-0.06406,-0.0022,-0.5865,0.09522,0.00971,0.05847,0.01058,0.05844,-0.00031,-0.66704,0.01794,2.02311,-0.12041,-0.00442,-0.02458,-0.02842,2.06445,0.01978,-1.44228,1.08848,-0.92011,-5.82611,2.43292
9.24,-4.42394,0.00279,0.00728,0.0339,-0.00461,-6e-05,0.18974,0.00615,-0.03247,-0.00426,-0.66809,-0.05843,0.00073,-0.56139,0.07798,0.0102,0.05076,0.00717,0.04798,-0.00022,-0.59904,0.02751,1.73363,-0.09458,-0.00399,-0.02217,-0.02556,2.08833,0.04656,-1.39973,0.97805,-0.9686,-6.3716,2.36481
9.26,-5.2082,0.10178,0.00912,0.05012,-0.00253,-7e-05,0.23669,-0.03731,-0.02532,-0.0014,-0.66947,-0.05265,0.00474,-0.52807,0.06074,0.0106,0.04564,0.00483,0.03707,-0.00016,-0.52575,0.03505,1.45887,-0.07079,-0.00334,-0.01857,-0.02141,2.0573,0.05904,-1.25737,0.88988,-0.92312,-6.27483,2.09323
9.28,-5.8768,0.16505,0.01259,0.06357,-0.00051,-8e-05,0.26741,-0.08675,-0.01783,0.00056,-0.68138,-0.04739,0.00987,-0.48969,0.04425,0.01075,0.04231,0.00352,0.02649,-0.00014,-0.45141,0.04102,1.20468,-0.04941,-0.00256,-0.01431,-0.01661,1.95367,0.05549,-1.0195,0.82256,-0.78816,-5.55429,1.63886
9.3,-6.41103,0.19322,0.01683,0.0747,0.0013,-0.0001,0.28116,-0.13648,-0.0103,0.00141,-0.72125,-0.04322,0.01612,-0.44535,0.02897,0.01047,0.03907,0.00307,0.01737,-0.00014,-0.37948,0.04475,0.98564,-0.03006,-0.00172,-0.00977,-0.01158,1.75544,0.03595,-0.71224,0.77747,-0.57856,-4.21955,1.13504
9.32,-6.7922,0.18804,0.02093,0.08327,0.00273,-0.00013,0.27946,-0.17872,-0.00319,0.00106,-0.80223,-0.04056,0.02332,-0.39181,0.01509,0.0095,0.03355,0.00327,0.01109,-0.00015,-0.31366,0.04498,0.81681,-0.01185,-0.00086,-0.00515,-0.00658,1.45171,0.00186,-0.36317,0.75648,-0.31737,-2.44551,0.65989
9.34,-7.00345,0.1525,0.02412,0.08853,0.00371,-0.00016,0.2656,-0.20864,0.00295,-0.00044,-0.92311,-0.03952,0.03112,-0.32595,0.0025,0.00747,0.02314,0.00388,0.00899,-0.00017,-0.25782,0.04019,0.70462,0.0064,1e-05,-0.00056,-0.00172,1.05975,-0.04466,0.00982,0.75658,-0.03006,-0.47498,0.165
9.36,-7.03395,0.09082,0.02594,0.08938,0.00431,-0.0002,0.2437,-0.22475,0.00784,-0.00279,-1.06546,-0.0398,0.03883,-0.24509,-0.00906,0.00413,0.006,0.00469,0.01208,-0.00018,-0.21315,0.02943,0.64834,0.02604,0.00088,0.00396,0.00294,0.60115,-0.10101,0.38307,0.77156,0.26019,1.52664,-0.33647
9.38,-6.88184,0.00853,0.02637,0.08434,0.00465,-0.00024,0.21861,-0.22702,0.01127,-0.00547,-1.19464,-0.04075,0.04496,-0.14796,-0.01995,-0.00052,-0.01862,0.00559,0.021,-0.00018,-0.1782,0.0126,0.63995,0.04834,0.00172,0.00834,0.00737,0.10373,-0.16451,0.72959,0.79326,0.53094,3.41452,-0.79562
9.4,-6.55098,-0.08758,0.02566,0.07168,0.00488,-0.00027,0.19576,-0.21882,0.01312,-0.00775,-1.25147,-0.04129,0.04879,-0.03591,-0.03049,-0.00626,-0.0503,0.00648,0.03604,-0.00018,-0.15057,-0.00979,0.66389,0.07431,0.00254,0.01252,0.01151,-0.38927,-0.22388,1.02394,0.80554,0.75883,5.0207,-1.2059
9.42,-6.05222,-0.19056,0.02428,0.04997,0.00518,-0.0003,0.18048,-0.20483,0.0133,-0.0088,-1.17235,-0.0403,0.05,0.08757,-0.04088,-0.0125,-0.08738,0.00727,0.05705,-0.00017,-0.12718,-0.0366,0.70116,0.10445,0.00328,0.01632,0.01522,-0.83192,-0.25948,1.24622,0.79041,0.92262,6.15747,-1.61811
9.44,-5.4039,-0.29523,0.02285,0.01886,0.00565,-0.00031,0.17695,-0.18784,0.01182,-0.00798,-0.93405,-0.03714,0.04571,0.21695,-0.05117,-0.01856,-0.12771,0.00792,0.08325,-0.00015,-0.10476,-0.06639,0.73423,0.13851,0.00389,0.01947,0.01829,-1.19143,-0.26907,1.375,0.741,1.0097,6.70011,-1.96294
9.46,-4.63272,-0.39908,0.02185,-0.02033,0.00633,-0.00031,0.18665,-0.1701,0.00881,-0.00495,-0.54783,-0.0318,0.03445,0.3441,-0.0612,-0.02381,-0.16886,0.0083,0.11295,-0.00012,-0.08067,-0.0975,0.75027,0.17515,0.00428,0.0215,0.0203,-1.4579,-0.25797,1.39973,0.65578,1.01876,6.67909,-2.14582
9.48,-3.77943,-0.50081,0.02159,-0.06413,0.00721,-0.00028,0.20788,-0.15357,0.00467,0.00021,-0.0591,-0.02491,0.01783,0.45748,-0.07037,-0.02762,-0.20791,0.0083,0.14302,-7e-05,-0.05319,-0.1277,0.74217,0.2116,0.00432,0.02178,0.0207,-1.6419,-0.22582,1.33288,0.53579,0.95934,6.14829,-2.18659
9.5,-2.89947,-0.60113,0.02232,-0.10697,0.00817,-0.00024,0.23663,-0.13918,-4e-05,0.00706,0.447,-0.01788,-0.00231,0.54331,-0.07747,-0.02884,-0.23934,0.00774,0.16973,-2e-05,-0.02159,-0.15412,0.70841,0.2433,0.00383,0.01944,0.01872,-1.77695,-0.18388,1.192,0.39082,0.8509,5.33054,-2.04573
9.52,-2.05781,-0.70216,0.02421,-0.14223,0.00899,-0.00017,0.26713,-0.1268,-0.00466,0.01493,0.8892,-0.01224,-0.02083,0.58776,-0.0809,-0.02629,-0.25642,0.00648,0.18955,5e-05,0.01402,-0.17379,0.65096,0.26349,0.00261,0.01341,0.01339,-1.90734,-0.14439,1.00395,0.23286,0.71652,4.46032,-1.72562
9.54,-1.31439,-0.80322,0.02731,-0.16395,0.00945,-8e-05,0.29206,-0.11496,-0.00854,0.02327,1.19032,-0.00884,-0.03377,0.57772,-0.07957,-0.02071,-0.25819,0.00445,0.19831,0.00015,0.05292,-0.18468,0.57291,0.26302,0.00041,0.00245,0.00356,-2.06276,-0.10998,0.80432,0.07028,0.57587,3.55994,-1.3455
9.56,-0.71044,-0.90342,0.03163,-0.16789,0.00922,2e-05,0.30391,-0.10074,-0.01111,0.03175,1.2953,-0.00757,-0.04137,0.50604,-0.07263,-0.01329,-0.24629,0.00172,0.1941,0.00026,0.09364,-0.18626,0.47896,0.2301,-0.00305,-0.01481,-0.01202,-2.2631,-0.08355,0.61629,-0.09034,0.44279,2.66462,-0.97228
