T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
9.58,-0.27196,-1.00381,0.03711,-0.15177,0.00795,0.00014,0.29563,-0.07994,-0.01191,0.04022,1.20575,-0.00714,-0.04369,0.37411,-0.05937,-0.00488,-0.22189,-0.0015,0.1793,0.00041,0.13389,-0.17947,0.37618,0.15044,-0.00804,-0.03972,-0.03461,-2.52332,-0.06704,0.44985,-0.24468,0.32542,1.84263,-0.61604
9.6,-0.01706,-1.09989,0.04356,-0.11481,0.00533,0.00026,0.2603,-0.04711,-0.01058,0.04865,0.95276,-0.00516,-0.04285,0.18803,-0.03971,0.00285,-0.19049,-0.00488,0.15756,0.00057,0.16983,-0.16743,0.27459,0.00765,-0.01478,-0.07347,-0.06534,-2.84168,-0.05701,0.30917,-0.38955,0.22721,1.12036,-0.29009
9.62,0.04193,-1.18307,0.05063,-0.05722,0.00103,0.00035,0.19152,0.0039,-0.00689,0.05685,0.59869,0.0013,-0.04135,-0.04189,-0.01348,0.01051,-0.15783,-0.00801,0.13411,0.00072,0.19662,-0.15361,0.18275,-0.2157,-0.02343,-0.11689,-0.10499,-3.2028,-0.0484,0.19405,-0.5221,0.14816,0.50038,-0.00172
9.64,-0.10096,-1.24532,0.05807,0.02055,-0.0053,0.00041,0.0836,0.07927,-0.00076,0.06432,0.22465,0.01493,-0.03896,-0.30562,0.02008,0.01879,-0.12615,-0.01045,0.11561,0.00086,0.21091,-0.13935,0.10316,-0.5365,-0.03396,-0.16992,-0.1536,-3.5901,-0.03762,0.10106,-0.64237,0.08592,-0.02931,0.24772
9.66,-0.44476,-1.27114,0.06564,0.11831,-0.01412,0.00041,-0.06722,0.18476,0.00765,0.07003,-0.10912,0.03782,-0.03544,-0.59794,0.06226,0.02669,-0.09733,-0.01179,0.10629,0.00096,0.21054,-0.12419,0.03175,-0.96872,-0.04611,-0.23118,-0.21001,-3.97989,-0.02176,0.02401,-0.75263,0.03671,-0.4846,0.46121
9.68,-0.9804,-1.2334,0.07302,0.23559,-0.02605,0.00032,-0.26227,0.32397,0.01787,0.07222,-0.35962,0.07103,-0.03121,-0.91535,0.11479,0.03422,-0.07294,-0.01159,0.10765,0.00098,0.19373,-0.10585,-0.04282,-1.51989,-0.05926,-0.2976,-0.27148,-4.33212,0.00157,-0.04496,-0.8558,-0.0041,-0.88257,0.64331
9.7,-1.69151,-1.09319,0.0796,0.3709,-0.04173,0.00011,-0.49877,0.50118,0.02921,0.06875,-0.49279,0.11514,-0.02596,-1.25278,0.18007,0.04172,-0.05384,-0.00934,0.12021,0.00088,0.16023,-0.07973,-0.13827,-2.18693,-0.07228,-0.36364,-0.33322,-4.61391,0.03342,-0.11425,-0.95243,-0.04149,-1.2416,0.79705
9.72,-2.56033,-0.80733,0.08462,0.52207,-0.06181,-0.00025,-0.76874,0.72365,0.04096,0.05671,-0.48019,0.17087,-0.01913,-1.6049,0.26115,0.04963,-0.03971,-0.00442,0.14373,0.00061,0.10863,-0.03913,-0.27467,-2.95078,-0.0834,-0.42067,-0.38774,-4.79052,0.07084,-0.19194,-1.04054,-0.08063,-1.57877,0.92351
9.74,-3.57303,-0.33816,0.08751,0.68817,-0.08715,-0.0008,-1.06861,0.99321,0.05252,0.03192,-0.29232,0.23774,-0.0101,-1.97288,0.36034,0.05756,-0.02903,0.00389,0.17701,0.00016,0.03345,0.02383,-0.46795,-3.7692,-0.09025,-0.45668,-0.42407,-4.78999,0.11035,-0.28601,-1.12228,-0.12617,-1.89858,1.02323
9.76,-4.71997,0.34132,0.08775,0.86965,-0.11875,-0.00158,-1.40094,1.3053,0.0633,-0.01054,0.10164,0.31394,0.00191,-2.36379,0.47895,0.06476,-0.02007,0.01644,0.21866,-0.00047,-0.07444,0.11679,-0.72423,-4.57003,-0.08973,-0.45568,-0.42743,-4.54874,0.15036,-0.40381,-1.19814,-0.18184,-2.19381,1.09516
9.78,-5.98783,1.23717,0.08469,1.06642,-0.15742,-0.0026,-1.76915,1.64901,0.07265,-0.07589,0.73216,0.39618,0.01761,-2.78458,0.61688,0.07134,-0.01082,0.03397,0.26703,-0.00125,-0.22778,0.24529,-1.03626,-5.2448,-0.07788,-0.39738,-0.37906,-4.03545,0.18348,-0.55023,-1.26088,-0.25024,-2.45218,1.134
9.8,-7.3562,2.31044,0.0771,1.27512,-0.2019,-0.00382,-2.1551,2.03647,0.08123,-0.17026,1.6257,0.48401,0.03778,-3.23415,0.77351,0.07732,0.00112,0.0577,0.32038,-0.0021,-0.44295,0.41415,-1.38903,-5.64244,-0.04991,-0.25773,-0.25684,-3.22139,0.20994,-0.72759,-1.30853,-0.33227,-2.63402,1.13
9.82,-8.79988,3.46487,0.06436,1.48937,-0.2486,-0.0051,-2.52043,2.49727,0.09075,-0.30193,2.79351,0.57875,0.06357,-3.70704,0.9479,0.08269,0.0188,0.08996,0.37683,-0.00276,-0.73905,0.62853,-1.76559,-5.56463,-0.00055,-0.00948,-0.0349,-2.09209,0.23775,-0.93418,-1.33658,-0.42631,-2.67124,1.0685
9.84,-10.28642,4.60477,0.04791,1.70663,-0.2951,-0.00634,-2.86438,3.00044,0.10087,-0.47675,4.229,0.67167,0.09519,-4.21392,1.13331,0.0878,0.04536,0.13165,0.43291,-0.00303,-1.13579,0.88495,-2.1387,-4.76522,0.07556,0.3763,0.31543,-0.64548,0.25985,-1.15811,-1.32624,-0.52695,-2.50018,0.91817
9.86,-11.78822,5.65014,0.03032,1.92659,-0.33852,-0.00741,-3.20705,3.4901,0.11028,-0.69523,5.89155,0.75119,0.1312,-4.77711,1.32052,0.0934,0.08301,0.18212,0.48467,-0.00283,-1.64942,1.16903,-2.48186,-2.95406,0.18355,0.92708,0.82174,1.11539,0.26457,-1.37575,-1.25572,-0.62387,-2.02864,0.63591
9.88,-13.28323,6.51681,0.0151,2.14528,-0.36889,-0.00811,-3.55339,3.92662,0.11777,-0.95499,7.65366,0.80978,0.16722,-5.4163,1.50276,0.1006,0.13273,0.24008,0.52862,-0.00204,-2.28673,1.45653,-2.77934,0.19128,0.32795,1.66578,1.50723,3.17328,0.24324,-1.55302,-1.10426,-0.70033,-1.11471,0.17043
9.9,-14.74615,7.03553,0.00665,2.35875,-0.34589,-0.00819,-3.83757,4.32476,0.12687,-1.24535,9.45524,0.84759,0.20351,-6.13333,1.67044,0.11055,0.19588,0.30673,0.5619,-0.0002,-3.05396,1.7379,-3.02675,5.00536,0.50933,2.60268,2.38741,5.45845,0.22857,-1.63122,-0.86464,-0.7345,0.37584,-0.54259
9.92,-16.14346,7.02398,0.00971,2.56457,-0.30962,-0.00736,-3.94631,4.71876,0.14212,-1.54845,11.31184,0.86774,0.24229,-6.9181,1.81438,0.12483,0.27371,0.38397,0.58254,0.00326,-3.95619,2.01604,-3.22288,11.81413,0.72218,3.72455,3.46566,7.83971,0.26782,-1.53686,-0.51555,-0.70347,2.68023,-1.45301
9.94,-17.42049,6.54477,0.02664,2.75327,-0.26427,-0.00564,-3.8976,4.96985,0.1543,-1.85403,12.95773,0.85388,0.26977,-7.78243,1.93078,0.14689,0.36141,0.46399,0.5869,0.00804,-4.97956,2.25087,-3.35138,20.87698,0.95785,4.99745,4.71625,10.2355,0.3268,-1.22656,-0.00636,-0.5884,5.99881,-2.45488
9.96,-18.51997,5.75144,0.05743,2.91719,-0.21448,-0.00319,-3.7693,4.93791,0.15426,-2.15808,14.08294,0.79276,0.27433,-8.75067,2.0128,0.18076,0.44727,0.53593,0.57275,0.01341,-6.10007,2.4016,-3.3991,32.30905,1.20379,6.35485,6.07559,12.63195,0.36927,-0.66637,0.69841,-0.38466,10.23513,-3.49392
9.98,-19.37905,4.74846,0.0995,3.0516,-0.16173,-0.00015,-3.59519,4.60683,0.14093,-2.45406,14.59068,0.68939,0.25716,-9.84372,2.04744,0.23081,0.51209,0.59208,0.54199,0.01856,-7.27213,2.46274,-3.36503,45.99786,1.44557,7.66828,7.44197,15.04935,0.39999,0.16961,1.61492,-0.10874,15.376,-4.14198
10,-19.91849,3.63666,0.14959,3.14073,-0.1065,0.00338,-3.21205,3.84921,0.10519,-2.76328,14.35946,0.54476,0.21801,-10.89039,2.04662,0.30199,0.53963,0.6304,0.4973,0.02395,-8.541,2.45727,-3.26666,61.59501,1.62545,8.78859,8.63728,17.2996,0.43359,1.28703,2.7691,0.20372,20.1046,-4.94321
10.02,-20.03336,2.51626,0.20547,3.16721,-0.04969,0.00725,-2.38033,2.61386,0.04668,-3.1167,13.31709,0.36946,0.16078,-11.544,2.01706,0.39202,0.50386,0.65065,0.44253,0.02994,-10.03781,2.41062,-3.12267,78.64428,1.65998,9.55534,9.44422,19.08224,0.49354,2.79728,4.23081,0.49917,21.45142,-7.69141
10.04,-19.62756,1.52856,0.26346,3.13078,0.00561,0.01128,-1.30958,1.01448,-0.02077,-3.49586,11.39663,0.18521,0.09492,-11.77191,1.90818,0.49746,0.34932,0.64018,0.38209,0.03415,-11.65253,2.30324,-2.92719,96.55194,1.5749,9.78844,9.74033,20.65653,0.55743,4.77215,6.02142,0.73385,18.69686,-11.40379
10.06,-18.66484,0.74437,0.32023,3.03292,0.05221,0.01523,-0.26393,-0.86838,-0.0884,-3.87993,8.61813,0.00636,0.02645,-11.66893,1.6776,0.61535,0.03672,0.59339,0.31902,0.03499,-13.25098,2.11844,-2.68118,114.73899,1.41676,9.43384,9.50656,22.33144,0.58368,7.17215,8.12136,0.88983,14.69683,-14.40172
10.08,-17.16017,0.14416,0.37161,2.87321,0.07709,0.01891,0.76486,-3.01179,-0.15268,-4.26669,5.17254,-0.15697,-0.04019,-11.11834,1.31271,0.72319,-0.44245,0.52085,0.25569,0.0327,-14.91552,1.8628,-2.40195,132.73064,1.17812,8.52754,8.75882,24.12178,0.56363,10.04084,10.56264,0.96484,10.01668,-16.96313
10.1,-15.17064,-0.26602,0.42969,2.65749,0.08614,0.02258,1.6946,-5.16982,-0.19657,-4.64206,1.22314,-0.29288,-0.1005,-10.05065,0.81839,0.83294,-1.06822,0.42746,0.19514,0.02866,-16.46634,1.58471,-2.12705,149.33379,0.9474,7.30473,7.6719,26.13144,0.50205,13.23016,13.34875,0.96842,6.89065,-17.98432
10.12,-12.7615,-0.49508,0.50354,2.39215,0.08519,0.02665,2.45307,-6.67882,-0.18622,-4.99105,-2.65647,-0.38817,-0.15268,-8.29082,0.20522,0.97702,-1.76328,0.32087,0.14012,0.02348,-17.63422,1.32757,-1.89553,162.9618,0.78638,6.02492,6.45688,28.27411,0.40354,16.57403,16.5292,0.9026,4.65454,-17.04627
10.14,-10.1133,-0.63257,0.60365,2.09027,0.07636,0.03067,2.96473,-7.50319,-0.13262,-5.27895,-5.90021,-0.43849,-0.194,-6.30515,-0.48986,1.11157,-2.48723,0.22329,0.09341,0.01817,-18.58372,1.08,-1.71492,173.11985,0.63356,4.72763,5.18706,30.51998,0.24145,20.17768,20.18336,0.79073,2.44848,-15.41029
10.16,-7.34202,-0.71972,0.71296,1.76391,0.06434,0.03414,3.24395,-7.96795,-0.06745,-5.47592,-8.42666,-0.44759,-0.22087,-4.22825,-1.22686,1.19407,-3.20295,0.14158,0.05555,0.01261,-19.47534,0.84859,-1.58995,179.67912,0.47101,3.47755,3.94001,32.9618,-0.00602,24.2054,24.41613,0.65752,0.47716,-13.78489
10.18,-4.54041,-0.76149,0.82115,1.4223,0.0545,0.0373,3.45582,-8.04158,0.0128,-5.56715,-10.18286,-0.42047,-0.23286,-1.99004,-1.94326,1.21936,-3.84202,0.07398,0.02643,0.00711,-20.23359,0.65702,-1.52694,182.08093,0.32454,2.37708,2.8074,35.63856,-0.35309,28.71028,29.41164,0.51606,-1.10739,-12.08887
10.2,-1.84582,-0.75349,0.90222,1.08954,0.04749,0.03961,3.32287,-7.79025,0.07649,-5.52288,-11.24192,-0.3689,-0.2314,-0.18447,-2.52531,1.22574,-4.30815,0.01916,0.00549,0.00196,-20.86917,0.51206,-1.51074,180.05789,0.20216,1.47297,1.83631,38.52991,-0.81424,33.69073,35.32389,0.37822,-2.17553,-10.37691
10.22,0.62928,-0.69685,0.93942,0.78347,0.0424,0.04039,2.69332,-7.29359,0.09317,-5.34737,-11.75008,-0.30672,-0.22079,0.7951,-2.90313,1.26112,-4.56785,-0.02507,-0.00814,-0.00261,-21.40323,0.40458,-1.51332,173.50683,0.10756,0.78112,1.05346,41.51954,-1.39804,39.0568,42.27457,0.25263,-2.67409,-8.71672
10.24,2.82491,-0.59796,0.93024,0.50368,0.03914,0.04017,2.05931,-6.63785,0.09474,-5.06839,-11.77794,-0.24152,-0.20401,1.32655,-3.07924,1.27631,-4.6361,-0.06165,-0.0158,-0.00673,-21.77067,0.31592,-1.50896,162.33855,0.04182,0.29527,0.46926,44.55545,-2.09431,44.74014,50.42546,0.14455,-2.65943,-7.1794
10.26,4.71511,-0.46264,0.88305,0.25297,0.03703,0.03936,1.64729,-5.91194,0.10458,-4.6927,-11.40915,-0.17903,-0.18272,1.72334,-3.08725,1.22752,-4.53462,-0.09298,-0.01896,-0.01055,-21.92888,0.22929,-1.47038,146.76883,0.00219,-0.00779,0.07299,47.53582,-2.87014,50.62791,59.88909,0.05714,-2.22835,-5.81432
10.28,6.30713,-0.29448,0.7997,0.03661,0.0352,0.03784,1.33809,-5.11495,0.12047,-4.22622,-10.7326,-0.12378,-0.1593,2.03221,-2.93856,1.11896,-4.27258,-0.12092,-0.01907,-0.01424,-21.86391,0.13718,-1.3711,127.36043,-0.01623,-0.16195,-0.15912,50.09717,-3.6793,56.39924,70.62521,-0.00868,-1.50896,-4.60582
10.3,7.64231,-0.10095,0.6915,-0.14247,0.0337,0.03564,1.02914,-4.37164,0.13558,-3.73445,-9.84481,-0.07754,-0.13528,2.0492,-2.71841,0.98297,-3.92162,-0.14543,-0.01737,-0.01776,-21.55502,0.04449,-1.20036,105.05492,-0.0197,-0.20738,-0.2581,52.1426,-4.45797,61.66493,82.11826,-0.05367,-0.6619,-3.54809
10.32,8.78168,0.09977,0.57452,-0.28306,0.03309,0.03283,0.67842,-3.74542,0.14527,-3.28041,-8.82582,-0.04085,-0.11207,1.67265,-2.53079,0.85746,-3.56594,-0.16519,-0.01496,-0.0209,-21.00664,-0.03297,-0.96899,81.37843,-0.01454,-0.18461,-0.25963,53.60413,-5.12685,65.93256,93.39513,-0.08017,0.14753,-2.63882
10.34,9.74772,0.29109,0.45842,-0.38494,0.03413,0.02953,0.32252,-3.13867,0.15775,-2.84189,-7.71072,-0.01349,-0.09052,1.27657,-2.34467,0.72036,-3.19765,-0.18037,-0.01271,-0.02368,-20.27676,-0.07391,-0.70667,58.2271,-0.00566,-0.12773,-0.20055,53.83513,-5.59827,68.57661,103.57631,-0.09108,0.78351,-1.87352
10.36,10.5559,0.46893,0.35104,-0.4497,0.03742,0.02595,-0.03602,-2.51283,0.17857,-2.40391,-6.52905,0.00554,-0.07084,1.03849,-2.11955,0.56208,-2.80817,-0.19117,-0.01116,-0.02605,-19.44401,-0.05846,-0.45123,37.17461,0.00403,-0.06086,-0.11297,52.28543,-5.80535,69.12344,111.79677,-0.0896,1.17279,-1.24599
10.38,11.24122,0.63305,0.25867,-0.48306,0.04316,0.02232,-0.4101,-1.89354,0.20436,-1.98694,-5.32173,0.01756,-0.05324,0.8662,-1.86475,0.40511,-2.42471,-0.19686,-0.01048,-0.02783,-18.57428,0.02388,-0.23259,19.13236,0.0137,0.00251,-0.02004,48.82788,-5.7271,67.37509,117.10307,-0.07932,1.31317,-0.74469
10.4,11.83873,0.77963,0.18701,-0.4914,0.05104,0.01867,-0.7827,-1.34401,0.2253,-1.61226,-4.16151,0.02402,-0.03791,0.66533,-1.629,0.26676,-2.07255,-0.1963,-0.0106,-0.02873,-17.70934,0.17097,-0.06456,4.43857,0.02379,0.05697,0.0637,43.8351,-5.37677,63.32985,118.42054,-0.06406,1.25511,-0.35643
10.42,12.37274,0.90263,0.13724,-0.48173,0.06038,0.01504,-1.11319,-0.88313,0.23328,-1.29194,-3.10433,0.02631,-0.02502,0.41112,-1.44671,0.15485,-1.77139,-0.1887,-0.01119,-0.02852,-16.8746,0.36851,0.0551,-6.9171,0.0353,0.10153,0.12964,37.77369,-4.79771,57.16806,114.89509,-0.04721,1.07286,-0.06886
10.44,12.82708,1.0093,0.10406,-0.46309,0.07113,0.01174,-1.38254,-0.46914,0.23122,-1.01602,-2.15836,0.02569,-0.01459,0.15558,-1.2732,0.06683,-1.5171,-0.17501,-0.01174,-0.02722,-16.09825,0.59174,0.13918,-15.1823,0.04896,0.13635,0.17277,30.54341,-4.06565,49.28563,106.62785,-0.03112,0.83937,0.13013
10.46,13.17178,1.11299,0.08263,-0.44226,0.08359,0.00891,-1.59156,-0.09717,0.22124,-0.77646,-1.33854,0.02322,-0.00646,-0.0989,-1.0854,0.00189,-1.30248,-0.1567,-0.01149,-0.02484,-15.80078,0.75728,0.17366,-17.26628,0.06344,0.15237,0.18148,22.31025,-3.26146,40.30424,94.28141,-0.01762,0.61127,0.2521
10.48,13.38273,1.22207,0.06946,-0.42246,0.09756,0.00653,-1.73067,0.21663,0.20129,-0.57325,-0.66794,0.01977,-0.00047,-0.36688,-0.90163,-0.04113,-1.12777,-0.13534,-0.00944,-0.02138,-15.6137,0.88316,0.19687,-17.18007,0.07846,0.15624,0.16802,13.77892,-2.46115,31.02598,78.90874,-0.0079,0.42113,0.30701
10.5,13.42035,1.33682,0.05817,-0.40511,0.11188,0.00447,-1.79167,0.46989,0.16582,-0.40606,-0.16416,0.01599,0.00353,-0.63327,-0.73693,-0.06417,-0.99148,-0.11421,-0.00441,-0.01698,-15.27797,0.99553,0.23067,-17.15259,0.09311,0.15007,0.13907,5.71396,-1.73755,22.25999,61.99439,-0.00218,0.27767,0.30476
10.52,13.23879,1.45412,0.04394,-0.39019,0.1247,0.00266,-1.77142,0.67826,0.11512,-0.27279,0.16221,0.01238,0.00567,-0.85922,-0.60025,-0.06471,-0.89032,-0.09669,0.005,-0.01181,-14.77719,1.0915,0.27673,-17.11639,0.10503,0.12961,0.09513,-1.33194,-1.13347,14.60735,45.10284,0.00015,0.17347,0.25741
10.54,12.80259,1.58708,0.02704,-0.37735,0.13578,0.00113,-1.6841,0.8409,0.05905,-0.16892,0.30887,0.00919,0.00612,-1.03161,-0.48717,-0.04676,-0.81605,-0.08444,0.02022,-0.00578,-14.15431,1.16694,0.33548,-17.03808,0.11102,0.08973,0.03722,-7.13618,-0.65977,8.38351,29.57426,8e-05,0.09514,0.17881
10.56,12.09671,1.75202,0.00747,-0.36606,0.14546,-0.00017,-1.54562,0.94567,0.00194,-0.09135,0.28429,0.00659,0.00513,-1.15524,-0.39335,-0.01958,-0.76111,-0.07821,0.04262,0.00131,-13.45264,1.21953,0.40594,-16.89454,0.10715,0.0249,-0.03287,-11.6295,-0.31359,3.65046,16.22816,-0.00137,0.0306,0.08264
10.58,11.13071,1.9548,-0.01512,-0.3552,0.15309,-0.00132,-1.36343,0.99845,-0.05557,-0.03806,0.11282,0.00462,0.00304,-1.21728,-0.31917,0.01272,-0.72138,-0.078,0.07332,0.00977,-12.67305,1.2521,0.48495,-16.65376,0.0887,-0.0705,-0.11235,-14.83522,-0.08292,0.30056,5.4143,-0.00339,-0.02766,-0.01872
10.6,9.94493,2.18974,-0.03921,-0.34461,0.15743,-0.00236,-1.15768,1.00386,-0.11092,-0.00718,-0.1687,0.00324,0.00021,-1.22581,-0.26157,0.04574,-0.69158,-0.08228,0.11301,0.01998,-11.89974,1.26496,0.56836,-16.31801,0.0501,-0.20139,-0.19648,-16.88042,0.05069,-1.86634,-2.82337,-0.00544,-0.08206,-0.11397
10.62,8.58631,2.44578,-0.06154,-0.33424,0.15722,-0.0032,-0.94571,0.96647,-0.15978,0.00285,-0.51407,0.00237,-0.00295,-1.19581,-0.21681,0.07615,-0.66705,-0.08884,0.1616,0.03217,-11.22321,1.25876,0.65218,-15.90084,-0.01476,-0.37101,-0.27808,-17.81259,0.10037,-2.93274,-7.99905,-0.00703,-0.12695,-0.18643
10.64,7.08432,2.72668,-0.07948,-0.32282,0.15303,-0.00383,-0.73103,0.88747,-0.20032,-0.00588,-0.88147,0.0019,-0.00612,-1.12736,-0.18217,0.10165,-0.64558,-0.09596,0.21789,0.04646,-10.5952,1.2394,0.73164,-15.38249,-0.11241,-0.58076,-0.35163,-17.27536,0.06894,-2.63232,-8.00758,-0.00747,-0.1405,-0.20117
10.66,5.46698,3.0348,-0.09144,-0.30945,0.14594,-0.00424,-0.51866,0.76908,-0.23304,-0.03024,-1.24229,0.00173,-0.00909,-1.02553,-0.15467,0.12073,-0.62541,-0.10239,0.27897,0.06258,-9.96629,1.20681,0.80381,-14.73715,-0.24934,-0.83038,-0.41316,-16.67127,0.04069,-2.34902,-7.984,-0.00774,-0.15314,-0.21064
10.68,3.77333,3.35706,-0.09489,-0.29404,0.13647,-0.0044,-0.3167,0.62136,-0.25584,-0.06599,-1.57523,0.00176,-0.01173,-0.90133,-0.13139,0.13477,-0.605,-0.10713,0.33893,0.07877,-9.3439,1.15184,0.86931,-13.94949,-0.43174,-1.12115,-0.45771,-16.01168,0.01789,-2.08122,-7.928,-0.00788,-0.16351,-0.21417
10.7,2.0604,3.6524,-0.09147,-0.27736,0.12592,-0.00428,-0.13529,0.44466,-0.27068,-0.10751,-1.86352,0.00189,-0.01397,-0.77244,-0.11176,0.14004,-0.58239,-0.10927,0.3918,0.09492,-8.7172,1.06379,0.93023,-13.02157,-0.6608,-1.42257,-0.47649,-15.33726,0.0019,-1.83745,-7.84284,-0.00794,-0.17009,-0.21115
10.72,0.37955,3.86926,-0.08492,-0.26007,0.11584,-0.00391,0.0218,0.25131,-0.28171,-0.1483,-2.0946,0.00207,-0.01576,-0.65275,-0.09601,0.13443,-0.55618,-0.10809,0.43248,0.1123,-8.04671,0.93085,0.98769,-11.95708,-0.93127,-1.6769,-0.45987,-14.68825,-0.00546,-1.62533,-7.73252,-0.00795,-0.17141,-0.20107
10.74,-1.23849,4.00565,-0.07379,-0.24101,0.10723,-0.00327,0.15481,0.06773,-0.2858,-0.18361,-2.26483,0.00224,-0.0171,-0.54191,-0.08192,0.1249,-0.52754,-0.10353,0.45198,0.12588,-7.32865,0.73575,1.03037,-10.63644,-1.23527,-1.87051,-0.40708,-14.05073,-0.00371,-1.43912,-7.60251,-0.00793,-0.16703,-0.18495
10.76,-2.7727,4.06512,-0.05772,-0.21889,0.10071,-0.00237,0.26131,-0.09557,-0.27993,-0.21068,-2.37757,0.00236,-0.01801,-0.44036,-0.0678,0.11539,-0.49777,-0.09565,0.44477,0.13094,-6.49218,0.47682,1.06168,-9.21201,-1.56892,-2.02464,-0.32299,-13.41121,0.00485,-1.27363,-7.45694,-0.00792,-0.15706,-0.16415
10.78,-4.20797,4.02874,-0.03995,-0.19313,0.09673,-0.00127,0.34142,-0.23499,-0.26536,-0.22739,-2.43836,0.00243,-0.01853,-0.35193,-0.05396,0.10515,-0.4675,-0.08431,0.41406,0.12871,-5.48012,0.15482,1.07475,-7.73227,-1.93253,-2.14502,-0.2101,-12.77862,0.01782,-1.12744,-7.29515,-0.00795,-0.14197,-0.13946
10.8,-5.52879,3.92075,-0.02371,-0.16344,0.0961,-7e-05,0.39737,-0.3457,-0.24432,-0.23266,-2.45763,0.00245,-0.01873,-0.27948,-0.03984,0.0945,-0.43879,-0.06997,0.36373,0.11783,-4.38795,-0.22646,1.0673,-6.27065,-2.25672,-2.15395,-0.0771,-12.16605,0.03209,-1.00065,-7.12231,-0.00804,-0.12346,-0.11372
10.82,-6.71804,3.76941,-0.01109,-0.12963,0.09971,0.00116,0.43221,-0.42248,-0.21877,-0.22608,-2.44723,0.00243,-0.01867,-0.22368,-0.02483,0.08375,-0.41423,-0.05317,0.30044,0.09888,-3.26029,-0.6539,1.0403,-4.8932,-2.43346,-1.95667,0.06953,-11.58857,0.04438,-0.89276,-6.94283,-0.00821,-0.1034,-0.08919
10.84,-7.75322,3.5607,-0.00247,-0.09132,0.10812,0.0023,0.44792,-0.46134,-0.18912,-0.20779,-2.41569,0.00241,-0.01842,-0.18173,-0.00959,0.0726,-0.39572,-0.03405,0.23486,0.0782,-2.00127,-1.11448,0.97769,-3.59368,-2.48695,-1.66213,0.22387,-11.04197,0.05231,-0.79769,-6.75108,-0.00849,-0.08267,-0.06549
10.86,-8.61875,3.29127,0.00222,-0.04845,0.1223,0.00323,0.44628,-0.45916,-0.1558,-0.17849,-2.36978,0.00238,-0.01801,-0.15067,0.00558,0.06069,-0.38481,-0.01302,0.17319,0.05918,-0.60477,-1.59946,0.86686,-2.39111,-2.46546,-1.36412,0.37409,-10.5171,0.05376,-0.70996,-6.54246,-0.00883,-0.06198,-0.04267
10.88,-9.3119,2.97999,0.00309,-0.00162,0.14378,0.00386,0.43036,-0.41173,-0.1201,-0.13942,-2.31484,0.00236,-0.01749,-0.12798,0.02127,0.04761,-0.38264,0.0091,0.11711,0.04192,0.83912,-2.09908,0.70822,-1.33621,-2.36571,-1.04406,0.50269,-10.01347,0.04702,-0.62723,-6.31754,-0.00921,-0.04207,-0.02139
10.9,-9.83346,2.66314,0.00091,0.04791,0.17425,0.00412,0.40346,-0.31565,-0.08731,-0.09294,-2.25498,0.00233,-0.01691,-0.1103,0.03752,0.03267,-0.38975,0.03122,0.06703,0.02653,2.25326,-2.56531,0.50679,-0.48268,-2.13783,-0.77074,0.60175,-9.54606,0.03011,-0.54703,-6.04391,-0.00953,-0.02339,-0.00201
10.92,-10.18741,2.37922,-0.00273,0.09829,0.21539,0.00396,0.36853,-0.16852,-0.06034,-0.04211,-2.19165,0.0023,-0.01629,-0.09429,0.05395,0.01557,-0.40635,0.05219,0.02212,0.01271,3.67972,-2.91914,0.27073,0.14652,-1.73593,-0.58491,0.67243,-9.13504,0.00254,-0.46781,-5.68177,-0.00967,-0.00624,0.01538
