T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
10.94,-10.37832,2.14532,-0.00613,0.14788,0.26771,0.00335,0.32709,0.0291,-0.0356,0.00978,-2.12051,0.00224,-0.01561,-0.07749,0.07184,-0.00355,-0.43215,0.07094,-0.01919,-0.00013,5.04497,-3.15005,0.01221,0.55023,-1.28495,-0.4326,0.6824,-8.77921,-0.03438,-0.39562,-5.37045,-0.00959,0.00951,0.03127
10.96,-10.42009,1.97701,-0.00814,0.19562,0.33064,0.00229,0.28,0.27333,-0.0117,0.05897,-2.03312,0.00216,-0.01481,-0.05835,0.09204,-0.02455,-0.46632,0.08665,-0.0586,-0.01256,6.20638,-3.28467,-0.24384,0.73077,-0.85693,-0.29044,0.60132,-8.45777,-0.07952,-0.32607,-5.09286,-0.00919,0.02464,0.0463
10.98,-10.34026,1.8877,-0.00805,0.24076,0.40284,0.00084,0.22822,0.55189,0.0104,0.10112,-1.91871,0.00203,-0.01382,-0.03641,0.11248,-0.04695,-0.50728,0.0991,-0.09757,-0.02508,7.15727,-3.33076,-0.48706,0.71603,-0.44338,-0.167,0.42814,-8.17368,-0.13119,-0.25812,-4.83473,-0.00837,0.04021,0.06145
11,-10.16672,1.8666,-0.00639,0.28212,0.47702,-0.00093,0.17237,0.85378,0.03087,0.13129,-1.76269,0.00185,-0.01255,-0.01233,0.13511,-0.06973,-0.55183,0.10828,-0.13692,-0.03795,7.99798,-3.27946,-0.70152,0.53447,-0.12473,-0.08236,0.15348,-7.93057,-0.18423,-0.19339,-4.59728,-0.00703,0.05741,0.0778
11.02,-9.92655,1.89323,-0.00417,0.31784,0.52096,-0.0028,0.11277,1.17941,0.05223,0.14443,-1.55026,0.00161,-0.01093,0.01282,0.16434,-0.0917,-0.59585,0.11424,-0.17659,-0.0512,8.87686,-3.13836,-0.85493,0.22788,0.15954,-0.02526,-0.201,-7.73574,-0.23009,-0.13565,-4.38323,-0.00512,0.07734,0.09622
11.04,-9.65017,1.95713,-0.00228,0.34673,0.53026,-0.00459,0.04925,1.50766,0.07499,0.13584,-1.27296,0.00129,-0.00889,0.0379,0.19509,-0.11205,-0.63632,0.11695,-0.21504,-0.06428,9.76359,-2.97606,-1.0383,-0.14369,0.48625,0.03078,-0.59614,-7.5883,-0.26363,-0.08406,-4.18125,-0.00258,0.1009,0.11764
11.06,-9.36311,2.05344,-0.00169,0.36801,0.53482,-0.0062,-0.01924,1.80667,0.09706,0.10196,-0.92839,0.00089,-0.00642,0.06165,0.22216,-0.13057,-0.67063,0.11605,-0.24911,-0.0761,10.5694,-2.83495,-1.41712,-0.5409,0.79141,0.07973,-1.01601,-7.48399,-0.28205,-0.03971,-3.98098,0.00054,0.12848,0.14251
11.08,-9.07966,2.18307,-0.00276,0.37988,0.53365,-0.00749,-0.09404,2.05961,0.11705,0.04056,-0.52287,0.0004,-0.00356,0.08275,0.24798,-0.14773,-0.69583,0.11076,-0.27406,-0.08561,11.25524,-2.7146,-2.11036,-0.94912,1.0459,0.1131,-1.45106,-7.42657,-0.28222,-0.01109,-3.77686,0.00416,0.15944,0.16993
11.1,-8.81213,2.34435,-0.00504,0.37965,0.52211,-0.00824,-0.1762,2.26192,0.13755,-0.04941,-0.07595,-0.00018,-0.00045,0.10055,0.26918,-0.16282,-0.70861,0.10022,-0.28164,-0.08907,11.87524,-2.62904,-3.14697,-1.32545,1.20735,0.12267,-1.82958,-7.40857,-0.26016,0.00163,-3.57822,0.00809,0.1929,0.2003
11.12,-8.57265,2.53254,-0.00758,0.36456,0.49469,-0.00813,-0.26654,2.41998,0.16291,-0.16742,0.39024,-0.00082,0.00277,0.11535,0.28146,-0.17464,-0.70582,0.08365,-0.26303,-0.08204,12.40888,-2.61329,-4.45015,-1.57038,1.23185,0.10203,-2.02954,-7.42037,-0.2142,-0.00244,-3.39111,0.01201,0.22781,0.23477
11.14,-8.37215,2.75607,-0.00963,0.33375,0.4551,-0.00728,-0.36425,2.50591,0.18888,-0.31062,0.85368,-0.00153,0.00597,0.12595,0.28838,-0.18411,-0.6859,0.06031,-0.21642,-0.06621,12.55483,-2.66038,-5.96354,-1.7127,1.1264,0.0507,-2.07182,-7.46151,-0.15395,-0.03667,-3.19408,0.01559,0.26125,0.26981
11.16,-8.22585,3.01567,-0.01104,0.28702,0.3708,-0.00594,-0.4671,2.49712,0.20961,-0.47239,1.29006,-0.00227,0.009,0.13109,0.29375,-0.1924,-0.6483,0.03071,-0.14405,-0.04392,12.13941,-2.75032,-7.59788,-1.86792,0.90789,-0.02645,-2.01602,-7.53321,-0.09147,-0.1119,-2.96267,0.01837,0.28977,0.30104
11.18,-8.1676,3.28767,-0.01223,0.22645,0.26731,-0.00427,-0.57317,2.41841,0.22346,-0.64142,1.67461,-0.00301,0.01172,0.13085,0.29969,-0.19956,-0.59336,-0.00308,-0.052,-0.01657,11.20302,-2.89594,-9.12808,-2.07243,0.6075,-0.12049,-1.85601,-7.63953,-0.03694,-0.23274,-2.67433,0.01982,0.31039,0.32636
11.2,-8.24986,3.5088,-0.0133,0.15697,0.17257,-0.00268,-0.67265,2.24844,0.23508,-0.79511,1.98422,-0.0037,0.01395,0.12314,0.29728,-0.19966,-0.52406,-0.03776,0.04655,0.01132,9.7949,-3.10602,-10.22646,-2.33173,0.24704,-0.2071,-1.58177,-7.74101,-0.00316,-0.37698,-2.32797,0.01931,0.31936,0.34298
11.22,-8.53706,3.59296,-0.01379,0.08314,0.09692,-0.00146,-0.75128,1.97621,0.24911,-0.90236,2.1999,-0.00429,0.01554,0.10558,0.27814,-0.18518,-0.4447,-0.06841,0.13966,0.03889,8.02251,-3.38191,-10.53943,-2.6039,-0.09243,-0.23905,-1.18606,-7.78858,-0.00015,-0.50601,-1.90774,0.0161,0.31167,0.34717
11.24,-9.10255,3.51207,-0.01407,0.00793,0.04342,-0.0006,-0.81043,1.67707,0.25481,-0.94635,2.29868,-0.00472,0.0163,0.07743,0.25347,-0.15794,-0.35932,-0.09168,0.21544,0.06355,6.13129,-3.68912,-10.00305,-2.90308,-0.32535,-0.21732,-0.76155,-7.79615,-0.03165,-0.61765,-1.37449,0.00944,0.28161,0.33431
11.26,-10.03457,3.26616,-0.0147,-0.06572,0.01182,-0.00012,-0.8571,1.39998,0.24518,-0.91918,2.2703,-0.005,0.01616,0.03657,0.23138,-0.11833,-0.2723,-0.10663,0.26325,0.07951,4.37034,-3.97218,-8.72304,-3.17601,-0.44777,-0.16645,-0.37271,-7.76764,-0.09657,-0.70811,-0.69854,-0.00138,0.22255,0.29944
11.28,-11.43479,2.84674,-0.01521,-0.13477,-0.00117,0,-0.8921,1.1504,0.22431,-0.81572,2.13019,-0.00513,0.01518,-0.01989,0.21085,-0.06359,-0.18864,-0.11283,0.28176,0.08589,2.8793,-4.16249,-6.7449,-3.24093,-0.46822,-0.09395,-0.04999,-7.65718,-0.18914,-0.74678,0.12735,-0.01695,0.12731,0.23812
11.3,-13.42924,2.24376,-0.01525,-0.19718,-0.00203,-0.00014,-0.91467,0.93448,0.18581,-0.65104,1.89862,-0.00515,0.01354,-0.09348,0.19067,0.00386,-0.11417,-0.11151,0.27315,0.08197,1.72741,-4.17978,-4.65139,-3.14045,-0.41926,-0.03277,0.15157,-7.39949,-0.29483,-0.74057,1.09199,-0.03758,-0.01125,0.14536
11.32,-16.14647,1.46039,-0.014,-0.25229,0.00163,-0.00048,-0.92231,0.7594,0.12979,-0.44412,1.60492,-0.00508,0.01149,-0.18355,0.16887,0.08235,-0.05364,-0.10452,0.24341,0.06915,0.8842,-4.02978,-3.01471,-2.89693,-0.33401,0.01813,0.40639,-6.90318,-0.39092,-0.69875,2.17238,-0.06322,-0.19797,0.01899
11.34,-19.67979,0.6256,-0.01071,-0.29902,0.00171,-0.00099,-0.92027,0.6389,0.06937,-0.20451,1.2881,-0.00494,0.00926,-0.29024,0.14975,0.16897,-0.00926,-0.09298,0.20361,0.05326,0.28353,-3.748,-1.71282,-2.35458,-0.21722,0.07921,0.75515,-6.1239,-0.46553,-0.61217,3.30291,-0.09319,-0.43437,-0.14058
11.36,-24.07029,-0.11579,-0.00451,-0.33806,-0.00897,-0.00166,-0.91452,0.57846,0.0096,0.05404,0.9716,-0.00469,0.00701,-0.41582,0.13568,0.25691,0.01856,-0.07808,0.1618,0.03823,-0.1531,-3.3386,-0.68619,-1.53839,-0.07511,0.13874,1.03807,-4.99394,-0.51013,-0.47196,4.36753,-0.12598,-0.71812,-0.33008
11.38,-29.2522,-0.70852,0.00921,-0.37401,-0.03472,-0.0026,-0.90661,0.57203,-0.04896,0.31609,0.6628,-0.00424,0.0048,-0.56096,0.12181,0.33712,0.03125,-0.06126,0.12212,0.02571,-0.50388,-2.79808,-0.06935,-0.6143,0.08048,0.193,1.25861,-3.43984,-0.50864,-0.27749,5.20794,-0.1591,-1.04838,-0.54856
11.4,-35.1662,-1.00966,0.02715,-0.4186,-0.07586,-0.00391,-0.90923,0.61941,-0.10239,0.56814,0.36231,-0.00347,0.00264,-0.73183,0.11385,0.41145,0.03114,-0.04417,0.08748,0.01715,-0.82392,-2.27217,0.00342,0.2674,0.24035,0.23471,1.29599,-1.57567,-0.47363,-0.08526,5.77442,-0.1882,-1.38507,-0.7654
11.42,-41.704,-0.95929,0.03962,-0.48902,-0.12878,-0.00566,-0.93751,0.72345,-0.1427,0.79825,0.06479,-0.00219,0.00051,-0.93983,0.12002,0.49087,0.02019,-0.02823,0.05957,0.01344,-1.13471,-1.91145,-0.1644,1.02441,0.40753,0.25467,1.06275,0.59286,-0.40694,0.15274,6.13962,-0.2081,-1.65157,-0.91384
11.44,-48.44036,-0.70517,0.05311,-0.6023,-0.18967,-0.00792,-0.99544,0.87932,-0.16673,0.99701,-0.24129,-0.00016,-0.00167,-1.18519,0.13162,0.56259,-0.00116,-0.01432,0.03913,0.01511,-1.44356,-1.57048,-0.31274,1.60826,0.57418,0.26036,0.73692,3.12305,-0.29209,0.4805,6.17337,-0.21588,-1.83497,-0.98834
11.46,-54.89361,-0.34229,0.07533,-0.7806,-0.25605,-0.01062,-1.08713,1.0854,-0.17689,1.15654,-0.57352,0.00291,-0.00403,-1.4653,0.14182,0.6086,-0.0351,-0.00332,0.0264,0.02262,-1.75414,-1.15505,-0.5368,1.98611,0.72225,0.25909,0.4177,5.84078,-0.14609,0.78959,5.80137,-0.21048,-1.95192,-1.01385
11.48,-60.66737,0.09659,0.10117,-1.05413,-0.32628,-0.01362,-1.21779,1.35004,-0.17532,1.27113,-0.95218,0.0073,-0.0067,-1.78398,0.15478,0.62593,-0.08627,0.00399,0.02115,0.03634,-2.04743,-0.74024,-0.77491,2.1924,0.84937,0.25428,0.11505,8.42617,-0.00586,0.94563,5.2076,-0.19182,-2.01179,-0.99232
11.5,-65.52316,0.56231,0.12129,-1.46238,-0.39885,-0.01654,-1.39256,1.68688,-0.16072,1.3363,-1.39648,0.01333,-0.00982,-2.14106,0.17195,0.6201,-0.16108,0.00706,0.0229,0.05658,-2.28365,-0.3849,-1.03049,2.27118,0.95139,0.24891,-0.14842,10.91905,0.09321,0.91501,4.45054,-0.16296,-1.91663,-0.8883
11.52,-69.23481,1.00035,0.12578,-2.04987,-0.4742,-0.01909,-1.62755,2.10757,-0.13533,1.34855,-1.9214,0.02125,-0.01351,-2.53888,0.19169,0.60152,-0.26667,0.00562,0.03094,0.08342,-2.41758,-0.13097,-1.33197,2.26786,1.02447,0.24562,-0.34342,13.67379,0.14294,0.76472,3.63342,-0.12768,-1.55231,-0.65588
11.54,-71.22823,1.4001,0.11202,-2.84556,-0.55379,-0.02135,-1.91375,2.62094,-0.10803,1.30524,-2.52812,0.03114,-0.01779,-2.97212,0.2163,0.55926,-0.4079,-0.00026,0.04426,0.11666,-2.42201,0.01272,-1.58927,2.24719,1.07442,0.25064,-0.45935,16.16659,0.14162,0.41717,2.92641,-0.08814,-1.11015,-0.38167
11.56,-71.06268,1.77666,0.08256,-3.8439,-0.58519,-0.0232,-2.24707,3.2253,-0.09062,1.20542,-3.20034,0.0429,-0.02259,-3.4436,0.24565,0.48741,-0.58514,-0.00994,0.06152,0.15528,-2.27306,0.05765,-1.76056,2.2558,1.10647,0.26905,-0.50937,17.79881,0.0972,-0.17078,2.36106,-0.04705,-0.72777,-0.14261
11.58,-68.6956,2.12242,0.04253,-4.84442,-0.609,-0.02583,-2.69297,3.88291,-0.1,1.05212,-3.908,0.05606,-0.02768,-3.99002,0.26777,0.40021,-0.79198,-0.0222,0.08085,0.1951,-1.94986,0.01945,-1.86587,2.31614,1.12425,0.3018,-0.49993,18.55639,0.03654,-0.85243,1.84401,-0.00756,-0.35999,0.08265
11.6,-64.48107,2.49216,0.00204,-5.06737,-0.64208,-0.03105,-3.11497,4.64635,-0.10608,0.85738,-4.5627,0.06977,-0.03253,-4.52692,0.28817,0.2827,-1.02297,-0.03515,0.09997,0.23717,-1.46504,-0.07762,-1.91067,2.44883,1.12953,0.35265,-0.4491,19.07574,-0.01134,-1.45797,0.99534,0.0272,-0.13954,0.20165
11.62,-58.87451,2.87526,-0.02462,-5.30943,-0.65184,-0.03444,-3.27296,5.62227,-0.07344,0.62974,-5.04371,0.08264,-0.03646,-4.91861,0.32384,0.13817,-1.27098,-0.04646,0.11638,0.28631,-0.83658,-0.20229,-1.90229,2.66847,1.12318,0.42485,-0.37349,20.06513,-0.04066,-1.92759,-0.14783,0.05459,-0.13569,0.16527
11.64,-51.98944,3.20665,-0.03203,-5.51764,-0.64894,-0.03732,-3.31834,6.70051,-0.04096,0.36833,-5.32443,0.09241,-0.03902,-5.2382,0.34241,0.00537,-1.503,-0.0555,0.12745,0.3298,-0.07416,-0.32988,-1.86091,2.98454,1.10935,0.51859,-0.27458,20.85036,-0.05213,-2.25668,-1.33555,0.07186,-0.17835,0.10245
11.66,-44.05677,3.42378,-0.02613,-5.66267,-0.64507,-0.04107,-3.44438,7.70506,-0.04353,0.07497,-5.41869,0.09608,-0.04001,-5.58945,0.30615,-0.10332,-1.67633,-0.0634,0.13107,0.35418,0.79339,-0.44662,-1.79819,3.40563,1.09052,0.63064,-0.15593,20.95718,-0.04037,-2.40582,-2.63127,0.07617,-0.19352,0.0695
11.68,-35.6288,3.52243,-0.0146,-5.77067,-0.63067,-0.04429,-3.60054,8.5278,-0.07502,-0.24645,-5.32322,0.09002,-0.03936,-5.96,0.21483,-0.19409,-1.75557,-0.07184,0.12587,0.36058,1.72101,-0.54353,-1.71861,3.93056,1.06486,0.74569,-0.026,20.56921,-0.00844,-2.33265,-4.00266,0.06561,-0.23693,0.03612
11.7,-27.36356,3.49206,-0.00627,-5.83304,-0.61582,-0.0482,-3.68049,9.24014,-0.09782,-0.58722,-5.08732,0.07033,-0.03717,-6.17954,0.08218,-0.24783,-1.71556,-0.0835,0.11111,0.34079,2.66102,-0.61249,-1.62456,4.59979,1.03029,0.88396,0.10613,19.79929,0.03247,-2.09723,-5.25309,0.03908,-0.26031,0.01806
11.72,-19.88864,3.31261,-0.0058,-5.83891,-0.61138,-0.05395,-3.55656,10.02331,-0.06671,-0.92559,-4.77666,0.03288,-0.03369,-6.01362,-0.04213,-0.20338,-1.54242,-0.10101,0.08636,0.28954,3.57711,-0.64653,-1.51337,5.46682,0.98538,1.08777,0.24606,18.70208,0.07141,-1.76608,-6.07791,-0.00354,-0.18811,0.03251
11.74,-13.53104,3.00918,-0.01991,-5.81868,-0.58744,-0.0584,-3.29099,10.4683,-0.02018,-1.22677,-4.43994,-0.02628,-0.02957,-5.52205,-0.14136,-0.06134,-1.24649,-0.12427,0.0513,0.22047,4.4244,-0.65352,-1.38628,6.50366,0.92639,1.30928,0.39311,17.3811,0.08693,-1.3054,-6.2925,-0.06087,-0.09049,0.05034
11.76,-8.44836,2.62627,-0.0601,-5.78783,-0.40258,-0.05898,-2.92436,10.15097,0.01615,-1.45734,-4.13474,-0.10953,-0.0254,-4.71684,-0.20213,0.13601,-0.87885,-0.15118,0.00579,0.14302,5.1614,-0.64424,-1.24746,7.66945,0.85175,1.48909,0.53288,16.02508,0.04391,-0.7437,-5.77858,-0.12901,-0.02276,0.05518
11.78,-4.64603,2.19625,-0.13981,-5.7325,-0.19147,-0.05617,-2.36167,9.14576,0.07061,-1.59057,-3.92375,-0.21756,-0.02149,-3.48678,-0.17089,0.37449,-0.49466,-0.18018,-0.05006,0.05861,5.77297,-0.62103,-1.09682,8.94614,0.76506,1.63722,0.6577,14.7794,-0.08957,-0.16323,-4.44032,-0.20248,0.03229,0.05394
11.8,-1.95335,1.77694,-0.27862,-4.11956,0.02003,-0.04578,-1.88314,6.89306,0.08628,-1.59499,-3.89774,-0.34936,-0.01845,-2.12139,-0.11773,0.66202,-0.12626,-0.20338,-0.11577,-0.03073,6.25858,-0.58995,-0.93743,10.38756,0.66385,1.7148,0.76574,14.00815,-0.31465,0.26875,-2.50727,-0.27133,0.04531,0.03894
11.82,-0.16095,1.39495,-0.48505,-1.88812,0.22886,-0.03414,-1.68421,3.38119,0.04446,-1.48201,-4.14781,-0.50396,-0.01697,-0.84863,-0.03178,0.97723,0.26524,-0.21016,-0.19067,-0.12473,6.63474,-0.56106,-0.7778,12.05997,0.55027,1.68163,0.8593,14.03516,-0.56933,0.45656,-0.20862,-0.32213,0.01878,0.01273
11.84,0.96006,1.0551,-0.75002,0.3642,0.43944,-0.02128,-1.52996,-0.41477,0.01077,-1.32185,-4.67343,-0.67976,-0.01679,0.24277,0.16353,1.19644,0.7785,-0.20553,-0.27177,-0.22607,6.89656,-0.53719,-0.62272,13.85062,0.43918,1.57736,0.92215,14.71376,-0.8323,0.48905,2.30463,-0.35171,0.0008,-0.01173
11.86,1.60467,0.76657,-1.07188,2.51095,0.46044,-0.00888,-1.32067,-4.20848,0.00162,-1.22696,-5.4276,-0.87555,-0.01764,0.86463,0.40752,1.24791,1.4851,-0.19186,-0.35334,-0.33724,7.04591,-0.51696,-0.4739,15.63713,0.3387,1.43403,0.93976,15.90122,-1.11364,0.4064,4.72363,-0.36281,0.00118,-0.03542
11.88,1.91443,0.53104,-1.4566,4.44051,0.45504,0.00058,-1.12474,-8.01601,0.00068,-1.35032,-6.37872,-1.09621,-0.01966,0.83266,0.62781,1.16362,2.41868,-0.16248,-0.42808,-0.46654,7.12718,-0.50271,-0.33674,17.3953,0.24936,1.25984,0.9206,14.18955,-1.16056,0.12809,5.93265,-0.30285,-0.01641,-0.07616
11.9,1.98506,0.34866,-1.8852,5.56792,0.46103,0.00573,-1.02205,-11.40703,-0.00106,-1.68518,-7.2918,-1.31064,-0.02284,0.27146,0.89091,0.92555,3.52794,-0.12323,-0.48443,-0.58357,7.12633,-0.48819,-0.19886,19.16241,0.17173,1.04543,0.85547,6.21409,-0.77003,0.00304,4.71961,-0.15335,-0.12338,-0.1604
11.92,1.88527,0.21069,-2.28318,5.49137,0.47358,0.00637,-1.04338,-13.4806,-0.00697,-2.22833,-7.82011,-1.45143,-0.02707,-0.37697,1.3534,0.60259,4.6593,-0.08004,-0.51212,-0.62012,7.01173,-0.46166,-0.04258,20.98121,0.10662,0.79824,0.7432,-6.41852,-0.04352,0.47907,1.20766,0.02654,-0.33082,-0.28876
11.94,1.68301,0.09241,-2.70505,5.42657,0.48533,0.00399,-1.09915,-14.31762,-0.04316,-3.17888,-7.99917,-1.51337,-0.03141,-0.79537,1.91759,0.32442,5.66182,-0.03945,-0.5112,-0.59345,6.83468,-0.42508,0.12279,22.75423,0.05471,0.56644,0.61763,-24.0788,1.05654,1.87322,-4.82028,0.22326,-0.64204,-0.46211
11.96,1.43602,-0.03637,-3.26806,5.37939,0.49161,0.00094,-1.11583,-14.44745,-0.14744,-4.56387,-7.95398,-1.51931,-0.03444,-0.84871,2.39769,0.12875,6.4324,-0.01618,-0.48601,-0.54004,6.62505,-0.37617,0.29565,24.3656,0.01524,0.37209,0.49925,-47.29666,2.55458,4.4852,-12.84428,0.4225,-1.00251,-0.65596
11.98,1.18866,-0.19546,-3.90225,5.34759,0.48898,-0.00076,-1.08586,-13.95609,-0.34907,-6.19703,-7.65959,-1.45562,-0.03505,-0.49026,2.64486,0.00719,6.89283,-0.01985,-0.44098,-0.44583,6.34907,-0.29239,0.49583,25.75589,-0.01336,0.21311,0.39081,-75.30994,4.3959,8.54642,-22.35479,0.59834,-1.29099,-0.81194
12,0.98417,-0.41825,-4.92138,5.34246,0.47143,-0.00055,-0.9929,-12.44847,-0.659,-7.62348,-7.35616,-1.29674,-0.03391,-0.08564,2.95599,-0.01936,7.03854,-0.04897,-0.38479,-0.34724,5.95306,-0.19897,0.70051,26.93613,-0.03258,0.08957,0.29502,-106.88103,6.51714,14.16213,-32.19755,0.71155,-1.31632,-0.83812
12.02,0.85893,-0.79416,-6.53723,5.38733,0.42823,6e-05,-0.76816,-9.57166,-1.03171,-8.24134,-7.317,-1.04059,-0.03265,-0.03342,3.86357,0.00044,6.92999,-0.09128,-0.32524,-0.27847,5.3933,-0.14122,0.88238,27.91002,-0.04366,0.00118,0.21401,-140.32898,8.91054,21.32015,-40.54331,0.70495,-0.87482,-0.63152
12.04,0.83722,-1.35675,-7.73116,5.46577,0.36247,-0.00251,-0.43041,-6.72959,-1.25076,-7.77167,-7.45971,-0.78068,-0.03165,-0.58512,4.99196,-0.03365,6.61774,-0.13314,-0.26392,-0.217,4.65664,-0.06791,1.06624,28.52221,-0.04765,-0.05344,0.1493,-172.13569,11.23344,29.67242,-46.85605,0.51675,0.15011,-0.12757
12.06,0.93815,-2.07963,-7.58677,5.55728,0.27806,-0.01126,-0.15646,-5.00937,-1.11784,-6.15771,-7.69139,-0.60248,-0.03115,-1.87918,5.87216,-0.14025,6.15931,-0.1671,-0.20316,-0.15632,3.74851,0.06923,1.25803,28.68135,-0.04526,-0.07692,0.0987,-199.27132,13.04543,38.69571,-51.15554,0.11497,1.77747,0.68849
12.08,1.17477,-3.00327,-6.06675,5.65193,0.15502,-0.02888,-0.04614,-4.32274,-0.57402,-3.06776,-8.05438,-0.5268,-0.03062,-3.76263,6.42784,-0.30015,5.61595,-0.18812,-0.14704,-0.10745,2.69262,0.24775,1.43327,28.44063,-0.03677,-0.07166,0.05676,-220.66035,14.27957,48.16544,-53.23823,-0.47831,3.95847,1.78461
12.1,1.54847,-4.12424,-3.75668,5.75735,0.04853,-0.04726,-0.07064,-4.60361,0.08786,0.06105,-8.29726,-0.53031,-0.02859,-5.52951,6.87672,-0.46642,5.07626,-0.19529,-0.09786,-0.07165,1.5058,0.48487,1.50548,27.86491,-0.02216,-0.03958,0.01719,-234.88665,14.93049,56.79507,-53.68552,-1.18345,6.37792,3.01685
12.12,2.04559,-5.43365,-1.4424,5.1619,0.05278,-0.0374,0.00333,-5.0965,0.6045,1.05141,-8.08503,-0.55051,-0.02502,-6.3481,7.60975,-0.58647,4.57366,-0.1889,-0.05761,-0.04618,0.28094,0.7998,1.40946,27.00365,-0.00113,0.01795,-0.02699,-241.27611,15.12667,62.5503,-53.12668,-1.89155,8.31564,4.07969
12.14,2.62491,-6.93938,0.29737,4.64342,0.10189,-0.01483,0.34235,-5.19592,1.02135,1.11549,-7.53745,-0.55392,-0.01973,-6.17121,8.08398,-0.61915,4.09261,-0.17185,-0.02722,-0.02829,-0.85144,1.13475,1.20404,25.89167,0.02671,0.09986,-0.08241,-241.67511,15.20493,65.6692,-51.57243,-2.48606,9.52503,4.82805
12.16,3.21549,-8.62735,1.0689,4.29126,0.13786,0.00791,1.01466,-4.77819,1.255,1.18124,-6.78643,-0.50007,-0.01284,-5.23909,7.97571,-0.5947,3.64855,-0.14882,-0.00529,-0.01582,-1.83907,1.43505,0.94254,24.55971,0.06159,0.20456,-0.15412,-237.56268,15.36915,66.97989,-49.10811,-2.87496,10.16377,5.28753
12.18,3.72489,-10.39097,0.9052,4.10695,0.18317,0.03353,1.89945,-3.90257,1.2579,0.96211,-5.79708,-0.35172,-0.00556,-3.61558,7.5876,-0.64794,3.23345,-0.12076,0.01081,-0.00724,-2.65636,1.67698,0.64861,23.02572,0.10331,0.32942,-0.24546,-229.38973,15.58803,66.2121,-45.87338,-3.02143,10.13803,5.42583
12.2,4.01351,-12.18248,0.21543,3.97995,0.14604,0.06134,2.84801,-2.70017,1.04719,0.55605,-4.79128,-0.15929,0.00122,-1.97405,6.89175,-0.72019,2.87361,-0.0951,0.02401,-0.00184,-3.26527,1.82335,0.35064,21.28484,0.15102,0.46908,-0.35556,-217.5092,15.62471,63.21797,-42.46502,-2.92357,9.4978,5.25508
12.22,3.94988,-14.02397,-0.43326,3.83979,0.02905,0.09248,3.81999,-1.4002,0.69996,0.15092,-3.94571,0.05836,0.00643,-0.8351,5.95144,-0.66678,2.61576,-0.07702,0.03741,0.00172,-3.61821,1.83714,0.09474,19.33102,0.20258,0.61072,-0.47906,-202.17454,15.15539,58.05267,-39.49302,-2.60945,8.35168,4.80551
12.24,3.46203,-15.56127,-0.74295,3.63716,-0.17315,0.1254,4.53461,-0.27686,0.31124,-0.13663,-3.17552,0.29002,0.00875,-0.03791,5.01875,-0.61359,2.39094,-0.06032,0.05361,0.00494,-3.75403,1.71045,-0.07829,17.20662,0.25451,0.74209,-0.61027,-184.07657,13.92958,51.45632,-36.43367,-2.13417,6.90655,4.18937
12.26,2.5455,-16.43207,-0.68107,3.30973,-0.4734,0.15674,4.78284,0.49401,-0.02802,-0.32505,-2.46185,0.46468,0.00754,0.48422,4.1795,-0.6379,2.1263,-0.04165,0.07469,0.00823,-3.74732,1.46553,-0.17191,14.96422,0.30117,0.84517,-0.74319,-163.83086,11.82235,44.10279,-32.90421,-1.55578,5.38277,3.51378
12.28,1.28298,-16.5964,-0.33047,2.80602,-0.70013,0.18677,4.6846,0.81933,-0.24302,-0.46251,-1.85436,0.55144,0.0033,0.69655,3.40818,-0.58588,1.80481,-0.02226,0.1025,0.01182,-3.62746,1.14329,-0.20169,12.62722,0.33254,0.87532,-0.87227,-141.60784,8.87336,36.15809,-29.24137,-0.93223,3.82795,2.78213
