T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
12.3,-0.14253,-15.71114,-0.03386,2.10026,-0.83044,0.21024,4.19868,0.77931,-0.29985,-0.56846,-1.33482,0.55034,-0.00235,0.62933,2.62169,-0.49297,1.4201,-0.00303,0.13757,0.01612,-3.5063,0.79891,-0.19818,10.23009,0.34326,0.84021,-0.96962,-118.35693,5.23831,28.58626,-25.20941,-0.32829,2.60723,2.16841
12.32,-1.50465,-13.69221,0.03705,1.19152,-0.89557,0.22213,3.35968,0.64196,-0.22716,-0.6127,-0.87668,0.48369,-0.00695,0.46383,1.83212,-0.54229,0.98418,0.0157,0.17866,0.02168,-3.49509,0.48656,-0.19776,7.82981,0.33043,0.75416,-0.99573,-95.1348,1.2768,22.0106,-20.62535,0.19397,1.91961,1.7947
12.34,-2.60338,-11.16809,0.00246,0.07754,-0.92882,0.22638,2.26282,0.46993,-0.09711,-0.57205,-0.4728,0.37545,-0.00904,0.39362,1.13433,-0.61055,0.48936,0.03387,0.22408,0.02829,-3.57103,0.2488,-0.19665,5.48392,0.27767,0.48481,-0.96502,-71.73772,-2.58549,16.08304,-16.21504,0.58893,1.43718,1.5021
12.36,-3.31431,-8.55692,-0.11856,-1.17644,-0.96149,0.22697,0.93417,0.25985,0.03277,-0.44351,-0.11534,0.24395,-0.00869,0.46346,0.55275,-0.62349,-0.05224,0.05151,0.27058,0.03499,-3.71175,0.09742,-0.1823,3.24131,0.1774,-0.05191,-0.90096,-48.19333,-6.12311,10.77483,-12.31019,0.83219,1.00751,1.20582
12.38,-3.61097,-5.95685,-0.30889,-2.45004,-0.98954,0.22462,-0.57648,0.07713,0.13255,-0.22896,0.18867,0.11027,-0.00643,0.60695,0.07558,-0.63328,-0.61172,0.07024,0.31131,0.04095,-3.9422,0.02134,-0.17016,1.15034,0.03939,-0.87598,-0.80095,-25.05123,-9.22745,6.35819,-8.78508,0.92126,0.67891,0.9401
12.4,-3.56984,-3.43656,-0.56987,-3.62002,-0.99627,0.20369,-2.09659,-0.09198,0.16566,0.04488,0.41455,-0.0153,-0.00348,0.8132,-0.29455,-0.62883,-1.13419,0.09117,0.33819,0.04585,-4.15119,-0.0012,-0.13227,-0.7225,-0.12,-1.83873,-0.69128,-2.86912,-11.76117,3.04459,-5.82682,0.86736,0.44887,0.71123
12.42,-3.31375,-1.10171,-0.97351,-4.60812,-0.96639,0.16062,-3.21261,-0.21169,0.12557,0.34033,0.53734,-0.10698,-0.00032,1.19436,-0.5734,-0.58028,-1.50759,0.11387,0.34332,0.04946,-4.18264,-4e-05,-0.0179,-2.25831,-0.25939,-2.25956,-0.59476,17.3561,-13.54038,0.9321,-3.44501,0.69253,0.29876,0.51775
12.44,-2.9161,0.93923,-1.4325,-5.29426,-0.63574,0.12312,-3.86073,-0.24771,0.07299,0.63923,0.52696,-0.15099,0.00328,1.63233,-0.7678,-0.46765,-1.70895,0.14045,0.31825,0.04885,-4.07813,0.00131,0.11558,-3.37911,-0.35224,-2.17603,-0.5008,34.76632,-14.66874,0.02638,-1.42446,0.42771,0.20537,0.35312
12.46,-2.43682,2.67389,-1.8192,-5.5905,-0.2678,0.094,-4.1995,-0.23238,0.03263,0.925,0.36945,-0.16264,0.00681,1.91654,-0.88031,-0.28638,-1.77248,0.17288,0.25911,0.04257,-3.89578,-0.01142,0.20638,-4.09246,-0.39936,-1.94258,-0.40554,49.07144,-15.35366,0.27318,0.24959,0.10138,0.1539,0.21484
12.48,-1.94468,4.0736,-2.09055,-5.5323,0.07075,0.07111,-4.18146,-0.18812,0.00274,1.17964,0.08319,-0.15051,0.00995,2.06302,-0.92958,-0.03958,-1.69992,0.20781,0.16954,0.03245,-3.61218,-0.04219,0.26517,-4.43044,-0.39947,-1.52923,-0.31593,60.1462,-15.62818,1.47048,1.52355,-0.25962,0.13871,0.10918
12.5,-1.4758,5.11554,-2.19949,-5.15045,0.36422,0.05386,-3.9451,-0.10965,-0.01444,1.39578,-0.29159,-0.13081,0.01227,2.00923,-0.93665,0.26191,-1.54902,0.24572,0.05726,0.01867,-3.29073,-0.08341,0.26807,-4.48088,-0.36945,-1.16756,-0.23941,67.84147,-15.87783,3.26997,2.36185,-0.6262,0.16062,0.04346
12.52,-1.05603,5.79236,-2.11026,-4.50823,0.6069,0.04152,-3.62115,0.00807,-0.02125,1.56525,-0.68672,-0.12078,0.01338,1.72266,-0.92597,0.59305,-1.38202,0.28983,-0.06434,0.00462,-2.9991,-0.12073,0.21295,-4.35197,-0.32869,-0.99582,-0.17974,72.05292,-16.57491,5.25545,2.72958,-0.97123,0.23086,0.02553
12.54,-0.70955,5.9911,-1.80794,-3.72485,0.78525,0.0319,-3.09297,0.10354,-0.01781,1.66373,-1.04423,-0.11672,0.01359,1.35486,-0.92361,0.87263,-1.20382,0.33094,-0.18169,-0.00502,-2.72511,-0.14052,0.15249,-4.11249,-0.27905,-0.85851,-0.13448,73.07151,-17.5117,7.04009,2.62796,-1.27398,0.34946,0.05961
12.56,-0.44019,5.63899,-1.3072,-2.8797,0.88844,0.02377,-2.34859,0.14527,-0.00608,1.67471,-1.3363,-0.11234,0.01325,1.00766,-0.94824,1.0418,-1.0219,0.35906,-0.28739,-0.01018,-2.46755,-0.13683,0.10959,-3.82009,-0.22415,-0.69636,-0.10351,71.38995,-18.42955,8.3507,2.11739,-1.5232,0.50687,0.14321
12.58,-0.23914,4.78624,-0.64579,-2.00878,0.88997,0.01682,-1.49094,0.16549,0.00922,1.60146,-1.54342,-0.107,0.01235,0.70809,-1.00906,1.1278,-0.8551,0.37321,-0.37702,-0.01173,-2.24202,-0.11345,0.07978,-3.52825,-0.1713,-0.55762,-0.08867,67.45697,-19.36174,9.11721,1.33853,-1.71594,0.72448,0.26951
12.6,-0.09637,3.47318,0.1329,-1.14517,0.88784,0.01083,-0.60365,0.14353,0.02526,1.43631,-1.66421,-0.09957,0.01071,0.4476,-1.10457,1.01862,-0.71221,0.36959,-0.44698,-0.01124,-2.0525,-0.08016,0.06047,-3.27214,-0.12381,-0.45258,-0.09025,62.0042,-19.726,9.15987,0.51113,-1.85648,0.92301,0.40939
12.62,-7e-05,1.81991,0.95677,-0.31668,0.81638,0.00586,0.23304,0.07953,0.04042,1.17599,-1.70598,-0.08759,0.00799,0.22809,-1.22513,0.701,-0.59666,0.34599,-0.49488,-0.01042,-1.89869,-0.04919,0.04865,-3.07314,-0.08332,-0.38655,-0.10798,55.76645,-18.82258,8.37002,-0.11785,-1.95233,0.92879,0.50067
12.64,0.06092,0.02612,1.76007,0.45766,0.70997,0.00205,0.94872,0.02859,0.05148,0.84086,-1.6676,-0.06641,0.00357,0.07045,-1.36049,0.42231,-0.50578,0.30641,-0.52413,-0.00931,-1.77063,-0.02938,0.04192,-2.93928,-0.05053,-0.36457,-0.14075,49.20603,-16.85315,7.15071,-0.34412,-2.00857,0.78746,0.52821
12.66,0.09522,-1.78082,2.50643,1.16281,0.59094,-0.00058,1.48883,0.00593,0.05655,0.45113,-1.54626,-0.03151,-0.00313,-0.03825,-1.49833,0.2548,-0.43533,0.25547,-0.54159,-0.00789,-1.65868,-0.02284,0.03914,-2.86811,-0.0251,-0.38453,-0.18646,42.6588,-14.10781,5.83949,-0.05774,-2.02986,0.60574,0.51001
12.68,0.11001,-3.49655,3.15534,1.78355,0.47117,-0.00212,1.81126,-0.00015,0.05665,0.02553,-1.339,0.02035,-0.01249,-0.11247,-1.61839,0.15154,-0.38194,0.19833,-0.55363,-0.00651,-1.56094,-0.02687,0.03907,-2.84994,-0.00625,-0.44413,-0.24332,36.34855,-10.71862,4.53149,0.72172,-2.02008,0.36188,0.43975
12.7,0.11102,-5.02159,3.65716,2.29089,0.36811,-0.00286,1.90199,0.00384,0.05129,-0.40254,-1.04128,0.09336,-0.02406,-0.15192,-1.70135,0.09911,-0.34024,0.13808,-0.57178,-0.00534,-1.47794,-0.03567,0.04049,-2.8673,0.00707,-0.52791,-0.30359,30.65018,-7.17748,3.41807,1.83433,-1.98535,0.11329,0.33743
12.72,0.10277,-6.29172,3.97131,2.64639,0.295,-0.00315,1.78987,0.01726,0.04085,-0.77637,-0.64542,0.19531,-0.03597,-0.14668,-1.72906,0.07943,-0.30474,0.07961,-0.60906,-0.00449,-1.40979,-0.04157,0.04222,-2.89893,0.01595,-0.61093,-0.35449,25.80977,-4.01014,2.64844,2.98536,-1.93112,-0.0773,0.22769
12.74,0.08922,-7.25739,4.10191,2.84227,0.25391,-0.00323,1.49757,0.03022,0.02717,-1.02851,-0.14128,0.33166,-0.04687,-0.07667,-1.68228,0.06113,-0.27178,0.02954,-0.66977,-0.00387,-1.35281,-0.04117,0.04449,-2.92548,0.02143,-0.68657,-0.39412,21.66763,-1.59137,2.2665,3.93444,-1.85452,-0.19132,0.11834
12.76,0.07338,-7.91251,4.06818,2.89154,0.24599,-0.00325,1.0617,0.03033,0.01327,-1.10499,0.47931,0.50055,-0.05577,0.0816,-1.55207,0.03013,-0.23894,-0.01211,-0.75459,-0.00343,-1.30287,-0.03542,0.04778,-2.93175,0.0244,-0.75555,-0.42498,18.14959,-0.19978,2.30739,4.56872,-1.75365,-0.19725,0.02422
12.78,0.05722,-8.30436,3.88374,2.80458,0.27212,-0.00333,0.56907,0.01749,0.00361,-1.04252,1.2146,0.68459,-0.06068,0.3486,-1.34173,-0.01299,-0.20509,-0.04873,-0.86489,-0.00327,-1.25674,-0.02414,0.05136,-2.90706,0.02558,-0.81277,-0.44458,15.34014,0.04084,2.78552,4.82656,-1.63204,-0.05008,-0.03181
12.8,0.04225,-8.50469,3.59523,2.60975,0.32613,-0.00342,0.05214,-0.00856,-0.00404,-0.56278,2.06219,0.90286,-0.06164,0.74384,-1.063,-0.06444,-0.17117,-0.08417,-0.9886,-0.00341,-1.21043,-0.00939,0.05535,-2.84611,0.02549,-0.83602,-0.44856,13.26733,-0.85235,3.66804,4.74633,-1.49345,0.29616,-0.0387
12.82,0.02927,-8.57985,3.23402,2.33725,0.39683,-0.00335,-0.44049,-0.02382,-0.00244,0.82241,3.03259,1.21186,-0.05873,1.28746,-0.73308,-0.09504,-0.13899,-0.12291,-1.1065,-0.0038,-1.15977,0.00587,0.05995,-2.74677,0.02443,-0.79896,-0.43228,11.97669,-2.77905,4.89432,4.42231,-1.34153,0.69385,-0.02425
12.84,0.01854,-8.57315,2.79279,2.00129,0.47668,-0.003,-0.77882,-0.01069,0.02599,2.81347,4.10973,1.56151,-0.05024,1.97404,-0.37163,-0.09783,-0.10905,-0.16588,-1.21366,-0.00459,-1.10101,0.02195,0.06421,-2.60741,0.02265,-0.72208,-0.39996,11.55222,-5.62196,6.41485,3.93456,-1.17852,1.01327,-0.00595
12.86,0.0101,-8.49339,2.27742,1.6148,0.55987,-0.0022,-0.88843,0.01914,0.08594,4.89054,5.24573,1.87156,-0.03594,2.76399,0.00071,-0.08951,-0.08047,-0.21088,-1.3086,-0.00599,-1.03109,0.03937,0.06728,-2.4278,0.02031,-0.62915,-0.35691,12.05603,-9.27826,8.18566,3.35773,-1.00306,1.28999,0.03059
12.88,0.00381,-8.30596,1.70842,1.19331,0.63849,-0.00078,-0.76873,0.0509,0.17076,6.70732,6.37014,2.13951,-0.01752,3.57868,0.35946,-0.07363,-0.05081,-0.25914,-1.38507,-0.0081,-0.94834,0.05762,0.06851,-2.21054,0.01755,-0.52118,-0.30339,13.52843,-13.62795,10.12848,2.75936,-0.81123,1.64765,0.15691
12.9,-0.00055,-7.98562,1.11847,0.7577,0.70082,0.0014,-0.49849,0.08431,0.28457,8.66178,7.48536,2.33973,0.00201,4.39854,0.67676,-0.05747,-0.01531,-0.29561,-1.42193,-0.01104,-0.85498,0.07579,0.06901,-1.96222,0.0145,-0.40622,-0.24445,15.9952,-18.57352,12.20842,2.18547,-0.5988,1.50823,0.13155
12.92,-0.00334,-7.47923,0.53368,0.32209,0.73394,0.00434,-0.17769,0.11931,0.44077,11.13202,8.65675,2.44718,0.02137,5.25847,0.92728,-0.04574,0.03229,-0.29355,-1.39194,-0.01502,-0.75422,0.09314,0.07044,-1.692,0.01125,-0.28755,-0.1833,19.45108,-24.0536,14.48982,1.67555,-0.36028,-0.33206,-0.50325
12.94,-0.00489,-6.69366,-0.01592,-0.10981,0.73571,0.00797,0.0078,0.1279,0.59788,12.96802,9.73158,2.43674,0.03916,6.01834,1.08772,-0.03741,0.1005,-0.26679,-1.30577,-0.01982,-0.6484,0.1089,0.07114,-1.40923,0.00792,-0.17905,-0.12185,23.83028,-29.90127,16.81543,1.26557,-0.08862,-3.23208,-1.45722
12.96,-0.00549,-5.60635,-0.50723,-0.53217,0.70826,0.01221,-0.13807,0.1139,0.72579,13.64602,10.5459,2.29851,0.05308,6.53272,1.14623,-0.03257,0.20146,-0.23664,-1.17545,-0.02487,-0.54099,0.12272,0.07014,-1.12452,0.00456,-0.08672,-0.062,28.98103,-35.87371,18.99467,0.97077,0.22274,-6.10784,-2.35453
12.98,-0.00541,-4.271,-0.93733,-0.93718,0.65159,0.0168,-0.78584,0.09987,0.83999,13.52459,11.15222,2.07344,0.06259,6.79459,1.10654,-0.03279,0.34822,-0.19918,-0.99201,-0.02968,-0.43721,0.1352,0.06932,-0.85178,0.00124,-0.01155,-0.00709,34.63154,-41.66985,21.19988,0.79024,0.57788,-9.28928,-3.36975
13,-0.00493,-2.81587,-1.30699,-1.32028,0.56724,0.02136,-1.76548,0.06124,0.94971,13.00449,11.49961,1.74934,0.06897,6.83738,0.97589,-0.0408,0.55258,-0.16305,-0.77538,-0.03331,-0.34719,0.14179,0.06843,-0.60973,-0.00197,0.03814,0.03803,40.28207,-47.10633,22.57691,0.71675,0.97673,-11.78916,-4.22165
13.02,-0.00424,-1.36758,-1.61205,-1.68244,0.45875,0.02549,-2.49101,0.01226,1.0947,12.38513,11.52764,1.35286,0.07413,6.72527,0.76773,-0.06051,0.81878,-0.13918,-0.53841,-0.03496,-0.27942,0.13836,0.06693,-0.41767,-0.00496,0.12377,0.08975,45.34362,-52.11553,21.80459,0.74013,1.41577,-12.50506,-4.56307
13.04,-0.00345,-0.01153,-1.86018,-2.01644,0.33158,0.02885,-2.95178,-0.01021,1.2865,11.61875,11.38277,1.01069,0.07748,6.43239,0.50131,-0.09672,1.13984,-0.11966,-0.26909,-0.03482,-0.23533,0.12979,0.06789,-0.28936,-0.00764,0.2644,0.15215,49.4763,-56.15966,19.70093,0.85414,1.88289,-12.57416,-4.75791
13.06,-0.00265,1.17857,-2.07726,-2.31674,0.18964,0.03128,-3.37087,-0.01512,1.50874,10.7229,11.17382,0.77335,0.07842,5.95845,0.18926,-0.15273,1.49294,-0.09783,0.02751,-0.03305,-0.21499,0.11984,0.07287,-0.23064,-0.00992,0.40965,0.20996,52.48403,-58.73893,17.23613,1.06009,2.35567,-12.75092,-5.06756
13.08,-0.00192,2.17047,-2.28533,-2.59192,0.03601,0.03276,-3.59727,-0.01264,1.74213,9.79308,10.89069,0.61909,0.07757,5.39876,-0.16324,-0.2267,1.81967,-0.07352,0.32924,-0.02951,-0.21697,0.10793,0.07945,-0.23884,-0.01175,0.55479,0.26157,54.25467,-59.92077,14.12371,1.36189,2.80424,-12.57568,-5.3464
13.1,-0.00128,2.97161,-2.49103,-2.85941,-0.124,0.03346,-3.57717,-0.0053,1.95337,8.85169,10.54935,0.53763,0.07513,4.72045,-0.55205,-0.30696,2.1207,-0.05288,0.61815,-0.02463,-0.23471,0.09337,0.09142,-0.30379,-0.01301,0.67206,0.30075,54.70152,-59.528,11.01652,1.77589,3.17369,-12.47883,-5.58735
13.12,-0.00076,3.61069,-2.68997,-3.14032,-0.28256,0.03357,-3.29441,0.00759,2.10583,7.91374,10.16959,0.51396,0.07136,3.91185,-0.96963,-0.37794,2.46689,-0.04014,0.89777,-0.01913,-0.25929,0.0763,0.11554,-0.41099,-0.01363,0.73003,0.32128,53.74248,-57.40113,8.66216,2.33258,3.39609,-12.91418,-5.81536
13.14,-0.00035,4.12818,-2.89741,-3.44593,-0.43149,0.03324,-2.75073,0.02107,2.17179,7.01234,9.72938,0.52001,0.06671,3.09333,-1.40923,-0.41455,2.80088,-0.02981,1.13462,-0.01353,-0.28454,0.05874,0.14587,-0.54616,-0.01357,0.73982,0.3235,51.56178,-53.99012,6.57752,3.03541,3.44311,-13.02334,-5.84659
13.16,-5e-05,4.55387,-3.12686,-3.78216,-0.5638,0.03264,-1.99826,0.02931,2.13521,6.16673,9.2318,0.53566,0.06158,2.31879,-1.86294,-0.39642,3.02917,-0.01938,1.28408,-0.00832,-0.30643,0.04195,0.17558,-0.69731,-0.01285,0.71156,0.30805,48.36453,-49.69205,4.48744,3.86396,3.31418,-12.35528,-5.57875
13.18,0.00016,4.893,-3.36749,-4.15292,-0.67176,0.03196,-1.05052,0.03431,1.99165,5.37035,8.7282,0.55095,0.05641,1.58315,-2.30748,-0.36444,3.15633,-0.01081,1.35035,-0.004,-0.32184,0.02586,0.20612,-0.85367,-0.01158,0.65384,0.2789,44.23096,-44.69106,2.62894,4.8022,3.01554,-11.20437,-5.07052
13.2,0.00029,5.12527,-3.60107,-4.5645,-0.66669,0.03132,-0.05048,0.02391,1.77098,4.5972,8.21573,0.55965,0.0518,0.89953,-2.70695,-0.1951,3.23839,-0.00762,1.32527,-0.00128,-0.3299,0.01073,0.23602,-1.00519,-0.00992,0.5545,0.23291,39.5108,-39.2858,1.05353,5.77309,2.59886,-9.24939,-4.20845
13.22,0.00037,5.2142,-3.79824,-5.02346,-0.64639,0.031,0.87775,0.0038,1.5195,3.82892,7.70481,0.55883,0.04834,0.3269,-3.01019,0.27719,3.35116,-0.00932,1.20679,-0.00021,-0.33085,-0.00295,0.26336,-1.14266,-0.00806,0.41599,0.17293,34.54486,-33.82446,-0.23803,6.65996,2.12407,-6.59444,-3.02972
13.24,0.0004,5.14128,-3.95674,-5.44491,-0.61918,0.03109,1.75857,-0.00461,1.248,3.08064,7.31996,0.54475,0.04638,-0.06235,-3.1745,0.77006,3.40763,-0.00826,1.04304,7e-05,-0.32499,-0.01458,0.28944,-1.25803,-0.00619,0.2822,0.11495,29.38044,-28.615,-1.18376,7.41585,1.61615,-4.04784,-1.85533
13.26,0.0004,4.9222,-4.09355,-5.54574,-0.58863,0.03167,2.59614,-0.00127,0.96758,2.35955,7.13275,0.51639,0.04602,-0.24619,-3.18757,1.08741,3.32124,0.00083,0.86989,2e-05,-0.31282,-0.0236,0.31447,-1.34509,-0.00442,0.17186,0.06596,24.13308,-23.89719,-1.7977,8.01798,1.10155,-1.90117,-0.82422
13.28,0.00037,4.58886,-4.2089,-5.63126,-0.55393,0.03288,3.36416,0.01154,0.70299,1.65805,7.11326,0.47842,0.04714,-0.22747,-3.04264,1.26847,3.15395,0.01906,0.69428,-0.00012,-0.29499,-0.02945,0.33729,-1.3989,-0.00281,0.08178,0.02566,19.05768,-19.84404,-2.16848,8.42649,0.61216,-0.10708,0.06043
13.3,0.00031,4.18768,-4.34276,-5.70172,-0.51805,0.0346,3.94466,0.03154,0.48124,0.97574,7.25398,0.43669,0.0501,-0.03417,-2.76377,1.29281,2.77637,0.04693,0.52711,-0.0002,-0.27294,-0.03155,0.35684,-1.41503,-0.00142,0.01168,-0.00571,14.46588,-16.53986,-2.25157,8.57998,0.17458,1.34269,0.77839
13.32,0.00023,3.76956,-4.53728,-5.75701,-0.48563,0.03653,4.29872,0.05083,0.31722,0.32451,7.54274,0.39664,0.05553,0.30644,-2.35663,1.20445,2.13118,0.08745,0.37422,-0.0004,-0.24813,-0.02964,0.37218,-1.38999,-0.00024,-0.04034,-0.02872,10.65933,-14.05481,-2.09391,8.42124,-0.19209,2.46376,1.3442
13.34,0.00011,3.38225,-4.7752,-5.79589,-0.42357,0.03783,4.56139,0.06773,0.19922,-0.28016,7.90737,0.36397,0.06307,0.77089,-1.81856,1.08194,1.4759,0.13401,0.23179,-0.00062,-0.22128,-0.0244,0.38147,-1.32292,0.00071,-0.07637,-0.04399,7.82887,-12.48414,-1.94978,7.98978,-0.47769,3.29563,1.76419
13.36,-4e-05,3.04477,-5.02822,-5.82231,-0.35482,0.03745,4.80304,0.07778,0.11475,-0.83145,8.28417,0.34197,0.07222,1.30927,-1.17918,0.95354,0.92463,0.17444,0.09982,-0.00075,-0.19339,-0.0171,0.38397,-1.21674,0.00142,-0.0976,-0.05184,6.07302,-11.79401,-1.95283,7.34843,-0.68059,3.90545,2.04318
13.38,-0.00023,2.74445,-5.26178,-5.83918,-0.29871,0.0345,5.01234,0.05809,0.05764,-1.32502,8.64018,0.33071,0.08293,1.87692,-0.49358,0.81765,0.46311,0.20517,-0.01838,-0.00081,-0.16622,-0.00911,0.38139,-1.07915,0.00186,-0.1049,-0.05245,5.39069,-11.80575,-2.10069,6.53587,-0.81085,4.33932,2.2126
13.4,-0.00048,2.46301,-5.46762,-5.85118,-0.25259,0.02765,5.19987,0.04593,0.02388,-1.73532,8.94064,0.33043,0.09562,2.41778,0.15103,0.69635,0.09206,0.21981,-0.11831,-0.00103,-0.14215,-0.00161,0.37323,-0.92336,0.002,-0.09706,-0.04525,5.66091,-12.32794,-2.43261,5.66054,-0.88566,4.61189,2.27145
13.42,-0.00079,2.17346,-5.62817,-5.86318,-0.21288,0.01604,5.39498,0.10081,0.00698,-2.02125,9.15375,0.34019,0.11062,2.87117,0.69806,0.60277,-0.17606,0.21465,-0.19237,-0.00164,-0.12351,0.0045,0.3601,-0.76464,0.0018,-0.07286,-0.02983,6.69046,-13.1613,-2.98358,4.83034,-0.92514,4.72178,2.20783
13.44,-0.00115,1.83771,-5.62038,-5.8722,-0.18356,0.00203,5.60575,0.14766,1e-05,-2.18925,9.23931,0.35531,0.12651,3.20944,1.09311,0.50805,-0.3422,0.19632,-0.23712,-0.00231,-0.11157,0.00828,0.34832,-0.6152,0.00125,-0.0353,-0.00745,8.27748,-14.05515,-3.69081,4.08468,-0.94882,4.70566,2.07258
13.46,-0.00157,1.43213,-5.34316,-5.8767,-0.16487,-0.01072,5.83277,0.13188,0.00115,-2.25263,9.16111,0.36989,0.14104,3.42103,1.27517,0.40204,-0.43258,0.17133,-0.25356,-0.00276,-0.10645,0.00923,0.34165,-0.48326,0.00039,0.01225,0.02019,10.22488,-14.80159,-4.48021,3.45431,-0.96939,4.6075,1.91078
13.48,-0.00203,0.95448,-4.77256,-5.87951,-0.15167,-0.019,6.09285,0.09044,0.00951,-2.20784,8.90367,0.37757,0.15181,3.49436,1.23582,0.29707,-0.47126,0.14533,-0.24225,-0.00308,-0.10721,0.00752,0.33876,-0.37341,-0.00068,0.0647,0.0501,12.32505,-15.27644,-5.31515,2.96711,-0.9907,4.44219,1.72776
13.5,-0.00249,0.41842,-3.91505,-5.87618,-0.14689,-0.0179,6.38755,0.01664,0.02188,-2.07332,8.42897,0.37073,0.15776,3.42945,0.99243,0.19674,-0.49381,0.11977,-0.20854,-0.00321,-0.11143,0.00316,0.33844,-0.28722,-0.00183,0.11711,0.07968,14.34966,-15.37217,-6.15327,2.64084,-1.00877,4.24119,1.53842
13.52,-0.00291,-0.15322,-2.79321,-5.86247,-0.15315,-0.00503,6.72015,-0.04682,0.03137,-1.86305,7.70701,0.3412,0.15867,3.23328,0.58666,0.11091,-0.5385,0.09586,-0.15759,-0.00321,-0.11601,-0.00278,0.33901,-0.22418,-0.00289,0.17092,0.10944,16.07098,-15.01215,-6.95479,2.47829,-1.01509,4.03548,1.35657
13.54,-0.0032,-0.73745,-1.41798,-5.84361,-0.16269,0.01842,7.11738,-0.00268,0.0293,-1.57363,6.74984,0.28024,0.15045,2.90294,0.07907,0.05099,-0.62243,0.08093,-0.08876,-0.00338,-0.11859,-0.00892,0.33684,-0.18215,-0.00371,0.21885,0.13492,17.33576,-14.17921,-7.65032,2.45248,-1.00227,3.82668,1.1822
13.56,-0.00326,-1.31249,0.1863,-5.82382,-0.16969,0.05218,7.60331,0.19589,0.00672,-1.2057,5.56046,0.18279,0.13068,2.43684,-0.47435,0.01732,-0.75574,0.07799,-0.00291,-0.00393,-0.11767,-0.01468,0.32957,-0.15738,-0.00421,0.25017,0.1504,18.0646,-12.90054,-8.18121,2.52728,-0.96639,3.61177,1.01618
13.58,-0.00294,-1.85501,1.96595,-5.80106,-0.17393,0.0826,8.18961,0.55556,-0.04412,-0.76557,4.12851,0.04915,0.10148,1.84793,-1.02165,0.00523,-0.95089,0.08529,0.097,-0.00487,-0.11258,-0.01973,0.31712,-0.14496,-0.00438,0.2649,0.15597,18.22436,-11.25822,-8.5442,2.66591,-0.90758,3.39063,0.86172
13.6,-0.00205,-2.34248,3.82827,-5.78594,-0.17673,0.06847,8.85178,1.07622,-0.12511,-0.26397,2.44826,-0.116,0.06402,1.16234,-1.53041,0.00878,-1.21553,0.10466,0.20798,-0.00604,-0.10366,-0.02302,0.29824,-0.13928,-0.00422,0.25956,0.15003,17.85188,-9.40518,-8.67921,2.8127,-0.83059,3.16272,0.71699
13.62,-0.00038,-2.7539,5.63141,-5.78856,-0.17774,0.05032,9.52471,1.70603,-0.22515,0.29173,0.55733,-0.2992,0.02199,0.42464,-2.02269,0.02149,-1.56033,0.13923,0.32747,-0.00711,-0.09185,-0.02308,0.27264,-0.1348,-0.00381,0.23305,0.13245,17.02339,-7.52491,-8.54824,2.90719,-0.74285,2.92413,0.57865
13.64,0.00229,-3.06009,7.18207,-5.80328,-0.17623,0.02886,10.15298,2.36707,-0.32453,0.88974,-1.47254,-0.48491,-0.01953,-0.30093,-2.50515,0.03737,-1.97949,0.18889,0.45048,-0.00759,-0.07797,-0.02079,0.24329,-0.12677,-0.00322,0.19471,0.10813,15.80964,-5.77141,-8.23263,2.91239,-0.65146,2.66999,0.45205
