T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
13.66,0.00616,-3.23807,8.26738,-5.82043,-0.17092,0.00549,10.64713,2.90293,-0.39667,1.49768,-3.55915,-0.66029,-0.05812,-0.95573,-2.98691,0.05139,-2.4538,0.25099,0.56913,-0.00704,-0.06261,-0.01765,0.21235,-0.11199,-0.0025,0.15141,0.08068,14.2922,-4.25323,-7.80248,2.80997,-0.56207,2.39792,0.33971
13.68,0.0114,-3.28138,8.71076,-5.49975,-0.15733,-0.01464,10.9237,2.72894,-0.39798,2.07559,-5.60653,-0.81649,-0.09349,-1.4707,-3.58865,0.06051,-2.98587,0.31686,0.67415,-0.00581,-0.04613,-0.01389,0.18057,-0.08902,-0.00172,0.10629,0.05198,12.57631,-3.03517,-7.29265,2.59677,-0.47911,2.10611,0.23726
13.7,0.01805,-3.19006,8.43556,-5.05883,-0.14743,-0.0399,10.67609,2.88865,-0.33034,2.5215,-7.36795,-0.91537,-0.12053,-1.85031,-4.22819,0.06476,-3.42975,0.39005,0.75988,-0.00215,-0.02879,-0.01023,0.14856,-0.05818,-0.00095,0.06232,0.02392,10.77129,-2.14167,-6.70487,2.29773,-0.40613,1.83125,0.15525
13.72,0.02597,-2.97603,7.86693,-4.52863,-0.15515,-0.08142,9.4549,6.35631,-0.21962,2.70091,-8.46789,-0.89611,-0.12872,-2.19798,-4.65441,0.06961,-3.55777,0.4798,0.82969,0.00594,-0.0108,-0.0073,0.11748,-0.02096,-0.00023,0.02321,-0.00103,8.99323,-1.57548,-6.06117,1.94691,-0.34596,1.60735,0.10129
13.74,0.03485,-2.67988,7.29445,-3.90807,-0.1672,-0.12531,7.89438,13.01898,-0.04782,2.66104,-8.88568,-0.78878,-0.12306,-2.45812,-4.91753,0.0746,-3.48503,0.54964,0.86863,0.01374,0.00762,-0.00494,0.08918,0.02066,0.0004,-0.00773,-0.02087,7.34653,-1.32322,-5.46374,1.56688,-0.30035,1.40941,0.06158
13.76,0.04447,-2.3229,6.37492,-3.21079,-0.17405,-0.16047,6.68453,21.45141,0.11094,2.50565,-8.7453,-0.64841,-0.11168,-2.53551,-5.17872,0.06906,-3.31301,0.56715,0.85573,0.01755,0.02606,-0.00304,0.06468,0.0645,0.0009,-0.02987,-0.03524,5.87844,-1.35245,-4.97054,1.17784,-0.26914,1.21996,0.0272
13.78,0.05397,-1.92095,4.75588,-2.43125,-0.18363,-0.1904,5.70357,35.15089,0.17211,2.26127,-8.05771,-0.48518,-0.09373,-2.38934,-4.64827,0.04016,-2.93353,0.54075,0.8002,0.01756,0.04382,-0.00167,0.04429,0.10795,0.00129,-0.044,-0.04451,4.58437,-1.61598,-4.57229,0.80021,-0.25045,1.04768,-0.00152
13.8,0.06228,-1.48207,2.6311,-1.63571,-0.18486,-0.20889,4.68758,46.49418,0.13525,1.95246,-7.05691,-0.34935,-0.07642,-1.9677,-3.77257,-0.03079,-2.42725,0.46304,0.69943,0.01373,0.05986,-0.00067,0.02829,0.14781,0.00158,-0.05173,-0.04964,3.43102,-2.05372,-4.26056,0.45313,-0.24126,0.90698,-0.02258
13.82,0.06753,-1.05078,1.18741,-0.84711,-0.16582,-0.21871,3.3986,37.95206,0.09414,1.51307,-5.96616,-0.24871,-0.06419,-1.42904,-3.80562,-0.15248,-1.81838,0.34265,0.56354,0.00782,0.07302,1e-05,0.01701,0.18049,0.00179,-0.0555,-0.05205,2.36252,-2.59642,-4.01621,0.15166,-0.23816,0.80875,-0.03486
13.84,0.06727,-0.70667,0.52792,0.00858,-0.13808,-0.22511,1.7458,23.8477,0.06421,1.07083,-4.78148,-0.14495,-0.05247,-0.89335,-3.23371,-0.32283,-1.17567,0.22137,0.42549,0.003,0.08212,0.0003,0.01065,0.20265,0.00197,-0.05867,-0.05344,1.30256,-3.17811,-3.80581,-0.09506,-0.23833,0.73918,-0.04417
13.86,0.05873,-0.50521,0.17299,0.95339,-0.10591,-0.22868,-0.10918,12.31971,0.02872,0.69524,-3.53135,-0.03019,-0.03955,-0.41845,-1.5341,-0.53386,-0.53847,0.11635,0.30381,-1e-05,0.08628,0.0002,0.009,0.21151,0.00216,-0.06549,-0.05586,0.15656,-3.73582,-3.58786,-0.28192,-0.23998,0.6851,-0.05469
13.88,0.03874,-0.4788,-0.21419,1.98552,-0.05887,-0.03951,-1.92434,1.05151,-0.00989,0.37233,-2.29203,0.08798,-0.02714,-0.06455,0.80162,-0.76772,0.07867,0.02711,0.20242,-0.00144,0.08507,-0.00024,0.01149,0.20499,0.00242,-0.08062,-0.06148,-1.17892,-4.19989,-3.30944,-0.40819,-0.24234,0.64673,-0.06512
13.9,0.00395,-0.64157,-1.04292,3.11706,0.01447,0.21156,-3.45052,-9.57729,-0.05252,0.09597,-1.09477,0.20745,-0.01557,0.13666,3.50933,-0.98888,0.6703,-0.04483,0.12454,-0.00161,0.07823,-0.00101,0.01731,0.1815,0.00281,-0.10953,-0.07286,-2.80184,-4.49102,-2.92357,-0.47725,-0.24575,0.61257,-0.07735
13.92,-0.04908,-0.97929,-2.59152,4.38712,0.12756,0.27363,-4.42572,-19.21873,-0.08627,-0.15829,0.0418,0.32932,-0.00502,0.17736,6.32147,-1.15104,1.24725,-0.09943,0.07119,-0.00107,0.06561,-0.0022,0.02547,0.14002,0.0034,-0.15838,-0.09281,-4.78567,-4.5326,-2.38284,-0.49755,-0.25138,0.56765,-0.09378
13.94,-0.12413,-1.44185,-4.9434,5.36332,0.29357,0.26193,-4.69872,-27.36808,-0.09882,-0.42276,1.09836,0.45072,0.00431,0.06961,9.02864,-1.22547,1.8341,-0.13643,0.04182,-0.0004,0.047,-0.00382,0.03487,0.08036,0.00422,-0.23109,-0.12293,-7.1551,-4.27138,-1.63023,-0.48402,-0.26101,0.51331,-0.11016
13.96,-0.2253,-1.9405,-7.93176,5.36353,0.51751,0.24455,-4.24423,-34.16817,-0.08199,-0.72041,2.04874,0.56345,0.01257,-0.17017,11.33723,-1.20753,2.46225,-0.15647,0.0352,0.00013,0.02209,-0.00569,0.04439,0.00353,0.00531,-0.32909,-0.1638,-9.86054,-3.68482,-0.6382,-0.4616,-0.27673,0.44983,-0.12236
13.98,-0.35269,-2.35915,-10.6726,5.32822,0.80489,0.22446,-3.11659,-41.48692,-0.03501,-1.06065,2.84048,0.65879,0.01974,-0.531,10.52798,-1.13436,2.97216,-0.17012,0.04945,0.00086,-0.00941,-0.00766,0.0527,-0.0876,0.00663,-0.45517,-0.21647,-12.74806,-2.78454,0.58045,-0.4672,-0.30063,0.36983,-0.12899
14,-0.51448,-2.55841,-12.87892,5.37958,1.12324,0.20136,-1.75334,-42.96379,0.06842,-1.4388,3.42532,0.73745,0.02605,-1.12862,10.15479,-0.96159,3.5145,-0.16959,0.08213,0.00339,-0.04753,-0.00957,0.05836,-0.18816,0.00812,-0.59528,-0.27564,-15.57273,-1.60279,1.97465,-0.54695,-0.33486,0.28305,-0.12233
14.02,-0.73369,-2.46556,-13.93793,5.65932,1.14641,0.1681,-2.27027,-31.08171,0.25298,-1.73397,3.76988,0.7816,0.03097,-2.65362,11.82371,-0.68789,4.30408,-0.14304,0.1305,0.01077,-0.09208,-0.01134,0.06008,-0.29265,0.00969,-0.72097,-0.33049,-18.06531,-0.20046,3.45905,-0.75367,-0.3811,0.19508,-0.09555
14.04,-1.01135,-2.0173,-14.75614,5.97805,1.08719,0.12244,-5.13372,-18.17128,0.39753,-1.83826,3.79006,0.76392,0.03391,-6.02297,13.74222,-0.38654,5.24064,-0.11627,0.1925,0.03,-0.14295,-0.01256,0.05694,-0.3973,0.01122,-0.82215,-0.37861,-19.98224,1.36242,4.98121,-1.14583,-0.43975,0.09081,-0.04805
14.06,-1.31963,-1.10917,-14.8095,6.24068,1.00153,0.07191,-8.39883,-9.4978,0.42869,-1.76565,3.43745,0.69787,0.03478,-11.45282,15.4662,0.13951,5.96754,-0.1044,0.26609,0.0681,-0.20018,-0.01292,0.04886,-0.50135,0.0126,-0.90146,-0.42165,-21.21272,3.08091,6.55468,-1.78198,-0.50946,-0.0367,0.02434
14.08,-1.61959,0.21688,-12.97151,6.50439,0.85253,0.01318,-11.42688,-2.70775,0.31382,-1.50242,2.76539,0.60169,0.03314,-18.269,17.07367,1.15794,6.28468,-0.09427,0.34747,0.11636,-0.26374,-0.01278,0.03675,-0.60659,0.01368,-0.97803,-0.46054,-21.83376,4.96615,8.25278,-2.70766,-0.58667,-0.18247,0.13053
14.1,-1.8205,1.7632,-8.40318,6.72311,0.70541,-0.0379,-12.30882,0.48664,0.04528,-1.12395,1.83602,0.48818,0.02785,-22.65052,18.11979,2.76981,5.9872,-0.07872,0.42911,0.18437,-0.33188,-0.01194,0.0225,-0.71636,0.0143,-0.95261,-0.47421,-21.94566,7.06268,10.08126,-3.98116,-0.66509,-0.35186,0.27317
14.12,-1.80352,3.31696,-2.01971,6.84777,0.65027,-0.05998,-10.81899,0.46238,-0.24097,-0.75298,0.78033,0.37062,0.01851,-20.29019,18.43691,4.79781,5.02782,-0.04681,0.4885,0.27932,-0.40149,-0.01045,0.00818,-0.83445,0.01428,-0.68072,-0.43126,-21.68885,9.46505,11.99469,-5.68384,-0.73781,-0.5499,0.44572
14.14,-1.51842,4.96298,3.2443,6.89945,0.61935,-0.06563,-8.65257,-0.14122,-0.47953,-0.4547,-0.22906,0.26603,0.00674,-16.5008,14.8991,6.69329,3.8772,-0.0083,0.52603,0.3687,-0.47205,-0.00953,-0.00463,-0.96406,0.01354,-0.3117,-0.35511,-21.26783,12.1588,14.07973,-7.86838,-0.79988,-0.80062,0.63419
14.16,-0.93961,6.62406,6.59312,6.90305,0.56019,-0.04813,-6.27619,-0.32277,-0.69936,-0.30567,-1.10384,0.18109,-0.0057,-12.27193,10.36439,7.93379,2.85431,0.02864,0.53127,0.42427,-0.54447,-0.00977,-0.01497,-1.10694,0.01209,0.01752,-0.27382,-20.74624,15.05704,16.43994,-10.54387,-0.85039,-1.10487,0.8312
14.18,5e-05,8.25724,8.25081,6.82256,0.50205,0.00649,-3.54387,-0.37885,-0.84581,-0.37743,-1.80393,0.11334,-0.01739,-8.49053,6.09169,8.32804,1.98589,0.05864,0.50529,0.46323,-0.61854,-0.01058,-0.02279,-1.26195,0.01001,0.34478,-0.18104,-19.99361,18.12256,19.12518,-13.64518,-0.89325,-1.18433,1.11384
14.2,1.38172,9.79882,8.98131,6.66127,0.46304,0.0558,-0.51737,-0.31601,-0.93441,-0.69067,-2.31918,0.06076,-0.02738,-5.20582,2.59625,8.27413,1.29307,0.08057,0.45104,0.44875,-0.69306,-0.01239,-0.02851,-1.42436,0.00753,0.58626,-0.09924,-18.62963,21.00852,21.56239,-17.39054,-0.93062,-1.78633,1.18247
14.22,3.31954,11.08867,9.92732,6.44868,0.45647,0.06366,2.75738,-0.26558,-0.9829,-1.21075,-2.6647,0.02061,-0.03537,-1.96191,0.06864,8.25471,0.76737,0.09764,0.3766,0.35754,-0.76622,-0.01683,-0.03272,-1.58735,0.0049,0.66673,-0.04949,-16.30121,23.23297,22.77361,-22.16514,-0.96419,-4.4358,0.44377
14.24,5.93566,11.88712,11.01209,6.18785,0.47346,0.02879,6.0793,-0.34124,-0.9414,-1.86617,-2.86552,-0.00992,-0.04097,1.15176,-1.09409,7.72996,0.37057,0.10252,0.29401,0.2551,-0.8367,-0.02327,-0.03609,-1.74383,0.00232,0.67812,-0.0137,-13.01717,24.77545,23.01412,-27.78512,-1.00007,-8.02269,-0.756
14.26,9.25574,12.15668,11.36836,5.86972,0.50092,-0.0057,9.26176,-0.52736,-0.82179,-2.56836,-2.96019,-0.03196,-0.04426,3.60008,-0.89979,6.66022,0.07834,0.08922,0.212,0.16859,-0.90308,-0.02995,-0.03894,-1.88745,-7e-05,0.68019,0.0198,-8.98919,25.77242,22.81896,-33.75501,-1.04052,-11.03423,-1.88529
14.28,13.1849,11.96089,10.86626,5.48988,0.54535,-0.03868,12.33083,-0.76061,-0.64678,-3.20721,-2.99312,-0.04622,-0.04561,5.62528,0.43778,5.47354,-0.13353,0.06183,0.13574,0.08642,-0.96326,-0.0369,-0.04085,-2.01203,-0.00226,0.66609,0.04834,-4.60484,26.3392,21.95758,-39.34797,-1.07926,-13.67589,-3.00701
14.3,17.4842,11.44351,9.13296,5.10797,0.59186,-0.06627,14.46151,-0.85943,-0.4867,-3.69041,-3.02225,-0.05305,-0.04617,7.32203,1.70058,4.32486,-0.29161,0.01913,0.06796,0.00621,-1.00742,-0.04304,-0.04065,-2.11008,-0.00426,0.61723,0.06528,-0.42795,26.14945,20.5854,-45.63967,-1.09986,-15.0084,-3.78455
14.32,21.89846,10.76047,6.94654,4.79472,0.61788,-0.08488,13.70233,-0.56026,-0.36197,-3.85419,-3.10422,-0.05208,-0.04657,8.41432,1.31322,3.12966,-0.42438,-0.02285,0.00999,-0.07461,-1.02299,-0.04654,-0.03682,-2.17387,-0.00615,0.52644,0.06712,2.7536,24.80907,18.91406,-54.4716,-1.08324,-14.44229,-3.96593
14.34,26.25459,10.01658,5.0841,4.07495,0.63553,-0.09688,10.45314,-0.00171,-0.18994,-3.58532,-3.26267,-0.04454,-0.04604,9.0007,0.09145,2.0469,-0.55067,-0.04637,-0.03804,-0.15745,-1.01366,-0.04804,-0.02846,-2.19843,-0.00803,0.42969,0.06323,4.42906,22.95967,16.93556,-63.09356,-1.02694,-12.99798,-3.81448
14.36,30.11442,9.60603,2.95047,2.68295,0.63896,-0.10402,7.66029,0.47881,0.04612,-3.11148,-3.50418,-0.03367,-0.0449,6.98957,-0.58164,1.04562,-0.6457,-0.04903,-0.07558,-0.2325,-0.98654,-0.04803,-0.01505,-2.18224,-0.00999,0.34561,0.0591,4.65002,21.13155,14.70212,-68.82793,-0.93627,-11.27145,-3.48358
14.38,33.56152,9.3416,1.41487,1.52826,0.46244,-0.10457,5.45687,0.83254,0.3119,-2.48851,-3.8238,-0.02041,-0.0427,4.74754,-1.19068,0.2902,-0.73308,-0.02897,-0.10284,-0.30107,-0.94137,-0.04532,0.00337,-2.12706,-0.01211,0.26558,0.0526,3.70611,19.18248,12.14333,-72.33616,-0.8138,-9.27697,-2.96596
14.4,36.70811,9.18057,0.55371,0.62223,0.26324,-0.10031,3.73057,0.9043,0.55879,-1.89584,-4.17172,-0.00515,-0.03883,2.88908,-1.84797,-0.25699,-0.82838,0.00936,-0.12037,-0.34724,-0.8865,-0.04336,0.02584,-2.03916,-0.01444,0.1849,0.04275,2.17342,17.3274,9.9311,-72.04192,-0.67801,-7.01707,-2.21991
14.42,39.52794,9.08765,0.18013,-0.08319,0.07332,-0.07424,2.33405,0.69614,0.72299,-1.44846,-4.47663,0.01247,-0.03268,1.42906,-2.49494,-0.67762,-0.94177,0.06633,-0.12857,-0.34367,-0.83115,-0.04376,0.05061,-1.92684,-0.01696,0.10103,0.02934,0.551,15.74841,8.7268,-67.01689,-0.54722,-4.6297,-1.29929
14.44,41.76704,9.05288,0.04672,-0.64568,-0.07391,-0.04685,1.22838,0.43881,0.80596,-1.03008,-4.71146,0.03341,-0.02336,0.43972,-2.91569,-1.03472,-1.06929,0.13928,-0.12822,-0.30907,-0.77408,-0.03963,0.07593,-1.79698,-0.01961,0.01159,0.01174,-0.89561,14.26256,7.84955,-59.88123,-0.42529,-2.37578,-0.36077
14.46,43.23911,9.07462,-0.03881,-1.07233,-0.17273,-0.02142,0.2775,0.24073,0.83625,-0.5968,-4.8652,0.05839,-0.01039,-0.24188,-2.96817,-1.35265,-1.19665,0.21339,-0.12045,-0.265,-0.71497,-0.02642,0.10043,-1.6559,-0.02225,-0.08496,-0.01008,-1.9522,12.77426,6.81383,-52.30625,-0.31645,-0.32454,0.54976
14.48,43.92566,9.0839,-0.15842,-1.37334,-0.22611,-0.00078,-0.65539,0.1031,0.82513,-0.19611,-4.91822,0.08785,0.00603,-0.86195,-2.72914,-1.62092,-1.31668,0.27895,-0.10649,-0.20797,-0.65711,-0.00305,0.12272,-1.51058,-0.02465,-0.19138,-0.03685,-2.54798,11.27361,5.83688,-44.52075,-0.22584,1.57081,1.43613
14.5,43.89148,9.044,-0.31404,-1.55799,-0.24594,0.01341,-1.56342,0.02205,0.77776,0.14397,-4.87684,0.12162,0.02539,-1.4963,-2.33102,-1.83116,-1.40533,0.32401,-0.08836,-0.1566,-0.60449,0.0312,0.14213,-1.36877,-0.02643,-0.29924,-0.06499,-2.75047,10.00003,4.96575,-36.78971,-0.15567,3.33318,2.27967
14.52,43.222,8.9435,-0.46488,-1.63575,-0.24972,0.02188,-2.33638,-0.01274,0.69397,0.42875,-4.75502,0.15849,0.04711,-2.01502,-1.91273,-1.96453,-1.43153,0.33807,-0.06828,-0.12314,-0.56072,0.07551,0.15862,-1.2377,-0.0272,-0.38148,-0.08121,-2.69199,9.14991,4.19797,-29.53953,-0.10551,4.961,3.05064
14.54,41.8812,8.72342,-0.54374,-1.61985,-0.24071,0.02535,-2.89617,-0.01622,0.58147,0.66152,-4.54699,0.19588,0.06992,-2.39553,-1.50744,-1.97823,-1.39422,0.32438,-0.0483,-0.09379,-0.52461,0.12702,0.17083,-1.12133,-0.02673,-0.43434,-0.08372,-2.47746,8.45184,3.55454,-23.4598,-0.07285,6.47048,3.73517
14.56,39.86941,8.35288,-0.50906,-1.52493,-0.21984,0.02428,-3.22688,-0.00617,0.44843,0.82715,-4.24596,0.22965,0.09138,-2.67624,-1.1371,-1.86413,-1.3044,0.29016,-0.03068,-0.06514,-0.49382,0.18104,0.1772,-1.01976,-0.02499,-0.46967,-0.0793,-2.18259,7.72766,3.00399,-18.85022,-0.05492,7.90004,4.34081
14.58,37.31918,7.87579,-0.36463,-1.37337,-0.19314,0.02034,-3.30514,0.00948,0.30128,0.93681,-3.85044,0.25327,0.10765,-2.77593,-0.84523,-1.63942,-1.17047,0.2423,-0.01756,-0.042,-0.46747,0.2324,0.17704,-0.92995,-0.02216,-0.48721,-0.06751,-1.87192,7.05034,2.51466,-15.60052,-0.04869,9.29118,4.88376
14.6,34.37716,7.33774,-0.1439,-1.18504,-0.16608,0.01517,-3.18152,0.02289,0.15217,0.99239,-3.35538,0.26106,0.11645,-2.70001,-0.62933,-1.36762,-1.01819,0.18586,-0.01077,-0.02487,-0.44255,0.27707,0.17011,-0.84651,-0.01866,-0.46989,-0.0453,-1.579,6.36755,2.12862,-13.58521,-0.05041,10.44874,5.2438
14.62,31.21359,6.78466,0.10279,-0.98015,-0.14252,0.01017,-2.93446,0.02577,0.0175,0.99313,-2.75774,0.2486,0.11693,-2.48997,-0.48006,-1.11283,-0.87469,0.12699,-0.0118,-0.01362,-0.41514,0.3122,0.15697,-0.763,-0.01499,-0.39704,-0.00931,-1.32545,5.63118,1.87679,-12.63288,-0.05632,11.00991,5.23665
14.64,27.96904,6.26391,0.3289,-0.78253,-0.12204,0.00602,-2.60096,0.02437,-0.08878,0.96068,-2.07145,0.20874,0.10269,-2.16446,-0.39481,-0.86778,-0.75028,0.07475,-0.02181,-0.00808,-0.38416,0.33389,0.13802,-0.67351,-0.01159,-0.28993,0.03402,-1.1424,4.91161,1.69355,-12.52977,-0.06356,11.15372,4.9917
14.66,24.73638,5.80167,0.50243,-0.60668,-0.10399,0.00295,-2.22225,0.02439,-0.16132,0.91083,-1.32212,0.14038,0.07072,-1.76714,-0.36078,-0.62962,-0.65153,0.03268,-0.04161,-0.00767,-0.34885,0.34035,0.11441,-0.57376,-0.00871,-0.17774,0.07555,-1.07874,4.26103,1.52686,-13.10234,-0.07038,11.20388,4.68241
14.68,21.6078,5.41024,0.60953,-0.45866,-0.08943,0.00116,-1.84418,0.0235,-0.20067,0.85007,-0.55449,0.05153,0.02511,-1.34817,-0.36232,-0.41642,-0.5838,0.00053,-0.07159,-0.01183,-0.30799,0.33391,0.08849,-0.46207,-0.00646,-0.07455,0.11067,-1.20582,3.71273,1.37263,-14.22163,-0.07609,11.03985,4.27438
14.7,18.71482,5.07245,0.65177,-0.34433,-0.07801,0.00028,-1.50913,0.02487,-0.21347,0.77696,0.1576,-0.04581,-0.02872,-0.96529,-0.38199,-0.24293,-0.5432,-0.02179,-0.11162,-0.01994,-0.26534,0.31717,0.06105,-0.34002,-0.00479,0.02832,0.13802,-1.61185,3.33518,1.32842,-15.77889,-0.08105,11.16987,3.97494
14.72,16.18276,4.76277,0.64035,-0.26686,-0.06906,-0.0001,-1.242,0.03222,-0.2091,0.69256,0.75485,-0.1325,-0.07581,-0.65489,-0.40325,-0.11019,-0.52284,-0.03408,-0.16098,-0.03121,-0.22447,0.2945,0.03323,-0.21086,-0.00358,0.14443,0.15784,-2.37813,3.19882,1.50082,-17.6865,-0.08605,12.53865,4.08537
14.74,14.05959,4.49291,0.58897,-0.22619,-0.06287,-2e-05,-1.03839,0.04152,-0.19303,0.61241,1.18795,-0.19497,-0.10656,-0.4195,-0.42292,-0.00969,-0.51946,-0.03671,-0.21761,-0.0447,-0.1838,0.27362,0.00713,-0.07731,-0.00267,0.20997,0.15371,-3.54391,3.33766,1.82768,-19.87919,-0.09148,14.64208,4.40913
14.76,12.35734,4.27035,0.51155,-0.2214,-0.05931,0.00039,-0.89289,0.05015,-0.16979,0.54599,1.42216,-0.23051,-0.12263,-0.2625,-0.44128,0.05946,-0.52908,-0.03059,-0.2779,-0.0594,-0.1429,0.25998,-0.01703,0.05929,-0.00193,0.19172,0.11743,-5.07933,3.74426,2.25252,-22.28695,-0.097,16.79353,4.76523
14.78,11.07523,4.08342,0.42199,-0.2503,-0.0579,0.00088,-0.80456,0.05977,-0.14431,0.49368,1.4734,-0.23916,-0.12379,-0.1848,-0.45381,0.09846,-0.54577,-0.01686,-0.33704,-0.07464,-0.10326,0.25557,-0.04001,0.19828,-0.00127,0.10386,0.05295,-6.87175,4.37148,2.81329,-24.80391,-0.10159,19.63649,5.38847
14.8,10.19607,3.96343,0.33238,-0.31033,-0.05859,0.00136,-0.76634,0.06998,-0.11983,0.45723,1.37972,-0.22763,-0.11588,-0.17658,-0.46096,0.1105,-0.56473,0.00223,-0.38631,-0.08657,-0.06598,0.26172,-0.06203,0.33864,-0.00063,-0.07282,-0.04119,-8.73127,5.1061,3.44962,-27.31132,-0.1029,20.80934,5.52605
14.82,9.69556,3.94645,0.25105,-0.39977,-0.06126,0.00181,-0.77016,0.08008,-0.09861,0.43797,1.19849,-0.20456,-0.10539,-0.22442,-0.46482,0.09928,-0.58216,0.02459,-0.41544,-0.08925,-0.03185,0.27842,-0.0827,0.47806,2e-05,-0.19131,-0.11961,-10.43764,5.79508,4.10171,-29.66402,-0.0984,16.45004,4.01663
14.84,9.54299,4.00904,0.18077,-0.51598,-0.06574,0.0022,-0.80997,0.09241,-0.0822,0.43668,1.00303,-0.1742,-0.09148,-0.31615,-0.46521,0.06969,-0.59577,0.04816,-0.42161,-0.08492,-0.00187,0.30391,-0.10109,0.61099,0.00072,-0.16624,-0.15359,-11.788,6.37426,4.70175,-31.64663,-0.0872,9.27864,1.79787
14.86,9.71383,4.1244,0.1202,-0.65714,-0.07211,0.00257,-0.88117,0.1089,-0.0713,0.45343,0.83846,-0.14054,-0.07457,-0.44252,-0.46286,0.02588,-0.60499,0.07066,-0.40587,-0.07716,0.02222,0.33567,-0.11651,0.72781,0.00158,-0.07923,-0.16052,-12.62017,6.82652,5.1382,-33.07058,-0.06868,2.8879,-0.05022
14.88,10.19524,4.28317,0.06542,-0.82445,-0.08035,0.00294,-0.98125,0.12973,-0.06608,0.48647,0.7164,-0.10758,-0.0572,-0.59701,-0.45939,-0.02861,-0.61055,0.09111,-0.36954,-0.06499,0.03812,0.37049,-0.12893,0.81404,0.00269,0.05846,-0.14069,-12.8477,7.1007,5.47397,-33.75539,-0.04297,-2.7325,-1.57799
14.9,10.98116,4.44302,0.01088,-1.02021,-0.09073,0.00332,-1.10665,0.15682,-0.06635,0.53376,0.63162,-0.07761,-0.04085,-0.77164,-0.45906,-0.08977,-0.61618,0.10901,-0.32007,-0.05266,0.04423,0.40716,-0.13019,0.85,0.0042,0.1927,-0.10775,-12.36399,7.28325,5.22888,-33.53907,-0.01105,-4.48702,-1.82439
14.92,12.0636,4.54093,-0.0498,-1.24665,-0.10303,0.00371,-1.25365,0.19175,-0.07172,0.59219,0.56559,-0.05191,-0.0265,-0.95696,-0.46596,-0.15152,-0.62639,0.1241,-0.2658,-0.04315,0.04038,0.44503,-0.1084,0.81289,0.00625,0.26983,-0.07669,-11.09173,7.4892,4.07103,-32.29052,0.02485,-2.21221,-0.74408
14.94,13.4117,4.53842,-0.12276,-1.50448,-0.11516,0.00407,-1.4215,0.23427,-0.0816,0.65638,0.49366,-0.03102,-0.01479,-1.15279,-0.47932,-0.20972,-0.64238,0.13739,-0.21071,-0.03319,0.02552,0.47771,-0.06914,0.67975,0.00893,0.30337,-0.04797,-9.1045,7.64258,2.70884,-29.80862,0.06155,0.94444,0.59518
14.96,14.96157,4.40072,-0.21267,-1.79065,-0.12123,0.00431,-1.60945,0.28263,-0.09521,0.71986,0.39711,-0.0149,-0.00598,-1.36419,-0.49677,-0.26282,-0.66365,0.14967,-0.1585,-0.02213,-0.00064,0.49645,-0.02088,0.43188,0.01226,0.30446,-0.02291,-6.49869,7.67608,1.59302,-25.93698,0.09645,4.2328,1.9475
14.98,16.60535,4.08329,-0.32438,-2.09375,-0.10534,0.00428,-1.81492,0.33057,-0.11183,0.77483,0.26614,-0.00315,-3e-05,-1.59416,-0.51563,-0.30847,-0.68834,0.16064,-0.11253,-0.0115,-0.0379,0.49083,0.0368,0.05733,0.01617,0.2834,-0.00105,-3.38488,7.62974,0.7061,-20.63076,0.12689,8.08707,3.45187
