T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15,18.17902,3.62087,-0.45332,-2.41377,-0.08376,0.00398,-2.01697,0.38778,-0.12864,0.8162,0.09786,0.00483,0.00334,-1.82252,-0.53155,-0.34348,-0.71233,0.17016,-0.07417,-0.00198,-0.08533,0.44881,0.10013,-0.44834,0.02046,0.2122,0.0052,0.06278,7.53573,0.15555,-13.94038,0.14877,10.11105,4.2409
15.02,19.47439,3.08876,-0.58238,-2.75106,-0.05955,0.00347,-2.18254,0.46999,-0.14122,0.83933,-0.10337,0.00973,0.00453,-2.01363,-0.53835,-0.36428,-0.72989,0.17784,-0.04377,0.00602,-0.13671,0.35265,0.16657,-1.08223,0.02488,0.10126,-0.00172,3.62842,7.44948,-0.07583,-5.94009,0.15779,4.29032,2.192
15.04,20.28756,2.48255,-0.70669,-3.07431,-0.03189,0.00256,-2.3045,0.55512,-0.14864,0.83232,-0.32841,0.01226,0.00406,-2.17081,-0.52831,-0.37054,-0.73482,0.18218,-0.02108,0.01226,-0.18849,0.16686,0.23133,-1.83646,0.02912,0.02031,-0.00071,7.16422,7.35966,-0.06657,3.37007,0.15447,-6.97118,-1.81563
15.06,20.43253,1.82553,-0.82401,-3.34856,-0.00076,0.00114,-2.3803,0.61866,-0.15074,0.78621,-0.56506,0.01303,0.00243,-2.30149,-0.4964,-0.36385,-0.72292,0.18198,-0.0052,0.01659,-0.23988,-0.13592,0.29006,-2.69681,0.03284,-0.02188,0.01073,10.64658,7.2176,0.09401,14.02034,0.13883,-17.5773,-5.74512
15.08,19.73903,1.20996,-0.91823,-3.55069,0.03117,-0.0007,-2.39201,0.6583,-0.14551,0.6995,-0.79634,0.01261,0.00016,-2.38473,-0.44106,-0.34464,-0.69302,0.17691,0.00504,0.0191,-0.28827,-0.57353,0.34574,-3.63626,0.03571,-0.03068,0.03343,14.08392,7.07054,0.33883,26.0695,0.11069,-27.77597,-9.85018
15.1,18.09216,0.68826,-0.97258,-3.67026,0.0591,-0.00264,-2.32957,0.6602,-0.13209,0.5719,-0.99754,0.01141,-0.00227,-2.40306,-0.36378,-0.3144,-0.64741,0.16671,0.01088,0.01995,-0.31061,-1.11554,0.37663,-4.60557,0.03733,-0.01734,0.06519,17.60543,6.77741,0.44443,39.43265,0.07024,-32.66821,-12.23314
15.12,15.40771,0.29608,-0.96696,-3.69891,0.07818,-0.00425,-2.1845,0.61557,-0.10997,0.40704,-1.14082,0.00978,-0.00444,-2.33689,-0.26892,-0.27494,-0.5907,0.15153,0.01353,0.01941,-0.2744,-1.6311,0.36131,-5.54451,0.03738,-0.04431,0.08447,21.36818,6.20491,0.27491,53.93196,0.01833,-30.15834,-11.59878
15.14,11.61992,0.07051,-0.898,-3.59221,0.08974,-0.00538,-1.96497,0.52072,-0.08055,0.21102,-1.21157,0.00797,-0.00607,-2.18468,-0.16363,-0.23016,-0.52706,0.13185,0.01403,0.01774,-0.20229,-2.06803,0.32242,-6.4203,0.03564,-0.11081,0.0931,25.41393,5.52775,0.04686,69.54758,-0.04117,-25.42111,-9.98171
15.16,6.75366,-5e-05,-0.77219,-3.324,0.09572,-0.00589,-1.68445,0.37671,-0.04598,-0.00708,-1.20863,0.00614,-0.00706,-1.95282,-0.05743,-0.18402,-0.46177,0.10859,0.01323,0.01524,-0.12494,-2.43978,0.27941,-7.22743,0.0322,-0.17638,0.10398,29.75577,4.85944,-0.10005,86.37393,-0.10514,-20.99518,-8.52228
15.18,0.97001,0.04911,-0.59408,-2.91083,0.09547,-0.0056,-1.35067,0.1927,-0.0092,-0.23548,-1.13959,0.00443,-0.00743,-1.64301,0.03745,-0.13805,-0.40169,0.08343,0.01175,0.01227,-0.04436,-2.69895,0.23024,-7.96879,0.02747,-0.34819,0.07644,34.38783,4.14513,-0.19695,104.45079,-0.16963,-16.52688,-6.97415
15.2,-5.4312,0.16787,-0.41621,-2.36524,0.06275,-0.00476,-1.03078,-0.02636,0.02504,-0.4539,-1.02735,0.00293,-0.00733,-1.31968,0.10843,-0.10058,-0.35344,0.05794,0.01004,0.00909,0.00405,-2.85498,0.18038,-8.68722,0.02219,-0.37216,0.09354,39.55966,3.42362,-0.24555,122.86342,-0.23027,-12.2273,-5.40102
15.22,-12.15886,0.27702,-0.27405,-1.7376,0.03515,-0.00349,-0.7666,-0.2223,0.06114,-0.62876,-0.89933,0.0017,-0.00696,-1.0336,0.15145,-0.07789,-0.32348,0.03432,0.00836,0.00603,0.01061,-2.94138,0.13457,-9.44431,0.01723,0.28249,0.34232,45.63358,2.72042,-0.25652,140.01703,-0.28176,-8.3237,-3.89831
15.24,-18.92362,0.34873,-0.14637,-1.08844,0.0115,-0.00191,-0.5265,-0.35193,0.1007,-0.74483,-0.7743,0.00077,-0.00644,-0.765,0.1607,-0.06258,-0.31612,0.01486,0.00679,0.0034,0.00806,-2.9469,0.09488,-10.24687,0.0134,1.22259,0.70747,52.26846,2.00733,-0.25334,155.66168,-0.31318,-4.97314,-2.53917
15.26,-25.43311,0.38831,-0.03359,-0.45581,-0.0079,-0.00024,-0.30921,-0.42559,0.13717,-0.80268,-0.66552,0.00016,-0.00583,-0.51498,0.13374,-0.05057,-0.33159,0.00015,0.00536,0.00132,0.00499,-2.87535,0.06295,-11.09704,0.01112,2.03535,1.02506,58.90882,1.29662,-0.25167,169.91613,-0.30979,-2.21855,-1.37178
15.28,-31.47356,0.38031,0.05376,0.13689,-0.02236,0.00128,-0.1311,-0.44235,0.16996,-0.79918,-0.58125,-0.00019,-0.00524,-0.3016,0.07887,-0.0443,-0.36588,-0.01037,0.00415,-0.00025,0.00255,-2.74751,0.03687,-12.01,0.01051,2.92805,1.3468,65.23266,0.63009,-0.25932,182.0038,-0.25569,0.02497,-0.38688
15.3,-36.86868,0.34571,0.1154,0.66786,-0.0316,0.0025,0.00765,-0.42246,0.19716,-0.74491,-0.52242,-0.0003,-0.0047,-0.13396,0.0041,-0.03882,-0.41096,-0.01791,0.00315,-0.00143,0.00806,-2.59092,0.01484,-12.97502,0.01135,3.52205,1.54712,70.91529,0.07137,-0.26562,190.2542,-0.13511,1.83477,0.41584
15.32,-41.47701,0.31033,0.15075,1.119,-0.0349,0.0033,0.11332,-0.38926,0.21669,-0.65592,-0.48468,-0.00025,-0.00424,-0.00685,-0.07442,-0.02821,-0.45676,-0.02408,0.00239,-0.00238,0.02896,-2.42962,-0.00837,-13.9849,0.01319,3.23195,1.49796,75.50651,-0.36529,-0.24674,192.76708,0.0661,3.26846,1.02949
15.34,-45.13726,0.25523,0.16504,1.48138,-0.03269,0.00364,0.19529,-0.34165,0.22928,-0.54295,-0.45966,-0.0001,-0.00384,0.08923,-0.1429,-0.01616,-0.49539,-0.03008,0.00186,-0.00326,0.0687,-2.26495,-0.03864,-15.03207,0.01559,2.66962,1.37254,78.069,-0.68346,-0.18545,189.35238,0.35497,4.37195,1.45171
15.36,-47.78499,0.17075,0.16542,1.75736,-0.02645,0.00358,0.26304,-0.28294,0.23502,-0.41834,-0.43548,9e-05,-0.00343,0.15729,-0.20077,-0.00655,-0.5221,-0.03651,0.00152,-0.00412,0.12191,-2.10074,-0.07836,-16.10873,0.01816,2.23365,1.27985,77.7004,-0.86143,-0.07575,180.3906,0.7195,5.16999,1.68764
15.38,-49.51737,0.06402,0.15824,1.95658,-0.01742,0.00316,0.32546,-0.22246,0.2352,-0.29549,-0.3973,0.00028,-0.00291,0.20258,-0.24891,0.00073,-0.53401,-0.04342,0.00134,-0.00496,0.1684,-1.95126,-0.13275,-17.21113,0.02059,1.82222,1.18693,73.92293,-0.9148,0.07299,165.82936,1.12161,5.64789,1.74871
15.4,-50.48419,-0.05631,0.14742,2.09425,-0.00877,0.00256,0.38888,-0.16649,0.22847,-0.18741,-0.32783,0.00042,-0.00218,0.23149,-0.28572,0.00792,-0.53177,-0.05018,0.00128,-0.00575,0.20329,-1.81765,-0.19676,-18.31757,0.02262,1.46268,1.11013,66.83171,-0.85206,0.23109,145.47527,1.49672,5.71128,1.63085
15.42,-50.85973,-0.17676,0.13746,2.1875,-0.00314,0.00198,0.45614,-0.11843,0.21321,-0.104,-0.21141,0.00048,-0.00111,0.25,-0.307,0.01843,-0.51805,-0.05576,0.00127,-0.0064,0.24807,-1.70243,-0.25475,-19.38824,0.02409,1.17484,1.06363,56.87203,-0.68943,0.3625,120.1309,1.76474,5.28312,1.35428
15.44,-50.80336,-0.29041,0.13687,2.24966,0.00057,0.00143,0.52841,-0.07867,0.1925,-0.05001,-0.0399,0.00045,0.00037,0.26333,-0.31664,0.02821,-0.49473,-0.05929,0.00127,-0.0068,0.27464,-1.61444,-0.3126,-20.38526,0.02486,0.92988,1.01339,44.49135,-0.49105,0.44237,92.88797,1.84445,4.45684,1.00163
15.46,-50.43157,-0.39169,0.15083,2.28953,0.00312,0.00092,0.60339,-0.04735,0.16851,-0.02617,0.185,0.00029,0.00222,0.27431,-0.31946,0.03299,-0.46462,-0.06031,0.00126,-0.00688,0.23648,-1.55188,-0.37352,-21.27753,0.02497,0.72033,0.94047,30.74372,-0.30503,0.46627,66.86459,1.68401,3.39251,0.65455
15.48,-49.81474,-0.47082,0.17881,2.31129,0.00424,0.00051,0.67284,-0.02463,0.14137,-0.02873,0.44854,2e-05,0.00435,0.28325,-0.31275,0.03476,-0.43205,-0.05883,0.00122,-0.00666,0.12006,-1.50719,-0.42106,-22.02142,0.02458,0.54117,0.84634,16.99015,-0.15238,0.44285,43.95739,1.28049,2.23614,0.36644
15.5,-48.97484,-0.51396,0.21869,2.31216,0.00478,0.00021,0.72991,-0.00992,0.11248,-0.05006,0.72514,-0.00036,0.00651,0.28864,-0.29824,0.03278,-0.40186,-0.05529,0.00114,-0.0062,-0.03394,-1.46902,-0.44522,-22.55835,0.02402,0.38004,0.71536,4.27885,-0.04457,0.38559,25.14881,0.68217,1.14107,0.15417
15.52,-47.90083,-0.51516,0.26612,2.28534,0.00553,3e-05,0.76877,-0.00229,0.08371,-0.08074,0.98768,-0.00086,0.00846,0.28763,-0.27773,0.02655,-0.37916,-0.05039,0.00104,-0.00557,-0.15586,-1.42415,-0.4412,-22.81472,0.02368,0.23235,0.54278,-6.74225,0.02273,0.30697,10.80468,-0.00882,0.26677,0.02239
15.54,-46.5657,-0.48401,0.31367,2.22483,0.00677,1e-05,0.7756,-0.0005,0.05683,-0.11318,1.20836,-0.00149,0.00996,0.2759,-0.24862,0.0189,-0.36849,-0.04471,0.00091,-0.00485,-0.27662,-1.36514,-0.40247,-22.74692,0.02398,0.10058,0.3475,-15.82197,0.05462,0.2134,0.90517,-0.69433,-0.31856,-0.03199
15.56,-44.95084,-0.42782,0.35398,2.12495,0.00888,0.00013,0.74,-0.00308,0.03332,-0.14333,1.36842,-0.00226,0.01086,0.24973,-0.21035,0.01207,-0.37355,-0.0387,0.00078,-0.00412,-0.43152,-1.2866,-0.33228,-22.35206,0.0253,-0.01935,0.1388,-22.89337,0.05639,0.11335,-5.14997,-1.29888,-0.63949,-0.03498
15.58,-43.05156,-0.34897,0.37999,1.98018,0.01219,0.0003,0.66097,-0.00839,0.01426,-0.16977,1.46638,-0.00324,0.01112,0.207,-0.16506,0.00775,-0.39734,-0.03265,0.00064,-0.0034,-0.57901,-1.18345,-0.24266,-21.63508,0.02796,-0.13382,-0.08153,-25.87768,0.03247,0.05294,-6.70751,-1.56897,-0.61014,-0.01351
15.6,-40.86269,-0.25006,0.3909,1.78534,0.01667,0.00047,0.53731,-0.01471,0.00057,-0.194,1.50749,-0.00446,0.01077,0.1457,-0.1189,0.00301,-0.4415,-0.02668,0.00051,-0.0027,-0.71782,-1.05828,-0.15631,-20.68977,0.03214,-0.24561,-0.30518,-26.16303,-0.00241,0.03979,-5.9777,-1.55884,-0.45088,0.00673
15.62,-38.38421,-0.13742,0.38939,1.53629,0.02213,0.00053,0.37183,-0.02047,-0.00705,-0.2192,1.50175,-0.00596,0.00991,0.06599,-0.07629,-0.00472,-0.50658,-0.02085,0.00038,-0.00203,-0.85889,-0.91954,-0.09056,-19.64077,0.03774,-0.35322,-0.5101,-26.45357,-0.0402,0.04652,-5.18022,-1.48765,-0.36397,0.02171
15.64,-35.63153,-0.01952,0.37024,1.23362,0.02782,0.00043,0.17074,-0.02497,-0.00826,-0.24848,1.46416,-0.00775,0.00861,-0.02991,-0.03747,-0.01115,-0.5928,-0.01533,0.00028,-0.00141,-0.96836,-0.77529,-0.04412,-18.51954,0.04432,-0.45734,-0.68446,-26.72011,-0.08113,0.071,-4.33919,-1.37385,-0.30206,0.0295
15.66,-32.6215,0.09902,0.33206,0.87984,0.03291,0.00012,-0.05959,-0.02847,-0.00317,-0.28436,1.40448,-0.00979,0.00696,-0.14005,-0.00438,-0.0138,-0.69915,-0.01024,0.0002,-0.00086,-1.02796,-0.63194,-0.01447,-17.35052,0.05081,-0.56092,-0.83013,-26.93826,-0.12828,0.10614,-3.47828,-1.23591,-0.24056,0.02483
15.68,-29.38202,0.21457,0.28167,0.48027,0.03731,-0.00035,-0.31686,-0.03161,0.00775,-0.32822,1.32475,-0.01199,0.00504,-0.2656,0.02119,-0.01386,-0.82206,-0.00577,0.00016,-0.00039,-1.04985,-0.49391,-0.00067,-16.18351,0.05545,-0.6649,-0.94411,-27.082,-0.18121,0.15281,-2.61937,-1.07468,-0.1881,0.00669
15.7,-25.99981,0.32214,0.22295,0.04775,0.03945,-0.00083,-0.59206,-0.03592,0.02346,-0.38182,1.22373,-0.01414,0.00292,-0.40098,0.03918,-0.01284,-0.95439,-0.00221,0.00017,-3e-05,-1.01613,-0.37712,0.00022,-15.12541,0.05569,-0.76021,-1.01193,-27.09414,-0.23903,0.21896,-1.85081,-0.92118,-0.14865,-0.025
15.72,-22.58084,0.41576,0.16145,-0.40884,0.0377,-0.00107,-0.853,-0.0434,0.04158,-0.44671,1.09762,-0.01597,0.00073,-0.52761,0.0503,-0.01167,-1.08709,0.00011,0.00023,0.00019,-0.90739,-0.29542,-0.00759,-14.27682,0.04814,-0.8322,-1.01496,-26.91663,-0.2989,0.31137,-1.25419,-0.79993,-0.12326,-0.0629
15.74,-19.18219,0.49042,0.10536,-0.88414,0.03371,-0.00101,-1.09825,-0.05495,0.06029,-0.52027,0.94096,-0.01704,-0.00132,-0.64817,0.05597,-0.00985,-1.21351,0.00101,0.00034,0.00026,-0.74974,-0.23533,-0.02207,-13.58863,0.02865,-0.88611,-0.96723,-26.56327,-0.35256,0.40917,-0.77996,-0.69692,-0.10606,-0.09986
15.76,-15.84472,0.54279,0.05813,-1.36912,0.0289,-0.00076,-1.35746,-0.07081,0.07889,-0.59799,0.75058,-0.01677,-0.00293,-0.78206,0.05767,-0.00685,-1.32888,0.00049,0.00052,0.00017,-0.57331,-0.18488,-0.04414,-12.99647,-0.00779,-0.9323,-0.88706,-26.05731,-0.3912,0.49082,-0.37474,-0.60675,-0.09298,-0.13469
15.78,-12.62941,0.57065,0.01974,-1.85126,0.02315,-0.00038,-1.65308,-0.09145,0.096,-0.67507,0.52764,-0.01443,-0.00367,-0.9423,0.05651,-0.00246,-1.428,-0.00116,0.00072,-4e-05,-0.40127,-0.14737,-0.07406,-12.49059,-0.06686,-0.97036,-0.7753,-25.39492,-0.40801,0.55115,-0.03649,-0.53757,-0.0849,-0.16662
15.8,-9.63759,0.56949,-0.01072,-2.32154,0.01721,-3e-05,-1.93416,-0.11482,0.10948,-0.74705,0.27648,-0.00907,-0.00298,-1.0983,0.05443,0.00132,-1.50567,-0.00346,0.00094,-0.00032,-0.18927,-0.11972,-0.10855,-12.06856,-0.15439,-1.00374,-0.65256,-24.59017,-0.40111,0.57401,0.19661,-0.48981,-0.07849,-0.18458
15.82,-6.97781,0.53488,-0.03604,-2.77466,0.01169,0.00021,-2.09885,-0.13654,0.11692,-0.80958,0.00451,0.00039,-0.00021,-1.19028,0.05318,0.00247,-1.55711,-0.00581,0.00114,-0.0006,0.12869,-0.09821,-0.14135,-11.71826,-0.2758,-1.03786,-0.53545,-23.66371,-0.37196,0.55121,0.29746,-0.46166,-0.0699,-0.17023
15.84,-4.70982,0.47178,-0.05857,-3.18115,0.00645,0.00032,-2.19732,-0.15556,0.1175,-0.85385,-0.2829,0.01504,0.00528,-1.24928,0.05251,0.00348,-1.57997,-0.00774,0.00129,-0.00084,0.48425,-0.08937,-0.17032,-11.36334,-0.43532,-1.07207,-0.41902,-22.63878,-0.32242,0.49201,0.33235,-0.45055,-0.06077,-0.13583
15.86,-2.85854,0.38857,-0.07912,-3.51408,0.00167,0.00024,-2.29897,-0.17184,0.11144,-0.87416,-0.58777,0.03607,0.01407,-1.31922,0.05215,0.00646,-1.57493,-0.00903,0.00139,-0.001,0.78959,-0.09603,-0.19474,-10.91666,-0.63544,-1.10601,-0.30367,-21.43291,-0.25832,0.40612,0.34828,-0.4475,-0.05119,-0.09822
15.88,-1.41879,0.29221,-0.09781,-3.77406,-0.00228,2e-05,-2.3598,-0.18296,0.09896,-0.87201,-0.91606,0.06448,0.02657,-1.37741,0.0526,0.01059,-1.54458,-0.0097,0.00142,-0.00108,1.01661,-0.11341,-0.21182,-10.32573,-0.87823,-1.14263,-0.19676,-20.15418,-0.18938,0.30515,0.35177,-0.45184,-0.04097,-0.05472
15.9,-0.35545,0.19714,-0.11253,-3.9562,-0.00511,-0.00022,-2.4025,-0.18832,0.08129,-0.84975,-1.27441,0.10098,0.04304,-1.43214,0.05354,0.01719,-1.49593,-0.00996,0.00141,-0.00112,1.22353,-0.14527,-0.2143,-9.5712,-1.14763,-1.16433,-0.10953,-18.9011,-0.123,0.19463,0.3351,-0.45877,-0.03261,-0.02227
15.92,0.37847,0.11659,-0.11992,-4.06144,-0.00649,-0.00032,-2.46281,-0.18755,0.0605,-0.81096,-1.66769,0.1457,0.06329,-1.50008,0.05425,0.02857,-1.43688,-0.01014,0.00135,-0.00114,1.50621,-0.19036,-0.19692,-8.63566,-1.41079,-1.1492,-0.046,-17.66992,-0.06659,0.08993,0.28363,-0.45869,-0.02745,-0.01319
15.94,0.83763,0.05244,-0.11895,-4.11285,-0.00631,-0.00017,-2.49687,-0.17735,0.03897,-0.76079,-2.09394,0.19761,0.08686,-1.56124,0.05467,0.04356,-1.37183,-0.01045,0.00126,-0.00117,1.73341,-0.23148,-0.16614,-7.49197,-1.65905,-1.10921,-0.00446,-16.44157,-0.02573,0.01039,0.22127,-0.44984,-0.02342,-0.01066
15.96,1.07986,0.00648,-0.11002,-4.12885,-0.00458,0.00032,-2.47993,-0.15472,0.01886,-0.7029,-2.54216,0.25405,0.11263,-1.6039,0.0546,0.06056,-1.30462,-0.01095,0.00115,-0.00122,1.80068,-0.254,-0.12977,-6.14234,-1.8951,-1.05714,0.01252,-15.20873,-0.00059,-0.04148,0.17174,-0.43185,-0.01942,-0.00615
15.98,1.15913,-0.01679,-0.09414,-4.11773,-0.00128,0.00115,-2.42401,-0.11795,0.00202,-0.63946,-2.99247,0.30959,0.13749,-1.63223,0.05337,0.07951,-1.23964,-0.01148,0.00102,-0.00128,1.7879,-0.25169,-0.09308,-4.63194,-2.11407,-0.99164,0.00529,-13.97297,0.01184,-0.06973,0.13323,-0.4021,-0.01593,-0.00285
16,1.12364,-0.01419,-0.07404,-4.08842,0.00357,0.00224,-2.33635,-0.06566,-0.00975,-0.57204,-3.3931,0.35852,0.16032,-1.63996,0.05084,0.0993,-1.18207,-0.01171,0.00088,-0.00132,1.56971,-0.23098,-0.0567,-3.14831,-2.25998,-0.90518,-0.02172,-12.74909,0.01536,-0.07956,0.09329,-0.36339,-0.01314,-0.00053
16.02,1.01429,0.01987,-0.05325,-4.0491,0.00994,0.00348,-2.22315,0.00164,-0.01487,-0.50252,-3.67768,0.39581,0.18171,-1.61918,0.04723,0.11803,-1.13623,-0.01125,0.0007,-0.00128,1.10698,-0.20105,-0.01888,-1.81145,-2.26193,-0.78894,-0.05911,-11.55489,0.01326,-0.07668,0.04284,-0.31904,-0.01111,0.00136
16.04,0.86396,0.09316,-0.03485,-4.00661,0.01791,0.00467,-2.09248,0.08012,-0.01261,-0.43456,-3.83311,0.41303,0.19537,-1.57449,0.04251,0.13439,-1.10201,-0.00985,0.00051,-0.00115,0.63012,-0.16739,0.01138,-0.58797,-2.16474,-0.66149,-0.09813,-10.39793,0.00821,-0.0661,-0.00321,-0.2685,-0.00972,0.0031
16.06,0.69793,0.21324,-0.02184,-3.96765,0.02742,0.00562,-1.95084,0.16278,-0.00329,-0.37339,-3.87229,0.40523,0.19652,-1.50905,0.03734,0.14667,-1.07752,-0.00755,0.00031,-0.00093,0.26786,-0.14386,0.02869,0.47093,-2.01722,-0.53732,-0.13547,-9.28324,0.00184,-0.05208,-0.03283,-0.21246,-0.00878,0.00533
16.08,0.53437,0.38707,-0.01683,-3.93897,0.03808,0.00615,-1.80306,0.23653,0.01193,-0.32632,-3.80511,0.37572,0.18834,-1.41976,0.03336,0.15217,-1.06043,-0.00468,0.00011,-0.00064,0.02233,-0.14516,0.0363,1.25773,-1.81107,-0.41132,-0.16872,-8.21567,-0.00534,-0.0372,-0.04836,-0.15349,-0.00829,0.00809
16.1,0.38509,0.61677,-0.02122,-3.92745,0.0484,0.00602,-1.67248,0.29154,0.03114,-0.30412,-3.68058,0.32867,0.17206,-1.31115,0.03234,0.15146,-1.0457,-0.00191,-5e-05,-0.00035,-0.10881,-0.17375,0.03427,1.75889,-1.55764,-0.3086,-0.19966,-7.23614,-0.01287,-0.0238,-0.06017,-0.09577,-0.00812,0.01248
16.12,0.2569,0.89917,-0.03428,-3.94056,0.0562,0.00513,-1.58557,0.32388,0.05238,-0.31914,-3.55886,0.2712,0.15133,-1.19161,0.03624,0.14676,-1.02698,-2e-05,-0.00014,-0.00015,0.0305,-0.22371,0.02611,2.12468,-1.26072,-0.24421,-0.23331,-6.37941,-0.02004,-0.0132,-0.07672,-0.04202,-0.00813,0.01993
16.14,0.15285,1.22752,-0.05308,-3.98467,0.05996,0.00364,-1.52785,0.31127,0.07378,-0.38224,-3.47361,0.21423,0.13591,-1.059,0.04754,0.13449,-0.99905,0.00028,-0.00014,-9e-05,0.44138,-0.29279,0.01671,2.34259,-0.93714,-0.19299,-0.26919,-5.61895,-0.02624,-0.00455,-0.09003,0.00728,-0.0082,0.03009
16.16,0.07295,1.59354,-0.07323,-4.06295,0.05797,0.00184,-1.48296,0.23398,0.09383,-0.50155,-3.4562,0.16444,0.13227,-0.91374,0.06833,0.1132,-0.95709,-0.0015,-2e-05,-0.00023,0.90902,-0.38177,0.00806,2.3414,-0.60156,-0.14327,-0.3052,-4.93416,-0.03118,0.00294,-0.09427,0.05112,-0.00821,0.04181
16.18,0.01523,1.99293,-0.08691,-4.17545,0.04823,5e-05,-1.45803,0.08847,0.11122,-0.68142,-3.53969,0.12435,0.14274,-0.76573,0.09899,0.0866,-0.89671,-0.00553,0.00022,-0.00057,1.27823,-0.49156,9e-05,2.2263,-0.26609,-0.09996,-0.3428,-4.32243,-0.03516,0.00912,-0.09233,0.08934,-0.0082,0.05274
16.2,-0.02337,2.38465,-0.09203,-4.31779,0.02929,-0.00144,-1.422,-0.13012,0.12658,-0.9205,-3.74996,0.09511,0.16952,-0.61159,0.14114,0.05348,-0.81558,-0.01167,0.00057,-0.0011,1.57484,-0.61112,-0.00731,2.02832,0.02527,-0.06594,-0.37205,-3.81286,-0.03873,0.01388,-0.08941,0.12273,-0.00771,0.0666
16.22,-0.04649,2.70517,-0.09629,-4.4824,0.00029,-0.00254,-1.33144,-0.39523,0.14176,-1.21323,-4.10447,0.07667,0.21338,-0.44792,0.1981,0.01719,-0.71249,-0.01956,0.00103,-0.00178,1.93181,-0.71794,-0.01241,1.77786,0.29371,-0.04101,-0.3778,-3.42966,-0.04292,0.01711,-0.08953,0.15264,-0.00608,0.0895
16.24,-0.0577,2.96304,-0.09891,-4.66061,-0.03865,-0.00351,-1.19368,-0.67854,0.15543,-1.55109,-4.58178,0.06806,0.27397,-0.28999,0.26801,-0.01442,-0.58732,-0.02878,0.00156,-0.00258,2.18593,-0.81676,-0.01477,1.50545,0.54474,-0.02219,-0.3662,-3.12868,-0.04945,0.01789,-0.08835,0.18068,-0.00403,0.11081
16.26,-0.06027,3.17957,-0.09495,-4.84126,-0.08674,-0.00484,-1.02321,-0.97856,0.16454,-1.92179,-5.13159,0.06756,0.34854,-0.14978,0.34424,-0.03928,-0.44195,-0.03897,0.00216,-0.00345,2.16288,-0.91637,-0.0151,1.20632,0.72175,-0.00876,-0.34559,-2.87075,-0.05931,0.01587,-0.08264,0.20853,-0.00222,0.12102
16.28,-0.05704,3.33258,-0.0839,-5.00979,-0.14038,-0.0068,-0.82388,-1.29785,0.16606,-2.30869,-5.70059,0.0727,0.42546,-0.03083,0.41526,-0.06154,-0.28134,-0.04969,0.00279,-0.00438,1.8896,-1.00385,-0.01364,0.84643,0.80218,-0.00093,-0.31359,-2.64976,-0.07206,0.01171,-0.07387,0.23806,-0.00052,0.12284
16.3,-0.05036,3.43954,-0.09058,-5.14171,-0.19794,-0.01089,-0.56029,-1.56516,0.16464,-2.67357,-6.1239,0.08047,0.50611,0.07353,0.4935,-0.07028,-0.11509,-0.06022,0.00341,-0.00529,1.65952,-1.05902,-0.01105,0.2558,0.76209,0.00183,-0.27816,-2.45456,-0.08574,0.00537,-0.06094,0.27133,0.00037,0.10868
16.32,-0.04203,3.52946,-0.1516,-5.20892,-0.26044,-0.01924,-0.19581,-1.64662,0.16819,-2.96532,-6.19587,0.08782,0.60112,0.16939,0.61245,-0.03273,0.04659,-0.06958,0.004,-0.00609,1.72165,-1.06404,-0.00867,-0.52093,0.58651,0.00029,-0.24753,-2.26936,-0.09745,-0.00149,-0.04263,0.3102,0.00024,0.07813
