T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.34,-0.0333,3.57962,-0.24546,-5.19833,-0.31739,-0.03029,0.19081,-1.58646,0.16822,-3.16421,-5.9317,0.09233,0.67884,0.24301,0.7472,0.03914,0.19469,-0.07729,0.00449,-0.00675,1.76336,-1.02628,-0.00767,-1.40413,0.27685,-0.0047,-0.21793,-2.07718,-0.10567,-0.00666,-0.02112,0.35568,2e-05,0.04631
16.36,-0.02501,3.57722,-0.34295,-5.10563,-0.35738,-0.0401,0.5315,-1.477,0.15728,-3.26615,-5.39525,0.09265,0.70958,0.29061,0.86387,0.11848,0.32142,-0.0831,0.00486,-0.00726,1.5535,-0.95899,-0.0078,-2.5389,-0.15446,-0.01219,-0.18731,-1.86314,-0.1102,-0.01015,0.00375,0.40801,-1e-05,0.0194
16.38,-0.01769,3.54039,-0.44592,-4.92824,-0.37866,-0.04851,0.83998,-1.30352,0.13927,-3.26542,-4.5974,0.08866,0.7023,0.32432,0.97089,0.21034,0.4218,-0.08657,0.00504,-0.00758,1.17045,-0.86463,-0.00817,-4.01465,-0.69382,-0.02124,-0.15766,-1.62046,-0.11106,-0.01226,0.03223,0.4662,3e-05,-0.00273
16.4,-0.01159,3.46671,-0.53922,-4.67936,-0.38059,-0.05508,1.08445,-1.08925,0.11651,-3.17789,-3.70407,0.08133,0.64718,0.3309,1.05349,0.30273,0.49367,-0.08751,0.00499,-0.00772,0.62088,-0.76605,-0.00983,-5.72626,-1.26658,-0.03027,-0.1312,-1.3708,-0.10805,-0.01307,0.06923,0.53079,0.00012,-0.01927
16.42,-0.00675,3.35509,-0.60432,-4.38138,-0.36587,-0.05972,1.2449,-0.85841,0.09246,-3.02873,-2.8587,0.07217,0.54469,0.3056,1.09557,0.38115,0.53774,-0.08591,0.00466,-0.00774,-0.11364,-0.68279,-0.01829,-7.38434,-1.65316,-0.03683,-0.10906,-1.13585,-0.10163,-0.01249,0.13407,0.60266,0.00028,-0.02963
16.44,-0.00311,3.22175,-0.6364,-4.05127,-0.33784,-0.0627,1.36478,-0.62248,0.07056,-2.83581,-2.0607,0.06252,0.43309,0.27354,1.10971,0.45025,0.55484,-0.08169,0.00399,-0.00764,-0.94306,-0.6016,-0.03835,-8.92865,-1.81837,-0.04042,-0.08934,-0.91114,-0.09438,-0.01099,0.23236,0.67685,0.00041,-0.03399
16.46,-0.00052,3.0761,-0.63118,-3.70669,-0.29952,-0.06428,1.4733,-0.39399,0.05215,-2.61652,-1.33485,0.05321,0.33227,0.24559,1.10488,0.51269,0.54753,-0.07508,0.00292,-0.00747,-1.68693,-0.50958,-0.07176,-10.35522,-1.85288,-0.04162,-0.07056,-0.70069,-0.08902,-0.00936,0.35605,0.74703,0.00038,-0.03324
16.48,0.0012,2.92306,-0.58666,-3.36976,-0.25535,-0.06511,1.58032,-0.16617,0.0379,-2.38845,-0.7192,0.04439,0.24109,0.21801,1.08455,0.56885,0.52182,-0.06665,0.00142,-0.00731,-2.17739,-0.40903,-0.11943,-11.37628,-1.76107,-0.04003,-0.05245,-0.51936,-0.08751,-0.00773,0.50001,0.80868,0.00015,-0.0279
16.5,0.00223,2.72638,-0.51107,-3.07316,-0.20508,-0.06463,1.6546,0.00045,0.02753,-2.17561,-0.20766,0.03573,0.15929,0.18824,1.04579,0.60876,0.48464,-0.05744,-0.00054,-0.0073,-2.40233,-0.30709,-0.16847,-11.94836,-1.52964,-0.03696,-0.03483,-0.38095,-0.09085,-0.00557,0.67586,0.85921,-0.00033,-0.01926
16.52,0.00273,2.44517,-0.41753,-2.85098,-0.15026,-0.06214,1.67711,0.06487,0.02031,-1.99783,0.22114,0.02646,0.08417,0.15708,0.9911,0.62826,0.44293,-0.04852,-0.00296,-0.00757,-2.33755,-0.21572,-0.19601,-12.10181,-1.1453,-0.03388,-0.01709,-0.29163,-0.09886,-0.0021,0.90224,0.8966,-0.00089,-0.00794
16.54,0.00286,2.11953,-0.30834,-2.71896,-0.09849,-0.05916,1.71464,0.09026,0.01476,-1.85899,0.59622,0.01543,0.01091,0.12958,0.94215,0.64702,0.4015,-0.04059,-0.00581,-0.00816,-1.84749,-0.15016,-0.19422,-11.67304,-0.73262,-0.03016,0.00156,-0.24327,-0.11061,0.00244,1.14184,0.91012,-0.00135,0.00676
16.56,0.00273,1.78574,-0.18089,-2.68601,-0.05357,-0.05681,1.81653,0.1121,0.00883,-1.7609,0.94947,0.00124,-0.06515,0.11067,0.91272,0.67741,0.36155,-0.03431,-0.00899,-0.00903,-0.94227,-0.12076,-0.16613,-10.59034,-0.38979,-0.02561,0.02138,-0.22478,-0.12302,0.00759,1.35348,0.89011,-0.00172,0.025
16.58,0.00244,1.43861,-0.0304,-2.76022,-0.01644,-0.05518,1.97983,0.11412,0.0001,-1.70523,1.30627,-0.01769,-0.14826,0.10622,0.90105,0.7153,0.32117,-0.03045,-0.01234,-0.01017,0.20589,-0.12529,-0.11256,-8.86985,-0.09647,-0.02084,0.04196,-0.22694,-0.13051,0.01336,1.5386,0.83496,-0.00205,0.04672
16.6,0.00207,1.10568,0.17446,-2.93729,0.01112,-0.05514,2.2191,0.08848,-0.01637,-1.68653,1.6848,-0.04301,-0.24091,0.12555,0.89919,0.75402,0.27524,-0.02971,-0.01558,-0.01149,1.38675,-0.14913,-0.05062,-7.09577,0.05841,-0.01628,0.06327,-0.23221,-0.12029,0.02026,1.68256,0.73758,-0.00192,0.07263
16.62,0.00166,0.80737,0.47373,-3.20589,0.02812,-0.05681,2.53942,0.03078,-0.0469,-1.69354,2.09246,-0.07626,-0.3436,0.18051,0.89261,0.78102,0.21525,-0.03268,-0.01828,-0.01285,2.52881,-0.17283,0.00052,-5.83861,0.04602,-0.01218,0.08651,-0.22125,-0.07431,0.02834,1.77355,0.59579,-0.00051,0.10428
16.64,0.00126,0.5288,0.89419,-3.55249,0.03383,-0.05979,2.91261,-0.05862,-0.0962,-1.70807,2.52328,-0.11863,-0.45254,0.28426,0.86651,0.7828,0.12879,-0.03958,-0.01991,-0.01395,3.50119,-0.18215,0.04118,-4.73731,0.00113,-0.00845,0.11125,-0.19308,0.01194,0.03606,1.83294,0.41738,0.00187,0.14189
16.66,0.0009,0.26439,1.44996,-3.95943,0.02743,-0.06293,3.29364,-0.16789,-0.16509,-1.70608,2.95537,-0.17063,-0.56055,0.44878,0.80461,0.74676,-0.00042,-0.05013,-0.01973,-0.01437,4.06024,-0.16936,0.06868,-3.55626,-0.01714,-0.00502,0.13619,-0.15057,0.13349,0.0418,1.87567,0.21028,0.00451,0.18393
16.68,0.0006,0.0191,2.11803,-4.40755,0.00807,-0.06329,3.61098,-0.27009,-0.24486,-1.66236,3.34168,-0.23151,-0.66516,0.68198,0.68912,0.65956,-0.19052,-0.06365,-0.01689,-0.01355,4.09422,-0.1317,0.07769,-2.46876,-0.02163,-0.00194,0.16149,-0.09144,0.28569,0.04443,1.89906,-0.01742,0.00728,0.22676
16.7,0.00035,-0.20074,2.95999,-4.83628,-0.02493,-0.05925,3.89267,-0.33093,-0.33135,-1.54587,3.64241,-0.29895,-0.73354,0.98933,0.52029,0.52498,-0.45781,-0.07857,-0.01035,-0.01078,3.72515,-0.07143,0.06266,-1.51811,-0.01363,0.00073,0.18784,-0.02055,0.46911,0.04358,1.89891,-0.25153,0.01045,0.27548
16.72,0.00017,-0.38868,4.05371,-5.15466,-0.08348,-0.04574,4.22985,-0.27754,-0.40551,-1.32702,3.82475,-0.36949,-0.71508,1.36229,0.31892,0.36001,-0.81026,-0.09257,0.00101,-0.00521,3.25688,0.00675,0.0269,-0.69924,0.0065,0.00299,0.21594,0.0595,0.68353,0.03885,1.86708,-0.45713,0.0144,0.33939
16.74,4e-05,-0.53198,5.19767,-5.09792,-0.18259,-0.00948,4.53897,0.01776,-0.39709,-1.00144,3.80551,-0.43727,-0.6377,1.79999,0.11121,0.18313,-1.24897,-0.10516,0.01824,0.0038,2.65856,0.08906,-0.01659,-0.00893,0.03653,0.00487,0.24524,0.14383,0.90228,0.0291,1.79711,-0.61553,0.01807,0.40584
16.76,-4e-05,-0.62164,6.17826,-4.92271,-0.32991,0.06146,4.7504,0.6633,-0.23547,-0.5736,3.52926,-0.49435,-0.54503,2.32481,-0.06079,0.03701,-1.77736,-0.1174,0.04236,0.01732,1.87968,0.15845,-0.06071,0.55892,0.07036,0.00635,0.27403,0.21578,1.09753,0.01374,1.68735,-0.73032,0.0204,0.4572
16.78,-9e-05,-0.66061,6.99514,-4.73064,-0.4395,0.15581,4.92913,1.69184,0.11664,-0.04027,3.01735,-0.53274,-0.43699,2.92157,-0.1715,-0.02508,-2.40354,-0.13028,0.07398,0.03744,1.17359,0.20702,-0.10028,0.99114,0.10296,0.00745,0.29951,0.24165,1.2611,-0.00722,1.53149,-0.79901,0.02121,0.48383
16.8,-0.00011,-0.65725,7.65917,-4.53885,-0.4728,0.15238,5.09548,3.03285,0.65983,0.61202,2.28142,-0.53768,-0.3505,3.85692,-0.20513,0.064,-3.18833,-0.14915,0.11267,0.07055,0.54317,0.22708,-0.13142,1.2461,0.13232,0.00827,0.32368,0.2325,1.39025,-0.03385,1.32173,-0.82305,0.01966,0.48215
16.82,-0.00012,-0.61935,8.08427,-4.36037,-0.4683,0.14265,5.2314,4.38703,1.33277,1.45065,1.37405,-0.49374,-0.30984,5.63446,-0.13969,0.35912,-4.28237,-0.1807,0.15659,0.12752,-0.07036,0.22062,-0.15269,1.30933,0.15825,0.00887,0.35,0.24477,1.48706,-0.0675,1.05345,-0.80555,0.01547,0.4501
16.84,-0.00011,-0.54896,8.3694,-4.18259,-0.44908,0.1311,5.33657,5.35456,2.01142,2.55064,0.39258,-0.40168,-0.27829,8.27164,0.10179,0.86211,-5.87893,-0.22718,0.2036,0.22125,-0.50374,0.20235,-0.16325,1.24351,0.1782,0.00926,0.36922,0.23564,1.54981,-0.10839,0.6938,-0.75908,0.00893,0.35592
16.86,-0.0001,-0.44301,8.56891,-3.99945,-0.43318,0.12113,5.39815,5.41184,2.52443,3.93451,-0.62267,-0.26722,-0.22503,11.46628,0.49345,1.52227,-8.12734,-0.28795,0.25113,0.35967,-0.69197,0.1832,-0.16325,1.0998,0.19012,0.00945,0.37378,0.16461,1.57845,-0.15503,0.214,-0.69845,0.00048,0.18387
16.88,-9e-05,-0.31536,8.41502,-3.80553,-0.41957,0.11263,5.4253,3.51144,2.66055,5.51609,-1.66338,-0.10033,-0.13497,14.58092,0.41021,2.02106,-10.81369,-0.35249,0.29612,0.51472,-0.70079,0.16815,-0.15394,0.90242,0.19542,0.00948,0.3668,0.07544,1.57854,-0.20809,-0.43599,-0.63029,-0.00972,-0.06209
16.9,-7e-05,-0.13692,7.993,-3.50218,-0.38485,0.10442,5.42502,1.21877,2.41551,7.04915,-2.71962,0.07493,0.00128,18.5343,1.28144,2.53195,-14.25444,-0.42375,0.33875,0.71588,-0.61944,0.15718,-0.13839,0.67228,0.19405,0.00935,0.34385,-0.00668,1.53482,-0.25679,-1.28355,-0.58301,-0.02024,-0.36422
16.92,-6e-05,0.21111,6.87319,-3.10847,-0.29804,0.09148,5.30355,2.66081,1.92406,7.99963,-3.77497,0.23521,0.1857,23.58675,5.24876,3.01972,-17.91177,-0.48115,0.40768,0.96425,-0.51815,0.14795,-0.12019,0.43894,0.18627,0.00905,0.30363,-0.05714,1.43364,-0.28234,-2.17659,-0.5852,-0.02568,-0.59815
16.94,-4e-05,0.50051,4.96977,-2.71777,-0.18836,0.0744,4.97224,7.29541,1.31113,7.7026,-4.784,0.35636,0.38641,25.7351,10.65468,3.21371,-20.18424,-0.48928,0.49274,1.13041,-0.39574,0.13914,-0.10141,0.23887,0.17473,0.00863,0.25821,-0.03474,1.28898,-0.28878,-3.08083,-0.62455,-0.02528,-0.71462
16.96,-2e-05,0.63535,2.5619,-2.32356,-0.07872,0.06052,4.55467,12.65127,0.77087,6.16402,-5.68984,0.4254,0.54825,23.51771,14.22737,2.74182,-19.67676,-0.42545,0.55127,1.10327,-0.25635,0.12842,-0.08385,0.08606,0.16138,0.00814,0.21515,0.0856,1.11608,-0.28717,-4.07558,-0.68609,-0.02218,-0.76064
16.98,-1e-05,0.68644,0.4531,-1.93266,0.05379,0.05138,3.8493,20.87633,0.54206,3.90218,-6.43368,0.44874,0.62189,18.28739,17.25512,2.06034,-16.54806,-0.30782,0.56591,0.92419,-0.12706,0.11239,-0.06916,-0.0207,0.14719,0.0076,0.17595,0.30633,0.92647,-0.2817,-5.06093,-0.77548,-0.01668,-0.73187
17,-0,0.64015,-0.48943,-1.55926,0.17096,0.05332,3.26655,26.18164,0.45143,1.83769,-6.88249,0.4395,0.62628,12.70162,15.21544,1.14346,-11.29022,-0.17072,0.49923,0.61589,-0.01727,0.08718,-0.05769,-0.08627,0.13232,0.00703,0.14204,0.62378,0.72089,-0.27557,-5.88989,-0.84725,-0.0082,-0.63705
17.02,0,0.54585,-1.64264,-1.22365,0.21906,0.05621,3.31921,20.42776,0.25155,0.48529,-6.89391,0.40491,0.63828,9.95496,9.78768,0.29091,-7.68942,-0.07323,0.37609,0.31815,0.07177,0.05155,-0.04924,-0.11857,0.11712,0.00645,0.11495,1.03517,0.51069,-0.27104,-6.36789,-0.83256,0.00433,-0.4858
17.04,1e-05,0.41634,-2.47841,-0.92177,0.2412,0.05762,3.50958,13.18269,0.1061,-0.28272,-6.50507,0.3533,0.63,8.01783,5.37822,-0.15943,-5.25255,-0.00179,0.23958,0.084,0.14328,0.00854,-0.04344,-0.12523,0.10313,0.00591,0.09677,1.49105,0.32179,-0.2756,-6.42369,-0.75987,0.01681,-0.31675
17.06,1e-05,0.23673,-2.38088,-0.64976,0.27116,0.06017,3.47957,8.76829,0.05543,-0.59794,-5.78347,0.29334,0.56698,6.34819,3.2902,-0.25578,-3.49303,0.0554,0.10315,-0.085,0.20331,-0.03887,-0.03951,-0.11278,0.09117,0.00541,0.08757,1.9096,0.15775,-0.29191,-6.0762,-0.66525,0.02546,-0.16694
17.08,1e-05,0.01171,-1.54532,-0.40327,0.29055,0.06348,3.38078,5.55244,0.02417,-0.62062,-4.74273,0.22873,0.47139,5.11044,2.21826,-0.20635,-2.41333,0.10477,-0.03088,-0.20919,0.25601,-0.0872,-0.03637,-0.08653,0.08093,0.00496,0.08505,2.22043,0.00863,-0.31194,-5.25227,-0.5427,0.03139,-0.03374
17.1,1e-05,-0.24086,-0.55932,-0.23425,0.29656,0.06725,3.18254,3.52032,-0.025,-0.51792,-3.53615,0.16075,0.33665,4.18145,1.64653,-0.11637,-1.7984,0.14984,-0.16081,-0.29502,0.30165,-0.1306,-0.03278,-0.05056,0.07217,0.00454,0.08701,2.42869,-0.13247,-0.32712,-4.32025,-0.42889,0.02973,0.0256
17.12,1e-05,-0.49957,0.0813,-0.15926,0.28807,0.07143,2.91065,2.44117,-0.10363,-0.42637,-2.27434,0.08953,0.17371,3.49229,1.29474,-0.02874,-1.47279,0.18876,-0.28778,-0.31954,0.3391,-0.16148,-0.0278,-0.00764,0.06464,0.00418,0.09119,2.59305,-0.26442,-0.33098,-3.68051,-0.34787,0.02013,0.00836
17.14,0,-0.74217,0.47835,-0.11123,0.2654,0.0549,2.66813,1.95431,-0.21084,-0.3783,-0.94332,0.01584,0.01766,3.01186,0.99755,0.05453,-1.32075,0.21214,-0.4112,-0.30237,0.37315,-0.17619,-0.02134,0.04025,0.05814,0.00384,0.09422,2.66228,-0.38491,-0.31906,-3.10383,-0.27696,0.01093,-0.0058
17.16,0,-0.94157,0.61146,-0.06676,0.23498,0.03977,2.46662,1.94496,-0.34306,-0.34908,0.4138,-0.0601,-0.11753,2.69835,0.73124,0.14304,-1.2522,0.20962,-0.52866,-0.27695,0.40703,-0.17514,-0.01383,0.0909,0.05253,0.00355,0.09372,2.59445,-0.49536,-0.29177,-2.46998,-0.20922,0.00479,-0.0003
17.18,0,-1.07455,0.38659,-0.0343,0.12532,0.03301,2.29418,2.31451,-0.48491,-0.34729,1.71849,-0.13804,-0.23061,2.52675,0.51184,0.23794,-1.23248,0.18039,-0.64079,-0.23818,0.43677,-0.15878,-0.00592,0.14108,0.04775,0.00335,0.08944,2.44274,-0.59357,-0.2532,-1.91653,-0.15291,0.00072,0.01335
17.2,0,-1.1388,-0.1157,-0.0121,0.04677,0.03188,2.14605,2.95308,-0.61699,-0.36181,2.91779,-0.21643,-0.307,2.48295,0.36857,0.33701,-1.2459,0.12392,-0.73698,-0.20489,0.4634,-0.12824,0.00134,0.18763,0.04376,0.0033,0.08141,2.23395,-0.67082,-0.20773,-1.45001,-0.10915,-0.00159,0.02984
17.22,0,-1.1595,-0.75638,0.00198,0.00691,0.03492,2.02448,3.76884,-0.71592,-0.37258,4.0007,-0.29292,-0.31303,2.55047,0.3277,0.43314,-1.28605,0.04877,-0.79904,-0.19376,0.49081,-0.0857,0.00721,0.22839,0.04063,0.00346,0.07062,1.98582,-0.7133,-0.15968,-1.04471,-0.07803,-0.00274,0.04232
17.24,0,-1.14147,-1.39624,0.00988,-0.011,0.04116,1.94226,4.57739,-0.75281,-0.38265,4.90921,-0.3654,-0.26905,2.70776,0.39973,0.51541,-1.34868,-0.02886,-0.83469,-0.18422,0.51245,-0.03761,0.01134,0.2588,0.03864,0.00388,0.05926,1.73232,-0.72498,-0.11482,-0.70625,-0.05943,-0.00313,0.04928
17.26,-0,-1.0884,-1.93242,0.01353,-0.01728,0.04965,1.91005,5.19517,-0.70991,-0.39616,5.56888,-0.43162,-0.21311,2.93268,0.57419,0.5754,-1.4286,-0.10202,-0.85837,-0.16491,0.5233,0.00901,0.01358,0.27523,0.03791,0.00455,0.04911,1.49304,-0.71718,-0.07648,-0.41966,-0.05173,-0.00305,0.05073
17.28,-0,-1.03102,-2.30365,0.01449,-0.0186,0.05916,1.93152,5.60778,-0.59046,-0.40609,5.98006,-0.4895,-0.14525,3.20464,0.8231,0.60995,-1.52149,-0.16786,-0.87051,-0.13935,0.52759,0.05083,0.0143,0.27864,0.03828,0.00536,0.0414,1.27907,-0.68961,-0.04483,-0.16713,-0.05259,-0.00269,0.04898
17.3,0,-0.97523,-2.50144,0.01383,-0.01739,0.06895,2.01238,5.7525,-0.41559,-0.42116,6.13447,-0.53227,-0.09263,3.50697,1.11358,0.61997,-1.61678,-0.22482,-0.87656,-0.11413,0.52156,0.08372,0.01393,0.26965,0.03961,0.0062,0.03718,1.09515,-0.65287,-0.02392,0.06077,-0.05901,-0.00237,0.04317
17.32,0,-0.9207,-2.55263,0.01224,-0.01396,0.07874,2.15725,5.60075,-0.22166,-0.45933,6.0337,-0.55144,-0.07547,3.82704,1.41627,0.6107,-1.70166,-0.27303,-0.88366,-0.0926,0.50086,0.10522,0.01303,0.24972,0.04177,0.00691,0.03718,0.94159,-0.61758,-0.01412,0.26902,-0.06773,-0.00239,0.03427
17.34,0,-0.89545,-2.48839,0.01029,-0.0104,0.08758,2.35999,5.37091,-0.04755,-0.50934,5.71762,-0.54903,-0.06828,4.15391,1.7006,0.59233,-1.77081,-0.31264,-0.88726,-0.07006,0.47472,0.11761,0.01231,0.2229,0.04453,0.00731,0.04153,0.82143,-0.57815,-0.00904,0.45831,-0.07625,-0.00264,0.02906
17.36,0,-0.91292,-2.34579,0.0083,-0.00779,0.09471,2.60996,5.21806,0.08022,-0.55745,5.23054,-0.52932,-0.05711,4.48293,1.94521,0.57488,-1.82387,-0.34459,-0.88442,-0.04572,0.44882,0.12332,0.01236,0.19074,0.04773,0.0073,0.04938,0.73627,-0.5313,-0.0058,0.62509,-0.08275,-0.00303,0.02908
17.38,0,-0.95828,-2.16277,0.00641,-0.00565,0.10014,2.89572,5.13716,0.15043,-0.61064,4.62875,-0.49347,-0.04577,4.81603,2.14648,0.56645,-1.86259,-0.37021,-0.88295,-0.02223,0.41999,0.1238,0.01358,0.1515,0.0514,0.00687,0.05847,0.68315,-0.47959,-0.00434,0.76181,-0.08585,-0.00369,0.02911
17.4,-0,-1.02362,-1.9637,0.00473,-0.00409,0.10368,3.20125,5.14783,0.16487,-0.65942,3.94715,-0.44919,-0.03586,5.15937,2.30408,0.5722,-1.89868,-0.3842,-0.8569,-0.00068,0.3881,0.11983,0.01646,0.10205,0.05565,0.00606,0.06597,0.65449,-0.42584,-0.00327,0.86854,-0.08497,-0.00424,0.0313
17.42,-0,-1.10102,-1.76342,0.00329,-0.00307,0.10513,3.50744,5.25302,0.13419,-0.68963,3.2387,-0.40466,-0.02761,5.51894,2.41986,0.59449,-1.94766,-0.37767,-0.77336,0.01837,0.35275,0.11247,0.02157,0.0383,0.06074,0.00499,0.06866,0.64402,-0.37204,-0.00134,0.9493,-0.08005,-0.00405,0.0443
17.44,-0,-1.15955,-1.57338,0.00209,-0.00219,0.10487,3.79519,5.37618,0.07283,-0.70905,2.60215,-0.36168,-0.01951,5.89358,2.50442,0.638,-2.01026,-0.35155,-0.66994,0.0343,0.30868,0.1043,0.02952,-0.04425,0.06696,0.00379,0.06234,0.64406,-0.31849,0.00066,0.9866,-0.07102,-0.00336,0.05936
17.46,-1e-05,-1.17457,-1.39878,0.00112,-0.00135,0.10322,4.05011,5.45356,-0.00507,-0.72393,2.08984,-0.32193,-0.01149,6.27395,2.56256,0.70471,-2.08029,-0.31116,-0.58028,0.04614,0.25177,0.09715,0.041,-0.15031,0.07478,0.00258,0.04324,0.64816,-0.26578,0.00173,0.97051,-0.05814,-0.0025,0.06494
17.48,-1e-05,-1.14239,-1.24047,0.0004,-0.00065,0.10025,4.26252,5.45889,-0.08667,-0.73245,1.70489,-0.2878,-0.00456,6.63877,2.58612,0.78765,-2.15208,-0.26145,-0.49801,0.05216,0.17896,0.09164,0.05692,-0.28359,0.08502,0.00139,0.00882,0.65357,-0.21551,0.00139,0.91403,-0.04208,-0.00148,0.06026
17.5,-1e-05,-1.05601,-1.10051,-0.00012,-9e-05,0.09634,4.42682,5.36078,-0.16067,-0.72768,1.44441,-0.25939,0.00098,6.9703,2.56811,0.88465,-2.20035,-0.19514,-0.43283,0.05205,0.08421,0.08758,0.07795,-0.44535,0.09822,0.00028,-0.04261,0.63129,-0.17136,-0.00154,0.79991,-0.02394,-0.00058,0.03963
17.52,-2e-05,-0.91824,-0.9802,-0.00045,0.00028,0.09183,4.54009,5.1386,-0.21903,-0.70163,1.29612,-0.23582,0.00501,7.25133,2.50175,0.99907,-2.19105,-0.10275,-0.38737,0.04609,-0.03667,0.08464,0.10414,-0.63572,0.11431,-0.00074,-0.11129,0.566,-0.13491,-0.00679,0.62873,-0.00495,0.00016,0.00452
17.54,-2e-05,-0.75095,-0.8771,-0.00063,0.00045,0.08657,4.60016,4.77996,-0.25828,-0.66329,1.24073,-0.21633,0.00762,7.43787,2.37517,1.12371,-2.12041,-0.01579,-0.35123,0.03133,-0.18678,0.08302,0.13511,-0.84553,0.13354,-0.00165,-0.19532,0.4833,-0.10432,-0.01398,0.4494,0.01373,0.00091,-0.03651
17.56,-2e-05,-0.57373,-0.78751,-0.0007,0.00049,0.08045,4.61144,4.2891,-0.28037,-0.62051,1.26113,-0.20014,0.00913,7.50215,2.1878,1.24538,-2.00075,0.04282,-0.31738,0.00759,-0.36879,0.08245,0.16935,-1.05852,0.15521,-0.00242,-0.29016,0.39637,-0.07837,-0.02379,0.28872,0.03076,0.00162,-0.07838
17.58,-3e-05,-0.40124,-0.70737,-0.00068,0.00045,0.07369,4.58517,3.70326,-0.29201,-0.56956,1.34259,-0.18673,0.00979,7.45181,1.95446,1.35222,-1.83661,0.08523,-0.27613,-0.02224,-0.58529,0.08189,0.20291,-1.27204,0.17572,-0.00307,-0.39213,0.30573,-0.05667,-0.03682,0.15225,0.04457,0.00201,-0.11901
17.6,-3e-05,-0.24656,-0.63142,-0.00061,0.00037,0.06629,4.5423,3.04283,-0.30339,-0.52015,1.47374,-0.17618,0.00991,7.29454,1.68957,1.45247,-1.65225,0.0929,-0.24662,-0.0531,-0.80224,0.08024,0.2337,-1.40761,0.19427,-0.00355,-0.47938,0.21635,-0.04005,-0.04699,0.04496,0.05356,0.00254,-0.14097
17.62,-3e-05,-0.12339,-0.55455,-0.00052,0.00025,0.05831,4.50873,2.35406,-0.32541,-0.48237,1.64773,-0.16888,0.00977,7.05415,1.41087,1.56639,-1.47532,0.06001,-0.24249,-0.07294,-0.94777,0.07788,0.26202,-1.34618,0.21156,-0.00381,-0.51587,0.1421,-0.02825,-0.04428,-0.02191,0.05639,0.00417,-0.11662
17.64,-3e-05,-0.04163,-0.47265,-0.00041,0.00015,0.05001,4.49916,1.72722,-0.36582,-0.44725,1.86094,-0.16518,0.00954,6.76137,1.1414,1.64942,-1.30837,0.02619,-0.23432,-0.07953,-1.01781,0.07565,0.28206,-1.1624,0.21969,-0.00389,-0.50909,0.10014,-0.01958,-0.03371,-0.04456,0.05172,0.00532,-0.07028
17.66,-2e-05,-0.00084,-0.38254,-0.00031,8e-05,0.04152,4.52747,1.19859,-0.42822,-0.41033,2.116,-0.16535,0.00938,6.44359,0.89361,1.65141,-1.15051,0.0082,-0.20978,-0.07831,-1.02888,0.07345,0.28803,-0.94895,0.21267,-0.00382,-0.47798,0.09577,-0.01359,-0.02082,-0.03335,0.03931,0.00457,-0.03059
17.68,-1e-05,0.00514,-0.28292,-0.00022,4e-05,0.0328,4.61441,0.75463,-0.51186,-0.37696,2.4231,-0.16959,0.00948,6.141,0.6716,1.59002,-1.00271,-0.00134,-0.17849,-0.06905,-0.96168,0.07103,0.28191,-0.69727,0.19334,-0.00363,-0.41975,0.12235,-0.01025,-0.00602,-0.00053,0.02057,0.00212,-0.00281
17.7,-1e-05,-0.01557,-0.17503,-0.00015,2e-05,0.0238,4.77478,0.37234,-0.61408,-0.34411,2.79538,-0.1781,0.00995,5.88676,0.47887,1.39855,-0.88506,-0.00513,-0.14233,-0.0574,-0.85479,0.06666,0.26393,-0.49579,0.16131,-0.00337,-0.35576,0.1673,-0.00887,0.0044,0.04039,-0.00214,-0.00209,-0.00188
