T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
17.72,-0,-0.0555,-0.06276,-9e-05,1e-05,0.01464,5.01763,0.01752,-0.73215,-0.3088,3.24487,-0.19106,0.01081,5.71802,0.31874,1.04502,-0.8203,-0.00481,-0.10322,-0.04803,-0.75088,0.05979,0.23633,-0.39868,0.12007,-0.00311,-0.30489,0.21685,-0.00874,0.01638,0.08696,-0.02525,-0.00531,0.00964
17.74,-0,-0.10895,0.04884,-4e-05,0,0.00553,5.3552,-0.3451,-0.85866,-0.27695,3.78347,-0.20824,0.01218,5.69181,0.19303,0.65889,-0.7917,-0.00188,-0.06531,-0.03741,-0.6397,0.05331,0.20581,-0.33257,0.08027,-0.00285,-0.25631,0.25283,-0.00943,0.03087,0.13429,-0.04564,-0.00595,0.05103
17.76,-0,-0.17054,0.15479,-1e-05,0,-0.00334,5.78736,-0.73889,-0.98596,-0.25135,4.41479,-0.22928,0.01415,5.83124,0.10056,0.29888,-0.78508,0.00311,-0.03029,-0.0247,-0.52765,0.04922,0.17604,-0.26558,0.04711,-0.00261,-0.20586,0.26187,-0.01048,0.03888,0.17125,-0.06177,-0.00523,0.09371
17.78,-1e-05,-0.23412,0.24956,0,0,-0.0118,6.28884,-1.17573,-1.11064,-0.22984,5.12152,-0.25373,0.01663,6.10574,0.03774,-0.04004,-0.80427,0.00975,0.00078,-0.01167,-0.43613,0.0474,0.14831,-0.21378,0.02135,-0.00239,-0.1593,0.24467,-0.01127,0.04181,0.19754,-0.07286,-0.00323,0.13579
17.8,-1e-05,-0.29407,0.3255,2e-05,-0,-0.01946,6.84208,-1.64489,-1.22729,-0.20986,5.89966,-0.28015,0.01947,6.48051,-0.00034,-0.35231,-0.83209,0.01868,0.02653,0.00072,-0.3673,0.04739,0.12247,-0.17345,0.00334,-0.00221,-0.11978,0.20498,-0.01158,0.03578,0.20972,-0.07905,-0.00153,0.15131
17.82,-2e-05,-0.34514,0.3739,2e-05,-1e-05,-0.02573,7.42528,-2.11453,-1.32925,-0.18849,6.75082,-0.30642,0.02243,6.91044,-0.01892,-0.62914,-0.84237,0.03191,0.0464,0.01178,-0.31712,0.04819,0.09871,-0.14035,-0.00752,-0.00206,-0.08871,0.15281,-0.01144,0.02067,0.20601,-0.08102,-0.00133,0.12301
17.84,-2e-05,-0.37661,0.39007,2e-05,-1e-05,-0.03039,7.97219,-2.56798,-1.41243,-0.16482,7.62027,-0.33101,0.02535,7.31003,-0.02359,-0.868,-0.83159,0.04966,0.05972,0.02098,-0.28408,0.04821,0.07875,-0.1163,-0.01224,-0.00191,-0.06511,0.10389,-0.01023,0.0077,0.19769,-0.0793,-0.0013,0.0832
17.86,-2e-05,-0.37905,0.37344,2e-05,-2e-05,-0.0335,8.421,-2.9984,-1.4737,-0.13878,8.44565,-0.35233,0.02808,7.60847,-0.01996,-1.07635,-0.79997,0.07065,0.06629,0.02802,-0.26394,0.04618,0.06296,-0.09949,-0.01209,-0.00177,-0.0481,0.06575,-0.00738,0.00027,0.19195,-0.07442,-0.00088,0.04764
17.88,-2e-05,-0.35031,0.32607,2e-05,-2e-05,-0.03509,8.73679,-3.38923,-1.51023,-0.10956,9.19179,-0.36819,0.0304,7.7743,-0.01345,-1.26081,-0.73853,0.09402,0.06742,0.03305,-0.25104,0.04139,0.0503,-0.08685,-0.00852,-0.00161,-0.03702,0.03838,-0.00269,-0.00305,0.18733,-0.06688,-0.00031,0.01398
17.9,-1e-05,-0.29051,0.25312,2e-05,-2e-05,-0.03528,8.89849,-3.71157,-1.51984,-0.07726,9.84504,-0.37478,0.0322,7.78271,-0.0093,-1.39842,-0.6564,0.12001,0.06475,0.03624,-0.24096,0.03339,0.03987,-0.07678,-0.00317,-0.00144,-0.03009,0.01901,0.0041,-0.00371,0.18401,-0.05717,0.00044,-0.01651
17.92,-1e-05,-0.20504,0.16188,2e-05,-2e-05,-0.03425,8.89513,-3.93089,-1.49999,-0.04289,10.40408,-0.36791,0.03348,7.62295,-0.01255,-1.45427,-0.56697,0.14925,0.06003,0.03777,-0.23054,0.02225,0.03068,-0.06808,0.00247,-0.00123,-0.02534,0.00282,0.0128,-0.00514,0.18107,-0.04573,0.00123,-0.04787
17.94,0,-0.10445,0.06048,1e-05,-2e-05,-0.03215,8.69928,-4.0418,-1.45123,-0.00999,10.80026,-0.34727,0.0341,7.29639,-0.02798,-1.4554,-0.46655,0.17699,0.05502,0.03833,-0.21931,0.00854,0.02165,-0.05978,0.00737,-0.001,-0.02145,-0.01514,0.02292,-0.00852,0.17218,-0.0328,0.00196,-0.08226
17.96,1e-05,-0.0007,-0.04456,1e-05,-2e-05,-0.02915,8.30729,-4.0475,-1.37653,0.017,10.97799,-0.31379,0.03394,6.81084,-0.0599,-1.43179,-0.35579,0.19804,0.05078,0.03844,-0.20818,-0.00652,0.01216,-0.05169,0.01103,-0.00073,-0.01747,-0.03851,0.03381,-0.01395,0.1527,-0.01867,0.0027,-0.11716
17.98,2e-05,0.09514,-0.14764,1e-05,-1e-05,-0.02539,7.76023,-3.93903,-1.27802,0.03463,10.96446,-0.26787,0.03317,6.18661,-0.11191,-1.37826,-0.24319,0.21161,0.04761,0.03803,-0.19784,-0.02107,0.00204,-0.04438,0.01365,-0.00043,-0.01294,-0.06982,0.04401,-0.02408,0.1216,-0.00379,0.00322,-0.1555
18,3e-05,0.17139,-0.24395,1e-05,-1e-05,-0.02122,7.0862,-3.72399,-1.16893,0.03857,10.73927,-0.21389,0.03188,5.43355,-0.18676,-1.31652,-0.13926,0.2156,0.04543,0.03717,-0.1908,-0.03238,-0.0084,-0.03989,0.01597,-9e-05,-0.00814,-0.1104,0.05289,-0.03497,0.07826,0.01119,0.00391,-0.18112
18.02,3e-05,0.21201,-0.33086,1e-05,-1e-05,-0.01696,6.32096,-3.41253,-1.06303,0.02764,10.29059,-0.15612,0.03008,4.56697,-0.28631,-1.27044,-0.04864,0.2084,0.04378,0.03591,-0.19002,-0.03732,-0.01845,-0.04051,0.01893,0.00028,-0.00357,-0.16026,0.06065,-0.03842,0.02484,0.02542,0.00558,-0.16469
18.04,3e-05,0.21977,-0.40553,1e-05,-1e-05,-0.01268,5.53007,-3.00798,-0.9571,0.0046,9.70668,-0.09567,0.02792,3.62274,-0.40983,-1.22725,0.0307,0.19174,0.04189,0.03385,-0.19529,-0.0348,-0.02744,-0.0469,0.02345,0.00066,0.00041,-0.21734,0.06455,-0.03825,-0.03362,0.03786,0.00738,-0.12369
18.06,3e-05,0.21075,-0.46559,1e-05,-1e-05,-0.00854,4.75442,-2.52159,-0.84792,-0.02748,9.05253,-0.03488,0.02558,2.62688,-0.55322,-1.17789,0.09963,0.16739,0.0387,0.03078,-0.20559,-0.02551,-0.03498,-0.05897,0.0299,0.00107,0.00349,-0.27651,0.0622,-0.03798,-0.08987,0.04721,0.00833,-0.08178
18.08,2e-05,0.18923,-0.51044,1e-05,-0,-0.00476,4.00754,-1.97665,-0.73831,-0.06496,8.3431,0.02241,0.02316,1.60004,-0.70907,-1.12874,0.15458,0.13663,0.03282,0.02683,-0.22116,-0.01116,-0.04083,-0.07651,0.03784,0.00147,0.00564,-0.32984,0.054,-0.03396,-0.13489,0.05186,0.00855,-0.03671
18.1,1e-05,0.17802,-0.54084,1e-05,-0,-0.00151,3.29569,-1.4217,-0.63457,-0.10124,7.58047,0.07231,0.0207,0.5722,-0.86548,-1.06794,0.21121,0.10122,0.02289,0.02216,-0.23687,0.00522,-0.04469,-0.09604,0.04648,0.00186,0.00701,-0.35906,0.04056,-0.02746,-0.15305,0.05023,0.00748,-0.0076
18.12,-0,0.19848,-0.55797,0,-0,0.00104,2.62731,-0.89798,-0.54122,-0.12736,6.77386,0.11201,0.01822,-0.40207,-1.0085,-0.98285,0.3087,0.06407,0.00787,0.017,-0.24495,0.02092,-0.04631,-0.11153,0.05493,0.00222,0.00783,-0.34267,0.02384,-0.01969,-0.12776,0.041,0.00507,-0.00201
18.14,-1e-05,0.22867,-0.56053,0,-0,0.00283,2.01763,-0.42288,-0.45413,-0.14024,5.96125,0.1383,0.01586,-1.26431,-1.12516,-0.88433,0.43331,0.02783,-0.01248,0.0117,-0.24689,0.03373,-0.04578,-0.12161,0.06183,0.00251,0.00835,-0.2812,0.00661,-0.01048,-0.06359,0.02296,0.00226,-0.00138
18.16,-2e-05,0.24881,-0.54759,0,0,0.0039,1.47191,-0.01472,-0.37129,-0.14084,5.16934,0.14872,0.01371,-1.97792,-1.20277,-0.7787,0.54995,-0.0049,-0.03606,0.00656,-0.24547,0.04214,-0.0433,-0.12691,0.06615,0.00272,0.0087,-0.1852,-0.00977,-0.00184,0.02878,-0.00329,-0.00055,0.00025
18.18,-2e-05,0.25786,-0.52036,0,0,0.00439,0.98818,0.31296,-0.29494,-0.12994,4.4089,0.14385,0.01177,-2.51047,-1.2286,-0.66369,0.64541,-0.03279,-0.05988,0.00187,-0.23861,0.04599,-0.039,-0.12641,0.06775,0.00281,0.00882,-0.07016,-0.02478,0.00266,0.13315,-0.03504,-0.00324,0.00032
18.2,-2e-05,0.25261,-0.48189,0,0,0.0045,0.56875,0.55659,-0.22649,-0.10978,3.6858,0.12542,0.01002,-2.8286,-1.18717,-0.54238,0.71084,-0.05266,-0.07716,-0.00201,-0.2286,0.04567,-0.03324,-0.12171,0.06663,0.00276,0.00854,0.03517,-0.03753,0.00168,0.23694,-0.06724,-0.00549,0.00213
18.22,-0,0.23315,-0.43521,0,0,0.00442,0.21997,0.71874,-0.1677,-0.08367,3.01663,0.09632,0.00848,-2.90361,-1.06339,-0.41451,0.73513,-0.05634,-0.07816,-0.00457,-0.21856,0.04199,-0.02647,-0.11496,0.06308,0.00255,0.00766,0.11586,-0.04587,0.00138,0.35608,-0.09232,-0.00658,0.01822
18.24,2e-05,0.2034,-0.38105,0,1e-05,0.00431,-0.05333,0.80478,-0.12015,-0.05639,2.43417,0.06027,0.00722,-2.73351,-0.85306,-0.28124,0.67572,-0.04848,-0.06678,-0.00551,-0.20692,0.0362,-0.01897,-0.10617,0.0578,0.00216,0.006,0.15953,-0.04805,0.00201,0.46448,-0.10615,-0.00654,0.04311
18.26,6e-05,0.16694,-0.32056,0,1e-05,0.00425,-0.25303,0.8226,-0.08407,-0.03136,1.95048,0.02044,0.00624,-2.3398,-0.56496,-0.14536,0.52088,-0.03715,-0.04973,-0.00487,-0.19287,0.02926,-0.01111,-0.09553,0.05141,0.0016,0.00357,0.15359,-0.04331,0.00046,0.51613,-0.10804,-0.00582,0.06267
18.28,0.0001,0.12663,-0.25628,0,1e-05,0.00422,-0.38653,0.78453,-0.05862,-0.01012,1.55739,-0.02038,0.00549,-1.76416,-0.22439,-0.01362,0.29496,-0.02234,-0.02748,-0.00293,-0.17749,0.02179,-0.00343,-0.08382,0.04429,0.00092,0.00064,0.10193,-0.03147,-4e-05,0.50571,-0.09785,-0.00447,0.07553
18.3,0.00016,0.08432,-0.19187,-0,1e-05,0.00417,-0.46498,0.70387,-0.04212,0.00624,1.24505,-0.05923,0.00494,-1.08978,0.12449,0.10211,0.02174,-0.00994,-0.00688,-0.00033,-0.16181,0.01427,0.00341,-0.0722,0.03683,0.0002,-0.00231,0.01024,-0.01401,-0.00073,0.41386,-0.07866,-0.00299,0.07202
18.32,0.00022,0.04067,-0.131,-1e-05,1e-05,0.00402,-0.50129,0.59447,-0.03261,0.01766,1.00249,-0.09289,0.00454,-0.40187,0.43661,0.20263,-0.23834,0.0002,0.01309,0.00235,-0.14672,0.00707,0.00888,-0.06151,0.02938,-0.00047,-0.00471,-0.10508,0.0073,-0.00153,0.24647,-0.05404,-0.00166,0.04889
18.34,0.00028,-0.00337,-0.07562,-2e-05,2e-05,0.0037,-0.50724,0.46994,-0.02822,0.02462,0.81792,-0.11943,0.00425,0.23467,0.67713,0.28649,-0.43332,0.00976,0.03109,0.00459,-0.13213,0.00042,0.01255,-0.0514,0.02223,-0.00102,-0.00618,-0.22665,0.0311,0.0004,0.04984,-0.02614,-0.00026,0.01547
18.36,0.00033,-0.04475,-0.02729,-4e-05,2e-05,0.00319,-0.49219,0.34105,-0.02719,0.0279,0.67905,-0.13833,0.004,0.76343,0.82696,0.3433,-0.55627,0.0131,0.03663,0.00591,-0.11782,-0.00572,0.01429,-0.04161,0.01545,-0.00143,-0.00675,-0.3494,0.05583,0.00345,-0.14673,0.00226,0.00123,-0.02282
18.38,0.00037,-0.07804,0.01282,-6e-05,3e-05,0.00256,-0.46259,0.2164,-0.02804,0.02864,0.57414,-0.14946,0.00378,1.15321,0.88974,0.37927,-0.60049,0.00842,0.02683,0.00621,-0.10401,-0.01157,0.01434,-0.03226,0.0089,-0.00171,-0.00675,-0.46799,0.0795,0.00263,-0.32378,0.0279,0.00258,-0.06464
18.4,0.00039,-0.09638,0.04398,-9e-05,4e-05,0.00196,-0.42192,0.10375,-0.02967,0.02773,0.49366,-0.15353,0.00356,1.3962,0.87901,0.38818,-0.58954,-0.003,0.00351,0.00572,-0.09081,-0.01751,0.01318,-0.02327,0.0024,-0.00192,-0.00684,-0.5619,0.10125,-0.00078,-0.4515,0.0477,0.00397,-0.09851
18.42,0.00037,-0.09405,0.06549,-0.00011,4e-05,0.00155,-0.37154,0.01026,-0.03133,0.02575,0.43043,-0.15159,0.00332,1.50236,0.81411,0.36061,-0.56533,-0.01408,-0.02211,0.00493,-0.07827,-0.02403,0.01145,-0.0145,-0.00423,-0.00212,-0.0078,-0.59805,0.12085,0.00484,-0.49241,0.05926,0.00613,-0.09778
18.44,0.0003,-0.06789,0.07727,-0.00014,4e-05,0.0015,-0.31185,-0.05875,-0.03245,0.02346,0.37892,-0.14435,0.00307,1.49462,0.72233,0.31755,-0.52425,-0.01932,-0.03902,0.00426,-0.06647,-0.03132,0.00983,-0.00596,-0.01109,-0.00235,-0.01007,-0.57743,0.13449,0.01419,-0.45359,0.06021,0.00833,-0.07141
18.46,0.00015,-0.02067,0.07995,-0.00017,4e-05,0.00189,-0.24369,-0.1007,-0.03261,0.02125,0.33442,-0.13259,0.00279,1.39883,0.62443,0.27414,-0.4637,-0.01948,-0.04531,0.00405,-0.05551,-0.03916,0.00876,0.00219,-0.01803,-0.00263,-0.01371,-0.512,0.13974,0.01825,-0.35975,0.04951,0.00948,-0.04161
18.48,-9e-05,0.03856,0.07446,-0.00018,3e-05,0.0027,-0.16923,-0.1151,-0.0316,0.01901,0.29317,-0.11721,0.00249,1.24201,0.53147,0.23203,-0.39589,-0.01502,-0.04067,0.00459,-0.04542,-0.0472,0.00842,0.00948,-0.02472,-0.00291,-0.01832,-0.4021,0.13853,0.0222,-0.22354,0.02861,0.00959,-0.01005
18.5,-0.00045,0.09621,0.06228,-0.00019,1e-05,0.00385,-0.09199,-0.10316,-0.02932,0.01693,0.25268,-0.09932,0.00217,1.04922,0.45164,0.1942,-0.33007,-0.00839,-0.02817,0.00605,-0.03668,-0.0543,0.00884,0.01523,-0.03042,-0.00313,-0.02284,-0.2813,0.13263,0.01918,-0.07895,0.00031,0.00816,0.00573
18.52,-0.00095,0.13542,0.04506,-0.00017,-2e-05,0.00524,-0.01673,-0.0676,-0.02575,0.01509,0.21101,-0.0799,0.00183,0.84212,0.38862,0.16254,-0.27223,-0.00034,-0.01057,0.00844,-0.02976,-0.05896,0.00995,0.0188,-0.03425,-0.00317,-0.0258,-0.17414,0.12389,0.00839,0.06537,-0.03055,0.00521,0.00304
18.54,-0.00161,0.14956,0.02421,-0.00012,-6e-05,0.00669,0.05162,-0.01271,-0.02089,0.01288,0.1656,-0.05935,0.00146,0.63578,0.3405,0.13794,-0.22,0.01041,0.01158,0.01174,-0.02422,-0.06075,0.01162,0.01935,-0.03575,-0.003,-0.0266,-0.07784,0.11421,0.0009,0.21359,-0.05928,0.00158,-0.00092
18.56,-0.00243,0.14238,0.0011,-3e-05,-0.0001,0.00803,0.10859,0.05521,-0.01469,0.01,0.11228,-0.03769,0.00107,0.43067,0.30167,0.11904,-0.16991,0.02268,0.03616,0.01588,-0.01972,-0.05983,0.01375,0.01642,-0.03491,-0.00265,-0.0253,-0.00217,0.10397,-0.00318,0.34673,-0.08334,-0.00223,-0.00276
18.58,-0.00341,0.11923,-0.02284,0.00011,-0.00015,0.00914,0.14963,0.1273,-0.00705,0.00649,0.04534,-0.01467,0.0006,0.21389,0.26289,0.10121,-0.1197,0.03464,0.06029,0.0206,-0.01663,-0.05659,0.01629,0.01041,-0.03197,-0.00217,-0.02225,0.04333,0.09315,-0.00795,0.45252,-0.10085,-0.00599,-0.00613
18.6,-0.00451,0.09172,-0.04606,0.00031,-0.00021,0.00987,0.1699,0.19246,0.00206,0.00236,-0.04148,0.01018,3e-05,-0.0351,0.21163,0.07978,-0.06298,0.0448,0.08168,0.02556,-0.01454,-0.052,0.01923,0.00215,-0.02769,-0.00167,-0.01866,0.05794,0.08159,-0.01255,0.51958,-0.11076,-0.00881,-0.00141
18.62,-0.00566,0.06933,-0.06693,0.00058,-0.0003,0.01009,0.16498,0.2399,0.01266,-0.00218,-0.15359,0.03736,-0.00068,-0.34074,0.13451,0.04918,0.00552,0.05224,0.09912,0.0303,-0.01297,-0.04728,0.02254,-0.00679,-0.02302,-0.00128,-0.01587,0.04488,0.07032,-0.01074,0.53836,-0.11266,-0.00893,0.0332
18.64,-0.00676,0.05367,-0.08434,0.00092,-0.0004,0.00978,0.13214,0.26209,0.0246,-0.00686,-0.29337,0.06723,-0.00156,-0.72422,0.02034,0.00251,0.08804,0.05502,0.10935,0.03422,-0.01272,-0.0434,0.02617,-0.01488,-0.0186,-0.00109,-0.01449,0.00978,0.06258,-0.00544,0.50364,-0.10673,-0.00703,0.07288
18.66,-0.00762,0.046,-0.09787,0.00134,-0.00052,0.00901,0.07171,0.25777,0.03758,-0.01164,-0.45803,0.0998,-0.00261,-1.1972,-0.13717,-0.0626,0.18817,0.05224,0.11006,0.03669,-0.01457,-0.04104,0.03007,-0.02125,-0.01496,-0.0011,-0.01473,-0.04274,0.06025,-0.00121,0.41379,-0.09384,-0.00464,0.08766
18.68,-0.008,0.04687,-0.10746,0.00183,-0.00065,0.00784,-0.01223,0.23324,0.05094,-0.01646,-0.63842,0.13424,-0.0038,-1.76067,-0.33805,-0.14487,0.3038,0.0459,0.1031,0.03692,-0.01846,-0.04052,0.03411,-0.02528,-0.01242,-0.00129,-0.01639,-0.11078,0.06263,0.00361,0.27519,-0.07536,-0.00206,0.07845
18.7,-0.00757,0.05326,-0.11336,0.00236,-0.00075,0.00644,-0.11215,0.2007,0.06374,-0.02126,-0.81734,0.16943,-0.00504,-2.39735,-0.57473,-0.23432,0.44435,0.03761,0.08965,0.03458,-0.02427,-0.04167,0.03817,-0.02684,-0.01112,-0.00154,-0.01842,-0.19103,0.06994,0.00281,0.09526,-0.05363,-0.0006,0.03087
18.72,-0.00593,0.06021,-0.1155,0.00289,-0.00079,0.00495,-0.21903,0.17566,0.07501,-0.02593,-0.97345,0.20434,-0.00619,-3.07348,-0.83356,-0.30852,0.63778,0.02998,0.07267,0.02952,-0.03178,-0.04414,0.04211,-0.02592,-0.01115,-0.0017,-0.01934,-0.27431,0.08307,-0.0009,-0.10304,-0.03116,0.00018,-0.02619
18.74,-0.00255,0.06451,-0.11257,0.00334,-0.00074,0.00345,-0.32636,0.17273,0.08389,-0.03043,-1.09211,0.23669,-0.0072,-3.76081,-1.10181,-0.36092,0.87683,0.02695,0.05867,0.02065,-0.04031,-0.04808,0.04565,-0.02183,-0.01278,-0.00167,-0.01823,-0.35763,0.09954,-0.00123,-0.29163,-0.01022,0.00148,-0.05443
18.76,0.00311,0.06511,-0.10155,0.00364,-0.00058,0.00195,-0.43236,0.20158,0.09007,-0.03472,-1.16729,0.26457,-0.00808,-4.43437,-1.36833,-0.39514,1.13646,0.03076,0.05282,0.00783,-0.04889,-0.05392,0.04852,-0.01349,-0.01656,-0.00144,-0.0146,-0.44141,0.11651,-0.00161,-0.454,0.00658,0.00268,-0.05988
18.78,0.01166,0.06263,-0.07758,0.00367,-0.00027,0.00037,-0.53934,0.26586,0.09404,-0.03876,-1.19913,0.28774,-0.00882,-5.05689,-1.61959,-0.40917,1.39789,0.04235,0.05927,-0.00788,-0.05644,-0.06205,0.05058,0.00047,-0.02327,-0.00105,-0.00831,-0.52003,0.13346,-0.00266,-0.57674,0.01629,0.00334,-0.04619
18.8,0.02366,0.06085,-0.03383,0.00329,0.00022,-0.00144,-0.65284,0.36375,0.09703,-0.04223,-1.19548,0.30632,-0.00945,-5.5681,-1.8335,-0.40157,1.66515,0.06356,0.08295,-0.02459,-0.05984,-0.0729,0.05166,0.0219,-0.03393,-0.0006,0.00021,-0.56513,0.14943,-0.00352,-0.63287,0.016,0.00288,-0.02725
18.82,0.03951,0.06471,0.03795,0.00236,0.00093,-0.00365,-0.78121,0.48835,0.10085,-0.04464,-1.17043,0.32089,-0.01001,-5.89483,-1.98339,-0.37184,1.93943,0.09713,0.12864,-0.03825,-0.05596,-0.08693,0.05147,0.05241,-0.04966,-0.00025,0.01063,-0.53878,0.16358,-0.00282,-0.59262,0.00318,0.00118,-0.01399
18.84,0.05935,0.07731,0.14666,0.00071,0.0019,-0.00649,-0.93484,0.62798,0.10748,-0.04613,-1.14325,0.33238,-0.01051,-6.00245,-2.05525,-0.3274,2.13793,0.14468,0.20207,-0.04698,-0.04579,-0.10461,0.04977,0.09353,-0.07114,-9e-05,0.02285,-0.45899,0.17662,-0.00101,-0.48036,-0.02409,-0.0011,-0.00268
18.86,0.08281,0.09997,0.3005,-0.00183,0.0031,-0.01025,-1.12525,0.76629,0.1191,-0.0471,-1.13861,0.34206,-0.01098,-5.88158,-2.04161,-0.27187,2.20631,0.20634,0.30906,-0.05115,-0.03125,-0.12616,0.04616,0.14661,-0.09835,-0.00016,0.03676,-0.35403,0.19037,0.00041,-0.32772,-0.06501,-0.00362,0.00717
18.88,0.10882,0.13278,0.50407,-0.00541,0.00454,-0.01515,-1.36319,0.88029,0.13791,-0.04747,-1.18617,0.35182,-0.01141,-5.52941,-1.93874,-0.20373,2.15607,0.27926,0.44687,-0.05026,-0.0146,-0.15155,0.04001,0.21051,-0.13086,-0.00048,0.05273,-0.22639,0.20666,-0.00255,-0.1544,-0.1166,-0.00624,0.01048
18.9,0.13531,0.1724,0.75621,-0.01019,0.00606,-0.02142,-1.65278,0.94633,0.16599,-0.04886,-1.3209,0.3634,-0.01177,-4.99354,-1.76501,-0.12919,1.99236,0.36708,0.62691,-0.04561,-0.00118,-0.17653,0.03103,0.28716,-0.16606,-0.00094,0.07109,-0.12006,0.22674,-0.01029,-0.0055,-0.17029,-0.00839,0.01675
18.92,0.15901,0.21217,1.04728,-0.01629,0.00736,-0.0293,-1.98905,0.94535,0.20432,-0.05486,-1.57944,0.37836,-0.01196,-4.33805,-1.54972,-0.05158,1.74718,0.47776,0.87574,-0.03868,0.00501,-0.19425,0.01902,0.38007,-0.19957,-0.00141,0.0916,-0.06705,0.24762,-0.00911,0.10357,-0.21131,-0.00891,0.06348
18.94,0.17535,0.2503,1.3513,-0.0239,0.00846,-0.03851,-2.36119,0.86057,0.2512,-0.06579,-1.99015,0.39899,-0.01178,-3.61017,-1.3118,0.02732,1.47687,0.59597,1.17072,-0.02907,0.00418,-0.20335,0.00361,0.48168,-0.22915,-0.00179,0.1143,-0.02853,0.26549,-0.00224,0.14223,-0.23526,-0.00801,0.13986
18.96,0.17852,0.29041,1.62432,-0.03331,0.00962,-0.04834,-2.74633,0.69789,0.30139,-0.08217,-2.56987,0.4268,-0.01082,-2.87384,-1.07041,0.09887,1.21917,0.69962,1.47055,-0.01718,0.00156,-0.20378,-0.01409,0.57612,-0.25343,-0.00201,0.13857,0.02788,0.27869,-0.0011,0.05619,-0.24407,-0.00653,0.21118
18.98,0.16175,0.33616,1.80931,-0.04481,0.01107,-0.05831,-3.10268,0.49553,0.345,-0.10926,-3.32487,0.46148,-0.00838,-2.20409,-0.84586,0.1539,0.98371,0.7769,1.75952,-0.00444,0.01117,-0.19307,-0.03175,0.63882,-0.27037,-0.002,0.16089,0.08359,0.28436,0.00035,-0.18067,-0.23609,-0.00443,0.27848
19,0.1182,0.39726,1.84443,-0.05833,0.01255,-0.06541,-3.37251,0.30309,0.37343,-0.14199,-4.22684,0.50389,-0.0032,-1.66942,-0.64911,0.18385,0.77063,0.82064,2.025,0.00728,0.05685,-0.16973,-0.04493,0.6668,-0.27419,-0.00179,0.18206,0.17543,0.28843,-0.00465,-0.55541,-0.21764,-0.00251,0.31927
19.02,0.04149,0.48389,1.68642,-0.07298,0.01313,-0.06192,-3.50293,0.17015,0.38121,-0.17035,-5.21903,0.55435,0.00641,-1.32562,-0.49138,0.17932,0.56117,0.8257,2.26407,0.01595,0.16419,-0.13556,-0.04747,0.65695,-0.25835,-0.0014,0.2059,0.38375,0.30204,-0.01789,-0.94853,-0.19579,-0.00147,0.31542
19.04,-0.07345,0.59931,1.33022,-0.08722,0.01218,-0.05642,-3.47173,0.11078,0.35644,-0.20192,-6.27331,0.6086,0.02252,-1.2072,-0.38498,0.13697,0.31867,0.7773,2.44903,0.01897,0.35289,-0.09453,-0.03812,0.53119,-0.22752,-0.00082,0.22428,0.63019,0.32467,-0.02289,-1.2758,-0.1682,-0.00089,0.28457
19.06,-0.22884,0.72868,0.83025,-0.0975,0.00687,-0.05028,-3.28292,0.07691,0.29146,-0.24612,-7.37449,0.66085,0.04777,-1.31892,-0.31508,0.06691,0.00806,0.67511,2.55385,0.01321,0.62844,-0.05146,-0.01824,0.24234,-0.18727,-5e-05,0.23071,0.78554,0.35386,-0.01134,-1.52913,-0.13311,-0.00047,0.24089
19.08,-0.4243,0.83204,0.31571,-0.09699,-0.00928,-0.04291,-2.95416,-0.025,0.19188,-0.29913,-8.48486,0.70453,0.08352,-1.64162,-0.20509,0.00373,-0.38822,0.53962,2.59571,-0.00364,0.94808,-0.01499,0.0101,-0.20503,-0.13888,0.00087,0.231,0.80811,0.39117,0.01554,-1.66421,-0.09117,-0.00015,0.19295
19.1,-0.65818,0.87546,-0.02728,-0.07594,-0.04662,-0.03492,-2.50853,-0.30653,0.06693,-0.3538,-9.52676,0.73756,0.13234,-2.18685,0.10503,0.02001,-0.80558,0.38828,2.56221,-0.03109,1.30833,0.00213,0.04296,-0.76767,-0.0917,0.0019,0.22413,0.67856,0.44632,0.05799,-1.64102,-0.04065,-0.00011,0.14131
