T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
19.12,-0.93058,0.79577,0.03601,-0.02003,-0.12169,-0.02732,-1.9763,-0.89019,-0.07067,-0.39621,-10.40141,0.76159,0.19799,-3.10949,0.83889,0.25489,-1.07678,0.24486,2.45021,-0.065,1.77439,-0.00996,0.08014,-1.22403,-0.05047,0.00296,0.2107,0.40947,0.5326,0.1299,-1.42485,0.01956,-0.00038,0.09565
19.14,-1.24758,0.48293,0.75393,0.08798,-0.24535,-0.02059,-1.41187,-1.89205,-0.20003,-0.3903,-11.04564,0.76729,0.27565,-4.83379,2.19902,0.91383,-1.00071,0.13455,2.32718,-0.09353,2.25185,-0.05123,0.11818,-1.48414,-0.01258,0.00399,0.20523,-0.00607,0.64413,0.22849,-1.00192,0.08911,-0.00088,0.0748
19.16,-1.62181,-0.17463,2.32707,0.26775,-0.29391,-0.01545,-0.90123,-3.4064,-0.29727,-0.29503,-11.39912,0.74796,0.35459,-8.14839,4.21317,2.18498,-0.28086,0.06329,2.23983,-0.09812,2.61245,-0.11193,0.14875,-1.61717,0.01955,0.00494,0.21497,-0.56936,0.77128,0.33284,-0.39451,0.16778,-0.00172,0.07863
19.18,-2.0673,-1.29881,4.878,0.52606,-0.33535,-0.01308,-0.59046,-5.55832,-0.33866,-0.07248,-11.38567,0.71053,0.42278,-14.17802,6.49768,4.14994,1.62745,0.01615,2.20125,-0.05893,2.86659,-0.17577,0.16807,-1.6071,0.04296,0.00572,0.23341,-1.21257,0.91391,0.43355,0.36701,0.25077,-0.00331,0.09219
19.2,-2.59962,-3.03266,8.49609,0.92131,-0.36446,-0.01351,-0.82322,-8.50898,-0.29772,0.3855,-10.82637,0.65341,0.47949,-23.19627,8.31834,6.72095,5.33765,-0.04509,2.20484,0.05784,3.02054,-0.22128,0.16977,-1.49796,0.05618,0.0063,0.2615,-1.8218,1.06064,0.52371,1.34485,0.34233,-0.00498,0.11476
19.22,-3.17597,-5.21275,12.01958,1.58586,-0.38348,-0.01606,-2.03299,-12.7275,-0.16683,1.14121,-9.55022,0.57509,0.53052,-30.39164,8.34394,9.69489,10.31391,-0.14294,2.11329,0.22567,3.0964,-0.2321,0.14949,-1.34905,0.0585,0.00666,0.30423,-2.23907,1.19295,0.59901,2.57384,0.46068,-0.00453,0.1662
19.24,-3.6181,-7.47058,14.53309,1.88177,-0.3805,-0.01667,-4.52542,-18.27511,0.02185,2.1172,-7.69491,0.4887,0.55391,-36.32327,5.66859,13.04749,15.72943,-0.26475,1.91035,0.33492,3.12478,-0.20737,0.11054,-1.17715,0.05071,0.00664,0.34793,-2.40328,1.29681,0.65056,3.89121,0.59983,-0.0018,0.23079
19.26,-3.66952,-9.39971,15.03221,2.14704,-0.35887,-0.0172,-8.50698,-24.90339,0.20775,3.16292,-5.4081,0.39913,0.53167,-40.17527,2.16745,15.98259,21.23482,-0.41926,1.61698,0.33718,3.12346,-0.15298,0.05626,-0.99995,0.03411,0.00608,0.37843,-2.2755,1.36262,0.6722,5.07633,0.7429,0.00222,0.28254
19.28,-2.86068,-10.8753,10.9624,2.27451,-0.34453,-0.0163,-13.60358,-34.45321,0.33447,4.06367,-2.79645,0.30294,0.46786,-39.13008,-2.57533,16.00341,24.80959,-0.56521,1.27361,0.22113,3.13136,-0.07764,-0.01062,-0.82077,0.0104,0.00501,0.39477,-1.76083,1.38619,0.66851,5.87454,0.8874,0.00836,0.33026
19.3,-0.99176,-11.73412,8.55993,2.72542,-0.2754,-0.01591,-20.20755,-39.81596,0.38004,4.81566,-0.15721,0.20282,0.34942,-44.48478,-8.16661,14.40051,34.27884,-0.90024,0.94231,0.0193,3.1149,0.00462,-0.08537,-0.68065,-0.01829,0.00341,0.39059,-1.06341,1.35182,0.64715,6.51465,1.03636,0.01597,0.35789
19.32,3.50143,-7.46942,9.2078,3.93237,-0.07685,-0.02478,-28.91204,-30.68606,0.36375,5.5894,2.42906,0.10621,0.18876,-57.96431,-7.10327,2.32683,57.69134,-1.84813,0.59777,-0.39329,3.03578,0.07962,-0.15864,-0.59988,-0.04864,0.0014,0.36132,-0.41037,1.25192,0.61578,7.35562,1.19707,0.02307,0.34857
19.34,10.40637,1.67903,-29.19293,5.15811,0.14881,-0.04432,-36.38013,-19.76214,0.35181,6.41058,4.91421,0.0204,0.02787,-31.99945,9.61817,-17.99794,62.16356,-2.4576,0.2501,-0.88512,2.96278,0.13617,-0.22433,-0.53218,-0.07794,-0.0009,0.31115,0.24816,1.10681,0.58156,7.85378,1.34753,0.03065,0.3364
19.36,16.16335,2.19676,-62.46925,6.05882,0.32658,-0.062,-39.50852,-12.23426,0.40517,7.13128,7.05597,-0.05026,-0.11752,6.56887,12.36647,-28.7941,42.38342,-2.03302,0.05141,-0.96418,2.94498,0.16736,-0.28152,-0.4564,-0.10514,-0.00338,0.24354,0.8694,0.92674,0.55005,7.64716,1.46511,0.03976,0.34046
19.38,23.92271,-2.778,-35.89389,6.79508,0.48527,-0.08057,-38.31467,-5.0165,0.47677,7.66654,8.73793,-0.10164,-0.24557,23.62196,-8.13692,-15.33558,14.57153,-0.79732,-0.03711,-0.49181,2.97676,0.17215,-0.32772,-0.38268,-0.12921,-0.00596,0.16113,1.29378,0.70949,0.52179,6.99801,1.56335,0.04841,0.34101
19.4,37.99469,-3.52449,-3.50361,7.31447,0.55748,-0.08126,-32.89237,-1.39865,0.50322,7.79367,9.85772,-0.1335,-0.3498,17.27104,-24.22717,10.11892,5.35306,-0.00731,-0.11466,-0.08485,3.05145,0.15221,-0.36036,-0.32047,-0.14892,-0.00849,0.06605,1.31257,0.45836,0.48485,6.07235,1.61901,0.06014,0.3466
19.42,52.84561,-2.54886,0.37802,7.57825,0.47709,-0.04856,-27.50646,-1.5031,0.54387,7.8131,10.31431,-0.15126,-0.40475,17.10221,-25.07818,7.05492,5.16472,0.02728,-0.15693,-0.04482,3.16198,0.11344,-0.37705,-0.27606,-0.16291,-0.01074,-0.03328,0.93104,0.18627,0.42624,5.06834,1.60524,0.08083,0.37312
19.44,68.52488,-1.85975,0.9634,7.6277,0.32023,-0.0032,-23.33242,-1.30423,0.59019,7.55576,10.00767,-0.15549,-0.40684,15.11279,-25.19605,1.64116,4.65352,-0.03148,-0.17314,-0.05951,3.32544,0.0679,-0.37794,-0.24575,-0.17104,-0.01263,-0.12692,0.3782,-0.08534,0.3446,4.12878,1.57496,0.10532,0.37627
19.46,85.59813,-1.20184,3.70392,7.51738,0.14157,0.03921,-18.14766,-0.22673,0.55899,6.5612,8.89639,-0.14431,-0.36823,12.26386,-22.336,0.49601,4.02422,-0.04467,-0.17266,-0.0472,3.54578,0.02684,-0.36431,-0.22626,-0.17355,-0.01411,-0.21197,-0.2295,-0.33393,0.24158,3.32487,1.56508,0.12697,0.32019
19.48,101.11448,-0.60963,4.8069,7.24888,-0.09473,0.04569,-11.11753,0.8305,0.46703,4.96053,7.07754,-0.12067,-0.28898,6.0306,-14.09192,-0.18939,2.76807,-0.03652,-0.14985,-0.02267,3.78466,-0.00147,-0.33612,-0.2171,-0.16992,-0.01508,-0.28607,-0.81482,-0.53961,0.1199,2.73416,1.55897,0.14353,0.2059
19.5,114.90473,-0.23378,4.36798,6.86654,-0.29085,0.01048,-6.35727,1.51079,0.34033,3.31373,4.60359,-0.08923,-0.20192,2.16628,-8.0717,-0.54919,1.75534,-0.02862,-0.12145,-0.00868,4.03801,-0.01056,-0.29355,-0.20989,-0.16015,-0.01535,-0.34552,-1.28912,-0.6845,-0.0139,2.19752,1.57024,0.15265,0.02233
19.52,128.0859,0.01992,3.14882,4.9492,-0.31168,-0.01832,-4.78922,1.63359,0.25205,1.83483,1.70186,-0.05366,-0.11369,0.46733,-4.21983,-1.06045,1.02658,-0.02137,-0.09621,-0.0052,4.31545,0.004,-0.23737,-0.19401,-0.14415,-0.01474,-0.38594,-1.59569,-0.75641,-0.14137,1.6193,1.61598,0.15273,-0.1952
19.54,138.83846,0.19358,2.00325,1.7659,-0.18589,-0.02817,-3.72063,1.47873,0.1862,0.56696,-1.23318,-0.01666,-0.01546,-0.06878,-1.76338,-1.61113,0.48918,-0.01886,-0.07497,-0.00489,4.54836,0.04116,-0.17205,-0.16735,-0.12149,-0.01315,-0.40508,-1.68874,-0.75975,-0.24753,1.13336,1.66014,0.13453,-0.3996
19.56,145.76007,0.28691,1.24274,-0.65562,-0.1113,-0.02655,-2.31865,1.25115,0.12495,-0.47781,-3.99708,0.01968,0.09197,0.00859,-0.3472,-1.86873,0.05812,-0.02355,-0.05956,-0.00499,4.67289,0.09553,-0.10303,-0.1302,-0.09187,-0.01053,-0.40168,-1.54703,-0.70976,-0.33136,0.76416,1.67386,0.09335,-0.5844
19.58,149.25062,0.2945,0.73063,-2.3737,-0.06567,-0.01815,-1.13567,1.00625,0.08161,-1.2917,-6.45564,0.05315,0.20006,0.20625,0.34385,-1.92977,-0.34954,-0.02967,-0.05219,-0.0054,4.68433,0.16205,-0.03625,-0.08076,-0.05541,-0.00683,-0.3738,-1.19222,-0.62292,-0.39498,0.44699,1.66079,0.03152,-0.74291
19.6,149.53979,0.21453,0.4296,-3.51151,-0.04244,-0.00949,-0.20573,0.78541,0.05322,-1.87939,-8.38352,0.08121,0.30352,0.37014,0.56948,-1.82555,-0.71396,-0.0355,-0.05441,-0.00743,4.57812,0.23392,0.01944,-0.02162,-0.01367,-0.0021,-0.31425,-0.72471,-0.51229,-0.42939,0.15526,1.60441,-0.04993,-0.84368
19.62,146.87226,0.04025,0.2799,-4.19353,-0.03366,-0.00399,0.4743,0.60657,0.03466,-2.25706,-9.4903,0.10129,0.40572,0.4451,0.54688,-1.59808,-0.99918,-0.04065,-0.06704,-0.012,4.36384,0.30412,0.06039,0.04616,0.03321,0.00362,-0.21846,-0.22084,-0.38623,-0.41179,-0.10357,1.49148,-0.12079,-0.83922
19.64,141.79036,-0.22863,0.20837,-4.53516,-0.02556,-0.00092,0.93404,0.47533,0.02336,-2.45024,-9.80127,0.11194,0.48475,0.45356,0.41181,-1.32988,-1.18693,-0.04447,-0.09019,-0.01902,4.04782,0.36827,0.0842,0.13615,0.08544,0.01029,-0.09998,0.29502,-0.26318,-0.35561,-0.31846,1.33891,-0.1609,-0.76188
19.66,134.8669,-0.58312,0.17855,-4.62986,-0.01106,9e-05,1.22758,0.39057,0.01623,-2.49382,-9.47094,0.11308,0.51609,0.42059,0.24879,-1.05979,-1.28418,-0.04698,-0.12327,-0.02766,3.64695,0.42444,0.08549,0.26966,0.14091,0.01777,0.02993,0.76221,-0.15731,-0.286,-0.49588,1.16026,-0.17979,-0.65907
19.68,126.65292,-1.01323,0.16862,-4.48619,0.00769,-0.0002,1.41993,0.34176,0.01088,-2.43041,-8.54401,0.10569,0.50296,0.37217,0.10987,-0.80856,-1.30068,-0.04779,-0.16503,-0.03626,3.21104,0.47353,0.05821,0.46978,0.19343,0.02554,0.15519,1.13662,-0.06953,-0.19614,-0.64118,0.96168,-0.17715,-0.52572
19.7,117.84087,-1.50714,0.15797,-4.35303,0.03038,-0.00064,1.55549,0.32681,0.00549,-2.30323,-7.28424,0.09187,0.43879,0.3254,0.01565,-0.57674,-1.2585,-0.04765,-0.21336,-0.04257,2.72309,0.50663,0.02384,0.77755,0.24956,0.03385,0.2686,1.40373,-0.01406,-0.11633,-0.76203,0.74113,-0.1535,-0.40565
19.72,109.10017,-2.04605,0.13397,-4.21349,0.05507,-0.00015,1.6649,0.34533,-0.00206,-2.15098,-5.92408,0.07406,0.32854,0.28502,-0.03178,-0.35443,-1.18337,-0.04763,-0.2652,-0.04442,2.17986,0.51111,0.02713,1.23442,0.33234,0.04392,0.40288,1.56884,0.00607,-0.07935,-0.8689,0.50776,-0.11014,-0.3373
19.74,100.68628,-2.59127,0.09823,-4.0251,0.07708,0.00202,1.8111,0.38684,-0.01446,-1.99827,-4.45507,0.05424,0.20292,0.25518,-0.04064,-0.13104,-1.09222,-0.04707,-0.31568,-0.04109,1.66659,0.49551,0.05473,1.8713,0.43244,0.05477,0.53311,1.64225,0.01055,-0.058,-0.97157,0.28781,-0.05588,-0.28654
19.76,92.69144,-3.106,0.05845,-3.86944,0.0937,0.00614,2.04199,0.44362,-0.03473,-1.85865,-2.9123,0.03379,0.07856,0.23426,-0.02063,0.10826,-1.00043,-0.04493,-0.35789,-0.03238,1.23533,0.46915,0.0795,2.68482,0.53065,0.06486,0.60741,1.63748,0.00954,-0.032,-1.07747,0.09067,-0.00216,-0.23347
19.78,85.21935,-3.57448,0.02278,-3.75569,0.10336,0.01204,2.3644,0.5165,-0.06512,-1.74028,-1.38444,0.01353,-0.04015,0.21394,0.02296,0.37515,-0.92286,-0.04022,-0.3836,-0.01774,0.88877,0.42643,0.11044,3.56934,0.635,0.07445,0.62874,1.5832,0.00512,-0.00633,-1.18773,-0.08586,0.04886,-0.18759
19.8,78.58992,-3.96184,-0.00076,-3.6953,0.10632,0.01935,2.79815,0.6037,-0.10763,-1.64257,0.07508,-0.00614,-0.14815,0.1964,0.09149,0.67748,-0.87062,-0.03068,-0.37848,0.00419,0.58068,0.38072,0.11921,4.63469,0.7403,0.0832,0.56755,1.49532,0,0.00963,-1.29242,-0.24306,0.08895,-0.14862
19.82,73.05297,-4.23797,-0.00896,-3.69333,0.10345,0.02768,3.35627,0.70198,-0.16423,-1.56059,1.44048,-0.02505,-0.23884,0.17676,0.1941,1.02351,-0.85069,-0.01458,-0.32797,0.0333,0.29716,0.35959,0.08463,6.11026,0.83627,0.09052,0.4141,1.38528,-0.00299,0.0112,-1.37656,-0.3816,0.11239,-0.11447
19.84,68.32984,-4.41061,-0.00448,-3.63568,0.09423,0.03617,3.99136,0.81252,-0.23312,-1.49328,2.69521,-0.04331,-0.30944,0.13031,0.33997,1.40698,-0.8628,0.0123,-0.23162,0.06951,0.08287,0.36349,0.03508,7.64247,0.93109,0.09599,0.22136,1.27758,-0.00317,0.0095,-1.43485,-0.50398,0.12124,-0.08574
19.86,64.12768,-4.49964,0.00788,-3.5725,0.07971,0.04399,4.64596,0.93575,-0.31025,-1.44011,3.81321,-0.06126,-0.36186,0.04726,0.5322,1.81028,-0.90285,0.05253,-0.09454,0.11528,-0.07157,0.38218,0.00324,8.79876,1.02926,0.09824,0.01344,1.18893,-0.00196,0.01105,-1.46642,-0.61472,0.11787,-0.06128
19.88,60.35832,-4.52164,0.02296,-3.5088,0.06087,0.05081,5.27936,1.06772,-0.39211,-1.39866,4.76422,-0.07926,-0.39765,-0.06743,0.77145,2.21252,-0.96751,0.09473,0.07155,0.15594,-0.24289,0.41208,0.00629,9.47897,1.12438,0.09498,-0.20757,1.12499,-0.00059,0.01352,-1.46905,-0.71708,0.10489,-0.03991
19.9,57.15942,-4.44027,0.03672,-3.44911,0.03735,0.05611,5.85636,1.20873,-0.47733,-1.365,5.53863,-0.09751,-0.41059,-0.198,1.02795,2.58776,-1.03544,0.15202,0.24489,0.2183,-0.49035,0.45055,0.06573,9.73182,1.21641,0.08393,-0.43262,1.08842,0.00015,0.01301,-1.44582,-0.80793,0.07557,-0.02393
19.92,54.63429,-4.22773,0.04794,-3.39603,0.00935,0.05937,6.3461,1.36008,-0.5657,-1.33379,6.14562,-0.11625,-0.39132,-0.30777,1.24121,2.90782,-1.07714,0.24845,0.40838,0.37193,-0.81758,0.48883,0.24554,9.6609,1.30709,0.06305,-0.64465,1.08078,-0.00065,0.00859,-1.40218,-0.88084,0.03497,-0.01295
19.94,52.40525,-3.94946,0.0564,-3.34075,-0.02239,0.06062,6.69699,1.51098,-0.65092,-1.30238,6.53539,-0.13639,-0.35122,-0.37567,1.40129,3.13787,-1.09457,0.33262,0.53736,0.55153,-1.37498,0.50544,0.5221,9.13374,1.38197,0.02983,-0.83361,1.10788,-0.00305,0.00293,-1.34251,-0.9396,1e-05,-0.00324
19.96,50.14087,-3.65174,0.06381,-3.27862,-0.05852,0.06004,6.87605,1.65033,-0.72641,-1.26755,6.67754,-0.1596,-0.303,-0.40172,1.51973,3.25573,-1.09542,0.36347,0.60911,0.67239,-2.37442,0.48847,0.79671,8.12433,1.42962,-0.01558,-1.001,1.17217,-0.00508,-0.00475,-1.2726,-0.99033,-0.02617,0.00621
19.98,47.76228,-3.33146,0.07495,-3.21317,-0.09992,0.05783,6.88851,1.77408,-0.78994,-1.22246,6.63238,-0.18769,-0.24677,-0.38042,1.58108,3.26679,-1.07715,0.3594,0.62368,0.75278,-3.94832,0.4348,1.02457,6.85261,1.45324,-0.07171,-1.15033,1.2675,-0.00426,-0.0173,-1.1991,-1.03369,-0.04524,0.01445
20,45.28034,-2.9621,0.08585,-3.14692,-0.14608,0.05413,6.75258,1.87039,-0.83582,-1.1599,6.42811,-0.22291,-0.19666,-0.33638,1.59866,3.177,-1.01901,0.31086,0.58629,0.73956,-5.83142,0.34462,1.1655,5.46329,1.43859,-0.13146,-1.23858,1.38753,0.00058,-0.0349,-1.12965,-1.06992,-0.05598,0.0231
20.02,42.69711,-2.52627,0.0841,-3.08113,-0.194,0.04919,6.50276,1.92448,-0.85586,-1.07561,6.09932,-0.26733,-0.16381,-0.29683,1.59153,2.99275,-0.89379,0.22352,0.50887,0.60547,-7.49968,0.21886,1.20403,4.07671,1.37689,-0.17561,-1.20225,1.52471,0.00757,-0.05282,-1.07151,-1.09915,-0.05501,0.03829
20.04,39.85318,-2.06829,0.06808,-3.02013,-0.24111,0.04369,6.16089,1.92831,-0.84668,-0.97609,5.76372,-0.32013,-0.13877,-0.2507,1.54615,2.74145,-0.72534,0.14412,0.41534,0.4479,-9.05139,0.05402,1.12809,2.81593,1.29294,-0.19771,-1.08021,1.66939,0.01553,-0.07072,-1.02892,-1.12331,-0.0459,0.05834
20.06,36.62642,-1.62517,0.04229,-2.96651,-0.28571,0.03825,5.75422,1.87732,-0.81214,-0.87114,5.48546,-0.37798,-0.11656,-0.19649,1.46315,2.45182,-0.54121,0.08893,0.32224,0.3157,-10.62356,-0.14024,0.93702,1.75489,1.20771,-0.20324,-0.92579,1.81236,0.02403,-0.0913,-1.00667,-1.1445,-0.03455,0.07766
20.08,33.0115,-1.2049,0.00684,-2.91497,-0.32364,0.03307,5.32942,1.76961,-0.75788,-0.76634,5.23821,-0.43673,-0.09988,-0.14551,1.36227,2.14206,-0.33761,0.05014,0.23631,0.2011,-11.8777,-0.34475,0.67299,0.90974,1.132,-0.19298,-0.74225,1.94156,0.02978,-0.1123,-1.01142,-1.16263,-0.02108,0.09658
20.1,29.28211,-0.82762,-0.04864,-2.69864,-0.35167,0.0283,4.88828,1.59905,-0.68855,-0.68391,5.00481,-0.48579,-0.08674,-0.09999,1.24307,1.82046,-0.1422,0.02368,0.16199,0.10637,-12.70717,-0.52843,0.34488,0.22812,1.06796,-0.15872,-0.53631,2.06801,0.02708,-0.12677,-1.04663,-1.17335,-0.00995,0.11294
20.12,25.7113,-0.51221,-0.12638,-2.3972,-0.36811,0.02408,4.44319,1.36952,-0.61402,-0.64527,4.75769,-0.51207,-0.07438,-0.06137,1.10997,1.49678,0.01993,0.00519,0.10068,0.02977,-13.07222,-0.64869,-0.00186,-0.27671,1.01639,-0.08851,-0.31128,2.21343,0.01119,-0.12625,-1.11637,-1.17137,-0.00485,0.12416
20.14,22.17547,-0.2659,-0.20429,-2.07675,-0.36117,0.02029,4.0512,1.09946,-0.54213,-0.6407,4.4202,-0.51584,-0.06322,-0.03107,0.98837,1.18753,0.16547,-0.00936,0.05146,-0.0337,-12.80128,-0.69802,-0.27096,-0.59636,0.99963,-0.00231,-0.1105,2.35966,-0.01545,-0.10998,-1.22648,-1.15665,-0.0023,0.1307
20.16,18.57421,-0.08897,-0.26537,-1.73408,-0.33593,0.0167,3.73682,0.80425,-0.47534,-0.65894,3.95202,-0.50152,-0.05309,-0.00765,0.8918,0.89939,0.30635,-0.02229,0.01278,-0.08647,-11.75376,-0.69783,-0.41197,-0.82632,1.02519,0.07727,0.03707,2.48535,-0.04845,-0.07915,-1.38221,-1.12885,-0.00014,0.13263
20.18,14.9767,0.02392,-0.30358,-1.38144,-0.30683,0.01312,3.49195,0.49633,-0.41445,-0.69991,3.37733,-0.47002,-0.04291,0.01084,0.82163,0.63093,0.4416,-0.03536,-0.01718,-0.13075,-9.83762,-0.66791,-0.41772,-1.05734,1.06765,0.15167,0.14693,2.58984,-0.08271,-0.03434,-1.5908,-1.0853,0.00129,0.12983
20.2,11.77898,0.08128,-0.3153,-1.04876,-0.27636,0.00947,3.30921,0.18351,-0.35502,-0.76733,2.72299,-0.43153,-0.03401,0.02591,0.77127,0.37994,0.56188,-0.04937,-0.04039,-0.16555,-7.7483,-0.60851,-0.34442,-1.27063,1.1277,0.20314,0.16541,2.68735,-0.10511,0.01794,-1.82866,-1.02051,0.0013,0.12037
20.22,9.24793,0.09281,-0.2963,-0.75954,-0.24727,0.00582,3.18826,-0.11248,-0.29542,-0.86742,2.04927,-0.39649,-0.02728,0.03876,0.73673,0.14972,0.66031,-0.06438,-0.05882,-0.1873,-5.96477,-0.50616,-0.23148,-1.36283,1.21713,0.21656,0.09608,2.79178,-0.09444,0.06016,-2.05403,-0.9283,1e-05,0.1032
20.24,7.10753,0.07044,-0.24151,-0.51165,-0.20054,0.00232,3.13167,-0.3712,-0.24061,-0.98573,1.44996,-0.3646,-0.02122,0.05046,0.72818,-0.05513,0.75308,-0.0799,-0.07421,-0.19614,-4.02401,-0.38261,-0.08484,-1.38713,1.28586,0.20852,0.03528,2.8705,-0.02323,0.0574,-2.27171,-0.816,-0.00096,0.08078
20.26,5.22736,0.02779,-0.15707,-0.30878,-0.1536,-0.00074,3.13449,-0.59465,-0.19208,-1.10144,0.97923,-0.33613,-0.01532,0.06177,0.75059,-0.23696,0.85267,-0.09501,-0.08804,-0.19477,-1.90258,-0.25652,0.0712,-1.39318,1.2908,0.19027,0.00482,2.89485,0.13953,-0.02659,-2.4886,-0.69069,-0.00092,0.05474
20.28,3.68621,-0.02086,-0.05621,-0.15707,-0.11262,-0.00301,3.18417,-0.78768,-0.14846,-1.20582,0.65644,-0.31421,-0.00998,0.07312,0.79926,-0.40014,0.95594,-0.1098,-0.10165,-0.18938,-0.00339,-0.12239,0.21275,-1.30187,1.24391,0.15977,-0.00813,2.86994,0.41422,-0.22114,-2.6812,-0.55362,5e-05,0.02514
20.3,2.56065,-0.05365,0.05727,-0.05716,-0.07891,-0.00424,3.26138,-0.9488,-0.10965,-1.29066,0.48986,-0.29881,-0.00528,0.08531,0.87228,-0.54855,1.05822,-0.11737,-0.11598,-0.16598,1.41225,0.02346,0.35441,-1.11377,1.12787,0.11439,-0.01004,2.77157,0.79662,-0.51815,-2.78813,-0.42764,0.00197,-0.00783
20.32,1.85547,-0.04961,0.20194,-0.00449,-0.05345,-0.00414,3.34634,-1.07214,-0.07641,-1.34816,0.4757,-0.28872,-0.00117,0.09934,0.96961,-0.68572,1.15191,-0.10793,-0.13177,-0.10139,2.52281,0.16662,0.54357,-0.8461,0.93873,0.056,-0.01513,2.57202,1.24169,-0.83098,-2.72608,-0.32709,0.00469,-0.04241
20.34,1.46549,-0.00405,0.41575,0.00711,-0.03946,-0.00325,3.42132,-1.16391,-0.04969,-1.36833,0.59991,-0.28321,0.00241,0.11552,1.08143,-0.81448,1.23312,-0.08989,-0.15027,-0.02444,3.37562,0.27094,0.74894,-0.49303,0.73181,-0.0098,-0.02309,2.29105,1.66495,-1.08681,-2.50791,-0.23806,0.00786,-0.07705
20.36,1.32023,0.08141,0.73733,-0.01616,-0.03578,-0.00228,3.46693,-1.2302,-0.02975,-1.3476,0.83912,-0.28127,0.00552,0.13481,1.1918,-0.93714,1.2992,-0.07087,-0.17329,0.03733,3.79691,0.32174,0.90761,-0.1017,0.53858,-0.07822,-0.02921,1.96117,1.98499,-1.24632,-2.13461,-0.15459,0.01093,-0.1117
20.38,1.38863,0.19476,1.17798,-0.06619,-0.03834,-0.00134,3.46837,-1.26596,-0.01625,-1.2952,1.15819,-0.28206,0.00818,0.1596,1.28593,-1.05472,1.34303,-0.04763,-0.20269,0.09447,3.9452,0.32463,1.01774,0.26187,0.36197,-0.15009,-0.0384,1.60686,2.13994,-1.25509,-1.55269,-0.07647,0.0127,-0.1485
20.4,1.5934,0.31694,1.7095,-0.13278,-0.04798,-0.00049,3.41299,-1.27377,-0.00845,-1.22028,1.51524,-0.28472,0.0104,0.19286,1.34753,-1.16399,1.36415,-0.02591,-0.24075,0.12324,3.89196,0.28271,1.05031,0.54715,0.20624,-0.20486,-0.04033,1.22007,2.1191,-1.12802,-0.80536,0.00513,0.01379,-0.17553
20.42,1.83711,0.43618,2.25663,-0.20338,-0.0703,0.00081,3.29214,-1.25824,-0.00511,-1.13267,1.86884,-0.28858,0.01219,0.23738,1.36007,-1.25843,1.36573,-0.00465,-0.28968,0.10676,3.66554,0.20938,0.98939,0.72414,0.07387,-0.19417,-0.01889,0.80975,1.96998,-0.90776,0.13407,0.09603,0.01645,-0.16999
20.44,2.08154,0.53817,2.68939,-0.26849,-0.10303,0.00321,3.11374,-1.21873,-0.00467,-1.0464,2.17441,-0.29407,0.01358,0.29368,1.31198,-1.33364,1.34378,0.02117,-0.34869,0.08154,3.40958,0.1267,0.88498,0.78732,-0.03498,-0.13731,0.01152,0.41806,1.7496,-0.62141,1.31656,0.20025,0.0191,-0.14336
20.46,2.3209,0.61382,2.88749,-0.32335,-0.12479,0.00648,2.89479,-1.15975,-0.00561,-0.9706,2.39624,-0.302,0.01463,0.35888,1.20285,-1.38571,1.29754,0.04557,-0.4144,0.06648,3.19892,0.04857,0.77478,0.75041,-0.12293,-0.07468,0.03654,0.03934,1.50877,-0.30283,2.63642,0.32354,0.01984,-0.11193
