T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20.48,2.54806,0.66624,2.7891,-0.36494,-0.13689,0.01011,2.65547,-1.08962,-0.00656,-0.9077,2.51688,-0.31287,0.01539,0.42651,1.04506,-1.40808,1.23572,0.06457,-0.48243,0.05358,3.0656,-0.01857,0.66959,0.64111,-0.19367,-0.00319,0.05947,-0.3785,1.27853,0.00737,3.85426,0.46058,0.01925,-0.07238
20.5,2.68574,0.70351,2.36827,-0.39024,-0.144,0.0135,2.42246,-1.01379,-0.00649,-0.86159,2.52515,-0.32743,0.01591,0.48419,0.86263,-1.3973,1.16599,0.07537,-0.5411,0.04579,2.91799,-0.07066,0.56767,0.49582,-0.2503,0.04939,0.07094,-0.8919,1.18226,0.28188,4.9369,0.61958,0.01602,-0.04092
20.52,2.62228,0.72965,1.64308,-0.3972,-0.14551,0.01608,2.22364,-0.93528,-0.00478,-0.83545,2.41699,-0.34644,0.0162,0.51829,0.68119,-1.35359,1.09796,0.07651,-0.57544,0.04581,2.67347,-0.10336,0.46707,0.34896,-0.29529,0.0612,0.06513,-1.54257,1.29193,0.6183,6.09978,0.82697,0.00886,-0.02436
20.54,2.42539,0.73246,0.69616,-0.38925,-0.14069,0.01726,2.08079,-0.85524,-0.00128,-0.82615,2.19631,-0.36985,0.01622,0.52197,0.51821,-1.27656,1.04574,0.07226,-0.58351,0.04667,2.44314,-0.12033,0.37945,0.22403,-0.3315,0.05729,0.05304,-2.45537,1.45399,1.01592,6.97872,1.06381,-0.00176,-0.00654
20.56,2.19186,0.69439,-0.35498,-0.37078,-0.13024,0.01675,2.00126,-0.7731,0.0038,-0.82941,1.87194,-0.3971,0.0159,0.49468,0.38256,-1.17021,1.01776,0.06589,-0.5679,0.04517,2.29637,-0.13008,0.30767,0.13411,-0.36179,0.05215,0.04031,-3.79589,1.56482,1.35264,7.17829,1.2928,-0.0149,0.01714
20.58,1.90338,0.60086,-1.38717,-0.34359,-0.11665,0.01476,1.97748,-0.68803,0.00996,-0.8423,1.46038,-0.42747,0.01523,0.44101,0.27633,-1.04447,1.0137,0.05741,-0.52857,0.04267,2.20364,-0.13612,0.24442,0.08353,-0.38807,0.04408,0.02662,-5.72604,1.61917,1.60312,6.82389,1.50439,-0.02922,0.046
20.6,1.58489,0.43974,-2.301,-0.31043,-0.10188,0.01158,1.99419,-0.59061,0.01652,-0.85925,0.9833,-0.45743,0.01428,0.36897,0.19415,-0.91312,1.02812,0.04771,-0.47492,0.03729,2.15175,-0.14085,0.18189,0.06999,-0.41076,0.03138,0.01224,-8.06826,1.63351,1.73759,6.0832,1.68639,-0.03936,0.08379
20.62,1.27417,0.20364,-3.01091,-0.2737,-0.08931,0.00765,2.03112,-0.47296,0.02273,-0.87262,0.47127,-0.48239,0.01312,0.28919,0.13009,-0.7898,1.0522,0.03715,-0.41771,0.02866,2.13226,-0.14429,0.11753,0.08749,-0.42955,0.01641,-0.00095,-10.32205,1.64835,1.74423,5.16483,1.82966,-0.03657,0.13545
20.64,0.96628,-0.10431,-3.43267,-0.23479,-0.08223,0.00333,2.06667,-0.34758,0.02817,-0.87689,-0.04261,-0.50192,0.01186,0.21319,0.08215,-0.68214,1.07574,0.02424,-0.3592,0.02017,2.1514,-0.14394,0.05554,0.12907,-0.44522,0.0053,-0.01096,-12.48451,1.62951,1.66376,4.18171,1.91467,-0.01349,0.20312
20.66,0.65281,-0.46634,-3.52802,-0.19456,-0.08188,-0.0013,2.08513,-0.22863,0.03272,-0.86861,-0.53508,-0.5167,0.01058,0.1476,0.04815,-0.59342,1.08957,0.00905,-0.30208,0.01315,2.21805,-0.1389,-0.00367,0.18777,-0.4586,-0.00122,-0.0179,-14.66506,1.5471,1.5312,3.21044,1.92628,0.03072,0.28145
20.68,0.32485,-0.85437,-3.30498,-0.15339,-0.08906,-0.0063,2.07718,-0.12221,0.03631,-0.84539,-0.98732,-0.52601,0.00941,0.09434,0.02533,-0.52504,1.08634,-0.00696,-0.25061,0.00726,2.32559,-0.12915,-0.0624,0.2568,-0.46964,-0.0046,-0.02208,-16.58509,1.42688,1.37463,2.38132,1.87948,0.07402,0.34943
20.7,0.04566,-1.22372,-2.79096,-0.1131,-0.1016,-0.01162,2.03651,-0.03583,0.03914,-0.80731,-1.37769,-0.52814,0.00843,0.05336,0.01217,-0.47707,1.05802,-0.02184,-0.20636,0.00258,2.47152,-0.11281,-0.12203,0.32967,-0.47771,-0.00577,-0.02372,-18.03998,1.26088,1.19292,1.66787,1.75852,0.1733,0.44376
20.72,-0.12669,-1.51953,-2.04394,-0.07468,-0.09067,-0.01686,1.95907,0.02448,0.04157,-0.75556,-1.68346,-0.52114,0.00773,0.02329,0.00638,-0.44832,0.99947,-0.03237,-0.16964,-0.0009,2.65195,-0.09042,-0.18281,0.40104,-0.48198,-0.00558,-0.02294,-18.88876,1.04604,0.9876,1.04687,1.55741,0.43426,0.62895
20.74,-0.25056,-1.71288,-1.15074,-0.03645,-0.06865,-0.02193,1.84425,0.05374,0.04381,-0.69287,-1.89378,-0.50689,0.00735,0.00212,0.00462,-0.4358,0.9127,-0.03759,-0.14037,-0.00324,2.86267,-0.06754,-0.24365,0.46529,-0.48263,-0.00466,-0.02045,-19.03494,0.81159,0.78842,0.59075,1.33642,0.75674,0.82025
20.76,-0.36959,-1.79647,-0.20141,0.0019,-0.0348,-0.02694,1.69378,0.05324,0.04602,-0.62274,-2.00929,-0.48746,0.00726,-0.0122,0.00487,-0.43657,0.80238,-0.03853,-0.11766,-0.00455,3.09779,-0.04779,-0.30116,0.51802,-0.48005,-0.00343,-0.01698,-18.39628,0.57049,0.61214,0.28975,1.13279,1.01925,0.93156
20.78,-0.48751,-1.76542,0.70906,0.03964,0.01219,-0.03175,1.51118,0.03234,0.04829,-0.54815,-2.03544,-0.46242,0.00736,-0.02147,0.0067,-0.44843,0.6748,-0.03553,-0.10016,-0.00501,3.33855,-0.0313,-0.34899,0.55765,-0.47405,-0.00197,-0.01255,-16.83618,0.3192,0.45525,0.0662,0.94607,1.24724,0.98246
20.8,-0.50999,-1.61607,1.47471,0.07639,0.07211,-0.03622,1.30239,-0.01248,0.05104,-0.47436,-1.98672,-0.43433,0.00753,-0.02721,0.01088,-0.47067,0.53654,-0.03013,-0.08686,-0.0048,3.5996,-0.01576,-0.37171,0.58134,-0.46527,-0.00072,-0.00832,-14.78781,0.05163,0.29335,-0.14595,0.78108,1.34557,0.90583
20.82,-0.40275,-1.35143,1.99223,0.11328,0.14355,-0.04026,1.07566,-0.08,0.05466,-0.40625,-1.88184,-0.40543,0.0076,-0.03063,0.01887,-0.50314,0.39755,-0.0237,-0.07677,-0.00413,3.90293,0.00577,-0.35065,0.58732,-0.45433,0.00088,-0.00434,-12.69904,-0.21362,0.12634,-0.33106,0.64016,1.23004,0.67841
20.84,-0.27608,-0.99922,2.18365,0.1495,0.22519,-0.04391,0.83956,-0.14744,0.05881,-0.34471,-1.738,-0.37426,0.00744,-0.03249,0.03173,-0.54309,0.2702,-0.01617,-0.06872,-0.00322,4.20154,0.04605,-0.28768,0.57789,-0.44065,0.0038,0.00111,-10.33943,-0.45535,-0.02715,-0.48791,0.51885,1.01066,0.41061
20.86,-0.17318,-0.59441,2.00497,0.18267,0.31505,-0.04731,0.59977,-0.20021,0.06327,-0.2898,-1.5731,-0.33995,0.00699,-0.03324,0.04952,-0.58746,0.16054,-0.00795,-0.06183,-0.00223,4.44471,0.12287,-0.19525,0.5565,-0.42343,0.00797,0.00873,-7.65834,-0.67209,-0.1711,-0.64475,0.41379,0.7563,0.15207
20.88,-0.0719,-0.16636,1.44513,0.2117,0.35219,-0.05034,0.36062,-0.2365,0.06839,-0.24207,-1.40661,-0.30312,0.00622,-0.0332,0.07043,-0.63445,0.0697,0.00013,-0.05571,-0.00128,4.61366,0.25656,-0.08579,0.52861,-0.40211,0.01407,0.01971,-4.95335,-0.86289,-0.31608,-0.77469,0.32291,0.46441,-0.09667
20.9,0.04282,0.27073,0.52282,0.23749,0.39394,-0.05314,0.12771,-0.26171,0.07498,-0.20212,-1.26081,-0.26675,0.00515,-0.03266,0.0903,-0.68256,-0.00258,0.00742,-0.05029,-0.00043,4.71455,0.46532,0.01635,0.50033,-0.37601,0.02218,0.03496,-2.68745,-0.98955,-0.43831,-0.83945,0.24412,0.12953,-0.32225
20.92,0.12902,0.7016,-0.68874,0.26264,0.43836,-0.05547,-0.09267,-0.28193,0.08415,-0.17035,-1.15737,-0.23351,0.00382,-0.03173,0.10145,-0.72926,-0.057,0.0133,-0.04566,0.00026,4.76874,0.75812,0.08359,0.48137,-0.34443,0.03056,0.05211,-0.99782,-0.99461,-0.48308,-0.80942,0.1769,-0.20046,-0.49227
20.94,0.16959,1.09661,-2.05082,0.28384,0.48177,-0.05707,-0.29581,-0.29845,0.09668,-0.14536,-1.11159,-0.20281,0.00233,-0.03009,0.09263,-0.76762,-0.09537,0.01724,-0.04167,0.00076,4.73085,1.13207,0.09324,0.48892,-0.30739,0.0406,0.07191,0.31441,-0.91318,-0.46893,-0.67883,0.12195,-0.47044,-0.60009
20.96,0.19791,1.44336,-3.40874,0.29688,0.52191,-0.05795,-0.47889,-0.31808,0.11322,-0.12526,-1.13315,-0.17478,0.00072,-0.02735,0.05198,-0.78903,-0.12045,0.01876,-0.038,0.00105,4.56621,1.57077,0.0325,0.54147,-0.26546,0.05403,0.09602,1.24635,-0.79891,-0.43789,-0.45121,0.07858,-0.68794,-0.66571
20.98,0.21974,1.74182,-4.60954,0.30205,0.55606,-0.05797,-0.6398,-0.35166,0.13446,-0.10909,-1.22673,-0.15073,-0.00094,-0.02318,-0.03084,-0.78508,-0.13486,0.01746,-0.03419,0.00113,4.30599,2.0366,-0.09535,0.65725,-0.2198,0.06555,0.11428,1.81573,-0.65332,-0.38048,-0.13569,0.04509,-0.85844,-0.69187
21,0.23343,1.98859,-5.52883,0.29765,0.58527,-0.05763,-0.77538,-0.40602,0.16057,-0.09632,-1.38908,-0.13133,-0.00262,-0.01714,-0.16305,-0.7459,-0.14074,0.01301,-0.02958,0.00098,3.92643,2.48719,-0.26132,0.85455,-0.17408,0.08282,0.14171,2.11669,-0.5135,-0.32784,0.24443,0.01989,-0.96064,-0.68755
21.02,0.22893,2.17529,-6.0744,0.28211,0.56469,-0.05751,-0.88074,-0.48474,0.19115,-0.08646,-1.61263,-0.117,-0.00426,-0.00879,-0.348,-0.66072,-0.13967,0.00534,-0.02341,0.00058,3.41643,2.87792,-0.40669,1.14568,-0.13129,0.12321,0.21471,2.25824,-0.41339,-0.30698,0.66123,0.00157,-0.96309,-0.66549
21.04,0.20966,2.28712,-6.18256,0.25526,0.43214,-0.05746,-0.94983,-0.58969,0.22519,-0.07843,-1.89287,-0.10806,-0.00585,0.00228,-0.58461,-0.51955,-0.13268,-0.0053,-0.01505,-6e-05,2.84343,3.15243,-0.48665,1.53898,-0.0909,0.17028,0.30324,2.32733,-0.33568,-0.28678,1.0853,-0.01118,-0.88252,-0.62762
21.06,0.17848,2.30682,-5.83474,0.21642,0.26092,-0.05742,-0.97555,-0.71966,0.2612,-0.07145,-2.22748,-0.1047,-0.00742,0.01638,-0.86651,-0.31492,-0.11995,-0.01819,-0.00408,-0.00095,2.26727,3.27592,-0.47817,2.02676,-0.05169,0.20526,0.36924,2.36503,-0.26567,-0.24759,1.48942,-0.01961,-0.75728,-0.57753
21.08,0.12347,2.21488,-5.05578,0.16582,0.05743,-0.05742,-0.9501,-0.86922,0.29723,-0.0655,-2.61253,-0.10719,-0.009,0.03364,-1.18024,-0.04499,-0.10083,-0.03226,0.00958,-0.00205,1.70663,3.24284,-0.36796,2.56065,-0.01168,0.236,0.42463,2.41924,-0.20366,-0.19305,1.84898,-0.02482,-0.61982,-0.52415
21.1,0.05036,2.00524,-3.94074,0.10193,-0.1699,-0.05844,-0.86457,-1.02618,0.33079,-0.06074,-3.03882,-0.11575,-0.01058,0.05364,-1.50637,0.28406,-0.0732,-0.04542,0.02555,-0.00334,1.09469,3.12077,-0.18325,3.11461,0.03272,0.25344,0.44564,2.49328,-0.15898,-0.13687,2.15378,-0.02762,-0.39825,-0.45449
21.12,-0.05699,1.67638,-2.61496,0.02719,-0.41906,-0.06161,-0.71399,-1.17517,0.35935,-0.05755,-3.49265,-0.1303,-0.01216,0.07535,-1.82251,0.6628,-0.03562,-0.05436,0.043,-0.00475,0.39077,3.00484,0.05913,3.67164,0.08494,0.24966,0.4138,2.56508,-0.13437,-0.08219,2.40638,-0.02859,0.00161,-0.35153
21.14,-0.21796,1.21577,-1.19939,-0.05272,-0.67891,-0.06634,-0.50358,-1.30394,0.38009,-0.05606,-3.95959,-0.14966,-0.01376,0.09786,-2.10087,1.07577,0.01135,-0.05759,0.06085,-0.00622,-0.44675,2.88877,0.36385,4.11698,0.14827,0.24822,0.37196,2.63022,-0.11578,-0.01795,2.59543,-0.02821,0.42659,-0.24192
21.16,-0.4227,0.63009,0.15384,-0.13505,-0.6918,-0.07174,-0.24981,-1.40148,0.39097,-0.05597,-4.42148,-0.17151,-0.01537,0.12028,-2.31385,1.49927,0.06687,-0.05535,0.07789,-0.00771,-1.58733,2.74719,0.70559,4.32949,0.22534,0.2643,0.34479,2.68712,-0.0974,0.05323,2.71628,-0.02687,0.75951,-0.14559
21.18,-0.64212,-0.04275,1.27252,-0.21884,-0.69708,-0.07739,0.01841,-1.45785,0.3915,-0.05667,-4.85333,-0.19294,-0.01696,0.14137,-2.43903,1.90401,0.12918,-0.04838,0.09258,-0.00913,-3.28101,2.58216,1.03832,4.25164,0.31541,0.29228,0.3249,2.73876,-0.08158,0.12339,2.78489,-0.02489,1.056,-0.05394
21.2,-0.87852,-0.74549,2.01752,-0.29507,-0.70217,-0.08437,0.26128,-1.45529,0.38093,-0.0563,-5.19831,-0.20853,-0.0185,0.15886,-2.46618,2.26266,0.19344,-0.03437,0.10272,-0.01041,-5.5723,2.41956,1.36538,3.96378,0.4181,0.34102,0.31797,2.73943,-0.06758,0.19029,2.8251,-0.02252,1.20268,0.00801
21.22,-1.17967,-1.415,2.33658,-0.34535,-0.71342,-0.09341,0.43701,-1.37741,0.35924,-0.05287,-5.38866,-0.21229,-0.01994,0.16988,-2.39607,2.55637,0.25169,-0.00922,0.10595,-0.01142,-8.1586,2.24855,1.75593,3.60288,0.5334,0.42514,0.32954,2.64841,-0.05416,0.2588,2.86009,-0.01997,1.10745,0.02444
21.24,-1.50076,-1.98645,2.23173,-0.37051,-0.71996,-0.10173,0.5184,-1.24191,0.32976,-0.0465,-5.41901,-0.20414,-0.02113,0.17405,-2.22748,2.75767,0.30127,0.02094,0.10111,-0.01207,-10.95047,1.981,2.10841,3.12847,0.65265,0.53417,0.34824,2.52937,-0.03999,0.3291,2.89561,-0.01737,0.94208,0.02655
21.26,-1.76819,-2.41203,1.78113,-0.38037,-0.7162,-0.10742,0.49909,-1.07199,0.29606,-0.03801,-5.30668,-0.18645,-0.022,0.17245,-1.97542,2.85106,0.34308,0.04839,0.08803,-0.01236,-13.91175,1.5872,2.29082,2.53777,0.76441,0.65184,0.36535,2.4318,-0.02332,0.39738,2.93031,-0.01481,0.80472,0.0306
21.28,-2.00104,-2.6671,1.14633,-0.37175,-0.70572,-0.11072,0.38835,-0.87861,0.26037,-0.02799,-5.06006,-0.16081,-0.02255,0.1653,-1.67602,2.85076,0.37485,0.07321,0.06721,-0.01229,-16.66008,1.09867,2.32832,1.9502,0.85998,0.76648,0.37962,2.34549,-0.00272,0.46587,2.96292,-0.01232,0.67461,0.03234
21.3,-2.14928,-2.76999,0.51306,-0.35132,-0.69228,-0.11219,0.20756,-0.69622,0.22648,-0.01766,-4.73998,-0.13243,-0.02274,0.15504,-1.36691,2.76622,0.39814,0.09199,0.04015,-0.01195,-18.61005,0.55286,2.17067,1.40657,0.93434,0.88779,0.38834,2.2757,0.02452,0.54728,2.98853,-0.00992,0.54736,0.03076
21.32,-2.17126,-2.76449,0.03128,-0.32644,-0.68066,-0.11291,-0.01948,-0.54957,0.19699,-0.00801,-4.41464,-0.10609,-0.02254,0.14427,-1.07859,2.60577,0.41515,0.10163,0.0089,-0.01145,-19.2197,0.00969,1.79411,0.92229,0.98567,1.03903,0.38942,2.23279,0.06495,0.65716,2.99747,-0.00763,0.42375,0.02617
21.34,-2.1167,-2.67007,-0.23277,-0.29346,-0.67231,-0.11328,-0.27394,-0.43033,0.1716,0.00061,-4.09711,-0.08282,-0.02209,0.13275,-0.83149,2.39608,0.42155,0.10538,-0.02441,-0.01078,-18.59041,-0.46639,1.34034,0.52777,1.00322,1.18081,0.37927,2.22171,0.12467,0.78524,2.96878,-0.00543,0.31235,0.0208
21.36,-2.01119,-2.51307,-0.28006,-0.25078,-0.66812,-0.11351,-0.5418,-0.33378,0.14994,0.00802,-3.79351,-0.06356,-0.02145,0.12031,-0.63107,2.15814,0.41374,0.1058,-0.05796,-0.00993,-16.92753,-0.83566,0.92172,0.22235,0.98009,1.2716,0.35553,2.24605,0.20541,0.91546,2.88395,-0.00329,0.21426,0.01571
21.38,-1.86944,-2.32997,-0.17471,-0.19991,-0.67006,-0.11392,-0.8123,-0.26167,0.13174,0.01418,-3.516,-0.04919,-0.02058,0.10739,-0.47041,1.90038,0.39245,0.10367,-0.08994,-0.00897,-14.1853,-1.08509,0.57485,-0.01514,0.92318,1.32538,0.32,2.30391,0.30689,1.04561,2.73396,-0.00116,0.1196,0.0099
21.4,-1.63111,-2.19188,-0.02941,-0.15071,-0.6795,-0.11409,-1.07488,-0.21765,0.11695,0.01917,-3.25184,-0.03932,-0.01945,0.09474,-0.3415,1.62612,0.35791,0.09801,-0.11846,-0.00794,-11.22933,-1.20141,0.30621,-0.19548,0.83486,1.30692,0.26984,2.40467,0.42612,1.17078,2.50631,0.001,0.0207,0.00287
21.42,-1.28377,-2.17487,0.0127,-0.10868,-0.63776,-0.11335,-1.31822,-0.20227,0.10518,0.02307,-2.98087,-0.03301,-0.01805,0.08269,-0.23308,1.33942,0.31126,0.0883,-0.14169,-0.00686,-8.75076,-1.17934,0.12198,-0.29889,0.72104,1.18806,0.20639,2.55212,0.55543,1.28381,2.19584,0.0032,-0.08992,-0.00613
21.44,-0.94953,-2.25013,-0.16107,-0.06809,-0.44474,-0.11111,-1.53115,-0.2,0.09452,0.02585,-2.69684,-0.02945,-0.01637,0.07001,-0.12976,1.04953,0.25772,0.07726,-0.15849,-0.00583,-6.32834,-1.06718,0.0182,-0.32232,0.5994,1.02196,0.13932,2.71391,0.67921,1.37265,1.81159,0.00542,-0.21813,-0.01793
21.46,-0.67538,-2.37726,-0.57801,-0.02957,-0.25988,-0.10684,-1.70268,-0.19802,0.0833,0.0274,-2.39741,-0.02826,-0.01443,0.05588,-0.02321,0.76181,0.20219,0.06673,-0.1685,-0.00487,-3.89977,-0.91581,-0.03556,-0.27059,0.48141,0.84398,0.07402,2.86141,0.78138,1.42562,1.3675,0.00763,-0.36506,-0.03252
21.48,-0.45706,-2.55936,-1.20545,0.0029,-0.09165,-0.10016,-1.82093,-0.19162,0.07066,0.02762,-2.08532,-0.02967,-0.01228,0.04052,0.0885,0.47977,0.14825,0.05683,-0.17191,-0.00399,-1.78104,-0.74579,-0.07173,-0.13734,0.3711,0.65896,0.01258,2.98465,0.85275,1.43855,0.88427,0.00972,-0.53711,-0.05184
21.5,-0.2976,-2.75363,-1.94082,0.02739,0.05051,-0.09101,-1.87427,-0.17782,0.05588,0.02634,-1.78261,-0.03461,-0.01002,0.02471,0.20183,0.21025,0.10114,0.04641,-0.17005,-0.00323,-0.13004,-0.57748,-0.09995,0.06792,0.27156,0.4661,-0.0417,3.05308,0.89441,1.40061,0.38865,0.01154,-0.70109,-0.06874
21.52,-0.20721,-2.90718,-2.64684,0.04422,0.15581,-0.07979,-1.85043,-0.15713,0.03864,0.02329,-1.51618,-0.0445,-0.00775,0.0094,0.30717,-0.03319,0.06386,0.03514,-0.16452,-0.00261,1.05537,-0.4273,-0.10918,0.32291,0.18563,0.27946,-0.08331,3.0466,0.91448,1.30586,-0.08073,0.01291,-0.78176,-0.0654
21.54,-0.19833,-2.98541,-3.20089,0.05309,0.21749,-0.06731,-1.73419,-0.13119,0.01884,0.01797,-1.30326,-0.06066,-0.00554,-0.00468,0.39506,-0.23791,0.0358,0.02495,-0.15561,-0.00203,1.83741,-0.30431,-0.11339,0.59543,0.11588,0.12821,-0.10963,2.97552,0.91815,1.16674,-0.48879,0.01367,-0.78932,-0.04528
21.56,-0.27167,-2.96502,-3.49401,0.05352,0.23532,-0.05431,-1.51496,-0.10407,-0.00328,0.0099,-1.15958,-0.084,-0.00341,-0.0167,0.45841,-0.39874,0.01641,0.01668,-0.14348,-0.00147,2.25192,-0.21003,-0.12686,0.85154,0.06233,0.01907,-0.12173,2.85131,0.91131,0.99627,-0.82122,0.01372,-0.76517,-0.02013
21.58,-0.41585,-2.85842,-3.45026,0.04752,0.21481,-0.04138,-1.19261,-0.08159,-0.0271,-0.00137,-1.10015,-0.11496,-0.00137,-0.02614,0.49278,-0.51491,0.00531,0.00986,-0.12877,-0.0009,2.39764,-0.14079,-0.13699,1.06652,0.02322,-0.05287,-0.12071,2.68763,0.90152,0.80478,-1.0718,0.01302,-0.70846,0.01131
21.6,-0.62501,-2.59483,-3.00542,0.03624,0.16472,-0.02895,-0.77531,-0.06798,-0.05133,-0.01617,-1.13591,-0.15251,0.0006,-0.03271,0.49405,-0.58806,0.00179,0.00418,-0.11182,-0.00031,2.36438,-0.09304,-0.14886,1.22643,-0.0036,-0.09349,-0.11016,2.48221,0.89503,0.60125,-1.24101,0.01164,-0.59845,0.0487
21.62,-0.90768,-2.14725,-2.16249,0.02174,0.09714,-0.01742,-0.27891,-0.06678,-0.07418,-0.03442,-1.27263,-0.19422,0.00252,-0.03625,0.46158,-0.62187,0.0051,-0.00034,-0.09278,0.0003,2.22055,-0.06286,-0.16606,1.3291,-0.02041,-0.11074,-0.09412,2.24825,0.8961,0.40188,-1.33439,0.00967,-0.40865,0.09159
21.64,-1.25095,-1.65896,-1.00566,0.0077,0.02462,-0.00696,0.27932,-0.08046,-0.0947,-0.05606,-1.50436,-0.23797,0.00447,-0.03711,0.40364,-0.62372,0.01484,-0.00363,-0.0717,0.00094,2.03725,-0.04638,-0.17179,1.38263,-0.02943,-0.1107,-0.07446,2.04115,0.90192,0.22857,-1.35678,0.00723,-0.18775,0.13518
21.66,-1.633,-1.21129,0.40965,-0.00421,-0.04629,0.00265,0.88639,-0.10902,-0.11313,-0.08137,-1.81149,-0.28167,0.00655,-0.03583,0.32955,-0.60167,0.0304,-0.00591,-0.04839,0.00158,1.85713,-0.04042,-0.16211,1.39854,-0.03269,-0.09861,-0.05313,1.89219,0.90853,0.09064,-1.31613,0.00446,0.01638,0.17371
21.68,-2.04698,-0.7999,2.04846,-0.01361,-0.11423,0.01189,1.53042,-0.14999,-0.13036,-0.11026,-2.16213,-0.32254,0.00888,-0.03294,0.24778,-0.56249,0.05083,-0.00744,-0.02264,0.00222,1.70303,-0.04172,-0.14443,1.38834,-0.03196,-0.07943,-0.03236,1.79726,0.9149,-0.01218,-1.22359,0.00154,0.2148,0.2077
21.7,-2.49784,-0.42791,3.86186,-0.02029,-0.18028,0.02129,2.19544,-0.19899,-0.14771,-0.14126,-2.49763,-0.35485,0.01162,-0.02887,0.16975,-0.51191,0.07454,-0.00817,0.00561,0.00281,1.57461,-0.04711,-0.12375,1.36463,-0.02866,-0.05745,-0.01396,1.75107,0.91371,-0.0836,-1.09511,-0.00134,0.36452,0.23036
21.72,-2.99656,-0.10386,5.79405,-0.02411,-0.24648,0.0313,2.86316,-0.25017,-0.16688,-0.17125,-2.74427,-0.3718,0.01504,-0.02411,0.10857,-0.45498,0.09929,-0.00784,0.03623,0.00328,1.46476,-0.05378,-0.10297,1.33847,-0.02394,-0.03599,0.00084,1.74329,0.89732,-0.13006,-0.94586,-0.00395,0.42832,0.2363
21.74,-3.51538,0.16637,7.80848,-0.02553,-0.3166,0.04253,3.52472,-0.29778,-0.19064,-0.19858,-2.85744,-0.37345,0.01926,-0.01928,0.07754,-0.39673,0.12317,-0.00665,0.06898,0.00361,1.38491,-0.05888,-0.08289,1.31631,-0.01864,-0.01715,0.01139,1.75557,0.86783,-0.15865,-0.78354,-0.00611,0.44789,0.23122
21.76,-4.02076,0.38961,9.89963,-0.02545,-0.3951,0.05574,4.18044,-0.33603,-0.22227,-0.2223,-2.80898,-0.36145,0.02433,-0.01485,0.08959,-0.34029,0.14437,-0.00494,0.1034,0.0038,1.33982,-0.06054,-0.06367,1.30152,-0.01335,-0.00215,0.01753,1.77358,0.82823,-0.17578,-0.61412,-0.00773,0.45172,0.21935
21.78,-4.51153,0.57698,12.06182,-0.02445,-0.48421,0.07141,4.82875,-0.35724,-0.26466,-0.23895,-2.57214,-0.33472,0.03038,-0.01107,0.15721,-0.28673,0.16049,-0.00288,0.13851,0.00386,1.32014,-0.05846,-0.04574,1.29504,-0.00847,0.0087,0.01981,1.78903,0.77961,-0.18632,-0.44433,-0.0088,0.43915,0.20153
21.8,-4.96064,0.72769,14.2286,-0.02267,-0.58216,0.09029,5.46563,-0.35075,-0.31987,-0.24502,-2.14312,-0.29477,0.03741,-0.00823,0.29236,-0.23621,0.17078,0.00021,0.17263,0.00376,1.32042,-0.0538,-0.02995,1.29568,-0.00425,0.01588,0.01929,1.79248,0.72454,-0.19324,-0.28174,-0.00934,0.39311,0.17423
21.82,-5.33568,0.83065,16.27705,-0.02027,-0.68261,0.11337,6.07953,-0.30056,-0.38864,-0.24002,-1.52641,-0.24313,0.04521,-0.00667,0.50656,-0.18862,0.17579,0.00543,0.20304,0.00351,1.3363,-0.04826,-0.0164,1.3007,-0.00081,0.02036,0.01729,1.77735,0.6668,-0.19824,-0.1313,-0.00942,0.31086,0.13772
