T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
21.84,-5.62437,0.89254,18.12514,-0.01871,-0.67549,0.12898,6.64533,-0.18413,-0.46893,-0.22002,-0.73054,-0.18023,0.05354,-0.00694,0.81457,-0.14397,0.17326,0.01235,0.22565,0.00313,1.35999,-0.04291,-0.0043,1.30601,0.00179,0.02336,0.01525,1.74506,0.61184,-0.20278,0.0055,-0.00913,0.22613,0.10083
21.86,-5.83697,0.92206,19.6843,-0.01846,-0.64282,0.12816,7.12528,0.03075,-0.55508,-0.18404,0.22231,-0.10796,0.0619,-0.00986,1.23483,-0.10193,0.16085,0.02046,0.23493,0.00263,1.38565,-0.03852,0.00666,1.30849,0.0036,0.02606,0.01432,1.69798,0.5634,-0.2082,0.12725,-0.00854,0.1543,0.06777
21.88,-5.97289,0.91776,20.79343,-0.02118,-0.60518,0.12732,7.46619,0.38406,-0.63967,-0.14646,1.2848,-0.03083,0.06925,-0.01671,1.78347,-0.06211,0.13929,0.0304,0.22396,0.00205,1.41064,-0.03567,0.01648,1.30699,0.0047,0.0295,0.01532,1.63792,0.52269,-0.21556,0.23301,-0.00774,0.0922,0.03847
21.9,-5.99756,0.8589,21.17199,-0.02341,-0.56032,0.12726,7.61161,0.91519,-0.69754,-0.09243,2.40353,0.04358,0.07463,-0.0292,2.45761,-0.02412,0.11388,0.04311,0.18413,0.00139,1.42919,-0.03455,0.02539,1.3013,0.00521,0.03455,0.01879,1.56557,0.49007,-0.22575,0.323,-0.00685,0.03907,0.01333
21.92,-5.89016,0.72192,20.49819,-0.01879,-0.5055,0.12832,7.50922,1.64437,-0.69206,-0.00721,3.56777,0.10989,0.07768,-0.04945,3.22324,0.01421,0.09229,0.05916,0.10617,0.00066,1.43647,-0.0351,0.03377,1.2915,0.00525,0.04184,0.02503,1.48294,0.46563,-0.23939,0.39826,-0.00594,-0.00272,-0.00644
21.94,-5.71772,0.53094,18.73973,-0.01057,-0.44433,0.12917,7.11782,2.54761,-0.63092,0.04647,4.73836,0.16435,0.07671,-0.07987,4.03683,0.06002,0.08026,0.07921,-0.01819,-7e-05,1.43438,-0.03711,0.04162,1.27699,0.00493,0.05167,0.03401,1.39708,0.4501,-0.25683,0.45848,-0.0051,-0.03116,-0.02002
21.96,-5.54161,0.32434,16.0559,-0.00263,-0.38209,0.12909,6.44469,3.54668,-0.53822,0.03551,5.87667,0.20808,0.0702,-0.1226,4.83572,0.1274,0.07959,0.10283,-0.19459,-0.00072,1.42349,-0.04056,0.04865,1.25632,0.00438,0.06388,0.04542,1.31228,0.44381,-0.27789,0.50315,-0.00436,-0.04818,-0.02796
21.98,-5.39612,0.12892,12.60272,0.00775,-0.32018,0.12812,5.54345,4.47757,-0.41828,-0.01793,7.04111,0.25448,0.05878,-0.17833,5.5067,0.23719,0.08626,0.12664,-0.42381,-0.00119,1.40074,-0.0458,0.05484,1.22733,0.00367,0.07765,0.05843,1.22811,0.44622,-0.30148,0.53304,-0.00374,-0.05571,-0.03097
22,-5.2985,-0.02006,8.62577,0.01901,-0.26176,0.12702,4.49333,5.06659,-0.31414,-0.06331,8.2731,0.31923,0.04205,-0.24696,5.88163,0.41001,0.10073,0.15376,-0.69824,-0.00133,1.36247,-0.05334,0.06024,1.18764,0.0029,0.09186,0.07204,1.14294,0.45695,-0.32534,0.54884,-0.00324,-0.05605,-0.03011
22.02,-5.28347,-0.08002,4.40542,0.02923,-0.21018,0.12631,3.38267,4.93729,-0.25352,0.11241,9.56712,0.41288,0.02242,-0.32598,5.78274,0.64638,0.10485,0.18886,-1.00363,-0.00089,1.30599,-0.06374,0.06488,1.13478,0.00214,0.10525,0.08526,1.05485,0.47572,-0.34678,0.55108,-0.00284,-0.05149,-0.02654
22.04,-5.43086,-0.00925,0.22638,0.0389,-0.16701,0.12587,2.27316,3.69282,-0.20394,0.61289,11.00182,0.55331,0.00493,-0.40797,5.10295,0.93042,0.04532,0.2199,-1.3112,0.00038,1.23023,-0.07731,0.06838,1.06609,0.00143,0.11613,0.09656,0.96271,0.50201,-0.36427,0.53974,-0.0025,-0.04331,-0.02106
22.06,-5.78429,0.21116,-3.60283,0.04774,-0.13294,0.12555,1.19892,1.03385,-0.14712,1.37444,12.59621,0.7528,-0.00748,-0.4845,3.82161,1.23099,-0.12044,0.23777,-1.58926,0.0028,1.13541,-0.09394,0.07042,0.98025,0.00079,0.1231,0.10463,0.86453,0.53539,-0.37738,0.51536,-0.0022,-0.03279,-0.01445
22.08,-6.3207,0.5572,-6.78029,0.05604,-0.10631,0.1247,0.18852,-3.14729,-0.08229,2.34032,14.1332,0.97771,-0.0123,-0.54697,2.02369,1.46391,-0.4275,0.24761,-1.85378,0.00701,1.02388,-0.11302,0.07112,0.87827,0.00025,0.12562,0.10883,0.75743,0.57549,-0.38639,0.47992,-0.00191,-0.02122,-0.00754
22.1,-7.14693,0.96872,-9.48772,0.05592,-0.0893,0.12595,-0.72598,-8.47623,0.01503,3.41049,15.67027,1.22909,-0.00793,-0.59113,-0.20912,1.63595,-0.87072,0.24317,-1.96239,0.01339,0.89591,-0.13316,0.0704,0.76342,-0.00021,0.1233,0.10861,0.63899,0.62129,-0.39227,0.4359,-0.00157,-0.01002,-0.00114
22.12,-8.46566,1.34782,-12.19662,0.04323,-0.0714,0.13285,-1.47884,-13.01061,0.15896,4.48338,17.43521,1.56317,0.00533,-0.61265,-2.71304,1.85936,-1.38759,0.21951,-1.68625,0.02289,0.75548,-0.15238,0.06826,0.64056,-0.00058,0.116,0.10358,0.50784,0.67158,-0.39665,0.38623,-0.00116,-0.00016,0.00408
22.14,-10.0362,1.52016,-14.46772,0.02946,-0.05327,0.14294,-2.00494,-13.71499,0.2944,5.28493,18.88991,1.86918,0.02471,-0.59588,-4.91005,2.04199,-1.96994,0.18496,-1.25089,0.03725,0.61358,-0.16913,0.06526,0.51463,-0.00089,0.1039,0.09364,0.36339,0.72602,-0.40199,0.33412,-0.00066,0.00775,0.00768
22.16,-11.48202,1.38742,-15.94197,0.01935,-0.03579,0.15371,-2.29803,-9.81344,0.3757,5.60685,19.50818,2.00812,0.04529,-0.53936,-6.2823,2.04816,-2.56796,0.14428,-0.88593,0.05599,0.47782,-0.18227,0.06198,0.38997,-0.00111,0.08726,0.07888,0.2051,0.78467,-0.41096,0.28201,-7e-05,0.0131,0.00931
22.18,-12.74621,0.98818,-16.85866,0.01119,-0.02073,0.16883,-2.34487,1.43249,0.38603,5.5114,19.45614,2.00981,0.06211,-0.44723,-6.59522,1.94416,-3.06902,0.09724,-0.55019,0.07673,0.35246,-0.19075,0.05887,0.27106,-0.00125,0.06647,0.05977,0.03338,0.84738,-0.42601,0.23186,0.00059,0.0157,0.009
22.2,-13.39379,0.45701,-16.97148,0.00549,-0.00949,0.18377,-2.25798,14.85893,0.33738,5.05961,18.48808,1.85,0.07332,-0.34427,-5.93326,1.63501,-3.35965,0.05505,-0.37116,0.09624,0.24194,-0.19487,0.05661,0.16317,-0.00129,0.04204,0.03691,-0.14907,0.91386,-0.44942,0.18591,0.00129,0.0155,0.00693
22.22,-13.21027,-0.0607,-16.29478,0.00183,-0.00236,0.18682,-2.24345,16.92306,0.27809,4.40972,16.49187,1.54047,0.08128,-0.26519,-4.93388,1.0888,-3.41032,0.02831,-0.38844,0.1126,0.15176,-0.19536,0.05583,0.07182,-0.00119,0.01487,0.01149,-0.33684,0.98312,-0.48305,0.14626,0.00197,0.01258,0.00342
22.24,-12.62675,-0.52173,-15.24035,-0.00081,0.00079,0.18401,-2.25971,14.64517,0.21369,3.77513,14.17524,1.22018,0.0853,-0.20111,-3.79261,0.55588,-3.26245,0.01151,-0.40799,0.12282,0.08685,-0.19127,0.057,0.00105,-0.00095,-0.01399,-0.0151,-0.52536,1.05375,-0.5278,0.11429,0.00259,0.00719,-0.00116
22.26,-11.88851,-0.91564,-13.97629,-0.0025,0.00067,0.18248,-2.23662,13.99995,0.14566,3.23969,11.9716,0.95574,0.08431,-0.14458,-2.63486,0.12044,-2.97159,0.00124,-0.36172,0.12503,0.04794,-0.18179,0.06019,-0.0478,-0.00057,-0.04373,-0.0419,-0.71229,1.12319,-0.58308,0.09066,0.00313,-0.00078,-0.00675
22.28,-11.00154,-1.25333,-12.52382,-0.00334,-0.00161,0.18,-2.20953,12.79348,0.08706,2.79948,9.90429,0.73739,0.07989,-0.09856,-1.6543,-0.23358,-2.5955,-0.00369,-0.28402,0.12072,0.03242,-0.16698,0.06492,-0.07573,-7e-05,-0.07352,-0.06806,-0.89493,1.18619,-0.64628,0.07547,0.00356,-0.01183,-0.01352
22.3,-9.99593,-1.55579,-10.97475,-0.00352,-0.00451,0.17635,-2.17696,11.08506,0.04194,2.43013,8.03258,0.56108,0.07293,-0.06198,-0.90799,-0.50843,-2.19024,-0.00514,-0.19295,0.11086,0.03598,-0.14653,0.07073,-0.08536,0.0005,-0.10194,-0.09223,-1.06652,1.2399,-0.71167,0.06846,0.0039,-0.02653,-0.02179
22.32,-8.91651,-1.84207,-9.44312,-0.00328,-0.00666,0.17187,-2.12361,9.2188,0.01072,2.10281,6.3956,0.42078,0.06425,-0.03347,-0.39417,-0.71259,-1.79834,-0.00463,-0.10252,0.09694,0.05353,-0.12044,0.07714,-0.08011,0.00108,-0.1271,-0.11269,-1.21757,1.28149,-0.77181,0.06919,0.00416,-0.04544,-0.03194
22.34,-7.85616,-2.11016,-8.02837,-0.00281,-0.00791,0.14927,-2.03099,7.33651,-0.0069,1.80937,5.00531,0.30847,0.05521,-0.01196,-0.08171,-0.84925,-1.44309,-0.00279,-0.02271,0.08239,0.08036,-0.08986,0.08322,-0.06328,0.00163,-0.14805,-0.12874,-1.34484,1.30031,-0.82179,0.07706,0.00434,-0.06904,-0.04435
22.36,-6.86762,-2.347,-6.78527,-0.00226,-0.00839,0.09302,-1.87545,5.70389,-0.01406,1.54337,3.8668,0.21863,0.04676,0.00346,0.08226,-0.92385,-1.13364,-4e-05,0.03903,0.06924,0.11276,-0.05649,0.08833,-0.03756,0.0021,-0.16457,-0.14044,-1.44827,1.28831,-0.85849,0.09144,0.00444,-0.09769,-0.05931
22.38,-5.93968,-2.54874,-5.7316,-0.00172,-0.00806,0.05751,-1.64968,4.33073,-0.01502,1.29361,2.97614,0.14695,0.03957,0.01362,0.1493,-0.94007,-0.87079,0.0031,0.07958,0.05796,0.14823,-0.02275,0.09255,-0.00509,0.00248,-0.17634,-0.14767,-1.52555,1.24539,-0.87929,0.11161,0.00447,-0.13198,-0.07715
22.4,-5.0574,-2.71806,-4.87779,-0.00124,-0.00707,0.03585,-1.3518,3.18959,-0.01364,1.05891,2.33323,0.09099,0.03433,0.01944,0.16066,-0.90816,-0.64985,0.00626,0.10025,0.04869,0.18497,0.00799,0.09647,0.0324,0.00275,-0.1833,-0.15068,-1.57387,1.17173,-0.88284,0.13679,0.00439,-0.16856,-0.0969
22.42,-4.20636,-2.85955,-4.22029,-0.00084,-0.00567,0.02347,-0.98445,2.26105,-0.01366,0.83928,1.95094,0.05057,0.03159,0.02183,0.14501,-0.83917,-0.46384,0.00918,0.10456,0.04134,0.22171,0.03297,0.10094,0.0734,0.0029,-0.18547,-0.1499,-1.59068,1.06992,-0.86872,0.16619,0.00419,-0.20064,-0.11654
22.44,-3.37762,-2.96234,-3.72831,-0.00052,-0.00415,0.01728,-0.5521,1.51888,-0.01814,0.62954,1.84921,0.02669,0.03172,0.02172,0.12008,-0.73715,-0.30513,0.01173,0.0975,0.03581,0.25767,0.05016,0.10627,0.11661,0.00293,-0.18308,-0.14566,-1.57842,0.94571,-0.83835,0.19868,0.00383,-0.22583,-0.1356
22.46,-2.55898,-3.01971,-3.36763,-0.0003,-0.00271,0.01517,-0.061,0.9018,-0.02889,0.42443,2.03258,0.0206,0.03498,0.01994,0.0951,-0.60828,-0.16672,0.01394,0.08377,0.03181,0.29218,0.05835,0.11269,0.16067,0.00286,-0.17651,-0.13836,-1.54186,0.80499,-0.79434,0.23297,0.00329,-0.24485,-0.15435
22.48,-1.73804,-3.04144,-3.11298,-0.00014,-0.00146,0.01554,0.47656,0.33762,-0.04655,0.21996,2.48704,0.03416,0.04153,0.01717,0.07358,-0.46235,-0.04372,0.01595,0.06712,0.0288,0.32429,0.05762,0.12063,0.20384,0.00268,-0.16611,-0.12839,-1.48475,0.65472,-0.74001,0.26761,0.00252,-0.26153,-0.17292
22.5,-0.91293,-3.03783,-2.92909,-4e-05,-0.00043,0.01718,1.04175,-0.22426,-0.07036,0.01343,3.1911,0.06991,0.05154,0.01398,0.05601,-0.31294,0.06589,0.01791,0.05049,0.02629,0.35308,0.04856,0.13038,0.24384,0.00242,-0.15259,-0.1164,-1.41682,0.50246,-0.6815,0.30079,0.00149,-0.25144,-0.18604
22.52,-0.09375,-3.02029,-2.78121,2e-05,0.00033,0.01912,1.61321,-0.79424,-0.09804,-0.19565,4.11166,0.12945,0.06511,0.0108,0.04177,-0.16964,0.16217,0.01996,0.036,0.02386,0.37769,0.03214,0.14207,0.27832,0.00209,-0.13672,-0.10301,-1.3481,0.35818,-0.62528,0.33069,0.0002,-0.17534,-0.18569
22.54,0.70954,-3.00144,-2.65243,5e-05,0.00085,0.02069,2.16683,-1.36698,-0.1271,-0.40549,5.19848,0.21279,0.08191,0.00788,0.03013,-0.03541,0.24483,0.02236,0.02497,0.02103,0.39708,0.00963,0.15548,0.30556,0.00172,-0.11906,-0.08861,-1.27957,0.23282,-0.57476,0.3558,-0.00136,-0.05871,-0.17539
22.56,1.49818,-2.98989,-2.52724,5e-05,0.00115,0.02144,2.67717,-1.93751,-0.15509,-0.6112,6.37871,0.31681,0.1011,0.00535,0.02052,0.08627,0.3142,0.02527,0.01793,0.01752,0.41113,-0.01773,0.17019,0.32516,0.00131,-0.10026,-0.07363,-1.21037,0.13264,-0.53205,0.37573,-0.00314,0.06341,-0.16077
22.58,2.2773,-2.99027,-2.38746,4e-05,0.00128,0.02122,3.11727,-2.48497,-0.17932,-0.80362,7.5323,0.42938,0.12087,0.00329,0.01259,0.19323,0.37113,0.02843,0.01472,0.01334,0.42109,-0.04848,0.18558,0.33816,0.00088,-0.08124,-0.05874,-1.14069,0.0602,-0.49861,0.39158,-0.00505,0.19169,-0.14116
22.6,3.04474,-3.0072,-2.22879,3e-05,0.00128,0.02008,3.4639,-2.93132,-0.19409,-0.96505,8.57444,0.53972,0.1401,0.0017,0.00618,0.28584,0.41646,0.03183,0.01477,0.00859,0.42875,-0.08021,0.20064,0.34658,0.00046,-0.06344,-0.04499,-1.06787,0.01662,-0.47415,0.40527,-0.00694,0.32097,-0.11713
22.62,3.79178,-3.04322,-2.0546,2e-05,0.00117,0.01822,3.6989,-3.16418,-0.1929,-1.07239,9.45663,0.64126,0.15794,0.00055,0.00126,0.36609,0.45088,0.03553,0.01732,0.00363,0.43618,-0.10941,0.21404,0.35299,6e-05,-0.04827,-0.03338,-0.98791,0.00198,-0.4575,0.41925,-0.00863,0.44732,-0.08925
22.64,4.51974,-3.09459,-1.86299,1e-05,0.00101,0.01591,3.79819,-3.18738,-0.17908,-1.11281,9.99537,0.70773,0.1703,-0.00023,-0.0022,0.43549,0.47528,0.03871,0.02152,-0.00106,0.4456,-0.13389,0.22442,0.35997,-0.00029,-0.03649,-0.0244,-0.8973,0.0157,-0.44742,0.43629,-0.00996,0.55612,-0.06039
22.66,5.2364,-3.15795,-1.65562,0,0.00082,0.01339,3.75747,-3.04583,-0.15838,-1.08534,10.05656,0.71708,0.17412,-0.00071,-0.00435,0.49509,0.49063,0.04059,0.02662,-0.00522,0.45872,-0.15272,0.23065,0.36962,-0.00058,-0.02863,-0.0184,-0.79279,0.05668,-0.44233,0.45879,-0.01083,0.63468,-0.03334
22.68,5.94343,-3.23163,-1.44155,-0,0.00063,0.01085,3.60266,-2.746,-0.13204,-0.9948,9.70477,0.67615,0.17053,-0.00096,-0.00541,0.54653,0.49787,0.04105,0.03207,-0.00866,0.47646,-0.16497,0.232,0.38339,-0.00079,-0.0249,-0.01549,-0.67218,0.12318,-0.44046,0.48855,-0.01118,0.68996,-0.00761
22.7,6.62065,-3.31061,-1.23239,-0,0.00046,0.0085,3.36714,-2.37362,-0.10679,-0.85985,8.95917,0.5866,0.15973,-0.00104,-0.00561,0.59179,0.49771,0.03997,0.03741,-0.01123,0.49936,-0.17115,0.22812,0.40205,-0.00093,-0.02508,-0.0155,-0.53665,0.21255,-0.43986,0.52635,-0.01099,0.69427,0.01074
22.72,7.23514,-3.39041,-1.04097,-0,0.00031,0.00647,3.0907,-2.01055,-0.08781,-0.70562,7.89495,0.45992,0.14292,-0.00101,-0.00521,0.63233,0.4907,0.03738,0.04228,-0.01281,0.52746,-0.1724,0.21904,0.42578,-0.00097,-0.02874,-0.01807,-0.38798,0.32156,-0.43873,0.57223,-0.01027,0.62963,0.0178
22.74,7.78369,-3.46678,-0.8764,-0,0.00018,0.00485,2.81319,-1.65613,-0.07189,-0.54954,6.75716,0.33053,0.12472,-0.00091,-0.00447,0.66675,0.47758,0.03347,0.04642,-0.01341,0.56006,-0.16903,0.20491,0.45438,-0.00091,-0.03537,-0.0228,-0.22686,0.44676,-0.43611,0.6261,-0.00906,0.53531,0.01965
22.76,8.27105,-3.53543,-0.74284,-0,9e-05,0.00364,2.55832,-1.32159,-0.05758,-0.40489,5.69964,0.21684,0.10796,-0.00077,-0.0036,0.69297,0.45916,0.02858,0.0497,-0.01319,0.59617,-0.16142,0.18616,0.48727,-0.00075,-0.04448,-0.02931,-0.05564,0.5844,-0.43169,0.68723,-0.00739,0.43496,0.01973
22.78,8.68452,-3.59439,-0.64083,-0,2e-05,0.00278,2.33426,-1.03633,-0.04598,-0.28069,4.75645,0.12207,0.09307,-0.00062,-0.00273,0.70954,0.43639,0.02328,0.0522,-0.01233,0.63432,-0.15021,0.16378,0.52319,-0.0005,-0.0555,-0.03717,0.12038,0.7294,-0.42553,0.75343,-0.00537,0.32722,0.01751
22.8,8.9977,-3.6318,-0.56542,0,-3e-05,0.00215,2.14182,-0.81302,-0.03714,-0.1799,3.95106,0.04796,0.08035,-0.00048,-0.00196,0.71521,0.41017,0.01806,0.05402,-0.01116,0.67285,-0.13636,0.13885,0.56017,-0.00018,-0.0677,-0.04585,0.29357,0.87477,-0.41892,0.82098,-0.00309,0.20794,0.01168
22.82,9.18004,-3.63491,-0.51013,0,-5e-05,0.00162,1.97619,-0.65676,-0.03087,-0.1021,3.28498,-0.00641,0.06974,-0.00035,-0.0013,0.7085,0.38146,0.01354,0.0553,-0.01001,0.7098,-0.12071,0.11292,0.59587,0.00019,-0.08023,-0.0547,0.45719,1.01236,-0.41341,0.88527,-0.00071,0.08445,0.00362
22.84,9.23264,-3.60819,-0.47148,0,-6e-05,0.00107,1.82948,-0.56658,-0.02692,-0.04499,2.73931,-0.04329,0.06081,-0.00023,-0.00079,0.68537,0.35154,0.01058,0.05626,-0.00909,0.74227,-0.10337,0.08796,0.62817,0.00059,-0.09239,-0.06322,0.60346,1.13487,-0.40938,0.94248,0.00166,-0.02751,-0.0035
22.86,9.16867,-3.55524,-0.4456,1e-05,-6e-05,0.00043,1.6936,-0.5356,-0.02488,-0.00481,2.29346,-0.06523,0.05318,-0.00014,-0.00043,0.6428,0.32144,0.00961,0.05706,-0.00855,0.76803,-0.08469,0.06529,0.65563,0.00099,-0.10359,-0.07096,0.72536,1.23689,-0.40676,0.99006,0.00393,-0.1254,-0.00929
22.88,8.99218,-3.47179,-0.42718,1e-05,-6e-05,-0.00034,1.56144,-0.55282,-0.02424,0.02262,1.92774,-0.07482,0.04655,-7e-05,-0.00018,0.58091,0.29189,0.0108,0.05765,-0.0085,0.78618,-0.06553,0.04572,0.67741,0.00139,-0.11315,-0.07739,0.82013,1.314,-0.40535,1.02629,0.00604,-0.21097,-0.01413
22.9,8.72439,-3.35296,-0.41235,1e-05,-5e-05,-0.00121,1.42923,-0.60134,-0.02437,0.04116,1.62418,-0.07461,0.04062,-2e-05,-3e-05,0.4987,0.264,0.01426,0.05792,-0.00902,0.79577,-0.04714,0.03001,0.69301,0.00176,-0.12007,-0.08174,0.8861,1.3632,-0.40418,1.04988,0.00793,-0.28028,-0.01707
22.92,8.38968,-3.1966,-0.39801,1e-05,-4e-05,-0.00213,1.29498,-0.66171,-0.02461,0.05405,1.36912,-0.06698,0.0352,2e-05,7e-05,0.39747,0.2389,0.02006,0.05769,-0.01008,0.79605,-0.03072,0.01884,0.70205,0.00208,-0.12332,-0.08321,0.92246,1.38275,-0.40198,1.05992,0.00953,-0.3246,-0.01609
22.94,7.9986,-3.00896,-0.38138,0,-3e-05,-0.00307,1.1555,-0.71918,-0.02438,0.06378,1.15193,-0.05397,0.03023,4e-05,0.00012,0.28231,0.21716,0.02811,0.05674,-0.01161,0.78711,-0.01705,0.01261,0.70414,0.00233,-0.12271,-0.08171,0.92906,1.37106,-0.39784,1.05661,0.0108,-0.34672,-0.0122
22.96,7.56004,-2.79781,-0.36022,0,-2e-05,-0.00399,1.00903,-0.76347,-0.02328,0.07198,0.9597,-0.03741,0.02556,5e-05,0.00013,0.15748,0.19889,0.03809,0.0549,-0.01344,0.76909,-0.00669,0.01129,0.69887,0.00251,-0.11857,-0.07751,0.90689,1.32959,-0.39121,1.0407,0.01171,-0.35438,-0.00747
22.98,7.08472,-2.57081,-0.33254,0,-1e-05,-0.00486,0.85677,-0.78714,-0.02116,0.07928,0.77812,-0.01912,0.02096,5e-05,0.00013,0.02707,0.18387,0.04899,0.05205,-0.01534,0.74225,2e-05,0.0144,0.68584,0.00262,-0.11135,-0.07101,0.85931,1.26415,-0.38204,1.01327,0.01223,-0.34883,-0.00207
23,6.59488,-2.33874,-0.29786,0,-1e-05,-0.00567,0.70234,-0.78787,-0.01813,0.08558,0.59497,-0.00092,0.01622,5e-05,0.00012,-0.10274,0.172,0.06009,0.04818,-0.01689,0.7067,0.00301,0.02104,0.66483,0.00266,-0.10242,-0.06336,0.7901,1.18218,-0.37087,0.97632,0.01235,-0.32856,0.00356
23.02,6.11141,-2.11504,-0.25587,0,-0,-0.00637,0.55112,-0.76652,-0.01446,0.09023,0.40146,0.01556,0.01121,4e-05,0.0001,-0.22191,0.163,0.07099,0.04336,-0.01756,0.66289,0.00242,0.03004,0.63573,0.00263,-0.0933,-0.05579,0.70403,1.09217,-0.35853,0.93219,0.01205,-0.29105,0.00914
23.04,5.63217,-1.91316,-0.20563,-0,0,-0.00694,0.40804,-0.72501,-0.01029,0.09232,0.19315,0.0291,0.00588,3e-05,8e-05,-0.32326,0.15591,0.0791,0.03758,-0.01722,0.61191,-0.00129,0.04022,0.59833,0.00256,-0.08485,-0.04894,0.60678,1.00266,-0.34582,0.88265,0.01136,-0.24509,0.01371
23.06,5.15274,-1.73899,-0.14782,-0,0,-0.00734,0.2764,-0.66727,-0.00574,0.09109,-0.0285,0.03897,0.0003,2e-05,6e-05,-0.40485,0.14961,0.08212,0.03095,-0.01592,0.5545,-0.0073,0.05049,0.55288,0.00244,-0.07771,-0.0433,0.50276,0.91911,-0.33328,0.82892,0.01031,-0.19814,0.01659
23.08,4.67662,-1.59001,-0.0856,-0,0,-0.00753,0.15867,-0.59956,-0.0009,0.08612,-0.25424,0.04501,-0.0053,0,4e-05,-0.46521,0.14313,0.08001,0.0237,-0.01363,0.49119,-0.01439,0.05987,0.5006,0.0023,-0.07246,-0.0393,0.39545,0.84393,-0.32129,0.77202,0.009,-0.14897,0.0184
23.1,4.20829,-1.45894,-0.02486,-0,0,-0.00747,0.05746,-0.53113,0.00418,0.07724,-0.46609,0.04751,-0.01048,-1e-05,3e-05,-0.50414,0.13549,0.07243,0.01614,-0.01068,0.42267,-0.02091,0.06739,0.4435,0.00216,-0.06937,-0.03709,0.28809,0.77834,-0.31022,0.71327,0.00754,-0.10993,0.01754
23.12,3.75152,-1.337,0.03012,-0,0,-0.00714,-0.02446,-0.47157,0.00943,0.06452,-0.64119,0.04698,-0.01469,-2e-05,1e-05,-0.52222,0.12577,0.0599,0.00871,-0.00734,0.35017,-0.02513,0.07224,0.38415,0.00204,-0.06846,-0.03662,0.1844,0.7225,-0.30032,0.65409,0.00608,-0.0877,0.01367
23.14,3.30664,-1.21735,0.0766,-0,0,-0.0065,-0.08524,-0.42691,0.01473,0.04819,-0.76228,0.04415,-0.01758,-3e-05,1e-05,-0.52135,0.11316,0.04462,0.00186,-0.00372,0.27524,-0.02585,0.07393,0.32503,0.00195,-0.06945,-0.03764,0.08786,0.67547,-0.29144,0.59534,0.00475,-0.07036,0.00985
23.16,2.87165,-1.09603,0.11173,-0,0,-0.00556,-0.12478,-0.4005,0.0199,0.0289,-0.82203,0.03972,-0.01904,-4e-05,-0,-0.50419,0.09732,0.02838,-0.00415,-2e-05,0.19872,-0.02273,0.07239,0.26786,0.00189,-0.07179,-0.03972,-1e-05,0.63569,-0.28317,0.53766,0.00362,-0.05389,0.00726
23.18,2.44596,-0.97308,0.13512,-0,-0,-0.00437,-0.14436,-0.39338,0.02461,0.00788,-0.82159,0.03448,-0.01913,-4e-05,-0,-0.47308,0.07866,0.01243,-0.0092,0.00341,0.12126,-0.01638,0.06808,0.21382,0.00186,-0.07466,-0.04226,-0.07882,0.60129,-0.27498,0.48214,0.00271,-0.04135,0.00537
23.2,2.038,-0.852,0.14795,0,-0,-0.00306,-0.14622,-0.40298,0.02831,-0.01303,-0.77104,0.02919,-0.01813,-4e-05,-1e-05,-0.43191,0.05813,-0.00205,-0.01317,0.00627,0.04392,-0.00829,0.06175,0.16419,0.00185,-0.07684,-0.04439,-0.14806,0.57064,-0.26613,0.43005,0.00201,-0.0319,0.00421
23.22,1.65587,-0.73929,0.15214,0,-1e-05,-0.00176,-0.13324,-0.42481,0.03035,-0.03191,-0.68513,0.02459,-0.01641,-4e-05,-1e-05,-0.3845,0.03706,-0.01344,-0.01598,0.0084,-0.03153,-0.00032,0.0544,0.12016,0.00185,-0.07696,-0.04514,-0.20717,0.54225,-0.25585,0.38293,0.00151,-0.02449,0.00367
