T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.24,1.298,-0.64231,0.14967,0,-1e-05,-0.00058,-0.10865,-0.45504,0.03044,-0.04717,-0.57761,0.02116,-0.01425,-2e-05,-0,-0.3329,0.01663,-0.02091,-0.01767,0.00948,-0.10368,0.00598,0.04711,0.08241,0.00183,-0.07416,-0.04394,-0.25616,0.51438,-0.24357,0.3422,0.00117,-0.01918,0.00337
23.26,0.9624,-0.56416,0.14218,0,-1e-05,0.0004,-0.07588,-0.49026,0.0286,-0.05791,-0.46057,0.01903,-0.0119,1e-05,0,-0.27875,-0.00248,-0.02489,-0.01835,0.00926,-0.17232,0.00968,0.04058,0.05091,0.00177,-0.06789,-0.0405,-0.29579,0.48547,-0.22894,0.30821,0.00095,-0.01544,0.00311
23.28,0.64935,-0.50319,0.13123,0,-1e-05,0.00115,-0.03866,-0.52699,0.02511,-0.06414,-0.34468,0.01793,-0.00958,5e-05,1e-05,-0.22382,-0.01991,-0.02579,-0.0182,0.0079,-0.23755,0.01059,0.03503,0.02515,0.00168,-0.05789,-0.03472,-0.32702,0.45451,-0.21191,0.28032,0.00084,-0.01259,0.00288
23.3,0.35994,-0.45542,0.11818,0,-1e-05,0.00168,-0.00121,-0.56193,0.02052,-0.06642,-0.23979,0.01728,-0.00748,0.00011,1e-05,-0.17005,-0.03552,-0.02459,-0.01746,0.00561,-0.29904,0.00919,0.03046,0.00442,0.00154,-0.04447,-0.02697,-0.35067,0.42088,-0.19293,0.25756,0.00082,-0.01056,0.00265
23.32,0.09609,-0.41551,0.10415,0,-1e-05,0.00202,0.03188,-0.59151,0.01557,-0.0655,-0.15632,0.01615,-0.0058,0.00018,2e-05,-0.11892,-0.04919,-0.02233,-0.01637,0.00282,-0.35606,0.00635,0.02671,-0.01199,0.00136,-0.02818,-0.01775,-0.36746,0.38463,-0.17277,0.23878,0.00087,-0.00952,0.00247
23.34,-0.14014,-0.378,0.08984,0,-0,0.00221,0.05607,-0.61146,0.01099,-0.06188,-0.10639,0.01339,-0.00474,0.00028,3e-05,-0.07071,-0.06089,-0.01924,-0.01511,0.0001,-0.4082,0.003,0.02355,-0.02471,0.00114,-0.00953,-0.00741,-0.37853,0.34649,-0.15233,0.2226,0.00099,-0.00959,0.00248
23.36,-0.34547,-0.33806,0.07588,-0,1e-05,0.00233,0.06707,-0.61658,0.00738,-0.05534,-0.10471,0.00757,-0.00455,0.00039,5e-05,-0.02521,-0.07056,-0.01558,-0.01376,-0.00226,-0.45515,-4e-05,0.02079,-0.03422,0.00088,0.01073,0.00361,-0.38525,0.30784,-0.13265,0.20769,0.00117,-0.01105,0.00282
23.38,-0.51424,-0.29183,0.06301,-0,1e-05,0.00242,0.06067,-0.60041,0.00528,-0.04478,-0.16904,-0.00289,-0.00553,0.00051,6e-05,0.01808,-0.07799,-0.01181,-0.01236,-0.0041,-0.49606,-0.00213,0.0183,-0.04069,0.00061,0.03152,0.01479,-0.38892,0.27098,-0.11509,0.19298,0.00139,-0.01428,0.00361
23.4,-0.6378,-0.2366,0.05198,-0,3e-05,0.00256,0.03258,-0.55518,0.00516,-0.0284,-0.31999,-0.01969,-0.00801,0.00064,8e-05,0.05986,-0.08279,-0.00817,-0.01088,-0.00538,-0.52872,-0.00274,0.01601,-0.04403,0.00035,0.05153,0.02556,-0.39116,0.239,-0.10137,0.17764,0.00166,-0.01967,0.00498
23.42,-0.70533,-0.17103,0.04351,-0,4e-05,0.00281,-0.02159,-0.47245,0.0075,-0.00368,-0.58012,-0.04454,-0.01233,0.00076,9e-05,0.10096,-0.08438,-0.00486,-0.00926,-0.00612,-0.55053,-0.00154,0.01387,-0.04413,0.00013,0.06968,0.03546,-0.39338,0.21527,-0.09305,0.16109,0.00194,-0.02763,0.00701
23.44,-0.70453,-0.09513,0.0381,-1e-05,7e-05,0.00319,-0.10627,-0.34451,0.01278,0.03239,-0.97178,-0.07903,-0.01881,0.00086,0.00011,0.14227,-0.0822,-0.00204,-0.00743,-0.00633,-0.56114,0.00158,0.0118,-0.04129,-3e-05,0.0847,0.04396,-0.39578,0.20249,-0.09084,0.1428,0.00222,-0.03819,0.00982
23.46,-0.62512,-0.01009,0.03577,-1e-05,9e-05,0.00371,-0.22548,-0.16485,0.02146,0.08306,-1.51417,-0.12442,-0.02765,0.00091,0.00011,0.18463,-0.07574,0.00017,-0.00538,-0.00604,-0.56167,0.00641,0.00953,-0.0366,-0.00014,0.09568,0.05067,-0.39777,0.2012,-0.09415,0.12229,0.00251,-0.05105,0.01346
23.48,-0.46089,0.08102,0.03607,-1e-05,0.00012,0.00432,-0.38199,0.07043,0.03393,0.15148,-2.21978,-0.18125,-0.03894,0.00087,0.0001,0.22859,-0.0646,0.00165,-0.00312,-0.00527,-0.55359,0.01231,0.00666,-0.03205,-0.00019,0.10267,0.05553,-0.39824,0.20937,-0.10102,0.09926,0.00281,-0.06636,0.0177
23.5,-0.20826,0.17288,0.03813,-1e-05,0.00015,0.00496,-0.57628,0.36101,0.05051,0.2401,-3.08692,-0.24869,-0.05246,0.00071,6e-05,0.27452,-0.04858,0.00229,-0.00074,-0.00405,-0.54017,0.01824,0.00268,-0.03047,-0.00022,0.10596,0.05855,-0.39477,0.22358,-0.10828,0.0736,0.00311,-0.08103,0.02289
23.52,0.13327,0.25942,0.04093,-2e-05,0.00018,0.00553,-0.80542,0.70143,0.07119,0.34971,-4.09768,-0.32463,-0.06769,0.00037,-2e-05,0.32251,-0.02761,0.00198,0.00165,-0.00243,-0.52528,0.02289,-0.00293,-0.03514,-0.00024,0.10605,0.05983,-0.38472,0.23962,-0.11218,0.04527,0.00342,-0.08949,0.02995
23.54,0.56301,0.33579,0.04345,-2e-05,0.00019,0.00596,-1.06121,1.07944,0.09562,0.47826,-5.21503,-0.40503,-0.08394,-0.00021,-0.00016,0.37181,-0.00177,0.00065,0.00396,-0.00045,-0.51161,0.02508,-0.01052,-0.04919,-0.00029,0.10384,0.05958,-0.3672,0.25264,-0.10962,0.01389,0.00372,-0.09114,0.03826
23.56,1.07985,0.39994,0.04512,-2e-05,0.0002,0.00615,-1.32826,1.47252,0.12266,0.61917,-6.37878,-0.48437,-0.1003,-0.00108,-0.00038,0.42128,0.02871,-0.00169,0.00612,0.00178,-0.50138,0.02397,-0.02018,-0.07508,-0.00038,0.10008,0.05806,-0.3427,0.25875,-0.09867,-0.02159,0.00401,-0.08804,0.04659
23.58,1.6784,0.45293,0.04607,-2e-05,0.00018,0.00608,-1.582,1.83648,0.14905,0.75897,-7.5092,-0.5581,-0.11587,-0.0023,-0.0007,0.46961,0.06317,-0.00493,0.00813,0.00414,-0.49664,0.01907,-0.03161,-0.11432,-0.00053,0.09536,0.05565,-0.31288,0.25573,-0.07879,-0.06268,0.00424,-0.08374,0.0539
23.6,2.34031,0.49751,0.04669,-1e-05,0.00013,0.00572,-1.78481,2.14586,0.17409,0.8797,-8.42409,-0.60965,-0.1277,-0.0039,-0.00112,0.51551,0.10033,-0.00881,0.00998,0.00643,-0.49878,0.01028,-0.04407,-0.16737,-0.00072,0.0901,0.05269,-0.28186,0.24198,-0.05086,-0.11099,0.00436,-0.06627,0.0612
23.62,3.03521,0.53699,0.04796,-0,3e-05,0.00505,-1.89412,2.39538,0.19877,0.96186,-8.89651,-0.61764,-0.13192,-0.00592,-0.00164,0.55734,0.13844,-0.01299,0.01178,0.00841,-0.50879,-0.00216,-0.05649,-0.23388,-0.00096,0.08458,0.04947,-0.25466,0.21684,-0.01678,-0.1681,0.00433,-0.01714,0.07034
23.64,3.74112,0.57449,0.05194,1e-05,-0.00014,0.00406,-1.8847,2.50926,0.21543,0.98519,-8.90636,-0.59077,-0.12938,-0.00832,-0.00223,0.59141,0.17581,-0.01702,0.01373,0.00983,-0.52733,-0.01783,-0.06798,-0.31359,-0.00123,0.07901,0.04631,-0.23549,0.18103,0.02106,-0.23573,0.0041,0.04017,0.0774
23.66,4.44247,0.6113,0.06072,4e-05,-0.00037,0.00276,-1.7535,2.42848,0.21789,0.94256,-8.51157,-0.54087,-0.12192,-0.01101,-0.00285,0.61372,0.21105,-0.02039,0.0162,0.0104,-0.5547,-0.03603,-0.07795,-0.40638,-0.00153,0.07323,0.04321,-0.22837,0.13625,0.05996,-0.31554,0.00365,0.08338,0.07912
23.68,5.11708,0.64572,0.07609,7e-05,-0.00068,0.00114,-1.51716,2.18173,0.20859,0.84342,-7.7404,-0.46667,-0.1095,-0.0138,-0.00343,0.62122,0.24274,-0.02253,0.01973,0.0099,-0.59081,-0.05572,-0.0859,-0.51155,-0.00185,0.06668,0.03975,-0.23734,0.08548,0.09664,-0.40841,0.00299,0.11993,0.07709
23.7,5.72539,0.67352,0.09893,0.00012,-0.00107,-0.00078,-1.21999,1.7796,0.18719,0.70523,-6.78262,-0.38381,-0.09536,-0.01641,-0.00382,0.61041,0.26913,-0.02252,0.02501,0.00815,-0.63442,-0.07535,-0.09126,-0.627,-0.00217,0.05868,0.03539,-0.26627,0.03322,0.12731,-0.51362,0.00217,0.1291,0.06899
23.72,6.22118,0.68957,0.12818,0.00018,-0.00152,-0.00296,-0.91486,1.2763,0.15592,0.55225,-5.83504,-0.30434,-0.08264,-0.01845,-0.00387,0.57748,0.28819,-0.01937,0.03292,0.0051,-0.68369,-0.09304,-0.09353,-0.74961,-0.00249,0.04851,0.02955,-0.31862,-0.01524,0.14831,-0.62922,0.00124,0.10186,0.05481
23.74,6.59152,0.69123,0.16148,0.00025,-0.002,-0.00537,-0.64185,0.79122,0.12371,0.40837,-4.94383,-0.22373,-0.07077,-0.01934,-0.00346,0.51754,0.29808,-0.01304,0.0446,0.0007,-0.73779,-0.10745,-0.09281,-0.87691,-0.0028,0.03552,0.02165,-0.39593,-0.05554,0.15661,-0.75375,0.00026,0.0711,0.04078
23.76,6.84195,0.67946,0.19453,0.00033,-0.00248,-0.00797,-0.42964,0.394,0.09549,0.28791,-4.15485,-0.14385,-0.0598,-0.01831,-0.00257,0.42594,0.29706,-0.00371,0.06146,-0.00477,-0.79619,-0.11789,-0.08953,-1.00686,-0.00309,0.01953,0.01156,-0.49753,-0.08545,0.15095,-0.88591,-0.00074,0.05052,0.02981
23.78,6.97547,0.65835,0.21917,0.00041,-0.0029,-0.01066,-0.2937,0.11675,0.07185,0.19644,-3.5269,-0.07074,-0.05086,-0.01448,-0.00121,0.29933,0.28325,0.00813,0.08508,-0.01077,-0.85763,-0.12406,-0.08414,-1.13665,-0.00335,0.00102,-0.00028,-0.62098,-0.10462,0.13237,-1.02308,-0.00173,0.03562,0.0217
23.8,6.99286,0.63673,0.22968,0.00048,-0.00319,-0.01328,-0.23645,-0.01456,0.05336,0.13505,-3.06141,-0.00622,-0.044,-0.00683,0.00044,0.13411,0.25526,0.02147,0.11747,-0.01632,-0.91995,-0.126,-0.07741,-1.26093,-0.00358,-0.01894,-0.01292,-0.75743,-0.11445,0.1034,-1.16006,-0.00268,0.02654,0.01664
23.82,6.89776,0.62464,0.22502,0.00053,-0.00327,-0.01562,-0.25229,0.01554,0.03981,0.10172,-2.73824,0.04949,-0.03899,0.00576,0.002,-0.06989,0.21202,0.03618,0.16091,-0.0199,-0.98055,-0.12401,-0.07018,-1.37315,-0.00377,-0.03861,-0.02491,-0.89379,-0.11743,0.06755,-1.29052,-0.00355,0.02279,0.01449
23.84,6.72197,0.62784,0.20202,0.00053,-0.00307,-0.01754,-0.3322,0.21236,0.0304,0.09278,-2.54244,0.09737,-0.03573,0.02446,0.00284,-0.31074,0.1525,0.05065,0.21724,-0.02124,-1.03715,-0.11871,-0.06297,-1.47018,-0.00391,-0.05663,-0.03513,-1.02446,-0.116,0.02825,-1.41118,-0.00428,0.02261,0.01478
23.86,6.49969,0.64899,0.16151,0.00047,-0.00252,-0.01896,-0.46631,0.56972,0.02446,0.10411,-2.45689,0.13897,-0.03399,0.05031,0.00217,-0.58749,0.07678,0.0624,0.28745,-0.02086,-1.08775,-0.11078,-0.05593,-1.5511,-0.00401,-0.07231,-0.04318,-1.14819,-0.1126,-0.01244,-1.52143,-0.00479,0.02502,0.017
23.88,6.24887,0.6882,0.11203,0.00032,-0.00156,-0.01984,-0.64422,1.06391,0.0214,0.13142,-2.4666,0.17539,-0.03349,0.08407,-0.00094,-0.89877,-0.0135,0.07073,0.37045,-0.01895,-1.13039,-0.1008,-0.0488,-1.61483,-0.00407,-0.08527,-0.0489,-1.26219,-0.10976,-0.05363,-1.62119,-0.00497,0.02904,0.02044
23.9,6.00345,0.74128,0.06093,7e-05,-0.00018,-0.0202,-0.85287,1.66456,0.02078,0.17078,-2.566,0.20766,-0.03402,0.12603,-0.00716,-1.22684,-0.11535,0.07571,0.46711,-0.01642,-1.16026,-0.08947,-0.04095,-1.66128,-0.00409,-0.0953,-0.05257,-1.36498,-0.10999,-0.09501,-1.70993,-0.00467,0.03419,0.02445
23.92,5.79894,0.80155,0.01448,-0.00033,0.00161,-0.02009,-1.07731,2.35069,0.02221,0.21914,-2.75514,0.23657,-0.03546,0.17573,-0.0166,-1.53733,-0.22565,0.07816,0.58025,-0.01416,-1.17196,-0.07741,-0.03172,-1.69112,-0.00407,-0.10245,-0.05473,-1.45603,-0.11583,-0.13646,-1.78736,-0.00372,0.04028,0.02846
23.94,5.64431,0.86283,-0.01971,-0.00088,0.00374,-0.01959,-1.30647,3.07482,0.02523,0.2742,-3.03223,0.2616,-0.0377,0.23141,-0.0285,-1.82201,-0.34087,0.07939,0.70407,-0.01249,-1.16624,-0.06504,-0.02085,-1.70602,-0.00401,-0.10737,-0.05596,-1.5362,-0.12998,-0.17764,-1.85664,-0.00189,0.04523,0.03142
23.96,5.54855,0.91941,-0.03657,-0.00161,0.00601,-0.0188,-1.53243,3.77587,0.02938,0.33468,-3.39337,0.2821,-0.04068,0.2895,-0.04084,-2.0854,-0.4565,0.08149,0.83172,-0.01185,-1.14557,-0.05246,-0.00845,-1.70936,-0.00389,-0.11117,-0.05695,-1.60742,-0.15535,-0.21761,-1.92255,0.00101,0.04669,0.03227
23.98,5.53103,0.96538,-0.03413,-0.00255,0.00817,-0.01785,-1.74644,4.41285,0.03426,0.40021,-3.83174,0.29812,-0.04437,0.34368,-0.05055,-2.31999,-0.56707,0.08814,0.96356,-0.01288,-1.11108,-0.03959,0.0049,-1.7059,-0.00366,-0.1152,-0.05844,-1.67097,-0.19491,-0.2544,-1.98924,0.00521,0.04355,0.03037
24,5.59841,0.99722,-0.01082,-0.0037,0.00994,-0.01685,-1.93928,4.9446,0.03953,0.47042,-4.32518,0.30976,-0.04854,0.3878,-0.0514,-2.49103,-0.66579,0.10376,1.10131,-0.01635,-1.06825,-0.02612,0.01805,-1.70166,-0.00326,-0.12121,-0.06118,-1.72239,-0.2518,-0.28474,-2.06097,0.01085,0.03413,0.02499
24.02,5.7555,1.01146,0.03222,-0.00508,0.01116,-0.01602,-2.1018,5.32796,0.04485,0.54443,-4.84264,0.31714,-0.05296,0.41641,-0.03817,-2.55548,-0.74442,0.13402,1.24768,-0.02327,-1.0238,-0.01199,0.02955,-1.70359,-0.00265,-0.13118,-0.06593,-1.75531,-0.3289,-0.30458,-2.14234,0.01802,0.01756,0.01563
24.04,6.02049,0.99996,0.09042,-0.00668,0.01169,-0.01575,-2.22798,5.49583,0.04953,0.62107,-5.36538,0.31998,-0.05769,0.41944,-0.01535,-2.53427,-0.7923,0.18764,1.40361,-0.03469,-0.98085,0.00241,0.03789,-1.7187,-0.00175,-0.14684,-0.07339,-1.77264,-0.42701,-0.31019,-2.23818,0.02664,-0.00598,0.00206
24.06,6.41368,0.95353,0.16085,-0.00843,0.01158,-0.01658,-2.31599,5.37557,0.05271,0.69915,-5.87756,0.31842,-0.06289,0.38933,0.00772,-2.45241,-0.80114,0.27541,1.56895,-0.05175,-0.9427,0.0162,0.04168,-1.75384,-0.00053,-0.16978,-0.08417,-1.77895,-0.54445,-0.29857,-2.35348,0.0364,-0.03584,-0.0157
24.08,6.95037,0.86408,0.24962,-0.01018,0.01134,-0.01915,-2.36676,4.9147,0.05338,0.77678,-6.35497,0.31362,-0.06849,0.32586,0.01946,-2.29927,-0.7672,0.40813,1.7447,-0.07574,-0.91394,0.02778,0.03972,-1.81558,0.00103,-0.20137,-0.09874,-1.7747,-0.67705,-0.26757,-2.4926,0.0467,-0.07215,-0.03756
24.1,7.62452,0.72684,0.38478,-0.01171,0.01165,-0.02419,-2.38749,4.04605,0.05013,0.85085,-6.75624,0.30663,-0.07424,0.23052,0.00833,-2.09419,-0.69079,0.60027,1.93536,-0.10707,-0.89936,0.03454,0.03078,-1.90856,0.00292,-0.2418,-0.11708,-1.75975,-0.8168,-0.21604,-2.65431,0.05651,-0.10881,-0.06192
24.12,8.42537,0.53734,0.6367,-0.01259,0.01305,-0.03242,-2.38767,2.72403,0.04108,0.91715,-7.03297,0.29848,-0.07977,0.10986,-0.0248,-1.86325,-0.58055,0.8628,2.14275,-0.14837,-0.90385,0.0333,0.014,-2.03644,0.00506,-0.29045,-0.13884,-1.73437,-0.95355,-0.14364,-2.83548,0.06427,-0.12977,-0.08464
24.14,9.3582,0.28844,1.14274,-0.012,0.01485,-0.04436,-2.37503,0.93512,0.02395,0.96882,-7.16245,0.29061,-0.08461,-0.0254,-0.05464,-1.59891,-0.45536,1.1967,2.35957,-0.19607,-0.9296,0.02132,-0.01067,-2.20288,0.00728,-0.34629,-0.16339,-1.70545,-1.07893,-0.05125,-3.03987,0.06777,-0.1322,-0.10415
24.16,10.42342,-0.02334,2.1311,-0.00875,0.01352,-0.06002,-2.35706,-1.31977,-0.00359,0.99773,-7.12879,0.28387,-0.08815,-0.16562,-0.01772,-1.2999,-0.34522,1.58149,2.56934,-0.24462,-0.9784,-0.00317,-0.04243,-2.40986,0.00933,-0.4077,-0.18977,-1.68229,-1.18771,0.0588,-3.27314,0.0641,-0.12332,-0.12104
24.18,11.60353,-0.39744,3.93138,-0.0012,0.00047,-0.07857,-2.34029,-4.05235,-0.04328,0.99676,-6.9093,0.27825,-0.08963,-0.30054,0.19828,-0.98739,-0.29446,1.94533,2.73866,-0.31203,-1.0537,-0.04065,-0.07929,-2.65629,0.0108,-0.47334,-0.21696,-1.67013,-1.27734,0.18169,-3.53811,0.04959,-0.10895,-0.13527
24.2,12.76254,-0.839,6.94094,0.01277,-0.03953,-0.0872,-2.34725,-7.15577,-0.09484,0.95224,-6.48592,0.27359,-0.08823,-0.41639,0.74771,-0.67606,-0.35929,2.27624,2.87622,-0.32905,-1.15241,-0.08984,-0.11712,-2.93041,0.01112,-0.53196,-0.24013,-1.68218,-1.34504,0.31024,-3.82831,0.01983,-0.07011,-0.14166
24.22,13.72013,-1.36982,11.53149,0.03586,-0.12685,-0.08569,-2.39934,-10.3254,-0.15494,0.85214,-5.84829,0.26961,-0.08326,-0.49659,1.77566,-0.38178,-0.59143,2.58766,3.00382,-0.17768,-1.26891,-0.14814,-0.15004,-3.21502,0.00957,-0.56721,-0.25251,-1.7353,-1.38754,0.43659,-4.1336,-0.03014,0.02282,-0.13245
24.24,14.38451,-2.01638,17.97256,0.07116,-0.2584,-0.08287,-2.49989,-13.4,-0.21813,0.70084,-5.02414,0.26645,-0.07467,-0.53616,3.35698,-0.15114,-1.00928,2.67708,3.02879,0.04072,-1.40444,-0.21176,-0.17451,-3.50464,0.00525,-0.58165,-0.25466,-1.82883,-1.40667,0.55272,-4.45267,-0.10563,0.13022,-0.11355
24.26,14.65709,-2.80527,26.26347,0.12255,-0.31197,-0.07933,-2.64511,-16.47291,-0.27633,0.50314,-4.06208,0.26436,-0.06298,-0.53807,5.41108,-0.00862,-1.57058,2.40317,2.8944,0.21176,-1.56133,-0.27613,-0.18938,-3.79687,-0.0029,-0.58163,-0.24864,-1.96173,-1.40479,0.65237,-4.78408,-0.21184,0.2128,-0.09242
24.28,14.49157,-3.74144,35.84013,0.18992,-0.35616,-0.07522,-2.81577,-20.16435,-0.31835,0.25937,-3.02931,0.26265,-0.04914,-0.5023,7.5274,0.05365,-2.16605,1.85412,2.63897,0.348,-1.74037,-0.33681,-0.19445,-4.08254,-0.01603,-0.5649,-0.23329,-2.14509,-1.38114,0.73194,-5.12029,-0.35342,0.27912,-0.06763
24.3,13.38712,-4.8887,45.731,0.28402,-0.38133,-0.06964,-3.1157,-22.40398,-0.33326,-0.02527,-2.05885,0.26072,-0.03521,-0.43676,9.2305,-0.00179,-2.594,1.04793,2.23942,0.36323,-1.91632,-0.38505,-0.18847,-4.34626,-0.03535,-0.53177,-0.21038,-2.35586,-1.34219,0.78872,-5.41522,-0.53176,0.29809,-0.04593
24.32,10.6622,-6.22686,54.35086,0.42821,-0.3791,-0.06223,-3.69038,-19.84651,-0.31489,-0.3355,-1.26633,0.25685,-0.02321,-0.34298,10.07757,-0.20954,-2.54984,0.18351,1.71178,0.23948,-2.05229,-0.41002,-0.17115,-4.56979,-0.06206,-0.48281,-0.1818,-2.5556,-1.29482,0.82042,-5.60508,-0.74455,0.25384,-0.03345
24.34,6.57458,-7.43417,59.31864,0.62304,-0.35033,-0.0551,-4.43416,-15.71195,-0.26115,-0.6428,-0.70615,0.24614,-0.01438,-0.20658,9.05184,-0.5196,-1.82323,-0.39773,1.1693,0.05674,-2.15696,-0.41085,-0.14748,-4.74907,-0.09741,-0.42346,-0.14808,-2.74918,-1.2383,0.8266,-5.68841,-0.98785,0.18798,-0.0246
24.36,1.76119,-8.22313,58.3918,0.85598,-0.29799,-0.04922,-5.22229,-12.75014,-0.17908,-0.9096,-0.41165,0.22474,-0.00939,-0.02256,5.56768,-0.88919,-0.3965,-0.59733,0.66654,-0.17655,-2.24688,-0.39156,-0.12227,-4.88774,-0.14256,-0.35911,-0.11015,-2.93645,-1.17459,0.8081,-5.67696,-1.25636,0.12214,-0.01581
24.38,-3.25196,-8.48106,49.86719,1.11096,-0.22447,-0.04444,-6.0507,-10.32304,-0.08532,-1.09528,-0.37036,0.19288,-0.00785,0.20215,-0.09412,-1.32426,1.61346,-0.445,0.20553,-0.47143,-2.31605,-0.35504,-0.09758,-4.98477,-0.19835,-0.29064,-0.06936,-3.08834,-1.11034,0.76562,-5.55278,-1.54723,0.05654,-0.00794
24.4,-8.4802,-7.94681,34.19838,1.43036,-0.13665,-0.04066,-6.88142,-8.91046,0.00846,-1.16767,-0.51308,0.15425,-0.00824,0.44951,-7.18986,-1.84974,3.95637,0.02297,-0.20311,-0.77258,-2.34916,-0.30124,-0.07468,-5.04515,-0.26435,-0.23108,-0.02954,-3.1644,-1.05788,0.70231,-5.29305,-1.81327,-0.00715,-0.0023
24.42,-13.51379,-6.28315,13.41064,1.87876,-0.05533,-0.03486,-7.67711,-8.63684,0.08984,-1.11813,-0.73838,0.11775,-0.00859,0.68491,-14.44653,-2.48961,6.21376,0.74005,-0.55307,-0.94151,-2.33225,-0.23001,-0.05409,-5.07388,-0.33893,-0.18895,0.00926,-3.11876,-1.03095,0.62125,-4.8751,-1.97997,-0.05452,0.00015
24.44,-16.1069,-4.14083,-9.85434,2.33853,0.00208,-0.02401,-8.40391,-8.81579,0.14236,-0.96774,-0.95717,0.09492,-0.00736,0.85982,-20.1341,-3.14425,7.66218,1.3685,-0.83749,-0.94563,-2.28264,-0.15406,-0.03635,-5.07034,-0.42113,-0.1554,0.04924,-2.95554,-1.03444,0.5221,-4.32914,-2.06149,-0.07791,0.00148
24.46,-15.65762,-2.34921,-30.5714,2.70381,0.03262,-0.00788,-9.05353,-8.92504,0.15737,-0.76009,-1.11499,0.09385,-0.00401,0.94506,-23.08176,-3.70274,7.86342,1.6596,-1.05051,-0.82782,-2.22077,-0.08511,-0.02112,-5.03641,-0.51024,-0.12693,0.08925,-2.67818,-1.07393,0.40715,-3.70029,-2.09009,-0.08539,0.00321
24.48,-12.88522,-1.05014,-44.71138,2.95855,0.01978,0.01673,-9.68187,-8.51966,0.13327,-0.54512,-1.18597,0.11706,0.00104,0.92091,-23.23814,-4.12157,7.0177,1.66128,-1.19612,-0.58587,-2.14978,-0.02426,-0.0073,-4.97454,-0.60469,-0.10624,0.12869,-2.27028,-1.16082,0.28298,-3.0088,-2.05727,-0.07957,0.00451
24.5,-9.19362,-0.47004,-50.41102,3.05819,-0.01339,0.04399,-10.06483,-7.91535,0.07126,-0.35998,-1.17818,0.16313,0.00679,0.83802,-21.1858,-4.34924,5.47245,1.40413,-1.27211,-0.3426,-2.06913,0.02253,0.00569,-4.88663,-0.69759,-0.09147,0.16787,-1.81265,-1.2924,0.15717,-2.34016,-1.95597,-0.06841,0.00612
24.52,-6.36778,-0.37594,-48.58398,2.94208,-0.03887,0.06498,-10.02687,-7.29759,-0.02,-0.22108,-1.11874,0.22887,0.01246,0.77899,-17.83069,-4.41914,3.70818,0.97901,-1.28726,-0.20871,-1.98009,0.05208,0.01794,-4.77298,-0.77898,-0.08007,0.20725,-1.35367,-1.45649,0.0406,-1.76807,-1.77977,-0.05968,0.00895
24.54,-4.34589,-0.34342,-42.20619,2.8244,-0.07178,0.08027,-9.77687,-6.24199,-0.1281,-0.12543,-1.03335,0.30877,0.01792,0.71352,-14.03594,-4.35208,2.21395,0.5834,-1.26699,-0.127,-1.89288,0.07288,0.02855,-4.63165,-0.84742,-0.0716,0.24603,-0.8474,-1.65477,-0.05676,-1.27535,-1.55856,-0.05084,0.01169
24.56,-2.80188,-0.28294,-33.81576,2.70287,-0.13125,0.09515,-9.40567,-4.77405,-0.2399,-0.05876,-0.94687,0.39518,0.02361,0.614,-10.36583,-4.14951,1.15797,0.30423,-1.22852,-0.06074,-1.81343,0.09158,0.03664,-4.46157,-0.90391,-0.06527,0.28201,-0.30247,-1.89136,-0.13102,-0.85224,-1.31721,-0.04076,0.0133
24.58,-1.79281,-0.22443,-25.28809,2.58989,-0.20284,0.10728,-8.85289,-3.27801,-0.34177,-0.00404,-0.88337,0.47865,0.02995,0.50289,-7.11879,-3.8403,0.47973,0.12423,-1.17368,-0.02085,-1.74022,0.10947,0.04235,-4.26204,-0.94573,-0.05998,0.3121,0.24288,-2.16258,-0.18276,-0.51226,-1.05431,-0.03119,0.01364
