T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
24.6,-1.22214,-0.19176,-17.84367,2.4806,-0.27637,0.11536,-8.1998,-1.97715,-0.42266,0.05485,-0.86354,0.54985,0.03727,0.38737,-4.43813,-3.45634,0.08326,0.02268,-1.11401,-0.00196,-1.66146,0.12704,0.04511,-4.03691,-0.96771,-0.05616,0.3379,0.7656,-2.4387,-0.2138,-0.27451,-0.81548,-0.02359,0.01224
24.62,-0.95534,-0.20793,-12.01646,2.36834,-0.3434,0.06622,-7.53968,-0.9575,-0.47651,0.13004,-0.90388,0.60125,0.0455,0.27489,-2.3699,-3.03572,-0.12732,-0.02382,-1.06235,0.00392,-1.56023,0.14435,0.04543,-3.78982,-0.96419,-0.05462,0.36252,1.2449,-2.67964,-0.22665,-0.13301,-0.62279,-0.01871,0.0088
24.64,-0.91673,-0.28617,-7.79653,2.30058,-0.21689,0.02295,-6.86694,-0.20539,-0.50125,0.23065,-1.01286,0.62176,0.05295,0.17671,-0.8977,-2.6182,-0.22059,-0.03343,-1.01431,0.00419,-1.44191,0.16211,0.04629,-3.52111,-0.93822,-0.05502,0.37641,1.66309,-2.90362,-0.22703,-0.05141,-0.44292,-0.0158,0.00185
24.66,-0.96805,-0.42403,-4.91155,2.1894,-0.0925,-0.00614,-6.1911,0.30466,-0.49889,0.36227,-1.18885,0.60533,0.05771,0.09653,0.06376,-2.22882,-0.24402,-0.02156,-0.96621,0.0029,-1.31248,0.18189,0.04977,-3.23104,-0.89399,-0.057,0.37168,2.00603,-3.14444,-0.2213,-0.00913,-0.26802,-0.01468,-0.0092
24.68,-1.07527,-0.60447,-3.00769,2.01376,0.00668,-0.02516,-5.54617,0.60161,-0.47504,0.52002,-1.41962,0.55809,0.05916,0.03447,0.63162,-1.87934,-0.23465,-0.00166,-0.92238,0.00106,-1.16496,0.20587,0.0562,-2.91989,-0.83152,-0.0606,0.35094,2.26163,-3.40807,-0.21483,0.00486,-0.11027,-0.01577,-0.02618
24.7,-1.23931,-0.79497,-1.75913,1.84758,0.06981,-0.0368,-4.9311,0.74233,-0.44008,0.69012,-1.67772,0.4858,0.05642,-0.0108,0.91498,-1.57555,-0.21319,0.01873,-0.88091,-0.00057,-1.01046,0.23078,0.06539,-2.61292,-0.75808,-0.06494,0.30956,2.42326,-3.65727,-0.21439,0.00441,0.02428,-0.0184,-0.04404
24.72,-1.46114,-0.95649,-0.91698,1.69813,0.09705,-0.04292,-4.33623,0.80992,-0.40397,0.85214,-1.92702,0.39759,0.04959,-0.04262,1.00529,-1.31743,-0.18972,0.0361,-0.83802,-0.00166,-0.85996,0.25182,0.07676,-2.33336,-0.68049,-0.06878,0.24752,2.48766,-3.82964,-0.22755,0.00273,0.13487,-0.02119,-0.0437
24.74,-1.70033,-1.05938,-0.31603,1.56008,0.09569,-0.04523,-3.76615,0.83309,-0.36703,0.98348,-2.14266,0.30941,0.04083,-0.06414,0.98069,-1.10121,-0.16707,0.04925,-0.79464,-0.00214,-0.70769,0.2741,0.08939,-2.06726,-0.5976,-0.07182,0.17711,2.44665,-3.94491,-0.26013,0.00173,0.22086,-0.02392,-0.0268
24.76,-1.92287,-1.0881,0.13248,1.42727,0.07531,-0.04529,-3.21893,0.81329,-0.32868,1.07006,-2.31033,0.23044,0.03175,-0.07738,0.90197,-0.92076,-0.14556,0.05821,-0.75075,-0.00209,-0.5526,0.30229,0.10241,-1.80328,-0.50932,-0.07391,0.10554,2.30506,-4.02881,-0.31494,-0.00293,0.2799,-0.02671,-0.00634
24.78,-2.11871,-1.04113,0.467,1.29775,0.04469,-0.04386,-2.68927,0.78265,-0.29179,1.10816,-2.41957,0.16294,0.02299,-0.08442,0.80471,-0.76836,-0.12576,0.06439,-0.70461,-0.00162,-0.39941,0.3347,0.1149,-1.54488,-0.41832,-0.0746,0.03528,2.08792,-4.0488,-0.39097,-0.02014,0.31453,-0.02904,0.01928
24.8,-2.28409,-0.92475,0.6991,1.1754,0.01041,-0.04158,-2.19473,0.73347,-0.25713,1.10066,-2.46923,0.10781,0.01509,-0.08691,0.71463,-0.64158,-0.10843,0.06937,-0.65824,-0.00087,-0.26532,0.36598,0.12544,-1.31317,-0.32952,-0.07359,-0.03027,1.81606,-4.0201,-0.47465,-0.05575,0.32771,-0.03005,0.04505
24.82,-2.41915,-0.75325,0.83521,1.06489,-0.02283,-0.03905,-1.75225,0.6521,-0.225,1.05589,-2.46267,0.06469,0.00841,-0.08618,0.64624,-0.53856,-0.09414,0.07446,-0.61416,6e-05,-0.16487,0.39019,0.13262,-1.1226,-0.24618,-0.07067,-0.08502,1.51446,-3.96638,-0.54254,-0.09433,0.3229,-0.02872,0.06521
24.84,-2.50728,-0.55056,0.89306,0.96101,-0.05227,-0.03658,-1.35755,0.56974,-0.1962,0.98631,-2.40203,0.03243,0.00308,-0.0836,0.598,-0.4521,-0.08199,0.08113,-0.57091,0.00109,-0.08458,0.40759,0.13552,-0.95604,-0.16721,-0.06593,-0.12542,1.22133,-3.86049,-0.58467,-0.13744,0.30647,-0.02567,0.08015
24.86,-2.53616,-0.3353,0.89462,0.85882,-0.07699,-0.03435,-1.0063,0.50257,-0.17092,0.90212,-2.28988,0.00948,-0.00095,-0.08012,0.56707,-0.37741,-0.07095,0.09007,-0.52725,0.00215,-0.01395,0.41831,0.13326,-0.80278,-0.09237,-0.05957,-0.15233,0.95841,-3.68435,-0.59774,-0.20008,0.28326,-0.02173,0.08954
24.88,-2.5121,-0.12029,0.86096,0.7584,-0.09672,-0.03245,-0.6966,0.44426,-0.14926,0.80955,-2.12954,-0.00588,-0.00384,-0.07628,0.55339,-0.3136,-0.06046,0.10049,-0.48353,0.00316,0.04331,0.41886,0.12498,-0.6646,-0.02249,-0.0517,-0.1663,0.72929,-3.44229,-0.57584,-0.27689,0.2558,-0.01664,0.09381
24.9,-2.42671,0.08116,0.81362,0.6622,-0.11165,-0.03075,-0.42354,0.39566,-0.13199,0.71276,-1.92612,-0.01526,-0.00582,-0.07271,0.55287,-0.26042,-0.05015,0.11247,-0.44148,0.00405,0.09181,0.40382,0.1096,-0.541,0.04193,-0.0429,-0.16937,0.53603,-3.16015,-0.52821,-0.35613,0.22598,-0.01202,0.08701
24.92,-2.27567,0.25894,0.76855,0.57234,-0.12215,-0.02902,-0.18055,0.35686,-0.11995,0.61447,-1.68423,-0.02008,-0.0071,-0.06983,0.56042,-0.21825,-0.03953,0.12627,-0.40258,0.00474,0.13654,0.36948,0.08679,-0.4283,0.1009,-0.03373,-0.16416,0.37656,-2.86568,-0.46827,-0.41911,0.19502,-0.00875,0.06755
24.94,-2.07613,0.40619,0.73692,0.48673,-0.12839,-0.02719,0.0403,0.32197,-0.11336,0.51676,-1.4056,-0.02158,-0.00786,-0.06741,0.57328,-0.18696,-0.0279,0.13837,-0.36577,0.00517,0.17388,0.31677,0.05736,-0.31874,0.15422,-0.02429,-0.15251,0.24366,-2.55798,-0.40115,-0.45983,0.1635,-0.0055,0.04414
24.96,-1.83621,0.51891,0.72429,0.40399,-0.13075,-0.02521,0.24647,0.28714,-0.11219,0.42034,-1.09161,-0.02077,-0.00826,-0.06519,0.58808,-0.16566,-0.01497,0.14557,-0.33011,0.00535,0.20167,0.24623,0.02267,-0.20504,0.2011,-0.0149,-0.13649,0.131,-2.24033,-0.33219,-0.47253,0.13189,-0.00197,0.02069
24.98,-1.55194,0.59567,0.72965,0.32471,-0.12969,-0.02302,0.4437,0.25062,-0.11617,0.32501,-0.74605,-0.01842,-0.00841,-0.06312,0.60044,-0.15294,-0.00107,0.14768,-0.29583,0.00526,0.22081,0.15769,-0.01508,-0.08196,0.24071,-0.00613,-0.11842,0.03306,-1.93084,-0.26668,-0.43841,0.10087,0.00134,-0.00314
25,-1.21526,0.63805,0.75223,0.24931,-0.12612,-0.02067,0.63592,0.20947,-0.1247,0.23071,-0.3771,-0.01512,-0.00833,-0.06122,0.60704,-0.14669,0.013,0.14427,-0.26359,0.00498,0.23091,0.05245,-0.05204,0.05478,0.27199,0.00132,-0.10123,-0.05559,-1.66083,-0.20985,-0.3771,0.07106,0.00427,-0.02618
25.02,-0.82449,0.64844,0.78893,0.17856,-0.12093,-0.01824,0.82574,0.16199,-0.13695,0.13823,0.00707,-0.01127,-0.008,-0.05947,0.60541,-0.1445,0.02722,0.1355,-0.23392,0.00463,0.23162,-0.06139,-0.08201,0.21154,0.29337,0.00677,-0.08783,-0.13653,-1.454,-0.16347,-0.30158,0.04371,0.00713,-0.04308
25.04,-0.38488,0.62623,0.83088,0.11303,-0.11421,-0.01576,1.01306,0.10808,-0.15183,0.04877,0.4011,-0.00717,-0.00741,-0.05758,0.59396,-0.14423,0.04106,0.1229,-0.20618,0.00417,0.22221,-0.17125,-0.10076,0.39515,0.30185,0.00939,-0.08035,-0.21156,-1.30185,-0.12477,-0.19121,0.0206,0.00985,-0.05231
25.06,0.1015,0.57164,0.86962,0.0528,-0.10617,-0.01324,1.19626,0.04813,-0.16821,-0.037,0.80055,-0.00303,-0.00657,-0.05527,0.5726,-0.14406,0.05305,0.10797,-0.17957,0.00359,0.2026,-0.26544,-0.10709,0.61039,0.29404,0.00821,-0.08114,-0.28473,-1.19233,-0.09292,-0.04941,0.00332,0.012,-0.05666
25.08,0.63132,0.48774,0.89902,-0.00198,-0.0974,-0.01071,1.3728,-0.01681,-0.18498,-0.11815,1.20053,0.00094,-0.00545,-0.05244,0.54261,-0.14249,0.06216,0.09233,-0.15361,0.00296,0.17364,-0.32992,-0.10068,0.86053,0.26704,0.00226,-0.0929,-0.35901,-1.11836,-0.06924,0.09946,-0.00633,0.01358,-0.05632
25.1,1.18215,0.3835,0.91717,-0.05072,-0.08886,-0.00834,1.54017,-0.08368,-0.2004,-0.19252,1.59581,0.00452,-0.00405,-0.04899,0.50706,-0.13852,0.06859,0.07703,-0.12782,0.00237,0.13258,-0.34401,-0.08339,1.1538,0.21762,-0.00942,-0.11833,-0.42995,-1.06504,-0.05534,0.23948,-0.00611,0.01459,-0.05234
25.12,1.70376,0.26796,0.92413,-0.09195,-0.08137,-0.00629,1.69554,-0.14428,-0.21242,-0.25702,1.98237,0.00734,-0.00239,-0.0449,0.46926,-0.13153,0.07348,0.06322,-0.10173,0.00188,0.07923,-0.28475,-0.0589,1.50366,0.14305,-0.02783,-0.16037,-0.48627,-1.01554,-0.05182,0.38398,0.00613,0.01502,-0.04579
25.14,2.16564,0.14525,0.91605,-0.12479,-0.07516,-0.00432,1.83074,-0.19434,-0.2199,-0.3094,2.35447,0.00887,-0.00053,-0.04023,0.43054,-0.12134,0.07561,0.05274,-0.07489,0.00151,0.01603,-0.14548,-0.03255,1.90841,0.04128,-0.05354,-0.22038,-0.53035,-0.95618,-0.05689,0.51979,0.03126,0.01481,-0.03783
25.16,2.55629,0.02446,0.891,-0.14931,-0.07024,-0.00227,1.93884,-0.23467,-0.22209,-0.34868,2.70901,0.00832,0.00145,-0.03511,0.39197,-0.10821,0.07397,0.04623,-0.04707,0.00125,-0.05918,0.07005,-0.01049,2.35784,-0.08775,-0.08624,-0.29829,-0.56944,-0.87999,-0.06729,0.61773,0.0687,0.01398,-0.0295
25.18,2.85364,-0.08098,0.85138,-0.16572,-0.06654,-0.00012,2.01834,-0.26433,-0.21822,-0.37426,3.04842,0.00461,0.00345,-0.02979,0.3553,-0.09285,0.07013,0.04315,-0.01852,0.00111,-0.15836,0.36114,0.00153,2.84409,-0.24191,-0.12607,-0.39556,-0.60065,-0.78782,-0.07947,0.68242,0.11537,0.01274,-0.02074
25.2,3.03496,-0.15876,0.80081,-0.1743,-0.06387,0.00213,2.06848,-0.28393,-0.20814,-0.38592,3.37676,-0.00363,0.00528,-0.02452,0.32274,-0.07675,0.06441,0.0429,0.00986,0.00105,-0.28577,0.72279,-0.00087,3.37629,-0.41248,-0.16715,-0.49972,-0.62229,-0.68186,-0.08846,0.71082,0.16752,0.01097,-0.01405
25.22,3.08188,-0.20156,0.74375,-0.17536,-0.06202,0.00445,2.08869,-0.29481,-0.19196,-0.38371,3.69792,-0.01795,0.00676,-0.01962,0.29593,-0.06131,0.057,0.04473,0.0373,0.00102,-0.4279,1.14273,-0.01936,3.96737,-0.58149,-0.19734,-0.5876,-0.6322,-0.56655,-0.08944,0.70165,0.2228,0.00866,-0.01015
25.24,3.00155,-0.20664,0.68315,-0.16963,-0.06027,0.00685,2.07688,-0.2989,-0.16959,-0.36809,4.01173,-0.04003,0.00769,-0.01542,0.27439,-0.04688,0.04978,0.04746,0.06329,0.001,-0.60618,1.61065,-0.05339,4.58178,-0.73567,-0.21564,-0.65322,-0.6294,-0.45148,-0.08267,0.67097,0.27567,0.00632,-0.00618
25.26,2.80868,-0.17536,0.62116,-0.15782,-0.05786,0.00932,2.03104,-0.29922,-0.141,-0.33979,4.31679,-0.0715,0.00791,-0.01199,0.25664,-0.03333,0.04368,0.04997,0.0876,0.00096,-0.87277,2.11272,-0.09959,5.17059,-0.86604,-0.22622,-0.69954,-0.61465,-0.34361,-0.07078,0.63027,0.32059,0.00419,-0.00156
25.28,2.51241,-0.11517,0.56032,-0.14033,-0.05434,0.01179,1.95074,-0.29871,-0.10636,-0.29978,4.61156,-0.11368,0.00729,-0.00909,0.24039,-0.02008,0.03808,0.05129,0.1108,0.00087,-1.29069,2.62199,-0.15049,5.69239,-0.96315,-0.22914,-0.7362,-0.58567,-0.24568,-0.05533,0.58701,0.35674,0.00219,0.0032
25.3,2.15518,-0.03529,0.50276,-0.11813,-0.04966,0.01403,1.83412,-0.30341,-0.06619,-0.24967,4.89397,-0.1672,0.00574,-0.00643,0.22068,-0.00588,0.03308,0.05063,0.13374,0.00074,-1.75265,3.14619,-0.2022,6.13328,-0.99022,-0.21677,-0.70006,-0.54473,-0.16341,-0.03963,0.54232,0.38359,0.00029,0.00805
25.32,1.77638,0.05419,0.44986,-0.09206,-0.04416,0.01575,1.68096,-0.31994,-0.02121,-0.19143,5.15873,-0.2318,0.00325,-0.00368,0.19239,0.01056,0.02898,0.0474,0.15731,0.00056,-2.04374,3.7103,-0.25265,6.47546,-0.90509,-0.17969,-0.50698,-0.49249,-0.09993,-0.02656,0.49773,0.40127,-0.00149,0.01279
25.34,1.37845,0.14303,0.40168,-0.06229,-0.03779,0.01689,1.49546,-0.3493,0.02763,-0.12764,5.39084,-0.30537,-0.0001,-0.00052,0.1533,0.03022,0.02491,0.04102,0.18246,0.00034,-2.27495,4.25887,-0.28096,6.59349,-0.74567,-0.13328,-0.26554,-0.4227,-0.05267,-0.01595,0.46496,0.41184,-0.00317,0.01761
25.36,0.96905,0.22311,0.35793,-0.0293,-0.03071,0.01739,1.28642,-0.39041,0.07864,-0.06168,5.57357,-0.38378,-0.004,0.00318,0.10278,0.05374,0.0205,0.03151,0.20979,0.00011,-2.55775,4.72185,-0.26072,6.41546,-0.55087,-0.09092,-0.07385,-0.33033,-0.01997,-0.00744,0.45123,0.41723,-0.00477,0.02277
25.38,0.56524,0.28896,0.31863,0.00582,-0.02377,0.01723,1.06927,-0.44248,0.12887,0.00172,5.69187,-0.4619,-0.00799,0.00737,0.04229,0.08081,0.01651,0.01969,0.23902,-0.00013,-2.77305,5.07529,-0.17547,5.97637,-0.33245,-0.05066,0.07443,-0.21392,-0.00217,-0.00131,0.4556,0.41908,-0.00632,0.0279
25.4,0.18137,0.3388,0.28464,0.04159,-0.01734,0.01649,0.86324,-0.49511,0.17379,0.05653,5.73184,-0.52737,-0.01137,0.01173,-0.02346,0.11064,0.0122,0.00654,0.26991,-0.00032,-2.89123,5.27507,-0.01267,5.23454,-0.14074,-0.02402,0.09474,-0.07661,-0.00059,0.00142,0.47776,0.41872,-0.00769,0.03382
25.42,-0.17678,0.37366,0.25661,0.07652,-0.01167,0.01534,0.69163,-0.53254,0.20795,0.09844,5.68082,-0.56437,-0.01341,0.01573,-0.08737,0.14238,0.0073,-0.00632,0.30201,-0.00042,-2.88919,5.28531,0.2144,4.21775,0.0168,-0.01003,0.00869,0.08185,-0.01156,0.00098,0.51738,0.41714,-0.00853,0.04209
25.44,-0.50983,0.39444,0.23287,0.1095,-0.00728,0.01403,0.57712,-0.54993,0.22623,0.1238,5.51758,-0.57249,-0.01372,0.01907,-0.14253,0.17423,0.00345,-0.0174,0.33336,-0.00039,-2.71525,5.10322,0.4732,3.07308,0.15313,0.00405,-0.07102,0.26223,-0.03098,-0.00098,0.57315,0.41557,-0.00889,0.05146
25.46,-0.81745,0.39932,0.21016,0.13997,-0.00424,0.01276,0.53008,-0.54454,0.22564,0.13099,5.23069,-0.55648,-0.01232,0.02171,-0.18428,0.20453,0.00123,-0.02632,0.362,-0.0003,-2.37314,4.74456,0.73494,1.87617,0.24607,0.01942,-0.13322,0.45877,-0.05909,-0.00389,0.64381,0.41458,-0.00898,0.06035
25.48,-1.1022,0.38199,0.18508,0.16802,-0.00229,0.01168,0.54768,-0.50991,0.20621,0.12303,4.83094,-0.51712,-0.0095,0.02356,-0.21016,0.23244,0.00014,-0.03296,0.38691,-0.00016,-1.90036,4.24067,0.97157,0.65334,0.28742,0.02581,-0.21492,0.66283,-0.09521,-0.00777,0.72729,0.41351,-0.00879,0.06908
25.5,-1.3722,0.33081,0.15636,0.19427,-0.00111,0.01091,0.61912,-0.44601,0.17001,0.10491,4.32421,-0.46612,-0.00599,0.02479,-0.21903,0.25671,-9e-05,-0.03735,0.40732,-1e-05,-1.40814,3.60782,1.13559,-0.54573,0.27119,0.03957,-0.19863,0.87091,-0.13047,-0.01019,0.82203,0.41156,-0.00813,0.0774
25.52,-1.63873,0.23366,0.12528,0.21954,-0.00042,0.01051,0.72935,-0.35487,0.12151,0.08305,3.72669,-0.41581,-0.00253,0.02561,-0.21143,0.27598,0.00021,-0.03956,0.42267,9e-05,-0.98258,2.87979,1.17196,-1.62687,0.20156,0.11388,0.18548,1.08501,-0.14945,-0.00522,0.92626,0.40756,-0.00672,0.08493
25.54,-1.90358,0.08561,0.09236,0.24406,-0.00011,0.0105,0.86312,-0.23888,0.06647,0.06391,3.07706,-0.36781,0.0003,0.02612,-0.19037,0.28971,0.00068,-0.03982,0.43168,0.00015,-0.61293,2.13608,1.09208,-2.51386,0.10628,0.21535,0.75239,1.2925,-0.14995,0.00927,1.03383,0.39942,-0.0048,0.09202
25.56,-2.16416,-0.10734,0.06026,0.26762,-0.00038,0.01082,1.01006,-0.10392,0.00896,0.0508,2.39741,-0.32453,0.00204,0.02643,-0.15901,0.29773,0.00105,-0.03835,0.43368,0.00017,-0.30143,1.43916,0.93671,-3.17932,0.00816,0.29,1.23099,1.47574,-0.13521,0.03251,1.13744,0.38519,-0.00271,0.09882
25.58,-2.41896,-0.32388,0.03463,0.28974,-0.00179,0.01125,1.16628,0.03897,-0.04827,0.04363,1.69257,-0.29032,0.00243,0.0267,-0.11998,0.30009,0.00103,-0.03525,0.42961,0.00014,-0.06653,0.81451,0.73447,-3.59145,-0.07554,0.35425,1.68929,1.62469,-0.10296,0.06513,1.23043,0.36355,-0.00048,0.10525
25.6,-2.67517,-0.53132,0.01626,0.30967,-0.00535,0.01154,1.32961,0.1756,-0.10295,0.03989,0.97022,-0.26571,0.00145,0.02707,-0.07657,0.29707,0.00065,-0.03064,0.42005,9e-05,0.09284,0.2616,0.51351,-3.77043,-0.12601,0.36596,1.88162,1.75457,-0.03532,0.11653,1.30276,0.33275,0.00189,0.11157
25.62,-2.94019,-0.69898,0.00379,0.32639,-0.01223,0.01144,1.49807,0.30023,-0.15372,0.03566,0.24579,-0.24958,-0.00072,0.02765,-0.03207,0.28926,0.00018,-0.02461,0.4059,5e-05,0.19821,-0.207,0.30544,-3.75615,-0.12541,0.29864,1.61468,1.89574,0.08932,0.20056,1.34354,0.29161,0.0045,0.11813
25.64,-3.19096,-0.79882,-0.00118,0.33813,-0.02312,0.01076,1.67219,0.40266,-0.19827,0.02727,-0.45573,-0.24105,-0.00373,0.0285,0.01098,0.27766,-0.0005,-0.01725,0.38935,0,0.25974,-0.58919,0.15203,-3.53437,-0.07257,0.22525,1.22901,2.03215,0.25728,0.31023,1.34024,0.23993,0.00707,0.12464
25.66,-3.4029,-0.81376,0.00029,0.3437,-0.03838,0.00944,1.84912,0.47076,-0.23331,0.01256,-1.09554,-0.23888,-0.00708,0.0296,0.05107,0.26316,-0.00142,-0.00876,0.37205,-3e-05,0.27149,-0.91718,0.0701,-3.10614,0.02474,0.17908,0.90051,2.14311,0.45126,0.43277,1.28452,0.17783,0.00936,0.13092
25.68,-3.56879,-0.74612,0.00394,0.34315,-0.05814,0.00755,2.01706,0.50679,-0.25562,-0.00862,-1.61713,-0.24179,-0.01013,0.03087,0.08757,0.24649,-0.00224,0.00041,0.3548,-5e-05,0.23898,-1.22331,0.042,-2.5144,0.15248,0.14657,0.59387,2.23958,0.67202,0.5657,1.17638,0.1061,0.01149,0.13746
25.7,-3.68227,-0.61032,0.00572,0.33753,-0.08195,0.00521,2.16303,0.51267,-0.26083,-0.03434,-1.93243,-0.249,-0.01198,0.03217,0.12041,0.22862,-0.00278,0.00946,0.33846,-2e-05,0.16947,-1.47052,0.01186,-1.83751,0.29752,0.13019,0.31752,2.33039,0.92458,0.7094,1.00771,0.02625,0.01296,0.14405
25.72,-3.73842,-0.42799,0.00236,0.32843,-0.10887,0.00255,2.27386,0.49178,-0.24491,-0.0609,-1.94565,-0.25998,-0.0117,0.03324,0.14954,0.2107,-0.00297,0.01763,0.32412,4e-05,0.0823,-1.56196,-0.01679,-1.15554,0.47179,0.13168,0.08155,2.42193,1.21258,0.86406,0.78194,-0.05788,0.01334,0.15032
25.74,-3.7261,-0.21742,-0.00851,0.31684,-0.13804,-0.00023,2.33288,0.45681,-0.20704,-0.0844,-1.63168,-0.27359,-0.00898,0.0337,0.17415,0.194,-0.00283,0.02391,0.31326,0.00013,0.0055,-1.53317,-0.01194,-0.52215,0.66111,0.13977,-0.10906,2.50086,1.52005,1.01441,0.52342,-0.14213,0.01321,0.15715
25.76,-3.63826,0.0034,-0.02882,0.30355,-0.16851,-0.00294,2.33355,0.41741,-0.14981,-0.10151,-1.02333,-0.28848,-0.00391,0.03301,0.19238,0.1799,-0.00263,0.02734,0.3078,0.00024,-0.04035,-1.45832,-0.00126,0.01684,0.83095,0.14759,-0.25695,2.55128,1.82909,1.14667,0.24962,-0.22422,0.01293,0.16505
25.78,-3.48023,0.21172,-0.05994,0.28962,-0.19885,-0.00544,2.28565,0.37741,-0.07952,-0.10891,-0.20271,-0.30333,0.00294,0.0305,0.2017,0.17008,-0.00285,0.02751,0.31017,0.00037,-0.04552,-1.33579,0.00769,0.43593,0.97764,0.15529,-0.36798,2.57565,2.13186,1.26285,-0.02881,-0.30186,0.01249,0.17332
25.8,-3.2537,0.39567,-0.103,0.27557,-0.22832,-0.00759,2.20808,0.34029,-0.00671,-0.10416,0.68472,-0.31527,0.0105,0.02543,0.19867,0.16633,-0.00422,0.02433,0.32334,0.00051,-0.00612,-1.18554,0.01441,0.73339,1.0864,0.16007,-0.44295,2.55478,2.4283,1.35293,-0.297,-0.37052,0.0117,0.18204
25.82,-2.96542,0.54557,-0.15906,0.2615,-0.25633,-0.00927,2.12657,0.30812,0.05724,-0.08518,1.50506,-0.32109,0.01778,0.0168,0.1802,0.17061,-0.0077,0.01804,0.35087,0.00066,0.07856,-1.02998,0.02416,0.91949,1.14117,0.1598,-0.47976,2.47544,2.72263,1.40602,-0.52766,-0.42423,0.01045,0.19134
25.84,-2.63009,0.64213,-0.22762,0.24678,-0.28091,-0.01029,2.06847,0.28106,0.10264,-0.04948,2.1265,-0.32046,0.02346,0.00313,0.146,0.18559,-0.0141,0.00914,0.39699,0.0008,0.18979,-0.87868,0.04235,1.01695,1.15162,0.15651,-0.48541,2.36561,2.99522,1.4345,-0.70748,-0.46175,0.00913,0.19943
25.86,-2.25784,0.67464,-0.30583,0.2297,-0.30009,-0.01054,2.05665,0.25877,0.1232,0.00398,2.43662,-0.31394,0.02628,-0.01734,0.09796,0.21404,-0.02384,-0.00179,0.46601,0.00088,0.3038,-0.73878,0.06454,1.05034,1.12672,0.15206,-0.46833,2.24116,3.22659,1.44643,-0.84231,-0.48413,0.00797,0.20473
25.88,-1.85696,0.64848,-0.38833,0.20768,-0.31261,-0.00997,2.10953,0.24053,0.11737,0.07409,2.40252,-0.30177,0.02591,-0.04668,0.03906,0.25826,-0.03698,-0.01411,0.56162,0.00087,0.41012,-0.60761,0.10154,1.03996,1.07102,0.14785,-0.43092,2.0928,3.4198,1.43447,-0.93364,-0.49095,0.0069,0.2068
25.9,-1.42823,0.58365,-0.46589,0.177,-0.31757,-0.00874,2.24022,0.22461,0.08738,0.15737,2.02728,-0.28602,0.02232,-0.0869,-0.02687,0.32191,-0.05212,-0.02696,0.68711,0.00069,0.50075,-0.49002,0.1465,1.00241,0.98458,0.14456,-0.37746,1.91686,3.55582,1.38727,-0.98016,-0.48359,0.00584,0.20422
25.92,-0.97799,0.50543,-0.52655,0.13428,-0.31443,-0.0071,2.45753,0.2093,0.03807,0.24751,1.36039,-0.26924,0.01604,-0.13895,-0.0973,0.41039,-0.06622,-0.03917,0.84313,0.00024,0.57228,-0.39259,0.18762,0.94992,0.87046,0.14272,-0.31123,1.70859,3.61477,1.29484,-0.97901,-0.46392,0.00475,0.19567
25.94,-0.52328,0.43357,-0.56054,0.0783,-0.30265,-0.00525,2.77124,0.19345,-0.02487,0.33783,0.49637,-0.25276,0.00817,-0.20321,-0.17071,0.52842,-0.07725,-0.05009,1.02769,-0.00055,0.62964,-0.30591,0.23004,0.89179,0.74424,0.14535,-0.23601,1.45155,3.61975,1.15224,-0.93776,-0.43351,0.00362,0.1809
25.96,-0.06864,0.38176,-0.56207,0.00897,-0.28263,-0.00343,3.18834,0.17585,-0.09598,0.4221,-0.47034,-0.23778,-0.00023,-0.27871,-0.24545,0.68152,-0.08301,-0.05955,1.23258,-0.0018,0.6772,-0.22306,0.27519,0.83382,0.6171,0.15384,-0.15546,1.13705,3.5878,0.95967,-0.86759,-0.39437,0.00242,0.15953
