T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
25.98,0.38919,0.35352,-0.53002,-0.07226,-0.25644,-0.00186,3.70646,0.15528,-0.16934,0.49374,-1.44021,-0.22567,-0.00819,-0.36131,-0.32034,0.87725,-0.07953,-0.06693,1.43485,-0.00362,0.7153,-0.14817,0.32038,0.77868,0.4932,0.16542,-0.07339,0.76996,3.51157,0.72415,-0.77177,-0.34868,0.00109,0.13107
26,0.85028,0.34202,-0.47232,-0.16246,-0.22662,-0.00069,4.32114,0.12936,-0.23833,0.54253,-2.28705,-0.21713,-0.01464,-0.4411,-0.38846,1.12284,-0.0632,-0.07193,1.62322,-0.00599,0.75037,-0.08029,0.3427,0.72642,0.3748,0.18028,0.00205,0.35899,3.40426,0.45312,-0.65379,-0.30129,-0.00041,0.09445
26.02,1.31299,0.33379,-0.3993,-0.25976,-0.1963,-2e-05,5.02712,0.09617,-0.29606,0.55666,-2.86694,-0.21255,-0.01842,-0.50404,-0.43712,1.42305,-0.02818,-0.07399,1.79238,-0.00846,0.78749,-0.01624,0.32897,0.67637,0.26641,0.19995,0.07215,-0.0638,3.28153,0.16974,-0.51658,-0.25652,-0.0021,0.05017
26.04,1.78052,0.31243,-0.31761,-0.36262,-0.16889,0.00012,5.81797,0.05543,-0.33604,0.53206,-3.10509,-0.21194,-0.01922,-0.54285,-0.4552,1.78286,0.03475,-0.07055,1.89183,-0.0105,0.81599,0.03782,0.30631,0.62967,0.17531,0.21849,0.13813,-0.45888,3.12938,-0.09445,-0.36807,-0.21485,-0.00394,0.0003
26.06,2.26318,0.26647,-0.23469,-0.47039,-0.14608,-0.00018,6.6997,0.00569,-0.35402,0.46747,-2.99083,-0.21463,-0.01736,-0.55576,-0.42394,2.20411,0.13574,-0.05769,1.88562,-0.01143,0.82815,0.07831,0.29095,0.58724,0.10352,0.23088,0.19377,-0.80399,2.94153,-0.32651,-0.21733,-0.17681,-0.00586,-0.05344
26.08,2.77396,0.19277,-0.15798,-0.58475,-0.12769,-0.00079,7.69079,-0.05533,-0.34921,0.35991,-2.53995,-0.21946,-0.01327,-0.54233,-0.3129,2.67456,0.28471,-0.03019,1.79389,-0.00918,0.82702,0.10904,0.28045,0.54929,0.04915,0.23871,0.2393,-1.08116,2.73098,-0.52232,-0.06698,-0.14354,-0.00794,-0.10967
26.1,3.30519,0.09506,-0.0935,-0.7063,-0.11318,-0.00149,8.81744,-0.12895,-0.32468,0.20906,-1.83456,-0.2237,-0.0078,-0.51215,-0.08827,3.20318,0.4909,0.02001,1.61669,-0.00127,0.80831,0.12149,0.27423,0.51743,0.0099,0.24083,0.2738,-1.27404,2.50135,-0.68013,0.07141,-0.1153,-0.00958,-0.16268
26.12,3.83133,-0.02129,-0.04362,-0.83399,-0.10131,-0.00206,10.09561,-0.2149,-0.28598,0.0173,-0.96857,-0.22429,-0.0017,-0.47585,0.28255,3.81021,0.75465,0.10006,1.36827,0.01187,0.77057,0.11213,0.2721,0.49344,-0.01698,0.23646,0.29596,-1.36933,2.26109,-0.80066,0.18716,-0.092,-0.00957,-0.20109
26.14,4.37187,-0.15154,-0.00678,-0.96896,-0.08998,-0.00223,11.52711,-0.31113,-0.23867,-0.21055,-0.01338,-0.22094,0.00464,-0.44032,0.8176,4.45614,1.06307,0.21578,1.11536,0.03652,0.72505,0.09624,0.27541,0.47814,-0.03426,0.23082,0.31164,-1.36117,2.0332,-0.88988,0.28499,-0.0734,-0.0083,-0.22378
26.16,4.95833,-0.28881,0.01925,-1.11179,-0.07753,-0.00173,13.08821,-0.41352,-0.18751,-0.46745,0.95023,-0.2144,0.01078,-0.40817,1.50251,5.09864,1.37584,0.36887,0.89366,0.07863,0.6791,0.0823,0.28518,0.47189,-0.04432,0.22741,0.32557,-1.24971,1.83241,-0.95685,0.36779,-0.05924,-0.00664,-0.23518
26.18,5.57701,-0.42618,0.03725,-1.25846,-0.06295,-0.00042,14.6964,-0.51681,-0.13601,-0.74473,1.8366,-0.20532,0.01639,-0.37451,2.28472,5.73462,1.58848,0.53309,0.70259,0.12001,0.63387,0.06972,0.30047,0.4744,-0.04907,0.22582,0.33817,-1.0385,1.66325,-1.00854,0.43285,-0.04945,-0.00448,-0.23449
26.2,6.24473,-0.55786,0.05014,-1.40739,-0.04567,0.00178,16.32079,-0.59858,-0.08604,-1.01995,2.56778,-0.19606,0.02109,-0.34612,3.03972,6.34408,1.74673,0.70619,0.54053,0.19657,0.59012,0.0576,0.31858,0.48516,-0.04977,0.22685,0.35161,-0.73973,1.52487,-1.04975,0.47527,-0.0443,-0.00221,-0.2245
26.22,6.96588,-0.6892,0.06077,-1.55656,-0.02577,0.00478,17.91847,-0.62753,-0.03841,-1.25295,3.08377,-0.18935,0.02448,-0.32021,3.54795,6.84437,2.03472,0.9139,0.40033,0.36385,0.54854,0.04579,0.33679,0.50342,-0.04714,0.23115,0.36777,-0.36746,1.41786,-1.08458,0.49178,-0.04409,-0.00028,-0.20873
26.24,7.6326,-0.84041,0.07119,-1.69557,-0.00412,0.00808,19.25238,-0.60848,0.00626,-1.42153,3.31985,-0.18636,0.02629,-0.26702,3.62914,7.14856,2.34289,1.07031,0.27323,0.51929,0.51131,0.03594,0.35631,0.52797,-0.04158,0.23702,0.38419,0.0665,1.35155,-1.12044,0.4866,-0.04879,0.00141,-0.18853
26.26,8.13668,-1.03048,0.08315,-1.8152,0.0174,0.0109,20.13011,-0.55146,0.0476,-1.51741,3.24004,-0.18711,0.02628,-0.17034,3.2031,7.24267,2.55063,1.08906,0.15421,0.57014,0.48001,0.0287,0.37831,0.5579,-0.03322,0.24332,0.39858,0.54814,1.33592,-1.16549,0.46337,-0.05789,0.00294,-0.16572
26.28,8.40063,-1.28129,0.10132,-1.90692,0.03586,0.01079,20.48778,-0.45425,0.08489,-1.52516,2.87212,-0.19048,0.02442,-0.0312,2.25371,7.12219,2.7246,0.98923,0.03921,0.53239,0.4546,0.02339,0.40139,0.59282,-0.02199,0.25043,0.41029,1.05841,1.37998,-1.2254,0.42264,-0.07038,0.00438,-0.14169
26.3,8.31908,-1.61552,0.13677,-1.89664,0.04713,0.00717,20.26794,-0.34126,0.1166,-1.42425,2.26168,-0.19302,0.02061,0.14302,0.91966,6.77357,3.00011,0.75908,-0.07307,0.36672,0.4349,0.01893,0.42355,0.6326,-0.00773,0.25829,0.41836,1.57671,1.48993,-1.30459,0.3629,-0.08449,0.00534,-0.12132
26.32,7.79375,-2.06199,0.20969,-1.8924,0.04678,0.00416,19.4301,-0.2306,0.13979,-1.20465,1.48889,-0.19025,0.01503,0.33879,-0.5558,6.15349,3.47428,0.42367,-0.18149,0.12062,0.42062,0.01448,0.44274,0.6772,0.00974,0.26681,0.4218,2.08586,1.67005,-1.40614,0.28536,-0.098,0.0055,-0.10869
26.34,6.84472,-2.57463,0.34614,-1.88803,0.03096,0.00055,18.00502,-0.11891,0.15067,-0.90223,0.66149,-0.17998,0.00821,0.53704,-1.71352,5.47242,3.76514,0.06732,-0.28285,-0.07445,0.4123,0.01039,0.45814,0.72622,0.03049,0.27682,0.41871,2.55995,1.93353,-1.53116,0.19626,-0.10935,0.00551,-0.10133
26.36,5.63257,-3.07278,0.57334,-1.88136,-0.00377,-0.00441,16.14077,-0.01476,0.14657,-0.56289,-0.14417,-0.16177,0.00051,0.73168,-2.12172,4.96059,3.53211,-0.25482,-0.37379,-0.18913,0.41043,0.00691,0.46923,0.77914,0.05437,0.28874,0.40753,2.97257,2.29034,-1.67975,0.09934,-0.11756,0.00581,-0.09767
26.38,4.28088,-3.52295,0.91494,-1.87677,-0.06059,-0.00986,14.00922,0.06986,0.12508,-0.22754,-0.87384,-0.136,-0.00761,0.93714,-1.66859,4.5986,2.76784,-0.52012,-0.44966,-0.23818,0.41468,0.00378,0.47486,0.83527,0.08073,0.30199,0.38828,3.30599,2.73331,-1.85051,-0.0042,-0.12186,0.00624,-0.09904
26.4,3.0831,-3.80301,1.38016,-1.87284,-0.1425,-0.01689,11.82508,0.1307,0.09176,0.05155,-1.47663,-0.10542,-0.0154,1.19873,-0.53646,4.61931,1.33965,-0.6393,-0.50659,-0.23226,0.4246,0.00056,0.47291,0.8942,0.10857,0.31656,0.35962,3.54607,3.24305,-2.0262,-0.11208,-0.12204,0.00692,-0.10408
26.42,2.22868,-3.84026,1.96891,-1.82363,-0.25257,-0.02389,9.82065,0.17394,0.0578,0.24682,-1.90561,-0.0732,-0.02176,1.50411,0.78272,5.06647,-0.29287,-0.44837,-0.5404,-0.15368,0.43977,-0.00327,0.46163,0.95569,0.1368,0.3325,0.3212,3.68699,3.788,-2.18153,-0.21927,-0.11817,0.00797,-0.11062
26.44,1.52541,-3.72217,2.66265,-1.73232,-0.39262,-0.02653,8.07096,0.20505,0.02629,0.33581,-2.13069,-0.04134,-0.02581,1.75116,1.88905,5.45395,-1.4551,-0.07178,-0.54382,-0.04148,0.46024,-0.00709,0.44102,1.01836,0.16405,0.34815,0.27555,3.71163,4.34588,-2.31157,-0.32379,-0.11046,0.00929,-0.11847
26.46,0.88138,-3.5046,3.4209,-1.6351,-0.56246,-0.02393,6.57604,0.22429,0.00011,0.29507,-2.13854,-0.01175,-0.02705,1.90093,2.49507,5.50434,-2.04604,0.28535,-0.51528,0.04997,0.48657,-0.00993,0.41166,1.08176,0.18914,0.36212,0.22474,3.6114,4.89609,-2.42025,-0.42753,-0.09938,0.01074,-0.12748
26.48,0.31162,-3.19047,4.16209,-1.53814,-0.61279,-0.01658,5.33587,0.23286,-0.01587,0.11983,-1.92423,0.01357,-0.02516,1.90646,2.42468,5.31631,-2.08181,0.60499,-0.45733,0.1336,0.51923,-0.01139,0.3746,1.14742,0.21147,0.37422,0.17021,3.40672,5.38957,-2.50417,-0.53044,-0.08569,0.01211,-0.13735
26.5,-0.14368,-2.77816,4.74811,-1.4392,-0.62499,-0.00609,4.36464,0.2325,-0.01939,-0.17541,-1.49784,0.03294,-0.02009,1.73738,1.6219,4.71938,-1.70815,0.79002,-0.38303,0.16388,0.55861,-0.01055,0.32912,1.21682,0.23058,0.38389,0.11329,3.10227,5.8495,-2.53128,-0.63243,-0.07069,0.01383,-0.1434
26.52,-0.44343,-2.28898,4.99494,-1.34043,-0.62932,0.00609,3.66749,0.21805,-0.01303,-0.56213,-0.87632,0.0456,-0.01222,1.44905,0.16475,3.67892,-1.18771,0.77253,-0.30816,0.11942,0.60453,-0.00674,0.27622,1.29097,0.24611,0.39066,0.05706,2.71626,6.34073,-2.45558,-0.73131,-0.05576,0.01659,-0.13906
26.54,-0.61353,-1.79643,4.76744,-1.23804,-0.62395,0.01845,3.17309,0.1637,-0.00471,-0.98835,-0.07939,0.05088,-0.00242,1.15119,-1.74809,2.64396,-0.7397,0.6644,-0.23773,0.07067,0.65703,-0.00092,0.22135,1.37044,0.25753,0.3945,0.00561,2.30867,6.78174,-2.30005,-0.82032,-0.04195,0.01962,-0.12776
26.56,-0.67874,-1.35727,3.99983,-1.12912,-0.60792,0.02917,2.80812,0.0459,-5e-05,-1.3851,0.86394,0.04856,0.00834,0.89869,-3.81088,1.79742,-0.51321,0.54382,-0.17487,0.04428,0.71527,0.00532,0.16793,1.45437,0.26444,0.39542,-0.03905,1.9266,7.08084,-2.09402,-0.89473,-0.03018,0.02209,-0.11394
26.58,-0.6481,-0.99281,2.66235,-1.01656,-0.5804,0.03667,2.53644,-0.14833,-0.00081,-1.69316,1.90671,0.03981,0.01906,0.69997,-5.73198,1.09331,-0.5508,0.41446,-0.12312,0.02691,0.77564,0.0104,0.1171,1.53959,0.26684,0.3935,-0.0758,1.59743,7.24007,-1.81699,-0.95232,-0.02131,0.02409,-0.09622
26.6,-0.5339,-0.70848,0.84907,-0.89948,-0.54829,0.04048,2.3323,-0.41993,-0.00684,-1.85044,2.99353,0.02617,0.02906,0.57334,-7.27151,0.51799,-0.79281,0.28955,-0.08286,0.01439,0.8373,0.0123,0.07032,1.62148,0.26474,0.38834,-0.10323,1.34747,7.26281,-1.52049,-0.984,-0.01603,0.02529,-0.07771
26.62,-0.37364,-0.50049,-1.24628,-0.77937,-0.52102,0.04116,2.17016,-0.74956,-0.01684,-1.83236,4.07777,0.00953,0.03853,0.51434,-8.31378,0.06382,-1.08292,0.18322,-0.0527,0.00409,0.89995,0.01022,0.0298,1.69406,0.25822,0.37964,-0.11984,1.19744,7.15968,-1.25927,-0.98296,-0.01482,0.02546,-0.06158
26.64,-0.2091,-0.36572,-3.32002,-0.66329,-0.49634,0.03828,2.01301,-1.11777,-0.02849,-1.66318,5.08976,-0.00808,0.04722,0.4707,-8.78481,-0.27461,-1.32944,0.10098,-0.03067,-0.00475,0.95492,0.00499,-0.00228,1.74962,0.24747,0.36806,-0.12556,1.16012,6.90837,-1.00525,-0.95768,-0.01775,0.02464,-0.04646
26.66,-0.06302,-0.28933,-5.02437,-0.55353,-0.4726,0.03192,1.83061,-1.50645,-0.03913,-1.37324,5.95443,-0.02533,0.0546,0.4087,-8.67359,-0.50651,-1.48315,0.04431,-0.01497,-0.01201,0.99445,-0.00231,-0.02516,1.78192,0.23283,0.35416,-0.12144,1.22965,6.49964,-0.73969,-0.91758,-0.02435,0.02289,-0.03176
26.68,0.04969,-0.25076,-6.1014,-0.44756,-0.45558,0.02368,1.61087,-1.89444,-0.04713,-0.99229,6.61903,-0.04136,0.06048,0.33186,-8.07677,-0.64243,-1.48223,0.0109,-0.00417,-0.01732,1.01697,-0.01028,-0.03889,1.78753,0.21496,0.3381,-0.10872,1.37774,5.97611,-0.46701,-0.86535,-0.03361,0.02035,-0.01809
26.7,0.11487,-0.24224,-6.40939,-0.35221,-0.44713,0.0143,1.36495,-2.23435,-0.05196,-0.5508,7.04588,-0.05548,0.06512,0.25849,-7.07914,-0.69851,-1.31511,-0.00684,0.0029,-0.01999,1.01935,-0.01709,-0.04394,1.76377,0.19455,0.31962,-0.09001,1.57925,5.34157,-0.2771,-0.81031,-0.04391,0.01678,-0.00848
26.72,0.1207,-0.25999,-6.00296,-0.27149,-0.44836,0.00475,1.10181,-2.4735,-0.05384,-0.1022,7.21191,-0.067,0.06885,0.19875,-5.81489,-0.69412,-1.02418,-0.01464,0.00725,-0.01979,0.99942,-0.02084,-0.04106,1.70945,0.1725,0.29873,-0.068,1.81624,4.62721,-0.20558,-0.76033,-0.05333,0.01237,-0.00419
26.74,0.06909,-0.29981,-5.03594,-0.19745,-0.46059,-0.00398,0.81132,-2.60966,-0.05256,0.30135,7.06714,-0.07576,0.0701,0.14021,-4.43626,-0.64196,-0.66506,-0.01358,0.00959,-0.01754,0.95712,-0.02042,-0.03121,1.62514,0.15016,0.27647,-0.04446,2.05132,3.92907,-0.14795,-0.7115,-0.0604,0.00803,-0.00198
26.76,-0.03208,-0.36216,-3.68539,-0.1266,-0.48235,-0.01213,0.49379,-2.64491,-0.04812,0.63592,6.59697,-0.08178,0.06781,0.07749,-3.03442,-0.55349,-0.29188,-0.00726,0.01049,-0.01423,0.8931,-0.01567,-0.0154,1.51295,0.12843,0.25359,-0.02108,2.25058,3.30381,-0.0771,-0.66057,-0.06424,0.0042,-0.00039
26.78,-0.17196,-0.44842,-2.15499,-0.06039,-0.49964,-0.02016,0.16177,-2.56718,-0.04123,0.89124,5.86868,-0.08472,0.06286,0.01362,-1.67025,-0.44181,0.05122,0.00021,0.01041,-0.01051,0.80996,-0.00729,0.00524,1.3775,0.10789,0.2304,0.00047,2.4018,2.76562,-0.01638,-0.60677,-0.06446,0.00092,0.00026
26.8,-0.33385,-0.55234,-0.65229,-6e-05,-0.27727,-0.02809,-0.17112,-2.38407,-0.03298,1.05909,4.93838,-0.08462,0.05464,-0.05192,-0.39781,-0.32126,0.33482,0.00672,0.00969,-0.0069,0.70781,0.00313,0.02939,1.22462,0.08909,0.207,0.01873,2.49875,2.3188,0.02998,-0.55266,-0.06125,-0.00174,3e-05
26.82,-0.49616,-0.66539,0.65048,0.05531,-0.02966,-0.03555,-0.49679,-2.10974,-0.02439,1.13441,3.90292,-0.0814,0.04355,-0.12513,0.71992,-0.20242,0.55071,0.01171,0.0086,-0.00376,0.58964,0.01378,0.05563,1.06209,0.07261,0.18381,0.03264,2.53992,1.96519,0.05962,-0.50107,-0.05517,-0.00371,-0.00049
26.84,-0.63931,-0.78473,1.62964,0.10647,0.23073,-0.04252,-0.80794,-1.76254,-0.01598,1.13081,2.92053,-0.07441,0.03269,-0.21021,1.63365,-0.09002,0.70001,0.01507,0.00726,-0.0013,0.46479,0.02319,0.08266,0.89917,0.0589,0.16194,0.04157,2.51895,1.71025,0.07392,-0.45008,-0.04683,-0.00496,-0.00083
26.86,-0.75064,-0.90692,2.2065,0.15226,0.49224,-0.04922,-1.09359,-1.3689,-0.00826,1.06915,2.08039,-0.06321,0.02354,-0.30492,2.32845,0.01109,0.78809,0.01675,0.00574,0.00051,0.33911,0.03056,0.10935,0.74195,0.04805,0.14209,0.04547,2.43625,1.54474,0.076,-0.39927,-0.03696,-0.00548,-0.00104
26.88,-0.8196,-1.02713,2.35179,0.19169,0.66867,-0.0556,-1.34574,-0.95915,-0.0017,0.96531,1.40539,-0.04798,0.01604,-0.40675,2.80312,0.09642,0.82872,0.01726,0.00407,0.00176,0.21515,0.03588,0.13448,0.59376,0.03975,0.1244,0.04526,2.30843,1.4436,0.071,-0.35049,-0.02648,-0.00526,-0.00117
26.9,-0.83129,-1.14364,2.08139,0.2269,0.68756,-0.06065,-1.55907,-0.56883,0.00343,0.83232,0.90136,-0.02977,0.01024,-0.51474,3.04949,0.16306,0.84194,0.01716,0.00222,0.00261,0.09584,0.03929,0.15669,0.45786,0.03359,0.10901,0.04234,2.15145,1.38141,0.06035,-0.30697,-0.01654,-0.00422,-0.00086
26.92,-0.77137,-1.26305,1.45113,0.26217,0.70257,-0.06311,-1.72905,-0.22751,0.007,0.68297,0.55596,-0.00961,0.00603,-0.62749,3.05647,0.2093,0.84787,0.01687,0.00014,0.00322,-0.01401,0.04096,0.17463,0.33744,0.02909,0.09615,0.03841,1.98548,1.33361,0.04635,-0.27167,-0.00819,-0.00231,-3e-05
26.94,-0.65624,-1.38301,0.56432,0.29535,0.71478,-0.06348,-1.84165,0.04658,0.00902,0.53619,0.34547,0.01185,0.00312,-0.7288,2.86327,0.23324,0.8492,0.01656,-0.00219,0.0037,-0.10982,0.04159,0.18715,0.23494,0.02577,0.08618,0.03527,1.83836,1.27624,0.03638,-0.24405,-0.00222,0.00029,-6e-05
26.96,-0.51325,-1.49202,-0.44189,0.32462,0.7253,-0.0625,-1.88845,0.24663,0.00967,0.40397,0.2426,0.03369,0.00127,-0.80086,2.53346,0.23411,0.84245,0.01616,-0.00472,0.0041,-0.18958,0.04164,0.19364,0.15165,0.02327,0.07917,0.03403,1.72739,1.19459,0.03306,-0.22365,0.00105,0.00341,-0.00161
26.98,-0.35043,-1.5905,-1.44969,0.35518,0.73297,-0.0596,-1.87893,0.37462,0.00922,0.2885,0.21811,0.05535,0.00019,-0.83886,2.10994,0.21391,0.82865,0.01551,-0.00734,0.00445,-0.25193,0.04097,0.19429,0.08842,0.02132,0.07487,0.03506,1.65702,1.08583,0.03396,-0.21126,0.0017,0.00667,-0.00573
27,-0.21793,-1.66663,-2.34441,0.38908,0.73744,-0.05502,-1.81944,0.44158,0.00799,0.194,0.2419,0.0766,-0.0004,-0.83445,1.66274,0.17575,0.79954,0.01432,-0.00977,0.00474,-0.29481,0.03957,0.18943,0.04636,0.0198,0.07298,0.03823,1.62756,0.95394,0.03924,-0.20601,0.00025,0.00999,-0.00998
27.02,-0.17526,-1.7097,-3.04517,0.42727,0.73924,-0.04906,-1.72135,0.46538,0.00633,0.12068,0.2838,0.09737,-0.0008,-0.78613,1.25558,0.12471,0.74703,0.01233,-0.0116,0.00487,-0.31598,0.03748,0.17962,0.02658,0.01871,0.07317,0.04306,1.63485,0.80919,0.05169,-0.20667,-0.00258,0.01394,-0.00519
27.04,-0.19823,-1.73953,-3.5657,0.47773,0.73867,-0.041,-1.61425,0.45473,0.0046,0.0628,0.31389,0.11795,-0.00135,-0.70775,0.89767,0.06759,0.67274,0.00941,-0.01232,0.00475,-0.31625,0.03419,0.16596,0.02928,0.01805,0.07503,0.04884,1.6708,0.66503,0.06833,-0.21309,-0.00611,0.01792,0.00689
27.06,-0.25525,-1.77406,-3.94017,0.54753,0.73623,-0.03039,-1.52225,0.41489,0.00309,0.01719,0.30257,0.13872,-0.00237,-0.61226,0.59079,0.01081,0.57869,0.00562,-0.01132,0.00424,-0.29822,0.02949,0.14925,0.05303,0.01781,0.07812,0.05484,1.72618,0.53053,0.08478,-0.22465,-0.00989,0.02093,0.01943
27.08,-0.3488,-1.81795,-4.18121,0.63751,0.73284,-0.0172,-1.45738,0.3556,0.00199,-0.01731,0.22056,0.15974,-0.00421,-0.5093,0.34284,-0.03925,0.46593,0.00115,-0.00784,0.00318,-0.26482,0.02373,0.12989,0.09446,0.01797,0.08192,0.0604,1.79024,0.41055,0.10133,-0.23984,-0.01369,0.02313,0.03387
27.1,-0.45862,-1.87849,-4.29757,0.75267,0.72852,-0.00162,-1.42957,0.28115,0.00142,-0.0413,0.03927,0.18139,-0.0072,-0.40658,0.15862,-0.07551,0.33523,-0.00371,-0.00105,0.00138,-0.22158,0.01703,0.10812,0.14848,0.01847,0.08593,0.06492,1.85226,0.30842,0.11619,-0.25638,-0.01745,0.02414,0.0452
27.12,-0.5598,-1.96086,-4.2921,0.89831,0.72243,0.01616,-1.44535,0.19461,0.00142,-0.05469,-0.26763,0.20408,-0.0116,-0.31361,0.02516,-0.0904,0.1925,-0.00815,0.00996,-0.00132,-0.17408,0.00985,0.0843,0.20932,0.01925,0.08966,0.06785,1.90163,0.22608,0.12687,-0.2718,-0.02127,0.02359,0.04793
27.14,-0.639,-2.06525,-4.17594,1.06884,0.71578,0.03583,-1.50991,0.10031,0.00198,-0.05666,-0.72138,0.22729,-0.01759,-0.24094,-0.08399,-0.07659,0.0478,-0.01166,0.02613,-0.00507,-0.12543,0.0031,0.05894,0.27194,0.02024,0.09264,0.06874,1.92554,0.16386,0.13426,-0.28491,-0.02532,0.02239,0.04752
27.16,-0.68428,-2.18851,-3.96131,1.25582,0.7098,0.05681,-1.62491,0.00011,0.00307,-0.04674,-1.33398,0.25034,-0.02518,-0.19367,-0.18511,-0.02712,-0.09269,-0.0143,0.04842,-0.00997,-0.07816,-0.00291,0.03236,0.33284,0.02137,0.09464,0.06747,1.91383,0.12004,0.1387,-0.29517,-0.02978,0.02114,0.04761
27.18,-0.68994,-2.32142,-3.65624,1.45141,0.704,0.07843,-1.78425,-0.10545,0.00466,-0.02598,-2.10517,0.2727,-0.03427,-0.17277,-0.28998,0.06475,-0.22471,-0.01605,0.07759,-0.01602,-0.03444,-0.00821,0.00489,0.39007,0.0226,0.09574,0.0644,1.86138,0.09126,0.13857,-0.30196,-0.03481,0.01968,0.04663
27.2,-0.64672,-2.44356,-3.27209,1.6502,0.69989,0.07672,-1.99149,-0.21271,0.00689,0.00324,-3.01101,0.29486,-0.04415,-0.17709,-0.41996,0.20478,-0.34097,-0.01673,0.11404,-0.02295,0.0043,-0.0128,-0.02288,0.44244,0.02385,0.09615,0.06012,1.76338,0.07334,0.1348,-0.30383,-0.04054,0.01813,0.04559
27.22,-0.55904,-2.53376,-2.82737,1.84152,0.69752,0.07143,-2.25469,-0.31046,0.01018,0.03635,-4.00487,0.3174,-0.05364,-0.20407,-0.6044,0.39521,-0.43177,-0.01615,0.15747,-0.0303,0.03701,-0.01664,-0.04994,0.4892,0.02504,0.09615,0.0554,1.61818,0.06197,0.12871,-0.29929,-0.04697,0.01655,0.04561
27.24,-0.45424,-2.58177,-2.35358,1.97932,0.69549,0.06717,-2.55856,-0.39464,0.01479,0.06848,-5.04643,0.33814,-0.06224,-0.25026,-0.83826,0.63336,-0.49465,-0.01472,0.20672,-0.0373,0.06288,-0.0197,-0.07549,0.5299,0.02611,0.09612,0.05113,1.43006,0.05348,0.11717,-0.28968,-0.05404,0.01462,0.04454
27.26,-0.35349,-2.58407,-1.88044,1.94538,0.69399,0.06329,-2.88379,-0.46762,0.02083,0.09634,-6.09889,0.35482,-0.06984,-0.31038,-1.09782,0.90858,-0.53263,-0.01297,0.25921,-0.0432,0.08127,-0.02196,-0.09905,0.56394,0.02698,0.0963,0.04792,1.20688,0.04556,0.0991,-0.27669,-0.06157,0.01223,0.04144
27.28,-0.2649,-2.5428,-1.4321,1.90578,0.69239,0.06022,-3.21851,-0.52689,0.02843,0.1174,-7.11273,0.36674,-0.07617,-0.37741,-1.36941,1.19202,-0.54902,-0.01094,0.30979,-0.04865,0.09155,-0.02331,-0.12006,0.59016,0.02759,0.09666,0.04603,0.96161,0.03743,0.07726,-0.26065,-0.06915,0.00963,0.03746
27.3,-0.19888,-2.45552,-1.03008,1.85632,0.69081,0.05839,-3.55066,-0.56517,0.03778,0.12969,-7.98548,0.37357,-0.07995,-0.43212,-1.63197,1.46217,-0.54252,-0.00913,0.35319,-0.04952,0.09306,-0.02347,-0.13764,0.60701,0.02787,0.0971,0.04558,0.71216,0.02977,0.05237,-0.24402,-0.07612,0.00694,0.03186
27.32,-0.16373,-2.3236,-0.6923,1.78483,0.68953,0.05841,-3.86392,-0.57247,0.04895,0.132,-8.58998,0.3752,-0.07962,-0.4456,-1.85863,1.70931,-0.51104,-0.00794,0.38463,-0.0391,0.08525,-0.02211,-0.15076,0.61283,0.02775,0.09748,0.04656,0.48037,0.02396,0.02785,-0.22936,-0.08169,0.00451,0.02494
27.34,-0.16444,-2.16242,-0.43074,1.69293,0.68752,0.05929,-4.11948,-0.55333,0.06098,0.12545,-8.9034,0.37017,-0.07641,-0.4183,-2.01033,1.88043,-0.46649,-0.00702,0.39667,-0.02371,0.0678,-0.01963,-0.15911,0.60602,0.0272,0.09759,0.04892,0.28589,0.02107,0.00903,-0.21604,-0.08532,0.00281,0.01953
