T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
27.36,-0.2009,-1.97718,-0.24038,1.58707,0.68364,0.06003,-4.28694,-0.5146,0.07267,0.11235,-8.9401,0.35767,-0.07175,-0.36518,-2.05747,1.93059,-0.41846,-0.00613,0.38539,-0.01057,0.04119,-0.01656,-0.16287,0.58637,0.02622,0.09735,0.05259,0.13776,0.02145,-0.00301,-0.20345,-0.0868,0.00191,0.01646
27.38,-0.26999,-1.7607,-0.10377,1.459,0.67744,0.06103,-4.36317,-0.45479,0.08327,0.09444,-8.68731,0.33897,-0.06551,-0.28713,-1.99605,1.87383,-0.36654,-0.00526,0.35425,0.00187,0.00692,-0.01301,-0.16229,0.55558,0.02488,0.09689,0.05756,0.03527,0.02458,-0.00926,-0.19209,-0.08607,0.0016,0.01463
27.4,-0.3698,-1.50245,-0.00115,1.3218,0.6665,0.06068,-4.3409,-0.3895,0.0915,0.07518,-8.19197,0.31392,-0.05879,-0.21344,-1.83093,1.70885,-0.31835,-0.00447,0.30721,0.00848,-0.0325,-0.00998,-0.15815,0.51662,0.02327,0.09639,0.06382,-0.02864,0.02909,-0.0115,-0.18116,-0.08337,0.0016,0.01356
27.42,-0.49866,-1.19458,0.08679,1.19907,0.64824,0.05681,-4.22619,-0.3324,0.09621,0.05729,-7.51251,0.28317,-0.05246,-0.17071,-1.58659,1.45055,-0.27913,-0.00386,0.25046,0.00648,-0.07367,-0.00823,-0.15134,0.47318,0.02154,0.0961,0.07131,-0.06466,0.03325,-0.01199,-0.16961,-0.07911,0.00155,0.01276
27.44,-0.65414,-0.83879,0.17479,0.99762,0.62448,0.05093,-4.05107,-0.27734,0.09727,0.04064,-6.67385,0.25032,-0.04586,-0.14173,-1.30167,1.16651,-0.24323,-0.00334,0.19365,0.00306,-0.11367,-0.00699,-0.14235,0.42867,0.01979,0.09626,0.07995,-0.08328,0.03578,-0.01218,-0.15767,-0.07361,0.00109,0.01046
27.46,-0.82944,-0.44097,0.27005,0.794,0.59545,0.04471,-3.84132,-0.22193,0.09488,0.02515,-5.71114,0.21781,-0.03872,-0.11619,-1.00505,0.89811,-0.20839,-0.00292,0.14243,0.0014,-0.15075,-0.00575,-0.13159,0.3851,0.01809,0.09698,0.08955,-0.09245,0.03625,-0.01312,-0.14545,-0.0672,-0,0.00556
27.48,-1.01684,-0.0132,0.37312,0.61182,0.55991,0.03769,-3.61218,-0.16999,0.08928,0.01117,-4.67725,0.18649,-0.03132,-0.09851,-0.7143,0.65586,-0.1768,-0.0027,0.09857,0.00042,-0.18359,-0.00461,-0.11954,0.34313,0.01645,0.09809,0.09977,-0.09686,0.03518,-0.01556,-0.13249,-0.06022,-0.00177,-0.00203
27.5,-1.2193,0.42222,0.47463,0.46024,0.52211,0.0293,-3.37511,-0.12837,0.08135,-0.00116,-3.65837,0.1569,-0.02427,-0.08778,-0.4426,0.44867,-0.14923,-0.00262,0.06286,-7e-05,-0.21098,-0.00378,-0.10694,0.30281,0.01487,0.09931,0.11021,-0.09811,0.0339,-0.01944,-0.11954,-0.05307,-0.0041,-0.01187
27.52,-1.44581,0.82877,0.5579,0.34327,0.45872,0.01818,-3.14066,-0.09831,0.07213,-0.01278,-2.72861,0.12984,-0.018,-0.08206,-0.19894,0.28064,-0.12621,-0.00255,0.03514,-0.00023,-0.23183,-0.00334,-0.09437,0.26373,0.01332,0.10033,0.12046,-0.09558,0.03398,-0.02402,-0.10738,-0.04617,-0.00659,-0.02155
27.54,-1.67535,1.18194,0.61237,0.25069,0.34255,0.01044,-2.9226,-0.07186,0.0623,-0.02472,-1.91518,0.1066,-0.01252,-0.07958,0.01259,0.15151,-0.10806,-0.00247,0.01465,-0.0002,-0.24619,-0.00297,-0.08178,0.22514,0.01177,0.10071,0.12988,-0.08764,0.0362,-0.02887,-0.09547,-0.03978,-0.00902,-0.02962
27.56,-1.88075,1.47742,0.63292,0.17476,0.24351,0.0051,-2.72653,-0.04525,0.05243,-0.03708,-1.24301,0.08761,-0.00798,-0.07805,0.19242,0.05804,-0.09465,-0.00238,0.00037,-0.0001,-0.25475,-0.00246,-0.06896,0.18651,0.01019,0.10015,0.13804,-0.07257,0.04,-0.03367,-0.08345,-0.03409,-0.01135,-0.03644
27.58,-2.05831,1.71496,0.61587,0.11326,0.16321,0.00153,-2.54783,-0.01808,0.04314,-0.05013,-0.7339,0.07247,-0.00457,-0.07638,0.34314,-0.0051,-0.08571,-0.00222,-0.00885,-2e-05,-0.25802,-0.00182,-0.05575,0.14796,0.00857,0.09857,0.14484,-0.04886,0.04319,-0.03791,-0.07148,-0.02929,-0.01352,-0.04165
27.6,-2.19092,1.89251,0.56267,0.06585,0.10187,-0.00055,-2.37925,0.01118,0.03516,-0.0643,-0.39403,0.06076,-0.00232,-0.07353,0.46613,-0.04394,-0.0807,-0.002,-0.01411,1e-05,-0.257,-0.00113,-0.04192,0.11029,0.00692,0.09596,0.15032,-0.01523,0.04199,-0.04108,-0.0602,-0.02555,-0.01555,-0.04548
27.62,-2.26318,2.00791,0.48031,0.0314,0.05778,-0.00133,-2.21323,0.04529,0.02924,-0.08008,-0.22181,0.05202,-0.00117,-0.06822,0.56094,-0.06461,-0.07913,-0.00172,-0.01644,0,-0.25265,-0.00037,-0.02715,0.0749,0.00528,0.09242,0.15474,0.02992,0.0312,-0.04262,-0.05003,-0.02304,-0.01749,-0.04852
27.64,-2.27984,2.07968,0.38327,0.00585,0.02751,-0.00151,-2.04415,0.08732,0.02588,-0.09751,-0.21017,0.04571,-0.00099,-0.05996,0.62938,-0.07268,-0.08109,-0.00137,-0.01669,-1e-05,-0.24527,0.00048,-0.01098,0.04329,0.00366,0.08818,0.1584,0.0891,0.00463,-0.04212,-0.04052,-0.02184,-0.01941,-0.0508
27.66,-2.24396,2.1323,0.28708,-0.01414,0.00811,-0.00149,-1.86945,0.14009,0.02547,-0.11658,-0.34715,0.04128,-0.00162,-0.04825,0.6742,-0.07289,-0.087,-0.00098,-0.01558,-1e-05,-0.23495,0.00129,0.00692,0.01659,0.00206,0.08352,0.16192,0.16568,-0.04461,-0.0392,-0.03137,-0.02196,-0.02137,-0.05251
27.68,-2.15406,2.17789,0.20169,-0.03012,-0.003,-0.00125,-1.691,0.20757,0.02819,-0.13786,-0.61606,0.03814,-0.00287,-0.03258,0.69711,-0.06929,-0.09739,-0.00055,-0.01365,-1e-05,-0.2217,0.00193,0.02665,-0.00424,0.00046,0.07877,0.16641,0.26358,-0.1237,-0.03325,-0.02263,-0.02333,-0.02342,-0.05395
27.7,-1.99826,2.23657,0.13807,-0.03945,-0.00839,-0.001,-1.51422,0.29293,0.03383,-0.16265,-0.99429,0.03571,-0.00454,-0.01467,0.70069,-0.06493,-0.11358,-0.00017,-0.01131,-0,-0.20558,0.00227,0.04806,-0.01821,-0.00115,0.07431,0.17293,0.38696,-0.23937,-0.02374,-0.01443,-0.02583,-0.02546,-0.05433
27.72,-1.77111,2.32969,0.10031,-0.041,-0.01031,-0.00083,-1.3474,0.39714,0.04189,-0.19257,-1.45518,0.03352,-0.00646,0.0059,0.6878,-0.06175,-0.13735,0.0001,-0.00883,0,-0.18654,0.00226,0.07092,-0.02449,-0.0028,0.07051,0.18242,0.54023,-0.39706,-0.01003,-0.00676,-0.02927,-0.02729,-0.05261
27.74,-1.48868,2.46058,0.07941,-0.04008,-0.01033,-0.00059,-1.19964,0.52099,0.0521,-0.22735,-1.9772,0.03123,-0.0085,0.03085,0.6619,-0.06023,-0.16912,0.00024,-0.00637,-0,-0.16435,0.00199,0.09494,-0.02291,-0.00449,0.06771,0.196,0.72772,-0.60023,0.00875,0.00051,-0.03356,-0.02886,-0.04902
27.76,-1.16118,2.62833,0.0675,-0.03995,-0.00933,-0.0003,-1.0749,0.66248,0.06443,-0.26554,-2.54514,0.02866,-0.0106,0.05872,0.62723,-0.05903,-0.20838,0.00018,-0.004,-1e-05,-0.13907,0.00162,0.11982,-0.01422,-0.00626,0.06592,0.21407,0.95294,-0.84925,0.0335,0.00742,-0.03866,-0.03008,-0.04412
27.78,-0.79094,2.83425,0.06123,-0.04035,-0.00754,-4e-05,-0.97152,0.81201,0.07885,-0.30566,-3.14351,0.02579,-0.01272,0.08736,0.58814,-0.05498,-0.25486,-7e-05,-0.00173,-3e-05,-0.11127,0.00137,0.14532,-0.00027,-0.00811,0.06482,0.23565,1.21675,-1.13988,0.06521,0.01389,-0.0446,-0.03098,-0.03897
27.8,-0.38254,3.06028,0.05877,-0.04047,-0.00469,0.00014,-0.8854,0.96475,0.09543,-0.34502,-3.74701,0.02275,-0.01477,0.11683,0.551,-0.04333,-0.30626,-0.00045,0.00049,-2e-05,-0.08246,0.00141,0.17144,0.01612,-0.01002,0.0639,0.25981,1.52003,-1.45907,0.10429,0.01999,-0.05139,-0.03071,-0.0301
27.82,0.04838,3.28016,0.0591,-0.03946,-0.0002,0.00021,-0.81077,1.12201,0.11413,-0.38076,-4.3239,0.01982,-0.01659,0.14938,0.52187,-0.0194,-0.35889,-0.00085,0.0027,1e-05,-0.05421,0.00175,0.19834,0.03159,-0.01196,0.06253,0.28537,1.86249,-1.78689,0.14909,0.02598,-0.05901,-0.02817,-0.01273
27.84,0.48303,3.48063,0.06051,-0.0379,0.00645,0.00018,-0.74128,1.27057,0.13481,-0.41074,-4.85755,0.01727,-0.01816,0.18181,0.50165,0.01903,-0.41132,-0.0012,0.00491,2e-05,-0.02756,0.00209,0.22535,0.04293,-0.0139,0.06005,0.30943,2.23363,-2.10688,0.19909,0.03179,-0.06733,-0.02433,0.0065
27.86,0.91229,3.65311,0.06219,-0.03636,0.01522,8e-05,-0.67096,1.39505,0.15704,-0.43368,-5.3383,0.01531,-0.0195,0.2103,0.48912,0.0709,-0.46321,-0.00154,0.00708,-4e-05,-0.00355,0.00192,0.2516,0.04751,-0.01579,0.05595,0.32916,2.61562,-2.40406,0.25343,0.0373,-0.07604,-0.02015,0.02177
27.88,1.32919,3.79096,0.06424,-0.0344,0.02557,-5e-05,-0.59455,1.49417,0.17979,-0.44961,-5.74977,0.01408,-0.02056,0.23595,0.4826,0.13099,-0.51305,-0.00187,0.00908,-0.00022,0.01679,0.00053,0.27635,0.04334,-0.0176,0.05004,0.34277,2.98385,-2.65963,0.30249,0.04275,-0.08465,-0.01541,0.03502
27.9,1.71293,3.85199,0.0657,-0.03097,0.03577,-0.00021,-0.50823,1.57475,0.20157,-0.45832,-6.06088,0.01365,-0.02119,0.25983,0.47519,0.1909,-0.55796,-0.00225,0.01068,-0.0005,0.03249,-0.0022,0.29966,0.02898,-0.01925,0.0423,0.34863,3.31654,-2.83499,0.3557,0.04847,-0.09223,-0.01141,0.04008
27.92,2.03194,3.78521,0.06488,-0.02526,0.04291,-0.00045,-0.40966,1.6493,0.22068,-0.45998,-6.23609,0.01414,-0.02122,0.28302,0.45886,0.2416,-0.59387,-0.00272,0.01155,-0.00079,0.04273,-0.00541,0.32192,0.00334,-0.02067,0.03287,0.34545,3.59177,-2.88315,0.43592,0.05464,-0.09768,-0.00894,0.03398
27.94,2.2858,3.61537,0.06057,-0.01832,0.0458,-0.00078,-0.29808,1.70971,0.23537,-0.45599,-6.27298,0.01573,-0.0207,0.30678,0.43211,0.27344,-0.61843,-0.00322,0.01129,-0.00104,0.04673,-0.00867,0.34124,-0.03441,-0.02182,0.02201,0.33151,3.76108,-2.7995,0.51682,0.06128,-0.10044,-0.00678,0.02552
27.96,2.48862,3.37781,0.05197,-0.01149,0.04464,-0.0012,-0.17438,1.74341,0.24439,-0.44698,-6.17999,0.01871,-0.01973,0.33138,0.39473,0.27934,-0.63053,-0.00371,0.0094,-0.00123,0.0439,-0.01152,0.35604,-0.08494,-0.02273,0.00992,0.30611,3.79041,-2.59549,0.56973,0.06853,-0.10037,-0.00454,0.01879
27.98,2.64065,3.07468,0.03858,-0.00543,0.03922,-0.00166,-0.04189,1.75727,0.24686,-0.43287,-5.95842,0.02352,-0.01829,0.35587,0.3466,0.25715,-0.62831,-0.00417,0.00537,-0.00128,0.034,-0.01263,0.36677,-0.14835,-0.02347,-0.00318,0.27073,3.68502,-2.27742,0.60074,0.07665,-0.09754,-0.00255,0.01294
28,2.7372,2.71166,0.01988,0.00019,0.03024,-0.0021,0.09301,1.73405,0.24222,-0.41414,-5.63337,0.03061,-0.01658,0.38167,0.29411,0.20674,-0.61057,-0.0045,-0.00136,-0.0011,0.01697,-0.01066,0.37325,-0.2238,-0.02416,-0.01696,0.22655,3.44556,-1.888,0.59889,0.08615,-0.09256,-0.00092,0.00798
28.02,2.76982,2.29918,-0.00366,0.00552,0.01889,-0.00245,0.2231,1.65541,0.23004,-0.39169,-5.23445,0.0403,-0.01482,0.41001,0.24441,0.13027,-0.57748,-0.00461,-0.0113,-0.00061,-0.00701,-0.00445,0.3752,-0.30962,-0.02494,-0.03094,0.17626,3.08532,-1.4722,0.55828,0.09779,-0.08629,0.00032,0.00409
28.04,2.74763,1.86853,-0.02901,0.00895,0.00668,-0.00263,0.34288,1.54016,0.20973,-0.36583,-4.77599,0.05264,-0.01296,0.4365,0.20035,0.03167,-0.53143,-0.00457,-0.0249,0.00029,-0.0376,0.00667,0.37312,-0.40398,-0.02593,-0.04477,0.12465,2.64495,-1.04775,0.49875,0.11206,-0.07935,0.00118,0.00144
28.06,2.68477,1.44824,-0.05278,0.0096,-0.00474,-0.00254,0.44983,1.40368,0.1808,-0.33699,-4.27519,0.06708,-0.01099,0.45804,0.1645,-0.08652,-0.47499,-0.00447,-0.04245,0.0017,-0.07416,0.02258,0.36708,-0.50476,-0.0272,-0.05827,0.07492,2.15352,-0.63579,0.43272,0.12922,-0.07229,0.00165,-0.00016
28.08,2.58475,1.04623,-0.07277,0.00778,-0.01413,-0.00215,0.54441,1.25023,0.14323,-0.30625,-3.75684,0.08219,-0.00899,0.47516,0.13862,-0.22216,-0.41028,-0.00426,-0.06399,0.00368,-0.11554,0.04254,0.35674,-0.60867,-0.02879,-0.0713,0.02896,1.62791,-0.26258,0.36334,0.14936,-0.06574,0.00182,-0.00106
28.1,2.4627,0.68226,-0.0871,0.00414,-0.01984,-0.00142,0.62943,1.07351,0.09766,-0.2747,-3.26079,0.09608,-0.00715,0.48899,0.12143,-0.37204,-0.34374,-0.00404,-0.0891,0.00623,-0.15923,0.06565,0.34134,-0.71034,-0.03068,-0.08357,-0.01126,1.08538,0.04829,0.29219,0.17301,-0.06029,0.00176,-0.0016
28.12,2.3353,0.36991,-0.09504,-0.00074,-0.02105,-0.00035,0.70883,0.8789,0.04511,-0.24375,-2.82384,0.10672,-0.0056,0.50024,0.10977,-0.53159,-0.28156,-0.00393,-0.11679,0.00915,-0.2015,0.09055,0.32037,-0.80343,-0.03281,-0.09474,-0.04365,0.54948,0.28022,0.22328,0.20067,-0.05651,0.00157,-0.00219
28.14,2.20594,0.10051,-0.09677,-0.00624,-0.01834,0.001,0.78473,0.69916,-0.01336,-0.21517,-2.45699,0.11154,-0.00426,0.50918,0.09975,-0.69108,-0.22474,-0.00379,-0.14514,0.01232,-0.24026,0.1143,0.2942,-0.88392,-0.03513,-0.10471,-0.06705,0.04564,0.42178,0.16539,0.2305,-0.05466,0.00141,-0.00305
28.16,2.07811,-0.13654,-0.09304,-0.01144,-0.01239,0.00259,0.85762,0.5513,-0.07604,-0.19001,-2.16485,0.10881,-0.00312,0.5139,0.08727,-0.83512,-0.17462,-0.00352,-0.17119,0.01541,-0.27478,0.13405,0.26366,-0.95022,-0.03761,-0.11361,-0.08174,-0.41158,0.46779,0.12264,0.26042,-0.05479,0.00135,-0.0043
28.18,1.95845,-0.34993,-0.08527,-0.0158,-0.00382,0.00435,0.92686,0.4351,-0.14024,-0.16869,-1.95052,0.09851,-0.00221,0.50889,0.06839,-0.94559,-0.13353,-0.00328,-0.19104,0.01677,-0.30433,0.1484,0.23012,-1.00198,-0.04021,-0.12154,-0.08874,-0.81206,0.4253,0.09482,0.28965,-0.05679,0.0014,-0.00608
28.2,1.85384,-0.52164,-0.0742,-0.01892,0.00636,0.00612,0.98952,0.3507,-0.2019,-0.15221,-1.806,0.08132,-0.00151,0.49748,0.03988,-0.98547,-0.10321,-0.0027,-0.19804,0.01804,-0.32902,0.15648,0.19522,-1.04025,-0.04289,-0.12859,-0.08995,-1.1439,0.31034,0.08201,0.31612,-0.06025,0.00156,-0.00812
28.22,1.77085,-0.63394,-0.06095,-0.02056,0.01621,0.00768,1.04157,0.29673,-0.25601,-0.14139,-1.71847,0.05883,-0.00099,0.48288,-0.00083,-0.915,-0.08434,-0.00138,-0.1851,0.02208,-0.34935,0.15857,0.16144,-1.06662,-0.04557,-0.13487,-0.08756,-1.39528,0.14349,0.0835,0.33765,-0.06459,0.00182,-0.00973
28.24,1.70937,-0.71182,-0.04764,-0.02122,0.02427,0.00887,1.07945,0.27029,-0.29832,-0.13572,-1.67525,0.03324,-0.00066,0.44896,-0.05541,-0.74074,-0.07571,-0.00025,-0.15146,0.02307,-0.36576,0.15573,0.13194,-1.08268,-0.04825,-0.14054,-0.08313,-1.56184,-0.05614,0.09749,0.35386,-0.06931,0.00213,-0.01085
28.26,1.66776,-0.77381,-0.03556,-0.02151,0.03002,0.00964,1.10164,0.26765,-0.32617,-0.13459,-1.66326,0.00646,-0.00048,0.39004,-0.1236,-0.48288,-0.07572,0.00015,-0.09944,0.01751,-0.37866,0.14915,0.10819,-1.08968,-0.0509,-0.14576,-0.07773,-1.64815,-0.2738,0.12184,0.36488,-0.07398,0.00242,-0.01169
28.28,1.64701,-0.8174,-0.02524,-0.02183,0.033,0.00991,1.10924,0.28414,-0.3384,-0.13773,-1.6699,-0.01983,-0.00046,0.31825,-0.20325,-0.16908,-0.08299,-0,-0.03409,0.00753,-0.38816,0.14,0.0898,-1.08831,-0.05352,-0.15062,-0.07203,-1.66429,-0.49911,0.15377,0.37092,-0.07812,0.00269,-0.01208
28.3,1.64159,-0.83444,-0.01683,-0.0226,0.03273,0.00964,1.10461,0.31477,-0.3351,-0.14421,-1.68379,-0.0437,-0.0006,0.24046,-0.28817,0.14556,-0.09435,-0.00062,0.03386,-0.00621,-0.39347,0.12801,0.07557,-1.07863,-0.05609,-0.15509,-0.06611,-1.62851,-0.72292,0.19074,0.37165,-0.08123,0.00292,-0.01198
28.32,1.64483,-0.82214,-0.01059,-0.02412,0.02892,0.00879,1.09087,0.35461,-0.31757,-0.15279,-1.6948,-0.06312,-0.0009,0.17406,-0.36839,0.42533,-0.1055,-0.00026,0.09493,-0.01462,-0.39346,0.11294,0.06388,-1.06017,-0.05856,-0.15903,-0.05972,-1.56114,-0.93594,0.23088,0.36696,-0.08284,0.00311,-0.01136
28.34,1.65795,-0.79743,-0.00681,-0.02675,0.02228,0.00749,1.07125,0.3994,-0.28803,-0.16274,-1.69461,-0.07699,-0.00136,0.14224,-0.43858,0.63012,-0.11536,0.00098,0.13903,-0.01389,-0.38775,0.0964,0.05321,-1.03208,-0.06083,-0.16228,-0.05273,-1.4753,-1.13419,0.27074,0.35858,-0.0827,0.00325,-0.01033
28.36,1.6815,-0.77294,-0.0053,-0.03067,0.01357,0.00586,1.04809,0.44557,-0.24913,-0.17327,-1.67659,-0.08533,-0.00193,0.15191,-0.49669,0.71367,-0.12409,0.00173,0.15698,-0.00965,-0.37607,0.07945,0.04257,-0.99347,-0.06278,-0.16456,-0.04512,-1.37872,-1.3164,0.30705,0.34763,-0.08078,0.00334,-0.00907
28.38,1.71213,-0.74997,-0.00581,-0.03551,0.0033,0.00402,1.02296,0.48994,-0.20411,-0.18327,-1.6356,-0.08872,-0.00257,0.19504,-0.53864,0.66895,-0.12992,0.00184,0.14743,-0.00344,-0.35799,0.06226,0.0316,-0.94356,-0.0642,-0.16549,-0.03707,-1.27503,-1.47863,0.33886,0.33364,-0.07717,0.00336,-0.00762
28.4,1.74463,-0.72401,-0.00819,-0.04116,-0.00773,0.00212,0.99576,0.52922,-0.15659,-0.19154,-1.56866,-0.08859,-0.00317,0.26013,-0.56454,0.49786,-0.13307,0.00094,0.11271,0.00014,-0.33362,0.04523,0.02061,-0.88226,-0.06481,-0.16448,-0.02914,-1.16244,-1.61542,0.36554,0.31583,-0.07223,0.00333,-0.00622
28.42,1.77359,-0.69165,-0.01236,-0.0474,-0.01915,0.00033,0.96565,0.56016,-0.11054,-0.1969,-1.47411,-0.08667,-0.00353,0.33733,-0.57644,0.23005,-0.13423,-0.00032,0.05995,-0.00027,-0.30335,0.02902,0.01037,-0.80988,-0.06431,-0.16086,-0.02201,-1.03648,-1.72016,0.38645,0.29359,-0.06643,0.00323,-0.00512
28.44,1.7956,-0.65985,-0.01836,-0.05272,-0.0305,-0.00123,0.93319,0.58019,-0.06961,-0.19824,-1.351,-0.08425,-0.00364,0.41122,-0.57226,-0.07521,-0.13188,-0.00073,-4e-05,-7e-05,-0.26782,0.01441,0.00171,-0.72699,-0.0625,-0.15443,-0.01628,-0.89351,-1.78724,0.40117,0.26664,-0.06007,0.00305,-0.00416
28.46,1.80869,-0.63275,-0.02629,-0.05555,-0.04112,-0.00247,0.89821,0.587,-0.03589,-0.19483,-1.19991,-0.08219,-0.00357,0.46742,-0.55241,-0.37358,-0.12507,-0.00015,-0.05858,0.00186,-0.22805,0.00189,-0.00488,-0.63498,-0.05934,-0.14526,-0.01239,-0.73258,-1.81257,0.40892,0.23521,-0.05335,0.00281,-0.00321
28.48,1.81209,-0.60793,-0.03596,-0.0551,-0.05056,-0.00336,0.85902,0.5781,-0.0103,-0.18638,-1.02401,-0.08092,-0.00329,0.49624,-0.52194,-0.62823,-0.11371,0.00094,-0.10834,0.00445,-0.18557,-0.00826,-0.00916,-0.5367,-0.05494,-0.1336,-0.01069,-0.55718,-1.79229,0.40834,0.2003,-0.04648,0.00251,-0.00235
28.5,1.79069,-0.58086,-0.04635,-0.05059,-0.05818,-0.00387,0.81508,0.55088,0.00685,-0.17278,-0.83085,-0.08018,-0.00291,0.50067,-0.48754,-0.79455,-0.10001,0.00273,-0.14139,0.00777,-0.14347,-0.01574,-0.01109,-0.43738,-0.0496,-0.1204,-0.01136,-0.37657,-1.72306,0.39961,0.16265,-0.03961,0.00213,-0.00162
28.52,1.72695,-0.54771,-0.05582,-0.04173,-0.06327,-0.00402,0.76583,0.50327,0.01575,-0.1544,-0.62952,-0.07941,-0.00253,0.48809,-0.45673,-0.82708,-0.08615,0.00617,-0.15009,0.01322,-0.10461,-0.02014,-0.01074,-0.34285,-0.04374,-0.10675,-0.01451,-0.20232,-1.60258,0.38325,0.12397,-0.0329,0.00169,-0.00105
28.54,1.63189,-0.51051,-0.06352,-0.0288,-0.06524,-0.00381,0.70964,0.43402,0.01701,-0.13222,-0.42754,-0.07829,-0.00212,0.44298,-0.43478,-0.72748,-0.07091,0.00908,-0.13286,0.01621,-0.07021,-0.02181,-0.0083,-0.25736,-0.03769,-0.09324,-0.0201,-0.04419,-1.43271,0.35624,0.08732,-0.02645,0.00119,-0.00059
28.56,1.51873,-0.47093,-0.06903,-0.01223,-0.06377,-0.00329,0.64564,0.34335,0.01161,-0.10731,-0.23239,-0.07663,-0.00166,0.35853,-0.42477,-0.51897,-0.05425,0.0095,-0.09228,0.01279,-0.04133,-0.02162,-0.00412,-0.18362,-0.03172,-0.08034,-0.02795,0.09053,-1.21957,0.3174,0.05436,-0.02037,0.00066,-0.00022
28.58,1.38771,-0.42842,-0.07164,0.00723,-0.05915,-0.00255,0.57441,0.23379,0.00097,-0.08085,-0.05274,-0.0743,-0.00119,0.24658,-0.42836,-0.22898,-0.0379,0.00848,-0.03355,0.00384,-0.01888,-0.0202,0.00136,-0.12317,-0.02608,-0.06855,-0.03769,0.19703,-0.9743,0.26976,0.02561,-0.01478,0.0001,6e-05
28.6,1.24144,-0.38488,-0.07136,0.02836,-0.05153,-0.00167,0.4991,0.10909,-0.01315,-0.05426,0.10114,-0.07147,-0.00077,0.11562,-0.44177,0.08805,-0.02265,0.00528,0.03292,-0.00972,-0.0033,-0.01824,0.00751,-0.07663,-0.02097,-0.05829,-0.04865,0.27181,-0.71712,0.21428,0.00164,-0.00991,-0.00045,0.00024
28.62,1.08239,-0.34329,-0.06861,0.04926,-0.04164,-0.00077,0.42376,-0.02361,-0.02899,-0.02923,0.21887,-0.06846,-0.00042,-0.01535,-0.45876,0.40644,-0.00955,0.0013,0.09862,-0.01805,0.00522,-0.01625,0.01364,-0.04401,-0.0166,-0.04992,-0.05998,0.31233,-0.4688,0.15457,-0.01718,-0.006,-0.00095,0.00051
28.64,0.91805,-0.30608,-0.06395,0.06832,-0.03119,5e-05,0.35124,-0.15669,-0.0451,-0.00719,0.29176,-0.06554,-0.00014,-0.1273,-0.47784,0.70252,0.0004,-0.00036,0.15458,-0.01697,0.0068,-0.0144,0.01907,-0.0247,-0.01311,-0.04359,-0.07098,0.31819,-0.24311,0.09784,-0.03082,-0.00321,-0.00138,0.00088
28.66,0.75491,-0.27464,-0.05805,0.08454,-0.02126,0.00072,0.28536,-0.28623,-0.06038,0.01125,0.31442,-0.06299,5e-05,-0.21584,-0.49775,0.93676,0.00711,-2e-05,0.19167,-0.01196,0.00192,-0.01272,0.02313,-0.01742,-0.01057,-0.03934,-0.08107,0.29119,-0.0493,0.04756,-0.03959,-0.00159,-0.00172,0.00124
28.68,0.59238,-0.24901,-0.05142,0.09699,-0.01227,0.00123,0.23172,-0.40939,-0.07429,0.02612,0.2857,-0.06119,0.00015,-0.28071,-0.51354,1.10944,0.01087,0.0015,0.2082,-0.0037,-0.00845,-0.01117,0.0252,-0.02035,-0.00899,-0.03714,-0.08972,0.23525,0.10804,0.00447,-0.04412,-0.0011,-0.00197,0.00156
28.7,0.44013,-0.22814,-0.04462,0.10464,-0.00451,0.0016,0.19711,-0.52176,-0.08667,0.03768,0.20745,-0.06058,0.00016,-0.32899,-0.52373,1.21945,0.01215,0.00324,0.20496,0.00253,-0.02288,-0.00974,0.02469,-0.03126,-0.00836,-0.03686,-0.0963,0.15638,0.22865,-0.03077,-0.04531,-0.00156,-0.00213,0.00181
28.72,0.30661,-0.21036,-0.038,0.10661,0.00185,0.00187,0.18854,-0.6179,-0.09767,0.0462,0.08394,-0.0616,9e-05,-0.37324,-0.52861,1.26949,0.01151,0.00417,0.1858,0.00247,-0.03961,-0.00835,0.02105,-0.04788,-0.00862,-0.03833,-0.10025,0.06189,0.31518,-0.05776,-0.04415,-0.00276,-0.0022,0.00195
