T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
28.74,0.18355,-0.19383,-0.03148,0.10316,0.00682,0.00208,0.21119,-0.69685,-0.10746,0.05229,-0.07927,-0.06443,-3e-05,-0.41734,-0.52521,1.30562,0.00942,0.00465,0.15907,0.00078,-0.05715,-0.00685,0.01395,-0.06828,-0.0097,-0.04132,-0.10142,-0.04134,0.37176,-0.07677,-0.0415,-0.00442,-0.0022,0.00195
28.76,0.06405,-0.17692,-0.02485,0.09502,0.01056,0.00225,0.26677,-0.76051,-0.11635,0.05663,-0.27602,-0.06908,-0.0002,-0.46297,-0.51359,1.36123,0.00622,0.00516,0.13074,-0,-0.07458,-0.00514,0.00341,-0.09106,-0.01148,-0.04558,-0.10004,-0.14798,0.40364,-0.08879,-0.03812,-0.00625,-0.00212,0.00182
28.78,-0.05234,-0.15848,-0.01793,0.08297,0.01332,0.0024,0.35271,-0.80973,-0.12485,0.05944,-0.49817,-0.07535,-0.0004,-0.5132,-0.49888,1.43688,0.00206,0.00569,0.1036,-0.00055,-0.09133,-0.0032,-0.01007,-0.11528,-0.01377,-0.05076,-0.09657,-0.25363,0.41745,-0.09506,-0.03465,-0.00791,-0.00195,0.00158
28.8,-0.15836,-0.13756,-0.01066,0.06858,0.01533,0.00252,0.46144,-0.8458,-0.13328,0.06148,-0.73373,-0.08265,-0.00061,-0.5647,-0.48804,1.52352,-0.00306,0.00629,0.07943,-0.00082,-0.10702,-0.00109,-0.02549,-0.1402,-0.01632,-0.05636,-0.09194,-0.35386,0.4202,-0.09737,-0.0316,-0.009,-0.00172,0.00123
28.82,-0.24779,-0.11398,-0.00334,0.05353,0.01682,0.00263,0.58164,-0.87032,-0.14167,0.0636,-0.96654,-0.09023,-0.00081,-0.6084,-0.48931,1.5972,-0.00938,0.00697,0.05901,-0.00085,-0.12144,0.00115,-0.04153,-0.16527,-0.01886,-0.06183,-0.08723,-0.44452,0.41837,-0.09762,-0.02933,-0.00918,-0.00141,0.00078
28.84,-0.32889,-0.08863,0.00324,0.03896,0.01803,0.00271,0.70151,-0.88608,-0.14974,0.06531,-1.17805,-0.09792,-0.00098,-0.63042,-0.5108,1.6155,-0.01721,0.00769,0.04222,-0.00072,-0.13462,0.00341,-0.05701,-0.19001,-0.02115,-0.06674,-0.08313,-0.52281,0.41661,-0.09683,-0.02812,-0.00827,-0.00104,0.00038
28.86,-0.40742,-0.06266,0.00784,0.0258,0.01921,0.00277,0.80968,-0.89622,-0.15647,0.06606,-1.34693,-0.10595,-0.00109,-0.60904,-0.55826,1.52065,-0.02686,0.00834,0.02841,-0.00049,-0.14671,0.00555,-0.07114,-0.21394,-0.02298,-0.07074,-0.08005,-0.58757,0.41689,-0.09553,-0.02806,-0.00629,-0.00061,6e-05
28.88,-0.48088,-0.03747,0.00908,0.0147,0.02054,0.00286,0.89423,-0.90286,-0.15988,0.06579,-1.44756,-0.11469,-0.00115,-0.51548,-0.63291,1.23796,-0.03868,0.00851,0.0165,-0.00024,-0.15774,0.00737,-0.0833,-0.23639,-0.02421,-0.07352,-0.07821,-0.63853,0.4182,-0.09391,-0.02902,-0.00355,-0.00013,-0.00019
28.9,-0.54229,-0.01489,0.00605,0.00608,0.02216,0.00298,0.94251,-0.90871,-0.15708,0.06479,-1.4459,-0.125,-0.0011,-0.31216,-0.73259,0.68124,-0.05176,0.00786,0.0051,5e-05,-0.1674,0.00866,-0.093,-0.25626,-0.02472,-0.07477,-0.07746,-0.67564,0.41716,-0.09141,-0.03072,-0.00057,0.00035,-0.00041
28.92,-0.58395,0.00321,-0.00095,0.00019,0.02413,0.00318,0.94342,-0.91626,-0.14518,0.06338,-1.30975,-0.13788,-0.00094,0.02887,-0.85331,-0.23113,-0.06378,0.0061,-0.00731,0.00042,-0.17521,0.00921,-0.09979,-0.27232,-0.02443,-0.07426,-0.07747,-0.69879,0.40893,-0.08706,-0.03278,0.00201,0.00081,-0.00062
28.94,-0.6066,0.01566,-0.0103,-0.00288,0.02651,0.00349,0.89182,-0.9249,-0.12311,0.06077,-1.03202,-0.15315,-0.00065,0.50611,-0.98615,-1.55597,-0.07372,0.00292,-0.0223,0.00092,-0.18127,0.00884,-0.10353,-0.28375,-0.02332,-0.07195,-0.07782,-0.70832,0.38854,-0.08021,-0.03492,0.00365,0.00123,-0.00084
28.96,-0.61042,0.02239,-0.01971,-0.00322,0.02927,0.00391,0.78975,-0.9327,-0.09161,0.05646,-0.62622,-0.16988,-0.00027,1.08539,-1.11626,-3.30836,-0.08072,-0.00106,-0.04128,0.00163,-0.18591,0.00748,-0.10424,-0.29027,-0.02149,-0.06795,-0.07808,-0.70442,0.35268,-0.07035,-0.037,0.00404,0.00157,-0.00108
28.98,-0.58898,0.02411,-0.0265,-0.00112,0.03232,0.00443,0.64637,-0.93776,-0.05322,0.05099,-0.12826,-0.18683,0.00019,1.66466,-1.23177,-5.43321,-0.08272,-0.00408,-0.06546,0.00257,-0.1893,0.00528,-0.10206,-0.29215,-0.0191,-0.06257,-0.07774,-0.68665,0.30053,-0.05721,-0.03892,0.00308,0.00184,-0.00135
29,-0.53453,0.02192,-0.02769,0.00294,0.03529,0.00501,0.47824,-0.93283,-0.01282,0.04424,0.3987,-0.20036,0.00067,2.04442,-1.33331,-7.70096,-0.07785,-0.00299,-0.09559,0.00382,-0.19183,0.0025,-0.09729,-0.29017,-0.01647,-0.05639,-0.07627,-0.65462,0.23338,-0.04108,-0.04069,0.00094,0.00204,-0.00162
29.02,-0.45096,0.01718,-0.02122,0.00837,0.03771,0.00558,0.30455,-0.90933,0.02446,0.03646,0.89506,-0.2059,0.00113,1.91226,-1.35763,-10.01508,-0.06476,0.00601,-0.13222,0.00563,-0.19391,-0.00045,-0.09028,-0.28526,-0.01391,-0.05006,-0.07315,-0.60786,0.15416,-0.02243,-0.04233,-0.0021,0.00216,-0.00178
29.04,-0.33148,0.01105,-0.00362,0.01456,0.03948,0.0061,0.14112,-0.8673,0.05441,0.02895,1.30575,-0.20299,0.00153,0.94843,-1.36447,-11.76286,-0.04345,0.0275,-0.17499,0.00803,-0.19569,-0.00316,-0.08147,-0.27813,-0.01169,-0.04398,-0.06805,-0.54596,0.06633,-0.00168,-0.04398,-0.00569,0.00222,-0.00185
29.06,-0.23088,0.00918,0.01759,0.02093,0.04067,0.00653,-0.00199,-0.80834,0.07428,0.02233,1.58893,-0.19248,0.0018,-0.03763,-2.12704,-13.29334,-0.02278,0.05894,-0.22241,0.01149,-0.19722,-0.00543,-0.07133,-0.26912,-0.00995,-0.03835,-0.06078,-0.46933,-0.02697,0.02054,-0.04579,-0.0095,0.00222,-0.00187
29.08,-0.20779,0.00741,0.03017,0.02697,0.04117,0.00685,-0.12012,-0.73238,0.08365,0.01656,1.73962,-0.17461,0.00195,-0.69672,-2.49725,-17.07047,0.00428,0.09006,-0.27899,0.01503,-0.19842,-0.00715,-0.06037,-0.25825,-0.0087,-0.03323,-0.05139,-0.37978,-0.1224,0.04336,-0.04789,-0.01324,0.00215,-0.00182
29.1,-0.10397,0.00639,0.0663,0.03208,0.04091,0.00703,-0.21246,-0.64751,0.08377,0.0116,1.76809,-0.15281,0.00198,-0.42528,-5.04284,-15.72932,0.06078,0.19216,-0.32562,0.00883,-0.19891,-0.00833,-0.0493,-0.24526,-0.00787,-0.0285,-0.04027,-0.28124,-0.21554,0.06565,-0.05039,-0.01656,0.00202,-0.00167
29.12,0.2764,0.00367,0.1849,0.03572,0.03986,0.00707,-0.28048,-0.56215,0.07694,0.00732,1.69705,-0.13077,0.0019,0.94884,-15.33647,-3.33362,0.20628,0.56516,-0.3115,-0.03533,-0.19819,-0.00901,-0.03887,-0.22974,-0.00733,-0.02396,-0.02793,-0.17814,-0.30106,0.08637,-0.0534,-0.01916,0.00182,-0.0014
29.14,0.44426,-0.02329,0.26323,0.03755,0.03815,0.00697,-0.32635,-0.47718,0.06592,0.00355,1.56434,-0.10953,0.00176,6.26881,-24.447,1.00457,0.33774,0.97656,-0.25725,-0.08351,-0.19601,-0.00928,-0.02957,-0.21118,-0.0069,-0.01937,-0.01484,-0.07379,-0.3752,0.10445,-0.05706,-0.02086,0.00154,-0.00106
29.16,0.12881,-0.08153,0.18961,0.03747,0.03594,0.00674,-0.35207,-0.39379,0.05264,0.00011,1.39776,-0.09008,0.0016,16.21401,-24.45381,-2.82596,0.36458,1.09854,-0.2224,-0.08845,-0.19224,-0.00928,-0.02173,-0.18918,-0.00642,-0.01452,-0.00147,0.0295,-0.43603,0.11916,-0.06149,-0.02169,0.00118,-0.00074
29.18,-0.48938,-0.13802,-0.02072,0.03554,0.03325,0.00641,-0.35898,-0.31468,0.03807,-0.00308,1.21027,-0.07343,0.00143,27.48364,-16.85221,-8.34217,0.31076,0.95976,-0.21658,-0.05476,-0.18675,-0.00908,-0.01552,-0.16364,-0.00575,-0.00924,0.0116,0.12999,-0.48213,0.13043,-0.06681,-0.0218,0.00077,-0.00043
29.2,-0.84428,-0.14475,-0.17468,0.03197,0.03048,0.00601,-0.34753,-0.24156,0.02255,-0.00607,1.00925,-0.05948,0.00127,30.53644,-10.0752,-9.61894,0.20708,0.68967,-0.21616,-0.01285,-0.17963,-0.00878,-0.011,-0.13493,-0.00476,-0.00353,0.0237,0.22593,-0.51247,0.13831,-0.07307,-0.02151,0.00032,-0.00023
29.22,-0.82096,-0.144,-0.19999,0.0271,0.02796,0.00561,-0.31748,-0.17515,0.00589,-0.00885,0.79676,-0.04761,0.00113,28.02027,-8.27504,-8.4138,0.13289,0.45796,-0.18543,0.00579,-0.17112,-0.00852,-0.00815,-0.10374,-0.00335,0.00258,0.03418,0.31555,-0.52634,0.14291,-0.08031,-0.02121,-0.00013,-0.00015
29.24,-0.7306,-0.1413,-0.18896,0.02122,0.02548,0.00521,-0.26836,-0.11472,-0.01248,-0.01138,0.57099,-0.03711,0.001,23.14981,-6.87232,-6.6411,0.08932,0.2946,-0.14704,0.01047,-0.16154,-0.00827,-0.00691,-0.07084,-0.00148,0.00896,0.04243,0.397,-0.52395,0.14462,-0.08837,-0.02112,-0.00054,-7e-05
29.26,-0.63068,-0.11887,-0.15605,0.01458,0.02289,0.00485,-0.1999,-0.05931,-0.03329,-0.01361,0.32954,-0.02724,0.00089,13.9362,-4.61684,-4.39156,0.05279,0.18565,-0.10942,0.01082,-0.1513,-0.00805,-0.00715,-0.03724,0.0008,0.01542,0.0481,0.46847,-0.50631,0.14377,-0.09702,-0.02132,-0.00089,2e-05
29.28,-0.54822,-0.10435,-0.1209,0.00738,0.02031,0.00452,-0.11259,-0.00818,-0.05726,-0.01545,0.07138,-0.01738,0.00081,8.03677,-2.98046,-2.67689,0.03227,0.1167,-0.07567,0.00804,-0.14095,-0.00787,-0.0087,-0.00435,0.00336,0.02165,0.05113,0.52786,-0.47494,0.14049,-0.10596,-0.02169,-0.00116,0.00012
29.3,-0.48126,-0.09931,-0.0876,-0.00016,0.01794,0.00428,-0.00824,0.03923,-0.08484,-0.01681,-0.20125,-0.00723,0.00074,4.34468,-1.81981,-1.43936,0.02333,0.07281,-0.04777,0.00468,-0.13138,-0.00769,-0.01137,0.02582,0.00595,0.02722,0.05161,0.57226,-0.43236,0.13505,-0.11441,-0.02193,-0.00133,0.00021
29.32,-0.42536,-0.10031,-0.05833,-0.00779,0.01599,0.00413,0.10959,0.08296,-0.1159,-0.0176,-0.48132,0.00328,0.00068,2.0056,-1.00198,-0.58853,0.02025,0.04349,-0.0262,0.00207,-0.12354,-0.00744,-0.01492,0.05095,0.00829,0.03164,0.0498,0.59853,-0.38159,0.12775,-0.12136,-0.02162,-0.00141,0.00028
29.34,-0.37747,-0.1065,-0.03504,-0.01527,0.01442,0.00407,0.2357,0.12234,-0.14959,-0.01769,-0.75775,0.01397,0.00064,0.48771,-0.47491,-0.05581,0.02129,0.02277,-0.01058,0.00041,-0.11791,-0.00716,-0.01915,0.06899,0.01009,0.03442,0.04604,0.60439,-0.32552,0.11873,-0.12649,-0.02049,-0.00138,0.00034
29.36,-0.33634,-0.11516,-0.01824,-0.02234,0.01316,0.0041,0.36291,0.15578,-0.18406,-0.01702,-1.01484,0.02435,0.00061,-0.50803,-0.15652,0.2438,0.0238,0.00775,-3e-05,-0.0004,-0.11478,-0.00687,-0.02383,0.07849,0.01113,0.03521,0.0408,0.58946,-0.26713,0.10838,-0.12968,-0.01841,-0.00127,0.0004
29.38,-0.30184,-0.12486,-0.00757,-0.02865,0.01225,0.00419,0.48098,0.18035,-0.21608,-0.0156,-1.23029,0.03356,0.00058,-1.14533,0.01672,0.38347,0.02628,-0.00281,0.00647,-0.00067,-0.11435,-0.00652,-0.02871,0.07862,0.01125,0.03385,0.0347,0.55579,-0.20988,0.09758,-0.1307,-0.01546,-0.00109,0.00045
29.4,-0.27401,-0.13478,-0.00194,-0.03375,0.01162,0.0043,0.57621,0.19266,-0.24065,-0.01374,-1.37031,0.04046,0.00054,-1.52,0.09611,0.42355,0.02799,-0.00952,0.00994,-0.00065,-0.11654,-0.00606,-0.03347,0.06906,0.01035,0.0303,0.02846,0.50682,-0.15826,0.08737,-0.1294,-0.01192,-0.00089,0.0005
29.42,-0.2531,-0.14437,0.00019,-0.03719,0.01115,0.00441,0.63431,0.18924,-0.25208,-0.01175,-1.39801,0.04386,0.00047,-1.69822,0.11999,0.40854,0.02858,-0.01277,0.01125,-0.00052,-0.12105,-0.00545,-0.03776,0.04988,0.00838,0.02463,0.02282,0.44681,-0.11675,0.07889,-0.12565,-0.00822,-0.00069,0.00057
29.44,-0.24025,-0.15368,0.00039,-0.03853,0.01079,0.00447,0.64558,0.16589,-0.24698,-0.00956,-1.29671,0.04249,0.00037,-1.72952,0.11439,0.36735,0.0281,-0.0131,0.01113,-0.00037,-0.12765,-0.00463,-0.04131,0.02144,0.00535,0.01697,0.01835,0.37999,-0.08854,0.07324,-0.11958,-0.00476,-0.00053,0.00065
29.46,-0.23627,-0.16311,-0.0001,-0.03755,0.01044,0.00446,0.60751,0.12059,-0.22429,-0.00715,-1.06746,0.03562,0.00026,-1.6545,0.09541,0.31673,0.02665,-0.01118,0.01013,-0.00026,-0.136,-0.00361,-0.04399,-0.01554,0.00132,0.00753,0.01527,0.30857,-0.07552,0.07086,-0.11141,-0.00188,-0.00041,0.0007
29.48,-0.24108,-0.1732,-0.00059,-0.03431,0.01003,0.00437,0.52507,0.05472,-0.18455,-0.00461,-0.72626,0.02343,0.00014,-1.50677,0.07199,0.2653,0.02431,-0.00778,0.00865,-0.00017,-0.14565,-0.00244,-0.04572,-0.05974,-0.00351,-0.00337,0.01338,0.23283,-0.07814,0.07141,-0.10123,0.0001,-0.00035,0.00073
29.5,-0.2554,-0.18529,-0.00088,-0.029,0.00953,0.00423,0.41058,-0.02842,-0.13139,-0.00184,-0.31296,0.00659,3e-05,-1.31224,0.04881,0.21704,0.02117,-0.0037,0.00701,-0.00012,-0.15562,-0.00128,-0.0465,-0.10902,-0.00885,-0.01525,0.01219,0.15235,-0.0954,0.07409,-0.08952,0.00094,-0.00034,0.00074
29.52,-0.28024,-0.20081,-0.00106,-0.02195,0.00891,0.00403,0.28011,-0.1226,-0.06931,0.00116,0.12743,-0.01356,-2e-05,-1.08923,0.02818,0.17285,0.01726,0.00026,0.00538,-9e-05,-0.16476,-0.00027,-0.04637,-0.16085,-0.01434,-0.02749,0.01106,0.06623,-0.12525,0.07777,-0.07675,0.0004,-0.00035,0.00072
29.54,-0.31598,-0.21987,-0.00123,-0.01343,0.00811,0.0038,0.14913,-0.22161,-0.00199,0.00436,0.55358,-0.03563,-2e-05,-0.84898,0.01129,0.1314,0.01251,0.00348,0.0039,-8e-05,-0.17283,0.00049,-0.04533,-0.2132,-0.01966,-0.03962,0.00933,-0.02654,-0.16537,0.08125,-0.06306,-0.00164,-0.00037,0.00066
29.56,-0.36294,-0.24192,-0.00147,-0.00351,0.00705,0.00353,0.03095,-0.32122,0.06639,0.00772,0.92477,-0.05861,3e-05,-0.5984,-0.00087,0.0915,0.0068,0.00547,0.00264,-7e-05,-0.17995,0.00092,-0.04335,-0.2649,-0.02466,-0.05139,0.0065,-0.12651,-0.21319,0.08354,-0.04865,-0.00516,-0.0004,0.00058
29.58,-0.42098,-0.26596,-0.00177,0.00786,0.00574,0.00322,-0.06288,-0.41709,0.13109,0.01107,1.20569,-0.08161,0.00011,-0.3422,-0.00743,0.05265,-3e-05,0.00597,0.00163,-6e-05,-0.18604,0.001,-0.04041,-0.31525,-0.02923,-0.06264,0.00225,-0.23295,-0.26552,0.08399,-0.03386,-0.00999,-0.00042,0.00046
29.6,-0.49146,-0.29031,-0.00212,0.02078,0.00419,0.00287,-0.12198,-0.50222,0.18709,0.01408,1.36653,-0.10343,0.00018,-0.08445,-0.00781,0.0147,-0.00811,0.00486,0.00086,-4e-05,-0.19106,0.00078,-0.03648,-0.36356,-0.03333,-0.07321,-0.00355,-0.3433,-0.31841,0.08205,-0.01926,-0.01579,-0.00043,0.00032
29.62,-0.57568,-0.31268,-0.00259,0.03535,0.00243,0.00249,-0.13803,-0.56769,0.22967,0.01631,1.38495,-0.12259,0.0002,0.17089,-0.00193,-0.02192,-0.0174,0.0022,0.00033,-2e-05,-0.19507,0.00034,-0.03152,-0.40922,-0.03694,-0.08291,-0.01085,-0.45385,-0.36775,0.07741,-0.00528,-0.02209,-0.00043,0.00017
29.64,-0.66962,-0.33004,-0.00337,0.05143,0.00047,0.00206,-0.10677,-0.6103,0.25446,0.01745,1.24456,-0.13847,0.00012,0.41995,0.00945,-0.05636,-0.02784,-0.00186,1e-05,2e-05,-0.19848,-0.00023,-0.02552,-0.45212,-0.04008,-0.09173,-0.01948,-0.56144,-0.41046,0.07006,0.00794,-0.02848,-0.00043,2e-05
29.66,-0.76701,-0.3399,-0.00482,0.06851,-0.00162,0.0016,-0.03004,-0.6294,0.2593,0.01736,0.94793,-0.15091,-9e-05,0.65806,0.02479,-0.08758,-0.03932,-0.00711,-0.00014,7e-05,-0.20185,-0.00089,-0.01852,-0.49257,-0.04285,-0.09981,-0.02921,-0.66404,-0.44508,0.06015,0.02022,-0.03466,-0.00042,-9e-05
29.68,-0.86108,-0.34108,-0.00731,0.08566,-0.00371,0.00112,0.08288,-0.62223,0.24567,0.0159,0.52477,-0.15937,-0.00042,0.87795,0.04172,-0.11403,-0.0516,-0.01323,-0.00014,0.00013,-0.20558,-0.00163,-0.01066,-0.53087,-0.04533,-0.10724,-0.03962,-0.75999,-0.47137,0.04801,0.03137,-0.04035,-0.00041,-0.00018
29.7,-0.94758,-0.33312,-0.01086,0.10122,-0.0056,0.00066,0.21521,-0.5903,0.21704,0.01309,0.02331,-0.16371,-0.00086,1.06818,0.05681,-0.1338,-0.06361,-0.01977,-2e-05,0.00019,-0.21004,-0.00246,-0.00219,-0.56685,-0.0476,-0.11401,-0.05003,-0.84704,-0.49029,0.03414,0.04132,-0.0453,-0.0004,-0.00024
29.72,-1.02225,-0.31649,-0.01506,0.11319,-0.00706,0.00025,0.34454,-0.5348,0.17852,0.00891,-0.48671,-0.16377,-0.00132,1.21398,0.06604,-0.14495,-0.07366,-0.02615,0.00017,0.00026,-0.21557,-0.00336,0.00649,-0.60022,-0.04974,-0.12011,-0.05965,-0.92266,-0.50336,0.0193,0.05001,-0.04923,-0.00039,-0.00026
29.74,-1.07015,-0.29238,-0.01942,0.12004,-0.00776,-5e-05,0.44714,-0.45067,0.13588,0.00292,-0.9392,-0.15852,-0.00175,1.30055,0.06656,-0.14579,-0.08097,-0.03192,0.00041,0.00031,-0.22249,-0.00436,0.01492,-0.63137,-0.0519,-0.12572,-0.06786,-0.98576,-0.51196,0.00429,0.05716,-0.05199,-0.00037,-0.00024
29.76,-1.07843,-0.26285,-0.02284,0.12098,-0.00738,-0.00021,0.50084,-0.33157,0.09323,-0.00556,-1.29118,-0.14678,-0.00211,1.31483,0.05704,-0.13588,-0.08504,-0.03675,0.00068,0.00034,-0.23116,-0.00549,0.02255,-0.66114,-0.05423,-0.13117,-0.07432,-1.03661,-0.51727,-0.01031,0.06243,-0.05352,-0.00034,-0.00021
29.78,-1.04474,-0.23118,-0.02347,0.1158,-0.0057,-0.00016,0.48618,-0.17137,0.05287,-0.01761,-1.51045,-0.12744,-0.00235,1.24611,0.03748,-0.1164,-0.08476,-0.0402,0.00092,0.00033,-0.24193,-0.0067,0.02869,-0.6904,-0.05695,-0.13674,-0.07881,-1.07618,-0.52043,-0.024,0.06563,-0.05383,-0.00031,-0.00016
29.8,-0.96931,-0.20073,-0.01923,0.10513,-0.00255,0.00013,0.3876,0.03675,0.01623,-0.03478,-1.5756,-0.09941,-0.00244,1.08878,0.00994,-0.08985,-0.07911,-0.04169,0.00112,0.00028,-0.25448,-0.00787,0.03247,-0.71996,-0.06025,-0.14271,-0.0812,-1.10626,-0.52187,-0.03613,0.06652,-0.05299,-0.00026,-0.00013
29.82,-0.85728,-0.17504,-0.00798,0.0903,0.00208,0.00069,0.19381,0.30068,-0.01584,-0.05893,-1.47282,-0.06134,-0.00232,0.84135,-0.02174,-0.05996,-0.06732,-0.04057,0.00122,0.00019,-0.26829,-0.00879,0.0329,-0.7507,-0.06434,-0.14936,-0.08151,-1.12927,-0.52198,-0.04588,0.06488,-0.05107,-0.00018,-0.00011
29.84,-0.71903,-0.15744,0.01229,0.07329,0.00802,0.00152,-0.10171,0.62726,-0.04277,-0.09266,-1.19433,-0.01168,-0.00195,0.50736,-0.05221,-0.03189,-0.05038,-0.0363,0.00118,0.0001,-0.28363,-0.00935,0.02897,-0.78403,-0.0694,-0.15697,-0.0798,-1.14792,-0.52238,-0.05234,0.06045,-0.04813,-7e-05,-0.00013
29.86,-0.56828,-0.14939,0.04319,0.05675,0.01491,0.00256,-0.4986,1.0181,-0.0641,-0.13948,-0.73973,0.05088,-0.00131,0.09871,-0.0753,-0.01075,-0.03011,-0.02841,0.00097,2e-05,-0.30083,-0.00943,0.01987,-0.82172,-0.07557,-0.16577,-0.07625,-1.16568,-0.52553,-0.05454,0.05314,-0.04415,9e-05,-0.0002
29.88,-0.42102,-0.15047,0.08532,0.04413,0.02239,0.00372,-0.98739,1.4635,-0.07936,-0.20365,-0.11817,0.12664,-0.00041,-0.36311,-0.08354,-0.00054,-0.00883,-0.01642,0.00054,-1e-05,-0.31991,-0.0089,0.00502,-0.86551,-0.0829,-0.17591,-0.07113,-1.18687,-0.53435,-0.05124,0.04328,-0.03911,0.00033,-0.00033
29.9,-0.29241,-0.15895,0.13759,0.03975,0.02925,0.00483,-1.55446,1.95669,-0.08805,-0.28046,0.64865,0.21542,0.00073,-0.85417,-0.07758,-0.00301,0.01015,-0.0002,-0.00014,0,-0.33881,-0.00765,-0.01587,-0.91692,-0.09126,-0.18705,-0.06486,-1.21556,-0.55252,-0.04103,0.03114,-0.03301,0.00066,-0.00057
29.92,-0.19277,-0.17259,0.19639,0.0483,0.03338,0.00567,-2.19389,2.49593,-0.08984,-0.35592,1.5382,0.31687,0.00207,-1.36513,-0.06978,-0.01466,0.02727,0.02052,-0.00111,0.0001,-0.35489,-0.00573,-0.04266,-0.97732,-0.10046,-0.19871,-0.05794,-1.25593,-0.58339,-0.02266,0.0175,-0.02579,0.0011,-0.00097
29.94,-0.12609,-0.19001,0.25617,0.07387,0.03404,0.00613,-2.91336,3.04535,-0.08495,-0.41913,2.52191,0.42824,0.0036,-1.89425,-0.06913,-0.02915,0.04427,0.046,-0.0024,0.0003,-0.36797,-0.00336,-0.07515,-1.04775,-0.11045,-0.211,-0.05088,-1.31331,-0.62796,0.00446,0.00351,-0.01719,0.00167,-0.00156
29.96,-0.08846,-0.2106,0.31085,0.11927,0.03148,0.00614,-3.73784,3.55042,-0.07334,-0.46095,3.55783,0.54348,0.00523,-2.44327,-0.08245,-0.0406,0.06187,0.07602,-0.00405,0.00058,-0.37832,-0.00082,-0.11336,-1.12891,-0.12128,-0.22427,-0.04424,-1.39245,-0.68418,0.04004,-0.01021,-0.00681,0.00237,-0.00229
29.98,-0.07222,-0.23396,0.35506,0.1858,0.02593,0.00568,-4.70176,3.96024,-0.05349,-0.47828,4.58762,0.65067,0.00679,-3.0118,-0.11207,-0.04572,0.07849,0.11016,-0.00606,0.00098,-0.38584,0.00153,-0.15714,-1.22062,-0.13303,-0.23867,-0.03866,-1.49643,-0.74682,0.08235,-0.02339,0.00581,0.00318,-0.00334
30,-0.08055,-0.2612,0.3807,0.27118,0.01593,0.00474,-5.94218,4.27581,-0.02213,-0.39716,5.56386,0.74849,0.00846,-3.68975,-0.22391,-0.0361,0.10731,0.14781,-0.00847,0.00155,-0.3839,0.00325,-0.20478,-1.32065,-0.14562,-0.25408,-0.03497,-1.62576,-0.80589,0.12888,-0.03551,0.0212,0.0041,-0.00408
30.02,-0.12265,-0.29345,0.38117,0.36877,-0.00045,0.00338,-7.6556,4.55802,0.03021,-0.13791,6.45214,0.84159,0.01052,-4.61354,-0.50562,-0.01141,0.16088,0.18801,-0.01131,0.00238,-0.36391,0.00378,-0.25332,-1.42602,-0.15898,-0.27026,-0.03404,-1.77999,-0.84968,0.17767,-0.04568,0.03991,0.00516,-0.00317
30.04,-0.20645,-0.32873,0.367,0.47158,-0.01872,0.0019,-9.79469,4.73495,0.11886,0.20272,7.1529,0.90137,0.0126,-5.70387,-0.89125,0.00617,0.199,0.22944,-0.01449,0.00365,-0.33101,0.00273,-0.3019,-1.53545,-0.17316,-0.28752,-0.03664,-1.96044,-0.87211,0.22547,-0.05373,0.06257,0.0063,-0.00118
30.06,-0.34211,-0.36375,0.35333,0.57244,-0.03346,0.00067,-12.20617,4.6965,0.25607,0.49488,7.56671,0.90482,0.01443,-6.84692,-1.29278,-0.00022,0.16813,0.26942,-0.01784,0.0054,-0.29242,-4e-05,-0.35082,-1.64911,-0.18831,-0.30624,-0.04343,-2.16972,-0.87154,0.26902,-0.06002,0.08971,0.00744,0.00084
30.08,-0.5293,-0.39234,0.34995,0.66304,-0.04308,2e-05,-14.71768,4.45877,0.44341,0.66879,7.65662,0.86277,0.01608,-7.98022,-1.67962,-0.03647,0.03068,0.3029,-0.02113,0.0074,-0.2483,-0.0044,-0.39979,-1.76766,-0.20448,-0.32657,-0.05489,-2.41013,-0.84837,0.3067,-0.06468,0.12158,0.00853,0.00306
