T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
30.1,-0.76623,-0.41361,0.36318,0.72237,-0.04318,0.00033,-17.12254,3.86346,0.67831,0.69086,7.38012,0.77637,0.0184,-9.09783,-2.0441,-0.10532,-0.24757,0.32811,-0.02408,0.0098,-0.19916,-0.01026,-0.44361,-1.88965,-0.22133,-0.34731,-0.07116,-2.67598,-0.8097,0.33892,-0.06674,0.15852,0.00958,0.00484
30.12,-1.0453,-0.42496,0.38983,0.72351,-0.03257,0.00173,-19.13465,2.80279,0.95315,0.51772,6.71122,0.65657,0.02287,-10.17813,-2.38041,-0.21365,-0.69183,0.34335,-0.02643,0.0126,-0.14635,-0.01728,-0.47482,-2.01283,-0.23839,-0.36683,-0.09217,-2.95798,-0.76463,0.36721,-0.06482,0.20114,0.01056,0.00555
30.14,-1.29824,-0.41437,0.42907,0.67452,-0.0153,0.00423,-20.34277,1.40594,1.22067,0.05161,5.63978,0.53837,0.0301,-11.00689,-2.60498,-0.35028,-1.30309,0.33591,-0.02747,0.01427,-0.09241,-0.02404,-0.49603,-2.13769,-0.25572,-0.38554,-0.11785,-3.25752,-0.71804,0.39043,-0.06004,0.24926,0.01142,0.00562
30.16,-1.44538,-0.37809,0.46632,0.59445,0.00475,0.00787,-20.34276,-0.24397,1.45176,-0.7002,4.17756,0.43889,0.04015,-11.44398,-2.67368,-0.49161,-2.04456,0.29924,-0.02632,0.01389,-0.04051,-0.02881,-0.5126,-2.26474,-0.27364,-0.40427,-0.14807,-3.57798,-0.67461,0.40781,-0.05414,0.30246,0.01205,0.0053
30.18,-1.50598,-0.32041,0.53987,0.48726,0.02514,0.01258,-19.70743,-2.13784,1.60917,-1.72258,2.38158,0.36519,0.05711,-11.40302,-2.60887,-0.62209,-2.88709,0.24008,-0.02221,0.01177,0.00622,-0.0303,-0.52534,-2.39218,-0.29234,-0.42294,-0.18246,-3.91593,-0.63987,0.42135,-0.04765,0.36036,0.01245,0.00455
30.2,-1.49381,-0.2532,0.61847,0.37843,0.03916,0.01744,-18.62546,-4.04111,1.70951,-2.90104,0.31638,0.31975,0.08367,-11.07524,-2.44528,-0.7378,-3.70743,0.16334,-0.01434,0.00864,0.05325,-0.02781,-0.53128,-2.51251,-0.31171,-0.44008,-0.21942,-4.25181,-0.62144,0.43433,-0.03979,0.42403,0.01259,0.00316
30.22,-1.46769,-0.18838,0.68301,0.28821,0.03046,0.02063,-17.9478,-5.22165,1.79346,-4.00375,-1.84648,0.3043,0.12287,-10.80796,-2.25114,-0.85951,-4.33679,0.082,-0.00177,0.00586,0.10808,-0.02065,-0.5273,-2.61642,-0.33158,-0.45388,-0.25653,-4.55915,-0.62691,0.45026,-0.02931,0.49538,0.0124,0.00126
30.24,-1.40558,-0.12675,0.73825,0.20814,-0.00031,0.02197,-17.36849,-5.63614,1.83664,-5.00824,-3.93949,0.31724,0.17868,-10.404,-2.05105,-0.97082,-4.78312,0.01363,0.01661,0.00494,0.16244,-0.00807,-0.51719,-2.70287,-0.35225,-0.46513,-0.29324,-4.8368,-0.65852,0.47059,-0.01687,0.57265,0.01188,-0.00067
30.26,-1.28068,-0.07064,0.78714,0.13499,-0.0382,0.02197,-16.3623,-5.65331,1.82095,-5.88482,-5.91535,0.35386,0.25121,-9.66707,-1.84334,-1.0378,-5.07139,-0.03669,0.04193,0.00694,0.20907,0.01033,-0.50577,-2.77392,-0.3742,-0.47499,-0.32989,-5.09118,-0.7184,0.49613,-0.00334,0.65326,0.01099,-0.00252
30.28,-1.10997,-0.02287,0.82108,0.06761,-0.07565,0.02004,-14.9953,-5.2391,1.72966,-6.57244,-7.73653,0.40555,0.33361,-8.69423,-1.64052,-1.0588,-5.16778,-0.07011,0.07535,0.01249,0.2508,0.03418,-0.49544,-2.82969,-0.39773,-0.48338,-0.36622,-5.31819,-0.81162,0.52818,0.01135,0.73628,0.00966,-0.00438
30.3,-0.92384,0.01678,0.85111,0.00812,-0.11146,0.01524,-13.50155,-4.61151,1.60607,-6.93309,-9.34531,0.4601,0.42533,-7.56387,-1.44246,-1.02625,-5.05347,-0.09056,0.11723,0.0217,0.28829,0.06383,-0.47548,-2.86852,-0.42198,-0.4884,-0.40107,-5.50378,-0.9427,0.56849,0.03119,0.82317,0.0079,-0.00611
30.32,-0.75294,0.05087,0.8941,-0.05161,-0.14471,0.01058,-12.13311,-4.00164,1.51191,-6.8798,-10.66956,0.50461,0.52877,-6.37377,-1.25005,-0.94858,-4.74668,-0.10361,0.1662,0.0339,0.32284,0.10206,-0.43358,-2.88955,-0.44589,-0.48776,-0.43289,-5.63123,-1.11705,0.61819,0.06146,0.91588,0.00574,-0.00746
30.34,-0.58232,0.08154,0.93113,-0.11864,-0.17498,0.00607,-10.64824,-3.37477,1.39113,-6.52414,-11.6857,0.52619,0.61445,-5.16919,-1.06486,-0.8495,-4.30225,-0.11281,0.22104,0.04845,0.35511,0.14956,-0.37947,-2.89806,-0.47053,-0.48293,-0.46199,-5.70617,-1.33955,0.67446,0.10087,1.0095,0.00316,-0.00839
30.36,-0.39957,0.10913,0.94251,-0.18786,-0.20173,0.00131,-8.94179,-2.71951,1.20822,-5.95238,-12.38776,0.51769,0.65548,-3.98378,-0.88251,-0.74345,-3.76423,-0.12027,0.27955,0.06455,0.38502,0.20467,-0.32421,-2.90036,-0.49779,-0.47567,-0.48915,-5.7384,-1.61483,0.73281,0.1468,1.09743,0.00041,-0.00917
30.38,-0.21186,0.13453,0.92837,-0.25765,-0.22151,-0.00372,-7.22003,-2.0595,0.99232,-5.1984,-12.73622,0.48133,0.65715,-2.88383,-0.70179,-0.63942,-3.16528,-0.12729,0.33574,0.07966,0.41437,0.26505,-0.27084,-2.8999,-0.529,-0.46567,-0.51422,-5.72678,-1.94836,0.78812,0.19873,1.17545,-0.00206,-0.01054
30.4,-0.02317,0.15548,0.88956,-0.32722,-0.20767,-0.00862,-5.57243,-1.53251,0.78985,-4.33554,-12.57444,0.42085,0.6075,-1.9195,-0.52,-0.54047,-2.54434,-0.13212,0.38113,0.09291,0.43899,0.33942,-0.20454,-2.89867,-0.56501,-0.45276,-0.53464,-5.65576,-2.33193,0.83341,0.26303,1.24262,-0.00348,-0.01037
30.42,0.16705,0.16688,0.82386,-0.38908,-0.17608,-0.012,-4.08678,-1.18355,0.63342,-3.46861,-11.73079,0.34424,0.50787,-1.1253,-0.33893,-0.44837,-1.94754,-0.13172,0.40668,0.10476,0.45411,0.44492,-0.10917,-2.899,-0.60671,-0.43678,-0.54706,-5.50752,-2.74566,0.85951,0.34676,1.29917,-0.00282,-0.00531
30.44,0.35693,0.17016,0.72947,-0.43951,-0.1404,-0.01437,-2.84646,-0.88051,0.50983,-2.68786,-10.32657,0.26613,0.39701,-0.50586,-0.16587,-0.36614,-1.41341,-0.126,0.40429,0.10982,0.46211,0.57606,-0.00421,-2.90238,-0.65586,-0.41823,-0.55286,-5.2965,-3.17577,0.85253,0.43853,1.33323,0.00078,0.00122
30.46,0.53614,0.16938,0.61132,-0.47449,-0.10849,-0.01646,-1.85318,-0.58801,0.41044,-2.03844,-8.49415,0.19552,0.29636,-0.04624,-0.00366,-0.29334,-0.96027,-0.11541,0.36969,0.10383,0.46437,0.72018,0.09054,-2.90959,-0.71437,-0.3977,-0.5541,-5.03942,-3.60775,0.80069,0.52569,1.33426,0.00816,0.00568
30.48,0.69216,0.16612,0.47905,-0.49112,-0.08063,-0.01808,-1.08527,-0.34195,0.33776,-1.53807,-6.28399,0.13495,0.20824,0.27502,0.14288,-0.22872,-0.5933,-0.09948,0.30451,0.08815,0.45808,0.8758,0.17341,-2.92232,-0.78375,-0.37512,-0.55023,-4.73566,-4.01777,0.69768,0.60498,1.30329,0.02019,0.008
30.5,0.80657,0.16083,0.34629,-0.48449,-0.05695,-0.01916,-0.52656,-0.15452,0.29075,-1.18489,-3.97665,0.08581,0.13378,0.48478,0.2697,-0.17737,-0.31055,-0.07906,0.21307,0.06179,0.43855,1.05863,0.25411,-2.93112,-0.85934,-0.3509,-0.54249,-4.38487,-4.34891,0.53504,0.6706,1.23171,0.03768,0.00582
30.52,0.85653,0.15289,0.22337,-0.45088,-0.03746,-0.01969,-0.14311,-0.02409,0.26655,-0.96481,-1.731,0.04792,0.07436,0.61374,0.38503,-0.14267,-0.1061,-0.05509,0.10457,0.02785,0.40144,1.29073,0.34188,-2.92441,-0.93383,-0.3253,-0.53237,-3.99019,-4.53253,0.31431,0.71646,1.11505,0.06057,-0.00111
30.54,0.8279,0.14491,0.11629,-0.39212,-0.0223,-0.01988,0.10807,0.05488,0.25377,-0.8554,0.46656,0.02004,0.03083,0.68349,0.48459,-0.11911,0.02927,-0.02827,-0.00842,-0.00607,0.34162,1.55327,0.42027,-2.91031,-1.00862,-0.29851,-0.51894,-3.57249,-4.56472,0.05109,0.73448,0.96541,0.08933,-0.01168
30.56,0.71445,0.13859,0.03323,-0.31041,-0.01093,-0.01987,0.25591,0.0843,0.24258,-0.82836,2.50559,0.00073,0.00115,0.70899,0.55734,-0.10265,0.10788,0.00019,-0.11665,-0.03666,0.25492,1.81876,0.47394,-2.90074,-1.08647,-0.27065,-0.50109,-3.15402,-4.46148,-0.23672,0.71875,0.7937,0.12382,-0.02533
30.58,0.51628,0.13364,-0.02082,-0.20778,-0.00279,-0.01962,0.32458,0.06887,0.23251,-0.85333,4.26169,-0.01161,-0.01763,0.70712,0.60695,-0.09267,0.14311,0.02835,-0.21251,-0.0627,0.13638,2.07974,0.50138,-2.90036,-1.16579,-0.24153,-0.47826,-2.74177,-4.22159,-0.53073,0.66873,0.60869,0.1539,-0.04942
30.6,0.24953,0.13768,-0.04782,-0.08776,0.00196,-0.01921,0.33395,0.01449,0.22171,-0.89764,5.66407,-0.01854,-0.02801,0.68796,0.63349,-0.08659,0.14813,0.05381,-0.28725,-0.08114,-0.02304,2.33827,0.5114,-2.91187,-1.23544,-0.21347,-0.44895,-2.3668,-3.88371,-0.79882,0.57509,0.41387,0.19651,-0.06081
30.62,-0.07621,0.16521,-0.05394,0.04286,0.00232,-0.01879,0.2982,-0.07119,0.20894,-0.93048,6.68976,-0.02153,-0.03222,0.65716,0.63561,-0.08172,0.1346,0.07466,-0.33169,-0.08718,-0.21309,2.5964,0.51559,-2.93706,-1.28171,-0.18839,-0.4111,-2.06201,-3.49497,-0.9941,0.43684,0.22398,0.29089,0.0017
30.64,-0.46069,0.23368,-0.04684,0.17714,-0.00297,-0.01844,0.22644,-0.17973,0.1951,-0.93412,7.25917,-0.02175,-0.03221,0.62073,0.61999,-0.07745,0.11145,0.0882,-0.34308,-0.08307,-0.42127,2.81797,0.50322,-2.97842,-1.30626,-0.1646,-0.36439,-1.81162,-3.07697,-1.10822,0.26933,0.06297,0.40312,0.11414
30.66,-0.89541,0.36238,-0.0334,0.3118,-0.0151,-0.01825,0.12576,-0.30422,0.18313,-0.90109,7.31014,-0.02015,-0.0296,0.58285,0.59187,-0.07368,0.08476,0.09235,-0.32313,-0.07319,-0.64901,2.97486,0.46958,-3.03451,-1.31295,-0.14089,-0.30839,-1.59355,-2.65332,-1.15925,0.08009,-0.06295,0.48871,0.2259
30.68,-1.36889,0.56536,-0.01905,0.44412,-0.03431,-0.01824,0.00199,-0.44116,0.17953,-0.82896,6.91662,-0.01753,-0.02549,0.5466,0.55291,-0.07026,0.05815,0.08762,-0.2744,-0.05773,-0.89037,3.07397,0.42658,-3.09675,-1.30014,-0.11749,-0.24228,-1.40313,-2.2509,-1.15212,-0.12973,-0.15631,0.55678,0.3472
30.7,-1.87886,0.83643,-0.00928,0.56975,-0.05956,-0.01855,-0.14023,-0.57152,0.17461,-0.72653,6.10853,-0.01444,-0.02085,0.51178,0.50987,-0.06786,0.0333,0.07513,-0.20516,-0.04089,-1.11535,3.08765,0.37351,-3.13501,-1.25003,-0.09632,-0.1695,-1.25268,-1.89353,-1.0835,-0.3549,-0.22241,0.57823,0.44727
30.72,-2.43155,1.14557,-0.00474,0.6831,-0.08874,-0.01925,-0.28748,-0.66065,0.15629,-0.60463,4.96516,-0.01128,-0.01633,0.47909,0.46997,-0.06752,0.0108,0.05717,-0.12416,-0.02456,-1.2754,2.99005,0.31097,-3.11145,-1.14293,-0.07842,-0.09129,-1.15375,-1.59625,-0.94577,-0.58241,-0.26934,0.52987,0.49221
30.74,-2.9988,1.45406,-0.00221,0.78047,-0.11778,-0.02014,-0.4316,-0.71278,0.13732,-0.46647,3.69982,-0.00834,-0.01215,0.45527,0.42991,-0.06952,-0.00895,0.03745,-0.03792,-0.00656,-1.36135,2.79266,0.23981,-3.00975,-1.00162,-0.06189,-0.00582,-1.08265,-1.35601,-0.75953,-0.80626,-0.30304,0.45187,0.51222
30.76,-3.53913,1.72382,-0.00069,0.85969,-0.1427,-0.02111,-0.57421,-0.74381,0.12536,-0.31455,2.43657,-0.00579,-0.00847,0.44691,0.38888,-0.07444,-0.02503,0.0187,0.04528,0.01197,-1.37687,2.50884,0.15673,-2.81098,-0.84521,-0.04556,0.08551,-1.01974,-1.16222,-0.55043,-1.02853,-0.32845,0.36885,0.52909
30.78,-4.02588,1.92214,-0.00083,0.91793,-0.16167,-0.02216,-0.71225,-0.74696,0.11344,-0.15138,1.20748,-0.00368,-0.00542,0.45911,0.35378,-0.08382,-0.03571,0.00281,0.11582,0.02789,-1.30157,2.14382,0.05218,-2.48924,-0.67041,-0.02959,0.17663,-0.96614,-1.00453,-0.32319,-1.24716,-0.35012,0.28054,0.54014
30.8,-4.45089,2.02317,-0.00446,0.94963,-0.1736,-0.02316,-0.84049,-0.73347,0.10091,0.02209,0.03648,-0.00204,-0.00303,0.49632,0.32327,-0.09718,-0.03851,-0.00857,0.16445,0.03927,-1.1688,1.64004,-0.08867,-2.03304,-0.5012,-0.01476,0.26696,-0.93185,-0.86785,-0.08904,-1.44661,-0.37019,0.18786,0.54311
30.82,-4.81294,2.0117,-0.01453,0.94857,-0.1785,-0.02397,-0.95214,-0.71754,0.08841,0.20426,-1.06411,-0.00082,-0.00125,0.56156,0.29853,-0.11279,-0.03077,-0.01419,0.18381,0.04608,-1.03239,1.00611,-0.22422,-1.44586,-0.347,-0.00072,0.36722,-0.92318,-0.73629,0.14198,-1.60252,-0.38941,0.09611,0.53627
30.84,-5.06303,1.89318,-0.03432,0.91729,-0.17887,-0.02466,-1.04318,-0.69322,0.07362,0.39184,-2.08466,2e-05,-2e-05,0.66014,0.29341,-0.13277,-0.01052,-0.01371,0.1681,0.04444,-0.88395,0.36121,-0.32163,-0.77219,-0.19118,0.01347,0.46714,-0.92751,-0.6032,0.35335,-1.71774,-0.40886,0.01397,0.52809
30.86,-5.15815,1.67848,-0.06665,0.86067,-0.17671,-0.02523,-1.10922,-0.6577,0.0565,0.57878,-3.0091,0.00056,0.00076,0.79318,0.31553,-0.15902,0.0226,-0.00789,0.11763,0.0321,-0.70584,-0.21629,-0.39811,-0.06052,-0.02896,0.02735,0.54679,-0.93165,-0.46681,0.53035,-1.80486,-0.42905,-0.05648,0.52491
30.88,-5.09427,1.37636,-0.1131,0.78016,-0.17208,-0.02553,-1.14134,-0.61532,0.039,0.75389,-3.81248,0.00086,0.00118,0.94883,0.36089,-0.18883,0.06682,0.00162,0.04151,0.01212,-0.50033,-0.69326,-0.47296,0.60064,0.13083,0.04006,0.60049,-0.92893,-0.32533,0.67426,-1.86382,-0.44957,-0.11615,0.5231
30.9,-4.88162,1.01155,-0.17199,0.689,-0.16617,-0.02562,-1.12608,-0.56509,0.02332,0.90187,-4.41815,0.00098,0.00134,1.12146,0.42947,-0.22264,0.11825,0.01225,-0.04549,-0.01192,-0.32278,-0.99971,-0.49372,1.16284,0.29085,0.05242,0.62597,-0.93186,-0.1892,0.74922,-1.89568,-0.46834,-0.16428,0.52283
30.92,-4.53632,0.60717,-0.23852,0.59944,-0.16031,-0.02556,-1.0503,-0.50486,0.01207,1.00648,-4.72416,0.00098,0.00133,1.3101,0.52224,-0.26218,0.17148,0.02151,-0.1226,-0.03023,-0.20045,-1.03719,-0.35731,1.81622,0.49774,0.06791,0.62591,-0.95374,-0.07076,0.73519,-1.89976,-0.48266,-0.19867,0.52469
30.94,-4.04242,0.17354,-0.30699,0.50675,-0.15337,-0.02518,-0.91857,-0.43919,0.00752,1.05387,-4.73435,0.0009,0.00122,1.48839,0.62539,-0.30069,0.22087,0.02697,-0.17381,-0.03751,-0.09499,-0.93884,-0.16178,2.52747,0.74674,0.08651,0.58674,-0.97616,0.03114,0.68478,-1.88335,-0.49203,-0.22071,0.52184
30.96,-3.39038,-0.27054,-0.37027,0.40839,-0.14489,-0.02434,-0.74189,-0.37182,0.01043,1.0397,-4.4976,0.00078,0.00105,1.62876,0.72404,-0.33106,0.26135,0.02675,-0.19266,-0.03665,-0.0102,-0.91773,-0.05498,3.08116,0.99008,0.10631,0.49959,-0.98826,0.11969,0.63235,-1.85623,-0.49643,-0.23358,0.50977
30.98,-2.59871,-0.69856,-0.42067,0.30827,-0.13627,-0.02312,-0.53313,-0.30433,0.01971,0.97171,-4.05293,0.00066,0.00089,1.72179,0.81275,-0.3511,0.28809,0.0203,-0.17711,-0.02909,0.01644,-1.06164,-0.04373,3.45126,1.2272,0.12888,0.3762,-0.99795,0.1974,0.57788,-1.81966,-0.49495,-0.23824,0.48989
31,-1.67811,-1.08705,-0.44788,0.21101,-0.12898,-0.02164,-0.3244,-0.24821,0.03366,0.86398,-3.52428,0.00053,0.00076,1.76922,0.88122,-0.35798,0.29672,0.00783,-0.13155,-0.01933,-0.0438,-1.43931,-0.14775,3.67678,1.43598,0.15264,0.21223,-0.99513,0.26174,0.5243,-1.76914,-0.48754,-0.23535,0.45707
31.02,-0.67212,-1.4225,-0.44315,0.11991,-0.12416,-0.01999,-0.13875,-0.21215,0.05234,0.73455,-3.03837,0.00043,0.00068,1.77871,0.91955,-0.34974,0.28396,-0.00944,-0.06305,-0.01003,-0.13861,-2.0515,-0.3729,3.83141,1.58711,0.17446,0.03693,-0.96657,0.30937,0.47451,-1.69697,-0.47436,-0.22537,0.40896
31.04,0.3532,-1.691,-0.40556,0.03608,-0.12271,-0.01825,0.0169,-0.19247,0.07352,0.602,-2.64079,0.00035,0.00068,1.73992,0.92786,-0.3257,0.2483,-0.02958,0.0215,0.00029,-0.21182,-2.81541,-0.67482,3.8187,1.68774,0.1955,-0.10318,-0.91654,0.35188,0.43196,-1.60748,-0.4553,-0.21013,0.35501
31.06,1.35896,-1.88325,-0.33498,-0.03847,-0.12506,-0.01646,0.13297,-0.18732,0.09295,0.4786,-2.36682,0.00028,0.00078,1.64583,0.90739,-0.28584,0.19076,-0.05086,0.11394,0.01151,-0.27032,-3.63741,-0.98711,3.55574,1.7436,0.21617,-0.20065,-0.84709,0.40226,0.39979,-1.50645,-0.43042,-0.19142,0.30126
31.08,2.31553,-2.00305,-0.23091,-0.10182,-0.1309,-0.01462,0.20673,-0.19801,0.10952,0.37032,-2.24641,0.00024,0.00097,1.50698,0.85808,-0.23154,0.11482,-0.07159,0.2048,0.02232,-0.32519,-4.42363,-1.25592,3.13297,1.75425,0.23388,-0.25506,-0.7548,0.46451,0.37945,-1.39095,-0.40005,-0.16968,0.24862
31.1,3.17097,-2.05678,-0.09746,-0.15234,-0.14018,-0.01278,0.24319,-0.22098,0.1211,0.28,-2.2626,0.00022,0.00125,1.32574,0.78177,-0.16489,0.02554,-0.08905,0.28486,0.03301,-0.29876,-5.04811,-1.40026,2.55495,1.71054,0.24712,-0.27275,-0.64419,0.52632,0.37,-1.27102,-0.36558,-0.14758,0.19791
31.12,3.85278,-2.0439,0.05514,-0.18806,-0.15246,-0.01095,0.25107,-0.25046,0.12549,0.20827,-2.37446,0.0002,0.00162,1.10635,0.68275,-0.08916,-0.0712,-0.09984,0.34707,0.04602,-0.07014,-5.42153,-1.35685,1.86439,1.60744,0.25447,-0.26441,-0.52317,0.57169,0.37122,-1.15484,-0.32849,-0.1273,0.15122
31.14,4.33591,-1.96447,0.21168,-0.20835,-0.16595,-0.00898,0.23979,-0.2829,0.1235,0.15435,-2.54632,0.00018,0.00205,0.85792,0.56763,-0.00846,-0.17031,-0.1042,0.38369,0.05836,0.22683,-5.54709,-1.17044,1.19582,1.45987,0.2523,-0.23659,-0.39743,0.60782,0.38859,-1.03471,-0.28915,-0.10798,0.11232
31.16,4.62415,-1.82855,0.35426,-0.21341,-0.17925,-0.00675,0.21716,-0.31539,0.1167,0.11707,-2.74005,0.00015,0.00249,0.58591,0.44123,0.07388,-0.26824,-0.10396,0.39046,0.06597,0.4388,-5.43853,-0.89748,0.616,1.281,0.23762,-0.19806,-0.27244,0.6425,0.42543,-0.90638,-0.24818,-0.08928,0.08302
31.18,4.70456,-1.64562,0.46145,-0.20327,-0.19166,-0.00416,0.19002,-0.34559,0.10747,0.09532,-2.91178,9e-05,0.00288,0.29387,0.30669,0.15378,-0.36162,-0.09964,0.37115,0.07009,0.62514,-5.0925,-0.57593,0.12992,1.07797,0.20905,-0.15914,-0.15524,0.66862,0.47838,-0.77126,-0.20696,-0.07198,0.06339
31.2,4.57438,-1.43958,0.523,-0.17858,-0.20199,-0.00109,0.16298,-0.36386,0.09378,0.0885,-3.0135,-2e-05,0.00313,-0.01685,0.16919,0.22954,-0.44648,-0.09457,0.33138,0.0695,0.72489,-4.58802,-0.26981,-0.26944,0.84484,0.16558,-0.13465,-0.05637,0.67137,0.54727,-0.63799,-0.16801,-0.05707,0.05337
31.22,4.23513,-1.23517,0.54731,-0.14023,-0.20965,0.00253,0.1393,-0.35778,0.07265,0.09626,-2.99894,-0.00018,0.00312,-0.32855,0.03117,0.3051,-0.51873,-0.09244,0.27914,0.06428,0.69186,-4.02748,-0.02598,-0.55917,0.59003,0.10813,-0.13778,0.02341,0.64172,0.63303,-0.51321,-0.13376,-0.0452,0.05263
31.24,3.69955,-1.02945,0.53396,-0.08893,-0.21463,0.00671,0.12137,-0.33317,0.05005,0.11814,-2.84655,-0.00042,0.00269,-0.62692,-0.10846,0.37639,-0.57594,-0.09364,0.22521,0.06014,0.65995,-3.43038,0.14124,-0.74971,0.34599,0.0376,-0.1727,0.08994,0.5833,0.72731,-0.39243,-0.10562,-0.03609,0.06043
31.26,2.98782,-0.81472,0.48396,-0.02679,-0.21686,0.01142,0.11071,-0.29735,0.03076,0.15299,-2.54992,-0.00074,0.00163,-0.91438,-0.24859,0.43719,-0.6168,-0.09863,0.17659,0.06077,0.73376,-2.80903,0.22418,-0.90014,0.12756,-0.04277,-0.2394,0.14407,0.4958,0.81922,-0.27423,-0.08502,-0.02959,0.07539
31.28,2.12641,-0.5869,0.41436,0.04231,-0.2165,0.01637,0.10889,-0.2487,0.01388,0.19858,-2.11099,-0.00116,-0.00027,-1.19163,-0.38778,0.48911,-0.63969,-0.10862,0.13621,0.0668,0.95231,-2.19477,0.22097,-1.0471,-0.06246,-0.12945,-0.3395,0.18514,0.37458,0.89929,-0.16189,-0.07364,-0.02578,0.09522
31.3,1.18395,-0.34075,0.33615,0.1126,-0.21316,0.02126,0.11647,-0.19795,0.00262,0.25147,-1.56136,-0.00168,-0.00327,-1.43798,-0.51862,0.52305,-0.649,-0.1237,0.10572,0.07982,1.10824,-1.68828,0.16676,-1.19262,-0.21804,-0.21017,-0.44787,0.22937,0.21827,0.96127,-0.059,-0.07298,-0.02445,0.11718
31.32,0.21728,-0.06531,0.25465,0.17639,-0.20605,0.02573,0.13368,-0.15242,-0.00129,0.30775,-0.93407,-0.00227,-0.00757,-1.61717,-0.62736,0.52744,-0.64962,-0.14349,0.0853,0.101,1.04105,-1.3532,0.12234,-1.31715,-0.32936,-0.25671,-0.51241,0.30993,0.03878,0.99986,0.03307,-0.08437,-0.02534,0.13831
31.34,-0.73807,0.24905,0.17257,0.22853,-0.19545,0.02904,0.16311,-0.10497,-0.00171,0.36417,-0.24581,-0.00293,-0.01336,-1.73096,-0.70849,0.50603,-0.63609,-0.16588,0.07388,0.13007,0.91977,-1.10471,0.07907,-1.4379,-0.39528,-0.26918,-0.53293,0.42493,-0.13974,0.99558,0.11532,-0.1085,-0.02824,0.15445
31.36,-1.62848,0.59303,0.09112,0.2673,-0.1818,0.03062,0.20742,-0.05322,-0.00082,0.41908,0.48352,-0.00358,-0.02074,-1.78747,-0.76112,0.46142,-0.60397,-0.18796,0.0697,0.1649,0.80632,-0.88284,0.01411,-1.56907,-0.42276,-0.26271,-0.52914,0.55934,-0.29373,0.93378,0.1898,-0.14516,-0.03297,0.16099
31.38,-2.40045,0.94326,0.01296,0.29144,-0.16491,0.03057,0.26639,0.0017,0.00035,0.47264,1.23109,-0.00416,-0.02965,-1.77033,-0.78289,0.39009,-0.55423,-0.20904,0.07031,0.19786,0.62479,-0.69168,-0.05344,-1.68819,-0.4171,-0.23596,-0.49331,0.71826,-0.39937,0.8172,0.26332,-0.19336,-0.03939,0.15371
31.4,-3.0292,1.25537,-0.0603,0.30498,-0.1443,0.02891,0.33985,0.06113,-0.00025,0.52598,1.97634,-0.00453,-0.03978,-1.68588,-0.77394,0.2912,-0.48594,-0.22042,0.07269,0.231,0.32754,-0.52651,-0.11523,-1.75592,-0.39061,-0.2042,-0.44658,0.91778,-0.42581,0.64301,0.34235,-0.24982,-0.0471,0.12735
31.42,-3.52275,1.47699,-0.12348,0.31451,-0.12002,0.02586,0.42835,0.1264,-0.00514,0.5806,2.70342,-0.00456,-0.05048,-1.54252,-0.73758,0.1681,-0.39923,-0.21044,0.07373,0.2714,-0.04444,-0.38202,-0.16385,-1.73706,-0.35607,-0.18336,-0.41414,1.17886,-0.34425,0.42135,0.42991,-0.30944,-0.05555,0.07641
31.44,-3.84884,1.58322,-0.17076,0.31912,-0.0931,0.02236,0.53209,0.20005,-0.01696,0.63821,3.38813,-0.00404,-0.06072,-1.32791,-0.68138,0.02575,-0.29764,-0.1868,0.07095,0.29513,-0.41006,-0.24186,-0.19278,-1.64449,-0.3172,-0.16542,-0.38502,1.48404,-0.15149,0.18186,0.53396,-0.36842,-0.06466,-0.00417
