T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
31.46,-3.97433,1.56632,-0.20027,0.31696,-0.06411,0.01908,0.65599,0.28508,-0.0371,0.69964,4.00144,-0.00273,-0.06909,-1.03301,-0.6135,-0.13294,-0.18525,-0.15673,0.06312,0.28249,-0.75284,-0.09604,-0.20105,-1.4932,-0.27715,-0.14564,-0.35257,1.80325,0.13793,-0.04906,0.65957,-0.42354,-0.07455,-0.11999
31.48,-3.91767,1.42847,-0.21152,0.30993,-0.03335,0.01625,0.81374,0.38183,-0.06557,0.76367,4.5172,-0.00036,-0.07374,-0.65305,-0.54098,-0.30567,-0.06766,-0.11757,0.05051,0.24047,-1.05998,0.04052,-0.18777,-1.27979,-0.24029,-0.12837,-0.32415,2.12493,0.49948,-0.2533,0.79687,-0.47088,-0.08516,-0.27646
31.5,-3.69979,1.19415,-0.20551,0.29687,-0.00134,0.01395,1.02415,0.49578,-0.10537,0.82706,4.91787,0.00333,-0.07176,-0.18229,-0.46885,-0.48742,0.0465,-0.07615,0.03464,0.16453,-1.30284,0.1611,-0.16162,-1.02642,-0.20794,-0.11337,-0.29919,2.44348,0.9467,-0.39457,0.94059,-0.50211,-0.09591,-0.47581
31.52,-3.3441,0.90463,-0.18355,0.27597,0.03089,0.01218,1.31066,0.63538,-0.16054,0.88483,5.19193,0.00847,-0.06063,0.39208,-0.40297,-0.67109,0.14709,-0.03434,0.01781,0.06904,-1.44628,0.25446,-0.13125,-0.75527,-0.18037,-0.09969,-0.2757,2.77047,1.48809,-0.38822,1.08875,-0.50739,-0.10604,-0.71941
31.54,-2.87474,0.59975,-0.14871,0.2484,0.06221,0.01101,1.71098,0.79813,-0.2292,0.93126,5.30056,0.01483,-0.04082,1.08876,-0.35172,-0.85313,0.22464,0.01162,0.00237,-0.0141,-1.49475,0.28943,-0.0991,-0.47463,-0.1582,-0.08834,-0.25572,3.08607,2.04927,-0.20185,1.21645,-0.48815,-0.11557,-0.99851
31.56,-2.31818,0.3188,-0.10437,0.21562,0.09153,0.0104,2.26553,0.97369,-0.30522,0.96138,5.22114,0.02172,-0.01474,1.92664,-0.32025,-1.03255,0.27212,0.05668,-0.00989,-0.07547,-1.47528,0.25216,-0.07004,-0.19971,-0.14175,-0.07931,-0.23967,3.3696,2.55275,0.12512,1.28778,-0.44805,-0.1247,-1.2987
31.58,-1.70585,0.10558,-0.05368,0.17883,0.11759,0.01015,2.99688,1.14302,-0.37894,0.97142,4.97907,0.02788,0.01336,2.91685,-0.30988,-1.20707,0.28502,0.09354,-0.01764,-0.11454,-1.39471,0.15134,-0.04888,0.04791,-0.13136,-0.07197,-0.22662,3.63156,2.94343,0.50824,1.26503,-0.38705,-0.13337,-1.63995
31.6,-1.06078,-0.00832,-0.00158,0.13936,0.13724,0.00998,3.95197,1.33978,-0.47232,0.95559,4.5898,0.0315,0.0371,4.09288,-0.31844,-1.3747,0.26014,0.11732,-0.01992,-0.12948,-1.24248,0.00534,-0.03686,0.24859,-0.12802,-0.06586,-0.2148,3.82999,3.29097,1.08339,1.17424,-0.31383,-0.13999,-1.87434
31.62,-0.4025,-0.01545,0.05027,0.09901,0.14551,0.00955,5.18894,1.63311,-0.62107,0.907,4.08526,0.03043,0.05018,5.5112,-0.34248,-1.53355,0.19509,0.1265,-0.01637,-0.11819,-1.00774,-0.15539,-0.03314,0.39766,-0.13284,-0.06054,-0.20233,3.94816,3.66148,2.1061,1.08363,-0.23528,-0.1422,-1.74456
31.64,0.26332,0.06968,0.10023,0.06041,0.14174,0.00879,6.69641,1.98115,-0.80104,0.82061,3.54024,0.02237,0.04618,7.1642,-0.38236,-1.68131,0.08774,0.1178,-0.00781,-0.09098,-0.74244,-0.30494,-0.03579,0.48641,-0.14609,-0.05564,-0.18893,3.92186,3.92048,3.22283,0.95971,-0.15009,-0.14004,-1.39995
31.66,0.94944,0.21565,0.14335,0.02529,0.1282,0.00781,8.42749,2.3183,-0.97962,0.68902,3.01292,0.00516,0.02087,9.00335,-0.43999,-1.815,-0.06479,0.09231,0.00361,-0.05915,-0.48919,-0.43323,-0.04271,0.50688,-0.16723,-0.05086,-0.17462,3.62459,4.00034,4.03203,0.77715,-0.05993,-0.13402,-1.02702
31.68,1.67965,0.38109,0.17586,-0.00544,0.10048,0.00671,10.3201,2.64946,-1.15598,0.5009,2.54044,-0.0231,-0.02638,10.97071,-0.51618,-1.92916,-0.26653,0.05911,0.01417,-0.02742,-0.24048,-0.53949,-0.0522,0.46975,-0.19513,-0.04608,-0.15926,2.97772,3.9487,4.53825,0.59379,0.03089,-0.12328,-0.5805
31.7,2.45803,0.53,0.19344,-0.03074,0.0654,0.00552,12.42291,2.99799,-1.35282,0.24273,2.15548,-0.06381,-0.09296,13.11724,-0.60745,-2.02516,-0.51917,0.02467,0.01869,-0.00603,-0.06438,-0.62341,-0.06239,0.38874,-0.22652,-0.04067,-0.13933,1.88189,3.79576,4.67763,0.43032,0.11872,-0.10735,-0.19394
31.72,3.26103,0.64028,0.18828,-0.05198,0.03148,0.00425,14.81544,3.39075,-1.59442,-0.09317,1.88699,-0.11729,-0.17127,15.53116,-0.70728,-2.10498,-0.8162,0.00054,0.01133,0.00512,-0.00219,-0.68551,-0.07152,0.28105,-0.25697,-0.0339,-0.11066,0.4193,3.57689,4.45398,0.29825,0.20199,-0.08638,0.00681
31.74,4.11161,0.69216,0.15491,-0.07084,0.00128,0.00318,17.31625,3.7761,-1.85235,-0.50465,1.76027,-0.18319,-0.25259,18.02681,-0.8181,-2.15572,-1.15389,-0.0057,-0.01287,0.00274,0.01903,-0.73544,-0.07986,0.16587,-0.28434,-0.02649,-0.07653,-1.19694,3.31126,3.99633,0.20509,0.27812,-0.06254,0.13153
31.76,5.0455,0.67811,0.09205,-0.08833,-0.02295,0.00254,19.68631,4.09305,-2.09112,-0.98597,1.77458,-0.26041,-0.32987,20.36531,-0.94599,-2.16451,-1.53365,0.00221,-0.05698,-0.02229,0.03769,-0.78339,-0.08864,0.05591,-0.30756,-0.01913,-0.04084,-2.85045,3.00424,3.41278,0.13561,0.344,-0.0383,0.24676
31.78,6.03284,0.61018,-0.00179,-0.10552,-0.04124,0.00231,21.7263,4.33601,-2.29122,-1.52274,1.89659,-0.3463,-0.40061,22.39202,-1.09161,-2.12254,-1.94728,0.01859,-0.12168,-0.07419,0.04562,-0.83504,-0.09878,-0.04101,-0.32506,-0.01169,-0.00429,-4.44656,2.66831,2.81508,0.06926,0.39971,-0.0146,0.33028
31.8,7.08146,0.4992,-0.12525,-0.12419,-0.05351,0.00247,23.66322,4.42706,-2.47493,-2.07902,2.08745,-0.43426,-0.4413,24.22779,-1.23921,-2.03125,-2.36492,0.03908,-0.20467,-0.14042,0.03715,-0.88541,-0.11107,-0.11955,-0.33568,-0.00533,0.03168,-5.84983,2.34532,2.2454,-0.01676,0.4459,0.00416,0.36272
31.82,8.19137,0.36683,-0.27884,-0.14626,-0.06042,0.00298,25.78743,4.29551,-2.66074,-2.5899,2.31075,-0.51529,-0.41419,26.00974,-1.36083,-1.88506,-2.72557,0.06735,-0.30093,-0.17108,0.01652,-0.92711,-0.12621,-0.17685,-0.33855,-0.00097,0.06611,-6.92182,2.07384,1.73702,-0.11862,0.48338,0.0147,0.34065
31.84,9.18089,0.24224,-0.45606,-0.16705,-0.0627,0.00386,27.4656,3.93818,-2.74878,-3.01412,2.52101,-0.58548,-0.34673,27.25161,-1.45451,-1.66472,-2.99472,0.09834,-0.40452,-0.15887,-0.00066,-0.96794,-0.1447,-0.21277,-0.33392,0.00201,0.09335,-7.64571,1.83465,1.34735,-0.22967,0.51316,0.02024,0.29581
31.86,9.8654,0.14024,-0.6353,-0.18154,-0.06047,0.00512,28.18661,3.38076,-2.67982,-3.33019,2.69846,-0.64248,-0.27543,27.58338,-1.52085,-1.37336,-3.15927,0.12046,-0.50906,-0.13007,-0.00983,-1.01243,-0.16635,-0.22994,-0.32259,0.00401,0.10894,-8.05613,1.60794,1.08577,-0.36043,0.53529,0.02325,0.24855
31.88,10.14153,0.06834,-0.79342,-0.18902,-0.05484,0.00665,28.0124,2.67492,-2.48465,-3.48317,2.87273,-0.6826,-0.19539,27.06096,-1.53802,-1.0257,-3.17334,0.13181,-0.60723,-0.08153,-0.01461,-1.05144,-0.19024,-0.23293,-0.30517,0.00496,0.11305,-8.1422,1.38908,0.92513,-0.51365,0.54891,0.02385,0.19909
31.9,9.91338,0.03028,-0.91945,-0.17857,-0.04425,0.00852,26.97018,1.74953,-2.14411,-3.47595,3.07865,-0.69932,-0.13738,25.74822,-1.49719,-0.67637,-3.04332,0.12894,-0.68616,-0.03633,-0.01624,-1.05729,-0.20896,-0.23003,-0.28384,0.00392,0.09534,-7.90183,1.12713,0.75219,-0.68255,0.55376,0.02184,0.14582
31.92,9.14809,0.02185,-1.00394,-0.14401,-0.02564,0.01082,25.14259,0.71552,-1.69344,-3.32962,3.34838,-0.68562,-0.11897,23.7533,-1.39575,-0.38427,-2.7942,0.11091,-0.73039,-0.01779,-0.01486,-0.98938,-0.2112,-0.23093,-0.26085,0.00135,0.05563,-7.33041,0.77477,0.5162,-0.84917,0.54948,0.01769,0.09274
31.94,7.87629,0.0286,-1.0271,-0.09485,-0.00111,0.01317,22.65041,-0.15825,-1.24369,-2.99541,3.73253,-0.64569,-0.10565,21.21635,-1.23104,-0.1512,-2.40519,0.08448,-0.73864,-0.00963,-0.00926,-0.82842,-0.19581,-0.24199,-0.23631,-0.00098,0.0082,-6.49764,0.33575,0.29186,-1.00836,0.53227,0.01325,0.04911
31.96,6.20568,0.02616,-0.98157,-0.03694,0.02672,0.01514,19.70711,-0.8389,-0.8561,-2.4633,4.24171,-0.58652,-0.08274,18.34567,-1.00785,0.01927,-1.88533,0.05438,-0.71594,-0.00102,0.00387,-0.56159,-0.16513,-0.26851,-0.21015,-0.0026,-0.04165,-5.4968,-0.17362,0.09968,-1.16373,0.49928,0.00944,0.01674
31.98,4.26541,-0.01437,-0.87241,0.02757,0.0537,0.01646,16.56596,-1.35297,-0.54269,-1.77628,4.80441,-0.51196,-0.05701,15.37743,-0.7323,0.11619,-1.27382,0.02285,-0.66358,0.00641,0.02835,-0.16726,-0.11755,-0.31523,-0.18271,-0.00381,-0.09552,-4.35782,-0.7505,-0.08103,-1.31175,0.4509,0.00616,-0.00643
32,2.38447,-0.10741,-0.71535,0.08984,0.07657,0.01673,13.49752,-1.71681,-0.31483,-1.06269,5.35758,-0.43683,-0.0323,12.53569,-0.46152,0.13126,-0.69758,-0.00787,-0.59501,0.00809,0.06719,0.36866,-0.05217,-0.38236,-0.15383,-0.00307,-0.14149,-3.31167,-1.31249,-0.24533,-1.43131,0.38584,0.00342,-0.02181
32.02,0.91944,-0.2352,-0.53511,0.12863,0.09294,0.01562,10.80503,-1.94208,-0.17217,-0.46432,5.84236,-0.37533,-0.01045,10.0518,-0.24515,0.08813,-0.28345,-0.03486,-0.52471,0.00283,0.12315,1.04067,0.02835,-0.46713,-0.12352,0.00341,-0.14576,-2.5501,-1.61867,-0.34537,-1.50374,0.30438,0.00123,-0.03087
32.04,-0.10109,-0.3724,-0.34338,0.12972,0.10509,0.0131,8.57532,-2.046,-0.09157,0.01091,6.09751,-0.3268,0.00809,8.00289,-0.05824,0.03693,-0.00859,-0.05614,-0.45275,-0.00194,0.19675,1.78812,0.1111,-0.56604,-0.09282,0.01485,-0.10974,-1.92193,-1.66214,-0.38324,-1.55934,0.21007,-0.00046,-0.0352
32.06,-0.74939,-0.48684,-0.16026,0.09273,0.11398,0.00926,6.74069,-2.05301,-0.04752,0.37578,5.98728,-0.28974,0.02149,6.33241,0.11397,0.00242,0.16468,-0.0717,-0.37895,-0.00349,0.28512,2.53271,0.18351,-0.67254,-0.06364,0.02818,-0.05594,-1.33077,-1.58828,-0.39421,-1.62566,0.10498,-0.00175,-0.03657
32.08,-1.06581,-0.53695,-0.01835,0.02203,0.11723,0.00443,5.22432,-1.96416,-0.02304,0.61388,5.48428,-0.26546,0.02882,4.96049,0.25454,-0.00771,0.24118,-0.08144,-0.30701,-0.00371,0.38315,3.21936,0.2384,-0.77768,-0.03897,0.04291,0.01478,-0.8158,-1.38772,-0.37428,-1.70564,-0.01005,-0.00273,-0.03652
32.1,-1.0039,-0.51309,0.0545,-0.10301,0.11581,-0.00079,4.00916,-1.81793,-0.00847,0.67954,4.55135,-0.25221,0.03005,3.84514,0.3495,0.00584,0.18727,-0.08607,-0.24257,-0.00342,0.48555,3.75668,0.25915,-0.86017,-0.02329,0.05954,0.1066,-0.37635,-1.13388,-0.33945,-1.80459,-0.13277,-0.00351,-0.037
32.12,-0.65791,-0.4271,0.03705,-0.30828,0.10932,-0.00553,3.02507,-1.64076,0.00468,0.57483,3.20554,-0.24685,0.02589,2.93509,0.39665,0.0359,0.01188,-0.0864,-0.18849,-0.00285,0.58682,4.07953,0.23625,-0.89293,-0.02148,0.07883,0.22488,-0.01167,-0.90922,-0.30637,-1.92607,-0.25734,-0.00422,-0.03991
32.14,-0.32484,-0.30186,-0.06648,-0.52137,0.09187,-0.00899,2.10159,-1.40631,0.02019,0.41596,1.54283,-0.24521,0.0183,2.16036,0.40796,0.07372,-0.16727,-0.08213,-0.14225,-0.00196,0.67751,4.20212,0.17683,-0.87522,-0.03821,0.09738,0.35216,0.29101,-0.69488,-0.26636,-2.06434,-0.3794,-0.00488,-0.04557
32.16,-0.1154,-0.17763,-0.22794,-0.70857,0.06096,-0.01071,1.18596,-1.10921,0.03609,0.27595,-0.3457,-0.24333,0.00914,1.52563,0.39759,0.11202,-0.29222,-0.07286,-0.10372,-0.00087,0.75107,4.14604,0.08656,-0.81719,-0.07743,0.11145,0.46756,0.54524,-0.4825,-0.2175,-2.21072,-0.49766,-0.00545,-0.05348
32.18,-0.00017,-0.09417,-0.40998,-0.89217,0.0183,-0.01054,0.30771,-0.77012,0.05074,0.16124,-2.36391,-0.23889,-0.00017,1.06673,0.3757,0.14477,-0.37884,-0.05837,-0.07484,0.00026,0.80862,3.93035,-0.03005,-0.72646,-0.14207,0.12022,0.56747,0.72966,-0.27769,-0.16571,-2.35774,-0.61002,-0.00622,-0.06333
32.2,0.05061,-0.07803,-0.58409,-1.05313,-0.03263,-0.00896,-0.4944,-0.4191,0.0637,0.07866,-4.34375,-0.23096,-0.0085,0.80302,0.35874,0.17053,-0.43318,-0.03836,-0.05649,0.00139,0.86019,3.54468,-0.16084,-0.63255,-0.23298,0.12151,0.64173,0.85159,-0.11759,-0.12027,-2.45477,-0.70673,-0.0064,-0.07126
32.22,0.06895,-0.13999,-0.73087,-1.16899,-0.09164,-0.00658,-1.16973,-0.07824,0.07545,0.02854,-6.01743,-0.21924,-0.01464,0.73576,0.36171,0.19176,-0.46448,-0.01249,-0.04907,0.00251,0.91779,3.01463,-0.28387,-0.56452,-0.34901,0.11451,0.68599,0.92807,-0.02447,-0.08631,-2.43554,-0.77354,-0.00463,-0.07159
32.24,0.08029,-0.27696,-0.82628,-1.27027,-0.15755,-0.00353,-1.67759,0.23853,0.08573,0.00555,-7.25362,-0.20292,-0.01844,0.8464,0.39273,0.20467,-0.49077,0.01942,-0.05226,0.00365,0.98251,2.43184,-0.38551,-0.52845,-0.4858,0.09901,0.69463,0.92291,0.03846,-0.05975,-2.30775,-0.81209,-0.00209,-0.06574
32.26,0.09978,-0.47303,-0.86016,-1.37918,-0.22555,-0.00015,-2.00352,0.51186,0.09442,0,-8.03574,-0.18191,-0.02058,1.09703,0.45349,0.20593,-0.5209,0.05729,-0.06489,0.0049,1.04751,1.8439,-0.46198,-0.52487,-0.6359,0.0759,0.66819,0.80942,0.0934,-0.03834,-2.09566,-0.8281,-6e-05,-0.05665
32.28,0.13125,-0.70218,-0.83947,-1.44833,-0.29161,0.00313,-2.15839,0.72884,0.10245,0.00235,-8.30946,-0.15741,-0.02136,1.43395,0.53693,0.19824,-0.55251,0.10004,-0.08503,0.00622,1.09976,1.256,-0.51052,-0.5523,-0.79631,0.0478,0.6248,0.59977,0.136,-0.02241,-1.79855,-0.81964,0.00192,-0.04471
32.3,0.16848,-0.93114,-0.77793,-1.4379,-0.35573,0.00608,-2.17393,0.88396,0.10997,0.00605,-8.06594,-0.13168,-0.02111,1.79641,0.63148,0.18014,-0.57921,0.14696,-0.10962,0.00764,1.15678,0.66919,-0.52907,-0.60461,-0.92524,0.01527,0.54495,0.35907,0.14504,-0.01124,-1.41621,-0.78887,0.00283,-0.03477
32.32,0.19996,-1.12578,-0.69104,-1.39097,-0.3879,0.00863,-2.09399,0.97713,0.11665,0.0073,-7.31781,-0.10713,-0.01998,2.1261,0.72464,0.15161,-0.5926,0.19876,-0.13489,0.0092,1.25126,0.0946,-0.51985,-0.67839,-0.95663,-0.01375,0.42993,0.1769,0.11774,-0.00353,-0.94725,-0.73843,0.00203,-0.03064
32.34,0.2142,-1.25778,-0.58974,-1.33896,-0.40163,0.01063,-1.96495,1.01008,0.12274,0.00532,-6.12557,-0.08534,-0.01779,2.37419,0.7988,0.1194,-0.58481,0.25247,-0.15837,0.01079,1.35284,-0.45395,-0.4931,-0.76113,-0.91694,-0.03186,0.34049,0.04173,0.07807,0.0014,-0.4729,-0.67099,0.00099,-0.03143
32.36,0.20362,-1.30897,-0.48327,-1.30461,-0.4104,0.01191,-1.82599,0.98762,0.12844,0.0004,-4.57573,-0.06747,-0.0143,2.51195,0.84095,0.08746,-0.55315,0.30399,-0.17872,0.01229,1.42602,-0.97977,-0.45789,-0.84075,-0.8441,-0.04033,0.29716,-0.04757,0.03371,0.00404,-0.07249,-0.59015,0.00041,-0.03725
32.38,0.16617,-1.27245,-0.38046,-1.28981,-0.41595,0.01254,-1.70513,0.92082,0.1335,-0.00694,-2.77011,-0.05427,-0.00945,2.53208,0.84946,0.05689,-0.49936,0.35241,-0.19474,0.01366,1.47316,-1.48807,-0.4195,-0.9289,-0.72904,-0.04008,0.27918,-0.04331,-0.01628,0.00425,0.24506,-0.49871,-0.00017,-0.0493
32.4,0.10972,-1.15228,-0.28817,-1.29477,-0.41982,0.01262,-1.62271,0.82004,0.13783,-0.01608,-0.90369,-0.04586,-0.00354,2.44111,0.82566,0.02908,-0.43096,0.39705,-0.20583,0.01492,1.51043,-1.97125,-0.37116,-0.98217,-0.60878,-0.03509,0.28558,-0.02879,-0.06258,0.00532,0.3526,-0.40764,-0.00047,-0.06424
32.42,0.04199,-0.96068,-0.20931,-1.3194,-0.42351,0.01227,-1.59093,0.69606,0.14147,-0.02679,0.91038,-0.04198,0.00313,2.25449,0.77376,0.00588,-0.35725,0.4373,-0.2117,0.01603,1.56012,-2.40717,-0.30642,-0.92064,-0.51178,-0.02921,0.32147,-0.03177,-0.07409,0.01473,0.2339,-0.32482,-9e-05,-0.07483
32.44,-0.03415,-0.71665,-0.14211,-1.37036,-0.42586,0.01157,-1.61391,0.56219,0.14437,-0.03895,2.60491,-0.04218,0.01017,1.99202,0.70227,-0.01116,-0.2836,0.47204,-0.21243,0.01696,1.58424,-2.78572,-0.23958,-0.78895,-0.41413,-0.02174,0.35891,0.01221,-0.02642,0.03166,0.067,-0.24664,0.00058,-0.07894
32.46,-0.1113,-0.44776,-0.08379,-1.45191,-0.42577,0.0105,-1.69085,0.4286,0.14667,-0.05236,4.0545,-0.04578,0.01691,1.67189,0.61928,-0.02186,-0.21335,0.49961,-0.20832,0.01761,1.55405,-3.10342,-0.18055,-0.65196,-0.30764,-0.01303,0.37442,0.05787,0.09166,0.05133,-0.07825,-0.17194,0.00116,-0.07645
32.48,-0.17921,-0.18808,-0.03329,-1.55897,-0.42498,0.00899,-1.81667,0.30231,0.14849,-0.06629,5.18748,-0.05188,0.02274,1.31074,0.53072,-0.02678,-0.14824,0.51878,-0.19941,0.01784,1.49671,-3.34043,-0.12861,-0.49444,-0.2029,-0.00447,0.3727,0.01733,0.30638,0.07537,-0.1906,-0.10254,0.00153,-0.06535
32.5,-0.24399,0.02578,0.00645,-1.68679,-0.41922,0.00684,-1.98534,0.18948,0.15024,-0.08096,5.96287,-0.05954,0.02723,0.92893,0.44336,-0.02707,-0.09677,0.52899,-0.18647,0.01783,1.35178,-3.47616,-0.09028,-0.35935,-0.10825,0.00335,0.34551,-0.13452,0.64015,0.10509,-0.21036,-0.03847,0.00145,-0.04453
32.52,-0.34135,0.17033,0.02947,-1.82946,-0.40287,0.00393,-2.19055,0.09546,0.15222,-0.09593,6.36555,-0.06785,0.03012,0.54345,0.36267,-0.02427,-0.06638,0.53001,-0.17014,0.01786,1.09282,-3.49409,-0.0682,-0.28662,-0.02616,0.00993,0.29252,-0.34905,1.10895,0.14562,-0.0265,0.02119,0.00051,-0.01481
32.54,-0.48434,0.23384,0.02995,-1.97663,-0.35382,0.00038,-2.41982,0.02348,0.15391,-0.10658,6.3906,-0.07604,0.03108,0.16198,0.28784,-0.01983,-0.0487,0.51905,-0.15009,0.01749,0.81947,-3.37931,-0.05512,-0.23778,0.04472,0.01508,0.24015,-0.67494,1.72855,0.20673,0.35301,0.07779,-0.00198,0.01854
32.56,-0.66039,0.21262,0.00247,-2.11846,-0.30186,-0.0035,-2.66022,-0.02709,0.15453,-0.10795,6.05912,-0.08369,0.03006,-0.2114,0.21768,-0.01503,-0.03606,0.49474,-0.12623,0.01637,0.57119,-3.13047,-0.04457,-0.18728,0.10223,0.01892,0.20197,-1.19394,2.49407,0.29629,0.84758,0.13235,-0.00645,0.05135
32.58,-0.86302,0.12045,-0.0541,-2.24911,-0.25225,-0.00726,-2.90167,-0.05961,0.15327,-0.09752,5.45792,-0.09068,0.02746,-0.57418,0.15315,-0.01088,-0.02813,0.45962,-0.09913,0.01471,0.33329,-2.76456,-0.03296,-0.13477,0.14564,0.02153,0.17618,-1.90239,3.37035,0.42076,1.43345,0.18574,-0.01362,0.07399
32.6,-1.12201,-0.01949,-0.13316,-2.35717,-0.20437,-0.0102,-3.12853,-0.07904,0.14974,-0.07544,4.65784,-0.09717,0.02375,-0.92426,0.09321,-0.00803,-0.02611,0.41279,-0.07029,0.01254,0.10649,-2.28235,-0.01563,-0.09514,0.17536,0.0231,0.16279,-2.62295,4.32595,0.59248,2.05864,0.2381,-0.02191,0.09546
32.62,-1.45021,-0.17005,-0.21992,-2.43256,-0.15958,-0.01154,-3.31952,-0.09159,0.14343,-0.04459,3.7633,-0.10342,0.01959,-1.26049,0.03974,-0.00688,-0.03178,0.3548,-0.0412,0.01002,-0.09741,-1.70406,0.01104,-0.06893,0.19219,0.02385,0.16026,-3.05245,5.29015,0.82025,2.64742,0.28742,-0.0263,0.15579
32.64,-1.74215,-0.28546,-0.2969,-2.47546,-0.11954,-0.01124,-3.4548,-0.10414,0.1324,-0.01051,2.94135,-0.1096,0.0158,-1.58296,-0.00269,-0.00764,-0.04118,0.29257,-0.01277,0.00755,-0.2614,-1.11939,0.04598,-0.03714,0.19825,0.02388,0.16288,-3.21781,6.12605,1.07497,3.10964,0.33089,-0.02619,0.24286
32.66,-1.91541,-0.33251,-0.35203,-2.48625,-0.08479,-0.00978,-3.51914,-0.12402,0.11508,0.01919,2.29153,-0.11582,0.0129,-1.89545,-0.03213,-0.01034,-0.04999,0.23017,0.01391,0.00535,-0.37912,-0.60129,0.08467,-0.00221,0.19558,0.02328,0.16664,-3.19119,6.73544,1.30673,3.37888,0.36325,-0.02346,0.32053
32.68,-1.96868,-0.29507,-0.37752,-2.46424,-0.05604,-0.00752,-3.50216,-0.15919,0.09109,0.03718,1.84462,-0.12215,0.01109,-2.20742,-0.04703,-0.01499,-0.05831,0.16812,0.03778,0.00351,-0.44799,-0.18076,0.12143,0.0266,0.18617,0.02223,0.17053,-2.83965,7.07395,1.47155,3.431,0.3728,-0.01838,0.38266
32.7,-1.87174,-0.18349,-0.37531,-2.40869,-0.0322,-0.00477,-3.39897,-0.21807,0.06047,0.0375,1.61578,-0.12831,0.01044,-2.52868,-0.04819,-0.02157,-0.06414,0.10635,0.05801,0.00196,-0.47436,0.10344,0.14995,0.0457,0.17144,0.02083,0.17337,-2.28912,7.16655,1.50655,3.25215,0.35708,-0.00906,0.41786
32.72,-1.62482,-0.02307,-0.35245,-2.32091,-0.01265,-0.00172,-3.21139,-0.30918,0.02405,0.01659,1.6013,-0.13387,0.01092,-2.86904,-0.03698,-0.03009,-0.0652,0.04601,0.07402,0.0007,-0.47137,0.24423,0.16521,0.05437,0.15278,0.01917,0.17441,-1.6823,7.07651,1.3698,2.87373,0.31493,0.00601,0.4164
32.74,-1.29754,0.15532,-0.31341,-2.21,0.00242,0.00136,-2.94915,-0.43783,-0.01709,-0.0258,1.78278,-0.13871,0.01248,-3.2405,-0.01439,-0.04083,-0.06127,-0.01099,0.08543,-0.00021,-0.44779,0.27811,0.1621,0.05501,0.13221,0.01738,0.17442,-1.01451,6.83116,1.07418,2.37055,0.21988,0.01631,0.34237
32.76,-0.947,0.3171,-0.26336,-2.08342,0.01385,0.00418,-2.62438,-0.60501,-0.06192,-0.0872,2.13642,-0.1428,0.01504,-3.65289,0.01575,-0.05433,-0.05121,-0.06443,0.09225,-0.0009,-0.41201,0.24144,0.13929,0.05046,0.11116,0.01555,0.17382,-0.37111,6.45045,0.65867,1.81035,0.05998,0.01458,0.17778
32.78,-0.60024,0.433,-0.20657,-1.94548,0.0256,0.00637,-2.25111,-0.81228,-0.10945,-0.16242,2.63057,-0.14598,0.01845,-4.10973,0.04551,-0.07148,-0.0333,-0.11466,0.09502,-0.0016,-0.37113,0.16034,0.10091,0.04304,0.09047,0.01371,0.17226,0.07814,5.92698,0.17825,1.23725,-0.15629,0.00025,-0.07139
32.8,-0.27257,0.49147,-0.15293,-1.80391,0.03342,0.00885,-1.85439,-1.03399,-0.15759,-0.24405,3.22987,-0.14812,0.02261,-4.60214,0.0691,-0.09138,-0.00675,-0.16026,0.09449,-0.00236,-0.33899,0.05258,0.05014,0.03854,0.07073,0.01189,0.16962,0.08949,5.4346,-0.30806,0.72162,-0.39769,-0.02558,-0.37461
