T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
32.82,0.0233,0.49523,-0.10582,-1.66824,0.0158,0.01282,-1.4601,-1.22093,-0.20295,-0.32414,3.89564,-0.14913,0.02739,-5.11413,0.09046,-0.11164,0.03062,-0.19796,0.09164,-0.00306,-0.32649,-0.05066,-0.00319,0.04264,0.05267,0.01013,0.16588,-0.26449,5.17369,-0.71915,0.30554,-0.56542,-0.03674,-0.55448
32.84,0.28341,0.43846,-0.05848,-1.54851,-0.01275,0.01725,-1.08556,-1.37433,-0.24465,-0.3945,4.5748,-0.14897,0.03243,-5.63595,0.09901,-0.13251,0.08183,-0.22808,0.08761,-0.00389,-0.32352,-0.12258,-0.04734,0.05278,0.03723,0.00848,0.16062,-0.7757,4.91912,-1.00428,-0.03763,-0.63484,-0.02579,-0.57072
32.86,0.51647,0.3305,-0.01315,-1.45068,-0.0266,0.02041,-0.74824,-1.51392,-0.28342,-0.44851,5.20646,-0.14767,0.03722,-6.15921,0.07525,-0.15508,0.14875,-0.25278,0.08364,-0.00515,-0.31911,-0.15947,-0.0793,0.06548,0.02488,0.00698,0.15392,-1.4164,4.47811,-1.16226,-0.31643,-0.63779,-0.00825,-0.51371
32.88,0.73214,0.20438,0.02308,-1.37846,-0.02685,0.0211,-0.46696,-1.63535,-0.31897,-0.48186,5.72202,-0.14526,0.0412,-6.66775,0.01199,-0.17936,0.23037,-0.27237,0.08109,-0.00675,-0.30954,-0.16039,-0.09847,0.08027,0.01575,0.00568,0.1467,-2.09011,3.88795,-1.20334,-0.54652,-0.56958,0.01593,-0.37845
32.9,0.91375,0.09581,0.0446,-1.33723,-0.01968,0.0208,-0.26038,-1.72122,-0.35027,-0.48903,6.07056,-0.14172,0.04385,-7.13391,-0.09022,-0.19765,0.33095,-0.28569,0.0813,-0.00872,-0.29463,-0.11066,-0.10429,0.09757,0.00999,0.00467,0.13985,-2.57103,3.0902,-1.15003,-0.74346,-0.47223,0.0327,-0.25057
32.92,1.02194,0.02993,0.048,-1.3317,-0.01252,0.02247,-0.14487,-1.74846,-0.37547,-0.46572,6.21673,-0.13701,0.04481,-7.52282,-0.22099,-0.19947,0.45708,-0.29094,0.08542,-0.01103,-0.27336,0.01619,-0.0964,0.11712,0.0077,0.00403,0.13441,-2.60853,2.1079,-1.04273,-0.88978,-0.38002,0.03061,-0.20705
32.94,1.06057,0.00808,0.03434,-1.36092,1e-05,0.02333,-0.13067,-1.73038,-0.394,-0.41743,6.07729,-0.13113,0.04352,-7.81361,-0.36811,-0.19022,0.59011,-0.28988,0.0944,-0.01333,-0.24073,0.21704,-0.07862,0.13522,0.0089,0.00385,0.13195,-2.28822,1.09668,-0.93289,-0.98951,-0.27702,0.0233,-0.18453
32.96,1.04911,0.00553,0.00963,-1.42269,0.0208,0.02106,-0.21996,-1.67214,-0.40468,-0.35434,5.61563,-0.12399,0.03986,-7.99632,-0.51183,-0.17484,0.7073,-0.2842,0.10846,-0.01525,-0.1974,0.47704,-0.05622,0.14914,0.01345,0.00415,0.13321,-1.79588,0.14926,-0.85032,-1.07227,-0.16305,0.01855,-0.14842
32.98,0.97805,-0.0157,-0.01797,-1.51521,0.04224,0.01814,-0.40702,-1.55286,-0.40339,-0.28453,4.90172,-0.11528,0.03453,-8.05834,-0.62268,-0.14993,0.79949,-0.27301,0.12664,-0.01658,-0.14876,0.79866,-0.03177,0.15841,0.021,0.00493,0.13766,-1.12406,-0.70608,-0.80025,-1.13698,-0.0524,0.01435,-0.11525
33,0.86432,-0.08587,-0.04024,-1.63367,0.06521,0.01402,-0.67942,-1.38583,-0.38643,-0.21802,3.99409,-0.10495,0.02801,-7.99986,-0.68124,-0.11864,0.85125,-0.25867,0.14757,-0.01717,-0.10157,1.17408,-0.00937,0.16294,0.03104,0.00614,0.14454,-0.48497,-1.42963,-0.75284,-1.14419,0.0466,0.01094,-0.08693
33.02,0.73386,-0.20875,-0.05335,-1.77145,0.09137,0.00837,-1.0207,-1.18186,-0.34965,-0.16213,3.00284,-0.09295,0.021,-7.82842,-0.67815,-0.08295,0.85308,-0.24368,0.1696,-0.01703,-0.062,1.58174,0.00789,0.16332,0.0431,0.00774,0.15277,-0.07453,-1.93182,-0.66994,-1.04772,0.12998,0.0084,-0.06333
33.04,0.58839,-0.36945,-0.06037,-1.91926,0.11389,0.00376,-1.41497,-0.93105,-0.28895,-0.11946,2.10386,-0.07892,0.01469,-7.54077,-0.61035,-0.04198,0.80888,-0.22657,0.19015,-0.01626,-0.03298,1.98481,0.02095,0.15859,0.05666,0.00963,0.16044,0.22894,-2.21189,-0.56894,-0.89836,0.19432,0.00628,-0.04466
33.06,0.42517,-0.5453,-0.06673,-2.06641,0.12875,0.00143,-1.8459,-0.64278,-0.20408,-0.08894,1.37657,-0.06267,0.00956,-7.13371,-0.48539,0.00151,0.72324,-0.2066,0.20663,-0.01499,-0.0149,2.3439,0.03105,0.14774,0.07128,0.01174,0.16575,0.51564,-2.33999,-0.46993,-0.74913,0.23566,0.00455,-0.02978
33.08,0.25053,-0.70798,-0.07716,-2.20219,0.1069,0.00118,-2.29058,-0.3422,-0.10011,-0.06676,0.81322,-0.04438,0.00544,-6.61179,-0.32058,0.04136,0.60152,-0.18471,0.21687,-0.01337,-0.00472,2.63299,0.03895,0.13127,0.08668,0.01399,0.16737,0.77625,-2.32306,-0.36416,-0.5875,0.25459,0.00316,-0.01861
33.1,0.09119,-0.83559,-0.09416,-2.30597,0.06722,0.00066,-2.71573,-0.05735,0.01128,-0.05552,0.37866,-0.02466,0.00214,-6.0007,-0.14198,0.0737,0.44991,-0.16066,0.21927,-0.01147,0.00412,2.81502,0.04542,0.10795,0.1025,0.01628,0.16399,0.92061,-2.22875,-0.27658,-0.45982,0.25207,0.00207,-0.01112
33.12,-0.06026,-0.91511,-0.11712,-2.35501,0.03017,-6e-05,-3.07982,0.19212,0.11899,-0.05637,0.01278,-0.0043,-0.00066,-5.32828,0.03001,0.10332,0.28,-0.13394,0.21258,-0.00935,0.01914,2.866,0.05123,0.07797,0.11794,0.01843,0.15458,0.89699,-2.13309,-0.22232,-0.40718,0.23042,0.00132,-0.00687
33.14,-0.2139,-0.94258,-0.14341,-2.34013,-0.00869,0.00075,-3.34351,0.39241,0.21169,-0.06246,-0.34214,0.01593,-0.0033,-4.59228,0.18301,0.12723,0.10638,-0.10487,0.19464,-0.00712,0.04569,2.8015,0.05729,0.04445,0.13188,0.02026,0.1383,0.83717,-2.00775,-0.17703,-0.38006,0.19543,0.00094,-0.00527
33.16,-0.34052,-0.92114,-0.16921,-2.2573,-0.04729,0.00233,-3.47803,0.53166,0.27807,-0.0719,-0.71521,0.03504,-0.00588,-3.78969,0.30593,0.13852,-0.06251,-0.07344,0.16476,-0.00487,0.08511,2.64019,0.06403,0.00953,0.1424,0.02145,0.11499,0.81365,-1.83149,-0.1313,-0.34644,0.15238,0.00092,-0.006
33.18,-0.42462,-0.85759,-0.18989,-2.10235,-0.0824,0.00388,-3.46587,0.60944,0.31484,-0.08819,-1.10706,0.05189,-0.00841,-2.92961,0.3949,0.14092,-0.22176,-0.03974,0.12482,-0.00261,0.13364,2.39755,0.07131,-0.02524,0.14614,0.02161,0.08561,0.7963,-1.61984,-0.09061,-0.31733,0.10571,0.00125,-0.0088
33.2,-0.4508,-0.76888,-0.20201,-1.88128,-0.11329,0.00528,-3.30573,0.63107,0.3229,-0.11006,-1.48262,0.06525,-0.01069,-2.02702,0.45324,0.1343,-0.36663,-0.005,0.07752,-0.00042,0.18494,2.08733,0.07745,-0.0573,0.14061,0.02031,0.05151,0.79842,-1.39418,-0.05447,-0.28641,0.05957,0.00193,-0.0132
33.22,-0.41198,-0.67138,-0.20333,-1.6065,-0.14082,0.0068,-3.01054,0.60524,0.30766,-0.13355,-1.7835,0.07403,-0.01232,-1.10117,0.48766,0.11804,-0.49359,0.03028,0.02722,0.00166,0.23362,1.73314,0.08018,-0.08293,0.12352,0.01721,0.0152,0.83306,-1.17192,-0.02218,-0.2443,0.01885,0.00291,-0.01847
33.24,-0.32603,-0.57014,-0.19169,-1.28861,-0.16256,0.00809,-2.60049,0.54406,0.27938,-0.15833,-1.97836,0.07743,-0.01326,-0.16938,0.50299,0.09785,-0.60156,0.0659,-0.02139,0.00361,0.27493,1.37578,0.0795,-0.10103,0.08991,0.01188,-0.02053,0.87311,-0.94973,0.00606,-0.19732,-0.01213,0.00415,-0.02399
33.26,-0.2088,-0.46819,-0.16694,-0.94002,-0.17602,0.00871,-2.10486,0.45882,0.24649,-0.18419,-2.06459,0.07559,-0.0136,0.74952,0.50419,0.07666,-0.69267,0.10121,-0.06551,0.00547,0.30738,1.04033,0.07571,-0.11319,0.03839,0.00434,-0.05423,0.90241,-0.72601,0.03055,-0.14895,-0.03199,0.00558,-0.02931
33.28,-0.07089,-0.3682,-0.13132,-0.57761,-0.18288,0.00915,-1.56488,0.35983,0.21414,-0.20894,-2.05392,0.07007,-0.01339,1.63107,0.49855,0.05449,-0.77067,0.13665,-0.1035,0.00729,0.33462,0.73405,0.06824,-0.12042,-0.02768,-0.00489,-0.08514,0.92221,-0.50714,0.05055,-0.09688,-0.04102,0.00696,-0.0346
33.3,0.07605,-0.2712,-0.08869,-0.22306,-0.18465,0.00908,-1.03316,0.25541,0.18621,-0.2298,-1.99023,0.06303,-0.0129,2.443,0.49226,0.03082,-0.83734,0.17301,-0.13384,0.00918,0.36084,0.46044,0.05731,-0.12509,-0.10118,-0.01481,-0.11251,0.92707,-0.30106,0.06579,-0.0523,-0.0408,0.00836,-0.03696
33.32,0.21747,-0.1765,-0.04346,0.10205,-0.18311,0.00812,-0.56316,0.15348,0.16493,-0.24409,-1.92758,0.05702,-0.01245,3.15068,0.48953,0.00648,-0.89295,0.21096,-0.15514,0.0112,0.38992,0.22162,0.04363,-0.12997,-0.16654,-0.02364,-0.1357,0.91363,-0.1089,0.07724,-0.02462,-0.0336,0.01006,-0.03163
33.34,0.34306,-0.08182,0.00039,0.3817,-0.18104,0.00716,-0.19448,0.06097,0.15084,-0.25304,-1.89686,0.05461,-0.01224,3.72701,0.49248,-0.01675,-0.93951,0.25107,-0.16719,0.01339,0.42755,0.01781,0.02797,-0.13568,-0.21515,-0.03035,-0.15488,0.88323,0.07341,0.08308,-0.00641,-0.02146,0.01153,-0.02218
33.36,0.45076,0.01107,0.03794,0.6065,-0.17977,0.00666,0.05349,-0.01976,0.14332,-0.25872,-1.91345,0.05706,-0.0124,4.15833,0.50014,-0.03856,-0.97764,0.29274,-0.17051,0.01573,0.47759,-0.15441,0.01149,-0.14253,-0.24719,-0.03481,-0.17088,0.83697,0.24509,0.08177,0.00749,-0.00628,0.01226,-0.01303
33.38,0.53915,0.09687,0.06422,0.77373,-0.17879,0.00617,0.18114,-0.08937,0.14087,-0.26077,-1.97994,0.06411,-0.01297,4.4412,0.50885,-0.05847,-1.00535,0.33319,-0.1653,0.01807,0.53943,-0.29939,-0.00449,-0.15127,-0.26074,-0.03683,-0.18443,0.77874,0.40454,0.07461,0.01654,0.01006,0.01243,-0.00328
33.4,0.60673,0.1682,0.07534,0.88525,-0.17825,0.00606,0.20354,-0.14959,0.14138,-0.26088,-2.07164,0.07461,-0.01382,4.58242,0.51576,-0.07646,-1.0127,0.37079,-0.15237,0.02024,0.61481,-0.41822,-0.01847,-0.16103,-0.25923,-0.03679,-0.19652,0.70364,0.55025,0.06371,0.01647,0.02583,0.01181,0.00277
33.42,0.65218,0.2158,0.06992,0.94536,-0.17819,0.00691,0.14318,-0.20244,0.14265,-0.26098,-2.15174,0.08681,-0.01471,4.5928,0.5182,-0.09298,-0.9853,0.40442,-0.13263,0.02209,0.70547,-0.50854,-0.028,-0.17025,-0.24764,-0.03531,-0.20815,0.613,0.6806,0.05126,0.00866,0.03963,0.01036,0.0025
33.44,0.67713,0.23705,0.05175,0.9587,-0.17641,0.00783,0.02271,-0.24924,0.14297,-0.25985,-2.20095,0.09845,-0.01546,4.47727,0.5104,-0.10697,-0.9268,0.42683,-0.10685,0.0233,0.8038,-0.57262,-0.03242,-0.1787,-0.22687,-0.03259,-0.21943,0.52686,0.79283,0.03854,0.00237,0.05039,0.00878,0.00097
33.46,0.68577,0.23535,0.02776,0.93101,-0.17145,0.00815,-0.13922,-0.29016,0.1413,-0.25607,-2.21286,0.10728,-0.01595,4.24696,0.48964,-0.11731,-0.84822,0.43193,-0.07619,0.02358,0.90051,-0.61541,-0.03291,-0.18603,-0.19848,-0.0289,-0.22992,0.45748,0.88471,0.02629,9e-05,0.05757,0.00744,0.00045
33.48,0.68159,0.2142,0.00439,0.86935,-0.16377,0.0082,-0.32762,-0.32396,0.13705,-0.2491,-2.18872,0.11129,-0.0161,3.92257,0.45792,-0.12375,-0.75143,0.42045,-0.0425,0.02288,0.98885,-0.63906,-0.03019,-0.1912,-0.16521,-0.0246,-0.23893,0.4069,0.95704,0.015,0.00038,0.0614,0.0063,-8e-05
33.5,0.66008,0.18119,-0.01337,0.78184,-0.15377,0.00769,-0.52981,-0.34613,0.12985,-0.23746,-2.14929,0.10862,-0.01597,3.5262,0.41833,-0.12571,-0.64589,0.39183,-0.00854,0.02133,1.06523,-0.64706,-0.02542,-0.19185,-0.13091,-0.02015,-0.24375,0.37866,1.01036,0.00463,0.00234,0.0625,0.0054,-0.00026
33.52,0.61486,0.14495,-0.02352,0.67649,-0.14214,0.00649,-0.73531,-0.35065,0.11943,-0.21934,-2.12287,0.09769,-0.01566,3.08085,0.3749,-0.12264,-0.53959,0.34735,0.02295,0.0191,1.1281,-0.64286,-0.01973,-0.18518,-0.09853,-0.01592,-0.24112,0.37498,1.04496,-0.00521,0.00531,0.06173,0.0047,0.00019
33.54,0.55619,0.1091,-0.02706,0.55909,-0.12963,0.00524,-0.93577,-0.33604,0.10618,-0.19392,-2.12683,0.07726,-0.01527,2.6056,0.32974,-0.11437,-0.43614,0.29346,0.04967,0.01631,1.16609,-0.62763,-0.01403,-0.17268,-0.0685,-0.01206,-0.23135,0.39573,1.06194,-0.015,0.00793,0.0602,0.00408,0.00064
33.56,0.49419,0.07631,-0.02604,0.43432,-0.117,0.00425,-1.1248,-0.30251,0.09064,-0.16112,-2.17187,0.04722,-0.01486,2.11557,0.2845,-0.10111,-0.33888,0.2358,0.0698,0.01316,1.17183,-0.6025,-0.00902,-0.15649,-0.04147,-0.00868,-0.21578,0.43885,1.06159,-0.02507,0.0088,0.05876,0.00346,0.00087
33.58,0.4285,0.04941,-0.02238,0.30716,-0.10538,0.00348,-1.29688,-0.25022,0.07354,-0.12172,-2.2636,0.00893,-0.01451,1.62773,0.2418,-0.08364,-0.24446,0.17885,0.08265,0.00997,1.15163,-0.56847,-0.00498,-0.13652,-0.01833,-0.00588,-0.19526,0.49892,1.04335,-0.03556,0.00764,0.05788,0.00282,0.001
33.6,0.36743,0.03022,-0.01743,0.18308,-0.09444,0.00288,-1.44434,-0.18399,0.0568,-0.07841,-2.39443,-0.035,-0.01422,1.16162,0.20062,-0.06248,-0.17489,0.12583,0.08817,0.00696,1.10584,-0.52679,-0.00236,-0.11737,0.00069,-0.00367,-0.17399,0.57058,1.00551,-0.04604,0.00421,0.05787,0.00212,0.00092
33.62,0.31882,0.01882,-0.01203,0.06797,-0.0839,0.0024,-1.5584,-0.10862,0.04238,-0.03412,-2.54894,-0.08064,-0.01399,0.74155,0.1609,-0.0389,-0.14282,0.08099,0.08687,0.0044,1.03743,-0.47827,-0.00103,-0.10319,0.0157,-0.00205,-0.15631,0.64896,0.94635,-0.05547,-0.00059,0.05885,0.00139,0.00066
33.64,0.27794,0.01236,-0.00692,-0.03328,-0.07558,0.00215,-1.6337,-0.02632,0.03131,0.00909,-2.71307,-0.12463,-0.0138,0.38956,0.12626,-0.0152,-0.11705,0.0491,0.0798,0.00262,0.96342,-0.42232,-0.00037,-0.09126,0.02698,-0.00095,-0.1428,0.72511,0.86517,-0.06352,-0.00527,0.06075,0.00065,0.00038
33.66,0.24133,0.00838,-0.00255,-0.1176,-0.07036,0.00218,-1.66757,0.05947,0.02445,0.04926,-2.87122,-0.16496,-0.01364,0.11557,0.09805,0.00739,-0.0859,0.03094,0.06819,0.00167,0.89494,-0.35867,-9e-05,-0.08001,0.03492,-0.0003,-0.13354,0.79229,0.76214,-0.07013,-0.00937,0.0634,-4e-05,0.00017
33.68,0.20951,0.0055,0.00095,-0.18334,-0.06747,0.00241,-1.65903,0.14469,0.02222,0.08493,-3.00419,-0.19993,-0.01342,-0.08092,0.07582,0.02811,-0.0558,0.02459,0.05341,0.00146,0.83361,-0.28841,-2e-05,-0.07057,0.03998,-4e-05,-0.12875,0.85079,0.63898,-0.07483,-0.01262,0.06651,-0.00063,6e-05
33.7,0.18482,0.00219,0.00323,-0.22949,-0.06669,0.00287,-1.60982,0.22588,0.02431,0.11537,-3.08639,-0.22768,-0.01307,-0.20706,0.05994,0.04627,-0.02781,0.02745,0.03699,0.00184,0.78114,-0.21406,-2e-05,-0.06283,0.0426,-8e-05,-0.12633,0.9012,0.49861,-0.07726,-0.01506,0.06975,-0.00105,0.00011
33.72,0.16947,-0.00213,0.00396,-0.25559,-0.06788,0.00362,-1.52412,0.30076,0.03,0.14054,-3.09183,-0.2464,-0.01253,-0.2741,0.05105,0.06154,-0.00319,0.03652,0.02051,0.00263,0.73822,-0.13814,-2e-05,-0.05646,0.04321,-0.00033,-0.12333,0.94465,0.34637,-0.07719,-0.01695,0.07275,-0.0012,0.00034
33.74,0.15991,-0.0075,0.00295,-0.26232,-0.07014,0.00457,-1.40841,0.36671,0.03855,0.16008,-3.01187,-0.25588,-0.01172,-0.29413,0.04991,0.07337,0.01687,0.04887,0.00529,0.00365,0.70412,-0.06193,-1e-05,-0.05144,0.04213,-0.00073,-0.11843,0.98573,0.18882,-0.07454,-0.01839,0.07513,-0.00099,0.0007
33.76,0.15331,-0.01418,0,-0.25153,-0.07291,0.00562,-1.27133,0.42181,0.04948,0.17398,-2.84866,-0.25683,-0.01062,-0.27794,0.05723,0.08148,0.0324,0.06224,-0.00797,0.00476,0.67776,0.01359,1e-05,-0.04746,0.03972,-0.00117,-0.11084,1.02733,0.03041,-0.06958,-0.01949,0.07663,-0.00038,0.00116
33.78,0.15085,-0.02222,-0.00487,-0.2262,-0.0763,0.00683,-1.12432,0.46706,0.06274,0.18347,-2.61028,-0.24993,-0.00927,-0.23424,0.07343,0.0864,0.04353,0.0755,-0.01902,0.00588,0.65741,0.08732,2e-05,-0.04411,0.0364,-0.00158,-0.0999,1.06812,-0.1254,-0.06279,-0.0203,0.07729,0.00067,0.00151
33.8,0.15014,-0.0314,-0.01097,-0.19046,-0.08016,0.00818,-0.98229,0.50299,0.07849,0.18948,-2.32579,-0.23707,-0.00779,-0.16948,0.09858,0.08859,0.05056,0.08813,-0.02792,0.00698,0.64094,0.15839,5e-05,-0.0412,0.03258,-0.00186,-0.08647,1.10872,-0.27395,-0.05483,-0.02106,0.07721,0.00217,0.00202
33.82,0.14801,-0.04131,-0.0166,-0.14873,-0.08444,0.00967,-0.86074,0.5295,0.0971,0.19277,-2.0279,-0.22034,-0.00631,-0.08766,0.1323,0.08857,0.05369,0.10015,-0.0349,0.00809,0.62623,0.22681,0.00026,-0.0385,0.02871,-0.00191,-0.07174,1.14938,-0.40929,-0.04647,-0.02201,0.0766,0.00412,0.00365
33.84,0.14653,-0.052,-0.01929,-0.10452,-0.08995,0.01142,-0.77104,0.54769,0.11943,0.19487,-1.73255,-0.20084,-0.00493,0.00996,0.17367,0.08753,0.0526,0.11212,-0.04022,0.00922,0.61168,0.29177,0.00065,-0.03562,0.0252,-0.00168,-0.05614,1.18348,-0.5284,-0.03856,-0.02286,0.07576,0.00644,0.00605
33.86,0.1475,-0.06348,-0.01609,-0.05996,-0.09742,0.01352,-0.71816,0.55691,0.14662,0.19636,-1.44998,-0.17926,-0.00372,0.12472,0.2211,0.08637,0.04694,0.12467,-0.04413,0.01042,0.59584,0.3524,0.00112,-0.03221,0.02239,-0.00115,-0.04012,1.2058,-0.63176,-0.03162,-0.02335,0.07502,0.00901,0.00841
33.88,0.15001,-0.07522,-0.00403,-0.01602,-0.10705,0.01597,-0.70066,0.55333,0.17962,0.19624,-1.18741,-0.15607,-0.00272,0.25973,0.27202,0.08538,0.03662,0.13832,-0.04678,0.01171,0.57735,0.40929,0.00163,-0.02813,0.02049,-0.00035,-0.02424,1.21622,-0.72039,-0.02585,-0.02356,0.07462,0.01149,0.01078
33.9,0.15466,-0.08608,0.01898,0.02726,-0.11957,0.01891,-0.71134,0.53243,0.2195,0.1934,-0.94479,-0.1314,-0.0019,0.41879,0.32316,0.08491,0.02161,0.15347,-0.04817,0.01312,0.55509,0.46319,0.00217,-0.02348,0.01967,0.00066,-0.00896,1.21346,-0.79581,-0.02134,-0.02327,0.0748,0.01378,0.01285
33.92,0.1623,-0.09472,0.05332,0.07052,-0.13579,0.02244,-0.73902,0.48884,0.26731,0.18604,-0.71762,-0.10506,-0.00124,0.60537,0.37055,0.0852,0.00228,0.17021,-0.04822,0.01462,0.52844,0.51484,0.00271,-0.01832,0.02005,0.00179,0.00545,1.19735,-0.85968,-0.01803,-0.02223,0.07575,0.016,0.0143
33.94,0.1717,-0.10007,0.09699,0.11512,-0.1557,0.02644,-0.77077,0.41507,0.32284,0.17134,-0.49849,-0.07657,-0.00067,0.82173,0.40877,0.08632,-0.02035,0.18826,-0.04695,0.01616,0.49728,0.56473,0.00333,-0.01254,0.0217,0.00295,0.01881,1.17059,-0.91434,-0.01581,-0.02067,0.0776,0.01748,0.01526
33.96,0.18161,-0.10149,0.14538,0.16298,-0.179,0.03063,-0.7926,0.30549,0.3849,0.14669,-0.27864,-0.04535,-0.00017,1.06731,0.43244,0.08846,-0.04448,0.20676,-0.04444,0.01764,0.46159,0.61326,0.00409,-0.00612,0.0246,0.00408,0.03107,1.13658,-0.96233,-0.01447,-0.01877,0.08029,0.01765,0.01584
33.98,0.1912,-0.09904,0.19135,0.21614,-0.20536,0.03459,-0.78921,0.15788,0.45165,0.11015,-0.05025,-0.0111,0.00033,1.33633,0.4375,0.09189,-0.06786,0.22385,-0.04093,0.01888,0.42159,0.66104,0.00505,0.00078,0.02861,0.00515,0.0422,1.10022,-1.00511,-0.01372,-0.0165,0.08355,0.01682,0.01621
34,0.19724,-0.09182,0.2252,0.2763,-0.2301,0.03846,-0.74483,-0.02794,0.51803,0.06116,0.19206,0.02612,0.00085,1.61707,0.42094,0.09749,-0.08606,0.23781,-0.0368,0.01975,0.37757,0.70853,0.00641,0.00795,0.03351,0.00612,0.05217,1.06492,-1.04293,-0.01333,-0.01427,0.08701,0.0149,0.01607
34.02,0.19639,-0.07958,0.23678,0.34411,-0.24379,0.04266,-0.64589,-0.24549,0.57736,-0.00095,0.4511,0.06586,0.00145,1.89381,0.38237,0.10651,-0.09296,0.24701,-0.03247,0.02023,0.33015,0.75582,0.00842,0.01555,0.03899,0.00698,0.06095,1.03435,-1.07502,-0.01307,-0.01243,0.09023,0.01213,0.0151
34.04,0.18387,-0.06532,0.22186,0.4187,-0.25809,0.04592,-0.48566,-0.48493,0.625,-0.0768,0.72663,0.10726,0.00214,2.14937,0.32396,0.11921,-0.08859,0.24828,-0.02821,0.02008,0.28023,0.80228,0.01121,0.02358,0.04466,0.0077,0.06838,1.01629,-1.10029,-0.01267,-0.01082,0.09268,0.00954,0.01398
34.06,0.15615,-0.05147,0.18173,0.49692,-0.27253,0.04719,-0.26773,-0.73685,0.65847,-0.16402,1.01417,0.14881,0.00293,2.36824,0.25176,0.1358,-0.07659,0.2396,-0.02409,0.01921,0.22773,0.84711,0.01488,0.03185,0.05009,0.00826,0.0743,1.01442,-1.1172,-0.01198,-0.00932,0.09397,0.00758,0.013
34.08,0.11353,-0.03886,0.11984,0.57237,-0.28714,0.04683,-0.00832,-0.99323,0.67729,-0.25829,1.30253,0.18806,0.00383,2.53653,0.17481,0.1574,-0.05888,0.22165,-0.02005,0.01783,0.17162,0.88948,0.01963,0.04054,0.05481,0.0086,0.07855,1.02527,-1.12326,-0.01101,-0.00784,0.094,0.00603,0.01168
34.1,0.04006,-0.02886,0.04491,0.6361,-0.30267,0.04446,0.26417,-1.21844,0.67468,-0.35147,1.57586,0.22215,0.00479,2.63976,0.09843,0.18381,-0.03977,0.195,-0.01584,0.01603,0.11074,0.92897,0.02581,0.04996,0.05828,0.00869,0.08093,1.04572,-1.11468,-0.00979,-0.00602,0.0927,0.00472,0.01005
34.12,-0.08414,-0.02219,-0.03211,0.67831,-0.32005,0.04001,0.51743,-1.35511,0.64417,-0.43245,1.81649,0.24822,0.00579,2.66511,0.02953,0.21291,-0.02335,0.1613,-0.01124,0.01396,0.04419,0.96488,0.03384,0.06054,0.05999,0.00846,0.08119,1.07155,-1.08713,-0.00838,-0.00336,0.09007,0.00336,0.00798
34.14,-0.24014,-0.01867,-0.10229,0.6904,-0.33817,0.03458,0.72226,-1.41358,0.59585,-0.49421,2.00257,0.26261,0.00675,2.606,-0.02451,0.2442,-0.01033,0.12398,-0.00618,0.01198,-0.02871,0.99498,0.0437,0.07255,0.05934,0.00788,0.07897,1.09382,-1.03833,-0.00676,0.00053,0.08621,0.00149,0.00439
34.16,-0.4038,-0.01809,-0.15784,0.66845,-0.35615,0.0288,0.85819,-1.42374,0.5396,-0.5341,2.1173,0.26285,0.00758,2.46392,-0.06467,0.27548,-0.00105,0.08589,-0.00085,0.01036,-0.10847,1.01725,0.05508,0.08607,0.05591,0.00691,0.07397,1.10561,-0.96731,-0.00468,0.00595,0.08112,-0.00109,-0.0012
34.18,-0.57033,-0.02022,-0.19297,0.61407,-0.36968,0.0228,0.91617,-1.38188,0.47761,-0.55083,2.15478,0.24911,0.00825,2.24727,-0.09446,0.29798,0.00415,0.04939,0.00425,0.00931,-0.19476,1.03076,0.06749,0.10128,0.0496,0.0056,0.0661,1.1046,-0.87443,-0.00169,0.01288,0.07465,-0.00436,-0.00888
