T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
34.2,-0.7254,-0.02524,-0.20401,0.53401,-0.34601,0.01659,0.89489,-1.30944,0.41728,-0.54296,2.11254,0.22239,0.00867,1.97164,-0.11745,0.31037,0.0061,0.0169,0.00836,0.00888,-0.28513,1.03612,0.08105,0.1184,0.04046,0.00401,0.05529,1.08916,-0.7648,0.00273,0.02123,0.06669,-0.008,-0.0178
34.22,-0.86073,-0.03379,-0.19173,0.43831,-0.31251,0.01043,0.79924,-1.22724,0.36493,-0.51064,1.99278,0.18475,0.00876,1.65556,-0.13659,0.31367,0.00599,-0.0085,0.01069,0.00901,-0.37479,1.03424,0.09587,0.13725,0.02877,0.00225,0.04163,1.05935,-0.6449,0.00904,0.03117,0.05721,-0.01125,-0.02474
34.24,-0.97139,-0.04571,-0.16326,0.33533,-0.2758,0.00481,0.63908,-1.12995,0.32107,-0.46078,1.80314,0.13927,0.00853,1.31513,-0.15352,0.28704,0.00453,-0.0245,0.01073,0.00996,-0.45903,1.02412,0.11026,0.15697,0.01511,0.00043,0.02534,1.01672,-0.51985,0.01733,0.04208,0.04633,-0.01373,-0.02874
34.26,-1.05397,-0.06032,-0.12633,0.23232,-0.24017,-4e-05,0.42816,-1.01618,0.28561,-0.39986,1.55584,0.08894,0.00804,0.96502,-0.16833,0.21701,0.00271,-0.03069,0.00847,0.01174,-0.53273,1.00512,0.12203,0.17596,0.00014,-0.00135,0.0067,0.9635,-0.39555,0.02705,0.0528,0.03452,-0.01542,-0.03086
34.28,-1.11065,-0.07687,-0.08721,0.13616,-0.20643,-0.00401,0.18533,-0.8911,0.25793,-0.33063,1.2702,0.03689,0.00734,0.62186,-0.17901,0.11059,0.00128,-0.02755,0.00461,0.01353,-0.58857,0.978,0.12939,0.19128,-0.01518,-0.00303,-0.01392,0.90353,-0.27922,0.03691,0.06241,0.02269,-0.01615,-0.03095
34.3,-1.13744,-0.09477,-0.05111,0.05331,-0.17612,-0.00693,-0.06477,-0.77073,0.23833,-0.26113,0.96933,-0.0134,0.00653,0.30658,-0.18701,-0.02549,0.00031,-0.01656,0.00035,0.01552,-0.61572,0.94438,0.13316,0.20227,-0.02954,-0.00454,-0.03576,0.83981,-0.18032,0.04601,0.07061,0.01215,-0.01591,-0.02819
34.32,-1.13266,-0.1134,-0.02086,-0.01,-0.15021,-0.00864,-0.29447,-0.6673,0.22648,-0.1977,0.68026,-0.0578,0.00573,0.042,-0.19436,-0.15153,-5e-05,0.00042,-0.00287,0.0185,-0.6023,0.90597,0.13543,0.20853,-0.04122,-0.0058,-0.05762,0.77634,-0.10569,0.05449,0.07742,0.00444,-0.0147,-0.02141
34.34,-1.11141,-0.13006,0.00315,-0.04875,-0.12821,-0.00908,-0.47984,-0.57431,0.2184,-0.1396,0.42741,-0.0936,0.00501,-0.15254,-0.19797,-0.23592,-2e-05,0.02156,-0.00385,0.02018,-0.54301,0.86295,0.13291,0.20278,-0.04919,-0.00676,-0.07831,0.71965,-0.05717,0.06085,0.08065,0.00085,-0.01273,-0.01316
34.36,-1.08657,-0.14243,0.02288,-0.05972,-0.10961,-0.00833,-0.60475,-0.4896,0.21113,-0.08775,0.21992,-0.12049,0.00439,-0.26458,-0.19644,-0.28133,-1e-05,0.04462,-0.002,0.01858,-0.43726,0.81564,0.12397,0.18031,-0.05313,-0.00737,-0.09672,0.67275,-0.03425,0.0637,0.07865,0.00195,-0.01022,-0.00595
34.38,-1.0625,-0.15071,0.04154,-0.0415,-0.09409,-0.00656,-0.66014,-0.41817,0.20445,-0.04424,0.05311,-0.13919,0.00386,-0.28931,-0.19193,-0.28652,-0.00033,0.0669,0.0026,0.0143,-0.28904,0.7649,0.11209,0.14279,-0.053,-0.00761,-0.11155,0.63397,-0.03336,0.06387,0.07199,0.0076,-0.00734,0.00058
34.4,-1.03982,-0.15424,0.06045,0.00561,-0.08086,-0.0041,-0.64309,-0.36029,0.19811,-0.00962,-0.08595,-0.1517,0.00338,-0.22891,-0.18467,-0.26543,-0.00114,0.08569,0.00925,0.00722,-0.11213,0.70945,0.09557,0.08985,-0.04942,-0.00743,-0.1207,0.60007,-0.04794,0.06118,0.05998,0.01711,-0.00452,0.00336
34.42,-1.01879,-0.1528,0.07878,0.07973,-0.06924,-0.00131,-0.55613,-0.31483,0.19222,0.01603,-0.21444,-0.1606,0.00288,-0.09143,-0.17461,-0.23332,-0.00229,0.09868,0.01694,-0.00065,0.07868,0.64793,0.07412,0.02723,-0.04324,-0.00682,-0.12197,0.567,-0.07025,0.05551,0.04346,0.02943,-0.00196,0.00189
34.44,-1.00489,-0.14896,0.09576,0.17742,-0.05908,0.00149,-0.40685,-0.28108,0.18713,0.03316,-0.34674,-0.16748,0.0023,0.11049,-0.16336,-0.18839,-0.00364,0.10298,0.02466,-0.00662,0.27045,0.58051,0.05342,-0.03514,-0.03506,-0.0058,-0.11555,0.53098,-0.09374,0.04847,0.02569,0.04341,0.00046,0.0004
34.46,-1.00149,-0.14433,0.10978,0.29331,-0.05009,0.00409,-0.20816,-0.25712,0.18284,0.04278,-0.48963,-0.17326,0.00163,0.35991,-0.15197,-0.13146,-0.00506,0.09673,0.03166,-0.01047,0.44986,0.50683,0.03551,-0.09338,-0.02556,-0.00446,-0.10295,0.48979,-0.11387,0.04113,0.0083,0.05787,0.00265,0
34.48,-1.00711,-0.13832,0.1179,0.4192,-0.0419,0.00633,0.02042,-0.24051,0.17926,0.04627,-0.64102,-0.17845,0.00087,0.63436,-0.14068,-0.06782,-0.00624,0.08044,0.03748,-0.0123,0.60695,0.42659,0.01925,-0.14557,-0.01554,-0.00293,-0.08611,0.44344,-0.12725,0.03368,-0.00834,0.07162,0.00452,0.00023
34.5,-1.01519,-0.13015,0.11783,0.54362,-0.03447,0.00815,0.25268,-0.22904,0.17599,0.04509,-0.78815,-0.18218,0.0001,0.90533,-0.13014,-0.00093,-0.00658,0.05544,0.04189,-0.01292,0.73495,0.3394,0.0038,-0.18885,-0.00592,-0.00144,-0.06933,0.39312,-0.13153,0.02624,-0.02369,0.0835,0.00604,0.00097
34.52,-1.01898,-0.11894,0.10841,0.65359,-0.0279,0.00954,0.46023,-0.22075,0.17247,0.04072,-0.91235,-0.18293,-0.00062,1.14228,-0.12089,0.06671,-0.00547,0.02453,0.04475,-0.01351,0.8297,0.24714,-0.01024,-0.21969,0.00249,-0.00022,-0.05689,0.34121,-0.12505,0.01913,-0.03694,0.09251,0.0072,0.00189
34.54,-1.01804,-0.10436,0.09037,0.73819,-0.02214,0.01052,0.61979,-0.21379,0.16842,0.03477,-1.00109,-0.18032,-0.00123,1.32044,-0.11285,0.13219,-0.00319,-0.00837,0.046,-0.01394,0.88699,0.15449,-0.02213,-0.2381,0.00909,0.00058,-0.0509,0.29045,-0.10694,0.013,-0.04775,0.0976,0.008,0.00296
34.56,-1.00975,-0.0869,0.06632,0.79052,-0.01721,0.01111,0.71758,-0.2066,0.16358,0.0285,-1.05013,-0.17425,-0.0017,1.42441,-0.10563,0.1907,-0.00049,-0.04003,0.04552,-0.01402,0.90437,0.06427,-0.0322,-0.24621,0.0135,0.00082,-0.05254,0.2409,-0.07732,0.00816,-0.05624,0.09816,0.00846,0.00417
34.58,-0.98741,-0.06756,0.03967,0.80742,-0.01315,0.01134,0.7491,-0.1979,0.15752,0.02278,-1.06154,-0.16452,-0.00205,1.44684,-0.09861,0.23405,0.00212,-0.06743,0.0431,-0.01398,0.88339,-0.02176,-0.04041,-0.24449,0.01566,0.00049,-0.06187,0.1897,-0.03767,0.00463,-0.06215,0.09448,0.00859,0.00526
34.6,-0.94239,-0.04826,0.01497,0.78883,-0.01006,0.01124,0.71726,-0.18675,0.14996,0.01829,-1.04594,-0.15175,-0.00233,1.38728,-0.09109,0.25905,0.0044,-0.08677,0.03851,-0.01342,0.82554,-0.10105,-0.04673,-0.23316,0.01577,-0.00032,-0.07653,0.1327,0.00875,0.00235,-0.0649,0.08707,0.00841,0.00659
34.62,-0.8688,-0.03062,-0.00366,0.73722,-0.008,0.01084,0.62996,-0.17252,0.14074,0.01543,-1.01769,-0.13673,-0.00263,1.25058,-0.08257,0.26593,0.00635,-0.09399,0.03153,-0.01179,0.73339,-0.17098,-0.05116,-0.21252,0.01414,-0.00146,-0.09245,0.06537,0.05781,0.00109,-0.0639,0.07678,0.00799,0.00868
34.64,-0.76649,-0.01514,-0.01497,0.65693,-0.00698,0.01016,0.49765,-0.15484,0.12999,0.01432,-0.98776,-0.11991,-0.00299,1.04612,-0.07302,0.23758,0.0076,-0.08839,0.0221,-0.0095,0.61122,-0.22977,-0.05368,-0.18536,0.01115,-0.00274,-0.10646,-0.01602,0.10554,0.00055,-0.05939,0.0648,0.00731,0.01074
34.66,-0.63722,-0.00206,-0.01916,0.55412,-0.0069,0.00923,0.3326,-0.13381,0.11816,0.01485,-0.96364,-0.10184,-0.00345,0.78835,-0.06266,0.16345,0.00814,-0.07133,0.01047,-0.00686,0.46435,-0.2771,-0.05433,-0.15452,0.00714,-0.00398,-0.11611,-0.11309,0.14895,0.00044,-0.05198,0.05203,0.00646,0.01203
34.68,-0.48496,0.00863,-0.01732,0.43729,-0.00756,0.00814,0.14994,-0.10997,0.10607,0.01666,-0.94947,-0.0833,-0.004,0.49885,-0.05191,0.05145,0.00855,-0.04495,-0.00265,-0.00389,0.30015,-0.31372,-0.0529,-0.12122,0.00239,-0.00501,-0.11886,-0.22467,0.18636,0.00046,-0.0422,0.03911,0.00563,0.01263
34.7,-0.31452,0.01718,-0.01213,0.31746,-0.00867,0.00697,-0.03171,-0.08513,0.0953,0.01922,-0.94476,-0.06555,-0.00461,0.20745,-0.04186,-0.0866,0.00838,-0.01429,-0.01614,-0.00107,0.1271,-0.34087,-0.04989,-0.08947,-0.00283,-0.00564,-0.11253,-0.34579,0.21717,0.00036,-0.03128,0.0266,0.005,0.01202
34.72,-0.13813,0.02391,-0.00641,0.20677,-0.00994,0.00581,-0.19284,-0.06101,0.08756,0.02193,-0.94625,-0.04984,-0.00518,-0.05417,-0.03348,-0.20488,0.00707,0.01623,-0.02867,0.00157,-0.04223,-0.35985,-0.04576,-0.06172,-0.00825,-0.0057,-0.09563,-0.46846,0.24135,-4e-05,-0.02038,0.01503,0.00471,0.00996
34.74,0.02862,0.02902,-0.00206,0.11546,-0.01111,0.00476,-0.31729,-0.0382,0.08347,0.02423,-0.95034,-0.03691,-0.00567,-0.26042,-0.02707,-0.27561,0.00545,0.04305,-0.03923,0.00408,-0.19576,-0.3717,-0.03999,-0.03676,-0.01365,-0.00514,-0.06871,-0.58666,0.25908,-0.0008,-0.01005,0.00471,0.00496,0.007
34.76,0.17877,0.03258,3e-05,0.04955,-0.01199,0.00384,-0.39496,-0.01748,0.08311,0.02575,-0.9534,-0.02742,-0.00601,-0.39582,-0.02297,-0.30653,0.00399,0.06249,-0.04736,0.00602,-0.3275,-0.37676,-0.03252,-0.01459,-0.01883,-0.004,-0.03355,-0.69682,0.27031,-0.00187,-0.00089,-0.00433,0.00569,0.00346
34.78,0.30969,0.03463,6e-05,0.01109,-0.0125,0.00306,-0.42231,0.00038,0.08599,0.02637,-0.9518,-0.02189,-0.00617,-0.45699,-0.02148,-0.2977,0.00245,0.07344,-0.0531,0.00729,-0.43352,-0.37436,-0.0241,0.00387,-0.02358,-0.00243,0.00672,-0.79532,0.27462,-0.00299,0.00655,-0.01236,0.00653,-0.00052
34.8,0.41927,0.03494,-0.00094,-0.00098,-0.01266,0.00239,-0.40134,0.01485,0.09047,0.02626,-0.94223,-0.02059,-0.00612,-0.45075,-0.0225,-0.2685,0.00118,0.07621,-0.05688,0.00777,-0.50993,-0.36309,-0.01608,0.01816,-0.02761,-0.00069,0.04735,-0.87763,0.27135,-0.0038,0.01188,-0.01971,0.00715,-0.00466
34.82,0.50593,0.03325,-0.00168,0.01013,-0.01251,0.00178,-0.33819,0.02552,0.09434,0.02576,-0.92307,-0.02356,-0.00585,-0.39095,-0.02562,-0.23837,0.00045,0.07225,-0.05941,0.00743,-0.5533,-0.34115,-0.00952,0.02857,-0.03059,0.00095,0.0855,-0.93912,0.25975,-0.00384,0.01482,-0.02679,0.00727,-0.0078
34.84,0.57156,0.02976,-0.00106,0.04009,-0.0121,0.00119,-0.24116,0.03211,0.09616,0.02517,-0.89698,-0.03061,-0.00539,-0.29403,-0.03043,-0.20387,6e-05,0.06456,-0.06139,0.00668,-0.5644,-0.30723,-0.00472,0.03477,-0.03242,0.00228,0.11718,-0.97897,0.23906,-0.00275,0.0153,-0.03383,0.0062,-0.00956
34.86,0.6204,0.02492,0.00154,0.08397,-0.01148,0.00061,-0.11967,0.03442,0.09525,0.02478,-0.87145,-0.04128,-0.00477,-0.17558,-0.03654,-0.16494,4e-05,0.05533,-0.06348,0.00581,-0.54696,-0.26132,-0.00205,0.03631,-0.03312,0.00312,0.13803,-0.99876,0.20939,-0.00037,0.01352,-0.04086,0.00354,-0.01039
34.88,0.65572,0.01951,0.00622,0.13623,-0.01069,4e-05,0.01523,0.03237,0.09164,0.02487,-0.85859,-0.05476,-0.00412,-0.05004,-0.04355,-0.12755,0.0005,0.04546,-0.06624,0.00487,-0.5057,-0.20513,-0.00162,0.03385,-0.03282,0.00345,0.1476,-1.00015,0.17213,0.00314,0.00999,-0.04766,-0.00059,-0.0103
34.9,0.68112,0.01463,0.01245,0.19058,-0.00974,-0.00052,0.15066,0.02588,0.08645,0.02553,-0.8762,-0.0698,-0.0036,0.06895,-0.05099,-0.0937,0.00145,0.03547,-0.07008,0.00393,-0.4503,-0.14235,-0.00306,0.02804,-0.03183,0.00329,0.1457,-0.98687,0.12974,0.00737,0.00535,-0.05361,-0.00576,-0.00963
34.92,0.69994,0.01164,0.01917,0.241,-0.00863,-0.00102,0.27397,0.01503,0.08125,0.02675,-0.94266,-0.08491,-0.00337,0.16988,-0.05834,-0.06413,0.00276,0.02539,-0.07517,0.00298,-0.39112,-0.07748,-0.0057,0.01998,-0.03053,0.00274,0.13333,-0.96327,0.08529,0.01176,0.00045,-0.05792,-0.01074,-0.00884
34.94,0.71392,0.01165,0.02533,0.28322,-0.00732,-0.00144,0.37637,0.00015,0.0771,0.02848,-1.06758,-0.09906,-0.00357,0.24618,-0.06526,-0.03904,0.00429,0.01499,-0.08133,0.00199,-0.33372,-0.01435,-0.00894,0.01135,-0.02917,0.00196,0.11426,-0.93241,0.0416,0.01576,-0.00392,-0.06021,-0.01468,-0.00789
34.96,0.72398,0.01507,0.03014,0.31569,-0.00572,-0.0018,0.45505,-0.01814,0.07446,0.03052,-1.24926,-0.11162,-0.00422,0.29768,-0.07137,-0.01771,0.00593,0.0041,-0.08796,0.00093,-0.2821,0.04403,-0.0124,0.00319,-0.02795,0.00105,0.09154,-0.8965,0.0008,0.01902,-0.00743,-0.06049,-0.01754,-0.00678
34.98,0.73035,0.0215,0.03316,0.33938,-0.00368,-0.00212,0.51299,-0.03878,0.07324,0.03232,-1.47467,-0.1221,-0.00525,0.33032,-0.07616,0.00097,0.00714,-0.00734,-0.09397,-0.0002,-0.23915,0.09535,-0.01576,-0.00404,-0.02697,0.00011,0.06726,-0.85706,-0.03545,0.02138,-0.00997,-0.05907,-0.01909,-0.00565
35,0.7302,0.02971,0.03421,0.35717,-0.00106,-0.00246,0.5576,-0.06003,0.07257,0.03327,-1.71269,-0.13019,-0.00648,0.35483,-0.07879,0.01841,0.00835,-0.01921,-0.09762,-0.00142,-0.20503,0.13771,-0.01875,-0.01005,-0.02629,-0.00078,0.04337,-0.81506,-0.06563,0.02289,-0.01168,-0.05675,-0.01937,-0.0045
35.02,0.71983,0.03791,0.03336,0.37269,0.00227,-0.00286,0.59817,-0.07963,0.07124,0.03281,-1.92227,-0.13562,-0.00769,0.38355,-0.07842,0.0359,0.01073,-0.03126,-0.097,-0.00268,-0.17851,0.16964,-0.02116,-0.01469,-0.02588,-0.00154,0.02183,-0.77108,-0.08841,0.02366,-0.01279,-0.0545,-0.01853,-0.00331
35.04,0.70029,0.04488,0.03118,0.38903,0.00633,-0.00339,0.64253,-0.09621,0.06827,0.03027,-2.07592,-0.13822,-0.00867,0.42612,-0.07521,0.05485,0.01299,-0.04341,-0.09096,-0.00399,-0.15809,0.19029,-0.02286,-0.01801,-0.0257,-0.00213,0.00427,-0.72552,-0.10318,0.02392,-0.01345,-0.05301,-0.01678,-0.0022
35.06,0.67368,0.05012,0.02822,0.40757,0.01106,-0.00409,0.69483,-0.10934,0.063,0.02541,-2.15766,-0.13785,-0.00927,0.48659,-0.06982,0.07664,0.01396,-0.05589,-0.07905,-0.00536,-0.14215,0.19979,-0.02384,-0.02021,-0.02567,-0.00255,-0.00877,-0.67914,-0.11016,0.02389,-0.01374,-0.0527,-0.01436,-0.00124
35.08,0.64093,0.05324,0.02478,0.42756,0.01618,-0.00495,0.75459,-0.1188,0.05512,0.01856,-2.15621,-0.13431,-0.00945,0.56232,-0.06294,0.10206,0.01444,-0.06898,-0.06152,-0.00682,-0.12925,0.19942,-0.0241,-0.02143,-0.02573,-0.00281,-0.01753,-0.63329,-0.11024,0.02375,-0.0137,-0.05376,-0.01146,-0.00036
35.1,0.60729,0.05445,0.02115,0.44647,0.02129,-0.00598,0.81681,-0.12508,0.04474,0.01041,-2.07311,-0.12742,-0.00919,0.64424,-0.056,0.13173,0.01365,-0.08301,-0.03966,-0.00836,-0.1184,0.19121,-0.02383,-0.02188,-0.02577,-0.00296,-0.02273,-0.59124,-0.10484,0.02364,-0.01331,-0.05599,-0.00864,0.0002
35.12,0.57867,0.05422,0.01755,0.46074,0.02589,-0.00711,0.8737,-0.12893,0.03227,0.00198,-1.91584,-0.11691,-0.00855,0.71959,-0.05035,0.16541,0.01108,-0.09818,-0.01524,-0.01001,-0.10906,0.17762,-0.02328,-0.02173,-0.02573,-0.00305,-0.02541,-0.55642,-0.09564,0.02364,-0.01251,-0.05899,-0.00629,0.00032
35.14,0.55613,0.05287,0.01404,0.46684,0.02957,-0.0083,0.91768,-0.13068,0.01828,-0.00567,-1.68994,-0.10246,-0.00759,0.77614,-0.04636,0.20121,0.00842,-0.11408,0.01009,-0.01168,-0.10104,0.16093,-0.02256,-0.02109,-0.02553,-0.00314,-0.02651,-0.52945,-0.08421,0.0239,-0.01129,-0.06237,-0.00421,0.00031
35.16,0.54033,0.05084,0.01059,0.46238,0.03212,-0.00947,0.94307,-0.13052,0.00339,-0.01181,-1.40288,-0.08373,-0.0064,0.80467,-0.04373,0.235,0.00655,-0.12975,0.03459,-0.01324,-0.09452,0.1429,-0.02175,-0.02003,-0.02515,-0.00325,-0.02681,-0.50986,-0.07177,0.02447,-0.00968,-0.06577,-0.00244,0.00033
35.18,0.53309,0.04857,0.00703,0.44647,0.0335,-0.0105,0.94622,-0.12851,-0.01163,-0.01596,-1.06603,-0.06048,-0.00505,0.79913,-0.04156,0.25832,0.0051,-0.1439,0.05647,-0.01467,-0.09005,0.12477,-0.02092,-0.01863,-0.02459,-0.0034,-0.02691,-0.49689,-0.05931,0.02527,-0.00777,-0.06879,-0.00109,0.00032
35.2,0.53426,0.04696,0.00324,0.41938,0.03386,-0.01123,0.92518,-0.12446,-0.02576,-0.01777,-0.69605,-0.03281,-0.00365,0.75619,-0.03822,0.26831,0.0036,-0.15328,0.07397,-0.01534,-0.08869,0.10742,-0.02006,-0.01698,-0.0239,-0.00361,-0.02719,-0.48799,-0.04766,0.02625,-0.00577,-0.071,-0.00013,0.00031
35.22,0.54298,0.0469,-0.00107,0.3822,0.03345,-0.01148,0.87952,-0.11795,-0.03798,-0.01702,-0.31201,-0.001,-0.00229,0.67537,-0.03184,0.26438,0.00141,-0.15399,0.08561,-0.01437,-0.09158,0.09141,-0.01906,-0.01519,-0.02313,-0.00387,-0.02782,-0.47998,-0.03746,0.02731,-0.00387,-0.07202,0.0005,0.00031
35.24,0.55888,0.04845,-0.00615,0.33643,0.03241,-0.01118,0.8103,-0.10868,-0.04733,-0.01367,0.06593,0.03442,-0.00111,0.55968,-0.0213,0.22752,-0.00094,-0.14635,0.09024,-0.0124,-0.09937,0.07708,-0.01793,-0.01328,-0.02235,-0.00415,-0.02887,-0.47055,-0.02908,0.02824,-0.00219,-0.07166,0.00089,0.00027
35.26,0.5814,0.05158,-0.01203,0.28378,0.03089,-0.01032,0.72041,-0.09653,-0.0531,-0.00775,0.41366,0.07225,-0.00022,0.41601,-0.00649,0.14649,-0.00291,-0.13204,0.08766,-0.01011,-0.11197,0.06455,-0.01669,-0.01133,-0.02158,-0.00443,-0.03026,-0.45786,-0.02264,0.02884,-0.00085,-0.06991,0.00113,0.00018
35.28,0.60972,0.05657,-0.01854,0.22653,0.02904,-0.00898,0.61513,-0.08175,-0.05494,0.00057,0.70052,0.11023,0.00026,0.25631,0.01138,0.02834,-0.00521,-0.1123,0.07909,-0.00741,-0.12855,0.05377,-0.0153,-0.00949,-0.02087,-0.00467,-0.03181,-0.44052,-0.01802,0.02901,6e-05,-0.0669,0.00127,5e-05
35.3,0.64154,0.06298,-0.02515,0.16783,0.02696,-0.00733,0.50238,-0.06533,-0.05277,0.01104,0.89226,0.14551,0.0002,0.09813,0.02981,-0.11491,-0.00601,-0.0921,0.06647,-0.00521,-0.14718,0.04472,-0.01384,-0.00794,-0.02025,-0.00481,-0.03316,-0.41846,-0.01492,0.02859,0.00046,-0.06304,0.00137,-0.00012
35.32,0.6741,0.06991,-0.03095,0.11117,0.02474,-0.0056,0.39142,-0.04837,-0.04678,0.02331,0.95859,0.17535,-0.00048,-0.03919,0.04603,-0.23441,-0.00357,-0.07634,0.05222,-0.00397,-0.16527,0.03742,-0.0124,-0.0069,-0.01975,-0.00482,-0.03395,-0.3922,-0.01297,0.0275,0.00029,-0.05879,0.00144,-0.00026
35.34,0.70688,0.07706,-0.03548,0.05948,0.02245,-0.00392,0.2906,-0.03146,-0.03739,0.03695,0.87519,0.19595,-0.0018,-0.14006,0.05768,-0.30374,-0.00054,-0.06646,0.03883,-0.00307,-0.18065,0.03188,-0.011,-0.00649,-0.01939,-0.00466,-0.03409,-0.36187,-0.01179,0.02568,-0.00049,-0.05456,0.00147,-0.00033
35.36,0.73987,0.08401,-0.03848,0.01473,0.02015,-0.00241,0.20603,-0.01486,-0.02543,0.05137,0.64198,0.20464,-0.00366,-0.19615,0.06344,-0.33353,0.00152,-0.06349,0.02777,-0.00257,-0.19161,0.02811,-0.00971,-0.00682,-0.01918,-0.00434,-0.03375,-0.32793,-0.01102,0.02318,-0.00191,-0.05068,0.00147,-0.00035
35.38,0.7723,0.0899,-0.03967,-0.02185,0.01783,-0.00116,0.14202,0.0015,-0.01228,0.06566,0.29295,0.20173,-0.00583,-0.20712,0.06349,-0.32308,0.00346,-0.06768,0.01951,-0.00275,-0.19671,0.0262,-0.00866,-0.00791,-0.01914,-0.00392,-0.03335,-0.29144,-0.01039,0.02014,-0.00394,-0.04747,0.0014,-0.00032
35.4,0.8012,0.09351,-0.03896,-0.04938,0.01552,-0.00019,0.10181,0.01806,0.0002,0.07889,-0.11342,0.18818,-0.00795,-0.17936,0.05864,-0.29282,0.0047,-0.07619,0.01394,-0.00344,-0.19487,0.02628,-0.00805,-0.0097,-0.01927,-0.00348,-0.03363,-0.25429,-0.00966,0.01672,-0.00649,-0.0452,0.00126,-0.00026
35.42,0.82317,0.09359,-0.03637,-0.06722,0.01323,0.00049,0.08752,0.03524,0.00996,0.09026,-0.4976,0.16605,-0.00968,-0.123,0.0501,-0.26334,0.0048,-0.08455,0.01053,-0.00419,-0.18533,0.02849,-0.00806,-0.01205,-0.0196,-0.00312,-0.03539,-0.21857,-0.00868,0.01316,-0.00939,-0.0441,0.00101,-0.00018
35.44,0.83895,0.08989,-0.03222,-0.07512,0.01098,0.0009,0.09961,0.05335,0.01556,0.09841,-0.79395,0.13893,-0.01071,-0.04786,0.03956,-0.22932,0.00472,-0.09028,0.00858,-0.00477,-0.16798,0.03284,-0.00876,-0.01485,-0.02014,-0.0029,-0.03891,-0.18548,-0.00733,0.00974,-0.01253,-0.04422,0.00065,-0.0001
35.46,0.85026,0.08283,-0.02707,-0.07325,0.00878,0.00106,0.13636,0.07233,0.01663,0.1024,-0.9727,0.10973,-0.01089,0.03909,0.02835,-0.18943,0.00492,-0.09221,0.00746,-0.00514,-0.14324,0.0391,-0.01011,-0.01798,-0.02092,-0.00285,-0.0439,-0.15585,-0.00552,0.00662,-0.01577,-0.0454,0.00015,-3e-05
35.48,0.85736,0.07291,-0.02142,-0.06216,0.00664,0.001,0.19351,0.09142,0.01394,0.10245,-1.02889,0.08056,-0.01026,0.13391,0.01746,-0.15006,0.00516,-0.08942,0.00666,-0.00517,-0.11213,0.04677,-0.01198,-0.02131,-0.02198,-0.00296,-0.04955,-0.13032,-0.00324,0.00385,-0.01905,-0.04736,-0.00049,2e-05
35.5,0.85759,0.06114,-0.01585,-0.04282,0.0046,0.00077,0.26432,0.10958,0.00921,0.09891,-0.98584,0.05343,-0.009,0.23476,0.0078,-0.11369,0.00538,-0.08273,0.00579,-0.00493,-0.07669,0.05506,-0.01397,-0.0245,-0.02335,-0.00316,-0.05415,-0.10927,-0.0005,0.00145,-0.02198,-0.04953,-0.00125,5e-05
35.52,0.8477,0.04866,-0.0108,-0.01673,0.0027,0.0004,0.34057,0.12576,0.00453,0.09244,-0.88005,0.0302,-0.0074,0.34067,0.00021,-0.08168,0.00553,-0.07356,0.00458,-0.00452,-0.03918,0.06314,-0.01552,-0.02709,-0.02507,-0.00338,-0.05564,-0.09291,0.00255,-0.00056,-0.02403,-0.05131,-0.00208,0.00015
35.54,0.83117,0.03663,-0.00652,0.01396,0.00095,-5e-05,0.41396,0.1386,0.00158,0.08434,-0.74023,0.01216,-0.00571,0.45012,-0.00469,-0.05489,0.00538,-0.06263,0.00287,-0.00396,-0.0014,0.07058,-0.01647,-0.02904,-0.02714,-0.00355,-0.05297,-0.08121,0.00564,-0.00218,-0.02524,-0.05221,-0.00296,0.00036
35.56,0.81205,0.02597,-0.00305,0.04625,-0.00067,-0.00052,0.47698,0.14712,0.00131,0.07548,-0.58857,-0.0003,-0.00412,0.55973,-0.00673,-0.03333,0.00483,-0.05068,0.00064,-0.00329,0.03514,0.07755,-0.01688,-0.03051,-0.02958,-0.00363,-0.04591,-0.07383,0.00826,-0.00344,-0.02579,-0.05194,-0.00388,0.00063
