T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
35.58,0.79051,0.01724,-0.00033,0.07606,-0.0022,-0.00093,0.52288,0.15098,0.00385,0.06619,-0.44067,-0.00753,-0.00274,0.66312,-0.00613,-0.01672,0.00393,-0.03857,-0.00196,-0.00255,0.06914,0.08485,-0.01675,-0.03134,-0.03234,-0.00363,-0.03483,-0.07023,0.00972,-0.00432,-0.02558,-0.05037,-0.00479,0.00092
35.6,0.76804,0.01095,0.00174,0.09821,-0.00368,-0.00121,0.54515,0.15042,0.00863,0.05673,-0.30349,-0.01037,-0.0016,0.75069,-0.00349,-0.00457,0.00267,-0.02701,-0.00466,-0.00182,0.09934,0.09371,-0.01635,-0.03177,-0.03534,-0.00356,-0.02122,-0.06979,0.00906,-0.00482,-0.02466,-0.04758,-0.00567,0.0013
35.62,0.74638,0.00709,0.00324,0.10762,-0.00524,-0.00126,0.53835,0.14603,0.01465,0.0473,-0.17814,-0.0098,-0.00069,0.81223,0.00047,0.00381,0.0012,-0.01656,-0.00709,-0.00113,0.12441,0.10541,-0.016,-0.03209,-0.03836,-0.00346,-0.00679,-0.07235,0.00525,-0.00487,-0.0231,-0.04376,-0.00645,0.00185
35.64,0.72525,0.00511,0.00424,0.10119,-0.00705,-0.00095,0.49968,0.13813,0.02101,0.03823,-0.06194,-0.0067,3e-05,0.84169,0.00514,0.00911,-0.00021,-0.00753,-0.00887,-0.00051,0.14284,0.12086,-0.01585,-0.032,-0.04109,-0.00335,0.00721,-0.07907,-0.00257,-0.00434,-0.02082,-0.0391,-0.00709,0.00244
35.66,0.70422,0.00479,0.00472,0.07892,-0.00934,-0.00019,0.42982,0.12791,0.02706,0.0301,0.05018,-0.00157,0.00063,0.83961,0.01011,0.01192,-0.00151,-4e-05,-0.00976,2e-05,0.15304,0.1401,-0.01597,-0.03114,-0.04301,-0.0032,0.01966,-0.0926,-0.01486,-0.00303,-0.01774,-0.03377,-0.00753,0.00294
35.68,0.68337,0.00647,0.00467,0.0442,-0.01251,0.00116,0.3333,0.11821,0.03243,0.02383,0.1643,0.0054,0.00115,0.81332,0.01528,0.01279,-0.00275,0.00593,-0.00952,0.00045,0.15346,0.16204,-0.01644,-0.02926,-0.04341,-0.00296,0.0299,-0.11691,-0.03152,-0.00068,-0.01385,-0.028,-0.00773,0.0033
35.7,0.65956,0.01115,0.00404,0.00359,-0.017,0.00324,0.21842,0.11292,0.03693,0.02079,0.28598,0.01433,0.00165,0.77652,0.02069,0.01218,-0.00408,0.01053,-0.00803,0.00079,0.1422,0.18454,-0.01728,-0.02637,-0.04136,-0.00255,0.03768,-0.15704,-0.05175,0.00298,-0.0094,-0.02207,-0.00755,0.0035
35.72,0.6289,0.02072,0.00287,-0.0345,-0.0233,0.0062,0.0952,0.11757,0.04046,0.02275,0.41785,0.02548,0.00214,0.74582,0.02643,0.01044,-0.0058,0.01383,-0.00525,0.00104,0.1168,0.20441,-0.01841,-0.02239,-0.03569,-0.00185,0.04315,-0.21871,-0.0742,0.00814,-0.00465,-0.01619,-0.00683,0.0036
35.74,0.592,0.03788,0.00132,-0.06172,-0.03195,0.01023,-0.02764,0.13975,0.04303,0.03187,0.55717,0.03903,0.00262,0.73559,0.03244,0.00793,-0.00787,0.01573,-0.00127,0.00119,0.07435,0.21745,-0.0192,-0.01663,-0.02486,-0.00067,0.04682,-0.30758,-0.09728,0.01485,2e-05,-0.01029,-0.00571,0.00346
35.76,0.54906,0.06579,-6e-05,-0.07082,-0.04343,0.01552,-0.14378,0.18816,0.04469,0.05078,0.69342,0.05488,0.00303,0.75563,0.03837,0.00493,-0.00999,0.01586,0.00363,0.00121,0.01116,0.21867,-0.01852,-0.00859,-0.0071,0.0012,0.04966,-0.4287,-0.11929,0.02285,0.00391,-0.00401,-0.00435,0.00307
35.78,0.49689,0.10742,-0,-0.05601,-0.05786,0.0222,-0.24884,0.27195,0.04554,0.08273,0.80581,0.07244,0.00326,0.81049,0.04346,0.00172,-0.01187,0.01349,0.00888,0.00107,-0.07663,0.20231,-0.01463,0.00158,0.01954,0.00403,0.05327,-0.5862,-0.1383,0.03147,0.0054,0.00327,-0.00288,0.00268
35.8,0.43224,0.16252,0.00399,-0.01256,-0.07497,0.03034,-0.33907,0.40043,0.04581,0.13169,0.86549,0.09059,0.00314,0.8994,0.04647,-0.00145,-0.01245,0.00769,0.01367,0.00072,-0.1919,0.16183,-0.0047,0.01335,0.05702,0.00808,0.05923,-0.77936,-0.15214,0.04012,0.00418,0.01241,-0.00162,0.00238
35.82,0.35223,0.22678,0.01624,0.06357,-0.09398,0.03991,-0.41052,0.5809,0.04581,0.20262,0.83856,0.10768,0.0025,1.01845,0.04601,-0.00429,-0.01034,-0.00237,0.01698,0.00016,-0.33653,0.08963,0.01481,0.02442,0.1067,0.01352,0.06843,-1.00335,-0.15855,0.04862,0.00323,0.02418,-0.0008,0.00236
35.84,0.24904,0.29519,0.04276,0.17646,-0.1136,0.05047,-0.45865,0.81782,0.04596,0.30143,0.68856,0.12147,0.00118,1.16361,0.04131,-0.00643,-0.00516,-0.01706,0.01778,-0.0006,-0.50885,-0.02326,0.04761,0.03272,0.16943,0.02041,0.08128,-1.25534,-0.15523,0.05641,0.00249,0.03909,-0.00051,0.00298
35.86,0.11534,0.36078,0.09038,0.33045,-0.13228,0.06125,-0.47778,1.10877,0.04678,0.43462,0.38583,0.1294,-0.00093,1.33227,0.03242,-0.0074,0.00364,-0.03574,0.01516,-0.00145,-0.70355,-0.18759,0.09732,0.037,0.24478,0.02874,0.09642,-1.53467,-0.14008,0.06311,-0.00133,0.05713,-0.00088,0.0044
35.88,-0.04805,0.41434,0.16508,0.52912,-0.14835,0.07112,-0.46071,1.43506,0.04885,0.60856,-0.08821,0.12861,-0.00388,1.52265,0.02032,-0.00666,0.0166,-0.0569,0.00843,-0.00226,-0.91835,-0.41669,0.16403,0.02658,0.32768,0.03787,0.10925,-1.84402,-0.1114,0.06885,-0.01286,0.07745,-0.00201,0.00625
35.9,-0.26159,0.44316,0.27126,0.77271,-0.16006,0.07881,-0.39703,1.79184,0.053,0.82677,-0.74027,0.11626,-0.00763,1.73207,0.00758,-0.00355,0.0347,-0.07777,-0.0029,-0.00284,-1.13248,-0.72657,0.25046,0.02812,0.41894,0.04789,0.11597,-2.14764,-0.06856,0.07591,-0.01556,0.09867,-0.00377,0.00906
35.92,-0.5479,0.43636,0.41014,1.05765,-0.16516,0.08287,-0.27026,2.18929,0.0597,1.08604,-1.56073,0.09027,-0.01201,1.95814,-0.00189,0.00242,0.06142,-0.09477,-0.019,-0.00301,-1.3098,-1.13525,0.36456,0.10724,0.52595,0.05965,0.11337,-2.38722,-0.01082,0.08765,0.02434,0.11914,-0.0058,0.01477
35.94,-0.87589,0.39597,0.57321,1.3819,-0.16092,0.08128,-0.05372,2.59544,0.06809,1.37908,-2.52216,0.04993,-0.01684,2.20133,-0.0035,0.01136,0.09954,-0.10619,-0.0397,-0.00285,-1.46128,-1.65702,0.49739,0.2543,0.6366,0.0716,0.09362,-2.58326,0.06352,0.10443,0.09623,0.13642,-0.00784,0.02331
35.96,-1.20454,0.32962,0.7446,1.74488,-0.14398,0.07257,0.29279,2.96308,0.07575,1.68988,-3.57601,-0.00233,-0.02193,2.46489,0.00669,0.02325,0.15002,-0.11162,-0.06436,-0.00257,-1.61693,-2.29905,0.62824,0.43333,0.73337,0.08177,0.05331,-2.78061,0.15602,0.12618,0.17968,0.14809,-0.00987,0.03337
35.98,-1.50985,0.24861,0.90565,2.14349,-0.11032,0.05629,0.82141,3.25739,0.0786,1.98215,-4.65614,-0.06088,-0.02685,2.75347,0.0301,0.03799,0.21073,-0.11051,-0.09175,-0.00228,-1.78002,-3.05976,0.73992,0.64003,0.81164,0.08999,-0.003,-2.9862,0.2679,0.15468,0.28099,0.1523,-0.0118,0.04443
36,-1.77176,0.1734,1.02966,2.56004,-0.05708,0.03289,1.58348,3.5525,0.07249,2.21887,-5.60993,-0.11671,-0.03113,3.06517,0.06242,0.0549,0.29571,-0.10308,-0.11954,-0.0021,-1.95807,-3.85807,0.81886,0.92566,0.86671,0.09505,-0.06565,-3.18042,0.40554,0.19521,0.40943,0.14704,-0.0133,0.05811
36.02,-1.96978,0.12449,1.08803,2.96384,0.01815,0.00369,2.59882,4.01374,0.05323,2.35507,-6.23192,-0.15745,-0.03429,3.39067,0.08911,0.07256,0.42918,-0.08962,-0.14451,-0.00204,-2.14846,-4.53308,0.8525,1.35413,0.89613,0.09566,-0.11471,-3.33768,0.58337,0.25564,0.57447,0.13037,-0.01384,0.07752
36.04,-2.06504,0.11514,1.06412,3.35005,0.11578,-0.02934,3.84622,4.55116,0.01608,2.32574,-6.49256,-0.17742,-0.0356,3.72252,0.09442,0.09162,0.59072,-0.07027,-0.16438,-0.00196,-2.34267,-5.01869,0.80833,1.82102,0.89117,0.09248,-0.13831,-3.48022,0.80625,0.33708,0.75832,0.10054,-0.01363,0.0998
36.06,-2.04223,0.14909,0.96165,3.48288,0.23208,-0.06346,5.25842,5.01035,-0.03908,2.12522,-6.44003,-0.17697,-0.03487,4.0457,0.06463,0.11405,0.75342,-0.04561,-0.17756,-0.00167,-2.52224,-5.31007,0.67999,2.22142,0.84666,0.08643,-0.13643,-3.6304,1.06989,0.43647,0.93791,0.05608,-0.01305,0.12115
36.08,-1.91115,0.21847,0.79892,3.3787,0.36072,-0.09655,6.68021,5.46859,-0.10742,1.80139,-6.08807,-0.15648,-0.03249,4.32727,-0.01908,0.14123,0.91241,-0.01721,-0.1823,-0.00105,-2.64357,-5.36051,0.50177,2.55012,0.77254,0.07802,-0.1104,-3.77636,1.36909,0.55073,1.10549,-0.00393,-0.01198,0.14239
36.1,-1.69932,0.30769,0.59857,3.28676,0.48547,-0.12329,7.96468,5.69596,-0.17768,1.40726,-5.57611,-0.12049,-0.02907,4.52242,-0.14803,0.17425,1.05797,0.01185,-0.17681,-0.00013,-2.71958,-5.17424,0.29805,2.73747,0.66195,0.06799,-0.07076,-3.86036,1.69609,0.68029,1.23893,-0.07941,-0.01057,0.16184
36.12,-1.44448,0.40117,0.39477,3.18241,0.58623,-0.13523,9.02289,5.44315,-0.23099,1.00946,-5.05789,-0.07337,-0.02551,4.5789,-0.29497,0.21363,1.17873,0.03869,-0.15946,0.00092,-2.74855,-4.78838,0.11437,2.73717,0.51808,0.05734,-0.02629,-3.80544,2.03548,0.82553,1.32052,-0.16837,-0.00897,0.17721
36.14,-1.17428,0.47407,0.22529,3.07452,0.65003,-0.13421,9.68174,5.01462,-0.25414,0.67184,-4.57079,-0.0175,-0.02248,4.45438,-0.46148,0.26114,1.26027,0.06033,-0.12984,0.00185,-2.65991,-4.25171,0.00139,2.58968,0.37534,0.04693,0.02079,-3.62914,2.34297,0.96173,1.34017,-0.2678,-0.00713,0.18967
36.16,-0.91895,0.5005,0.10816,2.9782,0.66678,-0.12609,9.82878,4.62924,-0.24287,0.42157,-4.15371,0.04275,-0.02026,4.12993,-0.63764,0.31623,1.2946,0.0743,-0.08792,0.0024,-2.43588,-3.62271,-0.03739,2.3303,0.24983,0.03726,0.06636,-3.3626,2.57265,1.06201,1.29492,-0.37409,-0.0051,0.19945
36.18,-0.69568,0.47168,0.04052,2.87425,0.60788,-0.11142,9.49159,4.2871,-0.19821,0.25259,-3.86537,0.10179,-0.01887,3.60134,-0.80758,0.37223,1.29021,0.08127,-0.03392,0.00256,-2.11156,-2.93646,-0.01823,1.98088,0.14017,0.02846,0.10864,-2.98132,2.69718,1.11956,1.19597,-0.48318,-0.00297,0.20458
36.2,-0.49207,0.37967,0.00945,2.77203,0.54036,-0.0946,8.73917,4.01316,-0.1284,0.15224,-3.72906,0.1541,-0.01826,2.88354,-0.95531,0.42943,1.24597,0.08308,0.03095,0.00255,-1.7242,-2.27919,0.03764,1.54936,0.04633,0.02058,0.14765,-2.53212,2.69524,1.11099,1.03405,-0.58065,-0.00129,0.20259
36.22,-0.28428,0.22633,-0.0031,2.6675,0.46078,-0.08003,7.68008,3.83135,-0.04762,0.09972,-3.74903,0.19558,-0.01828,2.0087,-1.07192,0.49063,1.15859,0.08235,0.10609,0.00286,-1.3126,-1.71898,0.10639,1.06963,-0.03327,0.01363,0.18332,-2.07903,2.56043,1.01989,0.8268,-0.64487,-0.00041,0.19089
36.24,-0.05024,0.04594,-0.01269,2.54895,0.37406,-0.06587,6.43514,3.81912,0.03032,0.07178,-3.91118,0.22267,-0.01869,1.02303,-1.17593,0.53176,1.06499,0.08298,0.19123,0.00409,-0.90787,-1.23046,0.17278,0.60701,-0.10105,0.0076,0.21811,-1.60608,2.28271,0.8575,0.63349,-0.67459,2e-05,0.1659
36.26,0.22354,-0.11894,-0.02696,2.4019,0.26667,-0.05126,5.11295,4.01833,0.09825,0.0521,-4.18221,0.23323,-0.01933,-0.02707,-1.28828,0.53407,0.98923,0.08618,0.28542,0.00675,-0.5305,-0.80008,0.22814,0.19033,-0.15912,0.00236,0.25359,-1.10266,1.86323,0.62852,0.48523,-0.67471,0.00014,0.12472
36.28,0.55034,-0.23364,-0.04622,2.21075,0.15866,-0.03727,3.79823,4.36177,0.15225,0.03155,-4.51986,0.22802,-0.02008,-1.09617,-1.42904,0.5085,0.91086,0.08891,0.38609,0.01094,-0.19631,-0.44425,0.27086,-0.17657,-0.20934,-0.00229,0.28734,-0.5931,1.33254,0.32905,0.38811,-0.64188,-0.00019,0.06484
36.3,0.8637,-0.27233,-0.06776,2.01408,0.0764,-0.0243,2.57546,4.89756,0.19527,0.0209,-4.83206,0.20986,-0.02087,-2.15421,-1.56744,0.44123,0.9024,0.08701,0.49401,0.01676,0.08209,-0.18054,0.29814,-0.48751,-0.25134,-0.00654,0.31921,-0.1202,0.72057,-0.04678,0.34616,-0.57571,-0.00093,-0.01713
36.32,1.04499,-0.22593,-0.09722,1.86574,0.0283,-0.01306,1.47935,5.75345,0.23921,0.0452,-5.00968,0.18194,-0.02147,-3.22921,-1.66192,0.33496,1.05219,0.07564,0.61236,0.02461,0.30193,-0.00997,0.30794,-0.73119,-0.2832,-0.01058,0.35014,0.28808,0.09122,-0.47583,0.35712,-0.47638,-0.00155,-0.11702
36.34,1.09433,-0.10461,-0.14016,1.51719,0.00882,-0.00525,0.47199,6.83378,0.28575,0.10209,-5.03345,0.14542,-0.02171,-4.33042,-1.75138,0.23667,1.27281,0.04882,0.7319,0.03397,0.46511,0.09226,0.30744,-0.9081,-0.3056,-0.01452,0.37324,0.61765,-0.48133,-0.92898,0.41317,-0.35312,-0.00173,-0.22802
36.36,1.0482,0.06411,-0.19147,1.169,0.00019,-0.00026,-0.46632,7.98647,0.33135,0.17693,-4.91568,0.10196,-0.02142,-5.45755,-1.86631,0.15604,1.47847,0.0047,0.8394,0.04366,0.57304,0.14592,0.30309,-1.03091,-0.32,-0.01836,0.3828,0.86611,-0.96771,-1.40415,0.4979,-0.21447,-0.00161,-0.34706
36.38,0.90189,0.25508,-0.24203,0.88021,-0.00196,0.00246,-1.33516,9.19081,0.37915,0.26264,-4.65679,0.05471,-0.0205,-6.65326,-1.98096,0.07335,1.67428,-0.05362,0.92539,0.0529,0.62957,0.16156,0.29774,-1.10666,-0.32634,-0.02203,0.38031,1.04015,-1.36115,-1.91614,0.5795,-0.06773,-0.00174,-0.48158
36.4,0.66839,0.44803,-0.28025,0.66249,-0.00199,0.00269,-2.12521,10.50844,0.43226,0.35556,-4.32662,0.00704,-0.0192,-7.98616,-2.04629,-0.02121,1.86134,-0.11847,0.98725,0.06043,0.65168,0.14616,0.28824,-1.14387,-0.32522,-0.02522,0.36442,1.02968,-1.66117,-2.3798,0.6459,0.0723,0.00038,-0.58027
36.42,0.37483,0.63476,-0.29832,0.5146,-0.00207,0.00137,-2.81804,12.07468,0.49562,0.4531,-4.00647,-0.03679,-0.0178,-9.53451,-2.00558,-0.13616,2.02875,-0.175,1.02599,0.06382,0.66611,0.11176,0.27197,-1.15005,-0.31719,-0.02745,0.3349,0.81093,-1.88433,-2.63449,0.70953,0.21418,0.00946,-0.5406
36.44,0.09889,0.80742,-0.29416,0.41376,-0.00208,0.00025,-3.38037,13.75957,0.56784,0.53662,-3.7176,-0.07353,-0.01633,-11.26904,-1.86767,-0.26186,2.14023,-0.21451,1.02242,0.06293,0.67615,0.07348,0.2565,-1.13028,-0.30218,-0.02852,0.29761,0.51041,-2.0782,-2.77562,0.73734,0.358,0.0233,-0.40767
36.46,-0.10061,0.96351,-0.26786,0.34345,-0.00197,-0.00031,-3.78662,15.35792,0.64438,0.59309,-3.48024,-0.10187,-0.01492,-13.10087,-1.66001,-0.35555,2.15546,-0.23705,0.96299,0.05814,0.67688,0.03705,0.24688,-1.0892,-0.28005,-0.02833,0.25614,0.15137,-2.29405,-2.92737,0.68551,0.48257,0.03811,-0.25865
36.48,-0.21261,1.11697,-0.22501,0.29834,-0.0016,-0.00039,-4.03478,16.91627,0.72807,0.62557,-3.325,-0.12156,-0.01385,-14.91937,-1.39617,-0.40842,2.04741,-0.24318,0.85761,0.04656,0.67388,0.00112,0.24211,-1.02685,-0.25052,-0.0267,0.21059,-0.30165,-2.57449,-3.05811,0.5477,0.58327,0.05427,-0.07989
36.5,-0.21182,1.27975,-0.17451,0.27141,-0.00011,-0.00011,-4.13573,18.30718,0.81086,0.63666,-3.26086,-0.13321,-0.01325,-16.57073,-1.03161,-0.31424,1.87492,-0.23258,0.70846,0.03718,0.68699,-0.039,0.24132,-0.94951,-0.21377,-0.0236,0.16101,-0.85073,-2.94962,-3.16427,0.37699,0.64858,0.07015,0.08275
36.52,-0.12387,1.45902,-0.12277,0.25591,0.00382,0.00027,-4.11397,19.35481,0.87921,0.63115,-3.28612,-0.13797,-0.01321,-17.97229,-0.52567,0.19229,1.70476,-0.20205,0.52832,0.03881,0.73871,-0.08962,0.2442,-0.86229,-0.16977,-0.01905,0.10756,-1.4533,-3.44045,-3.2393,0.25379,0.66636,0.08384,0.18475
36.54,-0.01387,1.67453,-0.07462,0.2457,0.01067,0.00072,-4.004,20.11997,0.93611,0.61658,-3.39377,-0.13708,-0.01369,-19.00191,-0.00512,1.05933,1.50196,-0.16275,0.34589,0.03533,0.81398,-0.15908,0.25218,-0.75969,-0.11803,-0.01304,0.05062,-2.06609,-4.06534,-3.23205,0.1615,0.64272,0.09365,0.25257
36.56,0.09333,1.94428,-0.03674,0.23542,0.02016,0.00118,-3.8403,20.65975,0.98795,0.59759,-3.56813,-0.13173,-0.01456,-19.50345,0.3896,2.07832,1.24918,-0.12317,0.17742,0.01932,0.89199,-0.25786,0.26675,-0.63729,-0.0585,-0.00565,-0.00936,-2.66962,-4.81852,-3.07884,0.08382,0.58375,0.09763,0.30042
36.58,0.19069,2.26766,-0.01318,0.22216,0.03171,0.00154,-3.65244,20.98711,1.03617,0.57583,-3.78777,-0.123,-0.01569,-19.36342,0.58369,3.10181,0.97738,-0.07981,0.03016,-0.00523,0.96609,-0.39595,0.28835,-0.49551,0.0078,0.00287,-0.07151,-3.21245,-5.66582,-2.74283,0.04338,0.49283,0.09525,0.32418
36.6,0.27665,2.63231,-0.00246,0.20499,0.04332,0.00171,-3.46857,20.86288,1.06692,0.54972,-4.01222,-0.11108,-0.0169,-18.81794,0.5768,4.33818,0.76046,-0.04493,-0.08845,-0.03469,1.02719,-0.57694,0.31574,-0.34222,0.07878,0.01213,-0.13334,-3.67498,-6.50688,-2.26961,0.00861,0.37363,0.08403,0.3038
36.62,0.35302,2.98296,-0.00066,0.18398,0.05209,0.00162,-3.30959,20.07773,1.06106,0.51641,-4.19375,-0.09616,-0.01801,-18.2434,0.3426,6.01814,0.64609,-0.01635,-0.16609,-0.03834,1.0622,-0.79448,0.34633,-0.1766,0.15226,0.02171,-0.19036,-4.11147,-7.24083,-1.75554,-0.03575,0.23534,0.06476,0.23915
36.64,0.41346,3.24168,0.00026,0.15902,0.05643,0.00133,-3.18474,18.91801,1.03412,0.47631,-4.30977,-0.07962,-0.0188,-17.42815,-0.15335,7.45183,0.58013,0.01742,-0.20026,-0.0161,1.02964,-1.04055,0.38032,0.00643,0.2244,0.03098,-0.23811,-4.49552,-7.80605,-1.24637,-0.09971,0.09225,0.04291,0.1664
36.66,0.45292,3.34444,0.0076,0.13052,0.05507,0.00089,-3.09313,17.63929,1.00388,0.43058,-4.34589,-0.06264,-0.01911,-16.2061,-0.81709,8.29225,0.51471,0.04823,-0.19864,0.00671,0.90771,-1.30075,0.41551,0.20324,0.28885,0.03905,-0.2722,-4.76118,-8.12291,-0.79603,-0.22529,-0.04336,0.02202,0.10298
36.68,0.46049,3.21368,0.02466,0.0995,0.04684,0.00033,-3.02311,16.31835,0.96547,0.37924,-4.28355,-0.04607,-0.01888,-14.6779,-1.55437,8.66672,0.44934,0.06915,-0.16937,0.03072,0.72087,-1.54901,0.44252,0.3877,0.33601,0.04478,-0.28742,-4.87787,-8.1129,-0.45151,-0.48159,-0.16017,0.00399,0.05009
36.7,0.45082,2.84274,0.05093,0.07071,0.03295,-0.00025,-2.98412,14.88642,0.92352,0.32611,-4.11245,-0.03148,-0.01811,-13.12771,-2.25541,8.55523,0.36252,0.07476,-0.12909,0.03846,0.50527,-1.67321,0.45725,0.55956,0.36089,0.04747,-0.27434,-4.79022,-7.70683,-0.19754,-0.70519,-0.24115,-0.00923,0.00979
36.72,0.44359,2.31245,0.0841,0.04828,0.01468,-0.00076,-2.99275,13.3662,0.88568,0.2749,-3.8284,-0.02029,-0.01684,-11.8137,-2.80836,8.04103,0.2476,0.06327,-0.09438,0.02029,0.35404,-1.51623,0.45554,0.75566,0.36146,0.0467,-0.22407,-4.42603,-6.8853,-0.02519,-0.52164,-0.26461,-0.01467,-0.01176
36.74,0.4295,1.69139,0.12394,0.02896,-0.00724,-0.00105,-3.02756,12.1821,0.85133,0.22485,-3.44437,-0.01331,-0.01509,-10.53375,-3.22388,7.32774,0.11813,0.04292,-0.07522,0.00106,0.36954,-1.14905,0.42249,0.8646,0.3207,0.04073,-0.14063,-3.75771,-5.773,0.07347,-0.13359,-0.23138,-0.01253,-0.0139
36.76,0.39999,1.07496,0.17146,0.01079,-0.03052,-0.00098,-3.07652,11.61473,0.82213,0.17546,-2.98422,-0.01105,-0.01292,-9.12116,-3.54249,6.5306,-0.01636,0.01957,-0.07854,-0.00984,0.58261,-0.73067,0.3599,0.78348,0.23001,0.02877,-0.03014,-2.83029,-4.52188,0.12557,0.14387,-0.15367,-0.00536,-0.00311
36.78,0.35623,0.57081,0.22542,-0.005,-0.05211,-0.00044,-3.15968,11.68003,0.80323,0.12781,-2.47932,-0.01354,-0.01051,-7.64283,-3.7674,5.68642,-0.14681,-0.00403,-0.10521,-0.02031,0.93376,-0.34442,0.28698,0.53509,0.09979,0.01209,0.09794,-1.70403,-3.22806,0.14101,0.39273,-0.04484,0.00431,0.01364
36.8,0.31831,0.21979,0.2838,-0.01724,-0.06888,0.00055,-3.30133,12.43546,0.80828,0.08319,-1.99602,-0.02036,-0.00811,-6.21214,-3.90146,4.84876,-0.26075,-0.02537,-0.14635,-0.02825,1.3299,-0.11855,0.21725,0.15632,-0.05721,-0.0074,0.23198,-0.76618,-2.13829,0.13998,0.36407,0.0718,0.01393,0.03069
36.82,0.29912,0.02432,0.34231,-0.02442,-0.07762,0.00189,-3.52933,13.89658,0.84962,0.04158,-1.59837,-0.03091,-0.00598,-4.91854,-3.96699,4.06927,-0.34448,-0.0432,-0.18607,-0.02841,1.71049,-0.03871,0.15992,-0.19441,-0.19984,-0.02519,0.37909,-0.29343,-1.39343,0.15812,0.08162,0.1896,0.02496,0.05142
36.84,0.28156,-0.0418,0.3876,-0.02842,-0.07393,0.00336,-3.85761,16.05105,0.92931,0.00134,-1.31622,-0.04473,-0.00428,-3.71011,-4.00608,3.35581,-0.3947,-0.05687,-0.21412,-0.02556,1.92953,-0.00588,0.12519,-0.36556,-0.29876,-0.03807,0.52892,-0.06559,-0.86109,0.18755,-0.03768,0.2991,0.03573,0.06997
36.86,0.25811,-0.03912,0.40412,-0.03157,-0.05424,0.00467,-4.2958,18.838,1.05045,-0.04013,-1.17479,-0.06167,-0.00309,-2.55621,-4.05023,2.70868,-0.4135,-0.06632,-0.22653,-0.02332,1.87497,-0.00129,0.11278,-0.33323,-0.35756,-0.046,0.65795,0.02003,-0.49762,0.20797,0.02488,0.38014,0.04169,0.07406
36.88,0.23713,-0.01657,0.38137,-0.03433,-0.01719,0.00548,-4.86798,21.95974,1.21673,-0.08624,-1.19345,-0.08178,-0.00244,-1.49047,-4.11837,2.13715,-0.4027,-0.07236,-0.22109,-0.01964,1.58753,-0.0183,0.1119,-0.11755,-0.37636,-0.04911,0.76738,-0.01505,-0.31635,0.23205,0.15863,0.43089,0.04192,0.05956
36.9,0.22503,-0.00392,0.3131,-0.03869,0.0369,0.00545,-5.53789,25.6262,1.45022,-0.14321,-1.36824,-0.10506,-0.00232,-0.54693,-4.18162,1.63742,-0.36813,-0.0764,-0.20165,-0.01668,1.10606,-0.03523,0.11602,0.20168,-0.37287,-0.04954,0.84815,-0.10191,-0.28248,0.25605,0.28123,0.44566,0.03412,0.0195
36.92,0.22523,-0.00555,0.20156,-0.04711,0.10336,0.00428,-6.20401,30.41633,1.78246,-0.21987,-1.68193,-0.13122,-0.00265,0.2797,-4.19909,1.21013,-0.31716,-0.08013,-0.17427,-0.01625,0.52321,-0.03063,0.12607,0.60383,-0.36872,-0.05001,0.88835,-0.20479,-0.3416,0.2648,0.3243,0.42186,0.01815,-0.04272
36.94,0.23351,-0.00292,0.05228,-0.06064,0.17751,0.002,-6.82662,35.70345,2.19534,-0.31987,-2.12119,-0.15974,-0.00338,1.00801,-4.19475,0.86357,-0.25611,-0.08511,-0.14276,-0.01587,-0.01727,-0.00897,0.1371,1.08197,-0.36294,-0.05105,0.90167,-0.29324,-0.43893,0.26555,0.30698,0.37841,-0.00242,-0.11645
