T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
36.96,0.24542,0.00778,-0.12584,-0.07984,0.25778,-0.00119,-7.38849,40.64298,2.65608,-0.44309,-2.67513,-0.18989,-0.00448,1.62575,-4.18984,0.59471,-0.19054,-0.09235,-0.11058,-0.01467,-0.45538,0.01654,0.14183,1.56416,-0.35432,-0.05299,0.89727,-0.35002,-0.53009,0.26448,0.2583,0.32891,-0.0257,-0.19808
36.98,0.25881,0.01327,-0.3193,-0.10384,0.34258,-0.00492,-7.79364,45.33222,3.15483,-0.58558,-3.32956,-0.22089,-0.00595,2.12499,-4.16556,0.39335,-0.12482,-0.10227,-0.08069,-0.01342,-0.78363,0.03706,0.14052,2.00671,-0.3479,-0.05664,0.8696,-0.37944,-0.57793,0.25624,0.18854,0.27664,-0.0508,-0.28668
37,0.27153,-0.01743,-0.51286,-0.13994,0.4285,-0.00861,-7.93168,49.55673,3.63502,-0.74478,-4.05064,-0.24809,-0.00784,2.50951,-4.09319,0.24848,-0.06273,-0.11438,-0.0546,-0.01241,-1.01558,0.04806,0.1316,2.44901,-0.33916,-0.06132,0.81562,-0.38429,-0.57451,0.2525,0.11142,0.22521,-0.07491,-0.36074
37.02,0.28175,-0.13935,-0.70035,-0.20407,0.44231,-0.01162,-7.67354,53.04392,4.02923,-0.91681,-4.79074,-0.26352,-0.01035,2.78852,-3.93932,0.15038,-0.0071,-0.12762,-0.03307,-0.01178,-1.19749,0.05385,0.11217,3.00154,-0.32073,-0.06572,0.72994,-0.36861,-0.53012,0.26761,0.03826,0.1768,-0.09243,-0.37713
37.04,0.27787,-0.38716,-0.88403,-0.27897,0.45224,-0.01375,-6.99766,55.95979,4.33472,-1.07668,-5.53374,-0.26536,-0.01352,2.94328,-3.71351,0.09063,0.04006,-0.1413,-0.01635,-0.01156,-1.39941,0.0717,0.07565,3.59809,-0.29107,-0.06954,0.59919,-0.3427,-0.4435,0.29071,-0.02343,0.13182,-0.10216,-0.34029
37.06,0.25623,-0.76546,-1.05863,-0.34866,0.46765,-0.01522,-5.99489,58.4954,4.55929,-1.20103,-6.27817,-0.25531,-0.01738,2.95974,-3.43887,0.05882,0.07724,-0.15496,-0.00411,-0.01169,-1.69369,0.11246,0.02875,4.09696,-0.24715,-0.07238,0.41123,-0.31278,-0.32202,0.31373,-0.06981,0.09049,-0.10631,-0.277
37.08,0.21751,-1.27708,-1.21575,-0.40862,0.48777,-0.01618,-4.74256,60.92599,4.75397,-1.28022,-7.00923,-0.23305,-0.02204,2.85816,-3.11192,0.04411,0.10362,-0.16818,0.00426,-0.01218,-2.17058,0.16791,-0.00244,4.45654,-0.18394,-0.07319,0.15616,-0.28029,-0.18476,0.34284,-0.09946,0.05279,-0.10598,-0.19259
37.1,0.16925,-1.88571,-1.31067,-0.45004,0.5097,-0.01687,-3.42894,63.15923,4.87687,-1.31283,-7.66823,-0.19421,-0.02756,2.64806,-2.765,0.03796,0.11885,-0.18034,0.0095,-0.01294,-2.69264,0.2167,0.01285,4.6705,-0.09774,-0.07075,-0.17338,-0.24762,-0.05499,0.37691,-0.1127,0.0187,-0.09585,-0.06617
37.12,0.12053,-2.5244,-1.299,-0.46543,0.53019,-0.01747,-2.22877,65.03459,4.84177,-1.30893,-8.17754,-0.13348,-0.03404,2.34604,-2.43661,0.03438,0.12314,-0.19087,0.01237,-0.01385,-2.95234,0.21846,0.1411,4.728,0.01165,-0.0638,-0.57681,-0.21683,0.04943,0.4104,-0.11136,-0.01141,-0.0677,0.13428
37.14,0.07538,-3.1469,-1.15053,-0.45166,0.54976,-0.01819,-1.20525,67.30755,4.68154,-1.2717,-8.54547,-0.06079,-0.04143,1.98875,-2.12071,0.02957,0.11708,-0.19959,0.01353,-0.01484,-2.99549,0.1267,0.4218,4.4698,0.13849,-0.05205,-1.03886,-0.1867,0.12593,0.44908,-0.09819,-0.0372,-0.0315,0.35805
37.16,0.04091,-3.7064,-0.81908,-0.40941,0.56844,-0.01912,-0.39671,70.61607,4.33383,-1.20587,-8.79557,0.00824,-0.04968,1.60092,-1.81266,0.02217,0.10182,-0.20627,0.01352,-0.01581,-2.9291,-0.07192,0.79961,3.88268,0.27487,-0.03618,-1.52616,-0.15641,0.17354,0.49773,-0.07662,-0.05871,0.00199,0.55468
37.18,0.03002,-4.1532,-0.27348,-0.34398,0.58407,-0.02027,0.20767,74.84628,3.52969,-1.12808,-8.9042,0.06351,-0.05889,1.19686,-1.52105,0.01291,0.07939,-0.21034,0.01276,-0.01663,-2.67367,-0.35246,1.18566,3.11795,0.39917,-0.01779,-2.0351,-0.12797,0.18963,0.55013,-0.05066,-0.07595,0.03523,0.74198
37.2,0.05161,-4.45239,0.54393,-0.25595,0.59565,-0.02152,0.73406,80.20514,1.5215,-1.05508,-8.85187,0.09926,-0.06915,0.78821,-1.26824,0.00386,0.05272,-0.2103,0.01158,-0.01712,-2.22842,-0.63486,1.35592,2.14699,0.51122,0.00039,-2.36549,-0.10057,0.17271,0.61611,-0.02527,-0.08863,0.05782,0.86504
37.22,0.10161,-4.62891,1.62017,-0.15449,0.60211,-0.0226,1.42472,86.89955,-1.93855,-0.98662,-8.61902,0.11609,-0.08021,0.39194,-1.07282,-0.00347,0.02491,-0.20451,0.0102,-0.01712,-1.72073,-0.77266,1.04537,1.08546,0.63744,0.01573,-2.19878,-0.07231,0.12612,0.71035,-0.00336,-0.09619,0.06154,0.87397
37.24,0.18112,-4.73594,2.86448,-0.05796,0.60277,-0.02338,2.49397,94.39054,-6.48825,-0.91532,-8.18744,0.10508,-0.09122,0.0265,-0.91453,-0.00856,-0.0015,-0.19325,0.00873,-0.01656,-1.27498,-0.68423,0.26133,0.07383,0.73074,0.02644,-1.76018,-0.04768,0.05815,0.81727,0.01459,-0.09799,0.0585,0.84097
37.26,0.28333,-4.79311,4.17111,0.02532,0.5969,-0.02371,4.00485,101.98435,-11.96109,-0.83966,-7.53791,0.0673,-0.10145,-0.30166,-0.77617,-0.01039,-0.0241,-0.17699,0.00724,-0.01543,-0.86451,-0.39206,-0.85583,-0.99573,0.73616,0.03178,-1.2956,-0.0314,-0.02495,0.91877,0.02879,-0.09323,0.05597,0.81281
37.28,0.36303,-4.73116,5.29048,0.09324,0.58246,-0.02325,5.21511,108.93606,-19.6007,-0.812,-6.65306,0.0341,-0.1149,-0.59103,-0.66095,-0.00867,-0.04072,-0.15591,0.00581,-0.01378,-0.40686,0.05698,-2.14681,-2.29694,0.66589,0.03198,-0.79002,-0.02394,-0.11753,1.01104,0.04147,-0.08081,0.05238,0.77598
37.3,0.37081,-4.68401,5.84117,0.14242,0.56233,-0.02191,5.38126,114.73359,-22.48771,-0.72257,-5.49683,0.01841,-0.11998,-0.83939,-0.5623,-0.00416,-0.04938,-0.13209,0.0045,-0.01175,0.16903,0.60369,-3.35655,-3.87494,0.49836,0.0289,-0.44118,-0.02799,-0.20814,1.0988,0.05575,-0.05956,0.04724,0.72921
37.32,0.29688,-4.86242,5.63435,0.16704,0.53887,-0.01964,5.32435,119.28431,-12.09319,-0.35022,-4.0337,0.01406,-0.08567,-1.04489,-0.47246,0.00146,-0.04842,-0.10792,0.00335,-0.00957,1.06818,1.18782,-4.10223,-5.57712,0.25396,0.02501,-0.29629,-0.04752,-0.27364,1.19145,0.07481,-0.02853,0.04052,0.67223
37.34,0.13482,-4.85155,4.63762,0.16946,0.50782,-0.01617,3.984,121.00009,-3.57674,-0.01866,-2.32823,0.06272,-0.03792,-1.20834,-0.39454,0.00658,-0.03681,-0.08454,0.0024,-0.00744,2.37965,1.60162,-4.16846,-7.2604,0.01878,0.02008,-0.16897,-0.08341,-0.29413,1.26529,0.10359,0.01255,0.03329,0.59804
37.36,-0.02481,-4.49599,3.45036,0.15725,0.46663,-0.01147,1.9216,118.65512,0.43216,0.08474,-0.42978,0.14966,-0.00508,-1.33484,-0.32819,0.01026,-0.01458,-0.06321,0.00163,-0.00551,3.87098,1.69012,-3.67459,-8.7371,-0.17645,0.01321,-0.02521,-0.13967,-0.25564,1.29239,0.14682,0.06297,0.02611,0.50269
37.38,-0.13944,-3.76039,2.31599,0.13356,0.40968,-0.00566,-0.6699,113.22742,2.21397,-0.13297,1.55705,0.26736,-0.00269,-1.43315,-0.26802,0.01184,0.01693,-0.0452,0.00104,-0.0039,5.33595,1.45271,-2.79338,-9.64059,-0.32714,0.00404,0.10085,-0.22571,-0.13529,1.26645,0.20547,0.1204,0.01835,0.3821
37.4,-0.125,-2.91331,2.15411,0.10711,0.31109,0.00019,-1.52904,102.68489,1.51647,-0.52928,3.52751,0.33883,-0.02932,-1.51106,-0.21749,0.00944,0.05522,-0.0312,0.00061,-0.00266,6.43212,0.98024,-1.86676,-9.90135,-0.43073,-0.00803,0.19299,-0.33417,0.07246,1.14591,0.2796,0.18177,0.00945,0.22583
37.42,-0.04711,-2.41776,2.33629,0.08118,0.23648,0.00469,-1.33514,85.70947,0.27304,-0.69012,5.65341,0.35166,-0.04072,-1.57742,-0.17696,0.00188,0.09732,-0.02152,0.00032,-0.00182,6.97226,0.51483,-1.14001,-9.79389,-0.48642,-0.02047,0.22909,-0.44652,0.34299,0.90367,0.36573,0.24458,-0.00096,0.03536
37.44,0.04331,-2.14567,2.28115,0.05578,0.17798,0.00803,-0.68757,67.23625,-0.45602,-0.7163,7.81532,0.35345,-0.03904,-1.64746,-0.13706,-0.00771,0.14041,-0.01612,0.00013,-0.00134,7.14603,0.15525,-0.5841,-9.30289,-0.50324,-0.0306,0.2194,-0.55737,0.66459,0.55894,0.44815,0.3038,-0.01325,-0.17924
37.46,0.14787,-1.97332,2.07045,0.03105,0.12925,0.01048,0.26316,49.79509,-0.71807,-0.71329,9.64902,0.35253,-0.03405,-1.73557,-0.09318,-0.01594,0.1821,-0.01458,3e-05,-0.00119,7.06762,-0.10979,-0.18222,-8.4239,-0.49548,-0.03747,0.18052,-0.6518,1.02413,0.12749,0.50822,0.35317,-0.02757,-0.41383
37.48,0.25878,-1.91825,1.77837,0.00778,0.09003,0.01183,1.2719,32.79665,-0.45871,-0.65198,11.13482,0.34387,-0.02378,-1.85176,-0.04564,-0.02099,0.22036,-0.0162,-1e-05,-0.00129,6.74582,-0.26049,0.0679,-7.36554,-0.46783,-0.0392,0.12269,-0.69961,1.37255,-0.40122,0.53334,0.38746,-0.04493,-0.67348
37.5,0.35233,-1.9503,1.48055,-0.01077,0.05866,0.01192,2.10267,16.01657,0.30181,-0.56788,12.13919,0.32536,-0.0162,-2.00129,0.00487,-0.02044,0.2533,-0.02009,-1e-05,-0.00157,6.23615,-0.26797,0.19663,-6.22206,-0.43518,-0.03485,0.0579,-0.64427,1.6938,-1.00923,0.50561,0.40268,-0.06107,-0.91163
37.52,0.39765,-2.0328,1.20627,-0.02182,0.03243,0.01088,2.66738,-0.94559,0.88251,-0.49609,12.51259,0.29835,-0.01461,-2.18511,0.05845,-0.01193,0.27917,-0.02534,1e-05,-0.00195,5.62703,-0.10972,0.24753,-5.05268,-0.41128,-0.02368,-0.00088,-0.44783,2.01034,-1.54982,0.42001,0.39486,-0.06495,-1.01911
37.54,0.37305,-2.13845,0.94964,-0.02926,0.00796,0.00953,2.96294,-18.58949,1.34483,-0.41786,12.3411,0.26972,-0.01179,-2.40349,0.11446,0.00637,0.2965,-0.03122,4e-05,-0.00239,4.94654,0.13174,0.24978,-3.95832,-0.39194,-0.00437,-0.0425,-0.17138,2.3135,-2.02389,0.29805,0.3548,-0.05755,-1.01683
37.56,0.26667,-2.2327,0.71543,-0.03626,-0.01674,0.00842,3.04164,-37.03054,1.94949,-0.33123,11.70742,0.24427,-0.00609,-2.65066,0.17014,0.03574,0.30435,-0.03728,8e-05,-0.00284,4.21674,0.37572,0.2158,-2.97806,-0.37526,0.02368,-0.06104,0.09492,2.58055,-2.57823,0.16765,0.27527,-0.04527,-0.97319
37.58,0.07408,-2.30759,0.51054,-0.04246,-0.04209,0.0076,2.99846,-56.38639,2.55129,-0.24679,10.70303,0.22184,0.00095,-2.91006,0.22012,0.07545,0.30241,-0.04325,0.00012,-0.0033,3.52015,0.60908,0.16301,-2.1217,-0.36555,0.06059,-0.05349,0.26853,2.78533,-3.33825,0.05578,0.15446,-0.02771,-0.87395
37.6,-0.19116,-2.29798,0.34025,-0.04785,-0.06875,0.00694,2.81209,-74.60091,3.08161,-0.17082,9.29292,0.20391,0.00891,-3.14133,0.26748,0.12494,0.2918,-0.04894,0.00018,-0.00375,2.88172,0.77685,0.09594,-1.43553,-0.36143,0.10611,-0.01918,0.25045,3.15521,-4.05954,-0.01436,-0.0086,-0.00399,-0.74345
37.62,-0.50568,-2.141,0.20377,-0.05213,-0.09937,0.00623,2.47486,-87.46742,3.48144,-0.10657,7.52526,0.1927,0.01729,-3.28831,0.31951,0.18516,0.27389,-0.05421,0.00027,-0.00418,2.30571,0.85046,0.02418,-0.9381,-0.35996,0.15651,0.0401,0.00823,4.03322,-4.33562,-0.03043,-0.20511,0.02565,-0.62207
37.64,-0.84351,-1.90196,0.09673,-0.05526,-0.13327,0.00546,2.12609,-95.23235,3.7394,-0.0484,5.72204,0.18694,0.02592,-3.32479,0.36194,0.249,0.24895,-0.05893,0.00038,-0.00459,1.83898,0.87218,-0.0367,-0.57706,-0.35957,0.21054,0.11994,-0.37378,5.09382,-4.4892,-0.00308,-0.42127,0.05458,-0.4945
37.66,-1.18003,-1.64304,0.0164,-0.05705,-0.16771,0.00462,1.83827,-99.60775,3.91761,0.00772,4.07096,0.18512,0.03426,-3.23783,0.38131,0.30617,0.21854,-0.06294,0.00053,-0.00494,1.49387,0.86913,-0.08456,-0.31103,-0.3572,0.26508,0.21412,-0.78132,5.9215,-4.67323,0.04158,-0.64547,0.07737,-0.35166
37.68,-1.49572,-1.3758,-0.04084,-0.05612,-0.20312,0.00354,1.58986,-100.08494,4.04917,0.06018,2.61106,0.18737,0.04149,-3.00661,0.3807,0.35257,0.18601,-0.06595,0.00069,-0.00522,1.24645,0.8455,-0.12206,-0.12653,-0.34918,0.29183,0.30773,-1.09971,6.49471,-4.65587,0.08486,-0.86808,0.09446,-0.21926
37.7,-1.78011,-1.10431,-0.0778,-0.05112,-0.23288,0.0023,1.35858,-97.12606,3.96196,0.10815,1.38084,0.19172,0.04746,-2.64205,0.36208,0.38056,0.15554,-0.06755,0.00085,-0.00539,1.0699,0.79876,-0.14744,-0.01675,-0.32738,0.3285,0.40146,-1.24059,6.58451,-4.42583,0.10659,-1.04818,0.10231,-0.05477
37.72,-2.0333,-0.84116,-0.0948,-0.04031,-0.2532,0.00108,1.12312,-91.36213,3.52114,0.158,0.43209,0.19555,0.05249,-2.16462,0.3315,0.38362,0.13206,-0.0674,0.00097,-0.00544,0.94072,0.7279,-0.15407,0.03087,-0.2839,0.4425,0.51806,-1.1788,6.11824,-4.06118,0.08936,-1.12329,0.09962,0.19883
37.74,-2.24305,-0.62023,-0.09615,-0.01992,-0.27522,-0.00014,0.89562,-83.38424,3.00125,0.20469,-0.20008,0.19882,0.05545,-1.58512,0.29978,0.36519,0.11988,-0.06535,0.00104,-0.00532,0.8461,0.64503,-0.14888,0.04402,-0.22385,0.51617,0.62729,-0.95718,5.33628,-3.51591,0.04499,-1.114,0.09046,0.45404
37.76,-2.39368,-0.45282,-0.08809,0.01277,-0.30032,-0.00134,0.68976,-73.9158,2.57521,0.23831,-0.54019,0.20161,0.05552,-0.92967,0.27475,0.33073,0.12146,-0.06157,0.00106,-0.00504,0.77481,0.55743,-0.14108,0.043,-0.15306,0.44604,0.68897,-0.65277,4.40179,-2.78162,-0.00931,-1.05867,0.0774,0.64177
37.78,-2.48357,-0.33093,-0.07434,0.05903,-0.31809,-0.00235,0.49422,-63.34708,2.2252,0.26098,-0.64059,0.20287,0.05352,-0.24564,0.26126,0.28533,0.13728,-0.05666,0.00102,-0.00465,0.71625,0.46567,-0.12723,0.03628,-0.07565,0.2455,0.71175,-0.31632,3.39792,-1.91489,-0.07201,-0.95382,0.06158,0.78704
37.8,-2.49875,-0.25046,-0.05878,0.11487,-0.32083,-0.0031,0.34457,-53.2768,1.93702,0.26848,-0.57462,0.20221,0.04917,0.40476,0.25882,0.23353,0.16494,-0.05166,0.00095,-0.00422,0.66301,0.37343,-0.11488,0.02474,-0.00309,-0.11753,0.66935,-0.07217,2.37944,-1.17102,-0.11875,-0.83669,0.04185,0.80169
37.82,-2.4263,-0.20713,-0.04469,0.16618,-0.31084,-0.00362,0.26332,-44.83931,1.70832,0.25694,-0.41978,0.19973,0.0426,0.98577,0.26401,0.1806,0.19973,-0.04781,0.00086,-0.00384,0.61526,0.2851,-0.10919,0.01035,0.06238,-0.41698,0.5487,-0.00661,1.44733,-0.7556,-0.11892,-0.73939,0.02073,0.64743
37.84,-2.27342,-0.19535,-0.03298,0.20629,-0.29402,-0.00398,0.2113,-37.38864,1.58415,0.23622,-0.23489,0.19578,0.03587,1.46158,0.27595,0.13481,0.23759,-0.04585,0.00079,-0.00359,0.58316,0.20339,-0.09778,0.00016,0.11892,-0.5052,0.40358,-0.02024,0.7028,-0.47661,-0.08659,-0.64332,0.00362,0.4505
37.86,-2.04806,-0.20713,-0.02359,0.23532,-0.27476,-0.00428,0.16823,-30.66441,1.58274,0.21384,-0.06548,0.19075,0.03012,1.79311,0.29201,0.10012,0.2747,-0.04602,0.00074,-0.00352,0.57335,0.12929,-0.07497,-0.00528,0.15797,-0.48519,0.25838,-0.03504,0.15678,-0.2571,-0.04303,-0.54004,-0.00875,0.2678
37.88,-1.75854,-0.22912,-0.01603,0.24905,-0.25335,-0.00463,0.13867,-24.9862,1.66774,0.19123,0.05868,0.18482,0.02532,1.97975,0.30466,0.07587,0.30558,-0.04815,0.00072,-0.00359,0.58443,0.06265,-0.04277,-0.00958,0.17892,-0.36548,0.10483,-0.04544,-0.21966,-0.12605,0.00726,-0.43869,-0.01721,0.09259
37.9,-1.40662,-0.24259,-0.00964,0.2438,-0.23056,-0.00496,0.12232,-20.4057,1.83047,0.16964,0.12423,0.1785,0.02145,2.0248,0.30919,0.06142,0.32535,-0.05131,0.00072,-0.00374,0.61343,0.00304,-0.0018,-0.01376,0.18048,-0.2473,-0.0596,-0.04675,-0.45639,-0.05482,0.04943,-0.34642,-0.02246,-0.06942
37.92,-1.0067,-0.22632,-0.0035,0.21759,-0.20754,-0.00519,0.11793,-16.85071,2.0719,0.14959,0.1281,0.17231,0.01846,1.93931,0.30337,0.0551,0.33038,-0.05425,0.00073,-0.00387,0.65491,-0.04945,0.04597,-0.0174,0.16367,-0.21859,-0.25118,-0.04535,-0.58504,-0.01991,0.07437,-0.26695,-0.02523,-0.19388
37.94,-0.59262,-0.16117,0.00312,0.17684,-0.18571,-0.00535,0.12115,-14.13233,2.34038,0.13234,0.07241,0.16603,0.01625,1.75442,0.28309,0.05369,0.31852,-0.05629,0.00075,-0.00395,0.69938,-0.09504,0.09713,-0.02066,0.1387,-0.20973,-0.48121,-0.03834,-0.63068,-0.00703,0.08759,-0.19796,-0.02607,-0.26971
37.96,-0.1849,-0.03709,0.01006,0.13006,-0.16572,-0.00544,0.12746,-12.0198,2.58031,0.11823,-0.04105,0.15946,0.01474,1.49778,0.24741,0.05433,0.29003,-0.05707,0.00076,-0.00393,0.73904,-0.13449,0.1469,-0.02327,0.11244,-0.18292,-0.7398,-0.02278,-0.6158,-0.00259,0.09309,-0.13828,-0.02555,-0.30906
37.98,0.20546,0.14356,0.01658,0.08199,-0.14713,-0.00543,0.13579,-10.30444,2.7594,0.10554,-0.21195,0.15278,0.01383,1.19149,0.19938,0.05508,0.24708,-0.05638,0.00075,-0.00381,0.77029,-0.16836,0.18471,-0.02402,0.08674,-0.15837,-1.03227,-0.00451,-0.56207,0.00113,0.09246,-0.08877,-0.02401,-0.31522
38,0.56224,0.36505,0.02138,0.04132,-0.12887,-0.00527,0.14209,-8.74418,2.85286,0.09428,-0.43993,0.14557,0.01344,0.85129,0.14361,0.0552,0.1947,-0.05449,0.00074,-0.00363,0.79239,-0.19535,0.21265,-0.02322,0.06324,-0.13292,-1.27634,0.01031,-0.48897,0.00667,0.08425,-0.04929,-0.02171,-0.29816
38.02,0.86044,0.59942,0.02301,0.01393,-0.10998,-0.00493,0.14146,-7.11205,2.84583,0.08429,-0.72389,0.13755,0.01354,0.49583,0.08341,0.05538,0.13725,-0.05189,0.00072,-0.00344,0.80752,-0.21288,0.24573,-0.02251,0.04243,-0.10389,-1.31572,0.01849,-0.41357,0.01414,0.06936,-0.01917,-0.01886,-0.26853
38.04,1.08901,0.82349,0.02107,7e-05,-0.09014,-0.00445,0.13333,-5.26059,2.67494,0.07292,-1.06183,0.12917,0.01407,0.14578,0.01849,0.05551,0.07586,-0.04872,0.0007,-0.00324,0.81728,-0.22218,0.26686,-0.02126,0.02379,-0.07896,-1.21049,0.02404,-0.34995,0.02189,0.05454,0.00267,-0.01567,-0.2292
38.06,1.25258,1.02442,0.01591,0.00044,-0.0693,-0.00384,0.11762,-3.10726,2.29523,0.05878,-1.44977,0.12077,0.01499,-0.1922,-0.05137,0.05528,0.01204,-0.04514,0.00066,-0.00302,0.82225,-0.22597,0.26186,-0.01893,0.00709,-0.05957,-1.05811,0.02988,-0.30678,0.02796,0.04315,0.01725,-0.01232,-0.18376
38.08,1.35296,1.19221,0.00816,0.01601,-0.04788,-0.00314,0.09413,-0.65881,1.72367,0.04247,-1.87928,0.11241,0.01621,-0.51829,-0.12635,0.05555,-0.0518,-0.04137,0.00062,-0.0028,0.82363,-0.22557,0.24419,-0.01682,-0.00764,-0.04378,-0.84058,0.0356,-0.28721,0.03222,0.03498,0.02563,-0.00897,-0.13591
38.1,1.39574,1.32044,-0.00126,0.04415,-0.02694,-0.00237,0.06582,1.97096,0.92519,0.0252,-2.3274,0.10389,0.01763,-0.83156,-0.20459,0.05612,-0.11302,-0.03769,0.00057,-0.0026,0.81971,-0.22241,0.20909,-0.01352,-0.02016,-0.032,-0.64509,0.0428,-0.29039,0.03318,0.02934,0.02888,-0.00594,-0.09468
38.12,1.38819,1.40491,-0.01111,0.0759,-0.0082,-0.00162,0.03566,4.66732,-0.01377,0.00829,-2.76034,0.09519,0.01911,-1.13015,-0.28005,0.05606,-0.16921,-0.03431,0.00052,-0.00242,0.80794,-0.21758,0.15524,-0.00705,-0.02996,-0.02396,-0.53873,0.05303,-0.31291,0.0303,0.02556,0.02794,-0.00346,-0.06397
38.14,1.33976,1.44581,-0.02063,0.10562,0.00667,-0.00099,0.00532,7.29225,-0.92658,-0.00728,-3.15646,0.08703,0.02051,-1.41226,-0.35029,0.0553,-0.21731,-0.03127,0.00047,-0.00227,0.7894,-0.21242,0.10494,0.0002,-0.03692,-0.01784,-0.45366,0.06591,-0.35051,0.02733,0.02403,0.02368,-0.00153,-0.03919
38.16,1.26071,1.44586,-0.02993,0.1318,0.01703,-0.00055,-0.02298,9.68152,-1.77383,-0.02071,-3.49943,0.07982,0.02169,-1.67641,-0.41493,0.0534,-0.25444,-0.02854,0.00041,-0.00212,0.76587,-0.2079,0.06789,0.00627,-0.04135,-0.01276,-0.35762,0.08092,-0.399,0.02642,0.02476,0.01697,-0.00024,-0.02049
38.18,1.15745,1.40701,-0.03931,0.15277,0.02291,-0.00031,-0.04717,11.71406,-2.5399,-0.03146,-3.76696,0.07354,0.02249,-1.91833,-0.47055,0.04926,-0.2794,-0.02614,0.00036,-0.00197,0.73852,-0.20384,0.04049,0.01171,-0.04372,-0.0085,-0.26761,0.09726,-0.454,0.02703,0.02682,0.00865,0.00034,-0.00992
38.2,1.04407,1.33332,-0.04822,0.15215,0.02483,-0.00028,-0.06597,13.29446,-3.15504,-0.0394,-3.91817,0.06807,0.02278,-2.12241,-0.5138,0.04331,-0.29287,-0.02402,0.0003,-0.00183,0.70878,-0.19906,0.02075,0.01547,-0.04488,-0.00479,-0.18475,0.11565,-0.51009,0.02971,0.03008,-0.00038,0.00022,-0.00744
38.22,0.93335,1.2296,-0.05513,0.10665,0.02362,-0.00045,-0.07916,14.35216,-3.5119,-0.04464,-3.90936,0.06334,0.02243,-2.26562,-0.54117,0.03593,-0.29663,-0.02209,0.00025,-0.00171,0.67836,-0.19206,0.00687,0.01672,-0.04575,-0.00131,-0.10666,0.13761,-0.56129,0.03533,0.03488,-0.00919,-0.00054,-0.01221
38.24,0.82131,1.10151,-0.05908,0.03145,0.02005,-0.00076,-0.08633,14.77633,-3.65947,-0.04718,-3.75242,0.05924,0.0214,-2.34003,-0.55117,0.02618,-0.29163,-0.02028,0.0002,-0.00158,0.65009,-0.18271,-0.00273,0.01665,-0.04699,0.00227,-0.03036,0.16019,-0.6033,0.0427,0.04037,-0.01698,-0.00184,-0.02287
38.26,0.70327,0.95621,-0.05868,-0.0508,0.01494,-0.00118,-0.08764,14.4996,-3.69192,-0.047,-3.47635,0.05556,0.01973,-2.34308,-0.54479,0.01421,-0.27971,-0.01849,0.00015,-0.00146,0.62567,-0.1712,-0.00995,0.01598,-0.04902,0.00614,0.04748,0.18036,-0.63287,0.05066,0.04559,-0.02316,-0.00357,-0.0381
38.28,0.58109,0.80241,-0.05202,-0.13868,0.00908,-0.00164,-0.08524,13.57948,-3.60975,-0.04429,-3.10257,0.05187,0.01759,-2.26793,-0.52347,0.00083,-0.26448,-0.01664,0.0001,-0.00134,0.6048,-0.15718,-0.01667,0.01483,-0.05206,0.01046,0.12862,0.19889,-0.64687,0.05947,0.05014,-0.02725,-0.00559,-0.05667
38.3,0.45725,0.65414,-0.03907,-0.21901,0.00331,-0.00207,-0.0792,12.06277,-3.47339,-0.03954,-2.70508,0.04757,0.01522,-2.12754,-0.4919,-0.0133,-0.24914,-0.01464,5e-05,-0.0012,0.58722,-0.14169,-0.02493,0.01286,-0.05594,0.01534,0.21603,0.21455,-0.64298,0.06899,0.05407,-0.02883,-0.00771,-0.07678
38.32,0.33276,0.52518,-0.02139,-0.27913,-0.00169,-0.00242,-0.06985,10.04846,-3.34874,-0.03323,-2.35737,0.04218,0.01291,-1.94012,-0.45628,-0.02771,-0.23708,-0.01244,-1e-05,-0.00105,0.5725,-0.12605,-0.03799,0.01002,-0.0602,0.02081,0.31256,0.22563,-0.61979,0.0789,0.05769,-0.0276,-0.00966,-0.09602
