T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
38.34,0.20682,0.42264,-0.00144,-0.32034,-0.00552,-0.00267,-0.0611,7.72892,-3.21903,-0.02542,-2.07708,0.03559,0.01095,-1.70973,-0.41974,-0.04212,-0.23193,-0.01005,-9e-05,-0.00089,0.55892,-0.11002,-0.05754,0.00725,-0.06432,0.02673,0.41869,0.23416,-0.57774,0.08951,0.05997,-0.02353,-0.01131,-0.11319
38.36,0.07973,0.35046,0.01749,-0.34398,-0.00812,-0.0028,-0.05527,5.24317,-3.07508,-0.01639,-1.87817,0.02795,0.00952,-1.44394,-0.38445,-0.0564,-0.23553,-0.00751,-0.00017,-0.0007,0.54496,-0.09376,-0.08461,0.00495,-0.06764,0.0327,0.52915,0.24144,-0.51929,0.10078,0.06008,-0.01683,-0.01263,-0.12799
38.38,-0.04623,0.30946,0.0325,-0.35119,-0.00987,-0.00281,-0.05202,2.68143,-2.93599,-0.00671,-1.77698,0.01961,0.00865,-1.15782,-0.35246,-0.07076,-0.24754,-0.0049,-0.00025,-0.00051,0.53006,-0.0785,-0.12354,0.00296,-0.0693,0.03761,0.62025,0.24633,-0.44901,0.11174,0.05848,-0.00808,-0.01356,-0.14014
38.4,-0.16848,0.29585,0.04164,-0.33928,-0.01148,-0.00271,-0.05013,0.1384,-2.79098,0.003,-1.76145,0.0112,0.0083,-0.87438,-0.32304,-0.08457,-0.26569,-0.00237,-0.00033,-0.00032,0.51251,-0.06497,-0.16172,0.00138,-0.0681,0.04186,0.72147,0.24992,-0.37523,0.12238,0.05459,0.00181,-0.01403,-0.14583
38.42,-0.28805,0.3033,0.04421,-0.30922,-0.01384,-0.00252,-0.04792,-2.26589,-2.62487,0.01198,-1.80654,0.00345,0.00837,-0.61123,-0.29472,-0.0966,-0.28656,-0.00012,-0.0004,-0.00013,0.49127,-0.05414,-0.1756,0.00016,-0.06286,0.04653,0.89156,0.25362,-0.30651,0.13309,0.04819,0.01185,-0.01397,-0.13977
38.44,-0.40439,0.32492,0.04081,-0.27282,-0.01782,-0.00225,-0.04512,-4.44369,-2.44817,0.01967,-1.89206,-0.00306,0.00873,-0.37208,-0.26761,-0.10729,-0.30746,0.00168,-0.00044,3e-05,0.46784,-0.04743,-0.17266,-0.00082,-0.05324,0.04841,1.04577,0.2548,-0.24773,0.14142,0.04082,0.02122,-0.01346,-0.12594
38.46,-0.51539,0.35397,0.03294,-0.23762,-0.02404,-0.00189,-0.04195,-6.37929,-2.26537,0.02584,-1.99599,-0.00805,0.00926,-0.16146,-0.24109,-0.11729,-0.32617,0.00285,-0.00045,0.00015,0.44341,-0.04517,-0.16125,-0.00149,-0.03945,0.04492,1.09472,0.25177,-0.20138,0.14535,0.0334,0.0293,-0.01261,-0.10913
38.48,-0.62241,0.38421,0.0227,-0.20483,-0.03275,-0.00148,-0.03763,-8.079,-2.07095,0.03061,-2.09321,-0.01147,0.00982,0.01582,-0.21369,-0.12611,-0.34019,0.00328,-0.00043,0.00023,0.41863,-0.04654,-0.13097,-0.00189,-0.02216,0.03691,1.05117,0.24573,-0.16779,0.1456,0.02606,0.03584,-0.01146,-0.08868
38.5,-0.72846,0.40931,0.01219,-0.17525,-0.04386,-0.00104,-0.03235,-9.54774,-1.85908,0.03414,-2.15497,-0.01342,0.01026,0.1583,-0.18485,-0.13355,-0.34709,0.00285,-0.00038,0.00024,0.39562,-0.05072,-0.09545,-0.00194,-0.00295,0.02389,0.85486,0.235,-0.14455,0.14085,0.0189,0.04078,-0.01019,-0.07008
38.52,-0.83689,0.42334,0.0032,-0.14953,-0.05711,-0.00062,-0.02689,-10.79055,-1.62184,0.03661,-2.15401,-0.01411,0.01045,0.267,-0.15424,-0.13937,-0.34485,0.00147,-0.00031,0.00019,0.37704,-0.05684,-0.06356,-0.00157,0.01668,0.00805,0.50971,0.21863,-0.12798,0.13042,0.01217,0.04417,-0.00896,-0.05777
38.54,-0.94754,0.42266,-0.00316,-0.12873,-0.07219,-0.00023,-0.02123,-11.85258,-1.37045,0.03864,-2.08257,-0.01363,0.01031,0.34382,-0.12139,-0.14304,-0.33293,-0.00098,-0.00023,5e-05,0.36502,-0.06327,-0.02472,-0.00099,0.0354,-0.00638,0.13296,0.19998,-0.11468,0.11748,0.00623,0.04617,-0.00775,-0.04775
38.56,-1.05882,0.40499,-0.00659,-0.11299,-0.0888,0.0001,-0.01544,-12.79923,-1.11282,0.04075,-1.9434,-0.01211,0.00983,0.39156,-0.08626,-0.14412,-0.31199,-0.0046,-0.00013,-0.00019,0.36085,-0.0685,0.01668,-0.00036,0.05168,-0.01796,-0.22208,0.1811,-0.10208,0.10419,0.00121,0.04688,-0.00656,-0.0379
38.58,-1.1703,0.36861,-0.00738,-0.10134,-0.10657,0.00035,-0.00984,-13.67816,-0.84582,0.04295,-1.74316,-0.0098,0.00906,0.41513,-0.04952,-0.14225,-0.28368,-0.00948,-2e-05,-0.00053,0.36468,-0.07154,0.04888,0.00032,0.06427,-0.02616,-0.5389,0.16202,-0.08869,0.09094,-0.00283,0.04631,-0.00545,-0.0293
38.6,-1.28323,0.31417,-0.00632,-0.09295,-0.12536,0.0005,-0.00451,-14.53063,-0.59968,0.04526,-1.51033,-0.007,0.0081,0.41944,-0.01276,-0.13801,-0.25092,-0.01564,0.0001,-0.00098,0.37629,-0.07201,0.0696,0.00101,0.07229,-0.03019,-0.76327,0.14256,-0.07435,0.07783,-0.00582,0.04441,-0.00449,-0.02264
38.62,-1.39797,0.2427,-0.0045,-0.087,-0.1453,0.00055,0.00033,-15.39157,-0.38275,0.04764,-1.2758,-0.00404,0.00708,0.40935,0.02256,-0.13213,-0.21721,-0.02305,0.00024,-0.00154,0.39507,-0.06984,0.08992,0.00148,0.07527,-0.02927,-0.80201,0.12292,-0.05967,0.0652,-0.00762,0.04109,-0.00374,-0.01812
38.64,-1.50729,0.15397,-0.00282,-0.08255,-0.16591,0.00049,0.00415,-16.28968,-0.16727,0.0499,-1.05262,-0.00124,0.00611,0.39017,0.05516,-0.1243,-0.18568,-0.03162,0.00038,-0.0022,0.41847,-0.06429,0.10268,0.00161,0.07256,-0.02467,-0.70451,0.10421,-0.04535,0.05408,-0.00821,0.03624,-0.00319,-0.01509
38.66,-1.60383,0.04854,-0.00185,-0.07864,-0.1866,0.00033,0.00625,-17.24607,0.05236,0.05195,-0.85119,0.00119,0.00524,0.36675,0.08359,-0.1146,-0.15847,-0.04119,0.00054,-0.00295,0.4433,-0.05513,0.09994,0.00148,0.06442,-0.01814,-0.55661,0.08678,-0.03217,0.04485,-0.00765,0.02982,-0.00285,-0.01317
38.68,-1.68448,-0.07144,-0.00177,-0.07429,-0.20711,8e-05,0.00589,-18.26439,0.26718,0.05396,-0.68085,0.00313,0.0045,0.34371,0.10653,-0.10386,-0.13678,-0.05147,0.00069,-0.00377,0.46678,-0.04319,0.09182,0.0008,0.05267,-0.01066,-0.37001,0.07003,-0.02101,0.0371,-0.00603,0.02191,-0.00273,-0.01243
38.7,-1.7448,-0.20267,-0.00237,-0.06847,-0.22784,-0.00023,0.0018,-19.2923,0.47771,0.05605,-0.5436,0.00454,0.00386,0.32551,0.12326,-0.0932,-0.12123,-0.06185,0.00084,-0.00461,0.48396,-0.02949,0.07439,0.00038,0.03944,-0.0045,-0.23447,0.05334,-0.01289,0.03042,-0.00357,0.01269,-0.00282,-0.01258
38.72,-1.78174,-0.34238,-0.00277,-0.06026,-0.24928,-0.00061,-0.0073,-20.25197,0.70171,0.05838,-0.43737,0.00542,0.00331,0.3167,0.13364,-0.08374,-0.11202,-0.07157,0.00098,-0.00542,0.48949,-0.01537,0.05007,0.00151,0.02754,-0.00039,-0.18344,0.03624,-0.00884,0.02439,-0.0004,0.00251,-0.0031,-0.01323
38.74,-1.79297,-0.4871,-0.0014,-0.04883,-0.27018,-0.00105,-0.02161,-21.10812,0.93337,0.06133,-0.35747,0.00582,0.0028,0.32196,0.13659,-0.07593,-0.10896,-0.08012,0.00109,-0.00615,0.48157,-0.00247,0.03505,0.0032,0.01977,0.00146,-0.16455,0.01848,-0.0097,0.01856,0.00346,-0.00828,-0.00354,-0.01424
38.76,-1.77884,-0.63251,0.00325,-0.03346,-0.28896,-0.00152,-0.04056,-21.82483,1.14811,0.06513,-0.29727,0.0058,0.00229,0.34509,0.13165,-0.07008,-0.11156,-0.08712,0.00117,-0.00675,0.46035,0.00832,0.03128,0.00435,0.01715,-6e-05,-0.18214,0.00028,-0.01602,0.01265,0.00797,-0.01938,-0.00411,-0.01548
38.78,-1.74581,-0.77457,0.01216,-0.01373,-0.30462,-0.00204,-0.06238,-22.33815,1.33598,0.06986,-0.24925,0.00544,0.00177,0.38834,0.12013,-0.06672,-0.11896,-0.09214,0.00121,-0.00719,0.42667,0.01675,0.0279,0.0054,0.01896,-0.00519,-0.26523,-0.01749,-0.02793,0.00665,0.01297,-0.03048,-0.00475,-0.0168
38.8,-1.6936,-0.90958,0.02556,0.0104,-0.31698,-0.00256,-0.08743,-22.52725,1.49994,0.0755,-0.20558,0.00486,0.00122,0.45293,0.10309,-0.06552,-0.13004,-0.09472,0.00123,-0.00743,0.38491,0.02356,0.02677,0.00539,0.02359,-0.01265,-0.37932,-0.03302,-0.04509,0.00072,0.01857,-0.0411,-0.00538,-0.0177
38.82,-1.62437,-1.03438,0.04281,0.03814,-0.32593,-0.00305,-0.11608,-22.26059,1.65103,0.08202,-0.15956,0.00418,0.00065,0.53852,0.08224,-0.06597,-0.14345,-0.09444,0.00122,-0.00745,0.34063,0.03031,0.04474,0.0038,0.02909,-0.01865,-0.42377,-0.04369,-0.06681,-0.00476,0.02517,-0.05066,-0.00587,-0.01749
38.84,-1.55565,-1.14309,0.06152,0.06841,-0.32889,-0.0035,-0.14112,-21.54213,1.75523,0.08912,-0.10739,0.00352,8e-05,0.64302,0.06014,-0.06836,-0.15748,-0.09109,0.00118,-0.00722,0.2965,0.0378,0.06873,0.00216,0.03323,-0.02136,-0.39168,-0.048,-0.09207,-0.00946,0.03268,-0.05882,-0.0062,-0.01642
38.86,-1.49803,-1.23045,0.07863,0.10021,-0.32399,-0.00388,-0.1568,-20.40739,1.77938,0.09642,-0.04899,0.00299,-0.00047,0.76192,0.03872,-0.07283,-0.17022,-0.08469,0.00113,-0.00673,0.25444,0.04643,0.08078,0.00109,0.03436,-0.0212,-0.31653,-0.04575,-0.11955,-0.01323,0.04066,-0.06548,-0.00639,-0.0149
38.88,-1.44992,-1.29474,0.09181,0.13202,-0.31197,-0.00418,-0.16271,-18.86614,1.73802,0.10373,0.01122,0.00275,-0.00094,0.88653,0.01944,-0.07907,-0.17956,-0.07553,0.00106,-0.00601,0.21589,0.05696,0.08231,0.00037,0.03188,-0.01798,-0.19649,-0.03741,-0.1475,-0.01597,0.0489,-0.0706,-0.00642,-0.01293
38.9,-1.40888,-1.3342,0.0996,0.16108,-0.2928,-0.00436,-0.15423,-17.06485,1.5978,0.11016,0.06461,0.00292,-0.00129,1.00825,0.00378,-0.08595,-0.18281,-0.06444,0.00097,-0.00512,0.18055,0.06926,0.06506,4e-05,0.02578,-0.01322,-0.07027,-0.02468,-0.17348,-0.01768,0.05759,-0.07423,-0.00636,-0.01057
38.92,-1.37105,-1.34711,0.10173,0.18388,-0.26728,-0.00438,-0.13099,-15.15658,1.34261,0.11468,0.10134,0.00364,-0.00145,1.11914,-0.00647,-0.09182,-0.17737,-0.05245,0.00088,-0.00413,0.14763,0.08257,0.02844,-7e-05,0.0167,-0.0081,0.05529,-0.00956,-0.19478,-0.01838,0.06715,-0.07646,-0.00627,-0.00785
38.94,-1.33219,-1.3316,0.09821,0.19905,-0.23839,-0.00427,-0.10022,-13.16838,1.04175,0.11742,0.11363,0.00501,-0.00138,1.20502,-0.01009,-0.0968,-0.16209,-0.04017,0.00078,-0.00312,0.11648,0.09637,-0.01852,-0.00012,0.00579,-0.00238,0.19575,0.00635,-0.20948,-0.018,0.07664,-0.07746,-0.00616,-0.0051
38.96,-1.28922,-1.28774,0.0896,0.20659,-0.2083,-0.00404,-0.06619,-11.1361,0.73576,0.11863,0.09876,0.00707,-0.00109,1.25581,-0.00694,-0.10118,-0.13727,-0.02823,0.00069,-0.00216,0.08594,0.10986,-0.07369,-0.00012,-0.00571,0.00351,0.33415,0.02168,-0.21668,-0.01646,0.08499,-0.07742,-0.00607,-0.00261
38.98,-1.23995,-1.2191,0.07742,0.20642,-0.17812,-0.0037,-0.03046,-9.13319,0.42926,0.11814,0.06056,0.00976,-0.00063,1.27224,0.0024,-0.10399,-0.10466,-0.01727,0.00059,-0.00129,0.05466,0.1216,-0.136,-8e-05,-0.01636,0.00865,0.43819,0.03534,-0.21635,-0.01372,0.09229,-0.07656,-0.00601,-0.00015
39,-1.18221,-1.13017,0.0635,0.1997,-0.14872,-0.00328,0.005,-7.24999,0.12954,0.11596,0.00815,0.0129,-9e-05,1.25455,0.01664,-0.10562,-0.0678,-0.00784,0.0005,-0.00056,0.02147,0.12824,-0.18838,-9e-05,-0.02441,0.01255,0.52958,0.04665,-0.20939,-0.00974,0.09785,-0.07512,-0.00603,0.00148
39.02,-1.11523,-1.02698,0.04951,0.18808,-0.12114,-0.0028,0.03714,-5.55697,-0.14325,0.11218,-0.04612,0.01626,0.00042,1.20538,0.03435,-0.10664,-0.0308,-0.00038,0.00042,1e-05,-0.01416,0.12587,-0.19903,-0.0003,-0.02804,0.01525,0.66817,0.05517,-0.19729,-0.00456,0.10094,-0.07335,-0.00615,0.00159
39.04,-1.04095,-0.91673,0.03662,0.17281,-0.0967,-0.00231,0.06372,-4.06933,-0.37084,0.10716,-0.09132,0.0196,0.00082,1.13423,0.05407,-0.10582,0.00292,0.00491,0.00034,0.0004,-0.05241,0.11392,-0.16965,-0.00051,-0.02643,0.01551,0.73002,0.06047,-0.18187,0.00147,0.10204,-0.07155,-0.00634,0.00132
39.06,-0.96089,-0.80505,0.02554,0.15513,-0.07603,-0.00184,0.08443,-2.79466,-0.55283,0.10131,-0.12104,0.02266,0.00106,1.04882,0.0743,-0.1024,0.03123,0.00808,0.00028,0.00063,-0.09337,0.09295,-0.11145,-0.00058,-0.01987,0.01225,0.5943,0.06218,-0.16504,0.0078,0.10156,-0.07003,-0.0065,0.00134
39.08,-0.87605,-0.69657,0.01667,0.13627,-0.05913,-0.00141,0.09898,-1.74086,-0.68958,0.09479,-0.13329,0.02525,0.00116,0.95392,0.0937,-0.09656,0.05323,0.00943,0.00023,0.00071,-0.13607,0.064,-0.02994,-0.00058,-0.0095,0.00591,0.26841,0.06024,-0.1488,0.01348,0.09944,-0.06913,-0.00661,0.00113
39.1,-0.78695,-0.59536,0.01005,0.11759,-0.04595,-0.00103,0.10761,-0.90637,-0.77827,0.08797,-0.13003,0.02711,0.00112,0.85327,0.11163,-0.08913,0.06898,0.00944,0.00018,0.0007,-0.17891,0.03083,0.04761,-0.00043,0.00246,-0.00293,-0.26293,0.05461,-0.13538,0.01745,0.09567,-0.06927,-0.00648,0.0013
39.12,-0.69511,-0.506,0.00549,0.10031,-0.03643,-0.0007,0.1109,-0.28489,-0.81491,0.08123,-0.11516,0.02797,0.001,0.75082,0.12807,-0.08095,0.0791,0.00863,0.00015,0.00064,-0.22048,-0.00259,0.13661,-0.00016,0.01388,-0.0114,-0.70406,0.04534,-0.12694,0.01878,0.0904,-0.07089,-0.0059,0.00257
39.14,-0.60392,-0.43343,0.0026,0.08512,-0.03053,-0.00043,0.10912,0.13425,-0.80637,0.07461,-0.09173,0.02766,0.00083,0.65178,0.14187,-0.07203,0.08436,0.0075,0.00013,0.00055,-0.2587,-0.03302,0.23219,2e-05,0.02288,-0.01721,-0.8738,0.03255,-0.12511,0.01618,0.0841,-0.07414,-0.00498,0.00366
39.16,-0.51495,-0.37994,0.00094,0.07235,-0.0281,-0.00023,0.10286,0.36437,-0.76234,0.06819,-0.06087,0.02607,0.00063,0.55914,0.15202,-0.06251,0.08553,0.00636,0.00011,0.00047,-0.29226,-0.05781,0.29526,9e-05,0.028,-0.02052,-0.88488,0.01649,-0.13049,0.00896,0.07718,-0.07897,-0.00384,0.00373
39.18,-0.42802,-0.34514,9e-05,0.06212,-0.02889,-0.0001,0.09302,0.42069,-0.68671,0.06217,-0.0216,0.02311,0.00038,0.47367,0.15892,-0.05291,0.08342,0.00534,0.0001,0.0004,-0.32142,-0.07607,0.32846,0.0001,0.02891,-0.0211,-0.73815,-0.00234,-0.14246,-0.00253,0.06997,-0.08522,-0.00252,0.003
39.2,-0.34287,-0.32734,-0.00032,0.05429,-0.03268,-3e-05,0.08045,0.31832,-0.59174,0.05682,0.02891,0.01879,9e-05,0.39595,0.16313,-0.04361,0.0788,0.00447,0.0001,0.00034,-0.3456,-0.08786,0.32182,7e-05,0.02596,-0.02005,-0.56763,-0.02313,-0.15937,-0.01716,0.06243,-0.0922,-0.00126,0.0011
39.22,-0.25971,-0.32396,-0.00056,0.04857,-0.03924,-2e-05,0.06604,0.07146,-0.48803,0.05239,0.09427,0.0131,-0.00029,0.32674,0.16532,-0.03492,0.07231,0.00367,0.0001,0.00028,-0.36384,-0.09385,0.27124,9e-05,0.02011,-0.01881,-0.49479,-0.0446,-0.179,-0.0322,0.05469,-0.09899,-0.00016,-0.00101
39.24,-0.17898,-0.33193,-0.00083,0.0447,-0.04831,-7e-05,0.0508,-0.30568,-0.37714,0.04896,0.17773,0.00603,-0.00079,0.26675,0.1659,-0.0271,0.06433,0.00281,0.00011,0.00022,-0.37709,-0.09608,0.2104,0.00014,0.01267,-0.01698,-0.43855,-0.06571,-0.19922,-0.04569,0.04756,-0.10523,0.0008,-0.00218
39.26,-0.10044,-0.34772,-0.00121,0.04229,-0.05959,-0.00016,0.03548,-0.79601,-0.2628,0.04657,0.28108,-0.0025,-0.00142,0.21578,0.16507,-0.02029,0.05509,0.00179,0.00012,0.00015,-0.38673,-0.09632,0.15844,0.00021,0.00456,-0.01438,-0.35665,-0.08591,-0.21844,-0.05711,0.04152,-0.11077,0.00151,-0.0026
39.28,-0.02376,-0.36706,-0.00172,0.04095,-0.07252,-0.00029,0.02067,-1.37632,-0.15213,0.04522,0.40335,-0.01263,-0.00222,0.17302,0.16297,-0.01455,0.04472,0.00054,0.00014,5e-05,-0.39342,-0.09527,0.11417,0.0003,-0.0037,-0.01137,-0.27526,-0.10467,-0.23562,-0.06576,0.03657,-0.11539,0.00193,-0.00234
39.3,0.05071,-0.38533,-0.00235,0.04021,-0.0865,-0.00044,0.00722,-2.01283,-0.05415,0.04499,0.5412,-0.02437,-0.00318,0.13769,0.1597,-0.00991,0.03334,-0.00099,0.00016,-6e-05,-0.39817,-0.09347,0.07792,0.00045,-0.01178,-0.00814,-0.1967,-0.12096,-0.25014,-0.07152,0.03289,-0.11905,0.00203,-0.00182
39.32,0.12198,-0.398,-0.00305,0.03961,-0.10084,-0.00057,-0.00427,-2.66387,0.02559,0.04588,0.69004,-0.03759,-0.00431,0.1091,0.15521,-0.00643,0.02099,-0.00278,0.00019,-0.00019,-0.40204,-0.09118,0.04854,0.0007,-0.01953,-0.0048,-0.12029,-0.13346,-0.2617,-0.07457,0.03064,-0.12179,0.00186,-0.00151
39.34,0.19025,-0.4012,-0.00374,0.03872,-0.11457,-0.00069,-0.01334,-3.29358,0.08319,0.04775,0.84375,-0.05188,-0.00557,0.08648,0.14902,-0.00409,0.0077,-0.00478,0.00021,-0.00033,-0.40572,-0.08826,0.02348,0.00106,-0.027,-0.00131,-0.04631,-0.14206,-0.27023,-0.07506,0.02991,-0.12368,0.00151,-0.00121
39.36,0.25776,-0.39257,-0.00432,0.0371,-0.12667,-0.00077,-0.01946,-3.87319,0.11326,0.05036,0.99614,-0.06656,-0.00694,0.06854,0.14058,-0.00287,-0.00651,-0.00687,0.00024,-0.00048,-0.40967,-0.08456,0.00071,0.00148,-0.0344,0.00235,0.02761,-0.14709,-0.27599,-0.07334,0.03076,-0.12482,0.00108,-0.00083
39.38,0.32771,-0.37148,-0.00477,0.03422,-0.13632,-0.00083,-0.02222,-4.3735,0.11341,0.05336,1.14116,-0.08081,-0.00834,0.05367,0.12941,-0.00268,-0.02148,-0.00884,0.00026,-0.00062,-0.41392,-0.08,-0.02178,0.00198,-0.042,0.00618,0.10333,-0.14838,-0.27957,-0.06973,0.03328,-0.12527,0.00061,-0.00046
39.4,0.40373,-0.33825,-0.00505,0.02956,-0.1426,-0.00086,-0.02147,-4.75807,0.08273,0.05643,1.27307,-0.09272,-0.00968,0.0402,0.1152,-0.00349,-0.03684,-0.01041,0.00027,-0.00072,-0.41784,-0.07436,-0.04562,0.00261,-0.05008,0.01024,0.18345,-0.14628,-0.28161,-0.06498,0.03758,-0.12504,0.00013,-0.00015
39.42,0.48942,-0.29405,-0.00518,0.02267,-0.14468,-0.0009,-0.01707,-4.98998,0.02254,0.05922,1.38668,-0.09982,-0.01081,0.02672,0.09778,-0.00527,-0.05208,-0.01124,0.00027,-0.00078,-0.42068,-0.06755,-0.07205,0.00342,-0.05887,0.01449,0.26901,-0.14123,-0.2828,-0.05983,0.04374,-0.12414,-0.00031,0.00011
39.44,0.58791,-0.2405,-0.00519,0.01341,-0.14183,-0.00094,-0.00862,-5.05533,-0.06354,0.06108,1.47458,-0.10219,-0.01166,0.01236,0.07677,-0.00802,-0.06671,-0.01109,0.00026,-0.00076,-0.42215,-0.05972,-0.10198,0.00445,-0.06836,0.01888,0.36108,-0.13323,-0.28366,-0.05439,0.05182,-0.12258,-0.00069,0.00036
39.46,0.70123,-0.17828,-0.00511,0.00197,-0.13385,-0.00099,0.00393,-4.95781,-0.17093,0.06154,1.53207,-0.10072,-0.01219,-0.00285,0.0525,-0.01172,-0.08032,-0.00983,0.00023,-0.00067,-0.4224,-0.05126,-0.13601,0.00568,-0.07829,0.0232,0.4574,-0.12233,-0.28448,-0.04877,0.06178,-0.1204,-0.00101,0.00055
39.48,0.82948,-0.10725,-0.00503,-0.01104,-0.12142,-0.00105,0.02004,-4.71108,-0.2946,0.06054,1.56046,-0.09535,-0.01242,-0.01782,0.02636,-0.01642,-0.09238,-0.00748,0.00018,-0.0005,-0.42201,-0.04292,-0.1762,0.00699,-0.08816,0.02683,0.5384,-0.10877,-0.28526,-0.04319,0.07349,-0.11758,-0.00125,0.00065
39.5,0.96727,-0.02716,-0.00503,-0.02451,-0.10554,-0.00113,0.03879,-4.35152,-0.42157,0.05814,1.56106,-0.08724,-0.01239,-0.0304,0.00039,-0.02194,-0.10238,-0.00419,0.00013,-0.00026,-0.42117,-0.03563,-0.21229,0.0088,-0.09671,0.02994,0.62856,-0.09299,-0.28559,-0.03787,0.08678,-0.11424,-0.0014,0.00064
39.52,1.10592,0.06208,-0.0052,-0.03721,-0.08765,-0.0012,0.05927,-3.92479,-0.52959,0.05457,1.53579,-0.07772,-0.01218,-0.03794,-0.02204,-0.02781,-0.10982,-0.0002,6e-05,2e-05,-0.42055,-0.0306,-0.22526,0.01173,-0.10228,0.03308,0.78037,-0.07561,-0.28457,-0.03293,0.10129,-0.11046,-0.00145,0.0005
39.54,1.24219,0.16099,-0.00562,-0.04796,-0.06954,-0.00126,0.08048,-3.46974,-0.61604,0.05031,1.48858,-0.06716,-0.01188,-0.03812,-0.03801,-0.03392,-0.11395,0.00421,-2e-05,0.00033,-0.42311,-0.02906,-0.2212,0.01518,-0.10441,0.03457,0.92753,-0.0575,-0.28081,-0.02818,0.11603,-0.10614,-0.00137,0.00027
39.56,1.37567,0.27077,-0.00635,-0.05599,-0.05231,-0.00131,0.10172,-3.02426,-0.68985,0.04595,1.42099,-0.05619,-0.01158,-0.02966,-0.04627,-0.04017,-0.11421,0.00871,-9e-05,0.00064,-0.43234,-0.0316,-0.20918,0.01834,-0.10319,0.03303,0.99961,-0.03987,-0.27207,-0.0234,0.12954,-0.1011,-0.00118,-4e-05
39.58,1.50462,0.3921,-0.00735,-0.06108,-0.03641,-0.00133,0.12343,-2.6284,-0.75154,0.04213,1.33165,-0.04581,-0.01134,-0.01251,-0.04639,-0.04598,-0.1105,0.01288,-0.00016,0.00092,-0.45114,-0.03792,-0.18221,0.02116,-0.0986,0.02895,1.01987,-0.02433,-0.25529,-0.0185,0.13997,-0.09516,-0.00088,-0.00042
39.6,1.62313,0.5237,-0.00857,-0.06317,-0.02205,-0.00131,0.14661,-2.3257,-0.81006,0.03978,1.21673,-0.03701,-0.01125,0.0122,-0.03916,-0.05108,-0.10285,0.01626,-0.00021,0.00115,-0.48379,-0.04725,-0.15416,0.02246,-0.09173,0.02196,0.93584,-0.01279,-0.22668,-0.01327,0.1447,-0.08826,-0.00047,-0.00083
39.62,1.7241,0.66267,-0.00992,-0.06246,-0.00927,-0.00123,0.17255,-2.16205,-0.87896,0.04005,1.07083,-0.03073,-0.0114,0.04264,-0.02604,-0.05529,-0.09141,0.01834,-0.00025,0.00129,-0.53553,-0.0588,-0.13834,0.0208,-0.08381,0.01282,0.72834,-0.00687,-0.1822,-0.00787,0.14053,-0.0802,2e-05,-0.0012
39.64,1.81142,0.80715,-0.01135,-0.05963,0.00198,-0.00107,0.20296,-2.18039,-0.95934,0.04419,0.88766,-0.02766,-0.01179,0.07719,-0.00851,-0.0578,-0.07648,0.01874,-0.00025,0.00131,-0.61022,-0.07166,-0.12199,0.01587,-0.07497,0.00386,0.50705,-0.00739,-0.11815,-0.00305,0.12356,-0.07047,0.00057,-0.00151
39.66,1.89281,0.95587,-0.01293,-0.05543,0.01177,-0.00086,0.23907,-2.42228,-1.05186,0.05363,0.65784,-0.0283,-0.01238,0.11484,0.0119,-0.05808,-0.0583,0.01732,-0.00022,0.00121,-0.71156,-0.08515,-0.10118,0.00685,-0.06516,-0.004,0.3181,-0.01416,-0.03194,0.00015,0.08983,-0.05838,0.00116,-0.0018
39.68,1.97224,1.10611,-0.01497,-0.05051,0.02011,-0.00058,0.28071,-2.92817,-1.16506,0.07008,0.36982,-0.03293,-0.0131,0.15514,0.03358,-0.05638,-0.03714,0.01418,-0.00016,0.00099,-0.84387,-0.09951,-0.08168,-0.00772,-0.05445,-0.01053,0.14928,-0.02551,0.07682,0.00062,0.03574,-0.04329,0.00174,-0.00204
39.7,2.05187,1.24952,-0.01799,-0.04542,0.02682,-0.00027,0.3287,-3.72889,-1.27549,0.09536,0.0125,-0.04132,-0.01377,0.19789,0.05504,-0.05335,-0.0135,0.00964,-7e-05,0.00067,-1.00671,-0.11437,-0.06191,-0.02897,-0.04253,-0.01555,-0.00166,-0.03815,0.20528,-0.00236,-0.042,-0.0246,0.00226,-0.00225
