T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
39.72,2.13395,1.37454,-0.02269,-0.04063,0.03167,6e-05,0.38306,-4.84782,-1.34713,0.13145,-0.42194,-0.05281,-0.01413,0.24342,0.07517,-0.0499,0.01197,0.0042,4e-05,0.0003,-1.19606,-0.12879,-0.04031,-0.05734,-0.02898,-0.01911,-0.15047,-0.04755,0.34685,-0.00876,-0.14295,-0.00155,0.00265,-0.00244
39.74,2.22431,1.47574,-0.02979,-0.03651,0.03479,0.0004,0.4406,-6.30816,-1.38896,0.18063,-0.93846,-0.06656,-0.01388,0.2931,0.09262,-0.04683,0.03863,-0.00152,0.00017,-0.0001,-1.41179,-0.14316,-0.01924,-0.09296,-0.01356,-0.02125,-0.31066,-0.04876,0.49253,-0.01724,-0.26406,0.02678,0.00285,-0.00231
39.76,2.32978,1.55048,-0.0398,-0.03281,0.03666,0.00072,0.49653,-8.12728,-1.41733,0.24515,-1.53896,-0.08149,-0.01261,0.34949,0.10608,-0.04492,0.06601,-0.00695,0.00031,-0.00047,-1.65452,-0.15763,0.00024,-0.13632,0.00384,-0.02208,-0.47931,-0.03809,0.63146,-0.02451,-0.40256,0.06117,0.00277,-0.0015
39.78,2.45613,1.59479,-0.05283,-0.0287,0.03801,0.00102,0.54345,-10.30996,-1.43531,0.32637,-2.21757,-0.09626,-0.00981,0.41604,0.11469,-0.04494,0.0935,-0.01145,0.00045,-0.00077,-1.921,-0.17057,0.0165,-0.19,0.0229,-0.02187,-0.66015,-0.01671,0.74914,-0.0278,-0.56038,0.1019,0.00235,0.00044
39.8,2.58749,1.59314,-0.06839,-0.02289,0.03975,0.0013,0.58747,-12.76525,-1.38841,0.42567,-2.94666,-0.10765,-0.00488,0.49585,0.11803,-0.04774,0.12028,-0.01432,0.00058,-0.00094,-2.19281,-0.17974,0.02767,-0.2429,0.04301,-0.02069,-0.80854,0.01056,0.83865,-0.01504,-0.70223,0.14975,0.00152,0.00405
39.82,2.69946,1.52689,-0.08549,-0.01409,0.04277,0.00156,0.63729,-15.33042,-1.21651,0.54407,-3.6782,-0.11113,0.00282,0.59085,0.11591,-0.05414,0.14544,-0.01486,0.00068,-0.00095,-2.44438,-0.18243,0.03506,-0.2709,0.0637,-0.01863,-0.84129,0.03147,0.90153,0.04009,-0.75979,0.20664,0.00016,0.00994
39.84,2.80024,1.40607,-0.10293,-0.00147,0.04788,0.0018,0.67426,-17.97726,-0.98671,0.67917,-4.36126,-0.10504,0.01394,0.70228,0.10713,-0.0645,0.1681,-0.01264,0.00074,-0.00075,-2.67065,-0.17613,0.03571,-0.27691,0.08408,-0.01625,-0.79069,0.02404,0.92609,0.15543,-0.74002,0.27284,-0.00198,0.01862
39.86,2.90263,1.24786,-0.11943,0.01521,0.05557,0.00201,0.68116,-20.74032,-0.76029,0.82731,-4.93707,-0.08994,0.02911,0.82887,0.09079,-0.07897,0.18767,-0.00753,0.00074,-0.00034,-2.87533,-0.16008,0.02704,-0.27311,0.10318,-0.01403,-0.71013,-0.03634,0.89742,0.33658,-0.68641,0.34741,-0.00525,0.03011
39.88,3.00331,1.05506,-0.13344,0.03551,0.06596,0.00218,0.65739,-23.59251,-0.53747,0.98474,-5.33935,-0.06825,0.04883,0.96424,0.06692,-0.0978,0.20381,0.00024,0.00067,0.00025,-3.05824,-0.1356,0.01153,-0.25745,0.12054,-0.01215,-0.59172,-0.17946,0.80429,0.5711,-0.6239,0.42973,-0.0101,0.04334
39.9,3.06728,0.8331,-0.14403,0.05778,0.07881,0.00234,0.60862,-26.36973,-0.32291,1.14622,-5.4027,-0.03647,0.07339,1.10086,0.03487,-0.12048,0.21607,0.01007,0.00049,0.00095,-3.18182,-0.10453,-0.00817,-0.21684,0.13572,-0.01113,-0.4912,-0.35836,0.63603,0.95578,-0.49571,0.52246,-0.0169,0.05994
39.92,3.04911,0.58414,-0.1514,0.079,0.09362,0.00255,0.54091,-28.85144,-0.12297,1.30614,-4.94463,0.01133,0.10235,1.23125,-0.00465,-0.14611,0.22387,0.02121,0.00019,0.0017,-3.19805,-0.07057,-0.02418,-0.13304,0.14824,-0.01152,-0.45887,-0.41813,0.36984,1.66594,-0.2375,0.62951,-0.0258,0.08225
39.94,2.96437,0.30505,-0.15529,0.09725,0.11009,0.00276,0.45007,-31.05111,0.03145,1.45765,-4.02578,0.06121,0.13596,1.34481,-0.05003,-0.17453,0.22696,0.03286,-0.00026,0.00241,-3.13952,-0.03835,-0.03113,-0.02309,0.15759,-0.01329,-0.45719,-0.33816,-0.02407,2.57456,0.02658,0.74615,-0.03588,0.11337
39.96,2.83742,-0.0021,-0.15493,0.11185,0.12817,0.00291,0.33331,-33.03611,0.13194,1.5944,-2.72197,0.09868,0.17349,1.43415,-0.1008,-0.20582,0.225,0.0442,-0.0009,0.00303,-3.04319,-0.00992,-0.03103,0.08918,0.1633,-0.01634,-0.46534,-0.18907,-0.5351,3.46476,0.21103,0.86359,-0.04568,0.15267
39.98,2.66338,-0.33083,-0.1504,0.12172,0.14771,0.00299,0.19521,-34.76887,0.19934,1.71218,-1.07298,0.12568,0.20834,1.49781,-0.15615,-0.23967,0.21744,0.05448,-0.00177,0.00349,-2.89822,0.01478,-0.02492,0.20076,0.16503,-0.02076,-0.50363,0.03912,-1.11776,4.28358,0.34912,0.97273,-0.05597,0.1767
40,2.42585,-0.67275,-0.14203,0.12508,0.16789,0.00306,0.04249,-35.92861,0.21063,1.79443,0.76771,0.1405,0.24649,1.53642,-0.21265,-0.27437,0.20393,0.063,-0.00288,0.00374,-2.71703,0.03605,-0.01624,0.2998,0.16268,-0.02577,-0.54681,0.27196,-1.66924,4.8649,0.45825,1.0776,-0.05673,0.24961
40.02,2.11001,-1.02006,-0.12916,0.11975,0.18724,0.00328,-0.11877,-36.13086,0.16344,1.81803,2.8179,0.14067,0.30037,1.55183,-0.26427,-0.3078,0.18422,0.06915,-0.00427,0.00375,-2.50887,0.05285,-0.00903,0.37685,0.15634,-0.02993,-0.55062,0.41689,-2.03838,5.01553,0.57234,1.18848,-0.03168,0.48096
40.04,1.75444,-1.34047,-0.11039,0.10663,0.20469,0.00349,-0.28281,-35.6049,0.10837,1.78586,5.07311,0.13491,0.34875,1.54639,-0.30747,-0.33959,0.1579,0.07223,-0.00592,0.00347,-2.26992,0.06449,-0.00259,0.42547,0.14582,-0.03304,-0.52981,0.42664,-2.18137,4.74408,0.68565,1.27972,0.00774,0.7569
40.06,1.39467,-1.594,-0.08635,0.08777,0.21951,0.00362,-0.44569,-34.61541,0.0684,1.70756,7.3465,0.12922,0.3718,1.52464,-0.33956,-0.36993,0.12537,0.0718,-0.00778,0.00291,-2.00419,0.06946,0.00395,0.44457,0.13139,-0.03536,-0.50308,0.31922,-2.14688,4.17206,0.7628,1.32767,0.04559,0.951
40.08,1.02712,-1.76722,-0.06012,0.06377,0.23099,0.00394,-0.60894,-33.12575,0.03074,1.58642,9.4797,0.12265,0.37615,1.49443,-0.35544,-0.3993,0.08827,0.06789,-0.00976,0.00207,-1.71373,0.06316,0.00954,0.44471,0.11429,-0.03663,-0.46041,0.16715,-1.97412,3.42825,0.76825,1.34199,0.08263,1.08831
40.1,0.69145,-1.78839,-0.03569,0.03769,0.23575,0.00417,-0.7799,-31.3326,-0.00497,1.43463,11.47669,0.11809,0.35539,1.46648,-0.34856,-0.42571,0.04953,0.06082,-0.01168,0.00101,-1.45331,0.03829,0.01634,0.41415,0.09561,-0.03653,-0.40415,0.02458,-1.78259,2.62874,0.63201,1.30618,0.10442,1.05725
40.12,0.42068,-1.58767,-0.01972,0.01323,0.22968,0.00394,-0.97013,-29.43679,-0.03791,1.26454,13.50598,0.11712,0.30694,1.4523,-0.31331,-0.44593,0.01287,0.05114,-0.01328,-0.00021,-1.27117,-0.01108,0.02828,0.35058,0.07692,-0.03477,-0.33878,0.0312,-1.68242,1.90871,0.32555,1.20686,0.10088,0.80991
40.14,0.17845,-1.23537,-0.01779,-0.00748,0.21639,0.00384,-1.1892,-27.43011,-0.07702,1.09069,15.27482,0.11508,0.25146,1.46091,-0.25193,-0.46347,-0.0179,0.03935,-0.01421,-0.0015,-1.12686,-0.08454,0.04404,0.2891,0.06037,-0.03186,-0.26828,0.25748,-1.66687,1.36018,-0.11508,1.07734,0.08539,0.51302
40.16,-0.06313,-0.82013,-0.02981,-0.0218,0.19975,0.00424,-1.44271,-25.32452,-0.12336,0.92517,16.42226,0.11022,0.20147,1.49722,-0.17102,-0.48056,-0.03904,0.02614,-0.01398,-0.00271,-0.9949,-0.1753,0.06158,0.24668,0.04699,-0.02845,-0.19823,0.61654,-1.72163,0.97517,-0.65295,0.93872,0.06647,0.24371
40.18,-0.30432,-0.39176,-0.05316,-0.02669,0.17873,0.0048,-1.73221,-23.17262,-0.17178,0.77167,17.13792,0.1043,0.15729,1.56132,-0.08005,-0.49141,-0.04704,0.01253,-0.01199,-0.00361,-0.89257,-0.26511,0.08172,0.21559,0.03672,-0.02444,-0.12734,1.00412,-1.85431,0.69274,-1.2473,0.78937,0.04497,0.00329
40.2,-0.55004,-0.01012,-0.08662,-0.01836,0.1576,0.00582,-2.04907,-21.14097,-0.22883,0.652,17.16155,0.09668,0.11986,1.65169,0.00558,-0.50062,-0.03849,-0.00029,-0.00754,-0.00386,-0.80568,-0.32633,0.10356,0.19745,0.02918,-0.02081,-0.07207,1.32025,-2.07538,0.42429,-1.80829,0.62785,0.02158,-0.1923
40.22,-0.80223,0.27528,-0.12799,0.00275,0.13848,0.00763,-2.37035,-19.36062,-0.30044,0.58031,16.22411,0.08792,0.08974,1.76604,0.0753,-0.51737,-0.01114,-0.01079,0.00021,-0.00303,-0.71669,-0.32985,0.12574,0.19447,0.02377,-0.01839,-0.04604,1.50831,-2.37052,0.12853,-2.1996,0.45609,0.00039,-0.31231
40.24,-1.06607,0.4231,-0.17266,0.03265,0.11542,0.00948,-2.66426,-17.74302,-0.38062,0.53453,14.9884,0.08099,0.06671,1.89789,0.12224,-0.53189,0.03448,-0.01789,0.01221,-0.00071,-0.63823,-0.24443,0.14719,0.19695,0.01991,-0.01625,-0.03141,1.55024,-2.67854,-0.1563,-2.39507,0.2797,-0.01422,-0.3572
40.26,-1.33931,0.42756,-0.22037,0.06883,0.08551,0.01083,-2.8934,-16.23037,-0.47064,0.49743,13.89901,0.0767,0.04995,2.04449,0.14106,-0.53543,0.09473,-0.02147,0.02939,0.00352,-0.57807,-0.04488,0.1663,0.19742,0.0174,-0.01371,-0.01679,1.45853,-2.93796,-0.41054,-2.44781,0.10323,-0.02317,-0.35435
40.28,-1.59483,0.31842,-0.27495,0.10875,0.05063,0.01176,-3.00963,-14.8622,-0.58169,0.46452,12.88772,0.07383,0.03831,2.21123,0.13409,-0.53184,0.16185,-0.02198,0.0526,0.01008,-0.53242,0.27539,0.18209,0.19333,0.01651,-0.01088,-0.00641,1.31396,-3.10745,-0.61427,-2.37322,-0.06959,-0.02769,-0.31367
40.3,-1.82699,0.13473,-0.33544,0.14336,0.01565,0.0124,-2.95748,-13.71195,-0.72722,0.43536,11.96307,0.07164,0.03083,2.40079,0.10699,-0.52309,0.22412,-0.02047,0.08242,0.0193,-0.49405,0.71503,0.19096,0.17643,0.01788,-0.00762,-0.00037,1.11754,-3.12552,-0.7508,-2.19852,-0.22987,-0.0295,-0.26711
40.32,-2.04081,-0.0556,-0.39781,0.15898,-0.01338,0.01303,-2.67839,-12.85002,-0.92474,0.40863,11.10012,0.06901,0.02673,2.61489,0.06841,-0.51219,0.26806,-0.01834,0.11886,0.03122,-0.45267,1.25769,0.18909,0.13915,0.02228,-0.0037,0.00244,0.84998,-2.94289,-0.81636,-1.95599,-0.35792,-0.03066,-0.24185
40.34,-2.17468,-0.18622,-0.46106,0.15648,-0.02823,0.01395,-2.12492,-12.25369,-1.1807,0.37012,10.15327,0.06335,0.02526,2.86704,0.02851,-0.49924,0.28101,-0.01679,0.16119,0.04585,-0.41149,1.83968,0.17584,0.07783,0.03033,0.00093,-0.00038,0.61336,-2.58756,-0.81305,-1.69435,-0.4463,-0.03137,-0.22788
40.36,-2.17864,-0.21761,-0.52143,0.14294,-0.01944,0.01537,-1.27012,-11.91204,-1.49555,0.31297,8.98536,0.05263,0.02572,3.17,-0.00357,-0.48441,0.25381,-0.01674,0.20747,0.06298,-0.37088,2.38639,0.14772,-0.01045,0.04222,0.00642,-0.00822,0.46293,-2.12052,-0.75609,-1.44891,-0.4999,-0.03159,-0.22229
40.38,-2.06426,-0.13156,-0.57058,0.12005,0.01913,0.01745,-0.12139,-11.87088,-1.87789,0.24074,7.46278,0.03604,0.02724,3.52507,-0.02215,-0.47359,0.18184,-0.01867,0.2537,0.08056,-0.32094,2.84929,0.09687,-0.12582,0.05743,0.01236,-0.0274,0.37058,-1.59317,-0.65943,-1.22092,-0.51947,-0.03186,-0.23547
40.4,-1.8061,0.06232,-0.60475,0.09,0.08857,0.01989,1.2653,-12.12433,-2.28554,0.15256,5.39112,0.01297,0.0291,3.94587,-0.02227,-0.45432,0.06409,-0.02265,0.29508,0.09978,-0.27171,3.18504,0.01325,-0.25623,0.07504,0.01964,-0.03839,0.33393,-1.08142,-0.54579,-1.02528,-0.5134,-0.03186,-0.26247
40.42,-1.40776,0.32752,-0.62098,0.05496,0.18108,0.02218,2.83791,-12.65721,-2.65361,0.05395,2.62446,-0.01564,0.03062,4.44386,0.00678,-0.41415,-0.09584,-0.0285,0.32705,0.12503,-0.23097,3.38458,-0.11391,-0.37193,0.09378,0.03158,0.02611,0.3468,-0.6487,-0.43573,-0.8689,-0.4918,-0.03111,-0.29106
40.44,-0.94774,0.61808,-0.61359,0.02261,0.28695,0.02415,4.51166,-13.45558,-2.99235,-0.04401,-0.9108,-0.04781,0.03094,5.00074,0.06017,-0.36963,-0.29067,-0.03626,0.34368,0.15138,-0.18776,3.46922,-0.2942,-0.45387,0.11155,0.04725,0.16087,0.38252,-0.30861,-0.33245,-0.73258,-0.45734,-0.02992,-0.32116
40.46,-0.47891,0.8991,-0.58206,-0.00072,0.39971,0.02582,6.16157,-14.48546,-3.3143,-0.13588,-5.30232,-0.08184,0.02936,5.58429,0.12288,-0.33106,-0.51159,-0.04628,0.34185,0.17362,-0.13871,3.45764,-0.53441,-0.49272,0.12575,0.06323,0.31797,0.42865,-0.05838,-0.23665,-0.60445,-0.41282,-0.02857,-0.35392
40.48,-0.0266,1.14327,-0.53156,-0.01438,0.51218,0.02724,7.66864,-15.72112,-3.60371,-0.21649,-10.64393,-0.11534,0.02545,6.14626,0.19046,-0.2921,-0.74709,-0.05889,0.32429,0.19606,-0.08714,3.37027,-0.85165,-0.47687,0.13306,0.07799,0.48885,0.4817,0.10817,-0.15067,-0.48341,-0.36242,-0.02728,-0.38508
40.5,0.3761,1.34756,-0.47463,-0.01716,0.53846,0.02803,8.96952,-16.83286,-3.81247,-0.2789,-16.72625,-0.14364,0.01917,6.6871,0.25877,-0.2554,-0.97644,-0.07469,0.29381,0.21669,-0.04256,3.1934,-1.18741,-0.40072,0.13122,0.09172,0.68974,0.53564,0.18944,-0.08299,-0.37914,-0.30994,-0.02473,-0.40437
40.52,0.68233,1.52772,-0.42437,-0.00969,0.50839,0.02785,10.02107,-17.38387,-3.90027,-0.31294,-22.9816,-0.16017,0.0104,7.2246,0.32457,-0.22494,-1.17091,-0.09436,0.25517,0.23042,-0.01274,2.91685,-1.39674,-0.2704,0.11847,0.10555,0.95133,0.58718,0.1987,-0.03784,-0.29869,-0.25806,-0.01918,-0.39888
40.54,0.8732,1.67502,-0.38275,0.00173,0.47619,0.02741,10.67191,-17.51713,-3.90707,-0.31255,-28.9902,-0.16134,-0.00094,7.64991,0.3879,-0.19416,-1.31734,-0.11665,0.21696,0.24631,0.01344,2.58432,-1.5048,-0.11249,0.09052,0.11451,1.21512,0.63542,0.17326,-0.00371,-0.23283,-0.2074,-0.01222,-0.37573
40.56,0.96363,1.77215,-0.34972,0.01297,0.44785,0.02732,10.84777,-17.44389,-3.86985,-0.28193,-34.56715,-0.14759,-0.01445,7.87212,0.44916,-0.15974,-1.41366,-0.13897,0.1841,0.27016,0.04443,2.2332,-1.58344,0.04787,0.04654,0.11508,1.42181,0.68029,0.13446,0.0273,-0.17445,-0.15829,-0.00538,-0.34555
40.58,0.96487,1.81555,-0.32693,0.02113,0.42151,0.02753,10.60469,-17.1027,-3.78643,-0.22542,-40.16958,-0.12195,-0.02901,7.89999,0.50934,-0.12368,-1.45473,-0.15997,0.15706,0.29159,0.07781,1.87695,-1.60794,0.18626,-0.00929,0.1102,1.59866,0.72511,0.0884,0.05454,-0.12242,-0.11151,0.00202,-0.30631
40.6,0.90395,1.79998,-0.31365,0.02449,0.39569,0.028,10.04624,-16.53131,-3.6891,-0.1591,-42.35181,-0.08761,-0.04391,7.72986,0.56981,-0.08581,-1.44329,-0.17313,0.13534,0.31874,0.11626,1.52192,-1.58322,0.28837,-0.06954,0.09755,1.68434,0.76487,0.03903,0.07878,-0.08728,-0.06808,0.00903,-0.26649
40.62,0.82031,1.72386,-0.31051,0.02245,0.36918,0.02868,9.32423,-15.78479,-3.65308,-0.09911,-36.62852,-0.05266,-0.0597,7.37002,0.63208,-0.04795,-1.38584,-0.16969,0.1175,0.36706,0.16125,1.186,-1.5091,0.37134,-0.11929,0.07737,1.62182,0.79555,-0.00766,0.10081,-0.07547,-0.02862,0.01436,-0.23655
40.64,0.72192,1.58696,-0.31464,0.01516,0.3412,0.02959,8.49783,-14.92615,-3.65429,-0.04342,-28.52245,-0.02737,-0.07513,6.85101,0.69284,-0.01379,-1.29082,-0.15479,0.10153,0.40897,0.19429,0.89318,-1.39416,0.43388,-0.15056,0.05792,1.50657,0.83356,-0.04718,0.11963,-0.07214,0.00692,0.01958,-0.20999
40.66,0.61087,1.39239,-0.32001,0.00345,0.31143,0.03068,7.59015,-14.01866,-3.61166,0.00367,-21.66475,-0.01772,-0.0888,6.20682,0.74777,0.01573,-1.16885,-0.13443,0.08607,0.42078,0.19571,0.63765,-1.25616,0.45608,-0.16424,0.04256,1.40006,0.88934,-0.08053,0.1347,-0.06791,0.03858,0.02585,-0.18168
40.68,0.50159,1.15655,-0.32367,-0.011,0.2789,0.03158,6.65114,-13.07034,-3.49406,0.03507,-15.05014,-0.00956,-0.10293,5.48214,0.79555,0.0413,-1.02836,-0.10713,0.0707,0.41124,0.15353,0.39179,-1.07151,0.42942,-0.16045,0.03024,1.28782,0.95509,-0.11044,0.1466,-0.06396,0.0665,0.03247,-0.15543
40.7,0.38986,0.89587,-0.3207,-0.02624,0.24215,0.03213,5.73802,-12.22922,-3.31164,0.0443,-10.51906,-0.00882,-0.11529,4.70559,0.82598,0.06403,-0.89029,-0.07956,0.05556,0.37064,0.05139,0.11938,-0.89829,0.38739,-0.14631,0.02064,1.16385,1.03733,-0.13873,0.15319,-0.062,0.09093,0.04095,-0.12387
40.72,0.27471,0.6377,-0.3095,-0.04157,0.1999,0.03233,4.91053,-11.65089,-3.14601,0.03616,-8.34522,-0.03489,-0.1214,3.91892,0.82949,0.08548,-0.77205,-0.05454,0.04133,0.29823,-0.10823,-0.21353,-0.7909,0.3805,-0.12959,0.0133,1.02535,1.1428,-0.16564,0.15285,-0.06212,0.11211,0.0533,-0.07728
40.74,0.16757,0.41806,-0.29134,-0.05201,0.15264,0.03165,4.15822,-11.2292,-2.9748,0.02296,-6.53365,-0.06087,-0.12474,3.18218,0.80962,0.10691,-0.66738,-0.0265,0.02888,0.22344,-0.31577,-0.62836,-0.66125,0.3672,-0.11086,0.00754,0.87112,1.24857,-0.19248,0.14913,-0.05992,0.1301,0.06764,-0.02127
40.76,0.07604,0.2598,-0.26533,-0.05033,0.10106,0.02962,3.45983,-10.87208,-2.75265,0.01026,-4.46278,-0.07045,-0.12932,2.52518,0.77009,0.12933,-0.5717,0.00374,0.01865,0.16028,-0.57283,-1.12751,-0.47139,0.31617,-0.09075,0.00303,0.70074,1.32867,-0.21858,0.14481,-0.05108,0.14491,0.08197,0.03851
40.78,0.00516,0.174,-0.2297,-0.03147,0.04513,0.02633,2.81297,-10.61471,-2.48526,-0.00029,-2.51393,-0.07083,-0.13411,1.95662,0.71228,0.15293,-0.48867,0.0328,0.01064,0.10765,-0.87213,-1.69742,-0.26005,0.2667,-0.07024,-0.00042,0.51064,1.36613,-0.2378,0.14017,-0.03424,0.15663,0.09599,0.10253
40.8,-0.07445,0.16443,-0.18677,0.009,-0.01536,0.02168,2.21447,-10.34438,-2.17983,-0.00797,-0.78925,-0.06573,-0.1373,1.48585,0.63334,0.17711,-0.42013,0.05877,0.00469,0.06606,-1.17987,-2.24101,-0.05868,0.20834,-0.04707,-0.00292,0.29181,1.36102,-0.23107,0.13373,-0.01084,0.16512,0.10954,0.1767
40.82,-0.20242,0.22178,-0.14046,0.07178,-0.08075,0.01444,1.67072,-9.93091,-1.85676,-0.01275,0.69237,-0.05823,-0.13683,1.12456,0.53378,0.1999,-0.36689,0.08025,0.00054,0.03485,-1.43937,-2.5965,0.09847,0.13435,-0.01836,-0.00446,0.05115,1.32151,-0.16759,0.12314,0.02035,0.16993,0.12239,0.26804
40.84,-0.35241,0.31918,-0.09374,0.15463,-0.1496,0.00384,1.19218,-9.43094,-1.52983,-0.01524,1.93171,-0.05023,-0.13354,0.88252,0.4263,0.22029,-0.32677,0.09676,-0.00215,0.01232,-1.61378,-2.73895,0.19025,0.0805,0.01749,-0.00521,-0.19444,1.22231,-0.03578,0.10983,0.06065,0.17032,0.13247,0.36833
40.86,-0.48955,0.41302,-0.05232,0.25362,-0.22085,-0.00623,0.78102,-8.88623,-1.21115,-0.01642,2.89571,-0.04283,-0.12897,0.75712,0.32128,0.23747,-0.29666,0.10799,-0.00369,-0.00297,-1.67706,-2.70474,0.21346,0.05347,0.06129,-0.00554,-0.44024,1.04953,0.16139,0.09519,0.10326,0.16526,0.13777,0.46796
40.88,-0.60906,0.45636,-0.02217,0.36353,-0.29501,-0.01653,0.43365,-8.26943,-0.91817,-0.01694,3.59305,-0.03715,-0.12259,0.73233,0.22382,0.2485,-0.27375,0.11394,-0.00438,-0.01249,-1.59467,-2.47355,0.17928,0.0348,0.11123,-0.00587,-0.68494,0.82147,0.42616,0.07763,0.12701,0.15341,0.13785,0.56587
40.9,-0.7295,0.40954,-0.00325,0.46699,-0.36901,-0.02482,0.14376,-7.60983,-0.66295,-0.01727,4.04773,-0.03277,-0.11444,0.78363,0.13619,0.2562,-0.25175,0.11432,-0.00447,-0.01757,-1.40728,-2.06959,0.10734,0.00767,0.16511,-0.00669,-0.90557,0.54647,0.74136,0.05878,0.15162,0.13322,0.13077,0.6597
40.92,-0.87128,0.25637,0.0136,0.53616,-0.44022,-0.02849,-0.09478,-6.94312,-0.45347,-0.01778,4.28686,-0.02886,-0.10476,0.88196,0.06368,0.26282,-0.22393,0.10897,-0.00417,-0.01932,-1.17928,-1.54729,0.02142,-0.02382,0.22304,-0.00845,-1.0581,0.24524,1.06542,0.04295,0.25841,0.10322,0.11558,0.74766
40.94,-0.97218,0.00994,0.04545,0.56734,-0.50994,-0.03049,-0.28958,-6.27599,-0.29217,-0.01869,4.35437,-0.02527,-0.09412,0.99867,0.01443,0.26157,-0.18784,0.0984,-0.00365,-0.01881,-0.90759,-0.96068,-0.06139,-0.05093,0.28012,-0.01135,-1.14621,-0.06793,1.37224,0.02872,0.45885,0.06218,0.0937,0.82263
40.96,-0.99635,-0.29705,0.11041,0.56894,-0.57908,-0.03314,-0.45026,-5.61743,-0.17477,-0.02023,4.28966,-0.02189,-0.08309,1.11287,-0.01011,0.24798,-0.14215,0.08347,-0.00301,-0.01696,-0.60758,-0.36379,-0.13347,-0.07107,0.32992,-0.01522,-1.19199,-0.4021,1.64758,0.01563,0.70595,0.00985,0.06648,0.87824
40.98,-0.98395,-0.61754,0.21833,0.54068,-0.64792,-0.03546,-0.58445,-4.97618,-0.0936,-0.02269,4.13235,-0.01848,-0.07161,1.21441,-0.01385,0.22253,-0.08661,0.06536,-0.00237,-0.0144,-0.32571,0.19954,-0.18867,-0.07475,0.37082,-0.01963,-1.19174,-0.81808,1.86308,0.00802,0.9393,-0.05261,0.03511,0.91555
41,-0.88426,-0.91385,0.36475,0.49889,-0.56662,-0.03789,-0.69721,-4.38909,-0.04069,-0.02505,3.90334,-0.01526,-0.06137,1.29756,0.00028,0.1895,-0.02439,0.04495,-0.00176,-0.0116,-0.09742,0.66994,-0.22903,-0.05873,0.40152,-0.02345,-1.14848,-1.29454,2.09736,-0.00197,1.40979,-0.12194,0.00062,0.91843
41.02,-0.65389,-1.16593,0.53108,0.44597,-0.41459,-0.04088,-0.79112,-3.876,-0.00865,-0.02562,3.61905,-0.01253,-0.0537,1.36129,0.03354,0.15287,0.04015,0.02377,-0.00122,-0.00886,0.06126,1.00818,-0.26089,-0.02365,0.42147,-0.02515,-1.06641,-1.62866,2.44175,-0.00599,2.50309,-0.19185,-0.0325,0.8731
41.04,-0.4228,-1.34748,0.69409,0.38702,-0.23632,-0.04081,-0.86589,-3.40667,0.00856,-0.0248,3.31558,-0.01029,-0.04721,1.41313,0.07838,0.11206,0.10255,0.00386,-0.00078,-0.00641,0.16765,1.21864,-0.28477,0.02701,0.42963,-0.02449,-0.95664,-1.86137,2.77279,0.02862,3.83438,-0.25597,-0.06002,0.79126
41.06,-0.25552,-1.43835,0.8318,0.32781,-0.04436,-0.03791,-0.92076,-2.96297,0.01548,-0.02349,3.0149,-0.00858,-0.04107,1.46132,0.12306,0.0679,0.15876,-0.01374,-0.00044,-0.00433,0.24563,1.30749,-0.30207,0.08147,0.42552,-0.02181,-0.83111,-2.18089,2.95834,0.12528,4.96327,-0.3083,-0.08093,0.67898
41.08,-0.13908,-1.43281,0.92746,0.27316,0.15308,-0.03299,-0.95523,-2.54775,0.01563,-0.0217,2.71799,-0.00754,-0.03556,1.51085,0.16342,0.02304,0.20549,-0.02851,-0.00018,-0.00268,0.31106,1.2819,-0.31742,0.12706,0.4118,-0.0173,-0.69209,-2.64802,2.96609,0.3014,5.89881,-0.34174,-0.09379,0.53057
