T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
41.1,-0.05917,-1.37789,0.9808,0.22414,0.34387,-0.02657,-0.96768,-2.18102,0.01166,-0.01852,2.42256,-0.00713,-0.03063,1.56468,0.1998,-0.02045,0.24005,-0.03962,-1e-05,-0.00144,0.37926,1.14463,-0.32764,0.15308,0.38903,-0.01203,-0.56307,-2.93832,2.74452,0.56908,6.45993,-0.34517,-0.0963,0.33671
41.12,-0.01024,-1.31828,1.00043,0.18074,0.51246,-0.01936,-0.95637,-1.8755,0.00555,-0.013,2.12695,-0.00724,-0.02611,1.62379,0.23504,-0.06214,0.26058,-0.04601,0.0001,-0.00057,0.45945,0.92285,-0.32781,0.15255,0.35845,-0.00683,-0.45996,-2.56145,2.28451,0.91469,6.55876,-0.30777,-0.08634,0.10224
41.14,0.01065,-1.23502,0.98255,0.14505,0.65056,-0.01228,-0.9207,-1.61396,-0.00116,-0.00693,1.83087,-0.00784,-0.02184,1.6902,0.26517,-0.10159,0.26657,-0.04775,0.00016,-2e-05,0.55505,0.67606,-0.32187,0.12415,0.32601,-0.00172,-0.36768,-1.86949,1.69361,1.27093,6.2799,-0.23332,-0.06655,-0.15646
41.16,0.02019,-1.12762,0.9271,0.11734,0.75764,-0.0058,-0.86204,-1.38436,-0.00744,-0.00196,1.5371,-0.00884,-0.01772,1.76262,0.28661,-0.13751,0.25943,-0.04555,0.00017,0.00027,0.66445,0.44196,-0.31321,0.07059,0.29585,0.003,-0.27945,-1.30242,1.09398,1.56226,5.72975,-0.13003,-0.04103,-0.42756
41.18,0.02881,-1.02431,0.84622,0.09552,0.83339,-0.00014,-0.78446,-1.18676,-0.01273,0.00222,1.25431,-0.01016,-0.01377,1.83279,0.30278,-0.16952,0.24253,-0.03977,0.00015,0.00035,0.77758,0.23544,-0.30122,-0.00195,0.26921,0.00706,-0.20005,-0.81628,0.56496,1.74897,5.07375,-0.00865,-0.01364,-0.70674
41.2,0.04431,-0.94085,0.75105,0.07837,0.82882,0.00453,-0.69421,-1.02086,-0.0168,0.00494,0.98984,-0.01166,-0.01036,1.89159,0.3126,-0.1972,0.21951,-0.03131,0.0001,0.0003,0.8908,0.06477,-0.28502,-0.08417,0.24715,0.0104,-0.13409,-0.3257,0.16417,1.78658,4.13198,0.1134,0.00987,-0.94386
41.22,0.07397,-0.88742,0.6523,0.06625,0.81705,0.00814,-0.59925,-0.88405,-0.01965,0.00555,0.75887,-0.01318,-0.00776,1.92957,0.31459,-0.21994,0.19405,-0.02106,5e-05,0.00015,1.00734,-0.06313,-0.2644,-0.16474,0.23057,0.01306,-0.08237,0.28487,-0.09335,1.67576,2.92608,0.23355,0.02944,-1.03929
41.24,0.11029,-0.87166,0.55908,0.05707,0.80408,0.01064,-0.50766,-0.76765,-0.02147,0.00506,0.58377,-0.01463,-0.0059,1.93547,0.31442,-0.2376,0.17006,-0.00942,-2e-05,-5e-05,1.11449,-0.14784,-0.24265,-0.23542,0.22061,0.01517,-0.04135,0.88641,-0.21959,1.47854,1.80743,0.3422,0.04437,-1.01919
41.26,0.14594,-0.89629,0.47686,0.04946,0.79132,0.01205,-0.42521,-0.66383,-0.02244,0.00414,0.47098,-0.01598,-0.00477,1.90322,0.31618,-0.25035,0.14971,0.00304,-9e-05,-0.00023,1.20125,-0.19847,-0.22292,-0.29293,0.21782,0.01683,-0.00999,1.34879,-0.23889,1.2482,0.81962,0.42004,0.05101,-0.94898
41.28,0.17975,-0.95987,0.40812,0.04288,0.77835,0.01253,-0.35559,-0.56861,-0.0227,0.00279,0.41189,-0.01711,-0.00436,1.83392,0.31984,-0.25869,0.13333,0.01559,-0.00016,-0.00037,1.27348,-0.22514,-0.20598,-0.33632,0.22163,0.01826,0.01216,1.71102,-0.18364,1.01678,-0.19645,0.4633,0.04985,-0.82267
41.3,0.21019,-1.0533,0.35214,0.03745,0.76609,0.0123,-0.30146,-0.48112,-0.02235,0.00098,0.39353,-0.0179,-0.00445,1.73152,0.32578,-0.26327,0.12095,0.02748,-0.00021,-0.00043,1.33825,-0.2351,-0.19125,-0.36768,0.23157,0.01975,0.02678,1.93598,-0.08668,0.80601,-1.33863,0.46732,0.04034,-0.68742
41.32,0.23588,-1.16352,0.30718,0.03303,0.71243,0.01159,-0.26429,-0.40028,-0.02145,-0.00134,0.39978,-0.0182,-0.00477,1.6024,0.33397,-0.26475,0.11217,0.03816,-0.00025,-0.00035,1.40333,-0.23362,-0.17808,-0.39059,0.24699,0.02156,0.03596,1.97323,0.0288,0.6276,-2.5259,0.42977,0.02364,-0.58895
41.34,0.25524,-1.28165,0.2721,0.02922,0.65259,0.01063,-0.24382,-0.32212,-0.02006,-0.00383,0.41312,-0.01801,-0.00513,1.45441,0.3439,-0.2635,0.10609,0.04683,-0.00025,-9e-05,1.47346,-0.22801,-0.16779,-0.40743,0.26657,0.02399,0.04223,1.85627,0.14881,0.48819,-3.73352,0.35763,0.00429,-0.50396
41.36,0.2656,-1.3991,0.2447,0.02551,0.59182,0.0096,-0.23764,-0.24412,-0.01827,-0.00616,0.42027,-0.01741,-0.00541,1.29539,0.35518,-0.25996,0.10184,0.05274,-0.00021,0.00038,1.55032,-0.22431,-0.16128,-0.42013,0.28899,0.02731,0.04819,1.64684,0.2629,0.38136,-5.03447,0.25757,-0.01565,-0.41915
41.38,0.26441,-1.50399,0.2218,0.02172,0.53208,0.00863,-0.24122,-0.16629,-0.01624,-0.00834,0.41402,-0.0164,-0.00549,1.13456,0.36683,-0.25482,0.09855,0.05567,-0.00011,0.00112,1.63757,-0.22568,-0.158,-0.43047,0.3129,0.03175,0.05653,1.38559,0.36145,0.29009,-6.35049,0.13579,-0.03551,-0.34174
41.4,0.2466,-1.57622,0.19937,0.01868,0.47539,0.00782,-0.24868,-0.09029,-0.01418,-0.00988,0.39026,-0.01517,-0.00537,0.98339,0.37784,-0.24865,0.0962,0.05564,7e-05,0.00215,1.7393,-0.23319,-0.1566,-0.44079,0.33745,0.03756,0.0696,1.0857,0.43088,0.19646,-7.54842,-0.00074,-0.05461,-0.28351
41.42,0.20701,-1.59477,0.17391,0.01709,0.42372,0.00724,-0.25414,-0.01715,-0.01231,-0.01021,0.34763,-0.01392,-0.00507,0.8538,0.38776,-0.24238,0.09504,0.05286,0.00034,0.0035,1.85519,-0.24805,-0.15572,-0.45249,0.36203,0.04493,0.08897,0.77356,0.44789,0.09421,-8.45699,-0.1395,-0.07253,-0.25341
41.44,0.14663,-1.55478,0.14385,0.01594,0.37839,0.00694,-0.25341,0.05293,-0.01081,-0.00984,0.28675,-0.01261,-0.00453,0.75469,0.39492,-0.23705,0.09378,0.04757,0.00073,0.00518,1.98212,-0.27472,-0.1553,-0.46225,0.38458,0.05388,0.11589,0.51133,0.37639,-0.00731,-8.98862,-0.26873,-0.08846,-0.23706
41.46,0.06811,-1.45792,0.10852,0.01441,0.34062,0.00692,-0.24565,0.11879,-0.00975,-0.00912,0.20708,-0.0112,-0.00374,0.68922,0.39845,-0.23354,0.0915,0.04018,0.00124,0.00715,2.11234,-0.31695,-0.15484,-0.46408,0.40336,0.06424,0.15045,0.32622,0.18252,-0.09379,-9.10719,-0.38373,-0.1019,-0.22415
41.48,-0.02252,-1.3083,0.069,0.01253,0.31194,0.00719,-0.23394,0.17877,-0.00918,-0.00784,0.10683,-0.00972,-0.00269,0.65448,0.40039,-0.23289,0.08864,0.0314,0.00188,0.00933,2.22676,-0.37514,-0.15304,-0.4507,0.41837,0.07531,0.18952,0.20816,-0.15772,-0.14849,-8.70822,-0.48087,-0.11314,-0.2201
41.5,-0.11519,-1.11458,0.02937,0.01049,0.29391,0.00769,-0.22447,0.23214,-0.00907,-0.00661,-0.01571,-0.0081,-0.00135,0.64355,0.39806,-0.23479,0.08513,0.02189,0.00264,0.01157,2.33598,-0.44328,-0.14748,-0.41189,0.4282,0.08728,0.23275,0.13813,-0.64708,-0.15011,-7.89849,-0.55277,-0.11843,-0.21098
41.52,-0.21,-0.89286,-0.0033,0.00841,0.28803,0.00835,-0.22511,0.27961,-0.00927,-0.00587,-0.16183,-0.00625,0.0003,0.64736,0.38896,-0.23864,0.08099,0.01248,0.0035,0.01368,2.45894,-0.50908,-0.13575,-0.33482,0.43073,0.10063,0.28243,0.09683,-1.22786,-0.08513,-6.79628,-0.59058,-0.11256,-0.17794
41.54,-0.30079,-0.66888,-0.02093,0.00624,0.2951,0.00904,-0.24335,0.31951,-0.00951,-0.00509,-0.33253,-0.00411,0.00226,0.65647,0.38053,-0.24613,0.07692,0.00399,0.00439,0.01528,2.54656,-0.56482,-0.11869,-0.20756,0.42543,0.1132,0.33056,0.07646,-1.85221,0.036,-5.40176,-0.59773,-0.1,-0.13416
41.56,-0.37478,-0.46038,-0.0166,0.00391,0.31455,0.00961,-0.28441,0.35061,-0.00929,-0.00414,-0.52826,-0.00162,0.00457,0.66472,0.37734,-0.25854,0.07309,-0.00305,0.00523,0.01586,2.55811,-0.60318,-0.09752,-0.01985,0.41015,0.12225,0.36686,0.07535,-2.5233,0.19722,-3.78773,-0.58083,-0.08605,-0.09231
41.58,-0.43135,-0.27563,0.01487,0.00131,0.3444,0.00989,-0.35043,0.37589,-0.00789,-0.00326,-0.74764,0.00125,0.00721,0.67073,0.37601,-0.27517,0.06893,-0.00824,0.00588,0.01476,2.50464,-0.60869,-0.07276,0.23266,0.37978,0.12604,0.38697,0.09291,-3.21575,0.36932,-2.12057,-0.54069,-0.07018,-0.04714
41.6,-0.47138,-0.12209,0.07633,-0.00017,0.37989,0.00967,-0.441,0.39713,-0.00433,-0.00245,-0.98341,0.00443,0.01019,0.67609,0.37651,-0.29626,0.06359,-0.01109,0.00617,0.01117,2.35846,-0.56574,-0.04807,0.55213,0.32908,0.12296,0.38487,0.13453,-3.94263,0.54152,-0.79084,-0.47917,-0.05688,-0.01029
41.62,-0.49554,-0.00195,0.16854,0.00025,0.41478,0.0088,-0.5546,0.41559,0.00263,-0.00172,-1.22341,0.00785,0.0136,0.68479,0.37946,-0.3224,0.05611,-0.01101,0.00585,0.00417,2.10202,-0.46427,-0.0264,0.95512,0.25265,0.11153,0.3547,0.19712,-4.69619,0.74793,0.20943,-0.39633,-0.04944,0.00706
41.64,-0.50611,0.08752,0.29007,0.00103,0.44579,0.0073,-0.68993,0.43562,0.0145,-0.00118,-1.45968,0.01134,0.01733,0.70283,0.37931,-0.35221,0.04568,-0.00757,0.00463,-0.00715,1.77312,-0.2991,-0.00853,1.44439,0.14338,0.0882,0.289,0.25997,-5.32987,0.93661,1.0966,-0.29466,-0.04334,0.01778
41.66,-0.50307,0.15052,0.43656,0.00138,0.4712,0.00535,-0.84698,0.45967,0.03303,-0.00085,-1.68674,0.01471,0.0212,0.73562,0.37213,-0.38421,0.03179,-0.00035,0.00216,-0.02361,1.39714,-0.06747,0.00317,2.00404,-0.00266,0.05122,0.18238,0.29254,-5.71806,1.02665,1.75735,-0.17749,-0.03611,0.03035
41.68,-0.48428,0.19203,0.59981,0.00177,0.48881,0.00327,-1.02661,0.48575,0.05999,-0.00063,-1.89659,0.01779,0.02502,0.78676,0.35876,-0.41764,0.01443,0.01116,-0.00195,-0.04579,0.9796,0.23026,0.00568,2.61839,-0.18651,0.00133,0.03307,0.26904,-5.81185,1.02659,2.17958,-0.04947,-0.02859,0.04217
41.7,-0.45374,0.21772,0.76959,0.00173,0.48095,0.00119,-1.22896,0.51201,0.09694,-0.00046,-2.07002,0.02037,0.02877,0.85959,0.33892,-0.45141,-0.0058,0.02745,-0.00811,-0.07362,0.5109,0.57777,-0.00293,3.30377,-0.40185,-0.0593,-0.15838,0.15223,-5.5951,0.92744,2.36831,0.07909,-0.0219,0.05286
41.72,-0.41742,0.23293,0.93663,-1e-05,0.44442,-0.00078,-1.45409,0.53589,0.14505,-0.00027,-2.18408,0.02219,0.03258,0.95634,0.31304,-0.48434,-0.02791,0.04891,-0.01669,-0.10659,0.01233,0.94692,-0.0236,4.09997,-0.62561,-0.11929,-0.37175,-0.04367,-5.14241,0.74733,2.3349,0.20813,-0.01687,0.06217
41.74,-0.37029,0.23627,1.08953,-0.00433,0.40762,-0.00217,-1.70412,0.55077,0.20517,-3e-05,-2.24242,0.02305,0.03593,1.07539,0.28362,-0.51458,-0.0509,0.07559,-0.02797,-0.14272,-0.48014,1.32344,-0.05567,4.96048,-0.84441,-0.17065,-0.58762,-0.26915,-4.54878,0.56523,2.16093,0.33304,-0.01298,0.06945
41.76,-0.31063,0.2225,1.2191,-0.01178,0.37218,-0.00272,-1.9828,0.551,0.2776,0.00029,-2.25795,0.02279,0.03835,1.21225,0.25257,-0.54054,-0.07402,0.10668,-0.04204,-0.17922,-0.97373,1.69445,-0.09609,5.81051,-1.05694,-0.21363,-0.80053,-0.51103,-3.86448,0.42009,1.90353,0.4405,-0.00977,0.07502
41.78,-0.24519,0.1898,1.3232,-0.02262,0.3377,-0.00241,-2.29304,0.5344,0.36105,0.00071,-2.23704,0.02127,0.03988,1.35986,0.22107,-0.56157,-0.09671,0.13876,-0.05873,-0.21697,-1.50273,2.04002,-0.14175,6.61592,-1.25668,-0.24711,-1.00915,-0.75667,-3.1329,0.31114,1.6128,0.52781,-0.00734,0.07945
41.8,-0.17742,0.1358,1.39926,-0.04041,0.30379,-0.00121,-2.63795,0.49728,0.45325,0.00119,-2.20344,0.01844,0.04049,1.50826,0.18932,-0.57693,-0.11828,0.17112,-0.07737,-0.24082,-2.05217,2.32913,-0.18435,7.40811,-1.40787,-0.26265,-1.1557,-0.97636,-2.38754,0.23381,1.30101,0.59223,-0.00554,0.08155
41.82,-0.1111,0.06365,1.44731,-0.07021,0.27027,0.00087,-3.02028,0.43652,0.55108,0.00154,-2.18498,0.01441,0.04023,1.64537,0.15823,-0.58638,-0.13796,0.20532,-0.09698,-0.22481,-2.57096,2.55905,-0.21736,8.24698,-1.46167,-0.24827,-1.14535,-1.12676,-1.65431,0.18118,0.98106,0.63191,-0.00418,0.08075
41.84,-0.05256,-0.01558,1.47176,-0.10874,0.23709,0.00376,-3.44098,0.35206,0.65076,0.0016,-2.19077,0.00946,0.03941,1.75711,0.12988,-0.59029,-0.15552,0.23211,-0.11747,-0.18456,-3.13819,2.78722,-0.25935,9.03652,-1.43201,-0.21583,-1.02633,-1.20981,-0.98014,0.14525,0.69979,0.65148,-0.00308,0.08001
41.86,-0.01219,-0.09088,1.47551,-0.14941,0.20384,0.00733,-3.90212,0.2416,0.74891,0.00134,-2.22765,0.00411,0.03841,1.82995,0.1055,-0.58962,-0.17095,0.24322,-0.13953,-0.14205,-3.90182,3.04541,-0.32634,9.66973,-1.34246,-0.17983,-0.87315,-1.24966,-0.40257,0.12015,0.47435,0.65497,-0.00208,0.08139
41.88,0.00257,-0.15306,1.46099,-0.18756,0.1696,0.01129,-4.4058,0.10024,0.8421,0.00061,-2.30573,-0.00096,0.03761,1.85134,0.08589,-0.58663,-0.18399,0.24206,-0.16383,-0.09282,-5.00823,3.32488,-0.4103,10.13374,-1.19027,-0.13918,-0.68122,-1.24036,0.07234,0.10198,0.29618,0.64531,-0.00103,0.08497
41.9,-0.00489,-0.20635,1.42014,-0.22274,0.13089,0.01528,-4.9559,-0.07642,0.92998,-0.00207,-2.42155,-0.00509,0.03749,1.81037,0.0695,-0.57934,-0.19563,0.22726,-0.19179,-0.05411,-6.18502,3.61526,-0.5148,10.34721,-0.97083,-0.1061,-0.49216,-1.20031,0.39591,0.09017,0.15965,0.62474,0.00023,0.0914
41.92,-0.05769,-0.25927,1.34213,-0.25535,0.09117,0.01887,-5.55296,-0.29236,1.01296,-0.0099,-2.56609,-0.00733,0.03843,1.6972,0.05497,-0.5627,-0.20678,0.19945,-0.22503,-0.04072,-6.90871,3.86458,-0.61273,10.20578,-0.68398,-0.08784,-0.3367,-1.15203,0.55027,0.08476,0.06029,0.59539,0.00182,0.10134
41.94,-0.17387,-0.31188,1.23082,-0.27472,0.05673,0.02141,-6.19289,-0.54997,1.08715,-0.02569,-2.73378,-0.00749,0.04089,1.50222,0.04402,-0.54119,-0.21798,0.17042,-0.26324,-0.03509,-7.40759,3.95859,-0.61426,9.63918,-0.38224,-0.07237,-0.2083,-1.08671,0.60558,0.08359,-0.00615,0.56033,0.00398,0.11506
41.96,-0.34121,-0.36392,1.09405,-0.27275,0.02682,0.02241,-6.87046,-0.84866,1.15002,-0.05237,-2.91601,-0.00618,0.0451,1.22381,0.03695,-0.5204,-0.22972,0.14651,-0.30472,-0.02717,-7.91676,3.82751,-0.45347,8.6583,-0.09626,-0.05346,-0.10427,-0.99727,0.60814,0.08446,-0.04412,0.52218,0.00688,0.13274
41.98,-0.54964,-0.41102,0.93998,-0.25235,0.0017,0.02179,-7.56906,-1.18678,1.20051,-0.09321,-3.1016,-0.00389,0.05057,0.87126,0.03199,-0.49753,-0.24095,0.1265,-0.34741,-0.02039,-8.15799,3.47221,-0.11005,7.32234,0.14579,-0.03245,-0.02626,-0.88585,0.56666,0.0852,-0.05763,0.48286,0.01036,0.15395
42,-0.83065,-0.44725,0.76087,-0.21574,-0.01887,0.01948,-8.28634,-1.53946,1.2405,-0.16077,-3.25019,-0.00074,0.05778,0.46207,0.02879,-0.47715,-0.25849,0.11066,-0.3852,-0.01535,-8.04065,2.8645,0.4042,5.63327,0.33774,-0.0108,-0.00108,-0.76546,0.46822,0.09138,-0.05012,0.44302,0.01531,0.17998
42.02,-1.24444,-0.45651,0.55242,-0.16942,-0.03547,0.01566,-9.00653,-1.86222,1.26672,-0.27512,-3.3132,0.0036,0.06738,0.01941,0.02691,-0.4631,-0.29043,0.09865,-0.41021,-0.01183,-7.56546,2.07038,0.96087,3.69928,0.62019,0.01152,0.01938,-0.64455,0.31946,0.11305,-0.02443,0.40365,0.02317,0.21265
42.04,-1.74907,-0.39778,0.34677,-0.12405,-0.04975,0.01086,-9.65401,-2.14284,1.26642,-0.4338,-3.30031,0.0086,0.07728,-0.43482,0.02439,-0.44642,-0.32843,0.08757,-0.42075,-0.00936,-6.73094,1.2599,1.4308,1.62616,0.97219,0.03399,0.08332,-0.51499,0.1591,0.14661,0.01732,0.36793,0.03305,0.25004
42.06,-2.2719,-0.24249,0.16736,-0.08707,-0.06296,0.00558,-10.16285,-2.38354,1.23339,-0.62375,-3.22825,0.01337,0.08542,-0.88428,0.01925,-0.41982,-0.36385,0.07615,-0.41691,-0.00717,-5.59428,0.53317,1.7552,-0.60553,1.24751,0.05397,0.1618,-0.37451,0.00214,0.18588,0.07339,0.33779,0.04362,0.28937
42.08,-2.79604,0.01038,0.01631,-0.06335,-0.07429,0.00027,-10.48194,-2.58087,1.165,-0.84001,-3.08993,0.01794,0.09142,-1.31525,0.0092,-0.37982,-0.39629,0.06534,-0.39771,-0.00508,-4.2613,-0.06841,1.8783,-3.04601,1.47601,0.06852,0.24458,-0.22993,-0.1509,0.23264,0.14181,0.31345,0.05453,0.32851
42.1,-3.3275,0.3416,-0.09142,-0.0566,-0.08357,-0.00459,-10.59104,-2.67667,1.06224,-1.0658,-2.90631,0.02189,0.09456,-1.71033,-0.00186,-0.33441,-0.42288,0.05575,-0.36745,-0.00381,-2.96887,-0.51182,1.70671,-5.64894,1.54278,0.0791,0.32973,-0.09178,-0.2871,0.29842,0.22061,0.2949,0.06624,0.36914
42.12,-3.87383,0.70278,-0.14683,-0.06894,-0.09097,-0.00852,-10.48211,-2.59429,0.92888,-1.27651,-2.70001,0.02482,0.09449,-2.04873,-0.00638,-0.29111,-0.43986,0.0486,-0.33113,-0.00336,-1.89058,-0.7672,1.16306,-8.19766,1.32982,0.09116,0.4225,0.03728,-0.37636,0.39922,0.30817,0.28201,0.07955,0.41444
42.14,-4.38847,1.05014,-0.16031,-0.10105,-0.09308,-0.01128,-10.08614,-2.39796,0.76875,-1.44249,-2.46864,0.02685,0.09142,-2.31597,-0.00753,-0.24126,-0.4443,0.04588,-0.28952,-0.00259,-0.92285,-0.83434,0.41765,-10.52228,1.05017,0.10115,0.50163,0.15935,-0.41048,0.53336,0.40119,0.27497,0.09254,0.45708
42.16,-4.82848,1.35945,-0.13982,-0.15235,-0.08798,-0.0129,-9.36272,-2.15165,0.58595,-1.54,-2.21328,0.02825,0.08557,-2.5041,-0.00846,-0.1818,-0.43449,0.04806,-0.24412,-0.00129,0.03286,-0.77313,-0.29834,-12.51735,0.8269,0.10536,0.54464,0.27136,-0.39946,0.69436,0.49513,0.27345,0.10337,0.49002
42.18,-5.18498,1.6162,-0.09112,-0.22002,-0.07827,-0.01358,-8.34113,-1.84003,0.38684,-1.56381,-1.94309,0.02945,0.07727,-2.60757,-0.00618,-0.11837,-0.41108,0.05366,-0.1977,0.00017,0.98902,-0.6447,-0.85473,-13.94554,0.64514,0.10893,0.56751,0.36842,-0.34333,0.88256,0.58507,0.27623,0.11256,0.51461
42.2,-5.50412,1.79581,-0.02673,-0.30415,-0.06241,-0.01314,-7.08409,-1.53279,0.18936,-1.49756,-1.67461,0.02975,0.06679,-2.62496,-0.0026,-0.05779,-0.37684,0.06091,-0.15181,0.00156,1.94933,-0.5349,-1.13769,-14.75811,0.51946,0.10746,0.53163,0.46354,-0.2348,1.12159,0.66495,0.28197,0.11833,0.52655
42.22,-5.85047,1.86795,0.03924,-0.40944,-0.04058,-0.01144,-5.69841,-1.28542,0.00608,-1.34152,-1.41994,0.02845,0.05476,-2.56083,-0.00012,-0.00266,-0.33658,0.06794,-0.10764,0.00268,2.88881,-0.53372,-1.12695,-14.9989,0.45222,0.09656,0.42103,0.58712,-0.06848,1.44237,0.72837,0.289,0.11905,0.52238
42.24,-6.17687,1.8342,0.09348,-0.53173,-0.01996,-0.00919,-4.29516,-1.05301,-0.15687,-1.13756,-1.1769,0.02688,0.04212,-2.4278,0.00108,0.04717,-0.29406,0.07172,-0.06617,0.00337,3.68605,-0.67368,-0.87872,-14.5229,0.42274,0.08658,0.3073,0.73465,0.13753,1.82092,0.76609,0.29519,0.11675,0.50762
42.26,-6.43763,1.69734,0.12379,-0.66174,-0.00369,-0.00696,-2.96218,-0.82027,-0.28798,-0.91607,-0.9451,0.02596,0.02951,-2.24378,-0.00061,0.08898,-0.25187,0.07032,-0.02761,0.00355,4.17973,-0.96002,-0.50298,-13.27043,0.41874,0.08302,0.22079,0.88885,0.36556,2.22034,0.77029,0.29818,0.1128,0.48678
42.28,-6.65503,1.44526,0.12353,-0.79197,0.00948,-0.00483,-1.77085,-0.6093,-0.38135,-0.68873,-0.72923,0.02552,0.01745,-2.03149,-0.00656,0.12135,-0.21217,0.06438,0.00809,0.00329,4.28416,-1.41982,-0.13973,-11.3536,0.43435,0.08332,0.15294,1.05264,0.6109,2.62626,0.73827,0.29534,0.10689,0.46203
42.3,-6.84578,1.03708,0.08884,-0.91974,0.0202,-0.00293,-0.78092,-0.42534,-0.4372,-0.46655,-0.53651,0.02516,0.00643,-1.82162,-0.01716,0.14434,-0.17447,0.05505,0.04084,0.00271,3.98907,-1.85221,0.08027,-9.10617,0.46272,0.08812,0.1052,1.23703,0.86456,3.03869,0.66476,0.28416,0.0981,0.43181
42.32,-7.02247,0.44377,0.02065,-1.04433,0.02855,-0.00135,-0.02909,-0.2704,-0.46028,-0.26166,-0.37193,0.02445,-0.00299,-1.64421,-0.03238,0.15864,-0.13833,0.0443,0.07057,0.00196,3.42826,-1.91615,0.20673,-6.86824,0.49779,0.09786,0.07662,1.4512,1.11132,3.46311,0.54831,0.2623,0.08599,0.39557
42.34,-7.18058,-0.23931,-0.06522,-1.14247,0.03398,-0.0002,0.47743,-0.14675,-0.45581,-0.08554,-0.23523,0.02376,-0.01043,-1.51593,-0.0509,0.1641,-0.10558,0.03494,0.09752,0.00122,2.69233,-1.70464,0.31727,-4.73229,0.53135,0.11019,0.06356,1.67475,1.33232,3.84137,0.39294,0.22699,0.0713,0.36043
42.36,-7.30071,-0.88541,-0.1462,-1.19387,0.03557,0.00047,0.75582,-0.05259,-0.42924,0.05852,-0.12607,0.02342,-0.01594,-1.43992,-0.07062,0.16016,-0.07703,0.02818,0.12231,0.00059,1.87137,-1.40923,0.39111,-2.80249,0.55595,0.12384,0.06402,1.88574,1.51273,4.11395,0.20085,0.17677,0.05458,0.33018
42.38,-7.35353,-1.41851,-0.20552,-1.20137,0.03275,0.00069,0.84585,0.01438,-0.38823,0.17107,-0.04362,0.02319,-0.01972,-1.40649,-0.08927,0.14682,-0.05269,0.02363,0.14591,0.00011,1.11425,-1.02746,0.45837,-1.21222,0.56932,0.13871,0.07606,2.08045,1.64405,4.28117,-0.02636,0.11225,0.03609,0.30261
42.4,-7.3242,-1.77137,-0.23498,-1.16082,0.02617,0.00056,0.79705,0.05665,-0.3385,0.25329,0.01465,0.0231,-0.02204,-1.39114,-0.10424,0.12336,-0.03377,0.02036,0.16947,-0.00022,0.48063,-0.63107,0.51534,-0.00549,0.56673,0.15459,0.09775,2.26124,1.7329,4.29025,-0.28294,0.03487,0.01567,0.27595
42.42,-7.21483,-1.91135,-0.23594,-1.07806,0.01683,0.00026,0.66047,0.07899,-0.28444,0.30774,0.0514,0.02325,-0.02324,-1.3637,-0.1129,0.08974,-0.02126,0.01702,0.19397,-0.00043,0.03165,-0.29455,0.53504,0.85118,0.54545,0.17148,0.12768,2.43064,1.79665,4.09343,-0.54839,-0.05131,-0.00502,0.24826
42.44,-6.96223,-1.8422,-0.2166,-0.98047,0.00553,-1e-05,0.48286,0.08443,-0.22996,0.33547,0.06871,0.02344,-0.02343,-1.30272,-0.11275,0.04711,-0.01536,0.01214,0.21959,-0.00053,-0.19203,-0.04677,0.5261,1.41773,0.51134,0.18907,0.16444,2.57365,1.84387,3.72991,-0.80769,-0.14192,-0.02384,0.21658
42.46,-6.52732,-1.58792,-0.18923,-0.88701,-0.0063,-5e-05,0.29602,0.07535,-0.17736,0.3384,0.0675,0.02347,-0.02264,-1.19814,-0.10292,-0.00201,-0.01582,0.00479,0.24562,-0.0005,-0.24945,0.10496,0.49784,1.74569,0.46912,0.20658,0.20646,2.67598,1.88024,3.23017,-1.05803,-0.23507,-0.04052,0.1789
