T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
42.48,-5.95325,-1.19469,-0.16474,-0.80418,-0.01722,0.00028,0.11827,0.05595,-0.12819,0.32136,0.04722,0.02327,-0.02075,-1.05242,-0.0848,-0.05333,-0.02172,-0.00526,0.27014,-0.00032,-0.20685,0.18178,0.45561,1.89824,0.4201,0.22302,0.25203,2.73471,1.91429,2.59932,-1.2935,-0.3293,-0.05508,0.13443
42.5,-5.19991,-0.72536,-0.14696,-0.73218,-0.0261,0.00103,-0.04027,0.02927,-0.08429,0.28984,0.00604,0.02263,-0.01749,-0.88539,-0.06111,-0.09956,-0.03106,-0.01772,0.29096,9e-05,-0.1236,0.19691,0.40483,1.92475,0.36542,0.23844,0.30138,2.74407,1.96044,1.80824,-1.4827,-0.42136,-0.06675,0.08206
42.52,-4.26893,-0.24058,-0.13492,-0.66939,-0.03212,0.00215,-0.17714,-0.00078,-0.04811,0.25028,-0.05896,0.02131,-0.01246,-0.72495,-0.03605,-0.13044,-0.04116,-0.03155,0.30603,0.00084,-0.04526,0.16689,0.35075,1.86117,0.30707,0.25305,0.35578,2.69832,2.03203,0.88623,-1.57868,-0.50659,-0.07427,0.02315
42.54,-3.29814,0.21282,-0.12676,-0.61795,-0.03497,0.00352,-0.29507,-0.03004,-0.02205,0.20967,-0.15103,0.0191,-0.00525,-0.59402,-0.01417,-0.1411,-0.05081,-0.04603,0.3123,0.00214,0.01445,0.12492,0.30187,1.74092,0.24843,0.26449,0.41178,2.58918,2.12066,-0.06962,-1.589,-0.58377,-0.07824,-0.03931
42.56,-2.36607,0.60146,-0.11995,-0.5778,-0.0348,0.00501,-0.40039,-0.05634,-0.00742,0.17385,-0.27276,0.01574,0.00465,-0.50722,0.00167,-0.13188,-0.06046,-0.061,0.30884,0.00442,0.05329,0.08982,0.26575,1.58606,0.1919,0.27081,0.46479,2.41038,2.21006,-1.02295,-1.53933,-0.65352,-0.08001,-0.10412
42.58,-1.48467,0.90992,-0.11205,-0.5454,-0.03206,0.0065,-0.50297,-0.07793,-0.00437,0.14765,-0.42559,0.01094,0.0177,-0.46896,0.01017,-0.10429,-0.07125,-0.07612,0.2989,0.00838,0.07438,0.06342,0.24578,1.41111,0.13884,0.2724,0.51217,2.16219,2.28865,-1.9651,-1.42889,-0.71493,-0.07987,-0.17057
42.6,-0.65974,1.13799,-0.1013,-0.5156,-0.02735,0.00785,-0.6151,-0.09299,-0.01204,0.13485,-0.60731,0.00457,0.03424,-0.47278,0.01104,-0.0653,-0.0853,-0.09104,0.28553,0.01506,0.07816,0.04642,0.23432,1.22605,0.09065,0.26831,0.55387,1.83309,2.3626,-2.83356,-1.25798,-0.76344,-0.0777,-0.23519
42.62,0.07254,1.29546,-0.08746,-0.48443,-0.0213,0.00897,-0.74841,-0.10001,-0.0287,0.13783,-0.81173,-0.00333,0.05431,-0.50544,0.00481,-0.02108,-0.10477,-0.10555,0.27233,0.02524,0.06652,0.03861,0.22375,1.04129,0.04935,0.25814,0.5912,1.42739,2.44749,-3.50526,-1.03035,-0.79324,-0.07338,-0.29177
42.64,0.67675,1.39465,-0.07362,-0.45339,-0.0145,0.00987,-0.90714,-0.09952,-0.05197,0.15711,-1.0328,-0.01242,0.07762,-0.55287,-0.00739,0.02588,-0.13073,-0.11896,0.2652,0.04046,0.05038,0.0377,0.21978,0.86932,0.0169,0.24401,0.61757,0.97966,2.51745,-3.98234,-0.77269,-0.80603,-0.06786,-0.33994
42.66,1.16751,1.44653,-0.06287,-0.4251,-0.0072,0.01059,-1.08597,-0.09381,-0.07888,0.18991,-1.26373,-0.02183,0.10328,-0.6027,-0.02375,0.07183,-0.16257,-0.13068,0.26654,0.06168,0.03653,0.04158,0.22462,0.71735,-0.00613,0.22774,0.62796,0.5169,2.54823,-4.32824,-0.50989,-0.80492,-0.06201,-0.38273
42.68,1.56594,1.46063,-0.05612,-0.40157,0.00063,0.01125,-1.27067,-0.08615,-0.10585,0.22935,-1.49553,-0.03074,0.129,-0.64414,-0.04181,0.11378,-0.19718,-0.14105,0.27355,0.08311,0.02546,0.04866,0.23386,0.58826,-0.02009,0.21067,0.62634,0.05844,2.54974,-4.54221,-0.24306,-0.78956,-0.05586,-0.42041
42.7,1.89039,1.44633,-0.05384,-0.38557,0.00908,0.01194,-1.43158,-0.08293,-0.12869,0.26613,-1.70126,-0.03751,0.15317,-0.6698,-0.05791,0.14974,-0.23016,-0.14648,0.28275,0.11441,0.01556,0.05419,0.24148,0.48482,-0.02567,0.19298,0.60967,-0.36847,2.52845,-4.63308,-0.00494,-0.76162,-0.04968,-0.45298
42.72,2.15617,1.41023,-0.05593,-0.38021,0.01828,0.01272,-1.53218,-0.0911,-0.14324,0.29072,-1.84424,-0.04,0.17507,-0.67519,-0.0677,0.17837,-0.25697,-0.14205,0.29007,0.17598,0.00668,0.05507,0.24328,0.40856,-0.02388,0.17515,0.57611,-0.72533,2.48933,-4.61613,0.17386,-0.72304,-0.0437,-0.48053
42.74,2.37944,1.35176,-0.06165,-0.38942,0.0282,0.01361,-1.5526,-0.11383,-0.14655,0.29494,-1.92712,-0.03937,0.19052,-0.65633,-0.06891,0.19895,-0.27223,-0.13176,0.2891,0.24262,0.00096,0.05453,0.24272,0.35914,-0.01586,0.16001,0.53733,-0.98726,2.43755,-4.5221,0.31464,-0.67595,-0.03787,-0.5043
42.76,2.57715,1.272,-0.07064,-0.41483,0.03859,0.01455,-1.48701,-0.15167,-0.13757,0.27553,-1.96296,-0.03719,0.1964,-0.61325,-0.06158,0.21171,-0.27255,-0.1195,0.27601,0.28659,-0.00165,0.05497,0.24313,0.33413,-0.00295,0.1489,0.50057,-1.14966,2.37845,-4.38471,0.43416,-0.62281,-0.03215,-0.52618
42.78,2.7561,1.17638,-0.08281,-0.45407,0.0491,0.01533,-1.33919,-0.20456,-0.11738,0.23598,-1.94753,-0.0331,0.19449,-0.55171,-0.04739,0.21834,-0.2585,-0.10397,0.25187,0.31573,-0.00244,0.05634,0.24449,0.32873,0.01327,0.14092,0.46442,-1.21252,2.32007,-4.21608,0.52996,-0.5656,-0.02652,-0.54738
42.8,2.91123,1.06447,-0.09739,-0.50398,0.05865,0.01567,-1.1339,-0.26314,-0.08896,0.18413,-1.90591,-0.02792,0.18533,-0.48007,-0.03072,0.22135,-0.23145,-0.08923,0.21857,0.31318,-0.00215,0.05866,0.24606,0.33699,0.03099,0.13548,0.42853,-1.18236,2.25806,-4.0224,0.58429,-0.51088,-0.02109,-0.56238
42.82,3.0311,0.93597,-0.11308,-0.56083,0.06573,0.01529,-0.90164,-0.31006,-0.05665,0.13107,-1.86406,-0.02259,0.17033,-0.40932,-0.01654,0.22366,-0.19502,-0.07848,0.17993,0.26988,-0.00114,0.06195,0.24762,0.35242,0.04851,0.13189,0.39219,-1.07069,2.1888,-3.80785,0.58632,-0.46465,-0.01598,-0.5637
42.84,3.11432,0.80183,-0.12969,-0.61902,0.06995,0.01407,-0.66221,-0.34102,-0.02504,0.08829,-1.80074,-0.01762,0.15477,-0.3519,-0.00878,0.22785,-0.1556,-0.06828,0.14198,0.21954,0.0005,0.06698,0.25221,0.36831,0.06442,0.12853,0.3526,-0.89426,2.12753,-3.58545,0.56034,-0.42582,-0.01097,-0.55513
42.86,3.16106,0.67234,-0.14736,-0.67359,0.07153,0.01211,-0.43035,-0.35608,0.00184,0.06319,-1.6877,-0.01465,0.14151,-0.31809,-0.01027,0.23576,-0.11733,-0.05734,0.10829,0.17944,0.00277,0.07446,0.26194,0.38005,0.07785,0.12438,0.3081,-0.67049,2.08619,-3.36495,0.52323,-0.39355,-0.00592,-0.54151
42.88,3.16351,0.55266,-0.16537,-0.72088,0.07041,0.00966,-0.21486,-0.34911,0.02066,0.05883,-1.50404,-0.01549,0.12978,-0.31585,-0.02223,0.24835,-0.0817,-0.04706,0.07984,0.14545,0.00559,0.08421,0.27559,0.38593,0.08864,0.1194,0.2588,-0.41652,2.06599,-3.14457,0.47497,-0.36921,-0.001,-0.52231
42.9,3.11495,0.44928,-0.18277,-0.7576,0.06653,0.00696,-0.01684,-0.31923,0.02866,0.07507,-1.20168,-0.02081,0.11885,-0.35198,-0.04423,0.26632,-0.04936,-0.03761,0.05684,0.11857,0.00866,0.09521,0.29186,0.38621,0.09706,0.11344,0.20385,-0.15373,2.05764,-2.94096,0.41288,-0.35215,0.00408,-0.4935
42.92,3.00944,0.36751,-0.19832,-0.78078,0.05998,0.00428,0.1675,-0.26679,0.02389,0.10932,-0.7242,-0.02972,0.10746,-0.43127,-0.07432,0.28981,-0.01992,-0.02898,0.03879,0.09842,0.01146,0.10606,0.30933,0.38266,0.10366,0.10671,0.14437,0.09998,2.05086,-2.76798,0.3391,-0.3411,0.00972,-0.45038
42.94,2.84737,0.30906,-0.21043,-0.78699,0.05173,0.00205,0.34489,-0.1934,0.00548,0.15726,-0.0279,-0.03885,0.09327,-0.55481,-0.11085,0.31811,0.00765,-0.02149,0.02481,0.08068,0.01305,0.1169,0.32611,0.37794,0.10924,0.1003,0.08401,0.33321,2.05407,-2.60924,0.26547,-0.33509,0.01521,-0.39861
42.96,2.6314,0.27336,-0.21733,-0.77433,0.04278,0.00054,0.52295,-0.10354,-0.02648,0.21326,0.94511,-0.04195,0.07478,-0.71913,-0.15308,0.35012,0.03457,-0.01527,0.01399,0.06316,0.01242,0.12816,0.34125,0.37458,0.11466,0.09504,0.02419,0.53922,2.07191,-2.45112,0.19786,-0.33281,0.01998,-0.34409
42.98,2.36245,0.25845,-0.21689,-0.74343,0.03363,-0.00022,0.70863,-0.00479,-0.07114,0.27032,2.24089,-0.03096,0.05163,-0.91555,-0.19968,0.3839,0.06183,-0.01049,0.00554,0.04542,0.0089,0.13918,0.3549,0.37482,0.1208,0.09127,-0.03519,0.71792,2.09469,-2.29202,0.13548,-0.33284,0.0242,-0.28593
43,2.06048,0.25954,-0.20563,-0.69678,0.02511,-0.00031,0.90539,0.09341,-0.12892,0.31904,3.93308,0.01356,0.02384,-1.1294,-0.24715,0.41891,0.09078,-0.00768,-0.00116,0.02693,0.00199,0.1488,0.36615,0.38045,0.12844,0.08926,-0.09369,0.87229,2.11588,-2.13296,0.07762,-0.33329,0.02705,-0.22905
43.02,1.74363,0.27095,-0.18164,-0.63785,0.0177,8e-05,1.11225,0.19506,-0.20397,0.35011,6.13003,0.11729,-0.00837,-1.34373,-0.28968,0.4546,0.1237,-0.00729,-0.0065,0.0082,-0.00839,0.15574,0.37417,0.39271,0.13813,0.08917,-0.15014,1.00593,2.12958,-1.9717,0.02449,-0.33227,0.02785,-0.17797
43.04,1.41017,0.2891,-0.14656,-0.56986,0.01134,0.00071,1.32679,0.29857,-0.30015,0.35953,8.86567,0.29688,-0.04475,-1.54567,-0.32407,0.48489,0.16139,-0.00952,-0.0107,-0.0096,-0.02199,0.15924,0.38066,0.41247,0.15015,0.09111,-0.20355,1.12413,2.12731,-1.80058,-0.02345,-0.3291,0.0275,-0.13103
43.06,1.06162,0.31096,-0.10373,-0.49539,0.00607,0.0013,1.54149,0.39085,-0.41751,0.348,12.02144,0.55127,-0.0851,-1.72863,-0.34836,0.50571,0.20367,-0.0142,-0.01382,-0.02545,-0.0384,0.15914,0.38658,0.43943,0.16419,0.09492,-0.25313,1.23046,2.10378,-1.61265,-0.0668,-0.32342,0.02657,-0.0871
43.08,0.70584,0.33329,-0.05752,-0.4168,0.00204,0.0017,1.73389,0.4646,-0.54676,0.31674,15.02333,0.83248,-0.12769,-1.89079,-0.35897,0.51808,0.25115,-0.0208,-0.0157,-0.03822,-0.057,0.15604,0.39084,0.47161,0.17904,0.09989,-0.2975,1.32384,2.05781,-1.40465,-0.10607,-0.31469,0.0251,-0.04603
43.1,0.36725,0.34859,-0.0131,-0.3374,-0.00059,0.00181,1.89375,0.50677,-0.6842,0.28113,18.5755,1.1864,-0.1707,-2.03136,-0.35315,0.52068,0.30384,-0.02822,-0.01605,-0.0456,-0.0763,0.14961,0.39101,0.50576,0.1933,0.10528,-0.33227,1.40437,1.98849,-1.19443,-0.14027,-0.30328,0.02274,-0.01451
43.12,0.04326,0.35623,0.02676,-0.25994,-0.00167,0.00165,2.01662,0.48276,-0.77756,0.26266,23.47076,1.68939,-0.20705,-2.1504,-0.32897,0.51334,0.36138,-0.03496,-0.01452,-0.04475,-0.094,0.14083,0.38454,0.53791,0.20539,0.11029,-0.35159,1.47143,1.89692,-0.99516,-0.16713,-0.28975,0.01945,0.00307
43.14,-0.29577,0.36191,0.06761,-0.1853,-0.00117,0.0013,2.00702,0.40274,-0.7465,0.24124,30.15844,2.15395,-0.22211,-2.25063,-0.28833,0.50166,0.42294,-0.03965,-0.01096,-0.03605,-0.10907,0.13408,0.37055,0.56371,0.213,0.11367,-0.35561,1.51686,1.78925,-0.79555,-0.18615,-0.27413,0.01599,0.01397
43.16,-0.63257,0.36194,0.10696,-0.11393,0.00079,0.00088,1.82869,0.30463,-0.63575,0.21533,37.95282,2.38963,-0.214,-2.33423,-0.23452,0.48868,0.48763,-0.04087,-0.00562,-0.021,-0.12129,0.13234,0.34892,0.57953,0.21444,0.11443,-0.34641,1.53457,1.67059,-0.59299,-0.19774,-0.25656,0.01278,0.02286
43.18,-0.93739,0.35416,0.13742,-0.04643,0.00385,0.00051,1.50736,0.1984,-0.49797,0.19844,49.48579,2.45337,-0.18206,-2.40096,-0.17096,0.47236,0.55536,-0.03696,0.00086,-0.00153,-0.13015,0.13594,0.32023,0.5827,0.20949,0.11216,-0.32436,1.52499,1.54367,-0.39688,-0.20167,-0.23747,0.00979,0.02926
43.2,-1.21739,0.32929,0.14474,0.01645,0.00734,0.00024,1.11004,0.06836,-0.40977,0.20132,55.23411,2.30425,-0.14096,-2.44311,-0.10705,0.45398,0.62584,-0.02545,0.00738,0.01845,-0.13375,0.14466,0.28515,0.57059,0.19815,0.10657,-0.29404,1.48943,1.41232,-0.2201,-0.197,-0.21797,0.00703,0.03104
43.22,-1.53509,0.28825,0.13293,0.07437,0.01011,6e-05,0.67239,-0.07523,-0.34783,0.24211,50.24069,1.95535,-0.11577,-2.4518,-0.049,0.43481,0.69868,-0.00391,0.01272,0.03643,-0.1299,0.15752,0.24574,0.54151,0.18094,0.09761,-0.26036,1.43008,1.28132,-0.06923,-0.18295,-0.19913,0.00456,0.02776
43.24,-1.87653,0.24348,0.11039,0.12749,0.01152,-0.00016,0.18004,-0.19115,-0.28294,0.3171,41.6773,1.59441,-0.09787,-2.43229,0.00281,0.41039,0.77307,0.02907,0.01575,0.04765,-0.12068,0.17285,0.20618,0.4961,0.15919,0.08556,-0.22417,1.3498,1.15484,0.05548,-0.16108,-0.18102,0.00256,0.0233
43.26,-2.2093,0.20143,0.08201,0.17634,0.01145,-0.00049,-0.35783,-0.26856,-0.2239,0.41897,34.18354,1.31488,-0.07965,-2.39534,0.04551,0.37811,0.84906,0.07526,0.01568,0.04628,-0.10887,0.18878,0.1692,0.43696,0.13414,0.07088,-0.18671,1.25265,1.03567,0.1507,-0.13327,-0.1637,0.00104,0.01955
43.28,-2.54193,0.16081,0.05356,0.22221,0.00972,-0.00096,-0.92746,-0.29469,-0.17816,0.54699,26.9068,1.09857,-0.06455,-2.35119,0.07693,0.33964,0.92849,0.13411,0.01213,0.03018,-0.09509,0.20318,0.13577,0.36888,0.10712,0.05439,-0.15021,1.14537,0.92583,0.216,-0.10093,-0.14751,-8e-05,0.016
43.3,-2.88995,0.12287,0.02931,0.26694,0.0064,-0.0015,-1.50806,-0.26705,-0.15007,0.69752,19.99814,0.9466,-0.05297,-2.31643,0.09656,0.29722,1.01054,0.20529,0.00512,-0.00144,-0.08222,0.21397,0.10657,0.29881,0.0796,0.03703,-0.11681,1.0363,0.82553,0.25286,-0.06697,-0.13294,-0.00086,0.01263
43.32,-3.27111,0.08866,0.01173,0.31244,0.0018,-0.00193,-2.0676,-0.18684,-0.14045,0.86658,13.78269,0.85569,-0.04467,-2.30945,0.1048,0.25352,1.09255,0.29017,-0.00509,-0.0442,-0.07299,0.21938,0.08217,0.23516,0.05336,0.02015,-0.0881,0.93637,0.73565,0.26365,-0.03479,-0.12041,-0.00139,0.00954
43.34,-3.67648,0.05452,0.00107,0.35971,-0.0032,-0.00198,-2.58695,-0.05408,-0.14727,1.04513,8.62687,0.80651,-0.03883,-2.34188,0.10267,0.20968,1.17671,0.38071,-0.01813,-0.09124,-0.06661,0.21763,0.06304,0.18608,0.03014,0.00514,-0.06456,0.85896,0.65911,0.25324,-0.00773,-0.10971,-0.00173,0.0067
43.36,-4.08969,0.01638,-0.00419,0.40888,-0.00741,-0.0013,-3.0584,0.12315,-0.16686,1.22015,4.65128,0.78678,-0.0344,-2.41733,0.09147,0.16608,1.26231,0.46422,-0.03348,-0.13806,-0.06249,0.20804,0.04914,0.15679,0.01089,-0.00733,-0.0464,0.81709,0.59664,0.22679,0.01052,-0.10047,-0.00188,0.00423
43.38,-4.50749,-0.02794,-0.00587,0.45934,-0.00944,0.0004,-3.468,0.32604,-0.19358,1.3808,1.6915,0.78924,-0.03124,-2.53209,0.07323,0.12338,1.33956,0.53118,-0.0505,-0.18152,-0.06131,0.19152,0.04002,0.14953,-0.00403,-0.01707,-0.03369,0.82351,0.54669,0.18961,0.01605,-0.09238,-0.00184,0.00235
43.4,-4.95805,-0.07462,-0.00582,0.50973,-0.00726,0.00325,-3.78848,0.54199,-0.22129,1.51902,-0.38329,0.80737,-0.02893,-2.66656,0.04854,0.08102,1.40594,0.57878,-0.06818,-0.21083,-0.06259,0.16852,0.03508,0.1646,-0.01453,-0.02416,-0.02607,0.8915,0.50771,0.14634,0.00493,-0.085,-0.00156,0.00133
43.42,-5.46585,-0.11635,-0.00555,0.55788,0.00061,0.00713,-3.9854,0.78564,-0.2443,1.62751,-1.67197,0.83563,-0.02693,-2.79395,0.01899,0.03921,1.46002,0.609,-0.08543,-0.20882,-0.06562,0.14006,0.03379,0.20087,-0.0207,-0.02888,-0.02319,1.03354,0.47832,0.10205,-0.02682,-0.07782,-0.00097,0.00151
43.44,-5.99443,-0.1518,-0.0059,0.60062,0.01509,0.01172,-4.05284,1.04088,-0.25719,1.68907,-2.30075,0.86666,-0.02491,-2.9033,-0.01213,-0.00077,1.4838,0.60909,-0.10201,-0.18489,-0.07013,0.10814,0.03576,0.25627,-0.02276,-0.03185,-0.02498,1.26052,0.45727,0.06237,-0.08274,-0.07019,-8e-05,0.00295
43.46,-6.49515,-0.17806,-0.00754,0.63503,0.03745,0.01662,-3.99789,1.27397,-0.25675,1.6917,-2.4281,0.89329,-0.02264,-2.98905,-0.04352,-0.03816,1.46227,0.57208,-0.11857,-0.15477,-0.07551,0.07305,0.04072,0.32801,-0.02111,-0.03396,-0.03176,1.57799,0.44363,0.02993,-0.16455,-0.06145,0.00106,0.00537
43.48,-6.91888,-0.18665,-0.01124,0.65875,0.06888,0.02154,-3.82013,1.48959,-0.24274,1.64078,-2.19647,0.91039,-0.02001,-3.04018,-0.07454,-0.07202,1.39387,0.51113,-0.13612,-0.11667,-0.08098,0.03309,0.04851,0.4121,-0.01623,-0.03634,-0.04423,1.98078,0.43676,0.00502,-0.27266,-0.05105,0.00232,0.00807
43.5,-7.3376,-0.1688,-0.01699,0.67219,0.10748,0.02586,-3.54658,1.6831,-0.21731,1.54501,-1.75615,0.91374,-0.01722,-3.05004,-0.10379,-0.10004,1.28702,0.42599,-0.1567,-0.08676,-0.08167,-0.01446,0.05887,0.50321,-0.00873,-0.04035,-0.06343,2.46214,0.43497,-0.01297,-0.40155,-0.03857,0.00352,0.0105
43.52,-7.85824,-0.1239,-0.02382,0.67688,0.14791,0.02889,-3.21169,1.84488,-0.18437,1.41561,-1.23609,0.90072,-0.01449,-3.0138,-0.12911,-0.11891,1.15225,0.32253,-0.18272,-0.07889,-0.07052,-0.07229,0.07122,0.59534,0.00066,-0.04749,-0.09058,3.01542,0.43574,-0.02501,-0.53844,-0.02355,0.00447,0.01257
43.54,-8.36409,-0.06049,-0.02996,0.67175,0.18821,0.03065,-2.82942,1.98659,-0.14774,1.26953,-0.71649,0.86801,-0.01187,-2.93396,-0.15038,-0.12747,0.98887,0.22794,-0.21403,-0.07756,-0.04659,-0.14386,0.08456,0.68275,0.0111,-0.05908,-0.12641,3.61739,0.43565,-0.03029,-0.67725,-0.00517,0.00489,0.01308
43.56,-8.71871,0.00364,-0.03151,0.65762,0.22826,0.03132,-2.41794,2.11392,-0.11077,1.11982,-0.2521,0.8148,-0.0094,-2.82127,-0.1702,-0.12652,0.80086,0.15293,-0.24859,-0.07383,-0.00963,-0.23437,0.0969,0.76087,0.02156,-0.07618,-0.17085,4.24068,0.42728,-0.02492,-0.8181,0.0175,0.00444,0.01069
43.58,-8.8848,0.04376,-0.02224,0.63824,0.23496,0.03101,-2.00366,2.21843,-0.07655,0.97396,0.13176,0.74563,-0.00712,-2.68946,-0.19285,-0.11695,0.60258,0.09423,-0.284,-0.07241,0.04469,-0.34974,0.10454,0.82631,0.03074,-0.09965,-0.22351,4.86353,0.39852,-0.00164,-0.96085,0.04545,0.00285,0.00471
43.6,-9.05808,0.01853,0.00507,0.62353,0.23072,0.02909,-1.61267,2.30697,-0.04788,0.83665,0.44014,0.66149,-0.005,-2.57322,-0.21551,-0.1001,0.40687,0.05023,-0.31359,-0.07042,0.12034,-0.4889,0.10127,0.87659,0.03705,-0.12932,-0.28043,5.46952,0.33299,0.0506,-1.08683,0.07979,-0.00012,-0.00534
43.62,-9.5206,-0.14156,0.05456,0.62431,0.21233,0.02496,-1.26601,2.39406,-0.02667,0.71156,0.69057,0.56524,-0.00299,-2.50895,-0.2282,-0.07776,0.22798,0.0177,-0.32891,-0.06388,0.21903,-0.64322,0.07921,0.91056,0.03867,-0.16413,-0.33484,6.0435,0.21304,0.14481,-1.1679,0.12191,-0.00469,-0.0205
43.64,-10.23269,-0.46905,0.12595,0.64181,0.18599,0.01934,-0.9741,2.45289,-0.01353,0.60385,0.90413,0.4679,-0.00101,-2.50048,-0.24124,-0.05267,0.08025,-0.0071,-0.32878,-0.0563,0.34144,-0.81392,0.03025,0.92685,0.03365,-0.20377,-0.38514,6.54234,0.02284,0.29314,-1.2157,0.17308,-0.01102,-0.0414
43.66,-11.10703,-0.94941,0.21432,0.67446,0.1573,0.01304,-0.74184,2.46397,-0.00813,0.51702,1.09142,0.37485,0.00096,-2.54446,-0.26653,-0.02694,-0.03051,-0.02641,-0.31434,-0.04942,0.48761,-1.00697,-0.05386,0.92445,0.02015,-0.2483,-0.43208,6.92467,-0.2535,0.50344,-1.26021,0.2342,-0.01907,-0.06709
43.68,-12.19289,-1.54454,0.30821,0.7228,0.12673,0.00649,-0.5702,2.4507,-0.00928,0.45336,1.2404,0.28442,0.00287,-2.64073,-0.29465,-0.00173,-0.10289,-0.04191,-0.28559,-0.04145,0.65478,-1.22208,-0.1808,0.90368,-0.00335,-0.29731,-0.47408,7.16818,-0.62963,0.77214,-1.32284,0.30555,-0.02906,-0.10344
43.7,-14.41048,-2.21227,0.38268,0.79683,0.0914,-0.00033,-0.45276,2.37779,-0.01491,0.41892,1.33013,0.19528,0.0046,-2.74609,-0.3352,0.02178,-0.13812,-0.05474,-0.24876,-0.03513,0.83444,-1.43585,-0.35163,0.86486,-0.03805,-0.34703,-0.50811,7.21741,-1.11485,1.09562,-1.35521,0.38836,-0.03964,-0.13087
43.72,-19.08249,-2.87418,0.40601,0.91457,0.05001,-0.00723,-0.38124,2.20581,-0.02208,0.41983,1.3391,0.10614,0.00605,-2.80093,-0.3934,0.04299,-0.13817,-0.06559,-0.21022,-0.03232,1.008,-1.60944,-0.55322,0.80843,-0.08465,-0.39154,-0.53062,7.01835,-1.71249,1.47362,-1.29685,0.48366,-0.04773,-0.10251
43.74,-26.07877,-3.33593,0.36934,1.0781,0.01215,-0.01249,-0.34777,2.00144,-0.02802,0.45904,1.24424,0.01571,0.00706,-2.79851,-0.43631,0.06111,-0.09904,-0.0751,-0.17077,-0.02977,1.15321,-1.73367,-0.77048,0.73255,-0.14345,-0.43039,-0.54232,6.53613,-2.40805,1.87119,-1.2009,0.58838,-0.05269,-0.02817
43.76,-34.96333,-3.41804,0.28219,1.28342,-0.01426,-0.01484,-0.34231,1.80183,-0.03136,0.53533,1.05379,-0.07486,0.00757,-2.74907,-0.43667,0.0752,-0.01575,-0.08374,-0.13213,-0.02628,1.24574,-1.80288,-0.98861,0.63389,-0.21432,-0.4648,-0.5448,5.74927,-3.16376,2.22916,-1.1182,0.69583,-0.05537,0.05789
43.78,-45.82782,-3.0474,0.16263,1.53254,-0.02661,-0.0141,-0.35443,1.56978,-0.03213,0.63913,0.82227,-0.1622,0.00779,-2.64919,-0.38563,0.08464,0.1144,-0.09174,-0.09702,-0.02288,1.25544,-1.79158,-1.18383,0.50904,-0.29611,-0.4936,-0.53689,4.67384,-3.9144,2.48295,-1.05205,0.79395,-0.05721,0.1389
43.8,-59.6959,-2.28636,0.02946,1.8331,-0.01805,-0.01004,-0.36406,1.30885,-0.02975,0.75663,0.62736,-0.23806,0.00819,-2.47916,-0.29975,0.08875,0.29185,-0.09887,-0.06679,-0.0198,1.14234,-1.64007,-1.2902,0.35377,-0.38494,-0.5098,-0.51665,3.31066,-4.56061,2.59992,-0.87527,0.88369,-0.05074,0.24793
43.82,-77.75958,-1.37838,-0.08681,2.2069,-0.00138,-0.00448,-0.34846,1.01892,-0.02366,0.86695,0.55904,-0.28921,0.00937,-2.21973,-0.19926,0.08671,0.51315,-0.10463,-0.04171,-0.0171,0.87027,-1.28744,-1.21774,0.16735,-0.47435,-0.50431,-0.48154,1.77761,-4.97464,2.57084,-0.4705,0.97374,-0.02523,0.43479
43.84,-97.86163,-0.53686,-0.12846,2.6044,0.00769,-0.00044,-0.3064,0.6248,-0.01862,0.93253,0.68445,-0.31068,0.01174,-1.90871,-0.09408,0.07892,0.76484,-0.10876,-0.02123,-0.01472,0.44144,-0.78076,-0.96257,-0.04466,-0.55866,-0.48131,-0.43184,0.2848,-5.09102,2.30575,-0.0018,1.03565,0.00372,0.58406
