T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
43.86,-117.60487,-0.02449,-0.05467,2.96453,-0.00124,-0.00083,-0.23399,0.08976,-0.01795,0.925,1.00985,-0.3031,0.0153,-1.578,-0.01032,0.06491,1.02189,-0.11119,-0.00438,-0.01245,-0.12163,-0.1957,-0.56229,-0.26485,-0.63234,-0.44565,-0.36771,-1.03334,-4.92106,1.78933,0.40182,1.04608,0.02178,0.60368
43.88,-135.77624,-0.05529,0.1337,3.2424,-0.02986,-0.00736,-0.11197,-0.59199,-0.01859,0.84097,1.46964,-0.26607,0.01954,-1.22362,0.01173,0.04026,1.24886,-0.11203,0.01014,-0.01003,-0.78813,0.42857,-0.04349,-0.45688,-0.68889,-0.395,-0.28809,-2.09176,-4.46828,1.12436,0.76057,1.02107,0.03039,0.51641
43.9,-152.11462,-0.61609,0.4008,3.39591,-0.06664,-0.01903,0.07973,-1.35143,-0.011,0.69136,1.96293,-0.20493,0.02354,-0.84046,-0.03717,0.01578,1.39762,-0.11096,0.02398,-0.00698,-1.46571,1.01419,0.56015,-0.55786,-0.71405,-0.33228,-0.19677,-2.80506,-3.95874,0.38176,0.99275,0.95132,0.0174,0.24321
43.92,-167.02074,-1.65974,0.70793,3.39993,-0.07039,-0.02979,0.35352,-1.87992,0.00919,0.50434,2.38615,-0.12628,0.02631,-0.43524,-0.07327,0.00899,1.41671,-0.10739,0.03902,-0.00289,-2.0133,1.49705,1.17057,-0.48665,-0.69193,-0.25871,-0.09563,-3.12373,-3.555,-0.29909,1.02921,0.83571,-0.00473,-0.09124
43.94,-177.8203,-2.62322,0.95398,3.15914,0.00039,-0.03351,0.71353,-2.10363,0.03773,0.31262,2.59642,-0.03608,0.02666,-0.07665,-0.08207,0.00689,1.26814,-0.10208,0.057,0.00229,-2.34694,1.84984,1.63951,-0.17191,-0.62696,-0.17626,0.01364,-3.09043,-3.07871,-0.78115,0.96373,0.72376,-0.01285,-0.28777
43.96,-182.32647,-2.88493,1.03431,2.57992,0.13052,-0.02878,1.1539,-2.11731,0.07522,0.14419,2.47389,0.05788,0.02375,0.15536,-0.09303,0.00043,0.94344,-0.0956,0.07927,0.00869,-2.40639,2.06697,1.89431,0.43143,-0.52702,-0.08797,0.12569,-2.70775,-2.48167,-1.05643,0.88889,0.64345,-0.01007,-0.37395
43.98,-180.50553,-2.26265,0.96473,1.62381,0.30785,-0.01708,1.61582,-1.86003,0.10773,0.02449,1.97482,0.14581,0.01749,0.1594,-0.07099,-0.00218,0.46331,-0.08721,0.10691,0.01633,-2.12292,2.16766,1.95206,1.31496,-0.39426,0.00099,0.22661,-1.915,-1.86439,-1.13524,0.8119,0.59283,0.00294,-0.36078
44,-172.4609,-1.1803,0.7978,0.3007,0.47389,-0.00591,2.08464,-1.37558,0.13917,-0.02259,1.08143,0.21902,0.00791,-0.06107,-0.0411,0.00118,-0.12508,-0.07676,0.13985,0.02536,-1.5819,2.18432,1.85305,2.42183,-0.24128,0.08463,0.31991,-0.67201,-1.27452,-1.04092,0.74589,0.57573,0.02104,-0.30436
44.02,-159.61563,-0.40522,0.6459,-1.32164,0.47679,0.00189,2.60651,-0.68169,0.19764,0.02325,-0.16707,0.27272,-0.0044,-0.26003,-0.00113,0.01616,-0.7882,-0.06403,0.1765,0.03643,-0.88653,2.18398,1.67106,3.69777,-0.07377,0.18561,0.43968,1.04392,-0.76662,-0.8121,0.71153,0.5936,0.03492,-0.2795
44.04,-143.0293,-0.0061,0.6263,-3.16607,0.34462,0.00767,3.06704,0.21846,0.25428,0.17437,-1.68376,0.29773,-0.01846,-0.35978,0.07295,0.04297,-1.50214,-0.04829,0.21464,0.04924,-0.07335,2.23368,1.48814,5.04009,0.11027,0.31438,0.56305,3.19139,-0.37096,-0.53839,0.72382,0.63924,0.04905,-0.26016
44.06,-123.25572,0.11728,0.75849,-5.10841,0.14439,0.00839,3.30464,1.23386,0.26154,0.43049,-3.36796,0.28924,-0.03364,-0.45666,0.13764,0.07535,-2.22051,-0.03003,0.25047,0.06238,0.70685,2.36542,1.34216,6.29881,0.30632,0.45534,0.64779,5.65295,-0.07973,-0.3038,0.79393,0.70599,0.06813,-0.22493
44.08,-101.43219,-0.12358,0.98457,-6.99259,-0.09079,0.00427,3.25887,2.11762,0.19996,0.77052,-5.10105,0.25512,-0.04914,-0.57813,0.12621,0.10542,-2.8859,-0.01122,0.27693,0.07326,1.16979,2.57632,1.22321,7.31625,0.50223,0.59897,0.69707,8.25598,0.11295,-0.11405,0.92096,0.78732,0.08858,-0.18974
44.1,-79.18637,-0.84659,1.20738,-7.61244,-0.29695,-0.00583,3.02962,2.9508,0.12194,1.15331,-6.63658,0.20559,-0.06312,-0.54801,0.09034,0.14932,-3.40848,0.00494,0.28595,0.08069,1.19962,2.95165,1.1286,8.14061,0.69594,0.76355,0.69159,10.81422,0.21193,-0.03581,1.18584,0.87981,0.1184,-0.15062
44.12,-58.56002,-2.03245,1.3328,-7.66459,-0.45237,-0.0227,2.7377,4.40811,0.09746,1.52494,-7.62468,0.15428,-0.07299,-0.22071,0.21548,0.23592,-3.66792,0.01511,0.27086,0.08307,1.12502,3.58108,1.03046,8.98349,0.90066,0.98319,0.61827,13.16073,0.23667,-0.07167,1.70168,0.98185,0.1684,-0.10186
44.14,-40.5137,-3.40761,1.3265,-7.63022,-0.43361,-0.03714,2.24347,6.25962,0.06603,1.81776,-8.01358,0.11751,-0.07786,-0.04967,0.45846,0.3408,-3.58119,0.01644,0.22505,0.07321,0.90589,4.32665,0.89926,9.617,1.08722,1.20372,0.4992,15.11494,0.22132,-0.10149,2.41693,1.08026,0.22773,-0.05548
44.16,-25.56621,-4.84943,1.17202,-7.57518,-0.35478,-0.04468,1.57841,7.74698,0.00088,1.98765,-7.88481,0.10278,-0.0776,-0.26041,0.65646,0.42676,-3.15048,0.00821,0.14763,0.049,0.25888,5.04386,0.75063,9.80932,1.21549,1.36172,0.35149,16.58921,0.2096,-0.08981,3.22621,1.16182,0.28289,-0.0177
44.18,-13.98659,-6.31368,0.87968,-7.45782,-0.26393,-0.04641,0.97427,9.02438,-0.03588,2.02735,-7.23772,0.1089,-0.07183,-0.47424,0.86995,0.48427,-2.45102,-0.00727,0.0469,0.01548,-0.59944,5.68058,0.61469,9.66938,1.28836,1.4698,0.1869,17.63576,0.2453,-0.0661,4.1013,1.22277,0.32679,0.01295
44.2,-5.54837,-7.80681,0.52712,-6.41562,-0.16303,-0.03999,0.46323,9.246,-0.06849,1.96228,-6.27314,0.13225,-0.06253,-0.71419,0.95242,0.49948,-1.64784,-0.02559,-0.06265,-0.02104,-1.52558,6.19517,0.5042,9.25594,1.2856,1.48046,0.0188,18.32898,0.28694,-0.04378,4.99189,1.25727,0.36118,0.03049
44.22,0.17364,-9.24777,0.22543,-4.69524,-0.06319,-0.0287,0.09927,7.6025,-0.11968,1.83732,-5.18841,0.16903,-0.05215,-0.96569,0.78395,0.47296,-0.87328,-0.04215,-0.15968,-0.05044,-2.44312,6.57025,0.40541,8.62917,1.19397,1.35869,-0.12143,18.78207,0.27422,-0.02882,5.82802,1.2609,0.39124,0.03335
44.24,3.74376,-10.31016,0.02681,-2.81104,0.02016,-0.01699,6e-05,5.13904,-0.13777,1.67197,-3.99365,0.21292,-0.0409,-0.85714,0.56368,0.40878,-0.13509,-0.0536,-0.22892,-0.06803,-3.14844,6.73551,0.28308,7.89165,1.05543,1.18444,-0.20965,19.11694,0.25078,-0.02126,6.51882,1.23092,0.39104,0.02714
44.26,5.71226,-10.76976,-0.05784,-0.81551,0.0587,-0.00589,0.11293,2.42835,-0.10969,1.47791,-2.73191,0.25774,-0.02913,-0.37822,0.35591,0.30707,0.57529,-0.05832,-0.26637,-0.07632,-3.52658,6.6393,0.10894,7.11113,0.90045,1.01264,-0.24461,19.39014,0.24781,-0.01753,7.00273,1.1658,0.34274,0.01473
44.28,6.53686,-10.63407,-0.02209,1.1962,0.05642,0.00457,0.33998,-0.55099,-0.06208,1.26999,-1.48935,0.30049,-0.01768,0.25917,0.09708,0.1711,1.269,-0.05645,-0.27223,-0.07625,-3.50496,6.29763,-0.12658,6.34474,0.73719,0.8527,-0.22633,19.62384,0.24725,-0.01448,7.27517,1.06897,0.25294,-0.0043
44.3,6.59828,-9.84153,0.12539,3.16866,0.02148,0.01426,0.62077,-3.62219,-0.01849,1.0596,-0.32795,0.33783,-0.00711,0.90693,-0.24825,0.0023,1.96872,-0.04974,-0.25492,-0.07234,-3.00623,5.67141,-0.40883,5.60128,0.57444,0.70969,-0.16316,19.83227,0.23803,-0.01017,7.27809,0.93434,0.10734,-0.02849
44.32,6.21624,-8.44761,0.32326,5.07577,-0.0324,0.0229,0.92356,-6.21037,0.01505,0.85713,0.71764,0.36658,0.00244,1.48258,-0.62549,-0.17968,2.69754,-0.04069,-0.22526,-0.0686,-2.06738,4.75369,-0.68902,4.88648,0.42199,0.59119,-0.06436,20.03662,0.21462,-0.00261,6.97368,0.76101,-0.06368,-0.04185
44.34,5.65495,-6.80928,0.52853,6.88907,-0.09209,0.02982,1.21308,-8.09839,0.03981,0.67173,1.62855,0.38527,0.01101,1.91225,-0.98794,-0.35172,3.43361,-0.03148,-0.18836,-0.06259,-0.89851,3.64112,-0.93021,4.26544,0.2907,0.51952,0.06319,20.18517,0.1887,0.01114,6.43206,0.56544,-0.20989,-0.03914
44.36,5.15363,-5.17461,0.73925,8.09795,-0.15255,0.03026,1.43814,-9.50505,0.04747,0.51233,2.38621,0.39309,0.01843,2.11223,-1.34769,-0.50408,4.12543,-0.0241,-0.14868,-0.05363,0.34928,2.43724,-1.12105,3.78161,0.18482,0.49894,0.20879,20.19814,0.17066,0.03357,5.71749,0.35489,-0.32744,-0.02902
44.38,4.93368,-3.62999,0.9374,8.15738,-0.21023,0.02416,1.54908,-10.44106,0.03312,0.38782,2.98688,0.39028,0.02456,2.03282,-1.67584,-0.62304,4.73657,-0.02003,-0.1108,-0.0435,1.60394,1.23653,-1.2505,3.4385,0.10306,0.50917,0.35397,20.04781,0.157,0.06611,4.86058,0.12673,-0.41841,-0.01197
44.4,5.18015,-2.26987,1.07788,8.23417,-0.24237,0.01856,1.62002,-10.73176,0.01059,0.30657,3.43583,0.37721,0.02946,1.81791,-1.88904,-0.6986,5.22362,-0.01986,-0.07742,-0.03339,2.38517,0.13792,-1.31366,3.24219,0.04334,0.54386,0.4939,19.66572,0.14285,0.11022,3.86371,-0.12039,-0.45874,0.01363
44.42,6.02166,-1.15117,1.10016,8.34276,-0.23452,0.01358,1.79657,-10.15907,0.00834,0.27359,3.74236,0.35481,0.03336,1.72854,-1.88214,-0.72294,5.54373,-0.02343,-0.04975,-0.02422,2.40405,-0.71469,-1.31235,3.19914,0.00242,0.60386,0.64797,19.00272,0.12477,0.16836,2.7684,-0.38217,-0.40674,0.05052
44.44,7.52798,-0.29294,1.02894,8.4303,-0.22466,0.00854,1.9792,-9.07696,0.0205,0.28812,3.91034,0.32597,0.03602,1.68928,-1.70743,-0.69672,5.66244,-0.03005,-0.02779,-0.01672,1.96777,-1.24085,-1.26001,3.30956,-0.0234,0.65834,0.78851,18.07099,0.10489,0.23846,1.67643,-0.65483,-0.30195,0.09222
44.46,9.68396,0.31338,0.90538,8.46432,-0.21895,0.00319,2.05967,-7.81878,0.03411,0.34238,3.94522,0.29312,0.03721,1.59489,-1.44836,-0.63126,5.57239,-0.03879,-0.01119,-0.01119,1.21634,-1.47653,-1.16571,3.56065,-0.03756,0.67935,0.87491,16.86824,0.08485,0.31581,0.64251,-0.93942,-0.19501,0.13066
44.48,12.35517,0.70147,0.71579,8.44368,-0.21441,-0.00244,2.10102,-6.34833,0.06097,0.41994,3.863,0.25715,0.03715,1.56118,-1.10241,-0.53551,5.29696,-0.04844,0.0006,-0.0076,0.08343,-1.47874,-1.01496,3.9133,-0.04323,0.66909,0.91172,15.38787,0.06384,0.3983,-0.31562,-1.23741,-0.07944,0.16698
44.5,15.31294,0.92232,0.52377,8.3568,-0.21495,-0.00838,2.10704,-5.02249,0.08915,0.4986,3.67592,0.21968,0.03584,1.5616,-0.79168,-0.43997,4.86316,-0.0579,0.00834,-0.00564,-1.4022,-1.35229,-0.8667,4.30387,-0.04319,0.61757,0.87944,13.59314,0.04096,0.48668,-1.17001,-1.52451,0.00257,0.19436
44.52,18.28056,1.03277,0.38651,8.19928,-0.22339,-0.01306,2.08625,-4.06591,0.10498,0.55699,3.3981,0.18219,0.03331,1.54525,-0.5951,-0.3685,4.31072,-0.06632,0.01278,-0.00486,-2.88406,-1.20245,-0.82063,4.66179,-0.03973,0.52261,0.76822,11.49259,0.01907,0.58249,-1.87399,-1.75696,0.02142,0.20658
44.54,20.98376,1.0805,0.26609,7.97858,-0.2296,-0.01464,2.04249,-3.22813,0.12019,0.57836,3.0507,0.14501,0.02992,1.53787,-0.43432,-0.30812,3.70056,-0.07269,0.01472,-0.00478,-4.17723,-1.06545,-0.83655,4.91806,-0.0345,0.41015,0.61658,9.1646,0.00388,0.68261,-2.41467,-1.93905,0.02045,0.20949
44.56,23.19821,1.10346,0.14994,7.70377,-0.1908,-0.01481,1.97442,-2.41162,0.14159,0.55544,2.65434,0.10899,0.02598,1.55006,-0.28027,-0.25163,3.07944,-0.07633,0.01488,-0.00499,-5.38582,-0.96264,-0.85383,5.01621,-0.02867,0.2965,0.4504,6.64837,0.00011,0.78442,-2.81913,-2.0901,0.02248,0.2072
44.58,24.73776,1.12773,0.05934,7.1322,-0.1431,-0.01414,1.92311,-1.69108,0.16797,0.49223,2.23171,0.07586,0.02174,1.59677,-0.15632,-0.2044,2.476,-0.07711,0.01385,-0.00526,-6.45205,-0.91497,-0.87232,4.92112,-0.02303,0.18683,0.27906,3.95335,0.01109,0.8885,-3.10563,-2.20666,0.02218,0.19946
44.6,25.51362,1.1836,0.01059,5.61279,-0.08911,-0.01274,1.76336,-1.12642,0.18337,0.40139,1.80533,0.04764,0.01742,1.52464,-0.07352,-0.16333,1.91466,-0.07504,0.0121,-0.00539,-7.23768,-0.93731,-0.91292,4.61037,-0.01796,0.08687,0.11222,1.09736,0.04056,0.99717,-3.28356,-2.26217,0.01623,0.18361
44.62,25.50099,1.29609,-0.00332,4.32119,-0.03774,-0.01043,1.43825,-0.72177,0.17617,0.29808,1.40388,0.02648,0.01333,1.26159,-0.02595,-0.12502,1.41606,-0.07019,0.01,-0.00527,-7.57863,-1.03808,-0.99029,4.08073,-0.01356,0.00316,-0.03321,-1.84457,0.09312,1.10999,-3.35958,-2.22635,0.00701,0.15941
44.64,24.61523,1.44605,-0.00366,3.28988,-0.00268,-0.00801,1.13681,-0.42757,0.16233,0.19339,1.06097,0.01399,0.00991,1.00164,-0.00054,-0.09099,0.99861,-0.06287,0.00786,-0.00486,-7.53647,-1.19473,-1.0504,3.35684,-0.00982,-0.05963,-0.14288,-4.80186,0.16331,1.22073,-3.36851,-2.12761,0.00118,0.13238
44.66,22.86974,1.59768,0.00133,2.51556,0.0142,-0.00595,0.93883,-0.22535,0.15066,0.09622,0.79743,0.01058,0.00742,0.8279,0.00844,-0.06077,0.66865,-0.0534,0.00586,-0.00415,-7.23537,-1.37434,-1.06213,2.47043,-0.00666,-0.10201,-0.21703,-7.76747,0.23907,1.32371,-3.35667,-1.99519,-0.0011,0.10643
44.68,20.4258,1.72775,0.00677,1.98332,0.01646,-0.00396,0.79457,-0.11048,0.1351,0.01363,0.6231,0.01554,0.0059,0.69237,0.0072,-0.03267,0.42183,-0.04214,0.00412,-0.00315,-6.65017,-1.56009,-1.05111,1.45641,-0.00402,-0.12684,-0.25943,-10.73458,0.31256,1.41481,-3.35057,-1.82639,-0.00166,0.08354
44.7,17.48846,1.79877,0.00829,1.65304,0.01048,-0.00222,0.70498,-0.06502,0.11577,-0.04921,0.5442,0.02738,0.00541,0.59321,0.0023,-0.00652,0.25153,-0.0297,0.00268,-0.00195,-5.89165,-1.70023,-0.99798,0.36285,-0.00189,-0.13928,-0.27936,-13.63213,0.36964,1.48411,-3.32149,-1.6314,-0.00137,0.06498
44.72,14.26745,1.7692,0.00462,1.47663,0.00327,-0.00089,0.67139,-0.06953,0.09325,-0.08814,0.56237,0.04438,0.00594,0.52974,-0.00081,0.01783,0.15059,-0.01673,0.00155,-0.00063,-5.08757,-1.72994,-0.88123,-0.75262,-0.00025,-0.14564,-0.28866,-16.33859,0.39378,1.52016,-3.1895,-1.41703,-0.00082,0.05346
44.74,10.92129,1.62626,-0.00238,1.40837,-0.00161,0.00029,0.65986,-0.10595,0.06566,-0.10105,0.67316,0.06492,0.00745,0.483,0.00273,0.04015,0.11142,-0.00386,0.00071,0.00071,-4.23679,-1.66134,-0.73924,-1.83949,0.00088,-0.15088,-0.29363,-18.81371,0.38721,1.52478,-2.95942,-1.1943,-0.00033,0.05322
44.76,7.55503,1.37761,-0.00922,1.40702,-0.00151,0.00148,0.64707,-0.15939,0.03348,-0.08791,0.86386,0.08776,0.00981,0.44159,0.01509,0.05925,0.12554,0.00826,0.0001,0.00196,-3.35514,-1.52794,-0.59755,-2.86281,0.00156,-0.15932,-0.29946,-21.06344,0.35917,1.50555,-2.64548,-0.97239,-0.0001,0.06577
44.78,4.25266,1.03934,-0.01244,1.43711,0.00519,0.00268,0.6238,-0.21879,-0.00102,-0.05034,1.11073,0.11214,0.01283,0.39719,0.03603,0.07366,0.18382,0.01888,-0.00033,0.00299,-2.48767,-1.33553,-0.45135,-3.79081,0.00181,-0.17495,-0.31191,-23.05181,0.31512,1.46767,-2.18391,-0.75077,0.00018,0.0893
44.8,1.09432,0.63668,-0.01044,1.46992,0.01778,0.00391,0.58269,-0.27331,-0.03464,0.00819,1.38284,0.13748,0.01621,0.34373,0.0661,0.08142,0.27707,0.02716,-0.00064,0.00367,-1.73755,-1.11498,-0.30725,-4.5846,0.00172,-0.20036,-0.33356,-24.63837,0.27623,1.41595,-1.58417,-0.56985,0.00012,0.12333
44.82,-1.8556,0.20406,-0.00394,1.48168,0.03348,0.00519,0.52083,-0.31216,-0.06398,0.08184,1.64587,0.16309,0.01963,0.27808,0.1079,0.08061,0.39667,0.03227,-0.00093,0.00385,-1.17424,-0.89629,-0.17306,-5.20302,0.00136,-0.23721,-0.36537,-25.65322,0.2697,1.35564,-0.84299,-0.4495,-0.0002,0.16933
44.84,-4.56142,-0.21975,0.00432,1.4504,0.04928,0.00679,0.43177,-0.33377,-0.08546,0.16186,1.86035,0.18807,0.02269,0.19643,0.15847,0.07028,0.53462,0.03365,-0.00127,0.00344,-0.72569,-0.6835,-0.05337,-5.62657,0.00081,-0.28622,-0.4074,-26.1206,0.29769,1.28673,-0.00035,-0.3536,-8e-05,0.22347
44.86,-7.00919,-0.59514,0.00916,1.35815,0.0631,0.00909,0.31712,-0.34203,-0.09585,0.23609,1.99011,0.21103,0.02502,0.10371,0.21434,0.05085,0.6837,0.03123,-0.00176,0.00242,-0.33894,-0.48149,0.04561,-5.85768,0.00017,-0.34708,-0.45835,-26.09795,0.34819,1.20185,0.86427,-0.26889,0.00037,0.27864
44.88,-9.19035,-0.88416,0.00485,1.19183,0.07302,0.01237,0.19391,-0.34076,-0.09303,0.288,2.00692,0.22979,0.02628,0.01773,0.27881,0.02463,0.83649,0.02552,-0.0025,0.00084,-0.01616,-0.29526,0.11986,-5.90519,-0.00047,-0.41897,-0.51654,-25.5669,0.41155,1.09348,1.71997,-0.20245,0.00071,0.32609
44.9,-11.09585,-1.09592,-0.01225,0.94308,0.08003,0.01719,0.07932,-0.32546,-0.07577,0.29723,1.88811,0.24193,0.02621,-0.03375,0.35687,-0.003,0.98636,0.01739,-0.00358,-0.00121,0.25013,-0.14393,0.15138,-5.80041,-0.001,-0.49477,-0.57132,-24.52096,0.44754,0.94491,2.16494,-0.14627,0.00089,0.37045
44.92,-12.71253,-1.24942,-0.04227,0.60032,0.08677,0.0243,0.00474,-0.2862,-0.04422,0.24087,1.6196,0.2453,0.02464,-0.01668,0.455,-0.02346,1.12798,0.00789,-0.00506,-0.00359,0.46934,-0.04209,0.13317,-5.58232,-0.00131,-0.56326,-0.60761,-22.95947,0.421,0.75733,1.99928,-0.0926,0.00129,0.42492
44.94,-14.0127,-1.31261,-0.07978,0.14389,0.09244,0.03415,0.01576,-0.23983,0.0007,0.09527,1.19571,0.23775,0.02154,0.09863,0.58095,-0.02879,1.25436,-0.00228,-0.00695,-0.00621,0.66676,0.02866,0.08411,-5.26771,-0.00131,-0.62404,-0.62734,-20.96598,0.34582,0.55211,1.56496,-0.03956,0.00175,0.46569
44.96,-14.965,-1.2733,-0.11099,-0.44942,0.09633,0.04708,0.15416,-0.20419,0.05608,-0.16107,0.63414,0.21935,0.01719,0.33656,0.73654,-0.01196,1.36135,-0.01306,-0.00918,-0.00903,0.86649,0.08216,0.01434,-4.86916,-0.00095,-0.68046,-0.63627,-18.63643,0.23559,0.34232,0.99834,0.01692,0.00195,0.47048
44.98,-15.52597,-1.15939,-0.11728,-1.19985,0.0999,0.06352,0.4462,-0.16828,0.11825,-0.54635,-0.01744,0.19348,0.0123,0.68949,0.91182,0.02824,1.45114,-0.02504,-0.0116,-0.01207,1.07663,0.11728,-0.07277,-4.40465,-0.00024,-0.73097,-0.63206,-16.04578,0.09763,0.13818,0.25057,0.07871,0.00214,0.44865
45,-15.7119,-0.99616,-0.07835,-2.13692,0.10068,0.08257,0.94688,-0.18377,0.17515,-1.07915,-0.6843,0.16377,0.00776,1.16894,1.0703,0.08362,1.52477,-0.03917,-0.01391,-0.01533,1.3008,0.13416,-0.16707,-3.8962,0.00079,-0.77458,-0.61911,-13.3413,-0.05229,-0.04543,-0.64751,0.14579,0.00212,0.38596
45.02,-15.5353,-0.81262,0.03351,-3.30748,0.09595,0.08684,1.74245,-0.38616,0.19973,-1.7853,-1.26256,0.13424,0.0046,1.82307,1.12872,0.13748,1.57913,-0.05659,-0.01566,-0.01876,1.53795,0.13479,-0.24857,-3.36082,0.00207,-0.81093,-0.60346,-10.68043,-0.18903,-0.19656,-1.48301,0.22159,0.0016,0.28293
45.04,-14.90186,-0.64853,0.24865,-3.99755,0.08315,0.07631,2.87339,-0.80193,0.18311,-2.67937,-1.67517,0.10853,0.00359,2.58736,1.00723,0.15892,1.60802,-0.07818,-0.01634,-0.02226,1.79246,0.12484,-0.30804,-2.79864,0.00354,-0.84033,-0.58404,-8.17358,-0.29437,-0.30875,-2.13722,0.30201,0.00097,0.17859
45.06,-13.74644,-0.51319,0.59074,-4.18477,0.08023,0.06491,4.28784,-1.43242,0.13368,-3.75653,-1.89078,0.08481,0.0048,3.32792,0.62238,0.09935,1.59161,-0.10433,-0.01529,-0.02548,2.07038,0.10972,-0.34839,-2.20655,0.00513,-0.86362,-0.56015,-5.87852,-0.36148,-0.38065,-2.64815,0.37856,0.00054,0.0884
45.08,-12.10966,-0.40417,1.08624,-4.33788,0.09088,0.05188,5.723,-2.48978,0.0564,-4.99867,-1.8992,0.05536,0.00763,3.93113,-0.16729,-0.12924,1.48722,-0.13505,-0.01169,-0.02766,2.37173,0.09203,-0.36791,-1.5869,0.00678,-0.88135,-0.53348,-3.79591,-0.38688,-0.42053,-2.9702,0.44795,0.00019,0.00948
45.1,-10.23901,-0.2848,1.70775,-4.49821,0.09712,0.03439,7.50515,-3.54941,-0.04295,-6.24316,-1.72271,0.00948,0.011,4.42485,-1.1072,-0.4098,1.2373,-0.16637,-0.00466,-0.0266,2.69188,0.07033,-0.36548,-0.9513,0.0084,-0.8845,-0.50312,-1.89609,-0.37792,-0.44749,-3.14972,0.50832,3e-05,-0.0598
45.12,-8.37219,-0.1315,2.38892,-4.70405,0.08815,0.01037,9.89873,-3.71719,-0.12939,-7.13291,-1.40621,-0.06572,0.01348,4.72077,-1.55011,-0.44262,0.76901,-0.18956,0.00698,-0.01951,3.02384,0.04577,-0.34181,-0.30393,0.00993,-0.86188,-0.46733,-0.12257,-0.34738,-0.48544,-3.26795,0.55936,0.00013,-0.12491
45.14,-6.4905,-0.03139,2.85968,-4.88091,0.09412,-0.01394,11.57654,-3.35416,-0.15862,-7.46105,-1.01266,-0.17912,0.01347,4.52887,-1.51292,-0.31616,0.02459,-0.20105,0.02496,-0.00591,3.36984,0.02434,-0.30269,0.36034,0.01128,-0.82062,-0.42757,1.58396,-0.30439,-0.54961,-3.29328,0.59704,0.00027,-0.18944
45.16,-4.66954,-0.01652,2.85431,-4.99706,0.1248,-0.03355,11.80292,-2.85299,-0.14195,-7.19698,-0.62667,-0.3268,0.00994,3.92984,-1.23555,-0.17207,-0.98139,-0.20167,0.0509,0.01284,3.72887,0.00885,-0.25485,1.03737,0.0124,-0.76761,-0.38468,3.25133,-0.25833,-0.64514,-3.21012,0.61812,0.00028,-0.25417
45.18,-3.05781,-0.04647,2.04438,-5.05777,0.17955,-0.0461,10.97776,-1.989,-0.10526,-6.26906,-0.35577,-0.49513,0.00297,3.31826,-0.6636,0.07453,-2.15627,-0.18905,0.08603,0.03314,4.08567,-0.00055,-0.2009,1.71304,0.01325,-0.70027,-0.33779,4.86451,-0.21765,-0.76922,-3.04394,0.62618,8e-05,-0.32169
45.2,-1.75387,-0.07454,1.31674,-5.081,0.23292,-0.03776,10.46472,-1.05033,-0.06706,-5.17901,-0.32854,-0.65198,-0.00624,2.99155,-0.19384,0.23603,-3.34718,-0.17014,0.12993,0.05185,4.43755,-0.00346,-0.14047,2.37478,0.01377,-0.62419,-0.29067,6.38005,-0.18602,-0.90035,-2.81949,0.62144,-0.00045,-0.38175
45.22,-0.76205,-0.05993,1.34319,-5.10055,0.23971,0.03688,10.21472,-0.04663,0.01597,-4.05292,-0.66576,-0.74493,-0.01594,2.9302,-0.01056,0.18746,-4.44613,-0.15555,0.17997,0.07193,4.78503,0.00208,-0.07179,3.01687,0.01391,-0.5438,-0.24609,7.74967,-0.16483,-1.00706,-2.55676,0.60425,-0.00084,-0.41475
