T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
45.24,-0.0498,-0.00152,1.85078,-5.07955,0.22259,0.11158,10.56369,1.22057,0.22977,-2.91661,-1.44358,-0.77019,-0.02472,3.52204,-0.03567,0.04284,-5.43013,-0.15079,0.23099,0.10361,5.09359,0.01461,0.00151,3.60704,0.01364,-0.45747,-0.2015,8.89953,-0.15482,-1.07593,-2.24898,0.58267,-0.0008,-0.42587
45.26,0.43516,0.04776,2.29003,-5.00048,0.20023,0.10304,11.47976,2.47163,0.59517,-1.72721,-2.64207,-0.73978,-0.03246,4.98815,-0.31508,0.01363,-6.42969,-0.16093,0.27593,0.16314,5.33281,0.02974,0.07538,4.108,0.01294,-0.36463,-0.15554,9.77016,-0.15607,-1.10354,-1.89265,0.56246,-0.00054,-0.42586
45.28,0.74222,0.05377,2.36906,-4.85502,0.13169,0.09642,12.65619,2.95124,1.08386,-0.43595,-4.16754,-0.65032,-0.03867,6.58944,-1.19513,0.32144,-7.53409,-0.18339,0.30915,0.24561,5.50122,0.04523,0.15002,4.50505,0.01181,-0.26631,-0.10907,10.35213,-0.16876,-1.08494,-1.50305,0.5439,3e-05,-0.41162
45.3,0.9217,-0.00956,2.06413,-4.69363,0.08057,0.0841,13.12602,3.04,1.48662,0.92457,-5.71328,-0.52679,-0.04731,8.93075,-1.7836,1.3449,-9.38373,-0.23849,0.32368,0.42202,5.56625,0.05722,0.22351,4.79567,0.01029,-0.17228,-0.06549,10.65495,-0.19433,-1.0287,-1.10958,0.52759,0.00092,-0.38915
45.32,1.02395,-0.09123,1.51179,-4.62698,0.14404,0.05103,11.8189,4.82359,1.41517,2.25881,-6.77449,-0.38401,-0.06394,15.79639,1.58383,3.43349,-13.80547,-0.34257,0.32703,0.78958,5.49679,0.06216,0.29274,4.98363,0.00843,-0.08415,-0.02517,10.69766,-0.23536,-0.9474,-0.74227,0.51354,0.00203,-0.36633
45.34,1.02552,0.04704,1.21588,-4.55584,0.24272,0.01023,9.66258,8.75898,1.05065,3.22491,-7.2298,-0.23816,-0.07889,21.8648,8.59846,5.07889,-18.51741,-0.41257,0.38051,1.11848,5.3117,0.06115,0.35563,5.05055,0.00629,0.00612,0.01455,10.49072,-0.292,-0.84322,-0.40281,0.5003,0.00342,-0.34067
45.36,0.92428,0.32225,0.88192,-4.39288,0.31745,-0.02089,8.11976,13.57894,0.70995,3.55961,-7.16087,-0.11675,-0.08369,21.56864,13.65969,5.2727,-19.99417,-0.40218,0.45128,1.2289,5.03201,0.05515,0.41026,4.98279,0.00394,0.09797,0.05334,10.05098,-0.36215,-0.72024,-0.09295,0.48645,0.00501,-0.31092
45.38,0.76345,0.6253,-0.69111,-4.10423,0.42949,-0.04851,6.88152,22.74536,0.45808,3.27807,-6.56785,-0.0353,-0.0786,17.11607,17.10357,4.18331,-18.41175,-0.32826,0.50976,1.15689,4.67076,0.04406,0.45558,4.79285,0.00148,0.18693,0.08993,9.41754,-0.44429,-0.58858,0.17082,0.47061,0.00662,-0.27934
45.4,0.58216,0.82679,-2.94721,-3.46968,0.52098,-0.062,5.94292,31.86662,0.34758,2.59595,-5.74653,0.00503,-0.06586,12.50347,14.72596,2.19615,-14.00574,-0.21771,0.49454,0.90906,4.2081,0.0297,0.48885,4.4966,-0.00098,0.27306,0.12463,8.6269,-0.52514,-0.45933,0.37843,0.45097,0.0084,-0.24632
45.42,0.4231,0.88531,-4.89786,-2.54065,0.51735,-0.06308,5.37467,26.90239,0.30116,1.8153,-5.00609,0.01414,-0.0516,10.70477,9.7203,0.52555,-10.51469,-0.14276,0.40625,0.64865,3.64096,0.01343,0.5069,4.11512,-0.00328,0.3621,0.1592,7.71324,-0.5835,-0.34436,0.52842,0.42607,0.01059,-0.21152
45.44,0.28739,0.91605,-6.5624,-1.73547,0.49352,-0.05949,4.71482,18.91207,0.25141,1.15376,-4.36422,0.00043,-0.03922,8.9388,5.72398,-0.35351,-7.70224,-0.09634,0.30678,0.43946,3.03648,-0.00402,0.51101,3.66795,-0.0053,0.44806,0.19188,6.71172,-0.61609,-0.25322,0.61898,0.39506,0.01254,-0.17663
45.46,0.17792,0.98317,-7.78886,-1.03182,0.50761,-0.05612,3.83287,14.49385,0.19969,0.69726,-3.85047,-0.02948,-0.02945,6.98797,3.56733,-0.63238,-5.33575,-0.06403,0.21985,0.28577,2.43736,-0.02088,0.50342,3.16892,-0.00697,0.52009,0.21955,5.65126,-0.62479,-0.19107,0.65276,0.35769,0.0137,-0.14251
45.48,0.09579,1.09259,-7.68702,-0.49252,0.51667,-0.04858,2.90167,11.04899,0.15913,0.43776,-3.53798,-0.06905,-0.02235,5.17835,2.45286,-0.54795,-3.61925,-0.04525,0.14664,0.17977,1.84702,-0.03556,0.4847,2.63303,-0.00823,0.57696,0.24161,4.56036,-0.6045,-0.15844,0.63907,0.31488,0.01417,-0.10854
45.5,0.03821,1.22891,-6.94153,-0.13335,0.53388,-0.0403,1.94831,9.05003,0.12475,0.32396,-3.37071,-0.11108,-0.01764,3.53028,1.89409,-0.36121,-2.45175,-0.03388,0.09004,0.10736,1.26524,-0.04705,0.45031,2.07484,-0.00907,0.61729,0.2581,3.4662,-0.55773,-0.15087,0.57729,0.26676,0.0134,-0.07951
45.52,-7e-05,1.37559,-6.42474,0.09856,0.57939,-0.03644,1.03725,8.64787,0.09752,0.29842,-3.24951,-0.1467,-0.01473,2.09929,1.63885,-0.19785,-1.68867,-0.02566,0.04878,0.05744,0.70383,-0.05487,0.3976,1.51196,-0.00947,0.64083,0.26949,2.40586,-0.48986,-0.16134,0.47506,0.21486,0.01115,-0.05755
45.54,-0.02414,1.51005,-5.30633,0.26901,0.61965,-0.03288,0.22191,8.73979,0.08535,0.31139,-3.14409,-0.17248,-0.01275,0.91357,1.58733,-0.06822,-1.1797,-0.01986,0.01935,0.02338,0.18366,-0.05922,0.33362,0.96242,-0.00946,0.64493,0.27384,1.42023,-0.40313,-0.1832,0.35643,0.16335,0.00811,-0.03803
45.56,-0.03748,1.61256,-3.52974,0.39249,0.63933,-0.02727,-0.51368,8.8167,0.08851,0.33276,-3.03698,-0.18841,-0.01112,-0.06605,1.64058,0.01014,-0.80772,-0.01532,-0.00049,0.0002,-0.29127,-0.06076,0.26355,0.43676,-0.00907,0.62843,0.27006,0.52775,-0.30244,-0.21026,0.23539,0.11433,0.00464,-0.01898
45.58,-0.04299,1.67832,-1.76063,0.48292,0.65177,-0.02099,-1.18676,9.0653,0.10271,0.35561,-2.90849,-0.19375,-0.00974,-0.88166,1.70622,0.03671,-0.5167,-0.01107,-0.01268,-0.01531,-0.72432,-0.06026,0.18891,-0.05778,-0.0084,0.59784,0.2608,-0.267,-0.19609,-0.2363,0.11629,0.06799,0.00083,-0.00142
45.6,-0.04317,1.70104,-0.3556,0.56142,0.16959,-0.0144,-1.80271,9.15145,0.12203,0.38745,-2.79812,-0.19101,-0.00874,-1.55165,1.64464,0.03121,-0.27844,-0.00687,-0.01914,-0.02495,-1.10942,-0.05978,0.11141,-0.51152,-0.00755,0.55078,0.24568,-0.95892,-0.0939,-0.2544,0.00262,0.02454,-0.0032,0.01405
45.62,-0.03997,1.67434,0.61624,0.64407,-0.24967,-0.0094,-2.3704,8.72005,0.13831,0.44254,-2.76033,-0.18341,-0.0083,-2.08755,1.39872,0.01572,-0.07664,-0.00296,-0.02159,-0.02982,-1.43011,-0.06137,0.0363,-0.91294,-0.00667,0.48789,0.22536,-1.54175,-0.00625,-0.25804,-0.09868,-0.0157,-0.00648,0.03155
45.64,-0.03475,1.60539,1.2215,0.72508,-0.56859,-0.00756,-2.86616,8.19067,0.1438,0.51042,-2.797,-0.17145,-0.00825,-2.49779,1.09075,0.00334,0.09859,0.00017,-0.02135,-0.03094,-1.68636,-0.06491,-0.02958,-1.25514,-0.00584,0.42693,0.20655,-2.01628,0.05917,-0.24506,-0.18316,-0.05263,-0.00854,0.0524
45.66,-0.02855,1.50305,1.50331,0.78782,-0.56938,-0.00459,-3.26061,7.7789,0.13296,0.57319,-2.89159,-0.15562,-0.00842,-2.79584,0.77589,-0.00044,0.2499,0.00209,-0.01942,-0.02933,-1.88971,-0.07002,-0.08394,-1.53833,-0.00514,0.37828,0.19342,-2.39174,0.099,-0.21576,-0.2532,-0.08665,-0.00977,0.07352
45.68,-0.02226,1.36993,1.57679,0.83199,-0.55111,-0.00185,-3.55179,7.26409,0.10312,0.6304,-3.02427,-0.13669,-0.00876,-2.99857,0.43815,0.00546,0.38087,0.00259,-0.0166,-0.02583,-2.04395,-0.07676,-0.12643,-1.76571,-0.00461,0.34137,0.1859,-2.67886,0.11406,-0.17159,-0.31129,-0.11815,-0.01017,0.09479
45.7,-0.01642,1.20892,1.48996,0.86174,-0.52529,6e-05,-3.72245,6.62978,0.05763,0.67381,-3.11853,-0.11474,-0.00904,-3.1137,0.07758,0.01903,0.49601,0.00167,-0.01341,-0.02121,-2.15075,-0.08409,-0.15644,-1.94142,-0.00423,0.31695,0.18454,-2.89053,0.1074,-0.11718,-0.35765,-0.14699,-0.0098,0.11625
45.72,-0.01133,1.02526,1.17386,0.88165,-0.48186,-0.00057,-3.75106,5.86474,0.00317,0.69141,-3.07934,-0.08951,-0.00895,-3.14298,-0.31712,0.03893,0.59852,-0.00051,-0.01022,-0.01608,-2.21152,-0.09038,-0.17343,-2.06966,-0.00401,0.30481,0.18947,-3.03919,0.08373,-0.0584,-0.39088,-0.17257,-0.00872,0.13797
45.74,-0.00716,0.82932,0.66009,0.87487,-0.43019,-0.00511,-3.672,4.64707,-0.05285,0.68643,-2.88325,-0.06062,-0.00845,-3.10419,-0.75617,0.06207,0.69238,-0.00378,-0.00725,-0.0108,-2.23558,-0.09453,-0.17954,-2.15584,-0.00391,0.30265,0.19944,-3.13248,0.04913,-0.00059,-0.41524,-0.19473,-0.0071,0.15905
45.76,-0.00391,0.6306,-0.07843,0.83016,-0.37777,-0.01238,-3.52039,2.84997,-0.10227,0.66143,-2.53326,-0.02848,-0.00753,-3.01386,-1.23028,0.08537,0.77879,-0.00795,-0.00464,-0.0056,-2.23385,-0.09569,-0.17826,-2.20646,-0.00387,0.30836,0.21326,-3.17703,0.00817,0.05149,-0.43656,-0.21343,-0.0052,0.17793
45.78,-0.00152,0.43642,-1.30876,0.75517,-0.31721,-0.02559,-3.29701,0.60989,-0.13824,0.61287,-2.03888,0.00525,-0.00615,-2.87403,-1.7302,0.10943,0.85088,-0.01292,-0.00242,-0.00061,-2.21165,-0.09318,-0.17195,-2.22746,-0.00386,0.31963,0.22972,-3.17972,-0.03602,0.09375,-0.45609,-0.22811,-0.003,0.19444
45.8,0.00013,0.25434,-2.78138,0.6587,-0.26362,-0.03422,-3.06934,-1.85231,-0.15229,0.56244,-1.47104,0.03752,-0.00458,-2.70873,-2.15454,0.12809,0.90615,-0.01845,-0.0006,0.00411,-2.17478,-0.08566,-0.16276,-2.22491,-0.00381,0.33484,0.24834,-3.1454,-0.08075,0.12257,-0.47519,-0.23794,-0.0008,0.20733
45.82,0.0012,0.08934,-3.9042,0.55341,-0.23663,-0.02948,-2.89619,-3.73058,-0.13562,0.52806,-0.89862,0.06448,-0.00299,-2.53866,-2.334,0.13376,0.94015,-0.02406,0.00086,0.00844,-2.12868,-0.07218,-0.15246,-2.2037,-0.00366,0.35295,0.26919,-3.07676,-0.12392,0.13457,-0.49419,-0.24163,0.00108,0.21489
45.84,0.0018,-0.05153,-4.99744,0.45323,-0.22005,-0.0186,-2.73547,-4.63443,-0.0848,0.4993,-0.35182,0.08257,-0.0013,-2.34719,-2.27735,0.13303,0.92827,-0.02944,0.00201,0.01223,-2.07901,-0.05478,-0.14263,-2.16574,-0.00334,0.37133,0.29033,-2.97465,-0.16419,0.12645,-0.511,-0.23759,0.00271,0.21601
45.86,0.00203,-0.16371,-6.42285,0.3705,-0.20098,-0.00698,-2.5786,-4.75558,0.00107,0.4803,0.13927,0.08984,0.00036,-2.13134,-2.04444,0.13225,0.85855,-0.0343,0.00286,0.01528,-2.03079,-0.03584,-0.13436,-2.11107,-0.00281,0.38836,0.31042,-2.83875,-0.20098,0.09522,-0.52154,-0.22384,0.0041,0.20907
45.88,0.00201,-0.24613,-7.78862,0.31391,-0.18664,0.00736,-2.46636,-4.1501,0.12009,0.48522,0.55863,0.08656,0.00188,-1.90887,-1.63975,0.13001,0.74168,-0.03794,0.0034,0.01726,-1.98693,-0.01703,-0.12833,-2.03849,-0.00204,0.4053,0.33063,-2.66837,-0.23408,0.03839,-0.51912,-0.19798,0.00499,0.19152
45.9,0.00182,-0.30472,-9.13719,0.29156,-0.17648,0.0224,-2.41747,-3.21289,0.2655,0.51232,0.90915,0.07492,0.00321,-1.69546,-1.17192,0.13044,0.59518,-0.03982,0.00361,0.01776,-1.95446,-0.00049,-0.12415,-1.94527,-0.00102,0.42183,0.35063,-2.46473,-0.26286,-0.04603,-0.49502,-0.15745,0.00498,0.1598
45.92,0.00151,-0.35371,-10.62795,0.31163,-0.16789,0.03605,-2.45269,-2.26466,0.43319,0.5537,1.20135,0.05851,0.00434,-1.51159,-0.73348,0.13833,0.44415,-0.03942,0.00342,0.0163,-1.94016,0.01377,-0.12121,-1.82647,0.00023,0.43708,0.36942,-2.22646,-0.28627,-0.15925,-0.43836,-0.09958,0.00385,0.11134
45.94,0.00116,-0.39676,-11.84577,0.38226,-0.16444,0.04956,-2.59141,-1.31816,0.61239,0.60656,1.45297,0.04131,0.00537,-1.37993,-0.34729,0.15198,0.31347,-0.03561,0.00274,0.01218,-1.94056,0.02723,-0.12195,-1.67425,0.00167,0.4533,0.38854,-1.94313,-0.30346,-0.30103,-0.33923,-0.02233,0.00145,0.04374
45.96,0.0008,-0.43032,-12.50632,0.51367,-0.16738,0.06311,-2.83413,-0.49261,0.78551,0.66732,1.67894,0.02655,0.00639,-1.31833,-0.05665,0.16968,0.21975,-0.02733,0.00145,0.00465,-1.94987,0.04157,-0.12985,-1.47767,0.00325,0.47067,0.40794,-1.59966,-0.31384,-0.46937,-0.1902,0.0756,-0.00218,-0.0441
45.98,0.00044,-0.44966,-12.61482,0.71882,-0.17444,0.07541,-3.17426,0.05799,0.93879,0.73055,1.88428,0.01657,0.0074,-1.34092,0.10271,0.19115,0.17326,-0.01363,-0.00062,-0.00699,-1.96341,0.0599,-0.14689,-1.2237,0.00488,0.4846,0.42361,-1.1759,-0.31637,-0.66152,0.00718,0.19359,-0.00716,-0.15405
46,0.00011,-0.44862,-12.1778,1.0061,-0.18907,0.08594,-3.5835,0.25002,1.06106,0.79543,2.07007,0.01309,0.0084,-1.4659,0.12249,0.21438,0.18009,0.00654,-0.00364,-0.02335,-1.96823,0.08538,-0.17559,-0.90032,0.00639,0.48968,0.43191,-0.64584,-0.30851,-0.86132,0.238,0.33153,-0.01184,-0.27793
46.02,-0.00021,-0.41612,-11.19687,1.37089,-0.21714,0.0946,-4.02794,0.04221,1.1475,0.86304,2.23263,0.01717,0.00934,-1.71496,0.01161,0.23618,0.24276,0.03404,-0.0078,-0.04488,-1.94832,0.12042,-0.21823,-0.49423,0.00759,0.47852,0.42799,0.01756,-0.2894,-1.04051,0.47892,0.49265,-0.01141,-0.38648
46.04,-0.00052,-0.32889,-9.74203,1.81088,-0.25159,0.10062,-4.50269,-0.56378,1.19243,0.93187,2.35831,0.02911,0.01011,-2.09322,-0.21084,0.25591,0.36205,0.06957,-0.01322,-0.07182,-1.89195,0.16848,-0.27601,0.00803,0.00819,0.43935,0.40184,0.83914,-0.26082,-1.18743,0.69319,0.67476,-0.00259,-0.46967
46.06,-0.0008,-0.17294,-7.89609,2.31213,-0.28958,0.10396,-5.01421,-1.51815,1.19397,0.99979,2.43343,0.04845,0.0106,-2.60401,-0.51835,0.273,0.53833,0.11382,-0.01992,-0.10413,-1.78695,0.23218,-0.34798,0.61557,0.00782,0.35938,0.34331,1.83563,-0.22745,-1.30178,0.82888,0.86909,0.01446,-0.53586
46.08,-0.00108,0.04685,-5.76787,2.80656,-0.34085,0.10557,-5.57002,-2.72906,1.15931,1.06364,2.44854,0.07353,0.01074,-3.27118,-0.88078,0.28231,0.76813,0.16513,-0.02781,-0.14155,-1.62195,0.31169,-0.42921,1.3258,0.00605,0.22564,0.24358,3.00143,-0.19715,-1.38819,0.7958,1.0592,0.03085,-0.59432
46.1,-0.00132,0.31008,-3.74902,3.32616,-0.38598,0.10406,-6.08312,-3.99177,1.09558,1.12484,2.39327,0.10245,0.0105,-4.04975,-1.26405,0.29691,1.05227,0.22463,-0.03651,-0.18241,-1.38914,0.41228,-0.51337,2.13501,0.00235,0.02451,0.09318,4.28806,-0.17046,-1.40734,0.70872,1.25253,0.07734,-0.58692
46.12,-0.00152,0.57577,-2.05802,3.90771,-0.40122,0.08606,-6.42005,-4.97486,1.0085,1.18648,2.25829,0.13363,0.00985,-4.82871,-1.61946,0.33156,1.39169,0.2956,-0.04546,-0.22344,-1.08874,0.53958,-0.58898,3.05337,-0.0038,-0.25442,-0.11447,5.59466,-0.15325,-1.31732,0.89179,1.47362,0.21595,-0.42068
46.14,-0.00161,0.80421,-0.64846,4.10177,-0.40257,0.06607,-6.60457,-5.5531,0.90419,1.23644,2.03513,0.16339,0.00882,-5.56631,-1.89265,0.36324,1.75025,0.3683,-0.05418,-0.2618,-0.73732,0.68977,-0.63522,4.06479,-0.01289,-0.61645,-0.3823,6.80859,-0.15916,-1.19045,1.26504,1.67489,0.409,-0.18027
46.16,-0.00152,0.9589,0.368,4.24283,-0.40507,0.04537,-6.67117,-5.73424,0.79265,1.26253,1.72013,0.18815,0.00739,-6.21594,-2.03613,0.37248,2.07432,0.42949,-0.06221,-0.29522,-0.36218,0.85575,-0.62532,5.1362,-0.02527,-1.06047,-0.70778,7.83323,-0.19124,-1.06079,1.65867,1.80393,0.59835,0.03992
46.18,-0.00116,1.01042,0.88297,4.3654,-0.40173,0.02633,-6.53306,-5.47345,0.68174,1.26451,1.31895,0.20678,0.00562,-6.62671,-2.00416,0.36126,2.3201,0.47283,-0.06895,-0.32103,-0.00193,1.02731,-0.53179,6.24361,-0.04108,-1.59016,-1.09342,8.56223,-0.24627,-0.87408,2.21761,1.87561,0.79522,0.26164
46.2,-0.0004,0.91688,0.95092,4.46706,-0.38171,0.01095,-6.19624,-4.88366,0.58935,1.2345,0.84162,0.2191,0.00349,-6.68177,-1.81803,0.33773,2.4441,0.49554,-0.07347,-0.33247,0.29497,1.20832,-0.33864,7.37169,-0.06003,-2.1337,-1.48119,8.96724,-0.30866,-0.67102,2.72288,1.85004,0.95454,0.39386
46.22,0.00087,0.62915,0.77491,4.55186,-0.33133,0.0016,-5.67296,-4.09596,0.52947,1.16783,0.30967,0.22593,0.00108,-6.2971,-1.51908,0.31505,2.41619,0.49897,-0.07477,-0.32259,0.49299,1.40748,-0.02006,8.49368,-0.08131,-2.55867,-1.75234,9.10966,-0.35608,-0.4851,2.8764,1.69729,1.02436,0.37378
46.24,0.00276,0.17745,0.49412,4.46763,-0.259,0.00042,-4.92671,-3.12262,0.49754,1.07539,-0.24851,0.22807,-0.00148,-5.46237,-1.09718,0.29258,2.22764,0.47905,-0.07274,-0.29689,0.57291,1.59531,0.45685,9.51373,-0.10346,-2.83107,-1.89539,8.98921,-0.38218,-0.27987,2.92291,1.49753,1.04423,0.30875
46.26,0.00536,-0.36945,0.21677,3.70904,-0.16042,0.00629,-3.97585,-2.00941,0.48434,0.96867,-0.80939,0.22623,-0.00413,-4.2645,-0.57828,0.26931,1.90017,0.43506,-0.06799,-0.2622,0.53454,1.73726,1.09271,10.3352,-0.12432,-2.977,-1.94885,8.60177,-0.38346,-0.08249,2.98905,1.29635,1.03791,0.2532
46.28,0.00865,-0.94438,0.05851,2.79914,-0.05473,0.01674,-2.89013,-0.84845,0.47836,0.85607,-1.34789,0.22142,-0.0068,-2.84432,-0.0287,0.25311,1.48465,0.37558,-0.06169,-0.21935,0.40235,1.81745,1.84089,10.90709,-0.14093,-3.09582,-1.93992,8.07736,-0.35083,0.06376,3.0169,1.0982,1.00135,0.19373
46.3,0.01262,-1.40683,0.00087,1.78703,0.01163,0.02767,-1.85376,0.26088,0.46998,0.7448,-1.82615,0.21349,-0.00931,-1.5213,0.48634,0.23347,1.04756,0.30289,-0.05594,-0.17904,0.2404,1.84396,2.66676,11.17961,-0.14858,-2.79413,-1.71608,7.52263,-0.29818,0.14803,2.99123,0.90836,0.92145,0.1316
46.32,0.01721,-1.61563,0.01991,0.7674,0.031,0.03376,-0.97808,1.2681,0.45383,0.64452,-2.19699,0.20219,-0.01141,-0.46216,0.92856,0.20072,0.66123,0.22291,-0.05337,-0.14906,0.11856,1.82869,3.55507,11.11227,-0.14237,-1.69478,-1.10661,7.04152,-0.24697,0.17457,2.92021,0.73273,0.79139,0.06972
46.34,0.02214,-1.57896,0.07555,-0.15142,0.03343,0.03421,-0.25305,2.12413,0.41581,0.56716,-2.43524,0.18836,-0.01295,0.3546,1.25642,0.1649,0.38417,0.15012,-0.05663,-0.12386,0.04149,1.74019,4.33044,10.72088,-0.12183,-0.65415,-0.46958,6.76439,-0.19047,0.16085,2.84179,0.58077,0.62553,0.00909
46.36,0.0269,-1.33902,0.06357,-0.92909,0.03402,0.0303,0.27669,2.7525,0.35026,0.51955,-2.5327,0.17274,-0.01385,0.8593,1.42504,0.12948,0.24697,0.09132,-0.06794,-0.10224,0.00418,1.5812,4.82351,10.07723,-0.08868,-0.02658,-0.0466,6.76883,-0.12266,0.12509,2.79582,0.45627,0.43253,-0.05012
46.38,0.03088,-0.94074,-0.07956,-1.54677,0.03292,0.02308,0.57601,3.12093,0.26799,0.50355,-2.48224,0.15596,-0.01397,1.03791,1.43213,0.09089,0.25408,0.04755,-0.08892,-0.08752,0.00019,1.40012,5.02287,9.25935,-0.04594,0.39866,0.21168,7.07147,-0.05029,0.08076,2.79965,0.35618,0.20931,-0.11022
46.4,0.03331,-0.44718,-0.30305,-1.97434,0.02989,0.0141,0.66754,3.18328,0.17897,0.521,-2.29333,0.13878,-0.01328,0.95323,1.2552,0.04856,0.39151,0.01994,-0.12038,-0.08018,0.00241,1.22312,4.90512,8.39308,0.00054,0.34928,0.13157,7.69389,0.01036,0.0376,2.86032,0.27735,-0.05019,-0.16633
46.42,0.03322,0.02176,-0.47956,-2.17297,0.02462,0.00555,0.61834,2.89703,0.09425,0.57198,-1.9802,0.12232,-0.01178,0.71225,0.89693,0.00771,0.63634,0.0092,-0.16228,-0.07959,0.02539,1.07614,4.46095,7.58112,0.04523,0.0606,-0.02798,8.65125,0.04504,-0.00156,2.98114,0.21685,-0.32131,-0.20243
46.44,0.02944,0.3559,-0.58735,-2.13294,0.01965,0.00041,0.4852,2.26023,0.02519,0.6533,-1.55073,0.10844,-0.00948,0.41815,0.42763,-0.02465,0.96456,0.01498,-0.21305,-0.08459,0.06523,1.00717,3.79782,6.84582,0.08302,-0.0022,0.01399,9.92242,0.06308,-0.03988,3.17193,0.17199,-0.57842,-0.21799
46.46,0.02055,0.53449,-0.61201,-1.86236,0.01549,0.00043,0.32008,1.26262,-0.02346,0.75885,-1.01552,0.09855,-0.00641,0.16098,-0.10206,-0.04634,1.35743,0.03572,-0.26935,-0.09309,0.07934,1.04182,3.10062,6.22901,0.10958,-0.04804,0.08994,11.48353,0.07458,-0.08195,3.43073,0.13973,-0.82568,-0.22135
46.48,0.00483,0.57763,-0.49308,-1.36308,0.00866,0.00657,0.18466,-0.11794,-0.05406,0.87748,-0.39207,0.09329,-0.00265,0.00099,-0.67169,-0.05695,1.80329,0.06856,-0.32647,-0.10298,0.02968,1.17024,2.48367,5.77669,0.12401,-0.3559,0.0886,11.91138,0.10547,-0.1138,2.64335,0.10177,-0.87039,-0.14348
46.5,-0.01997,0.50757,-0.25914,-0.67664,-0.00062,0.01951,0.07916,-1.88698,-0.07007,1.00217,0.29412,0.0935,0.00164,-0.06479,-1.24959,-0.05954,2.32303,0.11066,-0.3751,-0.11048,-0.073,1.38131,1.98073,5.54024,0.12716,-0.97404,-0.11144,9.67214,0.15334,-0.1036,-0.26161,0.05406,-0.37042,0.09425
46.52,-0.0568,0.34879,0.0476,0.17592,-0.00999,0.03932,0.00713,-3.97488,-0.07299,1.1293,1.02403,0.09994,0.00637,-0.01954,-1.77744,-0.05881,2.97631,0.161,-0.40331,-0.11125,-0.17151,1.64668,1.52915,5.5788,0.12076,-0.94908,-0.30181,4.83689,0.19554,-0.05612,-5.03969,0.00732,0.70521,0.45128
46.54,-0.1093,0.16351,0.39597,1.19808,-0.02082,0.0666,-0.01412,-6.31429,-0.07367,1.24034,1.78089,0.11263,0.01149,0.07559,-2.27132,-0.05585,3.78642,0.21591,-0.40769,-0.10641,-0.32784,1.92566,1.16251,5.92678,0.10875,-0.32506,-0.28845,-3.54597,0.24449,0.01534,-12.12399,-0.04005,2.27632,0.88724
46.56,-0.1814,-0.00143,0.71072,2.35621,-0.03131,0.09034,-0.01869,-8.88788,-0.08754,1.31445,2.5441,0.1311,0.01692,0.06845,-2.80429,-0.05167,4.74278,0.26965,-0.3893,-0.09734,-0.57411,2.18812,0.90412,6.60207,0.09387,0.32968,-0.1759,-16.04794,0.29065,0.09503,-21.72613,-0.08681,4.18378,1.36294
46.58,-0.27643,-0.14418,0.92729,3.59613,-0.03262,0.09583,-0.05977,-11.72021,-0.12631,1.33917,3.29448,0.15422,0.02254,-0.1688,-3.43728,-0.0484,5.82508,0.31735,-0.34866,-0.08194,-0.80306,2.40582,0.70273,7.57028,0.07783,1.13593,0.0489,-32.64045,0.31521,0.16428,-33.63582,-0.12762,6.22451,1.83555
46.6,-0.39559,-0.24601,0.99088,4.89523,-0.01105,0.10091,-0.12312,-14.35357,-0.16703,1.30748,4.02232,0.18068,0.02846,-0.58186,-4.00393,-0.04824,7.03593,0.35439,-0.29325,-0.06314,-0.99504,2.5415,0.49078,8.75708,0.06191,1.75554,0.26252,-52.67534,0.29254,0.18469,-46.88797,-0.1526,7.79716,2.12466
