T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
46.62,-0.53537,-0.29739,0.86258,6.1312,0.04784,0.10528,-0.10916,-15.96691,-0.16391,1.21383,4.72649,0.20888,0.03499,-0.94392,-4.14079,-0.0525,8.37167,0.37488,-0.23072,-0.04091,-1.12596,2.57128,0.24591,10.06932,0.04701,1.73456,0.32226,-74.79812,0.20702,0.0869,-59.71002,-0.14815,7.60143,1.82218
46.64,-0.68477,-0.32904,0.54194,6.41815,0.15498,0.10821,-0.04931,-16.74096,-0.13035,1.04225,5.37901,0.23578,0.04187,-1.27102,-3.88315,-0.06076,9.63483,0.3698,-0.16301,-0.0101,-1.09747,2.50862,0.00336,11.3565,0.03405,1.46936,0.31612,-96.4175,0.07656,-0.09933,-70.17969,-0.09852,5.47009,0.93273
46.66,-0.82542,-0.36358,0.06661,6.65625,0.31798,0.10848,-0.0271,-17.11479,-0.09324,0.79193,5.95014,0.25887,0.04871,-1.59731,-3.41647,-0.07236,10.62447,0.335,-0.09156,0.02904,-0.88512,2.3819,-0.24028,12.48146,0.02322,1.23399,0.3041,-114.70263,-0.0787,-0.30108,-76.82023,0.01143,2.28753,-0.2524
46.68,-0.92829,-0.40805,-0.47449,6.85809,0.43933,0.10558,-0.00467,-17.07234,-0.04221,0.48634,6.43565,0.27726,0.05547,-1.67937,-2.71359,-0.08679,11.32393,0.27283,-0.01752,0.07481,-0.54266,2.22885,-0.5013,13.36768,0.01402,0.97606,0.2723,-127.96706,-0.23833,-0.55718,-78.94072,0.19395,-1.74496,-1.78574
46.7,-0.95594,-0.46488,-1.03442,7.03194,0.47051,0.09949,0.02319,-16.31487,0.01779,0.16048,6.83416,0.29084,0.06205,-1.58281,-1.78736,-0.10153,11.66322,0.1872,0.05961,0.12626,-0.17101,2.03106,-0.77994,13.96772,0.00569,0.70964,0.21583,-136.00186,-0.39391,-0.70367,-75.93492,0.45759,-4.66201,-3.01672
46.72,-0.86355,-0.53078,-1.57641,7.1948,0.48914,0.08981,0.02037,-14.57754,0.07363,-0.1329,7.14516,0.30011,0.06827,-1.53969,-0.69573,-0.11222,11.56941,0.08609,0.14124,0.18116,0.18765,1.77528,-1.05746,14.27284,-0.00265,0.45816,0.14255,-139.58098,-0.55423,-0.58468,-67.99525,0.80747,-5.01189,-3.27161
46.74,-0.59586,-0.61557,-1.95143,7.33383,0.49389,0.07743,0.02163,-12.47218,0.12448,-0.34509,7.35692,0.30492,0.07385,-1.35888,0.35936,-0.11914,11.17243,-0.01962,0.22782,0.23956,0.51539,1.53541,-1.32022,14.27522,-0.01165,0.24571,0.07701,-139.05694,-0.71102,-0.38853,-57.05121,1.24096,-4.3153,-3.1224
46.76,-0.09378,-0.72688,-2.04414,7.43454,0.48631,0.06387,0.06109,-10.47659,0.16628,-0.44996,7.45916,0.30481,0.07846,-0.91145,1.19249,-0.12483,10.59927,-0.12125,0.31689,0.3008,0.75348,1.3523,-1.56471,13.97988,-0.02135,0.08118,0.02786,-134.94393,-0.85839,-0.23149,-44.78721,1.74515,-3.47748,-3.02024
46.78,0.69983,-0.8485,-1.85263,7.50604,0.45698,0.04838,0.08988,-8.5416,0.19009,-0.43637,7.45721,0.29965,0.08171,-0.36133,1.78449,-0.12829,9.87696,-0.21268,0.40249,0.3532,0.8849,1.21204,-1.78042,13.43797,-0.0312,-0.04285,-0.00794,-128.38291,-1.00292,0.0022,-32.14779,2.29698,-2.36205,-2.87045
46.8,1.8337,-0.99448,-1.47285,7.54057,0.42778,0.03517,0.26106,-6.85066,0.21416,-0.31053,7.3499,0.28865,0.08379,0.28965,2.07697,-0.12877,9.00893,-0.28358,0.47758,0.4092,0.91904,1.09705,-1.9494,12.71427,-0.04001,-0.13084,-0.03199,-120.72741,-1.18075,0.35115,-19.88656,2.86425,-1.06109,-2.60431
46.82,3.33002,-1.1939,-0.99389,7.51736,0.42196,0.02865,0.80369,-5.47526,0.25399,-0.08975,7.1373,0.27116,0.0849,1.06014,2.08896,-0.12388,7.99652,-0.31844,0.53535,0.49542,0.88,0.99214,-2.06223,11.88378,-0.04632,-0.18416,-0.04692,-113.19289,-1.44704,0.80476,-8.87604,3.40965,0.20371,-2.19231
46.84,5.18519,-1.41291,-0.43164,7.43843,0.41489,0.0255,1.51565,-4.29671,0.28269,0.20023,6.82897,0.24714,0.08416,1.73577,1.92206,-0.11123,6.90029,-0.3226,0.56456,0.57387,0.79539,0.89335,-2.13521,11.01096,-0.04915,-0.20839,-0.0546,-106.20076,-1.80344,1.36992,0.06093,3.88675,1.23189,-1.75726
46.86,7.36512,-1.61831,0.15371,7.31948,0.38952,0.02318,2.18558,-3.2437,0.28888,0.52329,6.43271,0.21712,0.08104,2.19209,1.66667,-0.09082,5.78828,-0.30793,0.55816,0.60742,0.6912,0.79497,-2.18457,10.13251,-0.04823,-0.21159,-0.05657,-99.84729,-2.24128,2.01389,6.7395,4.24919,1.99966,-1.38628
46.88,9.7748,-1.8215,0.70099,7.15536,0.35077,0.01728,2.84056,-2.27452,0.28403,0.83371,5.95621,0.18268,0.07593,2.46684,1.39298,-0.06507,4.70235,-0.27506,0.52051,0.60889,0.60152,0.6856,-2.21564,9.26973,-0.04396,-0.19794,-0.05422,-94.18253,-2.78756,2.77652,11.2727,4.45728,2.50929,-1.0518
46.9,12.27878,-2.02603,1.14968,6.93859,0.31834,0.0119,3.36519,-1.5494,0.26233,1.08937,5.39669,0.14592,0.069,2.48568,1.08086,-0.04213,3.63219,-0.23824,0.45666,0.56121,0.52275,0.55491,-2.18861,8.43209,-0.03748,-0.17394,-0.04836,-88.97522,-3.43281,3.33048,13.82771,4.46776,2.73304,-0.76213
46.92,14.72306,-2.24212,1.40543,6.66584,0.31857,0.01264,3.67163,-1.11013,0.22512,1.26519,4.75952,0.10974,0.06063,2.25311,0.76306,-0.03035,2.59924,-0.20898,0.37572,0.45947,0.44121,0.39976,-2.05149,7.61925,-0.03016,-0.14478,-0.03946,-83.81888,-4.15634,3.22735,14.58266,4.241,2.64148,-0.52352
46.94,16.99002,-2.47756,1.46884,6.3504,0.33644,0.01385,3.78051,-0.7676,0.18823,1.33303,4.0719,0.07738,0.05144,1.93091,0.49668,-0.03558,1.72346,-0.18253,0.29285,0.35025,0.38871,0.23109,-1.84119,6.82847,-0.02306,-0.11107,-0.0285,-78.02829,-4.94969,2.7815,13.78832,3.75107,2.31203,-0.33029
46.96,19.03011,-2.72246,1.39939,6.00495,0.35557,0.01347,3.72977,-0.46676,0.15865,1.28049,3.35392,0.0505,0.0419,1.62673,0.26753,-0.06038,1.04461,-0.15963,0.21725,0.25737,0.3804,0.06267,-1.59272,6.05546,-0.0169,-0.07402,-0.01619,-70.86454,-5.80637,2.30622,11.70302,2.99677,1.83331,-0.17614
46.98,20.80202,-2.97024,1.23407,5.602,0.3635,0.01289,3.57566,-0.24706,0.13545,1.12902,2.61905,0.0294,0.03233,1.36248,0.04268,-0.10311,0.53551,-0.14555,0.15202,0.17909,0.39537,-0.08929,-1.28941,5.29537,-0.01202,-0.03598,-0.00308,-61.67922,-6.76175,1.72404,8.52146,2.01089,1.23838,-0.05433
47,22.39252,-3.12002,0.99529,5.20199,0.28182,0.01272,3.16955,-0.1131,0.11225,0.91757,1.88081,0.01383,0.02292,1.12337,-0.1882,-0.15257,0.17337,-0.13859,0.09824,0.11641,0.44118,-0.20699,-0.98634,4.55642,-0.00844,0.00045,0.00983,-49.65353,-7.67095,1.18539,4.59351,0.86121,0.61952,0.03533
47.02,23.97142,-3.07037,0.73818,3.78953,0.19746,0.01433,2.50974,-0.0458,0.08509,0.68459,1.16592,0.00305,0.01401,0.89978,-0.40778,-0.18727,-0.07086,-0.13442,0.05584,0.0681,0.52502,-0.28345,-0.73956,3.85185,-0.00596,0.03414,0.02364,-34.25361,-8.30965,0.77172,0.09699,-0.36056,0.01025,0.11904
47.04,25.45515,-2.81422,0.51316,2.60256,0.11891,0.01831,1.87218,-0.01456,0.055,0.45071,0.50819,-0.00389,0.00601,0.72394,-0.60221,-0.20297,-0.22627,-0.13115,0.024,0.03077,0.60483,-0.31535,-0.51569,3.18462,-0.00429,0.06409,0.03836,-15.06472,-8.77694,0.41004,-4.8968,-1.56548,-0.60807,0.2119
47.06,26.77938,-2.39082,0.32356,1.59571,0.05574,0.02492,1.36615,-0.00133,0.02024,0.22968,-0.0784,-0.00784,-0.00095,0.60522,-0.7686,-0.20594,-0.31727,-0.12668,0.0011,0.00135,0.64909,-0.3038,-0.29738,2.55725,-0.00321,0.08846,0.05212,8.20609,-9.19137,0.07219,-10.17476,-2.67888,-1.19683,0.30253
47.08,28.00391,-1.82243,0.15537,0.77946,0.00931,0.03321,0.95799,0.00236,-0.02167,0.03177,-0.5912,-0.00956,-0.00689,0.52024,-0.89743,-0.19472,-0.36545,-0.11815,-0.01489,-0.02331,0.65816,-0.25948,-0.10272,1.97634,-0.00254,0.10671,0.0645,35.88035,-9.48686,-0.20175,-14.80442,-3.65225,-1.72429,0.3876
47.1,29.13131,-1.19498,-0.00577,0.13604,-0.01693,0.0419,0.64392,0.00275,-0.06996,-0.13873,-1.0268,-0.00974,-0.01182,0.45571,-0.9784,-0.17673,-0.3891,-0.10431,-0.02593,-0.04609,0.61147,-0.19779,0.04572,1.45094,-0.00217,0.11851,0.07485,66.77469,-9.46982,-0.4702,-20.21226,-4.38988,-2.14724,0.47128
47.12,30.139,-0.62303,-0.16708,-0.35659,-0.02069,0.0498,0.42033,0.00357,-0.12136,-0.2813,-1.38069,-0.00894,-0.01573,0.40329,-1.00294,-0.15972,-0.40295,-0.0843,-0.03381,-0.06965,0.50426,-0.13296,0.13556,0.99336,-0.00205,0.12382,0.08257,96.37087,-8.96632,-1.14354,-31.04179,-4.77501,-2.42719,0.56673
47.14,31.00775,-0.21079,-0.33342,-0.72007,-0.00101,0.05522,0.2787,0.00616,-0.17271,-0.3965,-1.6533,-0.00758,-0.01865,0.35131,-0.97385,-0.14016,-0.41721,-0.0569,-0.04011,-0.09587,0.37174,-0.07166,0.1887,0.61293,-0.00215,0.12342,0.08752,122.82736,-8.11758,-2.3174,-46.14431,-4.82718,-2.54017,0.65352
47.16,31.68619,-0.02201,-0.50938,-0.97243,0.04029,0.05721,0.20662,0.0103,-0.22227,-0.48482,-1.84971,-0.00598,-0.02067,0.29205,-0.89933,-0.11612,-0.43796,-0.02165,-0.04608,-0.12573,0.23632,-0.01751,0.22259,0.31028,-0.00246,0.11823,0.08963,146.86463,-7.10126,-3.75078,-61.66172,-4.62022,-2.48712,0.71269
47.18,32.10385,-0.07398,-0.6888,-1.1324,0.09819,0.05629,0.18708,0.01425,-0.26763,-0.54765,-1.97412,-0.00436,-0.02186,0.22218,-0.78706,-0.0893,-0.46771,0.02072,-0.05253,-0.15994,0.10654,0.02649,0.2399,0.07996,-0.00292,0.10937,0.08942,167.57946,-6.00065,-5.24441,-76.55605,-4.20801,-2.32111,0.77098
47.2,32.14156,-0.34442,-0.86548,-1.21525,0.16326,0.05259,0.20244,0.01774,-0.30741,-0.58381,-2.02967,-0.00286,-0.02229,0.13571,-0.65746,-0.06007,-0.5036,0.06836,-0.05987,-0.1956,-0.00722,0.05803,0.24486,-0.08597,-0.0035,0.09767,0.0867,180.0091,-4.91531,-7.45489,-93.64249,-3.61768,-1.97287,0.77334
47.22,31.66179,-0.7931,-1.03097,-1.23308,0.22219,0.04645,0.2361,0.02292,-0.34107,-0.59116,-2.01881,-0.00158,-0.02204,0.03878,-0.53029,-0.0292,-0.53977,0.11918,-0.06814,-0.22718,-0.09208,0.07745,0.24256,-0.19604,-0.00417,0.08417,0.08152,176.87721,-3.98684,-11.47347,-116.92794,-2.89159,-1.43682,0.64613
47.24,30.61242,-1.3712,-1.15522,-1.19997,0.26773,0.03981,0.27375,0.02752,-0.36655,-0.57307,-1.94649,-0.00055,-0.02115,-0.05477,-0.41172,0.00219,-0.57266,0.16989,-0.07702,-0.25358,-0.14117,0.09107,0.23987,-0.25841,-0.00487,0.07053,0.07546,162.07064,-3.37862,-16.25273,-140.21861,-2.17406,-0.91712,0.46955
47.26,28.99263,-2.02138,-1.21127,-1.12768,0.29808,0.03386,0.30614,0.02913,-0.38255,-0.53464,-1.81981,0.00023,-0.01971,-0.13959,-0.30656,0.03348,-0.60008,0.21615,-0.08593,-0.27532,-0.15716,0.10396,0.24131,-0.28012,-0.00557,0.05779,0.06963,142.00618,-3.13721,-20.54029,-157.66422,-1.5586,-0.50967,0.31491
47.28,26.81984,-2.69403,-1.19266,-1.02407,0.3117,0.02848,0.33053,0.02921,-0.38962,-0.48035,-1.64741,0.00077,-0.0178,-0.21075,-0.21867,0.06389,-0.61962,0.25357,-0.09401,-0.29125,-0.14444,0.11639,0.24736,-0.26637,-0.00625,0.04632,0.06413,116.1649,-3.20917,-24.34447,-170.6968,-1.04697,-0.20444,0.16367
47.3,24.23911,-3.31291,-1.10141,-0.89835,0.31293,0.02396,0.3488,0.02645,-0.38751,-0.41869,-1.4436,0.0011,-0.01557,-0.26449,-0.14634,0.09293,-0.63,0.27959,-0.10004,-0.29549,-0.11168,0.12779,0.2565,-0.2206,-0.00686,0.03631,0.05903,90.12167,-3.53588,-27.05548,-176.5307,-0.65999,-0.00751,0.02231
47.32,21.41015,-3.78316,-0.95057,-0.75721,0.30793,0.02045,0.3655,0.02068,-0.37596,-0.35815,-1.22349,0.00125,-0.01316,-0.29879,-0.08562,0.1206,-0.63066,0.29316,-0.10271,-0.28045,-0.06677,0.13702,0.2663,-0.14446,-0.00736,0.0279,0.05433,69.11011,-4.06679,-28.24067,-173.6413,-0.39311,0.08803,-0.0996
47.34,18.3638,-4.0672,-0.76176,-0.6016,0.29867,0.01743,0.38627,0.01577,-0.35712,-0.30291,-0.99742,0.00126,-0.01071,-0.31008,-0.03215,0.14544,-0.62166,0.28931,-0.10112,-0.25286,-0.0127,0.14279,0.27572,-0.03839,-0.0077,0.0211,0.05005,50.67676,-4.7121,-27.90506,-166.19243,-0.2108,0.1006,-0.2003
47.36,15.13106,-4.15534,-0.55334,-0.43312,0.28718,0.01463,0.4149,0.01338,-0.33291,-0.25641,-0.77377,0.00116,-0.00829,-0.29692,0.01832,0.16536,-0.60379,0.26586,-0.09505,-0.22003,0.04762,0.14465,0.28376,0.0972,-0.00787,0.01578,0.04609,33.44067,-5.38892,-26.08933,-156.84382,-0.09119,0.05522,-0.27497
47.38,11.784,-4.03255,-0.33893,-0.25576,0.27628,0.01204,0.45174,0.01282,-0.30427,-0.22198,-0.56069,0.00099,-0.006,-0.26101,0.06899,0.17861,-0.57828,0.22755,-0.08498,-0.18053,0.11131,0.14249,0.28838,0.26076,-0.00782,0.01167,0.04221,18.10263,-6.08582,-23.14791,-146.28787,-0.02009,-0.0264,-0.32636
47.4,8.40146,-3.71947,-0.12999,-0.07471,0.26833,0.00965,0.4978,0.01439,-0.27441,-0.20083,-0.36641,0.00078,-0.00391,-0.20837,0.12169,0.18502,-0.54721,0.17772,-0.07221,-0.14463,0.17765,0.13511,0.28745,0.44896,-0.00755,0.0085,0.03807,7.38138,-6.7048,-19.00234,-134.12699,0.01641,-0.09617,-0.32068
47.42,5.0685,-3.25083,0.0661,0.10335,0.26489,0.00745,0.55383,0.01886,-0.24635,-0.19346,-0.19772,0.00055,-0.0021,-0.14507,0.17742,0.18513,-0.51292,0.12249,-0.05839,-0.1193,0.24892,0.12204,0.27927,0.65684,-0.00708,0.00588,0.03336,2.56996,-7.06466,-14.23871,-120.5987,0.03448,-0.11353,-0.2418
47.44,1.84913,-2.65027,0.24509,0.27273,0.26546,0.00536,0.61466,0.026,-0.22027,-0.20068,-0.05766,0.00032,-0.0006,-0.07355,0.23666,0.17581,-0.47702,0.07152,-0.04488,-0.09617,0.32457,0.10538,0.26324,0.87819,-0.00652,0.0033,0.02783,0.15123,-7.21806,-10.34263,-107.96972,0.04336,-0.09576,-0.12929
47.46,-1.21603,-1.9564,0.40345,0.4303,0.26922,0.00331,0.67496,0.03522,-0.19611,-0.22256,0.05454,0.00012,0.0006,0.00292,0.29967,0.15535,-0.44058,0.02899,-0.03266,-0.0726,0.40161,0.08681,0.239,1.10511,-0.00609,1e-05,0.02123,-1.99171,-7.24998,-8.04776,-97.39792,0.04605,-0.05374,0.00185
47.48,-4.08879,-1.22762,0.53736,0.57425,0.27598,0.00129,0.73293,0.046,-0.17415,-0.25811,0.14326,-7e-05,0.00156,0.08065,0.36624,0.126,-0.4044,-0.0048,-0.02225,-0.05166,0.4779,0.0672,0.20607,1.32668,-0.00613,-0.00496,0.01333,-3.63883,-7.11652,-7.51001,-88.58989,0.04617,0.01692,0.15416
47.5,-6.71853,-0.53266,0.6444,0.70303,0.28557,-0.00073,0.78715,0.05961,-0.15425,-0.30503,0.21532,-0.00024,0.00233,0.15695,0.43586,0.08874,-0.36904,-0.03042,-0.01388,-0.03403,0.55495,0.04768,0.16402,1.52848,-0.0071,-0.01272,0.00392,-4.86847,-6.8983,-8.92797,-81.18801,0.04642,0.10809,0.31778
47.52,-9.04917,0.05094,0.72395,0.81497,0.29796,-0.00271,0.83594,0.07859,-0.13589,-0.35992,0.27782,-0.0004,0.003,0.22995,0.50782,0.04671,-0.33492,-0.04926,-0.00749,-0.01997,0.63558,0.03046,0.11355,1.69511,-0.00952,-0.02442,-0.007,-5.76202,-6.67654,-12.45204,-74.79254,0.04894,0.1936,0.46779
47.54,-11.02826,0.45581,0.77286,0.90815,0.31208,-0.00465,0.87601,0.10063,-0.11807,-0.41989,0.33625,-0.00055,0.00364,0.29814,0.57961,0.0053,-0.30228,-0.06287,-0.00288,-0.00963,0.70991,0.01823,0.05632,1.81362,-0.01381,-0.04109,-0.01937,-6.87624,-6.4194,-18.11706,-69.26576,0.05357,0.25884,0.59464
47.56,-12.62478,0.63837,0.7905,0.98079,0.32678,-0.0065,0.90381,0.12212,-0.10021,-0.48183,0.39264,-0.00069,0.00426,0.36002,0.64833,-0.03322,-0.27109,-0.07286,0.00024,-0.00266,0.76802,0.01307,-0.00616,1.87805,-0.02027,-0.0634,-0.03338,-8.70331,-6.11502,-25.83385,-64.24313,0.05918,0.30438,0.70287
47.58,-13.83162,0.57381,0.7819,1.03077,0.34208,-0.00823,0.91654,0.14229,-0.08258,-0.54108,0.44432,-0.0008,0.00485,0.41379,0.71163,-0.06813,-0.24119,-0.08063,0.00218,0.00149,0.81035,0.01689,-0.07252,1.8905,-0.02898,-0.09161,-0.04915,-10.91951,-5.77568,-35.12364,-58.93801,0.06683,0.315,0.76692
47.6,-14.65133,0.25168,0.75417,1.05504,0.35583,-0.00966,0.9144,0.16099,-0.06621,-0.58992,0.48492,-0.00088,0.00532,0.46054,0.76605,-0.09872,-0.21259,-0.08741,0.00328,0.00339,0.83146,0.03139,-0.13943,1.85925,-0.03974,-0.12505,-0.0666,-14.63681,-5.60719,-46.34687,-52.84968,0.07196,0.31428,0.83708
47.62,-15.097,-0.32548,0.71504,1.0506,0.36524,-0.01056,0.89856,0.17847,-0.05246,-0.6193,0.50645,-0.0009,0.0056,0.50358,0.80785,-0.12451,-0.18559,-0.09416,0.00385,0.00361,0.82726,0.05739,-0.19978,1.79606,-0.05205,-0.16224,-0.08566,-21.79633,-5.82613,-60.70476,-45.46013,0.06603,0.3229,0.98185
47.64,-15.2016,-1.14271,0.66983,1.01761,0.37098,-0.0109,0.86493,0.19175,-0.04244,-0.62593,0.50181,-0.00083,0.00562,0.54055,0.83412,-0.14605,-0.16091,-0.10143,0.00417,0.00268,0.80506,0.09555,-0.25127,1.71261,-0.06509,-0.20051,-0.10502,-31.50768,-6.35766,-76.76443,-36.02105,0.05088,0.29937,1.1242
47.66,-15.02943,-2.16944,0.62315,0.95932,0.37399,-0.01066,0.81226,0.1985,-0.03731,-0.6093,0.4686,-0.00069,0.00533,0.56982,0.84373,-0.16487,-0.13953,-0.10936,0.00449,0.00105,0.77094,0.14665,-0.29575,1.61953,-0.07765,-0.23611,-0.12253,-42.2955,-7.11581,-92.25619,-24.2668,0.0311,0.22148,1.19544
47.68,-14.67696,-3.35027,0.58037,0.88142,0.37381,-0.00986,0.74593,0.19992,-0.03826,-0.56873,0.41064,-0.00047,0.00479,0.59523,0.83779,-0.18233,-0.12283,-0.11776,0.00499,-0.00087,0.72742,0.21004,-0.33319,1.52704,-0.08811,-0.26619,-0.13709,-53.84036,-8.11263,-106.19161,-10.57652,0.00613,0.098,1.1998
47.7,-14.28244,-4.58729,0.5454,0.79586,0.37066,-0.00866,0.67016,0.19355,-0.04624,-0.50969,0.33633,-0.0002,0.00407,0.61966,0.81715,-0.19937,-0.11287,-0.1257,0.00585,-0.00275,0.67613,0.28203,-0.36218,1.44555,-0.09402,-0.27731,-0.13995,-66.3955,-9.39856,-117.83525,4.11398,-0.0249,-0.05833,1.15516
47.72,-13.99121,-5.75454,0.52225,0.71534,0.36534,-0.00732,0.59094,0.17844,-0.06197,-0.43874,0.25705,9e-05,0.00329,0.64576,0.78378,-0.21677,-0.11191,-0.13196,0.00715,-0.00432,0.61968,0.35586,-0.38087,1.38454,-0.09282,-0.25326,-0.12063,-80.26217,-11.04224,-126.45982,18.43907,-0.06284,-0.23716,1.07723
47.74,-13.89746,-6.75357,0.51542,0.64639,0.35822,-0.00608,0.51791,0.15925,-0.08612,-0.35819,0.18411,0.00035,0.00255,0.67725,0.74192,-0.23569,-0.12164,-0.13595,0.00894,-0.00539,0.56466,0.42927,-0.39171,1.35024,-0.08373,-0.20478,-0.08796,-92.87262,-12.74032,-129.82926,30.87279,-0.10201,-0.41745,0.9518
47.76,-14.05789,-7.52759,0.52881,0.59405,0.34981,-0.00518,0.45729,0.1391,-0.11904,-0.27138,0.12547,0.00055,0.00193,0.71691,0.69502,-0.25722,-0.14307,-0.13746,0.01119,-0.00589,0.51541,0.50292,-0.39753,1.34565,-0.06734,-0.14351,-0.0508,-101.48988,-14.0638,-126.41739,39.96157,-0.13563,-0.56794,0.78499
47.78,-14.4987,-8.05545,0.5661,0.56318,0.34123,-0.00484,0.41168,0.11897,-0.1604,-0.18357,0.08579,0.00063,0.00147,0.76634,0.6454,-0.28217,-0.17642,-0.13616,0.01376,-0.0058,0.47245,0.5737,-0.39789,1.3707,-0.04537,-0.0729,-0.01234,-105.31285,-14.81294,-116.65764,44.54065,-0.162,-0.6699,0.60486
47.8,-15.21481,-8.30333,0.6282,0.55722,0.33183,-0.00517,0.38326,0.09757,-0.20843,-0.10096,0.06723,0.00056,0.00115,0.82897,0.5931,-0.30764,-0.22087,-0.13217,0.01642,-0.00523,0.43632,0.64527,-0.39456,1.42197,-0.02143,-0.00787,0.01933,-103.37007,-14.66584,-101.05524,43.98361,-0.17519,-0.70515,0.42715
47.82,-16.17641,-8.25543,0.71368,0.57814,0.32125,-0.00622,0.37304,0.07488,-0.26012,-0.02801,0.06943,0.00029,0.00097,0.90813,0.53796,-0.32927,-0.275,-0.12577,0.01877,-0.00432,0.40735,0.72542,-0.38996,1.49455,0.00084,0.05298,0.05427,-95.74735,-13.44445,-81.45405,38.62143,-0.1722,-0.66957,0.27094
47.84,-17.32796,-7.97569,0.8226,0.62496,0.31146,-0.00799,0.37997,0.05427,-0.31395,0.0335,0.08922,-0.00023,0.00086,1.00255,0.48201,-0.34777,-0.33775,-0.11709,0.02026,-0.0033,0.38534,0.81025,-0.38333,1.58465,0.01877,0.11163,0.09502,-83.74387,-11.30982,-60.85768,29.90939,-0.15851,-0.5851,0.15229
47.86,-18.61417,-7.51604,0.95133,0.69482,0.30292,-0.01044,0.40072,0.03647,-0.36937,0.08298,0.12026,-0.00106,0.00071,1.10893,0.4247,-0.36439,-0.4084,-0.10643,0.02016,-0.00248,0.37013,0.89579,-0.3743,1.69046,0.03056,0.15567,0.12859,-69.19263,-8.61002,-41.823,20.03357,-0.13889,-0.47752,0.07189
47.88,-19.9843,-6.88374,1.08746,0.78366,0.29361,-0.01348,0.42912,0.01979,-0.42478,0.12209,0.15276,-0.00222,0.0004,1.2232,0.36214,-0.37792,-0.48624,-0.09422,0.01752,-0.00222,0.36172,0.98601,-0.36401,1.81147,0.0361,0.18336,0.15456,-54.11327,-5.76875,-25.99495,11.12565,-0.11641,-0.36726,0.02213
47.9,-21.38572,-6.03598,1.21422,0.88382,0.2791,-0.01685,0.45641,0.00276,-0.4783,0.15376,0.17377,-0.00375,-0.00024,1.33983,0.28953,-0.38237,-0.56876,-0.08133,0.01122,-0.00299,0.36001,1.07473,-0.35015,1.9485,0.03651,0.18992,0.16521,-39.9896,-3.04667,-13.8795,4.60373,-0.09387,-0.26737,-0.00617
47.92,-22.75686,-4.95056,1.31268,0.9843,0.25501,-0.02014,0.4708,-0.0162,-0.5278,0.18048,0.16876,-0.00563,-0.00139,1.44957,0.20272,-0.3703,-0.65235,-0.06854,-2e-05,-0.00527,0.36505,1.15033,-0.32972,2.10171,0.03367,0.17327,0.15444,-28.00537,-0.76332,-5.53569,0.93832,-0.07378,-0.1867,-0.02083
47.94,-24.00414,-3.69881,1.35929,1.07202,0.2205,-0.02329,0.45698,-0.03853,-0.57072,0.20346,0.12365,-0.00783,-0.0032,1.53819,0.09953,-0.345,-0.73666,-0.05602,-0.01756,-0.00952,0.37745,1.21522,-0.30476,2.2674,0.02969,0.14754,0.13379,-18.67409,0.82509,-0.5574,-0.12872,-0.05781,-0.12853,-0.02799
47.96,-25.03182,-2.34672,1.3339,1.13097,0.1754,-0.02642,0.39754,-0.06517,-0.60441,0.22046,0.02712,-0.01027,-0.00574,1.5888,-0.02066,-0.31013,-0.82278,-0.0436,-0.04273,-0.01612,0.39715,1.27145,-0.27688,2.43747,0.0259,0.12185,0.11097,-11.80479,1.73223,1.92574,0.74805,-0.04605,-0.0896,-0.03169
47.98,-25.75311,-0.95026,1.22613,1.14249,0.11933,-0.02939,0.27448,-0.09693,-0.62589,0.22457,-0.1284,-0.01279,-0.009,1.58167,-0.15672,-0.26213,-0.91037,-0.03085,-0.07657,-0.02527,0.42278,1.31056,-0.24522,2.5982,0.02266,0.09714,0.08684,-8.18206,1.82004,2.22204,2.1433,-0.04038,-0.07254,-0.03666
