T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
48,-26.07411,0.40061,1.0196,1.08561,0.05301,-0.03178,0.07263,-0.13031,-0.62876,0.20604,-0.3463,-0.01517,-0.01285,1.51453,-0.30361,-0.20461,-0.99862,-0.01702,-0.1196,-0.03699,0.45345,1.33443,-0.21177,2.73018,0.01966,0.07487,0.06306,-6.3406,1.48664,1.6859,3.0759,-0.03885,-0.06781,-0.04335
48.02,-25.90911,1.58873,0.71197,0.93971,-0.02131,-0.03293,-0.22011,-0.15699,-0.60657,0.15191,-0.62616,-0.01707,-0.01702,1.3932,-0.45035,-0.14495,-1.08567,-0.00125,-0.17147,-0.05128,0.48816,1.3488,-0.17894,2.8121,0.01622,0.05504,0.04109,-4.73863,1.10304,1.21551,3.96764,-0.03851,-0.06551,-0.04852
48.04,-25.1851,2.52995,0.33838,0.69182,-0.10131,-0.0324,-0.60942,-0.17393,-0.55851,0.0467,-0.96625,-0.01798,-0.02113,1.19684,-0.58816,-0.07736,-1.16949,0.01709,-0.23049,-0.06747,0.52377,1.33916,-0.14632,2.82566,0.01163,0.03597,0.02206,-3.34505,0.69856,0.83573,4.76859,-0.03927,-0.06532,-0.05173
48.06,-23.86676,3.19934,-0.05972,0.33292,-0.18558,-0.02935,-1.08584,-0.17872,-0.48634,-0.12282,-1.36377,-0.01719,-0.02472,0.92309,-0.70977,0.00174,-1.2475,0.03796,-0.2933,-0.08443,0.55716,1.29632,-0.11417,2.76163,0.00553,0.01701,0.00651,-2.14075,0.29702,0.55053,5.43441,-0.0408,-0.06662,-0.05283
48.08,-21.98857,3.59088,-0.43386,-0.1389,-0.27261,-0.02247,-1.64164,-0.16453,-0.39378,-0.36515,-1.81207,-0.0138,-0.02714,0.60288,-0.80181,0.0832,-1.31394,0.06031,-0.35503,-0.10173,0.58617,1.22785,-0.08395,2.62246,-0.00193,-0.00163,-0.00554,-1.15276,-0.0792,0.34853,5.94309,-0.04258,-0.06867,-0.05175
48.1,-19.69652,3.72681,-0.73264,-0.72078,-0.35516,-0.01082,-2.20953,-0.12547,-0.28549,-0.6879,-2.29338,-0.00671,-0.02761,0.25735,-0.84745,0.17726,-1.36502,0.0825,-0.40617,-0.11527,0.60806,1.11861,-0.05638,2.41916,-0.01012,-0.01923,-0.01408,-0.42074,-0.39447,0.21884,6.28614,-0.04389,-0.07009,-0.0487
48.12,-17.17903,3.64049,-0.92669,-1.4418,-0.41888,0.00619,-2.63953,-0.05996,-0.17046,-1.10706,-2.78192,0.00543,-0.02525,-0.06736,-0.82731,0.2935,-1.39894,0.10299,-0.43528,-0.11898,0.62026,0.96207,-0.03209,2.16859,-0.01814,-0.03422,-0.01906,0.09614,-0.60566,0.1477,6.4658,-0.04398,-0.06929,-0.04399
48.14,-14.55444,3.36941,-0.9901,-2.32239,-0.45805,0.02833,-2.89013,0.02138,-0.06259,-1.63222,-3.26448,0.02416,-0.01918,-0.31359,-0.73125,0.40609,-1.41041,0.11907,-0.4394,-0.11545,0.62018,0.78679,-0.01171,1.88931,-0.02515,-0.0456,-0.0208,0.47484,-0.68786,0.12114,6.47212,-0.04227,-0.06572,-0.03803
48.16,-11.91229,2.96928,-0.90826,-3.35325,-0.47301,0.05404,-3.00591,0.099,0.0284,-2.26501,-3.73636,0.05115,-0.00861,-0.46366,-0.56228,0.48942,-1.39809,0.12853,-0.41952,-0.10842,0.60664,0.61035,0.00484,1.59722,-0.03064,-0.05327,-0.01986,0.73574,-0.64312,0.12845,6.30717,-0.03852,-0.05925,-0.0313
48.18,-9.35675,2.51711,-0.65974,-4.21404,-0.46507,0.08057,-2.98805,0.13604,0.09649,-3.01515,-4.18824,0.08808,0.00708,-0.54356,-0.3358,0.52776,-1.36928,0.13181,-0.37637,-0.09674,0.5813,0.43587,0.01786,1.30683,-0.03431,-0.0572,-0.01687,0.90823,-0.49561,0.16148,6.00198,-0.03274,-0.04984,-0.02444
48.2,-7.006,2.10061,-0.35238,-4.44224,-0.43999,0.10376,-2.68149,0.10464,0.13741,-3.8769,-4.60618,0.13625,0.02829,-0.53471,-0.09569,0.53051,-1.3449,0.12898,-0.31709,-0.08416,0.54467,0.26591,0.02758,1.03281,-0.0361,-0.0578,-0.01272,1.01818,-0.29891,0.21553,5.58315,-0.02534,-0.03832,-0.01827
48.22,-4.9498,1.76464,-0.15098,-4.71017,-0.38213,0.11819,-1.83913,0.01959,0.1507,-4.83193,-4.9723,0.19585,0.05512,-0.35835,0.1156,0.52328,-1.35233,0.12086,-0.24939,-0.07335,0.49869,0.11012,0.03425,0.7893,-0.03607,-0.0557,-0.00826,1.08398,-0.11011,0.28985,5.08056,-0.01687,-0.02561,-0.01361
48.24,-3.22317,1.53323,0.00622,-4.97561,-0.29922,0.10298,-0.56738,-0.1401,0.13943,-5.86273,-5.26941,0.26605,0.08701,-0.13132,0.26397,0.4898,-1.41567,0.11078,-0.17593,-0.06082,0.44963,-0.0174,0.038,0.5862,-0.03442,-0.05141,-0.00396,1.12018,0.02803,0.38322,4.53545,-0.00779,-0.01224,-0.01104
48.26,-1.83114,1.38956,0.17587,-5.1993,-0.20375,0.08108,0.89231,-0.41787,0.11035,-6.942,-5.47712,0.34388,0.12212,-0.073,0.30571,0.40789,-1.57196,0.10134,-0.09922,-0.04563,0.40093,-0.11183,0.03887,0.42492,-0.03143,-0.04548,-0.00019,1.1579,0.08571,0.48942,3.91152,0.00148,0.00119,-0.01088
48.28,-0.76383,1.28544,0.28358,-5.3792,-0.11072,0.05502,2.46498,-0.811,0.07231,-8.03397,-5.56734,0.42186,0.15615,-0.28748,0.21774,0.28652,-1.87258,0.09343,-0.02158,-0.02895,0.35178,-0.17201,0.03653,0.29899,-0.02749,-0.03855,0.00291,1.18919,0.05532,0.61114,3.30896,0.01059,0.01416,-0.01309
48.3,0.00777,1.16717,0.22219,-5.54285,-0.03172,0.02309,4.37561,-1.16207,0.03469,-9.06195,-5.48926,0.49129,0.1859,-0.67327,0.05441,0.19651,-2.37674,0.08671,0.05589,-0.01066,0.30037,-0.19688,0.03201,0.19694,-0.02312,-0.03141,0.00539,1.18946,-0.05155,0.75351,2.78651,0.01903,0.02597,-0.01727
48.32,0.53252,1.01414,-0.36936,-5.69711,0,-0.01628,6.45866,-1.21466,0.00376,-9.69008,-5.18609,0.54041,0.20598,-0.91653,-0.03638,0.21725,-3.13559,0.07959,0.13246,0.00832,0.24435,-0.18677,0.02708,0.10499,-0.01886,-0.02479,0.00743,1.15767,-0.21623,0.9176,2.34404,0.02633,0.03613,-0.02281
48.34,0.8519,0.81906,-1.40066,-5.79829,-0.06188,-0.04616,8.23069,-1.06882,-0.01432,-9.79684,-4.65058,0.5527,0.20555,-0.76864,-0.01898,0.2669,-4.12816,0.07144,0.20448,0.0255,0.18091,-0.14823,0.02107,0.0103,-0.01514,-0.01911,0.00922,1.12939,-0.41902,1.10159,1.99031,0.03219,0.04423,-0.02914
48.36,0.99565,0.61422,-1.37188,-5.82171,-0.24227,-0.03157,10.05731,-0.82608,-0.00728,-9.69351,-3.89698,0.51715,0.18298,-0.30227,-0.00826,0.21147,-5.11419,0.06214,0.2591,0.03837,0.10746,-0.0917,0.01328,-0.09635,-0.01222,-0.01463,0.01092,1.12499,-0.63943,1.29942,1.72857,0.03658,0.05009,-0.03582
48.38,1.01454,0.3507,-1.08123,-5.84594,-0.38843,0.05411,12.07068,-0.46417,0.03582,-9.42828,-2.94289,0.42948,0.1426,0.6168,0.00745,0.09784,-6.19107,0.05047,0.29256,0.04746,0.0221,-0.02445,0.00458,-0.21922,-0.01022,-0.01149,0.01255,1.13612,-0.86118,1.50056,1.55348,0.03972,0.05415,-0.04246
48.4,0.95325,0.04132,-0.02294,-5.82139,-0.49581,0.21931,15.07591,-0.08467,0.14244,-9.18122,-1.85553,0.28597,0.08858,2.65061,-0.10038,-0.0596,-7.27186,0.03626,0.29674,0.0573,-0.076,0.04185,-0.00364,-0.35728,-0.00913,-0.00969,0.01406,1.16638,-1.06213,1.6932,1.45694,0.04201,0.05694,-0.04866
48.42,0.8497,-0.26768,1.92117,-5.68436,-0.5634,0.24118,19.81554,0.2659,0.33645,-9.06338,-0.70661,0.08889,0.02996,6.76614,-0.61829,-0.20509,-8.28038,0.01805,0.26493,0.07458,-0.18569,0.09666,-0.01014,-0.50617,-0.00886,-0.00909,0.01538,1.21571,-1.21551,1.86604,1.42647,0.04389,0.05899,-0.05408
48.44,0.724,-0.49927,3.91986,-5.39808,-0.59564,0.25424,25.57055,0.62298,0.59205,-9.08012,0.43558,-0.15198,-0.02162,12.13354,-1.55896,-0.25123,-9.37375,-0.00902,0.19619,0.10857,-0.30647,0.14249,-0.0153,-0.66227,-0.00923,-0.00948,0.01636,1.25702,-1.31742,1.99943,1.44467,0.04572,0.06102,-0.05849
48.46,0.58953,-0.57496,5.16042,-4.98207,-0.60591,0.25932,31.51187,1.08754,0.838,-9.24409,1.47323,-0.43239,-0.0612,17.68491,-2.49176,-0.08825,-10.86457,-0.05342,0.09488,0.16547,-0.43955,0.18229,-0.01976,-0.82441,-0.01006,-0.0106,0.01691,1.2673,-1.37509,2.07759,1.49171,0.04764,0.06337,-0.06177
48.48,0.45511,-0.48418,5.11807,-4.37152,-0.60944,0.25839,37.225,1.49634,0.9811,-9.45818,2.27672,-0.74424,-0.08709,22.59359,-3.37969,0.20866,-12.40914,-0.12204,-0.02977,0.22072,-0.58575,0.21376,-0.02337,-0.99279,-0.01112,-0.01213,0.01708,1.2377,-1.39047,2.10018,1.54546,0.04947,0.06566,-0.06385
48.5,0.33097,-0.22515,3.98824,-3.69245,-0.58376,0.24791,41.84652,2.86432,0.93725,-9.88081,2.72649,-1.08524,-0.09893,28.26199,-2.10952,0.85809,-15.40517,-0.23484,-0.16449,0.30438,-0.74181,0.23918,-0.02547,-1.16758,-0.01215,-0.01369,0.01694,1.15388,-1.37082,2.06235,1.58269,0.05082,0.06741,-0.06465
48.52,0.21726,0.03498,2.12171,-3.26717,-0.48311,0.22233,42.83904,6.99944,0.62462,-10.1727,2.72568,-1.46041,-0.09466,38.40782,3.75032,1.85759,-21.39313,-0.42119,-0.32521,0.41249,-0.90098,0.26166,-0.02547,-1.34875,-0.01289,-0.01489,0.01658,1.00632,-1.32342,1.96205,1.58209,0.05115,0.06795,-0.06416
48.54,0.11779,-0.13567,0.90437,-2.93511,-0.35146,0.18653,38.04405,13.17578,0.08578,-9.469,2.11467,-1.82741,-0.07491,47.20323,11.69782,2.73919,-26.91143,-0.65345,-0.58165,0.41592,-1.06193,0.2769,-0.02411,-1.53727,-0.01313,-0.01544,0.01613,0.79594,-1.25385,1.81252,1.52561,0.04988,0.06611,-0.06256
48.56,0.0432,-0.4594,0.4619,-2.48708,-0.23033,0.15217,30.06867,18.78769,-0.53214,-7.54261,0.81221,-2.10351,-0.04971,48.84001,18.26269,3.05546,-28.04355,-0.8575,-0.9573,0.25807,-1.22623,0.28234,-0.02224,-1.73425,-0.01276,-0.01521,0.01567,0.5256,-1.16656,1.62633,1.40778,0.04658,0.0609,-0.06015
48.58,-0.0035,-0.56248,0.50291,-1.89706,-0.08657,0.12003,19.42342,24.74231,-1.02002,-3.93073,-1.13777,-2.21509,-0.02384,41.55034,24.65141,2.98714,-23.8241,-0.99677,-1.51709,0.0039,-1.39226,0.28026,-0.02021,-1.93912,-0.01176,-0.01413,0.0152,0.2037,-1.05959,1.40971,1.23498,0.04108,0.05194,-0.05736
48.6,-0.02629,-0.3871,0.32376,-1.25486,0.02204,0.10163,11.1673,26.66712,-1.122,0.14254,-3.5908,-2.0406,-0.01295,29.19887,25.8848,2.2866,-15.51695,-0.96808,-1.98205,-0.25054,-1.55149,0.26363,-0.01755,-2.14763,-0.01021,-0.01233,0.01469,-0.15417,-0.94232,1.16792,1.02165,0.03333,0.0388,-0.05489
48.62,-0.03581,-0.21865,0.12753,-0.82649,0.01276,0.09393,8.51027,19.79393,-0.82277,2.16254,-6.14613,-1.59773,-0.01939,22.74463,17.58976,1.175,-8.92316,-0.72628,-1.82655,-0.34947,-1.69215,0.22772,-0.01402,-2.35356,-0.00821,-0.00995,0.01408,-0.51608,-0.82204,0.90802,0.78731,0.02343,0.02135,-0.05351
48.64,-0.03834,-0.06815,0.0319,-0.55749,-0.03779,0.09046,8.26812,12.23174,-0.36043,2.78527,-8.50605,-1.07592,-0.02412,18.15868,10.00916,0.42489,-4.29912,-0.43719,-1.36837,-0.29227,-1.81414,0.18121,-0.01077,-2.55347,-0.00586,-0.00709,0.01327,-0.85598,-0.68545,0.63928,0.54923,0.01148,-0.00025,-0.05399
48.66,-0.03654,0.09174,-0.10433,-0.29957,-0.07049,0.09023,8.69261,7.41773,0.05611,2.90932,-10.56799,-0.63025,-0.02113,14.57855,5.80547,0.09759,-0.86455,-0.20233,-0.95951,-0.18245,-1.92096,0.1283,-0.00856,-2.7461,-0.00318,-0.00377,0.01214,-1.16681,-0.52576,0.36442,0.31425,-0.00257,-0.02629,-0.05704
48.68,-0.0329,0.25983,-0.33165,-0.11515,-0.10436,0.09265,9.70192,4.12376,0.31366,2.88298,-12.16874,-0.29926,-0.01299,12.62854,3.62017,0.02251,0.92555,-0.05345,-0.55629,-0.07159,-2.01102,0.06751,-0.00734,-2.92977,-0.00019,-1e-05,0.01059,-1.44332,-0.34852,0.08071,0.07939,-0.01887,-0.0572,-0.06336
48.7,-0.02841,0.41978,-0.63751,0.00489,-0.1199,0.0971,10.52909,2.18381,0.40009,2.92389,-13.04895,-0.14075,-0.00196,11.407,2.74963,0.02378,1.53657,0.01217,-0.22228,-0.01704,-2.07323,-0.00076,-0.00649,-3.10149,0.00313,0.00423,0.00854,-1.6802,-0.16087,-0.21437,-0.16416,-0.03741,-0.09315,-0.07366
48.72,-0.0235,0.54231,-0.97319,0.07315,-0.07745,0.10323,10.48936,1.14411,0.36505,2.52673,-12.95296,-0.13877,0.00929,10.34791,2.44213,0.01767,1.53691,0.03271,-0.0351,-0.0362,-2.09384,-0.07349,-0.00567,-3.25767,0.00681,0.00895,0.00592,-1.87326,0.03043,-0.52059,-0.42755,-0.05796,-0.13416,-0.08847
48.74,-0.01857,0.61757,-1.25822,0.10342,-0.03158,0.10991,9.75568,0.52189,0.29219,2.11916,-12.09279,-0.18455,0.01923,9.3627,2.1694,0.0205,1.3325,0.0419,0.05229,-0.06689,-2.07958,-0.14717,-0.00522,-3.39766,0.01082,0.01411,0.0027,-2.02637,0.21992,-0.83657,-0.71969,-0.07972,-0.1784,-0.10692
48.76,-0.01393,0.63357,-1.45039,0.10837,0.00655,0.11648,8.62791,0.18236,0.25835,1.99598,-10.73385,-0.21857,0.02741,8.27822,1.829,0.04785,1.20479,0.05342,0.08887,-0.07991,-2.04055,-0.21979,-0.00563,-3.52247,0.01507,0.0196,-0.00105,-2.1476,0.4018,-1.16003,-1.04325,-0.10122,-0.22226,-0.12679
48.78,-0.00978,0.59135,-1.54206,0.09869,0.03135,0.11378,7.25622,0.07188,0.26873,1.93031,-8.92997,-0.22962,0.03354,7.01723,1.42062,0.10111,1.29838,0.07144,0.09973,-0.08634,-1.97603,-0.29049,-0.0076,-3.6325,0.01936,0.02511,-0.00519,-2.24243,0.56875,-1.48604,-1.39149,-0.12024,-0.26286,-0.14539
48.8,-0.0063,0.46244,-1.5653,0.08223,0.04317,0.10615,5.78847,0.13421,0.25178,1.74598,-7.08467,-0.23995,0.03714,5.51018,1.00694,0.1901,1.27086,0.07983,0.07973,-0.0855,-1.88473,-0.34863,-0.00886,-3.72726,0.02342,0.03031,-0.00944,-2.29661,0.71865,-1.79195,-1.74655,-0.13303,-0.28661,-0.15595
48.82,-0.00352,0.22174,-1.55572,0.06381,0.0456,0.10305,4.34608,0.32237,0.14876,1.37243,-5.47309,-0.25783,0.03796,3.85819,0.61108,0.35305,0.77333,0.06404,0.02606,-0.07733,-1.76422,-0.37687,-0.00621,-3.80456,0.02693,0.03494,-0.01344,-2.28774,0.85438,-2.04363,-2.08346,-0.13531,-0.27566,-0.15043
48.84,-0.00139,-0.04483,-1.50161,0.04666,0.04159,0.1011,3.00525,0.59131,0.05197,0.96379,-3.96602,-0.24831,0.03657,2.33081,0.23007,0.56995,0.31622,0.04424,-0.01689,-0.06868,-1.61838,-0.3797,-0.00229,-3.86067,0.02963,0.03856,-0.01693,-2.23053,0.96462,-2.2433,-2.37909,-0.12545,-0.23756,-0.1292
48.86,0.00015,-0.25407,-1.39909,0.03224,0.03379,0.09792,1.80094,0.88953,0.00787,0.61139,-2.56234,-0.20627,0.03378,1.04255,-0.09482,0.76712,0.10384,0.03318,-0.03123,-0.06124,-1.45267,-0.36696,0.00051,-3.88966,0.03148,0.04098,-0.01984,-2.14363,1.03798,-2.40853,-2.616,-0.10355,-0.18218,-0.09511
48.88,0.00117,-0.39464,-1.26806,0.02091,0.02505,0.09292,0.7414,1.17656,-0.01105,0.30989,-1.35893,-0.15,0.03016,-0.00069,-0.33302,0.94363,0.00902,0.02799,-0.03242,-0.05372,-1.26643,-0.33737,0.00332,-3.88201,0.03264,0.04247,-0.02215,-2.02272,1.07586,-2.54331,-2.78093,-0.07077,-0.1111,-0.05074
48.9,0.00176,-0.42016,-1.12033,0.01256,0.01664,0.08533,-0.16332,1.42143,-0.0151,0.0712,-0.37052,-0.09145,0.02611,-0.8003,-0.47647,1.054,-0.0088,0.02264,-0.02612,-0.04661,-1.06572,-0.29552,0.00586,-3.82569,0.03341,0.04335,-0.02397,-1.87437,1.07831,-2.66417,-2.86245,-0.03085,-0.03768,-0.00369
48.92,0.00202,-0.31247,-0.96613,0.0068,0.00934,0.07509,-0.895,1.60244,-0.01066,-0.09969,0.40671,-0.03774,0.02191,-1.37537,-0.53394,1.0359,0.01278,0.0138,-0.01501,-0.04037,-0.85908,-0.24673,0.00781,-3.70754,0.03408,0.04394,-0.02542,-1.70918,1.04747,-2.79277,-2.85091,0.01254,0.03679,0.04232
48.94,0.00204,-0.14813,-0.81378,0.0031,0.0041,0.06396,-1.44475,1.70926,-0.00274,-0.20717,0.98722,0.00767,0.01803,-1.74606,-0.52728,0.95517,0.0452,0.00717,-0.0027,-0.03422,-0.64657,-0.19439,0.00944,-3.51494,0.03489,0.04467,-0.02653,-1.52412,0.98747,-2.92753,-2.74119,0.05643,0.11621,0.08447
48.96,0.00189,0.0141,-0.66476,0.00095,0.001,0.05292,-1.82272,1.73345,0.00541,-0.26229,1.39221,0.0424,0.0146,-1.93682,-0.47912,0.85965,0.07336,0.00475,0.00805,-0.02778,-0.43474,-0.14274,0.01046,-3.23442,0.03579,0.04561,-0.0272,-1.31919,0.90244,-3.06285,-2.5317,0.09749,0.19198,0.1169
48.98,0.00165,0.155,-0.51673,-0.0001,-0.00045,0.04167,-2.04572,1.66383,0.01176,-0.27783,1.63546,0.06602,0.01147,-1.97547,-0.40812,0.73779,0.09018,0.00365,0.0156,-0.02102,-0.23356,-0.09452,0.01043,-2.8671,0.03642,0.04625,-0.02732,-1.10518,0.7996,-3.20241,-2.2249,0.1329,0.25754,0.13733
49,0.00136,0.25877,-0.3656,-0.00044,-0.00078,0.02997,-2.1378,1.49127,0.01583,-0.2653,1.72858,0.07965,0.00848,-1.89011,-0.32866,0.59974,0.09501,0.00363,0.01959,-0.01373,-0.05477,-0.05676,0.00819,-2.4187,0.03616,0.0459,-0.02656,-0.87742,0.68096,-3.28901,-1.83183,0.1604,0.30983,0.14429
49.02,0.00106,0.30987,-0.20753,-0.00041,-0.00045,0.01756,-2.12424,1.21,0.01781,-0.23447,1.68046,0.08492,0.00547,-1.70729,-0.25059,0.45228,0.08926,0.00489,0.02058,-0.00572,0.0935,-0.03159,0.00357,-1.90045,0.03427,0.04375,-0.02453,-0.62964,0.55269,-3.24817,-1.36653,0.17845,0.34895,0.13769
49.04,0.00078,0.28237,-0.04034,-0.00023,0.0002,0.00428,-2.0241,0.8164,0.01815,-0.19417,1.48931,0.0839,0.00233,-1.44814,-0.1803,0.27294,0.07299,0.00622,0.01886,0.00297,0.1854,-0.01373,-0.00256,-1.32783,0.03004,0.03867,-0.02113,-0.40072,0.43028,-3.10422,-0.84207,0.18531,0.36783,0.1199
49.06,0.00054,0.16577,0.13471,-6e-05,0.00087,-0.00964,-1.85093,0.32543,0.01734,-0.15076,1.16495,0.07849,-0.00095,-1.13059,-0.12099,0.05788,0.04867,0.00701,0.01505,0.01211,0.20805,-0.00095,-0.00938,-0.71828,0.02296,0.02985,-0.01636,-0.21543,0.31979,-2.8727,-0.27331,0.18034,0.36066,0.09406
49.08,0.00033,-0.02857,0.31134,4e-05,0.00139,-0.02357,-1.61215,-0.22456,0.01599,-0.10819,0.7384,0.07038,-0.00433,-0.77219,-0.07356,-0.18486,0.0208,0.00755,0.01032,0.02095,0.16798,0.00692,-0.01507,-0.09445,0.01288,0.017,-0.0103,-0.07416,0.21732,-2.5263,0.32075,0.1653,0.33408,0.06436
49.1,0.00017,-0.27524,0.47653,6e-05,0.00169,-0.03619,-1.3137,-0.77105,0.01448,-0.06993,0.24816,0.06109,-0.00764,-0.39085,-0.03769,-0.4258,-0.00638,0.00725,0.00517,0.02878,0.05213,0.01162,-0.01567,0.51398,-4e-05,0.00014,-0.00331,-0.00107,0.1175,-2.1089,0.91727,0.14219,0.28569,0.03495
49.12,4e-05,-0.52758,0.61285,2e-05,0.00171,-0.04555,-0.95764,-1.22173,0.01311,-0.03795,-0.25088,0.05183,-0.01065,-0.00419,-0.01216,-0.55802,-0.02701,0.00574,0.00075,0.03545,-0.08431,0.01801,-0.00644,1.08452,-0.01529,-0.02007,0.00427,0.06101,0.01363,-1.65866,1.49855,0.11409,0.2192,0.01142
49.14,-4e-05,-0.74734,0.70788,-4e-05,0.00154,-0.05099,-0.5412,-1.51988,0.01221,-0.01268,-0.70833,0.04336,-0.01317,0.37409,0.00474,-0.58394,-0.03775,0.004,-0.00178,0.03942,-0.17522,0.02832,0.01465,1.6012,-0.03214,-0.04261,0.01216,0.17512,-0.09917,-1.16868,2.04836,0.08531,0.15539,-0.00155
49.16,-0.0001,-0.91197,0.7562,-0.0001,0.00127,-0.05272,-0.06823,-1.65488,0.01193,0.00572,-1.10036,0.03606,-0.0151,0.73386,0.01463,-0.5599,-0.03939,0.00265,-0.0027,0.03944,-0.22464,0.0425,0.04745,2.05661,-0.04974,-0.06641,0.01994,0.32867,-0.22047,-0.66279,2.55442,0.05856,0.10352,-0.00348
49.18,-0.00013,-0.99818,0.75697,-0.00013,0.00096,-0.05078,0.4461,-1.62978,0.01215,0.01772,-1.4154,0.02999,-0.01636,1.06464,0.01916,-0.48561,-0.0333,0.00156,-0.00247,0.03618,-0.23515,0.06432,0.08668,2.45914,-0.06693,-0.09013,0.02723,0.51942,-0.34371,-0.18823,3.01478,0.03501,0.06262,0.00339
49.2,-0.00014,-1.01115,0.71363,-0.00013,0.00066,-0.04602,0.97656,-1.48265,0.01267,0.02429,-1.6523,0.02492,-0.01693,1.35435,0.0198,-0.40204,-0.02361,0.00081,-0.00175,0.03011,-0.20421,0.09469,0.12442,2.82508,-0.08202,-0.11101,0.0337,0.76601,-0.45832,0.21115,3.4268,0.01533,0.03206,0.01502
49.22,-0.00014,-0.96764,0.6326,-0.0001,0.00043,-0.0394,1.49433,-1.26183,0.01318,0.02671,-1.81689,0.02041,-0.01679,1.59047,0.01785,-0.33424,-0.01422,0.00043,-0.00096,0.02247,-0.12218,0.13231,0.15491,3.16641,-0.09314,-0.1253,0.03901,1.09642,-0.55394,0.51553,3.78624,-0.00027,0.0095,0.02744
49.24,-0.00012,-0.8576,0.5224,-5e-05,0.00025,-0.03144,1.97286,-0.99929,0.01331,0.02672,-1.91703,0.01598,-0.01596,1.76232,0.0145,-0.26265,-0.00536,0.00024,-0,0.01548,0.05397,0.18184,0.16696,3.40422,-0.1,-0.13219,0.04258,1.46591,-0.62113,0.71347,4.09197,-0.01194,-0.00785,0.03675
49.26,-9e-05,-0.68797,0.39067,1e-05,0.00012,-0.0227,2.39479,-0.72264,0.01276,0.0262,-1.96279,0.01106,-0.01446,1.86698,0.0107,-0.18344,0.00203,0.00014,0.00098,0.01019,0.25185,0.23962,0.15252,3.59463,-0.10168,-0.13233,0.0439,1.81464,-0.65594,0.79888,4.34376,-0.02005,-0.02162,0.03993
49.28,-6e-05,-0.49146,0.24431,7e-05,4e-05,-0.01383,2.75496,-0.4555,0.01122,0.02705,-1.9641,0.00512,-0.01237,1.91062,0.00716,-0.10733,0.00699,0.0001,0.00179,0.00665,0.46431,0.30144,0.11295,3.73793,-0.09811,-0.12559,0.04254,2.14145,-0.66194,0.79474,4.53971,-0.02508,-0.03272,0.03669
49.3,-2e-05,-0.28954,0.09153,0.00012,1e-05,-0.00535,3.05266,-0.21433,0.00857,0.0312,-1.93141,-0.00232,-0.00986,1.90288,0.00447,-0.03943,0.00958,0.0001,0.00227,0.00469,0.67306,0.35742,0.05895,3.82814,-0.08987,-0.11351,0.03825,2.41644,-0.64113,0.72264,4.68082,-0.02752,-0.04115,0.0282
49.32,2e-05,-0.10843,-0.05921,0.00015,-0,0.00236,3.28959,-0.00915,0.00479,0.04027,-1.87353,-0.01151,-0.00707,1.85616,0.00311,0.01738,0.01063,0.00012,0.0023,0.0039,0.86079,0.3953,0.00827,3.85712,-0.07789,-0.0979,0.03102,2.61171,-0.59645,0.6085,4.76941,-0.02777,-0.04607,0.01732
49.34,6e-05,0.02695,-0.20069,0.00017,1e-05,0.00912,3.47196,0.15617,-0.00014,0.05523,-1.79512,-0.02244,-0.00403,1.78636,0.00348,0.06169,0.01054,0.00015,0.00178,0.00383,1.02532,0.41389,-0.0314,3.81963,-0.06314,-0.0796,0.02059,2.74729,-0.53873,0.49555,4.80111,-0.02599,-0.04645,0.00792
49.36,9e-05,0.11556,-0.32747,0.00017,3e-05,0.01482,3.60695,0.28253,-0.00585,0.07594,-1.69779,-0.03475,-0.00073,1.70898,0.00596,0.09283,0.0095,0.00018,0.00072,0.00414,1.16433,0.41347,-0.05519,3.71555,-0.04681,-0.05971,0.00751,2.83841,-0.47679,0.4103,4.77518,-0.02205,-0.04087,0.00277
49.38,0.00012,0.16789,-0.43513,0.00016,4e-05,0.01945,3.69948,0.37539,-0.01175,0.10056,-1.58082,-0.0477,0.00277,1.63862,0.01086,0.11185,0.00809,0.00022,-0.00077,0.0046,1.27661,0.39039,-0.05558,3.5526,-0.03035,-0.03983,-0.00674,2.88907,-0.4142,0.36058,4.70031,-0.01557,-0.02757,0.00368
