T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
49.4,0.00014,0.19192,-0.5199,0.00015,5e-05,0.02312,3.75253,0.44286,-0.01681,0.12647,-1.44369,-0.06004,0.00646,1.59008,0.01843,0.12053,0.00618,0.00025,-0.00248,0.00505,1.35012,0.35135,-0.0436,3.34355,-0.01565,-0.02232,-0.01985,2.89475,-0.35715,0.35036,4.58408,-0.00589,-0.00453,0.01185
49.42,0.00015,0.19099,-0.57875,0.00013,6e-05,0.02596,3.76626,0.49387,-0.01947,0.15041,-1.28134,-0.07021,0.01024,1.57666,0.02884,0.12115,0.00386,0.00027,-0.00404,0.00537,1.37628,0.30396,-0.02672,3.1046,-0.00442,-0.00883,-0.0281,2.85342,-0.31033,0.3785,4.43521,0.00778,0.03043,0.02796
49.44,0.00014,0.17575,-0.60957,0.0001,6e-05,0.02809,3.73579,0.53696,-0.01949,0.16673,-1.0764,-0.07707,0.01403,1.60684,0.04204,0.11673,0.00166,0.00027,-0.00514,0.00546,1.37007,0.24742,-0.00109,2.85328,0.00215,-0.00017,-0.03018,2.78873,-0.27288,0.43869,4.26674,0.02627,0.07952,0.05232
49.46,0.00011,0.15676,-0.61227,7e-05,5e-05,0.02961,3.65387,0.57853,-0.01747,0.1688,-0.80403,-0.07977,0.01766,1.68024,0.05769,0.1099,-0.00023,0.00023,-0.00547,0.0052,1.34169,0.18472,0.02647,2.6009,0.00367,0.00298,-0.0271,2.71616,-0.24351,0.522,4.08679,0.05028,0.14457,0.08475
49.48,7e-05,0.13685,-0.58898,5e-05,4e-05,0.03065,3.51276,0.62178,-0.01355,0.15045,-0.43474,-0.07725,0.02073,1.78569,0.07506,0.10283,-0.00165,0.00014,-0.00468,0.00449,1.28996,0.12269,0.04897,2.3521,0.00067,0.00095,-0.01999,2.63074,-0.22146,0.61559,3.89749,0.08021,0.2266,0.12435
49.5,4e-05,0.10975,-0.54364,2e-05,3e-05,0.03134,3.29765,0.66849,-0.00861,0.10505,0.0663,-0.06837,0.0229,1.90229,0.09285,0.09659,-0.00228,-2e-05,-0.00236,0.00323,1.34181,0.06832,0.06429,1.89979,-0.00556,-0.00485,-0.01197,2.5311,-0.2054,0.70837,3.69799,0.1159,0.32532,0.16976
49.52,1e-05,0.06475,-0.48007,1e-05,1e-05,0.03181,2.99112,0.71904,-0.00325,0.02609,0.72494,-0.05177,0.02385,2.00351,0.10903,0.09119,-0.00172,-0.00016,0.00189,0.00139,2.02329,0.02498,0.0728,0.40848,-0.01582,-0.01198,-0.00547,2.41646,-0.19347,0.79219,3.48689,0.15602,0.43533,0.21854
49.54,-1e-05,0.00847,-0.39932,-1e-05,1e-05,0.03191,2.58023,0.77055,0.00286,-0.09281,1.55048,-0.02604,0.02278,2.06386,0.12058,0.08646,7e-05,-3e-05,0.00846,-0.00096,2.79591,-0.01929,0.06925,-1.23209,-0.03024,-0.01831,-0.00186,2.27903,-0.18292,0.84966,3.2648,0.19816,0.55137,0.26687
49.56,-1e-05,-0.05464,-0.3003,-1e-05,0,0.03138,2.04635,0.8194,0.01036,-0.25723,2.53201,0.01051,0.01925,2.06327,0.12333,0.07988,0.00301,0.00081,0.01781,-0.00356,3.59411,-0.06018,0.05242,-2.9139,-0.04819,-0.02271,-0.00186,2.11592,-0.17113,0.86668,3.03211,0.23809,0.6629,0.30891
49.58,-0,-0.13978,-0.18044,-1e-05,0,0.02996,1.3648,0.86267,0.02039,-0.47402,3.60156,0.05945,0.01364,1.98821,0.11199,0.06551,0.00649,0.00326,0.02998,-0.00596,4.32901,-0.09315,0.02461,-4.50343,-0.06777,-0.0247,-0.00477,1.93306,-0.15616,0.84308,2.78971,0.26802,0.734,0.33447
49.6,2e-05,-0.24424,-0.03576,-1e-05,0,0.0272,0.51592,0.897,0.03802,-0.74234,4.72341,0.12291,0.00642,1.83082,0.07984,0.03796,0.0107,0.00892,0.04577,-0.00746,4.91505,-0.11821,-0.00609,-5.87929,-0.08592,-0.02447,-0.00842,1.72851,-0.1367,0.77599,2.53948,0.28219,0.78204,0.34119
49.62,4e-05,-0.35832,0.13724,-0,1e-05,0.02264,-0.51418,0.91811,0.06899,-1.05428,5.93145,0.2058,-0.00107,1.58675,0.0191,-0.01051,0.01923,0.01984,0.06736,-0.00732,5.30253,-0.14352,-0.02665,-6.97542,-0.09889,-0.02233,-0.01043,1.50665,-0.11191,0.66711,2.28541,0.27628,0.84779,0.32915
49.64,5e-05,-0.51997,0.33975,0,1e-05,0.01607,-1.72631,0.92452,0.12516,-1.40725,7.10423,0.31124,-0.00724,1.25156,-0.07875,-0.08981,0.03325,0.03919,0.09411,-0.00526,5.47038,-0.17967,-0.03052,-7.78358,-0.10273,-0.0188,-0.01008,1.2882,-0.0817,0.53031,2.03513,0.23834,0.82146,0.27612
49.66,5e-05,-0.7675,0.56826,0,1e-05,0.00742,-3.08969,0.91697,0.21501,-1.80951,8.10341,0.44065,-0.01149,0.82041,-0.22274,-0.20006,0.05131,0.06987,0.12427,-0.0014,5.41708,-0.23496,-0.01658,-8.31743,-0.09466,-0.01449,-0.00752,1.08543,-0.04726,0.37809,1.79323,0.16312,0.60857,0.17045
49.68,4e-05,-1.08442,0.80913,0,1e-05,-0.00306,-4.54952,0.89728,0.29638,-2.31231,8.98346,0.59602,-0.01362,0.28937,-0.42088,-0.34106,0.07678,0.10954,0.15838,0.00378,5.16909,-0.3098,0.01452,-8.57536,-0.07481,-0.00988,-0.00326,0.90103,-0.01153,0.22176,1.56048,0.05813,0.22216,0.02119
49.7,2e-05,-1.499,1.04153,0,0,-0.01475,-5.9226,0.88349,0.47494,-2.7169,9.71877,0.78101,-0.01386,-0.34222,-0.67948,-0.47701,0.11119,0.16562,0.19636,0.00949,4.76569,-0.39204,0.05487,-8.51773,-0.04711,-0.00513,0.00218,0.73486,0.02102,0.07585,1.3406,-0.06436,-0.34124,-0.15593
49.72,1e-05,-2.04122,1.23705,-0,0,-0.02688,-6.87362,0.89125,0.92852,-2.67707,10.24534,0.99569,-0.01294,-1.06426,-1.00266,-0.52884,0.14154,0.25218,0.23712,0.01518,4.24666,-0.46202,0.08005,-8.08049,-0.01804,-0.00083,0.00611,0.58834,0.0473,-0.04247,1.13751,-0.17551,-0.78889,-0.30392
49.74,1e-05,-2.55232,1.36111,0,0,-0.03865,-7.3093,0.91137,1.39072,-2.42387,10.70418,1.22536,-0.01164,-1.85457,-1.38586,-0.5184,0.17166,0.35025,0.28027,0.02008,3.6499,-0.49652,0.08396,-7.22895,0.00621,0.00217,0.0067,0.46734,0.06432,-0.11973,0.95111,-0.25442,-0.96824,-0.39191
49.76,2e-05,-2.88119,1.39791,0,1e-05,-0.04929,-7.30658,0.93299,1.62151,-2.15906,11.17355,1.44697,-0.01041,-2.67746,-1.81524,-0.48542,0.21182,0.43556,0.32368,0.02344,3.00751,-0.48298,0.0776,-6.00167,0.02205,0.00383,0.00497,0.37225,0.06976,-0.15135,0.78085,-0.29904,-0.99729,-0.43046
49.78,5e-05,-3.01678,1.35501,1e-05,2e-05,-0.05847,-6.87106,0.93698,1.65783,-1.78606,11.52101,1.62762,-0.00966,-3.47828,-2.27143,-0.42161,0.19146,0.50751,0.36201,0.02534,2.34711,-0.42879,0.0613,-4.50596,0.02885,0.00428,0.00192,0.2983,0.06453,-0.13977,0.62679,-0.30797,-0.87935,-0.41733
49.8,7e-05,-2.92249,1.25702,1e-05,4e-05,-0.0656,-6.20279,0.89596,1.47341,-1.48288,11.7581,1.76137,-0.00891,-4.15029,-2.70279,-0.36037,0.27177,0.55872,0.39589,0.02571,1.68839,-0.34787,0.0458,-2.86392,0.02802,0.00392,-0.00062,0.24122,0.05106,-0.09468,0.48885,-0.29159,-0.73013,-0.37549
49.82,9e-05,-2.63602,1.13274,1e-05,6e-05,-0.07008,-5.48688,0.78789,1.1539,-1.37417,11.92686,1.86485,-0.00756,-4.56591,-3.0317,-0.32309,0.71245,0.5828,0.42835,0.02452,1.02826,-0.25819,0.03967,-1.15372,0.02154,0.00321,-0.00243,0.19651,0.03297,-0.02837,0.36786,-0.26285,-0.642,-0.32902
49.84,0.00011,-2.28842,1.00128,1e-05,6e-05,-0.0724,-4.69875,0.58383,0.84584,-1.27693,11.70709,1.8873,-0.00616,-4.70992,-3.2136,-0.27627,1.16191,0.58691,0.45299,0.02261,0.34769,-0.18136,0.03445,0.58604,0.0111,0.00235,-0.0036,0.15936,0.01419,0.04869,0.26467,-0.22434,-0.55373,-0.2722
49.86,0.00011,-1.95618,0.87382,1e-05,6e-05,-0.07306,-3.83913,0.27431,0.59777,-1.10386,10.87911,1.7942,-0.00507,-4.6142,-3.23058,-0.20973,1.39242,0.57795,0.46674,0.02055,-0.3593,-0.13763,0.02554,2.30646,-0.00169,0.00151,-0.00339,0.12641,-0.00276,0.12771,0.17851,-0.1791,-0.43797,-0.20437
49.88,0.0001,-1.66133,0.75667,1e-05,6e-05,-0.07196,-2.96816,-0.11749,0.40808,-0.90533,9.56273,1.63165,-0.00408,-4.3019,-3.06926,-0.13676,1.47899,0.5592,0.47732,0.01827,-1.06775,-0.14777,0.01459,3.92418,-0.01484,0.00087,-0.00208,0.09613,-0.01662,0.20254,0.10778,-0.13188,-0.31714,-0.13326
49.9,7e-05,-1.42138,0.64802,1e-05,4e-05,-0.06903,-2.15121,-0.54126,0.26935,-0.69297,7.69682,1.39843,-0.00345,-3.88387,-2.77185,-0.05979,1.39299,0.53056,0.48835,0.016,-1.72191,-0.23308,0.00233,5.33637,-0.02583,0.0005,0.00038,0.06836,-0.02706,0.26944,0.05107,-0.08487,-0.19717,-0.06389
49.92,3e-05,-1.24809,0.54345,0,2e-05,-0.06415,-1.44246,-0.9137,0.17672,-0.49128,5.4118,1.09939,-0.00344,-3.47655,-2.40653,0.01394,1.19292,0.49332,0.50156,0.01395,-2.2522,-0.41184,-0.00912,6.44894,-0.03188,0.00041,0.00267,0.04415,-0.03455,0.32666,0.0071,-0.03902,-0.07939,0.00155
49.94,-2e-05,-1.14219,0.44159,-0,-1e-05,-0.05727,-0.87728,-1.17218,0.12754,-0.33264,3.19773,0.83153,-0.00378,-3.1199,-2.00537,0.07876,0.99146,0.45469,0.526,0.0118,-2.59997,-0.69658,-0.01701,7.19994,-0.03047,0.00063,0.00347,0.02485,-0.03966,0.37366,-0.02587,0.00559,0.03745,0.0629
49.96,-6e-05,-1.09601,0.3408,-1e-05,-3e-05,-0.04848,-0.48884,-1.28823,0.11305,-0.22601,1.27889,0.6373,-0.00424,-2.85138,-1.59505,0.13738,0.83122,0.41897,0.56763,0.00938,-2.7402,-1.0914,-0.01877,7.56832,-0.01975,0.00118,0.00322,0.01138,-0.04306,0.41097,-0.05044,0.04932,0.15392,0.11912
49.98,-0.00011,-1.0958,0.23979,-1e-05,-6e-05,-0.03798,-0.29494,-1.2445,0.12204,-0.16918,-0.30917,0.50414,-0.00489,-2.71253,-1.20388,0.19097,0.70877,0.3857,0.62416,0.00683,-2.69293,-1.5864,-0.01262,7.57316,0.0011,0.0021,0.00228,0.00426,-0.04559,0.44055,-0.06989,0.09261,0.2706,0.17044
50,-0.00016,-1.12518,0.14067,-1e-05,-8e-05,-0.0263,-0.28877,-1.05004,0.14549,-0.15543,-1.53828,0.42808,-0.00562,-2.70631,-0.84817,0.24004,0.6284,0.35458,0.69913,0.00422,-2.51644,-2.15842,0.00359,7.26903,0.03161,0.00335,0.00125,0.00383,-0.04811,0.46444,-0.08783,0.13556,0.38745,0.21676
50.02,-0.00019,-1.16744,0.0464,-2e-05,-9e-05,-0.01413,-0.44808,-0.72424,0.17608,-0.17538,-2.4096,0.40235,-0.00624,-2.81522,-0.53738,0.28476,0.59002,0.32564,0.79588,0.00177,-2.28777,-2.7694,0.02512,6.73122,0.06992,0.00464,0.00064,0.01054,-0.05137,0.48412,-0.1079,0.17716,0.49804,0.25584
50.04,-0.00021,-1.20735,-0.04074,-2e-05,-0.0001,-0.00209,-0.74264,-0.28409,0.20723,-0.21923,-2.94278,0.41403,-0.00671,-3.01837,-0.27564,0.32308,0.58451,0.29937,0.90166,-0.00028,-2.07321,-3.36926,0.04291,6.03685,0.11264,0.00587,0.00029,0.02526,-0.05547,0.50041,-0.13326,0.21543,0.59911,0.28724
50.06,-0.00022,-1.23295,-0.11873,-2e-05,-0.00011,0.00915,-1.13876,0.24643,0.23352,-0.27751,-3.17338,0.45296,-0.00693,-3.28667,-0.06326,0.35332,0.60363,0.27623,1.00141,-0.00179,-1.90406,-3.895,0.05254,5.25558,0.15482,0.0072,0.00011,0.04939,-0.05989,0.5121,-0.16629,0.24656,0.68215,0.30829
50.08,-0.00022,-1.23665,-0.18565,-2e-05,-0.0001,0.01885,-1.59944,0.83269,0.25011,-0.34101,-3.13754,0.50957,-0.00679,-3.58358,0.10052,0.37432,0.63842,0.25646,1.08473,-0.00267,-1.77211,-4.25695,0.05826,4.44879,0.18997,0.00897,4e-05,0.08476,-0.0636,0.51522,-0.20829,0.26327,0.71233,0.30896
50.1,-0.0002,-1.21067,-0.24011,-2e-05,-0.0001,0.02626,-2.07427,1.43734,0.25507,-0.39758,-2.87662,0.57599,-0.00616,-3.85462,0.21647,0.38654,0.67929,0.23985,1.14359,-0.00285,-1.64033,-4.43429,0.03099,3.66761,0.21106,0.01003,1e-05,0.1333,-0.0643,0.50473,-0.25913,0.26025,0.70739,0.2876
50.12,-0.00018,-1.15049,-0.28135,-2e-05,-9e-05,0.03079,-2.50207,2.03519,0.24701,-0.43457,-2.4304,0.6463,-0.00496,-4.03829,0.28587,0.39107,0.7151,0.22634,1.17344,-0.00233,-1.46476,-4.43475,-0.08323,2.94623,0.2129,0.00874,3e-05,0.19635,-0.05917,0.47523,-0.31701,0.23295,0.69455,0.24198
50.14,-0.00015,-1.06264,-0.30769,-1e-05,-7e-05,0.03203,-2.84605,2.59126,0.2198,-0.4516,-1.83356,0.70759,-0.00306,-4.10486,0.31184,0.38614,0.73057,0.21682,1.15858,-0.00119,-1.2204,-4.15746,-0.22767,2.29613,0.19456,0.00739,-3e-05,0.27355,-0.04651,0.42129,-0.37895,0.17006,0.55568,0.14732
50.16,-0.00013,-0.95598,-0.31872,-1e-05,-6e-05,0.03008,-3.08577,3.07282,0.16886,-0.45218,-1.12151,0.75013,-0.00037,-4.04093,0.30055,0.37145,0.7166,0.21119,1.0913,0.0004,-0.91574,-3.5911,-0.33134,1.71164,0.16061,0.00755,0.00016,0.36188,-0.02564,0.34213,-0.44031,0.06846,0.20787,-0.00572
50.18,-0.0001,-0.83807,-0.31694,-1e-05,-5e-05,0.02566,-3.19702,3.47769,0.09318,-0.43715,-0.33681,0.77729,0.0032,-3.83778,0.26178,0.34982,0.67259,0.20754,0.98688,0.00224,-0.58915,-2.86512,-0.39682,1.18623,0.1196,0.00818,0.0009,0.45491,0.00263,0.24352,-0.49374,-0.0633,-0.35656,-0.21022
50.2,-8e-05,-0.72123,-0.3059,-1e-05,-4e-05,0.01983,-3.16927,3.80824,-0.00709,-0.41166,0.46711,0.78877,0.00764,-3.52427,0.20757,0.32192,0.60415,0.20358,0.84324,0.00405,-0.29024,-2.10453,-0.3866,0.72654,0.08049,0.00906,0.00257,0.54316,0.03532,0.13556,-0.5306,-0.20701,-1.06517,-0.43335
50.22,-5e-05,-0.61641,-0.28986,-0,-3e-05,0.01379,-3.00062,4.06787,-0.12964,-0.37858,1.25006,0.7846,0.0129,-3.14071,0.15049,0.28877,0.52124,0.19722,0.66667,0.00562,-0.05802,-1.4278,-0.29901,0.35423,0.04923,0.00938,0.00504,0.61601,0.06862,0.03235,-0.54224,-0.32289,-1.41992,-0.57911
50.24,-4e-05,-0.52767,-0.27316,-0,-2e-05,0.00871,-2.6954,4.26573,-0.26983,-0.33822,1.97666,0.77846,0.01884,-2.70603,0.10105,0.25434,0.431,0.18618,0.49685,0.00672,0.09059,-0.90497,-0.19777,0.09686,0.02759,0.00839,0.0071,0.66413,0.09851,-0.05283,-0.52045,-0.39173,-1.38853,-0.62951
50.26,-2e-05,-0.45632,-0.25851,-0,-1e-05,0.00517,-2.27247,4.40356,-0.41976,-0.29034,2.61376,0.7781,0.02511,-2.23985,0.06541,0.22104,0.33863,0.16944,0.35249,0.0072,0.15901,-0.53644,-0.10839,-0.0278,0.01425,0.00658,0.00771,0.6827,0.12174,-0.11299,-0.4626,-0.41654,-1.22975,-0.62057
50.28,-1e-05,-0.40206,-0.24685,-0,-1e-05,0.00328,-1.76768,4.47181,-0.56899,-0.23412,3.15005,0.77725,0.03066,-1.76707,0.04533,0.1893,0.24895,0.14797,0.23163,0.0071,0.16374,-0.29674,-0.03179,-0.02569,0.00676,0.00456,0.00649,0.67306,0.13696,-0.14676,-0.37351,-0.3954,-0.9309,-0.54667
50.3,-0,-0.362,-0.23735,-0,-0,0.0028,-1.24203,4.46243,-0.69529,-0.17926,3.58302,0.7738,0.03615,-1.31033,0.03914,0.15973,0.16558,0.12288,0.13285,0.00654,0.12806,-0.15296,0.02785,0.0702,0.00282,0.00268,0.00355,0.64019,0.14408,-0.15751,-0.26368,-0.34403,-0.66613,-0.4512
50.32,0,-0.33212,-0.22839,0,0,0.0033,-0.75545,4.36557,-0.7689,-0.13111,3.91652,0.7657,0.04354,-0.88706,0.04308,0.13304,0.09131,0.09634,0.05468,0.00569,0.11694,-0.09173,0.05426,0.15984,0.00087,0.001,-0.00045,0.59184,0.14388,-0.15148,-0.14684,-0.27857,-0.53541,-0.37134
50.34,1e-05,-0.3087,-0.21885,0,0,0.00432,-0.34608,4.15229,-0.7806,-0.08507,4.15732,0.73826,0.05027,-0.50515,0.05306,0.1099,0.02772,0.07183,-0.00477,0.00474,0.14175,-0.06598,0.05809,0.19939,-0.0005,-0.00051,-0.00439,0.53713,0.13788,-0.13489,-0.03518,-0.19891,-0.40982,-0.28308
50.36,1e-05,-0.28894,-0.20811,0,0,0.00547,-0.03794,3.80872,-0.73304,-0.04364,4.31522,0.68303,0.05357,-0.16665,0.06576,0.09055,-0.0251,0.05112,-0.04886,0.00382,0.16303,-0.04638,0.05824,0.22927,-0.00173,-0.00192,-0.00773,0.48277,0.1278,-0.11283,0.06369,-0.10795,-0.23979,-0.17813
50.38,1e-05,-0.27082,-0.19609,0,0,0.00654,0.16468,3.35142,-0.62806,-0.01056,4.40938,0.60602,0.05459,0.13029,0.07895,0.07482,-0.06815,0.03445,-0.08117,0.003,0.18038,-0.03195,0.05568,0.24969,-0.0029,-0.00332,-0.01016,0.43282,0.11554,-0.08905,0.14664,-0.01178,-0.05108,-0.06684
50.4,1e-05,-0.25219,-0.18339,0,0,0.0074,0.27716,2.78953,-0.48446,0.01507,4.45263,0.50852,0.05183,0.39007,0.09124,0.06244,-0.10289,0.02171,-0.10473,0.00232,0.19368,-0.02191,0.05015,0.26267,-0.004,-0.00465,-0.01143,0.39004,0.10295,-0.0659,0.21378,0.08619,0.15351,0.04727
50.42,1e-05,-0.23143,-0.17109,0,0,0.00802,0.32536,2.15469,-0.32464,0.03453,4.45017,0.39756,0.04444,0.61741,0.10192,0.05314,-0.13078,0.0125,-0.12213,0.00179,0.20302,-0.01542,0.04197,0.27111,-0.00499,-0.00582,-0.01142,0.35597,0.09182,-0.04488,0.2672,0.18228,0.36493,0.16019
50.44,1e-05,-0.2087,-0.16057,0,0,0.00843,0.3378,1.51139,-0.162,0.05053,4.41157,0.2924,0.03602,0.81636,0.11091,0.04667,-0.15327,0.00619,-0.13535,0.0014,0.20864,-0.01154,0.03326,0.27761,-0.0058,-0.00675,-0.01021,0.33106,0.0835,-0.02696,0.30965,0.27245,0.57563,0.26747
50.46,1e-05,-0.18356,-0.15264,0,0,0.00869,0.33746,0.90867,-0.01224,0.06574,4.32765,0.20263,0.02849,0.98915,0.11852,0.04275,-0.17137,0.00206,-0.1458,0.00112,0.21081,-0.00946,0.02518,0.28362,-0.0064,-0.0074,-0.00802,0.31467,0.07845,-0.01293,0.3435,0.35091,0.77176,0.36247
50.48,1e-05,-0.15451,-0.14749,0,1e-05,0.00887,0.33901,0.38526,0.10897,0.08031,4.1581,0.12899,0.02158,1.13465,0.12528,0.04105,-0.18531,-0.00066,-0.15425,0.00092,0.20984,-0.00843,0.01786,0.28918,-0.00677,-0.00774,-0.00525,0.30518,0.07622,-0.00359,0.37023,0.40652,0.8911,0.42606
50.5,1e-05,-0.12164,-0.14488,0,1e-05,0.00902,0.35044,-0.01492,0.18837,0.0918,3.86923,0.07146,0.01538,1.24834,0.13192,0.04129,-0.19431,-0.00271,-0.16028,0.00076,0.20597,-0.00773,0.01134,0.29307,-0.00689,-0.00779,-0.0025,0.30041,0.07542,0.00016,0.39007,0.43437,0.99778,0.46859
50.52,1e-05,-0.08484,-0.14436,0,1e-05,0.00923,0.37408,-0.2434,0.21595,0.09611,3.42947,0.02893,0.0099,1.3241,0.13914,0.04322,-0.19711,-0.00477,-0.16289,0.00059,0.19938,-0.00669,0.00587,0.29335,-0.00677,-0.00757,-0.00033,0.29782,0.07433,-0.0025,0.40227,0.43317,1.22602,0.51492
50.54,1e-05,-0.04273,-0.14554,0,1e-05,0.00952,0.40718,-0.27688,0.18946,0.092,2.78542,-0.00049,0.00491,1.35652,0.14746,0.04665,-0.19333,-0.00731,-0.16217,0.00038,0.19026,-0.00473,0.00177,0.28822,-0.00643,-0.00712,0.00082,0.29503,0.07187,-0.01183,0.4063,0.38236,1.35191,0.50207
50.56,1e-05,0.00482,-0.14802,0,1e-05,0.00989,0.44392,-0.12887,0.11535,0.07999,1.93609,-0.01905,0.00036,1.34494,0.15696,0.05138,-0.18334,-0.01051,-0.15852,0.00013,0.17872,-0.00152,-0.00099,0.2767,-0.0059,-0.00651,0.00077,0.29022,0.06746,-0.02728,0.40219,0.27114,1.13141,0.38062
50.58,1e-05,0.05673,-0.15133,0,2e-05,0.01028,0.47606,0.15752,0.00873,0.06043,0.95486,-0.0291,-0.00376,1.29493,0.16722,0.05712,-0.16794,-0.01425,-0.15204,-0.00015,0.1649,0.00285,-0.0026,0.25887,-0.00525,-0.00578,-0.00035,0.28225,0.0609,-0.04722,0.39008,0.11193,0.56239,0.16384
50.6,0,0.11079,-0.15503,0,2e-05,0.0106,0.49212,0.51364,-0.10807,0.03753,-0.05022,-0.03288,-0.00733,1.21533,0.17728,0.06354,-0.14888,-0.01805,-0.14367,-0.00044,0.15138,0.0081,-0.0032,0.232,-0.00458,-0.00502,-0.00214,0.27022,0.05292,-0.06938,0.3715,-0.07904,-0.48849,-0.14142
50.62,0,0.16322,-0.1587,0,2e-05,0.01075,0.48054,0.87493,-0.21021,0.01384,-0.90285,-0.03245,-0.01,1.11682,0.1859,0.07029,-0.12821,-0.02128,-0.13449,-0.00068,0.13564,0.01368,-0.00304,0.20208,-0.00394,-0.00432,-0.00398,0.25341,0.04458,-0.0915,0.34826,-0.24974,-1.28798,-0.40232
50.64,-0,0.21111,-0.16182,0,2e-05,0.01063,0.43517,1.17756,-0.27928,-0.01118,-1.46909,-0.02937,-0.01172,1.0102,0.19196,0.0769,-0.10736,-0.02344,-0.12484,-0.00084,0.11681,0.01875,-0.00239,0.17295,-0.00337,-0.00371,-0.00539,0.23201,0.03641,-0.11112,0.32004,-0.36333,-1.44896,-0.53424
50.66,-0,0.25272,-0.16381,0,2e-05,0.01021,0.35685,1.37168,-0.30791,-0.03546,-1.72483,-0.02485,-0.01261,0.90281,0.1947,0.08292,-0.08732,-0.02431,-0.11489,-0.0009,0.09611,0.02262,-0.0014,0.14468,-0.00288,-0.00319,-0.00614,0.20624,0.02895,-0.12643,0.28695,-0.4222,-1.34965,-0.57626
50.68,-0,0.28663,-0.16402,0,2e-05,0.0095,0.25428,1.44922,-0.29748,-0.05748,-1.69433,-0.01985,-0.01266,0.79861,0.19378,0.08793,-0.06865,-0.02384,-0.10484,-0.00087,0.07473,0.02493,-0.00021,0.11735,-0.00241,-0.0027,-0.00621,0.17661,0.02279,-0.1369,0.25012,-0.42552,-1.01924,-0.52816
50.7,1e-05,0.31143,-0.16168,1e-05,1e-05,0.00858,0.14374,1.41683,-0.25941,-0.07503,-1.47566,-0.01498,-0.01202,0.70014,0.1892,0.09142,-0.05166,-0.02225,-0.09469,-0.00077,0.05389,0.0254,0.00106,0.0913,-0.00188,-0.00214,-0.00583,0.14422,0.01831,-0.14233,0.21058,-0.39411,-0.721,-0.45006
50.72,3e-05,0.326,-0.15602,1e-05,1e-05,0.00753,0.04512,1.29669,-0.20885,-0.0851,-1.18598,-0.0106,-0.0108,0.60874,0.18116,0.09289,-0.03642,-0.01985,-0.08434,-0.00064,0.03484,0.02386,0.00237,0.0671,-0.00117,-0.0014,-0.00532,0.11052,0.01578,-0.14291,0.16961,-0.35117,-0.624,-0.39979
50.74,6e-05,0.33093,-0.14649,1e-05,1e-05,0.00645,-0.02479,1.13186,-0.15629,-0.08885,-0.8986,-0.00685,-0.00894,0.52453,0.17005,0.09208,-0.02283,-0.01691,-0.0736,-0.00049,0.01852,0.0205,0.00363,0.04532,-0.0002,-0.00037,-0.00492,0.07682,0.01538,-0.13951,0.1283,-0.29813,-0.56283,-0.34908
50.76,0.00011,0.32726,-0.13298,1e-05,1e-05,0.0054,-0.05727,0.95401,-0.10982,-0.08827,-0.66835,-0.00367,-0.00634,0.44699,0.15631,0.08894,-0.01073,-0.01364,-0.06238,-0.00035,0.00525,0.01551,0.0048,0.02646,0.00111,0.00101,-0.00475,0.04381,0.01709,-0.133,0.08705,-0.23869,-0.46115,-0.28543
50.78,0.00018,0.31542,-0.11598,1e-05,0,0.00442,-0.05246,0.77878,-0.07431,-0.08349,-0.5266,-0.00082,-0.00292,0.37558,0.14046,0.08376,-2e-05,-0.01017,-0.05079,-0.00021,-0.00516,0.0091,0.00581,0.011,0.00274,0.00276,-0.0048,0.0118,0.02066,-0.12412,0.0459,-0.1814,-0.36233,-0.22403
50.8,0.00026,0.2964,-0.09656,1e-05,-1e-05,0.00352,-0.01821,0.61725,-0.04993,-0.07613,-0.4686,0.00206,0.00139,0.31015,0.12325,0.07707,0.00929,-0.0066,-0.03926,-8e-05,-0.01318,0.00157,0.00666,-0.00052,0.00466,0.00481,-0.0049,-0.01897,0.02574,-0.11388,0.00496,-0.13007,-0.2709,-0.16847
50.82,0.00035,0.27135,-0.07609,1e-05,-2e-05,0.00269,0.03377,0.47609,-0.03456,-0.06784,-0.47471,0.00542,0.0069,0.25091,0.10551,0.06952,0.01709,-0.003,-0.0283,7e-05,-0.01934,-0.00664,0.00732,-0.0077,0.00674,0.00709,-0.00483,-0.04827,0.03192,-0.10334,-0.03552,-0.08668,-0.1889,-0.12035
