T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
50.84,0.00044,0.24101,-0.05582,1e-05,-3e-05,0.00192,0.09292,0.35917,-0.02622,-0.0586,-0.53647,0.00966,0.01396,0.19787,0.08789,0.0616,0.02337,0.00058,-0.01817,0.00023,-0.02415,-0.01513,0.00772,-0.01071,0.00887,0.00943,-0.00449,-0.07597,0.03874,-0.09332,-0.07531,-0.05219,-0.12199,-0.08136
50.86,0.00053,0.20634,-0.03647,0,-6e-05,0.00118,0.15289,0.27061,-0.0244,-0.04867,-0.66612,0.01515,0.02285,0.15023,0.07085,0.05359,0.02825,0.00409,-0.00896,0.00041,-0.02792,-0.02362,0.00781,-0.01054,0.01088,0.01166,-0.00388,-0.10207,0.04575,-0.08452,-0.1142,-0.02638,-0.07022,-0.05121
50.88,0.00061,0.16872,-0.01836,-1e-05,-9e-05,0.00044,0.21229,0.21578,-0.0307,-0.03887,-0.89607,0.02212,0.03396,0.10672,0.05471,0.04556,0.03195,0.00741,-0.00064,0.0006,-0.03079,-0.03188,0.00749,-0.00907,0.01259,0.01355,-0.00319,-0.12643,0.05261,-0.0776,-0.15162,-0.00847,-0.03303,-0.02916
50.9,0.00065,0.12996,-0.00158,-2e-05,-0.00012,-0.00031,0.27341,0.20095,-0.04853,-0.02947,-1.28281,0.03061,0.04758,0.06606,0.03981,0.03742,0.03478,0.01037,0.00702,0.00078,-0.03262,-0.03946,0.00676,-0.00892,0.01375,0.01481,-0.00275,-0.14858,0.05902,-0.07318,-0.18644,0.00269,-0.00878,-0.01416
50.92,0.00063,0.09222,0.01388,-3e-05,-0.00015,-0.00111,0.3394,0.23106,-0.08149,-0.02089,-1.89179,0.04037,0.06324,0.02703,0.02641,0.02909,0.03709,0.01282,0.01428,0.00092,-0.03313,-0.04578,0.0056,-0.01276,0.01415,0.0152,-0.00292,-0.16778,0.06479,-0.0717,-0.21724,0.00837,0.0048,-0.00494
50.94,0.00053,0.05762,0.02798,-5e-05,-0.00019,-0.00195,0.41116,0.30597,-0.13041,-0.01401,-2.72871,0.05088,0.08075,-0.01166,0.01458,0.02047,0.03921,0.01467,0.02146,0.00102,-0.03209,-0.05059,0.00392,-0.02244,0.01362,0.01448,-0.00394,-0.18341,0.06952,-0.07312,-0.24295,0.00988,0.01013,-0.0002
50.96,0.00031,0.02815,0.04051,-7e-05,-0.00021,-0.00285,0.48429,0.41684,-0.19139,-0.00935,-3.71474,0.0612,0.0989,-0.05132,0.00409,0.0116,0.04146,0.01598,0.02884,0.00108,-0.02943,-0.05377,0.0017,-0.03829,0.01214,0.01262,-0.00579,-0.19505,0.07295,-0.07682,-0.26318,0.00845,0.00957,0.00128
50.98,-6e-05,0.00587,0.05102,-0.0001,-0.00022,-0.0038,0.54753,0.54364,-0.25571,-0.00722,-4.73328,0.06969,0.11173,-0.093,-0.00552,0.00272,0.04413,0.017,0.03663,0.00111,-0.02524,-0.05509,-0.00095,-0.05891,0.00985,0.00982,-0.00822,-0.20229,0.07512,-0.08157,-0.27805,0.0052,0.00533,0.00065
51,-0.00063,-0.00694,0.0587,-0.00012,-0.00021,-0.00479,0.58471,0.65977,-0.30841,-0.00818,-5.45402,0.07462,0.12331,-0.13722,-0.01483,-0.00571,0.04748,0.01809,0.0449,0.00114,-0.01977,-0.05423,-0.00386,-0.08126,0.00704,0.00643,-0.01066,-0.20471,0.07619,-0.08553,-0.28803,0.00117,-0.00054,-0.00103
51.02,-0.00144,-0.00833,0.06264,-0.00014,-0.00017,-0.00577,0.57945,0.73855,-0.33234,-0.01282,-5.44913,0.07455,0.14207,-0.18402,-0.0245,-0.01312,0.05173,0.01967,0.05366,0.00123,-0.01343,-0.05091,-0.00678,-0.10152,0.00407,0.00295,-0.01233,-0.20196,0.07641,-0.08669,-0.29378,-0.00264,-0.00615,-0.00275
51.04,-0.00252,0.00234,0.06227,-0.00016,-8e-05,-0.00674,0.52089,0.75462,-0.31982,-0.02123,-4.77028,0.06781,0.14896,-0.23328,-0.03516,-0.0191,0.05703,0.02205,0.06281,0.00139,-0.00666,-0.04525,-0.00954,-0.11647,0.00126,-0.00016,-0.01279,-0.1941,0.07597,-0.08378,-0.29603,-0.00528,-0.00958,-0.00348
51.06,-0.00388,0.02375,0.05757,-0.00017,6e-05,-0.00769,0.41104,0.69705,-0.27281,-0.03256,-3.61875,0.05444,0.13158,-0.28476,-0.04742,-0.02354,0.06348,0.02538,0.07224,0.00163,8e-05,-0.03753,-0.01207,-0.1243,-0.00115,-0.00263,-0.01189,-0.1817,0.07509,-0.07652,-0.2955,-0.00573,-0.00878,-0.00205
51.08,-0.00551,0.05244,0.04913,-0.00016,0.00028,-0.00862,0.26806,0.57676,-0.19998,-0.04565,-2.16435,0.03697,0.10026,-0.33769,-0.06172,-0.02665,0.07105,0.02955,0.08172,0.00195,0.00626,-0.02816,-0.01436,-0.12475,-0.00305,-0.00436,-0.00971,-0.16582,0.07407,-0.06577,-0.29287,-0.00298,-0.00154,0.00277
51.1,-0.00737,0.08322,0.03811,-0.00012,0.00058,-0.00957,0.12285,0.41674,-0.12164,-0.05703,-0.82937,0.01911,0.0553,-0.39048,-0.07825,-0.02888,0.07965,0.03427,0.09104,0.00231,0.01128,-0.01818,-0.01629,-0.11894,-0.00441,-0.00536,-0.00669,-0.14827,0.07311,-0.05351,-0.28881,0.00407,0.01456,0.01234
51.12,-0.00935,0.11047,0.02588,-5e-05,0.00097,-0.01052,0.01284,0.24994,-0.05867,-0.06174,0.11763,0.00568,0.01567,-0.44101,-0.09695,-0.03078,0.0891,0.0391,0.09993,0.00266,0.01454,-0.00845,-0.01767,-0.1087,-0.00524,-0.00575,-0.00332,-0.13105,0.0723,-0.04218,-0.28374,0.01649,0.04191,0.02796
51.14,-0.01126,0.13017,0.01355,7e-05,0.00145,-0.01149,-0.03193,0.10871,-0.02558,-0.05941,0.49049,0.00056,0.00195,-0.48757,-0.11763,-0.03285,0.09925,0.04355,0.10794,0.00295,0.01554,0.0007,-0.01864,-0.09586,-0.0056,-0.00566,0,-0.11559,0.07185,-0.03372,-0.27772,0.03522,0.08285,0.05075
51.16,-0.01283,0.14086,0.00173,0.00025,0.002,-0.01243,0.00055,0.00898,-0.03142,-0.05164,0.07778,0.00478,0.00909,-0.52912,-0.13994,-0.03542,0.11006,0.04719,0.11472,0.00312,0.01394,0.00888,-0.01938,-0.08174,-0.00553,-0.0052,0.00298,-0.10266,0.07172,-0.02922,-0.27032,0.06095,0.13929,0.08151
51.18,-0.01369,0.14334,-0.00949,0.0005,0.0026,-0.0133,0.10291,-0.04867,-0.07461,-0.03937,-1.12789,0.01683,0.0258,-0.56501,-0.16316,-0.03864,0.12161,0.04974,0.12019,0.00313,0.00968,0.01592,-0.0198,-0.06716,-0.00513,-0.00451,0.00542,-0.09244,0.07152,-0.02881,-0.26067,0.09389,0.21209,0.12028
51.2,-0.01331,0.14038,-0.02027,0.00082,0.00322,-0.014,0.25062,-0.07507,-0.14186,-0.02632,-2.87084,0.03339,0.046,-0.59457,-0.18607,-0.04244,0.13389,0.05101,0.1243,0.00295,0.00288,0.02182,-0.0199,-0.05252,-0.00449,-0.0037,0.00729,-0.08451,0.07081,-0.03172,-0.24756,0.13357,0.30169,0.1666
51.22,-0.01105,0.13544,-0.03062,0.00122,0.0038,-0.01442,0.41161,-0.08752,-0.21159,-0.01542,-4.47038,0.0508,0.08446,-0.61668,-0.20714,-0.04671,0.14673,0.05087,0.12698,0.00253,-0.00598,0.02654,-0.01971,-0.03776,-0.00368,-0.00288,0.00864,-0.07813,0.06912,-0.0367,-0.22977,0.17827,0.40367,0.21839
51.24,-0.00613,0.13109,-0.03978,0.00167,0.00425,-0.01449,0.55549,-0.10225,-0.26604,-0.0075,-5.53291,0.06519,0.13456,-0.62929,-0.22477,-0.0514,0.1597,0.0492,0.12825,0.00185,-0.01593,0.03011,-0.01921,-0.02225,-0.0028,-0.00213,0.00964,-0.07246,0.06589,-0.04243,-0.20653,0.22506,0.5141,0.27263
51.26,0.00235,0.12902,-0.04571,0.00214,0.00444,-0.01419,0.66195,-0.13035,-0.29572,-0.00368,-6.0433,0.07361,0.1735,-0.62916,-0.23743,-0.05665,0.17193,0.046,0.12811,0.00086,-0.02538,0.03233,-0.01847,-0.00477,-0.00191,-0.00153,0.01055,-0.06671,0.06083,-0.04779,-0.1779,0.2691,0.62301,0.32387
51.28,0.01535,0.13018,-0.04478,0.00259,0.00421,-0.01356,0.72558,-0.17662,-0.29591,-0.00437,-5.9269,0.07553,0.20124,-0.61185,-0.24358,-0.06277,0.18197,0.04138,0.12656,-0.00042,-0.03194,0.0326,-0.01769,0.01637,-0.00106,-0.00112,0.01174,-0.06019,0.05421,-0.05194,-0.14509,0.30152,0.68818,0.35812
51.3,0.03377,0.13459,-0.03159,0.00295,0.00331,-0.01269,0.75124,-0.23929,-0.27055,-0.00875,-5.41205,0.07147,0.20583,-0.57209,-0.24147,-0.07019,0.18788,0.03557,0.12367,-0.002,-0.0324,0.03039,-0.01705,0.04308,-0.00032,-0.00095,0.0136,-0.05237,0.04638,-0.05411,-0.11045,0.31643,0.74653,0.37976
51.32,0.05833,0.14211,0.00099,0.00313,0.00138,-0.01169,0.75056,-0.31095,-0.22759,-0.01523,-4.76695,0.06303,0.18042,-0.5062,-0.22912,-0.07942,0.18757,0.02885,0.1197,-0.00381,-0.02341,0.02512,-0.01669,0.07707,0.00026,-0.00103,0.01639,-0.04288,0.0381,-0.05368,-0.07705,0.30981,0.87089,0.4002
51.34,0.08937,0.15355,0.06163,0.00304,-0.00206,-0.01061,0.73763,-0.38047,-0.17235,-0.02252,-4.00272,0.05271,0.1456,-0.41557,-0.20434,-0.09088,0.17904,0.02158,0.11503,-0.00575,-0.0027,0.01568,-0.01683,0.11921,0.00065,-0.00137,0.02025,-0.03136,0.03066,-0.05059,-0.04772,0.26759,0.91385,0.37872
51.36,0.12652,0.1714,0.15969,0.0026,-0.00768,-0.00947,0.72115,-0.4335,-0.11028,-0.03029,-3.16458,0.04237,0.11357,-0.30837,-0.16495,-0.10482,0.16131,0.01411,0.11048,-0.00768,0.03045,0.00157,-0.01751,0.16899,0.00083,-0.00198,0.02495,-0.01753,0.02527,-0.0451,-0.02456,0.18327,0.73545,0.28664
51.38,0.16837,0.20089,0.30394,0.00178,-0.01627,-0.00819,0.70219,-0.45173,-0.04715,-0.03892,-2.35436,0.03301,0.0848,-0.20009,-0.10916,-0.12118,0.13491,0.00682,0.10732,-0.00934,0.07455,-0.01698,-0.01844,0.22397,0.00081,-0.00281,0.02964,-0.00126,0.02297,-0.03773,-0.00887,0.0655,0.34598,0.13499
51.4,0.21208,0.25151,0.50028,0.00055,-0.02871,-0.00664,0.67519,-0.41259,0.01225,-0.04968,-1.61915,0.02532,0.06102,-0.1125,-0.03611,-0.13928,0.10172,0.00019,0.10711,-0.01041,0.1265,-0.03865,-0.01969,0.27978,0.00059,-0.00382,0.03349,0.01737,0.02513,-0.02963,-0.00159,-0.07223,-0.30164,-0.06898
51.42,0.25303,0.33805,0.74848,-0.00103,-0.04579,-0.00471,0.62752,-0.29104,0.06433,-0.06503,-0.98654,0.01961,0.04285,-0.06949,0.0533,-0.15783,0.06506,-0.00516,0.11164,-0.01049,0.18332,-0.05984,-0.02156,0.33117,0.00013,-0.00503,0.0358,0.03796,0.03333,-0.02223,-0.00372,-0.19522,-0.80824,-0.24758
51.44,0.28447,0.48003,1.03874,-0.00294,-0.06776,-0.00245,0.54034,-0.06353,0.10718,-0.08925,-0.47575,0.01595,0.02979,-0.09173,0.1555,-0.17553,0.02966,-0.00852,0.12307,-0.00908,0.24153,-0.07902,-0.02365,0.37344,-0.00078,-0.00656,0.03498,0.05984,0.04911,-0.01707,-0.01694,-0.27914,-0.95461,-0.34693
51.46,0.29744,0.69944,1.34713,-0.00526,-0.09396,-9e-05,0.39292,0.28885,0.14051,-0.12892,-0.09721,0.01418,0.02131,-0.19194,0.26323,-0.19115,0.00067,-0.00914,0.14356,-0.00567,0.29845,-0.09702,-0.02557,0.40369,-0.00251,-0.00875,0.02993,0.08194,0.07397,-0.01617,-0.04385,-0.32344,-0.92857,-0.38472
51.48,0.28111,1.01697,1.63182,-0.00833,-0.12229,0.00182,0.17158,0.77519,0.16519,-0.19303,0.13919,0.01399,0.01664,-0.37179,0.3647,-0.20337,-0.0169,-0.00621,0.17517,0.00029,0.35401,-0.11373,-0.02767,0.42086,-0.00566,-0.01212,0.02071,0.10264,0.10949,-0.02202,-0.08795,-0.32723,-0.7452,-0.36167
51.5,0.22339,1.44112,1.83613,-0.01299,-0.14834,0.00242,-0.11774,1.39194,0.18217,-0.29255,0.22207,0.01487,0.0149,-0.62151,0.44366,-0.21116,-0.01953,0.00106,0.22,0.00937,0.40859,-0.13156,-0.02971,0.42522,-0.01099,-0.01733,0.00769,0.11947,0.15691,-0.03734,-0.15327,-0.30407,-0.5613,-0.31317
51.52,0.11205,1.96281,1.8929,-0.02079,-0.1655,0.00068,-0.43722,2.12198,0.19047,-0.43972,0.13924,0.01621,0.01515,-0.92332,0.48011,-0.21353,-0.00722,0.01274,0.27932,0.02192,0.46244,-0.15456,-0.0311,0.4175,-0.01941,-0.02514,-0.00774,0.12871,0.21658,-0.065,-0.24427,-0.26989,-0.48701,-0.2735
51.54,-0.0639,2.56101,1.74268,-0.03366,-0.16657,-0.00443,-0.70858,2.92885,0.18554,-0.64685,-0.12035,0.01724,0.01621,-1.25686,0.45295,-0.209,0.01583,0.02755,0.35466,0.03831,0.51605,-0.18278,-0.03243,0.39801,-0.03189,-0.03634,-0.02366,0.12486,0.28814,-0.10789,-0.3657,-0.22752,-0.42773,-0.22973
51.56,-0.31294,3.19801,1.36202,-0.05341,-0.14512,-0.01362,-0.81236,3.75439,0.15781,-0.92299,-0.56055,0.01705,0.01659,-1.60781,0.34321,-0.19574,0.04042,0.04268,0.4456,0.05907,0.56847,-0.215,-0.03413,0.36598,-0.0494,-0.05165,-0.03839,0.10008,0.36982,-0.16873,-0.52259,-0.18062,-0.3414,-0.17783
51.58,-0.64015,3.81542,0.80024,-0.08092,-0.09802,-0.02705,-0.60607,4.515,0.09258,-1.26934,-1.17488,0.01461,0.01434,-1.98297,0.13803,-0.17253,0.05338,0.05294,0.54354,0.08252,0.61588,-0.25186,-0.03561,0.31965,-0.0727,-0.0715,-0.05026,0.0442,0.45595,-0.24948,-0.71851,-0.13526,-0.25625,-0.12759
51.6,-1.04776,4.29223,0.23976,-0.11466,-0.02891,-0.04403,0.03127,5.14637,-0.01967,-1.64584,-1.93953,0.00879,0.00701,-2.4247,-0.16339,-0.13676,0.03787,0.05344,0.65186,0.11338,0.65395,-0.28497,-0.0378,0.25626,-0.10228,-0.09616,-0.05633,-0.05524,0.54578,-0.35168,-0.95445,-0.09433,-0.17715,-0.08231
51.62,-1.53632,4.46631,-0.03627,-0.14797,0.04801,-0.0628,1.09614,5.60204,-0.18192,-1.95697,-2.81041,-0.0017,-0.0083,-3.03819,-0.54256,-0.0891,-0.00365,0.03998,0.78192,0.16147,0.67655,-0.30141,-0.04199,0.17125,-0.13808,-0.12597,-0.05334,-0.21196,0.64262,-0.47683,-1.23005,-0.05934,-0.10683,-0.04363
51.64,-2.10709,4.26958,0.34718,-0.16624,0.10981,-0.08113,2.3926,5.77586,-0.39092,-2.0948,-3.73063,-0.01836,-0.03484,-4.04085,-0.94664,-0.04177,-0.02874,0.0074,0.90473,0.21973,0.67128,-0.30283,-0.04683,0.05693,-0.17813,-0.15893,-0.04274,-0.43996,0.73677,-0.62305,-1.54773,-0.03092,-0.04866,-0.01228
51.66,-2.76393,3.69829,1.82613,-0.14472,0.11862,-0.09672,3.5175,5.57735,-0.6226,-1.9153,-4.6292,-0.04287,-0.07602,-5.78525,-1.29915,-0.00889,0.05378,-0.04157,0.98697,0.27568,0.62531,-0.2942,-0.05094,-0.09785,-0.21827,-0.19128,-0.02739,-0.75233,0.81727,-0.78495,-1.91305,-0.00894,-0.00279,0.01229
51.68,-3.50989,2.73338,4.7132,-0.04839,0.05914,-0.09438,3.81263,4.98135,-0.82764,-1.19696,-5.42596,-0.07716,-0.13554,-8.75844,-1.54212,0.00206,0.39306,-0.09783,1.02653,0.31861,0.52847,-0.275,-0.05431,-0.30697,-0.25325,-0.22146,-0.01004,-1.16091,0.88208,-0.95584,-2.33184,0.00711,0.03149,0.03139
51.7,-4.35568,1.19503,8.98858,0.17932,0.02769,-0.08531,2.13065,3.91752,-0.89685,0.49014,-5.94045,-0.1238,-0.21725,-13.80201,-1.58283,-0.00055,1.31229,-0.14576,1.01235,0.35868,0.36894,-0.24561,-0.05706,-0.58536,-0.27139,-0.23485,0.00443,-1.66385,0.93953,-1.11619,-2.8077,0.01797,0.05593,0.04686
51.72,-5.24568,-1.05285,15.00759,0.60241,0.037,-0.07821,-2.19628,2.33199,-0.75998,2.7989,-5.95483,-0.17904,-0.31831,-22.12385,-1.34111,0.02254,3.38956,-0.16567,0.93816,0.42316,0.13885,-0.20729,-0.05907,-0.94689,-0.2593,-0.2124,0.01423,-2.24276,1.00006,-1.23897,-3.34509,0.0245,0.07279,0.06058
51.74,-6.05837,-3.87531,22.88449,1.31725,0.09389,-0.07511,-7.90203,0.22791,-0.19815,5.06182,-5.4886,-0.23754,-0.42115,-34.79195,-1.06161,0.16042,7.11239,-0.16308,0.81932,0.48256,-0.16496,-0.16417,-0.06009,-1.4013,-0.21799,-0.16807,0.01633,-2.89338,1.05353,-1.31688,-3.95514,0.02769,0.08451,0.07454
51.76,-6.48947,-6.49684,26.62734,2.45653,0.19907,-0.0775,-14.49081,-2.67909,1.04014,7.67052,-4.63594,-0.30349,-0.51651,-44.98299,-1.58438,0.49495,11.68503,-0.1578,0.62137,0.48755,-0.543,-0.1205,-0.05998,-1.9506,-0.15303,-0.11591,0.0073,-3.61926,1.08725,-1.34952,-4.65548,0.02863,0.09335,0.09026
51.78,-5.82422,-9.40385,22.28069,2.62434,0.31576,-0.07396,-21.12227,-6.99697,3.01758,10.35288,-3.45473,-0.37806,-0.59884,-55.13598,-3.49894,1.01209,17.73832,-0.16387,0.40654,0.46291,-0.99246,-0.07884,-0.0589,-2.58593,-0.07081,-0.05767,-0.01169,-4.40785,1.09688,-1.3333,-5.46723,0.02856,0.10136,0.10817
51.8,-3.13352,-11.51115,7.43134,3.03387,0.42583,-0.06402,-26.71361,-13.7142,5.60003,12.39527,-2.17034,-0.45423,-0.61973,-62.73457,-6.77626,1.54436,24.78929,-0.17911,0.19293,0.35972,-1.48541,-0.03835,-0.06035,-3.2778,0.01391,-0.0078,-0.03483,-5.2324,1.07561,-1.27726,-6.30943,0.02883,0.11042,0.12896
51.82,3.11111,-11.03048,-8.41548,4.39755,0.47065,-0.03284,-29.40104,-23.38526,7.6125,14.64999,-0.94926,-0.51231,-0.5787,-66.36651,-10.55636,2.03711,32.50614,-0.17661,-0.00432,0.15322,-1.96239,-0.00062,-0.06886,-3.98231,0.09324,0.03986,-0.04839,-6.05704,1.01567,-1.19778,-7.03601,0.03065,0.12182,0.15332
51.84,14.60388,-8.02731,-23.36416,5.9615,0.41904,0.01844,-27.76446,-34.70244,7.96324,17.07951,0.19077,-0.54523,-0.5627,-65.37585,-14.71604,2.1179,40.39528,-0.13805,-0.18659,-0.12545,-2.39769,0.02217,-0.08506,-4.67213,0.16002,0.0923,-0.04736,-6.82951,0.90661,-1.11236,-7.70576,0.0346,0.13585,0.17967
51.86,31.90926,-4.14529,-38.92203,7.10336,0.28935,0.0796,-22.79837,-46.33437,6.84022,18.3288,1.18387,-0.55158,-0.58483,-60.02334,-19.29984,1.01957,47.28215,-0.04964,-0.35046,-0.47313,-2.79058,0.01992,-0.10979,-5.33344,0.20396,0.13684,-0.03525,-7.53208,0.73627,-1.03156,-8.30044,0.04077,0.1523,0.20607
51.88,54.51488,-0.05703,-50.69454,7.65907,0.03723,0.15196,-14.71537,-58.93451,4.68001,17.81848,1.98473,-0.51666,-0.59608,-50.77813,-23.34833,-1.18517,51.47545,0.08771,-0.49381,-0.85435,-3.12507,-0.01465,-0.1462,-5.94963,0.22497,0.17205,-0.01527,-8.09341,0.50586,-0.97268,-8.78315,0.04846,0.16868,0.22983
51.9,78.90404,2.80526,-53.66172,7.94277,-0.27487,0.23,-5.23925,-62.68019,2.23316,14.82624,2.56723,-0.46689,-0.5596,-36.6589,-24.32973,-5.47327,50.64111,0.25262,-0.58412,-1.21147,-3.34209,-0.08743,-0.18801,-6.50841,0.22401,0.19076,0.00466,-8.38343,0.21866,-0.94375,-9.11398,0.05641,0.18496,0.25038
51.92,99.76394,2.70659,-49.13246,8.68166,-0.59085,0.30776,4.93188,-47.02335,0.15056,10.51771,2.92618,-0.42613,-0.51449,-20.48702,-20.85439,-11.53103,44.79285,0.42271,-0.57674,-1.4526,-3.36361,-0.18633,-0.22118,-7.00084,0.20523,0.18637,0.0232,-8.24287,-0.10839,-0.94632,-9.25124,0.06319,0.20226,0.26805
51.94,114.40153,-0.07962,-36.57109,8.70587,-0.70802,0.35108,12.62482,-29.07778,-0.8232,6.30333,3.10107,-0.35232,-0.42858,-9.49488,-13.82848,-13.38071,34.34025,0.49597,-0.49975,-1.35789,-3.21913,-0.30224,-0.24404,-7.41645,0.1814,0.17401,0.03826,-7.63901,-0.45234,-0.97926,-9.17072,0.06736,0.21419,0.2766
51.96,125.17723,-3.08816,-21.24164,8.08395,0.14545,0.36528,15.7836,-16.05585,-0.81499,3.17748,3.12858,-0.25522,-0.30796,-3.57884,-6.8133,-10.37703,22.31284,0.44663,-0.41288,-0.98346,-2.96771,-0.43546,-0.25789,-7.74834,0.16052,0.16387,0.0432,-6.54557,-0.79969,-1.03286,-8.86419,0.06815,0.21559,0.27118
51.98,132.96891,-4.59522,-8.8122,6.83935,0.76528,0.33095,16.33229,-6.31019,-0.28022,1.27672,3.03205,-0.16216,-0.19081,2.40398,-2.16627,-5.52363,11.52103,0.3264,-0.3483,-0.479,-2.61729,-0.57147,-0.25693,-7.99163,0.14359,0.15385,0.03712,-4.90442,-1.13986,-1.08766,-8.33085,0.06596,0.20878,0.25381
52,143.47344,-3.35972,-2.45031,5.5277,0.87935,0.26957,12.80466,-2.63456,0.03655,0.4497,2.83546,-0.0889,-0.099,8.02426,-1.00572,-2.07073,5.75375,0.22091,-0.31486,-0.12809,-2.17008,-0.69693,-0.24104,-8.13381,0.13066,0.14573,0.01976,-2.85651,-1.46446,-1.12421,-7.61816,0.06185,0.1929,0.22352
52.02,150.8194,-0.76032,9e-05,4.78473,0.69191,0.23495,6.97179,-2.12727,-0.00538,0.26084,2.57703,-0.04052,-0.04464,7.0773,-0.68224,-0.72206,3.36181,0.16235,-0.27818,-0.03103,-1.62639,-0.79944,-0.21229,-8.16069,0.12012,0.14063,-0.0031,-0.45334,-1.77617,-1.12899,-6.78566,0.05736,0.16945,0.1823
52.04,149.23913,1.76836,1.05509,4.17592,0.35925,0.20405,2.74389,-1.74488,-0.06705,0.30791,2.26907,-0.00708,-0.01001,3.30912,-0.33621,-0.18251,2.02373,0.12569,-0.23254,-0.01713,-1.04532,-0.86242,-0.17188,-8.07054,0.10836,0.13236,-0.02271,2.34233,-2.08182,-1.09812,-5.85928,0.05407,0.1475,0.1391
52.06,139.46551,3.83498,1.31072,1.63665,0.01833,0.16246,0.69593,-1.03436,-0.03627,0.46204,1.92565,0.016,0.0135,1.07283,-0.05452,0.10696,1.28898,0.10002,-0.18133,-0.00971,-0.48613,-0.88004,-0.12374,-7.86753,0.09308,0.11716,-0.0364,5.37468,-2.39349,-1.03735,-4.87351,0.05292,0.13223,0.09906
52.08,123.63732,5.26718,1.22871,-0.13011,-0.21931,0.12502,-0.27817,-0.3494,0.0005,0.7097,1.57719,0.03054,0.02845,-0.16598,-0.01963,0.13964,0.72106,0.08506,-0.13067,-0.01202,0.04423,-0.8518,-0.07318,-7.55818,0.074,0.09615,-0.04319,10.001,-2.29514,-0.67165,-2.24261,0.05892,0.13227,0.06673
52.1,105.85612,6.1615,0.83495,-0.8684,-0.34169,0.09197,-0.71628,0.1897,0.00836,1.00174,1.25486,0.038,0.03642,-0.56737,-0.22101,0.01826,0.11223,0.07768,-0.08628,-0.01306,0.4754,-0.7937,-0.02708,-7.1618,0.05147,0.06897,-0.04455,19.49927,-1.29919,0.06942,1.70999,0.07498,0.15203,0.0394
52.12,89.23439,6.78513,0.11827,-1.02356,-0.37775,0.06149,-1.10433,0.53308,-0.03435,1.2663,0.99611,0.03979,0.03869,-0.84692,-0.50657,-0.16224,-0.47831,0.07447,-0.05048,-0.00913,0.75076,-0.73483,0.01206,-6.70043,0.02695,0.03768,-0.04309,34.5155,0.48974,0.91021,4.8334,0.09686,0.18621,0.01168
52.14,74.14875,7.34816,-0.69565,-0.91286,-0.36043,0.0214,-1.46981,0.68781,-0.12079,1.47652,0.83812,0.03744,0.03723,-1.2047,-0.78405,-0.335,-0.93335,0.07268,-0.0229,-0.00338,0.9163,-0.67889,0.04421,-6.18761,0.00243,0.00693,-0.03938,54.97676,3.1334,1.914,6.87541,0.12281,0.23498,-0.01771
52.16,60.48213,7.99182,-1.39511,-0.71624,-0.32429,0.00266,-1.68799,0.68722,-0.23159,1.61673,0.79547,0.0324,0.03383,-1.52745,-1.0086,-0.45388,-1.20848,0.07071,-0.00283,0.00191,1.01175,-0.62669,0.06705,-5.63388,-0.02089,-0.02143,-0.03411,80.36631,6.59355,3.25678,8.15807,0.1508,0.29795,-0.05034
52.18,48.40837,8.78711,-1.80491,-0.52841,-0.31522,-0.00162,-1.69057,0.60871,-0.33926,1.68629,0.85926,0.026,0.02979,-1.66084,-1.16319,-0.48537,-1.30817,0.06852,0.0107,0.00542,1.0453,-0.59329,0.0795,-5.05075,-0.04225,-0.04682,-0.02847,109.18624,10.78867,5.26956,9.7654,0.17758,0.37457,-0.08825
52.2,38.44393,9.46655,-1.8338,-0.38429,-0.31958,-0,-1.55734,0.50217,-0.42886,1.69358,1.00996,0.01927,0.02596,-1.62359,-1.23091,-0.40888,-1.28474,0.06628,0.01884,0.00705,0.9987,-0.5679,0.07841,-4.45997,-0.06095,-0.0686,-0.02347,137.6586,15.29955,8.31814,13.6037,0.19713,0.45552,-0.13231
