T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
52.22,30.92374,9.65001,-1.49692,-0.27684,-0.30505,0.00337,-1.38789,0.39399,-0.49138,1.6585,1.22461,0.01289,0.02284,-1.47738,-1.205,-0.21698,-1.21274,0.06471,0.02286,0.0075,0.87411,-0.53659,0.06113,-3.88118,-0.07632,-0.08609,-0.01987,159.21007,19.28344,12.57872,22.06863,0.20126,0.52013,-0.17987
52.24,24.96853,9.52599,-0.94328,-0.18458,-0.25662,0.00668,-1.12791,0.32454,-0.51335,1.60495,1.47854,0.00712,0.02057,-1.12493,-1.11925,0.08434,-1.12362,0.0648,0.02378,0.00754,0.72852,-0.51249,0.02977,-3.31609,-0.0879,-0.09906,-0.01798,169.48124,22.38887,18.15555,37.24739,0.18822,0.55783,-0.23015
52.26,19.83341,9.34284,-0.33631,-0.09482,-0.20613,0.00829,-0.78754,0.30303,-0.49488,1.54628,1.75698,0.00201,0.01921,-0.63215,-0.99241,0.48319,-1.02276,0.06689,0.02249,0.00751,0.59252,-0.5053,-0.0141,-2.763,-0.09542,-0.10763,-0.0178,167.8841,24.65982,25.02643,59.99281,0.16187,0.56696,-0.28519
52.28,15.34344,9.06929,0.20529,-0.0037,-0.15481,0.00784,-0.44354,0.31517,-0.44622,1.49348,2.0618,-0.00245,0.01877,-0.16294,-0.8147,0.95608,-0.9144,0.07105,0.01974,0.00758,0.46416,-0.51331,-0.06928,-2.22341,-0.09858,-0.11162,-0.01911,154.18828,25.94803,32.76672,89.26212,0.12644,0.54434,-0.34525
52.3,11.5454,8.64347,0.60389,0.08693,-0.10501,0.00594,-0.14137,0.33059,-0.38472,1.44223,2.40029,-0.00634,0.01929,0.19618,-0.57902,1.4787,-0.7817,0.07698,0.01617,0.00767,0.33989,-0.51698,-0.13149,-1.70079,-0.09703,-0.11032,-0.02107,130.34782,26.16918,40.38927,121.91686,0.08241,0.4777,-0.40119
52.32,8.37658,8.01222,0.83635,0.18001,-0.06037,0.00357,0.11709,0.33132,-0.32557,1.39061,2.78056,-0.00974,0.02077,0.43196,-0.27948,2.03693,-0.60655,0.08393,0.01221,0.00769,0.22158,-0.49691,-0.19273,-1.19881,-0.09042,-0.10293,-0.02255,98.19464,25.32523,46.39604,153.18716,0.0296,0.35883,-0.43459
52.34,5.4894,7.27925,0.90161,0.27156,-0.02529,0.00065,0.34692,0.33907,-0.26768,1.36367,3.21368,-0.01264,0.02318,0.5596,0.08762,2.58322,-0.38408,0.09098,0.00815,0.00763,0.11688,-0.46712,-0.24835,-0.71792,-0.07887,-0.09009,-0.02303,61.26178,23.72653,50.1383,178.67688,-0.02093,0.21778,-0.44944
52.36,2.75252,6.55781,0.8165,0.35146,-0.00069,-0.00291,0.55004,0.37095,-0.20819,1.37798,3.70135,-0.01496,0.02641,0.5982,0.51488,3.0577,-0.10856,0.09653,0.00418,0.0074,0.0257,-0.44056,-0.29771,-0.25821,-0.06279,-0.07266,-0.02236,24.05135,21.72565,51.76311,195.59794,-0.06072,0.08581,-0.45932
52.38,0.20068,5.87096,0.62096,0.41563,0.01444,-0.00643,0.73514,0.43014,-0.14857,1.43028,4.22374,-0.01649,0.0302,0.59429,0.97497,3.42818,0.21849,0.09792,0.00043,0.0068,-0.05617,-0.41377,-0.33964,0.17781,-0.04299,-0.05127,-0.02048,-11.59035,19.4515,51.18778,201.94591,-0.09,-0.01407,-0.46032
52.4,-2.16178,5.25312,0.36138,0.46828,0.02098,-0.00963,0.92212,0.52765,-0.08533,1.51767,4.76551,-0.01695,0.03421,0.56613,1.42788,3.66898,0.58123,0.09222,-0.00304,0.00551,-0.13061,-0.37511,-0.3705,0.583,-0.02096,-0.02807,-0.01792,-40.22714,17.25894,48.71464,198.09628,-0.10585,-0.04826,-0.45396
52.42,-4.39634,4.75704,0.09098,0.5172,0.01973,-0.01238,1.13499,0.66983,-0.01494,1.6313,5.31281,-0.01591,0.03806,0.51766,1.83533,3.77422,0.95405,0.0767,-0.00616,0.00325,-0.19653,-0.31343,-0.38568,0.94534,0.00181,-0.00437,-0.01534,-58.69537,15.31487,44.76365,185.63362,-0.10875,0.02281,-0.43446
52.44,-6.53178,4.43449,-0.14206,0.56033,0.01155,-0.01428,1.38038,0.85708,0.06589,1.7506,5.81238,-0.01276,0.0413,0.48928,2.13851,3.75117,1.30048,0.04951,-0.00894,8e-05,-0.25159,-0.23603,-0.38686,1.24888,0.02418,0.01958,-0.01301,-69.25897,13.51536,39.90039,165.80002,-0.10257,0.23659,-0.39268
52.46,-8.55486,4.30696,-0.29595,0.5954,-0.00287,-0.01504,1.65201,1.08137,0.16012,1.84913,6.21474,-0.00679,0.04362,0.50358,2.2784,3.61874,1.58312,0.01216,-0.01144,-0.00368,-0.29179,-0.15005,-0.37659,1.47451,0.04526,0.0428,-0.01114,-73.74001,11.86868,34.70787,140.44985,-0.0901,0.62475,-0.31027
52.48,-10.49806,4.37066,-0.33742,0.62677,-0.02283,-0.01455,1.94036,1.30624,0.26428,1.89361,6.50444,0.00278,0.04493,0.55252,2.22876,3.4141,1.76819,-0.03063,-0.01372,-0.00748,-0.30917,-0.0539,-0.35412,1.59887,0.06456,0.06459,-0.00986,-73.61531,10.42585,29.35304,111.65643,-0.07316,1.28936,-0.11992
52.5,-12.45542,4.57636,-0.26383,0.6631,-0.04742,-0.01268,2.27256,1.55444,0.39464,1.84884,6.65703,0.01672,0.04504,0.65159,1.98995,3.19761,1.82941,-0.07132,-0.01583,-0.01039,-0.29017,0.06997,-0.31298,1.5939,0.08183,0.08467,-0.00906,-64.78819,9.23353,24.71026,85.91533,-0.04907,2.0087,0.06515
52.52,-14.56412,4.85636,-0.08981,0.71307,-0.07582,-0.00937,2.68617,1.88579,0.58133,1.67596,6.64633,0.03587,0.04369,0.81565,1.59666,3.04087,1.75287,-0.09834,-0.01773,-0.01103,-0.22019,0.24111,-0.2461,1.42999,0.09704,0.10293,-0.00854,-47.38341,8.22272,21.48444,67.57829,-0.01951,2.27435,0.0414
52.54,-16.86313,5.16165,0.13916,0.77777,-0.10648,-0.00463,3.13351,2.21317,0.82208,1.32461,6.45567,0.06087,0.04099,1.02093,1.08889,2.94827,1.54723,-0.10754,-0.01918,-0.00899,-0.09781,0.43452,-0.16409,1.08253,0.11028,0.11915,-0.00828,-30.19462,7.38156,19.06135,53.38863,0.00991,2.04814,-0.13597
52.56,-19.3533,5.39982,0.33831,0.85505,-0.12213,0.0013,3.55564,2.43522,1.10479,0.76089,6.06421,0.09201,0.03715,1.23785,0.54447,2.90765,1.23876,-0.10289,-0.01965,-0.00518,0.07162,0.62249,-0.07916,0.53992,0.12176,0.1329,-0.00837,-16.29383,6.68845,16.92024,42.14707,0.03836,1.56226,-0.30933
52.58,-22.08828,5.42327,0.4049,0.94312,-0.11332,0.00764,3.92406,2.55712,1.41982,-0.02937,5.44814,0.12894,0.03234,1.43091,0.04589,2.92538,0.85969,-0.08727,-0.01831,-0.00064,0.27082,0.79558,0.0053,-0.19253,0.13189,0.14382,-0.00898,-4.71164,6.01879,14.92518,34.93341,0.06516,1.32068,-0.26295
52.6,-25.2132,5.03265,0.29629,1.06277,-0.10169,0.01349,4.29749,2.53953,1.83259,-1.04197,4.57417,0.17145,0.02663,1.63256,-0.35655,2.92352,0.4478,-0.06927,-0.01402,0.00196,0.48725,0.90525,0.07201,-1.0932,0.14114,0.15214,-0.0105,4.66649,5.50952,13.38752,31.38074,0.08836,-0.52567,-0.75362
52.62,-28.8251,4.08923,0.09798,1.23304,-0.08893,0.01851,4.75472,2.34645,2.45871,-2.19474,3.42415,0.21891,0.02022,1.89984,-0.54955,2.83708,-0.00655,-0.05514,-0.00522,0.00135,0.75303,0.90516,0.10804,-2.1335,0.15001,0.15829,-0.01337,12.15018,5.30185,12.58436,30.73834,0.10617,-7.17208,-2.94426
52.64,-32.78746,2.61818,-0.13279,1.43453,-0.06597,0.02101,5.19546,2.00941,3.22515,-3.39449,1.99993,0.26659,0.01385,2.1473,-0.50269,2.68694,-0.56201,-0.04269,0.01023,-0.00026,1.0659,0.77377,0.11841,-3.29438,0.15886,0.16105,-0.01779,18.12874,5.06576,11.66649,32.46332,0.11774,-15.50591,-5.6209
52.66,-36.94472,0.77875,-0.37006,1.64802,-0.02883,0.01892,5.50552,1.56409,3.99685,-4.59403,0.31612,0.30608,0.00829,2.27985,-0.31816,2.48026,-1.27144,-0.03089,0.03483,-0.00013,1.38965,0.49115,0.10639,-4.57085,0.16807,0.15948,-0.02364,23.08696,4.589,10.09335,36.09493,0.12285,-21.91053,-7.5796
52.68,-41.16999,-1.13832,-0.51975,1.86895,0.01959,0.01156,5.65049,1.04597,4.75667,-5.74767,-1.59795,0.32541,0.00398,2.26704,-0.07933,2.19777,-2.20967,-0.02135,0.07132,0.0051,1.71744,0.05063,0.07271,-5.96161,0.17805,0.15404,-0.03068,27.52054,3.96919,8.08754,41.35517,0.12216,-27.03975,-9.18416
52.7,-45.44134,-2.96699,-0.47337,2.09129,0.08155,-0.00101,5.67826,0.48489,5.4396,-6.59716,-3.65614,0.30988,0.00129,2.13679,0.2592,1.80579,-3.34745,-0.01801,0.12278,0.02211,2.09001,-0.51928,0.01826,-7.47086,0.18899,0.14457,-0.03799,31.79809,3.12765,5.56414,48.19961,0.11618,-28.09518,-9.50618
52.72,-49.64456,-4.55524,-0.15838,2.30783,0.16007,-0.0178,5.64644,-0.02975,5.96292,-6.76295,-5.66075,0.23816,6e-05,1.90833,0.87153,1.29843,-4.52363,-0.02597,0.19262,0.06031,2.57201,-1.07879,-0.04192,-9.11242,0.20069,0.13115,-0.04415,36.1724,2.10974,2.77623,56.75175,0.10514,-24.23574,-8.14014
52.74,-53.19624,-5.5467,0.31845,2.49708,0.24934,-0.03691,5.38173,-0.40475,6.25447,-6.33146,-7.53544,0.08013,-0.00025,1.47208,1.55578,0.72796,-5.71851,-0.05013,0.28137,0.12283,3.11889,-1.52964,-0.09147,-10.89076,0.21245,0.11468,-0.04865,40.92916,1.16546,0.25994,67.04754,0.09177,-19.2208,-6.41017
52.76,-55.59547,-5.78997,0.81223,2.63966,0.34173,-0.05497,4.73041,-0.62821,6.30369,-5.52715,-9.33775,-0.19146,-0.00019,0.79187,2.01825,0.13188,-6.93069,-0.09175,0.38421,0.20545,3.65028,-1.87166,-0.12881,-12.81185,0.22272,0.09554,-0.05145,46.27396,0.38203,-1.81199,78.98314,0.07786,-14.83716,-4.95106
52.78,-56.54817,-5.37998,1.27861,2.72416,0.43416,-0.06818,3.70369,-0.70916,6.18225,-4.38766,-11.0754,-0.59431,-0.00018,-0.07859,2.4058,-0.47835,-8.05846,-0.14932,0.49173,0.29188,4.13945,-2.0698,-0.14991,-14.8879,0.2289,0.07378,-0.05218,52.17494,-0.24948,-3.38916,92.27009,0.06345,-10.85576,-3.64241
52.8,-55.71422,-4.39307,1.51954,2.75525,0.52816,-0.07549,2.34987,-0.68972,5.80958,-2.85106,-12.76891,-1.13203,-0.00047,-1.07033,2.34416,-1.07619,-8.93875,-0.20852,0.59119,0.39703,4.63771,-2.1687,-0.15691,-17.12082,0.22703,0.04861,-0.05094,58.05592,-0.73263,-4.45084,106.22432,0.04826,-7.43736,-2.52613
52.82,-52.78623,-3.0043,1.37543,2.74467,0.44935,-0.07691,0.78165,-0.62449,5.0939,-1.00491,-14.45532,-1.796,-0.0019,-2.02505,1.53269,-1.63633,-9.56775,-0.24275,0.66965,0.55408,5.22436,-2.25284,-0.15504,-19.4962,0.21151,0.01973,-0.04791,62.96703,-1.08576,-5.04129,119.82656,0.0317,-4.67621,-1.62568
52.84,-47.66306,-1.41177,1.02058,2.68249,0.28484,-0.0703,-0.82749,-0.53602,4.31948,0.76211,-16.13687,-2.51774,-0.00616,-2.84959,0.66509,-2.17109,-10.00805,-0.24843,0.7122,0.69832,5.80451,-2.30542,-0.13708,-21.97131,0.17493,-0.01279,-0.04315,66.33867,-1.31977,-5.18267,131.93341,0.01305,-2.54662,-0.92178
52.86,-40.3009,0.31643,0.61446,2.5506,0.10557,-0.05573,-2.25658,-0.45222,3.70082,2.11163,-17.82418,-3.14868,-0.01487,-3.55567,0.15603,-2.68574,-10.16313,-0.23154,0.71064,0.76968,6.25342,-2.31037,-0.09828,-24.4978,0.10755,-0.05086,-0.03678,67.72609,-1.44207,-4.9378,141.30483,-0.00799,-0.98331,-0.39088
52.88,-30.88426,2.19013,0.30779,2.3502,-0.0588,-0.03589,-3.40658,-0.3754,3.22027,3.49143,-19.53933,-3.74624,-0.02872,-4.15589,-0.07207,-3.17688,-9.89364,-0.18813,0.66912,0.78209,6.53561,-2.29993,-0.04342,-27.01208,-0.00262,-0.09704,-0.02887,66.49865,-1.45256,-4.40561,146.5567,-0.03086,0.12789,0.00402
52.9,-19.46874,4.20229,0.105,2.06474,-0.18272,-0.01336,-4.16308,-0.3389,2.83705,4.55242,-20.93926,-3.97555,-0.05216,-4.60178,-0.09475,-3.57185,-9.40542,-0.13294,0.59493,0.71593,6.69299,-2.27452,0.01855,-29.39187,-0.16867,-0.15467,-0.01994,61.35567,-1.38174,-3.70082,146.32992,-0.05368,0.89092,0.29402
52.92,-6.49818,6.35612,0.00267,1.68554,-0.24211,0.00818,-4.29132,-0.3914,2.48625,4.22468,-21.57737,-3.12897,-0.09728,-4.79956,0.03688,-3.80994,-8.94892,-0.07272,0.50041,0.57089,6.77434,-2.21669,0.07071,-31.42221,-0.40544,-0.22976,-0.01009,51.28989,-1.2741,-2.93318,139.68055,-0.07304,1.3865,0.50044
52.94,7.32228,8.71678,0.04292,1.2271,-0.23513,0.02564,-3.83305,-0.56963,2.21874,2.96226,-21.60597,-1.67817,-0.15841,-4.83,0.2697,-3.92917,-8.34009,0.00161,0.40081,0.40782,6.66462,-2.13227,0.09606,-32.88141,-0.725,-0.3228,0.00127,37.68831,-1.12733,-2.16072,126.43943,-0.08462,1.65412,0.62963
52.96,21.59189,11.32805,0.19422,0.69846,-0.17558,0.03816,-3.09109,-0.91096,2.14403,1.90677,-21.19486,-0.37214,-0.21657,-4.82423,0.51236,-3.95051,-7.47184,0.08527,0.30477,0.25723,6.26762,-2.02542,0.087,-33.59406,-1.13345,-0.42979,0.01428,22.62669,-0.95848,-1.43127,107.73975,-0.08459,1.70444,0.67897
52.98,35.9482,14.13619,0.39176,0.10653,-0.08292,0.04626,-2.2803,-1.49085,2.27233,1.54131,-20.23104,0.71735,-0.26142,-4.81584,0.72912,-3.90233,-6.44516,0.16857,0.21491,0.11887,5.5907,-1.88483,0.04348,-33.37774,-1.63922,-0.55649,0.02877,7.68779,-0.81844,-0.80539,85.7903,-0.07124,1.55012,0.65044
53,49.58484,16.89812,0.55758,-0.53182,0.01705,0.05061,-1.72201,-2.30993,2.63606,1.6499,-18.70313,1.17849,-0.27748,-4.75991,0.90351,-3.76846,-5.47001,0.24547,0.13124,-0.0032,4.77125,-1.69624,-0.02519,-32.07709,-2.1986,-0.66334,0.04446,-5.60346,-0.74196,-0.3072,62.76289,-0.04597,1.19574,0.54559
53.02,61.23415,19.29699,0.66085,-1.18034,0.09507,0.05185,-1.5061,-3.22038,3.14143,1.15387,-16.71108,1.00388,-0.26625,-4.59213,1.01374,-3.52587,-4.68621,0.31338,0.05165,-0.11025,4.01722,-1.4451,-0.10182,-29.57593,-2.73133,-0.67708,0.06069,-16.15441,-0.75204,0.04948,40.5681,-0.01303,0.70105,0.38923
53.04,70.36225,21.21355,0.72861,-1.80351,0.13404,0.05184,-1.48735,-4.13445,3.59092,0.59085,-14.4726,0.6844,-0.23969,-4.40639,1.09772,-3.2543,-3.97738,0.36352,-0.02736,-0.20323,3.23479,-1.15952,-0.16388,-26.03102,-3.19487,-0.62372,0.07647,-23.37263,-0.84487,0.2539,20.74012,0.02114,0.17638,0.2266
53.06,76.98591,22.57939,0.76801,-2.37808,0.13476,0.05197,-1.64112,-4.99069,3.79238,0.47812,-12.12048,0.42711,-0.20274,-4.33192,1.1753,-2.98575,-3.27814,0.38611,-0.10964,-0.27919,2.42976,-0.87391,-0.19543,-21.78695,-3.5741,-0.54872,0.09056,-27.32896,-0.99499,0.32736,4.09775,0.04882,-0.30759,0.08527
53.08,80.84765,23.25318,0.76546,-2.86089,0.10783,0.05211,-2.00644,-5.66118,3.71344,0.48724,-9.64327,0.23988,-0.15802,-4.41706,1.16805,-2.64958,-2.6312,0.37968,-0.19847,-0.34141,1.81498,-0.59589,-0.18989,-17.15695,-3.93198,-0.44668,0.10107,-28.45609,-1.16803,0.31001,-9.13628,0.0621,-0.7045,-0.01904
53.1,81.79184,23.03739,0.72154,-3.22412,0.0708,0.05253,-2.45365,-5.97465,3.11339,0.44305,-7.44739,0.10067,-0.11418,-4.48093,1.16331,-2.33332,-2.11864,0.34621,-0.2958,-0.37711,1.14862,-0.39015,-0.14821,-12.82793,-3.86973,-0.33185,0.10799,-26.5327,-1.31487,0.23186,-15.03928,0.05001,-0.84444,-0.04444
53.12,79.75902,21.74817,0.62894,-3.1036,0.03998,0.05289,-2.79011,-5.8153,1.89313,0.30763,-5.705,-0.00986,-0.07512,-4.26642,1.34639,-2.14725,-1.77478,0.28786,-0.4024,-0.3581,0.44503,-0.28794,-0.08145,-9.30829,-2.97012,-0.21844,0.11249,-23.14627,-1.3654,0.1612,-15.82962,0.01556,-0.78195,-0.0171
53.14,75.19574,19.55756,0.45305,-2.77776,0.02493,0.0521,-3.10791,-5.24178,0.31294,0.17651,-4.06221,-0.06353,-0.03649,-3.94643,1.53927,-1.94998,-1.51938,0.20548,-0.51653,-0.30439,0.04127,-0.23164,0.00101,-6.48232,-1.9648,-0.11885,0.1107,-19.71623,-1.29221,0.11901,-16.58046,-0.03859,-0.69231,0.01486
53.16,68.81985,16.80557,0.19506,-2.41769,0.02577,0.04971,-3.5612,-4.33014,-1.50947,0.07975,-2.39883,-0.06302,0.00146,-3.70669,1.55579,-1.65109,-1.30968,0.10472,-0.63484,-0.24579,-0.14422,-0.20251,0.09001,-4.27796,-1.20683,-0.04053,0.09943,-16.41012,-1.10631,0.087,-17.30462,-0.11657,-0.59071,0.04955
53.18,61.09344,13.81767,-0.10667,-2.03579,0.0358,0.04591,-4.15637,-3.12534,-3.60559,-0.02977,-0.78084,-0.03485,0.03649,-3.46307,1.47517,-1.31985,-1.14771,-0.00542,-0.75376,-0.17817,-0.41067,-0.21406,0.1677,-2.71559,-0.55932,0.02348,0.08008,-13.35076,-0.84022,0.04538,-17.96983,-0.22194,-0.4927,0.08336
53.2,53.07104,10.84043,-0.40603,-1.67702,0.04651,0.04138,-4.63562,-1.8494,-5.60734,-0.16775,0.80833,0.00809,0.06809,-3.27306,1.27544,-0.9857,-1.01996,-0.11539,-0.86198,-0.12417,-0.7845,-0.23818,0.22187,-1.76562,-0.21194,0.04364,0.052,-10.75974,-0.51163,-0.02161,-18.39903,-0.35666,-0.36389,0.12298
53.22,45.71704,8.06758,-0.64382,-1.38416,0.05173,0.03706,-4.73265,-0.63934,-6.54291,-0.28945,2.39776,0.0624,0.09663,-3.21614,0.93517,-0.67436,-0.90701,-0.20117,-0.94418,-0.10047,-0.93336,-0.26553,0.25095,-1.3297,-0.0205,0.02184,0.01804,-8.84482,-0.15204,-0.11541,-18.32855,-0.52092,-0.16001,0.17815
53.24,38.85992,5.79215,-0.79121,-1.13416,0.04924,0.03328,-4.66085,0.50987,-6.64623,-0.40475,4.0184,0.12904,0.1213,-3.25475,0.58114,-0.42216,-0.77782,-0.25061,-1.00155,-0.0837,-1.14133,-0.32127,0.23045,-1.25566,0.28428,0.0049,-0.0156,-7.55866,0.15353,-0.21926,-17.75496,-0.71081,0.0417,0.23684
53.26,32.38433,4.12428,-0.86821,-0.91142,0.04072,0.03009,-4.56359,1.48358,-6.4948,-0.56956,5.6759,0.20552,0.1406,-3.33109,0.30054,-0.23753,-0.61288,-0.27191,-1.0427,-0.06261,-1.84419,-0.42292,0.14172,-1.50005,0.6139,0.00039,-0.04769,-6.794,0.34866,-0.30601,-16.74781,-0.91805,0.18741,0.28808
53.28,26.52899,2.95518,-0.89126,-0.73012,0.02919,0.02738,-4.30897,2.18372,-6.07865,-0.79627,7.29298,0.28628,0.15368,-3.35855,0.11022,-0.11423,-0.42462,-0.26667,-1.06872,-0.04112,-2.98013,-0.58272,-0.00743,-2.14155,0.90549,0.00011,-0.0783,-6.46729,0.42685,-0.35123,-15.25617,-1.13573,0.30629,0.33565
53.3,21.59931,2.16475,-0.88916,-0.5975,0.01811,0.02477,-3.91586,2.56625,-5.34393,-1.04792,8.94735,0.37776,0.16009,-3.41709,-0.01711,-0.03985,-0.18102,-0.23966,-1.08857,-0.02579,-4.42701,-0.77479,-0.17183,-3.20326,1.06256,0.00124,-0.10905,-6.51292,0.38439,-0.33959,-13.3591,-1.32283,0.32538,0.36771
53.32,17.82233,1.63618,-0.87712,-0.51881,0.00977,0.02174,-3.49027,2.63681,-4.30546,-1.26605,10.84912,0.49124,0.15991,-3.56014,-0.10661,-0.00291,0.15765,-0.19999,-1.11449,-0.02044,-6.13069,-0.93456,-0.27878,-4.64417,0.98329,0.0015,-0.14532,-6.80293,0.23923,-0.27101,-11.17422,-1.41807,0.22552,0.37487
53.34,14.94153,1.2778,-0.84543,-0.49341,0.00397,0.01767,-3.03247,2.46184,-3.26821,-1.45002,12.76775,0.60825,0.15449,-3.55991,-0.13436,0.00775,0.50043,-0.15257,-1.14019,-0.01817,-8.11426,-1.03158,-0.31992,-6.52689,0.75738,0.00091,-0.18667,-7.10993,0.046,-0.17287,-8.84201,-1.43204,0.12466,0.36832
53.36,12.6873,1.02124,-0.78337,-0.5169,0.00045,0.01252,-2.51982,2.13111,-2.37761,-1.59533,14.36014,0.71165,0.14648,-3.27658,-0.10285,0.00476,0.7553,-0.10445,-1.15844,-0.01539,-10.22335,-1.05644,-0.31454,-8.86021,0.46646,-0.00039,-0.23021,-7.21435,-0.12872,-0.08009,-6.50108,-1.3896,0.05948,0.35619
53.38,10.9914,0.81209,-0.67641,-0.58795,-0.00039,0.00686,-1.9706,1.74153,-1.58963,-1.66594,15.58968,0.7999,0.13864,-2.75464,-0.04391,-0.00292,0.93004,-0.07067,-1.17746,-0.01416,-12.1122,-0.99043,-0.26931,-11.42277,0.14925,-0.00316,-0.28373,-6.98357,-0.23696,-0.01181,-4.14277,-1.27661,0.01473,0.3418
53.4,9.82657,0.59014,-0.53587,-0.65526,0.00199,0.00147,-1.48565,1.35249,-1.03339,-1.63631,16.36044,0.89227,0.13057,-2.1306,0.01687,-0.00948,1.00043,-0.03636,-1.16501,-0.01295,-13.75291,-0.85456,-0.20476,-13.80517,-0.15197,-0.00543,-0.31724,-6.52226,-0.24205,0.01298,-2.29287,-1.12319,-0.01185,0.32087
53.42,9.17001,0.32469,-0.37911,-0.68719,0.00811,-0.00233,-1.13901,0.99504,-0.75006,-1.52358,16.60727,1.0163,0.11958,-1.53428,0.06194,-0.01054,0.95107,0.02292,-1.07876,-0.00988,-15.20195,-0.68655,-0.1336,-15.45936,-0.33705,0.00263,-0.27515,-5.91974,-0.16377,0.00481,-1.15102,-0.95646,-0.02282,0.29205
53.44,8.83279,0.02727,-0.21682,-0.70104,0.01812,-0.00387,-0.84305,0.69764,-0.60456,-1.35121,16.22459,1.15109,0.10712,-0.98231,0.06981,-0.00563,0.85404,0.0667,-0.96582,-0.00703,-15.98421,-0.5306,-0.07548,-15.97537,-0.37915,0.0197,-0.18333,-4.91535,-0.07721,-0.00602,-0.43365,-0.77199,-0.0219,0.27283
53.46,8.64413,-0.29599,-0.07566,-0.69602,0.03231,-0.0035,-0.52027,0.45938,-0.52337,-1.12107,15.16112,1.26852,0.09434,-0.50338,0.0132,0.00307,0.75042,0.07427,-0.86363,-0.00535,-15.75581,-0.41567,-0.03862,-15.13714,-0.33902,0.03739,-0.08301,-3.42216,-0.02291,-0.01137,-0.02901,-0.57034,-0.01391,0.27139
53.48,8.54165,-0.64806,0.01388,-0.67281,0.05092,-0.00193,-0.17281,0.26535,-0.49682,-0.83546,13.62292,1.3651,0.07973,-0.15996,-0.13802,0.01562,0.61752,0.07259,-0.75429,-0.00395,-14.54941,-0.3221,-0.01068,-12.87015,-0.24521,0.0554,0.02859,-1.65676,-0.00123,-0.01738,0.04221,-0.36039,-0.00268,0.27879
53.5,8.5192,-0.99872,0.03684,-0.63447,0.07096,-0.00041,0.12002,0.11173,-0.51482,-0.50841,11.43747,1.42701,0.06315,-0.00084,-0.38007,0.03281,0.47865,0.04731,-0.67475,-0.00328,-12.50448,-0.27291,3e-05,-9.97724,-0.15538,0.06762,0.13341,0.02706,0.00931,-0.02959,-0.06906,-0.16249,0.00788,0.29532
53.52,8.5851,-1.30675,-0.00208,-0.58848,0.08672,4e-05,0.29067,0.0098,-0.54656,-0.16635,8.68183,1.4384,0.04505,-0.01948,-0.67711,0.05931,0.36995,0.00238,-0.66492,-0.00272,-9.93147,-0.26276,-0.00155,-7.3454,-0.08901,0.06887,0.21555,1.55005,0.03811,-0.05152,0.15375,0.01548,0.01992,0.32314
53.54,8.65177,-1.55941,-0.08216,-0.55189,0.09637,-0.001,0.4146,-0.02376,-0.55426,0.18104,6.13891,1.39027,0.02434,-0.18821,-1.0397,0.10868,0.25532,-0.02151,-0.68423,-0.00103,-7.02123,-0.23106,0.00431,-4.95692,-0.01606,0.06375,0.2672,2.84119,0.1037,-0.08288,0.7453,0.16994,0.03319,0.34527
53.56,8.6456,-1.74393,-0.17686,-0.53674,0.09868,-0.004,0.54196,0.01696,-0.53059,0.52423,4.14551,1.28454,0.00084,-0.50463,-1.48195,0.19976,0.09975,-0.02236,-0.7051,0.00167,-3.98698,-0.17431,0.01358,-2.96498,0.06338,0.05573,0.28421,3.57315,0.20871,-0.11781,1.41823,0.28475,0.04217,0.34437
53.58,8.55325,-1.8356,-0.25625,-0.54205,0.09085,-0.00908,0.65132,0.12162,-0.48234,0.83715,2.65019,1.13719,-0.02454,-0.96132,-1.97407,0.35102,-0.08234,-0.01657,-0.74703,0.00497,-1.17827,-0.11727,0.01815,-1.6168,0.13842,0.04554,0.27635,3.58039,0.33069,-0.14816,2.1888,0.35103,0.04437,0.31102
