T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
53.6,8.36217,-1.76744,-0.31824,-0.5664,0.07322,-0.01573,0.74587,0.26605,-0.42914,1.08742,1.63212,0.94974,-0.04917,-1.50394,-2.41382,0.57118,-0.24589,-0.01003,-0.77944,0.00862,1.0564,-0.06451,0.00363,-0.88882,0.19799,0.03321,0.22366,2.98643,0.4422,-0.1641,2.80318,0.36469,0.03637,0.23637
53.62,8.06438,-1.4962,-0.39133,-0.60683,0.04886,-0.02292,0.82996,0.43225,-0.38997,1.2482,1.02304,0.73688,-0.0665,-2.0414,-2.65753,0.84308,-0.33157,-0.00539,-0.75251,0.0127,2.66915,-0.01997,-0.05372,-0.63911,0.22993,0.02016,0.13557,2.11987,0.53014,-0.15847,3.0277,0.32673,0.01646,0.11197
53.64,7.65193,-1.0706,-0.46484,-0.65028,0.02226,-0.02963,0.90083,0.59321,-0.36007,1.30923,0.72996,0.53967,-0.0748,-2.55907,-2.71423,1.15855,-0.35087,-0.00273,-0.68784,0.01737,3.69013,0.00065,-0.15889,-0.69413,0.23075,0.00957,0.06404,1.00964,0.55831,-0.12653,2.86672,0.24624,-0.01494,-0.07613
53.66,7.12268,-0.53582,-0.5178,-0.68496,-0.00163,-0.03497,0.96311,0.71779,-0.33561,1.27608,0.67809,0.37559,-0.07588,-3.07001,-2.62876,1.51756,-0.32897,-8e-05,-0.61011,0.02279,4.07061,-0.02168,-0.3073,-0.8932,0.20111,0.00228,0.02054,-0.29653,0.49968,-0.06906,2.28725,0.13291,-0.05605,-0.32634
53.68,6.48719,0.06852,-0.55779,-0.70713,-0.0188,-0.03811,1.0229,0.79782,-0.32033,1.16349,0.80224,0.24132,-0.06945,-3.54247,-2.35569,1.89186,-0.2271,0.00467,-0.50884,0.02932,3.93525,-0.10741,-0.4969,-1.11438,0.1465,-0.00226,-0.00354,-1.49756,0.3772,0.0013,1.22184,-0.00376,-0.1081,-0.64252
53.7,5.7979,0.66653,-0.57955,-0.71574,-0.02666,-0.03855,1.07088,0.8302,-0.30939,0.96024,1.04235,0.13338,-0.05861,-3.93447,-2.0407,2.29774,-0.10666,0.01357,-0.40796,0.03748,3.48455,-0.26125,-0.69295,-1.26342,0.07445,-0.00463,-0.01405,-2.39619,0.20761,0.06216,-0.41456,-0.15305,-0.15723,-0.95053
53.72,5.1001,1.14955,-0.59016,-0.71196,-0.02442,-0.03631,1.1013,0.81672,-0.29832,0.68508,1.34377,0.04676,-0.04649,-4.23188,-1.85204,2.74818,-0.04894,0.02955,-0.32779,0.04795,2.92851,-0.45677,-0.82722,-1.2691,0.001,-0.00562,-0.01921,-2.98795,0.04772,0.07664,-2.31319,-0.30272,-0.16706,-1.06015
53.74,4.3911,1.44748,-0.59373,-0.69714,-0.01386,-0.03191,1.13314,0.76293,-0.28833,0.39546,1.65629,-0.02483,-0.03292,-4.43026,-1.71514,3.19233,-0.00142,0.05591,-0.25592,0.06088,2.34641,-0.65786,-0.87952,-1.13823,-0.05644,-0.00564,-0.02127,-3.29043,-0.02519,0.04092,-4.22184,-0.44084,-0.14507,-1.00062
53.76,3.66783,1.55709,-0.57887,-0.67317,0.00164,-0.02612,1.18276,0.67289,-0.2798,0.1151,1.93101,-0.08783,-0.01858,-4.48823,-1.55911,3.59958,0.08677,0.0943,-0.18876,0.07551,1.78935,-0.82765,-0.85953,-0.92257,-0.09136,-0.00478,-0.01966,-3.23048,-0.01024,-0.01378,-6.14491,-0.55783,-0.11488,-0.87936
53.78,2.93741,1.50059,-0.54473,-0.64408,0.01802,-0.01974,1.25573,0.55259,-0.27205,-0.1578,2.11791,-0.14812,-0.0048,-4.34416,-1.38818,3.96118,0.23137,0.13989,-0.12912,0.08952,1.36723,-0.92742,-0.764,-0.65919,-0.10143,-0.00307,-0.01433,-2.77548,0.05723,-0.057,-7.87758,-0.64741,-0.07027,-0.67578
53.8,2.27339,1.30991,-0.49474,-0.61702,0.03092,-0.01336,1.34053,0.40343,-0.25827,-0.4201,2.16374,-0.20991,0.00772,-3.9773,-1.24318,4.28704,0.3183,0.19413,-0.08679,0.10202,1.02009,-0.92385,-0.62911,-0.40336,-0.08905,-0.00023,-0.00243,-1.96205,0.13095,-0.06608,-9.28309,-0.69334,-0.02961,-0.47178
53.82,1.70831,1.01957,-0.44274,-0.59848,0.03689,-0.00763,1.42131,0.22992,-0.23012,-0.65199,2.01074,-0.27566,0.01853,-3.40247,-1.12015,4.70328,0.27868,0.26527,-0.06168,0.1129,0.68178,-0.809,-0.49606,-0.17804,-0.0585,0.00387,0.01682,-0.82996,0.17366,-0.03798,-10.27559,-0.67732,-0.01058,-0.34004
53.84,1.18833,0.6847,-0.38909,-0.58988,0.03562,-0.00328,1.50927,0.04208,-0.18679,-0.85259,1.59617,-0.34669,0.02739,-2.63222,-0.92136,5.34181,0.24761,0.32557,-0.04199,0.11631,0.42918,-0.61685,-0.36975,0.03362,-0.01277,0.00917,0.04151,0.55256,0.17518,0.01475,-10.67467,-0.6155,0.00041,-0.23432
53.86,0.7055,0.34378,-0.32392,-0.59207,0.02908,-0.00064,1.60942,-0.15405,-0.12596,-1.04107,0.85568,-0.4234,0.03398,-1.70258,-0.62827,6.18455,0.26132,0.34438,-0.025,0.10807,0.2756,-0.38244,-0.25362,0.23299,0.04409,0.01573,0.07176,2.03259,0.13584,0.07038,-10.40682,-0.52797,0.01001,-0.13472
53.88,0.28211,0.00583,-0.24608,-0.6064,0.01959,0.00037,1.70106,-0.35287,-0.04233,-1.22711,-0.27271,-0.50604,0.03787,-0.67871,-0.28933,7.66815,0.27506,0.32348,-0.0124,0.08976,0.16824,-0.1213,-0.15566,0.41242,0.10651,0.02268,0.09999,3.40703,0.06001,0.10497,-9.50849,-0.4209,0.01499,-0.05532
53.9,-0.06456,-0.31272,-0.15686,-0.63471,0.00993,-0.0001,1.75583,-0.54137,0.06625,-1.37292,-1.83903,-0.58277,0.03887,0.34237,0.0568,8.12969,0.231,0.25779,-0.00454,0.06387,0.07553,0.10709,-0.08499,0.57287,0.1694,0.0307,0.13504,4.53156,-0.00169,0.11589,-8.32252,-0.31989,0.01062,-0.01457
53.92,-0.33717,-0.59904,-0.06065,-0.67759,0.00183,-0.00151,1.7465,-0.69821,0.1876,-1.40064,-3.87598,-0.63308,0.03669,1.3655,0.36361,5.21584,0.12295,0.15852,0.00044,0.03478,-0.00891,0.24678,-0.0393,0.72594,0.2301,0.04247,0.20993,5.39847,0.02256,0.1312,-7.23892,-0.24177,0.00151,0.01122
53.94,-0.53242,-0.83352,0.03808,-0.72956,-0.00498,-0.00332,1.6573,-0.81455,0.30913,-1.32756,-6.36522,-0.65594,0.03014,2.39716,0.60887,1.68813,0.0059,0.05772,0.00402,0.00631,-0.07899,0.33808,-0.00436,0.8393,0.28266,0.05572,0.30874,5.91923,0.10563,0.14804,-6.2215,-0.18126,-0.00308,0.05405
53.96,-0.63404,-0.98911,0.1315,-0.78247,-0.01119,-0.00523,1.4824,-0.89309,0.43008,-1.20569,-9.22117,-0.65945,0.0182,3.33572,0.77817,-1.30374,-0.11432,-0.02843,0.00646,-0.0191,-0.12727,0.41745,0.02546,0.87165,0.3209,0.06721,0.40173,6.00752,0.19931,0.15138,-5.23787,-0.14058,-0.00352,0.10358
53.98,-0.64184,-1.0482,0.21248,-0.82695,-0.01722,-0.00696,1.22558,-0.93261,0.54356,-0.99923,-12.40306,-0.64736,0.00055,4.08439,0.8529,-4.11173,-0.25315,-0.09457,0.00833,-0.03951,-0.13855,0.47447,0.04771,0.81486,0.34484,0.07826,0.50267,5.75816,0.30046,0.15042,-4.40686,-0.12521,-0.00089,0.15494
54,-0.56679,-1.01078,0.27623,-0.85045,-0.0235,-0.00836,0.89406,-0.9448,0.65153,-0.77263,-15.31815,-0.60181,-0.02255,4.69046,0.84469,-6.00257,-0.40173,-0.13579,0.01038,-0.05379,-0.10224,0.52263,0.06001,0.64744,0.35334,0.0872,0.59309,5.26914,0.38157,0.14025,-3.7035,-0.13091,0.00319,0.19849
54.02,-0.42706,-0.88643,0.32102,-0.83882,-0.03011,-0.0094,0.51077,-0.94735,0.76935,-0.63908,-16.92784,-0.49745,-0.05057,5.28838,0.77868,-5.26744,-0.52652,-0.14671,0.01347,-0.06136,-0.01317,0.5731,0.06096,0.37352,0.34548,0.09165,0.64259,4.63154,0.42357,0.11496,-3.06008,-0.14833,0.00669,0.22312
54.04,-0.23897,-0.69413,0.34988,-0.77568,-0.03654,-0.01004,0.10436,-0.94232,0.8973,-0.53483,-17.4469,-0.37156,-0.08188,5.70929,0.62619,-3.34438,-0.6427,-0.13536,0.01895,-0.06192,0.13238,0.59737,0.03886,0.02693,0.32534,0.09527,0.68761,3.94106,0.43599,0.0868,-2.48702,-0.17053,0.00916,0.22945
54.06,-0.01882,-0.46234,0.36623,-0.64932,-0.0422,-0.01032,-0.31179,-0.9278,1.0247,-0.39761,-17.37436,-0.26156,-0.11381,5.80697,0.37764,-1.72925,-0.78698,-0.11492,0.0281,-0.05653,0.32951,0.57083,-0.01601,-0.37415,0.29492,0.10016,0.75467,3.26529,0.42383,0.06342,-1.98757,-0.19229,0.01031,0.21839
54.08,0.21794,-0.21763,0.37355,-0.45706,-0.04667,-0.01032,-0.73145,-0.90741,1.14958,-0.25396,-16.59168,-0.157,-0.14452,5.66706,0.05517,-0.34505,-0.96375,-0.08922,0.0412,-0.04681,0.56674,0.48805,-0.10145,-0.82053,0.25202,0.10338,0.81505,2.66567,0.38936,0.04451,-1.54408,-0.20834,0.01029,0.19205
54.1,0.45778,0.01626,0.37583,-0.20148,-0.04957,-0.01012,-1.14324,-0.88406,1.26177,-0.11454,-15.37978,-0.08433,-0.16828,5.33039,-0.30145,0.65309,-1.13527,-0.06684,0.05912,-0.03625,0.82995,0.33978,-0.19399,-1.26948,0.19567,0.10636,0.89932,2.17284,0.33593,0.02974,-1.15226,-0.21687,0.00806,0.14661
54.12,0.68705,0.22584,0.3733,0.10213,-0.05071,-0.00978,-1.53229,-0.85992,1.34801,0.00907,-14.023,-0.06139,-0.17799,4.83103,-0.6369,1.25899,-1.2353,-0.05133,0.08364,-0.02757,1.10221,0.1406,-0.25412,-1.62819,0.12422,0.11092,1.0588,1.79618,0.26938,0.01871,-0.80853,-0.21795,0.00406,0.08595
54.14,0.90124,0.40458,0.36971,0.43206,-0.05043,-0.00931,-1.89802,-0.83524,1.40318,0.10875,-12.47783,-0.05251,-0.17597,4.2501,-0.91838,1.593,-1.2769,-0.03559,0.11365,-0.02035,1.35769,-0.07475,-0.28174,-1.87569,0.03382,0.10913,1.22003,1.53971,0.19899,0.01148,-0.51833,-0.21123,0.00065,0.02473
54.16,1.10435,0.55144,0.37072,0.77048,-0.04924,-0.00876,-2.24429,-0.81098,1.42097,0.19265,-10.76057,-0.03793,-0.16593,3.66651,-1.12803,1.71875,-1.28019,-0.01709,0.14616,-0.01442,1.57378,-0.28468,-0.28886,-2.0382,-0.0748,0.09594,1.31383,1.39666,0.13034,0.0074,-0.28633,-0.19721,-0.00165,-0.03204
54.18,1.30276,0.67339,0.37868,1.09899,-0.04769,-0.0081,-2.56341,-0.79096,1.39988,0.27191,-8.94632,-0.0205,-0.14716,3.13464,-1.24555,1.7033,-1.21241,0.00259,0.1786,-0.01014,1.74341,-0.47441,-0.2673,-2.09553,-0.19791,0.07353,1.35721,1.35426,0.06513,0.00538,-0.10217,-0.17722,-0.00303,-0.08436
54.2,1.49535,0.77749,0.38867,1.38655,-0.04621,-0.00729,-2.83141,-0.77903,1.34062,0.30675,-7.27097,-0.00994,-0.12518,2.62168,-1.2607,1.55871,-1.08777,0.02185,0.21294,-0.0072,1.85923,-0.63239,-0.22422,-2.07414,-0.32279,0.04138,1.30222,1.35761,0.00429,0.00476,0.02101,-0.15348,-0.00354,-0.13054
54.22,1.67658,0.86672,0.39085,1.59317,-0.04508,-0.00623,-3.01583,-0.77952,1.24237,0.26857,-5.86927,-0.00947,-0.10528,2.09958,-1.18062,1.322,-0.93801,0.04003,0.25279,-0.00528,1.9189,-0.75105,-0.17033,-2.01907,-0.42286,0.00548,1.12035,1.35731,-0.05081,0.00524,0.07604,-0.12817,-0.00337,-0.16747
54.24,1.8562,0.94467,0.38472,1.70954,-0.0446,-0.00499,-3.10267,-0.79372,1.10435,0.21213,-4.60164,-0.00872,-0.0848,1.62075,-1.03712,1.06793,-0.76204,0.05485,0.28932,-0.00422,1.93441,-0.82939,-0.11138,-1.92504,-0.49187,-0.02494,0.88736,1.36324,-0.09932,0.0067,0.09349,-0.10239,-0.00248,-0.19494
54.26,2.04497,1.01184,0.37312,1.74606,-0.0447,-0.00374,-3.07691,-0.82083,0.93314,0.16858,-3.41794,-0.00529,-0.06291,1.19757,-0.85921,0.83287,-0.56374,0.0634,0.31351,-0.00385,1.91669,-0.87007,-0.05597,-1.7907,-0.53646,-0.04794,0.6473,1.37781,-0.14134,0.00924,0.09662,-0.07701,-0.00092,-0.21546
54.28,2.23895,1.06188,0.35473,1.70625,-0.04478,-0.00264,-2.91205,-0.86054,0.74439,0.13023,-2.37178,-0.00247,-0.04155,0.80557,-0.66111,0.62338,-0.35954,0.0657,0.32553,-0.00397,1.87094,-0.87123,-0.01258,-1.63155,-0.55378,-0.06319,0.40445,1.38389,-0.17592,0.01303,0.0931,-0.05295,0.0008,-0.23107
54.3,2.4251,1.07753,0.3288,1.60383,-0.04416,-0.0018,-2.64029,-0.89838,0.51514,0.07992,-1.49084,-0.00089,-0.02185,0.43645,-0.48068,0.44396,-0.20048,0.06177,0.31958,-0.00431,1.7968,-0.84481,0.00385,-1.4659,-0.54996,-0.07158,0.16579,1.35329,-0.20145,0.01831,0.07366,-0.03092,0.00398,-0.23441
54.32,2.58487,1.03807,0.2952,1.45613,-0.04233,-0.00123,-2.2972,-0.91664,0.25123,0.02323,-0.77879,-0.00025,-0.00413,0.10178,-0.34035,0.30283,-0.11235,0.05261,0.29131,-0.00455,1.69735,-0.81024,-0.00154,-1.30761,-0.53326,-0.07497,-0.04928,1.27608,-0.2162,0.02519,0.03926,-0.01141,0.01087,-0.21388
54.34,2.71327,0.9493,0.25845,1.27916,-0.03911,-0.00122,-1.85726,-0.91906,0.01772,-0.01789,-0.21964,-5e-05,0.01179,-0.17746,-0.22532,0.20144,-0.0581,0.04129,0.24687,-0.00449,1.58073,-0.7627,-0.0128,-1.15341,-0.50406,-0.07428,-0.22255,1.18517,-0.21908,0.03368,0.01362,0.00541,0.01957,-0.17866
54.36,2.81156,0.82875,0.22244,1.08814,-0.03463,-0.00191,-1.3224,-0.91044,-0.17148,-0.04684,0.19788,1e-05,0.02581,-0.39528,-0.1268,0.13095,-0.01854,0.02997,0.19187,-0.00393,1.45455,-0.69783,-0.02881,-1.00149,-0.46365,-0.07053,-0.35553,1.10254,-0.2105,0.0436,0.00236,0.01964,0.02785,-0.13998
54.38,2.87095,0.68794,0.18665,0.89366,-0.02915,-0.003,-0.73411,-0.88543,-0.32576,-0.07093,0.48813,3e-05,0.03764,-0.55264,-0.04912,0.08126,0.00145,0.01971,0.12908,-0.00265,1.32764,-0.62673,-0.04607,-0.85774,-0.41509,-0.06472,-0.45196,1.03078,-0.19219,0.05415,-0.00111,0.03156,0.03627,-0.09565
54.4,2.89143,0.54134,0.15412,0.71264,-0.02305,-0.00438,-0.14551,-0.84068,-0.4386,-0.08982,0.67148,-4e-05,0.04735,-0.65555,-0.00818,0.04841,-0.00016,0.01133,0.0595,-0.00047,1.19813,-0.54956,-0.06378,-0.7292,-0.36324,-0.05786,-0.51757,0.97364,-0.16704,0.06511,-0.00054,0.04158,0.04385,-0.05128
54.42,2.87633,0.40386,0.1269,0.557,-0.01668,-0.00593,0.40963,-0.7729,-0.48958,-0.09909,0.76901,-0.00031,0.05522,-0.71448,0.00142,0.02841,-0.00806,0.00564,-0.01097,0.00276,1.06741,-0.46337,-0.08482,-0.62165,-0.31172,-0.05081,-0.55964,0.93426,-0.13819,0.07644,0.0014,0.05019,0.04943,-0.0136
54.44,2.82032,0.28544,0.09991,0.42312,-0.01024,-0.00712,0.90679,-0.68208,-0.4988,-0.1042,0.80162,-0.00086,0.06067,-0.7405,-0.01138,0.01491,-0.00839,0.00319,-0.07537,0.00715,0.95433,-0.37792,-0.10611,-0.53171,-0.26013,-0.04384,-0.58353,0.91565,-0.1086,0.08624,0.00264,0.05796,0.05419,0.02148
54.46,2.72154,0.19087,0.06809,0.30808,-0.004,-0.00758,1.31417,-0.56922,-0.4944,-0.1106,0.78776,-0.00164,0.06311,-0.74566,-0.06301,0.00547,-0.00494,0.00389,-0.13373,0.01274,0.86779,-0.30006,-0.12529,-0.45385,-0.20867,-0.03723,-0.59471,0.91485,-0.08112,0.09309,0.00189,0.06551,0.0589,0.05659
54.48,2.58308,0.12153,0.02872,0.21258,0.00177,-0.0073,1.61738,-0.4352,-0.47619,-0.11451,0.74337,-0.00259,0.06272,-0.74163,-0.17203,3e-05,-0.00047,0.00713,-0.18759,0.01932,0.80295,-0.22927,-0.14433,-0.38585,-0.15916,-0.03129,-0.59739,0.9204,-0.05783,0.09731,-0.0009,0.07356,0.06327,0.08972
54.5,2.41912,0.07013,-0.02145,0.13771,0.00664,-0.00615,1.81815,-0.28876,-0.45171,-0.11464,0.68126,-0.00353,0.05971,-0.73953,-0.33363,-0.00132,0.01601,0.01199,-0.23455,0.02679,0.75581,-0.17185,-0.15737,-0.32724,-0.11483,-0.02648,-0.59377,0.92044,-0.03988,0.09884,-0.00478,0.08275,0.06744,0.12119
54.52,2.24328,0.032,-0.08644,0.0826,0.00899,-0.00418,1.93098,-0.13793,-0.42586,-0.10955,0.61128,-0.00418,0.05439,-0.74921,-0.52215,0.00056,0.06463,0.01745,-0.26894,0.03526,0.72079,-0.13215,-0.15631,-0.27729,-0.07773,-0.02312,-0.58511,0.90353,-0.02756,0.09807,-0.00713,0.09356,0.07153,0.15182
54.54,2.05145,0.00963,-0.16917,0.04411,0.00799,-0.00172,1.96095,0.01183,-0.39443,-0.09663,0.54081,-0.00445,0.04701,-0.77761,-0.74946,0.00429,0.13273,0.02212,-0.29402,0.0441,0.69153,-0.104,-0.14743,-0.23103,-0.04747,-0.02108,-0.5725,0.85575,-0.01999,0.09621,-0.007,0.10613,0.07513,0.17916
54.56,1.84299,0.00071,-0.26872,0.02032,0.00416,0.00101,1.91503,0.1514,-0.35614,-0.07524,0.47419,-0.00432,0.03788,-0.8295,-1.03071,0.00882,0.19722,0.02465,-0.31604,0.05249,0.66156,-0.08346,-0.136,-0.18467,-0.0241,-0.02017,-0.55627,0.77026,-0.01606,0.09428,-0.00522,0.1201,0.07792,0.20167
54.58,1.62614,0.00047,-0.37995,0.00951,-0.00213,0.0038,1.81603,0.2701,-0.31179,-0.04679,0.41316,-0.00381,0.02746,-0.90779,-1.34317,0.01286,0.25755,0.02408,-0.33485,0.06,0.62227,-0.0708,-0.11926,-0.13893,-0.00757,-0.02019,-0.53608,0.65115,-0.01506,0.09328,-0.00222,0.13429,0.07974,0.22016
54.6,1.41344,0.00591,-0.49108,0.00927,-0.01114,0.00636,1.66936,0.36207,-0.26823,-0.01533,0.35792,-0.00311,0.01596,-1.00923,-1.64616,0.01509,0.3124,0.01992,-0.34843,0.06632,0.56989,-0.06214,-0.10458,-0.0937,0.00314,-0.02059,-0.50902,0.50336,-0.01545,0.09277,0.00091,0.14735,0.08015,0.23058
54.62,1.21286,0.01592,-0.58347,0.01682,-0.02333,0.00833,1.47946,0.42921,-0.23008,0.01655,0.30767,-0.00245,0.00384,-1.12711,-1.88594,0.01462,0.36147,0.01232,-0.35354,0.07117,0.50262,-0.05357,-0.09936,-0.04841,0.00928,-0.0207,-0.47161,0.33863,-0.01537,0.09198,0.00472,0.15789,0.07887,0.2301
54.64,1.0237,0.02801,-0.6397,0.02908,-0.03564,0.00952,1.26441,0.46771,-0.19342,0.04686,0.26098,-0.00186,-0.00835,-1.25731,-2.0405,0.01148,0.39736,0.00198,-0.35133,0.07375,0.41172,-0.04645,-0.09727,-0.00853,0.01222,-0.02032,-0.42618,0.17494,-0.01484,0.09254,0.00997,0.16379,0.07579,0.22295
54.66,0.84717,0.03905,-0.64704,0.04256,-0.04475,0.00985,1.03455,0.47487,-0.15652,0.07197,0.21645,-0.00139,-0.02043,-1.3936,-2.09452,0.00663,0.415,-0.00952,-0.34318,0.07327,0.29534,-0.0415,-0.0948,0.022,0.01308,-0.01939,-0.37509,0.02208,-0.01433,0.09525,0.01587,0.16369,0.07102,0.21235
54.68,0.68584,0.0486,-0.60054,0.05361,-0.05024,0.00922,0.79659,0.45805,-0.12085,0.08924,0.1731,-0.00105,-0.03233,-1.5242,-2.01714,0.00177,0.42332,-0.02044,-0.32654,0.06942,0.16153,-0.03696,-0.09525,0.04455,0.01264,-0.01778,-0.31836,-0.11589,-0.01298,0.0983,0.02214,0.1578,0.06502,0.19925
54.7,0.55354,0.05501,-0.50695,0.05832,-0.05008,0.00804,0.5582,0.42355,-0.08718,0.09959,0.13062,-0.00082,-0.04329,-1.62326,-1.84142,-0.00088,0.41049,-0.02822,-0.30323,0.06173,0.01857,-0.03308,-0.09488,0.05032,0.01137,-0.01579,-0.26289,-0.23559,-0.01116,0.10144,0.02847,0.14659,0.05737,0.1813
54.72,0.46038,0.05797,-0.38281,0.05333,-0.04391,0.00688,0.34261,0.37717,-0.05464,0.10694,0.08924,-0.00064,-0.05189,-1.65782,-1.61226,0.00043,0.36868,-0.02867,-0.27518,0.05005,-0.11361,-0.03054,-0.08845,0.03863,0.00947,-0.01373,-0.21412,-0.33434,-0.00984,0.10506,0.03467,0.13107,0.0482,0.15784
54.74,0.39636,0.06162,-0.2504,0.03758,-0.03539,0.00553,0.18202,0.32335,-0.02108,0.11083,0.04929,-0.0005,-0.05788,-1.61671,-1.32677,0.00689,0.32033,-0.02277,-0.24141,0.03471,-0.21783,-0.02771,-0.07982,0.02481,0.00703,-0.0116,-0.16949,-0.41116,-0.00804,0.10629,0.03988,0.11307,0.03934,0.13482
54.76,0.35359,0.06916,-0.12763,0.01192,-0.02692,0.00392,0.09192,0.26444,0.01495,0.1102,0.01077,-0.0004,-0.06156,-1.4962,-1.00154,0.01842,0.27916,-0.01429,-0.20228,0.01637,-0.29194,-0.02358,-0.07193,0.01447,0.00411,-0.00942,-0.12843,-0.46683,-0.00512,0.10333,0.04322,0.09397,0.03165,0.11511
54.78,0.32933,0.08138,-0.02544,-0.02105,-0.01922,0.00244,0.07287,0.20315,0.05419,0.10806,-0.02643,-0.00035,-0.06258,-1.29315,-0.67686,0.03348,0.24521,-0.00332,-0.15934,-0.00385,-0.33533,-0.01882,-0.06283,0.00648,0.00082,-0.00732,-0.09298,-0.50254,-0.00192,0.09766,0.04492,0.07463,0.02488,0.09723
54.8,0.31835,0.09566,0.05058,-0.05782,-0.01273,0.00121,0.11409,0.14008,0.09701,0.10516,-0.06209,-0.00031,-0.06136,-1.03263,-0.39752,0.05054,0.2049,0.00677,-0.12008,-0.0241,-0.35445,-0.01299,-0.05459,0.00093,-0.00269,-0.00535,-0.06431,-0.51885,0.00232,0.08889,0.04392,0.05588,0.0189,0.08053
54.82,0.31442,0.10678,0.10059,-0.09786,-0.00778,0.00035,0.19662,0.07884,0.14321,0.10125,-0.09572,-0.00023,-0.05856,-0.74532,-0.18232,0.06962,0.15411,0.01171,-0.08878,-0.04125,-0.35886,-0.00587,-0.04897,-0.00264,-0.00622,-0.00353,-0.04293,-0.51624,0.00848,0.0771,0.03963,0.03849,0.01352,0.06433
54.84,0.30877,0.11467,0.127,-0.13882,-0.00472,-5e-05,0.29861,0.02572,0.19165,0.09759,-0.12678,-0.00015,-0.05428,-0.44811,-0.02252,0.08831,0.10919,0.01461,-0.0612,-0.05361,-0.35115,0.00091,-0.04327,-0.00476,-0.00959,-0.00187,-0.02843,-0.49749,0.01466,0.06585,0.03373,0.02314,0.00848,0.04722
54.86,0.2947,0.12072,0.13389,-0.17628,-0.00329,-0.0001,0.40019,-0.01702,0.24011,0.09461,-0.15463,-0.0001,-0.04878,-0.16121,0.08406,0.10326,0.07478,0.01831,-0.03671,-0.06126,-0.33372,0.00624,-0.03623,-0.00575,-0.01266,-0.00037,-0.02017,-0.46595,0.0195,0.05695,0.02736,0.01015,0.00362,0.02876
54.88,0.27115,0.12267,0.12666,-0.20878,-0.00295,2e-05,0.48765,-0.04905,0.28536,0.09196,-0.17839,-5e-05,-0.04255,0.0953,0.14295,0.11358,0.04656,0.0209,-0.01717,-0.06408,-0.31061,0.01017,-0.02852,-0.00595,-0.01531,0.00096,-0.01713,-0.42442,0.02326,0.04983,0.02081,-0.00043,-0.00101,0.0094
54.9,0.23888,0.12043,0.11099,-0.23513,-0.00321,0.0002,0.5522,-0.07087,0.32491,0.08793,-0.19665,2e-05,-0.0362,0.3075,0.16554,0.11884,0.02294,0.02401,-0.0027,-0.0634,-0.28439,0.01241,-0.02115,-0.00558,-0.01737,0.00206,-0.01777,-0.37714,0.02536,0.04447,0.01413,-0.00859,-0.00524,-0.00979
54.92,0.20081,0.11463,0.09167,-0.25431,-0.00372,0.0004,0.58927,-0.0839,0.35694,0.0812,-0.20776,0.00011,-0.03023,0.46757,0.16361,0.11878,0.00428,0.02973,0.00693,-0.06082,-0.25669,0.01276,-0.01476,-0.00483,-0.01867,0.00292,-0.02027,-0.32827,0.02526,0.04073,0.00789,-0.01435,-0.00865,-0.02624
54.94,0.16268,0.10429,0.07154,-0.26447,-0.00414,0.00054,0.59725,-0.08917,0.37559,0.07322,-0.21041,0.00019,-0.02476,0.57093,0.14742,0.11281,-0.0088,0.03412,0.01231,-0.05636,-0.22812,0.01166,-0.0092,-0.0039,-0.01912,0.00348,-0.02313,-0.28011,0.02352,0.03765,0.00297,-0.01783,-0.01098,-0.03805
54.96,0.13001,0.08942,0.05259,-0.26352,-0.00423,0.00056,0.57626,-0.08774,0.37527,0.06483,-0.20383,0.00025,-0.01984,0.61626,0.1244,0.10125,-0.01674,0.03431,0.01437,-0.05021,-0.19871,0.00955,-0.00467,-0.00295,-0.01865,0.00373,-0.02518,-0.23393,0.02057,0.03456,-0.00045,-0.01922,-0.01218,-0.0449
54.98,0.10538,0.07118,0.03616,-0.25079,-0.00396,0.00048,0.52821,-0.08089,0.35517,0.05566,-0.18791,0.00029,-0.01552,0.60761,0.0999,0.0855,-0.02021,0.031,0.01404,-0.043,-0.16846,0.00676,-0.00145,-0.00206,-0.01727,0.00367,-0.02566,-0.19034,0.0166,0.03117,-0.00253,-0.01879,-0.01223,-0.04659
55,0.08313,0.05515,0.02257,-0.23635,-0.00366,0.00041,0.48066,-0.07351,0.33466,0.04567,-0.17201,0.00032,-0.01125,0.59908,0.07785,0.07101,-0.02382,0.0278,0.01361,-0.03591,-0.13841,0.00439,0.00174,-0.00115,-0.01589,0.00361,-0.02613,-0.14725,0.01296,0.02769,-0.0045,-0.01835,-0.01227,-0.04819
