T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0,0,0.57926,0,0.01423,0.74232,0.00263,-0.01441,0.81527,-0.0264,0.04408,0.71569,-0.06216,0.0241,0.6436,-0.1111,-0.01055,0.57316,-0.16854,-0.03721,0.52939,-0.20815,-0.03212,0.72038,0.05894,-0.07338,0.64131,0.05296,-0.12428,0.55945,0.03989,-0.15762,0.50468,0.03073,-0.00379,0.5549,-0.0345,-0.00086,0.40858,-0.01415,0.01847,0.26446,0.01559,-0.02766,0.20742,-0.02086,-0.02916,0.55228,0.01481,-0.02716,0.40526,0.02938,-0.00886,0.25891,0.04604,-0.07475,0.21153,0.05716
0.02,-0.00062,0.57922,0.0005,0.01386,0.74226,0.00325,-0.01488,0.81519,-0.02573,0.0436,0.71564,-0.0616,0.02358,0.64345,-0.11037,-0.01099,0.57283,-0.16765,-0.03755,0.52884,-0.20708,-0.03246,0.72035,0.05958,-0.07415,0.64151,0.05344,-0.12579,0.5602,0.0399,-0.16012,0.50609,0.03042,-0.00433,0.55487,-0.03401,-0.00157,0.40852,-0.0139,0.01811,0.26445,0.01588,-0.02796,0.20747,-0.02073,-0.02981,0.55224,0.01525,-0.0276,0.40521,0.0297,-0.00914,0.25886,0.04623,-0.07498,0.21145,0.05741
0.04,-0.00124,0.57918,0.001,0.01348,0.74219,0.00385,-0.01535,0.81511,-0.02506,0.04312,0.71558,-0.06104,0.02305,0.64329,-0.10966,-0.01145,0.57252,-0.16678,-0.03791,0.52832,-0.20605,-0.03281,0.72031,0.06022,-0.07493,0.64171,0.0539,-0.12731,0.56096,0.03989,-0.16262,0.50754,0.03009,-0.00487,0.55484,-0.03352,-0.00228,0.40845,-0.01366,0.01774,0.26443,0.01617,-0.02827,0.20751,-0.0206,-0.03045,0.55219,0.01568,-0.02803,0.40515,0.03003,-0.00942,0.25881,0.04642,-0.07522,0.21135,0.05765
0.06,-0.00185,0.57913,0.00149,0.01311,0.74212,0.00446,-0.01581,0.81502,-0.02441,0.04265,0.71551,-0.06049,0.02254,0.64314,-0.10897,-0.01192,0.57224,-0.16595,-0.03831,0.52787,-0.20508,-0.03315,0.72026,0.06085,-0.07571,0.64192,0.05434,-0.12884,0.56174,0.03983,-0.16516,0.50907,0.0297,-0.00541,0.5548,-0.03304,-0.00299,0.40837,-0.01342,0.01739,0.26441,0.01645,-0.02857,0.20755,-0.02047,-0.03109,0.55214,0.0161,-0.02845,0.40509,0.03035,-0.00969,0.25876,0.04662,-0.07546,0.21126,0.0579
0.08,-0.00248,0.5791,0.00204,0.01273,0.74206,0.00512,-0.01632,0.81496,-0.02365,0.04213,0.71547,-0.05989,0.02199,0.64295,-0.10813,-0.01227,0.57173,-0.16484,-0.03845,0.52697,-0.20365,-0.0335,0.72023,0.06156,-0.07643,0.6421,0.05497,-0.13022,0.56241,0.04016,-0.16736,0.51035,0.02985,-0.00597,0.55478,-0.03251,-0.00366,0.40831,-0.01312,0.01703,0.26441,0.01675,-0.02888,0.2076,-0.02033,-0.03176,0.5521,0.01658,-0.0289,0.40504,0.0307,-0.00997,0.25872,0.04683,-0.07569,0.21117,0.05817
0.1,-0.00307,0.57904,0.00245,0.01238,0.74198,0.00564,-0.01672,0.81485,-0.02314,0.04172,0.71538,-0.0594,0.02153,0.64287,-0.10762,-0.0129,0.57175,-0.16436,-0.03917,0.52711,-0.20325,-0.03384,0.72017,0.06209,-0.07728,0.64234,0.05516,-0.13194,0.5634,0.03963,-0.17025,0.51229,0.02885,-0.00649,0.55472,-0.0321,-0.00441,0.40822,-0.01296,0.01669,0.26439,0.017,-0.02916,0.20765,-0.02024,-0.03236,0.55203,0.01694,-0.02929,0.40498,0.03099,-0.01023,0.25866,0.04702,-0.07592,0.21108,0.05839
0.12,-0.00347,0.5789,0.00256,0.01213,0.74182,0.0058,-0.01681,0.81464,-0.02327,0.04155,0.71521,-0.0592,0.02138,0.64304,-0.10795,-0.01409,0.573,-0.16539,-0.04124,0.52977,-0.20526,-0.03421,0.72005,0.06217,-0.07836,0.64272,0.05429,-0.13437,0.56511,0.03693,-0.17467,0.51587,0.02483,-0.00687,0.55455,-0.03198,-0.00534,0.40801,-0.01312,0.01644,0.26435,0.01716,-0.02936,0.2077,-0.0203,-0.0328,0.55192,0.01705,-0.02951,0.40487,0.03113,-0.01042,0.25856,0.04719,-0.07613,0.21097,0.05846
0.14,-0.00382,0.57873,0.00255,0.01194,0.74164,0.00581,-0.01678,0.81438,-0.02366,0.04149,0.71499,-0.05911,0.02132,0.64335,-0.10862,-0.01559,0.57486,-0.16701,-0.04392,0.53365,-0.20818,-0.03457,0.71992,0.06206,-0.07956,0.64321,0.05297,-0.13709,0.56728,0.0333,-0.17963,0.52039,0.01959,-0.00722,0.55434,-0.03197,-0.00634,0.40776,-0.01341,0.01621,0.2643,0.01727,-0.02952,0.20777,-0.02043,-0.03317,0.55179,0.01704,-0.02967,0.40475,0.0312,-0.01059,0.25845,0.04735,-0.07633,0.21086,0.05848
0.16,-0.00421,0.57858,0.00256,0.01173,0.74147,0.00588,-0.01679,0.81414,-0.02396,0.0414,0.71479,-0.05897,0.02119,0.64365,-0.1092,-0.01707,0.57662,-0.16839,-0.04644,0.53732,-0.21069,-0.03493,0.7198,0.06202,-0.08074,0.64372,0.05177,-0.13969,0.56949,0.02995,-0.18422,0.52497,0.01475,-0.0076,0.55416,-0.03193,-0.0073,0.40753,-0.01365,0.01598,0.26427,0.01738,-0.02969,0.20784,-0.02056,-0.03358,0.55166,0.01707,-0.02988,0.40464,0.03129,-0.01079,0.25834,0.0475,-0.07654,0.21076,0.05851
0.18,-0.00456,0.57842,0.00267,0.01146,0.7413,0.00601,-0.01683,0.81394,-0.02412,0.04124,0.7146,-0.05879,0.02123,0.64375,-0.10949,-0.01795,0.57772,-0.16922,-0.04832,0.53993,-0.21217,-0.03531,0.71966,0.06207,-0.0817,0.64406,0.05089,-0.14172,0.57126,0.02726,-0.18788,0.529,0.01054,-0.00793,0.55396,-0.03179,-0.00829,0.4073,-0.01385,0.01576,0.26424,0.01753,-0.02984,0.20794,-0.02067,-0.03396,0.55154,0.01718,-0.03003,0.40452,0.03145,-0.01095,0.25823,0.04772,-0.07673,0.21065,0.05858
0.2,-0.00497,0.57827,0.00256,0.01133,0.74111,0.00597,-0.01678,0.81363,-0.02463,0.04126,0.71437,-0.05874,0.02098,0.64432,-0.11044,-0.02012,0.58039,-0.17115,-0.05164,0.54524,-0.2155,-0.03565,0.71955,0.06188,-0.08309,0.64484,0.04927,-0.14475,0.57434,0.02301,-0.19294,0.53511,0.00473,-0.00834,0.55378,-0.03189,-0.00924,0.40709,-0.01418,0.01552,0.26422,0.01754,-0.03002,0.208,-0.02086,-0.03439,0.55141,0.01708,-0.03028,0.40441,0.03143,-0.01116,0.25813,0.04778,-0.07695,0.21055,0.05854
0.22,-0.00559,0.5781,0.00189,0.01155,0.74086,0.00555,-0.01652,0.81296,-0.02605,0.04177,0.71401,-0.05899,0.01996,0.64623,-0.11304,-0.02536,0.58735,-0.17582,-0.05856,0.55829,-0.22324,-0.03591,0.7195,0.06113,-0.08564,0.64684,0.04565,-0.1502,0.58098,0.01473,-0.20136,0.5468,-0.00553,-0.009,0.55359,-0.03253,-0.01008,0.4069,-0.01482,0.01518,0.26419,0.01722,-0.03031,0.20795,-0.0212,-0.03501,0.55127,0.01646,-0.03075,0.40429,0.03097,-0.01152,0.25804,0.04748,-0.0773,0.21045,0.05824
0.24,-0.00628,0.57794,0.00101,0.01192,0.74057,0.00496,-0.01614,0.81216,-0.0278,0.04246,0.71359,-0.05937,0.01886,0.64876,-0.11621,-0.03131,0.59637,-0.18102,-0.06695,0.57591,-0.23109,-0.03612,0.71947,0.06015,-0.08845,0.64948,0.04135,-0.15598,0.58959,0.00507,-0.2101,0.56212,-0.01756,-0.00973,0.55341,-0.0334,-0.01086,0.40673,-0.01559,0.01481,0.26417,0.01677,-0.03063,0.20785,-0.0216,-0.03569,0.55112,0.01562,-0.03134,0.40416,0.03031,-0.01191,0.25797,0.04703,-0.07767,0.21035,0.05783
0.26,-0.00692,0.57778,0.00021,0.01224,0.74029,0.00444,-0.01577,0.8114,-0.02939,0.04307,0.71317,-0.05969,0.01808,0.65115,-0.11903,-0.03628,0.60503,-0.1852,-0.07458,0.59344,-0.23614,-0.03632,0.71944,0.05926,-0.09088,0.65207,0.03746,-0.16066,0.59822,-0.00369,-0.21682,0.57797,-0.02883,-0.01041,0.55322,-0.03418,-0.01166,0.40656,-0.01631,0.01446,0.26415,0.01638,-0.03093,0.20778,-0.02198,-0.03633,0.55098,0.01487,-0.03192,0.40403,0.02972,-0.01227,0.25789,0.04663,-0.07801,0.21025,0.05745
0.28,-0.00762,0.57762,-0.00055,0.01248,0.74002,0.00394,-0.01545,0.81059,-0.03106,0.04365,0.71276,-0.05997,0.01741,0.6538,-0.12182,-0.04034,0.61366,-0.18902,-0.08165,0.61125,-0.23886,-0.03663,0.71942,0.05837,-0.09325,0.65496,0.03328,-0.16449,0.60696,-0.01236,-0.22134,0.594,-0.04057,-0.01117,0.55305,-0.03492,-0.01251,0.40639,-0.01699,0.01409,0.26415,0.01601,-0.03125,0.20773,-0.02234,-0.03701,0.55085,0.01416,-0.03231,0.40393,0.02924,-0.01269,0.25781,0.0463,-0.07844,0.21018,0.05713
0.3,-0.00822,0.57744,-0.00144,0.01291,0.7397,0.00333,-0.01495,0.8098,-0.03265,0.04431,0.71229,-0.06039,0.01704,0.65636,-0.12457,-0.04483,0.62352,-0.19207,-0.08891,0.63103,-0.23893,-0.03669,0.71938,0.05742,-0.09531,0.65787,0.02963,-0.16795,0.61737,-0.02082,-0.22492,0.61372,-0.05142,-0.01178,0.55285,-0.03579,-0.01324,0.4062,-0.01778,0.01376,0.26411,0.01554,-0.03153,0.20763,-0.02276,-0.03761,0.55068,0.0133,-0.03314,0.40377,0.02848,-0.01299,0.25774,0.04578,-0.07867,0.21003,0.05665
0.32,-0.00853,0.57714,-0.0026,0.01379,0.73923,0.00249,-0.014,0.80914,-0.03391,0.04517,0.71169,-0.0612,0.01724,0.65828,-0.12722,-0.05079,0.63607,-0.1931,-0.0954,0.65513,-0.23602,-0.0361,0.71919,0.05641,-0.09681,0.66024,0.02756,-0.17071,0.63115,-0.0286,-0.22716,0.64144,-0.05865,-0.012,0.55255,-0.03696,-0.01367,0.40592,-0.01883,0.01359,0.26395,0.01484,-0.03167,0.20735,-0.02334,-0.03796,0.55038,0.01206,-0.03507,0.40341,0.02703,-0.01295,0.25773,0.04491,-0.0784,0.20973,0.05591
0.34,-0.00873,0.57681,-0.00388,0.01484,0.73871,0.00154,-0.01291,0.80853,-0.03506,0.04609,0.71104,-0.06216,0.01764,0.66003,-0.12983,-0.05628,0.64995,-0.19225,-0.09909,0.68061,-0.22997,-0.03528,0.71896,0.05536,-0.09809,0.6625,0.02605,-0.17163,0.64657,-0.03559,-0.22464,0.67196,-0.06282,-0.01208,0.55222,-0.03826,-0.01397,0.40561,-0.01997,0.01347,0.26376,0.01403,-0.03177,0.20703,-0.02398,-0.03822,0.55004,0.01067,-0.03746,0.40301,0.02529,-0.01284,0.25784,0.04401,-0.07798,0.20947,0.05519
0.36,-0.00899,0.5765,-0.0051,0.01581,0.7382,0.00063,-0.0119,0.80789,-0.03625,0.04696,0.71041,-0.06305,0.01803,0.66193,-0.13236,-0.06015,0.66336,-0.19022,-0.0998,0.70413,-0.22123,-0.03456,0.71875,0.05433,-0.09937,0.66495,0.02436,-0.17063,0.66162,-0.04176,-0.21711,0.70014,-0.06527,-0.01223,0.55191,-0.03949,-0.01433,0.40532,-0.02105,0.01332,0.26359,0.01328,-0.03189,0.20675,-0.02459,-0.03852,0.54973,0.00936,-0.03968,0.40267,0.02364,-0.01282,0.25802,0.04328,-0.07768,0.20931,0.05465
0.38,-0.00924,0.57615,-0.00636,0.0168,0.73765,-0.00021,-0.01083,0.80719,-0.03743,0.04788,0.70975,-0.06389,0.01882,0.66381,-0.13485,-0.06238,0.67651,-0.18689,-0.09704,0.72606,-0.21011,-0.03384,0.71847,0.05332,-0.10045,0.66735,0.02264,-0.16747,0.67624,-0.04729,-0.20466,0.72616,-0.06518,-0.01236,0.55157,-0.04076,-0.0147,0.405,-0.02223,0.01317,0.26341,0.01249,-0.03201,0.20643,-0.02522,-0.03881,0.54938,0.008,-0.04169,0.40232,0.02205,-0.01281,0.25822,0.04279,-0.07752,0.20937,0.05445
0.4,-0.00947,0.57587,-0.00755,0.01776,0.73716,-0.00117,-0.00988,0.80661,-0.03855,0.0487,0.7091,-0.06485,0.01912,0.66576,-0.13722,-0.06384,0.68946,-0.18213,-0.09223,0.74571,-0.19715,-0.03308,0.71829,0.05228,-0.1016,0.66999,0.02125,-0.16292,0.6912,-0.05122,-0.1894,0.74923,-0.06249,-0.01248,0.55128,-0.04196,-0.01502,0.40474,-0.02322,0.01304,0.26325,0.01174,-0.03211,0.20616,-0.02583,-0.0391,0.5491,0.00671,-0.04425,0.40205,0.02026,-0.01291,0.25865,0.04221,-0.07722,0.20933,0.05407
0.42,-0.00967,0.57575,-0.00851,0.01861,0.73687,-0.00244,-0.00928,0.80637,-0.03954,0.04926,0.70852,-0.06612,0.01792,0.66795,-0.13935,-0.06529,0.70254,-0.17598,-0.08694,0.76317,-0.18314,-0.03226,0.71841,0.05113,-0.10309,0.67321,0.02063,-0.15768,0.70749,-0.05222,-0.17394,0.76995,-0.05771,-0.01258,0.55115,-0.04292,-0.01525,0.40468,-0.02365,0.01299,0.26317,0.01111,-0.03215,0.20603,-0.02639,-0.03934,0.549,0.00568,-0.04821,0.40202,0.01799,-0.01319,0.25969,0.04131,-0.0764,0.20895,0.05308
0.44,-0.00986,0.5757,-0.0094,0.01941,0.73666,-0.00382,-0.00882,0.80626,-0.04047,0.04972,0.70796,-0.06751,0.01625,0.67032,-0.14137,-0.06551,0.71527,-0.1689,-0.07967,0.77847,-0.16867,-0.03142,0.71865,0.04994,-0.10461,0.67671,0.02033,-0.1509,0.72346,-0.05132,-0.15718,0.78792,-0.05116,-0.01269,0.55107,-0.0438,-0.01544,0.40469,-0.02389,0.01293,0.26312,0.01052,-0.03221,0.20596,-0.02694,-0.03959,0.54897,0.00472,-0.0527,0.40219,0.01551,-0.01366,0.26118,0.04048,-0.07549,0.20875,0.05216
0.46,-0.01008,0.57562,-0.01032,0.02022,0.7364,-0.00514,-0.0083,0.80608,-0.04142,0.0502,0.70739,-0.06884,0.01495,0.67277,-0.14334,-0.06384,0.72694,-0.16125,-0.0697,0.79103,-0.15394,-0.03061,0.71882,0.04877,-0.10591,0.68024,0.01993,-0.14231,0.73766,-0.04965,-0.13847,0.80199,-0.04315,-0.01282,0.55097,-0.04471,-0.01568,0.40466,-0.02424,0.01282,0.26306,0.00991,-0.03233,0.20587,-0.0275,-0.03986,0.54891,0.00373,-0.05694,0.40244,0.01311,-0.01425,0.26285,0.03995,-0.07481,0.20897,0.05173
0.48,-0.01018,0.57551,-0.01124,0.02113,0.73611,-0.00645,-0.00768,0.80591,-0.04228,0.05076,0.70679,-0.07017,0.01393,0.67522,-0.14526,-0.06037,0.73759,-0.1526,-0.05718,0.80072,-0.13848,-0.02966,0.71895,0.04762,-0.10693,0.68363,0.01982,-0.13169,0.75031,-0.04653,-0.11781,0.81218,-0.03328,-0.01282,0.55085,-0.04563,-0.01582,0.40464,-0.02448,0.01274,0.26296,0.00929,-0.03242,0.20577,-0.02809,-0.04,0.54881,0.00273,-0.06111,0.40278,0.01069,-0.01479,0.26482,0.03986,-0.07408,0.20959,0.05182
0.5,-0.01054,0.57548,-0.01215,0.0218,0.7359,-0.00778,-0.00731,0.80574,-0.04327,0.05112,0.70624,-0.0715,0.01261,0.67799,-0.14706,-0.05605,0.74685,-0.14454,-0.04428,0.8075,-0.12507,-0.029,0.71918,0.04643,-0.1081,0.68753,0.01936,-0.12108,0.76093,-0.04314,-0.09887,0.81864,-0.02384,-0.0131,0.55078,-0.04651,-0.01616,0.40465,-0.0249,0.01249,0.26294,0.00871,-0.03269,0.20573,-0.02863,-0.04042,0.54883,0.00178,-0.06549,0.40335,0.00822,-0.01586,0.26703,0.03954,-0.07381,0.21046,0.05184
0.52,-0.01159,0.57567,-0.01299,0.02185,0.73587,-0.00911,-0.00762,0.80554,-0.04463,0.05098,0.70582,-0.07273,0.01047,0.68157,-0.14864,-0.05235,0.75518,-0.13877,-0.03379,0.81293,-0.11605,-0.02906,0.71967,0.04515,-0.10981,0.69282,0.01777,-0.11296,0.77012,-0.04119,-0.08519,0.82368,-0.01762,-0.0141,0.55083,-0.04725,-0.01702,0.40466,-0.0258,0.01188,0.26312,0.00825,-0.03328,0.20584,-0.02901,-0.04158,0.54915,0.00095,-0.07039,0.4043,0.00569,-0.01798,0.26929,0.03816,-0.07432,0.21125,0.05102
0.54,-0.01291,0.57595,-0.01381,0.02166,0.73591,-0.01044,-0.00819,0.80535,-0.04611,0.05063,0.70544,-0.07393,0.00818,0.68554,-0.15004,-0.04863,0.76281,-0.1338,-0.02422,0.81731,-0.10871,-0.02942,0.72026,0.04383,-0.11152,0.69863,0.01587,-0.10564,0.77831,-0.03962,-0.0736,0.82769,-0.01258,-0.01538,0.55092,-0.04795,-0.01808,0.4047,-0.02687,0.0111,0.26338,0.00785,-0.03403,0.20602,-0.02932,-0.04303,0.54959,0.00017,-0.07546,0.40546,0.0031,-0.02052,0.27165,0.03635,-0.07518,0.21213,0.04976
0.56,-0.01413,0.57618,-0.01465,0.02156,0.73591,-0.01175,-0.00864,0.80514,-0.04753,0.05035,0.70504,-0.07513,0.00635,0.68948,-0.15137,-0.04398,0.76947,-0.12834,-0.01381,0.81987,-0.10106,-0.02966,0.72078,0.04252,-0.11284,0.70421,0.01427,-0.09743,0.78521,-0.03735,-0.06147,0.82956,-0.00675,-0.01655,0.55099,-0.04868,-0.01905,0.40473,-0.02786,0.01037,0.2636,0.00744,-0.03475,0.20618,-0.02966,-0.04437,0.54997,-0.00065,-0.08038,0.40667,0.0005,-0.02297,0.27416,0.03477,-0.076,0.21331,0.04869
0.58,-0.01524,0.57643,-0.01546,0.02159,0.73591,-0.01305,-0.00903,0.80493,-0.04888,0.05018,0.70464,-0.07632,0.00477,0.69382,-0.15256,-0.03837,0.77559,-0.1223,-0.00245,0.82093,-0.09315,-0.02974,0.72132,0.04126,-0.11375,0.7102,0.01279,-0.08825,0.7913,-0.03448,-0.04891,0.82976,-0.0003,-0.01762,0.55108,-0.04936,-0.01996,0.40477,-0.02888,0.00965,0.26384,0.00706,-0.03546,0.20635,-0.02994,-0.04561,0.55039,-0.00142,-0.08539,0.40809,-0.00211,-0.0252,0.27711,0.0333,-0.07629,0.21482,0.04807
0.6,-0.01665,0.57665,-0.01634,0.02126,0.73588,-0.01437,-0.00962,0.8047,-0.05035,0.04972,0.70422,-0.0775,0.00338,0.6977,-0.15367,-0.03336,0.78016,-0.11745,0.00695,0.82074,-0.08705,-0.03025,0.72181,0.03991,-0.11471,0.71554,0.01128,-0.08069,0.79568,-0.03211,-0.03904,0.82874,0.00486,-0.019,0.55115,-0.05013,-0.02107,0.4048,-0.02986,0.00877,0.26407,0.00665,-0.03631,0.20651,-0.03029,-0.04714,0.55076,-0.00227,-0.09016,0.40942,-0.00477,-0.02806,0.27961,0.0316,-0.07781,0.21629,0.0466
0.62,-0.01882,0.57675,-0.01743,0.02003,0.73576,-0.01577,-0.01063,0.80446,-0.05216,0.04859,0.70373,-0.07867,0.00199,0.70001,-0.15487,-0.03088,0.78274,-0.11566,0.01137,0.82066,-0.08448,-0.03182,0.72215,0.03832,-0.11639,0.71907,0.00952,-0.07752,0.79822,-0.03155,-0.03461,0.82794,0.0068,-0.02116,0.55113,-0.05114,-0.02268,0.40481,-0.03063,0.00753,0.26422,0.00613,-0.03742,0.2066,-0.03085,-0.04939,0.55096,-0.00334,-0.09434,0.41027,-0.00754,-0.03235,0.28057,0.02939,-0.08243,0.21718,0.04286
0.64,-0.0213,0.5768,-0.0186,0.01842,0.7356,-0.0172,-0.01185,0.8042,-0.05411,0.04717,0.70322,-0.07984,0.00057,0.70173,-0.15611,-0.02948,0.78464,-0.11506,0.01382,0.82078,-0.0832,-0.03381,0.72245,0.03663,-0.11837,0.72189,0.00763,-0.07611,0.80017,-0.03173,-0.03232,0.82743,0.00745,-0.02362,0.55109,-0.05223,-0.02448,0.40482,-0.03136,0.00615,0.26436,0.00557,-0.03863,0.20665,-0.03149,-0.05193,0.55112,-0.00448,-0.0983,0.41094,-0.01034,-0.03726,0.28089,0.02694,-0.08828,0.21781,0.03822
0.66,-0.02365,0.57687,-0.01973,0.01695,0.73545,-0.01861,-0.01301,0.80394,-0.05599,0.04584,0.70272,-0.081,-0.00073,0.70369,-0.15729,-0.02758,0.78651,-0.1139,0.01701,0.8204,-0.08137,-0.03564,0.72276,0.03498,-0.12012,0.72495,0.00583,-0.07399,0.80201,-0.03151,-0.02941,0.82639,0.00866,-0.02596,0.55106,-0.05328,-0.02621,0.40483,-0.03211,0.00482,0.26452,0.00502,-0.03982,0.20673,-0.03209,-0.05436,0.55129,-0.00559,-0.10232,0.41173,-0.0131,-0.042,0.28147,0.02461,-0.09365,0.21859,0.03401
0.68,-0.02595,0.57697,-0.02088,0.01563,0.7353,-0.02001,-0.01401,0.80367,-0.05786,0.04465,0.7022,-0.08215,-0.00186,0.70587,-0.15841,-0.0253,0.78838,-0.11253,0.02054,0.81983,-0.07929,-0.03732,0.72309,0.03334,-0.12162,0.7283,0.00405,-0.07142,0.80384,-0.03112,-0.02613,0.82503,0.01005,-0.02825,0.55105,-0.05435,-0.0279,0.40487,-0.03283,0.00353,0.2647,0.00449,-0.04097,0.20683,-0.03267,-0.05673,0.55149,-0.0067,-0.1064,0.41265,-0.01601,-0.04641,0.28244,0.02245,-0.09852,0.21969,0.02992
0.7,-0.02843,0.57699,-0.022,0.01389,0.73512,-0.02143,-0.01538,0.80338,-0.05976,0.0431,0.70168,-0.08329,-0.00314,0.70746,-0.15958,-0.02399,0.78957,-0.11176,0.02274,0.81905,-0.07795,-0.03941,0.72335,0.03166,-0.1235,0.73081,0.00225,-0.0702,0.80501,-0.03114,-0.02451,0.82369,0.01081,-0.03071,0.55099,-0.05541,-0.02973,0.40485,-0.03359,0.00213,0.26483,0.00394,-0.04222,0.20689,-0.03328,-0.05929,0.55161,-0.00782,-0.11025,0.41334,-0.01863,-0.05171,0.28252,0.01993,-0.10464,0.22025,0.02541
0.72,-0.03132,0.57687,-0.02301,0.01116,0.73495,-0.02288,-0.01764,0.80311,-0.06175,0.04072,0.70121,-0.08441,-0.00499,0.70764,-0.16097,-0.02507,0.78952,-0.11244,0.022,0.81814,-0.07837,-0.04248,0.72347,0.02993,-0.12651,0.73124,0.00042,-0.07214,0.80502,-0.03217,-0.0265,0.82285,0.01019,-0.03349,0.5508,-0.05638,-0.03185,0.4047,-0.0344,0.00052,0.26485,0.00335,-0.04368,0.20683,-0.03391,-0.06226,0.55154,-0.00891,-0.11361,0.41348,-0.02048,-0.05924,0.28039,0.01641,-0.11388,0.21947,0.01984
0.74,-0.0344,0.57667,-0.02399,0.00802,0.73477,-0.02435,-0.02028,0.80282,-0.06376,0.038,0.70074,-0.08552,-0.00709,0.70724,-0.16243,-0.02715,0.78902,-0.11373,0.02001,0.81728,-0.07948,-0.04596,0.72352,0.02817,-0.12999,0.73084,-0.00144,-0.07538,0.80462,-0.03365,-0.02993,0.82228,0.00899,-0.03642,0.55056,-0.05734,-0.03412,0.40448,-0.03523,-0.00119,0.26484,0.00276,-0.04524,0.20673,-0.03455,-0.06543,0.55138,-0.01001,-0.11677,0.41335,-0.02204,-0.06771,0.27757,0.0124,-0.12437,0.21844,0.01373
0.76,-0.03742,0.57649,-0.02499,0.00504,0.73458,-0.02581,-0.02278,0.80252,-0.06577,0.0354,0.70026,-0.08663,-0.00909,0.70709,-0.16386,-0.02884,0.78869,-0.11475,0.01848,0.8164,-0.08027,-0.04929,0.72359,0.0264,-0.13329,0.7308,-0.00332,-0.07808,0.80438,-0.03496,-0.03277,0.82158,0.00801,-0.0393,0.55034,-0.05831,-0.03635,0.4043,-0.03606,-0.00287,0.26484,0.00217,-0.04678,0.20665,-0.03519,-0.06854,0.55125,-0.01113,-0.12,0.41332,-0.02374,-0.07585,0.27531,0.00842,-0.13431,0.21794,0.0077
0.78,-0.04033,0.57635,-0.02596,0.00222,0.73441,-0.02727,-0.02506,0.80225,-0.06774,0.03294,0.69978,-0.08773,-0.01097,0.70694,-0.16527,-0.03031,0.78838,-0.11571,0.01729,0.81541,-0.08108,-0.05243,0.72369,0.02466,-0.13642,0.7308,-0.00512,-0.08059,0.80415,-0.03619,-0.0354,0.82085,0.00711,-0.0421,0.55014,-0.05925,-0.03849,0.40414,-0.03684,-0.0045,0.26488,0.00164,-0.04827,0.20661,-0.03575,-0.07154,0.55117,-0.01219,-0.12327,0.41339,-0.02546,-0.08395,0.27345,0.00454,-0.14405,0.21787,0.00173
0.8,-0.04351,0.57612,-0.02699,-0.00103,0.7342,-0.02874,-0.02785,0.8019,-0.06975,0.03012,0.69931,-0.08883,-0.01314,0.70665,-0.16671,-0.03248,0.78792,-0.11688,0.01508,0.81463,-0.08195,-0.05603,0.7237,0.02287,-0.13998,0.73053,-0.00709,-0.08379,0.8038,-0.03766,-0.03878,0.82022,0.00593,-0.04511,0.54988,-0.06025,-0.04085,0.40392,-0.0377,-0.00627,0.26487,0.00102,-0.04988,0.20651,-0.03641,-0.07481,0.55097,-0.01336,-0.1264,0.4132,-0.02705,-0.09248,0.27127,0.0001,-0.15435,0.2178,-0.00462
