T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0.82,-0.0473,0.57571,-0.02816,-0.00533,0.73392,-0.03023,-0.03189,0.80134,-0.07187,0.02646,0.69887,-0.0899,-0.01605,0.70617,-0.1682,-0.03625,0.78727,-0.11844,0.01048,0.81442,-0.08274,-0.06075,0.72346,0.02094,-0.14456,0.72977,-0.0095,-0.08843,0.80324,-0.03972,-0.04379,0.81983,0.00419,-0.04864,0.54949,-0.06146,-0.04371,0.40357,-0.03875,-0.00839,0.26477,0.00018,-0.05175,0.20625,-0.03732,-0.07869,0.55054,-0.01479,-0.1292,0.41234,-0.02831,-0.10212,0.26821,-0.00547,-0.16617,0.21752,-0.0115
0.84,-0.05137,0.57521,-0.0294,-0.01008,0.7336,-0.03175,-0.03644,0.80069,-0.07404,0.02242,0.69844,-0.09096,-0.01927,0.70554,-0.16972,-0.04071,0.78648,-0.12021,0.00488,0.8144,-0.08363,-0.06593,0.7231,0.01894,-0.14958,0.72874,-0.01209,-0.09375,0.80256,-0.04203,-0.04954,0.81953,0.00216,-0.05239,0.54904,-0.06274,-0.0468,0.40317,-0.03988,-0.01067,0.26463,-0.00075,-0.05373,0.20594,-0.03831,-0.08286,0.55,-0.01634,-0.13191,0.41124,-0.02942,-0.11234,0.26522,-0.01134,-0.17867,0.21767,-0.01831
0.86,-0.05535,0.57474,-0.03061,-0.01466,0.73328,-0.03327,-0.04076,0.80007,-0.0762,0.01852,0.69799,-0.09203,-0.02237,0.70494,-0.17122,-0.04491,0.78571,-0.12192,-0.00035,0.81424,-0.08456,-0.07093,0.72278,0.01695,-0.15442,0.72778,-0.01461,-0.09882,0.80188,-0.04426,-0.05501,0.81918,0.00021,-0.05607,0.5486,-0.06399,-0.04981,0.40278,-0.04096,-0.0129,0.26451,-0.00162,-0.05569,0.20566,-0.03923,-0.08692,0.54949,-0.01784,-0.13468,0.41025,-0.03059,-0.12251,0.26296,-0.01687,-0.19089,0.21857,-0.02475
0.88,-0.05917,0.57433,-0.03181,-0.01903,0.733,-0.03482,-0.0449,0.79946,-0.07839,0.01481,0.69758,-0.09311,-0.02528,0.7045,-0.17272,-0.04883,0.78508,-0.12358,-0.00535,0.81417,-0.08539,-0.07572,0.72252,0.01494,-0.15902,0.727,-0.01718,-0.10355,0.80134,-0.04649,-0.06015,0.81885,-0.00171,-0.05961,0.54821,-0.06521,-0.05272,0.40245,-0.04199,-0.01506,0.26445,-0.00241,-0.05759,0.20544,-0.04008,-0.09084,0.54906,-0.01932,-0.13735,0.40935,-0.03165,-0.13306,0.26129,-0.02216,-0.20349,0.22035,-0.03063
0.9,-0.06339,0.57377,-0.03305,-0.02394,0.73261,-0.03634,-0.04951,0.79878,-0.08053,0.01062,0.69709,-0.09416,-0.02865,0.70367,-0.1742,-0.05346,0.78409,-0.12543,-0.01111,0.81391,-0.08653,-0.08105,0.72208,0.01291,-0.16419,0.72578,-0.01972,-0.1091,0.80047,-0.04883,-0.06612,0.81844,-0.00382,-0.06351,0.54771,-0.06649,-0.05592,0.40201,-0.0431,-0.01742,0.2643,-0.00329,-0.05966,0.20512,-0.041,-0.09513,0.54844,-0.02087,-0.14022,0.40824,-0.03283,-0.14333,0.25995,-0.02737,-0.21549,0.2223,-0.03651
0.92,-0.06855,0.57281,-0.03437,-0.0301,0.73189,-0.03784,-0.05522,0.79792,-0.0825,0.00531,0.69639,-0.09515,-0.03315,0.70175,-0.17567,-0.05976,0.78207,-0.12769,-0.01859,0.81312,-0.08849,-0.08767,0.72117,0.01084,-0.17075,0.72342,-0.02209,-0.11664,0.79877,-0.05136,-0.07411,0.81777,-0.00635,-0.06828,0.54688,-0.06791,-0.05975,0.40125,-0.04443,-0.02021,0.2639,-0.00441,-0.06214,0.20451,-0.04213,-0.10033,0.54735,-0.02259,-0.14357,0.40655,-0.03439,-0.15258,0.25841,-0.03267,-0.2259,0.22347,-0.04324
0.94,-0.0741,0.5717,-0.03572,-0.03681,0.73105,-0.03932,-0.06141,0.79698,-0.08441,-0.00048,0.69562,-0.09609,-0.03809,0.69942,-0.1771,-0.06671,0.77965,-0.13014,-0.02679,0.81208,-0.09077,-0.09484,0.72007,0.00874,-0.17785,0.72061,-0.02443,-0.12496,0.7967,-0.05402,-0.08293,0.81695,-0.00909,-0.07342,0.54594,-0.06938,-0.06388,0.40038,-0.04582,-0.0232,0.26343,-0.00558,-0.06479,0.2038,-0.04331,-0.10592,0.54608,-0.02437,-0.14713,0.40466,-0.03607,-0.16147,0.25694,-0.03773,-0.23571,0.22453,-0.04981
0.96,-0.07953,0.57067,-0.03707,-0.04332,0.73027,-0.04082,-0.06742,0.79608,-0.08635,-0.00611,0.69489,-0.09706,-0.04282,0.69728,-0.17853,-0.07335,0.77737,-0.13255,-0.03469,0.81108,-0.09299,-0.10182,0.71905,0.00662,-0.18471,0.71799,-0.02683,-0.13294,0.79473,-0.05669,-0.09141,0.81612,-0.01182,-0.07844,0.54505,-0.07083,-0.06793,0.39959,-0.04715,-0.02614,0.26304,-0.00668,-0.0674,0.20317,-0.0444,-0.11137,0.5449,-0.02614,-0.15064,0.40292,-0.03767,-0.17056,0.25591,-0.04236,-0.24572,0.2262,-0.05563
0.98,-0.08476,0.56961,-0.03839,-0.0496,0.72943,-0.04239,-0.07319,0.79511,-0.08838,-0.01152,0.69409,-0.09806,-0.04737,0.69508,-0.17995,-0.07973,0.77501,-0.13494,-0.04234,0.80999,-0.09526,-0.10854,0.718,0.00445,-0.19132,0.71541,-0.0292,-0.14063,0.79275,-0.05939,-0.0996,0.8153,-0.01463,-0.08328,0.54415,-0.07227,-0.07178,0.39878,-0.04841,-0.02896,0.26263,-0.00768,-0.06992,0.20255,-0.04539,-0.11661,0.54367,-0.02787,-0.15389,0.40114,-0.03914,-0.18015,0.25526,-0.04678,-0.25625,0.22868,-0.06132
1,-0.09048,0.56858,-0.03976,-0.05646,0.72865,-0.04388,-0.07953,0.79425,-0.09025,-0.01747,0.69341,-0.09898,-0.05227,0.6929,-0.18132,-0.08664,0.77262,-0.13743,-0.05059,0.80885,-0.09764,-0.11587,0.71693,0.00229,-0.19845,0.71262,-0.03166,-0.14896,0.7906,-0.06218,-0.10851,0.8143,-0.01749,-0.08857,0.54327,-0.07372,-0.07612,0.398,-0.04977,-0.0321,0.26232,-0.00875,-0.07267,0.20196,-0.04644,-0.12235,0.54251,-0.02967,-0.15772,0.39948,-0.04079,-0.18875,0.25466,-0.05055,-0.26551,0.2305,-0.06582
1.02,-0.09736,0.56764,-0.04119,-0.06476,0.72801,-0.04516,-0.08732,0.79364,-0.09172,-0.02469,0.69303,-0.09965,-0.058,0.69078,-0.18258,-0.0949,0.77019,-0.1402,-0.0603,0.80759,-0.10021,-0.12469,0.71582,0.00021,-0.20689,0.70927,-0.03431,-0.15889,0.78804,-0.06518,-0.1192,0.81281,-0.02038,-0.09492,0.54242,-0.07519,-0.08169,0.39719,-0.05139,-0.03599,0.26217,-0.01003,-0.07593,0.20142,-0.04774,-0.12931,0.54147,-0.03162,-0.16306,0.39806,-0.04291,-0.19457,0.25341,-0.05352,-0.27153,0.22956,-0.06825
1.04,-0.10472,0.56675,-0.04267,-0.07366,0.72742,-0.0464,-0.09571,0.79315,-0.09307,-0.03247,0.69277,-0.10026,-0.06407,0.68872,-0.18378,-0.10365,0.76771,-0.14309,-0.07055,0.80626,-0.10291,-0.13411,0.71471,-0.00187,-0.21579,0.70572,-0.03705,-0.16941,0.7853,-0.0683,-0.13056,0.81113,-0.02337,-0.10172,0.54161,-0.07668,-0.08776,0.39641,-0.0531,-0.04018,0.26216,-0.01137,-0.07939,0.20093,-0.04909,-0.13677,0.5405,-0.03364,-0.16899,0.39676,-0.04519,-0.19934,0.25189,-0.05617,-0.27631,0.2275,-0.06996
1.06,-0.1119,0.56585,-0.04412,-0.08232,0.72682,-0.04771,-0.10388,0.79261,-0.09452,-0.04006,0.69247,-0.10093,-0.06997,0.68669,-0.18497,-0.1121,0.76521,-0.14595,-0.0805,0.80486,-0.10564,-0.14327,0.7136,-0.00401,-0.22441,0.70227,-0.03977,-0.17958,0.78257,-0.07146,-0.14154,0.80945,-0.02644,-0.10837,0.5408,-0.07814,-0.09365,0.39565,-0.05473,-0.04426,0.26218,-0.01261,-0.08276,0.20048,-0.0503,-0.14403,0.53953,-0.03562,-0.17469,0.39546,-0.04733,-0.20459,0.25054,-0.05882,-0.28162,0.22592,-0.07188
1.08,-0.11891,0.56484,-0.04559,-0.09081,0.72607,-0.04912,-0.11184,0.79194,-0.09607,-0.04745,0.69201,-0.10164,-0.07562,0.68441,-0.18614,-0.12028,0.76242,-0.14897,-0.09025,0.80323,-0.10862,-0.15225,0.71237,-0.00627,-0.23281,0.69869,-0.04253,-0.18956,0.77964,-0.07474,-0.15236,0.80758,-0.02967,-0.11481,0.53989,-0.07962,-0.09928,0.39482,-0.05629,-0.04818,0.26211,-0.01376,-0.08601,0.20003,-0.0515,-0.1511,0.53842,-0.03763,-0.18016,0.39403,-0.04947,-0.20972,0.24908,-0.06148,-0.28689,0.22445,-0.07362
1.1,-0.1264,0.5641,-0.04704,-0.09982,0.72559,-0.05044,-0.12039,0.79153,-0.0975,-0.05542,0.69188,-0.10232,-0.08178,0.68268,-0.18724,-0.12887,0.76005,-0.15175,-0.10034,0.80184,-0.11131,-0.1617,0.71135,-0.00841,-0.24157,0.69537,-0.04525,-0.19982,0.77691,-0.07797,-0.16348,0.80589,-0.03286,-0.12177,0.53921,-0.08105,-0.10556,0.39418,-0.05791,-0.0525,0.26238,-0.01495,-0.08953,0.19974,-0.05256,-0.15866,0.53762,-0.03959,-0.18622,0.39295,-0.05151,-0.21484,0.24783,-0.06379,-0.29189,0.22253,-0.07527
1.12,-0.13509,0.56411,-0.04847,-0.11013,0.72586,-0.05151,-0.13039,0.79186,-0.09861,-0.0648,0.69263,-0.10289,-0.08929,0.6824,-0.18825,-0.13862,0.75887,-0.15388,-0.11143,0.80124,-0.11313,-0.17233,0.71097,-0.01019,-0.25131,0.69277,-0.0479,-0.21092,0.77484,-0.081,-0.17547,0.80486,-0.03586,-0.13005,0.53916,-0.08238,-0.11342,0.3941,-0.05971,-0.05779,0.26351,-0.01637,-0.09368,0.19987,-0.05341,-0.16748,0.53768,-0.04141,-0.19372,0.39276,-0.05332,-0.22025,0.24722,-0.06535,-0.29648,0.21963,-0.07704
1.14,-0.14425,0.56439,-0.04988,-0.12095,0.7264,-0.0525,-0.14098,0.79245,-0.09963,-0.07476,0.69371,-0.10345,-0.09738,0.68268,-0.18923,-0.14883,0.75815,-0.15577,-0.12287,0.80093,-0.11465,-0.18341,0.71081,-0.01183,-0.2614,0.69047,-0.05049,-0.22228,0.77301,-0.08394,-0.18775,0.80405,-0.03878,-0.13883,0.53935,-0.08366,-0.12194,0.39423,-0.06162,-0.06346,0.265,-0.01793,-0.09802,0.20021,-0.05422,-0.17679,0.53805,-0.04317,-0.2018,0.39291,-0.05504,-0.2257,0.24688,-0.06653,-0.30076,0.21643,-0.07864
1.16,-0.15321,0.56456,-0.05127,-0.13155,0.72681,-0.05357,-0.15137,0.7929,-0.10073,-0.08451,0.69462,-0.10406,-0.10529,0.68274,-0.1902,-0.15881,0.75722,-0.15778,-0.1341,0.80046,-0.11637,-0.19427,0.71055,-0.01355,-0.27125,0.6881,-0.05306,-0.23341,0.77107,-0.08692,-0.19979,0.8031,-0.04177,-0.14741,0.53945,-0.08493,-0.13021,0.39427,-0.06348,-0.06897,0.26643,-0.01946,-0.10222,0.20059,-0.05507,-0.18588,0.5383,-0.04493,-0.20965,0.39294,-0.05675,-0.23112,0.24649,-0.06771,-0.30509,0.21353,-0.08001
1.18,-0.16212,0.56468,-0.05276,-0.14218,0.72714,-0.05476,-0.16167,0.7933,-0.10196,-0.09421,0.69548,-0.10471,-0.1129,0.68266,-0.19118,-0.16865,0.75602,-0.16001,-0.1454,0.7998,-0.11831,-0.20517,0.7102,-0.01548,-0.28099,0.68542,-0.05583,-0.24455,0.76882,-0.09016,-0.21192,0.80193,-0.04504,-0.15592,0.53948,-0.08629,-0.13819,0.39432,-0.0652,-0.0743,0.26788,-0.02092,-0.10626,0.20112,-0.05601,-0.19493,0.53849,-0.0468,-0.2174,0.39292,-0.05845,-0.23664,0.24611,-0.0688,-0.30936,0.21052,-0.08125
1.2,-0.17124,0.56497,-0.05405,-0.15289,0.72763,-0.05582,-0.17232,0.79379,-0.10304,-0.10421,0.69646,-0.1054,-0.12127,0.68303,-0.19211,-0.1788,0.75538,-0.16181,-0.15655,0.79946,-0.11989,-0.21603,0.71004,-0.01705,-0.29082,0.68342,-0.05816,-0.25551,0.76713,-0.09293,-0.22376,0.80114,-0.04786,-0.16468,0.5397,-0.08745,-0.14689,0.39442,-0.06721,-0.08009,0.26959,-0.02264,-0.1105,0.20168,-0.05686,-0.20417,0.53886,-0.04845,-0.22548,0.39311,-0.06007,-0.24205,0.24592,-0.06966,-0.31356,0.20798,-0.08216
1.22,-0.18085,0.56572,-0.05472,-0.16377,0.72851,-0.05645,-0.18386,0.79452,-0.10362,-0.11493,0.69775,-0.10612,-0.13168,0.68453,-0.19293,-0.18986,0.75626,-0.1624,-0.16726,0.80011,-0.12043,-0.2267,0.71043,-0.01758,-0.30097,0.68323,-0.05925,-0.26614,0.76701,-0.09433,-0.23489,0.80153,-0.0493,-0.17397,0.54039,-0.08801,-0.15734,0.39469,-0.06991,-0.08701,0.27198,-0.0249,-0.11523,0.20225,-0.0573,-0.21388,0.53967,-0.04943,-0.2344,0.39384,-0.06151,-0.24711,0.24621,-0.07017,-0.31775,0.20667,-0.08258
1.24,-0.19065,0.56664,-0.05518,-0.17469,0.72954,-0.05692,-0.19569,0.79531,-0.10403,-0.12591,0.69914,-0.10687,-0.14283,0.68642,-0.19372,-0.20125,0.75768,-0.16256,-0.17782,0.8011,-0.12059,-0.23729,0.71101,-0.01773,-0.31123,0.68372,-0.0599,-0.27662,0.76748,-0.09524,-0.24572,0.80236,-0.05025,-0.18347,0.54125,-0.08836,-0.16847,0.39506,-0.07297,-0.09443,0.27476,-0.0274,-0.12005,0.20308,-0.05764,-0.22376,0.54063,-0.05018,-0.24362,0.39477,-0.06289,-0.252,0.24678,-0.07051,-0.32189,0.20587,-0.0828
1.26,-0.20033,0.56745,-0.05575,-0.18554,0.73047,-0.0575,-0.20733,0.79602,-0.10456,-0.13673,0.70043,-0.10763,-0.15362,0.68807,-0.19454,-0.21245,0.7588,-0.16295,-0.18843,0.8019,-0.12099,-0.24787,0.71148,-0.01809,-0.3214,0.68389,-0.06079,-0.2871,0.76765,-0.09641,-0.25661,0.80295,-0.05146,-0.19286,0.54201,-0.08883,-0.17927,0.39544,-0.07596,-0.10171,0.27761,-0.02982,-0.12465,0.20423,-0.05807,-0.23353,0.54151,-0.05104,-0.25265,0.39559,-0.06429,-0.25694,0.24737,-0.07082,-0.326,0.20503,-0.08299
1.28,-0.21014,0.56838,-0.05624,-0.19659,0.73151,-0.05811,-0.21923,0.79678,-0.10513,-0.14777,0.70182,-0.10845,-0.16465,0.68976,-0.1954,-0.22387,0.75996,-0.16337,-0.19916,0.80274,-0.12147,-0.25859,0.71205,-0.01842,-0.33171,0.68414,-0.0616,-0.29775,0.76787,-0.09761,-0.26769,0.80365,-0.05275,-0.20235,0.54287,-0.0892,-0.18989,0.39601,-0.07874,-0.10884,0.28076,-0.03208,-0.1292,0.20582,-0.05814,-0.24343,0.5425,-0.05186,-0.26182,0.39654,-0.06565,-0.26192,0.24821,-0.07099,-0.33007,0.20439,-0.08301
1.3,-0.21973,0.56912,-0.05684,-0.20724,0.73232,-0.0587,-0.23065,0.79737,-0.10567,-0.15842,0.70297,-0.10923,-0.17539,0.69136,-0.19623,-0.23492,0.76108,-0.16371,-0.20959,0.8035,-0.12183,-0.26897,0.71246,-0.01878,-0.34174,0.6844,-0.06247,-0.30795,0.76812,-0.09869,-0.27822,0.8042,-0.05385,-0.21168,0.54356,-0.0897,-0.20091,0.39639,-0.08214,-0.11656,0.2839,-0.03461,-0.13372,0.20754,-0.05879,-0.25309,0.54327,-0.05273,-0.27072,0.39727,-0.06703,-0.26679,0.24896,-0.0712,-0.33413,0.20387,-0.08307
1.32,-0.22875,0.56928,-0.05775,-0.21693,0.73254,-0.05921,-0.24075,0.79749,-0.10611,-0.16801,0.70351,-0.10983,-0.18514,0.6927,-0.1969,-0.24488,0.76199,-0.16386,-0.21928,0.80404,-0.12176,-0.27856,0.71232,-0.01932,-0.35105,0.68452,-0.06364,-0.31704,0.76828,-0.09955,-0.28745,0.80424,-0.05453,-0.22054,0.54373,-0.09058,-0.21304,0.3962,-0.08723,-0.12581,0.28683,-0.03764,-0.13826,0.20919,-0.06058,-0.26212,0.54344,-0.0538,-0.27888,0.39737,-0.0685,-0.27142,0.24916,-0.07162,-0.33826,0.20333,-0.08345
1.34,-0.23753,0.56924,-0.05878,-0.22622,0.73255,-0.0597,-0.25034,0.79745,-0.1065,-0.17719,0.70383,-0.11039,-0.19456,0.69397,-0.19752,-0.25444,0.76287,-0.16392,-0.22865,0.8045,-0.12153,-0.28781,0.712,-0.0199,-0.36007,0.68464,-0.06485,-0.32569,0.76846,-0.10027,-0.29615,0.80413,-0.05498,-0.22922,0.54372,-0.09159,-0.22555,0.39601,-0.09294,-0.136,0.28985,-0.0406,-0.14342,0.21122,-0.06231,-0.2709,0.54338,-0.05493,-0.28676,0.39725,-0.06999,-0.27596,0.24923,-0.07212,-0.34242,0.20284,-0.08392
1.36,-0.24639,0.5693,-0.05977,-0.23566,0.73264,-0.06022,-0.26014,0.79748,-0.10693,-0.18654,0.70425,-0.11101,-0.20415,0.69525,-0.19819,-0.26417,0.76375,-0.16402,-0.23813,0.80499,-0.1214,-0.29716,0.71177,-0.02047,-0.36919,0.68478,-0.06601,-0.33451,0.76865,-0.10102,-0.30504,0.8041,-0.05551,-0.23797,0.54379,-0.09257,-0.23781,0.39615,-0.09839,-0.14631,0.29314,-0.0432,-0.14912,0.2138,-0.06337,-0.27976,0.54341,-0.05604,-0.29474,0.39723,-0.07147,-0.28055,0.24949,-0.07253,-0.34658,0.20247,-0.08429
1.38,-0.25536,0.56933,-0.06068,-0.24529,0.73272,-0.06069,-0.27011,0.79746,-0.10735,-0.19599,0.70466,-0.1115,-0.21373,0.69656,-0.19874,-0.27401,0.76459,-0.16409,-0.24784,0.80543,-0.12116,-0.30675,0.7115,-0.02106,-0.37847,0.68483,-0.06728,-0.34346,0.76872,-0.10189,-0.31413,0.80398,-0.05616,-0.24677,0.54382,-0.09344,-0.25024,0.39649,-0.10399,-0.1569,0.29713,-0.04529,-0.15461,0.21718,-0.06294,-0.28875,0.54345,-0.05712,-0.30282,0.39721,-0.07292,-0.2852,0.24984,-0.07284,-0.35078,0.20219,-0.08457
1.4,-0.26405,0.56937,-0.06179,-0.25441,0.73278,-0.06126,-0.27958,0.79749,-0.10777,-0.20512,0.70503,-0.11224,-0.22324,0.6978,-0.19948,-0.28352,0.76549,-0.16418,-0.25699,0.80593,-0.1211,-0.31575,0.71126,-0.0216,-0.38733,0.68509,-0.06832,-0.35202,0.76905,-0.10246,-0.32266,0.80401,-0.05651,-0.25541,0.54391,-0.09457,-0.26229,0.39706,-0.10943,-0.16811,0.3004,-0.04764,-0.16218,0.22034,-0.06389,-0.29741,0.54344,-0.05827,-0.31061,0.39716,-0.07442,-0.28977,0.25022,-0.07326,-0.35495,0.20201,-0.08493
1.42,-0.27206,0.56945,-0.06341,-0.26227,0.73285,-0.0621,-0.28784,0.79769,-0.10821,-0.2135,0.70532,-0.1137,-0.23265,0.69882,-0.20077,-0.29227,0.7665,-0.16435,-0.26473,0.8066,-0.12158,-0.32325,0.71116,-0.02197,-0.39513,0.68595,-0.06875,-0.35961,0.77008,-0.10227,-0.32982,0.80443,-0.05614,-0.26368,0.54416,-0.09639,-0.27341,0.3978,-0.11421,-0.18001,0.30122,-0.05113,-0.17394,0.22173,-0.06994,-0.30526,0.54335,-0.05962,-0.31781,0.39706,-0.07614,-0.29413,0.25055,-0.07412,-0.35906,0.20197,-0.08568
1.44,-0.27978,0.56953,-0.06524,-0.26958,0.7329,-0.06305,-0.29556,0.79793,-0.10866,-0.22153,0.70558,-0.11542,-0.24196,0.69977,-0.20226,-0.30064,0.76756,-0.16455,-0.27186,0.80732,-0.12228,-0.33011,0.71111,-0.0223,-0.40247,0.68704,-0.06894,-0.36675,0.77135,-0.10177,-0.33636,0.80499,-0.05551,-0.27178,0.54446,-0.09849,-0.28425,0.39862,-0.11867,-0.19224,0.30106,-0.05507,-0.18728,0.22253,-0.07782,-0.31276,0.54322,-0.06106,-0.32473,0.39692,-0.07793,-0.29844,0.25087,-0.07518,-0.36317,0.20201,-0.08661
1.46,-0.28761,0.56962,-0.067,-0.27708,0.73295,-0.06398,-0.30345,0.79816,-0.10912,-0.22967,0.70585,-0.11706,-0.25128,0.70076,-0.20365,-0.30911,0.76861,-0.16474,-0.2792,0.80801,-0.12292,-0.33717,0.71104,-0.02267,-0.40994,0.68804,-0.06921,-0.374,0.7725,-0.10141,-0.34308,0.80547,-0.05502,-0.27996,0.54475,-0.10047,-0.2953,0.39955,-0.12312,-0.20454,0.30135,-0.05871,-0.20013,0.22375,-0.08458,-0.3204,0.54312,-0.06247,-0.33175,0.39682,-0.07971,-0.30282,0.25128,-0.0762,-0.36734,0.20211,-0.08752
1.48,-0.29553,0.56968,-0.06869,-0.28466,0.73297,-0.06487,-0.31141,0.79833,-0.10956,-0.23788,0.70608,-0.1186,-0.26066,0.70165,-0.20493,-0.31764,0.76956,-0.16487,-0.28663,0.80862,-0.12355,-0.34436,0.71093,-0.02304,-0.41751,0.68905,-0.06952,-0.38127,0.77363,-0.10107,-0.3498,0.8059,-0.05456,-0.28819,0.54502,-0.10239,-0.30656,0.40059,-0.12757,-0.21701,0.3022,-0.06177,-0.21285,0.22572,-0.09079,-0.32811,0.54297,-0.06387,-0.33895,0.39669,-0.08162,-0.30723,0.25176,-0.07732,-0.37154,0.20228,-0.08853
1.5,-0.30319,0.56981,-0.07056,-0.29185,0.73304,-0.0659,-0.319,0.79861,-0.11005,-0.24585,0.70636,-0.1204,-0.26986,0.70272,-0.20644,-0.32583,0.77069,-0.1651,-0.29362,0.80936,-0.12432,-0.35104,0.7109,-0.02342,-0.42467,0.69012,-0.06965,-0.38823,0.77483,-0.1006,-0.35619,0.80643,-0.05401,-0.29628,0.54534,-0.10449,-0.31752,0.40166,-0.13163,-0.22956,0.30189,-0.06577,-0.22643,0.22658,-0.09784,-0.33557,0.54293,-0.06534,-0.34572,0.39662,-0.08334,-0.31167,0.25224,-0.07839,-0.37579,0.2025,-0.08951
1.52,-0.31025,0.57012,-0.07287,-0.29816,0.73328,-0.06729,-0.32574,0.7992,-0.11063,-0.2533,0.7068,-0.12283,-0.27855,0.70429,-0.20855,-0.33322,0.77233,-0.1656,-0.29957,0.8104,-0.12542,-0.35664,0.71107,-0.02386,-0.43091,0.69124,-0.06948,-0.39451,0.77616,-0.09991,-0.36194,0.80719,-0.05331,-0.304,0.54574,-0.10699,-0.32766,0.40258,-0.13485,-0.24219,0.29851,-0.07244,-0.24213,0.22432,-0.10714,-0.34245,0.54316,-0.06703,-0.3513,0.39672,-0.08458,-0.31606,0.25263,-0.07936,-0.38003,0.20269,-0.0904
1.54,-0.31705,0.5705,-0.07535,-0.30406,0.73355,-0.06884,-0.33208,0.79989,-0.11127,-0.26052,0.70728,-0.12552,-0.28706,0.70602,-0.21087,-0.34022,0.77414,-0.1662,-0.30504,0.81154,-0.12671,-0.36171,0.7113,-0.02434,-0.43671,0.69241,-0.06917,-0.40042,0.77754,-0.09913,-0.3673,0.80804,-0.05256,-0.31158,0.54618,-0.10964,-0.33745,0.40343,-0.13768,-0.25514,0.29417,-0.08009,-0.259,0.22126,-0.11721,-0.34907,0.5435,-0.06879,-0.35638,0.39689,-0.08568,-0.32036,0.253,-0.08039,-0.38421,0.20288,-0.09138
1.56,-0.32395,0.57085,-0.07775,-0.31005,0.73379,-0.07039,-0.33848,0.8005,-0.11194,-0.2678,0.70771,-0.12812,-0.29563,0.70763,-0.21307,-0.34727,0.77584,-0.16677,-0.31061,0.81259,-0.12802,-0.36688,0.71149,-0.02487,-0.44257,0.69357,-0.06892,-0.40632,0.77887,-0.09843,-0.37264,0.80881,-0.0519,-0.31922,0.54659,-0.11219,-0.34741,0.40434,-0.14052,-0.26838,0.29061,-0.08715,-0.27581,0.21919,-0.12654,-0.35576,0.54378,-0.0705,-0.36163,0.39706,-0.08693,-0.32464,0.25342,-0.08158,-0.38834,0.20311,-0.09253
1.58,-0.33091,0.57122,-0.08019,-0.31609,0.73404,-0.07194,-0.34484,0.80114,-0.11264,-0.27508,0.70818,-0.13066,-0.30402,0.7093,-0.21523,-0.35424,0.77751,-0.1674,-0.31619,0.81361,-0.12939,-0.37215,0.71168,-0.0255,-0.44846,0.69473,-0.06886,-0.41219,0.7802,-0.09784,-0.378,0.80956,-0.05132,-0.32689,0.54704,-0.11478,-0.35753,0.40532,-0.14326,-0.28216,0.28738,-0.09388,-0.29319,0.21764,-0.13539,-0.36252,0.54409,-0.07231,-0.36688,0.39728,-0.08838,-0.32884,0.25391,-0.08303,-0.39238,0.2034,-0.09401
1.6,-0.33768,0.57155,-0.08257,-0.32182,0.73423,-0.07363,-0.351,0.80169,-0.11341,-0.28228,0.70853,-0.13342,-0.31267,0.71083,-0.21746,-0.36105,0.7792,-0.16798,-0.32148,0.8146,-0.13088,-0.37693,0.71186,-0.02608,-0.454,0.69591,-0.06847,-0.41772,0.78149,-0.09713,-0.3829,0.81032,-0.05075,-0.33448,0.54741,-0.11728,-0.36731,0.4062,-0.14579,-0.29585,0.28406,-0.101,-0.31062,0.21617,-0.14438,-0.36906,0.54436,-0.07396,-0.37194,0.39746,-0.08961,-0.33304,0.25432,-0.08439,-0.39646,0.20365,-0.09533
