T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
1.62,-0.34404,0.57172,-0.0847,-0.32691,0.73426,-0.07559,-0.35688,0.80205,-0.11422,-0.28941,0.70859,-0.13669,-0.32215,0.71208,-0.2198,-0.36764,0.78096,-0.16834,-0.32616,0.81556,-0.13259,-0.38065,0.71202,-0.02644,-0.45878,0.69714,-0.06724,-0.4226,0.7827,-0.09608,-0.38686,0.81113,-0.05015,-0.34184,0.54762,-0.11951,-0.37627,0.40678,-0.148,-0.30896,0.28032,-0.10919,-0.32768,0.21442,-0.15408,-0.37513,0.54451,-0.0752,-0.37661,0.39752,-0.09016,-0.33727,0.25449,-0.08528,-0.40068,0.20375,-0.09596
1.64,-0.35021,0.57184,-0.08675,-0.33174,0.73424,-0.07772,-0.36259,0.80232,-0.11511,-0.29654,0.70854,-0.14016,-0.33191,0.7132,-0.22213,-0.37404,0.7827,-0.16868,-0.33059,0.81645,-0.1345,-0.38388,0.71217,-0.0268,-0.46317,0.69838,-0.06573,-0.42712,0.78386,-0.09498,-0.39034,0.81194,-0.04965,-0.34911,0.54775,-0.12163,-0.38491,0.40724,-0.15003,-0.3222,0.27666,-0.11765,-0.34503,0.2129,-0.16371,-0.38098,0.54461,-0.07628,-0.38106,0.39754,-0.09051,-0.34144,0.25457,-0.0861,-0.40488,0.2038,-0.09644
1.66,-0.35646,0.57196,-0.08884,-0.33665,0.73421,-0.07989,-0.36828,0.8026,-0.11606,-0.30371,0.70851,-0.14356,-0.34153,0.71433,-0.22434,-0.38038,0.78436,-0.16912,-0.33508,0.81727,-0.13655,-0.38722,0.71229,-0.02735,-0.46756,0.69961,-0.06445,-0.43158,0.785,-0.09407,-0.39382,0.81272,-0.04933,-0.35643,0.5479,-0.12375,-0.39371,0.40774,-0.15201,-0.33606,0.27355,-0.12558,-0.36293,0.21208,-0.17258,-0.38688,0.54472,-0.07744,-0.38553,0.3976,-0.09111,-0.34552,0.25473,-0.08721,-0.40896,0.2039,-0.09726
1.68,-0.36273,0.57215,-0.09095,-0.34159,0.73423,-0.08211,-0.37392,0.80293,-0.11703,-0.31092,0.70855,-0.1469,-0.35108,0.71558,-0.22646,-0.38655,0.78607,-0.16958,-0.33946,0.8181,-0.13873,-0.39055,0.71245,-0.028,-0.47185,0.70084,-0.0633,-0.43598,0.78617,-0.09322,-0.39731,0.81352,-0.04905,-0.36375,0.5481,-0.12585,-0.40263,0.40833,-0.15386,-0.35074,0.27082,-0.13318,-0.3817,0.21184,-0.18085,-0.39278,0.54488,-0.07864,-0.38984,0.39775,-0.09186,-0.34949,0.25495,-0.08858,-0.41292,0.20407,-0.0984
1.7,-0.36892,0.5722,-0.09299,-0.3464,0.73412,-0.08449,-0.37947,0.8031,-0.11815,-0.31815,0.7084,-0.15036,-0.36078,0.71653,-0.22852,-0.39271,0.78753,-0.17019,-0.34394,0.81869,-0.14112,-0.39361,0.71251,-0.02879,-0.47592,0.70206,-0.06207,-0.44009,0.7872,-0.09256,-0.40035,0.81421,-0.04912,-0.37105,0.54817,-0.12786,-0.4113,0.40874,-0.15565,-0.36508,0.26851,-0.1405,-0.39997,0.21207,-0.18852,-0.39855,0.54492,-0.07975,-0.39428,0.39778,-0.09256,-0.35348,0.2551,-0.08989,-0.41692,0.20417,-0.09943
1.72,-0.37497,0.57195,-0.09487,-0.35097,0.73369,-0.08718,-0.38492,0.80289,-0.11949,-0.32544,0.70781,-0.15409,-0.37099,0.71676,-0.23048,-0.39914,0.78844,-0.17106,-0.34884,0.81879,-0.14378,-0.39619,0.7124,-0.02973,-0.47965,0.70335,-0.06047,-0.44368,0.78798,-0.0922,-0.40246,0.81465,-0.04995,-0.37838,0.54792,-0.12964,-0.41942,0.40874,-0.15752,-0.37785,0.2666,-0.14765,-0.41628,0.21255,-0.19573,-0.40409,0.54466,-0.08054,-0.39918,0.39751,-0.0929,-0.35765,0.25503,-0.09071,-0.42111,0.20405,-0.09978
1.74,-0.38094,0.57156,-0.09671,-0.35549,0.73313,-0.09008,-0.39033,0.80252,-0.121,-0.33279,0.70704,-0.15792,-0.38135,0.7167,-0.23235,-0.40562,0.7891,-0.1721,-0.35392,0.81868,-0.14665,-0.39856,0.71219,-0.03088,-0.48313,0.70462,-0.05885,-0.44704,0.7886,-0.09213,-0.40423,0.81495,-0.05128,-0.3857,0.54754,-0.13132,-0.42734,0.40858,-0.15939,-0.39022,0.26495,-0.15461,-0.43203,0.21327,-0.20247,-0.40949,0.54428,-0.08126,-0.40419,0.3971,-0.09317,-0.36179,0.25487,-0.09142,-0.42528,0.20383,-0.09995
1.76,-0.38693,0.57123,-0.09859,-0.36009,0.73262,-0.09304,-0.39572,0.80221,-0.12257,-0.34021,0.70634,-0.1617,-0.39157,0.71675,-0.23412,-0.41199,0.78979,-0.17322,-0.35895,0.81858,-0.14966,-0.40099,0.712,-0.03221,-0.48651,0.70585,-0.05749,-0.45041,0.78922,-0.09224,-0.40613,0.81526,-0.05278,-0.39299,0.5472,-0.13299,-0.4354,0.4085,-0.16118,-0.40328,0.26359,-0.16118,-0.44849,0.21439,-0.20855,-0.41487,0.54395,-0.08208,-0.40905,0.39676,-0.09362,-0.36581,0.25478,-0.09239,-0.42932,0.20368,-0.10043
1.78,-0.39299,0.57093,-0.10038,-0.36475,0.73211,-0.09607,-0.40117,0.8019,-0.12413,-0.3478,0.70564,-0.16543,-0.40207,0.71684,-0.23558,-0.4184,0.79057,-0.17428,-0.36406,0.81854,-0.15281,-0.40336,0.71185,-0.03365,-0.48979,0.70724,-0.05602,-0.45368,0.78992,-0.09238,-0.40788,0.8156,-0.05445,-0.40037,0.5469,-0.13453,-0.44367,0.4085,-0.16286,-0.4171,0.26254,-0.16738,-0.46571,0.21607,-0.21413,-0.42028,0.54365,-0.08281,-0.41378,0.39646,-0.09403,-0.36976,0.25471,-0.0935,-0.43329,0.20356,-0.10105
1.8,-0.39888,0.57053,-0.10234,-0.36943,0.73152,-0.09928,-0.40649,0.8015,-0.12599,-0.3553,0.70488,-0.1692,-0.41198,0.71676,-0.23729,-0.42464,0.791,-0.17572,-0.36921,0.81821,-0.15614,-0.40579,0.71157,-0.03542,-0.49291,0.70826,-0.05518,-0.45699,0.79033,-0.09307,-0.40988,0.81577,-0.0566,-0.40753,0.5465,-0.13619,-0.45163,0.40835,-0.16453,-0.43026,0.26173,-0.17319,-0.48206,0.21767,-0.21885,-0.4255,0.54325,-0.08376,-0.41861,0.39606,-0.09472,-0.37362,0.25462,-0.09469,-0.43713,0.20339,-0.10177
1.82,-0.40428,0.56987,-0.10468,-0.37404,0.73073,-0.10268,-0.41144,0.80089,-0.12847,-0.36236,0.70401,-0.17302,-0.42027,0.71633,-0.24,-0.43041,0.79057,-0.17797,-0.37432,0.81721,-0.15954,-0.40834,0.71096,-0.03764,-0.49583,0.70825,-0.05577,-0.46053,0.79007,-0.09478,-0.41265,0.81559,-0.05939,-0.41403,0.54582,-0.13822,-0.45867,0.4078,-0.1663,-0.44123,0.26093,-0.17872,-0.49582,0.21828,-0.22243,-0.43028,0.5426,-0.08523,-0.42379,0.39538,-0.09595,-0.37729,0.25442,-0.09579,-0.4407,0.203,-0.10244
1.84,-0.40951,0.56912,-0.10722,-0.37866,0.72988,-0.10623,-0.41628,0.80019,-0.13124,-0.36929,0.70309,-0.17689,-0.42804,0.71572,-0.24307,-0.43607,0.78981,-0.18055,-0.37946,0.81594,-0.16301,-0.41098,0.71024,-0.04013,-0.49874,0.70788,-0.05696,-0.46419,0.78956,-0.09693,-0.41572,0.81526,-0.06249,-0.4203,0.54505,-0.14042,-0.46537,0.40709,-0.16812,-0.45144,0.26017,-0.18393,-0.50857,0.2185,-0.22527,-0.43489,0.54187,-0.08695,-0.42908,0.39459,-0.09736,-0.38087,0.25422,-0.09684,-0.44414,0.20257,-0.10307
1.86,-0.41484,0.56841,-0.10972,-0.38335,0.72905,-0.10982,-0.42122,0.79952,-0.13401,-0.37634,0.70218,-0.18072,-0.43612,0.71515,-0.24591,-0.44185,0.78916,-0.18305,-0.38467,0.81475,-0.16657,-0.41362,0.70958,-0.04271,-0.50167,0.70768,-0.05804,-0.46783,0.78914,-0.09904,-0.41871,0.81498,-0.06565,-0.42667,0.54433,-0.14254,-0.47224,0.40646,-0.16988,-0.46226,0.25957,-0.18872,-0.52187,0.21904,-0.22763,-0.43957,0.54118,-0.08864,-0.43425,0.39386,-0.09871,-0.3844,0.25406,-0.09799,-0.44752,0.20218,-0.10378
1.88,-0.42006,0.56768,-0.11198,-0.388,0.7282,-0.11321,-0.42609,0.79882,-0.13658,-0.38347,0.70128,-0.1843,-0.4441,0.71461,-0.24863,-0.44751,0.78848,-0.18545,-0.38983,0.81354,-0.16995,-0.41606,0.70887,-0.04512,-0.50434,0.70742,-0.0591,-0.47132,0.78869,-0.10114,-0.42161,0.81472,-0.06879,-0.43297,0.54359,-0.14439,-0.4791,0.40585,-0.17149,-0.47365,0.25913,-0.19324,-0.53568,0.21981,-0.2295,-0.4441,0.54046,-0.09009,-0.43935,0.3931,-0.0999,-0.38777,0.25393,-0.09908,-0.45076,0.20184,-0.10443
1.9,-0.42547,0.56697,-0.11479,-0.39286,0.72737,-0.11716,-0.43116,0.79813,-0.13976,-0.39052,0.70036,-0.18832,-0.45224,0.7139,-0.25156,-0.45345,0.78771,-0.18822,-0.39526,0.81226,-0.17385,-0.41899,0.70822,-0.04825,-0.50751,0.70718,-0.06065,-0.47519,0.78822,-0.10367,-0.42485,0.81435,-0.07238,-0.43933,0.54285,-0.14679,-0.48593,0.40517,-0.17334,-0.48422,0.25868,-0.19717,-0.54834,0.22027,-0.23065,-0.44885,0.53977,-0.09218,-0.44448,0.39237,-0.10149,-0.39124,0.25383,-0.1004,-0.45404,0.20148,-0.10534
1.92,-0.43144,0.56632,-0.11904,-0.39828,0.72659,-0.12252,-0.43678,0.79747,-0.1444,-0.39732,0.69934,-0.19362,-0.46102,0.71277,-0.25489,-0.46015,0.78682,-0.19182,-0.40138,0.81087,-0.17905,-0.42324,0.70776,-0.05309,-0.51207,0.70713,-0.06313,-0.48,0.78782,-0.10699,-0.42885,0.81371,-0.07684,-0.44602,0.54213,-0.15066,-0.49278,0.40426,-0.17593,-0.4924,0.25788,-0.20047,-0.55806,0.21978,-0.23121,-0.45433,0.53919,-0.09584,-0.44978,0.39174,-0.10416,-0.39508,0.25377,-0.10228,-0.45759,0.20105,-0.10699
1.94,-0.43761,0.56569,-0.12384,-0.40393,0.72582,-0.12842,-0.44261,0.79681,-0.14962,-0.40403,0.69829,-0.19942,-0.46989,0.7115,-0.2584,-0.46706,0.78588,-0.19577,-0.40775,0.80945,-0.18473,-0.42801,0.70736,-0.05858,-0.51709,0.70711,-0.06605,-0.48514,0.78742,-0.11069,-0.43316,0.81297,-0.08169,-0.4528,0.54141,-0.15511,-0.49956,0.40327,-0.17881,-0.49954,0.25693,-0.20361,-0.56645,0.21884,-0.23156,-0.46006,0.53864,-0.10014,-0.45511,0.39114,-0.10727,-0.399,0.25376,-0.10441,-0.46117,0.20063,-0.10894
1.96,-0.44369,0.56505,-0.12845,-0.40953,0.72505,-0.13413,-0.44838,0.79614,-0.15465,-0.41081,0.69726,-0.20501,-0.47858,0.71032,-0.26183,-0.47382,0.78496,-0.19963,-0.41404,0.80806,-0.19024,-0.4326,0.70692,-0.06386,-0.52186,0.70707,-0.06891,-0.49011,0.787,-0.11436,-0.43737,0.81226,-0.08651,-0.45951,0.54069,-0.15933,-0.5063,0.40232,-0.18157,-0.50707,0.25604,-0.20674,-0.57516,0.21804,-0.2318,-0.46567,0.53808,-0.10422,-0.46035,0.39054,-0.11027,-0.40275,0.2538,-0.10655,-0.46458,0.20025,-0.11088
1.98,-0.44977,0.56441,-0.13284,-0.41511,0.72424,-0.13978,-0.45414,0.79545,-0.15955,-0.41765,0.69615,-0.21051,-0.48749,0.709,-0.2648,-0.48062,0.78401,-0.20324,-0.42037,0.80657,-0.19573,-0.4371,0.70651,-0.06906,-0.52646,0.7071,-0.07143,-0.49495,0.78659,-0.11779,-0.44139,0.81153,-0.09124,-0.46624,0.53996,-0.16331,-0.51299,0.40136,-0.18423,-0.51484,0.25516,-0.20977,-0.58409,0.21746,-0.23193,-0.47124,0.53751,-0.10808,-0.4655,0.38995,-0.1131,-0.40638,0.25388,-0.10863,-0.46786,0.19992,-0.1128
2,-0.4559,0.56379,-0.13781,-0.42088,0.72351,-0.14573,-0.46004,0.7948,-0.16491,-0.42443,0.69519,-0.21633,-0.49585,0.70791,-0.26857,-0.48732,0.78312,-0.20747,-0.42676,0.80528,-0.20143,-0.44199,0.70607,-0.07467,-0.53138,0.707,-0.07486,-0.50008,0.78615,-0.12193,-0.44587,0.8108,-0.09644,-0.47293,0.53927,-0.16791,-0.51962,0.40041,-0.18717,-0.52181,0.25424,-0.21283,-0.59185,0.21631,-0.23197,-0.47692,0.53697,-0.11258,-0.47067,0.38939,-0.11646,-0.41002,0.25403,-0.1111,-0.4711,0.19961,-0.11505
2.02,-0.4621,0.56326,-0.1442,-0.42701,0.72295,-0.1523,-0.46618,0.79429,-0.17132,-0.431,0.69465,-0.22288,-0.50277,0.70746,-0.27462,-0.49373,0.7824,-0.21325,-0.43313,0.80454,-0.20751,-0.44772,0.70551,-0.08112,-0.5371,0.70647,-0.08055,-0.50597,0.78562,-0.12774,-0.4515,0.81008,-0.10262,-0.47949,0.53867,-0.17404,-0.5262,0.39948,-0.19067,-0.52694,0.25326,-0.21614,-0.59694,0.21376,-0.23192,-0.48282,0.5365,-0.11866,-0.47598,0.38892,-0.1211,-0.41381,0.25431,-0.11437,-0.47438,0.19929,-0.11796
2.04,-0.46834,0.56278,-0.15116,-0.43329,0.72248,-0.15913,-0.47242,0.79384,-0.17816,-0.43748,0.69428,-0.22974,-0.50918,0.70726,-0.28153,-0.50004,0.78175,-0.21965,-0.43951,0.80403,-0.21376,-0.45379,0.70494,-0.08792,-0.54318,0.7058,-0.08712,-0.51217,0.78508,-0.13419,-0.45758,0.80939,-0.10919,-0.48602,0.53813,-0.18078,-0.5327,0.39861,-0.19446,-0.53135,0.25236,-0.21976,-0.60088,0.21088,-0.2322,-0.48882,0.53607,-0.12537,-0.48133,0.3885,-0.12626,-0.41765,0.25469,-0.11798,-0.47766,0.19903,-0.12114
2.06,-0.47457,0.56228,-0.15787,-0.43951,0.72198,-0.16586,-0.47863,0.79337,-0.18483,-0.444,0.69384,-0.23648,-0.51582,0.70696,-0.28807,-0.5064,0.78109,-0.22579,-0.44588,0.80342,-0.21994,-0.45972,0.70439,-0.09459,-0.5491,0.70521,-0.09331,-0.51825,0.78455,-0.14037,-0.46347,0.8087,-0.11561,-0.49256,0.53758,-0.18726,-0.53913,0.39778,-0.19817,-0.53612,0.25156,-0.22352,-0.60513,0.20842,-0.23277,-0.49478,0.53563,-0.13182,-0.48663,0.3881,-0.13122,-0.4214,0.25513,-0.12151,-0.48083,0.19883,-0.12427
2.08,-0.4808,0.5617,-0.16457,-0.4457,0.72139,-0.17257,-0.48478,0.79282,-0.19145,-0.45052,0.69332,-0.24319,-0.52245,0.70658,-0.29457,-0.51273,0.78032,-0.23189,-0.45223,0.80272,-0.2261,-0.4656,0.70374,-0.10121,-0.55497,0.70454,-0.09945,-0.52425,0.78394,-0.1465,-0.46929,0.8079,-0.12199,-0.49911,0.53692,-0.19369,-0.54557,0.39688,-0.20164,-0.54101,0.25079,-0.22742,-0.60931,0.20594,-0.2332,-0.50073,0.53512,-0.13823,-0.49184,0.38765,-0.13615,-0.42506,0.25556,-0.12506,-0.48393,0.19866,-0.12741
2.1,-0.48703,0.56133,-0.17142,-0.45198,0.72104,-0.17938,-0.49105,0.79247,-0.19825,-0.45701,0.69303,-0.25001,-0.52896,0.70643,-0.30133,-0.51906,0.77979,-0.23822,-0.4586,0.80227,-0.23235,-0.47166,0.70332,-0.10798,-0.56102,0.70403,-0.10589,-0.53044,0.78352,-0.15287,-0.47534,0.80734,-0.12854,-0.50562,0.53652,-0.20034,-0.55177,0.39625,-0.20566,-0.54564,0.25024,-0.23159,-0.6131,0.20388,-0.23466,-0.50671,0.53478,-0.14486,-0.49716,0.38738,-0.1413,-0.42879,0.25623,-0.12876,-0.48699,0.19864,-0.1307
2.12,-0.4933,0.56153,-0.17856,-0.45852,0.72129,-0.18644,-0.49766,0.79265,-0.20544,-0.4635,0.69331,-0.25708,-0.53532,0.70685,-0.30856,-0.52547,0.77985,-0.24502,-0.46508,0.80241,-0.2388,-0.47817,0.70351,-0.11505,-0.56753,0.70401,-0.11286,-0.53711,0.78365,-0.1597,-0.48194,0.80738,-0.13542,-0.51209,0.53681,-0.20743,-0.55748,0.39625,-0.21115,-0.54947,0.25014,-0.23604,-0.61621,0.20271,-0.23826,-0.51278,0.53488,-0.15195,-0.50275,0.38755,-0.14692,-0.43277,0.25743,-0.13275,-0.49007,0.19892,-0.13419
2.14,-0.49955,0.56194,-0.18582,-0.46514,0.72179,-0.19358,-0.50439,0.79304,-0.21277,-0.46996,0.69383,-0.26425,-0.54156,0.7075,-0.316,-0.53188,0.78014,-0.25204,-0.47157,0.8028,-0.24532,-0.48484,0.70393,-0.12223,-0.57421,0.70415,-0.12008,-0.54394,0.78397,-0.16672,-0.48876,0.80766,-0.14243,-0.51852,0.53737,-0.2147,-0.56298,0.39648,-0.21719,-0.55291,0.25025,-0.24055,-0.61897,0.20188,-0.24257,-0.51888,0.53516,-0.15923,-0.50848,0.38791,-0.15273,-0.43687,0.25888,-0.13686,-0.49314,0.19937,-0.13775
2.16,-0.50578,0.56226,-0.19301,-0.47171,0.72219,-0.20066,-0.51105,0.79334,-0.22002,-0.47641,0.69425,-0.27135,-0.54779,0.70807,-0.32335,-0.53824,0.78035,-0.25896,-0.47802,0.80309,-0.25179,-0.49143,0.70424,-0.12933,-0.58079,0.70422,-0.12722,-0.55068,0.78421,-0.17365,-0.49547,0.80785,-0.14937,-0.52493,0.53781,-0.22187,-0.56851,0.39663,-0.22296,-0.55644,0.25035,-0.24502,-0.62178,0.20098,-0.24653,-0.52493,0.53537,-0.16641,-0.51416,0.38822,-0.15845,-0.44091,0.26033,-0.14094,-0.49615,0.19985,-0.14129
2.18,-0.51216,0.56255,-0.20028,-0.47838,0.72254,-0.20784,-0.51777,0.79362,-0.22734,-0.48297,0.69463,-0.27854,-0.55424,0.70857,-0.33067,-0.54477,0.78049,-0.26587,-0.48462,0.80329,-0.2583,-0.49812,0.70453,-0.13653,-0.58748,0.70427,-0.13429,-0.55751,0.7844,-0.18057,-0.50224,0.80794,-0.15636,-0.5315,0.53823,-0.22913,-0.5742,0.39678,-0.2289,-0.55997,0.2505,-0.24964,-0.62452,0.20009,-0.25067,-0.53113,0.53553,-0.17369,-0.51967,0.38852,-0.16424,-0.44487,0.26177,-0.14506,-0.49918,0.20045,-0.14485
2.2,-0.51821,0.56295,-0.20741,-0.48482,0.72303,-0.21482,-0.52435,0.79398,-0.23451,-0.48927,0.69516,-0.28554,-0.5602,0.70927,-0.33808,-0.55094,0.78081,-0.27283,-0.4909,0.80372,-0.26473,-0.50459,0.70492,-0.14354,-0.59396,0.7044,-0.14151,-0.56414,0.78474,-0.18754,-0.5089,0.80827,-0.16324,-0.53773,0.53875,-0.23623,-0.57942,0.397,-0.23465,-0.56327,0.25073,-0.254,-0.62714,0.19945,-0.2546,-0.53703,0.53583,-0.18079,-0.52553,0.38892,-0.16994,-0.44898,0.26347,-0.14919,-0.50205,0.20108,-0.14837
2.22,-0.52343,0.56364,-0.21416,-0.49067,0.72387,-0.22127,-0.53058,0.79451,-0.24132,-0.49487,0.69608,-0.29204,-0.56483,0.71048,-0.34581,-0.55613,0.78154,-0.27996,-0.49632,0.80476,-0.27099,-0.51051,0.70558,-0.15007,-0.59989,0.70468,-0.14922,-0.57024,0.7854,-0.19469,-0.51537,0.80918,-0.16981,-0.5431,0.53947,-0.24291,-0.58345,0.39736,-0.23984,-0.5661,0.25104,-0.25772,-0.62964,0.19935,-0.25785,-0.5421,0.5365,-0.18748,-0.53233,0.38957,-0.17533,-0.45348,0.26576,-0.15328,-0.50448,0.20169,-0.15182
2.24,-0.52833,0.56444,-0.22074,-0.49629,0.72483,-0.22751,-0.53664,0.79511,-0.24796,-0.50022,0.69714,-0.29834,-0.56896,0.71186,-0.35355,-0.56095,0.78243,-0.28708,-0.50144,0.806,-0.27715,-0.51619,0.70632,-0.15637,-0.60557,0.70504,-0.15703,-0.57611,0.7862,-0.20185,-0.52171,0.81029,-0.17623,-0.54815,0.54027,-0.24938,-0.58702,0.39779,-0.2448,-0.56871,0.25141,-0.26118,-0.63206,0.19949,-0.26087,-0.54687,0.5373,-0.19396,-0.53949,0.39033,-0.18056,-0.45814,0.26836,-0.15744,-0.50671,0.20244,-0.15526
2.26,-0.53335,0.56519,-0.22733,-0.50198,0.72572,-0.2338,-0.54273,0.79566,-0.2546,-0.50566,0.69813,-0.30467,-0.57332,0.71314,-0.36114,-0.56593,0.78325,-0.29411,-0.5067,0.80712,-0.2833,-0.52192,0.70702,-0.16273,-0.61128,0.70539,-0.16469,-0.582,0.78693,-0.20892,-0.52803,0.81129,-0.18268,-0.55331,0.54102,-0.25588,-0.59076,0.39822,-0.24984,-0.57134,0.25183,-0.26475,-0.63443,0.19959,-0.26401,-0.55174,0.53803,-0.20047,-0.54649,0.3911,-0.1858,-0.46273,0.27096,-0.16171,-0.50893,0.20339,-0.15873
2.28,-0.53845,0.56597,-0.23419,-0.50779,0.72666,-0.24023,-0.54893,0.79624,-0.26145,-0.51114,0.69919,-0.31117,-0.57747,0.71454,-0.36911,-0.57088,0.78409,-0.30143,-0.51201,0.80837,-0.28955,-0.52785,0.70771,-0.16926,-0.61716,0.70567,-0.17279,-0.58808,0.78766,-0.2163,-0.53461,0.81233,-0.1893,-0.55856,0.54182,-0.26266,-0.59453,0.3987,-0.2551,-0.57398,0.25232,-0.26851,-0.63679,0.19976,-0.26735,-0.55673,0.5388,-0.20725,-0.55334,0.39197,-0.19115,-0.46722,0.27373,-0.16599,-0.51099,0.20459,-0.16247
2.3,-0.5433,0.56669,-0.24046,-0.51328,0.72751,-0.2463,-0.55483,0.79676,-0.26782,-0.51649,0.70011,-0.31728,-0.58187,0.7157,-0.37622,-0.57577,0.78489,-0.30812,-0.51714,0.80939,-0.29554,-0.53331,0.7084,-0.17536,-0.62255,0.7061,-0.17997,-0.59368,0.78841,-0.22302,-0.54058,0.8133,-0.19553,-0.56357,0.54254,-0.26881,-0.59806,0.39915,-0.25988,-0.57646,0.2528,-0.27189,-0.63904,0.19997,-0.27032,-0.56141,0.53952,-0.21342,-0.56051,0.39277,-0.19617,-0.47191,0.27649,-0.17052,-0.51313,0.20586,-0.1659
2.32,-0.54748,0.56718,-0.24518,-0.51799,0.72808,-0.25147,-0.56001,0.79706,-0.27293,-0.52155,0.70055,-0.32238,-0.58711,0.71619,-0.38111,-0.58065,0.7855,-0.31315,-0.52183,0.80972,-0.30094,-0.53752,0.70903,-0.18038,-0.62679,0.70688,-0.18468,-0.5981,0.78914,-0.22794,-0.54487,0.81405,-0.20071,-0.56802,0.54304,-0.27334,-0.60106,0.39937,-0.26338,-0.57859,0.25306,-0.27429,-0.64102,0.20008,-0.27235,-0.56533,0.54001,-0.21797,-0.56857,0.39334,-0.20035,-0.47711,0.27911,-0.17556,-0.51541,0.20706,-0.1684
2.34,-0.55141,0.56761,-0.24931,-0.5224,0.72856,-0.25629,-0.56492,0.79731,-0.27755,-0.52649,0.70083,-0.32709,-0.59265,0.71643,-0.38515,-0.58552,0.78604,-0.31757,-0.52637,0.80981,-0.3061,-0.54128,0.70966,-0.18498,-0.63059,0.7078,-0.18847,-0.60209,0.78989,-0.23219,-0.54856,0.81474,-0.2055,-0.57226,0.54346,-0.27723,-0.60383,0.39952,-0.2664,-0.58056,0.25327,-0.27635,-0.64289,0.20019,-0.27405,-0.56896,0.54043,-0.2219,-0.57693,0.39397,-0.20412,-0.48258,0.28178,-0.18086,-0.51778,0.20851,-0.17079
2.36,-0.55545,0.56806,-0.25367,-0.52695,0.72908,-0.26123,-0.56994,0.79758,-0.28232,-0.53148,0.70118,-0.33193,-0.59807,0.71674,-0.38951,-0.59041,0.78658,-0.32224,-0.53101,0.81001,-0.31134,-0.54526,0.71029,-0.18974,-0.63459,0.70865,-0.19261,-0.6063,0.79061,-0.23671,-0.55254,0.81544,-0.21045,-0.57659,0.54391,-0.28138,-0.60669,0.39973,-0.26965,-0.58255,0.25355,-0.27861,-0.64476,0.20034,-0.27598,-0.57273,0.54089,-0.22608,-0.58508,0.39478,-0.20791,-0.48803,0.28461,-0.18617,-0.52012,0.2103,-0.1736
2.38,-0.55947,0.5685,-0.25817,-0.53154,0.7296,-0.26626,-0.57505,0.7978,-0.28724,-0.53653,0.70154,-0.33688,-0.60344,0.71723,-0.39404,-0.59525,0.78721,-0.32698,-0.53558,0.81019,-0.31661,-0.54923,0.71089,-0.1946,-0.63858,0.70949,-0.19699,-0.61047,0.79137,-0.24135,-0.55652,0.81616,-0.21544,-0.5809,0.54436,-0.28565,-0.60948,0.39995,-0.27304,-0.58447,0.25386,-0.28102,-0.64654,0.20051,-0.27806,-0.57643,0.54132,-0.2304,-0.59345,0.39575,-0.21167,-0.49335,0.288,-0.19165,-0.52161,0.2126,-0.17664
2.4,-0.56349,0.56896,-0.26225,-0.53601,0.7301,-0.27097,-0.57993,0.79812,-0.29169,-0.54144,0.70184,-0.34148,-0.60897,0.71729,-0.39797,-0.60023,0.78766,-0.33138,-0.54033,0.81034,-0.32172,-0.55313,0.71154,-0.19913,-0.6425,0.71039,-0.20066,-0.61462,0.79205,-0.24556,-0.5604,0.81683,-0.22025,-0.58519,0.5448,-0.28951,-0.61229,0.40017,-0.27611,-0.5864,0.2542,-0.28318,-0.64836,0.20071,-0.27992,-0.58019,0.5418,-0.2343,-0.60134,0.39683,-0.21511,-0.49913,0.29073,-0.19707,-0.52465,0.21481,-0.17992
