T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
2.42,-0.56762,0.56951,-0.26538,-0.54017,0.7306,-0.275,-0.58421,0.79873,-0.2951,-0.54599,0.70202,-0.34534,-0.61493,0.71621,-0.40046,-0.60562,0.78764,-0.33508,-0.54562,0.81049,-0.32657,-0.55691,0.71238,-0.20299,-0.6463,0.71149,-0.20261,-0.61881,0.79255,-0.24883,-0.56404,0.81736,-0.22475,-0.58944,0.54523,-0.29244,-0.61528,0.40043,-0.27842,-0.5885,0.25457,-0.28468,-0.65034,0.20098,-0.28116,-0.58417,0.54246,-0.23724,-0.60797,0.3979,-0.21804,-0.50594,0.29128,-0.20214,-0.532,0.21595,-0.1833
2.44,-0.57176,0.57007,-0.2681,-0.54422,0.73108,-0.27871,-0.58825,0.79943,-0.29806,-0.5504,0.70213,-0.34887,-0.62095,0.71466,-0.40231,-0.61118,0.78741,-0.33849,-0.55112,0.81058,-0.33128,-0.56063,0.71326,-0.20652,-0.64998,0.71266,-0.2039,-0.62299,0.79297,-0.25169,-0.56762,0.81783,-0.22907,-0.59366,0.54564,-0.29496,-0.61831,0.40068,-0.28041,-0.59064,0.25496,-0.2859,-0.65239,0.20128,-0.28212,-0.58821,0.54315,-0.23977,-0.61414,0.39894,-0.22074,-0.51321,0.29098,-0.207,-0.54098,0.21668,-0.18659
2.46,-0.57589,0.5706,-0.27098,-0.54833,0.73155,-0.28251,-0.59237,0.80007,-0.30118,-0.55487,0.70226,-0.35249,-0.62682,0.71327,-0.40439,-0.61667,0.78722,-0.34202,-0.55659,0.81065,-0.33601,-0.56437,0.71408,-0.21015,-0.65364,0.71376,-0.20551,-0.62718,0.79339,-0.25471,-0.5713,0.8183,-0.23343,-0.5979,0.54604,-0.29763,-0.62131,0.40093,-0.28252,-0.59274,0.25536,-0.28726,-0.65438,0.20157,-0.28323,-0.5922,0.54381,-0.24246,-0.62049,0.40003,-0.22348,-0.52038,0.29107,-0.21188,-0.54924,0.21764,-0.18986
2.48,-0.58007,0.57121,-0.27397,-0.55246,0.73207,-0.28654,-0.59658,0.80075,-0.30446,-0.55938,0.70239,-0.35633,-0.63286,0.71186,-0.40635,-0.62227,0.78709,-0.3456,-0.56217,0.81078,-0.34094,-0.56815,0.71502,-0.214,-0.65727,0.7151,-0.20705,-0.63132,0.79395,-0.25776,-0.57485,0.81877,-0.23801,-0.60215,0.5465,-0.30042,-0.62431,0.40126,-0.28475,-0.59485,0.25584,-0.28868,-0.6564,0.20196,-0.28442,-0.59626,0.54455,-0.24525,-0.62695,0.40126,-0.22634,-0.52743,0.29153,-0.21697,-0.55718,0.21901,-0.19321
2.5,-0.58415,0.57167,-0.27664,-0.55653,0.73247,-0.29,-0.60054,0.80137,-0.30732,-0.5638,0.70251,-0.35963,-0.6384,0.7103,-0.40828,-0.62774,0.78671,-0.34904,-0.56769,0.81073,-0.34543,-0.57187,0.71573,-0.21732,-0.66084,0.71601,-0.20861,-0.63556,0.79421,-0.26065,-0.57875,0.81921,-0.24212,-0.60634,0.54685,-0.30288,-0.62729,0.40148,-0.28668,-0.59693,0.25623,-0.28996,-0.65835,0.20224,-0.28543,-0.60019,0.54513,-0.24773,-0.63306,0.40231,-0.22888,-0.53497,0.29117,-0.22148,-0.56608,0.21971,-0.19628
2.52,-0.58796,0.57176,-0.27856,-0.56041,0.73256,-0.29198,-0.60389,0.80184,-0.30919,-0.56805,0.70264,-0.36159,-0.64262,0.7085,-0.41054,-0.63277,0.78573,-0.35223,-0.57291,0.81022,-0.34867,-0.57538,0.71578,-0.21923,-0.66434,0.7156,-0.21041,-0.64015,0.79365,-0.26319,-0.58366,0.81958,-0.24495,-0.61037,0.54688,-0.30457,-0.63021,0.40142,-0.28792,-0.59888,0.25637,-0.29093,-0.66012,0.2022,-0.28598,-0.60375,0.54526,-0.24948,-0.63836,0.40285,-0.23064,-0.54369,0.28871,-0.22447,-0.57738,0.21865,-0.19867
2.54,-0.59167,0.57171,-0.28018,-0.56422,0.73255,-0.29339,-0.60699,0.80224,-0.31066,-0.57218,0.70277,-0.36302,-0.64631,0.70662,-0.41283,-0.63757,0.78452,-0.35524,-0.57795,0.80953,-0.35137,-0.57883,0.71561,-0.2206,-0.66783,0.71477,-0.21224,-0.64481,0.79278,-0.26558,-0.58889,0.8199,-0.24733,-0.61432,0.54681,-0.30595,-0.63311,0.40125,-0.28887,-0.60078,0.25642,-0.29178,-0.66181,0.20205,-0.28637,-0.60718,0.54523,-0.25092,-0.64332,0.40321,-0.23206,-0.55297,0.28557,-0.22677,-0.58968,0.21719,-0.20059
2.56,-0.59542,0.57172,-0.2819,-0.56806,0.73258,-0.29504,-0.6102,0.80267,-0.31228,-0.57634,0.70289,-0.36467,-0.65018,0.70481,-0.41502,-0.64239,0.78339,-0.35822,-0.58298,0.80888,-0.35422,-0.58234,0.71554,-0.2222,-0.67134,0.71419,-0.21401,-0.6494,0.79205,-0.26803,-0.59393,0.82019,-0.24995,-0.61829,0.54679,-0.30745,-0.63601,0.40114,-0.28996,-0.6027,0.25653,-0.29271,-0.66351,0.20197,-0.28688,-0.61068,0.54528,-0.25248,-0.6484,0.40368,-0.23357,-0.56215,0.28296,-0.22917,-0.60156,0.21632,-0.20242
2.58,-0.59921,0.57174,-0.28373,-0.57189,0.73262,-0.29674,-0.61336,0.8031,-0.31402,-0.58063,0.70306,-0.36638,-0.65394,0.70308,-0.41753,-0.64731,0.78221,-0.36136,-0.58816,0.80823,-0.35692,-0.58571,0.71545,-0.22385,-0.67473,0.71337,-0.21595,-0.65407,0.79121,-0.2705,-0.59916,0.82047,-0.25248,-0.62233,0.54678,-0.30902,-0.63889,0.40105,-0.29111,-0.60459,0.25666,-0.29375,-0.66519,0.20192,-0.28744,-0.61416,0.54533,-0.25413,-0.65362,0.4042,-0.23517,-0.57153,0.2806,-0.23168,-0.61363,0.21586,-0.20436
2.6,-0.60288,0.57172,-0.28528,-0.5757,0.73262,-0.29819,-0.61653,0.80347,-0.31544,-0.58458,0.70313,-0.36783,-0.65758,0.70127,-0.41938,-0.65182,0.78105,-0.36403,-0.59284,0.80747,-0.35959,-0.58933,0.71537,-0.22528,-0.67836,0.71295,-0.21757,-0.65852,0.79046,-0.27289,-0.60406,0.82067,-0.25508,-0.62619,0.54672,-0.31037,-0.64177,0.40092,-0.2921,-0.60648,0.25678,-0.29464,-0.66684,0.20182,-0.28798,-0.61762,0.54533,-0.25554,-0.65845,0.40462,-0.23643,-0.58092,0.27808,-0.23351,-0.62551,0.21534,-0.2055
2.62,-0.60626,0.57158,-0.28619,-0.57944,0.73255,-0.29912,-0.61983,0.80372,-0.31609,-0.58765,0.70293,-0.36879,-0.6613,0.699,-0.4193,-0.65549,0.77991,-0.36561,-0.59644,0.80637,-0.36268,-0.59363,0.71537,-0.2263,-0.68264,0.71372,-0.21823,-0.6624,0.78999,-0.27511,-0.60797,0.82066,-0.25801,-0.62958,0.54654,-0.31122,-0.64464,0.40073,-0.29266,-0.60835,0.25683,-0.29507,-0.66842,0.20155,-0.28838,-0.62096,0.54524,-0.2564,-0.66233,0.40473,-0.23692,-0.59016,0.27507,-0.2339,-0.63675,0.21426,-0.20491
2.64,-0.60953,0.57141,-0.28683,-0.58315,0.73244,-0.29979,-0.62316,0.80391,-0.31642,-0.59037,0.70264,-0.36949,-0.66486,0.69656,-0.41854,-0.65879,0.77877,-0.3669,-0.59964,0.80514,-0.36593,-0.59819,0.71537,-0.22712,-0.68718,0.71489,-0.21862,-0.66609,0.7896,-0.27722,-0.61156,0.82055,-0.26097,-0.63279,0.54632,-0.31187,-0.64751,0.40051,-0.29305,-0.61022,0.25686,-0.29532,-0.66997,0.20122,-0.28873,-0.62429,0.54511,-0.25703,-0.66582,0.40471,-0.23713,-0.59941,0.27202,-0.23366,-0.64777,0.21314,-0.2036
2.66,-0.61286,0.57125,-0.28757,-0.58688,0.73236,-0.30053,-0.62649,0.80411,-0.31687,-0.59322,0.7024,-0.37025,-0.66829,0.69421,-0.41809,-0.66221,0.77765,-0.36846,-0.60302,0.80393,-0.3691,-0.60267,0.71536,-0.228,-0.69163,0.71585,-0.21921,-0.6699,0.78916,-0.27935,-0.61534,0.82044,-0.26385,-0.63608,0.54613,-0.31261,-0.65038,0.40031,-0.29351,-0.61212,0.25692,-0.29564,-0.67155,0.20094,-0.28911,-0.62765,0.545,-0.25775,-0.66947,0.40474,-0.23746,-0.60878,0.26935,-0.23357,-0.65887,0.21249,-0.20246
2.68,-0.61613,0.57109,-0.2884,-0.59061,0.73226,-0.30147,-0.62982,0.80434,-0.31734,-0.5962,0.70213,-0.37118,-0.672,0.69145,-0.41735,-0.66597,0.77626,-0.37011,-0.60678,0.80244,-0.37279,-0.60701,0.71536,-0.22905,-0.69588,0.71686,-0.21952,-0.67373,0.78859,-0.28137,-0.61909,0.82023,-0.26693,-0.63937,0.54591,-0.31337,-0.65323,0.40009,-0.29396,-0.61394,0.25698,-0.29597,-0.67305,0.20065,-0.28943,-0.63088,0.54488,-0.25852,-0.67318,0.40483,-0.23779,-0.61851,0.26691,-0.23337,-0.67034,0.21227,-0.20116
2.7,-0.6195,0.57095,-0.28898,-0.59432,0.73217,-0.30193,-0.63317,0.80448,-0.31766,-0.59883,0.70192,-0.37167,-0.67488,0.68941,-0.41695,-0.66899,0.77533,-0.37174,-0.60978,0.80131,-0.37563,-0.61169,0.71534,-0.22973,-0.70056,0.71785,-0.2204,-0.67754,0.78825,-0.28346,-0.62289,0.8201,-0.26953,-0.64263,0.54573,-0.31402,-0.65615,0.39991,-0.2944,-0.61591,0.25705,-0.29622,-0.67472,0.2004,-0.28983,-0.63439,0.54477,-0.25913,-0.6767,0.40478,-0.23807,-0.62775,0.26475,-0.23297,-0.68095,0.21209,-0.19972
2.72,-0.62323,0.5709,-0.28896,-0.59803,0.73218,-0.30115,-0.63661,0.80445,-0.31771,-0.60061,0.70196,-0.371,-0.67578,0.68954,-0.41777,-0.67,0.77578,-0.37314,-0.61061,0.80147,-0.37598,-0.61729,0.71527,-0.22945,-0.70638,0.71882,-0.22302,-0.68121,0.78859,-0.28595,-0.6268,0.82037,-0.27093,-0.64587,0.54568,-0.31443,-0.65923,0.39984,-0.29486,-0.61828,0.25718,-0.29631,-0.67689,0.20026,-0.29044,-0.63868,0.54473,-0.25939,-0.67977,0.40439,-0.23822,-0.63569,0.26279,-0.23229,-0.68957,0.21143,-0.19811
2.74,-0.62708,0.57087,-0.28869,-0.60177,0.73221,-0.2999,-0.64007,0.80435,-0.31763,-0.6021,0.70207,-0.36983,-0.67592,0.69047,-0.41888,-0.67022,0.77672,-0.37427,-0.61064,0.80209,-0.37526,-0.62325,0.71518,-0.22886,-0.71249,0.71979,-0.22626,-0.68468,0.78918,-0.28851,-0.63063,0.82075,-0.27184,-0.64909,0.54566,-0.31472,-0.66238,0.3998,-0.29528,-0.62079,0.25732,-0.29627,-0.67922,0.20015,-0.29105,-0.64325,0.54469,-0.25952,-0.6827,0.4039,-0.23825,-0.64307,0.26103,-0.23133,-0.69736,0.2107,-0.19627
2.76,-0.63087,0.57082,-0.28852,-0.60552,0.73221,-0.29886,-0.6435,0.80426,-0.3176,-0.60375,0.70212,-0.36879,-0.67637,0.69103,-0.41972,-0.67075,0.77739,-0.37532,-0.61103,0.80247,-0.3748,-0.62905,0.71509,-0.22849,-0.71826,0.72074,-0.22926,-0.68806,0.78963,-0.29094,-0.63435,0.82102,-0.27289,-0.65231,0.54561,-0.31503,-0.6655,0.39972,-0.29567,-0.62324,0.25744,-0.29621,-0.68147,0.20003,-0.29158,-0.64768,0.54464,-0.25972,-0.68573,0.40349,-0.23826,-0.65069,0.25948,-0.23028,-0.70544,0.21031,-0.19431
2.78,-0.63466,0.57082,-0.28842,-0.60934,0.73227,-0.29787,-0.64699,0.80423,-0.3176,-0.60543,0.70225,-0.36774,-0.67679,0.69161,-0.42053,-0.67116,0.77812,-0.3764,-0.61133,0.80286,-0.3744,-0.63491,0.71504,-0.22824,-0.72394,0.72181,-0.23255,-0.69129,0.79013,-0.29361,-0.63797,0.82139,-0.27423,-0.65551,0.54562,-0.3154,-0.66855,0.39971,-0.29609,-0.62569,0.25761,-0.29611,-0.68371,0.19994,-0.29205,-0.6521,0.54463,-0.26,-0.68867,0.40314,-0.23818,-0.65893,0.25803,-0.22884,-0.71424,0.21029,-0.19182
2.8,-0.63849,0.57073,-0.2881,-0.61311,0.73222,-0.29666,-0.65036,0.80408,-0.31749,-0.60707,0.70226,-0.36641,-0.67702,0.69237,-0.42119,-0.67152,0.77883,-0.37694,-0.61167,0.80331,-0.37321,-0.64073,0.7149,-0.22785,-0.72946,0.72263,-0.23551,-0.6944,0.79055,-0.29567,-0.6415,0.82155,-0.27477,-0.65871,0.54553,-0.31556,-0.67174,0.39961,-0.29635,-0.62818,0.25772,-0.29592,-0.68601,0.19982,-0.29245,-0.65658,0.54454,-0.2601,-0.69183,0.40275,-0.23806,-0.66594,0.25697,-0.2276,-0.7215,0.21016,-0.18978
2.82,-0.64245,0.57035,-0.28724,-0.61673,0.73183,-0.29494,-0.65343,0.80359,-0.31703,-0.60854,0.7019,-0.36448,-0.67682,0.6934,-0.42154,-0.67198,0.77938,-0.37632,-0.61229,0.80383,-0.37033,-0.64649,0.7145,-0.22702,-0.73489,0.72276,-0.23744,-0.69752,0.79072,-0.29615,-0.6451,0.82117,-0.27333,-0.66198,0.54517,-0.31521,-0.67535,0.39925,-0.29627,-0.63076,0.25768,-0.29557,-0.68844,0.1996,-0.29277,-0.66124,0.54414,-0.25971,-0.69561,0.40209,-0.23802,-0.66951,0.25636,-0.22748,-0.72454,0.20905,-0.1895
2.84,-0.64645,0.56988,-0.28616,-0.6203,0.73134,-0.29299,-0.65637,0.803,-0.31641,-0.60998,0.70142,-0.36225,-0.67642,0.69456,-0.42166,-0.67248,0.77989,-0.37513,-0.61312,0.80438,-0.36668,-0.65218,0.71401,-0.22604,-0.74021,0.72262,-0.23899,-0.70065,0.7908,-0.29597,-0.6488,0.8206,-0.27109,-0.66525,0.54473,-0.31464,-0.67905,0.39879,-0.29604,-0.63334,0.25759,-0.29514,-0.69089,0.19935,-0.29302,-0.66594,0.54366,-0.25914,-0.69959,0.40135,-0.23794,-0.67174,0.25593,-0.22766,-0.72597,0.20763,-0.18977
2.86,-0.65041,0.56948,-0.28516,-0.62392,0.73091,-0.29113,-0.65934,0.80246,-0.31582,-0.61152,0.701,-0.36005,-0.67607,0.69566,-0.42166,-0.67304,0.78039,-0.37398,-0.61405,0.80488,-0.36319,-0.65784,0.71359,-0.22519,-0.74542,0.72258,-0.24069,-0.70374,0.79091,-0.29597,-0.65253,0.8201,-0.26913,-0.66849,0.54434,-0.31412,-0.68263,0.3984,-0.29585,-0.63587,0.25754,-0.29467,-0.69328,0.19913,-0.29321,-0.67056,0.54324,-0.25865,-0.70346,0.40071,-0.23779,-0.67457,0.25548,-0.22751,-0.72812,0.20646,-0.18959
2.88,-0.65448,0.56898,-0.28422,-0.62764,0.73039,-0.2892,-0.66229,0.80186,-0.31521,-0.61297,0.70051,-0.35769,-0.67536,0.69678,-0.4216,-0.67338,0.7809,-0.3728,-0.6149,0.80537,-0.3595,-0.66378,0.71307,-0.22445,-0.75075,0.7226,-0.24279,-0.7068,0.79102,-0.29617,-0.65636,0.81958,-0.26728,-0.67176,0.54386,-0.31369,-0.68642,0.39793,-0.29573,-0.63847,0.25748,-0.29418,-0.69571,0.19888,-0.29344,-0.67535,0.54272,-0.2583,-0.70731,0.39993,-0.23777,-0.67741,0.25491,-0.2275,-0.73017,0.20517,-0.1894
2.9,-0.65832,0.56865,-0.28309,-0.63121,0.73003,-0.28731,-0.66521,0.80137,-0.3145,-0.61472,0.70015,-0.35539,-0.67523,0.69786,-0.42116,-0.67427,0.78132,-0.3712,-0.61635,0.8058,-0.3557,-0.66909,0.71273,-0.22356,-0.75556,0.72245,-0.24402,-0.70991,0.79108,-0.29566,-0.66018,0.81902,-0.26497,-0.67493,0.54354,-0.31294,-0.68973,0.39758,-0.29538,-0.64085,0.25745,-0.29358,-0.69795,0.19872,-0.29341,-0.67976,0.54237,-0.25765,-0.71122,0.39944,-0.23736,-0.6799,0.25473,-0.22701,-0.73203,0.20422,-0.18905
2.92,-0.66155,0.56882,-0.28148,-0.63431,0.73019,-0.28562,-0.66811,0.80128,-0.3137,-0.61721,0.70023,-0.35351,-0.67675,0.69882,-0.42018,-0.6765,0.78153,-0.36897,-0.61903,0.80613,-0.35204,-0.67279,0.71298,-0.2222,-0.75927,0.72198,-0.24296,-0.71319,0.79107,-0.2936,-0.66388,0.81842,-0.26172,-0.6779,0.54371,-0.31147,-0.69176,0.39758,-0.29454,-0.64268,0.25752,-0.29281,-0.69981,0.19882,-0.29287,-0.68321,0.54256,-0.25622,-0.71536,0.39975,-0.23611,-0.6817,0.25559,-0.22541,-0.73366,0.20415,-0.18848
2.94,-0.66453,0.56916,-0.27966,-0.63722,0.7305,-0.28397,-0.671,0.80129,-0.31282,-0.61998,0.70044,-0.35178,-0.67894,0.69972,-0.41897,-0.67929,0.78162,-0.36648,-0.62222,0.80637,-0.34844,-0.67585,0.7134,-0.22062,-0.76254,0.72134,-0.24097,-0.71653,0.79102,-0.29088,-0.66749,0.81775,-0.25808,-0.68079,0.54403,-0.30969,-0.69332,0.3977,-0.29347,-0.64428,0.25762,-0.29195,-0.70148,0.199,-0.2921,-0.68629,0.5429,-0.25446,-0.71957,0.40033,-0.23451,-0.68322,0.25687,-0.22331,-0.73513,0.20445,-0.1877
2.96,-0.66761,0.5694,-0.27792,-0.64021,0.73073,-0.28229,-0.6739,0.80123,-0.31194,-0.62266,0.70058,-0.34998,-0.6809,0.70061,-0.4178,-0.68192,0.78171,-0.36409,-0.62529,0.80659,-0.34486,-0.67915,0.71372,-0.21911,-0.76595,0.72076,-0.23932,-0.71984,0.79096,-0.28839,-0.67112,0.81708,-0.25462,-0.68371,0.54426,-0.30803,-0.69507,0.39777,-0.29244,-0.64594,0.25771,-0.29109,-0.70319,0.19914,-0.29137,-0.6895,0.54316,-0.25283,-0.72374,0.40079,-0.23302,-0.68492,0.25801,-0.22128,-0.73668,0.20469,-0.18682
2.98,-0.67077,0.56972,-0.27624,-0.6432,0.73101,-0.28064,-0.67669,0.80122,-0.31122,-0.62515,0.70075,-0.34814,-0.6824,0.70159,-0.41679,-0.68426,0.78187,-0.3619,-0.62819,0.80683,-0.34118,-0.68265,0.71413,-0.21773,-0.7695,0.72027,-0.23797,-0.72317,0.79092,-0.28618,-0.67486,0.81634,-0.25131,-0.68663,0.54456,-0.30646,-0.69683,0.39791,-0.29155,-0.64767,0.25787,-0.2903,-0.70498,0.19935,-0.29073,-0.69286,0.54349,-0.2513,-0.72795,0.40129,-0.23182,-0.68643,0.25934,-0.21932,-0.73787,0.20497,-0.18604
3,-0.67371,0.56992,-0.27439,-0.64615,0.73122,-0.27895,-0.67969,0.80113,-0.31013,-0.62811,0.70089,-0.34643,-0.68499,0.70237,-0.41537,-0.68737,0.78181,-0.35929,-0.63167,0.80691,-0.33777,-0.68559,0.71439,-0.21602,-0.77262,0.71957,-0.23575,-0.72644,0.79081,-0.28323,-0.67831,0.81563,-0.2477,-0.68954,0.54476,-0.30462,-0.69843,0.39797,-0.29029,-0.64916,0.25796,-0.2893,-0.70652,0.19949,-0.28979,-0.69582,0.5437,-0.24947,-0.73205,0.40179,-0.22996,-0.68836,0.26055,-0.21686,-0.73973,0.20546,-0.18468
3.02,-0.67607,0.5698,-0.27219,-0.64901,0.73116,-0.27724,-0.68331,0.80084,-0.30812,-0.63222,0.7009,-0.34507,-0.69035,0.70268,-0.41296,-0.69234,0.78118,-0.35555,-0.63639,0.8066,-0.33506,-0.68715,0.71423,-0.21355,-0.77463,0.71834,-0.23148,-0.72946,0.79053,-0.27848,-0.68093,0.81508,-0.2433,-0.69238,0.54466,-0.30219,-0.69968,0.39775,-0.2882,-0.65008,0.25786,-0.28792,-0.70747,0.19942,-0.28825,-0.69779,0.54355,-0.24695,-0.73591,0.40229,-0.22634,-0.6913,0.26133,-0.21335,-0.74342,0.20631,-0.18227
3.04,-0.67824,0.56956,-0.26981,-0.65185,0.73101,-0.27546,-0.68718,0.80047,-0.30568,-0.63683,0.70085,-0.34375,-0.6968,0.7028,-0.41002,-0.69796,0.78032,-0.35127,-0.6416,0.80614,-0.3325,-0.68818,0.7139,-0.21076,-0.77615,0.71689,-0.22634,-0.73232,0.79015,-0.27296,-0.68316,0.81455,-0.23856,-0.6952,0.54446,-0.29947,-0.70081,0.39744,-0.28582,-0.65082,0.25769,-0.28643,-0.70823,0.19926,-0.28654,-0.69938,0.54328,-0.24413,-0.73957,0.40283,-0.22196,-0.6946,0.26194,-0.20939,-0.74774,0.20737,-0.17927
3.06,-0.68052,0.56938,-0.26748,-0.65474,0.73091,-0.27365,-0.69096,0.80014,-0.30333,-0.64129,0.70084,-0.34231,-0.7028,0.70299,-0.40714,-0.70323,0.77953,-0.34711,-0.6466,0.80574,-0.32973,-0.68945,0.71365,-0.20811,-0.77781,0.71555,-0.22153,-0.73515,0.78979,-0.26771,-0.68544,0.81396,-0.23395,-0.69806,0.5443,-0.29683,-0.70205,0.39719,-0.28361,-0.6517,0.25758,-0.28507,-0.70913,0.19917,-0.28499,-0.70116,0.54307,-0.24142,-0.74316,0.40339,-0.21781,-0.69772,0.26262,-0.20557,-0.75171,0.20844,-0.17627
3.08,-0.68265,0.56919,-0.2653,-0.65751,0.73081,-0.27198,-0.69464,0.79977,-0.30115,-0.64559,0.70081,-0.34095,-0.70855,0.70318,-0.40437,-0.70817,0.77864,-0.34299,-0.6513,0.80524,-0.32705,-0.69061,0.7134,-0.20564,-0.77927,0.71417,-0.21701,-0.73771,0.78939,-0.26259,-0.68747,0.81332,-0.22944,-0.70075,0.54415,-0.29433,-0.70313,0.39696,-0.28159,-0.65254,0.25744,-0.28392,-0.71004,0.1991,-0.28365,-0.70278,0.54285,-0.23887,-0.74691,0.40411,-0.21363,-0.70033,0.2637,-0.20158,-0.75521,0.20964,-0.17375
3.1,-0.68507,0.56898,-0.26276,-0.66056,0.73067,-0.26993,-0.6986,0.79944,-0.29835,-0.65038,0.70078,-0.33922,-0.71501,0.70332,-0.40093,-0.71366,0.77783,-0.33841,-0.6566,0.80486,-0.32396,-0.69184,0.71311,-0.20276,-0.78079,0.71283,-0.21173,-0.7405,0.78896,-0.25693,-0.68961,0.81267,-0.22462,-0.70377,0.54397,-0.29144,-0.70455,0.39672,-0.27924,-0.65353,0.25738,-0.2825,-0.711,0.19901,-0.28205,-0.70464,0.54261,-0.23595,-0.75009,0.4046,-0.2091,-0.70385,0.26402,-0.19767,-0.75954,0.21079,-0.16985
3.12,-0.68828,0.56873,-0.25944,-0.66429,0.73048,-0.26702,-0.70324,0.79927,-0.29415,-0.65631,0.70077,-0.33667,-0.72312,0.7034,-0.39601,-0.72064,0.77734,-0.33285,-0.66347,0.80486,-0.31984,-0.69336,0.71272,-0.19892,-0.78257,0.71161,-0.20464,-0.74399,0.7885,-0.25005,-0.69224,0.81204,-0.21902,-0.70768,0.54373,-0.28766,-0.70688,0.39643,-0.2761,-0.65488,0.25748,-0.28033,-0.71208,0.19886,-0.27975,-0.7072,0.54236,-0.23216,-0.75188,0.40435,-0.20407,-0.71017,0.26226,-0.19395,-0.76622,0.21179,-0.16201
3.14,-0.69181,0.56845,-0.25576,-0.6683,0.73026,-0.26373,-0.70812,0.79913,-0.28934,-0.66271,0.70073,-0.3337,-0.73183,0.70341,-0.39033,-0.72812,0.77692,-0.32672,-0.67088,0.80495,-0.31516,-0.69496,0.71227,-0.19471,-0.78431,0.71041,-0.19686,-0.74763,0.78799,-0.24266,-0.69494,0.8114,-0.21314,-0.71192,0.54346,-0.28347,-0.70957,0.39611,-0.27265,-0.6564,0.25764,-0.27793,-0.71325,0.19868,-0.27726,-0.71002,0.54207,-0.22801,-0.75316,0.40379,-0.19888,-0.71755,0.25998,-0.18989,-0.77319,0.213,-0.1524
3.16,-0.69521,0.56818,-0.25217,-0.6722,0.73004,-0.26053,-0.71282,0.79897,-0.28468,-0.66893,0.70069,-0.33072,-0.74015,0.70342,-0.38467,-0.73519,0.77641,-0.32056,-0.67791,0.80492,-0.31044,-0.6965,0.71185,-0.19069,-0.78585,0.7092,-0.18943,-0.75097,0.78747,-0.23546,-0.69742,0.81072,-0.20741,-0.71601,0.54319,-0.27938,-0.71216,0.39582,-0.26935,-0.65794,0.25781,-0.27575,-0.71448,0.19855,-0.27501,-0.71272,0.5418,-0.22398,-0.75462,0.40335,-0.19382,-0.7244,0.25828,-0.18542,-0.77921,0.21448,-0.14316
3.18,-0.6985,0.56796,-0.24886,-0.67603,0.72987,-0.25756,-0.71746,0.79883,-0.28022,-0.67511,0.70072,-0.3279,-0.74838,0.70352,-0.37904,-0.74212,0.77593,-0.31439,-0.68485,0.8049,-0.30563,-0.6979,0.71145,-0.18698,-0.78711,0.70799,-0.18225,-0.75395,0.78696,-0.22835,-0.69957,0.81,-0.20176,-0.71999,0.54297,-0.27553,-0.71464,0.39559,-0.26636,-0.65951,0.25799,-0.27386,-0.7158,0.1985,-0.27306,-0.71529,0.54157,-0.22023,-0.75597,0.40302,-0.18892,-0.73149,0.25688,-0.18034,-0.78478,0.21664,-0.13291
3.2,-0.70212,0.56763,-0.24488,-0.6801,0.72959,-0.25395,-0.72217,0.79864,-0.27507,-0.68152,0.7006,-0.32435,-0.75667,0.70339,-0.37267,-0.74905,0.77532,-0.30764,-0.69183,0.80477,-0.30033,-0.69958,0.71098,-0.18272,-0.7885,0.70678,-0.17458,-0.75719,0.78635,-0.22095,-0.70201,0.8093,-0.19599,-0.72425,0.54265,-0.27103,-0.71751,0.39527,-0.2628,-0.66127,0.2582,-0.27162,-0.71721,0.19838,-0.2708,-0.71819,0.54124,-0.21586,-0.75736,0.40241,-0.18384,-0.73818,0.25548,-0.17517,-0.78953,0.21825,-0.12334
