T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
3.22,-0.70655,0.56696,-0.23922,-0.68479,0.72892,-0.24876,-0.72713,0.79828,-0.2683,-0.68843,0.70003,-0.31912,-0.76523,0.70259,-0.3648,-0.75614,0.77436,-0.29978,-0.69902,0.8044,-0.29421,-0.70202,0.71023,-0.17698,-0.79056,0.70549,-0.16562,-0.76151,0.78541,-0.21286,-0.70558,0.80864,-0.18988,-0.72925,0.542,-0.2649,-0.72128,0.39463,-0.25773,-0.66341,0.25837,-0.26835,-0.71876,0.19799,-0.26759,-0.722,0.54054,-0.20988,-0.75898,0.40102,-0.17827,-0.74389,0.25356,-0.17077,-0.79359,0.21764,-0.11647
3.24,-0.71128,0.56619,-0.23288,-0.68973,0.72815,-0.24295,-0.73216,0.79788,-0.26089,-0.69555,0.69932,-0.31319,-0.77385,0.70157,-0.35626,-0.76327,0.77331,-0.29143,-0.70633,0.80396,-0.28769,-0.70475,0.70941,-0.17069,-0.79281,0.70422,-0.1562,-0.76619,0.78438,-0.20444,-0.70961,0.80804,-0.18359,-0.73451,0.54127,-0.25811,-0.72545,0.39391,-0.25208,-0.66578,0.2586,-0.26472,-0.72043,0.19759,-0.26407,-0.72613,0.53975,-0.20326,-0.76073,0.39942,-0.17256,-0.74923,0.25157,-0.16637,-0.79734,0.21636,-0.1102
3.26,-0.71588,0.5655,-0.22681,-0.69457,0.72746,-0.23738,-0.73709,0.79752,-0.25375,-0.70257,0.69871,-0.30743,-0.7823,0.70067,-0.34781,-0.77025,0.77232,-0.28313,-0.71354,0.80355,-0.28115,-0.70736,0.70865,-0.16471,-0.79481,0.70297,-0.14708,-0.77057,0.78341,-0.19611,-0.71342,0.80743,-0.17734,-0.73964,0.5406,-0.25157,-0.7295,0.39327,-0.24668,-0.6682,0.25889,-0.26134,-0.72218,0.1973,-0.2608,-0.7301,0.53904,-0.1969,-0.76252,0.39801,-0.16701,-0.75461,0.2499,-0.16138,-0.80085,0.21565,-0.10309
3.28,-0.7205,0.56468,-0.2209,-0.69944,0.72664,-0.23195,-0.74198,0.79705,-0.24671,-0.70968,0.69797,-0.30175,-0.79077,0.69967,-0.33933,-0.77721,0.7712,-0.27483,-0.72081,0.80306,-0.2746,-0.70993,0.70775,-0.15893,-0.79664,0.70159,-0.13812,-0.7749,0.78231,-0.18785,-0.71724,0.80671,-0.17123,-0.74479,0.53982,-0.24517,-0.7335,0.39254,-0.24154,-0.6707,0.25908,-0.25816,-0.72416,0.19702,-0.2578,-0.73409,0.53818,-0.19072,-0.7641,0.39643,-0.16175,-0.7602,0.24817,-0.15608,-0.80419,0.21518,-0.09537
3.3,-0.72514,0.56411,-0.2145,-0.70434,0.72607,-0.22606,-0.74685,0.79679,-0.23932,-0.71667,0.69746,-0.29554,-0.79896,0.69883,-0.33044,-0.78394,0.7703,-0.26618,-0.72787,0.8027,-0.26766,-0.71265,0.70713,-0.15277,-0.79857,0.70049,-0.12899,-0.77919,0.78144,-0.17933,-0.72114,0.8062,-0.16478,-0.74992,0.53925,-0.23829,-0.73783,0.39201,-0.23581,-0.67339,0.25964,-0.25469,-0.72605,0.1969,-0.25448,-0.73811,0.5376,-0.18407,-0.76625,0.39526,-0.15613,-0.76498,0.24695,-0.15049,-0.80704,0.21447,-0.08816
3.32,-0.72976,0.56422,-0.2069,-0.70927,0.72618,-0.21901,-0.7518,0.79711,-0.23103,-0.72333,0.69755,-0.28815,-0.80659,0.69847,-0.32069,-0.79027,0.76999,-0.2568,-0.73448,0.80275,-0.25992,-0.71574,0.70726,-0.14553,-0.8009,0.70018,-0.11928,-0.7835,0.78123,-0.17017,-0.72514,0.80627,-0.15744,-0.75497,0.53928,-0.23013,-0.74281,0.39203,-0.22848,-0.67633,0.26115,-0.25036,-0.72747,0.19716,-0.25018,-0.74213,0.53779,-0.17614,-0.76997,0.39519,-0.14928,-0.76809,0.24684,-0.14508,-0.80967,0.21276,-0.08328
3.34,-0.73437,0.56459,-0.19883,-0.71421,0.72654,-0.2115,-0.75676,0.79764,-0.2224,-0.72986,0.69787,-0.28029,-0.81396,0.69829,-0.3106,-0.79641,0.7699,-0.24715,-0.7409,0.80295,-0.25187,-0.71898,0.70766,-0.13788,-0.80338,0.70016,-0.10938,-0.78781,0.78127,-0.16078,-0.72921,0.80656,-0.14976,-0.75997,0.53953,-0.22151,-0.74811,0.39225,-0.22054,-0.67951,0.26306,-0.24573,-0.72883,0.19767,-0.24568,-0.74616,0.53827,-0.16776,-0.77424,0.39551,-0.14199,-0.77063,0.24714,-0.13976,-0.81225,0.21076,-0.07932
3.36,-0.73898,0.56485,-0.191,-0.71916,0.7268,-0.2042,-0.76169,0.79809,-0.21395,-0.73643,0.6981,-0.27259,-0.82132,0.69805,-0.30061,-0.80255,0.76973,-0.23759,-0.74738,0.80309,-0.24389,-0.72219,0.70794,-0.13049,-0.80573,0.70002,-0.09969,-0.79207,0.7812,-0.15152,-0.73328,0.80676,-0.14224,-0.76496,0.53969,-0.21313,-0.75335,0.39239,-0.21287,-0.68285,0.26492,-0.24132,-0.73045,0.19826,-0.24155,-0.75019,0.53862,-0.15963,-0.77828,0.39567,-0.13495,-0.77353,0.24732,-0.13442,-0.8149,0.20906,-0.07498
3.38,-0.74364,0.56507,-0.18304,-0.72417,0.72702,-0.19682,-0.76662,0.7985,-0.20537,-0.74313,0.69828,-0.26474,-0.82879,0.69769,-0.29032,-0.80873,0.76947,-0.22781,-0.75398,0.80315,-0.23579,-0.72535,0.7082,-0.12304,-0.80795,0.69984,-0.08988,-0.7963,0.78107,-0.14212,-0.73737,0.80691,-0.1347,-0.77002,0.5398,-0.20456,-0.75833,0.39251,-0.20509,-0.68617,0.26679,-0.23701,-0.73219,0.19903,-0.23746,-0.75419,0.53895,-0.15136,-0.78254,0.39588,-0.1277,-0.77652,0.24758,-0.1289,-0.81768,0.20731,-0.07065
3.4,-0.74818,0.56543,-0.17526,-0.72909,0.72738,-0.1895,-0.77148,0.79902,-0.197,-0.74952,0.69862,-0.25698,-0.83578,0.69762,-0.28042,-0.8146,0.76944,-0.21833,-0.76025,0.80341,-0.22772,-0.72865,0.70858,-0.11571,-0.81033,0.69983,-0.08046,-0.80045,0.78112,-0.13295,-0.74144,0.8072,-0.12714,-0.77488,0.54008,-0.19628,-0.76395,0.39273,-0.19737,-0.69003,0.26893,-0.23259,-0.73413,0.19992,-0.23369,-0.75821,0.53939,-0.14334,-0.78654,0.39614,-0.12082,-0.77935,0.24791,-0.12369,-0.82027,0.20587,-0.06653
3.42,-0.75244,0.56616,-0.16798,-0.73373,0.72814,-0.18243,-0.77621,0.7998,-0.18925,-0.75507,0.69938,-0.24963,-0.84168,0.69832,-0.27175,-0.8198,0.77002,-0.20976,-0.76571,0.8042,-0.21985,-0.73224,0.70932,-0.10866,-0.81325,0.70024,-0.07197,-0.80446,0.78168,-0.12444,-0.74544,0.8079,-0.11955,-0.77925,0.54081,-0.18886,-0.77124,0.39327,-0.18989,-0.69489,0.27172,-0.22767,-0.736,0.20093,-0.23035,-0.76229,0.54013,-0.136,-0.78964,0.39645,-0.11505,-0.78179,0.24829,-0.11943,-0.82234,0.20518,-0.06281
3.44,-0.75658,0.56704,-0.16092,-0.73827,0.72905,-0.17547,-0.78089,0.80067,-0.18175,-0.7603,0.7003,-0.24245,-0.84716,0.6993,-0.26356,-0.82474,0.77083,-0.20157,-0.77084,0.80518,-0.21211,-0.73594,0.71018,-0.10174,-0.81637,0.70082,-0.06386,-0.80842,0.78242,-0.11621,-0.74939,0.80875,-0.112,-0.78343,0.5417,-0.18178,-0.77916,0.39401,-0.18251,-0.70011,0.27488,-0.22238,-0.73779,0.2023,-0.22699,-0.76639,0.54098,-0.12895,-0.79243,0.39681,-0.10969,-0.78403,0.24874,-0.11556,-0.82418,0.20477,-0.05932
3.46,-0.76076,0.56785,-0.15382,-0.74284,0.7299,-0.1685,-0.78556,0.8015,-0.17418,-0.76566,0.70115,-0.23522,-0.8528,0.70015,-0.25517,-0.82975,0.77154,-0.19324,-0.77608,0.80607,-0.20434,-0.73958,0.71099,-0.09481,-0.81936,0.70133,-0.05566,-0.81235,0.78308,-0.10791,-0.75333,0.80953,-0.10449,-0.78769,0.54253,-0.17459,-0.78678,0.39477,-0.17509,-0.70519,0.27808,-0.217,-0.73958,0.20402,-0.22344,-0.77046,0.54178,-0.12182,-0.79535,0.3972,-0.10419,-0.78636,0.24924,-0.11155,-0.82611,0.20432,-0.05578
3.48,-0.76498,0.56867,-0.14645,-0.74745,0.73074,-0.16133,-0.79026,0.80234,-0.16641,-0.77104,0.70198,-0.22777,-0.85843,0.70099,-0.24657,-0.83479,0.77222,-0.1847,-0.78137,0.80697,-0.19634,-0.74326,0.71183,-0.08768,-0.82236,0.70185,-0.04725,-0.8163,0.78374,-0.0994,-0.7573,0.81034,-0.09676,-0.79196,0.54335,-0.16717,-0.79446,0.39561,-0.16744,-0.71018,0.28161,-0.21136,-0.74079,0.20609,-0.21963,-0.77461,0.5426,-0.11444,-0.79832,0.39762,-0.09855,-0.78871,0.24977,-0.10745,-0.82804,0.20386,-0.05218
3.5,-0.7691,0.56949,-0.1397,-0.75197,0.7316,-0.15462,-0.79489,0.80318,-0.15913,-0.77631,0.70287,-0.22081,-0.86393,0.70191,-0.23851,-0.83966,0.77299,-0.1767,-0.78644,0.80786,-0.18884,-0.74689,0.71262,-0.08105,-0.82534,0.70238,-0.03943,-0.82014,0.78442,-0.09143,-0.76115,0.81111,-0.08955,-0.79617,0.5442,-0.16033,-0.80215,0.39657,-0.16025,-0.71545,0.28497,-0.20563,-0.74294,0.20848,-0.21576,-0.77861,0.54339,-0.10767,-0.80114,0.39806,-0.09335,-0.791,0.25035,-0.10369,-0.82994,0.20364,-0.04881
3.52,-0.77299,0.57031,-0.13452,-0.7563,0.7325,-0.1491,-0.79936,0.80402,-0.15307,-0.78134,0.70394,-0.21509,-0.86916,0.70303,-0.23178,-0.84417,0.77392,-0.17005,-0.791,0.80872,-0.18259,-0.75035,0.71328,-0.07565,-0.82822,0.70285,-0.033,-0.82375,0.78508,-0.08478,-0.76473,0.81174,-0.08367,-0.80029,0.54512,-0.15496,-0.80978,0.39767,-0.15427,-0.72131,0.28761,-0.19999,-0.74767,0.21101,-0.21208,-0.7822,0.54411,-0.10248,-0.80365,0.39852,-0.08924,-0.79318,0.25091,-0.10075,-0.8319,0.2039,-0.04598
3.54,-0.77678,0.57112,-0.12996,-0.76052,0.7334,-0.14405,-0.80375,0.80485,-0.14749,-0.78625,0.70508,-0.20988,-0.87425,0.70422,-0.2256,-0.84852,0.77493,-0.16395,-0.79533,0.80957,-0.17686,-0.75373,0.71389,-0.07075,-0.83105,0.7033,-0.02716,-0.82724,0.78572,-0.07867,-0.76818,0.81231,-0.07832,-0.80436,0.54606,-0.15017,-0.81734,0.39888,-0.1487,-0.7274,0.28993,-0.19422,-0.75337,0.2135,-0.20814,-0.78564,0.5448,-0.09793,-0.80605,0.39898,-0.08559,-0.79534,0.25148,-0.09816,-0.8339,0.20435,-0.04338
3.56,-0.78061,0.57193,-0.12516,-0.76479,0.73428,-0.13882,-0.80815,0.80567,-0.14173,-0.7912,0.70616,-0.20447,-0.87937,0.70537,-0.21919,-0.85291,0.77589,-0.15764,-0.79974,0.8104,-0.17095,-0.75713,0.71451,-0.06568,-0.83388,0.70375,-0.02113,-0.83075,0.78636,-0.07238,-0.77167,0.8129,-0.07278,-0.80846,0.54698,-0.14516,-0.82483,0.40015,-0.14286,-0.73339,0.29239,-0.1882,-0.75864,0.21604,-0.20374,-0.78915,0.5455,-0.09313,-0.80855,0.39946,-0.08179,-0.79757,0.25208,-0.09548,-0.83594,0.20474,-0.04074
3.58,-0.78443,0.57278,-0.12021,-0.76901,0.73522,-0.13339,-0.81251,0.80654,-0.13577,-0.79612,0.70731,-0.19885,-0.88445,0.70657,-0.21259,-0.85727,0.77689,-0.15112,-0.8041,0.81128,-0.16478,-0.76051,0.71517,-0.06042,-0.83667,0.70422,-0.01491,-0.83421,0.78704,-0.06587,-0.7751,0.81351,-0.06705,-0.81254,0.54795,-0.13998,-0.83257,0.4016,-0.13678,-0.73903,0.29546,-0.18167,-0.76304,0.21914,-0.1992,-0.79265,0.54624,-0.08818,-0.81101,0.39998,-0.07796,-0.79986,0.25272,-0.09278,-0.83806,0.20521,-0.03807
3.6,-0.78827,0.57353,-0.11572,-0.77326,0.73604,-0.12845,-0.81689,0.80729,-0.13029,-0.80105,0.70834,-0.19371,-0.88953,0.70767,-0.20647,-0.86158,0.7778,-0.14513,-0.80845,0.81206,-0.15925,-0.76391,0.71573,-0.05566,-0.83949,0.70462,-0.00923,-0.83769,0.78761,-0.05994,-0.77859,0.81406,-0.06184,-0.81665,0.54881,-0.13526,-0.8397,0.40293,-0.13104,-0.74531,0.29738,-0.17553,-0.76919,0.22124,-0.19401,-0.79616,0.54688,-0.0837,-0.81361,0.40045,-0.07438,-0.80217,0.25333,-0.09028,-0.84017,0.20564,-0.03559
3.62,-0.79218,0.57403,-0.11232,-0.77759,0.7366,-0.12472,-0.82137,0.80778,-0.12592,-0.80606,0.70906,-0.18975,-0.89468,0.70856,-0.20148,-0.86584,0.77853,-0.14037,-0.81285,0.81264,-0.15533,-0.7674,0.71608,-0.0521,-0.84244,0.70488,-0.00482,-0.84131,0.78798,-0.05537,-0.78228,0.81453,-0.05788,-0.82082,0.54941,-0.13159,-0.84521,0.40378,-0.12624,-0.75338,0.29609,-0.17096,-0.7802,0.22056,-0.18786,-0.79971,0.54729,-0.08029,-0.81654,0.40077,-0.07133,-0.80448,0.2538,-0.08824,-0.84218,0.20588,-0.03355
3.64,-0.79613,0.57441,-0.10938,-0.78196,0.73705,-0.12146,-0.82588,0.80814,-0.12201,-0.8111,0.70964,-0.18626,-0.89985,0.70934,-0.19696,-0.87008,0.77916,-0.13613,-0.81726,0.81311,-0.15205,-0.77092,0.71633,-0.04902,-0.84543,0.70506,-0.00094,-0.84498,0.78824,-0.05137,-0.78605,0.81494,-0.05443,-0.82504,0.54989,-0.12837,-0.85011,0.40442,-0.12182,-0.76218,0.29365,-0.16686,-0.79297,0.21911,-0.18116,-0.80329,0.54759,-0.07734,-0.81962,0.401,-0.06852,-0.8068,0.25421,-0.0864,-0.84417,0.20604,-0.0317
3.66,-0.80006,0.57483,-0.10627,-0.78629,0.73752,-0.11802,-0.83035,0.80854,-0.11793,-0.81611,0.71026,-0.18257,-0.90498,0.71015,-0.19227,-0.87431,0.77981,-0.1317,-0.82167,0.81361,-0.1485,-0.77442,0.71661,-0.04577,-0.84839,0.70525,0.00313,-0.84861,0.78852,-0.04715,-0.78977,0.81536,-0.05078,-0.82923,0.5504,-0.12497,-0.85522,0.40515,-0.11723,-0.77068,0.29182,-0.16238,-0.80482,0.21835,-0.17442,-0.80686,0.54792,-0.07422,-0.82266,0.40126,-0.06564,-0.80916,0.25466,-0.08454,-0.84622,0.20625,-0.02984
3.68,-0.80396,0.57535,-0.10304,-0.7906,0.7381,-0.11441,-0.83478,0.80904,-0.11363,-0.8211,0.711,-0.17871,-0.91007,0.71107,-0.18734,-0.87846,0.78057,-0.12707,-0.82603,0.81421,-0.14482,-0.77788,0.71698,-0.04236,-0.8513,0.70553,0.00734,-0.85219,0.7889,-0.04277,-0.79344,0.81585,-0.04696,-0.8334,0.55102,-0.12145,-0.86037,0.40602,-0.11246,-0.77919,0.29023,-0.15755,-0.81661,0.21801,-0.16721,-0.81041,0.54834,-0.07099,-0.82562,0.4016,-0.06274,-0.81154,0.25519,-0.08265,-0.8483,0.20653,-0.02797
3.7,-0.80795,0.57562,-0.10016,-0.79496,0.73843,-0.11124,-0.83926,0.80928,-0.10986,-0.82612,0.71145,-0.17527,-0.91518,0.71171,-0.18295,-0.88271,0.78107,-0.12297,-0.83047,0.81456,-0.14156,-0.78142,0.71713,-0.03939,-0.85428,0.70562,0.01111,-0.85583,0.78906,-0.03887,-0.79719,0.81617,-0.04363,-0.83765,0.55138,-0.11827,-0.86522,0.40658,-0.10807,-0.78785,0.28817,-0.15306,-0.82853,0.21743,-0.1601,-0.81403,0.54854,-0.06811,-0.82883,0.40175,-0.05998,-0.81398,0.25557,-0.08095,-0.85043,0.20668,-0.02627
3.72,-0.81213,0.57533,-0.09816,-0.79945,0.73817,-0.10907,-0.84389,0.80894,-0.10735,-0.83124,0.71128,-0.17282,-0.92035,0.71174,-0.17998,-0.88723,0.78093,-0.12016,-0.83508,0.81431,-0.13918,-0.78514,0.71676,-0.03741,-0.85751,0.70515,0.01376,-0.85967,0.78865,-0.03609,-0.80119,0.816,-0.04138,-0.84207,0.55112,-0.1159,-0.86938,0.40635,-0.10463,-0.79685,0.28488,-0.14951,-0.84082,0.21589,-0.15357,-0.8178,0.54822,-0.06606,-0.83258,0.40145,-0.05756,-0.81647,0.25557,-0.07967,-0.85257,0.20651,-0.02491
3.74,-0.81639,0.57479,-0.0965,-0.804,0.73766,-0.10734,-0.84858,0.80833,-0.10537,-0.83641,0.71081,-0.1708,-0.92555,0.71146,-0.17753,-0.89186,0.78052,-0.11788,-0.83976,0.81379,-0.13723,-0.78893,0.71617,-0.03586,-0.86082,0.7045,0.01598,-0.86358,0.78802,-0.0338,-0.80528,0.81565,-0.03963,-0.84658,0.5506,-0.11385,-0.87328,0.40579,-0.10159,-0.80593,0.28124,-0.14609,-0.85301,0.21422,-0.1469,-0.82164,0.54767,-0.06434,-0.83655,0.40095,-0.05526,-0.81897,0.25542,-0.07856,-0.8547,0.2062,-0.0237
3.76,-0.82064,0.57434,-0.0947,-0.80852,0.73723,-0.10546,-0.85322,0.80781,-0.10318,-0.84156,0.71043,-0.16861,-0.93074,0.71126,-0.17483,-0.89644,0.7802,-0.11539,-0.84443,0.81337,-0.13515,-0.79269,0.71567,-0.03416,-0.86406,0.70397,0.01839,-0.86742,0.7875,-0.03133,-0.80931,0.81539,-0.03774,-0.85106,0.55016,-0.11167,-0.8773,0.40536,-0.09839,-0.81485,0.27803,-0.14219,-0.86472,0.2131,-0.13974,-0.82547,0.5472,-0.06249,-0.84045,0.40051,-0.05291,-0.82147,0.25536,-0.0774,-0.85683,0.20597,-0.02244
3.78,-0.82479,0.57402,-0.09287,-0.81301,0.73695,-0.10336,-0.85787,0.80742,-0.10082,-0.84666,0.71025,-0.16623,-0.93585,0.71135,-0.17214,-0.90097,0.78004,-0.11276,-0.84897,0.81308,-0.13276,-0.79641,0.71524,-0.03228,-0.86738,0.70327,0.02075,-0.87133,0.78696,-0.02869,-0.81338,0.8151,-0.03547,-0.85544,0.54987,-0.10944,-0.88109,0.40506,-0.09519,-0.82417,0.27477,-0.13781,-0.8769,0.21238,-0.13179,-0.82919,0.54685,-0.06062,-0.84416,0.40019,-0.05058,-0.8239,0.25541,-0.0762,-0.8589,0.20587,-0.02115
3.8,-0.82918,0.57334,-0.09118,-0.81758,0.73628,-0.1018,-0.86252,0.80668,-0.09892,-0.85187,0.70956,-0.16432,-0.9411,0.71072,-0.1695,-0.9056,0.77946,-0.11054,-0.85377,0.81242,-0.13112,-0.80025,0.71458,-0.0309,-0.87052,0.70288,0.0231,-0.87509,0.7864,-0.02654,-0.81737,0.8148,-0.03413,-0.86005,0.5492,-0.10736,-0.88522,0.4044,-0.09211,-0.83252,0.27199,-0.13359,-0.88722,0.21173,-0.12438,-0.83316,0.54616,-0.05889,-0.84828,0.39957,-0.04822,-0.82647,0.25524,-0.07512,-0.86106,0.20553,-0.01998
3.82,-0.83419,0.5718,-0.0899,-0.82241,0.73465,-0.10164,-0.86719,0.80513,-0.09817,-0.85741,0.70761,-0.16363,-0.94674,0.70835,-0.1669,-0.91049,0.77789,-0.10936,-0.85928,0.81087,-0.13139,-0.80436,0.71335,-0.0308,-0.8731,0.70327,0.02545,-0.8785,0.7859,-0.0256,-0.82119,0.81452,-0.03515,-0.86524,0.54762,-0.10567,-0.8904,0.40295,-0.08921,-0.83844,0.27024,-0.13065,-0.89326,0.21043,-0.11939,-0.83777,0.54466,-0.05752,-0.85334,0.39819,-0.04581,-0.82941,0.25452,-0.07436,-0.86353,0.20463,-0.01908
3.84,-0.83945,0.56989,-0.08875,-0.82738,0.7326,-0.10205,-0.87191,0.8032,-0.0979,-0.86311,0.70511,-0.16342,-0.9525,0.70523,-0.16433,-0.91552,0.77588,-0.10862,-0.86514,0.8089,-0.13242,-0.80863,0.71188,-0.03122,-0.8754,0.70399,0.02769,-0.88178,0.78538,-0.0252,-0.82501,0.81418,-0.03718,-0.87066,0.54565,-0.10412,-0.89592,0.40115,-0.08641,-0.8434,0.26879,-0.12826,-0.89769,0.20881,-0.11545,-0.84263,0.54281,-0.05629,-0.85879,0.39651,-0.04333,-0.83246,0.25363,-0.07368,-0.86604,0.20354,-0.01824
3.86,-0.84462,0.56809,-0.08752,-0.83234,0.73066,-0.10225,-0.87665,0.80136,-0.09746,-0.86878,0.70276,-0.16302,-0.95816,0.70234,-0.16171,-0.92054,0.77398,-0.10772,-0.87097,0.80701,-0.13315,-0.81289,0.71046,-0.03145,-0.87771,0.7046,0.02983,-0.88512,0.78484,-0.02466,-0.82895,0.81378,-0.03891,-0.87597,0.54379,-0.10249,-0.90124,0.39944,-0.08357,-0.84868,0.26716,-0.12563,-0.90271,0.20733,-0.11113,-0.8474,0.54106,-0.05497,-0.86409,0.39493,-0.04081,-0.83541,0.25288,-0.07291,-0.86845,0.20258,-0.01734
3.88,-0.84973,0.56652,-0.0864,-0.83728,0.72897,-0.10231,-0.88135,0.79977,-0.09691,-0.87445,0.70076,-0.16249,-0.96378,0.69989,-0.15916,-0.92553,0.77237,-0.10677,-0.87676,0.80543,-0.13368,-0.81708,0.70918,-0.03161,-0.87997,0.70501,0.03178,-0.88845,0.78435,-0.02386,-0.83293,0.81345,-0.04017,-0.88126,0.54219,-0.10094,-0.90655,0.39802,-0.08069,-0.85421,0.26573,-0.12298,-0.90779,0.20602,-0.10648,-0.85207,0.53952,-0.05379,-0.86911,0.39354,-0.03855,-0.8383,0.2523,-0.07217,-0.87085,0.20194,-0.01638
3.9,-0.855,0.56438,-0.08507,-0.8424,0.72663,-0.1028,-0.8862,0.79755,-0.09675,-0.88022,0.69787,-0.16231,-0.9694,0.69634,-0.15643,-0.9307,0.77,-0.10605,-0.88294,0.80301,-0.13478,-0.82154,0.70754,-0.03209,-0.88203,0.70588,0.0337,-0.89177,0.78372,-0.02381,-0.83706,0.81281,-0.04267,-0.88662,0.53996,-0.09926,-0.91186,0.39594,-0.07792,-0.8589,0.264,-0.12053,-0.91218,0.20435,-0.10284,-0.85699,0.53746,-0.05238,-0.87472,0.39172,-0.03571,-0.84127,0.25156,-0.07129,-0.87315,0.20082,-0.01545
3.92,-0.8607,0.56089,-0.08306,-0.8479,0.7227,-0.10426,-0.89139,0.79375,-0.09744,-0.88615,0.69278,-0.16292,-0.97496,0.69016,-0.15306,-0.93621,0.76587,-0.10585,-0.88989,0.79848,-0.13726,-0.82663,0.70506,-0.03331,-0.88352,0.70811,0.03558,-0.89505,0.78289,-0.02555,-0.84149,0.81141,-0.04821,-0.89216,0.53622,-0.09718,-0.91723,0.39224,-0.07545,-0.86165,0.26148,-0.11836,-0.91526,0.20186,-0.10162,-0.86268,0.5342,-0.05018,-0.88184,0.38889,-0.03147,-0.84445,0.25055,-0.07013,-0.87515,0.19862,-0.01473
3.94,-0.86653,0.55682,-0.08084,-0.85348,0.71803,-0.1061,-0.89656,0.78925,-0.09848,-0.89209,0.68676,-0.1638,-0.98025,0.68303,-0.14945,-0.94173,0.76099,-0.10584,-0.89711,0.793,-0.14019,-0.83189,0.7021,-0.03483,-0.88446,0.71063,0.03697,-0.89818,0.78177,-0.02794,-0.84608,0.80936,-0.05479,-0.89774,0.53186,-0.09497,-0.92264,0.38787,-0.07308,-0.86363,0.25871,-0.11628,-0.91774,0.19907,-0.10129,-0.86862,0.53042,-0.04773,-0.88963,0.38568,-0.02668,-0.84787,0.24962,-0.06877,-0.87717,0.19621,-0.01402
3.96,-0.87225,0.55295,-0.07875,-0.85897,0.71351,-0.10774,-0.90157,0.78493,-0.09939,-0.89797,0.68103,-0.1645,-0.98529,0.67643,-0.14591,-0.94711,0.75637,-0.10574,-0.90419,0.78773,-0.14276,-0.83701,0.69915,-0.03625,-0.88517,0.71266,0.03784,-0.9012,0.7805,-0.03,-0.85071,0.8071,-0.06066,-0.90327,0.52772,-0.09285,-0.92801,0.38374,-0.07066,-0.86596,0.25611,-0.11411,-0.92044,0.19648,-0.10047,-0.87439,0.5268,-0.04544,-0.89723,0.3827,-0.02208,-0.85136,0.24899,-0.06735,-0.87929,0.19425,-0.0132
3.98,-0.87818,0.54935,-0.07651,-0.86444,0.70913,-0.10938,-0.90649,0.78076,-0.10016,-0.90389,0.67546,-0.16514,-0.99011,0.6703,-0.14212,-0.9523,0.75217,-0.10564,-0.91118,0.78258,-0.14538,-0.84215,0.69637,-0.03769,-0.88542,0.71491,0.0383,-0.90386,0.77965,-0.03192,-0.85523,0.80505,-0.06634,-0.90896,0.52383,-0.09061,-0.93348,0.37985,-0.06823,-0.86832,0.25375,-0.1116,-0.92312,0.19408,-0.09953,-0.88041,0.52348,-0.043,-0.90457,0.37988,-0.01795,-0.85456,0.24873,-0.0662,-0.88127,0.19292,-0.01252
4,-0.88372,0.54505,-0.07452,-0.86982,0.70401,-0.11104,-0.91126,0.77593,-0.10127,-0.90963,0.66919,-0.16583,-0.9946,0.66335,-0.1387,-0.95753,0.74695,-0.10557,-0.91831,0.77663,-0.14772,-0.84718,0.69283,-0.0392,-0.88564,0.71592,0.03812,-0.90671,0.77759,-0.0341,-0.86007,0.80179,-0.07197,-0.91432,0.51928,-0.08856,-0.93876,0.37534,-0.06583,-0.87049,0.25102,-0.10957,-0.92565,0.19142,-0.09882,-0.88598,0.51942,-0.04082,-0.91267,0.37681,-0.01286,-0.85869,0.24847,-0.06426,-0.88378,0.19115,-0.0114
