T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
4.02,-0.88818,0.53892,-0.07336,-0.87507,0.69725,-0.11282,-0.91594,0.76954,-0.10336,-0.915,0.66129,-0.16678,-0.99877,0.65391,-0.13646,-0.96314,0.73898,-0.10555,-0.92599,0.76882,-0.14943,-0.85204,0.68745,-0.04091,-0.88649,0.71413,0.03715,-0.91066,0.77238,-0.03691,-0.86604,0.79572,-0.07766,-0.91876,0.51301,-0.08717,-0.94344,0.36926,-0.06357,-0.87235,0.24717,-0.10909,-0.92804,0.18802,-0.09868,-0.89025,0.51344,-0.03954,-0.92263,0.37343,-0.00516,-0.86496,0.24844,-0.06068,-0.88703,0.18814,-0.00982
4.04,-0.89224,0.5321,-0.07244,-0.8803,0.68982,-0.11461,-0.92064,0.76248,-0.10577,-0.92026,0.65272,-0.16776,-1.00275,0.64357,-0.13456,-0.96886,0.72999,-0.1055,-0.93388,0.76023,-0.15085,-0.85688,0.68138,-0.04265,-0.88762,0.71123,0.03581,-0.91508,0.76599,-0.03975,-0.87258,0.78852,-0.08313,-0.92286,0.50609,-0.08597,-0.94791,0.36257,-0.06133,-0.87411,0.24301,-0.10917,-0.9304,0.18442,-0.0988,-0.89405,0.50672,-0.03852,-0.93297,0.37049,0.00341,-0.87212,0.2491,-0.05651,-0.89071,0.18562,-0.0082
4.06,-0.89645,0.52562,-0.07135,-0.88557,0.68264,-0.11631,-0.92539,0.75565,-0.10795,-0.92557,0.64441,-0.16862,-1.0066,0.63377,-0.1324,-0.97445,0.72151,-0.10536,-0.94165,0.75189,-0.15223,-0.86176,0.67557,-0.04432,-0.8886,0.70851,0.03433,-0.91931,0.76007,-0.04223,-0.87907,0.78172,-0.08813,-0.92709,0.49948,-0.08462,-0.95245,0.35619,-0.05904,-0.87599,0.23917,-0.10895,-0.93284,0.18109,-0.09877,-0.89803,0.50036,-0.03733,-0.94267,0.3682,0.01138,-0.879,0.25043,-0.0527,-0.8944,0.18435,-0.00681
4.08,-0.90076,0.51904,-0.07048,-0.89094,0.67531,-0.11821,-0.93015,0.74871,-0.11044,-0.93099,0.63597,-0.16965,-1.01036,0.62377,-0.13036,-0.98004,0.71274,-0.10532,-0.94961,0.74322,-0.1537,-0.86674,0.66962,-0.04623,-0.88939,0.70551,0.03245,-0.92363,0.75393,-0.04466,-0.88585,0.7748,-0.09296,-0.93142,0.4928,-0.08351,-0.95699,0.34973,-0.05693,-0.87803,0.2353,-0.10891,-0.93551,0.17785,-0.09873,-0.90211,0.49388,-0.03638,-0.9524,0.36666,0.01945,-0.88546,0.25366,-0.04969,-0.89673,0.18457,-0.00716
4.1,-0.9048,0.5125,-0.06922,-0.89619,0.66801,-0.11961,-0.93502,0.74166,-0.11233,-0.93623,0.62756,-0.17019,-1.01391,0.61419,-0.12803,-0.98553,0.70431,-0.10493,-0.95728,0.73477,-0.15463,-0.87163,0.66368,-0.04766,-0.89064,0.70217,0.03076,-0.92795,0.74784,-0.04659,-0.89256,0.76779,-0.09704,-0.93546,0.48613,-0.08196,-0.96147,0.34331,-0.05443,-0.87997,0.23172,-0.10862,-0.93794,0.17471,-0.09867,-0.90588,0.4875,-0.035,-0.96122,0.36536,0.02706,-0.89289,0.25534,-0.04544,-0.9018,0.18464,-0.00505
4.12,-0.9082,0.50633,-0.06689,-0.90107,0.66108,-0.11977,-0.9401,0.73463,-0.11259,-0.94094,0.6195,-0.16956,-1.01721,0.60589,-0.12496,-0.99088,0.69708,-0.10371,-0.96416,0.72744,-0.15431,-0.87622,0.6581,-0.04785,-0.89305,0.69876,0.02996,-0.93221,0.74228,-0.04772,-0.89875,0.76075,-0.10002,-0.93879,0.47968,-0.07922,-0.96585,0.3372,-0.05094,-0.88153,0.22891,-0.10745,-0.93961,0.17185,-0.09849,-0.90894,0.48161,-0.03245,-0.96826,0.36346,0.03354,-0.90267,0.25083,-0.03748,-0.91425,0.1818,0.00506
4.14,-0.91134,0.50021,-0.06413,-0.90582,0.6542,-0.1194,-0.94528,0.72752,-0.11219,-0.94546,0.61148,-0.16841,-1.02041,0.59799,-0.12159,-0.99617,0.69016,-0.1021,-0.97077,0.72037,-0.15346,-0.88071,0.65255,-0.04753,-0.89599,0.69519,0.02955,-0.93652,0.73675,-0.0485,-0.90482,0.75354,-0.10244,-0.94184,0.47326,-0.076,-0.97018,0.33117,-0.04705,-0.88299,0.22646,-0.1059,-0.941,0.16915,-0.09814,-0.9117,0.47582,-0.02945,-0.97464,0.36136,0.03961,-0.91334,0.24427,-0.02793,-0.92923,0.17842,0.01812
4.16,-0.91459,0.49404,-0.06151,-0.91067,0.6472,-0.11916,-0.95045,0.72034,-0.11198,-0.95009,0.60337,-0.16737,-1.02358,0.58995,-0.11828,-1.00146,0.683,-0.10054,-0.97751,0.713,-0.15271,-0.8853,0.64688,-0.04736,-0.8988,0.69146,0.02895,-0.94087,0.73108,-0.0493,-0.91107,0.74627,-0.10477,-0.94501,0.4668,-0.07295,-0.97452,0.32509,-0.04328,-0.8846,0.22404,-0.10437,-0.94257,0.16656,-0.09763,-0.9146,0.46996,-0.02661,-0.98112,0.35961,0.04571,-0.92345,0.23912,-0.01897,-0.94272,0.17616,0.02975
4.18,-0.91785,0.48799,-0.05915,-0.91553,0.64027,-0.11917,-0.95565,0.71323,-0.11199,-0.95469,0.59534,-0.16657,-1.02666,0.58208,-0.11524,-1.0068,0.67594,-0.09914,-0.98435,0.70588,-0.15201,-0.88994,0.6413,-0.04746,-0.90153,0.68782,0.02799,-0.94519,0.72551,-0.05033,-0.91737,0.73901,-0.10724,-0.94818,0.46046,-0.07013,-0.97878,0.31915,-0.03971,-0.88615,0.2218,-0.10274,-0.94428,0.16437,-0.09706,-0.91747,0.46424,-0.02403,-0.98752,0.35839,0.05162,-0.93348,0.23476,-0.01022,-0.95591,0.17517,0.04132
4.2,-0.92104,0.48168,-0.05613,-0.9204,0.63306,-0.11842,-0.96087,0.70582,-0.11125,-0.9593,0.58706,-0.165,-1.02977,0.57406,-0.11155,-1.01199,0.66861,-0.09716,-0.99094,0.69811,-0.15084,-0.89456,0.63541,-0.04683,-0.90471,0.68363,0.02775,-0.94969,0.71956,-0.05065,-0.9237,0.73149,-0.10877,-0.95126,0.45388,-0.06669,-0.98316,0.31299,-0.03563,-0.88799,0.21965,-0.10089,-0.94577,0.16179,-0.09613,-0.92032,0.45824,-0.0208,-0.9936,0.35654,0.05743,-0.94358,0.22942,-0.00061,-0.96953,0.17348,0.05329
4.22,-0.92407,0.47473,-0.05149,-0.92522,0.62523,-0.11589,-0.96607,0.6978,-0.10881,-0.96394,0.57821,-0.16159,-1.03299,0.56558,-0.10625,-1.01675,0.66069,-0.09391,-0.9968,0.68866,-0.14882,-0.899,0.62882,-0.04449,-0.90883,0.6783,0.02931,-0.95452,0.71272,-0.04936,-0.92995,0.72345,-0.10833,-0.95418,0.4467,-0.06174,-0.98785,0.30629,-0.03039,-0.89048,0.21754,-0.09874,-0.94666,0.15807,-0.09474,-0.92311,0.45157,-0.01599,-0.99919,0.35275,0.06325,-0.95424,0.22123,0.01115,-0.98482,0.16886,0.0662
4.24,-0.92703,0.4675,-0.04618,-0.93002,0.61709,-0.11258,-0.97125,0.68946,-0.10564,-0.96857,0.56909,-0.15741,-1.03625,0.55688,-0.1003,-1.02138,0.65247,-0.09012,-1.0024,0.67851,-0.1463,-0.90341,0.6219,-0.0414,-0.91337,0.67248,0.03163,-0.95951,0.70545,-0.0474,-0.93619,0.71508,-0.10706,-0.95702,0.43924,-0.05617,-0.99269,0.29936,-0.02466,-0.89332,0.21555,-0.0963,-0.94731,0.15404,-0.0931,-0.9259,0.4446,-0.01051,-1.00459,0.34814,0.06908,-0.96531,0.21238,0.02373,-1.00081,0.16381,0.07932
4.26,-0.93004,0.46033,-0.0411,-0.93486,0.60896,-0.10952,-0.97644,0.68114,-0.1027,-0.97319,0.55999,-0.15347,-1.03945,0.54824,-0.09462,-1.02607,0.64425,-0.08649,-1.00813,0.66854,-0.1438,-0.90789,0.615,-0.03857,-0.91782,0.66674,0.03365,-0.9645,0.69821,-0.04567,-0.94251,0.70665,-0.10601,-0.9599,0.43184,-0.05083,-0.99751,0.29251,-0.01912,-0.89621,0.21373,-0.0937,-0.94809,0.15038,-0.09143,-0.92872,0.43771,-0.00527,-1.01005,0.34389,0.07483,-0.97632,0.20471,0.03583,-1.01628,0.16021,0.0918
4.28,-0.93296,0.45345,-0.0363,-0.93962,0.60107,-0.10674,-0.98157,0.67304,-0.10001,-0.97777,0.55114,-0.14975,-1.0425,0.54004,-0.0891,-1.03069,0.6364,-0.0831,-1.01369,0.65869,-0.14149,-0.91224,0.60835,-0.03606,-0.92209,0.66123,0.03534,-0.96935,0.69121,-0.04422,-0.94869,0.69844,-0.10518,-0.96272,0.42476,-0.04569,-1.00204,0.28594,-0.0138,-0.89886,0.21233,-0.09102,-0.94898,0.14755,-0.08998,-0.93137,0.43109,-0.00032,-1.01533,0.34007,0.08029,-0.98829,0.19759,0.04866,-1.0329,0.15801,0.1048
4.3,-0.93605,0.44588,-0.03078,-0.94453,0.59247,-0.10314,-0.9868,0.66427,-0.09658,-0.98239,0.5416,-0.14529,-1.04576,0.53099,-0.08313,-1.03542,0.62762,-0.07908,-1.01948,0.6482,-0.13839,-0.91688,0.60096,-0.03269,-0.92692,0.65493,0.03786,-0.97458,0.6834,-0.04202,-0.9552,0.68944,-0.10354,-0.96565,0.41695,-0.03998,-1.00716,0.2788,-0.00796,-0.90232,0.21057,-0.08786,-0.94961,0.1437,-0.08783,-0.93439,0.42381,0.00538,-1.02085,0.33528,0.08613,-0.99885,0.19084,0.06,-1.04717,0.1552,0.11571
4.32,-0.93961,0.43647,-0.02342,-0.94981,0.58207,-0.09755,-0.99222,0.65383,-0.09146,-0.98711,0.53025,-0.13905,-1.04962,0.51956,-0.07604,-1.04043,0.61637,-0.07357,-1.026,0.63614,-0.13354,-0.92222,0.59173,-0.02723,-0.93307,0.6467,0.04242,-0.98073,0.67356,-0.03801,-0.96262,0.67849,-0.10001,-0.96881,0.40722,-0.03285,-1.01391,0.2702,-0.00086,-0.90776,0.20776,-0.0837,-0.94934,0.1372,-0.08383,-0.93845,0.41481,0.01301,-1.02712,0.32794,0.09315,-1.00501,0.18351,0.06704,-1.05511,0.14844,0.12152
4.34,-0.94335,0.42636,-0.01538,-0.95514,0.57091,-0.0913,-0.9976,0.64269,-0.08582,-0.9918,0.51816,-0.13219,-1.05365,0.50728,-0.06857,-1.04544,0.60421,-0.06762,-1.03263,0.6234,-0.12814,-0.92774,0.58174,-0.02108,-0.93963,0.63771,0.0476,-0.98708,0.66292,-0.03348,-0.9702,0.66668,-0.09591,-0.9721,0.39677,-0.02515,-1.02124,0.26106,0.00649,-0.91384,0.20479,-0.07912,-0.94868,0.13066,-0.07895,-0.94292,0.40514,0.02132,-1.03373,0.31962,0.10051,-1.00954,0.17589,0.07248,-1.06071,0.1401,0.12549
4.36,-0.94705,0.41653,-0.00766,-0.96033,0.55994,-0.08546,-1.00284,0.63174,-0.0806,-0.99641,0.50628,-0.12568,-1.05753,0.49545,-0.06134,-1.0503,0.59245,-0.06203,-1.039,0.61082,-0.1231,-0.93308,0.57198,-0.01538,-0.9459,0.62899,0.05227,-0.99314,0.65254,-0.02943,-0.97748,0.65503,-0.09223,-0.97539,0.38662,-0.01769,-1.02825,0.25219,0.01339,-0.91951,0.2023,-0.07445,-0.9482,0.12558,-0.07406,-0.94725,0.39574,0.02929,-1.04028,0.31177,0.10756,-1.0148,0.16846,0.07849,-1.06728,0.13254,0.13011
4.38,-0.95056,0.40684,0.00013,-0.96539,0.54896,-0.07972,-1.00786,0.62083,-0.0756,-1.00088,0.49434,-0.11916,-1.06119,0.48356,-0.05406,-1.055,0.5806,-0.05655,-1.04534,0.59804,-0.11818,-0.93828,0.5623,-0.00983,-0.95199,0.62035,0.05676,-0.99914,0.6421,-0.0255,-0.98473,0.64333,-0.08863,-0.97843,0.37659,-0.01017,-1.03532,0.24365,0.02024,-0.92507,0.2005,-0.06928,-0.94745,0.12171,-0.06823,-0.95147,0.38652,0.03734,-1.04665,0.30391,0.11446,-1.02006,0.16097,0.08459,-1.07417,0.12504,0.13449
4.4,-0.95453,0.39671,0.00793,-0.97048,0.53762,-0.07385,-1.01296,0.60951,-0.07038,-1.00543,0.48217,-0.1126,-1.06515,0.4717,-0.04691,-1.05971,0.56873,-0.05103,-1.05139,0.58528,-0.1131,-0.94359,0.55213,-0.0041,-0.95825,0.61127,0.06132,-1.00494,0.63138,-0.02161,-0.99164,0.63114,-0.08501,-0.98201,0.36619,-0.0026,-1.04226,0.23448,0.02666,-0.93063,0.19812,-0.06415,-0.94751,0.11799,-0.06259,-0.95605,0.37678,0.04532,-1.05351,0.2959,0.12142,-1.02487,0.15371,0.0899,-1.07972,0.11722,0.13856
4.42,-0.95975,0.38543,0.01562,-0.97586,0.52554,-0.06748,-1.01869,0.59724,-0.06425,-1.01038,0.4696,-0.10591,-1.07008,0.45997,-0.04007,-1.06474,0.55696,-0.04524,-1.05696,0.57287,-0.10755,-0.94939,0.54078,0.00228,-0.96516,0.60111,0.06634,-1.01044,0.62019,-0.01761,-0.99795,0.61806,-0.08114,-0.98712,0.35485,0.005,-1.04891,0.22347,0.03244,-0.93651,0.1935,-0.05974,-0.94943,0.11262,-0.05881,-0.96149,0.36559,0.05305,-1.06163,0.28765,0.12874,-1.0288,0.14719,0.09373,-1.08221,0.10896,0.14267
4.44,-0.96541,0.37376,0.02328,-0.98137,0.51324,-0.06091,-1.02465,0.58466,-0.05775,-1.0155,0.45694,-0.09916,-1.07538,0.44827,-0.03335,-1.06991,0.54521,-0.03931,-1.06239,0.56062,-0.10177,-0.95538,0.52904,0.0089,-0.97228,0.59055,0.07153,-1.01583,0.60878,-0.01352,-1.00406,0.60469,-0.07709,-0.99277,0.34318,0.01258,-1.05545,0.21182,0.03802,-0.94258,0.18812,-0.05541,-0.95208,0.10676,-0.05555,-0.96725,0.35391,0.0607,-1.0701,0.27933,0.13614,-1.03217,0.14125,0.0971,-1.08327,0.10099,0.14686
4.46,-0.97086,0.36234,0.0309,-0.98681,0.50111,-0.05446,-1.03049,0.5723,-0.05145,-1.02055,0.4444,-0.09246,-1.0805,0.4366,-0.02661,-1.07502,0.53348,-0.03345,-1.06789,0.54835,-0.09608,-0.96126,0.51754,0.01537,-0.97923,0.58019,0.07655,-1.02122,0.59743,-0.00948,-1.01025,0.59148,-0.07305,-0.99815,0.33174,0.02011,-1.06196,0.20056,0.04362,-0.94857,0.18329,-0.05058,-0.9546,0.10161,-0.05156,-0.97285,0.34253,0.06833,-1.07827,0.27115,0.14332,-1.03555,0.13549,0.10087,-1.08477,0.09362,0.15121
4.48,-0.97638,0.35057,0.03878,-0.99223,0.48858,-0.04781,-1.03632,0.55953,-0.04498,-1.02554,0.43145,-0.08556,-1.08564,0.4247,-0.01973,-1.08003,0.5215,-0.02754,-1.07324,0.53575,-0.09036,-0.96719,0.50567,0.02204,-0.98623,0.56954,0.08162,-1.02647,0.5858,-0.00544,-1.01637,0.57809,-0.06895,-1.00361,0.31995,0.02791,-1.06862,0.18901,0.0494,-0.95477,0.17838,-0.04523,-0.95733,0.09653,-0.04687,-0.97851,0.33079,0.07622,-1.08656,0.26288,0.1507,-1.03879,0.12998,0.10503,-1.0861,0.08665,0.15596
4.5,-0.98187,0.33946,0.04608,-0.99771,0.47682,-0.04153,-1.04219,0.54752,-0.03877,-1.03067,0.41934,-0.07905,-1.09081,0.41331,-0.01318,-1.08525,0.51005,-0.0217,-1.07882,0.52387,-0.08465,-0.97304,0.49447,0.02831,-0.99307,0.55933,0.08648,-1.03183,0.57456,-0.00143,-1.02253,0.56507,-0.06482,-1.00905,0.30882,0.03512,-1.07486,0.17799,0.05473,-0.96067,0.17367,-0.03999,-0.96028,0.0918,-0.04265,-0.98413,0.3197,0.08353,-1.09445,0.25493,0.15746,-1.04185,0.12493,0.10885,-1.0872,0.08039,0.16052
4.52,-0.98711,0.33008,0.05186,-1.00332,0.46706,-0.03628,-1.0481,0.53757,-0.03338,-1.03616,0.40935,-0.07356,-1.09592,0.40307,-0.00737,-1.09107,0.49984,-0.01596,-1.08517,0.51368,-0.07897,-0.97867,0.48504,0.03349,-0.99951,0.55027,0.09094,-1.03767,0.56432,0.00258,-1.02895,0.55286,-0.06058,-1.01424,0.29944,0.04079,-1.08006,0.1684,0.05898,-0.96572,0.16945,-0.03567,-0.96328,0.08772,-0.04047,-0.98953,0.31032,0.0893,-1.10141,0.24763,0.16268,-1.04487,0.12032,0.11144,-1.08822,0.075,0.16413
4.54,-0.9923,0.32141,0.05704,-1.00898,0.45813,-0.03144,-1.05406,0.52844,-0.02829,-1.04178,0.40025,-0.06849,-1.10105,0.3934,-0.00192,-1.0971,0.49022,-0.01034,-1.09177,0.50425,-0.07335,-0.98422,0.47634,0.03823,-1.00582,0.54174,0.09522,-1.04365,0.55457,0.00652,-1.03543,0.54108,-0.0563,-1.01939,0.29077,0.04586,-1.08484,0.15939,0.06279,-0.97051,0.16541,-0.03167,-0.96634,0.08394,-0.03903,-0.99487,0.30166,0.09446,-1.10801,0.24065,0.16733,-1.04786,0.11605,0.11361,-1.08925,0.0702,0.16741
4.56,-0.99755,0.31253,0.06244,-1.01461,0.44892,-0.02646,-1.06,0.51902,-0.0231,-1.04733,0.39085,-0.06329,-1.10618,0.38363,0.00361,-1.10303,0.48049,-0.00475,-1.09822,0.4946,-0.06779,-0.98981,0.46741,0.04312,-1.01219,0.53309,0.09949,-1.04951,0.54472,0.01042,-1.04186,0.52928,-0.05202,-1.02459,0.28189,0.05116,-1.08979,0.15022,0.06676,-0.97553,0.16134,-0.02731,-0.96949,0.08023,-0.037,-1.00026,0.29278,0.09986,-1.11471,0.23361,0.17219,-1.05084,0.11192,0.11614,-1.09042,0.06569,0.17095
4.58,-1.00272,0.30315,0.06805,-1.02028,0.4392,-0.02126,-1.06586,0.50917,-0.01778,-1.05292,0.38094,-0.05785,-1.11122,0.37317,0.00947,-1.10894,0.47007,0.00123,-1.10474,0.48431,-0.06182,-0.99541,0.45798,0.04822,-1.0186,0.52382,0.10406,-1.05549,0.53421,0.01466,-1.04845,0.51686,-0.04735,-1.02971,0.2725,0.05664,-1.0948,0.14062,0.07091,-0.9807,0.15704,-0.02259,-0.97279,0.07643,-0.03479,-1.00562,0.2834,0.10545,-1.12153,0.22627,0.1771,-1.05379,0.10772,0.1189,-1.09165,0.06146,0.17489
4.6,-1.00801,0.29501,0.07307,-1.02585,0.43076,-0.01665,-1.07188,0.50041,-0.01284,-1.05842,0.37233,-0.05302,-1.11641,0.36431,0.01454,-1.11486,0.46122,0.00633,-1.11112,0.47553,-0.05673,-1.00095,0.44979,0.05275,-1.02485,0.51595,0.10792,-1.0612,0.52519,0.01817,-1.05474,0.50592,-0.04334,-1.03497,0.26436,0.06159,-1.09953,0.1321,0.07459,-0.98569,0.15327,-0.01826,-0.97603,0.07322,-0.03264,-1.011,0.27525,0.11047,-1.12793,0.21969,0.18168,-1.05676,0.1042,0.12145,-1.09313,0.05774,0.17827
4.62,-1.01363,0.2901,0.07675,-1.03118,0.42559,-0.01342,-1.07841,0.49438,-0.00868,-1.06372,0.36707,-0.04969,-1.12209,0.35968,0.01762,-1.1209,0.45657,0.00909,-1.1172,0.47068,-0.05402,-1.00641,0.44481,0.05597,-1.03076,0.51184,0.10987,-1.0662,0.5201,0.01966,-1.06028,0.49879,-0.04122,-1.04065,0.25948,0.06533,-1.10368,0.12637,0.07713,-0.99012,0.151,-0.01521,-0.97893,0.07137,-0.03082,-1.01649,0.2703,0.11413,-1.1334,0.21507,0.18564,-1.05993,0.10219,0.12328,-1.09498,0.05453,0.17992
4.64,-1.01937,0.28644,0.07984,-1.03644,0.42169,-0.01078,-1.08509,0.48939,-0.00491,-1.06896,0.36311,-0.04697,-1.12793,0.35662,0.0199,-1.12695,0.45347,0.01094,-1.12315,0.46731,-0.05223,-1.01185,0.44108,0.05863,-1.03647,0.50914,0.11109,-1.07093,0.51648,0.02042,-1.06559,0.49315,-0.03977,-1.04649,0.25586,0.06856,-1.1076,0.12176,0.07918,-0.99436,0.14933,-0.01272,-0.98176,0.07009,-0.02923,-1.02201,0.26659,0.11721,-1.13851,0.21123,0.1893,-1.06321,0.10079,0.12477,-1.09697,0.05157,0.18087
4.66,-1.02505,0.28224,0.08314,-1.04173,0.41724,-0.00794,-1.09163,0.48392,-0.00106,-1.07422,0.35859,-0.04404,-1.13368,0.35284,0.02247,-1.13296,0.44966,0.01315,-1.12912,0.46328,-0.05006,-1.0173,0.43681,0.06148,-1.04219,0.5058,0.11259,-1.07575,0.51218,0.02151,-1.07107,0.48694,-0.03796,-1.05224,0.2517,0.07196,-1.11163,0.11673,0.08139,-0.99877,0.14743,-0.00999,-0.98474,0.06867,-0.02755,-1.0275,0.26235,0.1205,-1.14376,0.20707,0.19304,-1.06652,0.09924,0.12645,-1.09896,0.04869,0.18213
4.68,-1.03076,0.27792,0.08667,-1.04707,0.41264,-0.00488,-1.09829,0.47818,0.00323,-1.07955,0.35391,-0.04087,-1.13951,0.34903,0.02526,-1.13913,0.44581,0.01542,-1.13532,0.4591,-0.04786,-1.02278,0.43241,0.06453,-1.04803,0.50242,0.11404,-1.08061,0.50769,0.02253,-1.07674,0.48039,-0.03608,-1.05804,0.24742,0.07558,-1.11568,0.1116,0.08364,-1.00325,0.14552,-0.00714,-0.9878,0.06727,-0.0258,-1.03304,0.25796,0.124,-1.14907,0.20276,0.19695,-1.06992,0.09768,0.12823,-1.10101,0.04577,0.18343
4.7,-1.03642,0.27416,0.08958,-1.0523,0.40863,-0.00242,-1.10467,0.47315,0.0065,-1.08474,0.34984,-0.03833,-1.14518,0.34563,0.0274,-1.14497,0.44238,0.0173,-1.14104,0.45551,-0.04601,-1.02819,0.42858,0.067,-1.05348,0.49941,0.11531,-1.08528,0.50384,0.0235,-1.08214,0.47499,-0.03441,-1.06377,0.24368,0.07861,-1.11966,0.10708,0.08558,-1.00769,0.14387,-0.00464,-0.99087,0.06614,-0.02423,-1.03849,0.25418,0.12691,-1.15416,0.19897,0.20043,-1.07331,0.09648,0.1298,-1.10311,0.04327,0.18448
4.72,-1.04198,0.27167,0.091,-1.05725,0.40595,-0.00137,-1.11045,0.46985,0.00706,-1.08954,0.34711,-0.03732,-1.15048,0.34294,0.02795,-1.14998,0.43974,0.01835,-1.14544,0.45319,-0.04485,-1.0335,0.42602,0.06814,-1.05805,0.49711,0.11647,-1.08959,0.50149,0.02456,-1.08668,0.47237,-0.03322,-1.06937,0.24115,0.08024,-1.12359,0.10386,0.08691,-1.01203,0.14277,-0.00292,-0.99393,0.06547,-0.02306,-1.04381,0.25173,0.12838,-1.15879,0.19642,0.20289,-1.07663,0.09601,0.13079,-1.10526,0.04172,0.18504
4.74,-1.04745,0.2697,0.09182,-1.06207,0.40382,-0.00089,-1.11596,0.46727,0.00659,-1.09419,0.34493,-0.03693,-1.15562,0.34061,0.02787,-1.15466,0.43748,0.01905,-1.14937,0.45141,-0.04399,-1.03872,0.42401,0.06872,-1.06228,0.49512,0.1175,-1.09376,0.49977,0.02558,-1.0909,0.47081,-0.03229,-1.07488,0.23913,0.0813,-1.12744,0.10119,0.08795,-1.01628,0.14193,-0.00157,-0.99695,0.06502,-0.0221,-1.04904,0.24986,0.12925,-1.16318,0.19438,0.20491,-1.07992,0.09584,0.13152,-1.10743,0.04054,0.18531
4.76,-1.05292,0.2675,0.09288,-1.06694,0.40143,-0.00019,-1.12153,0.46435,0.00658,-1.09891,0.34249,-0.03628,-1.16078,0.33813,0.02809,-1.15948,0.43505,0.01991,-1.15354,0.44937,-0.04298,-1.04395,0.42175,0.0695,-1.06665,0.49298,0.11853,-1.09799,0.49776,0.02657,-1.0953,0.46875,-0.03128,-1.08037,0.23687,0.08259,-1.13128,0.09832,0.08905,-1.02056,0.14101,-0.0001,-1,0.06455,-0.02109,-1.05426,0.24773,0.13036,-1.16764,0.19212,0.20707,-1.08325,0.09557,0.13233,-1.10962,0.03926,0.18565
4.78,-1.05859,0.2653,0.09407,-1.07187,0.39903,0.0006,-1.1273,0.4613,0.00648,-1.10362,0.34003,-0.03558,-1.1661,0.33556,0.02821,-1.16443,0.43253,0.02068,-1.15765,0.44725,-0.04203,-1.04937,0.4195,0.07041,-1.07116,0.49082,0.11969,-1.10227,0.49567,0.02765,-1.09959,0.46667,-0.03021,-1.08608,0.23463,0.08401,-1.13525,0.09543,0.09026,-1.02504,0.14012,0.00145,-1.00324,0.06415,-0.02004,-1.05967,0.2456,0.1316,-1.17221,0.18983,0.20943,-1.08677,0.0954,0.13318,-1.11192,0.03804,0.18597
4.8,-1.06381,0.26323,0.09484,-1.07665,0.39676,0.00103,-1.13258,0.45864,0.00624,-1.1083,0.3377,-0.03514,-1.17105,0.33319,0.02837,-1.16905,0.43021,0.02153,-1.1618,0.44534,-0.04104,-1.05439,0.41736,0.07088,-1.07533,0.48872,0.12049,-1.10647,0.49382,0.02848,-1.10406,0.46482,-0.02939,-1.09131,0.2325,0.08501,-1.13894,0.09276,0.09111,-1.02917,0.1393,0.00272,-1.00618,0.0638,-0.0192,-1.06465,0.24361,0.13242,-1.17645,0.18775,0.21125,-1.09001,0.09521,0.13382,-1.11407,0.03696,0.18614
4.82,-1.06784,0.26124,0.0946,-1.08103,0.39465,0.00067,-1.13658,0.45687,0.00593,-1.11295,0.33558,-0.03524,-1.17512,0.33121,0.02885,-1.17279,0.42827,0.02279,-1.16612,0.44389,-0.03972,-1.05836,0.41532,0.07037,-1.07859,0.48655,0.12045,-1.11045,0.49247,0.02873,-1.10911,0.46333,-0.0291,-1.0953,0.2304,0.08499,-1.14195,0.09033,0.09108,-1.03234,0.1385,0.00336,-1.00828,0.06342,-0.01883,-1.06849,0.24177,0.13226,-1.17987,0.18599,0.21173,-1.09241,0.09473,0.13394,-1.11571,0.03597,0.18603
