T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
4.84,-1.07139,0.25937,0.09395,-1.08524,0.39269,-3e-05,-1.1401,0.45549,0.00551,-1.11756,0.33361,-0.03558,-1.17881,0.32945,0.02939,-1.17614,0.42654,0.02412,-1.17042,0.44266,-0.03836,-1.06193,0.41342,0.06943,-1.08149,0.48446,0.12005,-1.11432,0.49137,0.02874,-1.11434,0.4621,-0.02904,-1.09881,0.22842,0.08456,-1.14468,0.0881,0.0907,-1.03514,0.13776,0.00373,-1.01007,0.06307,-0.01866,-1.07188,0.24007,0.13169,-1.18296,0.18444,0.21169,-1.09449,0.09421,0.13384,-1.11716,0.03508,0.1858
4.86,-1.07513,0.25752,0.09347,-1.08951,0.39071,-0.0006,-1.14385,0.45395,0.00509,-1.12215,0.33161,-0.03583,-1.18264,0.32763,0.02987,-1.17962,0.42475,0.02534,-1.17466,0.44135,-0.03707,-1.06568,0.41151,0.06866,-1.08455,0.4824,0.11975,-1.11823,0.4902,0.02883,-1.11946,0.4608,-0.02887,-1.10251,0.22646,0.08432,-1.14751,0.08586,0.09048,-1.03812,0.13704,0.00419,-1.01203,0.06276,-0.01842,-1.07545,0.23838,0.1313,-1.18616,0.18286,0.21188,-1.09672,0.09377,0.13383,-1.11869,0.03422,0.1856
4.88,-1.079,0.25538,0.09302,-1.09386,0.38851,-0.00107,-1.14755,0.45229,0.00479,-1.12688,0.32944,-0.03599,-1.18654,0.32562,0.03048,-1.18305,0.42276,0.0268,-1.17889,0.43993,-0.03552,-1.06946,0.40933,0.06799,-1.08758,0.48003,0.11961,-1.1221,0.48886,0.0291,-1.12471,0.45938,-0.02851,-1.10633,0.22421,0.08409,-1.15045,0.08333,0.09025,-1.04123,0.1362,0.00477,-1.01406,0.06239,-0.01811,-1.07914,0.2364,0.13093,-1.1895,0.18104,0.21209,-1.09906,0.0932,0.13378,-1.12026,0.03324,0.18539
4.9,-1.08248,0.25386,0.09242,-1.09801,0.3868,-0.00182,-1.15121,0.45098,0.00422,-1.13131,0.32768,-0.03637,-1.19017,0.32408,0.03082,-1.1864,0.42124,0.02774,-1.183,0.43877,-0.03452,-1.07308,0.40776,0.06701,-1.09054,0.47834,0.11903,-1.12596,0.48791,0.02894,-1.12973,0.45831,-0.02855,-1.10976,0.22259,0.08372,-1.15307,0.08146,0.08993,-1.04405,0.13564,0.00503,-1.01597,0.06222,-0.01801,-1.08245,0.23505,0.13042,-1.19247,0.17977,0.21211,-1.10113,0.09293,0.13372,-1.12173,0.03259,0.18513
4.92,-1.08504,0.25402,0.09157,-1.10166,0.3864,-0.00328,-1.15489,0.45053,0.00296,-1.13496,0.32697,-0.0373,-1.19319,0.32382,0.03045,-1.18976,0.42099,0.02733,-1.187,0.43827,-0.03503,-1.07637,0.40782,0.06528,-1.09343,0.47845,0.11735,-1.12985,0.48796,0.02766,-1.13417,0.45814,-0.02968,-1.11225,0.22264,0.08307,-1.1549,0.08132,0.08948,-1.0461,0.13579,0.00449,-1.01758,0.06252,-0.01847,-1.08487,0.23539,0.12965,-1.1945,0.17997,0.21176,-1.10251,0.09347,0.13375,-1.12293,0.03279,0.18484
4.94,-1.08722,0.2548,0.09059,-1.1051,0.38648,-0.00501,-1.15853,0.45042,0.00144,-1.1383,0.32666,-0.03844,-1.19596,0.32403,0.02982,-1.19305,0.4212,0.02642,-1.19091,0.43801,-0.0361,-1.0795,0.40847,0.06325,-1.09625,0.47922,0.11526,-1.13372,0.48837,0.02596,-1.13835,0.45828,-0.03122,-1.11436,0.2233,0.0823,-1.15642,0.08181,0.08896,-1.04781,0.13621,0.00366,-1.01904,0.06298,-0.01913,-1.08691,0.23634,0.12876,-1.19615,0.1807,0.21124,-1.10359,0.09429,0.1338,-1.12401,0.0333,0.18452
4.96,-1.08955,0.2553,0.08965,-1.1086,0.38634,-0.0066,-1.16215,0.45016,5e-05,-1.14174,0.32617,-0.03948,-1.19881,0.32404,0.0293,-1.19632,0.42121,0.02573,-1.19478,0.43764,-0.03691,-1.08268,0.40884,0.06137,-1.09909,0.4797,0.11335,-1.13756,0.4886,0.02445,-1.14259,0.45826,-0.03256,-1.11662,0.22369,0.08157,-1.15805,0.08203,0.08846,-1.04965,0.13652,0.00296,-1.02055,0.06339,-0.0197,-1.0891,0.23703,0.1279,-1.19796,0.18119,0.21077,-1.10479,0.095,0.13383,-1.12513,0.03368,0.18418
4.98,-1.09195,0.25581,0.08876,-1.11222,0.38614,-0.00819,-1.16588,0.44985,-0.0013,-1.1453,0.32563,-0.04047,-1.20174,0.32405,0.02884,-1.19973,0.42123,0.02511,-1.19888,0.43723,-0.03765,-1.08597,0.4092,0.05947,-1.10199,0.48016,0.11142,-1.14157,0.48885,0.02299,-1.14705,0.45825,-0.03384,-1.11896,0.22409,0.08089,-1.15976,0.08225,0.08796,-1.05159,0.13682,0.00223,-1.02216,0.06378,-0.02033,-1.09137,0.23771,0.1271,-1.19983,0.18172,0.21037,-1.10606,0.09577,0.13389,-1.12629,0.03415,0.18391
5,-1.09412,0.25644,0.08775,-1.11556,0.38613,-0.00981,-1.16937,0.44969,-0.00278,-1.14854,0.32528,-0.04156,-1.20445,0.32414,0.02819,-1.20281,0.42132,0.02422,-1.20245,0.43691,-0.03865,-1.08902,0.40969,0.05756,-1.10477,0.48077,0.10943,-1.1452,0.48911,0.02135,-1.15097,0.45824,-0.0353,-1.12105,0.22461,0.08008,-1.16124,0.08261,0.08745,-1.05325,0.13721,0.0015,-1.02352,0.06425,-0.02089,-1.09341,0.23853,0.12617,-1.20147,0.18229,0.20979,-1.1071,0.09649,0.13387,-1.12731,0.03454,0.18349
5.02,-1.09572,0.25727,0.08641,-1.1182,0.38652,-0.01149,-1.17227,0.44987,-0.00455,-1.15099,0.3254,-0.04291,-1.20664,0.32432,0.02704,-1.20503,0.42148,0.02269,-1.20459,0.43677,-0.04025,-1.09151,0.41043,0.0557,-1.10723,0.48167,0.10738,-1.14787,0.48933,0.01933,-1.15348,0.45819,-0.03719,-1.12256,0.22531,0.07891,-1.16222,0.08321,0.08695,-1.05427,0.13779,0.00095,-1.02421,0.06488,-0.02117,-1.09494,0.23954,0.12491,-1.20259,0.18282,0.20873,-1.10757,0.09698,0.13368,-1.12797,0.03461,0.18269
5.04,-1.0971,0.25819,0.08495,-1.12055,0.38708,-0.01319,-1.17494,0.45018,-0.00643,-1.15313,0.32572,-0.04436,-1.20862,0.32455,0.02572,-1.20693,0.42169,0.02092,-1.2062,0.4367,-0.04209,-1.09377,0.4113,0.05386,-1.10957,0.48269,0.10528,-1.15016,0.48955,0.01715,-1.15545,0.45814,-0.03925,-1.12384,0.22612,0.07762,-1.16299,0.08392,0.08645,-1.05503,0.13845,0.00043,-1.02466,0.06558,-0.02137,-1.09625,0.24066,0.12355,-1.20351,0.18337,0.2075,-1.10782,0.09741,0.13344,-1.12851,0.03461,0.18178
5.06,-1.09858,0.25906,0.08355,-1.12302,0.38756,-0.01488,-1.17769,0.45042,-0.00824,-1.15541,0.32594,-0.04575,-1.21069,0.32476,0.02449,-1.20898,0.42188,0.01925,-1.20805,0.4366,-0.04382,-1.09613,0.41209,0.052,-1.11196,0.48365,0.1032,-1.15261,0.48977,0.01504,-1.15766,0.45808,-0.04123,-1.12523,0.22688,0.07638,-1.16385,0.08458,0.08593,-1.05591,0.13908,-0.00013,-1.02523,0.06624,-0.02164,-1.09766,0.24172,0.12222,-1.20451,0.18393,0.20634,-1.10818,0.09789,0.1332,-1.12912,0.0347,0.18093
5.08,-1.10007,0.25998,0.08214,-1.12554,0.38805,-0.01658,-1.18052,0.45066,-0.01012,-1.1577,0.32617,-0.04716,-1.21278,0.32495,0.02325,-1.21103,0.42204,0.01759,-1.20989,0.43648,-0.04555,-1.09855,0.41293,0.05014,-1.11441,0.48463,0.10111,-1.15511,0.48998,0.01293,-1.15988,0.458,-0.0432,-1.12663,0.22767,0.07515,-1.16473,0.08529,0.08546,-1.05679,0.13977,-0.00061,-1.02577,0.06699,-0.02181,-1.0991,0.24284,0.12091,-1.2055,0.18447,0.2052,-1.10846,0.0984,0.13305,-1.1297,0.03475,0.18003
5.1,-1.10147,0.26081,0.08071,-1.12789,0.38851,-0.01825,-1.18314,0.45089,-0.01186,-1.15988,0.3264,-0.04855,-1.21477,0.32518,0.022,-1.21299,0.42224,0.01587,-1.21163,0.43638,-0.04733,-1.10077,0.41368,0.0483,-1.1167,0.48555,0.09903,-1.15742,0.49017,0.01081,-1.16194,0.45793,-0.04519,-1.12795,0.22841,0.07388,-1.16552,0.08593,0.0849,-1.0576,0.14037,-0.00124,-1.0263,0.06762,-0.02214,-1.10042,0.24385,0.11955,-1.20645,0.18503,0.204,-1.10883,0.09888,0.13274,-1.13031,0.03494,0.17922
5.12,-1.10273,0.26139,0.07927,-1.12991,0.38881,-0.01984,-1.18533,0.45102,-0.01327,-1.16185,0.32655,-0.04988,-1.21661,0.32554,0.02078,-1.21479,0.42257,0.01411,-1.21323,0.43634,-0.04917,-1.10258,0.4142,0.04655,-1.11861,0.4863,0.09691,-1.15928,0.49036,0.00864,-1.16375,0.45787,-0.04722,-1.12919,0.22894,0.07259,-1.16612,0.08633,0.08407,-1.05834,0.14063,-0.00234,-1.02686,0.06786,-0.02288,-1.10155,0.24452,0.11815,-1.20739,0.18557,0.20274,-1.10958,0.09922,0.13199,-1.13103,0.03543,0.17868
5.14,-1.1039,0.26188,0.07782,-1.13177,0.38908,-0.02139,-1.18732,0.45114,-0.01452,-1.16371,0.3267,-0.05118,-1.21836,0.32594,0.01956,-1.21653,0.42292,0.0123,-1.21477,0.43631,-0.05105,-1.10421,0.41463,0.04484,-1.12038,0.48698,0.0948,-1.16096,0.49053,0.00647,-1.16541,0.45779,-0.04925,-1.13035,0.2294,0.07127,-1.16662,0.08666,0.08313,-1.05902,0.14079,-0.0036,-1.02741,0.06797,-0.02376,-1.10256,0.24506,0.11671,-1.20829,0.18611,0.20144,-1.11043,0.0995,0.13108,-1.13177,0.03601,0.17822
5.16,-1.10507,0.26241,0.07636,-1.13367,0.38937,-0.02294,-1.18938,0.45127,-0.01581,-1.1656,0.32687,-0.05249,-1.22014,0.32629,0.01833,-1.21832,0.42323,0.0105,-1.21635,0.43624,-0.05293,-1.10589,0.41511,0.04312,-1.1222,0.48767,0.09272,-1.16271,0.49068,0.00433,-1.1671,0.45771,-0.05125,-1.1315,0.22989,0.06996,-1.16714,0.08702,0.08224,-1.0597,0.141,-0.00478,-1.02792,0.06815,-0.02458,-1.10359,0.24566,0.11528,-1.20917,0.18666,0.20015,-1.11119,0.0998,0.13024,-1.13249,0.03654,0.17772
5.18,-1.10639,0.26298,0.07494,-1.13567,0.38964,-0.02455,-1.19153,0.45137,-0.01721,-1.16757,0.327,-0.05382,-1.22195,0.32677,0.01713,-1.22,0.42366,0.00875,-1.21788,0.43629,-0.05474,-1.10768,0.41559,0.04134,-1.12405,0.48843,0.09051,-1.16448,0.49092,0.00207,-1.16894,0.45766,-0.05333,-1.13281,0.23042,0.06868,-1.16773,0.08741,0.08133,-1.06047,0.14123,-0.00601,-1.02854,0.06834,-0.02543,-1.10476,0.2463,0.11388,-1.2102,0.1872,0.19888,-1.11208,0.10016,0.1294,-1.13327,0.03715,0.17725
5.2,-1.10737,0.26344,0.07344,-1.13745,0.38994,-0.026,-1.19344,0.45152,-0.01833,-1.16933,0.3272,-0.05508,-1.22369,0.32699,0.01589,-1.2219,0.42382,0.00689,-1.21951,0.43609,-0.05666,-1.10921,0.41602,0.03973,-1.12585,0.48901,0.08858,-1.16621,0.49095,0.0001,-1.17044,0.45752,-0.05522,-1.13378,0.23084,0.06732,-1.16815,0.08773,0.08042,-1.06101,0.14142,-0.00716,-1.02892,0.06851,-0.02624,-1.1056,0.24682,0.1124,-1.21091,0.18774,0.19755,-1.11274,0.1004,0.12853,-1.13391,0.03764,0.17672
5.22,-1.10753,0.26365,0.07172,-1.13877,0.39038,-0.02708,-1.19475,0.45188,-0.01872,-1.17069,0.32764,-0.05611,-1.22525,0.32651,0.0147,-1.2244,0.42327,0.00475,-1.22147,0.4352,-0.05884,-1.11009,0.41634,0.03852,-1.12747,0.48919,0.08732,-1.16783,0.49039,-0.00118,-1.17117,0.4571,-0.05664,-1.13391,0.231,0.06576,-1.16816,0.08793,0.07954,-1.06099,0.14159,-0.008,-1.02874,0.0687,-0.02686,-1.10561,0.24713,0.11071,-1.21088,0.18828,0.19608,-1.11282,0.10036,0.12763,-1.13418,0.03784,0.17604
5.24,-1.10735,0.26376,0.0699,-1.13987,0.39086,-0.02799,-1.19582,0.45228,-0.01884,-1.17183,0.32815,-0.05705,-1.22674,0.32576,0.01346,-1.22707,0.42242,0.00249,-1.22345,0.43405,-0.06113,-1.11072,0.4166,0.03748,-1.12903,0.48916,0.08636,-1.16939,0.48961,-0.00214,-1.17154,0.45663,-0.05785,-1.1337,0.23106,0.06411,-1.168,0.08808,0.07867,-1.06073,0.14175,-0.00876,-1.02833,0.06887,-0.02743,-1.10527,0.24733,0.10893,-1.21052,0.18882,0.19455,-1.11266,0.10022,0.12671,-1.1343,0.03793,0.1753
5.26,-1.10725,0.26389,0.06812,-1.14103,0.3913,-0.02895,-1.19696,0.4526,-0.01906,-1.17299,0.3286,-0.05803,-1.22824,0.32512,0.01217,-1.2296,0.42164,0.00025,-1.22529,0.433,-0.06338,-1.11143,0.41685,0.03639,-1.13063,0.48916,0.08533,-1.17095,0.48892,-0.0032,-1.17198,0.45625,-0.05912,-1.13358,0.23113,0.06248,-1.16787,0.08823,0.07778,-1.06055,0.14189,-0.00959,-1.02799,0.06904,-0.02805,-1.10503,0.24755,0.10718,-1.21026,0.18934,0.19304,-1.11258,0.1001,0.12578,-1.13445,0.03805,0.17457
5.28,-1.10742,0.26414,0.06641,-1.14237,0.39178,-0.02995,-1.19817,0.45307,-0.01926,-1.17448,0.3291,-0.05891,-1.22974,0.32455,0.01121,-1.2321,0.42091,-0.00183,-1.22729,0.43192,-0.06548,-1.11222,0.41719,0.0352,-1.13212,0.48931,0.08412,-1.17244,0.48819,-0.0044,-1.17273,0.45575,-0.06047,-1.13371,0.23132,0.06094,-1.16788,0.08847,0.07696,-1.0605,0.14214,-0.01032,-1.02776,0.06932,-0.02858,-1.10505,0.24791,0.1055,-1.21023,0.18991,0.19156,-1.11264,0.1001,0.12493,-1.13473,0.03828,0.17392
5.3,-1.10696,0.26412,0.0645,-1.14327,0.39216,-0.0308,-1.19918,0.45322,-0.01941,-1.17525,0.32949,-0.05993,-1.23118,0.32372,0.00956,-1.23457,0.41994,-0.00428,-1.22876,0.43079,-0.06787,-1.11279,0.41732,0.03428,-1.1338,0.48901,0.08338,-1.17402,0.48745,-0.00518,-1.17277,0.45559,-0.06156,-1.13323,0.23126,0.05918,-1.16755,0.08853,0.07598,-1.06011,0.14221,-0.01123,-1.02723,0.0694,-0.0293,-1.10444,0.24796,0.10362,-1.20962,0.19039,0.18998,-1.11232,0.09984,0.12392,-1.1347,0.03827,0.17309
5.32,-1.10487,0.26339,0.06209,-1.1429,0.39232,-0.03133,-1.19963,0.45252,-0.01934,-1.17401,0.32966,-0.06139,-1.23238,0.32246,0.00593,-1.23684,0.41862,-0.00801,-1.22873,0.42965,-0.07132,-1.11278,0.41694,0.03413,-1.13595,0.4876,0.08374,-1.1757,0.48685,-0.00503,-1.17079,0.45652,-0.06205,-1.13116,0.23055,0.05685,-1.1663,0.08812,0.07455,-1.05882,0.1418,-0.01261,-1.02591,0.06897,-0.03055,-1.10221,0.24722,0.10119,-1.20748,0.19066,0.18809,-1.11101,0.09892,0.12248,-1.13391,0.03767,0.1718
5.34,-1.10215,0.2624,0.05949,-1.14209,0.39235,-0.03169,-1.19987,0.45144,-0.01923,-1.17207,0.32973,-0.06297,-1.2334,0.32098,0.00147,-1.23887,0.41711,-0.01233,-1.22798,0.42853,-0.07515,-1.11256,0.41627,0.0343,-1.13824,0.48558,0.08458,-1.17748,0.48613,-0.00442,-1.16818,0.45799,-0.06202,-1.12848,0.22958,0.05431,-1.1647,0.08755,0.07296,-1.05719,0.14121,-0.01416,-1.0243,0.06835,-0.03199,-1.09936,0.24618,0.09856,-1.20475,0.19085,0.1861,-1.10931,0.09775,0.12088,-1.13282,0.03684,0.17034
5.36,-1.09969,0.26153,0.05698,-1.1415,0.39237,-0.03207,-1.20019,0.45046,-0.01918,-1.17048,0.32983,-0.06444,-1.23437,0.31956,-0.00276,-1.24069,0.41564,-0.01654,-1.22724,0.42746,-0.07879,-1.11242,0.41563,0.03435,-1.14039,0.48355,0.0853,-1.17925,0.48524,-0.00386,-1.16602,0.45947,-0.0618,-1.12606,0.22872,0.05187,-1.16324,0.08707,0.07146,-1.0557,0.14072,-0.01564,-1.02281,0.06783,-0.03335,-1.09677,0.24528,0.09603,-1.20226,0.19106,0.18415,-1.10776,0.09671,0.11936,-1.13185,0.03613,0.16896
5.38,-1.09729,0.26067,0.05444,-1.14073,0.39242,-0.03246,-1.20027,0.44945,-0.01877,-1.16876,0.33005,-0.06597,-1.23509,0.31868,-0.00712,-1.24226,0.41464,-0.02134,-1.22622,0.42649,-0.08297,-1.11213,0.41494,0.03442,-1.14236,0.4817,0.08561,-1.18059,0.48455,-0.00379,-1.16353,0.46127,-0.06178,-1.1237,0.22788,0.0494,-1.16181,0.08661,0.06993,-1.05423,0.14025,-0.01713,-1.02133,0.06733,-0.03471,-1.09423,0.24438,0.09347,-1.19981,0.19134,0.18219,-1.10628,0.09572,0.11784,-1.13092,0.03551,0.1676
5.4,-1.09464,0.25973,0.05192,-1.14021,0.39225,-0.03269,-1.20068,0.4483,-0.01902,-1.16717,0.33003,-0.06733,-1.2359,0.31685,-0.01171,-1.2436,0.41282,-0.02554,-1.22493,0.42551,-0.08626,-1.11204,0.41406,0.03461,-1.14453,0.47894,0.08683,-1.18271,0.48312,-0.00253,-1.16185,0.46303,-0.06047,-1.12108,0.22696,0.04695,-1.16023,0.08611,0.06844,-1.05265,0.13974,-0.01863,-1.01976,0.06679,-0.03611,-1.09145,0.24341,0.09092,-1.19711,0.19149,0.18022,-1.10458,0.09461,0.11633,-1.12983,0.03474,0.1662
5.42,-1.09142,0.25861,0.04942,-1.14053,0.39153,-0.03253,-1.20212,0.44688,-0.02115,-1.16611,0.32932,-0.06823,-1.23712,0.31214,-0.01672,-1.24488,0.4085,-0.0275,-1.2237,0.42432,-0.08664,-1.11263,0.41277,0.03507,-1.14708,0.47375,0.09062,-1.187,0.47951,0.00211,-1.16254,0.46433,-0.05592,-1.11786,0.22583,0.04455,-1.1583,0.08551,0.06708,-1.05084,0.13914,-0.02013,-1.018,0.06616,-0.03756,-1.08812,0.24232,0.08843,-1.19385,0.19134,0.17816,-1.10234,0.0931,0.11488,-1.12834,0.03357,0.16477
5.44,-1.08799,0.25743,0.04696,-1.14112,0.39051,-0.03219,-1.20373,0.44524,-0.02388,-1.1652,0.32832,-0.06895,-1.23814,0.30648,-0.02211,-1.24598,0.40321,-0.02868,-1.22254,0.423,-0.08573,-1.11344,0.4112,0.03567,-1.14939,0.46738,0.09519,-1.19171,0.47468,0.00791,-1.16417,0.46536,-0.04998,-1.11441,0.22462,0.04218,-1.15625,0.08489,0.06577,-1.04894,0.13852,-0.02162,-1.01616,0.06551,-0.03903,-1.08458,0.24119,0.08597,-1.1904,0.19107,0.1761,-1.09991,0.09148,0.11347,-1.12673,0.03227,0.16331
5.46,-1.0847,0.25629,0.04451,-1.14154,0.38946,-0.03186,-1.205,0.44355,-0.02619,-1.16421,0.32739,-0.0697,-1.23869,0.30145,-0.02762,-1.24684,0.39835,-0.03028,-1.22138,0.42169,-0.08507,-1.11408,0.40955,0.03627,-1.15125,0.46108,0.09916,-1.19569,0.46974,0.01306,-1.16564,0.46636,-0.04422,-1.11111,0.22346,0.03983,-1.15428,0.08431,0.06445,-1.04708,0.13796,-0.02307,-1.01435,0.06491,-0.04046,-1.08119,0.24008,0.08353,-1.18708,0.19086,0.17407,-1.09761,0.08996,0.11207,-1.12522,0.03109,0.16188
5.48,-1.08119,0.2551,0.04192,-1.14193,0.38825,-0.03143,-1.20604,0.44179,-0.0287,-1.1632,0.32638,-0.0704,-1.23885,0.2962,-0.03355,-1.24752,0.39307,-0.03172,-1.22028,0.42026,-0.08383,-1.11459,0.40768,0.03693,-1.15226,0.45418,0.10334,-1.1994,0.46401,0.01883,-1.16738,0.46732,-0.03738,-1.1076,0.22225,0.03733,-1.15216,0.08374,0.06304,-1.0451,0.13737,-0.02467,-1.01245,0.06428,-0.04203,-1.07756,0.23893,0.08094,-1.18354,0.19063,0.17186,-1.09515,0.08835,0.11058,-1.12356,0.02991,0.16046
5.5,-1.0781,0.254,0.03964,-1.14237,0.38694,-0.03102,-1.20706,0.43986,-0.03075,-1.16226,0.3253,-0.07106,-1.23868,0.29159,-0.0392,-1.24796,0.38824,-0.03332,-1.21925,0.41876,-0.08271,-1.11526,0.40577,0.0376,-1.1536,0.44738,0.10682,-1.20265,0.45832,0.02353,-1.16932,0.46755,-0.03124,-1.10449,0.22113,0.03514,-1.1503,0.0832,0.06181,-1.04332,0.13687,-0.02596,-1.0107,0.06377,-0.0433,-1.07438,0.23787,0.07867,-1.18039,0.19043,0.17001,-1.093,0.08694,0.10931,-1.12222,0.02878,0.15903
5.52,-1.07617,0.25314,0.03818,-1.14299,0.3857,-0.03081,-1.20843,0.43769,-0.03152,-1.16147,0.32422,-0.07177,-1.23849,0.28861,-0.04362,-1.24821,0.38506,-0.03558,-1.21814,0.41746,-0.08292,-1.11649,0.40412,0.03816,-1.15703,0.44147,0.10853,-1.20555,0.45412,0.02518,-1.17117,0.4666,-0.02829,-1.10253,0.22023,0.03374,-1.1492,0.08272,0.06104,-1.04207,0.13661,-0.02643,-1.00941,0.06352,-0.04375,-1.07244,0.23708,0.07724,-1.17831,0.19032,0.1691,-1.09172,0.08607,0.10857,-1.12177,0.02773,0.15759
5.54,-1.07468,0.25237,0.03705,-1.1437,0.38446,-0.03067,-1.20992,0.43543,-0.03188,-1.16077,0.32315,-0.07249,-1.23825,0.28619,-0.04757,-1.24836,0.38246,-0.03798,-1.21701,0.41625,-0.08349,-1.11793,0.40253,0.03867,-1.16107,0.43573,0.10957,-1.20834,0.45046,0.02584,-1.17304,0.46525,-0.02642,-1.101,0.21942,0.03264,-1.1484,0.08226,0.06044,-1.04105,0.13642,-0.02659,-1.00831,0.06336,-0.0439,-1.07097,0.23638,0.07614,-1.17664,0.19024,0.16854,-1.09076,0.08539,0.10804,-1.12171,0.02676,0.15614
5.56,-1.07304,0.25157,0.03579,-1.14436,0.38316,-0.0305,-1.21128,0.43319,-0.03242,-1.16005,0.32209,-0.07319,-1.23784,0.28363,-0.05175,-1.24844,0.37963,-0.04025,-1.21592,0.415,-0.0837,-1.11923,0.40082,0.03918,-1.1644,0.42965,0.11074,-1.21102,0.44645,0.02703,-1.175,0.46399,-0.02387,-1.09932,0.21859,0.03141,-1.14749,0.08181,0.05976,-1.03996,0.13621,-0.02689,-1.00715,0.06318,-0.04418,-1.06933,0.23564,0.07491,-1.17481,0.19016,0.16784,-1.08968,0.08466,0.10742,-1.12156,0.02585,0.15469
5.58,-1.07123,0.25072,0.03443,-1.14498,0.38175,-0.03029,-1.21262,0.43078,-0.03293,-1.15923,0.32099,-0.07391,-1.23723,0.28108,-0.05618,-1.24835,0.37676,-0.04264,-1.21478,0.41373,-0.08389,-1.1205,0.39892,0.03975,-1.16761,0.42283,0.11186,-1.21369,0.4422,0.02841,-1.17709,0.46268,-0.02094,-1.09747,0.2177,0.03011,-1.14647,0.08134,0.05903,-1.03874,0.13599,-0.02721,-1.00585,0.06299,-0.04449,-1.0675,0.23487,0.07358,-1.17282,0.19007,0.16703,-1.0885,0.08384,0.10675,-1.12135,0.02496,0.15327
5.6,-1.06985,0.24999,0.03336,-1.14566,0.38044,-0.03015,-1.21387,0.42862,-0.03338,-1.15861,0.31996,-0.07456,-1.23665,0.27884,-0.06003,-1.24835,0.3742,-0.04478,-1.21378,0.41251,-0.08393,-1.12181,0.39721,0.0402,-1.17044,0.41696,0.11256,-1.21611,0.43835,0.02938,-1.17909,0.46113,-0.01863,-1.09605,0.21694,0.02904,-1.14574,0.08093,0.05844,-1.03784,0.13583,-0.02743,-1.00487,0.06286,-0.04469,-1.06617,0.2342,0.07253,-1.17127,0.19002,0.16652,-1.08761,0.08325,0.10625,-1.12146,0.02421,0.15183
5.62,-1.06958,0.24959,0.03295,-1.14654,0.3795,-0.03027,-1.21503,0.42726,-0.03384,-1.15854,0.31912,-0.07509,-1.23645,0.27717,-0.06238,-1.2488,0.3723,-0.0463,-1.21322,0.41141,-0.08373,-1.12328,0.39615,0.04031,-1.17278,0.4142,0.11253,-1.21803,0.43572,0.02915,-1.18067,0.4593,-0.01822,-1.09572,0.21651,0.02852,-1.14576,0.08068,0.05818,-1.0378,0.13577,-0.0275,-1.00475,0.06283,-0.04471,-1.06611,0.23384,0.07216,-1.17089,0.19008,0.1667,-1.08749,0.08327,0.10614,-1.12242,0.02376,0.15026
5.64,-1.0697,0.2493,0.03281,-1.14747,0.3787,-0.03048,-1.21615,0.42618,-0.03429,-1.15864,0.31835,-0.07556,-1.23637,0.27569,-0.06415,-1.24939,0.37066,-0.04761,-1.21283,0.41033,-0.08346,-1.12481,0.39534,0.04028,-1.17502,0.41261,0.1122,-1.21975,0.43357,0.0284,-1.18204,0.45733,-0.0186,-1.0958,0.2162,0.02821,-1.14605,0.08049,0.05804,-1.03806,0.13576,-0.02748,-1.00493,0.06284,-0.04464,-1.06653,0.2336,0.07206,-1.17094,0.19018,0.16716,-1.08765,0.08353,0.10618,-1.1237,0.02352,0.1487
