T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
5.66,-1.06963,0.24895,0.03257,-1.14837,0.37778,-0.03065,-1.21726,0.42493,-0.03475,-1.15864,0.31751,-0.07604,-1.23616,0.2741,-0.06619,-1.24987,0.36885,-0.04901,-1.21242,0.40919,-0.08316,-1.1263,0.39437,0.04031,-1.17728,0.4104,0.11197,-1.22152,0.43114,0.02786,-1.18347,0.45535,-0.01863,-1.09567,0.21582,0.02783,-1.14622,0.08027,0.05787,-1.03818,0.13572,-0.02747,-1.00498,0.06282,-0.0446,-1.06672,0.23328,0.07186,-1.17079,0.19023,0.16751,-1.08769,0.08366,0.10615,-1.12488,0.02334,0.14722
5.68,-1.06966,0.24865,0.03224,-1.14931,0.37695,-0.03093,-1.21844,0.42372,-0.03524,-1.15871,0.31677,-0.07662,-1.236,0.27265,-0.0682,-1.25041,0.3672,-0.05049,-1.21206,0.40813,-0.0829,-1.12783,0.39347,0.04024,-1.17953,0.40838,0.11162,-1.22326,0.42884,0.02718,-1.18492,0.45354,-0.01881,-1.09565,0.2155,0.02737,-1.14644,0.08009,0.05762,-1.03836,0.1357,-0.02756,-1.00507,0.06283,-0.04461,-1.06698,0.23303,0.07157,-1.17068,0.19043,0.16782,-1.0878,0.08388,0.10612,-1.12642,0.02337,0.14557
5.7,-1.06956,0.24826,0.03216,-1.15017,0.37595,-0.03105,-1.21944,0.42246,-0.03574,-1.15867,0.31582,-0.077,-1.23568,0.27095,-0.07017,-1.25078,0.36527,-0.0518,-1.21171,0.40684,-0.08247,-1.12928,0.39244,0.0403,-1.18171,0.40618,0.11139,-1.22493,0.42633,0.0266,-1.1862,0.45133,-0.01891,-1.09548,0.21509,0.02711,-1.14662,0.07985,0.05753,-1.03849,0.13565,-0.02745,-1.00514,0.0628,-0.0445,-1.06719,0.23268,0.07152,-1.17058,0.19039,0.16823,-1.08784,0.08397,0.10611,-1.12746,0.02335,0.14437
5.72,-1.069,0.24762,0.03267,-1.15078,0.37447,-0.03073,-1.21992,0.42109,-0.03629,-1.15828,0.31435,-0.07686,-1.2349,0.26853,-0.07213,-1.25067,0.36252,-0.05266,-1.21129,0.405,-0.08165,-1.13051,0.39105,0.04077,-1.18369,0.40331,0.11158,-1.22644,0.42317,0.02649,-1.18709,0.44803,-0.01855,-1.09484,0.21444,0.02733,-1.14663,0.07946,0.05783,-1.03839,0.13549,-0.02688,-1.00507,0.06266,-0.04404,-1.06711,0.23208,0.07207,-1.17039,0.18966,0.16885,-1.08761,0.08366,0.10608,-1.12691,0.0228,0.1443
5.74,-1.06829,0.24688,0.03341,-1.15131,0.37278,-0.03028,-1.2202,0.41963,-0.03687,-1.15778,0.31264,-0.07654,-1.23389,0.26582,-0.07407,-1.25038,0.35942,-0.05337,-1.21087,0.40286,-0.08071,-1.13166,0.38951,0.04136,-1.18558,0.40021,0.11186,-1.22786,0.41974,0.02646,-1.18781,0.44432,-0.01811,-1.09403,0.21368,0.02774,-1.14659,0.079,0.05827,-1.03823,0.13528,-0.02611,-1.00496,0.06247,-0.04346,-1.06696,0.23138,0.07285,-1.1702,0.18869,0.16955,-1.0873,0.08321,0.10606,-1.12579,0.02207,0.14465
5.76,-1.06764,0.24618,0.03405,-1.15185,0.37112,-0.02994,-1.22054,0.41814,-0.03749,-1.1573,0.31098,-0.07632,-1.23286,0.2632,-0.07603,-1.25012,0.35641,-0.05421,-1.21047,0.40075,-0.07986,-1.13284,0.38799,0.04185,-1.18746,0.39715,0.11201,-1.22927,0.41637,0.02631,-1.18856,0.44077,-0.01778,-1.09328,0.21295,0.02807,-1.14658,0.07857,0.05862,-1.03808,0.1351,-0.02542,-1.00486,0.06231,-0.04294,-1.06683,0.23072,0.07353,-1.17001,0.18785,0.17021,-1.08702,0.08283,0.10607,-1.12494,0.02145,0.14485
5.78,-1.06707,0.24553,0.03468,-1.15242,0.36951,-0.02968,-1.22084,0.41673,-0.03822,-1.15684,0.30936,-0.07617,-1.23178,0.26065,-0.07802,-1.24984,0.35343,-0.05505,-1.21017,0.39869,-0.07902,-1.13405,0.38652,0.04223,-1.1893,0.39422,0.11208,-1.23063,0.41309,0.02607,-1.18921,0.43712,-0.01755,-1.09261,0.21228,0.02838,-1.14662,0.07819,0.05895,-1.03802,0.13494,-0.0248,-1.00484,0.06217,-0.04249,-1.06677,0.23011,0.07417,-1.16984,0.18702,0.17088,-1.0868,0.08247,0.10605,-1.12413,0.02085,0.14504
5.8,-1.06628,0.24475,0.03539,-1.15289,0.36766,-0.02933,-1.22109,0.41502,-0.03884,-1.15626,0.30751,-0.0759,-1.23049,0.25787,-0.07998,-1.24943,0.3502,-0.05592,-1.20973,0.39628,-0.07819,-1.13515,0.38484,0.04271,-1.19109,0.39089,0.11217,-1.23191,0.40949,0.02586,-1.18992,0.4335,-0.01722,-1.09171,0.21148,0.02877,-1.14655,0.07772,0.05932,-1.03776,0.13473,-0.02401,-1.00464,0.06199,-0.0419,-1.06654,0.22937,0.0749,-1.16964,0.18616,0.17152,-1.08645,0.08207,0.10613,-1.12311,0.02025,0.1454
5.82,-1.06491,0.24363,0.03625,-1.15314,0.36524,-0.02874,-1.22128,0.4125,-0.03912,-1.15536,0.30509,-0.07538,-1.22877,0.25449,-0.08193,-1.24875,0.34635,-0.05693,-1.20878,0.39299,-0.07749,-1.13598,0.38262,0.04339,-1.19279,0.38653,0.1123,-1.23306,0.4051,0.02573,-1.19091,0.43005,-0.01666,-1.0902,0.21033,0.02925,-1.14617,0.07703,0.05977,-1.03699,0.1344,-0.02281,-1.00395,0.06169,-0.04099,-1.06581,0.22831,0.07577,-1.16935,0.18527,0.172,-1.08575,0.08165,0.10639,-1.12166,0.01966,0.14609
5.84,-1.06332,0.24239,0.03718,-1.15328,0.36258,-0.02809,-1.22142,0.40965,-0.03935,-1.15434,0.30242,-0.07477,-1.2268,0.25087,-0.08387,-1.24791,0.34224,-0.058,-1.20766,0.38936,-0.07684,-1.1367,0.38019,0.04411,-1.19438,0.38176,0.1124,-1.23409,0.40039,0.02558,-1.19199,0.42662,-0.01607,-1.08846,0.20906,0.02979,-1.14567,0.07627,0.06022,-1.03603,0.13402,-0.02146,-1.00307,0.06136,-0.03999,-1.0649,0.22713,0.0767,-1.16903,0.18437,0.17241,-1.08492,0.08122,0.10672,-1.12005,0.0191,0.14693
5.86,-1.06184,0.24122,0.03807,-1.15345,0.35995,-0.02756,-1.22155,0.40685,-0.03972,-1.15334,0.2998,-0.07426,-1.22479,0.24734,-0.08581,-1.24706,0.33818,-0.05909,-1.20664,0.38581,-0.07622,-1.13746,0.37781,0.04472,-1.19588,0.37711,0.11237,-1.23508,0.39577,0.02532,-1.19298,0.42313,-0.0156,-1.08683,0.20786,0.03031,-1.14524,0.07556,0.06063,-1.03516,0.13368,-0.02022,-1.0023,0.06106,-0.03907,-1.06407,0.22601,0.07758,-1.16873,0.1835,0.17283,-1.08416,0.0808,0.10702,-1.11856,0.01859,0.14772
5.88,-1.06033,0.24001,0.039,-1.15359,0.35718,-0.0271,-1.22161,0.40396,-0.04016,-1.15228,0.29702,-0.07377,-1.22257,0.2436,-0.0878,-1.24606,0.33391,-0.06032,-1.2055,0.38201,-0.07574,-1.13823,0.37534,0.04524,-1.19733,0.37241,0.11224,-1.236,0.39103,0.02494,-1.19394,0.41947,-0.01528,-1.08515,0.20661,0.03086,-1.14482,0.07484,0.06101,-1.03425,0.13336,-0.01886,-1.00147,0.0608,-0.0381,-1.06326,0.22487,0.0785,-1.16846,0.18261,0.17325,-1.0834,0.08039,0.10734,-1.11706,0.01812,0.14856
5.9,-1.05884,0.23884,0.03986,-1.15368,0.35449,-0.02666,-1.22169,0.40101,-0.04068,-1.15122,0.29435,-0.0733,-1.22036,0.24011,-0.08969,-1.24511,0.32984,-0.06143,-1.20454,0.37843,-0.07514,-1.13891,0.37291,0.04573,-1.19861,0.36761,0.11206,-1.23681,0.38633,0.02458,-1.19489,0.41599,-0.0149,-1.08351,0.20542,0.03137,-1.14436,0.07415,0.06135,-1.03339,0.133,-0.01773,-1.0007,0.06048,-0.03727,-1.06238,0.22374,0.07932,-1.16811,0.18178,0.17362,-1.08263,0.07996,0.10764,-1.11564,0.01769,0.14937
5.92,-1.0574,0.23784,0.04053,-1.15369,0.35221,-0.02613,-1.2219,0.39807,-0.0413,-1.15024,0.29216,-0.07283,-1.21846,0.23744,-0.09137,-1.24451,0.32649,-0.06216,-1.20412,0.37571,-0.07407,-1.13938,0.37076,0.04632,-1.19953,0.3626,0.11195,-1.23739,0.38186,0.02444,-1.19583,0.41314,-0.01416,-1.08198,0.20443,0.03176,-1.14376,0.07359,0.06171,-1.03274,0.13252,-0.01723,-1.00017,0.06,-0.03695,-1.06136,0.22273,0.07994,-1.16754,0.18114,0.1739,-1.08184,0.07953,0.10787,-1.11443,0.01731,0.15001
5.94,-1.05599,0.2369,0.04112,-1.15367,0.35007,-0.02558,-1.22213,0.39512,-0.04195,-1.14929,0.29015,-0.07238,-1.21661,0.23507,-0.09296,-1.24403,0.32338,-0.06278,-1.20393,0.37325,-0.07288,-1.13978,0.36868,0.04694,-1.20025,0.35751,0.11182,-1.23787,0.37748,0.02436,-1.1968,0.4105,-0.01329,-1.08051,0.20351,0.0321,-1.14311,0.07307,0.06205,-1.03214,0.13201,-0.01695,-0.9997,0.05946,-0.03676,-1.0603,0.22175,0.08048,-1.1669,0.18055,0.17413,-1.08105,0.07909,0.10807,-1.1133,0.01695,0.15059
5.96,-1.05458,0.23593,0.04173,-1.15363,0.34782,-0.02509,-1.22229,0.39213,-0.04264,-1.14829,0.28804,-0.07195,-1.21461,0.23254,-0.09457,-1.24343,0.3201,-0.06352,-1.20369,0.37057,-0.07184,-1.14021,0.36653,0.04749,-1.20089,0.35245,0.11161,-1.2383,0.37306,0.02421,-1.19775,0.40772,-0.01253,-1.07902,0.20256,0.03246,-1.14249,0.07253,0.06238,-1.03152,0.13153,-0.01657,-0.9992,0.05894,-0.03646,-1.05926,0.22075,0.08104,-1.16629,0.17993,0.17438,-1.08027,0.07864,0.10827,-1.11215,0.0166,0.15119
5.98,-1.05312,0.23497,0.0424,-1.15357,0.3455,-0.02461,-1.22241,0.38899,-0.0434,-1.14726,0.28583,-0.07149,-1.21253,0.22998,-0.09625,-1.24275,0.31676,-0.06433,-1.20336,0.36778,-0.07077,-1.1406,0.36434,0.04803,-1.20136,0.34717,0.11131,-1.23862,0.3685,0.02403,-1.19869,0.40486,-0.01173,-1.07748,0.20161,0.03286,-1.14185,0.072,0.06273,-1.03087,0.13107,-0.01618,-0.99871,0.0585,-0.0364,-1.05819,0.21976,0.08165,-1.16567,0.17932,0.17463,-1.07944,0.07821,0.1085,-1.11098,0.01627,0.15183
6,-1.05176,0.23401,0.04294,-1.15349,0.34328,-0.0242,-1.22246,0.38606,-0.04414,-1.14622,0.28378,-0.07117,-1.2104,0.22754,-0.09778,-1.24213,0.3135,-0.06513,-1.20329,0.36511,-0.06991,-1.14101,0.36216,0.04851,-1.20177,0.34227,0.11099,-1.23896,0.36422,0.02383,-1.19966,0.40211,-0.01104,-1.07606,0.20067,0.03315,-1.14125,0.07147,0.06298,-1.03026,0.13058,-0.01586,-0.9982,0.05792,-0.0359,-1.05718,0.21875,0.08213,-1.16505,0.1787,0.17483,-1.07869,0.07775,0.10863,-1.10991,0.01592,0.15236
6.02,-1.05068,0.23299,0.04313,-1.15341,0.34135,-0.02397,-1.22237,0.38375,-0.04474,-1.14517,0.28219,-0.0712,-1.20827,0.22531,-0.09902,-1.24167,0.31042,-0.06582,-1.20381,0.36284,-0.06956,-1.14154,0.36,0.0489,-1.20239,0.33839,0.11071,-1.23952,0.36061,0.0236,-1.20074,0.39959,-0.01065,-1.07494,0.1997,0.03311,-1.14078,0.07083,0.06295,-1.02968,0.13002,-0.01569,-0.99768,0.05689,-0.03405,-1.05637,0.21765,0.08225,-1.16444,0.17803,0.17489,-1.07813,0.07718,0.10848,-1.10903,0.01546,0.15258
6.04,-1.0497,0.23198,0.04321,-1.15333,0.33953,-0.0238,-1.22223,0.38168,-0.04528,-1.14412,0.28078,-0.07135,-1.20617,0.22321,-0.10011,-1.24127,0.30746,-0.06647,-1.20453,0.36072,-0.0694,-1.14209,0.35787,0.04925,-1.20307,0.33489,0.11045,-1.24014,0.35726,0.02334,-1.20185,0.39716,-0.01038,-1.07394,0.19874,0.03295,-1.14036,0.07018,0.06283,-1.02913,0.12942,-0.01558,-0.99725,0.05572,-0.03172,-1.05563,0.21653,0.08224,-1.16384,0.17734,0.17491,-1.07764,0.07658,0.10823,-1.10824,0.01497,0.1527
6.06,-1.04868,0.23098,0.04334,-1.15324,0.33766,-0.02362,-1.22208,0.3795,-0.04586,-1.14307,0.27929,-0.07146,-1.20403,0.22109,-0.10126,-1.24078,0.30446,-0.06718,-1.20512,0.35849,-0.06922,-1.14261,0.35571,0.04959,-1.20366,0.33124,0.11013,-1.24068,0.35379,0.02304,-1.2029,0.39466,-0.0101,-1.0729,0.19779,0.03285,-1.13991,0.06954,0.06276,-1.02857,0.12886,-0.01545,-0.9969,0.05466,-0.02965,-1.05486,0.21543,0.0823,-1.16324,0.17667,0.17495,-1.07712,0.076,0.10803,-1.10741,0.0145,0.15286
6.08,-1.04764,0.22992,0.04347,-1.15313,0.33569,-0.02346,-1.22188,0.37725,-0.0465,-1.14195,0.27775,-0.07158,-1.20176,0.21893,-0.10248,-1.24027,0.3013,-0.06792,-1.2058,0.35613,-0.06899,-1.14316,0.35342,0.04992,-1.20425,0.32736,0.10975,-1.24123,0.35011,0.02271,-1.20403,0.39198,-0.00983,-1.07182,0.19678,0.03273,-1.13946,0.06887,0.06266,-1.028,0.12825,-0.01532,-0.99667,0.05352,-0.02728,-1.05408,0.21427,0.08234,-1.1626,0.17595,0.175,-1.07658,0.07538,0.1078,-1.10657,0.01401,0.153
6.1,-1.04668,0.22898,0.04358,-1.15303,0.3339,-0.02334,-1.22172,0.37518,-0.04705,-1.14094,0.27635,-0.07172,-1.19969,0.21695,-0.10352,-1.23973,0.29846,-0.06868,-1.2063,0.35395,-0.06901,-1.14364,0.35135,0.05018,-1.20478,0.32399,0.10938,-1.24168,0.34687,0.02234,-1.20499,0.38959,-0.00967,-1.07083,0.19589,0.03262,-1.13903,0.06828,0.06256,-1.02746,0.12773,-0.0152,-0.99648,0.05258,-0.02537,-1.05335,0.21323,0.08238,-1.16204,0.17531,0.175,-1.07608,0.07483,0.10759,-1.1058,0.01359,0.15315
6.12,-1.04596,0.22837,0.04367,-1.15294,0.3326,-0.02332,-1.22171,0.37358,-0.04732,-1.1402,0.27529,-0.07182,-1.19817,0.21537,-0.10407,-1.23915,0.29651,-0.06945,-1.20621,0.35229,-0.06955,-1.14396,0.34991,0.05028,-1.20519,0.32191,0.10908,-1.24192,0.34478,0.02196,-1.20551,0.38801,-0.00969,-1.07008,0.19532,0.03257,-1.13868,0.06792,0.06253,-1.02698,0.1274,-0.01503,-0.99613,0.05217,-0.02491,-1.05277,0.21257,0.08242,-1.16171,0.17491,0.17486,-1.07566,0.07447,0.1075,-1.1052,0.01338,0.15337
6.14,-1.04533,0.22788,0.04375,-1.15286,0.33148,-0.02334,-1.22176,0.37217,-0.04748,-1.13957,0.27436,-0.07192,-1.19688,0.21395,-0.10442,-1.23857,0.29491,-0.07021,-1.20592,0.35085,-0.07029,-1.14422,0.34871,0.05033,-1.20558,0.32033,0.10881,-1.24209,0.34315,0.02159,-1.20589,0.38675,-0.00978,-1.06944,0.19486,0.03255,-1.13835,0.06764,0.06252,-1.02654,0.12715,-0.01484,-0.99571,0.05194,-0.02496,-1.05226,0.21205,0.08246,-1.16147,0.1746,0.17467,-1.07529,0.07417,0.10744,-1.10469,0.01324,0.15362
6.16,-1.04466,0.22735,0.04383,-1.15278,0.33028,-0.02335,-1.22177,0.37067,-0.0477,-1.13889,0.27338,-0.07202,-1.19549,0.21248,-0.10486,-1.23797,0.29316,-0.07097,-1.2057,0.34933,-0.07095,-1.1445,0.34739,0.05038,-1.20596,0.31853,0.10852,-1.24227,0.34131,0.0212,-1.20632,0.38534,-0.00985,-1.06875,0.19435,0.03252,-1.13802,0.06732,0.0625,-1.02609,0.12688,-0.01466,-0.99533,0.05164,-0.02476,-1.05171,0.21147,0.0825,-1.16119,0.17425,0.17449,-1.07491,0.07385,0.10737,-1.10416,0.01308,0.15385
6.18,-1.04398,0.22679,0.0439,-1.15268,0.32903,-0.02337,-1.22178,0.36912,-0.04792,-1.13818,0.27238,-0.07215,-1.19402,0.21096,-0.10534,-1.23734,0.29133,-0.07179,-1.20546,0.34772,-0.07164,-1.14479,0.34601,0.05044,-1.20637,0.31665,0.1082,-1.24246,0.33941,0.02078,-1.20676,0.38388,-0.00993,-1.06804,0.19381,0.03246,-1.13768,0.06699,0.06246,-1.02562,0.12658,-0.0145,-0.99494,0.05131,-0.02461,-1.05117,0.21085,0.08253,-1.16089,0.17388,0.17432,-1.07452,0.07351,0.10728,-1.10361,0.01291,0.15407
6.2,-1.04335,0.22632,0.044,-1.15258,0.32791,-0.0234,-1.22179,0.36771,-0.04814,-1.13754,0.27145,-0.07224,-1.19274,0.20961,-0.1057,-1.23674,0.28977,-0.07251,-1.20518,0.34633,-0.07232,-1.14502,0.34481,0.05046,-1.20669,0.31503,0.10791,-1.2426,0.33773,0.0204,-1.20714,0.38258,-0.01003,-1.0674,0.19336,0.03246,-1.13736,0.06671,0.06245,-1.02519,0.12635,-0.01431,-0.99455,0.05107,-0.0245,-1.05065,0.21034,0.08259,-1.16065,0.17357,0.17413,-1.07414,0.07322,0.10723,-1.10311,0.0128,0.15433
6.22,-1.04289,0.22602,0.04419,-1.1525,0.32709,-0.0234,-1.22181,0.36656,-0.04835,-1.13712,0.27069,-0.0722,-1.19202,0.20866,-0.10581,-1.23627,0.28881,-0.07296,-1.20486,0.34546,-0.07291,-1.14512,0.34405,0.05047,-1.20681,0.31393,0.10773,-1.24268,0.33647,0.02017,-1.20745,0.38158,-0.01016,-1.06693,0.19307,0.03263,-1.13711,0.06652,0.06253,-1.02483,0.12623,-0.01401,-0.99426,0.05094,-0.02426,-1.05022,0.21005,0.08278,-1.16057,0.17337,0.17394,-1.07382,0.07302,0.10734,-1.10273,0.01278,0.15472
6.24,-1.0425,0.22581,0.04441,-1.15242,0.32638,-0.0234,-1.22184,0.36553,-0.04856,-1.13678,0.26998,-0.07212,-1.19152,0.20786,-0.10581,-1.23587,0.28809,-0.0733,-1.20452,0.34478,-0.07347,-1.14518,0.34345,0.05045,-1.20685,0.31307,0.10759,-1.24273,0.3354,0.01998,-1.20772,0.38071,-0.0103,-1.06653,0.19284,0.03286,-1.13689,0.06637,0.06265,-1.02451,0.12616,-0.01369,-0.99398,0.05087,-0.02406,-1.04983,0.20985,0.083,-1.16055,0.17321,0.17373,-1.07353,0.07285,0.1075,-1.1024,0.01281,0.15515
6.26,-1.04207,0.22556,0.04462,-1.15233,0.32563,-0.0234,-1.22185,0.36447,-0.04877,-1.1364,0.26926,-0.07206,-1.19092,0.207,-0.10585,-1.23544,0.28727,-0.07367,-1.2042,0.34401,-0.07402,-1.14524,0.34279,0.05045,-1.20691,0.31213,0.10744,-1.24278,0.33426,0.01978,-1.20799,0.3798,-0.01043,-1.0661,0.19259,0.03307,-1.13666,0.06621,0.06275,-1.02418,0.12607,-0.01338,-0.99367,0.05079,-0.02391,-1.04942,0.20961,0.08321,-1.1605,0.17304,0.17352,-1.07323,0.07267,0.10764,-1.10206,0.01283,0.15557
6.28,-1.04165,0.22531,0.04484,-1.15224,0.32485,-0.0234,-1.22188,0.36334,-0.04898,-1.13601,0.26852,-0.072,-1.19029,0.20612,-0.10592,-1.23498,0.28646,-0.07411,-1.20383,0.34325,-0.07467,-1.14533,0.3421,0.05044,-1.207,0.31112,0.10726,-1.24285,0.33306,0.01954,-1.2083,0.37883,-0.01058,-1.06567,0.19234,0.03328,-1.13643,0.06604,0.06285,-1.02384,0.12598,-0.01305,-0.99342,0.05065,-0.0235,-1.04902,0.20937,0.08343,-1.16044,0.17285,0.17333,-1.07292,0.07248,0.10778,-1.10171,0.01284,0.15598
6.3,-1.04124,0.2251,0.04502,-1.15214,0.32416,-0.02341,-1.22186,0.36236,-0.04919,-1.13565,0.26784,-0.07193,-1.18976,0.20532,-0.10592,-1.23457,0.28569,-0.07439,-1.20352,0.34253,-0.0751,-1.14535,0.3415,0.05043,-1.20699,0.31029,0.10715,-1.24285,0.33203,0.01938,-1.20852,0.37799,-0.0107,-1.06525,0.19212,0.03348,-1.13619,0.0659,0.06294,-1.02351,0.12592,-0.01275,-0.99306,0.05066,-0.02362,-1.0486,0.20917,0.08362,-1.1604,0.17272,0.17308,-1.07263,0.07232,0.10792,-1.1014,0.0129,0.1564
6.32,-1.04082,0.225,0.04512,-1.15197,0.32369,-0.02344,-1.22168,0.36178,-0.04943,-1.13538,0.26733,-0.07187,-1.18938,0.20466,-0.10575,-1.23429,0.28497,-0.07423,-1.20338,0.34189,-0.07492,-1.1452,0.34118,0.05037,-1.20672,0.3099,0.10719,-1.24266,0.33142,0.0194,-1.20848,0.37745,-0.01073,-1.06484,0.192,0.03365,-1.1359,0.06583,0.06302,-1.02317,0.12594,-0.01253,-0.99242,0.05111,-0.02533,-1.04811,0.2091,0.08374,-1.16036,0.17276,0.17269,-1.07234,0.07223,0.10807,-1.10117,0.01309,0.15686
6.34,-1.04041,0.22495,0.04518,-1.15179,0.32332,-0.02347,-1.22144,0.36136,-0.04967,-1.13514,0.26689,-0.07181,-1.18908,0.20408,-0.10553,-1.23407,0.28431,-0.0739,-1.20329,0.3413,-0.07452,-1.14499,0.34096,0.05029,-1.20635,0.3097,0.10729,-1.2424,0.33098,0.01949,-1.20835,0.37705,-0.01074,-1.06445,0.19194,0.0338,-1.13561,0.0658,0.06309,-1.02283,0.126,-0.01232,-0.99178,0.05174,-0.02753,-1.0476,0.20909,0.08384,-1.16032,0.17288,0.17224,-1.07205,0.07218,0.10822,-1.10098,0.01334,0.15731
6.36,-1.03999,0.22487,0.04525,-1.15162,0.3229,-0.0235,-1.22124,0.36086,-0.0499,-1.13489,0.26642,-0.07175,-1.18874,0.20347,-0.10534,-1.23381,0.28364,-0.07366,-1.20315,0.34069,-0.07424,-1.1448,0.34068,0.05023,-1.20603,0.30941,0.10737,-1.24217,0.33047,0.01955,-1.20825,0.37659,-0.01076,-1.06405,0.19184,0.03395,-1.13532,0.06575,0.06316,-1.02249,0.12603,-0.01211,-0.99126,0.05231,-0.0294,-1.0471,0.20904,0.08394,-1.16028,0.17296,0.17181,-1.07176,0.07211,0.10837,-1.10078,0.01356,0.15776
6.38,-1.03958,0.22484,0.04535,-1.15145,0.32249,-0.02353,-1.22103,0.36037,-0.05016,-1.13464,0.26594,-0.07167,-1.1884,0.20283,-0.10511,-1.23357,0.28291,-0.07335,-1.2031,0.34007,-0.07389,-1.14462,0.34043,0.05016,-1.20567,0.30913,0.10747,-1.24194,0.32993,0.01964,-1.20819,0.37611,-0.01076,-1.06365,0.19178,0.03414,-1.13502,0.06572,0.06325,-1.02216,0.1261,-0.01189,-0.99082,0.05302,-0.03155,-1.04658,0.20904,0.08407,-1.16023,0.17308,0.17138,-1.07148,0.07206,0.10854,-1.10059,0.01385,0.15827
6.4,-1.03916,0.22472,0.04539,-1.15125,0.32209,-0.02355,-1.2208,0.3599,-0.05034,-1.13437,0.2655,-0.07163,-1.18808,0.20228,-0.10494,-1.23331,0.28231,-0.07313,-1.20288,0.33949,-0.07361,-1.1444,0.34015,0.05011,-1.20535,0.30886,0.10753,-1.24168,0.32948,0.01968,-1.20802,0.37569,-0.01079,-1.06325,0.19165,0.03424,-1.13474,0.06564,0.06329,-1.02181,0.1261,-0.01168,-0.99045,0.05354,-0.03316,-1.04609,0.20895,0.08413,-1.16017,0.17312,0.17093,-1.07117,0.07196,0.10868,-1.1004,0.01401,0.15865
6.42,-1.03874,0.22435,0.04525,-1.15093,0.32168,-0.02357,-1.22054,0.35943,-0.05029,-1.13406,0.26511,-0.07168,-1.18781,0.20191,-0.10495,-1.23299,0.28199,-0.0732,-1.20218,0.33897,-0.07366,-1.14403,0.33972,0.05008,-1.20515,0.30861,0.10742,-1.2413,0.32921,0.0195,-1.20755,0.37535,-0.01095,-1.06283,0.19129,0.03409,-1.13451,0.0654,0.06315,-1.0214,0.12592,-0.0115,-0.99004,0.05348,-0.03336,-1.04566,0.20855,0.08398,-1.16006,0.17291,0.17044,-1.07077,0.07169,0.1087,-1.10015,0.01383,0.15868
6.44,-1.03833,0.2239,0.04504,-1.15056,0.32131,-0.0236,-1.22026,0.35901,-0.05017,-1.13373,0.26479,-0.07177,-1.18757,0.20165,-0.10503,-1.23266,0.28182,-0.07337,-1.20132,0.3385,-0.07379,-1.1436,0.33928,0.05007,-1.20497,0.30838,0.10726,-1.24089,0.32904,0.01926,-1.20697,0.3751,-0.01113,-1.06243,0.19087,0.03383,-1.13432,0.0651,0.06295,-1.02099,0.12567,-0.01133,-0.98961,0.0532,-0.03306,-1.04527,0.20806,0.08375,-1.15995,0.17262,0.16992,-1.07035,0.07137,0.10868,-1.09989,0.01352,0.15857
6.46,-1.03793,0.2235,0.04486,-1.15022,0.32096,-0.02362,-1.21998,0.3586,-0.05009,-1.13342,0.26448,-0.07186,-1.18733,0.20141,-0.10511,-1.23235,0.28163,-0.07348,-1.20055,0.33806,-0.07387,-1.14321,0.33887,0.05006,-1.20477,0.30813,0.10712,-1.24051,0.32885,0.01906,-1.20645,0.37485,-0.01127,-1.06204,0.19049,0.03362,-1.13412,0.06485,0.06277,-1.0206,0.12547,-0.01116,-0.9892,0.05302,-0.03295,-1.04488,0.20763,0.08356,-1.15985,0.17239,0.16941,-1.06996,0.07109,0.10868,-1.09964,0.01327,0.15852
