T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
6.48,-1.03745,0.22304,0.0447,-1.14986,0.32044,-0.02365,-1.21972,0.35805,-0.04995,-1.13308,0.26398,-0.07192,-1.18704,0.20088,-0.10506,-1.23199,0.28122,-0.07363,-1.19971,0.33738,-0.074,-1.1428,0.33834,0.05002,-1.20461,0.30791,0.10699,-1.24009,0.32853,0.01879,-1.20587,0.37441,-0.01153,-1.06158,0.19005,0.03343,-1.13389,0.06454,0.0626,-1.02017,0.12523,-0.01097,-0.98875,0.05286,-0.03297,-1.04441,0.20713,0.08338,-1.15969,0.17211,0.16892,-1.06952,0.07077,0.10869,-1.09936,0.013,0.15851
6.5,-1.03714,0.2227,0.04448,-1.14952,0.32029,-0.02367,-1.21942,0.35782,-0.04993,-1.13279,0.2639,-0.07203,-1.18686,0.20098,-0.10531,-1.23172,0.28131,-0.07373,-1.19898,0.3372,-0.07402,-1.1424,0.33807,0.05003,-1.20437,0.30766,0.10683,-1.23972,0.32852,0.01865,-1.20538,0.37439,-0.01156,-1.06127,0.18973,0.03316,-1.13373,0.06433,0.06241,-1.01982,0.12505,-0.01084,-0.98838,0.05262,-0.03263,-1.04411,0.20676,0.08314,-1.15965,0.1719,0.16839,-1.06917,0.07053,0.10867,-1.09916,0.01277,0.1584
6.52,-1.03722,0.22272,0.0441,-1.14918,0.32108,-0.02363,-1.21907,0.35842,-0.05021,-1.13263,0.26487,-0.07226,-1.187,0.2026,-0.10629,-1.23167,0.28261,-0.07365,-1.19859,0.3383,-0.07373,-1.14205,0.33845,0.05017,-1.20391,0.30726,0.10667,-1.23951,0.3292,0.01885,-1.20519,0.37536,-0.01094,-1.06135,0.18977,0.03272,-1.13374,0.06437,0.06217,-1.01962,0.12501,-0.01084,-0.98824,0.05217,-0.03129,-1.04425,0.20675,0.08274,-1.15993,0.17182,0.16777,-1.06902,0.07052,0.10859,-1.09918,0.01262,0.15806
6.54,-1.03747,0.22288,0.04365,-1.14885,0.32225,-0.02357,-1.21867,0.35937,-0.05061,-1.13252,0.26628,-0.07255,-1.18725,0.20488,-0.10758,-1.2317,0.28442,-0.07353,-1.1983,0.33992,-0.07332,-1.14172,0.3391,0.05035,-1.20337,0.30685,0.10648,-1.23935,0.33019,0.01917,-1.20511,0.37675,-0.01008,-1.06158,0.18994,0.0322,-1.13383,0.06452,0.06191,-1.01951,0.12503,-0.01089,-0.98823,0.05169,-0.02963,-1.04457,0.20688,0.08226,-1.16034,0.17181,0.16712,-1.06897,0.07061,0.10848,-1.09929,0.01251,0.15762
6.56,-1.03767,0.223,0.04322,-1.14851,0.32329,-0.02352,-1.21828,0.36021,-0.05097,-1.13239,0.26754,-0.07282,-1.18743,0.20695,-0.10877,-1.23169,0.28605,-0.07347,-1.19797,0.34135,-0.07296,-1.14139,0.33966,0.05051,-1.20289,0.30648,0.10626,-1.23918,0.33109,0.01943,-1.20498,0.378,-0.00931,-1.06178,0.19008,0.03171,-1.1339,0.06463,0.06164,-1.01939,0.12504,-0.01094,-0.98822,0.05129,-0.02822,-1.04485,0.20697,0.08181,-1.16072,0.17178,0.16647,-1.0689,0.07067,0.10837,-1.09937,0.0124,0.15722
6.58,-1.03772,0.22304,0.04282,-1.14812,0.32412,-0.02344,-1.21785,0.36084,-0.05127,-1.13219,0.26858,-0.07304,-1.18751,0.20871,-0.10973,-1.23164,0.28735,-0.07327,-1.19763,0.34248,-0.07268,-1.14099,0.34006,0.05068,-1.20229,0.30595,0.10609,-1.23894,0.3317,0.01974,-1.20482,0.37894,-0.00855,-1.06181,0.19012,0.03124,-1.13386,0.0647,0.06141,-1.01914,0.12501,-0.01091,-0.98816,0.05077,-0.02631,-1.04497,0.20698,0.08138,-1.16097,0.17171,0.16584,-1.06872,0.07067,0.10829,-1.09937,0.01224,0.15683
6.6,-1.03813,0.22327,0.04235,-1.14783,0.32544,-0.0234,-1.21746,0.36198,-0.05171,-1.13212,0.27016,-0.07335,-1.18776,0.2113,-0.11119,-1.23167,0.28942,-0.07335,-1.19734,0.34433,-0.07221,-1.14074,0.34083,0.05084,-1.20191,0.30574,0.10578,-1.23886,0.33296,0.02001,-1.20475,0.38057,-0.00767,-1.06222,0.19037,0.03071,-1.13406,0.06489,0.06112,-1.01917,0.12508,-0.01104,-0.98831,0.05057,-0.02534,-1.04544,0.20718,0.08089,-1.16151,0.17174,0.16517,-1.0688,0.07082,0.10816,-1.09958,0.01222,0.15641
6.62,-1.03952,0.22399,0.04171,-1.14778,0.32803,-0.02349,-1.21718,0.3644,-0.05258,-1.13243,0.27311,-0.07395,-1.18841,0.2161,-0.11404,-1.23192,0.29347,-0.07424,-1.19718,0.34805,-0.07119,-1.14089,0.34256,0.05094,-1.20214,0.30636,0.10506,-1.23927,0.33597,0.02017,-1.20496,0.38402,-0.00647,-1.06363,0.19113,0.03001,-1.13489,0.06536,0.06063,-1.01995,0.12539,-0.0116,-0.98889,0.05121,-0.02717,-1.04682,0.20783,0.08022,-1.16286,0.17204,0.16441,-1.06956,0.07138,0.1079,-1.10035,0.01256,0.15588
6.64,-1.04125,0.2249,0.041,-1.14777,0.33107,-0.02363,-1.21686,0.36731,-0.05361,-1.1328,0.27655,-0.07464,-1.18906,0.22174,-0.11733,-1.23219,0.29822,-0.07546,-1.19703,0.35235,-0.07004,-1.14117,0.34464,0.05101,-1.20259,0.30732,0.10417,-1.23981,0.33959,0.02029,-1.20521,0.38808,-0.00515,-1.0654,0.19209,0.02926,-1.13592,0.06595,0.06008,-1.02099,0.12579,-0.01231,-0.98974,0.05216,-0.02992,-1.04853,0.20866,0.07948,-1.16449,0.17245,0.1636,-1.07057,0.07209,0.10759,-1.10133,0.01304,0.15531
6.66,-1.04283,0.22572,0.04033,-1.1477,0.33386,-0.02373,-1.21647,0.36999,-0.05455,-1.13307,0.27972,-0.07525,-1.18948,0.22699,-0.12029,-1.23236,0.30257,-0.07657,-1.19686,0.35623,-0.06904,-1.14137,0.34652,0.05109,-1.20296,0.30818,0.10332,-1.24024,0.34289,0.02045,-1.20537,0.39176,-0.00387,-1.06701,0.19294,0.02854,-1.13686,0.06649,0.05956,-1.0219,0.12616,-0.01293,-0.9906,0.05294,-0.03212,-1.0501,0.2094,0.07879,-1.16599,0.1728,0.16282,-1.07147,0.07273,0.10731,-1.10221,0.01347,0.15477
6.68,-1.04443,0.22656,0.03963,-1.14758,0.33668,-0.02384,-1.21602,0.37261,-0.05563,-1.13328,0.28297,-0.07588,-1.1897,0.23243,-0.12337,-1.23248,0.30695,-0.07776,-1.19676,0.36008,-0.06792,-1.14158,0.34841,0.05116,-1.20325,0.3088,0.10234,-1.24071,0.34614,0.0207,-1.20566,0.39548,-0.00236,-1.06864,0.19383,0.02778,-1.13781,0.06705,0.05901,-1.02281,0.12655,-0.01356,-0.99157,0.05381,-0.0346,-1.05168,0.21017,0.07806,-1.1675,0.17318,0.16202,-1.07238,0.0734,0.10702,-1.10313,0.0139,0.15418
6.7,-1.04605,0.22739,0.03898,-1.14745,0.33944,-0.02394,-1.21552,0.37538,-0.05651,-1.13349,0.28611,-0.07647,-1.18987,0.23768,-0.12614,-1.2325,0.3113,-0.07898,-1.1965,0.36383,-0.06716,-1.14177,0.35031,0.05121,-1.20375,0.30998,0.10145,-1.24105,0.3495,0.02078,-1.20561,0.39905,-0.00124,-1.07029,0.19471,0.02708,-1.13877,0.0676,0.05848,-1.02376,0.12693,-0.0142,-0.99263,0.05456,-0.03662,-1.05328,0.21093,0.07737,-1.16905,0.17354,0.16124,-1.07332,0.07407,0.10672,-1.10403,0.01439,0.15367
6.72,-1.04764,0.22819,0.03846,-1.14731,0.34202,-0.02403,-1.21497,0.37862,-0.05672,-1.13376,0.28894,-0.07693,-1.19025,0.24226,-0.12812,-1.23237,0.31559,-0.08005,-1.19575,0.36748,-0.0673,-1.14187,0.3522,0.05123,-1.20475,0.31272,0.10102,-1.24095,0.35325,0.02035,-1.20454,0.40227,-0.00126,-1.07192,0.19555,0.02652,-1.13972,0.0681,0.058,-1.02475,0.12726,-0.01488,-0.99355,0.0549,-0.03725,-1.05485,0.21165,0.07683,-1.17062,0.17386,0.16049,-1.07431,0.07472,0.10642,-1.10484,0.015,0.15344
6.74,-1.04923,0.22897,0.03799,-1.14716,0.3445,-0.02413,-1.21439,0.38197,-0.05671,-1.13403,0.29164,-0.07734,-1.19064,0.24658,-0.12983,-1.23213,0.31982,-0.08109,-1.19479,0.37103,-0.06774,-1.14194,0.35407,0.05124,-1.20589,0.31597,0.10073,-1.24067,0.35708,0.01973,-1.20311,0.40531,-0.00169,-1.07355,0.19637,0.02601,-1.14067,0.06857,0.05753,-1.02576,0.12757,-0.01558,-0.99442,0.05512,-0.03743,-1.0564,0.21234,0.07633,-1.17221,0.17416,0.15977,-1.07531,0.07536,0.10611,-1.10563,0.01566,0.15328
6.76,-1.0508,0.22974,0.03751,-1.14696,0.34696,-0.02421,-1.21377,0.38514,-0.05683,-1.13424,0.29433,-0.07776,-1.19087,0.25094,-0.13162,-1.23185,0.32399,-0.08216,-1.19385,0.37452,-0.06804,-1.142,0.35589,0.05125,-1.2069,0.3189,0.10034,-1.2404,0.36077,0.01918,-1.20182,0.40832,-0.00193,-1.07516,0.19719,0.02548,-1.1416,0.06905,0.05706,-1.02675,0.12789,-0.01627,-0.9953,0.0554,-0.03782,-1.05793,0.21303,0.07582,-1.17377,0.17447,0.15905,-1.0763,0.07601,0.10581,-1.10644,0.01629,0.15308
6.78,-1.05249,0.23059,0.03699,-1.14677,0.34954,-0.02432,-1.21309,0.38862,-0.05686,-1.13445,0.29717,-0.07821,-1.1911,0.25555,-0.13343,-1.2315,0.32839,-0.08319,-1.19288,0.37824,-0.06838,-1.14209,0.35783,0.05123,-1.20796,0.32224,0.10008,-1.24008,0.36481,0.01872,-1.20038,0.41153,-0.00215,-1.07689,0.19808,0.02491,-1.1426,0.06958,0.05654,-1.02779,0.12825,-0.01698,-0.99622,0.05571,-0.0382,-1.05959,0.2138,0.07527,-1.17547,0.1748,0.15823,-1.07736,0.0767,0.10549,-1.1073,0.01699,0.1529
6.8,-1.05391,0.23126,0.03657,-1.1465,0.35173,-0.02435,-1.21242,0.39139,-0.05701,-1.13455,0.29958,-0.07854,-1.19105,0.25949,-0.13503,-1.23107,0.33216,-0.08425,-1.19183,0.38129,-0.0687,-1.14207,0.35945,0.05128,-1.20882,0.32482,0.09961,-1.2397,0.36801,0.0181,-1.19909,0.4141,-0.00244,-1.07835,0.1988,0.02445,-1.14345,0.06999,0.05611,-1.02869,0.12853,-0.01761,-0.997,0.05593,-0.03846,-1.06097,0.21439,0.07482,-1.17685,0.17509,0.15764,-1.07828,0.07729,0.10522,-1.10805,0.01756,0.15271
6.82,-1.05466,0.23149,0.0364,-1.14606,0.35302,-0.02421,-1.2119,0.39233,-0.05746,-1.13444,0.301,-0.07859,-1.19054,0.26196,-0.13621,-1.23049,0.33467,-0.08543,-1.19052,0.3829,-0.06893,-1.14175,0.36037,0.05146,-1.20932,0.32549,0.09845,-1.23924,0.36937,0.01696,-1.19825,0.41543,-0.0029,-1.07915,0.19909,0.02422,-1.14391,0.07012,0.0559,-1.02926,0.12855,-0.01807,-0.99746,0.05592,-0.03863,-1.06169,0.21452,0.07461,-1.1774,0.17529,0.1577,-1.07885,0.07758,0.10504,-1.10855,0.01771,0.1524
6.84,-1.05512,0.23153,0.03634,-1.1456,0.3539,-0.02398,-1.2114,0.39256,-0.05803,-1.13426,0.30198,-0.07853,-1.1898,0.26371,-0.13719,-1.22988,0.33649,-0.08661,-1.18922,0.38378,-0.0691,-1.14133,0.36097,0.05172,-1.20961,0.32534,0.09709,-1.23874,0.36984,0.01565,-1.19761,0.4161,-0.00343,-1.07966,0.1992,0.0241,-1.14421,0.07011,0.05578,-1.02969,0.12847,-0.01844,-0.99777,0.0558,-0.03867,-1.0621,0.21445,0.07451,-1.1776,0.17544,0.158,-1.07927,0.07775,0.10491,-1.10893,0.01771,0.15207
6.86,-1.05565,0.23162,0.03624,-1.14515,0.35485,-0.02378,-1.21085,0.39302,-0.05859,-1.13409,0.30306,-0.0785,-1.18903,0.26558,-0.13823,-1.22926,0.33837,-0.08778,-1.18801,0.38476,-0.06929,-1.14096,0.36161,0.05195,-1.20989,0.32538,0.09585,-1.23823,0.37045,0.01444,-1.19692,0.41684,-0.00393,-1.08025,0.19935,0.02394,-1.14454,0.07014,0.05562,-1.03013,0.12842,-0.01884,-0.99811,0.05569,-0.03871,-1.0626,0.21444,0.07437,-1.1779,0.17559,0.1582,-1.07971,0.07795,0.10476,-1.10933,0.01776,0.15176
6.88,-1.05644,0.23186,0.03609,-1.1446,0.35618,-0.02364,-1.21036,0.39378,-0.05895,-1.13393,0.30449,-0.07853,-1.18856,0.26822,-0.13929,-1.22842,0.34133,-0.08902,-1.18634,0.38655,-0.06952,-1.14051,0.36261,0.05212,-1.21048,0.32636,0.09432,-1.23757,0.37228,0.01296,-1.19575,0.41852,-0.00458,-1.08108,0.19965,0.02374,-1.14503,0.07027,0.05543,-1.03077,0.12844,-0.01934,-0.99863,0.05571,-0.03898,-1.06335,0.21458,0.07418,-1.17842,0.1758,0.15837,-1.08031,0.07827,0.1046,-1.10988,0.01789,0.15138
6.9,-1.05663,0.23175,0.03607,-1.14425,0.35661,-0.02334,-1.20969,0.39373,-0.05975,-1.13374,0.30507,-0.07839,-1.18738,0.26903,-0.14016,-1.22798,0.34184,-0.09004,-1.18566,0.38641,-0.0696,-1.1402,0.36278,0.05245,-1.2103,0.32527,0.09332,-1.23711,0.37139,0.01198,-1.19556,0.41808,-0.00499,-1.08133,0.1996,0.02366,-1.14517,0.07016,0.05532,-1.03097,0.12829,-0.01958,-0.99874,0.05547,-0.03876,-1.06349,0.21435,0.07412,-1.1784,0.17587,0.15866,-1.08056,0.0783,0.10446,-1.1101,0.01783,0.15115
6.92,-1.05536,0.23078,0.03634,-1.14446,0.35481,-0.0226,-1.20844,0.3916,-0.06182,-1.13339,0.30357,-0.07783,-1.18403,0.26552,-0.14091,-1.22839,0.33609,-0.09076,-1.18729,0.38138,-0.06943,-1.14043,0.36077,0.05321,-1.20814,0.31857,0.09354,-1.23698,0.36344,0.01219,-1.19775,0.41212,-0.00472,-1.08017,0.19873,0.02388,-1.14445,0.06947,0.05539,-1.03008,0.1277,-0.01917,-0.99785,0.05455,-0.03707,-1.0621,0.21321,0.07434,-1.17699,0.17557,0.15927,-1.07999,0.07757,0.10434,-1.10951,0.01733,0.15133
6.94,-1.0535,0.22945,0.03673,-1.14485,0.35209,-0.02169,-1.20685,0.3886,-0.06421,-1.13299,0.3012,-0.07708,-1.17983,0.26056,-0.14147,-1.22888,0.32786,-0.09121,-1.1896,0.37434,-0.06903,-1.14079,0.3579,0.05413,-1.20472,0.30998,0.09423,-1.23644,0.35294,0.01292,-1.20045,0.40403,-0.00412,-1.07842,0.1975,0.02423,-1.14339,0.06854,0.05553,-1.02876,0.12693,-0.01851,-0.99664,0.05338,-0.03489,-1.06009,0.21171,0.07467,-1.17503,0.17512,0.16001,-1.07907,0.07656,0.10425,-1.10859,0.01665,0.15167
6.96,-1.05185,0.22825,0.03706,-1.14513,0.34967,-0.02085,-1.20522,0.38589,-0.06626,-1.13263,0.29911,-0.0764,-1.17596,0.2565,-0.14196,-1.22903,0.32059,-0.09157,-1.19136,0.36801,-0.06859,-1.14099,0.35535,0.05497,-1.20119,0.30257,0.09473,-1.23537,0.34376,0.01351,-1.2024,0.39683,-0.00358,-1.07688,0.19641,0.02451,-1.14246,0.06772,0.05565,-1.0276,0.12622,-0.01794,-0.99563,0.05234,-0.03303,-1.05832,0.21035,0.07494,-1.17327,0.17473,0.16068,-1.07827,0.07568,0.10417,-1.10778,0.01606,0.15195
6.98,-1.05043,0.22716,0.03742,-1.14533,0.34756,-0.01999,-1.20336,0.38314,-0.06848,-1.132,0.2975,-0.0758,-1.17116,0.25367,-0.14316,-1.22814,0.31431,-0.09277,-1.19198,0.36223,-0.06845,-1.14142,0.35286,0.05587,-1.19781,0.29517,0.09439,-1.23366,0.33529,0.01335,-1.20357,0.39026,-0.00306,-1.07558,0.19543,0.02484,-1.14166,0.06695,0.05578,-1.02661,0.12557,-0.01741,-0.99484,0.05124,-0.03063,-1.05674,0.20908,0.07524,-1.17162,0.17437,0.16144,-1.07761,0.07487,0.10407,-1.10706,0.01555,0.15227
7,-1.04841,0.22578,0.03775,-1.14565,0.34455,-0.01913,-1.20152,0.38006,-0.07015,-1.13182,0.2947,-0.07501,-1.16768,0.24897,-0.14293,-1.22838,0.30558,-0.09222,-1.19418,0.35472,-0.06749,-1.14137,0.34996,0.0567,-1.19281,0.28802,0.09555,-1.23175,0.32551,0.01468,-1.20528,0.38214,-0.0023,-1.07365,0.19414,0.02511,-1.14051,0.06603,0.05593,-1.02517,0.12476,-0.01673,-0.99368,0.05018,-0.02917,-1.05464,0.20755,0.07552,-1.16958,0.17393,0.16206,-1.07657,0.07387,0.10403,-1.10609,0.01487,0.15257
7.02,-1.0449,0.22372,0.038,-1.14623,0.33926,-0.01838,-1.19993,0.37617,-0.07071,-1.13291,0.2886,-0.07365,-1.168,0.23829,-0.13867,-1.23172,0.28993,-0.08639,-1.20078,0.34224,-0.06397,-1.13994,0.34627,0.05718,-1.18397,0.28197,0.10097,-1.22948,0.31209,0.02045,-1.20846,0.36959,-0.0007,-1.0701,0.19211,0.02522,-1.13849,0.06483,0.0561,-1.02263,0.12367,-0.01561,-0.9914,0.04948,-0.03078,-1.05128,0.20544,0.07572,-1.16665,0.17328,0.16226,-1.07457,0.07245,0.10408,-1.10451,0.01378,0.15277
7.04,-1.04081,0.22139,0.03822,-1.14676,0.33294,-0.01771,-1.19811,0.37141,-0.07126,-1.13412,0.28108,-0.07201,-1.1686,0.22532,-0.13279,-1.23455,0.27139,-0.07811,-1.2078,0.32711,-0.05874,-1.13807,0.34219,0.05737,-1.17342,0.27693,0.1072,-1.22593,0.29743,0.02792,-1.21139,0.35485,0.00171,-1.06594,0.18979,0.02526,-1.13613,0.06352,0.05624,-1.01965,0.12245,-0.01438,-0.98894,0.0489,-0.03326,-1.04743,0.20309,0.07589,-1.16334,0.17255,0.16228,-1.0722,0.07085,0.10415,-1.10271,0.01253,0.1529
7.06,-1.037,0.21916,0.03844,-1.14709,0.32684,-0.01708,-1.19596,0.36624,-0.07226,-1.13478,0.27394,-0.07045,-1.16763,0.21356,-0.1276,-1.23513,0.25397,-0.0704,-1.21264,0.31227,-0.05334,-1.13648,0.33817,0.05747,-1.1633,0.27255,0.11194,-1.22113,0.28386,0.03454,-1.21296,0.3406,0.00438,-1.06207,0.18759,0.02533,-1.13392,0.06226,0.05635,-1.01687,0.12127,-0.01326,-0.98683,0.04825,-0.03506,-1.04382,0.20083,0.07606,-1.16019,0.17185,0.16237,-1.06999,0.06934,0.10418,-1.10101,0.01136,0.15302
7.08,-1.03312,0.21697,0.0387,-1.14725,0.32049,-0.01656,-1.19312,0.36053,-0.07381,-1.13537,0.26628,-0.0687,-1.16603,0.20122,-0.12179,-1.23398,0.23587,-0.06144,-1.21616,0.29645,-0.04698,-1.13465,0.3343,0.05726,-1.15218,0.26963,0.11643,-1.21436,0.27096,0.04163,-1.21277,0.32608,0.00764,-1.05812,0.1854,0.02543,-1.13169,0.06108,0.05649,-1.01405,0.12029,-0.01197,-0.98505,0.04807,-0.03752,-1.04014,0.19862,0.07627,-1.15697,0.17117,0.16247,-1.06773,0.06787,0.1042,-1.09925,0.01023,0.15312
7.1,-1.02925,0.21467,0.03888,-1.14722,0.314,-0.01603,-1.19058,0.3542,-0.07509,-1.13522,0.25884,-0.06714,-1.16315,0.18991,-0.11674,-1.23118,0.21877,-0.0535,-1.21805,0.28086,-0.04052,-1.13323,0.32989,0.05711,-1.14235,0.26648,0.11946,-1.20765,0.25823,0.04784,-1.2126,0.31124,0.01095,-1.0542,0.18313,0.02544,-1.1294,0.05978,0.05648,-1.01121,0.11893,-0.01106,-0.98304,0.04712,-0.03861,-1.03649,0.19627,0.07639,-1.15377,0.17043,0.16247,-1.06548,0.06633,0.10418,-1.09754,0.00903,0.15316
7.12,-1.02554,0.21209,0.03885,-1.14694,0.30759,-0.01536,-1.18974,0.34762,-0.07494,-1.13362,0.25272,-0.06646,-1.15852,0.18153,-0.11445,-1.22766,0.20433,-0.04994,-1.21854,0.26687,-0.03574,-1.13291,0.32407,0.05765,-1.1366,0.26028,0.12016,-1.2037,0.24419,0.0516,-1.21473,0.29534,0.01342,-1.05046,0.18062,0.02519,-1.12702,0.05809,0.05609,-1.00833,0.11649,-0.01122,-0.97972,0.04379,-0.03583,-1.03297,0.19358,0.07626,-1.15069,0.1695,0.16226,-1.06333,0.06458,0.10405,-1.09595,0.00761,0.15303
7.14,-1.02187,0.20941,0.03875,-1.14651,0.3011,-0.01469,-1.18944,0.34097,-0.0743,-1.13147,0.24699,-0.06612,-1.15319,0.17412,-0.11312,-1.22352,0.19059,-0.04797,-1.21813,0.25303,-0.03161,-1.13288,0.31763,0.05838,-1.13213,0.253,0.12013,-1.20004,0.2295,0.05458,-1.21684,0.27851,0.0157,-1.04677,0.17803,0.02485,-1.12461,0.05625,0.05557,-1.00544,0.11366,-0.01175,-0.97656,0.03962,-0.03155,-1.0295,0.19077,0.07605,-1.14763,0.1685,0.16198,-1.06119,0.06276,0.10387,-1.09439,0.00612,0.15285
7.16,-1.01822,0.2068,0.03867,-1.14597,0.29449,-0.01414,-1.1886,0.33424,-0.07403,-1.12937,0.24099,-0.06572,-1.14761,0.16639,-0.11147,-1.21831,0.17648,-0.04543,-1.2167,0.23863,-0.02724,-1.13261,0.31133,0.05891,-1.12689,0.24656,0.12025,-1.19467,0.21534,0.05786,-1.21702,0.26149,0.0183,-1.04309,0.1755,0.02456,-1.12222,0.05451,0.05509,-1.00258,0.11106,-0.01212,-0.97409,0.0359,-0.02789,-1.02605,0.18804,0.07588,-1.14454,0.16755,0.16173,-1.05905,0.06101,0.10368,-1.0928,0.00469,0.15265
7.18,-1.01439,0.2041,0.0386,-1.14511,0.28762,-0.01369,-1.18761,0.32712,-0.07384,-1.1269,0.23479,-0.06542,-1.14141,0.15868,-0.11,-1.21202,0.16226,-0.04319,-1.21418,0.22381,-0.02313,-1.13211,0.30476,0.05935,-1.12173,0.2401,0.1202,-1.18823,0.20097,0.06097,-1.2158,0.24362,0.02076,-1.03923,0.17289,0.02423,-1.1197,0.05274,0.05458,-0.99957,0.10838,-0.01252,-0.97206,0.03201,-0.02351,-1.02242,0.1852,0.07569,-1.14128,0.16654,0.16146,-1.05676,0.0592,0.10346,-1.0911,0.00321,0.1524
7.2,-1.01096,0.20156,0.03852,-1.14439,0.281,-0.01326,-1.18656,0.32056,-0.07361,-1.12459,0.22895,-0.06519,-1.1353,0.1516,-0.1087,-1.20528,0.14879,-0.0412,-1.21081,0.20939,-0.01901,-1.13181,0.29832,0.05982,-1.11654,0.23399,0.11999,-1.1812,0.1877,0.06396,-1.21351,0.22667,0.02355,-1.03577,0.17042,0.02396,-1.11743,0.05103,0.0541,-0.99688,0.10581,-0.01295,-0.97075,0.02851,-0.02005,-1.01916,0.18255,0.07552,-1.13832,0.16561,0.16123,-1.05474,0.05752,0.10325,-1.08959,0.00185,0.15219
7.22,-1.00863,0.19947,0.03845,-1.14449,0.27514,-0.01265,-1.18541,0.31578,-0.07314,-1.1232,0.22405,-0.06494,-1.12993,0.14568,-0.10741,-1.19852,0.13672,-0.03903,-1.20659,0.19603,-0.01429,-1.13233,0.29237,0.06052,-1.11074,0.22891,0.11966,-1.17388,0.17687,0.06705,-1.21083,0.21246,0.0275,-1.03343,0.16833,0.02386,-1.1159,0.04943,0.05378,-0.99512,0.10361,-0.01336,-0.96971,0.02599,-0.01957,-1.01688,0.18045,0.07544,-1.13619,0.16489,0.1612,-1.05346,0.05618,0.10318,-1.08868,0.00081,0.1522
7.24,-1.00672,0.19754,0.03839,-1.14479,0.26964,-0.01196,-1.1843,0.31163,-0.07246,-1.1221,0.21958,-0.06467,-1.12487,0.14047,-0.10621,-1.19161,0.12561,-0.03703,-1.20171,0.1834,-0.00958,-1.13302,0.28666,0.06132,-1.10502,0.22453,0.11918,-1.16642,0.16733,0.06999,-1.20758,0.19949,0.03169,-1.0315,0.16638,0.02381,-1.11463,0.04789,0.05349,-0.99369,0.10154,-0.01377,-0.96871,0.02379,-0.02006,-1.01497,0.17856,0.07539,-1.13439,0.16426,0.16121,-1.05246,0.05497,0.10314,-1.08799,-9e-05,0.15228
7.26,-1.00461,0.19555,0.03832,-1.14476,0.26401,-0.01134,-1.1831,0.30714,-0.07179,-1.12075,0.21495,-0.06441,-1.11953,0.13535,-0.10507,-1.18404,0.11475,-0.03524,-1.19602,0.17087,-0.0052,-1.13336,0.28088,0.06203,-1.09954,0.22048,0.1186,-1.15838,0.15806,0.07273,-1.20321,0.18638,0.03553,-1.02938,0.16438,0.02373,-1.11323,0.04635,0.05318,-0.99211,0.09944,-0.01419,-0.9677,0.02148,-0.02008,-1.01289,0.17657,0.07532,-1.13244,0.1636,0.16118,-1.05131,0.05372,0.10307,-1.08718,-0.00103,0.15232
7.28,-1.0025,0.19349,0.03827,-1.14486,0.25776,-0.01073,-1.18145,0.30264,-0.071,-1.11926,0.21005,-0.06427,-1.11303,0.13021,-0.104,-1.17433,0.1036,-0.03332,-1.18821,0.15781,-0.00069,-1.134,0.27429,0.0628,-1.0932,0.21681,0.11779,-1.14843,0.14884,0.07548,-1.19731,0.17231,0.04005,-1.02725,0.1623,0.0237,-1.11184,0.04472,0.05289,-0.99052,0.09726,-0.01456,-0.96666,0.01911,-0.02018,-1.0108,0.17455,0.07528,-1.13042,0.1629,0.16123,-1.05016,0.05244,0.10304,-1.08637,-0.00202,0.15236
