T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
8.12,-0.97388,0.16738,0.03264,-1.12103,0.23266,0.00297,-1.18488,0.25847,-0.04439,-1.1008,0.18888,-0.05596,-1.1088,0.11586,-0.1069,-1.17485,0.05573,-0.06839,-1.19509,0.08434,-0.01392,-1.10269,0.24455,0.07591,-1.09601,0.16245,0.11065,-1.13918,0.08422,0.0722,-1.17719,0.10488,0.02399,-1.00019,0.13734,0.0184,-1.09345,0.02632,0.04684,-0.9727,0.07193,-0.02643,-0.95627,-0.00823,-0.02999,-0.97989,0.14677,0.0692,-1.0985,0.15926,0.15643,-1.03712,0.03661,0.09968,-1.08021,-0.01179,0.14977
8.14,-0.97388,0.16772,0.03244,-1.12113,0.23319,0.00367,-1.18288,0.26326,-0.04395,-1.10047,0.19092,-0.0562,-1.10528,0.11747,-0.10693,-1.16679,0.05354,-0.06706,-1.18802,0.0812,-0.01247,-1.10317,0.24337,0.07697,-1.09104,0.16188,0.11167,-1.13071,0.08239,0.07206,-1.17022,0.10255,0.02485,-1.00032,0.13775,0.01827,-1.09338,0.02659,0.04683,-0.97284,0.0724,-0.02665,-0.95631,-0.00774,-0.03031,-0.97971,0.14701,0.06898,-1.0981,0.15957,0.15649,-1.03718,0.03677,0.09959,-1.08036,-0.01165,0.14959
8.16,-0.97376,0.16793,0.03228,-1.12109,0.2336,0.00437,-1.18081,0.26772,-0.0431,-1.09991,0.19301,-0.05647,-1.10134,0.11957,-0.10742,-1.15838,0.05201,-0.06689,-1.18076,0.07839,-0.01212,-1.1036,0.2419,0.07802,-1.08641,0.16115,0.11232,-1.1225,0.08077,0.07112,-1.16327,0.10046,0.02479,-1.00031,0.13802,0.01819,-1.09324,0.02678,0.04684,-0.97287,0.07273,-0.02685,-0.95629,-0.00739,-0.03062,-0.9794,0.14713,0.0688,-1.0976,0.15983,0.15655,-1.03717,0.03685,0.09952,-1.08046,-0.01157,0.14943
8.18,-0.97375,0.16828,0.03205,-1.12121,0.23404,0.00504,-1.17856,0.2725,-0.04204,-1.09935,0.19545,-0.05687,-1.09668,0.12226,-0.10812,-1.14854,0.05082,-0.06726,-1.17238,0.07555,-0.01234,-1.10432,0.24015,0.07904,-1.08165,0.16059,0.11292,-1.11345,0.07942,0.06978,-1.15553,0.09847,0.02436,-1.00041,0.13844,0.01803,-1.09316,0.02708,0.0468,-0.97299,0.07321,-0.0271,-0.95633,-0.00689,-0.03096,-0.97919,0.14741,0.06855,-1.09716,0.16018,0.1566,-1.03724,0.03702,0.09942,-1.08062,-0.01141,0.14923
8.2,-0.97356,0.16839,0.03197,-1.12102,0.23448,0.00579,-1.17622,0.27654,-0.04078,-1.09891,0.19717,-0.0568,-1.09312,0.12414,-0.10803,-1.14081,0.05023,-0.0665,-1.16572,0.07395,-0.01161,-1.10439,0.23912,0.07995,-1.07739,0.16086,0.11367,-1.10604,0.07921,0.06922,-1.14916,0.09763,0.02452,-1.00033,0.13862,0.01801,-1.09298,0.02718,0.04684,-0.97298,0.07344,-0.02725,-0.95629,-0.00665,-0.03123,-0.97884,0.14741,0.06844,-1.09665,0.16038,0.15667,-1.03718,0.03704,0.0994,-1.08068,-0.01137,0.14913
8.22,-0.97284,0.16773,0.03233,-1.11995,0.23485,0.00681,-1.17393,0.27862,-0.0396,-1.0987,0.1968,-0.05563,-1.09302,0.12324,-0.10611,-1.13972,0.04985,-0.06257,-1.16429,0.07453,-0.00796,-1.10264,0.24001,0.08079,-1.07419,0.16233,0.11467,-1.10317,0.08048,0.07083,-1.14675,0.09865,0.02648,-0.99969,0.13804,0.01836,-1.09244,0.02668,0.04716,-0.97254,0.07293,-0.0271,-0.95598,-0.00718,-0.0313,-0.97803,0.14666,0.06875,-1.09587,0.16014,0.15686,-1.03675,0.03664,0.0996,-1.08037,-0.01173,0.14926
8.24,-0.97194,0.16682,0.03285,-1.11857,0.2352,0.00793,-1.17164,0.27997,-0.03859,-1.09859,0.1957,-0.05402,-1.09423,0.12134,-0.10345,-1.14106,0.04959,-0.0574,-1.16477,0.07597,-0.0032,-1.10022,0.24159,0.08156,-1.07133,0.16419,0.11572,-1.10196,0.08222,0.07323,-1.14583,0.10031,0.02914,-0.99886,0.13721,0.01884,-1.09179,0.02598,0.04757,-0.97196,0.07215,-0.02685,-0.95559,-0.00798,-0.03129,-0.97708,0.14563,0.06921,-1.09502,0.15976,0.15709,-1.03619,0.03609,0.09987,-1.07995,-0.0122,0.14949
8.26,-0.97112,0.16602,0.0333,-1.11731,0.23554,0.00899,-1.16926,0.28155,-0.03759,-1.09841,0.19497,-0.05261,-1.09481,0.11998,-0.10115,-1.14122,0.04942,-0.05289,-1.16434,0.07713,0.00091,-1.09811,0.24277,0.08232,-1.06832,0.16578,0.11662,-1.10003,0.0837,0.07515,-1.14429,0.10168,0.03141,-0.99812,0.1365,0.01926,-1.0912,0.02538,0.04792,-0.97145,0.0715,-0.02666,-0.95525,-0.00866,-0.03131,-0.97621,0.14471,0.0696,-1.09421,0.15944,0.15729,-1.03569,0.03561,0.10011,-1.07958,-0.01261,0.14969
8.28,-0.97032,0.16524,0.03375,-1.11605,0.23596,0.01014,-1.16682,0.2832,-0.03651,-1.09838,0.19418,-0.05102,-1.09559,0.11849,-0.0985,-1.14133,0.04917,-0.04787,-1.16365,0.07819,0.00556,-1.09583,0.24418,0.08309,-1.06507,0.16765,0.11756,-1.09783,0.08536,0.07733,-1.14247,0.1031,0.03387,-0.9974,0.13578,0.01972,-1.09059,0.02474,0.04834,-0.97095,0.07085,-0.02642,-0.9549,-0.00932,-0.03131,-0.97531,0.14385,0.07001,-1.09336,0.15914,0.15755,-1.03518,0.03513,0.10041,-1.07921,-0.01302,0.14992
8.3,-0.96942,0.16436,0.03424,-1.11469,0.23619,0.01114,-1.16434,0.28437,-0.03576,-1.09806,0.1934,-0.04961,-1.09626,0.11718,-0.09629,-1.14194,0.04935,-0.04362,-1.16373,0.07979,0.00924,-1.09364,0.24521,0.08376,-1.06231,0.16891,0.11822,-1.09652,0.08672,0.07901,-1.14155,0.10457,0.036,-0.99658,0.13502,0.02012,-1.08999,0.02415,0.04866,-0.97038,0.07013,-0.02624,-0.95455,-0.01007,-0.03134,-0.97441,0.14282,0.07041,-1.09254,0.1588,0.15771,-1.03465,0.03463,0.10061,-1.07879,-0.01343,0.15012
8.32,-0.96833,0.16324,0.03476,-1.1132,0.23589,0.01171,-1.16188,0.28445,-0.0358,-1.09699,0.19273,-0.04889,-1.09644,0.11647,-0.09554,-1.14361,0.05054,-0.04177,-1.16568,0.08257,0.01002,-1.09191,0.24509,0.08424,-1.06085,0.16849,0.11828,-1.09725,0.08715,0.07927,-1.14278,0.10604,0.03725,-0.99558,0.13417,0.02024,-1.08949,0.02369,0.04863,-0.96973,0.06926,-0.02626,-0.95428,-0.011,-0.03154,-0.97353,0.14134,0.07069,-1.09183,0.15835,0.15758,-1.03412,0.03408,0.1005,-1.07828,-0.01382,0.15014
8.34,-0.96715,0.16203,0.03533,-1.11164,0.23539,0.01214,-1.15944,0.2841,-0.0361,-1.09563,0.19206,-0.0484,-1.09644,0.11596,-0.09529,-1.14565,0.05216,-0.04079,-1.16823,0.08585,0.00971,-1.09032,0.24457,0.08466,-1.05991,0.16747,0.11815,-1.09883,0.08733,0.07912,-1.1448,0.1076,0.03824,-0.99447,0.1333,0.02031,-1.08899,0.02328,0.0485,-0.969,0.06835,-0.02634,-0.954,-0.01199,-0.03179,-0.97265,0.13971,0.07095,-1.09111,0.15786,0.15737,-1.03355,0.03352,0.1003,-1.0777,-0.01419,0.15014
8.36,-0.96598,0.16088,0.03591,-1.11008,0.23497,0.01264,-1.15699,0.2839,-0.03625,-1.09435,0.19141,-0.0478,-1.09643,0.11541,-0.09483,-1.14733,0.05368,-0.0395,-1.17022,0.08895,0.00977,-1.08866,0.24422,0.08513,-1.05876,0.16671,0.11814,-1.10001,0.08768,0.07923,-1.14634,0.1092,0.03941,-0.99338,0.13246,0.02044,-1.08844,0.02287,0.04845,-0.96826,0.06748,-0.02636,-0.95368,-0.01292,-0.032,-0.97174,0.13817,0.07125,-1.09035,0.15739,0.15725,-1.03296,0.03298,0.10016,-1.07709,-0.01455,0.15019
8.38,-0.9649,0.15965,0.03635,-1.1086,0.23455,0.01316,-1.15455,0.28368,-0.03643,-1.09327,0.19069,-0.04717,-1.09678,0.1148,-0.09428,-1.14934,0.05539,-0.03798,-1.17238,0.09236,0.00997,-1.08696,0.2439,0.08557,-1.0575,0.166,0.11804,-1.10112,0.08811,0.07939,-1.14791,0.11086,0.0408,-0.99239,0.13157,0.02043,-1.08796,0.02238,0.04829,-0.96764,0.06657,-0.02654,-0.95344,-0.01389,-0.03236,-0.97091,0.13653,0.07138,-1.08957,0.15691,0.15704,-1.0324,0.0324,0.09994,-1.07652,-0.01495,0.15015
8.4,-0.96362,0.15857,0.0371,-1.10695,0.23408,0.01364,-1.15208,0.28336,-0.03655,-1.09174,0.19011,-0.04664,-1.0963,0.11446,-0.09404,-1.15048,0.05702,-0.03723,-1.17387,0.09539,0.00943,-1.08538,0.2434,0.08608,-1.05658,0.16506,0.11808,-1.10246,0.08846,0.07947,-1.14936,0.11255,0.04185,-0.99115,0.1308,0.02072,-1.08728,0.02205,0.04836,-0.96676,0.06578,-0.02642,-0.953,-0.01474,-0.03244,-0.96994,0.1351,0.07184,-1.08874,0.15644,0.15707,-1.03171,0.03191,0.09988,-1.07578,-0.01525,0.15031
8.42,-0.96175,0.15799,0.0387,-1.10483,0.23359,0.01406,-1.1495,0.28298,-0.03645,-1.08893,0.18995,-0.04629,-1.09352,0.11481,-0.09449,-1.14925,0.05823,-0.03832,-1.17373,0.09725,0.00722,-1.08407,0.24251,0.08678,-1.05641,0.16367,0.11856,-1.10428,0.08864,0.07931,-1.15048,0.11432,0.04188,-0.98915,0.13039,0.02183,-1.08604,0.02222,0.04911,-0.96518,0.06533,-0.02547,-0.95196,-0.01526,-0.0317,-0.96853,0.13433,0.07322,-1.0878,0.15602,0.1577,-1.03066,0.03166,0.10026,-1.07463,-0.01522,0.15105
8.44,-0.9597,0.15756,0.04061,-1.10256,0.23307,0.01443,-1.14688,0.28254,-0.0363,-1.08567,0.18995,-0.04601,-1.08989,0.11542,-0.09521,-1.14713,0.05928,-0.04014,-1.17294,0.09868,0.00433,-1.08291,0.24147,0.08752,-1.05656,0.16211,0.11913,-1.10624,0.08876,0.07896,-1.15144,0.1161,0.04147,-0.98692,0.13008,0.02325,-1.08463,0.02254,0.05008,-0.96337,0.06501,-0.02423,-0.95073,-0.01566,-0.03071,-0.96699,0.13376,0.07493,-1.08684,0.15561,0.15855,-1.02949,0.03149,0.1008,-1.07335,-0.01507,0.15197
8.46,-0.95778,0.15705,0.04237,-1.10038,0.23256,0.01481,-1.14429,0.28213,-0.03618,-1.08263,0.18987,-0.04569,-1.08661,0.11593,-0.09579,-1.14531,0.06039,-0.04165,-1.17225,0.10027,0.00171,-1.0817,0.24049,0.08821,-1.05657,0.16064,0.11958,-1.10802,0.08898,0.0786,-1.15231,0.11789,0.04121,-0.98483,0.12971,0.02453,-1.08331,0.02277,0.05093,-0.96169,0.06463,-0.02315,-0.94961,-0.01611,-0.02987,-0.96554,0.13309,0.07648,-1.0859,0.15517,0.15929,-1.02837,0.03127,0.10125,-1.07213,-0.01498,0.15277
8.48,-0.95565,0.15662,0.04419,-1.09801,0.23206,0.01522,-1.14157,0.28167,-0.03602,-1.07937,0.18981,-0.04533,-1.08311,0.1165,-0.09635,-1.14338,0.06172,-0.04315,-1.17145,0.10218,-0.00107,-1.08034,0.23951,0.08891,-1.0565,0.15916,0.11998,-1.10988,0.08942,0.07816,-1.15314,0.12003,0.04092,-0.98251,0.12944,0.02582,-1.0818,0.02315,0.0518,-0.95982,0.06434,-0.02205,-0.94834,-0.01646,-0.02902,-0.96394,0.13249,0.07805,-1.08484,0.15476,0.16001,-1.02709,0.0311,0.10166,-1.07075,-0.01477,0.15362
8.5,-0.9539,0.15604,0.04595,-1.09594,0.23153,0.01556,-1.13906,0.28127,-0.03593,-1.07642,0.18973,-0.04502,-1.07973,0.11703,-0.09693,-1.14124,0.06261,-0.04482,-1.17037,0.10336,-0.00375,-1.0793,0.23848,0.08955,-1.05661,0.15769,0.12036,-1.11139,0.08957,0.07769,-1.15371,0.12157,0.04053,-0.98059,0.12898,0.02717,-1.0806,0.02324,0.05264,-0.95828,0.06391,-0.02093,-0.94732,-0.01693,-0.02821,-0.96261,0.13178,0.07961,-1.08399,0.15427,0.16081,-1.02604,0.03086,0.10216,-1.06963,-0.01476,0.15439
8.52,-0.9533,0.15497,0.04752,-1.09478,0.23094,0.01575,-1.13718,0.28102,-0.036,-1.07448,0.18958,-0.04488,-1.07693,0.11739,-0.09755,-1.13894,0.06226,-0.04679,-1.16894,0.10255,-0.0059,-1.07916,0.23728,0.09001,-1.05726,0.15628,0.12084,-1.11213,0.08877,0.07732,-1.15394,0.12128,0.04004,-0.97991,0.12791,0.02862,-1.08036,0.02241,0.05335,-0.95775,0.06302,-0.01978,-0.94708,-0.01782,-0.02747,-0.96214,0.1307,0.08114,-1.08375,0.1536,0.16188,-1.02573,0.03037,0.10291,-1.06935,-0.01542,0.15497
8.54,-0.95308,0.15374,0.04902,-1.09392,0.23032,0.01588,-1.13553,0.28082,-0.03611,-1.07287,0.18939,-0.04479,-1.07429,0.11768,-0.09815,-1.13648,0.06144,-0.04885,-1.16733,0.101,-0.00787,-1.07932,0.23603,0.09039,-1.0581,0.1549,0.12134,-1.11255,0.08761,0.07697,-1.15401,0.12032,0.03947,-0.97966,0.12664,0.03011,-1.08045,0.02127,0.05402,-0.95758,0.06198,-0.01862,-0.94711,-0.01885,-0.02677,-0.96197,0.12951,0.08266,-1.08373,0.15287,0.16303,-1.02568,0.0298,0.10376,-1.06935,-0.01629,0.15549
8.56,-0.95267,0.15259,0.05053,-1.09289,0.22971,0.01604,-1.13375,0.28058,-0.03618,-1.07108,0.18921,-0.04464,-1.07153,0.11799,-0.09868,-1.134,0.06084,-0.05078,-1.16571,0.09979,-0.00988,-1.07932,0.23482,0.0908,-1.0588,0.15352,0.1218,-1.11305,0.08663,0.07658,-1.15409,0.11968,0.03891,-0.97919,0.12548,0.03157,-1.08035,0.0203,0.05469,-0.95722,0.06102,-0.01748,-0.94699,-0.01979,-0.02606,-0.96164,0.12838,0.08416,-1.08359,0.15218,0.16413,-1.02549,0.02928,0.10455,-1.0692,-0.01706,0.15604
8.58,-0.95232,0.1514,0.05212,-1.09188,0.22904,0.01617,-1.13196,0.28027,-0.03631,-1.06924,0.18899,-0.04451,-1.06861,0.1183,-0.09922,-1.13136,0.06023,-0.05282,-1.16395,0.09854,-0.01201,-1.07941,0.23353,0.09116,-1.05967,0.15207,0.12224,-1.11367,0.08557,0.07615,-1.15427,0.11896,0.03831,-0.97878,0.12426,0.03312,-1.08031,0.01925,0.0554,-0.9569,0.06003,-0.01627,-0.94689,-0.02077,-0.0253,-0.96137,0.12722,0.08575,-1.08351,0.15144,0.16529,-1.02532,0.02874,0.1054,-1.06907,-0.01786,0.15661
8.6,-0.95195,0.15027,0.05353,-1.09088,0.22846,0.01636,-1.13022,0.28007,-0.0363,-1.06756,0.18879,-0.04431,-1.06597,0.11856,-0.09959,-1.12882,0.05954,-0.05455,-1.16226,0.0972,-0.01381,-1.07936,0.23239,0.09153,-1.06023,0.1508,0.12265,-1.11391,0.08459,0.07577,-1.15413,0.11823,0.03775,-0.97837,0.12313,0.03447,-1.08024,0.0183,0.05602,-0.95659,0.05909,-0.01522,-0.9468,-0.02168,-0.02466,-0.96107,0.1261,0.08714,-1.08335,0.15079,0.16632,-1.02515,0.02823,0.10615,-1.06895,-0.01862,0.15709
8.62,-0.95142,0.14938,0.05447,-1.08988,0.22813,0.01672,-1.12861,0.28013,-0.03602,-1.06627,0.18864,-0.04396,-1.06414,0.11869,-0.09958,-1.12684,0.05879,-0.05551,-1.16096,0.09585,-0.01479,-1.07884,0.23171,0.09198,-1.05998,0.15003,0.12304,-1.11329,0.08396,0.07556,-1.15325,0.11771,0.03736,-0.97784,0.1223,0.03531,-1.08007,0.01773,0.05644,-0.95624,0.05837,-0.01459,-0.94671,-0.0224,-0.02431,-0.96061,0.12512,0.08801,-1.08288,0.15038,0.16702,-1.02491,0.02784,0.10658,-1.06877,-0.01919,0.15731
8.64,-0.95087,0.14857,0.05521,-1.0889,0.22791,0.01714,-1.12706,0.28033,-0.0356,-1.06517,0.18854,-0.04357,-1.06262,0.11881,-0.09944,-1.12503,0.05802,-0.05618,-1.15978,0.09448,-0.01546,-1.07816,0.23122,0.09245,-1.05942,0.14948,0.12343,-1.11231,0.08345,0.07542,-1.15206,0.11724,0.03703,-0.9773,0.12159,0.03594,-1.07987,0.0173,0.05677,-0.9559,0.05773,-0.01414,-0.94664,-0.02305,-0.02408,-0.96011,0.12421,0.08866,-1.08232,0.15006,0.16758,-1.02467,0.02749,0.1069,-1.0686,-0.01969,0.15742
8.66,-0.95033,0.14773,0.05602,-1.0879,0.22767,0.01754,-1.12547,0.28051,-0.03519,-1.064,0.18845,-0.04319,-1.06095,0.11897,-0.09935,-1.12307,0.05727,-0.05696,-1.15849,0.09312,-0.01627,-1.07754,0.23066,0.09293,-1.05896,0.14886,0.12383,-1.11143,0.0829,0.07527,-1.15095,0.11674,0.0367,-0.97677,0.12084,0.03665,-1.07968,0.0168,0.05712,-0.95556,0.05706,-0.01362,-0.94655,-0.02371,-0.02381,-0.95963,0.12328,0.08939,-1.0818,0.14972,0.16817,-1.02441,0.02713,0.10727,-1.06841,-0.02022,0.15757
8.68,-0.94979,0.14683,0.05692,-1.08691,0.22728,0.01791,-1.12387,0.28044,-0.03494,-1.06277,0.18818,-0.04281,-1.05931,0.11894,-0.09924,-1.12129,0.05646,-0.05782,-1.15727,0.09172,-0.01709,-1.07697,0.23001,0.09336,-1.05866,0.14812,0.12419,-1.11076,0.08227,0.07508,-1.15001,0.11621,0.03631,-0.97623,0.12003,0.03742,-1.07951,0.01629,0.05752,-0.95523,0.05634,-0.01304,-0.9465,-0.02443,-0.02349,-0.95915,0.12228,0.0902,-1.08125,0.14932,0.1689,-1.02417,0.02675,0.10766,-1.06822,-0.02078,0.15775
8.7,-0.94926,0.1461,0.0576,-1.08591,0.22726,0.0184,-1.12231,0.28095,-0.0343,-1.06169,0.18831,-0.04239,-1.05765,0.11932,-0.0991,-1.11912,0.05585,-0.05842,-1.15587,0.09045,-0.01783,-1.07625,0.22963,0.09389,-1.05795,0.14771,0.12464,-1.10955,0.08186,0.07502,-1.14865,0.11579,0.03609,-0.97572,0.11938,0.03801,-1.07928,0.01587,0.05782,-0.95488,0.05578,-0.01263,-0.94637,-0.02499,-0.0233,-0.95866,0.12147,0.0908,-1.08075,0.14905,0.16932,-1.0239,0.02643,0.10798,-1.06803,-0.02125,0.15787
8.72,-0.94877,0.1457,0.05776,-1.08492,0.22799,0.01919,-1.12085,0.28281,-0.03267,-1.06097,0.18932,-0.04188,-1.056,0.12062,-0.09886,-1.11595,0.05559,-0.05836,-1.15409,0.08933,-0.01833,-1.07522,0.22976,0.0947,-1.05621,0.14798,0.12537,-1.10699,0.08179,0.07534,-1.14626,0.11548,0.03636,-0.97528,0.11903,0.03818,-1.07889,0.01553,0.05786,-0.95452,0.05551,-0.0126,-0.94606,-0.02524,-0.02344,-0.95812,0.12101,0.09093,-1.0804,0.14908,0.16898,-1.02359,0.02619,0.10816,-1.06787,-0.02152,0.15788
8.74,-0.94832,0.1455,0.0577,-1.08392,0.22914,0.0201,-1.11938,0.28529,-0.03063,-1.06039,0.1908,-0.04134,-1.0543,0.12243,-0.09861,-1.11233,0.05567,-0.05816,-1.15208,0.08837,-0.01883,-1.07404,0.23021,0.0956,-1.05409,0.14861,0.12616,-1.10391,0.082,0.07574,-1.14345,0.11536,0.03676,-0.9749,0.11887,0.03816,-1.07844,0.01531,0.05778,-0.95417,0.05544,-0.01274,-0.94569,-0.02528,-0.02371,-0.95757,0.12077,0.09087,-1.08013,0.14927,0.16833,-1.02328,0.02602,0.10826,-1.06772,-0.02168,0.15785
8.76,-0.94788,0.1453,0.05773,-1.08291,0.23023,0.02098,-1.11786,0.28761,-0.02873,-1.05974,0.19222,-0.0408,-1.05251,0.12423,-0.09839,-1.10877,0.05583,-0.05815,-1.15001,0.08744,-0.01947,-1.07293,0.23063,0.09647,-1.05215,0.14919,0.12691,-1.10106,0.08223,0.07604,-1.14081,0.11529,0.03703,-0.97453,0.11872,0.03821,-1.07804,0.01511,0.05776,-0.95384,0.05538,-0.01282,-0.94536,-0.02533,-0.02394,-0.95706,0.12052,0.09088,-1.07987,0.14943,0.16779,-1.023,0.02587,0.1084,-1.06757,-0.02183,0.15786
8.78,-0.9473,0.1447,0.0578,-1.08185,0.2307,0.02179,-1.1163,0.28922,-0.02694,-1.05899,0.19296,-0.04027,-1.05097,0.1253,-0.09813,-1.1054,0.0554,-0.05796,-1.14808,0.08594,-0.01999,-1.07178,0.23054,0.09727,-1.05015,0.14931,0.12768,-1.09812,0.08196,0.07644,-1.13809,0.11473,0.03739,-0.97401,0.11817,0.0383,-1.07758,0.01459,0.05774,-0.9534,0.0549,-0.01285,-0.94498,-0.02579,-0.0241,-0.95642,0.11987,0.09093,-1.07939,0.1494,0.16735,-1.02261,0.02551,0.10856,-1.06737,-0.0222,0.15785
8.8,-0.94702,0.14501,0.05773,-1.08083,0.23258,0.02275,-1.11469,0.2924,-0.02479,-1.0584,0.19522,-0.0397,-1.04884,0.12811,-0.09798,-1.10139,0.05652,-0.0583,-1.14559,0.08569,-0.021,-1.07065,0.2316,0.09821,-1.04821,0.1505,0.12839,-1.0952,0.08289,0.07658,-1.13537,0.11535,0.0375,-0.9738,0.11851,0.03828,-1.07723,0.01478,0.0577,-0.95319,0.05535,-0.013,-0.94469,-0.02532,-0.02442,-0.95605,0.12013,0.09086,-1.07938,0.14983,0.16662,-1.02244,0.02562,0.10866,-1.06729,-0.02208,0.15787
8.82,-0.94745,0.14764,0.05733,-1.0798,0.23805,0.02406,-1.11282,0.29968,-0.02172,-1.05803,0.20147,-0.03908,-1.04476,0.13577,-0.09823,-1.09537,0.06176,-0.06051,-1.14127,0.08877,-0.02366,-1.06959,0.23553,0.09948,-1.04645,0.15434,0.12886,-1.09223,0.08679,0.07591,-1.13255,0.11896,0.03673,-0.97432,0.12115,0.03799,-1.0771,0.01682,0.05753,-0.95353,0.05822,-0.0135,-0.94464,-0.02237,-0.02508,-0.95633,0.12276,0.09049,-1.08059,0.15143,0.16512,-1.02277,0.02698,0.10857,-1.06746,-0.02072,0.15793
8.84,-0.94818,0.15122,0.05678,-1.07868,0.24495,0.02547,-1.11072,0.30849,-0.01835,-1.05767,0.20925,-0.03842,-1.03999,0.14561,-0.09867,-1.0886,0.06896,-0.06368,-1.13624,0.09343,-0.02725,-1.06852,0.24066,0.10082,-1.04481,0.15928,0.12923,-1.08932,0.09197,0.07493,-1.1297,0.12387,0.03559,-0.97515,0.12472,0.03759,-1.07709,0.01961,0.05733,-0.95411,0.06205,-0.01412,-0.94468,-0.01846,-0.02592,-0.95688,0.12634,0.08999,-1.08225,0.15348,0.16334,-1.0233,0.02883,0.10839,-1.06774,-0.01886,0.15798
8.86,-0.94882,0.15444,0.05629,-1.07746,0.25127,0.02678,-1.10848,0.31655,-0.01518,-1.05715,0.21637,-0.03778,-1.03555,0.15496,-0.09904,-1.08215,0.07589,-0.06682,-1.13138,0.09786,-0.03091,-1.06739,0.24537,0.10203,-1.0432,0.16385,0.12961,-1.08648,0.09676,0.07405,-1.12686,0.12842,0.03451,-0.97588,0.12794,0.03724,-1.07706,0.02212,0.05718,-0.95463,0.06549,-0.01466,-0.94468,-0.01492,-0.02673,-0.95736,0.12956,0.08955,-1.0837,0.15532,0.1617,-1.02376,0.0305,0.10824,-1.06802,-0.01719,0.158
8.88,-0.94925,0.15734,0.05585,-1.07606,0.25706,0.02808,-1.10586,0.32414,-0.01189,-1.0562,0.22316,-0.03715,-1.03029,0.16475,-0.09967,-1.07454,0.08305,-0.07086,-1.12533,0.10207,-0.03544,-1.06629,0.24941,0.10321,-1.04137,0.16782,0.12992,-1.08304,0.101,0.07282,-1.12336,0.13237,0.03299,-0.97641,0.13087,0.0369,-1.07686,0.02436,0.05686,-0.95498,0.06875,-0.01529,-0.9447,-0.01161,-0.02737,-0.95764,0.13244,0.08912,-1.08498,0.15702,0.15992,-1.02406,0.03201,0.10806,-1.06817,-0.01569,0.15794
8.9,-0.95018,0.16115,0.05527,-1.07469,0.26419,0.02928,-1.10338,0.33277,-0.0089,-1.05567,0.23092,-0.03652,-1.0263,0.1751,-0.09987,-1.06868,0.0914,-0.07417,-1.12082,0.10797,-0.03949,-1.06505,0.25509,0.10427,-1.04009,0.17327,0.13024,-1.08077,0.10679,0.07205,-1.12094,0.13803,0.03197,-0.97743,0.13464,0.0365,-1.07701,0.02739,0.05684,-0.95573,0.07262,-0.01579,-0.94473,-0.00756,-0.02842,-0.95838,0.13628,0.08862,-1.08664,0.15909,0.15834,-1.02474,0.034,0.10784,-1.06862,-0.01369,0.15794
8.92,-0.95255,0.16709,0.05433,-1.07356,0.27468,0.03029,-1.10162,0.34411,-0.00683,-1.05654,0.24105,-0.03588,-1.02587,0.18578,-0.09909,-1.068,0.10146,-0.07507,-1.12121,0.11723,-0.04167,-1.06336,0.26489,0.10511,-1.04028,0.18237,0.13061,-1.0819,0.11634,0.07256,-1.12184,0.14791,0.03251,-0.97989,0.14038,0.03598,-1.07816,0.03221,0.05776,-0.95762,0.07796,-0.01578,-0.94482,-0.00157,-0.03063,-0.96041,0.14245,0.08793,-1.08932,0.16194,0.15746,-1.02639,0.03711,0.10759,-1.06981,-0.01049,0.15815
