T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
8.94,-0.95539,0.17395,0.05327,-1.07224,0.2864,0.03097,-1.09975,0.35647,-0.00535,-1.05758,0.25212,-0.03543,-1.02622,0.19671,-0.09818,-1.06867,0.11218,-0.07547,-1.1229,0.12769,-0.04363,-1.06136,0.27617,0.10564,-1.0409,0.19288,0.13084,-1.08408,0.12734,0.07336,-1.12371,0.15938,0.03339,-0.9828,0.14697,0.03541,-1.0796,0.03785,0.05895,-0.95984,0.0839,-0.01566,-0.94518,0.00525,-0.03326,-0.96286,0.14958,0.08715,-1.09222,0.16512,0.15685,-1.02828,0.04069,0.10726,-1.07115,-0.00683,0.15838
8.96,-0.95795,0.18047,0.05226,-1.0706,0.2974,0.03143,-1.09733,0.36821,-0.00401,-1.058,0.26271,-0.03518,-1.02548,0.20765,-0.09765,-1.06792,0.12266,-0.07677,-1.12322,0.13754,-0.04651,-1.05929,0.28662,0.10595,-1.04118,0.20271,0.1309,-1.08551,0.13764,0.07377,-1.12477,0.17007,0.03373,-0.98541,0.15327,0.03484,-1.0808,0.04326,0.05994,-0.96178,0.08958,-0.01568,-0.94575,0.01178,-0.03566,-0.96506,0.15636,0.0864,-1.09478,0.16815,0.15615,-1.02988,0.04409,0.10689,-1.07225,-0.00337,0.15848
8.98,-0.96082,0.18665,0.05125,-1.06874,0.3082,0.03185,-1.09465,0.37974,-0.00274,-1.05832,0.27316,-0.03495,-1.02463,0.21874,-0.09736,-1.06719,0.13327,-0.07876,-1.12354,0.1475,-0.05016,-1.05708,0.29679,0.10623,-1.04172,0.21224,0.13085,-1.08731,0.14779,0.07402,-1.12612,0.18068,0.03394,-0.98837,0.1592,0.03436,-1.08214,0.04821,0.06122,-0.96409,0.09541,-0.01537,-0.94658,0.01875,-0.03828,-0.9675,0.16282,0.08567,-1.09747,0.17087,0.15551,-1.03145,0.04728,0.10652,-1.07326,-0.00011,0.15863
9,-0.96312,0.19378,0.05022,-1.06657,0.31927,0.03164,-1.09151,0.3915,-0.00221,-1.058,0.28386,-0.03523,-1.02297,0.22971,-0.09713,-1.06545,0.14379,-0.08049,-1.12285,0.1574,-0.05375,-1.05475,0.30745,0.10593,-1.04168,0.22252,0.13059,-1.08831,0.15844,0.0742,-1.12663,0.19161,0.03386,-0.99069,0.16612,0.03371,-1.08315,0.05437,0.06193,-0.96562,0.10116,-0.01571,-0.94755,0.02521,-0.04049,-0.96951,0.17018,0.08486,-1.09957,0.17422,0.15487,-1.03281,0.051,0.10598,-1.07412,0.00362,0.15849
9.02,-0.96378,0.20322,0.04922,-1.06419,0.33113,0.0304,-1.08795,0.40407,-0.00278,-1.05669,0.29525,-0.03634,-1.01982,0.24037,-0.09651,-1.06147,0.15391,-0.08061,-1.11998,0.16679,-0.056,-1.05244,0.31933,0.10471,-1.04,0.23455,0.13019,-1.08711,0.17019,0.0745,-1.12491,0.20315,0.0335,-0.99125,0.1755,0.03265,-1.0834,0.06355,0.06108,-0.96514,0.10638,-0.01772,-0.94829,0.02978,-0.04131,-0.97029,0.1797,0.08389,-1.10028,0.17929,0.15412,-1.0337,0.05605,0.10505,-1.07467,0.00858,0.15776
9.04,-0.96382,0.21362,0.0482,-1.06172,0.34338,0.02881,-1.08424,0.41698,-0.00375,-1.05504,0.30697,-0.03774,-1.01625,0.25105,-0.09569,-1.05678,0.16403,-0.08002,-1.11635,0.17611,-0.05761,-1.05008,0.33177,0.10317,-1.03771,0.24731,0.12971,-1.08512,0.18246,0.07486,-1.12243,0.215,0.0331,-0.99116,0.18588,0.03143,-1.08334,0.0739,0.05966,-0.96395,0.11139,-0.02016,-0.949,0.03374,-0.04151,-0.9706,0.19011,0.08283,-1.10039,0.18506,0.15327,-1.03431,0.06162,0.10402,-1.07499,0.01405,0.15686
9.06,-0.96408,0.22363,0.04718,-1.05917,0.3554,0.02737,-1.08046,0.42964,-0.00456,-1.05343,0.31854,-0.03902,-1.01278,0.26191,-0.09498,-1.05222,0.17429,-0.07983,-1.11273,0.18546,-0.05959,-1.04764,0.34389,0.10175,-1.03559,0.25967,0.12922,-1.08339,0.19446,0.07513,-1.12023,0.22666,0.0327,-0.9913,0.19585,0.03029,-1.08332,0.08374,0.05849,-0.96309,0.11643,-0.02216,-0.94978,0.03802,-0.04176,-0.97106,0.20017,0.0818,-1.10051,0.19057,0.15239,-1.0348,0.06696,0.10307,-1.07516,0.01933,0.15609
9.08,-0.96461,0.23345,0.04621,-1.05671,0.36729,0.02611,-1.07661,0.44225,-0.00503,-1.05194,0.33007,-0.04016,-1.00916,0.27304,-0.09408,-1.04723,0.18468,-0.07971,-1.1087,0.19467,-0.06189,-1.04529,0.35578,0.10051,-1.03355,0.2718,0.1288,-1.08175,0.20634,0.07537,-1.118,0.23827,0.03222,-0.99171,0.20564,0.02918,-1.08372,0.09353,0.05741,-0.96263,0.12129,-0.02382,-0.95101,0.04218,-0.04159,-0.97179,0.21003,0.08082,-1.10072,0.19595,0.1516,-1.03525,0.07228,0.1021,-1.07518,0.02458,0.15539
9.1,-0.96444,0.2439,0.04512,-1.05393,0.3794,0.02444,-1.07264,0.45488,-0.00618,-1.04999,0.34174,-0.04164,-1.00561,0.28402,-0.0935,-1.04251,0.19513,-0.07941,-1.10466,0.20416,-0.06356,-1.04262,0.36807,0.09888,-1.03109,0.28438,0.12813,-1.0796,0.21847,0.07556,-1.11552,0.24994,0.0318,-0.9914,0.21605,0.02794,-1.08319,0.10372,0.05601,-0.96138,0.1263,-0.02573,-0.95164,0.04654,-0.04159,-0.97185,0.22051,0.0797,-1.10022,0.20184,0.15045,-1.03526,0.07781,0.1012,-1.07497,0.03011,0.15464
9.12,-0.96246,0.25575,0.04378,-1.05042,0.39204,0.02174,-1.06854,0.46757,-0.00911,-1.04698,0.35365,-0.04394,-1.00245,0.29424,-0.09372,-1.03899,0.20537,-0.07858,-1.10131,0.21431,-0.06336,-1.03916,0.38137,0.09629,-1.02769,0.29818,0.12692,-1.0763,0.23121,0.07578,-1.11261,0.2618,0.03172,-0.98927,0.22787,0.0264,-1.08014,0.11468,0.05401,-0.95793,0.13183,-0.02845,-0.95042,0.05147,-0.04241,-0.97015,0.23241,0.07832,-1.09806,0.20891,0.14845,-1.03431,0.08376,0.10046,-1.07444,0.03618,0.1537
9.14,-0.9598,0.26821,0.0423,-1.04662,0.40495,0.01862,-1.06436,0.48036,-0.01273,-1.04356,0.36571,-0.04657,-0.9995,0.30423,-0.09422,-1.03606,0.21567,-0.07743,-1.09837,0.2249,-0.0623,-1.03539,0.39512,0.09329,-1.02393,0.3125,0.12546,-1.07255,0.2443,0.07599,-1.10952,0.27385,0.03177,-0.98644,0.2403,0.02472,-1.07615,0.12604,0.05172,-0.95369,0.13752,-0.03135,-0.94859,0.05665,-0.04336,-0.96778,0.2449,0.0768,-1.09516,0.21649,0.14607,-1.03292,0.08995,0.09977,-1.07371,0.04256,0.15267
9.16,-0.95746,0.28041,0.04084,-1.04291,0.41775,0.01569,-1.06017,0.49312,-0.01602,-1.04031,0.37775,-0.04906,-0.99657,0.31444,-0.09456,-1.03305,0.22613,-0.0763,-1.09539,0.23554,-0.06145,-1.03171,0.40865,0.09045,-1.02031,0.32659,0.12404,-1.06902,0.25733,0.07617,-1.10651,0.28593,0.03176,-0.98394,0.25246,0.02307,-1.07258,0.13725,0.04955,-0.94992,0.14307,-0.03382,-0.94722,0.06184,-0.04393,-0.96572,0.25714,0.0753,-1.09237,0.2239,0.14377,-1.0315,0.09611,0.09908,-1.07286,0.04891,0.15172
9.18,-0.95507,0.29255,0.03958,-1.03922,0.4304,0.01292,-1.05593,0.50574,-0.01916,-1.03708,0.38963,-0.05136,-0.99359,0.3246,-0.0946,-1.02975,0.23646,-0.07493,-1.09215,0.24587,-0.06035,-1.02803,0.42206,0.08778,-1.01656,0.34061,0.1228,-1.06531,0.27028,0.07656,-1.1034,0.29793,0.03205,-0.98137,0.26457,0.02161,-1.06895,0.14842,0.04757,-0.94622,0.14862,-0.0359,-0.94589,0.06711,-0.04396,-0.96362,0.26932,0.074,-1.08938,0.23132,0.14163,-1.0298,0.10239,0.09853,-1.07174,0.05541,0.15091
9.2,-0.95263,0.30496,0.03784,-1.03534,0.4434,0.00974,-1.05167,0.51867,-0.0227,-1.03369,0.40191,-0.05409,-0.99093,0.33501,-0.09518,-1.02739,0.24741,-0.07378,-1.08973,0.25733,-0.05925,-1.02416,0.43576,0.08468,-1.01291,0.35488,0.12104,-1.06184,0.28359,0.07646,-1.10043,0.31033,0.03183,-0.97879,0.27696,0.01969,-1.06518,0.15982,0.04515,-0.94245,0.15419,-0.03812,-0.94467,0.07256,-0.04447,-0.96146,0.28176,0.07222,-1.08614,0.23898,0.13896,-1.02812,0.10871,0.0978,-1.07068,0.06196,0.14989
9.22,-0.95018,0.31792,0.03494,-1.03101,0.45721,0.00557,-1.04738,0.53234,-0.02717,-1.02998,0.41508,-0.05786,-0.98907,0.34601,-0.09719,-1.02741,0.25985,-0.07333,-1.08935,0.27163,-0.05849,-1.01987,0.45013,0.08057,-1.00957,0.36961,0.11801,-1.05905,0.29765,0.07518,-1.09782,0.32362,0.03026,-0.97624,0.28994,0.01663,-1.06128,0.17172,0.04163,-0.93849,0.15983,-0.0409,-0.94373,0.07827,-0.0464,-0.95918,0.2947,0.06925,-1.08259,0.24707,0.13508,-1.02678,0.11505,0.09654,-1.07002,0.0685,0.14824
9.24,-0.94771,0.33114,0.03155,-1.02648,0.47134,0.00098,-1.04307,0.54631,-0.03202,-1.02613,0.42864,-0.06206,-0.98759,0.35733,-0.09976,-1.02835,0.27309,-0.07322,-1.08969,0.28722,-0.05796,-1.01541,0.46478,0.07604,-1.00633,0.38457,0.11445,-1.05652,0.31205,0.07341,-1.09542,0.33732,0.02819,-0.97372,0.3032,0.0131,-1.05726,0.18382,0.03763,-0.93448,0.16551,-0.04374,-0.94305,0.0842,-0.04876,-0.95687,0.30787,0.06579,-1.07882,0.25539,0.13064,-1.02551,0.12152,0.09506,-1.0695,0.07517,0.14631
9.26,-0.94528,0.34427,0.02833,-1.02201,0.48534,-0.00344,-1.03874,0.56018,-0.03667,-1.02232,0.44208,-0.06611,-0.98608,0.3687,-0.10206,-1.02895,0.28635,-0.07304,-1.08967,0.30263,-0.05747,-1.01098,0.47928,0.07166,-1.00304,0.39943,0.11107,-1.05391,0.3264,0.07181,-1.09299,0.35097,0.02636,-0.97121,0.31636,0.00973,-1.05325,0.19585,0.0338,-0.93064,0.17121,-0.04614,-0.94259,0.0903,-0.05061,-0.9546,0.32097,0.0625,-1.07493,0.2637,0.12632,-1.02405,0.12815,0.09367,-1.06879,0.08203,0.14446
9.28,-0.94268,0.35731,0.02532,-1.01753,0.49911,-0.00765,-1.03437,0.57379,-0.04119,-1.01855,0.45527,-0.06991,-0.9847,0.37996,-0.10416,-1.0296,0.29968,-0.07251,-1.08957,0.31819,-0.05648,-1.00645,0.4936,0.06748,-0.99949,0.41417,0.1079,-1.051,0.34061,0.07052,-1.09025,0.36442,0.02482,-0.96854,0.32942,0.00657,-1.04926,0.20794,0.03021,-0.92691,0.17712,-0.04796,-0.94223,0.09675,-0.05185,-0.95218,0.33398,0.05943,-1.07078,0.2721,0.12218,-1.02228,0.13503,0.09236,-1.06786,0.0891,0.14258
9.3,-0.94044,0.37059,0.02175,-1.01297,0.51333,-0.01234,-1.03001,0.58793,-0.04594,-1.01468,0.46903,-0.07425,-0.9834,0.39184,-0.10672,-1.03044,0.31373,-0.07284,-1.08964,0.33445,-0.05666,-1.002,0.50822,0.06284,-0.99637,0.42914,0.10415,-1.04871,0.3553,0.0685,-1.0882,0.37853,0.02271,-0.96623,0.34274,0.00285,-1.04515,0.22,0.02602,-0.92329,0.1828,-0.05012,-0.94233,0.10322,-0.05375,-0.95008,0.34721,0.05578,-1.06667,0.28056,0.1174,-1.0208,0.14193,0.09079,-1.06716,0.0963,0.14057
9.32,-0.93918,0.38448,0.01679,-1.00819,0.52873,-0.01822,-1.0257,0.60347,-0.05127,-1.01053,0.48428,-0.08,-0.9821,0.40516,-0.11038,-1.03166,0.32915,-0.07534,-1.09028,0.35195,-0.05987,-0.99782,0.52363,0.05705,-0.99464,0.44472,0.09893,-1.04824,0.37117,0.06459,-1.08806,0.39435,0.01907,-0.96495,0.35673,-0.00226,-1.04081,0.23196,0.02031,-0.91979,0.18784,-0.05343,-0.94345,0.10954,-0.05763,-0.94893,0.361,0.05072,-1.06302,0.28907,0.11105,-1.02031,0.14871,0.08854,-1.06716,0.10354,0.13827
9.34,-0.93825,0.39859,0.01127,-1.00331,0.54446,-0.02456,-1.02137,0.6194,-0.05686,-1.00625,0.49997,-0.08629,-0.9809,0.41903,-0.11453,-1.03307,0.34516,-0.07871,-1.09111,0.36999,-0.06418,-0.99371,0.53924,0.0508,-0.99329,0.46051,0.09313,-1.04835,0.38751,0.05994,-1.08857,0.41087,0.01486,-0.96402,0.37094,-0.00795,-1.03629,0.24394,0.01397,-0.91635,0.19278,-0.05693,-0.94508,0.11624,-0.06195,-0.9481,0.37497,0.04508,-1.05936,0.29765,0.10401,-1.02011,0.15566,0.08591,-1.06744,0.11103,0.13568
9.36,-0.93715,0.41258,0.00597,-0.99844,0.55988,-0.03068,-1.01698,0.63497,-0.06232,-1.002,0.51531,-0.09232,-0.97981,0.43277,-0.11852,-1.03442,0.36116,-0.08174,-1.09173,0.38801,-0.06797,-0.98949,0.55462,0.04476,-0.99159,0.47618,0.08759,-1.04805,0.40371,0.05562,-1.08868,0.42719,0.01097,-0.96291,0.38503,-0.01341,-1.03171,0.25601,0.00784,-0.913,0.19805,-0.05982,-0.94675,0.12363,-0.06556,-0.9471,0.38885,0.03967,-1.05537,0.30634,0.09713,-1.0196,0.16296,0.08324,-1.06759,0.11891,0.13289
9.38,-0.93615,0.4267,0.00079,-0.99345,0.57538,-0.03672,-1.01258,0.65061,-0.06769,-0.99762,0.53074,-0.09828,-0.97896,0.44668,-0.12229,-1.03614,0.37759,-0.08461,-1.09261,0.40657,-0.07167,-0.98524,0.5701,0.0388,-0.99025,0.49202,0.08204,-1.04815,0.42011,0.0514,-1.08905,0.44381,0.00713,-0.96189,0.39926,-0.01874,-1.02729,0.26836,0.00181,-0.90984,0.20396,-0.06213,-0.94893,0.13231,-0.06905,-0.94618,0.40285,0.03438,-1.05138,0.31539,0.0902,-1.01913,0.17084,0.08048,-1.06758,0.12697,0.12985
9.4,-0.93503,0.44056,-0.00476,-0.98858,0.59046,-0.04293,-1.00813,0.66586,-0.07322,-0.99342,0.54581,-0.10442,-0.97796,0.46061,-0.12662,-1.03724,0.39382,-0.08807,-1.09287,0.42464,-0.07575,-0.98099,0.58516,0.03265,-0.98813,0.50751,0.07637,-1.0475,0.43635,0.04682,-1.08896,0.46025,0.00317,-0.96076,0.41322,-0.02446,-1.02236,0.28039,-0.00461,-0.90672,0.20935,-0.0647,-0.9506,0.14061,-0.07232,-0.94517,0.41659,0.02872,-1.04685,0.32411,0.08295,-1.01844,0.17854,0.0773,-1.06794,0.13562,0.12645
9.42,-0.93353,0.45391,-0.01125,-0.98417,0.60478,-0.04959,-1.00352,0.68049,-0.07924,-0.9898,0.56019,-0.11105,-0.97616,0.47443,-0.13229,-1.03638,0.40903,-0.09281,-1.09143,0.44089,-0.08058,-0.97674,0.59939,0.02601,-0.98361,0.52218,0.07054,-1.04447,0.45209,0.04146,-1.08739,0.47583,-0.00084,-0.95922,0.42669,-0.03117,-1.01604,0.29164,-0.01201,-0.90337,0.21309,-0.06827,-0.95045,0.14642,-0.07513,-0.94384,0.42982,0.02208,-1.041,0.33192,0.07505,-1.01705,0.18545,0.07353,-1.0693,0.14585,0.12263
9.44,-0.9319,0.46694,-0.0181,-0.9799,0.61869,-0.05638,-0.99885,0.69475,-0.08538,-0.98638,0.5742,-0.11784,-0.97407,0.4881,-0.13849,-1.03483,0.42376,-0.09812,-1.0894,0.45639,-0.08576,-0.9725,0.61316,0.01921,-0.97835,0.53637,0.06461,-1.04071,0.46751,0.03576,-1.08525,0.49102,-0.00497,-0.95754,0.43983,-0.03824,-1.00917,0.30263,-0.01975,-0.9001,0.21654,-0.07194,-0.94972,0.15163,-0.07771,-0.94238,0.44272,0.01508,-1.03453,0.33947,0.06685,-1.01521,0.19233,0.06947,-1.07059,0.15699,0.11839
9.46,-0.93032,0.47995,-0.02478,-0.97554,0.63255,-0.06304,-0.9942,0.70892,-0.09138,-0.98282,0.5882,-0.1245,-0.97213,0.50172,-0.14449,-1.0336,0.43862,-0.10323,-1.0876,0.47218,-0.09081,-0.96825,0.62688,0.01255,-0.97352,0.5505,0.05871,-1.03735,0.48287,0.03019,-1.08322,0.50627,-0.0091,-0.9559,0.45295,-0.04513,-1.00247,0.31387,-0.0273,-0.89715,0.22082,-0.07504,-0.9494,0.15796,-0.0803,-0.94095,0.4556,0.00827,-1.02801,0.34739,0.0587,-1.01327,0.19985,0.06533,-1.07133,0.16838,0.11378
9.48,-0.92881,0.49367,-0.03155,-0.9712,0.64708,-0.06982,-0.98947,0.72382,-0.09742,-0.97937,0.60285,-0.13127,-0.97015,0.516,-0.15034,-1.03213,0.45405,-0.10812,-1.08563,0.48838,-0.0957,-0.96395,0.64129,0.00576,-0.96812,0.56538,0.05278,-1.03344,0.49895,0.02478,-1.08102,0.52188,-0.01272,-0.95435,0.4668,-0.05214,-0.9955,0.32592,-0.03509,-0.89434,0.226,-0.07767,-0.94927,0.16546,-0.08278,-0.93962,0.46919,0.00134,-1.02116,0.35609,0.05025,-1.01139,0.20839,0.0612,-1.07247,0.18139,0.10862
9.5,-0.92711,0.50581,-0.03817,-0.96682,0.65998,-0.07628,-0.98486,0.737,-0.10326,-0.97572,0.61597,-0.13778,-0.96819,0.52889,-0.15655,-1.03094,0.46824,-0.11358,-1.08374,0.50356,-0.10094,-0.95971,0.65398,-0.0007,-0.96366,0.57842,0.04691,-1.03042,0.5134,0.01905,-1.07876,0.53659,-0.01731,-0.95259,0.47905,-0.05895,-0.9888,0.33676,-0.04243,-0.892,0.23088,-0.08049,-0.949,0.17226,-0.08544,-0.93806,0.48122,-0.00542,-1.01425,0.3639,0.04217,-1.00884,0.21628,0.05658,-1.07194,0.19293,0.10329
9.52,-0.92488,0.51378,-0.04435,-0.96231,0.66865,-0.08189,-0.98064,0.74566,-0.1087,-0.97148,0.62507,-0.14366,-0.96631,0.53813,-0.16381,-1.03064,0.47925,-0.12072,-1.08211,0.51621,-0.10727,-0.95568,0.66218,-0.00631,-0.962,0.58668,0.04114,-1.0301,0.52348,0.01233,-1.07663,0.54908,-0.02476,-0.95034,0.48708,-0.06525,-0.98306,0.34397,-0.0485,-0.8903,0.23375,-0.08423,-0.9481,0.17586,-0.08825,-0.93592,0.48911,-0.01168,-1.00773,0.3688,0.03522,-1.00498,0.22126,0.05121,-1.06763,0.19905,0.09907
9.54,-0.92247,0.52015,-0.05034,-0.95777,0.67569,-0.08718,-0.97658,0.75259,-0.11396,-0.96704,0.6326,-0.14927,-0.96441,0.54602,-0.17139,-1.03051,0.48908,-0.12837,-1.08038,0.5278,-0.11391,-0.95174,0.66868,-0.01159,-0.96134,0.59326,0.03543,-1.03069,0.53208,0.00528,-1.07432,0.56068,-0.03312,-0.94791,0.4935,-0.07132,-0.97769,0.3498,-0.0541,-0.88882,0.23589,-0.08811,-0.94692,0.17823,-0.09083,-0.93357,0.49543,-0.01773,-1.00136,0.37262,0.0287,-1.00043,0.22518,0.04572,-1.06173,0.2032,0.0954
9.56,-0.92016,0.52718,-0.05635,-0.95325,0.68336,-0.09256,-0.97246,0.7602,-0.11924,-0.96269,0.64072,-0.15494,-0.96246,0.55454,-0.1787,-1.03011,0.49949,-0.13565,-1.07845,0.53977,-0.12028,-0.94777,0.67587,-0.01698,-0.9602,0.60068,0.02975,-1.03078,0.54151,-0.00155,-1.07179,0.5726,-0.04088,-0.94558,0.50059,-0.07743,-0.97217,0.35631,-0.05986,-0.88733,0.23872,-0.09152,-0.9459,0.18148,-0.09311,-0.93132,0.50241,-0.02381,-0.99485,0.37712,0.02202,-0.99587,0.22985,0.04047,-1.0562,0.20848,0.09158
9.58,-0.91776,0.53444,-0.06264,-0.94866,0.69124,-0.09808,-0.96821,0.76798,-0.1248,-0.9582,0.64912,-0.1608,-0.96028,0.56355,-0.18658,-1.02934,0.51024,-0.14356,-1.07608,0.55194,-0.12707,-0.94377,0.68322,-0.02252,-0.9591,0.60821,0.02364,-1.03074,0.55099,-0.00887,-1.06882,0.58461,-0.04906,-0.94316,0.50791,-0.08382,-0.96643,0.36311,-0.06582,-0.88585,0.24189,-0.09483,-0.94489,0.18511,-0.09521,-0.92901,0.5096,-0.03017,-0.98801,0.3819,0.01503,-0.99171,0.23492,0.03536,-1.05092,0.21447,0.08814
9.6,-0.9155,0.54086,-0.0683,-0.94419,0.6982,-0.1032,-0.96421,0.77488,-0.12974,-0.9539,0.65649,-0.16617,-0.95835,0.57145,-0.19337,-1.02891,0.52019,-0.15029,-1.07402,0.56335,-0.13303,-0.93986,0.68977,-0.02765,-0.95815,0.61534,0.01837,-1.03096,0.56034,-0.01531,-1.066,0.59609,-0.05641,-0.94088,0.51438,-0.08957,-0.96124,0.36918,-0.07125,-0.88453,0.24489,-0.09769,-0.94383,0.1884,-0.09698,-0.9268,0.51597,-0.03589,-0.98171,0.38626,0.00874,-0.9862,0.23947,0.03025,-1.04429,0.21917,0.08431
9.62,-0.91361,0.54543,-0.0724,-0.94005,0.70314,-0.10739,-0.96087,0.77992,-0.13304,-0.95012,0.66156,-0.17039,-0.95733,0.57658,-0.19716,-1.02976,0.5283,-0.15376,-1.07318,0.57325,-0.13673,-0.93608,0.69466,-0.03182,-0.95728,0.62178,0.0154,-1.03171,0.56963,-0.01927,-1.06399,0.60658,-0.06155,-0.93901,0.51898,-0.09367,-0.95743,0.37351,-0.07544,-0.88353,0.24712,-0.09984,-0.94275,0.19055,-0.09853,-0.92489,0.52051,-0.04001,-0.97699,0.3895,0.00421,-0.97745,0.2425,0.02469,-1.03476,0.2204,0.07888
9.64,-0.91186,0.54919,-0.07587,-0.93605,0.70719,-0.11119,-0.95778,0.78408,-0.13569,-0.94655,0.66564,-0.17413,-0.95664,0.58062,-0.19985,-1.03101,0.53573,-0.15607,-1.07265,0.58255,-0.13964,-0.93237,0.69878,-0.03559,-0.95644,0.62791,0.01328,-1.03248,0.57884,-0.02239,-1.06204,0.61658,-0.06595,-0.9373,0.52275,-0.09712,-0.95417,0.37707,-0.07912,-0.88268,0.24899,-0.10178,-0.94167,0.19219,-0.10001,-0.9231,0.52425,-0.04347,-0.97286,0.39221,0.00037,-0.96747,0.24505,0.01896,-1.02399,0.22041,0.07288
9.66,-0.91007,0.55326,-0.07958,-0.93202,0.71154,-0.11513,-0.95459,0.7885,-0.13863,-0.94289,0.67007,-0.17807,-0.9558,0.58521,-0.20305,-1.03188,0.54362,-0.15895,-1.07169,0.59216,-0.14297,-0.92867,0.70316,-0.03952,-0.9555,0.63427,0.01074,-1.03289,0.58819,-0.02599,-1.05963,0.62666,-0.07071,-0.93554,0.52685,-0.10084,-0.9507,0.38096,-0.083,-0.88183,0.25114,-0.10378,-0.94065,0.19419,-0.10149,-0.92128,0.52829,-0.0472,-0.96845,0.39517,-0.00377,-0.95803,0.2481,0.01329,-1.01364,0.22128,0.06712
9.68,-0.90817,0.55752,-0.08347,-0.92783,0.71604,-0.11925,-0.95127,0.79306,-0.14167,-0.93913,0.67465,-0.18217,-0.95502,0.59009,-0.2064,-1.03269,0.55192,-0.16199,-1.07051,0.60213,-0.14638,-0.92477,0.7077,-0.04362,-0.95432,0.64098,0.00801,-1.03297,0.59798,-0.02975,-1.05687,0.63695,-0.07564,-0.93367,0.53113,-0.1047,-0.94709,0.38505,-0.08703,-0.88096,0.25351,-0.10585,-0.93961,0.19641,-0.10302,-0.91933,0.53253,-0.05109,-0.964,0.39842,-0.00806,-0.94854,0.25162,0.00745,-1.00325,0.22264,0.06108
9.7,-0.90654,0.56121,-0.08683,-0.92399,0.71992,-0.12291,-0.94826,0.79698,-0.14431,-0.93563,0.67859,-0.1858,-0.95421,0.59433,-0.20918,-1.03335,0.55962,-0.16453,-1.06927,0.61139,-0.14955,-0.92129,0.71166,-0.04726,-0.95332,0.64719,0.00574,-1.03296,0.60711,-0.03317,-1.05403,0.64647,-0.08011,-0.93206,0.53485,-0.10807,-0.94388,0.3886,-0.09063,-0.88025,0.25559,-0.10767,-0.93874,0.19834,-0.10438,-0.91769,0.53619,-0.05447,-0.9597,0.40108,-0.0119,-0.93887,0.25477,0.00188,-0.99245,0.22353,0.05539
9.72,-0.90561,0.56355,-0.08895,-0.92107,0.72238,-0.12544,-0.94606,0.79941,-0.14607,-0.93275,0.68106,-0.18832,-0.95325,0.59698,-0.21071,-1.03378,0.56566,-0.16603,-1.06807,0.61885,-0.15219,-0.91897,0.71424,-0.04975,-0.95308,0.65195,0.00454,-1.03317,0.61432,-0.03584,-1.05146,0.65418,-0.08351,-0.93108,0.53724,-0.11031,-0.94163,0.39085,-0.09323,-0.87991,0.25678,-0.10888,-0.9383,0.19944,-0.10531,-0.91686,0.53848,-0.05666,-0.95565,0.40221,-0.01474,-0.92894,0.25668,-0.00299,-0.98085,0.22309,0.05074
9.74,-0.90495,0.56536,-0.09052,-0.91852,0.72425,-0.12746,-0.94418,0.80125,-0.1474,-0.93014,0.68292,-0.19035,-0.95227,0.59897,-0.21165,-1.03409,0.57105,-0.16705,-1.06685,0.62553,-0.15461,-0.91707,0.71625,-0.05175,-0.95305,0.65616,0.0038,-1.03335,0.62076,-0.03815,-1.04888,0.6611,-0.08639,-0.93035,0.5391,-0.11204,-0.93974,0.39259,-0.09536,-0.87971,0.25762,-0.10983,-0.93801,0.20021,-0.10604,-0.91634,0.54023,-0.05833,-0.95171,0.40282,-0.01711,-0.91892,0.25838,-0.0075,-0.96889,0.22243,0.04654
