T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
9.76,-0.90416,0.56739,-0.09229,-0.9158,0.72635,-0.12964,-0.94215,0.80331,-0.14883,-0.92744,0.68501,-0.19252,-0.95131,0.60127,-0.21277,-1.03428,0.57679,-0.16828,-1.06544,0.63248,-0.15721,-0.91495,0.71849,-0.0539,-0.95275,0.66067,0.00283,-1.03321,0.62753,-0.04063,-1.04599,0.66816,-0.08943,-0.92951,0.54119,-0.11393,-0.93768,0.39456,-0.09765,-0.87946,0.25867,-0.11086,-0.93766,0.20118,-0.10681,-0.91567,0.54221,-0.06018,-0.94765,0.40378,-0.01962,-0.90901,0.26067,-0.01205,-0.95705,0.22251,0.04222
9.78,-0.90336,0.56946,-0.09427,-0.91303,0.72845,-0.13204,-0.94013,0.80531,-0.15057,-0.92459,0.6871,-0.19493,-0.95045,0.60374,-0.21426,-1.03452,0.58289,-0.16999,-1.06372,0.63983,-0.1599,-0.91287,0.72074,-0.05628,-0.95254,0.66539,0.00163,-1.03296,0.63446,-0.0435,-1.04284,0.67534,-0.09277,-0.92863,0.54331,-0.11609,-0.93565,0.39659,-0.10013,-0.87928,0.25981,-0.11204,-0.93739,0.20224,-0.10776,-0.91503,0.54422,-0.06227,-0.94367,0.40487,-0.02236,-0.89888,0.26347,-0.01687,-0.9449,0.22309,0.03755
9.8,-0.90267,0.57135,-0.09568,-0.91047,0.73035,-0.13381,-0.93818,0.80718,-0.15154,-0.92213,0.68899,-0.19668,-0.94944,0.60584,-0.21486,-1.03435,0.58827,-0.17077,-1.06222,0.64615,-0.16248,-0.9108,0.7228,-0.05804,-0.95195,0.66967,0.00091,-1.03237,0.64083,-0.0456,-1.03968,0.68173,-0.09529,-0.92791,0.54524,-0.11757,-0.93362,0.39841,-0.10207,-0.87903,0.26081,-0.11281,-0.93706,0.20319,-0.10829,-0.9144,0.54606,-0.06373,-0.93951,0.40584,-0.02447,-0.88936,0.26619,-0.02091,-0.93326,0.22387,0.03378
9.82,-0.90226,0.57293,-0.09567,-0.90846,0.73192,-0.13417,-0.93634,0.80897,-0.1506,-0.92066,0.69053,-0.19692,-0.94793,0.60697,-0.21317,-1.03327,0.59172,-0.16905,-1.06159,0.64983,-0.16492,-0.90873,0.72455,-0.05838,-0.95057,0.67292,0.00142,-1.03133,0.64597,-0.04563,-1.0369,0.68651,-0.09585,-0.92765,0.54684,-0.1174,-0.93157,0.39987,-0.10274,-0.87863,0.26156,-0.11263,-0.93663,0.20392,-0.10788,-0.91378,0.54764,-0.06365,-0.93489,0.40655,-0.02517,-0.88137,0.26812,-0.02326,-0.92312,0.22432,0.03195
9.84,-0.90194,0.57436,-0.0951,-0.90666,0.7333,-0.13397,-0.93454,0.81066,-0.14894,-0.91959,0.6919,-0.19655,-0.9462,0.60773,-0.21064,-1.03184,0.59433,-0.16649,-1.0613,0.65202,-0.16731,-0.90665,0.72613,-0.05816,-0.94885,0.6757,0.00241,-1.03006,0.65057,-0.04487,-1.03426,0.69057,-0.09564,-0.92754,0.54826,-0.11657,-0.92951,0.40115,-0.10294,-0.87818,0.26219,-0.11212,-0.93617,0.20455,-0.10718,-0.91314,0.54906,-0.06297,-0.93009,0.40718,-0.02536,-0.874,0.26976,-0.02501,-0.91353,0.22471,0.03081
9.86,-0.90156,0.57584,-0.09476,-0.90476,0.73473,-0.134,-0.9327,0.81231,-0.1476,-0.91836,0.69331,-0.19643,-0.94456,0.60869,-0.2085,-1.03054,0.59723,-0.16447,-1.06084,0.65423,-0.16976,-0.90454,0.72773,-0.05817,-0.94718,0.67864,0.00316,-1.02873,0.65534,-0.04446,-1.03145,0.6948,-0.09576,-0.92735,0.54974,-0.116,-0.92746,0.40253,-0.10336,-0.87779,0.26292,-0.11183,-0.93576,0.20529,-0.10669,-0.91247,0.55054,-0.06253,-0.92535,0.408,-0.02581,-0.86646,0.27177,-0.02711,-0.90375,0.22546,0.02923
9.88,-0.90128,0.57738,-0.09449,-0.90293,0.73616,-0.13428,-0.93085,0.81399,-0.14647,-0.91707,0.69467,-0.19654,-0.9427,0.60959,-0.20635,-1.0291,0.60023,-0.16266,-1.05998,0.65627,-0.17274,-0.90264,0.72943,-0.05843,-0.94572,0.68184,0.00379,-1.02749,0.66031,-0.0443,-1.02864,0.69908,-0.09617,-0.92721,0.55129,-0.11557,-0.92552,0.404,-0.10396,-0.8776,0.26374,-0.11179,-0.9356,0.20614,-0.10649,-0.91197,0.55208,-0.06219,-0.92067,0.40893,-0.02663,-0.85874,0.27408,-0.02966,-0.89372,0.22646,0.02707
9.9,-0.90079,0.57876,-0.09395,-0.90103,0.73748,-0.13401,-0.929,0.81549,-0.14484,-0.91603,0.69603,-0.1961,-0.9411,0.61059,-0.20409,-1.02774,0.60265,-0.1606,-1.05978,0.65715,-0.17473,-0.9003,0.73087,-0.05815,-0.94365,0.6844,0.00472,-1.02578,0.66471,-0.04355,-1.0257,0.70288,-0.09588,-0.92699,0.55267,-0.1147,-0.92337,0.40533,-0.10417,-0.87711,0.26448,-0.11142,-0.93509,0.20689,-0.10591,-0.91109,0.55346,-0.06152,-0.91583,0.40992,-0.02681,-0.8517,0.27615,-0.03147,-0.88437,0.22755,0.02579
9.92,-0.89978,0.57975,-0.09283,-0.89888,0.73858,-0.13244,-0.92711,0.81666,-0.14206,-0.9156,0.6975,-0.19434,-0.94037,0.61193,-0.20175,-1.02679,0.60382,-0.15785,-1.06174,0.65586,-0.17412,-0.89674,0.73174,-0.05663,-0.94007,0.68532,0.00628,-1.02299,0.66777,-0.04144,-1.02249,0.70575,-0.09391,-0.92652,0.55364,-0.11285,-0.92062,0.4063,-0.10346,-0.87579,0.26497,-0.11021,-0.93366,0.20731,-0.10434,-0.90918,0.55447,-0.06012,-0.91061,0.41087,-0.02536,-0.84613,0.27732,-0.03135,-0.87666,0.22847,0.02688
9.94,-0.89853,0.58058,-0.09145,-0.89659,0.73955,-0.13043,-0.92513,0.81765,-0.1389,-0.91533,0.69895,-0.19207,-0.93988,0.61331,-0.19938,-1.02589,0.60444,-0.15482,-1.06421,0.65364,-0.17234,-0.89269,0.73236,-0.05473,-0.93591,0.68564,0.00805,-1.01977,0.67033,-0.03881,-1.01916,0.70823,-0.09133,-0.92591,0.55445,-0.11056,-0.91769,0.40714,-0.10247,-0.87423,0.26537,-0.1089,-0.93198,0.20763,-0.10266,-0.90684,0.55532,-0.05843,-0.90519,0.41178,-0.02342,-0.84114,0.27807,-0.03056,-0.86955,0.22927,0.02877
9.96,-0.89735,0.58145,-0.09016,-0.89431,0.74051,-0.12875,-0.92308,0.81864,-0.13606,-0.91489,0.70033,-0.19007,-0.93918,0.61459,-0.1971,-1.02484,0.60523,-0.15198,-1.06601,0.65155,-0.17082,-0.88884,0.73304,-0.05316,-0.93201,0.68629,0.00962,-1.01666,0.67313,-0.03647,-1.01581,0.71084,-0.08913,-0.92529,0.55531,-0.10842,-0.91492,0.40807,-0.10174,-0.87294,0.26584,-0.108,-0.93062,0.20806,-0.10147,-0.90465,0.55621,-0.05689,-0.89983,0.41272,-0.02196,-0.83594,0.27901,-0.0303,-0.86214,0.23016,0.02999
9.98,-0.89633,0.58244,-0.08898,-0.89203,0.74153,-0.12727,-0.92092,0.81972,-0.1334,-0.91454,0.70179,-0.1882,-0.93853,0.61593,-0.19485,-1.02396,0.60609,-0.14938,-1.06837,0.64858,-0.16981,-0.88494,0.7338,-0.05185,-0.92821,0.68699,0.01082,-1.01361,0.67617,-0.03448,-1.01255,0.71363,-0.08731,-0.92481,0.55626,-0.10634,-0.91217,0.40914,-0.10127,-0.8719,0.26641,-0.10739,-0.92955,0.20863,-0.10061,-0.90259,0.55722,-0.05548,-0.89452,0.41382,-0.02077,-0.83049,0.28026,-0.03026,-0.85458,0.23126,0.0308
10,-0.8949,0.58316,-0.08751,-0.88961,0.74229,-0.12554,-0.91877,0.82045,-0.1306,-0.91388,0.70296,-0.18605,-0.93772,0.61705,-0.19266,-1.02266,0.60661,-0.14641,-1.06914,0.64663,-0.16724,-0.88098,0.7343,-0.0503,-0.92412,0.68758,0.01253,-1.01021,0.67873,-0.03188,-1.009,0.71594,-0.08488,-0.9239,0.55699,-0.10399,-0.90948,0.40998,-0.10049,-0.8707,0.26685,-0.10684,-0.92833,0.20907,-0.09982,-0.90014,0.55795,-0.05383,-0.88907,0.41467,-0.01946,-0.82568,0.28088,-0.03003,-0.84738,0.23201,0.03201
10.02,-0.89244,0.58327,-0.08541,-0.88688,0.74249,-0.12305,-0.91682,0.8204,-0.12729,-0.91243,0.70348,-0.18324,-0.93644,0.61769,-0.19066,-1.02021,0.60635,-0.14254,-1.06587,0.6484,-0.16107,-0.87698,0.73421,-0.048,-0.91924,0.68789,0.01572,-1.00595,0.68,-0.02765,-1.00464,0.71705,-0.08077,-0.92192,0.55718,-0.10114,-0.90687,0.41021,-0.09877,-0.86881,0.26693,-0.1059,-0.92632,0.20907,-0.09856,-0.89676,0.55798,-0.05166,-0.88325,0.41484,-0.01758,-0.82238,0.27995,-0.02891,-0.84083,0.23201,0.03489
10.04,-0.88955,0.58313,-0.08301,-0.88397,0.74245,-0.12021,-0.91486,0.82003,-0.12372,-0.91065,0.70374,-0.18012,-0.93505,0.61816,-0.18862,-1.01735,0.60582,-0.13825,-1.06092,0.65129,-0.15337,-0.87291,0.73388,-0.04536,-0.91399,0.68809,0.01949,-1.0013,0.68078,-0.02277,-0.99992,0.7177,-0.07598,-0.9195,0.55715,-0.09802,-0.90427,0.41019,-0.09663,-0.86666,0.26684,-0.10473,-0.92403,0.20888,-0.09703,-0.893,0.55772,-0.04925,-0.87731,0.41473,-0.0155,-0.8196,0.27848,-0.02712,-0.8344,0.23176,0.03851
10.06,-0.88683,0.5831,-0.08068,-0.88108,0.74249,-0.11754,-0.9128,0.81977,-0.12024,-0.90893,0.70408,-0.1771,-0.93376,0.61872,-0.18649,-1.01465,0.60546,-0.13411,-1.05644,0.65345,-0.14623,-0.86882,0.73366,-0.04291,-0.90883,0.68838,0.02296,-0.99672,0.68181,-0.01821,-0.99529,0.71854,-0.07155,-0.91723,0.55722,-0.09496,-0.90169,0.41028,-0.09465,-0.86472,0.26682,-0.10365,-0.92198,0.2088,-0.09562,-0.88941,0.55759,-0.04692,-0.87147,0.41475,-0.01367,-0.81648,0.27738,-0.0253,-0.82765,0.23172,0.04178
10.08,-0.88421,0.58309,-0.07861,-0.87827,0.74257,-0.11507,-0.9108,0.81953,-0.11696,-0.90735,0.70449,-0.17426,-0.93237,0.6193,-0.1847,-1.01179,0.60478,-0.13043,-1.05149,0.65515,-0.13952,-0.86476,0.73344,-0.04069,-0.90364,0.68855,0.02613,-0.99208,0.68273,-0.01396,-0.99057,0.71932,-0.06738,-0.91505,0.5573,-0.09207,-0.89919,0.4104,-0.09281,-0.86288,0.26682,-0.10268,-0.92003,0.20875,-0.09428,-0.88584,0.55749,-0.04486,-0.86554,0.41487,-0.01199,-0.81299,0.27651,-0.02314,-0.82021,0.23226,0.0454
10.1,-0.88128,0.58299,-0.07594,-0.87518,0.7425,-0.11221,-0.90855,0.81912,-0.11328,-0.90534,0.70466,-0.17101,-0.9312,0.61981,-0.18212,-1.00908,0.60469,-0.12583,-1.04635,0.65736,-0.13159,-0.86057,0.73318,-0.03806,-0.8983,0.68898,0.02987,-0.98729,0.6838,-0.00907,-0.98578,0.72007,-0.06271,-0.91251,0.55731,-0.08871,-0.8966,0.41042,-0.09056,-0.86097,0.26675,-0.10139,-0.91803,0.20862,-0.09274,-0.88214,0.55727,-0.04224,-0.85985,0.41474,-0.0103,-0.8099,0.27537,-0.02086,-0.81344,0.23199,0.04853
10.12,-0.87768,0.58271,-0.07176,-0.87149,0.74214,-0.10836,-0.90579,0.81836,-0.10855,-0.90235,0.70429,-0.16678,-0.93062,0.62016,-0.17751,-1.00691,0.60625,-0.11879,-1.04135,0.66108,-0.12077,-0.85616,0.7329,-0.03435,-0.8928,0.69014,0.03508,-0.98237,0.68539,-0.00256,-0.98104,0.72083,-0.05676,-0.90916,0.5572,-0.08424,-0.89371,0.41028,-0.08729,-0.85883,0.26652,-0.0993,-0.91586,0.20835,-0.09071,-0.87817,0.55683,-0.03818,-0.85481,0.41398,-0.00851,-0.80822,0.27342,-0.01867,-0.80914,0.22922,0.05028
10.14,-0.87378,0.58234,-0.06696,-0.86754,0.74165,-0.10408,-0.90279,0.81742,-0.10337,-0.89897,0.7037,-0.16214,-0.93019,0.62053,-0.17208,-1.0048,0.60842,-0.11084,-1.03591,0.6652,-0.10892,-0.85161,0.73259,-0.03017,-0.88712,0.69156,0.04087,-0.97727,0.68717,0.0046,-0.97623,0.7216,-0.05025,-0.90546,0.55702,-0.07931,-0.89071,0.41006,-0.08358,-0.8566,0.26622,-0.09686,-0.91363,0.20803,-0.08846,-0.87407,0.55627,-0.03353,-0.85004,0.41299,-0.00658,-0.80689,0.27131,-0.01627,-0.80566,0.22575,0.05178
10.16,-0.86999,0.58201,-0.06239,-0.86367,0.74121,-0.09996,-0.89983,0.81654,-0.09832,-0.89574,0.7032,-0.15762,-0.92964,0.62101,-0.1669,-1.00249,0.61032,-0.10333,-1.03001,0.66869,-0.09774,-0.84709,0.73229,-0.02618,-0.88139,0.69288,0.04636,-0.9721,0.68892,0.01145,-0.97135,0.72242,-0.04398,-0.9019,0.55687,-0.07453,-0.88778,0.40989,-0.08001,-0.85447,0.26597,-0.0945,-0.91149,0.20776,-0.08624,-0.87002,0.55576,-0.02909,-0.84526,0.41216,-0.00468,-0.80508,0.26955,-0.01357,-0.80155,0.22298,0.05371
10.18,-0.86627,0.5817,-0.05805,-0.86001,0.74081,-0.09602,-0.89712,0.81566,-0.09345,-0.89265,0.70273,-0.15332,-0.92907,0.62156,-0.16204,-1.00009,0.61207,-0.09625,-1.02367,0.67167,-0.08691,-0.8428,0.73202,-0.02236,-0.87582,0.69421,0.0516,-0.96704,0.69059,0.01802,-0.9666,0.7231,-0.038,-0.89841,0.55675,-0.06995,-0.88494,0.40975,-0.07657,-0.85243,0.26578,-0.09224,-0.90945,0.20755,-0.08408,-0.86602,0.55528,-0.02489,-0.8404,0.4114,-0.0031,-0.80302,0.26796,-0.0106,-0.79709,0.22019,0.05567
10.2,-0.86233,0.58132,-0.05308,-0.8559,0.74029,-0.0916,-0.89378,0.81471,-0.08804,-0.88922,0.70215,-0.14846,-0.92845,0.6222,-0.15625,-0.99759,0.61423,-0.0883,-1.01707,0.67472,-0.07576,-0.838,0.73167,-0.01809,-0.86971,0.6956,0.05731,-0.96148,0.69251,0.02519,-0.96143,0.72409,-0.03137,-0.89468,0.55655,-0.06482,-0.88193,0.40955,-0.07268,-0.85031,0.26553,-0.0896,-0.90735,0.20729,-0.08164,-0.86188,0.55473,-0.02006,-0.83591,0.41055,-0.00084,-0.8008,0.26649,-0.0075,-0.79293,0.21786,0.05793
10.22,-0.85791,0.58076,-0.04658,-0.85063,0.73947,-0.08601,-0.88881,0.81367,-0.08131,-0.88499,0.70132,-0.14225,-0.92777,0.62305,-0.14813,-0.99499,0.61754,-0.07804,-1.01043,0.67877,-0.0636,-0.83187,0.73108,-0.01269,-0.86229,0.69712,0.0642,-0.95466,0.69515,0.0338,-0.95514,0.7261,-0.0231,-0.89039,0.55617,-0.05833,-0.87848,0.40919,-0.06773,-0.84796,0.2651,-0.08608,-0.90508,0.20689,-0.07856,-0.85744,0.554,-0.0137,-0.83229,0.40938,0.00315,-0.79888,0.26498,-0.00473,-0.79004,0.21649,0.06069
10.24,-0.85325,0.58014,-0.03945,-0.8449,0.73853,-0.07994,-0.88316,0.8126,-0.07401,-0.88042,0.7004,-0.13547,-0.92693,0.62415,-0.13906,-0.99214,0.62142,-0.06693,-1.0035,0.6832,-0.0511,-0.82521,0.73037,-0.00683,-0.85426,0.69864,0.07153,-0.94724,0.69799,0.04297,-0.94833,0.72841,-0.0142,-0.88583,0.55572,-0.05127,-0.87484,0.40878,-0.06231,-0.84549,0.26466,-0.0822,-0.90271,0.20646,-0.07521,-0.85282,0.55322,-0.0067,-0.82896,0.40813,0.00787,-0.79712,0.2635,-0.00208,-0.78767,0.21546,0.06358
10.26,-0.84865,0.57955,-0.03259,-0.83937,0.73763,-0.07406,-0.87774,0.81154,-0.06691,-0.87599,0.69954,-0.12889,-0.92595,0.62542,-0.13035,-0.98905,0.6252,-0.05633,-0.99617,0.68722,-0.03905,-0.81877,0.72969,-0.00119,-0.84633,0.70008,0.07853,-0.93985,0.70066,0.05181,-0.94158,0.73052,-0.00565,-0.88135,0.5553,-0.04443,-0.87128,0.40843,-0.05706,-0.84306,0.26429,-0.07845,-0.90037,0.20613,-0.07196,-0.84823,0.55248,4e-05,-0.82548,0.407,0.01236,-0.79526,0.26216,0.00068,-0.785,0.21436,0.06641
10.28,-0.84422,0.57893,-0.02583,-0.83396,0.73669,-0.06832,-0.87245,0.81039,-0.0599,-0.87167,0.69865,-0.12245,-0.92509,0.62697,-0.12172,-0.98593,0.62921,-0.04586,-0.98865,0.6912,-0.02727,-0.81249,0.72895,0.00432,-0.83846,0.70162,0.08538,-0.93243,0.70364,0.06034,-0.93467,0.733,0.00264,-0.87704,0.55488,-0.03774,-0.86778,0.4081,-0.05198,-0.84078,0.26394,-0.07478,-0.8982,0.20584,-0.06876,-0.84385,0.55168,0.00665,-0.82215,0.40585,0.01642,-0.79364,0.26079,0.00327,-0.78242,0.21336,0.0691
10.3,-0.83938,0.57836,-0.01869,-0.82823,0.73578,-0.06218,-0.86663,0.80937,-0.05251,-0.86709,0.69782,-0.11555,-0.92356,0.62859,-0.11264,-0.98223,0.63316,-0.03518,-0.98064,0.69485,-0.01549,-0.80576,0.72821,0.01018,-0.83007,0.7028,0.09237,-0.92454,0.70601,0.0694,-0.92761,0.73478,0.01145,-0.87231,0.55445,-0.0306,-0.86415,0.40776,-0.0464,-0.83821,0.26368,-0.07082,-0.89569,0.20558,-0.06537,-0.83899,0.55097,0.01368,-0.81863,0.40484,0.02154,-0.79159,0.2597,0.00623,-0.77974,0.21244,0.07207
10.32,-0.83352,0.57792,-0.01072,-0.8217,0.73503,-0.05511,-0.85965,0.80872,-0.04436,-0.86188,0.69721,-0.10759,-0.92055,0.62995,-0.10262,-0.97742,0.63673,-0.02399,-0.97184,0.6979,-0.00343,-0.79799,0.72757,0.01687,-0.82069,0.70305,0.09978,-0.91585,0.70671,0.07996,-0.92065,0.73455,0.02167,-0.86652,0.55401,-0.02242,-0.86022,0.4074,-0.03962,-0.83493,0.26357,-0.06618,-0.89237,0.20536,-0.06159,-0.83293,0.55052,0.02164,-0.81458,0.40412,0.0295,-0.7884,0.25929,0.01031,-0.77682,0.21156,0.07586
10.34,-0.82722,0.57751,-0.00238,-0.81484,0.73433,-0.04766,-0.85216,0.80818,-0.03591,-0.85639,0.69667,-0.09918,-0.91689,0.63123,-0.09215,-0.97204,0.64017,-0.01252,-0.9627,0.70065,0.00869,-0.78979,0.72694,0.02386,-0.81089,0.70294,0.10735,-0.90672,0.7068,0.09108,-0.91359,0.73362,0.03253,-0.8603,0.55357,-0.01381,-0.85619,0.40703,-0.03231,-0.83139,0.26358,-0.06124,-0.88874,0.20521,-0.05763,-0.82637,0.55015,0.03,-0.81029,0.40352,0.03852,-0.78467,0.25925,0.01488,-0.77374,0.21088,0.08008
10.36,-0.82108,0.57707,0.00582,-0.80813,0.73358,-0.04038,-0.84484,0.80756,-0.02759,-0.85101,0.69609,-0.09092,-0.91331,0.63264,-0.08178,-0.96659,0.6437,-0.00116,-0.95349,0.70329,0.02059,-0.78177,0.72626,0.03068,-0.80122,0.70293,0.11476,-0.89755,0.70716,0.10189,-0.90636,0.73304,0.04317,-0.85422,0.55311,-0.00536,-0.85224,0.4067,-0.02514,-0.828,0.26363,-0.05635,-0.88528,0.20514,-0.0537,-0.81998,0.54973,0.03821,-0.80604,0.4029,0.04705,-0.78106,0.25923,0.01939,-0.77064,0.21037,0.08429
10.38,-0.8151,0.57669,0.01394,-0.8015,0.73288,-0.03315,-0.83757,0.80699,-0.01936,-0.84564,0.6956,-0.08275,-0.90978,0.63435,-0.07151,-0.96123,0.6476,0.00997,-0.94415,0.70595,0.0323,-0.77393,0.72559,0.03745,-0.79181,0.70292,0.12205,-0.88852,0.70753,0.11263,-0.89933,0.73243,0.05382,-0.8483,0.55271,0.00296,-0.84824,0.40647,-0.01815,-0.82478,0.26375,-0.05146,-0.88212,0.20528,-0.04979,-0.81381,0.54937,0.04634,-0.80206,0.40239,0.05588,-0.7775,0.25952,0.02403,-0.76762,0.21012,0.08862
10.4,-0.8087,0.57621,0.02229,-0.79469,0.73206,-0.02576,-0.83005,0.80632,-0.01093,-0.84019,0.69497,-0.07426,-0.9057,0.63564,-0.06087,-0.9551,0.65087,0.02153,-0.93471,0.70811,0.04398,-0.76572,0.72483,0.04429,-0.78182,0.70272,0.12939,-0.87878,0.70772,0.12344,-0.89162,0.73177,0.06468,-0.84198,0.5522,0.01164,-0.8444,0.40614,-0.01055,-0.8213,0.26397,-0.04637,-0.87847,0.20531,-0.04573,-0.80709,0.54891,0.05469,-0.79745,0.40179,0.06443,-0.77351,0.25969,0.02884,-0.76423,0.20987,0.09319
10.42,-0.80113,0.57538,0.03127,-0.78742,0.7309,-0.01792,-0.82191,0.80533,-0.00194,-0.83453,0.6939,-0.06494,-0.90044,0.63557,-0.04931,-0.94721,0.65222,0.03435,-0.92516,0.70921,0.05582,-0.75652,0.7238,0.05131,-0.77028,0.70212,0.13694,-0.86737,0.70749,0.13439,-0.88219,0.73105,0.0759,-0.8346,0.55135,0.02126,-0.84093,0.40547,-0.00137,-0.81716,0.2644,-0.04091,-0.87349,0.20494,-0.0415,-0.79891,0.5481,0.06365,-0.79118,0.40078,0.07198,-0.76878,0.25909,0.03388,-0.76017,0.20913,0.09822
10.44,-0.79317,0.57444,0.04046,-0.78003,0.72964,-0.00993,-0.81356,0.80424,0.00722,-0.82882,0.69271,-0.05526,-0.89471,0.63501,-0.03735,-0.93861,0.65288,0.0476,-0.91556,0.70999,0.06767,-0.74704,0.72267,0.05834,-0.75824,0.70137,0.14444,-0.85534,0.7071,0.14529,-0.87213,0.73031,0.0872,-0.82684,0.55039,0.03121,-0.83761,0.40477,0.00859,-0.81291,0.26511,-0.03515,-0.86824,0.20475,-0.03714,-0.79021,0.54718,0.0728,-0.78438,0.39968,0.07923,-0.76389,0.25826,0.0391,-0.75601,0.2083,0.10353
10.46,-0.78544,0.57359,0.0495,-0.7728,0.72844,-0.00205,-0.80535,0.80322,0.01623,-0.82316,0.69162,-0.04571,-0.88909,0.63474,-0.02549,-0.93017,0.65391,0.06057,-0.90592,0.71097,0.07935,-0.73782,0.72159,0.06524,-0.74654,0.70068,0.15172,-0.84352,0.70681,0.15598,-0.86229,0.72964,0.09834,-0.81928,0.54952,0.04098,-0.83424,0.40426,0.01845,-0.80894,0.26602,-0.02929,-0.86348,0.205,-0.03275,-0.78178,0.54635,0.08179,-0.77794,0.39872,0.08668,-0.75926,0.25767,0.04443,-0.75208,0.20768,0.10893
10.48,-0.77748,0.57259,0.05878,-0.76544,0.72708,0.00602,-0.79694,0.80205,0.02531,-0.81729,0.69034,-0.03593,-0.88322,0.63429,-0.01353,-0.92141,0.65473,0.07357,-0.89593,0.71165,0.09107,-0.72853,0.72038,0.07229,-0.73475,0.69984,0.15907,-0.83151,0.70629,0.16669,-0.85223,0.72867,0.10955,-0.81146,0.54848,0.05093,-0.83064,0.40371,0.02846,-0.80501,0.26704,-0.02346,-0.85872,0.20543,-0.02874,-0.77318,0.54538,0.09101,-0.77147,0.39767,0.09443,-0.75468,0.25702,0.05011,-0.7483,0.20712,0.11476
10.5,-0.7699,0.57188,0.06761,-0.75846,0.72604,0.01374,-0.78892,0.80114,0.03416,-0.81184,0.68946,-0.0264,-0.87753,0.63415,-0.00154,-0.9128,0.65587,0.08647,-0.88645,0.71285,0.10245,-0.71955,0.71939,0.07886,-0.72323,0.69922,0.16587,-0.81962,0.70621,0.17693,-0.84228,0.72834,0.12043,-0.80407,0.54777,0.06057,-0.82745,0.40351,0.03885,-0.80131,0.26848,-0.01697,-0.85446,0.20652,-0.0237,-0.76483,0.54467,0.09972,-0.76513,0.39693,0.10167,-0.75031,0.25662,0.05558,-0.74458,0.20676,0.12031
10.52,-0.76338,0.57199,0.07523,-0.75241,0.72586,0.02047,-0.78189,0.80092,0.04244,-0.80751,0.68967,-0.01763,-0.87235,0.63491,0.01044,-0.90482,0.65809,0.09916,-0.87845,0.71558,0.1131,-0.71129,0.71905,0.0842,-0.71237,0.69935,0.17139,-0.80818,0.70749,0.18613,-0.83274,0.72976,0.13048,-0.79784,0.54799,0.06938,-0.82539,0.40414,0.0499,-0.79792,0.27069,-0.00898,-0.85108,0.20878,-0.01601,-0.75721,0.54468,0.10707,-0.75916,0.39694,0.10759,-0.74644,0.25683,0.06029,-0.74092,0.20673,0.12486
10.54,-0.75726,0.5724,0.08238,-0.74678,0.72601,0.02678,-0.77526,0.80095,0.0504,-0.80362,0.69028,-0.00915,-0.86725,0.63596,0.02235,-0.89693,0.66062,0.11164,-0.87097,0.71878,0.12341,-0.70339,0.71894,0.08896,-0.70185,0.69974,0.17625,-0.79687,0.70924,0.19472,-0.82328,0.73184,0.14006,-0.79202,0.54855,0.07788,-0.8235,0.40512,0.06149,-0.79445,0.27322,-7e-05,-0.84777,0.21142,-0.00677,-0.74989,0.54496,0.11385,-0.75342,0.39725,0.11301,-0.74294,0.25725,0.06484,-0.7375,0.20685,0.12917
10.56,-0.75101,0.57268,0.08969,-0.74109,0.726,0.03319,-0.76847,0.80085,0.05835,-0.79953,0.69069,-0.00052,-0.8619,0.63689,0.03421,-0.88875,0.66296,0.124,-0.86315,0.72166,0.1337,-0.69554,0.71872,0.09378,-0.69137,0.69999,0.18109,-0.78548,0.71074,0.2032,-0.81367,0.73363,0.14956,-0.786,0.54896,0.08649,-0.82112,0.40604,0.07329,-0.79077,0.27576,0.009,-0.84415,0.21397,0.00257,-0.74251,0.54513,0.12078,-0.74778,0.39748,0.11873,-0.73958,0.25761,0.06974,-0.73432,0.207,0.13393
