T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
10.58,-0.74453,0.57293,0.09721,-0.73525,0.72589,0.03966,-0.76143,0.80065,0.06631,-0.79521,0.691,0.00826,-0.85605,0.63769,0.04632,-0.88014,0.66524,0.13645,-0.85523,0.72456,0.14399,-0.68759,0.71845,0.09858,-0.68072,0.70034,0.18585,-0.77374,0.7124,0.21162,-0.80376,0.73535,0.15901,-0.77971,0.54934,0.09532,-0.81873,0.40718,0.08527,-0.78667,0.27868,0.01826,-0.84017,0.21703,0.01152,-0.73493,0.54526,0.12787,-0.74215,0.39771,0.12476,-0.73642,0.25797,0.07506,-0.73138,0.20724,0.13917
10.6,-0.73862,0.57331,0.10418,-0.73002,0.726,0.04579,-0.75501,0.80064,0.07388,-0.79142,0.69158,0.01674,-0.85071,0.63877,0.0578,-0.8719,0.6676,0.14825,-0.84746,0.72732,0.15389,-0.68031,0.71829,0.10296,-0.67083,0.70054,0.19006,-0.76265,0.71384,0.2193,-0.79428,0.73737,0.1679,-0.77394,0.54986,0.10363,-0.81559,0.40822,0.09773,-0.7828,0.28126,0.02819,-0.83627,0.21945,0.02262,-0.72791,0.54552,0.13435,-0.7369,0.39809,0.1303,-0.7335,0.25844,0.08013,-0.72863,0.20757,0.14414
10.62,-0.73413,0.574,0.10981,-0.72614,0.72664,0.05121,-0.75006,0.80113,0.0806,-0.7889,0.69286,0.0244,-0.847,0.64055,0.06775,-0.86491,0.67032,0.15861,-0.83986,0.7299,0.16289,-0.67446,0.71839,0.10652,-0.66265,0.70034,0.19328,-0.75328,0.71467,0.22556,-0.78593,0.74009,0.17572,-0.76957,0.55073,0.11064,-0.8105,0.40876,0.11089,-0.78015,0.28269,0.03868,-0.83295,0.22007,0.03806,-0.72234,0.54605,0.13944,-0.73243,0.39873,0.13444,-0.7308,0.2591,0.08411,-0.72599,0.20797,0.14792
10.64,-0.7302,0.57481,0.1149,-0.72278,0.72748,0.0563,-0.74564,0.80181,0.08692,-0.78683,0.69439,0.03175,-0.84383,0.64258,0.0771,-0.85831,0.67312,0.16832,-0.83231,0.73236,0.1714,-0.6692,0.71858,0.10967,-0.65519,0.69998,0.19598,-0.74459,0.71527,0.23113,-0.77793,0.74304,0.18304,-0.7657,0.55174,0.11712,-0.80433,0.40929,0.12409,-0.7782,0.2837,0.04942,-0.82966,0.22023,0.05509,-0.71734,0.54669,0.14392,-0.72836,0.39947,0.13802,-0.72834,0.25984,0.08768,-0.72355,0.20841,0.15124
10.66,-0.72604,0.57554,0.12018,-0.71923,0.72819,0.06146,-0.74093,0.80237,0.09326,-0.78446,0.69578,0.03925,-0.84021,0.64445,0.08667,-0.8513,0.67579,0.17808,-0.82463,0.73479,0.17984,-0.66382,0.7187,0.11282,-0.64758,0.69966,0.19864,-0.73562,0.71592,0.23668,-0.76961,0.74579,0.19032,-0.76155,0.55266,0.1238,-0.79795,0.41006,0.13699,-0.77617,0.28499,0.06009,-0.826,0.22096,0.07128,-0.71215,0.54727,0.14856,-0.7243,0.40016,0.14189,-0.72605,0.26054,0.09157,-0.72134,0.20887,0.15495
10.68,-0.72179,0.57638,0.12565,-0.71554,0.72891,0.06657,-0.73605,0.80292,0.09953,-0.78187,0.69717,0.04679,-0.83625,0.64645,0.09639,-0.84394,0.67882,0.1878,-0.81656,0.73752,0.18806,-0.65839,0.71887,0.11589,-0.63992,0.69958,0.2012,-0.72649,0.71692,0.24204,-0.76097,0.74877,0.19741,-0.75726,0.55369,0.13068,-0.79064,0.41107,0.15007,-0.774,0.28674,0.07074,-0.82154,0.22216,0.08744,-0.70692,0.54794,0.15336,-0.7203,0.40098,0.14586,-0.72393,0.26131,0.09576,-0.71934,0.20945,0.15899
10.7,-0.71784,0.57702,0.13059,-0.71225,0.7296,0.07156,-0.73151,0.80347,0.10558,-0.77958,0.69856,0.05419,-0.83263,0.6482,0.10559,-0.83691,0.68112,0.19702,-0.80898,0.73955,0.19604,-0.65343,0.7189,0.11872,-0.63285,0.699,0.2034,-0.71787,0.7172,0.24703,-0.75269,0.75119,0.20428,-0.7532,0.55452,0.13703,-0.78343,0.41208,0.16215,-0.77251,0.28767,0.08194,-0.81762,0.22296,0.104,-0.702,0.54843,0.1576,-0.71658,0.40161,0.14965,-0.722,0.26198,0.09963,-0.71748,0.20992,0.16271
10.72,-0.71452,0.57708,0.13418,-0.70975,0.73016,0.07639,-0.72763,0.80397,0.11129,-0.77798,0.69989,0.06132,-0.82998,0.64926,0.1135,-0.8309,0.68141,0.20531,-0.80266,0.73968,0.20386,-0.64928,0.71848,0.12116,-0.62695,0.69701,0.20502,-0.71041,0.71545,0.25147,-0.74534,0.75208,0.21106,-0.74967,0.5547,0.14195,-0.77764,0.41276,0.17202,-0.77165,0.28644,0.09431,-0.81501,0.22238,0.12125,-0.69773,0.5484,0.16051,-0.71327,0.40165,0.153,-0.72013,0.26227,0.10245,-0.71546,0.21,0.16534
10.74,-0.71146,0.57694,0.13723,-0.70749,0.73068,0.08115,-0.72393,0.80443,0.11686,-0.77654,0.70121,0.06837,-0.82764,0.6501,0.12098,-0.82518,0.68099,0.21319,-0.79668,0.73913,0.21154,-0.64544,0.7179,0.1234,-0.62154,0.69451,0.2063,-0.70334,0.71299,0.25557,-0.73821,0.75234,0.21773,-0.74636,0.55466,0.14634,-0.77212,0.41335,0.18098,-0.77054,0.28454,0.10726,-0.81213,0.22149,0.13895,-0.69376,0.54818,0.16287,-0.71011,0.40148,0.15615,-0.71827,0.26243,0.10489,-0.71335,0.20994,0.16758
10.76,-0.70829,0.5769,0.14053,-0.70499,0.73118,0.08593,-0.71994,0.80488,0.1224,-0.77476,0.70251,0.07553,-0.82493,0.65107,0.12872,-0.81907,0.68092,0.22111,-0.79026,0.7389,0.21911,-0.64148,0.71737,0.1256,-0.61598,0.69227,0.20753,-0.69602,0.71093,0.25957,-0.73066,0.75274,0.22424,-0.74289,0.55472,0.15097,-0.76588,0.4141,0.19007,-0.76863,0.28319,0.12019,-0.80787,0.22115,0.15653,-0.6897,0.54805,0.16542,-0.70687,0.40141,0.15942,-0.71642,0.26265,0.10762,-0.71131,0.20997,0.17014
10.78,-0.7051,0.57684,0.1438,-0.70223,0.73164,0.09063,-0.71567,0.80529,0.12777,-0.77265,0.70379,0.08263,-0.82197,0.65211,0.13636,-0.81264,0.68089,0.22881,-0.78347,0.73868,0.22642,-0.6374,0.71677,0.12772,-0.61046,0.6899,0.20862,-0.68871,0.70866,0.26327,-0.7227,0.75316,0.2307,-0.73935,0.55477,0.15552,-0.7593,0.415,0.1991,-0.76562,0.28215,0.13323,-0.80229,0.22123,0.1739,-0.68569,0.54791,0.16796,-0.70367,0.40135,0.16272,-0.71458,0.26287,0.11043,-0.70928,0.21002,0.17279
10.8,-0.70201,0.57676,0.147,-0.69969,0.73209,0.09539,-0.71157,0.80566,0.13321,-0.77064,0.70501,0.08989,-0.81906,0.65303,0.14416,-0.80636,0.68068,0.23655,-0.77691,0.73831,0.2338,-0.6336,0.71619,0.12972,-0.60515,0.6877,0.20953,-0.68135,0.70669,0.26692,-0.71497,0.75314,0.23679,-0.73584,0.5548,0.16009,-0.75246,0.41582,0.20742,-0.76267,0.2809,0.14641,-0.79625,0.22129,0.19145,-0.68173,0.54774,0.17033,-0.70041,0.40123,0.16597,-0.71274,0.26305,0.11322,-0.7072,0.21004,0.17542
10.82,-0.6991,0.57665,0.15011,-0.69779,0.73259,0.10035,-0.708,0.80597,0.13904,-0.76914,0.70612,0.09764,-0.81643,0.65369,0.15246,-0.8006,0.68012,0.24473,-0.77109,0.7377,0.24175,-0.6304,0.71577,0.13156,-0.60012,0.68603,0.21023,-0.67366,0.70563,0.2708,-0.70823,0.75226,0.24205,-0.73233,0.55485,0.1649,-0.7454,0.41624,0.21437,-0.76063,0.2789,0.1602,-0.79011,0.22087,0.20993,-0.6778,0.5475,0.17234,-0.69702,0.40103,0.16914,-0.71092,0.26317,0.11593,-0.705,0.21002,0.17797
10.84,-0.69629,0.57652,0.15318,-0.69601,0.73309,0.1054,-0.70445,0.80622,0.14497,-0.76761,0.70716,0.10557,-0.81375,0.65429,0.16096,-0.79487,0.67948,0.253,-0.76535,0.73705,0.24981,-0.62741,0.71538,0.13331,-0.59524,0.68453,0.2108,-0.66578,0.70488,0.27461,-0.70177,0.75109,0.24695,-0.72878,0.5549,0.16976,-0.73824,0.41649,0.2206,-0.75801,0.27683,0.17441,-0.78261,0.22053,0.22858,-0.67397,0.54724,0.17421,-0.69358,0.4008,0.17225,-0.70909,0.26328,0.11863,-0.70275,0.20999,0.18051
10.86,-0.69345,0.5764,0.15629,-0.69391,0.73352,0.11037,-0.70053,0.80644,0.15068,-0.76566,0.70819,0.11342,-0.81072,0.655,0.16938,-0.78875,0.67902,0.26105,-0.75916,0.73653,0.25759,-0.6243,0.71491,0.135,-0.59036,0.68297,0.21129,-0.65784,0.70402,0.2781,-0.69495,0.75012,0.25176,-0.72513,0.55495,0.17456,-0.73085,0.41683,0.22673,-0.75381,0.27524,0.18857,-0.77314,0.22073,0.24657,-0.67021,0.54699,0.1761,-0.69015,0.40059,0.17537,-0.70725,0.26338,0.12141,-0.7005,0.20998,0.18315
10.88,-0.69055,0.57627,0.15928,-0.69148,0.73393,0.11525,-0.69617,0.80665,0.15618,-0.76327,0.70926,0.12123,-0.80734,0.65577,0.1777,-0.78225,0.6785,0.26889,-0.75237,0.73586,0.26517,-0.62102,0.71436,0.1365,-0.5854,0.68126,0.21151,-0.64962,0.70302,0.28126,-0.6879,0.74891,0.25627,-0.72131,0.555,0.17924,-0.72301,0.4172,0.23253,-0.74781,0.27388,0.20298,-0.76146,0.22128,0.26427,-0.66644,0.54672,0.17781,-0.68667,0.40036,0.17851,-0.70545,0.2635,0.12423,-0.69827,0.21,0.18584
10.9,-0.6878,0.57616,0.16252,-0.6892,0.73428,0.12018,-0.69199,0.80676,0.16169,-0.76088,0.71017,0.12906,-0.80389,0.65657,0.18622,-0.77577,0.67832,0.27677,-0.7459,0.73565,0.27265,-0.61806,0.71386,0.13812,-0.58074,0.6799,0.21191,-0.64163,0.7024,0.28435,-0.68095,0.74815,0.26076,-0.71759,0.55504,0.18407,-0.71554,0.41748,0.23796,-0.74147,0.2729,0.21663,-0.74893,0.2222,0.28053,-0.6629,0.5465,0.17978,-0.68325,0.40016,0.18155,-0.70354,0.26357,0.12711,-0.69595,0.21001,0.18861
10.92,-0.6855,0.57605,0.16639,-0.68768,0.73451,0.12536,-0.68875,0.80667,0.1675,-0.75908,0.71074,0.13695,-0.8007,0.65731,0.1953,-0.76985,0.67888,0.285,-0.74097,0.73666,0.28028,-0.616,0.71355,0.14025,-0.57681,0.67942,0.21298,-0.63452,0.70274,0.28773,-0.67437,0.74873,0.26555,-0.71432,0.55498,0.18927,-0.70944,0.4175,0.24317,-0.73685,0.27234,0.22877,-0.73745,0.22332,0.29439,-0.65989,0.54636,0.1825,-0.68017,0.40001,0.18428,-0.70152,0.26352,0.13,-0.69363,0.20993,0.19144
10.94,-0.68337,0.57596,0.17052,-0.68641,0.7347,0.13068,-0.68579,0.80651,0.17343,-0.75742,0.71116,0.1449,-0.79747,0.65801,0.20459,-0.76401,0.67968,0.29332,-0.73645,0.73806,0.28798,-0.6143,0.71333,0.1426,-0.57318,0.67928,0.2143,-0.62772,0.70344,0.29114,-0.66793,0.74976,0.27034,-0.71118,0.5549,0.19462,-0.70387,0.4174,0.24821,-0.73238,0.27195,0.24029,-0.72582,0.22449,0.30672,-0.6571,0.54625,0.18552,-0.67729,0.39988,0.1869,-0.69957,0.26344,0.13288,-0.69145,0.20984,0.19428
10.96,-0.68115,0.57586,0.17458,-0.68488,0.73489,0.13595,-0.6825,0.80636,0.1792,-0.7554,0.71163,0.15283,-0.79389,0.65872,0.21374,-0.75779,0.68039,0.30143,-0.73137,0.73924,0.29556,-0.61248,0.71305,0.14486,-0.56947,0.67899,0.21544,-0.62072,0.70395,0.29426,-0.66133,0.75054,0.27486,-0.70789,0.55483,0.19988,-0.69802,0.41734,0.2531,-0.72647,0.27168,0.25175,-0.71272,0.22578,0.31818,-0.65427,0.54613,0.18842,-0.67445,0.39976,0.18957,-0.69776,0.26341,0.13578,-0.6894,0.20978,0.19712
10.98,-0.67899,0.57575,0.17844,-0.68324,0.73507,0.14109,-0.67899,0.80616,0.18483,-0.75317,0.71214,0.16064,-0.79009,0.65952,0.22276,-0.75142,0.68119,0.30935,-0.72635,0.74059,0.30308,-0.61068,0.71272,0.14692,-0.56586,0.6787,0.21638,-0.61363,0.70457,0.29707,-0.65452,0.75147,0.27907,-0.70459,0.55476,0.20492,-0.69202,0.41733,0.25773,-0.7195,0.27158,0.26326,-0.6982,0.22739,0.32885,-0.65155,0.54599,0.19107,-0.67183,0.39964,0.19204,-0.69624,0.26335,0.13857,-0.68766,0.20976,0.19992
11,-0.67674,0.57567,0.18279,-0.68164,0.73522,0.14651,-0.67562,0.80602,0.19052,-0.75087,0.71251,0.16863,-0.78609,0.66016,0.23195,-0.7448,0.68192,0.31729,-0.72075,0.74168,0.31051,-0.60902,0.71249,0.1494,-0.56229,0.67851,0.21761,-0.60677,0.70505,0.29995,-0.64796,0.75219,0.28333,-0.70121,0.55469,0.21033,-0.68639,0.4172,0.26239,-0.7123,0.27148,0.2735,-0.68423,0.22862,0.3374,-0.64881,0.54591,0.19425,-0.66914,0.39956,0.19485,-0.69458,0.26337,0.14159,-0.6858,0.20973,0.20287
11.02,-0.67421,0.5757,0.18836,-0.6803,0.73535,0.15271,-0.67288,0.80612,0.19654,-0.74873,0.7126,0.17716,-0.78197,0.66042,0.24169,-0.73783,0.6824,0.32553,-0.71389,0.74208,0.31773,-0.60763,0.71258,0.153,-0.55873,0.67853,0.21964,-0.60055,0.70509,0.30335,-0.64222,0.75226,0.28805,-0.69762,0.55467,0.21678,-0.68169,0.4168,0.26746,-0.70629,0.27109,0.28141,-0.67345,0.22864,0.34328,-0.64584,0.54596,0.19877,-0.66603,0.39959,0.19857,-0.69234,0.26363,0.14518,-0.6834,0.20967,0.20615
11.04,-0.67159,0.57576,0.19443,-0.67907,0.73546,0.15927,-0.67041,0.80631,0.20275,-0.74663,0.71257,0.18593,-0.77776,0.66053,0.25162,-0.73074,0.68278,0.33381,-0.70663,0.74222,0.32479,-0.60641,0.7128,0.15712,-0.55528,0.67864,0.22201,-0.59467,0.70497,0.30696,-0.63684,0.7521,0.29297,-0.69396,0.55467,0.22363,-0.67744,0.41629,0.27272,-0.70096,0.27058,0.28839,-0.66423,0.22817,0.34806,-0.64282,0.54607,0.20382,-0.66287,0.39969,0.20264,-0.69001,0.26399,0.14896,-0.68094,0.20962,0.20954
11.06,-0.66903,0.57579,0.20031,-0.67776,0.73557,0.16577,-0.66781,0.80645,0.20891,-0.74437,0.71258,0.19464,-0.77339,0.66069,0.26139,-0.72361,0.68317,0.34189,-0.69951,0.74243,0.33173,-0.6052,0.71295,0.16112,-0.55196,0.67868,0.22423,-0.58877,0.70489,0.31037,-0.63135,0.75203,0.29773,-0.69032,0.55465,0.23027,-0.6731,0.41583,0.27784,-0.69522,0.27013,0.29549,-0.6545,0.2279,0.35265,-0.63989,0.54615,0.20866,-0.65993,0.39977,0.20656,-0.68798,0.26436,0.15265,-0.67881,0.20962,0.21289
11.08,-0.66642,0.57588,0.20604,-0.67639,0.73572,0.17217,-0.66512,0.80662,0.21497,-0.74196,0.71265,0.20327,-0.76882,0.66095,0.27107,-0.71629,0.68371,0.3497,-0.69231,0.74281,0.33838,-0.60402,0.71314,0.16498,-0.54868,0.67885,0.22624,-0.58287,0.70495,0.31349,-0.62588,0.75205,0.30219,-0.68657,0.55468,0.23674,-0.66875,0.41545,0.28289,-0.68915,0.26978,0.30274,-0.64423,0.22785,0.35689,-0.63695,0.54628,0.2133,-0.65709,0.39993,0.21026,-0.68618,0.26476,0.15628,-0.67693,0.20969,0.21621
11.1,-0.66387,0.57587,0.21219,-0.67507,0.73577,0.17898,-0.66262,0.80674,0.22132,-0.73957,0.71258,0.21215,-0.76424,0.66097,0.28084,-0.7091,0.6839,0.35763,-0.6851,0.74275,0.34513,-0.60295,0.71326,0.1694,-0.54567,0.67875,0.22872,-0.57726,0.70466,0.317,-0.62054,0.75182,0.30709,-0.68294,0.55461,0.24354,-0.66467,0.41491,0.28806,-0.68375,0.26922,0.30905,-0.63575,0.22727,0.36049,-0.63413,0.5463,0.21843,-0.65436,0.39999,0.21449,-0.68439,0.26519,0.16011,-0.67511,0.20972,0.21966
11.12,-0.66149,0.57552,0.21941,-0.67392,0.73544,0.18675,-0.66066,0.80667,0.22841,-0.73744,0.71207,0.22163,-0.75987,0.66032,0.29099,-0.70246,0.68314,0.36613,-0.67792,0.74151,0.35247,-0.60205,0.71311,0.17517,-0.54315,0.67785,0.23244,-0.57219,0.70339,0.32169,-0.61541,0.75089,0.31325,-0.67966,0.55423,0.25126,-0.66116,0.41389,0.29363,-0.68028,0.26804,0.31343,-0.63169,0.22524,0.36359,-0.63155,0.54599,0.22481,-0.65175,0.3997,0.22002,-0.68229,0.26552,0.1644,-0.67306,0.20952,0.22346
11.14,-0.65916,0.57508,0.22703,-0.67283,0.73501,0.19491,-0.65892,0.80655,0.23582,-0.73539,0.71143,0.23137,-0.75554,0.65944,0.30124,-0.69598,0.68203,0.37476,-0.67079,0.73982,0.35991,-0.60122,0.71288,0.18148,-0.54087,0.67669,0.23662,-0.56736,0.70176,0.32679,-0.61035,0.74972,0.31983,-0.6765,0.55375,0.25931,-0.65795,0.41273,0.29933,-0.67776,0.26671,0.3171,-0.62951,0.22275,0.36659,-0.62906,0.54557,0.23166,-0.64919,0.3993,0.22608,-0.68013,0.26589,0.16887,-0.67098,0.20928,0.22735
11.16,-0.65679,0.57472,0.23445,-0.67167,0.73467,0.20296,-0.65708,0.80648,0.24315,-0.7332,0.71088,0.241,-0.75106,0.6587,0.31135,-0.68936,0.68108,0.38313,-0.66369,0.73835,0.36709,-0.60038,0.71272,0.18762,-0.53863,0.67568,0.24058,-0.56253,0.70033,0.33159,-0.60524,0.74872,0.3261,-0.67328,0.55336,0.26715,-0.65476,0.41172,0.30494,-0.67509,0.26559,0.32112,-0.6268,0.22062,0.36965,-0.62656,0.54524,0.23828,-0.6467,0.399,0.23194,-0.67819,0.26636,0.17326,-0.66915,0.20915,0.23118
11.18,-0.65445,0.57421,0.24195,-0.67053,0.73416,0.21105,-0.65531,0.80628,0.25045,-0.73097,0.71019,0.25068,-0.74655,0.65785,0.32146,-0.68281,0.68012,0.39148,-0.65653,0.73669,0.37404,-0.59962,0.7124,0.1938,-0.53649,0.67458,0.24455,-0.55777,0.69882,0.33632,-0.60036,0.74746,0.33228,-0.67002,0.5528,0.27507,-0.65159,0.41057,0.3106,-0.6726,0.26436,0.32517,-0.62437,0.21835,0.37277,-0.62408,0.54477,0.24494,-0.64437,0.3986,0.2376,-0.6764,0.26667,0.17761,-0.66748,0.20899,0.23508
11.2,-0.65208,0.57399,0.24937,-0.66929,0.73397,0.21925,-0.65346,0.80632,0.25797,-0.72865,0.70977,0.26036,-0.74192,0.65717,0.33141,-0.67607,0.67913,0.39955,-0.6496,0.73527,0.38103,-0.5988,0.71241,0.20015,-0.53446,0.67363,0.24861,-0.55308,0.6974,0.34108,-0.59506,0.74665,0.3385,-0.66682,0.55256,0.28285,-0.64871,0.40976,0.3162,-0.67048,0.26351,0.32911,-0.62242,0.21647,0.37587,-0.62164,0.54456,0.25161,-0.6419,0.39841,0.24378,-0.67463,0.26742,0.18213,-0.66587,0.20899,0.23886
11.22,-0.64961,0.57458,0.25657,-0.6678,0.73467,0.22765,-0.65128,0.80708,0.26599,-0.72615,0.71016,0.26999,-0.73708,0.65702,0.34104,-0.66881,0.67814,0.40703,-0.64325,0.73469,0.38847,-0.59773,0.71334,0.20682,-0.53251,0.67315,0.25289,-0.54846,0.69631,0.34601,-0.58845,0.74725,0.3449,-0.66381,0.55324,0.29034,-0.64639,0.40991,0.32171,-0.66881,0.26362,0.33297,-0.62095,0.21567,0.37901,-0.61921,0.54508,0.25831,-0.63895,0.39882,0.25124,-0.67274,0.26934,0.18704,-0.66424,0.20949,0.24231
11.24,-0.64712,0.57547,0.26365,-0.66618,0.7357,0.23611,-0.64895,0.80808,0.27417,-0.72354,0.71084,0.27959,-0.73213,0.65706,0.35048,-0.66138,0.67715,0.41414,-0.63706,0.73437,0.39597,-0.59656,0.71461,0.2136,-0.53062,0.67287,0.2572,-0.54386,0.69533,0.35091,-0.58131,0.74818,0.35125,-0.66085,0.55425,0.29769,-0.6443,0.41041,0.32715,-0.66738,0.2641,0.33672,-0.61979,0.21528,0.38212,-0.61678,0.54587,0.26499,-0.63572,0.39945,0.25919,-0.67077,0.27175,0.19214,-0.66257,0.21024,0.2456
11.26,-0.64464,0.57621,0.27072,-0.66456,0.73656,0.24454,-0.64665,0.80896,0.28227,-0.72087,0.71136,0.28917,-0.72712,0.65698,0.35985,-0.65404,0.67618,0.42111,-0.63074,0.73391,0.40321,-0.59544,0.71571,0.22033,-0.5288,0.67254,0.2614,-0.53925,0.69432,0.35563,-0.57436,0.74873,0.35735,-0.65785,0.5551,0.30503,-0.64217,0.41078,0.33259,-0.66598,0.26449,0.34053,-0.61867,0.21479,0.38526,-0.61436,0.54653,0.2716,-0.6325,0.39997,0.26691,-0.66888,0.27407,0.19723,-0.66098,0.21103,0.24892
11.28,-0.64213,0.577,0.2781,-0.66289,0.73745,0.25317,-0.64434,0.80987,0.29054,-0.71818,0.71193,0.29888,-0.72215,0.657,0.3693,-0.64685,0.67527,0.4281,-0.62458,0.73354,0.41064,-0.59427,0.71684,0.22737,-0.52714,0.6722,0.26599,-0.53496,0.69335,0.36061,-0.56713,0.74949,0.36352,-0.65489,0.55602,0.31266,-0.64019,0.41126,0.33837,-0.66479,0.26503,0.34469,-0.61784,0.2144,0.38875,-0.61194,0.54723,0.2786,-0.6296,0.40059,0.27453,-0.66722,0.27648,0.20234,-0.65984,0.21216,0.2525
11.3,-0.63967,0.57775,0.28478,-0.66117,0.73834,0.26144,-0.64191,0.81074,0.29848,-0.71534,0.71244,0.30828,-0.71693,0.65687,0.37829,-0.63944,0.6743,0.43444,-0.61814,0.73304,0.41734,-0.59317,0.71798,0.23387,-0.52541,0.67203,0.26976,-0.53018,0.69239,0.36475,-0.56024,0.74961,0.36903,-0.65183,0.55685,0.31961,-0.63811,0.41168,0.34347,-0.66351,0.26553,0.34825,-0.61686,0.2141,0.3917,-0.60955,0.54791,0.28477,-0.62589,0.40108,0.28237,-0.66528,0.27907,0.2076,-0.6581,0.21308,0.25558
11.32,-0.63741,0.57827,0.28959,-0.65941,0.73914,0.26875,-0.63921,0.8114,0.30557,-0.71218,0.71275,0.31689,-0.71111,0.65626,0.38616,-0.63141,0.6731,0.43932,-0.61092,0.7321,0.42215,-0.59229,0.71905,0.23892,-0.52338,0.67219,0.2713,-0.52401,0.69135,0.36666,-0.55456,0.7481,0.37304,-0.64855,0.55737,0.32475,-0.63574,0.41182,0.34676,-0.66191,0.26577,0.35025,-0.61537,0.21382,0.3932,-0.60729,0.54845,0.2887,-0.61993,0.40125,0.29065,-0.66284,0.28212,0.21322,-0.65532,0.21343,0.25721
11.34,-0.63519,0.57875,0.29368,-0.65748,0.73991,0.27565,-0.63625,0.81198,0.31226,-0.70874,0.713,0.32511,-0.70495,0.65548,0.39345,-0.62313,0.67182,0.44344,-0.60341,0.73104,0.4261,-0.5914,0.72008,0.24342,-0.5213,0.67253,0.27198,-0.51741,0.69032,0.36753,-0.54924,0.74604,0.3764,-0.64516,0.55779,0.32916,-0.6333,0.4119,0.34937,-0.6603,0.26597,0.35169,-0.61382,0.21361,0.3942,-0.60507,0.54896,0.29178,-0.61283,0.40158,0.29879,-0.66051,0.28569,0.21925,-0.65284,0.21428,0.25864
11.36,-0.63292,0.57927,0.29807,-0.65541,0.74068,0.28269,-0.63318,0.81257,0.31905,-0.70516,0.71326,0.3334,-0.69877,0.65479,0.40072,-0.61499,0.67062,0.44753,-0.59604,0.73007,0.43013,-0.59041,0.72113,0.24818,-0.51938,0.67287,0.27303,-0.51118,0.68937,0.36854,-0.54372,0.74424,0.3798,-0.64177,0.55827,0.33382,-0.631,0.41206,0.3523,-0.6589,0.26629,0.35349,-0.61255,0.21347,0.39557,-0.60284,0.54952,0.29522,-0.60583,0.40222,0.3065,-0.65859,0.28955,0.22555,-0.6513,0.21595,0.26074
11.38,-0.63078,0.57972,0.30259,-0.65325,0.74137,0.28995,-0.63005,0.81309,0.32606,-0.70149,0.71344,0.34183,-0.69255,0.654,0.408,-0.60689,0.66936,0.45146,-0.58871,0.72902,0.43398,-0.5894,0.72208,0.25321,-0.51766,0.67304,0.27417,-0.50498,0.68818,0.36942,-0.53818,0.74205,0.38327,-0.63853,0.5587,0.33859,-0.6289,0.41222,0.35545,-0.65785,0.26665,0.35563,-0.61167,0.21335,0.3973,-0.60079,0.54998,0.29882,-0.59865,0.40304,0.31421,-0.65712,0.29401,0.23221,-0.65149,0.21835,0.26307
11.4,-0.62836,0.58028,0.30665,-0.65082,0.74212,0.29661,-0.62656,0.81365,0.3324,-0.69745,0.71369,0.34967,-0.68605,0.65334,0.41462,-0.59872,0.66823,0.45482,-0.58129,0.72813,0.43741,-0.58822,0.72313,0.25763,-0.51579,0.67366,0.27489,-0.49897,0.68752,0.36969,-0.53268,0.74036,0.38603,-0.63492,0.55919,0.34284,-0.62661,0.41246,0.3581,-0.65655,0.26709,0.3573,-0.61052,0.21337,0.39859,-0.59846,0.55061,0.30186,-0.5909,0.40427,0.32083,-0.65539,0.29835,0.23926,-0.65046,0.22129,0.26658
