T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
11.42,-0.62521,0.58124,0.30959,-0.64799,0.74315,0.30178,-0.62241,0.81445,0.3371,-0.69278,0.71423,0.35615,-0.67899,0.6531,0.41991,-0.5903,0.66747,0.4572,-0.57357,0.72768,0.44014,-0.58677,0.72453,0.2605,-0.51338,0.67551,0.27467,-0.49333,0.68833,0.36899,-0.52731,0.74034,0.38731,-0.63037,0.55991,0.34587,-0.6237,0.41293,0.35951,-0.65445,0.26774,0.35769,-0.60849,0.2137,0.39864,-0.59537,0.55173,0.30356,-0.58226,0.40614,0.32512,-0.65253,0.3017,0.24649,-0.64445,0.22415,0.27161
11.44,-0.62178,0.58231,0.31208,-0.64492,0.74426,0.30639,-0.61791,0.81531,0.34113,-0.68774,0.71486,0.36207,-0.67165,0.65301,0.42457,-0.58175,0.66682,0.45907,-0.56564,0.72734,0.44255,-0.58518,0.72603,0.26283,-0.51078,0.67776,0.27407,-0.48781,0.68965,0.36785,-0.52195,0.74087,0.388,-0.62545,0.5607,0.34838,-0.62064,0.41352,0.36046,-0.65217,0.2685,0.35772,-0.60626,0.21419,0.39835,-0.59202,0.55302,0.30473,-0.5732,0.40836,0.32823,-0.64894,0.30463,0.25385,-0.6365,0.22702,0.27691
11.46,-0.61844,0.58332,0.31476,-0.64174,0.74531,0.31123,-0.61337,0.81612,0.34535,-0.68261,0.71544,0.36812,-0.66429,0.65284,0.42925,-0.57325,0.66609,0.46085,-0.55772,0.72691,0.44489,-0.58356,0.72744,0.26546,-0.50837,0.67979,0.27366,-0.48235,0.6907,0.36675,-0.51652,0.74111,0.38881,-0.62069,0.56145,0.35102,-0.61782,0.41411,0.36169,-0.65024,0.26931,0.35818,-0.60441,0.21471,0.39853,-0.58883,0.55422,0.30613,-0.56422,0.4107,0.3312,-0.64529,0.30784,0.26136,-0.62959,0.23015,0.28202
11.48,-0.61522,0.58439,0.31748,-0.63853,0.74641,0.31623,-0.60873,0.81695,0.3497,-0.67735,0.71605,0.37428,-0.65684,0.65271,0.43393,-0.56473,0.66545,0.46248,-0.54976,0.72649,0.44682,-0.58204,0.72894,0.26825,-0.50614,0.68198,0.27329,-0.477,0.69182,0.36557,-0.5112,0.74127,0.38967,-0.616,0.56226,0.35364,-0.61505,0.41481,0.36314,-0.64863,0.27029,0.35904,-0.60295,0.21542,0.39916,-0.58583,0.5555,0.30753,-0.55504,0.41343,0.33398,-0.64186,0.31193,0.26925,-0.62332,0.23415,0.28698
11.5,-0.6117,0.58533,0.32002,-0.63498,0.74736,0.32077,-0.6039,0.81771,0.35348,-0.67183,0.71657,0.37987,-0.6493,0.65253,0.43804,-0.55627,0.66461,0.46375,-0.54166,0.72598,0.44906,-0.58015,0.73025,0.27079,-0.50375,0.68387,0.27282,-0.47171,0.69284,0.36422,-0.5056,0.74161,0.39008,-0.6111,0.56295,0.35603,-0.61241,0.41543,0.36432,-0.64684,0.27113,0.3597,-0.60124,0.21601,0.3996,-0.58254,0.55665,0.30884,-0.54615,0.41598,0.33568,-0.63701,0.31452,0.27667,-0.61554,0.237,0.29208
11.52,-0.60742,0.58594,0.32229,-0.63087,0.74794,0.3243,-0.59891,0.81833,0.35606,-0.66602,0.71687,0.38429,-0.64178,0.65225,0.4411,-0.54803,0.66323,0.46459,-0.53352,0.72516,0.45237,-0.57743,0.73108,0.27274,-0.50087,0.68494,0.27216,-0.46652,0.69361,0.36275,-0.49961,0.74243,0.38953,-0.60574,0.56333,0.35812,-0.61009,0.41579,0.36483,-0.64434,0.27147,0.35965,-0.59869,0.21618,0.39925,-0.57849,0.55744,0.31012,-0.53823,0.41759,0.33565,-0.62891,0.31289,0.28232,-0.60372,0.23638,0.29721
11.54,-0.60284,0.58639,0.3244,-0.62652,0.74834,0.32741,-0.59387,0.81887,0.35814,-0.66007,0.71707,0.3882,-0.63427,0.65189,0.44368,-0.53991,0.66163,0.46518,-0.52512,0.72405,0.45615,-0.57439,0.73171,0.27446,-0.49783,0.68565,0.27146,-0.46138,0.69424,0.36123,-0.49339,0.74345,0.38862,-0.60019,0.56358,0.36004,-0.60789,0.41611,0.36514,-0.64169,0.27169,0.35954,-0.59595,0.2163,0.39889,-0.57413,0.55807,0.31133,-0.53076,0.4188,0.33489,-0.61928,0.3097,0.28703,-0.58987,0.2347,0.30182
11.56,-0.59838,0.58688,0.32656,-0.62219,0.74879,0.3307,-0.58882,0.81941,0.36042,-0.65409,0.71728,0.39225,-0.62676,0.65155,0.44632,-0.53182,0.66012,0.4657,-0.5165,0.72277,0.45972,-0.57144,0.7324,0.27635,-0.49495,0.68646,0.27085,-0.45632,0.69485,0.35973,-0.48723,0.74436,0.38784,-0.59472,0.56386,0.36197,-0.60572,0.41656,0.36572,-0.63938,0.27211,0.35997,-0.5936,0.21662,0.39915,-0.56993,0.55874,0.31256,-0.52328,0.42022,0.33421,-0.60977,0.30735,0.2917,-0.57637,0.23389,0.30575
11.58,-0.59401,0.58752,0.3288,-0.61794,0.74937,0.3341,-0.58383,0.8201,0.36273,-0.64807,0.71762,0.39641,-0.61921,0.65135,0.44901,-0.52373,0.65866,0.46608,-0.50857,0.72152,0.46244,-0.56869,0.73323,0.27831,-0.49226,0.68758,0.27022,-0.45155,0.69583,0.35818,-0.48187,0.74533,0.38691,-0.58931,0.56427,0.36394,-0.60383,0.41725,0.36651,-0.63733,0.27276,0.36091,-0.5915,0.21721,0.39994,-0.56586,0.55957,0.31384,-0.51579,0.42194,0.33344,-0.60012,0.30567,0.29603,-0.56302,0.23383,0.30911
11.6,-0.58938,0.58781,0.33082,-0.61335,0.74961,0.33718,-0.57868,0.82045,0.36485,-0.64194,0.71764,0.4001,-0.61175,0.65083,0.45124,-0.51585,0.657,0.46635,-0.49888,0.7195,0.46659,-0.56544,0.73369,0.28017,-0.48934,0.68797,0.26978,-0.44647,0.69598,0.35672,-0.47499,0.74618,0.38609,-0.58377,0.56436,0.3657,-0.60157,0.41769,0.36723,-0.63516,0.27321,0.36186,-0.58937,0.21763,0.40088,-0.56153,0.56002,0.31502,-0.50878,0.42308,0.33231,-0.58946,0.30282,0.29979,-0.54821,0.23306,0.31164
11.62,-0.58422,0.58719,0.33235,-0.6081,0.74898,0.33954,-0.57321,0.81991,0.36667,-0.63573,0.71682,0.4028,-0.60449,0.64945,0.45256,-0.5084,0.65499,0.46663,-0.48428,0.71459,0.47444,-0.56105,0.73322,0.28177,-0.48579,0.68649,0.26979,-0.4404,0.69401,0.35549,-0.46381,0.74647,0.38541,-0.57795,0.56364,0.36705,-0.59822,0.41729,0.36751,-0.6324,0.27295,0.36204,-0.58686,0.21732,0.40128,-0.55663,0.55948,0.31596,-0.50269,0.42272,0.3307,-0.57669,0.29714,0.30271,-0.53011,0.23051,0.31275
11.64,-0.57882,0.58621,0.33366,-0.60253,0.74798,0.34157,-0.56757,0.81903,0.36832,-0.62945,0.71567,0.40505,-0.59735,0.64773,0.45348,-0.50113,0.65274,0.46686,-0.46825,0.70648,0.48193,-0.55616,0.73237,0.28322,-0.48197,0.6843,0.26994,-0.43399,0.69114,0.35428,-0.45077,0.74597,0.38441,-0.57198,0.5626,0.36821,-0.59445,0.41656,0.36764,-0.62941,0.27243,0.36191,-0.5842,0.21674,0.40146,-0.55147,0.55855,0.31678,-0.49703,0.42172,0.3289,-0.56269,0.29078,0.30501,-0.51065,0.22802,0.31285
11.66,-0.57348,0.58538,0.33503,-0.59702,0.74714,0.34371,-0.56194,0.81829,0.37,-0.62314,0.71465,0.40743,-0.5902,0.64615,0.45448,-0.49383,0.65049,0.46701,-0.45349,0.69719,0.4867,-0.55141,0.73167,0.28472,-0.47826,0.68243,0.27002,-0.42781,0.68857,0.35295,-0.4383,0.745,0.38297,-0.56605,0.5617,0.3694,-0.59087,0.41604,0.36793,-0.62659,0.2721,0.36207,-0.58169,0.21636,0.4019,-0.54639,0.55779,0.31764,-0.49135,0.421,0.32715,-0.54857,0.28555,0.3069,-0.49167,0.22687,0.31226
11.68,-0.56833,0.5846,0.33655,-0.59174,0.74634,0.34601,-0.55653,0.81759,0.37184,-0.61697,0.71367,0.41,-0.58299,0.64472,0.45563,-0.48649,0.64862,0.46725,-0.43888,0.68663,0.48924,-0.54696,0.73104,0.28635,-0.47488,0.68067,0.27025,-0.42179,0.68625,0.35156,-0.42622,0.74378,0.38099,-0.56027,0.56083,0.37072,-0.58756,0.41564,0.36831,-0.62392,0.27185,0.36239,-0.57931,0.21611,0.40254,-0.54152,0.55709,0.3186,-0.48563,0.42048,0.32539,-0.53397,0.28124,0.308,-0.47255,0.22709,0.31039
11.7,-0.56273,0.58363,0.3377,-0.58584,0.74537,0.34787,-0.55055,0.81673,0.37331,-0.61041,0.71255,0.41204,-0.57596,0.64292,0.45627,-0.47934,0.64591,0.46714,-0.42594,0.67534,0.48901,-0.54172,0.73018,0.28769,-0.47086,0.67855,0.27022,-0.41554,0.68312,0.3501,-0.41288,0.74114,0.37878,-0.55416,0.55981,0.37171,-0.58366,0.41506,0.36867,-0.62102,0.27154,0.36264,-0.57675,0.21573,0.40306,-0.53618,0.55617,0.31932,-0.48029,0.41945,0.32359,-0.51902,0.27691,0.309,-0.45371,0.22749,0.30846
11.72,-0.55605,0.58219,0.33802,-0.57837,0.744,0.34875,-0.54319,0.81551,0.37392,-0.60293,0.7111,0.41289,-0.56948,0.64013,0.45575,-0.47278,0.64087,0.46625,-0.41597,0.66379,0.4873,-0.5345,0.7288,0.2884,-0.4652,0.67557,0.26954,-0.40877,0.678,0.34873,-0.39657,0.73499,0.377,-0.54724,0.55842,0.372,-0.57824,0.41398,0.36895,-0.61748,0.27098,0.36265,-0.57363,0.21491,0.40318,-0.52965,0.55468,0.31948,-0.4759,0.41706,0.32176,-0.50353,0.27165,0.31071,-0.43503,0.22684,0.30767
11.74,-0.5489,0.58056,0.33795,-0.57027,0.74247,0.34918,-0.53524,0.81413,0.37413,-0.59504,0.70952,0.4132,-0.56318,0.63704,0.45472,-0.46647,0.63509,0.46499,-0.40728,0.6524,0.48481,-0.52646,0.72719,0.2888,-0.45887,0.6723,0.26854,-0.40179,0.6722,0.3473,-0.37969,0.72623,0.37536,-0.53997,0.55688,0.37196,-0.57217,0.4127,0.36914,-0.61361,0.27034,0.36245,-0.57023,0.21395,0.40303,-0.5226,0.55298,0.31938,-0.47178,0.41424,0.31992,-0.48764,0.26688,0.31197,-0.41649,0.22668,0.30636
11.76,-0.5419,0.57902,0.33799,-0.56239,0.741,0.34971,-0.52748,0.81281,0.37443,-0.58727,0.708,0.41366,-0.55679,0.63418,0.45383,-0.46012,0.62979,0.46377,-0.39889,0.64153,0.48134,-0.51872,0.72567,0.28924,-0.45284,0.66926,0.26759,-0.39499,0.66682,0.34575,-0.36423,0.71662,0.37349,-0.53279,0.5554,0.372,-0.56631,0.41152,0.36934,-0.60982,0.26979,0.36232,-0.56689,0.21312,0.40298,-0.51572,0.55138,0.31933,-0.46747,0.41172,0.31812,-0.47165,0.26348,0.31209,-0.39828,0.22807,0.30355
11.78,-0.53519,0.57746,0.33832,-0.55476,0.73952,0.35059,-0.52,0.81148,0.37506,-0.57978,0.70644,0.41445,-0.55076,0.63126,0.45316,-0.45422,0.62422,0.46274,-0.39137,0.63046,0.4771,-0.51122,0.72414,0.29004,-0.44717,0.66624,0.26689,-0.38862,0.66124,0.34441,-0.34987,0.70531,0.37183,-0.5259,0.55392,0.37233,-0.56076,0.41036,0.36977,-0.60618,0.26925,0.36232,-0.56364,0.21235,0.40309,-0.50914,0.54975,0.31957,-0.46371,0.40919,0.31638,-0.45475,0.26113,0.31113,-0.37942,0.23127,0.29914
11.8,-0.52774,0.5759,0.33795,-0.54644,0.73803,0.35061,-0.51179,0.81012,0.37485,-0.57159,0.70494,0.41441,-0.54411,0.62857,0.45188,-0.44773,0.61922,0.46108,-0.38398,0.62137,0.47237,-0.50303,0.72257,0.28999,-0.4407,0.66332,0.26556,-0.3816,0.65609,0.34248,-0.33663,0.69377,0.36992,-0.51832,0.55243,0.37197,-0.55441,0.40917,0.36974,-0.60204,0.26881,0.36198,-0.56004,0.21156,0.40282,-0.50179,0.54814,0.31915,-0.45894,0.4068,0.31457,-0.43942,0.25976,0.30948,-0.36302,0.2343,0.2945
11.82,-0.51845,0.57434,0.33588,-0.53647,0.73655,0.34851,-0.50183,0.8087,0.3726,-0.56167,0.70358,0.41236,-0.5357,0.6264,0.44924,-0.43941,0.6158,0.45804,-0.37542,0.61606,0.46807,-0.49321,0.72088,0.28784,-0.43223,0.66052,0.26275,-0.37266,0.65214,0.33919,-0.32395,0.68426,0.36731,-0.50901,0.5509,0.36993,-0.5462,0.40791,0.36857,-0.59679,0.26858,0.3609,-0.55567,0.21072,0.40176,-0.49253,0.54654,0.3171,-0.45144,0.40468,0.31263,-0.42839,0.25812,0.3084,-0.35198,0.23361,0.29196
11.84,-0.50843,0.57279,0.33312,-0.52583,0.73509,0.34556,-0.49116,0.80726,0.36951,-0.55104,0.7023,0.4095,-0.5266,0.62445,0.44603,-0.43038,0.61295,0.45442,-0.36632,0.61207,0.464,-0.48273,0.71918,0.28483,-0.42296,0.65779,0.25934,-0.36298,0.6486,0.33537,-0.31177,0.67552,0.36451,-0.49901,0.54938,0.36719,-0.53719,0.40664,0.36692,-0.59107,0.26854,0.35954,-0.55099,0.20994,0.40039,-0.48251,0.54498,0.31437,-0.44285,0.40269,0.31058,-0.41895,0.25624,0.30753,-0.34286,0.23131,0.29027
11.86,-0.4987,0.57129,0.33061,-0.51545,0.73366,0.34294,-0.48077,0.80588,0.36673,-0.54067,0.70102,0.40695,-0.51777,0.6225,0.44301,-0.42164,0.60993,0.45099,-0.3575,0.60763,0.45972,-0.47252,0.71753,0.28215,-0.41404,0.65513,0.25613,-0.35365,0.64494,0.33171,-0.30052,0.66638,0.36194,-0.48927,0.5479,0.36469,-0.52846,0.40543,0.36544,-0.58549,0.26859,0.35832,-0.54643,0.2093,0.39917,-0.47278,0.54345,0.31187,-0.43464,0.40074,0.30852,-0.40885,0.2546,0.30616,-0.33298,0.2298,0.28778
11.88,-0.48913,0.56958,0.32838,-0.50524,0.73202,0.34057,-0.47054,0.80428,0.36423,-0.53053,0.69955,0.40464,-0.50924,0.62037,0.44026,-0.41323,0.60674,0.44789,-0.34903,0.603,0.45568,-0.46243,0.71567,0.27976,-0.40531,0.65224,0.2532,-0.34452,0.64109,0.32831,-0.29028,0.65688,0.36001,-0.47973,0.54623,0.3625,-0.52008,0.4041,0.36417,-0.58012,0.26853,0.35739,-0.54199,0.20876,0.39841,-0.46323,0.5417,0.30969,-0.42695,0.39849,0.3067,-0.39851,0.25283,0.30467,-0.32285,0.22852,0.28484
11.9,-0.47905,0.5683,0.32538,-0.49453,0.73082,0.33745,-0.45981,0.80312,0.36094,-0.51976,0.6985,0.40162,-0.49996,0.61876,0.43684,-0.40406,0.60416,0.44397,-0.33987,0.59925,0.45114,-0.45195,0.71425,0.27654,-0.39606,0.64991,0.24956,-0.33489,0.63779,0.32422,-0.28024,0.64871,0.35723,-0.46963,0.54495,0.35949,-0.51075,0.40306,0.36233,-0.57416,0.26901,0.35597,-0.53725,0.20839,0.39685,-0.45315,0.54043,0.30667,-0.41796,0.39694,0.30435,-0.38911,0.25136,0.30295,-0.31382,0.22648,0.28242
11.92,-0.46775,0.56826,0.32041,-0.48263,0.73083,0.33248,-0.4479,0.80324,0.35563,-0.50746,0.69864,0.39686,-0.48879,0.61844,0.43167,-0.39296,0.60298,0.43787,-0.32884,0.59737,0.44512,-0.44058,0.71408,0.27124,-0.3856,0.64902,0.24412,-0.32405,0.63576,0.31826,-0.26907,0.64326,0.35168,-0.45815,0.54475,0.35436,-0.4992,0.40288,0.359,-0.56688,0.2709,0.35343,-0.53194,0.20853,0.39341,-0.44189,0.54053,0.30145,-0.40551,0.39732,0.30055,-0.38182,0.2508,0.30097,-0.3073,0.22275,0.28179
11.94,-0.45595,0.56865,0.31466,-0.47026,0.73128,0.32675,-0.43553,0.8038,0.34953,-0.49455,0.6992,0.3914,-0.47689,0.61862,0.42584,-0.38111,0.60241,0.43097,-0.31708,0.59629,0.4386,-0.42885,0.71437,0.26512,-0.37463,0.64867,0.238,-0.31272,0.63428,0.31163,-0.25749,0.63898,0.34513,-0.44613,0.54492,0.3484,-0.48667,0.403,0.35509,-0.55895,0.27343,0.35065,-0.52646,0.2091,0.38956,-0.43012,0.54111,0.29538,-0.39178,0.39842,0.2962,-0.37548,0.2509,0.29794,-0.30208,0.2189,0.28067
11.96,-0.44434,0.56883,0.30925,-0.45809,0.7315,0.32134,-0.42335,0.80412,0.34378,-0.48192,0.69954,0.38622,-0.4653,0.6186,0.42033,-0.36961,0.60164,0.42447,-0.30566,0.59493,0.43234,-0.41726,0.71443,0.25937,-0.36386,0.64809,0.2322,-0.30163,0.63262,0.30535,-0.2464,0.63443,0.33915,-0.43434,0.54491,0.3428,-0.47443,0.40296,0.35142,-0.5511,0.27591,0.34829,-0.52112,0.20991,0.38642,-0.41854,0.54145,0.2897,-0.37869,0.39919,0.29209,-0.36871,0.25112,0.29422,-0.29652,0.21584,0.27831
11.98,-0.43286,0.56908,0.30387,-0.44592,0.73181,0.31597,-0.41121,0.80456,0.33804,-0.46922,0.69998,0.3811,-0.45377,0.61863,0.41479,-0.35821,0.60069,0.41782,-0.29439,0.59328,0.42599,-0.40576,0.71455,0.25362,-0.3533,0.6475,0.22636,-0.29071,0.63074,0.29891,-0.23569,0.62936,0.33307,-0.42261,0.54497,0.3372,-0.46265,0.40313,0.34777,-0.54364,0.27876,0.34645,-0.51604,0.21143,0.38403,-0.40713,0.54189,0.28398,-0.36529,0.40023,0.28794,-0.36193,0.25185,0.28932,-0.2912,0.21321,0.2747
12,-0.42101,0.56928,0.29828,-0.43367,0.73204,0.31035,-0.3989,0.80486,0.33209,-0.45651,0.70031,0.37569,-0.44197,0.61872,0.40922,-0.34648,0.60031,0.41136,-0.28274,0.59243,0.41971,-0.39404,0.71465,0.24769,-0.34223,0.64707,0.22051,-0.27942,0.62946,0.29267,-0.22469,0.62587,0.32713,-0.41064,0.54498,0.33145,-0.44961,0.403,0.34392,-0.53494,0.28156,0.34418,-0.51044,0.21274,0.38124,-0.39528,0.54225,0.27817,-0.35226,0.401,0.28372,-0.35504,0.2526,0.28404,-0.2857,0.21123,0.27026
12.02,-0.40814,0.56916,0.29223,-0.4212,0.7319,0.30412,-0.38614,0.80462,0.32571,-0.44385,0.70019,0.36954,-0.42957,0.61878,0.40361,-0.33391,0.60124,0.40556,-0.27011,0.59354,0.41364,-0.38163,0.71454,0.24142,-0.32964,0.6469,0.2147,-0.26704,0.62964,0.28713,-0.21237,0.62621,0.3217,-0.39801,0.54473,0.32537,-0.43342,0.40199,0.3396,-0.52332,0.28389,0.34049,-0.504,0.21308,0.37685,-0.38221,0.54224,0.27221,-0.34049,0.40068,0.27938,-0.3481,0.25245,0.28052,-0.27959,0.20963,0.26702
12.04,-0.39494,0.56897,0.28602,-0.40869,0.73167,0.29766,-0.37324,0.80424,0.31915,-0.43123,0.69996,0.36312,-0.41693,0.6189,0.39799,-0.32104,0.60272,0.39996,-0.25713,0.59544,0.40762,-0.36903,0.71438,0.235,-0.31656,0.64687,0.2089,-0.2543,0.6304,0.2818,-0.19957,0.62798,0.31636,-0.38516,0.54444,0.3192,-0.41605,0.40084,0.33519,-0.51052,0.28637,0.33657,-0.4972,0.21389,0.37233,-0.36876,0.54215,0.26621,-0.32921,0.40005,0.27495,-0.34133,0.25214,0.27762,-0.27348,0.20826,0.26426
12.06,-0.38197,0.56882,0.27996,-0.39626,0.7315,0.29135,-0.36047,0.80394,0.31269,-0.41864,0.69982,0.35688,-0.40443,0.61903,0.39241,-0.30835,0.60397,0.39427,-0.24437,0.59701,0.40157,-0.35659,0.71424,0.22868,-0.3038,0.64678,0.20313,-0.24179,0.63089,0.27637,-0.18705,0.62906,0.31095,-0.37248,0.54419,0.31313,-0.39924,0.39998,0.33095,-0.49811,0.28929,0.33326,-0.49052,0.21585,0.36873,-0.35557,0.5421,0.2603,-0.31782,0.39961,0.27055,-0.33463,0.25219,0.2743,-0.26754,0.20708,0.26113
12.08,-0.36864,0.56862,0.27355,-0.38354,0.73126,0.28475,-0.34738,0.80355,0.30598,-0.40582,0.69957,0.35031,-0.39181,0.61907,0.38658,-0.29555,0.60518,0.38843,-0.23149,0.59853,0.39531,-0.34378,0.71408,0.22212,-0.2906,0.64668,0.19718,-0.22902,0.63142,0.27092,-0.17433,0.63036,0.30561,-0.3595,0.54386,0.30673,-0.38241,0.39925,0.32664,-0.48588,0.29291,0.33032,-0.48495,0.21906,0.36575,-0.34197,0.54202,0.25409,-0.30616,0.39916,0.2659,-0.32784,0.25241,0.2708,-0.2616,0.20602,0.2578
12.1,-0.356,0.56852,0.26784,-0.37143,0.73113,0.27868,-0.33492,0.8033,0.29973,-0.3935,0.69952,0.34435,-0.37942,0.61934,0.38129,-0.28299,0.60664,0.38293,-0.21885,0.60036,0.38943,-0.33171,0.71394,0.21603,-0.27821,0.64661,0.19161,-0.21673,0.632,0.26556,-0.16197,0.63154,0.30015,-0.34709,0.54369,0.30103,-0.36545,0.39868,0.3227,-0.47276,0.29624,0.32742,-0.47703,0.22259,0.36299,-0.32917,0.54199,0.24851,-0.29534,0.39875,0.26164,-0.32141,0.25276,0.2676,-0.2559,0.20531,0.25472
12.12,-0.34538,0.56861,0.26405,-0.36103,0.73125,0.27413,-0.32426,0.80339,0.29483,-0.38257,0.69995,0.34012,-0.36773,0.62012,0.37751,-0.27116,0.60849,0.37828,-0.20696,0.60266,0.3846,-0.32173,0.71379,0.21128,-0.26818,0.64645,0.18702,-0.20584,0.63238,0.26035,-0.15069,0.63179,0.29431,-0.33628,0.54387,0.29725,-0.34825,0.3983,0.31956,-0.45768,0.29813,0.32395,-0.4629,0.22453,0.35953,-0.31871,0.54199,0.24462,-0.28658,0.39845,0.25864,-0.31573,0.25307,0.26536,-0.25058,0.20511,0.25256
12.14,-0.33549,0.5688,0.26097,-0.3513,0.73147,0.27014,-0.31429,0.80361,0.29043,-0.37217,0.70058,0.33653,-0.3563,0.62111,0.37428,-0.2596,0.61055,0.37397,-0.19534,0.60524,0.38014,-0.31256,0.71367,0.20704,-0.25902,0.6463,0.18282,-0.19549,0.63278,0.25523,-0.13984,0.63187,0.28836,-0.32604,0.54422,0.2942,-0.3309,0.39824,0.31657,-0.44174,0.2996,0.3202,-0.44622,0.2259,0.35567,-0.30909,0.54203,0.24138,-0.27863,0.3982,0.25612,-0.31031,0.25339,0.2636,-0.24535,0.20514,0.25086
12.16,-0.32527,0.56899,0.2576,-0.34131,0.73169,0.26593,-0.30406,0.80381,0.28583,-0.36156,0.70115,0.33268,-0.34475,0.62206,0.3708,-0.24794,0.61259,0.36951,-0.18363,0.60777,0.37548,-0.30308,0.71358,0.20261,-0.2495,0.64621,0.17849,-0.18494,0.63327,0.2501,-0.12887,0.63216,0.28251,-0.31554,0.54454,0.29084,-0.31362,0.39852,0.31335,-0.42602,0.30165,0.31662,-0.43037,0.22791,0.35201,-0.29909,0.5421,0.23787,-0.27036,0.398,0.25343,-0.30471,0.25385,0.26172,-0.24002,0.20523,0.24905
12.18,-0.31504,0.56899,0.25408,-0.33125,0.73171,0.26158,-0.29378,0.80382,0.28112,-0.35091,0.70154,0.32868,-0.33323,0.62283,0.36719,-0.23636,0.61438,0.3648,-0.17199,0.60995,0.37059,-0.2935,0.71328,0.19807,-0.23993,0.64588,0.17403,-0.17434,0.63338,0.24477,-0.11785,0.63193,0.27643,-0.30505,0.54467,0.28734,-0.29605,0.39891,0.30987,-0.41055,0.30451,0.31274,-0.41524,0.23074,0.34801,-0.28906,0.54199,0.23424,-0.26182,0.39771,0.25078,-0.29907,0.25433,0.25992,-0.23464,0.20534,0.24737
12.2,-0.30501,0.56942,0.25104,-0.32155,0.73214,0.25768,-0.28381,0.80423,0.27677,-0.34049,0.70235,0.32515,-0.32171,0.62402,0.36393,-0.22477,0.61674,0.36058,-0.16035,0.61289,0.36611,-0.28437,0.7134,0.19392,-0.23069,0.64606,0.16994,-0.16406,0.63429,0.23983,-0.10718,0.63274,0.27077,-0.29467,0.54524,0.2843,-0.27906,0.4,0.30649,-0.39432,0.30652,0.30934,-0.39785,0.23263,0.3445,-0.2793,0.54227,0.23104,-0.25397,0.39773,0.24829,-0.29345,0.25499,0.25825,-0.22925,0.20569,0.24575
12.22,-0.29536,0.57108,0.2491,-0.31266,0.73376,0.2548,-0.27452,0.8058,0.27326,-0.33054,0.70435,0.32273,-0.31012,0.62642,0.36148,-0.21309,0.62078,0.35763,-0.14857,0.61802,0.36274,-0.27624,0.71475,0.19069,-0.22212,0.64774,0.16675,-0.15452,0.63747,0.23594,-0.09729,0.63655,0.26626,-0.28444,0.54713,0.28234,-0.26366,0.40238,0.30351,-0.3763,0.30578,0.30707,-0.37501,0.23172,0.34201,-0.27009,0.54373,0.22882,-0.24791,0.39867,0.24609,-0.28788,0.25613,0.25681,-0.22389,0.20657,0.24422
12.24,-0.28589,0.57316,0.24761,-0.30413,0.73576,0.25239,-0.26556,0.80775,0.27013,-0.32081,0.70675,0.32079,-0.29853,0.62923,0.35934,-0.20143,0.62539,0.35511,-0.13683,0.62392,0.3597,-0.26856,0.71652,0.18787,-0.2139,0.64996,0.16392,-0.14535,0.64148,0.23241,-0.08779,0.64145,0.26213,-0.27431,0.54946,0.2808,-0.24893,0.40525,0.30055,-0.35746,0.30409,0.30495,-0.34995,0.2302,0.33948,-0.26112,0.54559,0.22702,-0.24255,0.40001,0.24416,-0.28236,0.25749,0.25566,-0.21856,0.20771,0.24297
