T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
12.26,-0.27636,0.575,0.24591,-0.29551,0.73752,0.24984,-0.25654,0.80947,0.26689,-0.31102,0.70888,0.31867,-0.28697,0.6318,0.35703,-0.18984,0.6297,0.35229,-0.12519,0.62942,0.35635,-0.26077,0.71804,0.18494,-0.2056,0.65191,0.16095,-0.13612,0.64511,0.22868,-0.07824,0.64586,0.25776,-0.26415,0.55154,0.27905,-0.23406,0.40804,0.2973,-0.33891,0.30311,0.30237,-0.32587,0.22972,0.33633,-0.25206,0.54722,0.22504,-0.23688,0.40126,0.24233,-0.27682,0.25885,0.2547,-0.2132,0.20885,0.24197
12.28,-0.26678,0.57703,0.24424,-0.28691,0.73946,0.2473,-0.24756,0.81135,0.26366,-0.30126,0.71121,0.31655,-0.27542,0.63456,0.35462,-0.17829,0.63424,0.34948,-0.11362,0.63521,0.3531,-0.25297,0.71973,0.18205,-0.19726,0.65408,0.15802,-0.12686,0.64892,0.22495,-0.06869,0.65043,0.2534,-0.25393,0.55382,0.27732,-0.21898,0.41119,0.29363,-0.32042,0.30297,0.29917,-0.30181,0.23038,0.33223,-0.24297,0.54903,0.22311,-0.23121,0.4028,0.24073,-0.2712,0.2605,0.2541,-0.20778,0.21025,0.24138
12.3,-0.25732,0.57877,0.24261,-0.27846,0.74108,0.24498,-0.23874,0.81293,0.26061,-0.29154,0.71318,0.31461,-0.26391,0.63702,0.35239,-0.16683,0.63846,0.34657,-0.10216,0.6406,0.3495,-0.24541,0.72116,0.17933,-0.1892,0.65599,0.15514,-0.11792,0.6526,0.22124,-0.05946,0.655,0.24903,-0.24384,0.55581,0.2756,-0.20474,0.41406,0.29017,-0.30156,0.30173,0.29635,-0.27738,0.2304,0.32854,-0.23398,0.55057,0.22122,-0.22568,0.40414,0.23915,-0.26566,0.26192,0.25349,-0.20238,0.21148,0.2408
12.32,-0.24811,0.57966,0.24096,-0.27024,0.74184,0.24304,-0.23013,0.81365,0.25786,-0.28184,0.71416,0.31302,-0.25243,0.63858,0.35062,-0.15548,0.64174,0.34337,-0.0908,0.64483,0.34495,-0.23829,0.72185,0.17687,-0.18176,0.6571,0.15228,-0.10962,0.65578,0.21753,-0.05088,0.65941,0.24457,-0.23406,0.55693,0.27387,-0.19229,0.41588,0.28781,-0.28144,0.29743,0.295,-0.25189,0.22802,0.3269,-0.2252,0.55127,0.21936,-0.22038,0.40468,0.23727,-0.26034,0.26254,0.25238,-0.19714,0.21201,0.23965
12.34,-0.23901,0.58023,0.23932,-0.26213,0.74227,0.24128,-0.22164,0.81404,0.25526,-0.27215,0.71477,0.31158,-0.24095,0.63982,0.34901,-0.14422,0.64466,0.34004,-0.07957,0.64863,0.34004,-0.23137,0.72225,0.17456,-0.17459,0.65792,0.14949,-0.10163,0.65875,0.21382,-0.04263,0.66374,0.24008,-0.2244,0.55772,0.27214,-0.18056,0.41728,0.2858,-0.26042,0.29245,0.29414,-0.22559,0.22545,0.32587,-0.21651,0.55166,0.21752,-0.2152,0.40498,0.23536,-0.25512,0.2629,0.25114,-0.19196,0.21234,0.23837
12.36,-0.22985,0.5809,0.23768,-0.25396,0.7428,0.23952,-0.21312,0.81453,0.25265,-0.26244,0.71549,0.3101,-0.22948,0.64117,0.34727,-0.13301,0.64769,0.33669,-0.06843,0.65257,0.33522,-0.22439,0.72273,0.17228,-0.16734,0.65883,0.14674,-0.0936,0.66175,0.21011,-0.03437,0.66802,0.23557,-0.21467,0.55861,0.2704,-0.16856,0.41884,0.28346,-0.23925,0.28867,0.29272,-0.19934,0.22434,0.324,-0.20777,0.55215,0.21569,-0.20997,0.4055,0.23365,-0.24984,0.26349,0.25018,-0.18672,0.21287,0.23741
12.38,-0.2207,0.58175,0.23602,-0.24586,0.74349,0.23775,-0.20466,0.81517,0.25001,-0.25276,0.71639,0.30858,-0.21798,0.64274,0.34541,-0.12183,0.65102,0.33321,-0.05739,0.65681,0.33016,-0.21748,0.72336,0.17002,-0.16014,0.65993,0.14394,-0.0857,0.66506,0.20635,-0.02629,0.67269,0.231,-0.20497,0.55971,0.26864,-0.15644,0.42071,0.28108,-0.21751,0.28577,0.29068,-0.17276,0.22454,0.32163,-0.19904,0.5528,0.21388,-0.20477,0.40628,0.23211,-0.24454,0.26434,0.24943,-0.18144,0.21369,0.2367
12.4,-0.21156,0.58217,0.2344,-0.23769,0.74376,0.23615,-0.19617,0.81539,0.24754,-0.24301,0.71684,0.30718,-0.20655,0.64383,0.34368,-0.11079,0.65367,0.32976,-0.04651,0.66034,0.3253,-0.21054,0.72359,0.16792,-0.15297,0.66058,0.14135,-0.0778,0.66767,0.20268,-0.0182,0.67653,0.22646,-0.19526,0.56032,0.26687,-0.14478,0.42194,0.27858,-0.19583,0.28298,0.28914,-0.1464,0.225,0.31921,-0.19032,0.55307,0.21205,-0.19948,0.40676,0.23055,-0.23923,0.2649,0.24862,-0.17619,0.21418,0.23591
12.42,-0.2024,0.58147,0.23287,-0.22929,0.74293,0.23486,-0.18754,0.81455,0.24546,-0.23303,0.71612,0.30603,-0.19532,0.64366,0.34235,-0.09995,0.65449,0.32655,-0.03584,0.66205,0.32122,-0.20344,0.72277,0.16613,-0.14572,0.66001,0.13927,-0.06963,0.66846,0.19927,-0.00979,0.67819,0.22207,-0.18548,0.55963,0.26502,-0.13415,0.42149,0.27578,-0.17477,0.27934,0.28892,-0.12064,0.2244,0.31651,-0.18159,0.55237,0.21012,-0.19403,0.40631,0.22875,-0.23392,0.26458,0.24747,-0.17107,0.21364,0.23468
12.44,-0.19324,0.58036,0.23138,-0.22081,0.7417,0.23373,-0.17886,0.81331,0.24356,-0.22295,0.71496,0.305,-0.18413,0.64301,0.34116,-0.0892,0.65462,0.3234,-0.02526,0.66304,0.3174,-0.19629,0.72156,0.1645,-0.13847,0.659,0.13741,-0.06139,0.66857,0.19598,-0.00128,0.67901,0.21773,-0.1757,0.55846,0.26316,-0.12398,0.42039,0.27292,-0.15382,0.27584,0.28857,-0.09526,0.22394,0.31278,-0.17287,0.55129,0.20818,-0.18848,0.40556,0.22692,-0.22862,0.26398,0.24624,-0.16601,0.21278,0.23332
12.46,-0.18408,0.57942,0.22988,-0.21235,0.74064,0.23259,-0.17022,0.81225,0.24164,-0.21291,0.71399,0.30392,-0.17292,0.64257,0.33986,-0.07847,0.65503,0.32018,-0.01472,0.6643,0.31343,-0.18917,0.72052,0.16291,-0.13122,0.6582,0.13552,-0.05324,0.66896,0.19267,0.0071,0.68016,0.21339,-0.16593,0.55749,0.26131,-0.11365,0.41957,0.27008,-0.13264,0.27335,0.28709,-0.07006,0.22474,0.30781,-0.16416,0.55038,0.20628,-0.18291,0.40506,0.22529,-0.22329,0.26363,0.24523,-0.16091,0.21219,0.23219
12.48,-0.17491,0.5785,0.22832,-0.20394,0.73958,0.23139,-0.1616,0.81116,0.23965,-0.20291,0.71302,0.30275,-0.16171,0.6422,0.33849,-0.06781,0.65558,0.31692,-0.0043,0.6658,0.30935,-0.18208,0.71948,0.16127,-0.12394,0.65744,0.13364,-0.04514,0.66951,0.18939,0.01537,0.68157,0.2091,-0.15617,0.55655,0.25937,-0.10331,0.41879,0.26709,-0.1107,0.27156,0.28441,-0.04438,0.22659,0.30139,-0.15544,0.54948,0.20431,-0.17762,0.4047,0.22377,-0.21796,0.26336,0.24439,-0.15575,0.21172,0.23127
12.5,-0.16575,0.57747,0.22692,-0.19539,0.73843,0.23044,-0.15294,0.81003,0.23791,-0.19276,0.71195,0.30179,-0.15047,0.64158,0.33717,-0.05714,0.65569,0.31368,0.00617,0.66667,0.30549,-0.17491,0.71835,0.1599,-0.1167,0.65654,0.13192,-0.03701,0.6696,0.18615,0.02371,0.68228,0.20479,-0.1464,0.55547,0.25757,-0.09317,0.4178,0.26432,-0.09029,0.2704,0.28152,-0.02092,0.22875,0.29421,-0.14676,0.54849,0.20249,-0.17166,0.40421,0.22239,-0.21258,0.26312,0.24359,-0.15064,0.21119,0.23031
12.52,-0.1567,0.57623,0.22592,-0.18655,0.73713,0.23006,-0.14425,0.80891,0.23667,-0.18229,0.71068,0.30134,-0.13923,0.64038,0.3359,-0.04644,0.65473,0.31048,0.01684,0.66585,0.30226,-0.16759,0.71707,0.15909,-0.10964,0.65533,0.13045,-0.02881,0.66857,0.18292,0.03229,0.68125,0.20029,-0.13666,0.55415,0.25605,-0.08353,0.41641,0.26218,-0.07368,0.26936,0.27978,-0.00228,0.22994,0.28726,-0.13827,0.54731,0.20098,-0.16401,0.40321,0.22109,-0.20719,0.26286,0.24273,-0.14579,0.2104,0.22908
12.54,-0.14765,0.57492,0.22509,-0.17754,0.73579,0.22991,-0.13549,0.80779,0.23568,-0.17165,0.70934,0.30107,-0.12795,0.63896,0.33467,-0.03573,0.65337,0.30731,0.0276,0.66434,0.29923,-0.16017,0.71574,0.15853,-0.1026,0.654,0.12913,-0.02057,0.66711,0.17974,0.04095,0.67957,0.19575,-0.12689,0.55274,0.25467,-0.07404,0.41487,0.26028,-0.05865,0.26833,0.27817,0.01401,0.23057,0.28001,-0.12982,0.54607,0.19964,-0.1557,0.402,0.21984,-0.20177,0.26264,0.24186,-0.14102,0.20955,0.22777
12.56,-0.13855,0.57365,0.22422,-0.16854,0.73448,0.2297,-0.12672,0.80667,0.23464,-0.16103,0.70805,0.30072,-0.11665,0.63767,0.3334,-0.02504,0.65222,0.30412,0.0383,0.66307,0.29603,-0.15275,0.71445,0.15795,-0.09551,0.65274,0.12783,-0.01237,0.66587,0.17659,0.04949,0.67822,0.19128,-0.11711,0.55138,0.25325,-0.06446,0.41342,0.25826,-0.04322,0.26755,0.27558,0.03026,0.23154,0.27181,-0.12134,0.54487,0.19828,-0.14766,0.40091,0.21865,-0.19633,0.26251,0.24114,-0.1362,0.20882,0.22667
12.58,-0.12964,0.57228,0.22318,-0.15969,0.73307,0.22934,-0.11814,0.80547,0.23347,-0.15057,0.70665,0.30017,-0.10556,0.63624,0.33193,-0.01459,0.65091,0.30077,0.04882,0.66151,0.2929,-0.14548,0.71307,0.15725,-0.08856,0.65139,0.12648,-0.00434,0.6645,0.17336,0.05786,0.67666,0.18672,-0.10754,0.54992,0.25163,-0.05507,0.41187,0.25626,-0.02717,0.26697,0.27223,0.04676,0.23313,0.26231,-0.11303,0.54358,0.19675,-0.13985,0.39975,0.21742,-0.19106,0.26237,0.2405,-0.13151,0.20813,0.22562
12.6,-0.12034,0.57112,0.22255,-0.15046,0.73188,0.22937,-0.10915,0.80445,0.2327,-0.1397,0.70547,0.29998,-0.09405,0.63504,0.33075,-0.00379,0.64986,0.29766,0.05964,0.6602,0.28958,-0.13785,0.71189,0.15699,-0.08133,0.65024,0.1254,0.00392,0.66332,0.17038,0.06641,0.6754,0.18238,-0.09757,0.54868,0.2504,-0.04537,0.41051,0.25427,-0.01328,0.26633,0.26884,0.06022,0.23355,0.25357,-0.10439,0.54249,0.19566,-0.13147,0.39872,0.21642,-0.18543,0.26247,0.23996,-0.12661,0.20754,0.22475
12.62,-0.11001,0.57051,0.22302,-0.14023,0.73122,0.23043,-0.09904,0.8039,0.23299,-0.12781,0.70488,0.30079,-0.08142,0.63445,0.33043,0.00801,0.64954,0.29525,0.07123,0.65997,0.28577,-0.12925,0.7112,0.15778,-0.07339,0.6496,0.12497,0.01284,0.66266,0.16804,0.07553,0.67506,0.17859,-0.08652,0.54803,0.25023,-0.03476,0.40965,0.25224,-0.00437,0.26512,0.26693,0.06763,0.23056,0.24876,-0.09478,0.5419,0.19568,-0.12175,0.39806,0.216,-0.17896,0.26315,0.23961,-0.12118,0.20718,0.22422
12.64,-0.09928,0.57013,0.22388,-0.12962,0.73079,0.23187,-0.08852,0.80354,0.23369,-0.11552,0.70453,0.30195,-0.06838,0.6341,0.33039,0.02013,0.64951,0.29308,0.08302,0.66013,0.28179,-0.1203,0.71073,0.15901,-0.06521,0.64919,0.12481,0.02196,0.66222,0.16596,0.0848,0.67504,0.17504,-0.07506,0.54764,0.25044,-0.02392,0.40901,0.25023,0.0027,0.26385,0.26603,0.07282,0.22654,0.24602,-0.08481,0.54154,0.19613,-0.11153,0.39755,0.21576,-0.1722,0.26416,0.23934,-0.11563,0.20699,0.22382
12.66,-0.08872,0.56969,0.22456,-0.11915,0.7303,0.23316,-0.07818,0.80314,0.23422,-0.10339,0.70411,0.3029,-0.05553,0.63369,0.33014,0.03201,0.6494,0.29076,0.09457,0.66016,0.27787,-0.11148,0.71022,0.16011,-0.05715,0.64874,0.12462,0.03091,0.66175,0.16383,0.09387,0.67493,0.17145,-0.0638,0.54718,0.25043,-0.01334,0.40832,0.24824,0.01064,0.26282,0.26506,0.07891,0.22329,0.24299,-0.075,0.54112,0.1964,-0.10158,0.39702,0.21546,-0.16561,0.26523,0.23911,-0.11026,0.20691,0.22349
12.68,-0.07822,0.56904,0.22529,-0.10872,0.72961,0.23447,-0.06791,0.80254,0.2348,-0.0913,0.70349,0.30384,-0.0428,0.63306,0.32989,0.04374,0.64906,0.28845,0.10591,0.65997,0.27394,-0.1027,0.70947,0.16127,-0.04919,0.64802,0.12452,0.03972,0.66097,0.16177,0.10275,0.67458,0.16793,-0.05261,0.54649,0.25046,-0.00276,0.40746,0.2462,0.01869,0.26173,0.26446,0.08486,0.21991,0.24033,-0.06527,0.54049,0.19674,-0.09183,0.39633,0.21527,-0.15927,0.26627,0.23908,-0.10509,0.20691,0.22325
12.7,-0.06752,0.56889,0.22599,-0.09811,0.7294,0.23585,-0.0574,0.80239,0.23542,-0.07904,0.70334,0.30481,-0.02984,0.63293,0.32958,0.05564,0.64926,0.28612,0.11738,0.66034,0.26996,-0.09376,0.70927,0.16254,-0.04105,0.64792,0.12447,0.04867,0.66089,0.15973,0.11175,0.67482,0.16445,-0.04124,0.54634,0.25046,0.00759,0.40702,0.24434,0.0263,0.26111,0.26411,0.09053,0.21713,0.23864,-0.05534,0.54035,0.1971,-0.08173,0.39607,0.21496,-0.15249,0.26781,0.23889,-0.09975,0.20717,0.22309
12.72,-0.05628,0.57009,0.22645,-0.08708,0.7305,0.23731,-0.04624,0.80341,0.23602,-0.06634,0.70436,0.30576,-0.01621,0.63411,0.32907,0.06816,0.65094,0.28367,0.1294,0.66221,0.26582,-0.08437,0.71051,0.16388,-0.03234,0.64951,0.12435,0.05812,0.66273,0.15759,0.12129,0.67664,0.16091,-0.02938,0.54763,0.25031,0.01751,0.4077,0.24298,0.03292,0.26154,0.26367,0.09597,0.21584,0.23826,-0.04482,0.54147,0.19734,-0.07072,0.39699,0.21424,-0.14458,0.27048,0.23814,-0.09386,0.20797,0.22299
12.74,-0.04489,0.57179,0.22686,-0.07588,0.73208,0.23884,-0.03485,0.80485,0.23663,-0.05347,0.70583,0.30672,-0.00237,0.63579,0.32848,0.08083,0.65315,0.28117,0.14151,0.66463,0.26161,-0.07483,0.71228,0.16532,-0.02347,0.65171,0.12428,0.06767,0.66525,0.15545,0.13093,0.67903,0.15738,-0.01737,0.54945,0.25013,0.02721,0.40882,0.2419,0.039,0.26243,0.26339,0.10111,0.21513,0.23861,-0.03412,0.54307,0.19759,-0.05939,0.39835,0.21336,-0.13626,0.27363,0.2372,-0.0879,0.20909,0.2229
12.76,-0.03361,0.57325,0.22731,-0.06473,0.73344,0.24037,-0.02356,0.8061,0.23725,-0.04066,0.70711,0.30765,0.01131,0.63724,0.32786,0.0933,0.65509,0.27865,0.15337,0.66677,0.25742,-0.06536,0.71379,0.1668,-0.01475,0.65361,0.12428,0.07704,0.66741,0.15337,0.14034,0.68114,0.15389,-0.00549,0.55102,0.24995,0.0369,0.40977,0.24083,0.04525,0.26331,0.26337,0.10627,0.21439,0.23902,-0.02355,0.54445,0.19787,-0.04828,0.39952,0.21253,-0.12818,0.27673,0.23641,-0.08219,0.21032,0.22288
12.78,-0.02213,0.57476,0.22771,-0.0534,0.73482,0.24192,-0.0121,0.80736,0.23789,-0.02773,0.70838,0.30856,0.02515,0.63873,0.32711,0.1059,0.65715,0.2761,0.1653,0.66904,0.25317,-0.05566,0.71537,0.16833,-0.00578,0.65565,0.12433,0.08659,0.66976,0.15138,0.14991,0.68337,0.15056,0.00658,0.55265,0.24973,0.04679,0.41082,0.23982,0.05165,0.26441,0.26372,0.11154,0.21382,0.24,-0.01276,0.54587,0.19813,-0.03729,0.4008,0.21181,-0.12025,0.28009,0.23577,-0.07666,0.21192,0.22304
12.8,-0.01105,0.57628,0.22818,-0.0423,0.73624,0.24346,-0.00091,0.80868,0.23849,-0.01497,0.70973,0.3094,0.03862,0.64023,0.32643,0.11803,0.65909,0.27352,0.17675,0.67115,0.24899,-0.0463,0.71693,0.16991,0.00267,0.65753,0.12448,0.09561,0.67188,0.14933,0.15891,0.68545,0.14703,0.01824,0.55427,0.24952,0.05609,0.41183,0.23902,0.05763,0.26553,0.26399,0.11647,0.2135,0.24077,-0.00241,0.54731,0.19846,-0.02619,0.402,0.21081,-0.11208,0.28339,0.23499,-0.07117,0.21344,0.22304
12.82,-0.00102,0.57773,0.22895,-0.03183,0.7377,0.24497,0.00954,0.81008,0.23905,-0.0027,0.71124,0.31015,0.05112,0.64167,0.32614,0.12899,0.66053,0.27098,0.18714,0.6726,0.24514,-0.03784,0.71835,0.17157,0.00973,0.6588,0.12486,0.10331,0.67321,0.14714,0.16647,0.68697,0.14298,0.02889,0.55576,0.24945,0.06396,0.41263,0.23869,0.06268,0.26635,0.26378,0.12067,0.21343,0.24044,0.00677,0.54872,0.19902,-0.01485,0.4029,0.20898,-0.10333,0.28634,0.23377,-0.0657,0.21444,0.22261
12.84,0.00858,0.57917,0.22978,-0.02163,0.73919,0.24642,0.01968,0.81152,0.23954,0.00933,0.7128,0.31078,0.06323,0.64311,0.32592,0.13942,0.66185,0.26843,0.19704,0.67387,0.24137,-0.02976,0.71972,0.17325,0.01625,0.65988,0.12536,0.11044,0.67431,0.14491,0.17338,0.68832,0.13876,0.0391,0.55722,0.24938,0.07124,0.4134,0.23862,0.06731,0.26714,0.26356,0.12457,0.21354,0.23995,0.01547,0.55014,0.19965,-0.00355,0.40379,0.20673,-0.09445,0.28932,0.23249,-0.06041,0.21553,0.22216
12.86,0.01833,0.58059,0.23054,-0.01134,0.74065,0.24784,0.0299,0.81292,0.24,0.02141,0.71432,0.31134,0.07546,0.64455,0.32554,0.14994,0.66323,0.26582,0.20695,0.67524,0.23751,-0.02153,0.7211,0.17495,0.02298,0.66105,0.12592,0.11769,0.67553,0.14276,0.18036,0.68976,0.13469,0.04942,0.55868,0.24925,0.07873,0.41425,0.23859,0.07212,0.26812,0.26373,0.12859,0.21374,0.24001,0.02433,0.55154,0.20025,0.0075,0.40481,0.2045,-0.0858,0.29257,0.23147,-0.05535,0.21712,0.22206
12.88,0.02831,0.5821,0.23147,-0.00079,0.74219,0.24937,0.04032,0.81443,0.24058,0.03371,0.71593,0.31197,0.08782,0.64603,0.32524,0.16051,0.66461,0.26332,0.21693,0.67654,0.23382,-0.01303,0.72255,0.17682,0.02982,0.66223,0.12666,0.12496,0.6767,0.14086,0.1873,0.69116,0.13088,0.05996,0.56022,0.24927,0.08644,0.41522,0.23889,0.07711,0.26931,0.2644,0.13281,0.21413,0.24069,0.03343,0.55303,0.20104,0.01838,0.40604,0.20222,-0.07735,0.29622,0.23059,-0.05058,0.21924,0.22246
12.9,0.03768,0.58343,0.23207,0.00917,0.74356,0.25061,0.05021,0.8157,0.24084,0.04543,0.71735,0.31223,0.09974,0.64743,0.32461,0.17057,0.66598,0.26057,0.2263,0.67793,0.22979,-0.00512,0.72384,0.17846,0.03628,0.66333,0.12731,0.13178,0.67791,0.13865,0.19373,0.6926,0.12675,0.06986,0.56157,0.24893,0.09354,0.41606,0.23898,0.08173,0.27039,0.26485,0.1367,0.21451,0.24107,0.04191,0.55433,0.20152,0.029,0.40715,0.19965,-0.0688,0.29968,0.2299,-0.0457,0.22143,0.22272
12.92,0.04558,0.58423,0.23177,0.01768,0.74437,0.25114,0.05889,0.81626,0.24025,0.05573,0.71815,0.31166,0.11071,0.6486,0.32314,0.17961,0.66739,0.25709,0.23435,0.67958,0.22469,0.00125,0.72465,0.17944,0.04187,0.66423,0.12757,0.13765,0.67931,0.13537,0.19916,0.69418,0.12154,0.07829,0.5624,0.24762,0.09918,0.41643,0.23825,0.08537,0.27095,0.26425,0.1397,0.2146,0.24014,0.04885,0.55511,0.20113,0.03944,0.40773,0.19644,-0.0598,0.30236,0.22928,-0.04053,0.22309,0.22193
12.94,0.05287,0.58485,0.23114,0.02562,0.74499,0.25137,0.06704,0.81657,0.23931,0.06545,0.71874,0.31073,0.12123,0.64969,0.32129,0.18814,0.6688,0.25332,0.24179,0.68131,0.21925,0.00706,0.7253,0.18019,0.04714,0.66507,0.12768,0.14305,0.68075,0.13175,0.20406,0.69576,0.116,0.08608,0.56305,0.24596,0.10424,0.41666,0.23732,0.08866,0.27139,0.26343,0.14242,0.21465,0.23894,0.05517,0.55571,0.20043,0.04961,0.40825,0.19279,-0.05068,0.30483,0.22853,-0.03521,0.22478,0.22066
12.96,0.06038,0.58555,0.23065,0.0338,0.74569,0.25168,0.07536,0.81699,0.23847,0.07534,0.71943,0.30985,0.13182,0.65081,0.31946,0.19672,0.67018,0.24964,0.24929,0.68297,0.21403,0.01315,0.72601,0.18108,0.05257,0.66593,0.12791,0.14848,0.68214,0.1284,0.20893,0.69729,0.11075,0.09405,0.56377,0.24443,0.10955,0.41703,0.23669,0.0922,0.27201,0.26311,0.1454,0.21486,0.23837,0.06173,0.55639,0.19991,0.05949,0.40904,0.18905,-0.04174,0.30764,0.22776,-0.02999,0.22698,0.21973
12.98,0.06812,0.58624,0.23021,0.04222,0.74639,0.25206,0.08391,0.81738,0.23761,0.08553,0.72011,0.30892,0.14277,0.65198,0.3175,0.20549,0.67168,0.2458,0.25677,0.68476,0.20846,0.0194,0.72673,0.18213,0.05814,0.66686,0.12822,0.1539,0.6836,0.12492,0.21374,0.69887,0.10538,0.10224,0.56451,0.24287,0.11508,0.41746,0.23623,0.09596,0.27276,0.26316,0.14861,0.21518,0.23824,0.06846,0.55705,0.19946,0.06948,0.41,0.185,-0.03291,0.31107,0.22694,-0.02568,0.22983,0.2194
13,0.07524,0.58691,0.22961,0.05006,0.74708,0.25218,0.09181,0.81778,0.23659,0.09491,0.72076,0.30781,0.15278,0.65306,0.31545,0.21351,0.67295,0.24212,0.26378,0.68631,0.20351,0.0253,0.72743,0.1829,0.06344,0.66768,0.12844,0.15894,0.6849,0.12177,0.21814,0.70027,0.10044,0.10972,0.56518,0.24127,0.12014,0.41789,0.23577,0.09949,0.27349,0.26319,0.15166,0.21554,0.23809,0.07468,0.55771,0.19887,0.07847,0.41109,0.18096,-0.0241,0.31376,0.22608,-0.01978,0.23235,0.21821
13.02,0.08087,0.58756,0.22868,0.05638,0.74777,0.25174,0.09812,0.81829,0.23531,0.10228,0.72139,0.30648,0.16052,0.65393,0.31346,0.21987,0.67369,0.23897,0.27001,0.68728,0.20027,0.03023,0.72816,0.18297,0.06802,0.66825,0.12843,0.16326,0.68586,0.11949,0.2218,0.70135,0.09648,0.1155,0.56571,0.23967,0.12395,0.41827,0.23512,0.10224,0.27404,0.26266,0.15401,0.21585,0.2373,0.0797,0.55846,0.19787,0.08541,0.41224,0.17741,-0.01513,0.31411,0.22528,-0.00938,0.23315,0.21426
13.04,0.0859,0.58819,0.22761,0.0621,0.74845,0.25105,0.10378,0.81882,0.2339,0.10884,0.72198,0.30503,0.16734,0.65469,0.31149,0.22554,0.67419,0.23603,0.27588,0.68798,0.19767,0.03478,0.72888,0.18272,0.07231,0.66871,0.1283,0.16731,0.68664,0.11751,0.22517,0.70222,0.09292,0.12059,0.56618,0.23806,0.12725,0.41862,0.23438,0.10467,0.27453,0.26191,0.15606,0.21613,0.23625,0.08422,0.55922,0.1967,0.09153,0.41339,0.17405,-0.00606,0.31348,0.22429,0.00249,0.23348,0.20894
13.06,0.09115,0.58884,0.22659,0.06806,0.74913,0.25043,0.10969,0.81935,0.23251,0.1157,0.72259,0.30358,0.17447,0.65549,0.30946,0.23143,0.67477,0.233,0.28182,0.68876,0.19478,0.03951,0.72961,0.18259,0.07675,0.66922,0.12821,0.17144,0.68745,0.11542,0.22861,0.70307,0.08928,0.12593,0.56668,0.23645,0.13076,0.41903,0.23376,0.10728,0.2751,0.2614,0.1583,0.21649,0.23549,0.08892,0.55997,0.19562,0.09782,0.41463,0.17056,0.00298,0.31326,0.22309,0.01337,0.23432,0.20388
13.08,0.09658,0.58948,0.22559,0.07417,0.74981,0.24989,0.11573,0.81985,0.23112,0.12279,0.72319,0.30211,0.18196,0.65638,0.30732,0.23749,0.6755,0.22977,0.28792,0.68975,0.19171,0.04429,0.73034,0.18262,0.08127,0.6698,0.12823,0.17556,0.68845,0.11327,0.23188,0.70418,0.0854,0.13144,0.56718,0.23482,0.13443,0.41947,0.23317,0.11003,0.27573,0.26101,0.16066,0.21691,0.23485,0.09376,0.56074,0.19456,0.10436,0.41598,0.16689,0.01219,0.31358,0.22209,0.02411,0.23595,0.19884
13.1,0.10152,0.59011,0.22453,0.07986,0.7505,0.24907,0.12134,0.82042,0.22967,0.12919,0.7238,0.30057,0.18844,0.65704,0.30531,0.24296,0.67586,0.22698,0.29354,0.6902,0.18914,0.04894,0.73106,0.18225,0.08563,0.67022,0.128,0.17961,0.68898,0.11135,0.23529,0.70463,0.08218,0.13642,0.56766,0.23323,0.13771,0.41991,0.23263,0.11254,0.27633,0.26059,0.16284,0.21731,0.23422,0.09821,0.56148,0.19343,0.10999,0.41726,0.16356,0.02115,0.31271,0.22021,0.03475,0.2367,0.19289
