T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
13.12,0.1053,0.5907,0.22338,0.08458,0.75127,0.24756,0.12599,0.82122,0.22817,0.13397,0.72444,0.29894,0.19251,0.65706,0.30377,0.24708,0.67528,0.22533,0.29799,0.68921,0.1878,0.05329,0.73181,0.18092,0.08951,0.67022,0.1272,0.18354,0.68826,0.10999,0.23921,0.70336,0.08054,0.14019,0.5681,0.23176,0.14006,0.42035,0.23216,0.11443,0.27682,0.25994,0.1645,0.21765,0.23346,0.10169,0.56219,0.1922,0.11352,0.41821,0.16118,0.02937,0.30891,0.21597,0.04536,0.23483,0.18492
13.14,0.10862,0.59126,0.22216,0.08888,0.75204,0.24578,0.13024,0.82209,0.22664,0.13807,0.72509,0.29728,0.19559,0.65685,0.30241,0.25063,0.67434,0.22414,0.30197,0.68768,0.18697,0.0575,0.73254,0.17919,0.0932,0.67007,0.12614,0.1874,0.68709,0.10885,0.24332,0.70148,0.0795,0.14345,0.56852,0.23034,0.14202,0.42078,0.2317,0.11607,0.27725,0.25919,0.16596,0.21796,0.23263,0.1048,0.56287,0.1909,0.11624,0.41901,0.1592,0.03742,0.30424,0.21064,0.05596,0.23242,0.17589
13.16,0.11213,0.59182,0.22095,0.09333,0.75278,0.24409,0.13464,0.8229,0.22509,0.14243,0.72571,0.29562,0.19907,0.65676,0.30098,0.2544,0.67357,0.22277,0.30611,0.68638,0.18593,0.06176,0.73325,0.1776,0.09697,0.66999,0.12517,0.19128,0.68612,0.10761,0.24733,0.69989,0.07821,0.14692,0.56894,0.2289,0.14415,0.42122,0.23126,0.11785,0.27772,0.25852,0.16755,0.2183,0.23189,0.10807,0.56355,0.18961,0.11927,0.41986,0.15707,0.04566,0.30037,0.20537,0.06628,0.23106,0.1669
13.18,0.11569,0.59244,0.21982,0.09789,0.75358,0.24248,0.13909,0.8238,0.2236,0.14698,0.7264,0.29396,0.20267,0.6567,0.29952,0.25822,0.67281,0.22132,0.31033,0.68507,0.18484,0.06601,0.73402,0.17615,0.10063,0.6699,0.12437,0.19501,0.68511,0.10639,0.25114,0.6982,0.07684,0.15046,0.56941,0.22746,0.14631,0.42175,0.23083,0.11966,0.27828,0.25794,0.16912,0.21872,0.2312,0.11133,0.5643,0.18841,0.12243,0.42083,0.15485,0.05392,0.297,0.19959,0.0768,0.23055,0.15752
13.2,0.11904,0.59292,0.21851,0.10212,0.75424,0.2406,0.14335,0.8245,0.22193,0.15097,0.72694,0.29225,0.20576,0.65656,0.29816,0.26177,0.67194,0.22013,0.31422,0.68365,0.18398,0.07025,0.73464,0.17428,0.10444,0.66978,0.12314,0.19897,0.68409,0.10518,0.25531,0.69655,0.07577,0.15374,0.56976,0.22603,0.14834,0.42216,0.2304,0.12141,0.27869,0.25724,0.17076,0.21904,0.23048,0.11454,0.56489,0.18702,0.12514,0.42151,0.15291,0.06222,0.29341,0.19366,0.08639,0.22989,0.14794
13.22,0.12195,0.59302,0.21675,0.10567,0.7545,0.23815,0.14728,0.82465,0.21992,0.15365,0.72708,0.29053,0.20775,0.65621,0.29705,0.26474,0.67088,0.2196,0.31744,0.68207,0.18363,0.07458,0.73489,0.17145,0.10883,0.66965,0.12083,0.20369,0.6832,0.10407,0.26057,0.69517,0.07549,0.15652,0.56978,0.22465,0.15008,0.42226,0.22994,0.12302,0.2787,0.25614,0.17257,0.2191,0.22966,0.11779,0.56506,0.18516,0.1268,0.42144,0.15161,0.07048,0.28894,0.18768,0.0934,0.22804,0.13794
13.24,0.12465,0.59298,0.2148,0.10892,0.75461,0.23545,0.15104,0.82459,0.21778,0.15579,0.72707,0.28877,0.20924,0.65578,0.296,0.26744,0.66972,0.21932,0.32033,0.68041,0.18348,0.07894,0.73499,0.16826,0.11341,0.6695,0.11811,0.20865,0.68233,0.10301,0.26617,0.69385,0.07554,0.15905,0.56969,0.22327,0.15165,0.42225,0.22942,0.12454,0.27856,0.25486,0.17441,0.21906,0.22875,0.121,0.56506,0.1831,0.12803,0.42112,0.15049,0.07856,0.28459,0.18119,0.0991,0.22622,0.12752
13.26,0.12742,0.59299,0.2129,0.11229,0.75476,0.23286,0.15485,0.82461,0.2157,0.15814,0.7271,0.287,0.21092,0.65538,0.29486,0.2702,0.66861,0.21889,0.3233,0.67879,0.18322,0.08327,0.73513,0.16525,0.11789,0.66935,0.11559,0.21344,0.68143,0.10195,0.27152,0.69249,0.07547,0.16166,0.56964,0.22184,0.15324,0.42229,0.22884,0.12606,0.2785,0.25361,0.1762,0.21908,0.22783,0.12421,0.56512,0.18111,0.12944,0.42095,0.14918,0.08647,0.28108,0.17408,0.10469,0.22544,0.1168
13.28,0.13029,0.59305,0.21116,0.11585,0.75496,0.23045,0.15887,0.82466,0.21382,0.16064,0.72717,0.2854,0.21269,0.65498,0.29389,0.27304,0.66749,0.21863,0.32635,0.67713,0.18311,0.08781,0.73532,0.16243,0.12255,0.66925,0.11323,0.2184,0.68056,0.1011,0.27703,0.69111,0.07567,0.16435,0.56962,0.22058,0.15481,0.42238,0.22838,0.12759,0.27846,0.2524,0.178,0.21914,0.22694,0.12752,0.56524,0.17927,0.13072,0.42088,0.14794,0.09399,0.27818,0.16579,0.1094,0.22573,0.10479
13.3,0.13289,0.59299,0.20903,0.11898,0.75502,0.22767,0.16243,0.82458,0.2116,0.1627,0.72714,0.28343,0.21413,0.65459,0.29255,0.27558,0.66639,0.21807,0.32908,0.67554,0.18272,0.09199,0.73535,0.15924,0.12691,0.66903,0.11053,0.22302,0.67965,0.09992,0.28216,0.68978,0.07552,0.16678,0.56953,0.21897,0.15628,0.42239,0.22755,0.12904,0.27838,0.25099,0.17973,0.21913,0.2259,0.1306,0.56521,0.17708,0.13212,0.42068,0.14641,0.10132,0.27595,0.158,0.1138,0.22608,0.09422
13.32,0.13484,0.59265,0.20593,0.12103,0.75477,0.22395,0.16482,0.82426,0.2085,0.1637,0.7269,0.28053,0.21482,0.65422,0.29028,0.27745,0.66535,0.21669,0.33116,0.67411,0.18156,0.09518,0.73501,0.15511,0.13046,0.66847,0.10695,0.22677,0.67865,0.0978,0.2863,0.68853,0.07428,0.16859,0.56926,0.21645,0.15754,0.42221,0.22581,0.13033,0.27818,0.24914,0.18126,0.21893,0.22456,0.1331,0.56482,0.174,0.13399,0.42009,0.14426,0.10871,0.27407,0.15263,0.11881,0.22476,0.08802
13.34,0.13651,0.59221,0.20244,0.12264,0.75438,0.21984,0.16673,0.82382,0.20502,0.16425,0.72658,0.27723,0.21521,0.65387,0.28763,0.27903,0.66434,0.21497,0.33294,0.67276,0.18007,0.09798,0.7345,0.15059,0.1337,0.66777,0.10302,0.23016,0.67761,0.09532,0.29005,0.68733,0.07263,0.17014,0.56891,0.21356,0.1587,0.42195,0.22369,0.13152,0.27792,0.24711,0.18268,0.21864,0.22308,0.13534,0.56428,0.17055,0.13597,0.41934,0.14186,0.11567,0.27243,0.14787,0.12358,0.22292,0.0831
13.36,0.13827,0.59181,0.19908,0.12442,0.75405,0.21587,0.16881,0.82343,0.20168,0.16497,0.7263,0.27405,0.21569,0.65352,0.28508,0.28066,0.66334,0.21336,0.33477,0.67139,0.17868,0.10094,0.73406,0.14625,0.13704,0.66713,0.09926,0.23365,0.6766,0.09301,0.29389,0.68612,0.07118,0.17176,0.5686,0.21079,0.15984,0.42173,0.22167,0.13266,0.27771,0.24512,0.18404,0.2184,0.22163,0.13766,0.56381,0.16725,0.13785,0.41868,0.13951,0.12192,0.27114,0.14216,0.12743,0.2218,0.077
13.38,0.14016,0.59142,0.19588,0.1264,0.75374,0.21206,0.17111,0.82304,0.19854,0.16581,0.72602,0.27103,0.21625,0.65315,0.28272,0.28242,0.66225,0.212,0.33674,0.66987,0.17754,0.10415,0.73364,0.14206,0.14062,0.66651,0.09564,0.23736,0.67556,0.09092,0.29795,0.68486,0.07,0.1735,0.5683,0.2082,0.16095,0.42154,0.21984,0.13381,0.2775,0.24318,0.18542,0.21817,0.22024,0.14013,0.56336,0.16411,0.13969,0.41804,0.13736,0.12787,0.2701,0.13554,0.13089,0.22091,0.07012
13.4,0.14172,0.59098,0.19227,0.12792,0.75335,0.20784,0.17287,0.82262,0.19493,0.16631,0.72571,0.26752,0.21658,0.65282,0.27982,0.28378,0.66137,0.21001,0.3383,0.66866,0.1758,0.1068,0.73313,0.13753,0.14368,0.66582,0.0917,0.2405,0.67458,0.08835,0.3014,0.68373,0.06826,0.17491,0.56796,0.20514,0.16201,0.42128,0.21748,0.13479,0.27729,0.24104,0.18657,0.21791,0.21864,0.14221,0.56283,0.16057,0.14154,0.41736,0.1347,0.13263,0.26928,0.12976,0.13324,0.22018,0.0642
13.42,0.14245,0.59043,0.18768,0.12832,0.75283,0.20267,0.17333,0.82213,0.19017,0.16604,0.72538,0.26287,0.21637,0.65263,0.27574,0.28417,0.66102,0.2065,0.33891,0.66828,0.17264,0.10805,0.7324,0.13217,0.14546,0.66496,0.08696,0.24231,0.67376,0.0846,0.30342,0.68288,0.06517,0.17555,0.56752,0.20098,0.16303,0.42085,0.21387,0.13546,0.2771,0.23847,0.18731,0.21759,0.2166,0.14336,0.56219,0.15607,0.14359,0.4166,0.13083,0.13606,0.26841,0.12724,0.13446,0.21928,0.06173
13.44,0.14286,0.58983,0.18268,0.12827,0.75224,0.19709,0.17326,0.82161,0.18492,0.16545,0.72503,0.25772,0.21595,0.6525,0.27113,0.28418,0.66088,0.2023,0.33914,0.66822,0.16882,0.10872,0.73158,0.12645,0.1467,0.66405,0.08187,0.24355,0.67303,0.08033,0.30483,0.68217,0.06147,0.17589,0.56703,0.19635,0.16401,0.42036,0.20975,0.13597,0.27694,0.23573,0.18786,0.21727,0.21438,0.14411,0.56149,0.15117,0.14565,0.41582,0.12649,0.13913,0.26754,0.12607,0.1355,0.21824,0.06076
13.46,0.14341,0.58924,0.17781,0.12842,0.75166,0.19164,0.17341,0.82109,0.17982,0.16502,0.72467,0.25272,0.21564,0.65232,0.26666,0.28435,0.66065,0.19831,0.33952,0.66802,0.16519,0.10962,0.73078,0.12086,0.14815,0.66316,0.07689,0.24499,0.67227,0.07623,0.30645,0.68144,0.05796,0.17635,0.56655,0.19187,0.16497,0.4199,0.20583,0.1365,0.27679,0.23305,0.18843,0.21696,0.21224,0.14502,0.5608,0.1464,0.14763,0.41504,0.12236,0.14235,0.26672,0.1243,0.13669,0.21725,0.05926
13.48,0.14401,0.5887,0.17316,0.12867,0.75114,0.18634,0.17369,0.82063,0.17495,0.16458,0.72437,0.24792,0.21528,0.6522,0.26252,0.28455,0.6604,0.19472,0.33996,0.66775,0.162,0.11073,0.73004,0.11541,0.1498,0.66226,0.07216,0.24664,0.67143,0.07246,0.30831,0.68055,0.05488,0.17685,0.56613,0.18765,0.16598,0.41949,0.20211,0.13706,0.2767,0.23052,0.18903,0.21672,0.21027,0.14603,0.56017,0.14186,0.14986,0.41434,0.11838,0.1461,0.26603,0.12291,0.13803,0.21626,0.05837
13.5,0.1444,0.58804,0.16797,0.1286,0.75048,0.18063,0.17357,0.82003,0.16947,0.16407,0.72393,0.24257,0.21495,0.65197,0.25755,0.28457,0.66023,0.19012,0.34015,0.6677,0.15772,0.11129,0.72917,0.10961,0.15088,0.66136,0.06687,0.24768,0.67079,0.06791,0.30947,0.68002,0.0508,0.17717,0.56558,0.18278,0.16682,0.41896,0.19788,0.13743,0.27656,0.22771,0.18941,0.21641,0.20799,0.14672,0.55942,0.13677,0.15151,0.41349,0.11406,0.14881,0.26527,0.12117,0.13915,0.2153,0.05699
13.52,0.14434,0.587,0.16145,0.12778,0.74938,0.17395,0.17251,0.81905,0.16255,0.16342,0.72307,0.23589,0.21473,0.65135,0.25055,0.28419,0.66017,0.18303,0.3398,0.66813,0.15078,0.11051,0.72791,0.10296,0.15057,0.66042,0.06016,0.24729,0.67069,0.06141,0.30898,0.68045,0.04425,0.17712,0.56461,0.17635,0.16728,0.41806,0.19238,0.13743,0.27618,0.22417,0.1894,0.21587,0.20493,0.14674,0.55832,0.13031,0.15158,0.41221,0.10888,0.1485,0.26409,0.11797,0.13949,0.21443,0.05346
13.54,0.14407,0.58585,0.1544,0.12663,0.74814,0.16688,0.17103,0.81795,0.15504,0.16271,0.72208,0.22867,0.21454,0.65062,0.24273,0.28364,0.66019,0.17493,0.33919,0.66876,0.14275,0.10916,0.72653,0.09598,0.14966,0.65949,0.05289,0.24626,0.67081,0.05411,0.30777,0.68125,0.03669,0.17689,0.56352,0.16928,0.16758,0.41705,0.18635,0.13729,0.27578,0.22033,0.18923,0.21529,0.20158,0.14644,0.55713,0.1233,0.15105,0.4108,0.10335,0.14705,0.26284,0.11428,0.13953,0.21363,0.04924
13.56,0.14386,0.58478,0.14757,0.1256,0.74698,0.15997,0.16971,0.81691,0.14776,0.16203,0.72116,0.22166,0.21434,0.64996,0.23522,0.28314,0.66018,0.16721,0.33865,0.6693,0.13511,0.10801,0.72521,0.08915,0.14895,0.65857,0.04586,0.24544,0.67082,0.0471,0.30679,0.68187,0.02949,0.17672,0.56251,0.16246,0.16793,0.41612,0.18053,0.13722,0.27547,0.21663,0.18913,0.2148,0.19836,0.14624,0.55601,0.11652,0.15078,0.40949,0.09796,0.14611,0.26169,0.1108,0.1397,0.21285,0.04536
13.58,0.14379,0.58361,0.14082,0.12468,0.74572,0.15313,0.16852,0.81577,0.14064,0.16132,0.72014,0.21479,0.21412,0.64922,0.22794,0.28268,0.66011,0.1598,0.3382,0.66984,0.1279,0.10711,0.7238,0.08235,0.14853,0.65756,0.03891,0.24489,0.67079,0.04038,0.30609,0.68249,0.02268,0.17667,0.56141,0.1558,0.1684,0.41512,0.17486,0.13732,0.2751,0.21303,0.18929,0.21434,0.19524,0.14626,0.55477,0.10984,0.15063,0.40809,0.09263,0.14508,0.2605,0.10738,0.13997,0.21209,0.04151
13.6,0.14338,0.58261,0.13378,0.12347,0.74463,0.14605,0.16696,0.8148,0.13306,0.16064,0.71931,0.2075,0.21392,0.64862,0.21997,0.28204,0.6602,0.1515,0.33744,0.67041,0.11954,0.10557,0.72256,0.07541,0.14734,0.65675,0.03164,0.24357,0.67091,0.03289,0.30455,0.68317,0.01484,0.17632,0.56046,0.14865,0.1686,0.41427,0.16871,0.13711,0.27498,0.20917,0.18898,0.21398,0.19189,0.14573,0.55375,0.10281,0.15006,0.40689,0.0871,0.14394,0.25952,0.10365,0.13998,0.21143,0.03746
13.62,0.14209,0.58213,0.126,0.12156,0.74406,0.13844,0.16451,0.81436,0.12434,0.16002,0.71902,0.19921,0.21378,0.64846,0.21024,0.281,0.66073,0.141,0.33595,0.67105,0.1083,0.10246,0.72179,0.06817,0.14425,0.65652,0.02363,0.24037,0.67144,0.02353,0.30096,0.68401,0.00441,0.17527,0.5599,0.14024,0.16811,0.41385,0.16146,0.13614,0.27549,0.20464,0.18748,0.21388,0.18799,0.14386,0.55333,0.09494,0.1486,0.40631,0.08103,0.14306,0.2591,0.09914,0.13946,0.21097,0.03296
13.64,0.14046,0.58184,0.11795,0.1194,0.74368,0.13064,0.16167,0.81411,0.11524,0.1594,0.71893,0.19052,0.2136,0.64845,0.19981,0.2797,0.66141,0.12963,0.33405,0.67171,0.09594,0.09875,0.72121,0.06088,0.14038,0.6565,0.01538,0.23638,0.67211,0.01349,0.29649,0.68492,-0.00695,0.17391,0.5595,0.13135,0.16741,0.41359,0.15372,0.13499,0.27628,0.19983,0.18567,0.21394,0.18388,0.14145,0.55313,0.08676,0.14682,0.40596,0.07476,0.1423,0.2589,0.0943,0.13885,0.21064,0.0282
13.66,0.13896,0.58147,0.11004,0.11734,0.74321,0.12298,0.15896,0.81377,0.10639,0.15876,0.71875,0.18202,0.21333,0.64837,0.18971,0.27837,0.66198,0.11867,0.33216,0.67231,0.08409,0.09531,0.72054,0.05371,0.13681,0.65638,0.00732,0.23264,0.67269,0.00384,0.29228,0.68576,-0.0178,0.17263,0.55903,0.12269,0.16686,0.41326,0.14613,0.13411,0.27704,0.19513,0.1842,0.21405,0.17989,0.13925,0.55283,0.07877,0.14523,0.40555,0.0686,0.14162,0.25865,0.08956,0.13845,0.21033,0.0235
13.68,0.13757,0.58108,0.10201,0.11531,0.74272,0.11527,0.15624,0.81339,0.09752,0.15809,0.71855,0.17344,0.21304,0.64829,0.17943,0.27711,0.66264,0.10766,0.33036,0.67304,0.07227,0.09196,0.71986,0.04649,0.13341,0.65634,-0.00083,0.22903,0.67343,-0.00583,0.28817,0.68678,-0.02865,0.17144,0.55854,0.11391,0.16626,0.41295,0.13863,0.13339,0.27778,0.19038,0.18309,0.21432,0.17585,0.13716,0.55254,0.07066,0.1439,0.40517,0.06228,0.14132,0.25848,0.0847,0.1384,0.2101,0.01867
13.7,0.13586,0.58076,0.09419,0.11318,0.74231,0.10773,0.15336,0.8131,0.08877,0.15741,0.71842,0.16493,0.21258,0.64822,0.16933,0.27541,0.66311,0.09658,0.32798,0.67346,0.06017,0.08835,0.71924,0.03954,0.12944,0.6562,-0.00871,0.22485,0.67387,-0.01546,0.28345,0.68744,-0.0395,0.16995,0.55813,0.10528,0.1658,0.41264,0.13076,0.13267,0.27876,0.1856,0.18165,0.21456,0.17189,0.1347,0.55228,0.0628,0.14219,0.40486,0.05621,0.14069,0.25834,0.07989,0.13803,0.2099,0.0139
13.72,0.13334,0.58054,0.08696,0.11085,0.74211,0.10062,0.15011,0.81304,0.08031,0.15669,0.71846,0.15663,0.21177,0.64812,0.15984,0.27267,0.66303,0.08548,0.32421,0.67309,0.04755,0.08414,0.71879,0.03323,0.12413,0.65569,-0.01587,0.21934,0.67346,-0.02487,0.27737,0.68714,-0.05019,0.16772,0.55792,0.09716,0.1656,0.41227,0.1219,0.13174,0.28031,0.18082,0.17909,0.21466,0.16824,0.13136,0.55205,0.05562,0.13942,0.40459,0.05091,0.139,0.2582,0.07539,0.13665,0.20965,0.00947
13.74,0.1305,0.58037,0.07996,0.10841,0.74199,0.09366,0.14666,0.81306,0.07197,0.15593,0.71856,0.14835,0.21079,0.64801,0.15054,0.26946,0.66277,0.07436,0.31978,0.67242,0.03474,0.07968,0.7184,0.0272,0.11829,0.65506,-0.02268,0.21325,0.67274,-0.03416,0.27067,0.68647,-0.06079,0.16518,0.55779,0.08921,0.16542,0.4119,0.11257,0.13093,0.28221,0.176,0.17639,0.215,0.16482,0.12767,0.55185,0.04872,0.13632,0.40437,0.04588,0.13705,0.25809,0.07098,0.13502,0.20942,0.00513
13.76,0.12781,0.58018,0.07291,0.106,0.74183,0.08667,0.14324,0.81303,0.06367,0.15512,0.71863,0.14003,0.2098,0.64791,0.14113,0.2663,0.66258,0.06332,0.31541,0.67188,0.02211,0.07536,0.71799,0.02116,0.11268,0.65448,-0.02949,0.20732,0.67214,-0.04334,0.26412,0.68594,-0.07126,0.16274,0.55763,0.08121,0.16514,0.41155,0.10331,0.1304,0.28417,0.17111,0.17425,0.21567,0.16144,0.12413,0.55163,0.04178,0.13351,0.40417,0.04072,0.13548,0.25801,0.06647,0.13379,0.20926,0.00068
13.78,0.1251,0.57999,0.06565,0.10355,0.74167,0.07948,0.13968,0.81302,0.0552,0.15423,0.7187,0.13147,0.20868,0.6478,0.13149,0.26299,0.66243,0.05213,0.31085,0.67138,0.00941,0.07102,0.71758,0.01499,0.10708,0.65393,-0.0364,0.20135,0.67161,-0.05258,0.25749,0.68553,-0.08174,0.16026,0.55748,0.07302,0.16458,0.41126,0.09386,0.12996,0.28634,0.16615,0.17223,0.21664,0.15816,0.1206,0.55142,0.03465,0.13084,0.40402,0.03546,0.13418,0.25799,0.06176,0.13287,0.20919,-0.00401
13.8,0.12236,0.57979,0.05888,0.10115,0.74152,0.07272,0.1362,0.81298,0.04723,0.15337,0.71877,0.12326,0.20762,0.64772,0.12227,0.25958,0.66217,0.04131,0.30606,0.67074,-0.00298,0.06673,0.71716,0.00931,0.10138,0.65329,-0.04276,0.19521,0.67088,-0.06139,0.25066,0.6848,-0.09184,0.15773,0.55731,0.06526,0.16432,0.41094,0.08437,0.12994,0.28859,0.16104,0.1709,0.21793,0.15484,0.117,0.5512,0.02804,0.12812,0.40388,0.03042,0.13283,0.25798,0.0573,0.13184,0.20912,-0.00843
13.82,0.11954,0.57953,0.05338,0.09894,0.74135,0.06702,0.13303,0.81287,0.04043,0.15267,0.7188,0.11604,0.20684,0.64771,0.11413,0.25615,0.66162,0.03144,0.30098,0.66976,-0.0146,0.06255,0.7167,0.00483,0.09546,0.6524,-0.04784,0.18876,0.66967,-0.06924,0.24349,0.68325,-0.10112,0.15513,0.55708,0.05861,0.16501,0.41056,0.07493,0.13025,0.29085,0.1555,0.17036,0.21957,0.1512,0.1132,0.5509,0.02275,0.12517,0.40366,0.02597,0.13101,0.25795,0.0536,0.13019,0.2089,-0.01199
13.84,0.1167,0.57924,0.04836,0.09677,0.74117,0.06172,0.12991,0.81274,0.0341,0.15197,0.7188,0.10916,0.20613,0.64774,0.10636,0.25261,0.66096,0.02194,0.29563,0.66865,-0.02586,0.05841,0.71622,0.00085,0.08945,0.65143,-0.05235,0.18213,0.66827,-0.07662,0.23608,0.68141,-0.10997,0.15247,0.55683,0.0524,0.16584,0.41025,0.06533,0.13041,0.29318,0.1494,0.16979,0.22139,0.14691,0.10934,0.55057,0.018,0.12215,0.40342,0.02174,0.12906,0.2579,0.05016,0.12835,0.20864,-0.01528
13.86,0.11389,0.57895,0.04314,0.09454,0.74097,0.05622,0.12668,0.81261,0.02759,0.15117,0.71881,0.10205,0.20528,0.64775,0.09834,0.24893,0.66037,0.01233,0.29012,0.6676,-0.03713,0.05429,0.71574,-0.00329,0.08352,0.6505,-0.05696,0.17549,0.66697,-0.08401,0.22862,0.67973,-0.11879,0.1498,0.55659,0.04599,0.16623,0.41006,0.0555,0.13031,0.29563,0.14294,0.16888,0.22337,0.14217,0.10555,0.55026,0.01306,0.11927,0.4032,0.01739,0.12735,0.25788,0.04649,0.12679,0.20845,-0.01882
13.88,0.11098,0.57868,0.03787,0.09219,0.7408,0.0506,0.1233,0.81249,0.02097,0.15021,0.71885,0.09476,0.20427,0.64779,0.09017,0.24501,0.65972,0.00265,0.28429,0.66649,-0.04841,0.05008,0.71527,-0.00748,0.07748,0.64953,-0.06151,0.16865,0.6656,-0.09137,0.22095,0.67796,-0.12754,0.147,0.55637,0.03953,0.16638,0.41001,0.04536,0.12951,0.2986,0.13625,0.1671,0.22584,0.1376,0.10167,0.54995,0.00812,0.1164,0.40301,0.01296,0.12575,0.25789,0.04269,0.12538,0.20833,-0.02252
13.9,0.10828,0.57838,0.03281,0.08997,0.74057,0.04528,0.12004,0.81232,0.01473,0.14932,0.71881,0.08774,0.20333,0.6478,0.0822,0.24114,0.65917,-0.0067,0.27846,0.66547,-0.05926,0.04607,0.71477,-0.01134,0.07167,0.64863,-0.06577,0.16198,0.66436,-0.09831,0.21335,0.67634,-0.1359,0.14434,0.5561,0.03327,0.16627,0.40999,0.03529,0.12918,0.30095,0.1289,0.16604,0.22784,0.13141,0.098,0.54962,0.0034,0.11365,0.40279,0.00868,0.12421,0.25788,0.03899,0.12397,0.20819,-0.02613
13.92,0.10614,0.57798,0.02818,0.08817,0.74021,0.04072,0.11725,0.81201,0.00934,0.14875,0.71857,0.08147,0.20276,0.64766,0.07475,0.23761,0.65893,-0.01536,0.27294,0.6648,-0.06933,0.04263,0.71423,-0.01451,0.06639,0.64794,-0.06958,0.15585,0.66352,-0.10445,0.20611,0.67521,-0.1436,0.14217,0.55565,0.02741,0.16594,0.40983,0.0257,0.1308,0.30132,0.12067,0.16766,0.22818,0.12179,0.09484,0.54926,-0.00088,0.11108,0.40251,0.00482,0.12274,0.25779,0.03563,0.12245,0.20797,-0.02939
13.94,0.10421,0.57755,0.02375,0.08653,0.73979,0.03647,0.11464,0.81164,0.00434,0.14827,0.71827,0.07551,0.20227,0.64747,0.06751,0.23415,0.6588,-0.02369,0.26748,0.66423,-0.07896,0.03943,0.71369,-0.01736,0.06135,0.64734,-0.07311,0.14995,0.66282,-0.11017,0.199,0.67423,-0.1509,0.14016,0.55516,0.02175,0.16536,0.40967,0.0163,0.13297,0.30093,0.11199,0.17002,0.22789,0.11074,0.09189,0.54888,-0.00495,0.10863,0.4022,0.00115,0.12133,0.25767,0.03244,0.12094,0.20773,-0.03248
13.96,0.10221,0.57715,0.01924,0.08482,0.73941,0.03209,0.11192,0.81131,-0.00079,0.14768,0.718,0.06936,0.20163,0.64732,0.06013,0.23052,0.65862,-0.03206,0.2618,0.66359,-0.08856,0.03619,0.71316,-0.0203,0.05628,0.64671,-0.07662,0.14394,0.66207,-0.11588,0.19178,0.67319,-0.15812,0.13803,0.5547,0.01602,0.16446,0.40963,0.00672,0.13451,0.30092,0.10323,0.17154,0.22793,0.10001,0.0889,0.54851,-0.00906,0.10623,0.40192,-0.00261,0.12005,0.25759,0.02914,0.11958,0.20755,-0.03571
13.98,0.10013,0.5767,0.0147,0.08304,0.73898,0.02766,0.10908,0.81093,-0.00596,0.14698,0.7177,0.06311,0.20086,0.64714,0.05261,0.2266,0.65843,-0.04051,0.25562,0.66303,-0.09824,0.03289,0.71258,-0.02319,0.05101,0.64601,-0.08004,0.13766,0.66127,-0.12154,0.18415,0.67206,-0.16533,0.13577,0.55418,0.01023,0.16338,0.40964,-0.00315,0.13556,0.30129,0.0944,0.17236,0.22829,0.08934,0.08579,0.54813,-0.01315,0.1038,0.40163,-0.00637,0.11886,0.2575,0.02572,0.11832,0.20738,-0.03906
