T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
14,0.09825,0.57632,0.01025,0.08142,0.73862,0.02338,0.10646,0.81063,-0.01087,0.14636,0.71745,0.05706,0.20014,0.64701,0.04531,0.22298,0.65828,-0.04857,0.25004,0.66235,-0.10728,0.02988,0.71208,-0.02599,0.04628,0.64547,-0.08329,0.13192,0.6606,-0.12687,0.17719,0.67113,-0.17198,0.13372,0.55378,0.00464,0.16182,0.40974,-0.01254,0.13693,0.30087,0.08522,0.17366,0.22804,0.07779,0.08301,0.54777,-0.01714,0.10161,0.40136,-0.01007,0.11777,0.25744,0.02245,0.11717,0.20727,-0.0423
14.02,0.09688,0.57617,0.00598,0.08022,0.73846,0.01944,0.10441,0.81055,-0.01523,0.14598,0.71736,0.05152,0.19971,0.64709,0.03861,0.22037,0.65819,-0.05579,0.24639,0.66125,-0.11503,0.02751,0.71185,-0.02864,0.0429,0.64532,-0.08633,0.12765,0.66031,-0.13166,0.17214,0.67078,-0.17756,0.13227,0.55374,-0.00047,0.15954,0.4099,-0.02048,0.13959,0.29837,0.07539,0.17679,0.22625,0.06427,0.08106,0.54753,-0.02099,0.09998,0.40117,-0.01366,0.11677,0.2575,0.0196,0.11617,0.2073,-0.04512
14.04,0.0957,0.57609,0.00179,0.0792,0.73836,0.01564,0.10262,0.81056,-0.01936,0.1457,0.71733,0.0462,0.19936,0.64723,0.03215,0.2181,0.65814,-0.06268,0.24339,0.65999,-0.12228,0.02542,0.71171,-0.03122,0.04005,0.64532,-0.08928,0.12395,0.66017,-0.13621,0.16782,0.67065,-0.1827,0.13105,0.55381,-0.0054,0.15696,0.41009,-0.02783,0.1425,0.29515,0.06496,0.18013,0.22404,0.04959,0.07943,0.54733,-0.02478,0.09856,0.40101,-0.01719,0.11584,0.25759,0.01692,0.11525,0.20737,-0.04777
14.06,0.09443,0.57597,-0.00243,0.07812,0.73823,0.01178,0.10074,0.81052,-0.02355,0.14534,0.71726,0.04078,0.19889,0.64731,0.02556,0.21559,0.65807,-0.06966,0.23992,0.65879,-0.12968,0.02328,0.71152,-0.0338,0.03702,0.64526,-0.09222,0.12001,0.65997,-0.14078,0.16316,0.67042,-0.18794,0.1297,0.55382,-0.0104,0.15435,0.4103,-0.03538,0.14478,0.29243,0.05431,0.18246,0.22233,0.03493,0.07767,0.5471,-0.02857,0.09709,0.40083,-0.02073,0.11498,0.25768,0.01416,0.1144,0.20743,-0.05052
14.08,0.09318,0.57589,-0.00668,0.07701,0.73813,0.00788,0.0988,0.8105,-0.0278,0.14494,0.71725,0.03524,0.19839,0.6475,0.01887,0.21304,0.65804,-0.07671,0.23625,0.65736,-0.13718,0.02111,0.71134,-0.03634,0.03398,0.64521,-0.0951,0.116,0.65978,-0.14532,0.15844,0.67021,-0.19313,0.12835,0.5539,-0.01544,0.15155,0.41057,-0.04287,0.1468,0.2899,0.04342,0.18429,0.22097,0.01993,0.07595,0.5469,-0.03238,0.09568,0.40069,-0.02432,0.11422,0.25781,0.01136,0.11366,0.20756,-0.05332
14.1,0.09193,0.57573,-0.01084,0.07603,0.73797,0.0041,0.09705,0.81045,-0.0318,0.14456,0.71711,0.02995,0.19781,0.64749,0.01242,0.21047,0.65792,-0.08346,0.23278,0.65629,-0.14425,0.01918,0.71116,-0.03888,0.03116,0.64518,-0.09799,0.11227,0.65959,-0.14972,0.154,0.67001,-0.19815,0.12699,0.55386,-0.02035,0.14871,0.41078,-0.05016,0.14827,0.28721,0.03205,0.18527,0.2195,0.00455,0.07425,0.54665,-0.03612,0.09428,0.40049,-0.02781,0.11343,0.25789,0.00863,0.1129,0.20762,-0.05604
14.12,0.09065,0.57533,-0.01473,0.07535,0.73759,0.00061,0.09573,0.8103,-0.03521,0.14426,0.71656,0.02528,0.19709,0.64691,0.00659,0.20782,0.6575,-0.08951,0.22994,0.65626,-0.15037,0.01772,0.71094,-0.04142,0.02872,0.64515,-0.10094,0.10911,0.65926,-0.15385,0.15013,0.6697,-0.20288,0.12555,0.5535,-0.02489,0.14601,0.41078,-0.05719,0.14887,0.28403,0.02,0.18511,0.21748,-0.01109,0.07253,0.54622,-0.03965,0.09276,0.40011,-0.03103,0.11245,0.25776,0.00613,0.11201,0.20746,-0.05851
14.14,0.08938,0.57485,-0.01852,0.07481,0.73714,-0.00279,0.09462,0.81011,-0.0384,0.14401,0.71588,0.02083,0.19632,0.64615,0.00101,0.20517,0.65699,-0.09525,0.22743,0.65668,-0.15608,0.01648,0.71071,-0.04399,0.02646,0.64514,-0.10392,0.10621,0.65892,-0.15789,0.14652,0.6694,-0.20749,0.1241,0.55303,-0.0293,0.14331,0.41071,-0.06405,0.14891,0.28083,0.00758,0.1842,0.21547,-0.02695,0.07083,0.54573,-0.04312,0.09124,0.39966,-0.03415,0.11142,0.25758,0.00371,0.11109,0.20722,-0.06089
14.16,0.08812,0.57441,-0.02236,0.07423,0.73672,-0.00626,0.09346,0.80993,-0.04169,0.14373,0.71525,0.01626,0.19553,0.64548,-0.00469,0.2025,0.65652,-0.10109,0.22477,0.65698,-0.16191,0.01519,0.71048,-0.04657,0.02415,0.64512,-0.10689,0.10322,0.65859,-0.16194,0.14282,0.66912,-0.21209,0.12265,0.55261,-0.03378,0.14047,0.41071,-0.0709,0.1486,0.278,-0.00492,0.18275,0.21394,-0.04285,0.06914,0.54527,-0.04661,0.08977,0.39926,-0.03731,0.11049,0.25743,0.00124,0.11026,0.20704,-0.06333
14.18,0.08682,0.57396,-0.02615,0.07363,0.73629,-0.00972,0.09226,0.80974,-0.04499,0.14343,0.71462,0.01166,0.19467,0.64478,-0.01043,0.1997,0.65603,-0.10692,0.22179,0.65711,-0.1678,0.01388,0.71024,-0.04909,0.0218,0.64507,-0.10976,0.10012,0.65818,-0.16594,0.13897,0.66866,-0.21669,0.12114,0.55218,-0.0382,0.13752,0.41076,-0.07773,0.14797,0.27541,-0.01771,0.18088,0.21278,-0.05897,0.06741,0.5448,-0.05004,0.08831,0.39884,-0.04044,0.10962,0.25729,-0.00121,0.10949,0.20689,-0.06577
14.2,0.08559,0.57352,-0.03004,0.07311,0.73587,-0.01325,0.09123,0.80956,-0.04827,0.14315,0.71398,0.00709,0.19386,0.6441,-0.01607,0.19708,0.65559,-0.11261,0.21943,0.65782,-0.17336,0.01272,0.71003,-0.05178,0.01962,0.6451,-0.11283,0.09728,0.65794,-0.16997,0.13545,0.66861,-0.22121,0.11971,0.55175,-0.04269,0.13452,0.41078,-0.08441,0.14666,0.27309,-0.03035,0.17807,0.21188,-0.0748,0.06578,0.54434,-0.05357,0.08688,0.39844,-0.04361,0.10875,0.25716,-0.00371,0.10873,0.20672,-0.06824
14.22,0.08458,0.57315,-0.03424,0.07276,0.7355,-0.01696,0.09061,0.80947,-0.05154,0.14295,0.71335,0.00259,0.19326,0.64351,-0.02155,0.19497,0.65528,-0.11809,0.21846,0.66004,-0.17826,0.01189,0.70994,-0.05489,0.01776,0.64539,-0.11646,0.09501,0.65813,-0.1742,0.13286,0.66945,-0.22552,0.11848,0.55138,-0.04743,0.13155,0.41076,-0.09087,0.1444,0.27108,-0.04235,0.17382,0.21114,-0.0898,0.06438,0.54399,-0.05746,0.08553,0.39814,-0.04687,0.1078,0.2571,-0.00635,0.10795,0.20653,-0.07078
14.24,0.08364,0.5728,-0.03853,0.07251,0.73515,-0.02073,0.09018,0.80939,-0.0548,0.1428,0.71272,-0.00188,0.19276,0.64295,-0.02693,0.19309,0.65505,-0.12345,0.21781,0.66319,-0.18277,0.01122,0.70987,-0.05819,0.01607,0.64578,-0.12032,0.093,0.6585,-0.17846,0.13063,0.67075,-0.22975,0.11732,0.551,-0.05224,0.12859,0.4107,-0.09719,0.14163,0.26928,-0.05406,0.16886,0.21061,-0.10431,0.06307,0.54366,-0.06145,0.08423,0.39786,-0.05017,0.10686,0.25706,-0.00903,0.10719,0.20633,-0.07334
14.26,0.08268,0.57243,-0.04278,0.07225,0.73477,-0.02451,0.08971,0.80929,-0.05808,0.14264,0.71207,-0.00638,0.19223,0.64237,-0.03235,0.19115,0.6548,-0.12882,0.21665,0.66636,-0.18723,0.01051,0.70978,-0.06143,0.01434,0.64613,-0.12408,0.09094,0.6588,-0.18267,0.12822,0.67195,-0.23399,0.11613,0.55061,-0.057,0.12556,0.41067,-0.10346,0.13865,0.26769,-0.06584,0.16365,0.21041,-0.11879,0.06174,0.5433,-0.06537,0.08296,0.39756,-0.05344,0.10601,0.25701,-0.01167,0.1065,0.20615,-0.07588
14.28,0.0817,0.57211,-0.04705,0.07196,0.73443,-0.02827,0.08922,0.80921,-0.06137,0.14247,0.71147,-0.01092,0.19155,0.64178,-0.03785,0.18899,0.65442,-0.13427,0.21453,0.66945,-0.19186,0.00978,0.70973,-0.06461,0.01252,0.64648,-0.12772,0.08866,0.65894,-0.18696,0.12609,0.67241,-0.23808,0.11491,0.55027,-0.0618,0.12243,0.41073,-0.10979,0.13536,0.26635,-0.07788,0.15795,0.21063,-0.13351,0.06039,0.54299,-0.06932,0.08169,0.39733,-0.05667,0.10518,0.25702,-0.01435,0.10588,0.20605,-0.07846
14.3,0.08076,0.5717,-0.05128,0.07177,0.73402,-0.03214,0.08889,0.80906,-0.06471,0.14234,0.71078,-0.01543,0.19117,0.64124,-0.04321,0.18731,0.65437,-0.13951,0.21323,0.67358,-0.19568,0.00919,0.7096,-0.06799,0.01093,0.64687,-0.13165,0.08689,0.6595,-0.19109,0.12356,0.67455,-0.24232,0.11374,0.54984,-0.06653,0.11935,0.41065,-0.1158,0.13175,0.26516,-0.08921,0.15202,0.21091,-0.14714,0.05911,0.5426,-0.07324,0.08052,0.397,-0.05999,0.10444,0.25698,-0.01698,0.10528,0.20585,-0.08097
14.32,0.08002,0.57107,-0.05545,0.07181,0.73344,-0.03632,0.08887,0.8088,-0.06818,0.14235,0.7099,-0.01993,0.1916,0.64081,-0.04806,0.18704,0.6548,-0.14422,0.2146,0.67982,-0.19722,0.00896,0.70928,-0.07189,0.01001,0.64721,-0.13621,0.08653,0.66065,-0.19475,0.12002,0.68117,-0.24626,0.11278,0.54919,-0.07112,0.11657,0.41021,-0.12115,0.12798,0.26391,-0.09888,0.14639,0.21075,-0.15841,0.05806,0.542,-0.07713,0.07963,0.39645,-0.06357,0.10393,0.25681,-0.01952,0.10466,0.20543,-0.08331
14.34,0.07932,0.57036,-0.05957,0.07192,0.73279,-0.04062,0.08897,0.80847,-0.0717,0.1424,0.70894,-0.02441,0.19232,0.64044,-0.0528,0.18723,0.65563,-0.14874,0.21577,0.68749,-0.19738,0.00885,0.70887,-0.07597,0.0093,0.64762,-0.14109,0.08664,0.66226,-0.19824,0.11651,0.69051,-0.24829,0.11187,0.54844,-0.07563,0.11387,0.40962,-0.1262,0.12407,0.2627,-0.10779,0.14079,0.21046,-0.16862,0.05708,0.5413,-0.08099,0.07882,0.3958,-0.06725,0.10347,0.2566,-0.02202,0.10402,0.20492,-0.08556
14.36,0.07857,0.56967,-0.06369,0.07199,0.73215,-0.04489,0.08903,0.80813,-0.07523,0.14241,0.70799,-0.0289,0.19292,0.64008,-0.05768,0.18716,0.65652,-0.15337,0.21503,0.69508,-0.19733,0.00869,0.70849,-0.07999,0.00845,0.6481,-0.1459,0.08649,0.66389,-0.20179,0.11366,0.69951,-0.24857,0.1109,0.54772,-0.08014,0.1111,0.40911,-0.1313,0.12002,0.26166,-0.11685,0.13492,0.21045,-0.17902,0.05604,0.54064,-0.08484,0.07797,0.39518,-0.07089,0.10302,0.25643,-0.02453,0.10343,0.20445,-0.08783
14.38,0.07796,0.56905,-0.06788,0.07206,0.73157,-0.0492,0.08906,0.80789,-0.07872,0.14245,0.70717,-0.03345,0.19342,0.63958,-0.06216,0.18726,0.65628,-0.15779,0.21323,0.70119,-0.19658,0.00854,0.70812,-0.08404,0.00774,0.64817,-0.15034,0.08652,0.66413,-0.20513,0.11156,0.70686,-0.24688,0.11005,0.54708,-0.08475,0.10836,0.40867,-0.13643,0.11579,0.26078,-0.12623,0.12893,0.21074,-0.18973,0.05513,0.54005,-0.08874,0.07723,0.39465,-0.07447,0.10266,0.2563,-0.0271,0.10291,0.20407,-0.09019
14.4,0.07707,0.56825,-0.07194,0.07214,0.73084,-0.0535,0.08919,0.80739,-0.08239,0.14244,0.70606,-0.03793,0.19416,0.63939,-0.06746,0.18706,0.65845,-0.16258,0.20965,0.70956,-0.19534,0.00838,0.70769,-0.08811,0.0068,0.64912,-0.15563,0.08627,0.66718,-0.20875,0.10954,0.71684,-0.24322,0.10896,0.54625,-0.08915,0.10552,0.40805,-0.14132,0.11154,0.25991,-0.13457,0.1228,0.21081,-0.19916,0.05399,0.53927,-0.09256,0.07631,0.39392,-0.07821,0.10218,0.2561,-0.02956,0.10231,0.20353,-0.09238
14.42,0.07538,0.56693,-0.07552,0.07223,0.72962,-0.05766,0.08951,0.80618,-0.08638,0.14229,0.70415,-0.04214,0.19554,0.64014,-0.07469,0.18589,0.66707,-0.16766,0.20416,0.724,-0.19257,0.00815,0.70703,-0.09206,0.0051,0.65252,-0.16284,0.08497,0.67768,-0.21234,0.1057,0.73379,-0.23719,0.10718,0.5449,-0.09286,0.1024,0.40698,-0.14567,0.10754,0.25874,-0.14041,0.11641,0.20999,-0.20563,0.05219,0.53797,-0.09604,0.07487,0.39261,-0.08231,0.10132,0.25564,-0.03161,0.10142,0.2026,-0.09402
14.44,0.07341,0.56542,-0.07899,0.07233,0.72822,-0.06182,0.08993,0.8047,-0.09054,0.14209,0.70193,-0.0463,0.19708,0.64143,-0.08245,0.18418,0.67783,-0.17173,0.19785,0.73917,-0.18742,0.00793,0.70629,-0.09603,0.00315,0.65707,-0.1705,0.08311,0.69056,-0.21463,0.10071,0.75138,-0.22831,0.10516,0.54336,-0.09638,0.09919,0.40574,-0.14982,0.10367,0.25745,-0.14528,0.11004,0.20883,-0.21089,0.05016,0.53649,-0.09948,0.07323,0.39111,-0.08659,0.10028,0.25515,-0.03356,0.1004,0.20155,-0.0955
14.46,0.07157,0.56402,-0.08259,0.07243,0.72688,-0.06604,0.09034,0.80331,-0.09472,0.1419,0.69984,-0.05052,0.19843,0.64273,-0.08971,0.18243,0.68717,-0.17474,0.19128,0.75105,-0.18084,0.00772,0.70558,-0.10007,0.00133,0.66143,-0.17753,0.08123,0.70166,-0.21574,0.09575,0.76476,-0.2177,0.10326,0.54193,-0.10007,0.09604,0.40459,-0.15408,0.09975,0.25625,-0.15054,0.10371,0.20789,-0.21652,0.04824,0.53511,-0.10302,0.07168,0.38973,-0.09083,0.09926,0.25475,-0.03563,0.09941,0.20063,-0.09712
14.48,0.0697,0.56252,-0.08585,0.07249,0.72543,-0.07011,0.09063,0.80186,-0.09863,0.14167,0.69766,-0.05459,0.19996,0.64414,-0.09619,0.18063,0.69589,-0.17626,0.18419,0.76044,-0.17222,0.00747,0.70472,-0.1039,-0.00061,0.66557,-0.18386,0.07907,0.71169,-0.21525,0.09016,0.77462,-0.20466,0.10132,0.5404,-0.10341,0.0928,0.40344,-0.15819,0.09568,0.25506,-0.15591,0.09704,0.20704,-0.22225,0.04629,0.53362,-0.10622,0.07013,0.38824,-0.09489,0.09827,0.25428,-0.0375,0.09837,0.1997,-0.09857
14.5,0.06783,0.5612,-0.0898,0.07263,0.72411,-0.07451,0.09116,0.80041,-0.10313,0.14148,0.69554,-0.05897,0.20102,0.64589,-0.10349,0.17835,0.7048,-0.1775,0.17731,0.76808,-0.16371,0.00733,0.7041,-0.10819,-0.00237,0.6708,-0.19058,0.07682,0.72207,-0.21428,0.08474,0.7825,-0.19236,0.09939,0.53905,-0.10743,0.0897,0.40229,-0.16252,0.09192,0.25389,-0.16077,0.09105,0.20606,-0.22726,0.04435,0.53233,-0.11012,0.06849,0.38696,-0.09938,0.09712,0.25406,-0.03981,0.09733,0.19889,-0.10035
14.52,0.06604,0.56045,-0.09572,0.073,0.72323,-0.07982,0.09235,0.79901,-0.10927,0.14142,0.69367,-0.06423,0.2009,0.64864,-0.11349,0.17518,0.7152,-0.17961,0.17161,0.77585,-0.15716,0.00751,0.70423,-0.11373,-0.00355,0.67887,-0.19873,0.07478,0.73456,-0.21372,0.08049,0.79165,-0.18364,0.09753,0.53825,-0.11341,0.08699,0.40116,-0.16753,0.08896,0.25278,-0.16445,0.0869,0.20476,-0.23077,0.04247,0.53163,-0.11599,0.06665,0.38629,-0.10494,0.0957,0.25443,-0.04329,0.09642,0.19841,-0.10305
14.54,0.06427,0.55992,-0.10234,0.07346,0.72249,-0.08549,0.09377,0.7976,-0.116,0.14141,0.69189,-0.06985,0.20036,0.6522,-0.12409,0.17169,0.72567,-0.18104,0.16644,0.78267,-0.15073,0.00783,0.7046,-0.11971,-0.00455,0.68797,-0.20666,0.07266,0.74688,-0.21226,0.07654,0.8001,-0.17554,0.09568,0.53765,-0.12009,0.08443,0.40006,-0.17277,0.08635,0.25174,-0.16767,0.08349,0.20334,-0.23369,0.0406,0.53115,-0.12258,0.06473,0.38584,-0.11095,0.09418,0.25506,-0.04724,0.09557,0.19809,-0.10607
14.56,0.06249,0.5593,-0.10864,0.07387,0.72165,-0.09103,0.09504,0.79614,-0.12247,0.14136,0.69004,-0.07537,0.2,0.656,-0.13362,0.16833,0.73482,-0.18102,0.16119,0.78706,-0.1434,0.00808,0.70482,-0.12548,-0.00568,0.69649,-0.21341,0.07031,0.75709,-0.20947,0.07225,0.80539,-0.16635,0.09382,0.53697,-0.12646,0.08181,0.39899,-0.17791,0.08364,0.25073,-0.17111,0.07981,0.20203,-0.23685,0.03873,0.53058,-0.12884,0.06283,0.3853,-0.1168,0.09274,0.25565,-0.05103,0.09473,0.19778,-0.10896
14.58,0.0607,0.55862,-0.11493,0.07431,0.72071,-0.09652,0.09638,0.79448,-0.12902,0.14128,0.68807,-0.08075,0.19963,0.66068,-0.14269,0.1647,0.7438,-0.1792,0.15558,0.78966,-0.13438,0.00842,0.70497,-0.13131,-0.00675,0.70552,-0.2194,0.06772,0.7664,-0.2049,0.06747,0.80853,-0.1557,0.09196,0.53622,-0.13278,0.07912,0.39784,-0.18297,0.08078,0.24967,-0.17446,0.07589,0.20076,-0.23999,0.03685,0.52995,-0.13511,0.06098,0.38473,-0.12243,0.09132,0.25617,-0.05474,0.09396,0.19753,-0.11186
14.6,0.05894,0.55813,-0.12142,0.07472,0.71993,-0.10223,0.09758,0.79306,-0.1356,0.14123,0.68632,-0.08657,0.19914,0.6648,-0.15118,0.16144,0.75034,-0.17808,0.15102,0.79029,-0.12817,0.00866,0.70525,-0.13714,-0.00798,0.71324,-0.22461,0.06514,0.77306,-0.20142,0.06343,0.8095,-0.1479,0.09011,0.53568,-0.13936,0.07663,0.3969,-0.18825,0.07834,0.24885,-0.1779,0.07269,0.1995,-0.24303,0.03499,0.5295,-0.14153,0.05902,0.38428,-0.12865,0.08987,0.257,-0.0588,0.09311,0.19738,-0.11487
14.62,0.05729,0.55815,-0.12837,0.07503,0.71967,-0.10854,0.09841,0.7925,-0.14221,0.14128,0.68524,-0.09356,0.19858,0.66639,-0.15954,0.15968,0.75284,-0.18132,0.14923,0.79056,-0.12971,0.00853,0.70589,-0.14299,-0.00938,0.71788,-0.22974,0.06334,0.77659,-0.2028,0.06198,0.81025,-0.14747,0.08833,0.53572,-0.14657,0.07463,0.39652,-0.19418,0.07701,0.24863,-0.18178,0.07136,0.19817,-0.24605,0.03319,0.5295,-0.14828,0.05688,0.38414,-0.13637,0.08846,0.25862,-0.06372,0.09216,0.19745,-0.11807
14.64,0.05568,0.55836,-0.13547,0.07532,0.71959,-0.11507,0.09911,0.79222,-0.14888,0.14137,0.68441,-0.10101,0.1979,0.66696,-0.16803,0.15845,0.75396,-0.18636,0.14847,0.79097,-0.13414,0.0083,0.70667,-0.14884,-0.01085,0.72135,-0.23491,0.06188,0.77913,-0.20604,0.06155,0.81124,-0.14979,0.08656,0.53598,-0.15399,0.07284,0.39635,-0.20033,0.07614,0.24868,-0.18577,0.07081,0.1969,-0.24901,0.03142,0.52968,-0.15513,0.0546,0.38412,-0.14466,0.08702,0.26061,-0.06901,0.09117,0.19774,-0.12136
14.66,0.05407,0.55846,-0.14245,0.07566,0.71937,-0.12153,0.09988,0.79175,-0.15559,0.14147,0.68342,-0.10829,0.19723,0.66793,-0.17641,0.15705,0.75538,-0.19054,0.14735,0.79095,-0.13728,0.00817,0.70734,-0.15468,-0.01226,0.72514,-0.23987,0.06037,0.78167,-0.20837,0.06079,0.81163,-0.15095,0.0848,0.53611,-0.16124,0.07101,0.39608,-0.20634,0.07515,0.24865,-0.18968,0.07003,0.19571,-0.25197,0.02966,0.52976,-0.16188,0.05234,0.38404,-0.15272,0.08561,0.26254,-0.07423,0.09028,0.19814,-0.12462
14.68,0.0524,0.55865,-0.14972,0.07591,0.71921,-0.1282,0.10063,0.79131,-0.16249,0.14145,0.68249,-0.11574,0.19675,0.66921,-0.18471,0.15595,0.75696,-0.1945,0.14632,0.79107,-0.14028,0.008,0.70807,-0.16079,-0.01335,0.7294,-0.24493,0.05914,0.78435,-0.21046,0.06032,0.81196,-0.15188,0.08299,0.53636,-0.16882,0.06914,0.39589,-0.21252,0.07426,0.24874,-0.19381,0.06938,0.19452,-0.25501,0.02785,0.5299,-0.1689,0.05017,0.38407,-0.16064,0.08453,0.26465,-0.07948,0.08969,0.19881,-0.12794
14.7,0.05084,0.55871,-0.15639,0.07636,0.71893,-0.13459,0.10136,0.7908,-0.16915,0.14163,0.68145,-0.12304,0.19584,0.6696,-0.19313,0.15456,0.75747,-0.19924,0.14549,0.79045,-0.14423,0.00794,0.70864,-0.1664,-0.01495,0.73224,-0.24953,0.05766,0.78592,-0.21336,0.05978,0.81176,-0.154,0.08126,0.53641,-0.17576,0.06743,0.39561,-0.21838,0.07341,0.24878,-0.19756,0.06886,0.19356,-0.25789,0.02612,0.52996,-0.17537,0.04767,0.38392,-0.16892,0.08286,0.26674,-0.0849,0.08866,0.19945,-0.13124
14.72,0.04959,0.55836,-0.16142,0.07735,0.71827,-0.14009,0.10209,0.79006,-0.175,0.14238,0.68004,-0.12972,0.19368,0.66779,-0.2019,0.15212,0.75566,-0.2056,0.14491,0.78808,-0.14999,0.00825,0.70878,-0.17065,-0.01808,0.73155,-0.25299,0.05524,0.78509,-0.21807,0.05874,0.81049,-0.15859,0.0798,0.53588,-0.18089,0.06613,0.39499,-0.22326,0.07247,0.24851,-0.2002,0.06825,0.19306,-0.26034,0.02463,0.52976,-0.18031,0.04443,0.38335,-0.17815,0.07958,0.2688,-0.09056,0.08659,0.19985,-0.13422
14.74,0.04843,0.55788,-0.16584,0.0785,0.71747,-0.14525,0.10278,0.78924,-0.18052,0.14328,0.67848,-0.1362,0.1909,0.66518,-0.21068,0.14924,0.75306,-0.21242,0.14442,0.78515,-0.15636,0.00868,0.70877,-0.17436,-0.02179,0.7297,-0.25576,0.05248,0.78344,-0.22324,0.05763,0.80886,-0.16389,0.07842,0.53516,-0.18538,0.06495,0.39426,-0.22779,0.07143,0.24816,-0.20242,0.06756,0.19273,-0.2626,0.0232,0.52949,-0.18467,0.04079,0.38281,-0.18768,0.07558,0.27106,-0.09641,0.08381,0.2005,-0.13718
14.76,0.04721,0.55747,-0.17053,0.07954,0.7167,-0.15055,0.10345,0.78843,-0.18616,0.14403,0.67696,-0.14278,0.18818,0.66304,-0.21925,0.14651,0.75094,-0.21868,0.1439,0.78249,-0.16217,0.00906,0.70882,-0.17828,-0.02516,0.7286,-0.25845,0.04998,0.78222,-0.22778,0.05672,0.80732,-0.16845,0.07697,0.53452,-0.19015,0.06365,0.39358,-0.23247,0.07036,0.24791,-0.20481,0.06684,0.19238,-0.26492,0.02171,0.52926,-0.18928,0.03716,0.38251,-0.19698,0.07178,0.27358,-0.1023,0.08102,0.20159,-0.14026
14.78,0.04606,0.55704,-0.17527,0.08069,0.71587,-0.15599,0.10426,0.78763,-0.19177,0.14483,0.67535,-0.1494,0.18538,0.66067,-0.22771,0.14396,0.74864,-0.22481,0.14362,0.77968,-0.16796,0.00961,0.70884,-0.18238,-0.02849,0.72744,-0.26108,0.04764,0.78077,-0.23241,0.0562,0.80545,-0.17314,0.07564,0.53388,-0.19493,0.0626,0.3929,-0.23718,0.06936,0.24768,-0.20726,0.06618,0.19207,-0.26731,0.02035,0.52901,-0.19398,0.03393,0.38242,-0.20662,0.06832,0.27678,-0.1082,0.07922,0.20337,-0.14284
14.8,0.0448,0.55662,-0.17975,0.08162,0.71502,-0.16109,0.10474,0.78672,-0.19729,0.14543,0.67378,-0.15592,0.18221,0.65874,-0.23599,0.14097,0.74668,-0.23061,0.143,0.77701,-0.17341,0.00992,0.70882,-0.18596,-0.03185,0.72654,-0.26299,0.04517,0.77961,-0.23625,0.05534,0.80386,-0.17705,0.07408,0.53322,-0.19955,0.06106,0.3922,-0.24172,0.0681,0.24749,-0.20948,0.06527,0.19181,-0.26948,0.01876,0.52879,-0.19832,0.02968,0.38244,-0.21553,0.06401,0.27942,-0.11435,0.07514,0.20492,-0.14651
14.82,0.04322,0.55616,-0.18367,0.08198,0.71415,-0.16541,0.10432,0.78547,-0.20283,0.14553,0.67232,-0.16218,0.17837,0.65817,-0.24411,0.13674,0.74568,-0.23569,0.14125,0.77473,-0.17797,0.00956,0.7087,-0.18831,-0.03518,0.72624,-0.26368,0.0422,0.77941,-0.23825,0.05315,0.80328,-0.17904,0.07192,0.53242,-0.20392,0.05811,0.39143,-0.24589,0.06632,0.24734,-0.21122,0.06389,0.19154,-0.27112,0.01657,0.52863,-0.20182,0.02258,0.38243,-0.22234,0.05763,0.28008,-0.12072,0.06528,0.2051,-0.15279
