T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
14.84,0.04152,0.55572,-0.18733,0.0821,0.71329,-0.16945,0.10346,0.78413,-0.20833,0.14537,0.67094,-0.16837,0.17418,0.65807,-0.25202,0.13206,0.74498,-0.2404,0.13912,0.77257,-0.18222,0.00898,0.70853,-0.19016,-0.03848,0.72608,-0.26385,0.03912,0.77948,-0.23959,0.05058,0.803,-0.18034,0.06951,0.53161,-0.20813,0.05466,0.39064,-0.24983,0.06443,0.24725,-0.21274,0.06241,0.19133,-0.27256,0.01418,0.52851,-0.20493,0.01442,0.38258,-0.22812,0.05054,0.28003,-0.12708,0.05328,0.20497,-0.15974
14.86,0.03987,0.5553,-0.19108,0.08227,0.71245,-0.17369,0.10263,0.78288,-0.21382,0.14519,0.66958,-0.17467,0.16995,0.65783,-0.25976,0.12764,0.74415,-0.24497,0.13726,0.77036,-0.18652,0.00852,0.70839,-0.19225,-0.04167,0.72589,-0.26412,0.03626,0.77938,-0.24113,0.04845,0.80247,-0.18185,0.06718,0.53085,-0.21238,0.05143,0.38988,-0.25375,0.06269,0.24723,-0.21434,0.06107,0.19122,-0.27409,0.01188,0.52841,-0.20815,0.00669,0.38302,-0.23396,0.04392,0.28049,-0.13331,0.04234,0.2054,-0.16601
14.88,0.03825,0.55473,-0.19492,0.08265,0.71139,-0.17807,0.10195,0.78134,-0.21954,0.1451,0.66792,-0.18101,0.16558,0.65767,-0.26742,0.12315,0.74326,-0.24907,0.1354,0.76779,-0.19039,0.00838,0.70812,-0.19456,-0.04457,0.72563,-0.26443,0.03359,0.77921,-0.24245,0.04632,0.80182,-0.1831,0.0649,0.52991,-0.21663,0.04815,0.38902,-0.25788,0.06113,0.2472,-0.21608,0.05999,0.19114,-0.27579,0.00965,0.52819,-0.2115,-0.00142,0.3836,-0.23988,0.03744,0.28176,-0.13914,0.03192,0.20675,-0.17156
14.9,0.03652,0.55449,-0.19854,0.08249,0.71076,-0.18226,0.10061,0.78037,-0.22481,0.14452,0.66689,-0.18738,0.16111,0.65759,-0.27473,0.11884,0.74257,-0.25342,0.13363,0.76587,-0.19482,0.00772,0.70807,-0.19644,-0.04766,0.72559,-0.26439,0.0309,0.77915,-0.24387,0.04456,0.80125,-0.18453,0.06242,0.52937,-0.2208,0.04485,0.38839,-0.26141,0.05943,0.24734,-0.21755,0.05861,0.19121,-0.27718,0.00728,0.52823,-0.21445,-0.00914,0.38453,-0.24467,0.03076,0.28173,-0.14533,0.02029,0.20719,-0.17765
14.92,0.03453,0.55515,-0.20169,0.081,0.71132,-0.18595,0.09783,0.78104,-0.22885,0.14281,0.66756,-0.19391,0.15667,0.65746,-0.28164,0.11492,0.7424,-0.2592,0.13196,0.76582,-0.20126,0.00573,0.70868,-0.19715,-0.05144,0.72607,-0.26363,0.02795,0.7794,-0.24589,0.0436,0.80102,-0.18687,0.05947,0.52991,-0.22491,0.04169,0.38839,-0.26348,0.05731,0.24787,-0.21833,0.05639,0.1915,-0.27776,0.00461,0.529,-0.21646,-0.01548,0.38586,-0.24713,0.02285,0.278,-0.15265,0.00466,0.20507,-0.18521
14.94,0.03242,0.55613,-0.20464,0.07903,0.71231,-0.18937,0.09455,0.78228,-0.23237,0.14058,0.66885,-0.20038,0.15217,0.65733,-0.28827,0.11098,0.74243,-0.26539,0.1301,0.76648,-0.20837,0.00335,0.7095,-0.19737,-0.05533,0.72673,-0.26257,0.02492,0.77975,-0.24806,0.04289,0.80091,-0.18954,0.05627,0.53085,-0.22891,0.03867,0.38866,-0.26501,0.05523,0.24854,-0.21894,0.05412,0.19193,-0.27812,0.00183,0.53003,-0.21808,-0.02131,0.3873,-0.24848,0.01407,0.27332,-0.16023,-0.01265,0.20305,-0.19275
14.96,0.03033,0.55696,-0.20764,0.07729,0.71308,-0.19287,0.09153,0.78321,-0.23603,0.1384,0.66983,-0.20677,0.14755,0.65722,-0.2948,0.10688,0.74237,-0.2712,0.12806,0.76683,-0.21508,0.00136,0.7102,-0.19782,-0.0589,0.72728,-0.26161,0.02202,0.78003,-0.25011,0.04211,0.80072,-0.19211,0.05312,0.5316,-0.23285,0.03574,0.38884,-0.26677,0.05346,0.24919,-0.21974,0.05225,0.19237,-0.27872,-0.00084,0.53093,-0.21982,-0.02732,0.3887,-0.24988,0.0051,0.26976,-0.16722,-0.02932,0.20259,-0.19903
14.98,0.02838,0.55782,-0.21076,0.07576,0.71386,-0.19651,0.08872,0.78417,-0.2398,0.13626,0.67085,-0.21348,0.14294,0.65708,-0.30156,0.10271,0.74222,-0.27716,0.12597,0.76703,-0.22203,-0.00031,0.71091,-0.19817,-0.06212,0.7279,-0.26048,0.01946,0.78021,-0.25216,0.0418,0.8003,-0.19477,0.04998,0.53238,-0.23692,0.03294,0.38908,-0.26866,0.05203,0.24992,-0.2207,0.05075,0.19293,-0.27952,-0.00336,0.53187,-0.22155,-0.03336,0.39026,-0.25124,-0.00469,0.26671,-0.17415,-0.04716,0.2036,-0.20453
15,0.0261,0.55868,-0.21359,0.07378,0.71467,-0.1998,0.08553,0.78517,-0.24313,0.13365,0.67191,-0.21942,0.13811,0.65701,-0.30745,0.09838,0.74225,-0.2826,0.12349,0.76766,-0.22856,-0.0023,0.71162,-0.1986,-0.06551,0.72841,-0.25954,0.01645,0.78052,-0.25421,0.04079,0.80023,-0.19751,0.04664,0.5332,-0.24054,0.03024,0.38938,-0.27022,0.05057,0.25062,-0.22163,0.04927,0.19349,-0.2803,-0.00608,0.53278,-0.22315,-0.039,0.39161,-0.25175,-0.01406,0.2639,-0.18034,-0.06293,0.20476,-0.20904
15.02,0.02295,0.5595,-0.2157,0.07063,0.71552,-0.20223,0.08129,0.78623,-0.24549,0.13013,0.67296,-0.22337,0.13283,0.65715,-0.31132,0.09382,0.7428,-0.28673,0.12034,0.76929,-0.2339,-0.0054,0.71231,-0.19937,-0.06979,0.7287,-0.25917,0.01201,0.78127,-0.25621,0.03772,0.80124,-0.20021,0.0429,0.53403,-0.24309,0.02759,0.38973,-0.27096,0.04853,0.25112,-0.2222,0.04727,0.19387,-0.28077,-0.00942,0.53359,-0.22455,-0.04383,0.3923,-0.25074,-0.02161,0.26088,-0.18542,-0.07333,0.20368,-0.21304
15.04,0.01945,0.56032,-0.21751,0.06699,0.7164,-0.2043,0.07664,0.78734,-0.24742,0.12624,0.67405,-0.22655,0.12741,0.65735,-0.31436,0.08916,0.74352,-0.29042,0.11687,0.77129,-0.23889,-0.00897,0.713,-0.20021,-0.07442,0.72887,-0.259,0.00695,0.78216,-0.2582,0.03378,0.80264,-0.20292,0.039,0.53488,-0.24523,0.02496,0.39014,-0.27139,0.04631,0.25157,-0.22268,0.04514,0.19423,-0.28116,-0.01302,0.53436,-0.22585,-0.04824,0.39277,-0.24917,-0.02878,0.25804,-0.19001,-0.08214,0.20201,-0.21687
15.06,0.01607,0.56112,-0.21944,0.06353,0.71725,-0.20651,0.07217,0.78842,-0.24946,0.12243,0.67512,-0.23002,0.12205,0.65748,-0.31766,0.08446,0.7441,-0.29429,0.11337,0.77306,-0.24408,-0.01234,0.71368,-0.20101,-0.07886,0.72902,-0.25873,0.0021,0.78292,-0.26017,0.03011,0.80384,-0.20564,0.03513,0.53572,-0.24752,0.02237,0.39056,-0.27201,0.04432,0.25207,-0.22333,0.04324,0.19466,-0.28174,-0.01652,0.53514,-0.2272,-0.05266,0.39336,-0.24784,-0.03663,0.25578,-0.1945,-0.09208,0.20132,-0.22032
15.08,0.01284,0.56197,-0.22143,0.06027,0.71813,-0.20879,0.0678,0.78951,-0.25162,0.11877,0.6762,-0.23365,0.11664,0.65778,-0.3211,0.07976,0.7448,-0.29811,0.10996,0.77484,-0.24931,-0.01546,0.7144,-0.20181,-0.08308,0.72945,-0.25831,-0.00252,0.78384,-0.26199,0.02678,0.80505,-0.20825,0.03137,0.53659,-0.24989,0.01995,0.39105,-0.27269,0.04251,0.25264,-0.22408,0.04153,0.19517,-0.28244,-0.01988,0.53596,-0.22855,-0.05707,0.39407,-0.24633,-0.0454,0.25377,-0.19934,-0.10311,0.20104,-0.2238
15.1,0.00923,0.56272,-0.22322,0.0565,0.71895,-0.21078,0.06318,0.79057,-0.25334,0.11469,0.67724,-0.23672,0.11132,0.65774,-0.32389,0.07495,0.74522,-0.30184,0.10604,0.77655,-0.25444,-0.01911,0.71501,-0.20261,-0.08768,0.72924,-0.25817,-0.00779,0.78442,-0.264,0.02243,0.80629,-0.21104,0.02735,0.53738,-0.25198,0.01735,0.39151,-0.27327,0.04057,0.25314,-0.22486,0.03974,0.19564,-0.28319,-0.02356,0.53667,-0.22985,-0.06112,0.39457,-0.24499,-0.05319,0.2525,-0.20276,-0.11243,0.20109,-0.22637
15.12,0.00464,0.5632,-0.22458,0.0514,0.71958,-0.21208,0.05791,0.79152,-0.25412,0.10959,0.67815,-0.23845,0.10631,0.65677,-0.32519,0.07002,0.74483,-0.30543,0.10107,0.77803,-0.25928,-0.02414,0.71534,-0.20347,-0.09333,0.72728,-0.2588,-0.01467,0.78398,-0.26655,0.01552,0.80743,-0.21426,0.02269,0.53792,-0.25343,0.01415,0.39179,-0.27356,0.0381,0.25341,-0.22552,0.03752,0.1959,-0.28384,-0.02812,0.53709,-0.23109,-0.06452,0.3945,-0.24431,-0.05737,0.25213,-0.20296,-0.11648,0.20092,-0.22729
15.14,-0.00029,0.56358,-0.22573,0.0458,0.72014,-0.2131,0.05239,0.79244,-0.2545,0.10413,0.679,-0.23965,0.10144,0.65548,-0.32585,0.06505,0.74409,-0.30893,0.09568,0.77934,-0.26404,-0.0297,0.71555,-0.20433,-0.09935,0.72464,-0.25963,-0.0222,0.78309,-0.2693,0.00759,0.80847,-0.21769,0.01782,0.53836,-0.25461,0.01074,0.39201,-0.2737,0.03541,0.25361,-0.2261,0.03511,0.19609,-0.28441,-0.033,0.5374,-0.23228,-0.06765,0.39423,-0.24383,-0.0601,0.25202,-0.20202,-0.11843,0.20054,-0.22767
15.16,-0.00504,0.56401,-0.22695,0.04045,0.72074,-0.21421,0.04701,0.79338,-0.25502,0.09884,0.6799,-0.24107,0.09656,0.65437,-0.32671,0.06009,0.74341,-0.31243,0.09042,0.78057,-0.2689,-0.035,0.71582,-0.20516,-0.10514,0.72227,-0.26021,-0.02949,0.7823,-0.27192,5e-05,0.80945,-0.22107,0.01307,0.53885,-0.25588,0.00746,0.39231,-0.27389,0.03285,0.25389,-0.22671,0.0328,0.19636,-0.28502,-0.0377,0.53777,-0.23346,-0.07086,0.39412,-0.24322,-0.06345,0.25183,-0.20163,-0.12128,0.20031,-0.2283
15.18,-0.00994,0.56441,-0.22829,0.035,0.72129,-0.21539,0.0415,0.79423,-0.25567,0.09345,0.68072,-0.24251,0.0917,0.65332,-0.32759,0.05524,0.74274,-0.31584,0.08524,0.78165,-0.27363,-0.0404,0.71606,-0.20611,-0.11094,0.71991,-0.2609,-0.03681,0.78142,-0.27445,-0.00766,0.81021,-0.22428,0.00817,0.53932,-0.25728,0.00409,0.39259,-0.27417,0.03023,0.25417,-0.22741,0.03047,0.19662,-0.28569,-0.04256,0.53811,-0.23477,-0.07418,0.39399,-0.24271,-0.06681,0.25171,-0.20112,-0.12401,0.20009,-0.22892
15.2,-0.01457,0.56484,-0.22932,0.02966,0.72192,-0.21638,0.03623,0.79524,-0.25595,0.0882,0.68167,-0.24379,0.08697,0.65215,-0.32816,0.05019,0.74177,-0.31929,0.07976,0.78264,-0.27867,-0.04568,0.71632,-0.20681,-0.11663,0.71732,-0.26119,-0.04426,0.78035,-0.27708,-0.01542,0.81105,-0.22787,0.00356,0.53982,-0.25834,0.00087,0.39294,-0.27424,0.02773,0.25451,-0.22793,0.02817,0.19699,-0.28625,-0.04715,0.53849,-0.23578,-0.07717,0.39395,-0.24206,-0.06974,0.25162,-0.20062,-0.12638,0.19993,-0.22941
15.22,-0.01853,0.56545,-0.22954,0.02464,0.72285,-0.21692,0.03158,0.79678,-0.2553,0.08327,0.68304,-0.24477,0.08234,0.65065,-0.32809,0.04441,0.74008,-0.32302,0.07336,0.78354,-0.28471,-0.05058,0.7167,-0.20679,-0.12212,0.7143,-0.26035,-0.05214,0.77895,-0.28,-0.02324,0.81223,-0.23253,-0.00037,0.54047,-0.25859,-0.00189,0.39351,-0.2738,0.02546,0.255,-0.22801,0.02607,0.19769,-0.28653,-0.05107,0.53906,-0.23601,-0.07948,0.39414,-0.24096,-0.07197,0.25154,-0.20049,-0.12848,0.19995,-0.22971
15.24,-0.02217,0.56611,-0.22944,0.01977,0.72388,-0.2173,0.0272,0.79845,-0.2543,0.0785,0.68453,-0.2456,0.07794,0.64908,-0.32766,0.03845,0.73797,-0.32669,0.0666,0.78413,-0.29102,-0.05531,0.7171,-0.20653,-0.12739,0.71109,-0.25906,-0.06014,0.77719,-0.28293,-0.03119,0.81324,-0.23757,-0.00398,0.54117,-0.2585,-0.00448,0.39414,-0.27317,0.02333,0.25554,-0.22792,0.02398,0.1985,-0.2867,-0.05468,0.53968,-0.23594,-0.08146,0.39441,-0.23971,-0.07384,0.25149,-0.20039,-0.13035,0.20005,-0.22988
15.26,-0.02585,0.56673,-0.22946,0.0149,0.72484,-0.21774,0.02277,0.79999,-0.25345,0.07373,0.68595,-0.24647,0.07369,0.64765,-0.32724,0.03272,0.73583,-0.33012,0.05997,0.78441,-0.29707,-0.06004,0.71746,-0.2064,-0.13252,0.70796,-0.25784,-0.068,0.77522,-0.28567,-0.03921,0.81386,-0.24238,-0.00763,0.54183,-0.25854,-0.00713,0.39474,-0.2726,0.0212,0.25607,-0.2279,0.02183,0.19927,-0.28691,-0.05833,0.54025,-0.23597,-0.08351,0.39468,-0.23851,-0.07582,0.25148,-0.20023,-0.13228,0.20017,-0.23003
15.28,-0.02999,0.5674,-0.22958,0.00968,0.72581,-0.21818,0.01803,0.80152,-0.25258,0.06854,0.68737,-0.24745,0.06904,0.64616,-0.32678,0.02658,0.7334,-0.33374,0.0529,0.78431,-0.30357,-0.06509,0.71787,-0.20617,-0.13795,0.70477,-0.25627,-0.07655,0.77305,-0.28836,-0.04794,0.81423,-0.24735,-0.01173,0.54254,-0.25867,-0.00989,0.39541,-0.27209,0.01881,0.25665,-0.2279,0.01991,0.20012,-0.28717,-0.06242,0.54089,-0.23611,-0.08587,0.39501,-0.23732,-0.07806,0.25154,-0.20011,-0.13447,0.20036,-0.23022
15.3,-0.03309,0.56796,-0.22942,0.00526,0.72674,-0.21861,0.01404,0.80298,-0.25171,0.06426,0.68876,-0.24819,0.06552,0.64496,-0.32611,0.02137,0.73101,-0.33658,0.04648,0.78401,-0.30909,-0.06936,0.71816,-0.20608,-0.14237,0.70167,-0.25496,-0.08374,0.77054,-0.29076,-0.0556,0.81412,-0.25197,-0.01481,0.54314,-0.25853,-0.01234,0.39597,-0.27142,0.01702,0.25717,-0.22781,0.01753,0.20084,-0.28728,-0.0655,0.54142,-0.23595,-0.08748,0.3953,-0.23606,-0.07972,0.25157,-0.19987,-0.13615,0.20055,-0.23024
15.32,-0.03348,0.56821,-0.22861,0.00287,0.72753,-0.21905,0.01194,0.80428,-0.25088,0.0624,0.69005,-0.24821,0.06499,0.64448,-0.32507,0.0188,0.72918,-0.33751,0.04197,0.78398,-0.31193,-0.07166,0.71814,-0.20658,-0.14431,0.69877,-0.25494,-0.08699,0.76767,-0.29275,-0.05995,0.81341,-0.2557,-0.01518,0.54341,-0.25772,-0.01413,0.39619,-0.27037,0.01678,0.25746,-0.22762,0.01355,0.20118,-0.28705,-0.06587,0.54165,-0.23516,-0.08707,0.39542,-0.23463,-0.07993,0.25142,-0.19938,-0.13644,0.20062,-0.22993
15.34,-0.03283,0.56835,-0.22753,0.0013,0.72824,-0.2195,0.01053,0.80548,-0.25006,0.06144,0.69128,-0.24803,0.06547,0.64421,-0.32393,0.01716,0.7275,-0.33778,0.03818,0.78389,-0.31385,-0.07315,0.71795,-0.20721,-0.14528,0.69594,-0.2552,-0.08876,0.76466,-0.2945,-0.063,0.8124,-0.2591,-0.01453,0.54355,-0.25664,-0.0156,0.39632,-0.26915,0.01712,0.25764,-0.2276,0.00911,0.20143,-0.28664,-0.06522,0.54178,-0.23407,-0.08592,0.39548,-0.23314,-0.07955,0.25122,-0.1988,-0.13619,0.20065,-0.22951
15.36,-0.03261,0.56852,-0.22653,-0.00059,0.72892,-0.21996,0.00878,0.80664,-0.24924,0.06009,0.69247,-0.24805,0.06543,0.64384,-0.32287,0.01511,0.72564,-0.33831,0.03407,0.7835,-0.3162,-0.07491,0.71778,-0.20771,-0.14658,0.69305,-0.25508,-0.09111,0.76159,-0.29615,-0.06655,0.81126,-0.2626,-0.01433,0.54373,-0.25567,-0.01711,0.39652,-0.26797,0.01717,0.25782,-0.22774,0.00502,0.20177,-0.28622,-0.06499,0.54194,-0.23305,-0.08511,0.39557,-0.23169,-0.07941,0.25107,-0.19828,-0.13615,0.2007,-0.22914
15.38,-0.03253,0.56873,-0.22565,-0.00274,0.7296,-0.22038,0.00688,0.80778,-0.24834,0.0586,0.69374,-0.24776,0.06573,0.64371,-0.3215,0.01332,0.72384,-0.33867,0.02982,0.78314,-0.3185,-0.07698,0.71755,-0.20847,-0.14789,0.69009,-0.25547,-0.09331,0.75844,-0.29803,-0.07024,0.80996,-0.26626,-0.01416,0.54395,-0.25474,-0.019,0.39677,-0.26691,0.01701,0.25805,-0.22831,0.00019,0.2023,-0.2859,-0.06489,0.54214,-0.23226,-0.08421,0.39567,-0.23016,-0.07931,0.25091,-0.19774,-0.13618,0.2008,-0.22879
15.4,-0.03194,0.56885,-0.22449,-0.00417,0.73013,-0.22094,0.00533,0.80877,-0.2476,0.05754,0.69477,-0.24813,0.06558,0.64321,-0.32072,0.01134,0.72184,-0.33909,0.02602,0.78218,-0.32067,-0.07822,0.71727,-0.20869,-0.14879,0.68728,-0.25465,-0.09528,0.75525,-0.29914,-0.07323,0.80842,-0.26943,-0.01369,0.54408,-0.25367,-0.02005,0.39694,-0.26556,0.01722,0.2581,-0.22862,-0.0033,0.20258,-0.28523,-0.06432,0.54225,-0.23095,-0.08336,0.39574,-0.2288,-0.07897,0.25077,-0.19725,-0.13591,0.20083,-0.22842
15.42,-0.03019,0.56871,-0.22256,-0.00394,0.73029,-0.22179,0.00466,0.80946,-0.24714,0.05733,0.69517,-0.25028,0.06399,0.64151,-0.32147,0.00846,0.71927,-0.3397,0.0231,0.77995,-0.32242,-0.07748,0.71687,-0.20729,-0.14886,0.68476,-0.25048,-0.09725,0.752,-0.2982,-0.07499,0.80649,-0.27118,-0.01261,0.54398,-0.25218,-0.01879,0.39678,-0.26342,0.01854,0.25768,-0.22753,-0.00285,0.20197,-0.28363,-0.06268,0.54207,-0.22827,-0.0828,0.39569,-0.22791,-0.07817,0.25064,-0.19678,-0.13508,0.20064,-0.2279
15.44,-0.02799,0.56849,-0.22037,-0.00319,0.73028,-0.22268,0.00427,0.80998,-0.24671,0.05729,0.69532,-0.25297,0.06183,0.63939,-0.32256,0.00524,0.71653,-0.34015,0.0205,0.77732,-0.3238,-0.07602,0.71643,-0.20527,-0.14852,0.68244,-0.24503,-0.09918,0.74874,-0.29633,-0.07639,0.80438,-0.27223,-0.0113,0.54381,-0.25053,-0.0167,0.39652,-0.26101,0.02031,0.25712,-0.22598,-0.001,0.20107,-0.28178,-0.0606,0.54181,-0.22509,-0.08247,0.3957,-0.22709,-0.07744,0.25062,-0.19616,-0.13431,0.20049,-0.22717
15.46,-0.02602,0.56834,-0.21833,-0.00286,0.73031,-0.22344,0.00364,0.81048,-0.24615,0.05692,0.69552,-0.2553,0.05983,0.63747,-0.32321,0.00211,0.71386,-0.34037,0.01768,0.77485,-0.32507,-0.07494,0.71601,-0.20347,-0.14821,0.68014,-0.24001,-0.10114,0.74547,-0.29457,-0.07818,0.80219,-0.27333,-0.01014,0.54369,-0.24896,-0.01501,0.39634,-0.25876,0.02186,0.25667,-0.22469,0.00019,0.20036,-0.28009,-0.05872,0.54163,-0.22216,-0.08222,0.3958,-0.22612,-0.077,0.25068,-0.19542,-0.13386,0.20048,-0.22632
15.48,-0.02388,0.56807,-0.21616,-0.0027,0.7302,-0.22408,0.00318,0.81084,-0.24523,0.05637,0.69564,-0.25747,0.05802,0.63557,-0.32366,-0.00105,0.71109,-0.34009,0.01451,0.7723,-0.32571,-0.07391,0.71539,-0.20153,-0.1477,0.67742,-0.23476,-0.10318,0.74188,-0.29242,-0.08035,0.79964,-0.27405,-0.0088,0.54348,-0.24723,-0.01306,0.39608,-0.25648,0.02368,0.25612,-0.22346,0.00176,0.19953,-0.27848,-0.05663,0.54131,-0.21913,-0.08188,0.39584,-0.22499,-0.07663,0.2507,-0.19439,-0.13364,0.20052,-0.22506
15.5,-0.02201,0.56802,-0.21419,-0.0025,0.73021,-0.22471,0.0023,0.81122,-0.2447,0.05566,0.69574,-0.25975,0.05559,0.63356,-0.32398,-0.00435,0.70847,-0.34006,0.01187,0.76978,-0.32687,-0.07275,0.71509,-0.19952,-0.1472,0.67561,-0.22937,-0.1051,0.73881,-0.29016,-0.0822,0.79741,-0.27474,-0.00785,0.54345,-0.24571,-0.0114,0.39598,-0.25426,0.0251,0.25575,-0.22212,0.00299,0.19894,-0.27682,-0.05482,0.54123,-0.2162,-0.08209,0.39622,-0.22388,-0.07674,0.25106,-0.19336,-0.1337,0.20077,-0.22395
15.52,-0.0209,0.56859,-0.21279,-0.00197,0.73068,-0.22561,0.00029,0.81186,-0.24537,0.05487,0.69591,-0.26247,0.05164,0.63119,-0.32405,-0.00797,0.70613,-0.34114,0.01064,0.76718,-0.33009,-0.07121,0.71576,-0.19764,-0.14697,0.67628,-0.22395,-0.10676,0.73719,-0.28826,-0.08305,0.79624,-0.27619,-0.00791,0.54393,-0.24474,-0.01066,0.39638,-0.25215,0.02539,0.25594,-0.22045,0.00302,0.19908,-0.27499,-0.05383,0.54189,-0.21361,-0.08355,0.39745,-0.22299,-0.07771,0.25226,-0.19276,-0.13388,0.20136,-0.2238
15.54,-0.02012,0.56938,-0.21163,-0.00145,0.73131,-0.22659,-0.00229,0.81252,-0.24632,0.05386,0.69612,-0.26532,0.04715,0.62883,-0.32379,-0.01188,0.70383,-0.34252,0.00954,0.76437,-0.33406,-0.06958,0.71677,-0.19584,-0.14679,0.67786,-0.21854,-0.10846,0.73608,-0.28639,-0.0838,0.79535,-0.27782,-0.0084,0.54459,-0.24397,-0.01019,0.39697,-0.25011,0.02539,0.25634,-0.21872,0.0028,0.19949,-0.27319,-0.05315,0.54279,-0.21117,-0.08558,0.39905,-0.22203,-0.07915,0.25381,-0.19213,-0.13432,0.20222,-0.2238
15.56,-0.01927,0.57005,-0.21041,-0.0012,0.73185,-0.22748,-0.00484,0.81307,-0.24685,0.05262,0.69631,-0.26796,0.04301,0.6267,-0.32321,-0.01586,0.70144,-0.34348,0.00779,0.76145,-0.3375,-0.06811,0.71759,-0.19405,-0.14646,0.67902,-0.21319,-0.11033,0.73469,-0.2843,-0.08506,0.79411,-0.27917,-0.00877,0.54517,-0.24309,-0.00954,0.39749,-0.24811,0.02567,0.25666,-0.21718,0.00289,0.19981,-0.27157,-0.05233,0.54357,-0.20872,-0.08749,0.40057,-0.22081,-0.08064,0.2553,-0.19115,-0.13501,0.20319,-0.22336
15.58,-0.01805,0.57076,-0.20897,-0.00073,0.73237,-0.22849,-0.00721,0.81359,-0.24707,0.05142,0.69638,-0.27072,0.03906,0.62423,-0.32203,-0.0198,0.69848,-0.34403,0.0061,0.75776,-0.34083,-0.06624,0.71847,-0.19224,-0.14561,0.68022,-0.20732,-0.11208,0.73297,-0.28185,-0.08655,0.79249,-0.2806,-0.00886,0.54576,-0.24195,-0.00861,0.39806,-0.24603,0.02635,0.25705,-0.21565,0.00339,0.20024,-0.27002,-0.05111,0.54439,-0.20597,-0.0894,0.40232,-0.21942,-0.08202,0.25702,-0.19001,-0.13525,0.20417,-0.22291
15.6,-0.01768,0.57145,-0.20805,-0.00108,0.73293,-0.22918,-0.01032,0.81398,-0.24735,0.04956,0.69668,-0.27298,0.03489,0.62277,-0.32107,-0.02418,0.69632,-0.34481,0.00334,0.75495,-0.34405,-0.06528,0.71927,-0.19057,-0.14545,0.68154,-0.20247,-0.11432,0.73188,-0.27967,-0.08841,0.79122,-0.28152,-0.00968,0.54635,-0.24126,-0.00814,0.39863,-0.24422,0.0265,0.25742,-0.2144,0.00341,0.20063,-0.26872,-0.0507,0.54518,-0.20387,-0.09161,0.40388,-0.2178,-0.08404,0.25858,-0.18851,-0.13682,0.20554,-0.22182
15.62,-0.01953,0.5721,-0.20858,-0.00325,0.73369,-0.22905,-0.01513,0.81414,-0.24834,0.0465,0.69768,-0.27406,0.02994,0.62386,-0.32169,-0.02935,0.69676,-0.34685,-0.00149,0.75523,-0.34747,-0.06668,0.71983,-0.18927,-0.14738,0.68306,-0.20059,-0.11757,0.73266,-0.27879,-0.09037,0.79138,-0.28152,-0.01235,0.54692,-0.24193,-0.00888,0.39921,-0.24314,0.02514,0.25775,-0.21382,0.00203,0.20085,-0.26801,-0.05248,0.54589,-0.20359,-0.09424,0.4047,-0.2161,-0.08736,0.25941,-0.18657,-0.14153,0.20761,-0.21961
15.64,-0.02224,0.5727,-0.20961,-0.00604,0.73448,-0.22862,-0.02054,0.8141,-0.24951,0.04303,0.69889,-0.27471,0.02467,0.62583,-0.32283,-0.03484,0.69808,-0.34928,-0.00704,0.75656,-0.35094,-0.06892,0.72028,-0.18809,-0.1501,0.68469,-0.19972,-0.12118,0.73412,-0.27835,-0.0923,0.79203,-0.28124,-0.01574,0.54748,-0.24306,-0.01006,0.39983,-0.24236,0.02333,0.2581,-0.21359,0.00025,0.20106,-0.26766,-0.05512,0.54654,-0.20395,-0.097,0.40523,-0.21438,-0.09108,0.25996,-0.18453,-0.14727,0.20994,-0.21692
15.66,-0.02459,0.57328,-0.21039,-0.00851,0.7352,-0.22832,-0.02565,0.81396,-0.25037,0.03973,0.69994,-0.27551,0.01957,0.62731,-0.32358,-0.04024,0.69883,-0.35133,-0.01234,0.75722,-0.35423,-0.07073,0.72072,-0.18687,-0.15242,0.68625,-0.19829,-0.12462,0.73521,-0.27761,-0.09427,0.79233,-0.28113,-0.01884,0.548,-0.24394,-0.01097,0.40047,-0.24154,0.02196,0.2585,-0.21346,-0.00107,0.20137,-0.26745,-0.05738,0.54717,-0.20399,-0.09963,0.40584,-0.21263,-0.09448,0.2606,-0.18249,-0.15239,0.21216,-0.21424
