T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
15.68,-0.02679,0.57404,-0.21129,-0.01069,0.73607,-0.22807,-0.03066,0.8138,-0.2514,0.03673,0.70114,-0.27634,0.01456,0.62911,-0.32442,-0.04529,0.69998,-0.35368,-0.0172,0.75819,-0.35788,-0.07225,0.72135,-0.18575,-0.15447,0.68817,-0.19716,-0.12778,0.7367,-0.27712,-0.09581,0.79289,-0.28124,-0.02179,0.54869,-0.24491,-0.01161,0.40134,-0.24086,0.02088,0.25909,-0.21366,-0.00206,0.20191,-0.26763,-0.05947,0.54799,-0.20414,-0.10203,0.40666,-0.21099,-0.09774,0.2615,-0.18032,-0.15708,0.21466,-0.21184
15.7,-0.02953,0.57441,-0.21205,-0.01349,0.73657,-0.22762,-0.03592,0.81337,-0.2518,0.03311,0.70202,-0.27695,0.00936,0.63047,-0.32499,-0.05111,0.7004,-0.35524,-0.02313,0.75857,-0.36063,-0.07441,0.72154,-0.18448,-0.15711,0.68947,-0.19557,-0.1315,0.7376,-0.27613,-0.09816,0.79292,-0.28097,-0.02524,0.54903,-0.24574,-0.01274,0.40191,-0.24017,0.01957,0.25946,-0.21383,-0.0033,0.20223,-0.26778,-0.06209,0.5484,-0.20422,-0.10473,0.40702,-0.2091,-0.10111,0.26187,-0.17828,-0.16244,0.21678,-0.20851
15.72,-0.03345,0.57374,-0.21239,-0.01787,0.73606,-0.22676,-0.04169,0.81252,-0.25067,0.02799,0.70202,-0.27712,0.00375,0.63044,-0.32487,-0.05889,0.69863,-0.35467,-0.03182,0.75714,-0.36095,-0.07808,0.72055,-0.18278,-0.16113,0.68896,-0.19257,-0.13663,0.73657,-0.27378,-0.1027,0.79143,-0.27961,-0.02973,0.54843,-0.2462,-0.01503,0.40156,-0.23927,0.01752,0.25906,-0.21353,-0.00542,0.20176,-0.26738,-0.06582,0.54766,-0.20402,-0.10825,0.40615,-0.20659,-0.10495,0.26082,-0.17662,-0.1697,0.21787,-0.20252
15.74,-0.03792,0.57268,-0.21254,-0.0229,0.73516,-0.22565,-0.04768,0.8115,-0.24894,0.02224,0.70168,-0.27704,-0.00206,0.62993,-0.32449,-0.06734,0.69606,-0.35325,-0.04152,0.75505,-0.36022,-0.08238,0.71911,-0.18089,-0.1657,0.68776,-0.18905,-0.14231,0.73486,-0.27089,-0.10807,0.78941,-0.27776,-0.03471,0.54747,-0.24648,-0.01783,0.4009,-0.23832,0.01518,0.25841,-0.2131,-0.00786,0.20103,-0.26682,-0.07007,0.5465,-0.2037,-0.11207,0.40484,-0.20386,-0.10907,0.25928,-0.17499,-0.17728,0.21868,-0.19522
15.76,-0.04221,0.57179,-0.21273,-0.02764,0.7344,-0.2246,-0.05353,0.81053,-0.24738,0.01674,0.70147,-0.27698,-0.00779,0.62961,-0.32417,-0.07539,0.69376,-0.35204,-0.05072,0.75316,-0.3597,-0.08638,0.71785,-0.17906,-0.16996,0.68684,-0.18573,-0.14773,0.73344,-0.26817,-0.1131,0.7876,-0.27608,-0.03954,0.54667,-0.24678,-0.02043,0.40044,-0.23748,0.01306,0.25795,-0.21291,-0.01003,0.20052,-0.26655,-0.07416,0.54553,-0.20339,-0.11568,0.40374,-0.20125,-0.11313,0.25801,-0.17322,-0.18403,0.21976,-0.18806
15.78,-0.04622,0.57092,-0.21317,-0.03204,0.73366,-0.2237,-0.0591,0.80954,-0.24594,0.01155,0.70129,-0.27709,-0.01326,0.62935,-0.32399,-0.08318,0.69142,-0.35086,-0.05963,0.75118,-0.35921,-0.09004,0.71659,-0.17741,-0.17387,0.68596,-0.18254,-0.15281,0.73201,-0.2656,-0.1178,0.78576,-0.27459,-0.0441,0.54589,-0.24732,-0.02266,0.40007,-0.23681,0.01119,0.25753,-0.21304,-0.01199,0.2001,-0.26664,-0.07795,0.54457,-0.20334,-0.11902,0.40272,-0.19873,-0.1173,0.25684,-0.17138,-0.19058,0.2213,-0.18013
15.8,-0.05093,0.56991,-0.213,-0.03716,0.73276,-0.22236,-0.06514,0.80848,-0.244,0.00564,0.70091,-0.2767,-0.01924,0.62883,-0.32335,-0.09136,0.6888,-0.34913,-0.06912,0.74899,-0.35797,-0.0944,0.7152,-0.17531,-0.17839,0.68479,-0.1789,-0.15856,0.73038,-0.2625,-0.12331,0.78379,-0.27254,-0.04935,0.54497,-0.24725,-0.02569,0.39956,-0.23594,0.00895,0.25709,-0.21286,-0.01417,0.19959,-0.26642,-0.08244,0.54347,-0.2027,-0.1228,0.40149,-0.19601,-0.12144,0.25548,-0.16939,-0.1962,0.22216,-0.17259
15.82,-0.05739,0.56857,-0.21132,-0.04412,0.7315,-0.21998,-0.07246,0.80727,-0.24095,-0.00213,0.70006,-0.27518,-0.02657,0.62771,-0.32166,-0.10064,0.68573,-0.34633,-0.08014,0.74653,-0.35521,-0.10057,0.71355,-0.17212,-0.18456,0.68301,-0.17418,-0.1661,0.72839,-0.25822,-0.13078,0.78157,-0.26918,-0.05628,0.54374,-0.24566,-0.03076,0.39863,-0.23444,0.0056,0.25654,-0.2117,-0.01714,0.19879,-0.26515,-0.08867,0.54203,-0.20061,-0.12778,0.39976,-0.1928,-0.12529,0.25354,-0.16741,-0.20044,0.22096,-0.16714
15.84,-0.06454,0.5671,-0.20899,-0.05183,0.7301,-0.21714,-0.08031,0.80602,-0.23741,-0.01065,0.69901,-0.27315,-0.03443,0.62637,-0.3195,-0.11034,0.68246,-0.34304,-0.09173,0.74388,-0.35175,-0.10745,0.7118,-0.16847,-0.19136,0.68098,-0.16901,-0.17432,0.72624,-0.25341,-0.13904,0.77925,-0.26525,-0.06388,0.54238,-0.24343,-0.0367,0.39754,-0.23271,0.00177,0.25597,-0.21017,-0.02045,0.1979,-0.26349,-0.09561,0.54047,-0.19791,-0.13328,0.39784,-0.18941,-0.12915,0.25142,-0.16547,-0.2043,0.21898,-0.16247
15.86,-0.07142,0.56572,-0.20688,-0.05923,0.72878,-0.21444,-0.08793,0.8048,-0.23402,-0.01888,0.69807,-0.27125,-0.0421,0.62515,-0.31746,-0.11977,0.67926,-0.33986,-0.10294,0.74122,-0.34844,-0.11402,0.71011,-0.16496,-0.19785,0.67905,-0.16401,-0.18221,0.72415,-0.24876,-0.14697,0.77699,-0.2615,-0.07124,0.54109,-0.24139,-0.04235,0.39655,-0.23112,-0.00191,0.25548,-0.20888,-0.02365,0.19713,-0.2621,-0.10227,0.53898,-0.19541,-0.13859,0.39606,-0.18615,-0.13316,0.24947,-0.16353,-0.20827,0.21737,-0.15748
15.88,-0.07812,0.56421,-0.20509,-0.06638,0.72734,-0.21194,-0.09526,0.80346,-0.23081,-0.02689,0.69702,-0.26956,-0.04955,0.62394,-0.3158,-0.12904,0.67593,-0.33679,-0.11423,0.73844,-0.34506,-0.12033,0.70828,-0.1617,-0.20406,0.67707,-0.15919,-0.18984,0.72202,-0.24427,-0.15458,0.7746,-0.25793,-0.07841,0.53971,-0.2397,-0.04766,0.39554,-0.22968,-0.00547,0.25491,-0.20791,-0.02679,0.19638,-0.26109,-0.10872,0.53735,-0.19325,-0.14353,0.39412,-0.183,-0.13705,0.24736,-0.16183,-0.21205,0.21585,-0.15233
15.9,-0.08536,0.56293,-0.20247,-0.07417,0.72612,-0.20886,-0.10322,0.80234,-0.22706,-0.03552,0.69613,-0.26722,-0.05753,0.62273,-0.31325,-0.13849,0.6728,-0.33327,-0.12529,0.73569,-0.3414,-0.12726,0.70671,-0.15784,-0.21081,0.67515,-0.1539,-0.19799,0.71992,-0.23929,-0.16295,0.77243,-0.2538,-0.08611,0.5385,-0.23712,-0.05392,0.39458,-0.22799,-0.00948,0.25461,-0.20646,-0.03021,0.19574,-0.25951,-0.11576,0.53601,-0.19025,-0.14929,0.3925,-0.17968,-0.14135,0.24563,-0.15978,-0.21597,0.21405,-0.14779
15.92,-0.09396,0.56225,-0.19768,-0.08362,0.72549,-0.20425,-0.11284,0.80176,-0.22196,-0.04577,0.69568,-0.26321,-0.0669,0.62147,-0.30835,-0.14859,0.67022,-0.32863,-0.13579,0.73313,-0.3373,-0.13581,0.70584,-0.15239,-0.21898,0.67346,-0.14732,-0.20749,0.71798,-0.23305,-0.17327,0.77085,-0.24818,-0.09514,0.5377,-0.23222,-0.06243,0.39377,-0.22538,-0.01448,0.255,-0.20361,-0.0342,0.19541,-0.25623,-0.12429,0.53546,-0.18503,-0.15735,0.39174,-0.17583,-0.14668,0.24495,-0.15665,-0.22054,0.21157,-0.1448
15.94,-0.10307,0.56182,-0.19207,-0.09373,0.7251,-0.19905,-0.12311,0.8014,-0.21634,-0.05664,0.6954,-0.25855,-0.07674,0.62023,-0.30257,-0.1589,0.66788,-0.32356,-0.14612,0.73068,-0.33296,-0.14498,0.70525,-0.14635,-0.22769,0.67186,-0.14029,-0.21751,0.71609,-0.22632,-0.18435,0.76948,-0.24197,-0.10465,0.53707,-0.22646,-0.07191,0.39304,-0.22248,-0.01994,0.25578,-0.20037,-0.03838,0.19536,-0.25251,-0.13336,0.5352,-0.17898,-0.16623,0.39133,-0.17174,-0.15243,0.24473,-0.15304,-0.22535,0.209,-0.14232
15.96,-0.11192,0.5613,-0.18684,-0.10354,0.72462,-0.1941,-0.13309,0.80096,-0.21095,-0.06722,0.69506,-0.25415,-0.0863,0.61907,-0.29719,-0.16905,0.66549,-0.31866,-0.1565,0.72825,-0.32864,-0.15387,0.70456,-0.1406,-0.23611,0.67025,-0.1335,-0.22725,0.71419,-0.21983,-0.19507,0.76802,-0.23602,-0.1139,0.5364,-0.2211,-0.08112,0.39233,-0.2198,-0.02533,0.2566,-0.19753,-0.04244,0.1955,-0.24933,-0.14217,0.53484,-0.17334,-0.17468,0.39081,-0.16776,-0.15808,0.24444,-0.1496,-0.2301,0.20673,-0.13956
15.98,-0.12092,0.56067,-0.18153,-0.11343,0.72402,-0.18908,-0.1431,0.80041,-0.20545,-0.078,0.69457,-0.24971,-0.09601,0.61777,-0.29177,-0.17937,0.66289,-0.31363,-0.16703,0.7256,-0.3242,-0.16274,0.70377,-0.1347,-0.2445,0.66856,-0.1265,-0.237,0.71224,-0.21309,-0.20584,0.76651,-0.2298,-0.12335,0.53559,-0.21562,-0.0901,0.39162,-0.21675,-0.03041,0.25752,-0.19476,-0.04641,0.19584,-0.24623,-0.15109,0.53437,-0.16755,-0.18359,0.39027,-0.16384,-0.16402,0.24424,-0.14597,-0.23501,0.20442,-0.13675
16,-0.12971,0.56035,-0.17622,-0.1233,0.72373,-0.18404,-0.15318,0.80013,-0.20001,-0.08855,0.69443,-0.24513,-0.10545,0.61689,-0.28628,-0.1893,0.6608,-0.30868,-0.17719,0.72345,-0.3198,-0.17173,0.70325,-0.12896,-0.25295,0.66704,-0.11983,-0.24676,0.7104,-0.20668,-0.21664,0.7651,-0.22389,-0.13248,0.53511,-0.21018,-0.09994,0.39104,-0.21437,-0.03643,0.25875,-0.19209,-0.05064,0.1965,-0.2434,-0.15985,0.53419,-0.16189,-0.19179,0.38994,-0.15977,-0.16969,0.2442,-0.14243,-0.23975,0.20261,-0.13399
16.02,-0.13792,0.56085,-0.17102,-0.13298,0.72427,-0.17906,-0.16339,0.80052,-0.19476,-0.0983,0.6952,-0.2403,-0.11421,0.61703,-0.28064,-0.19825,0.66007,-0.30401,-0.18631,0.72266,-0.3157,-0.18094,0.70343,-0.1237,-0.26158,0.66607,-0.11402,-0.25649,0.70895,-0.20119,-0.22734,0.76401,-0.21892,-0.14063,0.53553,-0.20492,-0.1117,0.39092,-0.21406,-0.04477,0.26076,-0.1894,-0.05509,0.19788,-0.24086,-0.16813,0.53478,-0.1567,-0.19775,0.39002,-0.15522,-0.17423,0.24431,-0.13955,-0.24382,0.20187,-0.13147
16.04,-0.1459,0.56166,-0.16588,-0.14262,0.72512,-0.17415,-0.17364,0.80116,-0.18964,-0.10778,0.69631,-0.23543,-0.12267,0.61755,-0.27501,-0.2068,0.6598,-0.29948,-0.19505,0.72231,-0.31175,-0.19025,0.70387,-0.11866,-0.27023,0.66525,-0.10859,-0.2662,0.70756,-0.19608,-0.23805,0.76297,-0.21434,-0.14844,0.53628,-0.19975,-0.12419,0.39128,-0.21447,-0.05447,0.26333,-0.18622,-0.06034,0.19982,-0.23762,-0.17623,0.53565,-0.1517,-0.20293,0.39033,-0.15049,-0.17837,0.24459,-0.13676,-0.24764,0.2016,-0.12888
16.06,-0.15393,0.56233,-0.16081,-0.15226,0.7258,-0.16929,-0.1838,0.80168,-0.18456,-0.11739,0.69726,-0.23067,-0.13115,0.61792,-0.2695,-0.21545,0.65924,-0.29496,-0.20398,0.72169,-0.30777,-0.19947,0.70417,-0.11359,-0.27877,0.66428,-0.10306,-0.27584,0.70603,-0.19086,-0.24873,0.76178,-0.20965,-0.15639,0.53689,-0.19464,-0.13635,0.39185,-0.21449,-0.06421,0.26609,-0.1827,-0.06612,0.20205,-0.23373,-0.18434,0.53638,-0.14668,-0.20845,0.39061,-0.14586,-0.18268,0.24494,-0.13382,-0.25155,0.20126,-0.12615
16.08,-0.16222,0.56302,-0.15532,-0.16199,0.72648,-0.16416,-0.19425,0.8021,-0.17919,-0.12707,0.69811,-0.22559,-0.14008,0.61818,-0.26346,-0.22433,0.65882,-0.29016,-0.21274,0.72111,-0.30361,-0.20882,0.70456,-0.10826,-0.28755,0.66371,-0.09718,-0.28559,0.70484,-0.18531,-0.25934,0.76081,-0.20466,-0.16446,0.53749,-0.1891,-0.14821,0.39292,-0.21493,-0.0739,0.26958,-0.17894,-0.07079,0.20518,-0.22946,-0.19277,0.53716,-0.14134,-0.21392,0.39093,-0.14092,-0.18705,0.24532,-0.1306,-0.25554,0.20102,-0.12308
16.1,-0.16991,0.56373,-0.15074,-0.17151,0.72718,-0.15968,-0.20408,0.8027,-0.17454,-0.13652,0.69914,-0.22123,-0.14798,0.61873,-0.25857,-0.23256,0.65817,-0.286,-0.22168,0.72049,-0.29987,-0.21788,0.70479,-0.10358,-0.29573,0.66237,-0.09211,-0.29496,0.7029,-0.18054,-0.26998,0.75927,-0.2004,-0.17216,0.53817,-0.18449,-0.16065,0.39399,-0.2147,-0.08508,0.27269,-0.17465,-0.07917,0.20768,-0.22413,-0.20048,0.53791,-0.13674,-0.21926,0.39135,-0.13654,-0.19123,0.24587,-0.12769,-0.25933,0.20097,-0.12026
16.12,-0.17598,0.56457,-0.14864,-0.18052,0.728,-0.15684,-0.21225,0.80388,-0.17167,-0.14544,0.70086,-0.21874,-0.15307,0.62031,-0.25675,-0.23914,0.65698,-0.28339,-0.23133,0.71978,-0.29722,-0.22613,0.70454,-0.10055,-0.30206,0.65877,-0.08911,-0.30329,0.69886,-0.17772,-0.28083,0.75617,-0.1979,-0.17887,0.5391,-0.18241,-0.17498,0.39441,-0.21211,-0.09849,0.27436,-0.17007,-0.09581,0.20805,-0.21809,-0.20621,0.53865,-0.1341,-0.22432,0.39201,-0.13382,-0.19495,0.24672,-0.12605,-0.26268,0.20124,-0.11882
16.14,-0.18146,0.56538,-0.14747,-0.18927,0.72874,-0.15449,-0.21972,0.80516,-0.16926,-0.15409,0.70273,-0.21681,-0.15719,0.62247,-0.25607,-0.245,0.65585,-0.28129,-0.2411,0.7191,-0.29474,-0.23401,0.70401,-0.09805,-0.30753,0.65441,-0.08683,-0.31095,0.69413,-0.17555,-0.29144,0.75245,-0.19591,-0.1852,0.54005,-0.18127,-0.18992,0.39488,-0.20835,-0.1123,0.27576,-0.16573,-0.11506,0.20816,-0.2119,-0.21123,0.53932,-0.13224,-0.2293,0.39267,-0.13177,-0.1985,0.24764,-0.125,-0.26588,0.2016,-0.11797
16.16,-0.18722,0.56609,-0.1459,-0.19803,0.72933,-0.15175,-0.22738,0.8062,-0.16638,-0.1628,0.70437,-0.21448,-0.16183,0.62464,-0.25489,-0.25108,0.655,-0.27886,-0.25065,0.71845,-0.29187,-0.24194,0.70341,-0.0952,-0.31311,0.65045,-0.08415,-0.31853,0.68978,-0.17295,-0.30174,0.74888,-0.19346,-0.19172,0.54088,-0.1797,-0.20442,0.3958,-0.20462,-0.12528,0.27776,-0.16181,-0.13254,0.20921,-0.20606,-0.21658,0.53991,-0.13007,-0.23437,0.39323,-0.12951,-0.20216,0.24846,-0.12385,-0.2692,0.2019,-0.11701
16.18,-0.1929,0.56729,-0.14425,-0.20689,0.73033,-0.14868,-0.23502,0.80769,-0.16315,-0.17165,0.70657,-0.21187,-0.16637,0.62757,-0.25338,-0.25705,0.65443,-0.27613,-0.26049,0.71783,-0.28895,-0.24987,0.70311,-0.09203,-0.31816,0.64643,-0.08134,-0.32585,0.68535,-0.17016,-0.31219,0.74524,-0.19069,-0.19819,0.54222,-0.17803,-0.21915,0.39763,-0.20009,-0.13764,0.281,-0.15787,-0.14908,0.21172,-0.20004,-0.22179,0.54098,-0.1278,-0.23908,0.39424,-0.12707,-0.20586,0.24965,-0.12267,-0.27259,0.2026,-0.11619
16.2,-0.19864,0.56747,-0.14299,-0.21528,0.73029,-0.14602,-0.24224,0.80812,-0.16015,-0.18006,0.7076,-0.20961,-0.17111,0.6298,-0.25273,-0.26295,0.65392,-0.27386,-0.26962,0.71726,-0.28564,-0.25747,0.70192,-0.08933,-0.32346,0.64254,-0.07886,-0.3328,0.6811,-0.16767,-0.32157,0.74148,-0.18826,-0.20467,0.54251,-0.17673,-0.2331,0.39875,-0.19565,-0.1501,0.28263,-0.15493,-0.16668,0.21293,-0.19461,-0.22709,0.54105,-0.12596,-0.24453,0.39433,-0.12522,-0.20953,0.25012,-0.12195,-0.27595,0.20262,-0.11555
16.22,-0.20453,0.56484,-0.14259,-0.22265,0.72751,-0.14472,-0.24873,0.80578,-0.1581,-0.18742,0.70548,-0.20853,-0.17623,0.62941,-0.25414,-0.26878,0.65275,-0.27286,-0.27693,0.71641,-0.28161,-0.2644,0.69848,-0.08804,-0.33009,0.63885,-0.07703,-0.33946,0.67716,-0.16595,-0.32866,0.73747,-0.18697,-0.21115,0.53993,-0.17625,-0.24513,0.39708,-0.19275,-0.16387,0.27918,-0.15365,-0.18803,0.20972,-0.18971,-0.23266,0.53837,-0.12509,-0.2519,0.39187,-0.12477,-0.21305,0.24865,-0.12222,-0.27911,0.20076,-0.11504
16.24,-0.21054,0.56118,-0.14255,-0.22961,0.72376,-0.14394,-0.25489,0.80243,-0.15645,-0.19437,0.7022,-0.20791,-0.18158,0.62817,-0.25636,-0.27468,0.6514,-0.27229,-0.2836,0.71537,-0.27725,-0.27109,0.69424,-0.08732,-0.33725,0.63529,-0.07554,-0.34609,0.6734,-0.1646,-0.33497,0.73346,-0.18617,-0.21768,0.5363,-0.17612,-0.25643,0.39441,-0.19026,-0.17817,0.27404,-0.15262,-0.21044,0.20573,-0.18427,-0.23838,0.5347,-0.12463,-0.26008,0.38854,-0.12479,-0.21661,0.24664,-0.12277,-0.28225,0.19835,-0.11452
16.26,-0.21662,0.55799,-0.14233,-0.23672,0.72045,-0.14287,-0.26116,0.79951,-0.15457,-0.20147,0.69944,-0.20702,-0.18705,0.62754,-0.25815,-0.2807,0.65027,-0.27139,-0.29056,0.71428,-0.27285,-0.27789,0.69039,-0.08631,-0.34425,0.63178,-0.07394,-0.35279,0.66972,-0.1631,-0.34165,0.72961,-0.18513,-0.22429,0.53314,-0.17581,-0.26789,0.39243,-0.18729,-0.1921,0.27007,-0.15104,-0.23144,0.20348,-0.17802,-0.24416,0.53148,-0.124,-0.26802,0.38566,-0.1245,-0.2203,0.24513,-0.12309,-0.2855,0.19641,-0.11394
16.28,-0.22218,0.5548,-0.14216,-0.24382,0.71706,-0.14174,-0.26732,0.79654,-0.15247,-0.20859,0.69673,-0.20612,-0.19185,0.62707,-0.25958,-0.28613,0.64848,-0.27026,-0.2973,0.71225,-0.26833,-0.28452,0.6863,-0.08521,-0.35069,0.62767,-0.07197,-0.35912,0.66532,-0.16127,-0.34819,0.72504,-0.18385,-0.23049,0.53,-0.17553,-0.27917,0.39075,-0.18408,-0.20623,0.26621,-0.14943,-0.2529,0.20229,-0.17053,-0.24935,0.52824,-0.12335,-0.27546,0.3828,-0.12411,-0.2238,0.24366,-0.12345,-0.28872,0.19477,-0.11321
16.3,-0.22884,0.55137,-0.14198,-0.25076,0.71359,-0.14079,-0.27352,0.79338,-0.1508,-0.21554,0.69362,-0.20528,-0.19817,0.62642,-0.26161,-0.29273,0.64786,-0.26938,-0.30414,0.71138,-0.26377,-0.29137,0.68249,-0.08438,-0.3583,0.62481,-0.07076,-0.36616,0.66244,-0.16011,-0.35481,0.72193,-0.18306,-0.23753,0.52656,-0.17525,-0.29023,0.38864,-0.18099,-0.21984,0.26241,-0.14723,-0.27176,0.20121,-0.16361,-0.25578,0.52481,-0.12285,-0.28416,0.37981,-0.12385,-0.22791,0.24245,-0.1236,-0.29218,0.19288,-0.11257
16.32,-0.23853,0.54761,-0.14164,-0.25747,0.7102,-0.14023,-0.28006,0.79003,-0.15039,-0.22211,0.68974,-0.20449,-0.20813,0.62571,-0.26529,-0.30202,0.65082,-0.26933,-0.31108,0.71415,-0.25919,-0.2991,0.67973,-0.08422,-0.36911,0.62559,-0.07165,-0.37517,0.66394,-0.16084,-0.36173,0.72306,-0.18362,-0.24689,0.52264,-0.17486,-0.30136,0.38534,-0.17866,-0.23237,0.25856,-0.14406,-0.28554,0.19839,-0.16024,-0.26575,0.52121,-0.12267,-0.29593,0.37657,-0.124,-0.23335,0.24199,-0.12322,-0.29603,0.19043,-0.11221
16.34,-0.24932,0.54364,-0.14127,-0.26406,0.70666,-0.13975,-0.28668,0.78642,-0.15031,-0.22855,0.6854,-0.20367,-0.21884,0.6254,-0.26922,-0.31148,0.65506,-0.26951,-0.31738,0.71782,-0.25458,-0.30707,0.67718,-0.08425,-0.38073,0.62774,-0.07322,-0.38456,0.66709,-0.1621,-0.36848,0.72572,-0.18444,-0.2571,0.51844,-0.17447,-0.31253,0.38149,-0.17672,-0.24454,0.25457,-0.14068,-0.29764,0.19477,-0.15839,-0.27697,0.51745,-0.12264,-0.30898,0.37321,-0.12444,-0.23956,0.24204,-0.12262,-0.30021,0.18803,-0.11194
16.36,-0.25957,0.53971,-0.14093,-0.2707,0.70302,-0.13911,-0.29323,0.78277,-0.14989,-0.23509,0.68113,-0.20276,-0.22835,0.6255,-0.27241,-0.31977,0.65859,-0.26943,-0.32315,0.72029,-0.25002,-0.31485,0.67436,-0.08407,-0.39144,0.62932,-0.07431,-0.39335,0.66954,-0.16286,-0.37499,0.72765,-0.1848,-0.26694,0.51432,-0.17408,-0.32371,0.37791,-0.17467,-0.25687,0.2507,-0.13753,-0.31049,0.19161,-0.15603,-0.28756,0.51371,-0.12254,-0.32157,0.36994,-0.12486,-0.2458,0.24235,-0.12204,-0.30445,0.18613,-0.1116
16.38,-0.26999,0.53598,-0.14053,-0.27741,0.69949,-0.13821,-0.29993,0.77921,-0.1493,-0.24152,0.67702,-0.2015,-0.23673,0.62683,-0.27531,-0.32693,0.66277,-0.2694,-0.3281,0.72274,-0.24493,-0.32289,0.67166,-0.08384,-0.40229,0.63145,-0.07549,-0.40191,0.67259,-0.16363,-0.38112,0.73006,-0.1851,-0.27679,0.51038,-0.17363,-0.33519,0.37465,-0.17266,-0.27013,0.24687,-0.13433,-0.32438,0.18862,-0.15363,-0.29841,0.51019,-0.1225,-0.33358,0.36671,-0.12532,-0.25158,0.24305,-0.12134,-0.3084,0.18503,-0.11073
16.4,-0.2803,0.53179,-0.14025,-0.28396,0.69542,-0.13751,-0.30635,0.77515,-0.14875,-0.24819,0.6723,-0.20064,-0.2455,0.62677,-0.27752,-0.33424,0.6657,-0.26905,-0.3332,0.72402,-0.24089,-0.33041,0.6685,-0.08351,-0.41211,0.63292,-0.0763,-0.4101,0.67502,-0.16397,-0.38722,0.73191,-0.18486,-0.2868,0.50601,-0.17328,-0.34621,0.37075,-0.17075,-0.28165,0.24303,-0.13137,-0.33601,0.18531,-0.15192,-0.30898,0.50617,-0.12239,-0.34702,0.36344,-0.12598,-0.25909,0.24399,-0.12068,-0.31344,0.18353,-0.11069
16.42,-0.29012,0.52642,-0.14037,-0.29003,0.6901,-0.1378,-0.31191,0.77002,-0.14875,-0.25554,0.6661,-0.20132,-0.25724,0.62237,-0.27926,-0.34376,0.66538,-0.26804,-0.33975,0.72344,-0.23961,-0.33644,0.6643,-0.08323,-0.41964,0.63234,-0.07642,-0.41788,0.6754,-0.16362,-0.39379,0.73202,-0.18388,-0.29712,0.50059,-0.17325,-0.35582,0.36506,-0.16885,-0.28813,0.23914,-0.12897,-0.34149,0.18127,-0.15161,-0.31855,0.50087,-0.12204,-0.36427,0.36044,-0.12682,-0.27054,0.24558,-0.11961,-0.32017,0.18081,-0.11249
16.44,-0.29976,0.5206,-0.14061,-0.29594,0.68424,-0.13862,-0.31718,0.76438,-0.14915,-0.26319,0.65928,-0.20268,-0.27026,0.61642,-0.28081,-0.354,0.66387,-0.26677,-0.34667,0.72212,-0.23939,-0.3419,0.65966,-0.0831,-0.42631,0.63101,-0.07635,-0.42538,0.675,-0.1631,-0.40035,0.73141,-0.18277,-0.30755,0.49474,-0.1733,-0.36485,0.3587,-0.16702,-0.29269,0.23534,-0.12696,-0.3446,0.17717,-0.15208,-0.32776,0.49506,-0.1216,-0.38277,0.35805,-0.1273,-0.28378,0.24789,-0.11761,-0.32767,0.17885,-0.11351
16.46,-0.30944,0.51496,-0.14078,-0.30197,0.67848,-0.1394,-0.32262,0.75882,-0.14959,-0.2708,0.6526,-0.20388,-0.28264,0.61132,-0.28228,-0.36348,0.66277,-0.26555,-0.35302,0.7208,-0.23876,-0.34758,0.65509,-0.08309,-0.43311,0.62996,-0.07638,-0.43265,0.6748,-0.1627,-0.40654,0.73091,-0.18185,-0.31787,0.48906,-0.17327,-0.37405,0.35264,-0.16523,-0.29805,0.23166,-0.12504,-0.34876,0.17346,-0.15243,-0.33707,0.48946,-0.12119,-0.4004,0.35611,-0.12743,-0.29661,0.25072,-0.11508,-0.335,0.17839,-0.11297
16.48,-0.31936,0.50944,-0.14105,-0.30795,0.67273,-0.14037,-0.32803,0.75325,-0.15035,-0.27843,0.64591,-0.20524,-0.29507,0.60706,-0.28401,-0.37259,0.66245,-0.26439,-0.3591,0.72008,-0.23808,-0.35321,0.65063,-0.08326,-0.43982,0.62945,-0.07684,-0.43967,0.67529,-0.16264,-0.41231,0.731,-0.18115,-0.32844,0.48351,-0.17334,-0.38324,0.34665,-0.16338,-0.30345,0.22809,-0.12327,-0.35299,0.17014,-0.15321,-0.34661,0.48397,-0.12089,-0.41819,0.35486,-0.12702,-0.30881,0.25576,-0.11136,-0.33989,0.17998,-0.11117
