T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
16.5,-0.32872,0.50355,-0.14112,-0.3141,0.66659,-0.1415,-0.33352,0.74732,-0.15106,-0.28627,0.63888,-0.20673,-0.30761,0.6012,-0.28494,-0.38181,0.66016,-0.263,-0.36518,0.71753,-0.23796,-0.35876,0.64566,-0.08348,-0.44606,0.62769,-0.07663,-0.4465,0.67409,-0.16212,-0.41825,0.72945,-0.18036,-0.33849,0.47759,-0.17318,-0.39216,0.3404,-0.16174,-0.30827,0.22464,-0.12186,-0.35666,0.16682,-0.15387,-0.35554,0.47812,-0.12035,-0.43519,0.35381,-0.12642,-0.32276,0.2586,-0.10836,-0.34939,0.18114,-0.10866
16.52,-0.3365,0.49678,-0.14064,-0.3207,0.6597,-0.14261,-0.33912,0.74077,-0.15113,-0.29447,0.63127,-0.2082,-0.32019,0.5909,-0.2837,-0.39182,0.65274,-0.26119,-0.37183,0.71033,-0.23929,-0.36427,0.63955,-0.0835,-0.45154,0.62242,-0.07445,-0.45343,0.66835,-0.16018,-0.42543,0.72365,-0.17898,-0.34704,0.47078,-0.17243,-0.40067,0.33361,-0.1605,-0.31206,0.22132,-0.12089,-0.35946,0.16305,-0.15355,-0.36284,0.47138,-0.11922,-0.45028,0.35248,-0.12612,-0.34092,0.25377,-0.10802,-0.37188,0.17798,-0.10588
16.54,-0.34373,0.48965,-0.13995,-0.32754,0.6525,-0.14373,-0.34484,0.73394,-0.15103,-0.30288,0.62342,-0.20965,-0.33266,0.57886,-0.2812,-0.40213,0.64333,-0.25929,-0.37899,0.70117,-0.24154,-0.3698,0.633,-0.08347,-0.45674,0.61593,-0.07158,-0.46045,0.66099,-0.15771,-0.4331,0.71631,-0.17738,-0.35506,0.46361,-0.17143,-0.40903,0.32658,-0.15939,-0.31553,0.2182,-0.12014,-0.36198,0.15924,-0.15293,-0.36955,0.4643,-0.11784,-0.46449,0.35135,-0.12558,-0.36086,0.24656,-0.10807,-0.39913,0.17436,-0.10247
16.56,-0.35126,0.48269,-0.13932,-0.3344,0.64542,-0.14489,-0.35061,0.72717,-0.15115,-0.31133,0.61565,-0.21107,-0.34494,0.56771,-0.27862,-0.41219,0.63474,-0.25751,-0.38628,0.69251,-0.24383,-0.37542,0.62665,-0.08354,-0.46208,0.61009,-0.06912,-0.46741,0.65445,-0.15553,-0.44053,0.70973,-0.17596,-0.36334,0.45661,-0.17049,-0.41748,0.31967,-0.15819,-0.31939,0.21525,-0.11942,-0.3649,0.15577,-0.15259,-0.37655,0.45739,-0.11657,-0.47857,0.35079,-0.12451,-0.37997,0.24125,-0.10695,-0.42388,0.17266,-0.0982
16.58,-0.35858,0.47568,-0.13885,-0.34122,0.63829,-0.14614,-0.35612,0.72036,-0.15136,-0.31979,0.60789,-0.21259,-0.35671,0.55654,-0.27576,-0.422,0.62591,-0.25611,-0.3935,0.68331,-0.24669,-0.38089,0.62019,-0.08372,-0.46711,0.60377,-0.06674,-0.47433,0.6474,-0.15338,-0.44816,0.70279,-0.1744,-0.37148,0.44956,-0.16966,-0.42581,0.31275,-0.15691,-0.32332,0.21241,-0.11873,-0.36808,0.15256,-0.15225,-0.38327,0.4504,-0.11542,-0.49249,0.35119,-0.12306,-0.39863,0.23759,-0.1053,-0.44794,0.17348,-0.09235
16.6,-0.36622,0.46869,-0.13798,-0.34842,0.63115,-0.14725,-0.36234,0.71345,-0.15154,-0.32851,0.60001,-0.21382,-0.36865,0.5453,-0.27201,-0.43214,0.61681,-0.25422,-0.40167,0.67376,-0.24932,-0.38684,0.61382,-0.08383,-0.47264,0.59815,-0.06424,-0.48133,0.64102,-0.15112,-0.4555,0.69618,-0.17316,-0.37978,0.44252,-0.16845,-0.4344,0.30582,-0.1557,-0.32759,0.20984,-0.1182,-0.37134,0.14937,-0.15195,-0.39042,0.44348,-0.11397,-0.50537,0.35093,-0.12128,-0.41828,0.23213,-0.10305,-0.47294,0.1732,-0.0873
16.62,-0.37476,0.46199,-0.1361,-0.35636,0.62422,-0.14798,-0.37028,0.70655,-0.15151,-0.33765,0.59204,-0.21441,-0.38156,0.53431,-0.26668,-0.44314,0.6079,-0.25073,-0.41179,0.66458,-0.25065,-0.39385,0.60798,-0.08372,-0.47943,0.59486,-0.06144,-0.48838,0.6369,-0.1487,-0.46196,0.69087,-0.1729,-0.38858,0.43569,-0.16635,-0.44364,0.29906,-0.1548,-0.33254,0.20786,-0.11782,-0.37447,0.1462,-0.15172,-0.3988,0.43692,-0.1118,-0.51648,0.3479,-0.11961,-0.4416,0.22115,-0.10068,-0.50193,0.16751,-0.08681
16.64,-0.38368,0.4553,-0.13379,-0.36465,0.61722,-0.14852,-0.37888,0.69953,-0.15133,-0.34702,0.58389,-0.21467,-0.39458,0.52358,-0.2604,-0.4543,0.59911,-0.24656,-0.42261,0.65539,-0.25142,-0.40133,0.6022,-0.0835,-0.4866,0.59231,-0.05858,-0.49536,0.63348,-0.14627,-0.46807,0.68576,-0.17304,-0.39761,0.42884,-0.16385,-0.45317,0.29228,-0.154,-0.33793,0.20619,-0.11743,-0.37764,0.14311,-0.15138,-0.40769,0.43039,-0.10928,-0.52703,0.34371,-0.11804,-0.46697,0.20935,-0.09875,-0.53266,0.16151,-0.08853
16.66,-0.39252,0.44853,-0.13163,-0.37288,0.6101,-0.1491,-0.38724,0.69241,-0.15121,-0.35639,0.57567,-0.21499,-0.40708,0.51323,-0.25401,-0.46513,0.59045,-0.24266,-0.43321,0.64597,-0.25238,-0.40869,0.59627,-0.08334,-0.49349,0.58937,-0.05592,-0.50224,0.62966,-0.14402,-0.47431,0.68032,-0.17317,-0.40661,0.42192,-0.16148,-0.46264,0.28545,-0.15314,-0.34353,0.20462,-0.11698,-0.3811,0.14026,-0.15098,-0.41643,0.42377,-0.10687,-0.5378,0.34004,-0.11641,-0.49205,0.20018,-0.09698,-0.56222,0.15856,-0.08971
16.68,-0.40097,0.4421,-0.12969,-0.38089,0.60331,-0.14987,-0.39524,0.68563,-0.15107,-0.36556,0.56783,-0.21549,-0.41888,0.50336,-0.247,-0.47567,0.5819,-0.23869,-0.44405,0.63644,-0.25358,-0.41574,0.59062,-0.08337,-0.4998,0.58656,-0.05322,-0.50881,0.62579,-0.14177,-0.48067,0.67493,-0.17321,-0.41525,0.41535,-0.15932,-0.4718,0.27902,-0.15235,-0.34918,0.20352,-0.11635,-0.38465,0.13812,-0.1506,-0.42476,0.4175,-0.10467,-0.54811,0.33678,-0.11484,-0.51893,0.19255,-0.09551,-0.59328,0.15841,-0.09156
16.7,-0.41033,0.43493,-0.12718,-0.38953,0.59566,-0.1502,-0.40406,0.67796,-0.15089,-0.37527,0.55905,-0.21542,-0.43107,0.49373,-0.24018,-0.48633,0.57359,-0.23468,-0.45478,0.62677,-0.254,-0.42359,0.58426,-0.08305,-0.507,0.58357,-0.0509,-0.51563,0.62203,-0.13983,-0.4867,0.66905,-0.17371,-0.42471,0.40803,-0.15662,-0.48167,0.2718,-0.15141,-0.35558,0.20202,-0.11587,-0.3886,0.13524,-0.14992,-0.43408,0.41049,-0.10196,-0.55908,0.3325,-0.11317,-0.5435,0.18609,-0.09441,-0.62048,0.15811,-0.09372
16.72,-0.42211,0.42577,-0.12312,-0.39973,0.5858,-0.14931,-0.41498,0.66796,-0.15053,-0.38634,0.54781,-0.21394,-0.44528,0.48385,-0.23458,-0.49766,0.56572,-0.23065,-0.46485,0.61711,-0.2525,-0.43343,0.57603,-0.08173,-0.51669,0.58006,-0.04943,-0.52315,0.61849,-0.13855,-0.49193,0.66178,-0.17526,-0.43638,0.39872,-0.15249,-0.49344,0.26245,-0.15001,-0.36359,0.19925,-0.11577,-0.39325,0.13029,-0.14856,-0.446,0.40148,-0.09788,-0.57206,0.32555,-0.11118,-0.56068,0.17864,-0.09335,-0.63815,0.1521,-0.09517
16.74,-0.43479,0.41584,-0.1185,-0.41049,0.57502,-0.14793,-0.42663,0.657,-0.15004,-0.39789,0.5356,-0.21185,-0.46019,0.47397,-0.2295,-0.50904,0.55804,-0.22663,-0.47448,0.60746,-0.25026,-0.44399,0.56702,-0.08002,-0.52707,0.57628,-0.04833,-0.53055,0.61481,-0.13758,-0.49693,0.6536,-0.17709,-0.44887,0.38864,-0.14783,-0.50585,0.25232,-0.14845,-0.37241,0.19621,-0.11566,-0.39812,0.12494,-0.14678,-0.45891,0.39171,-0.09331,-0.58573,0.31756,-0.1091,-0.57502,0.17048,-0.09231,-0.65227,0.14356,-0.09639
16.76,-0.44707,0.40621,-0.11416,-0.42097,0.5645,-0.14672,-0.43786,0.6463,-0.14952,-0.40922,0.52373,-0.20995,-0.47455,0.46441,-0.22423,-0.52002,0.55039,-0.22272,-0.48406,0.59778,-0.24833,-0.45419,0.55818,-0.07849,-0.53672,0.57243,-0.04723,-0.53743,0.61076,-0.13663,-0.50216,0.64518,-0.17867,-0.46098,0.37887,-0.14343,-0.51787,0.24255,-0.14696,-0.38135,0.19368,-0.11527,-0.40299,0.12046,-0.14492,-0.47136,0.38224,-0.08899,-0.59902,0.31008,-0.10712,-0.59037,0.16275,-0.09133,-0.66761,0.13625,-0.09774
16.78,-0.45937,0.39677,-0.1097,-0.43137,0.55404,-0.14547,-0.44902,0.63566,-0.14874,-0.42057,0.5119,-0.20798,-0.48889,0.45523,-0.21857,-0.53087,0.54298,-0.21856,-0.49367,0.58816,-0.24633,-0.46423,0.54949,-0.07693,-0.5459,0.56882,-0.04614,-0.5438,0.60675,-0.13569,-0.50755,0.63655,-0.18034,-0.47313,0.36929,-0.13891,-0.5299,0.23303,-0.14544,-0.39073,0.19177,-0.11447,-0.40809,0.11696,-0.14294,-0.48385,0.37297,-0.08456,-0.61209,0.30251,-0.1051,-0.60625,0.15492,-0.09046,-0.68347,0.12919,-0.09961
16.8,-0.47181,0.38676,-0.10536,-0.44199,0.54299,-0.14406,-0.4603,0.62443,-0.14821,-0.43198,0.49962,-0.20584,-0.50298,0.4459,-0.21384,-0.54128,0.5353,-0.21507,-0.50264,0.57832,-0.24426,-0.47461,0.54009,-0.07532,-0.55529,0.5643,-0.04539,-0.55005,0.60172,-0.13502,-0.51291,0.62715,-0.1816,-0.48539,0.35913,-0.13452,-0.54184,0.22291,-0.14394,-0.40045,0.18929,-0.11378,-0.41322,0.11292,-0.14048,-0.49649,0.36312,-0.08027,-0.62553,0.29491,-0.10321,-0.62002,0.14723,-0.08946,-0.69689,0.12118,-0.10045
16.82,-0.48447,0.37518,-0.10143,-0.45315,0.53056,-0.14232,-0.47194,0.61176,-0.14855,-0.44346,0.48621,-0.20346,-0.51663,0.43549,-0.21153,-0.55095,0.52649,-0.21327,-0.51018,0.56772,-0.24214,-0.4859,0.52894,-0.07359,-0.56574,0.55745,-0.04523,-0.55679,0.59438,-0.13477,-0.51792,0.61616,-0.18179,-0.49786,0.3474,-0.13053,-0.55364,0.2111,-0.14249,-0.41041,0.18482,-0.1138,-0.41819,0.10667,-0.13705,-0.50938,0.35172,-0.07639,-0.64004,0.2875,-0.10159,-0.62885,0.14013,-0.08788,-0.70472,0.11106,-0.0983
16.84,-0.49721,0.36307,-0.09765,-0.46449,0.51765,-0.14045,-0.48369,0.59852,-0.14919,-0.45493,0.47243,-0.20097,-0.53,0.42476,-0.21017,-0.56021,0.5172,-0.21208,-0.5171,0.55671,-0.23995,-0.49749,0.51719,-0.07183,-0.57641,0.54977,-0.04532,-0.56352,0.58608,-0.13463,-0.52273,0.60436,-0.18151,-0.5104,0.33514,-0.1267,-0.56531,0.19872,-0.14105,-0.42061,0.17976,-0.11397,-0.4235,0.10018,-0.13312,-0.52235,0.33979,-0.07268,-0.65473,0.28017,-0.10012,-0.63556,0.13366,-0.08612,-0.70995,0.1006,-0.09518
16.86,-0.50985,0.35131,-0.09384,-0.47566,0.50501,-0.13861,-0.4953,0.5855,-0.14959,-0.46636,0.4589,-0.1985,-0.54322,0.41434,-0.20842,-0.56933,0.50801,-0.21061,-0.52411,0.54563,-0.23773,-0.50883,0.50576,-0.07008,-0.58653,0.54239,-0.04532,-0.56981,0.57782,-0.13436,-0.52762,0.59247,-0.18127,-0.52285,0.32323,-0.12283,-0.57686,0.18672,-0.13958,-0.43116,0.17529,-0.11372,-0.42942,0.09486,-0.12911,-0.53522,0.3282,-0.06894,-0.66898,0.27291,-0.09868,-0.64296,0.12748,-0.08441,-0.71585,0.09102,-0.09262
16.88,-0.52283,0.33908,-0.08985,-0.48706,0.49183,-0.13661,-0.50706,0.57187,-0.14998,-0.47799,0.44482,-0.19582,-0.55657,0.40363,-0.20678,-0.57832,0.49841,-0.2091,-0.53091,0.534,-0.2352,-0.52045,0.49383,-0.0682,-0.59666,0.53459,-0.04533,-0.57595,0.56898,-0.13393,-0.53258,0.57992,-0.18078,-0.53561,0.31084,-0.11877,-0.58882,0.17435,-0.13803,-0.44254,0.17088,-0.11316,-0.43628,0.09,-0.12447,-0.54845,0.31617,-0.06502,-0.68348,0.26555,-0.09722,-0.65034,0.12164,-0.08242,-0.72135,0.08149,-0.08982
16.9,-0.5351,0.32773,-0.08628,-0.49792,0.47957,-0.13485,-0.5184,0.55911,-0.15032,-0.48914,0.43176,-0.19346,-0.56911,0.39357,-0.20525,-0.58689,0.48917,-0.20776,-0.53767,0.5228,-0.23309,-0.53143,0.4827,-0.06654,-0.60604,0.52718,-0.04541,-0.58168,0.56022,-0.1336,-0.53741,0.56763,-0.18029,-0.54771,0.29936,-0.11516,-0.59973,0.16273,-0.1366,-0.45331,0.16662,-0.11255,-0.44325,0.08571,-0.1204,-0.56091,0.30496,-0.06153,-0.69691,0.25857,-0.09596,-0.65696,0.11644,-0.08065,-0.72625,0.07325,-0.0872
16.92,-0.54549,0.31876,-0.08382,-0.50741,0.46991,-0.13381,-0.5288,0.54897,-0.15048,-0.4991,0.42153,-0.19202,-0.57994,0.38515,-0.20357,-0.59501,0.48119,-0.20678,-0.54489,0.51321,-0.23243,-0.54073,0.47387,-0.06545,-0.61394,0.52117,-0.0456,-0.58692,0.55239,-0.13368,-0.54206,0.55668,-0.1802,-0.55806,0.2904,-0.11272,-0.60795,0.1532,-0.13553,-0.46165,0.16257,-0.11232,-0.44876,0.08191,-0.11843,-0.57134,0.29599,-0.0591,-0.70787,0.2524,-0.09504,-0.66239,0.11195,-0.07974,-0.73098,0.06754,-0.08543
16.94,-0.55515,0.31071,-0.08178,-0.51636,0.46125,-0.13305,-0.53881,0.53982,-0.1506,-0.50857,0.41239,-0.19093,-0.59008,0.37739,-0.20193,-0.60289,0.47373,-0.206,-0.5522,0.50429,-0.23231,-0.54938,0.46592,-0.06459,-0.62124,0.51569,-0.04588,-0.59197,0.54487,-0.13394,-0.54668,0.5462,-0.18022,-0.56772,0.2824,-0.11073,-0.61514,0.14451,-0.13461,-0.46908,0.15862,-0.11227,-0.45374,0.07832,-0.11727,-0.58097,0.28787,-0.0571,-0.7179,0.2466,-0.09424,-0.66728,0.1079,-0.07909,-0.73554,0.06287,-0.08387
16.96,-0.56507,0.30233,-0.07958,-0.52548,0.45221,-0.13218,-0.54894,0.53025,-0.15073,-0.5182,0.40283,-0.18969,-0.60044,0.36945,-0.20034,-0.61074,0.46605,-0.20518,-0.55938,0.49506,-0.23195,-0.55825,0.45764,-0.06366,-0.62859,0.50996,-0.04616,-0.59702,0.53703,-0.13409,-0.55146,0.53534,-0.18011,-0.57762,0.27406,-0.10857,-0.62272,0.1356,-0.13364,-0.47712,0.15474,-0.11207,-0.45929,0.07488,-0.11574,-0.5909,0.27946,-0.05494,-0.72821,0.24071,-0.09337,-0.6724,0.10402,-0.07817,-0.74014,0.05814,-0.0821
16.98,-0.57529,0.29356,-0.07726,-0.53496,0.44276,-0.1312,-0.5594,0.52028,-0.15068,-0.52819,0.39288,-0.18834,-0.61109,0.36105,-0.19856,-0.61896,0.45783,-0.20423,-0.56703,0.48527,-0.23155,-0.56745,0.44895,-0.06261,-0.63613,0.50381,-0.04636,-0.60232,0.52859,-0.13414,-0.55672,0.52379,-0.17988,-0.58782,0.26531,-0.10629,-0.63056,0.12634,-0.1326,-0.48565,0.15075,-0.11175,-0.46531,0.07144,-0.11404,-0.60113,0.27066,-0.05266,-0.73878,0.2346,-0.09247,-0.67775,0.1002,-0.077,-0.74497,0.05351,-0.08018
17,-0.58472,0.28584,-0.07528,-0.54358,0.43435,-0.13051,-0.56911,0.51129,-0.15087,-0.53733,0.38398,-0.18728,-0.62089,0.35381,-0.19717,-0.62628,0.45071,-0.20362,-0.57376,0.47658,-0.23133,-0.5758,0.44128,-0.06186,-0.64284,0.49846,-0.04678,-0.60702,0.521,-0.13436,-0.56144,0.51331,-0.17975,-0.59724,0.25764,-0.10436,-0.63759,0.11816,-0.13173,-0.49343,0.14716,-0.11152,-0.47093,0.06841,-0.11279,-0.61054,0.26288,-0.05072,-0.74844,0.22908,-0.0916,-0.68267,0.09694,-0.07603,-0.74946,0.04959,-0.07834
17.02,-0.59224,0.28068,-0.0741,-0.55007,0.42844,-0.13055,-0.57697,0.50468,-0.15173,-0.54438,0.37761,-0.18696,-0.62868,0.34951,-0.19677,-0.63132,0.44649,-0.20382,-0.57798,0.4707,-0.23148,-0.58203,0.43614,-0.06186,-0.64766,0.49517,-0.04778,-0.61013,0.5159,-0.13509,-0.5645,0.50586,-0.17996,-0.6048,0.25259,-0.10326,-0.6427,0.11255,-0.13127,-0.4991,0.1445,-0.11162,-0.47507,0.0662,-0.11262,-0.61798,0.2576,-0.04956,-0.75605,0.22498,-0.09083,-0.68654,0.0947,-0.07584,-0.75305,0.04691,-0.07691
17.04,-0.59896,0.27657,-0.07325,-0.5557,0.42355,-0.13088,-0.58408,0.49904,-0.15283,-0.5506,0.37227,-0.18693,-0.63559,0.34637,-0.19676,-0.63544,0.44335,-0.20436,-0.58127,0.46589,-0.2318,-0.58741,0.43202,-0.06217,-0.65173,0.49269,-0.04901,-0.61265,0.51173,-0.13602,-0.56698,0.49954,-0.18031,-0.6116,0.24859,-0.1025,-0.64703,0.10801,-0.131,-0.50388,0.14224,-0.11187,-0.47858,0.06435,-0.11291,-0.62459,0.25334,-0.04874,-0.76281,0.22145,-0.0901,-0.68999,0.0929,-0.07597,-0.75631,0.04482,-0.07568
17.06,-0.60599,0.27204,-0.07228,-0.56169,0.41824,-0.1311,-0.5915,0.49295,-0.15377,-0.55717,0.3665,-0.18679,-0.64279,0.34275,-0.19661,-0.6399,0.43964,-0.20478,-0.58498,0.4605,-0.23205,-0.59314,0.42746,-0.06236,-0.65605,0.48979,-0.05016,-0.61544,0.50701,-0.13686,-0.56986,0.49259,-0.18057,-0.61868,0.24417,-0.1016,-0.65168,0.10311,-0.13068,-0.5091,0.13989,-0.11204,-0.48243,0.06245,-0.113,-0.63153,0.24868,-0.04778,-0.76989,0.2177,-0.08936,-0.69368,0.09105,-0.07588,-0.75977,0.0427,-0.07435
17.08,-0.61326,0.26729,-0.07121,-0.56796,0.41267,-0.13128,-0.59927,0.48656,-0.15461,-0.56406,0.36048,-0.1866,-0.65028,0.33896,-0.19635,-0.64459,0.43567,-0.20512,-0.58897,0.45478,-0.23228,-0.59907,0.42267,-0.0625,-0.66047,0.48667,-0.05129,-0.6184,0.50195,-0.13765,-0.57302,0.48529,-0.18077,-0.62601,0.23955,-0.10062,-0.65643,0.09805,-0.13035,-0.51448,0.13746,-0.11228,-0.48643,0.06051,-0.11315,-0.63869,0.24379,-0.04674,-0.77723,0.21386,-0.08851,-0.69758,0.08927,-0.07577,-0.76345,0.04065,-0.07299
17.1,-0.61984,0.26323,-0.07041,-0.57352,0.40782,-0.13161,-0.60621,0.48091,-0.15557,-0.57017,0.35521,-0.18657,-0.65687,0.33578,-0.19644,-0.64853,0.43225,-0.20571,-0.59224,0.44972,-0.23259,-0.60441,0.41855,-0.06284,-0.66439,0.48403,-0.05257,-0.62095,0.49748,-0.13856,-0.57582,0.47869,-0.18105,-0.63265,0.23558,-0.09989,-0.66077,0.09371,-0.13012,-0.51942,0.13541,-0.11242,-0.49012,0.05892,-0.1133,-0.64519,0.23962,-0.04596,-0.78382,0.21035,-0.08787,-0.7011,0.08773,-0.07563,-0.76679,0.03896,-0.07173
17.12,-0.62481,0.26073,-0.07022,-0.5774,0.40461,-0.13225,-0.61111,0.477,-0.15691,-0.5743,0.35164,-0.18686,-0.6613,0.33399,-0.19734,-0.65065,0.43021,-0.20682,-0.59363,0.44629,-0.233,-0.60834,0.41599,-0.0636,-0.66716,0.48264,-0.05414,-0.62246,0.49456,-0.1397,-0.57754,0.47376,-0.18148,-0.63763,0.23307,-0.09969,-0.66425,0.09092,-0.12999,-0.52337,0.13415,-0.1122,-0.49307,0.05806,-0.11324,-0.65016,0.23714,-0.04576,-0.7887,0.20749,-0.08771,-0.70356,0.08654,-0.07541,-0.76923,0.03782,-0.07062
17.14,-0.62911,0.25888,-0.0703,-0.58057,0.4021,-0.133,-0.61516,0.47382,-0.15839,-0.57762,0.34878,-0.18729,-0.66484,0.33274,-0.19855,-0.65204,0.42869,-0.20812,-0.59429,0.44352,-0.23344,-0.61168,0.41407,-0.06453,-0.66945,0.48173,-0.05581,-0.62356,0.49227,-0.14092,-0.57888,0.46957,-0.18195,-0.64192,0.23117,-0.09972,-0.66732,0.08878,-0.12991,-0.52686,0.13322,-0.11187,-0.49567,0.05749,-0.11315,-0.65448,0.23535,-0.0458,-0.79285,0.20493,-0.08775,-0.70559,0.08553,-0.0752,-0.77129,0.03693,-0.06963
17.16,-0.63368,0.25678,-0.07028,-0.58405,0.39929,-0.1337,-0.61956,0.47032,-0.15977,-0.58129,0.34564,-0.18766,-0.6687,0.33124,-0.19963,-0.65374,0.42687,-0.20933,-0.59533,0.44039,-0.23385,-0.61527,0.41188,-0.06539,-0.67195,0.48055,-0.05743,-0.62489,0.48965,-0.14208,-0.58053,0.46508,-0.18238,-0.64649,0.22903,-0.09967,-0.67054,0.0864,-0.12983,-0.53052,0.13217,-0.11163,-0.49843,0.05683,-0.1131,-0.65906,0.23328,-0.04576,-0.79729,0.20227,-0.08774,-0.70784,0.08452,-0.075,-0.77355,0.03603,-0.06865
17.18,-0.63838,0.25458,-0.07017,-0.58763,0.39635,-0.13437,-0.62416,0.4666,-0.16112,-0.5851,0.34234,-0.18798,-0.67268,0.32974,-0.20071,-0.65537,0.42496,-0.21048,-0.59629,0.43705,-0.23413,-0.61892,0.40958,-0.06622,-0.67435,0.47935,-0.05903,-0.62614,0.48685,-0.14318,-0.58228,0.46021,-0.18271,-0.65121,0.2268,-0.09952,-0.67392,0.08394,-0.12963,-0.53439,0.13109,-0.11128,-0.50133,0.05617,-0.11299,-0.66377,0.23113,-0.04561,-0.80187,0.1995,-0.08755,-0.71019,0.08349,-0.07471,-0.77597,0.03522,-0.06756
17.2,-0.64264,0.2527,-0.07031,-0.59085,0.39381,-0.13513,-0.62814,0.46342,-0.16251,-0.58846,0.33948,-0.18843,-0.67613,0.32831,-0.20188,-0.65695,0.42316,-0.21173,-0.59733,0.43409,-0.23457,-0.6223,0.40761,-0.06716,-0.67677,0.47819,-0.0607,-0.62749,0.48438,-0.14434,-0.584,0.45618,-0.18319,-0.65545,0.22488,-0.09963,-0.67685,0.0818,-0.1297,-0.53776,0.13016,-0.11114,-0.50389,0.0556,-0.11301,-0.66806,0.22928,-0.04574,-0.80599,0.19702,-0.08778,-0.71231,0.08265,-0.07461,-0.77807,0.03444,-0.0668
17.22,-0.64595,0.25145,-0.07103,-0.59335,0.39215,-0.1361,-0.63064,0.46155,-0.16402,-0.5908,0.33761,-0.18917,-0.67844,0.32692,-0.20318,-0.65861,0.42162,-0.21319,-0.59872,0.43212,-0.23551,-0.62516,0.40631,-0.06838,-0.67949,0.47706,-0.06253,-0.62926,0.48273,-0.14563,-0.58553,0.45438,-0.1841,-0.65865,0.22361,-0.10037,-0.67865,0.08034,-0.13047,-0.53991,0.12954,-0.11151,-0.5056,0.05519,-0.11332,-0.67146,0.22808,-0.04654,-0.8091,0.19522,-0.08906,-0.71393,0.0822,-0.07503,-0.77933,0.03358,-0.06683
17.24,-0.64881,0.25051,-0.07199,-0.5955,0.39089,-0.13716,-0.63252,0.46023,-0.16557,-0.59269,0.33616,-0.19003,-0.68026,0.32559,-0.20455,-0.66026,0.42024,-0.21474,-0.60018,0.4306,-0.23663,-0.62775,0.40534,-0.0697,-0.68226,0.47599,-0.06441,-0.63112,0.48145,-0.14698,-0.58694,0.45344,-0.18518,-0.66138,0.22263,-0.10136,-0.68,0.07918,-0.13149,-0.54156,0.12908,-0.11207,-0.50696,0.05486,-0.11374,-0.67446,0.22716,-0.04759,-0.81176,0.19372,-0.09075,-0.71531,0.08192,-0.07563,-0.78025,0.03273,-0.06715
17.26,-0.65184,0.24947,-0.07285,-0.59779,0.38949,-0.13818,-0.63466,0.45869,-0.16711,-0.59476,0.33457,-0.19084,-0.68228,0.32426,-0.20588,-0.6619,0.41881,-0.21624,-0.60161,0.42891,-0.23765,-0.63043,0.40425,-0.07099,-0.68496,0.47493,-0.06626,-0.63294,0.48004,-0.1483,-0.58843,0.4521,-0.18617,-0.66428,0.22156,-0.10224,-0.68154,0.07794,-0.13238,-0.54344,0.12858,-0.11255,-0.50848,0.05452,-0.11411,-0.6776,0.22616,-0.04854,-0.81457,0.19212,-0.09226,-0.7168,0.08161,-0.07614,-0.78134,0.03195,-0.06733
17.28,-0.65501,0.24829,-0.07368,-0.60014,0.38793,-0.13915,-0.63683,0.45701,-0.1686,-0.59692,0.33281,-0.19159,-0.68437,0.32282,-0.2072,-0.66354,0.41725,-0.21771,-0.60302,0.42704,-0.23862,-0.63319,0.40302,-0.07223,-0.68777,0.4737,-0.06812,-0.63476,0.47849,-0.14954,-0.58984,0.45078,-0.18709,-0.66734,0.22036,-0.1031,-0.68309,0.07657,-0.13325,-0.54535,0.12802,-0.11298,-0.51003,0.05413,-0.11443,-0.68088,0.22501,-0.04947,-0.81754,0.19039,-0.09373,-0.7184,0.08126,-0.07664,-0.7825,0.03109,-0.06747
17.3,-0.65778,0.24745,-0.07462,-0.60227,0.38678,-0.14023,-0.6388,0.45574,-0.17016,-0.59881,0.33147,-0.19245,-0.68619,0.32161,-0.20853,-0.66519,0.41598,-0.21923,-0.6045,0.42564,-0.23972,-0.63572,0.40216,-0.07357,-0.69036,0.47282,-0.06998,-0.63659,0.47729,-0.15092,-0.59141,0.44962,-0.18818,-0.66996,0.21949,-0.10407,-0.68453,0.07557,-0.13419,-0.54709,0.12764,-0.11354,-0.51147,0.0539,-0.11486,-0.68377,0.22421,-0.05051,-0.82008,0.18899,-0.09537,-0.71979,0.08109,-0.07718,-0.7835,0.03049,-0.06772
