T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
17.32,-0.65957,0.24745,-0.07578,-0.60389,0.38662,-0.14158,-0.64037,0.45541,-0.17195,-0.60007,0.33113,-0.19359,-0.68738,0.32103,-0.20991,-0.66686,0.41549,-0.22085,-0.60616,0.42542,-0.24115,-0.63772,0.40218,-0.07515,-0.69234,0.47287,-0.07184,-0.63839,0.47688,-0.15267,-0.59345,0.44859,-0.18976,-0.67156,0.21943,-0.10526,-0.68585,0.07547,-0.13533,-0.54849,0.12769,-0.11442,-0.51273,0.05401,-0.11562,-0.68575,0.22426,-0.05181,-0.82162,0.18834,-0.09742,-0.72065,0.08133,-0.07783,-0.78414,0.03048,-0.06821
17.34,-0.66095,0.24776,-0.07704,-0.60529,0.38684,-0.14304,-0.64175,0.45546,-0.17382,-0.60107,0.33118,-0.19484,-0.6883,0.32069,-0.21131,-0.66853,0.41527,-0.22253,-0.60787,0.42563,-0.24274,-0.63949,0.40255,-0.07684,-0.6941,0.47325,-0.07371,-0.64017,0.47679,-0.15458,-0.59562,0.4477,-0.19153,-0.67273,0.21969,-0.10655,-0.68706,0.07572,-0.13654,-0.54972,0.12789,-0.11542,-0.51387,0.05425,-0.1165,-0.68733,0.22464,-0.05322,-0.82274,0.188,-0.09963,-0.7213,0.08172,-0.07852,-0.78463,0.0307,-0.0688
17.36,-0.66248,0.24794,-0.07826,-0.60676,0.3869,-0.14446,-0.6432,0.45535,-0.17564,-0.60218,0.33107,-0.19604,-0.68934,0.32024,-0.2127,-0.67017,0.41491,-0.22419,-0.60953,0.42561,-0.24428,-0.64132,0.40277,-0.07849,-0.69595,0.47347,-0.07558,-0.64194,0.47657,-0.15642,-0.59769,0.44682,-0.19321,-0.67407,0.21982,-0.1078,-0.68829,0.07582,-0.13771,-0.551,0.12802,-0.11636,-0.51504,0.05443,-0.11731,-0.68904,0.22488,-0.05458,-0.824,0.18754,-0.10174,-0.72205,0.08206,-0.07917,-0.78521,0.03084,-0.06933
17.38,-0.66418,0.24811,-0.07946,-0.60828,0.3869,-0.14585,-0.64462,0.45518,-0.17751,-0.6033,0.33089,-0.1972,-0.69038,0.31979,-0.21409,-0.67188,0.41456,-0.22584,-0.61126,0.42565,-0.24578,-0.64325,0.40297,-0.08015,-0.69781,0.47373,-0.07747,-0.64373,0.47628,-0.15829,-0.59997,0.44569,-0.19495,-0.67553,0.21994,-0.10904,-0.68966,0.07593,-0.13893,-0.55241,0.12814,-0.11734,-0.51635,0.0546,-0.11816,-0.69094,0.22511,-0.05596,-0.8254,0.18702,-0.10393,-0.72288,0.08242,-0.07984,-0.78586,0.03101,-0.06984
17.4,-0.66542,0.24836,-0.08072,-0.60964,0.38709,-0.14734,-0.64603,0.45519,-0.17931,-0.60432,0.33092,-0.19849,-0.69132,0.31939,-0.21547,-0.67343,0.41424,-0.22753,-0.61284,0.42565,-0.2474,-0.64491,0.40327,-0.08182,-0.69956,0.47397,-0.07933,-0.64543,0.4762,-0.16012,-0.60185,0.4451,-0.19658,-0.67661,0.22013,-0.11031,-0.6907,0.07609,-0.14006,-0.55349,0.12832,-0.11826,-0.51734,0.05482,-0.11895,-0.69235,0.22542,-0.05734,-0.8264,0.18669,-0.10596,-0.72352,0.08279,-0.08047,-0.78636,0.03123,-0.07038
17.42,-0.66565,0.24876,-0.08211,-0.61066,0.38764,-0.14908,-0.64745,0.45557,-0.18097,-0.60516,0.33141,-0.20013,-0.69211,0.31905,-0.21682,-0.67454,0.41391,-0.22931,-0.61402,0.42543,-0.24931,-0.64589,0.40377,-0.08353,-0.70103,0.4741,-0.08116,-0.64681,0.47657,-0.16188,-0.60255,0.44597,-0.19794,-0.6768,0.22046,-0.11165,-0.69086,0.07632,-0.14093,-0.5537,0.12863,-0.11896,-0.51752,0.05515,-0.11948,-0.69265,0.22591,-0.05872,-0.82652,0.18679,-0.1075,-0.72369,0.0831,-0.081,-0.78647,0.03147,-0.07093
17.44,-0.66543,0.24922,-0.08356,-0.61155,0.38835,-0.15092,-0.64889,0.45609,-0.18257,-0.60591,0.33209,-0.20192,-0.6928,0.31875,-0.21817,-0.67549,0.41359,-0.23113,-0.61505,0.42517,-0.25133,-0.64662,0.40434,-0.08524,-0.70239,0.47416,-0.08292,-0.64811,0.47713,-0.16359,-0.60288,0.4474,-0.19918,-0.67659,0.22085,-0.11302,-0.69066,0.07659,-0.14172,-0.55357,0.129,-0.11962,-0.51736,0.05553,-0.11995,-0.69245,0.22646,-0.06011,-0.82625,0.18707,-0.10887,-0.72364,0.08339,-0.0815,-0.78642,0.03174,-0.07152
17.46,-0.66534,0.24964,-0.08498,-0.61249,0.38898,-0.15271,-0.65033,0.45653,-0.18417,-0.60668,0.33268,-0.20365,-0.69349,0.31843,-0.21952,-0.6765,0.41327,-0.23292,-0.61614,0.42495,-0.2533,-0.64744,0.40487,-0.08695,-0.70381,0.47422,-0.08466,-0.64948,0.47758,-0.16528,-0.60342,0.44862,-0.20042,-0.6765,0.22119,-0.11438,-0.6906,0.07683,-0.14255,-0.55356,0.12934,-0.12031,-0.51732,0.05588,-0.12045,-0.6924,0.22697,-0.0615,-0.8261,0.18728,-0.1103,-0.72365,0.08368,-0.08202,-0.78642,0.032,-0.07209
17.48,-0.66555,0.25014,-0.08639,-0.61348,0.38957,-0.15453,-0.65173,0.45696,-0.18585,-0.60757,0.3332,-0.20538,-0.69431,0.31809,-0.22085,-0.67754,0.4129,-0.23474,-0.61723,0.4246,-0.25527,-0.64831,0.40544,-0.0887,-0.70517,0.47439,-0.08664,-0.6507,0.47807,-0.16715,-0.60394,0.44979,-0.20191,-0.67669,0.22162,-0.11572,-0.69066,0.07714,-0.14334,-0.55369,0.12973,-0.12094,-0.51741,0.05629,-0.12094,-0.69266,0.22756,-0.06288,-0.8262,0.18746,-0.11177,-0.72383,0.08406,-0.08251,-0.78654,0.0323,-0.07263
17.5,-0.66502,0.25048,-0.08785,-0.61435,0.39027,-0.15632,-0.65321,0.45742,-0.18738,-0.60821,0.3339,-0.20715,-0.69483,0.31777,-0.22223,-0.67848,0.41259,-0.2365,-0.61827,0.42446,-0.25725,-0.64903,0.40591,-0.09036,-0.70661,0.47426,-0.08808,-0.65225,0.47851,-0.16864,-0.60451,0.45124,-0.20288,-0.67618,0.22189,-0.1171,-0.69037,0.07733,-0.1442,-0.55346,0.13003,-0.12168,-0.51716,0.05661,-0.12145,-0.69215,0.22798,-0.06428,-0.82568,0.18776,-0.11312,-0.72362,0.08427,-0.08305,-0.78636,0.03253,-0.07326
17.52,-0.6627,0.25033,-0.08945,-0.61498,0.39114,-0.15796,-0.65496,0.45792,-0.1884,-0.60824,0.33501,-0.20897,-0.69467,0.3175,-0.22362,-0.67923,0.41245,-0.23805,-0.61929,0.42482,-0.25927,-0.64943,0.40602,-0.0917,-0.70821,0.47328,-0.08804,-0.65461,0.47869,-0.16903,-0.60528,0.45322,-0.2024,-0.67398,0.2217,-0.11861,-0.68927,0.07717,-0.14528,-0.55243,0.13006,-0.12274,-0.5161,0.05666,-0.12203,-0.68976,0.2279,-0.06575,-0.82361,0.18829,-0.11421,-0.72247,0.08402,-0.08375,-0.78547,0.03257,-0.07412
17.54,-0.65963,0.25002,-0.0911,-0.61553,0.39205,-0.15953,-0.65681,0.45837,-0.18922,-0.60807,0.33624,-0.2108,-0.69424,0.3172,-0.22506,-0.67993,0.41232,-0.23949,-0.62032,0.42533,-0.26125,-0.64968,0.40597,-0.09291,-0.70983,0.47187,-0.08739,-0.6573,0.47868,-0.16898,-0.60623,0.45549,-0.20137,-0.67106,0.22135,-0.12016,-0.6878,0.07691,-0.14642,-0.55104,0.13002,-0.12392,-0.51468,0.05663,-0.12264,-0.68659,0.22764,-0.06723,-0.82089,0.18894,-0.11518,-0.72092,0.08361,-0.0845,-0.78427,0.03255,-0.07507
17.56,-0.65682,0.2498,-0.09272,-0.61615,0.39287,-0.16109,-0.65863,0.45874,-0.1901,-0.60804,0.33737,-0.2126,-0.69393,0.31683,-0.22649,-0.68069,0.41211,-0.24094,-0.62139,0.42573,-0.26316,-0.64998,0.40591,-0.09413,-0.71138,0.47048,-0.08693,-0.6599,0.4786,-0.16906,-0.60728,0.45772,-0.20055,-0.6684,0.22108,-0.12168,-0.68643,0.07672,-0.14751,-0.54975,0.13003,-0.12505,-0.51336,0.05667,-0.12323,-0.68369,0.22747,-0.0687,-0.81838,0.18956,-0.11618,-0.71951,0.08329,-0.08521,-0.78316,0.03258,-0.07597
17.58,-0.65431,0.24953,-0.09439,-0.61685,0.39354,-0.16262,-0.66059,0.45896,-0.19077,-0.6082,0.33838,-0.21439,-0.69386,0.31651,-0.22764,-0.68153,0.41188,-0.24228,-0.62261,0.42593,-0.26524,-0.65032,0.40575,-0.09532,-0.71274,0.46913,-0.08647,-0.6622,0.47835,-0.16907,-0.60826,0.45976,-0.19975,-0.66601,0.22077,-0.12325,-0.68527,0.07649,-0.14865,-0.54869,0.13006,-0.12618,-0.51224,0.05675,-0.12381,-0.6811,0.22726,-0.07023,-0.81614,0.19011,-0.1173,-0.71826,0.08303,-0.08591,-0.7822,0.03265,-0.07683
17.6,-0.65103,0.24932,-0.09597,-0.61747,0.39432,-0.16412,-0.66236,0.45921,-0.19167,-0.60809,0.33951,-0.21614,-0.69332,0.31595,-0.22928,-0.6823,0.41152,-0.24368,-0.62368,0.42642,-0.26685,-0.65054,0.40558,-0.09646,-0.71429,0.46731,-0.0857,-0.66515,0.47802,-0.16896,-0.60981,0.46228,-0.19871,-0.66289,0.2205,-0.12472,-0.6836,0.07634,-0.14966,-0.54705,0.13008,-0.12733,-0.51063,0.05677,-0.12442,-0.6777,0.2271,-0.07163,-0.81318,0.19084,-0.11812,-0.71659,0.08265,-0.0866,-0.78088,0.03267,-0.07775
17.62,-0.64579,0.24927,-0.09727,-0.61781,0.39541,-0.16551,-0.66356,0.45963,-0.19323,-0.6072,0.34102,-0.21773,-0.69144,0.31486,-0.23222,-0.68283,0.41088,-0.24519,-0.62425,0.42767,-0.26713,-0.65049,0.40547,-0.09747,-0.71636,0.4644,-0.08406,-0.66986,0.47754,-0.16848,-0.61281,0.46607,-0.19694,-0.65793,0.22041,-0.12585,-0.68056,0.07645,-0.15025,-0.54388,0.13004,-0.12849,-0.50768,0.05664,-0.12505,-0.67225,0.22712,-0.07264,-0.80838,0.19205,-0.11815,-0.7138,0.08194,-0.08717,-0.77866,0.03263,-0.07877
17.64,-0.63981,0.24928,-0.09849,-0.61811,0.39646,-0.16677,-0.6646,0.45998,-0.19488,-0.60611,0.34259,-0.21923,-0.68905,0.31356,-0.23561,-0.68331,0.41003,-0.24663,-0.6248,0.42914,-0.26681,-0.65032,0.4052,-0.09833,-0.71838,0.46079,-0.08196,-0.67515,0.47656,-0.16766,-0.61667,0.47017,-0.19477,-0.65227,0.22036,-0.12688,-0.67702,0.07664,-0.15069,-0.54013,0.13,-0.12965,-0.50424,0.05648,-0.12568,-0.66603,0.2272,-0.07353,-0.80287,0.19344,-0.11789,-0.71062,0.08116,-0.08768,-0.77612,0.03261,-0.07983
17.66,-0.6342,0.24926,-0.09977,-0.61852,0.39726,-0.16793,-0.66578,0.46012,-0.19623,-0.60529,0.34396,-0.22067,-0.68694,0.31234,-0.2387,-0.68389,0.40913,-0.24788,-0.62561,0.43036,-0.26655,-0.65017,0.40471,-0.09907,-0.72002,0.45707,-0.07983,-0.68002,0.47515,-0.16664,-0.62066,0.47384,-0.19254,-0.64696,0.22028,-0.12797,-0.67371,0.07683,-0.15116,-0.53665,0.13001,-0.1308,-0.50103,0.05639,-0.12628,-0.66017,0.22725,-0.0745,-0.79767,0.19476,-0.11775,-0.70768,0.08049,-0.08817,-0.77378,0.03267,-0.08085
17.68,-0.62843,0.24926,-0.10094,-0.61894,0.3979,-0.16886,-0.667,0.4601,-0.19726,-0.60446,0.34524,-0.22191,-0.68473,0.3111,-0.24148,-0.68441,0.40809,-0.24887,-0.62641,0.43129,-0.266,-0.64997,0.40403,-0.09958,-0.72122,0.45314,-0.07717,-0.68484,0.47335,-0.16509,-0.62506,0.4776,-0.18967,-0.64147,0.22023,-0.12896,-0.67027,0.07707,-0.15151,-0.53303,0.13007,-0.13184,-0.49769,0.05635,-0.12677,-0.65418,0.22732,-0.07538,-0.79229,0.1961,-0.11759,-0.70466,0.07989,-0.08853,-0.77143,0.03295,-0.08168
17.7,-0.62284,0.24923,-0.10232,-0.61944,0.39832,-0.16984,-0.6682,0.45991,-0.19837,-0.60389,0.34635,-0.22328,-0.68263,0.30983,-0.24468,-0.68511,0.40694,-0.24989,-0.62761,0.4324,-0.26541,-0.6497,0.40316,-0.10012,-0.72235,0.44875,-0.07495,-0.68946,0.47097,-0.16375,-0.62986,0.48046,-0.18729,-0.6362,0.22014,-0.13012,-0.66696,0.07728,-0.15195,-0.52955,0.13011,-0.13303,-0.49446,0.05631,-0.12741,-0.64831,0.22737,-0.07643,-0.78708,0.19741,-0.11739,-0.70179,0.0793,-0.08899,-0.76909,0.03303,-0.08277
17.72,-0.61781,0.2491,-0.10429,-0.62011,0.39848,-0.17119,-0.66936,0.45958,-0.19995,-0.60391,0.34722,-0.22512,-0.68086,0.30857,-0.24912,-0.68628,0.40566,-0.25126,-0.62982,0.43426,-0.26504,-0.64929,0.40213,-0.10094,-0.72385,0.44355,-0.07419,-0.69375,0.4679,-0.16342,-0.63477,0.48122,-0.18667,-0.63162,0.21991,-0.13177,-0.66406,0.07729,-0.15271,-0.52651,0.13005,-0.13468,-0.49159,0.05622,-0.1285,-0.64291,0.22736,-0.07793,-0.78243,0.19856,-0.11714,-0.69933,0.07867,-0.08976,-0.76678,0.03248,-0.08466
17.74,-0.61301,0.24894,-0.10647,-0.62083,0.39851,-0.17254,-0.67048,0.45916,-0.20154,-0.60417,0.34798,-0.22702,-0.67917,0.30744,-0.2539,-0.68761,0.40433,-0.25263,-0.63252,0.43626,-0.26453,-0.6488,0.40098,-0.10176,-0.72526,0.43787,-0.07377,-0.69781,0.46443,-0.16322,-0.63967,0.48107,-0.18643,-0.62729,0.21964,-0.13358,-0.66131,0.07724,-0.15355,-0.52362,0.12998,-0.13646,-0.48883,0.05614,-0.1297,-0.63768,0.22734,-0.0796,-0.77796,0.19966,-0.11684,-0.69702,0.07805,-0.09059,-0.76454,0.03183,-0.08687
17.76,-0.60816,0.24879,-0.10857,-0.62152,0.39841,-0.17364,-0.67161,0.45864,-0.20276,-0.6044,0.34867,-0.2287,-0.67743,0.30645,-0.25828,-0.68884,0.40294,-0.25376,-0.63521,0.43786,-0.26372,-0.64825,0.39971,-0.10235,-0.72618,0.43207,-0.07283,-0.70165,0.46075,-0.16249,-0.64455,0.48089,-0.1855,-0.6229,0.21939,-0.13533,-0.65848,0.07724,-0.15429,-0.52067,0.12996,-0.13814,-0.486,0.05611,-0.13078,-0.63242,0.22733,-0.08121,-0.7734,0.20077,-0.11658,-0.69468,0.0775,-0.09131,-0.76238,0.03147,-0.08893
17.78,-0.60305,0.24863,-0.11061,-0.6222,0.39814,-0.17446,-0.67268,0.45798,-0.20371,-0.60474,0.34924,-0.23017,-0.67566,0.30551,-0.26256,-0.69015,0.40136,-0.25454,-0.63826,0.43932,-0.26241,-0.64748,0.39824,-0.10263,-0.72657,0.42571,-0.07133,-0.70545,0.45661,-0.16111,-0.6497,0.48039,-0.18395,-0.61825,0.21913,-0.13699,-0.65544,0.07725,-0.15491,-0.51752,0.12997,-0.13977,-0.48297,0.05613,-0.1318,-0.62686,0.2273,-0.08276,-0.76852,0.20193,-0.11624,-0.69219,0.07699,-0.09186,-0.7602,0.03135,-0.09096
17.8,-0.59855,0.24851,-0.11282,-0.62284,0.39784,-0.17533,-0.67377,0.45733,-0.20451,-0.60505,0.34978,-0.23166,-0.674,0.30492,-0.26665,-0.6913,0.39998,-0.25548,-0.64107,0.44045,-0.26132,-0.64686,0.3968,-0.10308,-0.72683,0.41974,-0.07037,-0.70864,0.45259,-0.1601,-0.6542,0.47948,-0.18267,-0.61417,0.21891,-0.13885,-0.65277,0.07728,-0.15567,-0.51476,0.13,-0.14144,-0.4803,0.05619,-0.13284,-0.62194,0.22731,-0.08452,-0.76422,0.20297,-0.11608,-0.69004,0.07658,-0.09258,-0.75825,0.03123,-0.09309
17.82,-0.59562,0.24852,-0.11548,-0.62344,0.39776,-0.17673,-0.67501,0.45695,-0.2054,-0.60511,0.35047,-0.23353,-0.67258,0.30497,-0.27051,-0.69201,0.39936,-0.2573,-0.64275,0.44121,-0.2615,-0.64687,0.39573,-0.1043,-0.72764,0.41537,-0.07142,-0.71069,0.44959,-0.16088,-0.657,0.47834,-0.18294,-0.61157,0.21884,-0.14122,-0.65112,0.07734,-0.15689,-0.51304,0.13005,-0.14326,-0.47867,0.05628,-0.13401,-0.61869,0.22743,-0.08684,-0.76152,0.20375,-0.11636,-0.68876,0.07636,-0.09385,-0.75679,0.03077,-0.09549
17.84,-0.59332,0.24858,-0.1183,-0.62402,0.39776,-0.17829,-0.67628,0.45667,-0.20629,-0.6051,0.35123,-0.23553,-0.6713,0.30532,-0.27428,-0.69257,0.39906,-0.25939,-0.64404,0.44187,-0.26213,-0.6471,0.39477,-0.10579,-0.72863,0.41157,-0.0732,-0.71229,0.447,-0.1623,-0.65913,0.47713,-0.1838,-0.60954,0.21883,-0.14379,-0.64984,0.07741,-0.15828,-0.51172,0.13013,-0.14514,-0.47743,0.0564,-0.13522,-0.6161,0.22757,-0.08936,-0.75942,0.20443,-0.11682,-0.68782,0.0762,-0.09532,-0.75558,0.03025,-0.09799
17.86,-0.59076,0.24861,-0.12106,-0.62458,0.39767,-0.17967,-0.67748,0.4563,-0.20703,-0.60516,0.35195,-0.23739,-0.67,0.30569,-0.27798,-0.69318,0.39866,-0.26121,-0.64554,0.44253,-0.26241,-0.64714,0.39368,-0.10705,-0.72926,0.40739,-0.07451,-0.71393,0.44418,-0.16325,-0.66147,0.47589,-0.18418,-0.60727,0.21879,-0.14627,-0.64837,0.07749,-0.15957,-0.5102,0.13023,-0.14698,-0.47598,0.05656,-0.13639,-0.61322,0.22771,-0.0918,-0.75702,0.20515,-0.11721,-0.68673,0.07605,-0.09666,-0.75434,0.02997,-0.10044
17.88,-0.58812,0.24864,-0.12379,-0.6251,0.39749,-0.181,-0.67867,0.45585,-0.20764,-0.60518,0.35261,-0.2392,-0.66859,0.30607,-0.28168,-0.69374,0.39818,-0.26309,-0.64701,0.44303,-0.26262,-0.64713,0.39251,-0.10828,-0.72979,0.40301,-0.0759,-0.71545,0.44113,-0.16424,-0.66372,0.47442,-0.18454,-0.60492,0.21874,-0.14872,-0.64682,0.07757,-0.16081,-0.50862,0.13035,-0.14883,-0.47445,0.05676,-0.13758,-0.61025,0.22784,-0.09421,-0.7545,0.2059,-0.11756,-0.68559,0.07592,-0.09791,-0.75308,0.02977,-0.10295
17.9,-0.58578,0.24869,-0.12661,-0.62559,0.3974,-0.18228,-0.67976,0.45552,-0.20821,-0.60527,0.35337,-0.24099,-0.66746,0.30676,-0.28516,-0.6943,0.398,-0.26472,-0.64844,0.44369,-0.26283,-0.6471,0.3914,-0.10948,-0.7301,0.39899,-0.07715,-0.71679,0.43853,-0.16502,-0.66579,0.47324,-0.18477,-0.60285,0.21873,-0.15128,-0.64544,0.07766,-0.16216,-0.50721,0.13049,-0.15066,-0.4731,0.05698,-0.13872,-0.60762,0.22798,-0.09675,-0.75226,0.20657,-0.11804,-0.68458,0.07581,-0.09927,-0.75204,0.02974,-0.10529
17.92,-0.58408,0.24879,-0.12964,-0.62602,0.39758,-0.18351,-0.68063,0.45556,-0.20882,-0.60549,0.35443,-0.2428,-0.667,0.30809,-0.28819,-0.69492,0.39852,-0.26571,-0.64981,0.44492,-0.26303,-0.64706,0.39055,-0.11066,-0.73007,0.39599,-0.07792,-0.71799,0.43706,-0.16527,-0.66766,0.47289,-0.18472,-0.60133,0.21879,-0.15414,-0.64441,0.07779,-0.16382,-0.50618,0.13064,-0.15242,-0.4722,0.05721,-0.13968,-0.60571,0.22813,-0.09959,-0.75068,0.20702,-0.11889,-0.68381,0.07574,-0.10094,-0.75139,0.02989,-0.10728
17.94,-0.58268,0.24891,-0.13273,-0.62643,0.39784,-0.18472,-0.68141,0.45574,-0.20943,-0.60576,0.35557,-0.24459,-0.66682,0.30965,-0.29101,-0.69556,0.39928,-0.26648,-0.65113,0.44631,-0.26321,-0.64702,0.38978,-0.11185,-0.72991,0.39341,-0.07857,-0.7191,0.43602,-0.16535,-0.6694,0.47282,-0.18459,-0.60008,0.21888,-0.1571,-0.64355,0.07792,-0.16557,-0.50533,0.13079,-0.15416,-0.4715,0.05744,-0.1406,-0.60414,0.22828,-0.10253,-0.74938,0.20738,-0.11986,-0.68315,0.07567,-0.10271,-0.75091,0.03009,-0.10905
17.96,-0.58118,0.24902,-0.13578,-0.62681,0.39802,-0.18589,-0.68217,0.45582,-0.20998,-0.60602,0.35663,-0.24633,-0.66655,0.31114,-0.29384,-0.69617,0.39991,-0.26729,-0.65245,0.44754,-0.26332,-0.64691,0.38895,-0.113,-0.72968,0.39063,-0.07927,-0.72016,0.43474,-0.16545,-0.67111,0.47256,-0.18443,-0.59873,0.21896,-0.15999,-0.6426,0.07806,-0.16727,-0.50439,0.13097,-0.15591,-0.47069,0.05771,-0.14156,-0.60243,0.22843,-0.10541,-0.74793,0.20779,-0.12076,-0.68242,0.07561,-0.10439,-0.75038,0.03034,-0.1108
17.98,-0.57956,0.24914,-0.13894,-0.62716,0.39818,-0.18708,-0.68291,0.45587,-0.21051,-0.60622,0.35774,-0.2481,-0.66624,0.31271,-0.29671,-0.69675,0.40053,-0.26809,-0.65379,0.44878,-0.26342,-0.64677,0.38804,-0.1142,-0.72937,0.38773,-0.08002,-0.72119,0.43333,-0.16555,-0.67282,0.47215,-0.18424,-0.59727,0.21905,-0.16299,-0.64158,0.07822,-0.16902,-0.50341,0.13123,-0.15768,-0.46982,0.05809,-0.14247,-0.60063,0.22861,-0.10841,-0.74637,0.20823,-0.12173,-0.68168,0.07556,-0.10612,-0.74978,0.03056,-0.11293
18,-0.57824,0.24923,-0.14185,-0.62749,0.39833,-0.18812,-0.68356,0.45596,-0.21093,-0.60655,0.35872,-0.24969,-0.66614,0.31423,-0.2993,-0.69737,0.40113,-0.26874,-0.65506,0.44988,-0.26335,-0.64656,0.38723,-0.11524,-0.72896,0.38512,-0.08064,-0.72209,0.43217,-0.1655,-0.67438,0.47191,-0.18393,-0.5961,0.21912,-0.16576,-0.6407,0.07834,-0.17064,-0.50254,0.13139,-0.15941,-0.46907,0.05835,-0.14346,-0.5991,0.22872,-0.11116,-0.74503,0.20858,-0.12257,-0.68096,0.07552,-0.1077,-0.74934,0.0309,-0.11412
18.02,-0.5776,0.24922,-0.14408,-0.62784,0.39846,-0.18881,-0.68402,0.45617,-0.21111,-0.60722,0.35941,-0.25085,-0.66653,0.3155,-0.30131,-0.69809,0.40168,-0.26907,-0.65619,0.45068,-0.26284,-0.64628,0.38672,-0.11587,-0.72848,0.38316,-0.08092,-0.7228,0.43162,-0.16507,-0.67571,0.47219,-0.18328,-0.59567,0.21915,-0.16789,-0.64019,0.07832,-0.17194,-0.50194,0.13121,-0.16107,-0.46857,0.05823,-0.14467,-0.5982,0.22866,-0.11325,-0.74428,0.20869,-0.12303,-0.6803,0.0755,-0.10894,-0.74932,0.03157,-0.11288
18.04,-0.57724,0.24918,-0.14604,-0.62817,0.39859,-0.18937,-0.68439,0.45645,-0.21122,-0.60801,0.35999,-0.25183,-0.66709,0.3167,-0.30307,-0.69883,0.40222,-0.26929,-0.65723,0.45135,-0.2622,-0.64597,0.38635,-0.11635,-0.72797,0.3815,-0.08107,-0.72343,0.43134,-0.16449,-0.67693,0.47267,-0.18252,-0.59552,0.21916,-0.16976,-0.63983,0.07824,-0.17311,-0.50145,0.13091,-0.16269,-0.46818,0.05796,-0.14593,-0.59757,0.22854,-0.11508,-0.74376,0.2087,-0.12335,-0.67966,0.0755,-0.11004,-0.74936,0.03247,-0.1107
18.06,-0.57678,0.24916,-0.14807,-0.62849,0.39872,-0.18995,-0.68477,0.45669,-0.21133,-0.60872,0.36062,-0.25285,-0.66757,0.31794,-0.30487,-0.69953,0.40274,-0.26953,-0.65826,0.45203,-0.2616,-0.64565,0.38592,-0.11687,-0.72743,0.37975,-0.08128,-0.72405,0.43093,-0.16394,-0.67816,0.47302,-0.18175,-0.59525,0.21919,-0.1717,-0.6394,0.0782,-0.17431,-0.50093,0.13069,-0.16427,-0.46774,0.0578,-0.14713,-0.59685,0.22846,-0.11699,-0.74313,0.20876,-0.12371,-0.67901,0.07549,-0.11117,-0.74924,0.0334,-0.10886
18.08,-0.57624,0.24911,-0.1503,-0.62875,0.39883,-0.19059,-0.68509,0.45693,-0.21145,-0.60943,0.36126,-0.25394,-0.66805,0.31929,-0.30679,-0.70022,0.40331,-0.2698,-0.65929,0.45272,-0.26094,-0.64524,0.38542,-0.11746,-0.72675,0.37779,-0.08158,-0.72466,0.43043,-0.16335,-0.67942,0.47334,-0.18088,-0.59492,0.21919,-0.17383,-0.63889,0.07814,-0.17564,-0.50031,0.13043,-0.16604,-0.46721,0.0576,-0.14847,-0.59601,0.22833,-0.11908,-0.74239,0.20882,-0.12419,-0.67831,0.07546,-0.11244,-0.74912,0.03462,-0.10734
18.1,-0.57593,0.24912,-0.15205,-0.62905,0.39896,-0.19105,-0.68542,0.45718,-0.21151,-0.61013,0.36181,-0.25477,-0.66854,0.32043,-0.30832,-0.70086,0.40377,-0.26996,-0.66022,0.45328,-0.26034,-0.64496,0.38508,-0.11788,-0.72623,0.37633,-0.08171,-0.72519,0.43012,-0.16275,-0.6805,0.47368,-0.18008,-0.5948,0.21924,-0.17549,-0.63855,0.07812,-0.17667,-0.49989,0.13025,-0.16741,-0.46686,0.05746,-0.14952,-0.59546,0.22828,-0.12072,-0.74189,0.20885,-0.12438,-0.6777,0.07548,-0.11339,-0.74877,0.03565,-0.10497
18.12,-0.57616,0.24929,-0.1526,-0.6295,0.39919,-0.19109,-0.68584,0.45747,-0.21146,-0.6108,0.36218,-0.25496,-0.66902,0.32099,-0.30886,-0.70142,0.40402,-0.26989,-0.66095,0.4536,-0.25995,-0.64511,0.38517,-0.11789,-0.7262,0.37615,-0.08137,-0.72559,0.43031,-0.16217,-0.68114,0.47409,-0.17958,-0.59513,0.21942,-0.17596,-0.63866,0.07822,-0.1769,-0.49997,0.1303,-0.16776,-0.46694,0.05753,-0.14982,-0.59556,0.22845,-0.12118,-0.74199,0.20882,-0.12384,-0.6773,0.07564,-0.11353,-0.74775,0.03601,-0.10031
