T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
18.14,-0.57662,0.24953,-0.15265,-0.62999,0.39946,-0.19096,-0.68628,0.45777,-0.21136,-0.61147,0.36246,-0.25489,-0.66951,0.32132,-0.30903,-0.70195,0.40417,-0.26971,-0.66159,0.45383,-0.25964,-0.64542,0.38543,-0.11773,-0.72636,0.37649,-0.08085,-0.72592,0.43071,-0.1616,-0.68159,0.47455,-0.17919,-0.59566,0.21965,-0.17594,-0.63894,0.07837,-0.17682,-0.50025,0.13043,-0.16771,-0.46719,0.05765,-0.14981,-0.59594,0.2287,-0.12117,-0.74233,0.20877,-0.123,-0.677,0.07585,-0.11335,-0.74635,0.03635,-0.09495
18.16,-0.57701,0.24973,-0.15289,-0.63045,0.39971,-0.19091,-0.68671,0.45806,-0.2113,-0.61215,0.36276,-0.25493,-0.67,0.32175,-0.30935,-0.70248,0.40437,-0.26959,-0.66226,0.45409,-0.2593,-0.64566,0.38562,-0.11764,-0.72644,0.37662,-0.08043,-0.72628,0.43103,-0.16106,-0.68212,0.47499,-0.17877,-0.59612,0.21985,-0.17611,-0.63916,0.0785,-0.17687,-0.50045,0.13052,-0.16782,-0.46738,0.05775,-0.14992,-0.59621,0.22892,-0.12134,-0.74258,0.20873,-0.12229,-0.67669,0.07604,-0.11331,-0.74493,0.03707,-0.09021
18.18,-0.57732,0.24996,-0.15328,-0.63093,0.39999,-0.19087,-0.68717,0.45838,-0.21118,-0.61284,0.36314,-0.25501,-0.6705,0.32225,-0.30973,-0.70305,0.40459,-0.26945,-0.663,0.45439,-0.25894,-0.64588,0.38577,-0.11757,-0.72647,0.37663,-0.07997,-0.72666,0.43131,-0.16042,-0.6827,0.47541,-0.17826,-0.59652,0.22006,-0.17641,-0.63933,0.07865,-0.17698,-0.50059,0.13062,-0.16807,-0.46752,0.05785,-0.15015,-0.5964,0.22915,-0.12165,-0.74273,0.20869,-0.1216,-0.67626,0.07624,-0.11337,-0.74306,0.03826,-0.085
18.2,-0.57782,0.25016,-0.15324,-0.63139,0.40022,-0.19077,-0.68756,0.45864,-0.21118,-0.61347,0.36333,-0.25494,-0.67097,0.32252,-0.3099,-0.70352,0.40472,-0.26933,-0.66356,0.45456,-0.25865,-0.64618,0.38604,-0.11744,-0.72665,0.37702,-0.07955,-0.72695,0.43172,-0.15998,-0.68309,0.47587,-0.17797,-0.59707,0.22026,-0.17633,-0.63963,0.07877,-0.17689,-0.50089,0.13074,-0.16793,-0.4678,0.05797,-0.15006,-0.59683,0.22935,-0.12156,-0.74312,0.20864,-0.12081,-0.6761,0.07643,-0.11316,-0.7416,0.03921,-0.08101
18.22,-0.57882,0.25031,-0.15224,-0.63178,0.40039,-0.19055,-0.68773,0.45881,-0.21155,-0.61397,0.36311,-0.25451,-0.67134,0.3224,-0.30967,-0.70375,0.40473,-0.26927,-0.6637,0.45448,-0.25847,-0.64668,0.38663,-0.11715,-0.72724,0.37823,-0.07931,-0.72703,0.4325,-0.16004,-0.68305,0.47645,-0.17821,-0.59804,0.22043,-0.17537,-0.64026,0.07883,-0.17637,-0.5016,0.13094,-0.16689,-0.46845,0.05814,-0.14925,-0.59788,0.22948,-0.1206,-0.74415,0.20858,-0.1199,-0.67669,0.07659,-0.11234,-0.74181,0.0387,-0.08021
18.24,-0.57999,0.25044,-0.15082,-0.63213,0.40051,-0.19027,-0.68782,0.45891,-0.21203,-0.61439,0.3627,-0.25395,-0.67167,0.32202,-0.30923,-0.70386,0.40464,-0.26923,-0.66366,0.45425,-0.25839,-0.64723,0.38734,-0.11681,-0.72795,0.37982,-0.07914,-0.727,0.43342,-0.16031,-0.6828,0.47704,-0.17871,-0.59914,0.22057,-0.17405,-0.64099,0.07888,-0.17565,-0.50246,0.13117,-0.16549,-0.46924,0.05834,-0.14814,-0.59916,0.22959,-0.11927,-0.7454,0.20852,-0.1189,-0.67755,0.07673,-0.11127,-0.7426,0.03763,-0.08048
18.26,-0.58107,0.25057,-0.14956,-0.63248,0.40062,-0.19003,-0.68792,0.45901,-0.21244,-0.61484,0.36233,-0.25344,-0.67202,0.32165,-0.30882,-0.704,0.40452,-0.26917,-0.66365,0.45402,-0.25832,-0.64773,0.38799,-0.1165,-0.72857,0.38131,-0.07893,-0.72698,0.43426,-0.16051,-0.68258,0.47759,-0.17915,-0.60016,0.22072,-0.17285,-0.64167,0.07893,-0.17499,-0.50324,0.13139,-0.16422,-0.46996,0.05852,-0.14714,-0.60032,0.2297,-0.11807,-0.74654,0.20846,-0.1179,-0.67827,0.07689,-0.11029,-0.74308,0.03684,-0.08021
18.28,-0.58224,0.25075,-0.14842,-0.63288,0.40084,-0.18969,-0.68805,0.45919,-0.21286,-0.61534,0.36215,-0.25289,-0.67236,0.32171,-0.30861,-0.70423,0.40468,-0.26907,-0.6638,0.45406,-0.25796,-0.64828,0.38864,-0.11612,-0.72926,0.38251,-0.07875,-0.72704,0.4351,-0.16055,-0.68251,0.47825,-0.17927,-0.60126,0.22092,-0.17179,-0.64239,0.07903,-0.17441,-0.50406,0.13163,-0.16303,-0.47072,0.05873,-0.1462,-0.60156,0.22984,-0.117,-0.74775,0.20839,-0.11702,-0.67906,0.07704,-0.10939,-0.74364,0.03602,-0.08015
18.3,-0.58326,0.25082,-0.14693,-0.63314,0.4008,-0.18953,-0.68808,0.45914,-0.21326,-0.6157,0.36149,-0.25238,-0.67271,0.3208,-0.30792,-0.70423,0.40422,-0.26906,-0.66357,0.45346,-0.25821,-0.6487,0.38929,-0.11588,-0.72977,0.38437,-0.07854,-0.72685,0.43593,-0.16098,-0.68205,0.47861,-0.18011,-0.60222,0.221,-0.17037,-0.64303,0.07903,-0.17363,-0.50483,0.13183,-0.16161,-0.47141,0.0589,-0.14508,-0.60268,0.22991,-0.11558,-0.74885,0.20833,-0.1159,-0.67976,0.07719,-0.10826,-0.74413,0.03518,-0.07995
18.32,-0.58388,0.25062,-0.14459,-0.63303,0.40005,-0.18987,-0.68785,0.45853,-0.21354,-0.61569,0.35958,-0.25199,-0.67312,0.31733,-0.30593,-0.70359,0.40211,-0.26924,-0.66224,0.45113,-0.2601,-0.64873,0.38991,-0.11605,-0.72973,0.38803,-0.07829,-0.726,0.4367,-0.16242,-0.68058,0.47812,-0.18285,-0.60275,0.22077,-0.16805,-0.64343,0.07879,-0.17234,-0.50543,0.13193,-0.15963,-0.47184,0.05897,-0.14357,-0.60342,0.22975,-0.11327,-0.7496,0.20826,-0.11412,-0.68015,0.0773,-0.10666,-0.74429,0.03446,-0.07908
18.34,-0.58436,0.25033,-0.1419,-0.63276,0.39901,-0.19037,-0.68747,0.45769,-0.21377,-0.61554,0.35716,-0.25161,-0.67351,0.31296,-0.30334,-0.7027,0.39935,-0.2695,-0.66053,0.44802,-0.26256,-0.64858,0.39048,-0.11637,-0.72936,0.3923,-0.07812,-0.72489,0.43737,-0.16421,-0.67878,0.47718,-0.1862,-0.60313,0.22043,-0.16538,-0.64374,0.07847,-0.17083,-0.50597,0.13201,-0.15741,-0.47218,0.05903,-0.14188,-0.60401,0.22953,-0.11062,-0.75022,0.20819,-0.11209,-0.68042,0.0774,-0.1048,-0.74436,0.03375,-0.07804
18.36,-0.58488,0.25008,-0.13937,-0.6325,0.39802,-0.19077,-0.68707,0.4569,-0.21401,-0.61542,0.3549,-0.25117,-0.67387,0.30904,-0.30088,-0.70191,0.39681,-0.26971,-0.659,0.44507,-0.2647,-0.64845,0.39102,-0.11664,-0.72892,0.39618,-0.07807,-0.72387,0.43793,-0.16578,-0.67716,0.47624,-0.18915,-0.60357,0.22013,-0.16285,-0.64408,0.07819,-0.16942,-0.50652,0.13212,-0.15527,-0.47255,0.05911,-0.14026,-0.60466,0.22934,-0.10812,-0.75087,0.20814,-0.11018,-0.68074,0.07752,-0.10299,-0.74446,0.03303,-0.07711
18.38,-0.58549,0.24981,-0.13684,-0.63223,0.397,-0.19113,-0.68659,0.45614,-0.2142,-0.61529,0.35265,-0.25067,-0.67426,0.30522,-0.29825,-0.70099,0.39433,-0.26985,-0.65728,0.44203,-0.26685,-0.64833,0.39149,-0.11691,-0.7284,0.40021,-0.07812,-0.72282,0.43855,-0.16735,-0.67552,0.47523,-0.19209,-0.60409,0.21984,-0.16036,-0.64443,0.0779,-0.16803,-0.50709,0.1322,-0.15321,-0.47294,0.05918,-0.13866,-0.60539,0.22911,-0.10564,-0.75161,0.20803,-0.10828,-0.68108,0.07761,-0.10148,-0.7445,0.03238,-0.07613
18.4,-0.58586,0.24956,-0.13424,-0.63185,0.39583,-0.19157,-0.68604,0.45521,-0.21444,-0.61511,0.35018,-0.25017,-0.67451,0.30115,-0.29554,-0.7002,0.39145,-0.27007,-0.65583,0.43863,-0.26898,-0.64801,0.39193,-0.11726,-0.72756,0.4039,-0.07827,-0.72172,0.43882,-0.16887,-0.67393,0.47393,-0.19494,-0.60437,0.21951,-0.15773,-0.64468,0.07764,-0.16654,-0.50759,0.13235,-0.15093,-0.4732,0.05933,-0.13696,-0.60589,0.22897,-0.10305,-0.75211,0.20802,-0.10632,-0.68131,0.07777,-0.09927,-0.74457,0.03164,-0.07519
18.42,-0.58564,0.24939,-0.13145,-0.63128,0.39438,-0.19222,-0.68539,0.45391,-0.21486,-0.6149,0.34724,-0.24974,-0.67453,0.29646,-0.29283,-0.69989,0.38765,-0.27042,-0.65529,0.43462,-0.27099,-0.64719,0.39238,-0.11778,-0.7262,0.40669,-0.07848,-0.72053,0.43835,-0.17028,-0.67249,0.47217,-0.19755,-0.60405,0.21914,-0.15476,-0.64472,0.07744,-0.16481,-0.50798,0.1327,-0.14811,-0.47319,0.05972,-0.135,-0.60582,0.22909,-0.10018,-0.75206,0.20836,-0.10416,-0.6813,0.07819,-0.09524,-0.74476,0.03075,-0.07447
18.44,-0.58516,0.24924,-0.12862,-0.63057,0.39276,-0.19295,-0.68462,0.45244,-0.21535,-0.61461,0.34407,-0.24929,-0.67437,0.29154,-0.29004,-0.69967,0.38346,-0.27076,-0.65499,0.43031,-0.2729,-0.64616,0.39275,-0.11842,-0.72461,0.40913,-0.07881,-0.71927,0.43754,-0.17169,-0.67103,0.47013,-0.20009,-0.60346,0.21873,-0.15167,-0.64462,0.07727,-0.163,-0.50828,0.13313,-0.14508,-0.47302,0.06021,-0.13293,-0.60551,0.22931,-0.09721,-0.75176,0.20879,-0.10196,-0.68119,0.07872,-0.09054,-0.74486,0.02997,-0.07384
18.46,-0.58478,0.24908,-0.12583,-0.62987,0.39111,-0.19361,-0.68379,0.45098,-0.21579,-0.6143,0.34095,-0.24875,-0.67421,0.28683,-0.28714,-0.69935,0.3794,-0.27098,-0.65452,0.42601,-0.27468,-0.64519,0.39305,-0.11904,-0.72305,0.41164,-0.07925,-0.71798,0.43677,-0.17309,-0.66954,0.46804,-0.20259,-0.60298,0.21834,-0.14866,-0.64454,0.0771,-0.16124,-0.5086,0.13355,-0.14214,-0.47289,0.0607,-0.13088,-0.60529,0.22949,-0.09432,-0.75154,0.20915,-0.09983,-0.68114,0.07921,-0.08615,-0.74485,0.02938,-0.07319
18.48,-0.5845,0.24893,-0.12293,-0.62913,0.38938,-0.19419,-0.6828,0.44957,-0.21614,-0.61408,0.33773,-0.24807,-0.67419,0.28208,-0.28386,-0.69905,0.37524,-0.27101,-0.65404,0.42151,-0.27637,-0.64411,0.39334,-0.11963,-0.72133,0.41429,-0.07975,-0.71662,0.43603,-0.17445,-0.66795,0.46591,-0.20501,-0.60261,0.21796,-0.14553,-0.64448,0.07694,-0.15942,-0.50899,0.13402,-0.13907,-0.47281,0.06127,-0.12869,-0.60516,0.22966,-0.09132,-0.75142,0.20963,-0.09755,-0.68117,0.07984,-0.08181,-0.74475,0.02899,-0.07283
18.5,-0.58394,0.24876,-0.12025,-0.6283,0.38756,-0.19483,-0.68183,0.44793,-0.21665,-0.61356,0.33454,-0.24747,-0.67372,0.27756,-0.281,-0.69859,0.37108,-0.27112,-0.65349,0.41708,-0.27785,-0.64307,0.39341,-0.12036,-0.71968,0.41642,-0.08045,-0.71526,0.43497,-0.17584,-0.66643,0.46352,-0.20738,-0.60194,0.21755,-0.1426,-0.64425,0.07679,-0.15771,-0.50919,0.13445,-0.13617,-0.47253,0.06182,-0.12669,-0.60479,0.22986,-0.08854,-0.75102,0.20988,-0.09559,-0.68106,0.08027,-0.07726,-0.74451,0.02874,-0.07202
18.52,-0.58264,0.24863,-0.11815,-0.62732,0.38569,-0.19571,-0.68108,0.44582,-0.21759,-0.61228,0.33163,-0.24719,-0.67208,0.27358,-0.27952,-0.69769,0.36709,-0.27166,-0.65273,0.41314,-0.27899,-0.64228,0.39304,-0.12141,-0.71841,0.41738,-0.08139,-0.71401,0.43323,-0.17726,-0.66511,0.46071,-0.20965,-0.60044,0.21713,-0.14024,-0.64363,0.07674,-0.15629,-0.50891,0.13481,-0.13382,-0.47182,0.06228,-0.12528,-0.60383,0.23018,-0.08639,-0.7499,0.20952,-0.09451,-0.68063,0.08019,-0.07205,-0.74411,0.02847,-0.06977
18.54,-0.58107,0.24848,-0.11626,-0.62622,0.38372,-0.19668,-0.68035,0.44347,-0.21869,-0.61068,0.32875,-0.24703,-0.66999,0.26974,-0.27851,-0.69657,0.36311,-0.27234,-0.65183,0.40932,-0.28,-0.6415,0.39245,-0.12259,-0.71722,0.41788,-0.08246,-0.71273,0.43123,-0.1787,-0.66379,0.45769,-0.21189,-0.59866,0.21667,-0.13809,-0.64285,0.07669,-0.15499,-0.50843,0.13515,-0.13164,-0.47093,0.06273,-0.12407,-0.60262,0.23052,-0.08447,-0.7485,0.20893,-0.09371,-0.68014,0.07999,-0.06668,-0.74362,0.02824,-0.06708
18.56,-0.57962,0.24832,-0.11429,-0.62507,0.38171,-0.19757,-0.67948,0.44117,-0.2197,-0.60916,0.32579,-0.24675,-0.66808,0.26585,-0.27719,-0.69545,0.35909,-0.27287,-0.65086,0.40536,-0.28097,-0.6406,0.39189,-0.12372,-0.71588,0.41857,-0.08357,-0.71134,0.42933,-0.18014,-0.66234,0.45465,-0.2141,-0.59702,0.21622,-0.13585,-0.64208,0.07664,-0.15369,-0.50803,0.13552,-0.12937,-0.47008,0.06324,-0.12274,-0.60152,0.23082,-0.08248,-0.74721,0.20845,-0.09274,-0.67976,0.07998,-0.06153,-0.74309,0.02814,-0.06472
18.58,-0.57815,0.24825,-0.11225,-0.6239,0.37971,-0.1984,-0.67851,0.43894,-0.22065,-0.6076,0.32286,-0.24637,-0.66609,0.26195,-0.27571,-0.69433,0.355,-0.27324,-0.64995,0.40139,-0.28186,-0.63971,0.39133,-0.12483,-0.71447,0.41929,-0.08457,-0.70991,0.42734,-0.1814,-0.66087,0.45163,-0.21606,-0.59535,0.21585,-0.13353,-0.64128,0.07669,-0.15236,-0.50762,0.13603,-0.127,-0.46924,0.06389,-0.12129,-0.60045,0.23127,-0.08044,-0.74592,0.20805,-0.09186,-0.67961,0.08027,-0.05575,-0.74257,0.02824,-0.06192
18.6,-0.57667,0.24798,-0.11041,-0.62259,0.37752,-0.19931,-0.6775,0.43643,-0.22167,-0.60596,0.31978,-0.24608,-0.66412,0.2581,-0.27446,-0.693,0.35099,-0.27376,-0.64867,0.39737,-0.2827,-0.63866,0.39057,-0.12603,-0.71303,0.4198,-0.08596,-0.70835,0.42542,-0.18296,-0.65921,0.44837,-0.21836,-0.59372,0.21533,-0.13142,-0.64042,0.07655,-0.1512,-0.50716,0.13635,-0.12481,-0.46831,0.06439,-0.12004,-0.59926,0.23143,-0.07857,-0.74455,0.20748,-0.0908,-0.67919,0.08023,-0.05126,-0.74188,0.02824,-0.05994
18.62,-0.57518,0.24708,-0.10901,-0.62105,0.37488,-0.20043,-0.67658,0.4332,-0.2228,-0.60427,0.31628,-0.24607,-0.66233,0.25425,-0.27385,-0.69125,0.34711,-0.2748,-0.64653,0.39315,-0.28351,-0.63728,0.38929,-0.12744,-0.71166,0.41974,-0.08831,-0.70663,0.42367,-0.18537,-0.65717,0.44444,-0.22168,-0.59226,0.21434,-0.12984,-0.63946,0.07585,-0.15043,-0.50658,0.13606,-0.12309,-0.46725,0.06431,-0.11934,-0.59778,0.23071,-0.07709,-0.74301,0.20637,-0.08924,-0.67772,0.07887,-0.05037,-0.74084,0.02765,-0.0604
18.64,-0.57369,0.24598,-0.10778,-0.61943,0.37207,-0.20162,-0.67569,0.42969,-0.22397,-0.60255,0.31264,-0.24614,-0.66058,0.25039,-0.27348,-0.68936,0.34327,-0.27602,-0.64412,0.38888,-0.28429,-0.6358,0.3878,-0.12894,-0.71034,0.41939,-0.09103,-0.70486,0.42193,-0.18811,-0.65509,0.44022,-0.22531,-0.59084,0.21319,-0.12848,-0.6385,0.07496,-0.14981,-0.50598,0.13555,-0.12156,-0.46617,0.06401,-0.11884,-0.59619,0.22969,-0.07575,-0.74141,0.20508,-0.0875,-0.67589,0.07707,-0.05075,-0.73971,0.02689,-0.06163
18.66,-0.57221,0.24499,-0.10648,-0.61785,0.36928,-0.20275,-0.67476,0.42625,-0.2251,-0.60083,0.30905,-0.24612,-0.65881,0.24652,-0.27296,-0.68751,0.33936,-0.27711,-0.64185,0.38462,-0.28501,-0.63438,0.38635,-0.1304,-0.70899,0.41907,-0.09361,-0.70311,0.42008,-0.1907,-0.65312,0.43604,-0.22867,-0.58941,0.21213,-0.12703,-0.63754,0.07418,-0.14911,-0.5054,0.13515,-0.11995,-0.46513,0.06384,-0.11824,-0.59466,0.22884,-0.07435,-0.73985,0.20391,-0.08583,-0.67427,0.07553,-0.05051,-0.73863,0.02628,-0.0624
18.68,-0.5707,0.24392,-0.10517,-0.61627,0.36638,-0.20378,-0.67384,0.42275,-0.22596,-0.59912,0.30537,-0.24601,-0.657,0.24253,-0.27233,-0.68569,0.3353,-0.27808,-0.63962,0.3802,-0.28555,-0.63294,0.38476,-0.13179,-0.70766,0.41857,-0.09621,-0.70133,0.41808,-0.19328,-0.65118,0.43154,-0.232,-0.58796,0.21099,-0.12557,-0.63652,0.07333,-0.14844,-0.50478,0.1347,-0.1183,-0.46407,0.06363,-0.11762,-0.59309,0.22788,-0.07293,-0.73823,0.20257,-0.08419,-0.6725,0.07383,-0.05048,-0.73747,0.02568,-0.06346
18.7,-0.56925,0.24297,-0.10393,-0.61465,0.36354,-0.20492,-0.67285,0.41923,-0.22723,-0.59738,0.30177,-0.24596,-0.65523,0.23871,-0.27182,-0.68375,0.33141,-0.27921,-0.63729,0.37599,-0.28627,-0.6315,0.38326,-0.13332,-0.70627,0.41815,-0.09893,-0.69955,0.41615,-0.19595,-0.64931,0.42739,-0.23525,-0.58656,0.20997,-0.12416,-0.63561,0.0726,-0.14775,-0.50423,0.13433,-0.11676,-0.46311,0.06349,-0.11706,-0.59159,0.22707,-0.07159,-0.73672,0.20154,-0.08244,-0.67096,0.07241,-0.05036,-0.73646,0.02517,-0.06405
18.72,-0.56796,0.24244,-0.10284,-0.61296,0.36099,-0.20636,-0.67167,0.41573,-0.22963,-0.59556,0.29841,-0.2461,-0.65358,0.23536,-0.27161,-0.68148,0.3281,-0.28079,-0.63472,0.37239,-0.28764,-0.63005,0.38213,-0.13523,-0.7047,0.41821,-0.10181,-0.69781,0.41458,-0.19877,-0.64751,0.42443,-0.23838,-0.58529,0.20931,-0.12282,-0.63498,0.07225,-0.14691,-0.50384,0.13422,-0.1154,-0.46239,0.06359,-0.11663,-0.59029,0.22679,-0.07037,-0.73552,0.20147,-0.08043,-0.67016,0.07182,-0.04961,-0.73587,0.02482,-0.06313
18.74,-0.56673,0.24204,-0.10182,-0.61123,0.35851,-0.2079,-0.67041,0.41218,-0.23243,-0.59371,0.29513,-0.2463,-0.65196,0.23218,-0.27153,-0.67908,0.32495,-0.28253,-0.63205,0.36898,-0.28921,-0.62861,0.38109,-0.13728,-0.70307,0.41838,-0.10479,-0.69606,0.41311,-0.20167,-0.64571,0.42186,-0.24147,-0.58408,0.20876,-0.12155,-0.63445,0.07204,-0.14607,-0.50351,0.13422,-0.11414,-0.46177,0.06377,-0.11627,-0.58908,0.22668,-0.06924,-0.73443,0.20175,-0.07834,-0.66964,0.07154,-0.04875,-0.73546,0.02455,-0.06175
18.76,-0.56548,0.24158,-0.10079,-0.60952,0.35592,-0.20933,-0.66917,0.40856,-0.23495,-0.59187,0.29179,-0.2464,-0.6503,0.22889,-0.27134,-0.67673,0.32163,-0.28412,-0.62943,0.36541,-0.29059,-0.62717,0.37991,-0.13925,-0.70148,0.41835,-0.10775,-0.6943,0.41147,-0.20452,-0.64389,0.419,-0.2445,-0.58286,0.20816,-0.12026,-0.63386,0.07175,-0.14525,-0.50315,0.13417,-0.11283,-0.46113,0.06393,-0.11586,-0.58785,0.22647,-0.06809,-0.73331,0.20187,-0.0763,-0.66902,0.07112,-0.04798,-0.73501,0.02429,-0.06063
18.78,-0.56418,0.24113,-0.09969,-0.60779,0.35325,-0.21071,-0.66794,0.40481,-0.23733,-0.59006,0.28836,-0.24639,-0.64867,0.22552,-0.27104,-0.67431,0.31821,-0.28567,-0.62676,0.36175,-0.29194,-0.62566,0.37868,-0.14119,-0.69977,0.41829,-0.11072,-0.6925,0.40975,-0.20734,-0.64209,0.41605,-0.24753,-0.58159,0.20758,-0.11889,-0.63323,0.0715,-0.14436,-0.50277,0.13418,-0.11145,-0.46047,0.06415,-0.11542,-0.58655,0.22631,-0.06686,-0.73212,0.20208,-0.07422,-0.66846,0.07077,-0.04712,-0.73458,0.02401,-0.05936
18.8,-0.56302,0.24068,-0.09875,-0.60608,0.35064,-0.21211,-0.66664,0.40111,-0.23987,-0.58818,0.28507,-0.24645,-0.64694,0.22228,-0.27086,-0.67195,0.31485,-0.28719,-0.62418,0.35818,-0.29324,-0.62428,0.3774,-0.14318,-0.69824,0.41809,-0.11374,-0.69073,0.40801,-0.2102,-0.64022,0.41316,-0.25042,-0.58045,0.207,-0.11771,-0.63266,0.07122,-0.14362,-0.50244,0.13414,-0.11023,-0.4599,0.06431,-0.11502,-0.58542,0.22611,-0.06583,-0.73109,0.20222,-0.07223,-0.66791,0.07042,-0.04642,-0.73423,0.02385,-0.05831
18.82,-0.56222,0.24017,-0.09824,-0.60442,0.34829,-0.21368,-0.66513,0.39768,-0.243,-0.5861,0.28223,-0.24683,-0.6449,0.21943,-0.27111,-0.66983,0.31179,-0.2887,-0.62187,0.35494,-0.29454,-0.62329,0.37608,-0.14534,-0.69714,0.41766,-0.11691,-0.68907,0.40634,-0.21318,-0.63817,0.41051,-0.25303,-0.57962,0.20642,-0.11711,-0.63224,0.07087,-0.14337,-0.50223,0.13395,-0.10949,-0.45952,0.06426,-0.11478,-0.58469,0.22574,-0.06531,-0.73045,0.20207,-0.07044,-0.66728,0.06996,-0.04623,-0.73402,0.02399,-0.05812
18.84,-0.56159,0.23965,-0.09788,-0.60279,0.34603,-0.21527,-0.66353,0.39433,-0.2463,-0.58398,0.27955,-0.2473,-0.64278,0.21672,-0.27148,-0.6678,0.30884,-0.29018,-0.61967,0.35182,-0.2958,-0.62244,0.37474,-0.14754,-0.69622,0.41713,-0.12012,-0.68744,0.40467,-0.2162,-0.63606,0.40795,-0.2555,-0.57894,0.20585,-0.1167,-0.6319,0.0705,-0.14328,-0.50209,0.13372,-0.10891,-0.45924,0.06414,-0.1146,-0.58416,0.22532,-0.06497,-0.72999,0.20184,-0.06875,-0.66667,0.0695,-0.0462,-0.7339,0.02426,-0.05813
18.86,-0.5609,0.23914,-0.09744,-0.60115,0.3437,-0.21678,-0.66194,0.39088,-0.24938,-0.58191,0.27679,-0.24764,-0.64071,0.21391,-0.27171,-0.66573,0.30579,-0.29159,-0.61743,0.3486,-0.29698,-0.6215,0.37337,-0.14967,-0.6952,0.41656,-0.12331,-0.68577,0.40293,-0.21916,-0.63396,0.40529,-0.25796,-0.5782,0.20528,-0.11619,-0.63153,0.07014,-0.14312,-0.50193,0.13351,-0.10824,-0.45893,0.06407,-0.11439,-0.58357,0.22493,-0.06454,-0.72946,0.20166,-0.06704,-0.6661,0.06908,-0.04609,-0.7338,0.02451,-0.05794
18.88,-0.56012,0.2386,-0.09706,-0.59938,0.34127,-0.21836,-0.6602,0.38723,-0.25262,-0.57967,0.27396,-0.24802,-0.63854,0.21112,-0.27203,-0.66357,0.30275,-0.29301,-0.61509,0.3454,-0.29816,-0.62051,0.37188,-0.15191,-0.69403,0.41593,-0.1265,-0.684,0.40115,-0.22212,-0.63179,0.4026,-0.26042,-0.5774,0.20469,-0.11574,-0.63109,0.06976,-0.14299,-0.50169,0.13329,-0.10764,-0.45856,0.06397,-0.11416,-0.58285,0.2245,-0.06417,-0.72881,0.20152,-0.06521,-0.66554,0.06864,-0.04602,-0.73371,0.02486,-0.05808
18.9,-0.55956,0.23812,-0.09659,-0.59783,0.33898,-0.2197,-0.65865,0.38384,-0.2554,-0.57776,0.27128,-0.24821,-0.63654,0.2083,-0.27209,-0.66159,0.29963,-0.29429,-0.61298,0.34216,-0.29917,-0.61959,0.37052,-0.1539,-0.69311,0.41523,-0.12967,-0.68235,0.3993,-0.22502,-0.62969,0.39987,-0.26274,-0.57678,0.20414,-0.11521,-0.63081,0.06942,-0.14283,-0.50163,0.1331,-0.10693,-0.45835,0.06392,-0.11398,-0.58243,0.22414,-0.06373,-0.72841,0.20131,-0.06366,-0.66505,0.06827,-0.04592,-0.73369,0.02512,-0.05756
18.92,-0.55955,0.23778,-0.0958,-0.5968,0.33713,-0.22046,-0.65765,0.38129,-0.25695,-0.5768,0.26899,-0.24795,-0.63502,0.20535,-0.27143,-0.66008,0.29627,-0.29525,-0.6114,0.33876,-0.29981,-0.61883,0.36961,-0.1552,-0.69284,0.41447,-0.13283,-0.68094,0.39729,-0.22783,-0.62776,0.397,-0.26481,-0.57664,0.20372,-0.11439,-0.63095,0.06922,-0.1425,-0.50202,0.13299,-0.10592,-0.45857,0.06402,-0.11394,-0.58271,0.224,-0.06307,-0.72865,0.20091,-0.06285,-0.66468,0.06808,-0.04568,-0.73376,0.02509,-0.0551
18.94,-0.55976,0.2375,-0.09492,-0.59595,0.33544,-0.22099,-0.65683,0.37907,-0.25808,-0.57616,0.26687,-0.24753,-0.63366,0.2024,-0.27053,-0.65872,0.29286,-0.29606,-0.61001,0.33535,-0.30026,-0.61812,0.36885,-0.15625,-0.69277,0.41366,-0.13598,-0.67959,0.39521,-0.23058,-0.62587,0.39409,-0.26675,-0.57668,0.20335,-0.1135,-0.63124,0.06906,-0.14214,-0.50256,0.13292,-0.10481,-0.45897,0.06418,-0.11394,-0.58326,0.22392,-0.06235,-0.72914,0.20044,-0.06233,-0.66437,0.06797,-0.04541,-0.73381,0.02503,-0.05198
