T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
18.96,-0.55988,0.2372,-0.0941,-0.59501,0.33367,-0.2216,-0.65589,0.37669,-0.25938,-0.57536,0.26468,-0.24715,-0.63225,0.19951,-0.2697,-0.65727,0.2895,-0.29685,-0.60853,0.332,-0.30067,-0.61738,0.36799,-0.15741,-0.69253,0.4128,-0.13911,-0.67815,0.39311,-0.23328,-0.62392,0.39117,-0.26865,-0.57665,0.20296,-0.11265,-0.63147,0.06889,-0.14182,-0.50306,0.13283,-0.10373,-0.45933,0.06432,-0.11392,-0.5837,0.2238,-0.06168,-0.72953,0.20003,-0.06168,-0.66408,0.06785,-0.04515,-0.73383,0.02511,-0.04921
18.98,-0.55996,0.23689,-0.09322,-0.59396,0.33186,-0.22214,-0.65487,0.37431,-0.26053,-0.57456,0.26244,-0.24669,-0.63079,0.19652,-0.26871,-0.65572,0.28601,-0.29755,-0.60694,0.32847,-0.30106,-0.61645,0.36714,-0.15852,-0.69213,0.41188,-0.14234,-0.67653,0.39089,-0.23603,-0.62179,0.38809,-0.27055,-0.57658,0.20256,-0.11173,-0.63165,0.06871,-0.14146,-0.50348,0.13275,-0.1027,-0.45966,0.06447,-0.11391,-0.58409,0.2237,-0.06095,-0.72988,0.19963,-0.06098,-0.66372,0.06774,-0.04486,-0.7338,0.02536,-0.0461
19,-0.56019,0.23661,-0.09242,-0.59309,0.33013,-0.22269,-0.65393,0.372,-0.26178,-0.57381,0.26034,-0.24628,-0.62946,0.19379,-0.26786,-0.65433,0.2828,-0.29822,-0.60557,0.32533,-0.30125,-0.61581,0.36626,-0.15963,-0.6919,0.41095,-0.14534,-0.67511,0.38877,-0.23855,-0.6199,0.3852,-0.27223,-0.57665,0.2022,-0.11093,-0.63194,0.06855,-0.14119,-0.50408,0.13267,-0.10155,-0.46016,0.06464,-0.11387,-0.58465,0.22359,-0.06033,-0.73038,0.19923,-0.06046,-0.66356,0.06765,-0.0446,-0.73379,0.02552,-0.0435
19.02,-0.56079,0.23636,-0.09187,-0.59265,0.32859,-0.2233,-0.65321,0.3698,-0.26353,-0.57306,0.25861,-0.24606,-0.62836,0.19175,-0.26758,-0.65333,0.28037,-0.29896,-0.6048,0.32322,-0.30109,-0.61599,0.36528,-0.1608,-0.69224,0.41009,-0.14774,-0.67438,0.38705,-0.24054,-0.6187,0.38298,-0.2734,-0.57707,0.20191,-0.11046,-0.63255,0.06844,-0.14114,-0.50513,0.13254,-0.1001,-0.46105,0.06486,-0.11373,-0.5856,0.22344,-0.06001,-0.73129,0.1988,-0.06036,-0.66386,0.06753,-0.04445,-0.73395,0.0252,-0.04246
19.04,-0.56153,0.23613,-0.09139,-0.59236,0.32712,-0.22393,-0.65254,0.36766,-0.26541,-0.57233,0.25702,-0.24589,-0.62735,0.18995,-0.26745,-0.65247,0.27821,-0.29971,-0.60426,0.32147,-0.3008,-0.61644,0.36428,-0.16198,-0.69276,0.40924,-0.14993,-0.67387,0.38548,-0.24234,-0.61775,0.38099,-0.27438,-0.57762,0.20165,-0.11011,-0.63328,0.06835,-0.14117,-0.50634,0.1324,-0.09857,-0.46214,0.0651,-0.11356,-0.5867,0.22327,-0.05979,-0.73234,0.19835,-0.06043,-0.66434,0.06741,-0.04433,-0.73419,0.02469,-0.04197
19.06,-0.56222,0.2359,-0.09088,-0.59199,0.32563,-0.22453,-0.65178,0.3655,-0.26718,-0.5716,0.25537,-0.24565,-0.62632,0.18804,-0.26719,-0.65152,0.27592,-0.3004,-0.60364,0.31955,-0.30055,-0.61673,0.36329,-0.16314,-0.69314,0.40838,-0.15222,-0.6732,0.38383,-0.2442,-0.61666,0.37889,-0.27541,-0.57812,0.20139,-0.1097,-0.63395,0.06826,-0.14117,-0.5075,0.13228,-0.09713,-0.46321,0.06533,-0.11342,-0.58774,0.22312,-0.05953,-0.73333,0.19794,-0.06042,-0.66475,0.06731,-0.04419,-0.73441,0.02433,-0.04123
19.08,-0.56288,0.23564,-0.09037,-0.59153,0.32409,-0.2251,-0.65093,0.36324,-0.26897,-0.57076,0.2537,-0.24539,-0.62518,0.18615,-0.26699,-0.65048,0.27365,-0.30113,-0.60297,0.31767,-0.30028,-0.61698,0.36224,-0.16431,-0.69346,0.40747,-0.15449,-0.67244,0.38215,-0.24603,-0.61547,0.37678,-0.27637,-0.57858,0.2011,-0.10929,-0.63462,0.06816,-0.1412,-0.50871,0.13215,-0.09557,-0.4644,0.06558,-0.1133,-0.58876,0.22294,-0.05928,-0.73431,0.19751,-0.06042,-0.66517,0.0672,-0.04405,-0.73464,0.02396,-0.0404
19.1,-0.56364,0.23546,-0.08989,-0.5912,0.32264,-0.22568,-0.65017,0.36115,-0.27067,-0.57012,0.2521,-0.24514,-0.62427,0.18429,-0.26661,-0.64959,0.27141,-0.30171,-0.60244,0.31579,-0.29997,-0.61728,0.36128,-0.16547,-0.69382,0.40664,-0.15674,-0.67181,0.38054,-0.24783,-0.61444,0.37472,-0.27733,-0.57914,0.20089,-0.10891,-0.63531,0.06809,-0.14122,-0.50987,0.13205,-0.09427,-0.46554,0.06581,-0.11314,-0.58984,0.22283,-0.05905,-0.73534,0.19713,-0.06045,-0.66564,0.06715,-0.04389,-0.7349,0.02361,-0.03987
19.12,-0.56459,0.23548,-0.08948,-0.59124,0.32136,-0.22627,-0.6497,0.35953,-0.2722,-0.57005,0.25064,-0.24492,-0.62394,0.18241,-0.26572,-0.64908,0.26915,-0.30185,-0.60222,0.31381,-0.29956,-0.61769,0.3606,-0.16661,-0.69431,0.40601,-0.15899,-0.67154,0.37903,-0.24964,-0.61388,0.3727,-0.27846,-0.57996,0.20089,-0.10858,-0.63599,0.06811,-0.14117,-0.51077,0.13209,-0.09366,-0.46637,0.066,-0.11286,-0.59105,0.2229,-0.05884,-0.73649,0.19689,-0.06052,-0.66617,0.06726,-0.04371,-0.7352,0.02331,-0.04005
19.14,-0.56564,0.23559,-0.08912,-0.59141,0.32018,-0.22688,-0.64936,0.35809,-0.27366,-0.5702,0.24925,-0.24472,-0.62384,0.18058,-0.26464,-0.64872,0.26694,-0.30184,-0.60211,0.31185,-0.29912,-0.61815,0.36001,-0.16774,-0.69486,0.40546,-0.16123,-0.67141,0.37759,-0.25142,-0.61348,0.37072,-0.27959,-0.58087,0.20098,-0.10828,-0.63668,0.06816,-0.1411,-0.5116,0.13217,-0.09328,-0.46707,0.06617,-0.11251,-0.59231,0.22304,-0.05864,-0.73769,0.1967,-0.0606,-0.66675,0.06745,-0.04351,-0.73551,0.02304,-0.04051
19.16,-0.56663,0.23567,-0.08874,-0.59148,0.31896,-0.22745,-0.64893,0.35656,-0.2751,-0.57023,0.24785,-0.24449,-0.62365,0.17877,-0.26363,-0.64826,0.26475,-0.30189,-0.60193,0.30991,-0.29871,-0.61855,0.35937,-0.16887,-0.69532,0.40487,-0.16347,-0.67114,0.37611,-0.2532,-0.61295,0.36872,-0.28066,-0.58173,0.20104,-0.10798,-0.63736,0.0682,-0.14104,-0.51245,0.13224,-0.0928,-0.46783,0.06635,-0.1122,-0.59353,0.22316,-0.05845,-0.73884,0.19649,-0.06067,-0.66731,0.0676,-0.04333,-0.73582,0.02277,-0.04082
19.18,-0.56766,0.23573,-0.08833,-0.59155,0.31768,-0.228,-0.6484,0.35499,-0.27659,-0.57026,0.24639,-0.24421,-0.6234,0.17688,-0.26254,-0.64779,0.26247,-0.3018,-0.6018,0.30793,-0.29808,-0.61896,0.35869,-0.16999,-0.69578,0.4042,-0.1657,-0.67091,0.37455,-0.25494,-0.61248,0.36667,-0.28175,-0.58262,0.20108,-0.10765,-0.63806,0.06823,-0.14097,-0.51333,0.13229,-0.09231,-0.4686,0.06652,-0.11186,-0.5948,0.22326,-0.05823,-0.74005,0.19628,-0.0608,-0.6679,0.06778,-0.0431,-0.73613,0.0225,-0.04116
19.2,-0.56864,0.23584,-0.088,-0.59162,0.31652,-0.22856,-0.64803,0.35351,-0.27791,-0.57032,0.24506,-0.24399,-0.62334,0.17525,-0.2615,-0.64736,0.26042,-0.30187,-0.60159,0.30607,-0.29785,-0.61931,0.3581,-0.17109,-0.69616,0.40366,-0.16793,-0.67056,0.37316,-0.25668,-0.61186,0.3647,-0.28272,-0.58348,0.20117,-0.10738,-0.63872,0.06829,-0.14092,-0.51414,0.13238,-0.09189,-0.46931,0.06671,-0.11156,-0.59599,0.22341,-0.05808,-0.74117,0.1961,-0.0608,-0.66845,0.06795,-0.04293,-0.73643,0.02229,-0.04149
19.22,-0.5695,0.23607,-0.08788,-0.59168,0.31569,-0.22918,-0.6482,0.35221,-0.27875,-0.57043,0.24407,-0.24394,-0.62378,0.17431,-0.26064,-0.64704,0.25899,-0.30248,-0.60109,0.3045,-0.29878,-0.61957,0.35776,-0.17216,-0.69639,0.40345,-0.17024,-0.66988,0.37228,-0.25849,-0.61083,0.36288,-0.28339,-0.58428,0.20138,-0.10727,-0.63931,0.06844,-0.14089,-0.51483,0.13251,-0.09161,-0.46992,0.06693,-0.11138,-0.59698,0.2237,-0.05805,-0.7421,0.19598,-0.06045,-0.66888,0.06807,-0.04294,-0.73674,0.02222,-0.04175
19.24,-0.57032,0.23635,-0.08785,-0.59177,0.31498,-0.22981,-0.64855,0.351,-0.27944,-0.57059,0.24322,-0.24397,-0.62442,0.17365,-0.25985,-0.64677,0.25777,-0.30328,-0.60051,0.303,-0.30011,-0.61982,0.35752,-0.17322,-0.69656,0.40336,-0.17256,-0.66912,0.37158,-0.26031,-0.60972,0.36113,-0.28395,-0.58505,0.20163,-0.10722,-0.63987,0.06861,-0.14089,-0.51547,0.13268,-0.09141,-0.47048,0.06717,-0.11125,-0.5979,0.22404,-0.05809,-0.74294,0.19591,-0.05999,-0.66927,0.06818,-0.04302,-0.73705,0.0222,-0.04199
19.26,-0.57115,0.2366,-0.08778,-0.59184,0.31421,-0.23042,-0.6488,0.34977,-0.28018,-0.57072,0.24231,-0.24395,-0.62496,0.17288,-0.25903,-0.64648,0.25643,-0.30395,-0.59997,0.30143,-0.30121,-0.62006,0.35721,-0.17427,-0.69673,0.40319,-0.17482,-0.6684,0.37078,-0.26205,-0.60871,0.35938,-0.28449,-0.58582,0.20186,-0.10715,-0.64044,0.06877,-0.14088,-0.51612,0.13283,-0.09116,-0.47106,0.0674,-0.1111,-0.59884,0.22436,-0.0581,-0.74381,0.19583,-0.05957,-0.66968,0.06831,-0.04305,-0.73736,0.02217,-0.04224
19.28,-0.57202,0.23688,-0.08768,-0.59188,0.31345,-0.231,-0.64908,0.34851,-0.28083,-0.57085,0.2414,-0.24389,-0.62557,0.17217,-0.25814,-0.64616,0.25509,-0.30463,-0.59938,0.29984,-0.30235,-0.62027,0.35693,-0.17531,-0.69684,0.40303,-0.17727,-0.66751,0.36999,-0.26393,-0.60756,0.35746,-0.28504,-0.58663,0.20211,-0.10705,-0.64103,0.06895,-0.14085,-0.51679,0.13299,-0.09093,-0.47165,0.06764,-0.11094,-0.59983,0.2247,-0.05809,-0.74472,0.19574,-0.05915,-0.67012,0.06844,-0.04308,-0.73771,0.02219,-0.04247
19.3,-0.57278,0.23712,-0.08767,-0.59197,0.31269,-0.23161,-0.6493,0.34731,-0.28161,-0.57099,0.24053,-0.2439,-0.62608,0.17144,-0.2574,-0.64591,0.25376,-0.30528,-0.59886,0.29824,-0.30345,-0.62052,0.35661,-0.17634,-0.69699,0.40282,-0.17932,-0.6669,0.36915,-0.26548,-0.60673,0.35586,-0.28546,-0.58734,0.20232,-0.10703,-0.64157,0.0691,-0.14087,-0.51743,0.13314,-0.09068,-0.4722,0.06788,-0.1108,-0.60069,0.225,-0.05815,-0.74551,0.1957,-0.0587,-0.67051,0.06857,-0.04314,-0.738,0.02216,-0.04271
19.32,-0.57324,0.23723,-0.08788,-0.59222,0.31194,-0.2323,-0.64928,0.3462,-0.28285,-0.57115,0.23972,-0.24412,-0.62629,0.17057,-0.2571,-0.64583,0.25246,-0.30583,-0.59854,0.2967,-0.30438,-0.62092,0.35616,-0.17735,-0.6973,0.4025,-0.18028,-0.66714,0.36817,-0.26615,-0.60676,0.35513,-0.28562,-0.58778,0.2024,-0.10721,-0.64196,0.06916,-0.14104,-0.51804,0.13326,-0.09037,-0.47268,0.06816,-0.11073,-0.60124,0.22519,-0.05841,-0.74603,0.19575,-0.05822,-0.6708,0.06868,-0.04328,-0.7381,0.02199,-0.04301
19.34,-0.57359,0.23729,-0.08818,-0.59251,0.31118,-0.23301,-0.64919,0.34511,-0.28422,-0.57132,0.23894,-0.24442,-0.62641,0.16965,-0.25695,-0.64581,0.25117,-0.30634,-0.59828,0.29516,-0.30528,-0.62134,0.35566,-0.17834,-0.69766,0.40214,-0.18085,-0.66767,0.36714,-0.26651,-0.60707,0.35471,-0.28571,-0.5881,0.20243,-0.10746,-0.64228,0.06919,-0.14126,-0.51864,0.13336,-0.09004,-0.47313,0.06845,-0.11067,-0.60166,0.22533,-0.05874,-0.74644,0.19582,-0.05771,-0.67105,0.06877,-0.04345,-0.73813,0.02177,-0.04332
19.36,-0.57398,0.23738,-0.08843,-0.59277,0.31042,-0.23371,-0.64911,0.34401,-0.28551,-0.57148,0.23814,-0.24468,-0.62657,0.16877,-0.25671,-0.64575,0.24988,-0.30686,-0.59797,0.2936,-0.30618,-0.62173,0.35517,-0.17933,-0.69797,0.4018,-0.18161,-0.66804,0.36615,-0.26702,-0.60723,0.35416,-0.28585,-0.58846,0.20249,-0.10768,-0.64263,0.06923,-0.14146,-0.51923,0.13347,-0.08972,-0.47359,0.06874,-0.11059,-0.60213,0.22549,-0.05904,-0.74688,0.19589,-0.05721,-0.67132,0.06887,-0.04361,-0.73821,0.0216,-0.04363
19.38,-0.57442,0.23747,-0.08869,-0.59309,0.30968,-0.23441,-0.64905,0.34291,-0.28684,-0.57168,0.23737,-0.24494,-0.62671,0.16789,-0.25652,-0.64573,0.24859,-0.30737,-0.59772,0.29207,-0.30704,-0.6222,0.35469,-0.18032,-0.69835,0.40147,-0.18231,-0.66848,0.36514,-0.26745,-0.60748,0.35361,-0.28592,-0.58889,0.20254,-0.1079,-0.64302,0.06927,-0.14166,-0.51989,0.1336,-0.08941,-0.47409,0.06907,-0.11058,-0.60265,0.22566,-0.05934,-0.74737,0.196,-0.05669,-0.67165,0.069,-0.04376,-0.73832,0.02142,-0.04393
19.4,-0.57471,0.23753,-0.08896,-0.59327,0.3089,-0.23511,-0.64892,0.34178,-0.2881,-0.57178,0.23655,-0.2452,-0.62686,0.16701,-0.25624,-0.64563,0.24728,-0.30787,-0.59735,0.29046,-0.30794,-0.6225,0.35418,-0.18132,-0.69855,0.40113,-0.18307,-0.6688,0.36414,-0.26797,-0.60761,0.35315,-0.28613,-0.58914,0.20258,-0.10813,-0.6433,0.06931,-0.14187,-0.52042,0.13368,-0.0891,-0.47447,0.06932,-0.11045,-0.60301,0.22581,-0.05966,-0.74771,0.19607,-0.05623,-0.67186,0.06908,-0.04393,-0.73838,0.02128,-0.04426
19.42,-0.57458,0.23754,-0.08924,-0.59309,0.30798,-0.23585,-0.64861,0.34057,-0.28913,-0.57163,0.23555,-0.24547,-0.62703,0.16615,-0.2557,-0.64529,0.24585,-0.30839,-0.59666,0.28864,-0.30901,-0.6223,0.35362,-0.18235,-0.69825,0.40073,-0.18409,-0.66875,0.36316,-0.26883,-0.60735,0.35287,-0.28669,-0.58898,0.20256,-0.10839,-0.64331,0.06934,-0.14206,-0.52062,0.13363,-0.08874,-0.47453,0.06933,-0.10996,-0.60299,0.22589,-0.06,-0.74763,0.19602,-0.05589,-0.67177,0.06899,-0.04413,-0.73832,0.02125,-0.04466
19.44,-0.57429,0.23752,-0.08953,-0.59276,0.307,-0.23659,-0.64823,0.33934,-0.29009,-0.57138,0.2345,-0.24574,-0.6272,0.1653,-0.25506,-0.64486,0.24437,-0.30889,-0.59587,0.28672,-0.31013,-0.62191,0.35303,-0.18338,-0.69776,0.40031,-0.18519,-0.66857,0.36218,-0.26978,-0.60697,0.35265,-0.28739,-0.58864,0.2025,-0.10866,-0.64321,0.06937,-0.14225,-0.52069,0.13353,-0.08839,-0.47446,0.06925,-0.10935,-0.6028,0.22593,-0.06036,-0.7474,0.19593,-0.0556,-0.67155,0.06884,-0.04434,-0.73822,0.02126,-0.04508
19.46,-0.57407,0.23751,-0.08981,-0.59249,0.30606,-0.23731,-0.64787,0.33811,-0.29107,-0.57116,0.23348,-0.246,-0.62735,0.16446,-0.25445,-0.64446,0.2429,-0.30937,-0.59512,0.28483,-0.31118,-0.6216,0.35245,-0.18441,-0.69734,0.3999,-0.18625,-0.66843,0.36121,-0.27068,-0.60665,0.35239,-0.28803,-0.58838,0.20247,-0.10891,-0.64316,0.0694,-0.14243,-0.52081,0.13346,-0.08805,-0.47444,0.06922,-0.10883,-0.60267,0.226,-0.06071,-0.74723,0.19588,-0.05529,-0.6714,0.06874,-0.04453,-0.73815,0.02127,-0.04548
19.48,-0.57387,0.2375,-0.09008,-0.59222,0.30509,-0.23804,-0.64752,0.33688,-0.29205,-0.57096,0.23243,-0.24625,-0.62753,0.16363,-0.25385,-0.64404,0.2414,-0.30989,-0.59434,0.28287,-0.31227,-0.62129,0.35186,-0.18544,-0.69691,0.3995,-0.18731,-0.6683,0.36024,-0.27159,-0.60634,0.35225,-0.28868,-0.58813,0.20243,-0.10918,-0.64313,0.06943,-0.14264,-0.521,0.13338,-0.08764,-0.47445,0.06918,-0.10817,-0.60258,0.22606,-0.06106,-0.74708,0.19582,-0.05494,-0.67127,0.06862,-0.04474,-0.73811,0.0213,-0.0459
19.5,-0.57358,0.23748,-0.09038,-0.59189,0.30414,-0.23876,-0.64711,0.33564,-0.29301,-0.57069,0.23141,-0.2465,-0.62763,0.16283,-0.25321,-0.64364,0.23994,-0.31031,-0.59361,0.28098,-0.31327,-0.62092,0.35127,-0.18646,-0.69644,0.39906,-0.18841,-0.66808,0.35924,-0.27251,-0.60598,0.35187,-0.28939,-0.58781,0.20239,-0.10944,-0.64303,0.06947,-0.14282,-0.52104,0.13332,-0.08741,-0.47438,0.06915,-0.10776,-0.60239,0.22612,-0.06142,-0.74684,0.19578,-0.05471,-0.6711,0.06851,-0.04492,-0.73805,0.02134,-0.04625
19.52,-0.5731,0.23748,-0.0907,-0.59143,0.30325,-0.23948,-0.64662,0.3344,-0.29397,-0.57021,0.23049,-0.24679,-0.62751,0.16211,-0.25249,-0.6433,0.2386,-0.31046,-0.59307,0.27934,-0.31407,-0.62047,0.35068,-0.18746,-0.69597,0.39849,-0.18958,-0.66765,0.35816,-0.27345,-0.60552,0.35079,-0.29022,-0.58732,0.20235,-0.10971,-0.64277,0.06948,-0.14295,-0.5207,0.13337,-0.08773,-0.47415,0.06913,-0.10811,-0.60194,0.22619,-0.06175,-0.74637,0.19578,-0.0548,-0.67082,0.0684,-0.04506,-0.73788,0.02139,-0.04648
19.54,-0.57254,0.23747,-0.09105,-0.59093,0.30239,-0.24019,-0.6461,0.33315,-0.29492,-0.56967,0.22959,-0.24709,-0.62731,0.16142,-0.25174,-0.64299,0.23732,-0.31053,-0.59261,0.2778,-0.3148,-0.61998,0.3501,-0.18844,-0.69549,0.39789,-0.19079,-0.66713,0.35706,-0.27441,-0.60501,0.34945,-0.29111,-0.58678,0.20232,-0.10999,-0.64245,0.0695,-0.14305,-0.52024,0.13345,-0.08824,-0.47387,0.06911,-0.10869,-0.60141,0.22627,-0.06209,-0.74582,0.19579,-0.05502,-0.6705,0.06828,-0.04519,-0.73768,0.02144,-0.04665
19.56,-0.57201,0.23747,-0.09139,-0.59043,0.30152,-0.24091,-0.64558,0.33192,-0.29585,-0.56916,0.22869,-0.24738,-0.62714,0.16075,-0.251,-0.64266,0.23602,-0.31063,-0.5921,0.27621,-0.31556,-0.6195,0.34952,-0.18943,-0.695,0.3973,-0.19199,-0.66664,0.35597,-0.27535,-0.60451,0.34825,-0.29196,-0.58625,0.20228,-0.11027,-0.64215,0.06953,-0.14318,-0.51984,0.13352,-0.08864,-0.47361,0.06909,-0.10913,-0.60092,0.22635,-0.06244,-0.74531,0.19581,-0.05519,-0.6702,0.06817,-0.04532,-0.73749,0.02149,-0.04684
19.58,-0.57148,0.23746,-0.0917,-0.58995,0.30063,-0.24159,-0.64506,0.33063,-0.2968,-0.56864,0.22777,-0.24765,-0.62695,0.16006,-0.25022,-0.64232,0.23469,-0.31068,-0.5916,0.27459,-0.31626,-0.61903,0.34891,-0.19039,-0.69453,0.39669,-0.19315,-0.66617,0.35486,-0.27626,-0.60404,0.347,-0.29279,-0.58574,0.20224,-0.11052,-0.64185,0.06953,-0.14327,-0.5194,0.13359,-0.08912,-0.47334,0.06906,-0.1097,-0.60042,0.22641,-0.06275,-0.74478,0.19582,-0.05531,-0.6699,0.06805,-0.04544,-0.73731,0.02156,-0.04705
19.6,-0.57094,0.23747,-0.09208,-0.58943,0.29978,-0.24233,-0.64454,0.32944,-0.29772,-0.56811,0.2269,-0.24797,-0.62677,0.15946,-0.24953,-0.64201,0.23345,-0.31081,-0.59111,0.27303,-0.31706,-0.61851,0.34835,-0.1914,-0.69402,0.39611,-0.1944,-0.66562,0.35378,-0.27725,-0.60348,0.34577,-0.29368,-0.58519,0.20222,-0.11084,-0.64155,0.06958,-0.14343,-0.51902,0.13366,-0.08949,-0.47308,0.06905,-0.11006,-0.59992,0.22651,-0.06314,-0.74426,0.19585,-0.05557,-0.6696,0.06797,-0.04558,-0.7371,0.0216,-0.04721
19.62,-0.57035,0.23756,-0.09264,-0.58881,0.29907,-0.24321,-0.64404,0.32852,-0.29859,-0.56755,0.22614,-0.24846,-0.62665,0.15908,-0.24909,-0.6418,0.23244,-0.31114,-0.59066,0.27157,-0.31816,-0.61784,0.34794,-0.19254,-0.69337,0.39565,-0.1959,-0.66488,0.35283,-0.27847,-0.6027,0.34469,-0.2947,-0.58459,0.20225,-0.11131,-0.64129,0.06973,-0.14377,-0.51886,0.13373,-0.08951,-0.47281,0.06907,-0.10968,-0.59942,0.22673,-0.06374,-0.74374,0.19599,-0.05618,-0.66932,0.06799,-0.04577,-0.73677,0.02155,-0.04726
19.64,-0.56973,0.23767,-0.09326,-0.58815,0.29841,-0.24415,-0.64354,0.32769,-0.29946,-0.56698,0.22543,-0.24903,-0.62656,0.15878,-0.24877,-0.64162,0.23153,-0.31156,-0.59022,0.27016,-0.31937,-0.61711,0.34758,-0.19373,-0.69266,0.39522,-0.1975,-0.66405,0.35192,-0.27977,-0.60184,0.34365,-0.29578,-0.58395,0.20231,-0.11184,-0.64103,0.06991,-0.14417,-0.51876,0.1338,-0.08943,-0.47254,0.0691,-0.10909,-0.59892,0.22699,-0.06442,-0.74323,0.19616,-0.05693,-0.66905,0.06806,-0.04598,-0.73641,0.02147,-0.04728
19.66,-0.56913,0.23777,-0.09386,-0.5875,0.29774,-0.24507,-0.64303,0.32683,-0.30033,-0.56641,0.2247,-0.24956,-0.62645,0.15848,-0.24842,-0.64143,0.2306,-0.31194,-0.58978,0.26874,-0.32052,-0.6164,0.3472,-0.19491,-0.69197,0.39478,-0.19905,-0.66326,0.35101,-0.28104,-0.60101,0.34259,-0.29683,-0.58334,0.20236,-0.11235,-0.64078,0.07009,-0.14456,-0.51863,0.13388,-0.08941,-0.47229,0.06913,-0.10863,-0.59842,0.22724,-0.06507,-0.74271,0.19632,-0.05761,-0.66879,0.06813,-0.04618,-0.73607,0.02143,-0.04732
19.68,-0.56852,0.23787,-0.09442,-0.58686,0.29702,-0.24595,-0.64254,0.32593,-0.30117,-0.56586,0.22394,-0.25005,-0.62634,0.15815,-0.24794,-0.64125,0.22961,-0.31224,-0.58935,0.2672,-0.32163,-0.61569,0.3468,-0.19605,-0.69129,0.3943,-0.20059,-0.66246,0.35003,-0.28227,-0.60017,0.34149,-0.29784,-0.58271,0.2024,-0.11283,-0.64052,0.07027,-0.14494,-0.51853,0.13395,-0.08933,-0.47199,0.06919,-0.10805,-0.59791,0.22748,-0.06569,-0.7422,0.19648,-0.05832,-0.66852,0.06819,-0.04637,-0.73572,0.02136,-0.04732
19.7,-0.56792,0.23798,-0.09509,-0.58618,0.2964,-0.24692,-0.64201,0.32514,-0.30207,-0.56527,0.22327,-0.25064,-0.62621,0.15794,-0.24776,-0.64105,0.22879,-0.31273,-0.58893,0.2659,-0.32282,-0.61495,0.34646,-0.19727,-0.69055,0.39391,-0.20218,-0.66165,0.34919,-0.28358,-0.59933,0.3405,-0.29894,-0.5821,0.20247,-0.1134,-0.64026,0.07045,-0.14536,-0.51839,0.13405,-0.08939,-0.4718,0.06921,-0.10766,-0.59741,0.22774,-0.0664,-0.74167,0.19667,-0.05901,-0.66827,0.06827,-0.0466,-0.7354,0.02134,-0.04739
19.72,-0.56736,0.23815,-0.09602,-0.58541,0.29599,-0.2481,-0.64141,0.32459,-0.30315,-0.56462,0.22281,-0.25152,-0.62605,0.15795,-0.24833,-0.64079,0.22842,-0.31374,-0.58853,0.26521,-0.32426,-0.61414,0.34629,-0.19868,-0.68972,0.39375,-0.20389,-0.66085,0.3487,-0.28513,-0.59852,0.33977,-0.30032,-0.58157,0.20258,-0.1142,-0.63998,0.07061,-0.14589,-0.51816,0.13423,-0.08983,-0.4719,0.06908,-0.10786,-0.59689,0.22806,-0.06732,-0.74114,0.19696,-0.05965,-0.66804,0.06841,-0.04698,-0.73515,0.02145,-0.04767
19.74,-0.56682,0.23835,-0.09707,-0.58461,0.29567,-0.24936,-0.64078,0.32415,-0.3043,-0.56394,0.22245,-0.2525,-0.62586,0.15806,-0.2492,-0.64051,0.22823,-0.31495,-0.58814,0.26478,-0.3258,-0.6133,0.3462,-0.20015,-0.68884,0.3937,-0.20566,-0.66005,0.34836,-0.28676,-0.59772,0.33915,-0.30178,-0.58107,0.20272,-0.11511,-0.63969,0.07076,-0.14647,-0.5179,0.13444,-0.09042,-0.47209,0.06891,-0.10822,-0.59638,0.22841,-0.06834,-0.7406,0.19728,-0.06028,-0.66782,0.06857,-0.04742,-0.73493,0.0216,-0.04804
19.76,-0.56628,0.23853,-0.09807,-0.58383,0.29533,-0.25059,-0.64017,0.32369,-0.30542,-0.56327,0.22207,-0.25344,-0.62568,0.15815,-0.24996,-0.64023,0.228,-0.31608,-0.58774,0.26426,-0.32729,-0.61248,0.34609,-0.20159,-0.68798,0.3936,-0.2074,-0.65925,0.34796,-0.28835,-0.59692,0.33851,-0.3032,-0.58057,0.20285,-0.11597,-0.63941,0.07092,-0.14703,-0.51765,0.13464,-0.09095,-0.4722,0.06879,-0.10847,-0.59588,0.22876,-0.06932,-0.74007,0.1976,-0.06091,-0.66761,0.06872,-0.04783,-0.7347,0.02175,-0.04837
