T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
19.78,-0.56572,0.23868,-0.09903,-0.58303,0.29488,-0.2518,-0.63956,0.32311,-0.30651,-0.5626,0.22157,-0.25433,-0.6255,0.15816,-0.25063,-0.63997,0.22763,-0.31716,-0.58737,0.2636,-0.32876,-0.61165,0.34589,-0.20303,-0.6871,0.39344,-0.20915,-0.65847,0.34746,-0.28994,-0.59613,0.33774,-0.30462,-0.58003,0.20295,-0.1168,-0.63912,0.07106,-0.14757,-0.5174,0.13483,-0.09145,-0.47239,0.06859,-0.10868,-0.59534,0.22907,-0.07027,-0.73951,0.1979,-0.06156,-0.66738,0.06887,-0.04821,-0.73445,0.02185,-0.04865
19.8,-0.56521,0.23892,-0.1001,-0.58224,0.29469,-0.25306,-0.63893,0.3228,-0.30766,-0.56193,0.22133,-0.25534,-0.6253,0.15839,-0.25157,-0.63965,0.22761,-0.31839,-0.58694,0.26332,-0.33027,-0.61083,0.34589,-0.20448,-0.68626,0.39345,-0.21088,-0.65764,0.34721,-0.29154,-0.5953,0.33725,-0.30604,-0.57956,0.20314,-0.11773,-0.63884,0.07126,-0.14816,-0.51714,0.13506,-0.09204,-0.47243,0.06854,-0.10894,-0.59486,0.22946,-0.07131,-0.73899,0.19825,-0.06216,-0.66718,0.06906,-0.04866,-0.73427,0.02207,-0.04905
19.82,-0.56484,0.23935,-0.10142,-0.58145,0.29509,-0.25444,-0.63826,0.32311,-0.30896,-0.56125,0.22171,-0.25665,-0.62503,0.15917,-0.25315,-0.63916,0.22837,-0.32003,-0.58635,0.26395,-0.33191,-0.61007,0.34636,-0.20594,-0.6855,0.39387,-0.2126,-0.65672,0.34755,-0.29315,-0.59435,0.33745,-0.30741,-0.57923,0.20353,-0.11896,-0.63862,0.07158,-0.14886,-0.51688,0.13536,-0.09283,-0.47201,0.06886,-0.10937,-0.59449,0.22999,-0.0726,-0.73855,0.19868,-0.06264,-0.66703,0.06931,-0.04932,-0.73428,0.02255,-0.04979
19.84,-0.56453,0.23986,-0.10285,-0.58066,0.29575,-0.25587,-0.63757,0.32367,-0.31033,-0.56056,0.22233,-0.25809,-0.62473,0.16017,-0.25499,-0.6386,0.22947,-0.32183,-0.5857,0.26496,-0.33359,-0.60932,0.34702,-0.20741,-0.68477,0.39447,-0.21431,-0.65577,0.34813,-0.29476,-0.59336,0.33793,-0.30878,-0.57896,0.20401,-0.12029,-0.63842,0.07196,-0.1496,-0.5166,0.13571,-0.09369,-0.47144,0.06931,-0.10985,-0.59416,0.23059,-0.07399,-0.73813,0.19915,-0.06308,-0.66689,0.06959,-0.05005,-0.73436,0.02315,-0.05064
19.86,-0.56421,0.24034,-0.10424,-0.57988,0.29631,-0.25727,-0.6369,0.32415,-0.31166,-0.55989,0.22286,-0.25947,-0.62446,0.1611,-0.25672,-0.63807,0.23045,-0.32356,-0.58508,0.26582,-0.33525,-0.60858,0.34761,-0.20886,-0.68403,0.39501,-0.21601,-0.65483,0.34863,-0.29637,-0.59239,0.3383,-0.31016,-0.57868,0.20446,-0.12158,-0.63822,0.07232,-0.15032,-0.51634,0.13604,-0.09451,-0.47095,0.06971,-0.11027,-0.59384,0.23116,-0.07533,-0.7377,0.19961,-0.06353,-0.66677,0.06986,-0.05073,-0.73443,0.0237,-0.05142
19.88,-0.56382,0.24078,-0.10561,-0.57905,0.29675,-0.25868,-0.63617,0.32448,-0.31302,-0.55914,0.22328,-0.26082,-0.62409,0.1619,-0.25841,-0.63749,0.23128,-0.32526,-0.58444,0.26658,-0.33689,-0.60781,0.34809,-0.21035,-0.68327,0.39544,-0.21774,-0.65386,0.34898,-0.29798,-0.59138,0.33855,-0.31151,-0.57832,0.20487,-0.12285,-0.63798,0.07266,-0.15104,-0.51605,0.13636,-0.09533,-0.47037,0.07012,-0.11064,-0.59344,0.2317,-0.07667,-0.73722,0.20007,-0.06398,-0.6666,0.07013,-0.0514,-0.73447,0.02429,-0.05222
19.9,-0.5636,0.24133,-0.10704,-0.5783,0.2975,-0.26009,-0.63555,0.32517,-0.31434,-0.55855,0.22399,-0.26227,-0.6239,0.16303,-0.26028,-0.63697,0.23252,-0.32708,-0.58379,0.26766,-0.3386,-0.60708,0.34885,-0.21178,-0.68255,0.39613,-0.21945,-0.65294,0.34969,-0.29962,-0.59044,0.33912,-0.31292,-0.57815,0.20539,-0.12419,-0.63782,0.07306,-0.15178,-0.51582,0.13674,-0.09619,-0.46992,0.07055,-0.11107,-0.59319,0.23233,-0.07804,-0.73685,0.20056,-0.06443,-0.66653,0.07044,-0.05211,-0.73459,0.02488,-0.05299
19.92,-0.56384,0.24211,-0.10863,-0.57779,0.29899,-0.26149,-0.63521,0.3267,-0.31552,-0.55838,0.22539,-0.26391,-0.62422,0.16494,-0.26258,-0.6366,0.23476,-0.32916,-0.58311,0.26951,-0.34042,-0.60647,0.35027,-0.21306,-0.68199,0.39742,-0.22115,-0.65216,0.35121,-0.30138,-0.58965,0.34039,-0.31448,-0.57848,0.20615,-0.12566,-0.63788,0.07356,-0.15255,-0.51578,0.13722,-0.09715,-0.46992,0.07094,-0.11172,-0.5933,0.23317,-0.07949,-0.73681,0.20112,-0.06491,-0.66672,0.07084,-0.05288,-0.73486,0.02539,-0.05369
19.94,-0.56426,0.24299,-0.1103,-0.57735,0.30076,-0.2629,-0.63497,0.32856,-0.31669,-0.55836,0.22707,-0.26564,-0.62472,0.16717,-0.26506,-0.63628,0.23739,-0.33137,-0.58241,0.27165,-0.34231,-0.60591,0.35195,-0.21429,-0.68147,0.39894,-0.22286,-0.65142,0.35306,-0.3032,-0.58893,0.34194,-0.31613,-0.57901,0.20702,-0.12721,-0.63802,0.07411,-0.15334,-0.51582,0.13776,-0.09817,-0.47008,0.07134,-0.11248,-0.59357,0.23409,-0.08098,-0.73689,0.20171,-0.06541,-0.66702,0.07128,-0.05371,-0.7352,0.02589,-0.05437
19.96,-0.56461,0.24384,-0.11193,-0.57686,0.30239,-0.26431,-0.63465,0.33026,-0.31788,-0.55827,0.22861,-0.26733,-0.62512,0.16926,-0.26745,-0.63592,0.23983,-0.33352,-0.5817,0.27363,-0.34419,-0.6053,0.35351,-0.21556,-0.6809,0.40036,-0.22458,-0.65065,0.35476,-0.30501,-0.58818,0.34337,-0.31777,-0.57947,0.20786,-0.12873,-0.63813,0.07464,-0.15413,-0.51583,0.13829,-0.09916,-0.47015,0.07175,-0.11318,-0.59377,0.23499,-0.08246,-0.73691,0.20229,-0.06588,-0.66727,0.07171,-0.05451,-0.73552,0.02642,-0.05506
19.98,-0.5649,0.24467,-0.11353,-0.57634,0.30394,-0.26569,-0.63433,0.33188,-0.31901,-0.5581,0.23008,-0.26897,-0.62544,0.17129,-0.2698,-0.63544,0.24223,-0.3356,-0.58089,0.27559,-0.34593,-0.60469,0.35498,-0.21681,-0.68033,0.40168,-0.22635,-0.64978,0.35633,-0.3068,-0.58731,0.34463,-0.31929,-0.57985,0.20867,-0.13021,-0.63817,0.07517,-0.15491,-0.51578,0.13881,-0.10012,-0.47019,0.07216,-0.11387,-0.59391,0.23586,-0.0839,-0.73687,0.20286,-0.06641,-0.66748,0.07213,-0.05528,-0.73577,0.0269,-0.05573
20,-0.56536,0.24556,-0.11524,-0.57586,0.30567,-0.26713,-0.63397,0.33366,-0.32029,-0.55807,0.23172,-0.27072,-0.62589,0.17351,-0.27226,-0.63513,0.24475,-0.33785,-0.58022,0.27758,-0.34796,-0.60408,0.35665,-0.2181,-0.67972,0.40323,-0.2281,-0.64906,0.35817,-0.30867,-0.58662,0.34623,-0.3211,-0.58042,0.20955,-0.13179,-0.63833,0.07574,-0.15574,-0.51585,0.13938,-0.10117,-0.47033,0.07262,-0.11464,-0.59422,0.2368,-0.08543,-0.73696,0.20346,-0.06683,-0.66778,0.07258,-0.05613,-0.73614,0.02747,-0.05643
20.02,-0.56624,0.24666,-0.11722,-0.57548,0.30791,-0.26874,-0.63352,0.33587,-0.32198,-0.5584,0.23381,-0.27276,-0.62675,0.17623,-0.275,-0.63532,0.24759,-0.34055,-0.57998,0.27965,-0.35081,-0.60341,0.35882,-0.21949,-0.679,0.40543,-0.22979,-0.6487,0.3608,-0.31073,-0.58638,0.34881,-0.3237,-0.5814,0.21063,-0.13363,-0.63881,0.07645,-0.15671,-0.51619,0.14007,-0.10244,-0.47073,0.07322,-0.11561,-0.59493,0.23796,-0.08724,-0.73733,0.20416,-0.06695,-0.66833,0.07311,-0.05719,-0.73687,0.02826,-0.05721
20.04,-0.56727,0.24784,-0.1193,-0.57512,0.31031,-0.27041,-0.633,0.33823,-0.32384,-0.55883,0.23606,-0.2749,-0.62769,0.17913,-0.27784,-0.63564,0.25054,-0.3434,-0.57986,0.28174,-0.35394,-0.60272,0.36115,-0.2209,-0.67823,0.40783,-0.23146,-0.64846,0.36368,-0.31286,-0.58629,0.35174,-0.32656,-0.58254,0.21178,-0.13556,-0.63939,0.07721,-0.15774,-0.51662,0.14082,-0.10379,-0.47121,0.07388,-0.11667,-0.59579,0.2392,-0.08914,-0.73779,0.20491,-0.06697,-0.66897,0.07369,-0.05832,-0.73772,0.02915,-0.058
20.06,-0.56824,0.24898,-0.12134,-0.57472,0.31258,-0.27204,-0.63247,0.34045,-0.32564,-0.55916,0.2382,-0.27697,-0.6285,0.1819,-0.28062,-0.63582,0.25339,-0.34618,-0.57963,0.28376,-0.35692,-0.60205,0.36336,-0.22231,-0.67748,0.41009,-0.23316,-0.64814,0.36638,-0.31496,-0.58611,0.35446,-0.32927,-0.58363,0.2129,-0.13745,-0.63991,0.07796,-0.15875,-0.517,0.14156,-0.10511,-0.47165,0.07453,-0.11771,-0.59659,0.2404,-0.091,-0.73819,0.20564,-0.06704,-0.66958,0.07425,-0.0594,-0.73851,0.03001,-0.05875
20.08,-0.56917,0.25013,-0.12338,-0.57424,0.31483,-0.27366,-0.63191,0.34265,-0.32737,-0.5595,0.24032,-0.27904,-0.62939,0.18476,-0.28339,-0.63599,0.25629,-0.34897,-0.57935,0.28574,-0.35996,-0.60123,0.36557,-0.2237,-0.67658,0.41236,-0.2349,-0.64765,0.36912,-0.31709,-0.58577,0.35717,-0.33206,-0.58466,0.21403,-0.13934,-0.64041,0.07873,-0.15979,-0.51738,0.14232,-0.10641,-0.47206,0.07521,-0.1187,-0.59736,0.24163,-0.09287,-0.73852,0.20639,-0.0671,-0.67015,0.07482,-0.06049,-0.73929,0.03092,-0.05953
20.1,-0.57022,0.25127,-0.12544,-0.57382,0.31704,-0.2753,-0.63126,0.34479,-0.32929,-0.55974,0.24243,-0.2811,-0.63003,0.18742,-0.28614,-0.63605,0.25899,-0.35175,-0.57907,0.28769,-0.36292,-0.60062,0.36769,-0.22515,-0.6759,0.41452,-0.23661,-0.64745,0.37169,-0.31919,-0.58569,0.35987,-0.33473,-0.58583,0.21516,-0.14125,-0.64094,0.07947,-0.1608,-0.51776,0.14307,-0.10776,-0.4725,0.07588,-0.11981,-0.59821,0.24282,-0.09473,-0.73892,0.20715,-0.06717,-0.67079,0.0754,-0.06156,-0.74012,0.0318,-0.06021
20.12,-0.57159,0.2524,-0.12756,-0.57357,0.31914,-0.27703,-0.6304,0.34677,-0.33172,-0.55972,0.24451,-0.28318,-0.62999,0.18955,-0.28886,-0.63584,0.2611,-0.3545,-0.57877,0.2896,-0.36569,-0.60063,0.36957,-0.2268,-0.67587,0.41645,-0.23832,-0.64812,0.37379,-0.32122,-0.58633,0.36252,-0.33706,-0.58736,0.2163,-0.14324,-0.64154,0.08008,-0.16172,-0.51817,0.14377,-0.10926,-0.47301,0.07649,-0.12123,-0.59926,0.24392,-0.09658,-0.73952,0.2079,-0.06726,-0.67162,0.076,-0.06259,-0.74103,0.03255,-0.06064
20.14,-0.57307,0.25352,-0.12971,-0.57337,0.32114,-0.27879,-0.62942,0.34863,-0.33435,-0.55962,0.24652,-0.28524,-0.62974,0.19143,-0.29149,-0.63556,0.26291,-0.35721,-0.57847,0.2914,-0.36836,-0.60085,0.37133,-0.22855,-0.67607,0.41824,-0.24005,-0.6491,0.37567,-0.32325,-0.58725,0.36507,-0.33929,-0.589,0.21743,-0.14525,-0.64215,0.08067,-0.16264,-0.51856,0.14447,-0.11083,-0.47354,0.0771,-0.12278,-0.60037,0.24499,-0.09841,-0.74018,0.20866,-0.06737,-0.67251,0.07662,-0.0636,-0.74195,0.03326,-0.06099
20.16,-0.57447,0.25463,-0.13183,-0.57313,0.32306,-0.28053,-0.62844,0.35041,-0.33691,-0.55955,0.24843,-0.28726,-0.62959,0.19329,-0.29406,-0.63529,0.26469,-0.35987,-0.57815,0.29307,-0.37104,-0.60092,0.37307,-0.23029,-0.67613,0.41999,-0.24182,-0.6499,0.37751,-0.3253,-0.58801,0.36751,-0.34159,-0.59057,0.21856,-0.14723,-0.64271,0.08128,-0.1636,-0.51893,0.14518,-0.11236,-0.47402,0.07773,-0.12429,-0.60143,0.24606,-0.10024,-0.74077,0.20941,-0.0675,-0.67334,0.07722,-0.06461,-0.74283,0.03398,-0.06138
20.18,-0.57598,0.25581,-0.13404,-0.57285,0.325,-0.28236,-0.62741,0.35216,-0.33955,-0.55941,0.25037,-0.28934,-0.62937,0.19522,-0.29677,-0.63491,0.26648,-0.36276,-0.5777,0.29472,-0.37391,-0.60105,0.37483,-0.23215,-0.67614,0.42189,-0.24386,-0.6507,0.37936,-0.32756,-0.58877,0.36995,-0.34402,-0.59225,0.21975,-0.14929,-0.64328,0.08193,-0.16464,-0.51933,0.14595,-0.11397,-0.47452,0.07843,-0.12588,-0.60257,0.2472,-0.10216,-0.74137,0.2102,-0.06757,-0.67421,0.07785,-0.06568,-0.74375,0.03474,-0.06178
20.2,-0.5773,0.25684,-0.13605,-0.57262,0.32666,-0.28404,-0.62635,0.35368,-0.34208,-0.55938,0.25201,-0.29122,-0.62923,0.19676,-0.29903,-0.6347,0.26792,-0.36513,-0.57744,0.29605,-0.37633,-0.60107,0.37637,-0.23387,-0.67624,0.42333,-0.24551,-0.65151,0.38091,-0.32948,-0.58955,0.3721,-0.3462,-0.59372,0.22079,-0.15117,-0.64376,0.08252,-0.16559,-0.51964,0.14664,-0.11546,-0.47493,0.07904,-0.12735,-0.60354,0.24819,-0.1039,-0.74189,0.21091,-0.06781,-0.67497,0.07844,-0.06663,-0.74453,0.03541,-0.06214
20.22,-0.57811,0.25754,-0.13754,-0.57251,0.32776,-0.2853,-0.62526,0.35484,-0.34421,-0.55971,0.25306,-0.29266,-0.62935,0.1975,-0.30017,-0.63502,0.26875,-0.36616,-0.57777,0.29682,-0.37755,-0.60083,0.3775,-0.23508,-0.67659,0.42368,-0.24598,-0.65231,0.38194,-0.33042,-0.59041,0.37376,-0.34768,-0.59465,0.2215,-0.15255,-0.64404,0.08292,-0.16625,-0.51975,0.14709,-0.1166,-0.47516,0.07941,-0.12841,-0.60409,0.24886,-0.10517,-0.74225,0.2115,-0.06846,-0.67548,0.07895,-0.06724,-0.74501,0.03593,-0.06237
20.24,-0.57872,0.2581,-0.13882,-0.57245,0.32863,-0.28641,-0.62414,0.35585,-0.34618,-0.56016,0.25386,-0.29393,-0.62954,0.19792,-0.3009,-0.63552,0.26933,-0.36668,-0.57831,0.29739,-0.37832,-0.60049,0.37845,-0.2361,-0.67701,0.42359,-0.24598,-0.65313,0.38276,-0.33098,-0.59134,0.37523,-0.34888,-0.59536,0.22207,-0.15374,-0.64423,0.08324,-0.16681,-0.51979,0.14745,-0.11761,-0.4753,0.07968,-0.12932,-0.60446,0.24939,-0.10628,-0.74254,0.21202,-0.06928,-0.67587,0.07942,-0.06773,-0.74537,0.03638,-0.06256
20.26,-0.57941,0.2587,-0.14018,-0.57238,0.32956,-0.28757,-0.62303,0.35685,-0.34819,-0.56055,0.25473,-0.29525,-0.62969,0.19844,-0.3018,-0.63593,0.26998,-0.36741,-0.57875,0.29801,-0.37926,-0.60019,0.37943,-0.2372,-0.67736,0.42365,-0.24615,-0.65396,0.38363,-0.33166,-0.59227,0.37674,-0.35017,-0.59615,0.22268,-0.155,-0.64446,0.0836,-0.16741,-0.51985,0.14785,-0.11867,-0.47547,0.08,-0.13031,-0.6049,0.24997,-0.10745,-0.74286,0.21256,-0.07002,-0.67631,0.0799,-0.06826,-0.74578,0.03685,-0.06277
20.28,-0.58014,0.25936,-0.14161,-0.57227,0.33052,-0.28882,-0.62184,0.35787,-0.3503,-0.56094,0.25562,-0.29665,-0.62985,0.199,-0.30274,-0.63633,0.27066,-0.3682,-0.57917,0.29862,-0.3803,-0.59986,0.38046,-0.23839,-0.67769,0.42371,-0.24635,-0.65481,0.38462,-0.33243,-0.59325,0.37838,-0.35159,-0.597,0.22334,-0.15632,-0.64467,0.08398,-0.16807,-0.51993,0.14828,-0.11976,-0.47563,0.08036,-0.1313,-0.60537,0.25059,-0.10868,-0.74318,0.21316,-0.07076,-0.67678,0.08043,-0.06882,-0.74622,0.03739,-0.06296
20.3,-0.58073,0.25988,-0.14283,-0.57222,0.3313,-0.28988,-0.62074,0.35872,-0.35216,-0.56135,0.25635,-0.29785,-0.62999,0.19935,-0.30351,-0.63679,0.27119,-0.36874,-0.57967,0.29915,-0.38105,-0.59956,0.3813,-0.23938,-0.67799,0.42362,-0.24632,-0.65565,0.38532,-0.3329,-0.59422,0.37972,-0.35266,-0.59768,0.22387,-0.15746,-0.64484,0.08429,-0.16864,-0.51994,0.14864,-0.12079,-0.47576,0.08063,-0.13226,-0.60574,0.25109,-0.10974,-0.74347,0.21362,-0.07156,-0.67715,0.08086,-0.0693,-0.74655,0.03778,-0.06318
20.32,-0.58094,0.26008,-0.14352,-0.57229,0.33172,-0.29045,-0.61987,0.35926,-0.3534,-0.56177,0.25674,-0.29857,-0.63,0.19923,-0.3039,-0.63734,0.27139,-0.36871,-0.58037,0.2996,-0.38114,-0.59934,0.38176,-0.23982,-0.67829,0.42327,-0.2458,-0.6564,0.38527,-0.33263,-0.59505,0.38033,-0.35283,-0.59792,0.22408,-0.15813,-0.6449,0.08442,-0.169,-0.51981,0.1488,-0.12169,-0.47582,0.08066,-0.13315,-0.60588,0.25126,-0.11038,-0.7437,0.21375,-0.07255,-0.67729,0.08104,-0.06962,-0.74661,0.03783,-0.06352
20.34,-0.58101,0.26015,-0.14398,-0.57241,0.33201,-0.29081,-0.61911,0.35967,-0.35437,-0.5622,0.257,-0.29908,-0.62998,0.19893,-0.30414,-0.63793,0.27149,-0.36845,-0.58114,0.30001,-0.38096,-0.59916,0.38206,-0.24005,-0.67858,0.4228,-0.24506,-0.6571,0.38496,-0.33206,-0.59583,0.38066,-0.35265,-0.598,0.22416,-0.15861,-0.64492,0.08446,-0.16926,-0.51964,0.14887,-0.12251,-0.47587,0.0806,-0.13398,-0.60593,0.25131,-0.11084,-0.74389,0.21375,-0.07359,-0.67735,0.08113,-0.06987,-0.74658,0.03776,-0.06389
20.36,-0.58115,0.26028,-0.14454,-0.57251,0.33235,-0.29127,-0.61829,0.36011,-0.35544,-0.56262,0.25732,-0.29968,-0.62998,0.19874,-0.30446,-0.6385,0.27165,-0.36829,-0.58186,0.30044,-0.3809,-0.59896,0.38243,-0.24037,-0.67883,0.42238,-0.24441,-0.65779,0.3848,-0.33163,-0.59662,0.38114,-0.35263,-0.59815,0.22431,-0.15917,-0.64496,0.08454,-0.16956,-0.5195,0.14899,-0.12335,-0.47592,0.08059,-0.13482,-0.60602,0.25142,-0.11137,-0.7441,0.21382,-0.07458,-0.67746,0.08127,-0.07014,-0.7466,0.03775,-0.06423
20.38,-0.58126,0.2604,-0.14513,-0.57262,0.33271,-0.29173,-0.61742,0.36058,-0.35655,-0.56306,0.25765,-0.30031,-0.62992,0.19848,-0.30479,-0.63906,0.27178,-0.36809,-0.58261,0.30089,-0.38079,-0.59876,0.38281,-0.24068,-0.67909,0.4219,-0.24365,-0.65853,0.3846,-0.3311,-0.59748,0.38165,-0.35254,-0.59828,0.22443,-0.15976,-0.64498,0.08461,-0.16988,-0.51931,0.1491,-0.12428,-0.47596,0.08056,-0.13575,-0.60609,0.2515,-0.11193,-0.7443,0.21387,-0.0757,-0.67756,0.0814,-0.07043,-0.7466,0.03772,-0.0646
20.4,-0.58141,0.26052,-0.1456,-0.57272,0.33299,-0.29212,-0.61668,0.36094,-0.35748,-0.56347,0.25791,-0.30082,-0.62997,0.19832,-0.30509,-0.63963,0.27196,-0.36791,-0.58332,0.3013,-0.38071,-0.59859,0.38312,-0.24097,-0.67929,0.42151,-0.24302,-0.65914,0.38444,-0.33066,-0.5982,0.38208,-0.35249,-0.59844,0.22456,-0.16024,-0.64504,0.08469,-0.17014,-0.51922,0.14919,-0.125,-0.47603,0.08054,-0.13647,-0.60621,0.2516,-0.11238,-0.74451,0.21391,-0.07656,-0.67768,0.08152,-0.07066,-0.74665,0.03772,-0.0649
20.42,-0.58171,0.26068,-0.14581,-0.5728,0.33309,-0.29235,-0.61632,0.36103,-0.35801,-0.56379,0.25798,-0.30103,-0.63034,0.19845,-0.30537,-0.64017,0.27234,-0.36787,-0.58387,0.30165,-0.38079,-0.5985,0.38332,-0.24121,-0.67934,0.42143,-0.24286,-0.65939,0.38446,-0.33059,-0.59852,0.38238,-0.35265,-0.59874,0.22472,-0.16044,-0.6452,0.0848,-0.17025,-0.51935,0.14926,-0.12511,-0.4762,0.08059,-0.1366,-0.60651,0.25178,-0.11259,-0.74475,0.21393,-0.07671,-0.67782,0.08159,-0.07077,-0.74679,0.03778,-0.06499
20.44,-0.58205,0.26085,-0.14592,-0.57287,0.33311,-0.29252,-0.61609,0.36099,-0.35839,-0.56408,0.25796,-0.30113,-0.63081,0.19865,-0.30562,-0.6407,0.27276,-0.36785,-0.58438,0.30194,-0.38093,-0.59844,0.38345,-0.24143,-0.67935,0.42143,-0.24286,-0.65952,0.38451,-0.33064,-0.5987,0.38258,-0.35286,-0.59907,0.22487,-0.16053,-0.64539,0.0849,-0.17031,-0.51957,0.1493,-0.12502,-0.4764,0.08066,-0.13654,-0.60686,0.25197,-0.11271,-0.745,0.21393,-0.0766,-0.67797,0.08163,-0.07083,-0.74696,0.03785,-0.06502
20.46,-0.58237,0.26101,-0.14607,-0.57295,0.33315,-0.29271,-0.61579,0.36101,-0.35884,-0.56438,0.25797,-0.30127,-0.63123,0.1988,-0.30585,-0.64125,0.27313,-0.3678,-0.58492,0.30224,-0.38104,-0.59838,0.3836,-0.24165,-0.67939,0.42138,-0.24277,-0.65972,0.38452,-0.33062,-0.59897,0.38282,-0.35303,-0.59939,0.22503,-0.16067,-0.64558,0.08501,-0.17038,-0.51975,0.14936,-0.12502,-0.47658,0.08072,-0.13657,-0.60719,0.25215,-0.11286,-0.74524,0.21394,-0.0766,-0.67813,0.08168,-0.07091,-0.74711,0.03791,-0.06507
20.48,-0.58269,0.26118,-0.14623,-0.57301,0.33323,-0.2929,-0.61552,0.36105,-0.35926,-0.56469,0.25803,-0.30143,-0.63169,0.19904,-0.30619,-0.64175,0.27363,-0.36781,-0.58539,0.30264,-0.38116,-0.59829,0.38378,-0.24186,-0.67938,0.4214,-0.24272,-0.65984,0.38464,-0.33064,-0.59916,0.38313,-0.35324,-0.59971,0.22519,-0.16081,-0.64575,0.08512,-0.17047,-0.51993,0.14941,-0.125,-0.47676,0.08077,-0.13658,-0.60752,0.25234,-0.11302,-0.74548,0.21394,-0.07663,-0.67827,0.08173,-0.07099,-0.74728,0.03799,-0.06514
20.5,-0.58302,0.26134,-0.14635,-0.57311,0.33322,-0.29309,-0.61524,0.36099,-0.35971,-0.56498,0.25798,-0.30154,-0.63208,0.19911,-0.30631,-0.64235,0.27387,-0.3677,-0.58601,0.30282,-0.38127,-0.59826,0.38389,-0.24211,-0.67945,0.4213,-0.24262,-0.6601,0.38456,-0.33058,-0.59948,0.38326,-0.35338,-0.60004,0.22534,-0.16092,-0.64595,0.08523,-0.17053,-0.52014,0.14947,-0.12498,-0.47697,0.08084,-0.13658,-0.60787,0.25252,-0.11315,-0.74573,0.21396,-0.07654,-0.67843,0.08178,-0.07106,-0.74743,0.03804,-0.06515
20.52,-0.58341,0.26144,-0.14642,-0.57329,0.33295,-0.29332,-0.6149,0.36067,-0.36029,-0.56527,0.25767,-0.30159,-0.63232,0.19871,-0.30578,-0.64327,0.27333,-0.3672,-0.58711,0.30234,-0.38134,-0.59841,0.38377,-0.24249,-0.67975,0.42086,-0.24234,-0.66079,0.3839,-0.3303,-0.60024,0.38287,-0.3533,-0.60041,0.22542,-0.16097,-0.64626,0.08529,-0.17056,-0.52047,0.14956,-0.12501,-0.47726,0.08095,-0.13662,-0.60832,0.25267,-0.11325,-0.74603,0.21399,-0.07619,-0.67866,0.08184,-0.07113,-0.74758,0.03801,-0.06501
20.54,-0.58381,0.26151,-0.14645,-0.5735,0.33257,-0.29356,-0.61454,0.36022,-0.36091,-0.56554,0.25726,-0.30159,-0.63248,0.19811,-0.30503,-0.64429,0.27251,-0.36657,-0.58836,0.30162,-0.3814,-0.59861,0.38357,-0.2429,-0.68012,0.42028,-0.242,-0.6616,0.38303,-0.32993,-0.60113,0.38228,-0.35313,-0.60078,0.22548,-0.16098,-0.6466,0.08533,-0.17058,-0.52083,0.14965,-0.12505,-0.47758,0.08106,-0.13665,-0.6088,0.2528,-0.11333,-0.74634,0.21404,-0.07574,-0.6789,0.08189,-0.07118,-0.74773,0.03795,-0.06481
20.56,-0.58418,0.26159,-0.14649,-0.57369,0.33223,-0.29379,-0.61418,0.3598,-0.3615,-0.5658,0.2569,-0.30161,-0.63263,0.19759,-0.3044,-0.64523,0.27182,-0.36599,-0.58953,0.30103,-0.38147,-0.59879,0.3834,-0.24329,-0.68044,0.41974,-0.24166,-0.66234,0.38226,-0.32958,-0.60194,0.3818,-0.35299,-0.60114,0.22554,-0.161,-0.64692,0.08539,-0.1706,-0.52116,0.14974,-0.12508,-0.47787,0.08117,-0.13668,-0.60925,0.25294,-0.11341,-0.74663,0.21408,-0.07535,-0.67913,0.08196,-0.07123,-0.74788,0.03792,-0.06464
20.58,-0.58461,0.2617,-0.14655,-0.5739,0.33192,-0.29403,-0.61381,0.35949,-0.36209,-0.56611,0.25655,-0.30164,-0.63292,0.19719,-0.30366,-0.64627,0.27119,-0.36536,-0.59073,0.30037,-0.38147,-0.59896,0.38326,-0.24369,-0.68071,0.41936,-0.24137,-0.66307,0.38155,-0.32924,-0.60277,0.38129,-0.35289,-0.60154,0.22563,-0.16105,-0.64728,0.08546,-0.17064,-0.52153,0.14983,-0.12511,-0.47821,0.08129,-0.13672,-0.60975,0.25311,-0.11351,-0.74696,0.21415,-0.07491,-0.6794,0.08203,-0.07131,-0.74805,0.03788,-0.06446
