T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
20.6,-0.58493,0.26175,-0.14656,-0.57408,0.33154,-0.29424,-0.61347,0.35891,-0.36268,-0.56633,0.25614,-0.30162,-0.63291,0.19651,-0.3031,-0.6471,0.27037,-0.36478,-0.59189,0.29978,-0.38157,-0.59915,0.38304,-0.24407,-0.68109,0.41864,-0.24096,-0.66381,0.38067,-0.32883,-0.60357,0.38081,-0.35265,-0.60184,0.22567,-0.16104,-0.64756,0.08549,-0.17064,-0.52182,0.14991,-0.12514,-0.47847,0.08139,-0.13674,-0.61015,0.25322,-0.11356,-0.74721,0.21419,-0.07454,-0.67961,0.08209,-0.07132,-0.74819,0.03785,-0.06428
20.62,-0.58498,0.2617,-0.14646,-0.57423,0.33103,-0.29436,-0.61322,0.35766,-0.36332,-0.56634,0.25563,-0.3015,-0.63209,0.19509,-0.3031,-0.64739,0.26906,-0.36439,-0.59299,0.29946,-0.38203,-0.5994,0.38265,-0.24436,-0.68183,0.41701,-0.24021,-0.66455,0.3794,-0.32824,-0.60431,0.38051,-0.35201,-0.60188,0.2256,-0.16091,-0.64766,0.08545,-0.1706,-0.52193,0.14995,-0.12518,-0.47853,0.08146,-0.13674,-0.61026,0.25323,-0.11349,-0.74729,0.21418,-0.0744,-0.67965,0.08211,-0.07119,-0.74821,0.03786,-0.06412
20.64,-0.58492,0.26162,-0.14631,-0.57436,0.33047,-0.29444,-0.613,0.35616,-0.36396,-0.56625,0.25507,-0.30132,-0.63096,0.19342,-0.30328,-0.64747,0.26755,-0.36406,-0.59408,0.2992,-0.3826,-0.59968,0.38219,-0.24462,-0.68264,0.41505,-0.23932,-0.66529,0.378,-0.32757,-0.60504,0.38028,-0.35124,-0.6018,0.2255,-0.16073,-0.64769,0.08539,-0.17053,-0.52197,0.14998,-0.12522,-0.47851,0.08151,-0.13673,-0.61025,0.2532,-0.11337,-0.74731,0.21416,-0.07433,-0.67962,0.08211,-0.07101,-0.74819,0.03788,-0.06396
20.66,-0.5849,0.26155,-0.14617,-0.57449,0.32993,-0.29453,-0.61276,0.35476,-0.36456,-0.5662,0.25452,-0.30116,-0.62996,0.1919,-0.30336,-0.64762,0.26613,-0.3637,-0.5952,0.29887,-0.38307,-0.59994,0.38175,-0.24488,-0.68335,0.41326,-0.23848,-0.666,0.37668,-0.32692,-0.60578,0.38002,-0.35053,-0.60177,0.22541,-0.16056,-0.64774,0.08533,-0.17046,-0.52203,0.15,-0.12525,-0.47851,0.08157,-0.13672,-0.61029,0.25319,-0.11326,-0.74735,0.21415,-0.07422,-0.67961,0.08212,-0.07084,-0.74819,0.03789,-0.0638
20.68,-0.58491,0.26148,-0.14606,-0.57464,0.3294,-0.29465,-0.61248,0.35333,-0.36522,-0.56618,0.25399,-0.30102,-0.62888,0.19032,-0.30348,-0.64783,0.26464,-0.36331,-0.59651,0.29856,-0.38358,-0.60021,0.38133,-0.24517,-0.68405,0.41139,-0.23749,-0.66678,0.37538,-0.32619,-0.6066,0.37984,-0.34975,-0.60176,0.22532,-0.16043,-0.64782,0.08528,-0.17042,-0.52211,0.15004,-0.12531,-0.47854,0.08163,-0.13672,-0.61036,0.25318,-0.11318,-0.74741,0.21414,-0.07413,-0.67963,0.08214,-0.07069,-0.74821,0.03791,-0.06365
20.7,-0.58484,0.26139,-0.14588,-0.57474,0.32882,-0.29471,-0.61226,0.35191,-0.36572,-0.56608,0.25341,-0.30082,-0.62784,0.18885,-0.30354,-0.64784,0.26321,-0.36297,-0.59751,0.29815,-0.38398,-0.60045,0.38085,-0.24541,-0.68464,0.40962,-0.23668,-0.6674,0.37409,-0.32558,-0.6073,0.37955,-0.34909,-0.60168,0.22522,-0.16022,-0.64784,0.08522,-0.17033,-0.52214,0.15006,-0.12531,-0.47852,0.08167,-0.13669,-0.61034,0.25314,-0.11303,-0.74741,0.21411,-0.07402,-0.67959,0.08213,-0.0705,-0.74818,0.03791,-0.06348
20.72,-0.58461,0.26124,-0.14557,-0.57471,0.32813,-0.29465,-0.61223,0.35059,-0.36587,-0.5658,0.25273,-0.30047,-0.62703,0.18767,-0.30343,-0.64738,0.26196,-0.36283,-0.59759,0.29751,-0.38412,-0.6006,0.38027,-0.24556,-0.68504,0.40816,-0.23646,-0.66766,0.37276,-0.32538,-0.60762,0.37891,-0.34887,-0.60144,0.22505,-0.15987,-0.64774,0.08511,-0.17016,-0.52206,0.15003,-0.1252,-0.4784,0.08167,-0.13658,-0.61014,0.25305,-0.11273,-0.74726,0.21405,-0.07386,-0.67946,0.08206,-0.07027,-0.74806,0.03785,-0.06332
20.74,-0.58431,0.26107,-0.14519,-0.57463,0.32739,-0.29454,-0.61227,0.34929,-0.36588,-0.56545,0.252,-0.30006,-0.62629,0.18658,-0.30326,-0.64672,0.26077,-0.36275,-0.59733,0.2968,-0.38415,-0.60072,0.37963,-0.24567,-0.68538,0.40681,-0.23643,-0.66778,0.37142,-0.32531,-0.60779,0.37814,-0.34881,-0.60114,0.22487,-0.15946,-0.64759,0.08499,-0.16994,-0.52194,0.14999,-0.12505,-0.47824,0.08166,-0.13644,-0.60988,0.25294,-0.11236,-0.74705,0.21397,-0.07368,-0.6793,0.08196,-0.07001,-0.74791,0.03776,-0.06315
20.76,-0.58404,0.26092,-0.14484,-0.57457,0.32667,-0.29445,-0.61226,0.34799,-0.36594,-0.56514,0.25129,-0.29967,-0.62552,0.18545,-0.30311,-0.64614,0.25957,-0.36263,-0.59722,0.29612,-0.38421,-0.60084,0.37902,-0.24579,-0.68571,0.40543,-0.23631,-0.66795,0.37009,-0.32518,-0.60803,0.37742,-0.34867,-0.60087,0.22469,-0.15907,-0.64747,0.08488,-0.16974,-0.52183,0.14996,-0.12492,-0.4781,0.08165,-0.13631,-0.60964,0.25284,-0.11203,-0.74687,0.21389,-0.07351,-0.67915,0.08187,-0.06975,-0.74777,0.03768,-0.06297
20.78,-0.58376,0.26075,-0.14452,-0.57453,0.32595,-0.29439,-0.61227,0.34665,-0.36603,-0.56481,0.25058,-0.2993,-0.62468,0.1843,-0.30296,-0.64558,0.2583,-0.36254,-0.59716,0.29539,-0.38433,-0.601,0.37839,-0.24593,-0.6861,0.40394,-0.23616,-0.66817,0.36872,-0.32504,-0.60834,0.37673,-0.34854,-0.60059,0.22451,-0.15871,-0.64734,0.08477,-0.16957,-0.52173,0.14993,-0.12479,-0.47795,0.08164,-0.13619,-0.60939,0.25273,-0.11171,-0.74668,0.21381,-0.07336,-0.67899,0.08178,-0.06954,-0.74764,0.0376,-0.06284
20.8,-0.58349,0.26059,-0.14412,-0.57444,0.32521,-0.29425,-0.61225,0.34538,-0.366,-0.5645,0.24985,-0.29885,-0.62398,0.18323,-0.30277,-0.64493,0.25719,-0.36239,-0.59691,0.29475,-0.38428,-0.60106,0.37777,-0.24601,-0.68633,0.4027,-0.23609,-0.66822,0.36745,-0.32492,-0.60846,0.37595,-0.34842,-0.60031,0.22434,-0.15826,-0.64721,0.08466,-0.16933,-0.52161,0.1499,-0.12463,-0.47781,0.08164,-0.13604,-0.60916,0.25263,-0.11132,-0.7465,0.21374,-0.07317,-0.67883,0.0817,-0.06923,-0.74748,0.03751,-0.06262
20.82,-0.58327,0.26044,-0.1435,-0.57423,0.32438,-0.29392,-0.61212,0.34427,-0.36571,-0.56427,0.24901,-0.29819,-0.62368,0.18234,-0.30243,-0.64409,0.25645,-0.36204,-0.59626,0.29431,-0.38382,-0.60086,0.37715,-0.24592,-0.68615,0.40214,-0.23628,-0.66786,0.36642,-0.32489,-0.60808,0.37485,-0.34837,-0.60009,0.22416,-0.15759,-0.64713,0.08456,-0.16897,-0.52152,0.14987,-0.12439,-0.47771,0.08162,-0.13584,-0.60898,0.25255,-0.11072,-0.7464,0.21367,-0.07285,-0.67868,0.08166,-0.06869,-0.74729,0.03739,-0.06218
20.84,-0.58305,0.2603,-0.14281,-0.57398,0.32354,-0.29352,-0.61196,0.34325,-0.36531,-0.56408,0.24814,-0.29744,-0.62352,0.18153,-0.30206,-0.64317,0.25586,-0.36165,-0.59542,0.29397,-0.38318,-0.60057,0.37655,-0.24576,-0.68583,0.40182,-0.23657,-0.66734,0.36548,-0.32489,-0.60751,0.37367,-0.34834,-0.59987,0.224,-0.15684,-0.64705,0.08446,-0.16856,-0.52143,0.14985,-0.12412,-0.47762,0.0816,-0.13561,-0.60881,0.25249,-0.11005,-0.74633,0.2136,-0.07249,-0.67853,0.08164,-0.06807,-0.74708,0.03727,-0.06166
20.86,-0.58283,0.26015,-0.14215,-0.57375,0.32273,-0.29314,-0.61181,0.34219,-0.36495,-0.56387,0.24731,-0.29673,-0.62326,0.18068,-0.30174,-0.64227,0.25521,-0.36128,-0.59465,0.29362,-0.38256,-0.60033,0.37595,-0.2456,-0.68558,0.40134,-0.23678,-0.66688,0.3645,-0.32484,-0.60702,0.37255,-0.34824,-0.59964,0.22383,-0.15613,-0.64696,0.08437,-0.16817,-0.52133,0.14983,-0.12388,-0.47751,0.08159,-0.13538,-0.60864,0.25242,-0.1094,-0.74623,0.21354,-0.07216,-0.67836,0.08162,-0.06746,-0.74686,0.03715,-0.06116
20.88,-0.58264,0.26001,-0.14147,-0.57351,0.32182,-0.29278,-0.61167,0.34112,-0.36458,-0.56367,0.24637,-0.29599,-0.6231,0.17981,-0.30125,-0.64139,0.2545,-0.36082,-0.59394,0.29313,-0.38208,-0.60006,0.3753,-0.24552,-0.68526,0.40102,-0.23713,-0.66643,0.36351,-0.32489,-0.60655,0.37129,-0.34831,-0.59944,0.22365,-0.15539,-0.6469,0.08428,-0.16778,-0.52129,0.14983,-0.12355,-0.47745,0.08162,-0.13515,-0.6085,0.25238,-0.10876,-0.74616,0.21347,-0.07178,-0.67827,0.08157,-0.06692,-0.74673,0.03702,-0.06073
20.9,-0.58239,0.25985,-0.14082,-0.57329,0.3211,-0.29236,-0.61152,0.3401,-0.36421,-0.56347,0.24565,-0.29529,-0.62277,0.179,-0.30108,-0.64048,0.25393,-0.36052,-0.59309,0.2929,-0.38129,-0.59982,0.37476,-0.24529,-0.68506,0.40044,-0.23721,-0.66594,0.36254,-0.32473,-0.60601,0.3703,-0.34805,-0.59919,0.22349,-0.15471,-0.64678,0.08418,-0.16738,-0.52112,0.14979,-0.12339,-0.47729,0.08156,-0.13491,-0.60828,0.25228,-0.10812,-0.74605,0.2134,-0.07151,-0.67802,0.08159,-0.06623,-0.74639,0.0369,-0.06014
20.92,-0.58199,0.25968,-0.14022,-0.57316,0.3209,-0.29179,-0.61132,0.33903,-0.3639,-0.56328,0.24545,-0.29472,-0.62173,0.17821,-0.30206,-0.6393,0.25374,-0.36079,-0.59175,0.29352,-0.37954,-0.59966,0.37455,-0.24469,-0.68526,0.39896,-0.23649,-0.66531,0.3616,-0.32406,-0.60528,0.37021,-0.34681,-0.59881,0.22334,-0.15415,-0.6465,0.08407,-0.16694,-0.52058,0.14964,-0.12365,-0.47686,0.08125,-0.13463,-0.60784,0.25204,-0.10749,-0.74584,0.21335,-0.07156,-0.67737,0.08182,-0.06511,-0.74557,0.03687,-0.05913
20.94,-0.58155,0.25952,-0.13966,-0.57307,0.32091,-0.29117,-0.61113,0.33805,-0.36358,-0.56312,0.24548,-0.2942,-0.62051,0.17754,-0.30331,-0.63812,0.25369,-0.36121,-0.5904,0.29434,-0.3775,-0.59953,0.37448,-0.24397,-0.68556,0.39726,-0.23548,-0.66467,0.36073,-0.32318,-0.60454,0.37043,-0.34523,-0.59838,0.2232,-0.15365,-0.64617,0.08398,-0.16649,-0.51991,0.14947,-0.12407,-0.47635,0.08087,-0.13433,-0.60731,0.25176,-0.10689,-0.74558,0.21332,-0.07173,-0.67657,0.08216,-0.06383,-0.74457,0.03687,-0.05795
20.96,-0.58112,0.25934,-0.1391,-0.57297,0.32084,-0.29059,-0.61097,0.33713,-0.36322,-0.56296,0.24542,-0.29369,-0.61941,0.17691,-0.30424,-0.63705,0.25354,-0.36149,-0.58925,0.2949,-0.37566,-0.59939,0.37436,-0.2433,-0.68575,0.39577,-0.2346,-0.66405,0.35988,-0.32237,-0.60387,0.37049,-0.34384,-0.59796,0.22305,-0.15315,-0.64585,0.08387,-0.16606,-0.5193,0.14931,-0.12445,-0.47588,0.08052,-0.13403,-0.60681,0.25149,-0.1063,-0.74533,0.21329,-0.07185,-0.67584,0.08246,-0.06261,-0.74364,0.03688,-0.0568
20.98,-0.58073,0.25918,-0.13844,-0.57282,0.32069,-0.28993,-0.61062,0.33572,-0.36294,-0.56276,0.24527,-0.29305,-0.61784,0.17603,-0.3058,-0.63541,0.25347,-0.36198,-0.58774,0.29584,-0.37331,-0.59923,0.37419,-0.24261,-0.68599,0.39377,-0.23368,-0.66328,0.35898,-0.32163,-0.60305,0.37084,-0.34229,-0.59757,0.22292,-0.15254,-0.64557,0.08378,-0.16555,-0.51874,0.14917,-0.12471,-0.47547,0.08021,-0.13371,-0.60636,0.25125,-0.10561,-0.74513,0.21329,-0.07195,-0.67524,0.08278,-0.06138,-0.74289,0.03695,-0.05569
21,-0.58024,0.25899,-0.13801,-0.57278,0.32077,-0.28942,-0.61064,0.33538,-0.36248,-0.56263,0.24538,-0.29269,-0.61711,0.17578,-0.30607,-0.63493,0.2533,-0.36206,-0.58719,0.29596,-0.37191,-0.59913,0.37416,-0.24194,-0.68609,0.39275,-0.23274,-0.66284,0.35829,-0.32068,-0.6026,0.37075,-0.34098,-0.5971,0.22276,-0.15218,-0.64521,0.08367,-0.1652,-0.51806,0.14899,-0.12526,-0.47491,0.07984,-0.13345,-0.60579,0.25094,-0.10514,-0.74478,0.21324,-0.07211,-0.67438,0.08313,-0.06012,-0.7418,0.03696,-0.05441
21.02,-0.57956,0.25875,-0.13824,-0.57297,0.32142,-0.28932,-0.61169,0.33795,-0.36152,-0.56268,0.24606,-0.29307,-0.61878,0.17711,-0.30262,-0.63755,0.25267,-0.36093,-0.58895,0.29371,-0.37314,-0.59921,0.37447,-0.2414,-0.68579,0.39464,-0.23203,-0.6632,0.35809,-0.3193,-0.60298,0.36915,-0.34045,-0.59645,0.22257,-0.15252,-0.64468,0.08349,-0.16525,-0.51707,0.14868,-0.12658,-0.47404,0.07931,-0.13337,-0.60496,0.2505,-0.10531,-0.74405,0.21303,-0.07239,-0.67278,0.08355,-0.05877,-0.73978,0.03683,-0.05267
21.04,-0.57879,0.25847,-0.1387,-0.57327,0.3223,-0.28934,-0.61307,0.34158,-0.36026,-0.56282,0.247,-0.29373,-0.62084,0.17911,-0.29761,-0.64137,0.25161,-0.35912,-0.59197,0.29032,-0.37515,-0.59935,0.37492,-0.24086,-0.6853,0.3975,-0.2312,-0.66402,0.35815,-0.31758,-0.60394,0.36712,-0.34007,-0.5957,0.22237,-0.15313,-0.64406,0.0833,-0.16546,-0.51595,0.14832,-0.12819,-0.47307,0.07872,-0.13334,-0.60402,0.25,-0.1057,-0.74315,0.21276,-0.07272,-0.67091,0.08402,-0.05741,-0.73742,0.03667,-0.05078
21.06,-0.57804,0.25821,-0.13907,-0.57354,0.32312,-0.28928,-0.61426,0.34471,-0.359,-0.56294,0.24788,-0.29426,-0.62214,0.18091,-0.29306,-0.6447,0.2504,-0.35727,-0.59492,0.2871,-0.37653,-0.59946,0.37533,-0.24028,-0.68484,0.39983,-0.23022,-0.66482,0.3582,-0.31582,-0.60496,0.36543,-0.33949,-0.59498,0.22218,-0.15362,-0.64347,0.08311,-0.16559,-0.5149,0.14799,-0.12967,-0.47222,0.07817,-0.13326,-0.6031,0.24952,-0.10599,-0.7423,0.21254,-0.07302,-0.66918,0.08449,-0.05611,-0.73523,0.03658,-0.04898
21.08,-0.57737,0.25796,-0.13939,-0.57372,0.32377,-0.28923,-0.61541,0.3477,-0.3576,-0.56298,0.24858,-0.29471,-0.62305,0.18271,-0.28807,-0.64766,0.24866,-0.35521,-0.59754,0.2831,-0.37749,-0.59951,0.37563,-0.23981,-0.6842,0.4024,-0.2297,-0.66532,0.35818,-0.31426,-0.60567,0.3634,-0.33896,-0.59434,0.22199,-0.15407,-0.64292,0.08293,-0.1657,-0.51391,0.14768,-0.13116,-0.47149,0.07764,-0.13323,-0.60229,0.24907,-0.10626,-0.74156,0.21231,-0.07333,-0.66747,0.08508,-0.05461,-0.73305,0.0366,-0.04696
21.1,-0.5765,0.25767,-0.13986,-0.57411,0.3248,-0.28914,-0.61662,0.35111,-0.35611,-0.56322,0.24969,-0.29536,-0.62354,0.18485,-0.28319,-0.65145,0.24706,-0.35257,-0.60175,0.2795,-0.37852,-0.59968,0.37616,-0.23908,-0.6837,0.40461,-0.228,-0.66673,0.35853,-0.31197,-0.60759,0.3621,-0.33815,-0.59352,0.22178,-0.15468,-0.64224,0.08274,-0.1659,-0.51279,0.14732,-0.13272,-0.47065,0.07708,-0.13313,-0.60122,0.24854,-0.10665,-0.74055,0.21209,-0.07362,-0.66569,0.08551,-0.05355,-0.7308,0.0365,-0.04534
21.12,-0.57513,0.25729,-0.14072,-0.57508,0.32683,-0.28892,-0.618,0.35552,-0.35464,-0.56398,0.25187,-0.2965,-0.62355,0.18753,-0.27912,-0.65733,0.2464,-0.34879,-0.60992,0.27763,-0.37999,-0.60015,0.37727,-0.23767,-0.6837,0.40562,-0.22328,-0.67032,0.35955,-0.3079,-0.61231,0.36263,-0.33656,-0.59225,0.22151,-0.1557,-0.64124,0.08251,-0.16629,-0.51134,0.14686,-0.13441,-0.46947,0.07648,-0.1328,-0.59949,0.2478,-0.10734,-0.73885,0.21192,-0.07382,-0.66373,0.0855,-0.05369,-0.72841,0.03602,-0.04487
21.14,-0.57355,0.25686,-0.14173,-0.57625,0.32921,-0.28855,-0.61945,0.36029,-0.35298,-0.56496,0.25446,-0.29774,-0.62309,0.19038,-0.27528,-0.66363,0.24591,-0.34409,-0.61962,0.27606,-0.38083,-0.60069,0.37855,-0.23594,-0.68368,0.40612,-0.21743,-0.67449,0.36068,-0.30294,-0.61796,0.36373,-0.33442,-0.5908,0.22122,-0.15688,-0.64009,0.08227,-0.16675,-0.50976,0.14636,-0.13615,-0.46822,0.07587,-0.13241,-0.59749,0.24698,-0.10816,-0.73686,0.21177,-0.07399,-0.66171,0.08531,-0.05426,-0.72598,0.0354,-0.04482
21.16,-0.57206,0.25644,-0.14265,-0.57732,0.33139,-0.28808,-0.62084,0.3648,-0.35113,-0.56588,0.25687,-0.2988,-0.62219,0.1931,-0.27135,-0.66904,0.24499,-0.33898,-0.62859,0.27381,-0.38057,-0.60113,0.37968,-0.23423,-0.68341,0.40668,-0.21206,-0.67808,0.36157,-0.29807,-0.62305,0.36447,-0.33211,-0.58944,0.22093,-0.15796,-0.63899,0.08203,-0.16715,-0.50824,0.14588,-0.13786,-0.46713,0.07527,-0.13204,-0.5956,0.24619,-0.10891,-0.73499,0.21163,-0.07415,-0.65975,0.08519,-0.05461,-0.7236,0.03488,-0.04457
21.18,-0.5706,0.25607,-0.14364,-0.57833,0.33352,-0.28765,-0.62208,0.36935,-0.34919,-0.5668,0.25924,-0.29983,-0.62076,0.19596,-0.26704,-0.67428,0.24344,-0.33294,-0.63811,0.27048,-0.37938,-0.60148,0.38077,-0.23261,-0.68284,0.4072,-0.20669,-0.68155,0.3622,-0.29292,-0.62817,0.36481,-0.32951,-0.5881,0.22069,-0.15912,-0.63791,0.08183,-0.16758,-0.50676,0.14545,-0.1396,-0.46617,0.07474,-0.13167,-0.59376,0.24545,-0.10975,-0.73313,0.21155,-0.07429,-0.65771,0.08519,-0.05496,-0.72107,0.0344,-0.04422
21.2,-0.56903,0.25559,-0.14453,-0.57944,0.33575,-0.28687,-0.62351,0.37371,-0.34689,-0.5678,0.26178,-0.30067,-0.61909,0.19859,-0.26368,-0.67841,0.24244,-0.32709,-0.64642,0.2681,-0.37723,-0.60188,0.38184,-0.23056,-0.68231,0.40735,-0.20105,-0.68472,0.36292,-0.28755,-0.63309,0.36574,-0.32655,-0.58669,0.22036,-0.16017,-0.63672,0.08155,-0.16796,-0.50519,0.14492,-0.14127,-0.46519,0.07414,-0.13133,-0.59176,0.24457,-0.11047,-0.73116,0.2114,-0.07443,-0.65582,0.08494,-0.05541,-0.71886,0.03387,-0.04413
21.22,-0.5672,0.25482,-0.14511,-0.5808,0.33824,-0.2853,-0.62552,0.37749,-0.34398,-0.56894,0.26468,-0.30106,-0.6179,0.20043,-0.26277,-0.68069,0.24345,-0.32333,-0.65142,0.26943,-0.37495,-0.60248,0.38283,-0.22751,-0.68221,0.40673,-0.19492,-0.68735,0.36412,-0.2822,-0.63747,0.36842,-0.32331,-0.58506,0.21977,-0.16092,-0.63531,0.08101,-0.16824,-0.50341,0.14411,-0.14276,-0.46395,0.07328,-0.1311,-0.58938,0.24334,-0.11084,-0.72893,0.21105,-0.07458,-0.65438,0.08405,-0.05608,-0.71758,0.0332,-0.0447
21.24,-0.56527,0.25394,-0.14558,-0.58222,0.34078,-0.28331,-0.6277,0.38106,-0.3407,-0.57016,0.26775,-0.30116,-0.61696,0.202,-0.2627,-0.68239,0.24521,-0.32027,-0.65533,0.27216,-0.37259,-0.60306,0.38373,-0.22398,-0.68212,0.4057,-0.1885,-0.68971,0.3654,-0.2767,-0.64167,0.3717,-0.3197,-0.58336,0.21908,-0.16156,-0.63383,0.08038,-0.16849,-0.50156,0.14319,-0.14416,-0.46266,0.07234,-0.13092,-0.58685,0.24197,-0.11111,-0.7266,0.21068,-0.07472,-0.65315,0.08296,-0.0568,-0.71669,0.03254,-0.04547
21.26,-0.56339,0.25312,-0.14609,-0.58353,0.34322,-0.28127,-0.62967,0.38467,-0.33728,-0.57137,0.27073,-0.30116,-0.61585,0.20371,-0.26217,-0.68415,0.24646,-0.31666,-0.65962,0.27405,-0.36988,-0.60349,0.38455,-0.22051,-0.6817,0.40464,-0.18215,-0.69191,0.36642,-0.27101,-0.64582,0.37453,-0.31579,-0.58172,0.21846,-0.16223,-0.63238,0.07981,-0.16872,-0.49978,0.14234,-0.14557,-0.4615,0.07146,-0.13074,-0.5844,0.24067,-0.11143,-0.72432,0.21041,-0.07481,-0.65188,0.08204,-0.05742,-0.71571,0.03199,-0.04603
21.28,-0.5615,0.25228,-0.14665,-0.58473,0.34558,-0.27913,-0.63153,0.38812,-0.33377,-0.57252,0.27369,-0.30105,-0.61471,0.20536,-0.26177,-0.68565,0.24766,-0.31316,-0.6636,0.27594,-0.36709,-0.60378,0.38526,-0.21699,-0.68103,0.40346,-0.17585,-0.69396,0.36733,-0.26524,-0.64993,0.37727,-0.3117,-0.58007,0.21783,-0.16295,-0.63093,0.07923,-0.16896,-0.49798,0.14147,-0.14709,-0.46043,0.07058,-0.13054,-0.58192,0.23936,-0.11181,-0.72199,0.21024,-0.07489,-0.65068,0.08116,-0.05803,-0.71483,0.03154,-0.04654
21.3,-0.55962,0.25143,-0.14708,-0.58596,0.34791,-0.27667,-0.63334,0.39166,-0.32983,-0.5738,0.27666,-0.30065,-0.61364,0.20704,-0.26119,-0.6871,0.24886,-0.30933,-0.66757,0.27785,-0.36386,-0.60399,0.3859,-0.21319,-0.68022,0.40202,-0.16937,-0.69571,0.36804,-0.25919,-0.65376,0.37993,-0.30709,-0.57845,0.21719,-0.16353,-0.62949,0.07864,-0.16915,-0.49624,0.14062,-0.14833,-0.45936,0.06971,-0.13042,-0.57947,0.23804,-0.11209,-0.71971,0.21005,-0.07492,-0.64951,0.0803,-0.05853,-0.71398,0.03111,-0.04697
21.32,-0.55782,0.25061,-0.14726,-0.58738,0.35022,-0.27376,-0.63519,0.3956,-0.32514,-0.5754,0.27967,-0.2998,-0.6127,0.20885,-0.26,-0.68874,0.24994,-0.30463,-0.67198,0.27952,-0.35977,-0.60423,0.38649,-0.20895,-0.67936,0.40026,-0.16251,-0.69705,0.36849,-0.25273,-0.65703,0.38247,-0.30171,-0.57689,0.21658,-0.16387,-0.62813,0.0781,-0.16928,-0.49471,0.13984,-0.14884,-0.45813,0.0689,-0.13045,-0.57715,0.23677,-0.11216,-0.71757,0.20975,-0.07493,-0.64831,0.07947,-0.05883,-0.71302,0.03062,-0.04726
21.34,-0.55605,0.24978,-0.14732,-0.58883,0.35246,-0.27053,-0.63697,0.39957,-0.32,-0.57713,0.28266,-0.29863,-0.6118,0.21065,-0.25859,-0.69028,0.25095,-0.29957,-0.67636,0.28109,-0.35519,-0.6044,0.38697,-0.20445,-0.67835,0.39821,-0.15551,-0.69811,0.36872,-0.24607,-0.66001,0.38488,-0.29589,-0.57536,0.21597,-0.1641,-0.6268,0.07755,-0.16937,-0.49325,0.13906,-0.14908,-0.45682,0.06807,-0.13054,-0.57488,0.23548,-0.11212,-0.71548,0.20944,-0.07492,-0.64712,0.07865,-0.05903,-0.71209,0.03012,-0.04748
21.36,-0.55428,0.24895,-0.1474,-0.59016,0.3546,-0.26718,-0.63861,0.40335,-0.31472,-0.57878,0.28561,-0.29732,-0.61082,0.21242,-0.25721,-0.69157,0.25181,-0.29451,-0.68049,0.28251,-0.35046,-0.60442,0.38733,-0.19992,-0.67708,0.39604,-0.14858,-0.69901,0.3688,-0.23935,-0.66293,0.38711,-0.28992,-0.57384,0.21536,-0.16433,-0.62546,0.07701,-0.16943,-0.49177,0.13828,-0.14942,-0.45557,0.06725,-0.13059,-0.57259,0.2342,-0.11212,-0.71338,0.20921,-0.07488,-0.64599,0.0779,-0.05918,-0.71123,0.02974,-0.04762
21.38,-0.55248,0.24815,-0.14761,-0.59136,0.35668,-0.26382,-0.64011,0.40704,-0.30935,-0.58042,0.28852,-0.29597,-0.60977,0.2142,-0.2559,-0.69265,0.25244,-0.28954,-0.68443,0.28362,-0.34571,-0.60425,0.38762,-0.19545,-0.6755,0.39381,-0.14182,-0.69969,0.36883,-0.23266,-0.6656,0.38928,-0.2838,-0.57231,0.21478,-0.16468,-0.62414,0.0765,-0.16956,-0.4903,0.13753,-0.14977,-0.45432,0.06648,-0.13063,-0.57028,0.23295,-0.11226,-0.7112,0.20911,-0.07479,-0.6449,0.07722,-0.05934,-0.71041,0.02947,-0.04766
21.4,-0.55073,0.24728,-0.14753,-0.59257,0.35861,-0.26001,-0.64148,0.41057,-0.30351,-0.58206,0.29135,-0.29414,-0.60871,0.21589,-0.2543,-0.69352,0.25309,-0.28408,-0.68818,0.2848,-0.34031,-0.60407,0.38771,-0.19059,-0.67387,0.39119,-0.13484,-0.70019,0.36846,-0.22568,-0.66827,0.39105,-0.27732,-0.57082,0.21415,-0.16475,-0.62284,0.07593,-0.16954,-0.48885,0.13672,-0.15001,-0.45308,0.06562,-0.13068,-0.56804,0.23163,-0.11213,-0.70917,0.2089,-0.07473,-0.64383,0.07653,-0.05935,-0.70963,0.02917,-0.04769
