T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
21.42,-0.54912,0.24625,-0.14673,-0.5939,0.36027,-0.25531,-0.64282,0.41377,-0.29691,-0.58377,0.29401,-0.29144,-0.60776,0.21738,-0.25215,-0.69421,0.25405,-0.27752,-0.69178,0.28645,-0.33356,-0.6041,0.38746,-0.18492,-0.67244,0.38783,-0.1273,-0.70063,0.36728,-0.2181,-0.67134,0.39209,-0.27028,-0.56946,0.21338,-0.16415,-0.62161,0.07522,-0.16919,-0.48743,0.13573,-0.15012,-0.45184,0.06453,-0.13081,-0.56599,0.23012,-0.11134,-0.70752,0.20838,-0.07486,-0.64279,0.07575,-0.05909,-0.70889,0.0287,-0.04785
21.44,-0.54758,0.24516,-0.14564,-0.59524,0.36178,-0.25016,-0.64405,0.41681,-0.28984,-0.58549,0.29657,-0.28826,-0.60682,0.21879,-0.24969,-0.69468,0.255,-0.27047,-0.69517,0.2881,-0.32615,-0.60413,0.387,-0.17887,-0.67098,0.38407,-0.11959,-0.7009,0.36569,-0.21031,-0.67444,0.39269,-0.2629,-0.56815,0.21256,-0.16328,-0.62043,0.07447,-0.1687,-0.48605,0.13468,-0.15013,-0.45063,0.06336,-0.13095,-0.56405,0.22855,-0.11027,-0.70602,0.20779,-0.07501,-0.64181,0.07498,-0.05869,-0.70822,0.02825,-0.048
21.46,-0.54601,0.2441,-0.14465,-0.59646,0.36318,-0.245,-0.64511,0.41974,-0.28268,-0.58716,0.29907,-0.28502,-0.60579,0.22022,-0.24725,-0.69489,0.25567,-0.26354,-0.69832,0.28937,-0.31875,-0.60398,0.38644,-0.17288,-0.66924,0.38025,-0.1121,-0.70095,0.36402,-0.20262,-0.67729,0.39312,-0.25544,-0.56684,0.21176,-0.1625,-0.61927,0.07374,-0.16825,-0.48469,0.13366,-0.15014,-0.44945,0.06222,-0.13106,-0.56208,0.22701,-0.10933,-0.70447,0.20735,-0.07511,-0.64088,0.0743,-0.05826,-0.70763,0.02794,-0.04802
21.48,-0.54438,0.24305,-0.1438,-0.59755,0.36448,-0.23985,-0.64613,0.42235,-0.27556,-0.58879,0.3015,-0.28175,-0.60484,0.22159,-0.24504,-0.69498,0.25626,-0.2567,-0.70132,0.2906,-0.31126,-0.60365,0.38577,-0.16699,-0.66715,0.37635,-0.10478,-0.70086,0.36237,-0.19495,-0.68004,0.3936,-0.24775,-0.56549,0.21099,-0.16182,-0.61808,0.07305,-0.16783,-0.48329,0.13266,-0.15028,-0.44826,0.06111,-0.13124,-0.56001,0.22549,-0.10851,-0.70279,0.2071,-0.07524,-0.64003,0.07373,-0.05778,-0.70712,0.02778,-0.04792
21.5,-0.54292,0.24195,-0.14257,-0.59863,0.36563,-0.2342,-0.6468,0.42512,-0.26774,-0.59042,0.30385,-0.27797,-0.60363,0.223,-0.2422,-0.69465,0.25654,-0.24947,-0.7039,0.29126,-0.30337,-0.60334,0.38492,-0.16069,-0.66518,0.37209,-0.09742,-0.70046,0.36019,-0.18729,-0.68255,0.39329,-0.24001,-0.56425,0.21018,-0.16082,-0.61702,0.07232,-0.16727,-0.48205,0.13161,-0.15009,-0.44719,0.05993,-0.13123,-0.55821,0.22393,-0.10737,-0.70139,0.20669,-0.07521,-0.63921,0.07313,-0.05718,-0.70668,0.02764,-0.04777
21.52,-0.54182,0.24072,-0.14042,-0.59992,0.36655,-0.22752,-0.64682,0.42853,-0.25825,-0.59219,0.30607,-0.27313,-0.60158,0.22451,-0.23776,-0.69351,0.25609,-0.24122,-0.70578,0.29044,-0.29474,-0.60337,0.38377,-0.15343,-0.66384,0.36703,-0.08975,-0.69955,0.35672,-0.17964,-0.68472,0.39107,-0.23251,-0.56325,0.20923,-0.15904,-0.61626,0.07151,-0.16636,-0.48114,0.13047,-0.14913,-0.44636,0.05862,-0.13075,-0.55706,0.22225,-0.10543,-0.70066,0.20569,-0.07486,-0.63831,0.07226,-0.05642,-0.70627,0.02737,-0.04776
21.54,-0.5409,0.23945,-0.13787,-0.60131,0.36728,-0.22038,-0.64658,0.43187,-0.24802,-0.59403,0.30814,-0.2678,-0.59924,0.22606,-0.23277,-0.69201,0.25531,-0.23277,-0.70724,0.28898,-0.28597,-0.60354,0.3824,-0.14579,-0.66273,0.36161,-0.08211,-0.69842,0.35281,-0.17217,-0.68661,0.38808,-0.2252,-0.56237,0.20825,-0.15693,-0.61561,0.07067,-0.16528,-0.48038,0.1293,-0.14783,-0.44564,0.05728,-0.13006,-0.55619,0.22054,-0.10315,-0.70023,0.20449,-0.07435,-0.63742,0.07133,-0.05557,-0.70588,0.02706,-0.04774
21.56,-0.53996,0.23822,-0.13546,-0.60263,0.36786,-0.21332,-0.64638,0.43471,-0.23787,-0.59584,0.3101,-0.26247,-0.59703,0.22759,-0.2281,-0.69045,0.25448,-0.2247,-0.70853,0.2875,-0.27741,-0.60361,0.38092,-0.13831,-0.6614,0.35619,-0.07475,-0.69725,0.34909,-0.1649,-0.68834,0.38523,-0.21791,-0.56148,0.20731,-0.15492,-0.61494,0.06988,-0.16425,-0.47958,0.12817,-0.14663,-0.4449,0.05599,-0.12943,-0.55526,0.21887,-0.10098,-0.69969,0.20347,-0.07386,-0.63658,0.07051,-0.05469,-0.70552,0.02684,-0.04761
21.58,-0.53877,0.2369,-0.13324,-0.60397,0.3681,-0.20625,-0.64597,0.43716,-0.22752,-0.59776,0.31174,-0.25709,-0.59432,0.22901,-0.2234,-0.68833,0.25299,-0.21638,-0.70955,0.28502,-0.26854,-0.60351,0.37911,-0.13091,-0.65958,0.35032,-0.06751,-0.69567,0.34479,-0.15767,-0.68988,0.3816,-0.21066,-0.56036,0.20629,-0.1531,-0.61413,0.06904,-0.16332,-0.47864,0.12701,-0.14564,-0.44403,0.05467,-0.12895,-0.55407,0.2171,-0.09901,-0.69888,0.20246,-0.07356,-0.63561,0.06965,-0.05387,-0.70508,0.02672,-0.04765
21.6,-0.53815,0.23577,-0.13053,-0.60527,0.36849,-0.19891,-0.64576,0.43932,-0.21705,-0.59952,0.31359,-0.25135,-0.5925,0.23066,-0.21872,-0.68683,0.25231,-0.20897,-0.71038,0.28364,-0.26055,-0.6037,0.37744,-0.1233,-0.65851,0.34494,-0.06061,-0.69458,0.34142,-0.15088,-0.69118,0.37884,-0.20364,-0.55978,0.20545,-0.1508,-0.61364,0.06833,-0.16212,-0.47805,0.12596,-0.14413,-0.44346,0.05346,-0.12812,-0.5535,0.21555,-0.09657,-0.69866,0.20153,-0.07278,-0.635,0.06895,-0.0528,-0.70486,0.02655,-0.04721
21.62,-0.539,0.23517,-0.12661,-0.6065,0.36968,-0.19101,-0.64631,0.4415,-0.20657,-0.60084,0.31628,-0.245,-0.5932,0.2328,-0.21394,-0.68752,0.25413,-0.20345,-0.71144,0.28589,-0.25458,-0.6047,0.3765,-0.11519,-0.65967,0.34114,-0.05421,-0.69514,0.34066,-0.14479,-0.69243,0.37895,-0.19696,-0.56057,0.2051,-0.1473,-0.61394,0.06792,-0.1602,-0.47833,0.12523,-0.14132,-0.44369,0.05252,-0.1264,-0.55453,0.21461,-0.09294,-0.69996,0.20078,-0.07077,-0.63534,0.06861,-0.05114,-0.7052,0.02621,-0.04557
21.64,-0.54044,0.23478,-0.12221,-0.60774,0.37112,-0.18286,-0.64722,0.44359,-0.19607,-0.60202,0.31928,-0.23835,-0.59487,0.23511,-0.20909,-0.68909,0.25691,-0.19856,-0.71263,0.28958,-0.2493,-0.60607,0.37577,-0.10688,-0.66176,0.33795,-0.04806,-0.69637,0.34089,-0.13892,-0.69369,0.38015,-0.19037,-0.56191,0.20494,-0.14334,-0.61454,0.06766,-0.15801,-0.47895,0.12462,-0.13801,-0.44421,0.05171,-0.12435,-0.5562,0.2139,-0.08885,-0.70187,0.2001,-0.0683,-0.63604,0.06844,-0.04924,-0.70573,0.0258,-0.04346
21.66,-0.54167,0.23431,-0.11801,-0.60902,0.3723,-0.17475,-0.64808,0.44539,-0.18553,-0.60328,0.32206,-0.23169,-0.5962,0.23728,-0.20423,-0.69034,0.25924,-0.19336,-0.71382,0.29264,-0.24364,-0.60735,0.37478,-0.09866,-0.66351,0.33449,-0.04198,-0.69737,0.34068,-0.13296,-0.69494,0.38087,-0.18371,-0.56305,0.20471,-0.13956,-0.615,0.06736,-0.15592,-0.47942,0.12398,-0.13493,-0.4446,0.05089,-0.12246,-0.55763,0.2131,-0.08495,-0.70353,0.1994,-0.06603,-0.63659,0.06825,-0.04741,-0.70617,0.02545,-0.04149
21.68,-0.54264,0.23375,-0.11387,-0.61024,0.3732,-0.16661,-0.64867,0.44698,-0.17463,-0.60455,0.32458,-0.22494,-0.59712,0.23938,-0.19894,-0.69125,0.26115,-0.18762,-0.71487,0.295,-0.23754,-0.60843,0.37355,-0.09048,-0.66492,0.33072,-0.03602,-0.6981,0.34019,-0.12697,-0.69608,0.38116,-0.1771,-0.56393,0.2044,-0.13584,-0.61529,0.06704,-0.15389,-0.47975,0.12336,-0.13181,-0.44482,0.05014,-0.12054,-0.5588,0.21222,-0.08112,-0.70493,0.19872,-0.06384,-0.63695,0.06805,-0.04554,-0.70649,0.02517,-0.03961
21.7,-0.54429,0.23345,-0.10951,-0.61168,0.3744,-0.15837,-0.65003,0.44842,-0.16429,-0.60584,0.3275,-0.21807,-0.59912,0.24158,-0.19432,-0.69308,0.26399,-0.18286,-0.71626,0.29898,-0.2322,-0.61009,0.37255,-0.08226,-0.66727,0.32769,-0.0302,-0.69954,0.34047,-0.12107,-0.69743,0.38246,-0.17035,-0.56548,0.20435,-0.13191,-0.61596,0.06689,-0.15164,-0.48041,0.12281,-0.12867,-0.4454,0.04945,-0.11863,-0.56067,0.21159,-0.07708,-0.70697,0.1981,-0.06139,-0.63774,0.06802,-0.04361,-0.70706,0.02483,-0.03734
21.72,-0.54767,0.2337,-0.10455,-0.61357,0.37652,-0.14987,-0.65332,0.44981,-0.15561,-0.60708,0.33151,-0.21095,-0.60392,0.24427,-0.1917,-0.69718,0.26964,-0.18069,-0.71829,0.3076,-0.22874,-0.61314,0.37223,-0.07385,-0.67211,0.32665,-0.02448,-0.70269,0.34284,-0.11539,-0.69922,0.38655,-0.16307,-0.56875,0.20487,-0.12739,-0.6176,0.06708,-0.14884,-0.48184,0.12236,-0.12554,-0.44689,0.0488,-0.1168,-0.56425,0.2115,-0.07246,-0.71067,0.19754,-0.0583,-0.6396,0.06831,-0.04159,-0.70828,0.02431,-0.0341
21.74,-0.5517,0.23422,-0.09939,-0.61567,0.37896,-0.14127,-0.65725,0.45117,-0.14766,-0.6083,0.33592,-0.20366,-0.60956,0.24759,-0.18996,-0.70181,0.2766,-0.17941,-0.72021,0.31804,-0.22567,-0.61677,0.37218,-0.06543,-0.67782,0.32641,-0.01886,-0.70645,0.34599,-0.10974,-0.70119,0.39156,-0.15548,-0.57267,0.20567,-0.12269,-0.61959,0.06748,-0.14581,-0.48355,0.12204,-0.12244,-0.44871,0.04828,-0.11504,-0.5685,0.21167,-0.06765,-0.71498,0.19705,-0.055,-0.64187,0.06882,-0.03952,-0.70977,0.02391,-0.03049
21.76,-0.55543,0.23468,-0.09436,-0.61774,0.38113,-0.13266,-0.6608,0.45244,-0.13948,-0.60955,0.34008,-0.19627,-0.6145,0.25121,-0.1879,-0.70575,0.28326,-0.17748,-0.72172,0.32768,-0.22184,-0.62022,0.37192,-0.05711,-0.68306,0.32584,-0.01332,-0.70988,0.34874,-0.10397,-0.70311,0.39592,-0.14783,-0.57629,0.20642,-0.1181,-0.62139,0.0679,-0.14285,-0.4851,0.1218,-0.11939,-0.45036,0.04788,-0.11329,-0.57244,0.2118,-0.06298,-0.71899,0.1966,-0.05184,-0.64393,0.06937,-0.03742,-0.71115,0.02374,-0.02702
21.78,-0.55921,0.23487,-0.08912,-0.61963,0.383,-0.12381,-0.66425,0.45327,-0.13134,-0.61052,0.34396,-0.18855,-0.61974,0.25509,-0.18582,-0.70961,0.29079,-0.1753,-0.7227,0.33819,-0.21747,-0.62365,0.37137,-0.04866,-0.68865,0.32553,-0.00785,-0.71318,0.35199,-0.09818,-0.70454,0.40086,-0.13981,-0.57994,0.2069,-0.11331,-0.62312,0.06812,-0.13992,-0.48666,0.12147,-0.1162,-0.45194,0.04743,-0.11145,-0.57642,0.21164,-0.05811,-0.72304,0.19599,-0.04858,-0.64599,0.06984,-0.0352,-0.71256,0.0236,-0.02346
21.8,-0.56303,0.23572,-0.08431,-0.622,0.38525,-0.11529,-0.66779,0.45468,-0.12353,-0.61199,0.34823,-0.18108,-0.62398,0.25969,-0.18398,-0.7129,0.29762,-0.17323,-0.72379,0.34755,-0.21303,-0.62738,0.37126,-0.04063,-0.69367,0.325,-0.00247,-0.71674,0.35444,-0.09227,-0.70692,0.40459,-0.13207,-0.58364,0.20801,-0.10891,-0.62498,0.06894,-0.13686,-0.48819,0.12156,-0.11341,-0.45363,0.04739,-0.10984,-0.58044,0.21217,-0.05365,-0.72706,0.19577,-0.04556,-0.64809,0.07071,-0.03314,-0.71403,0.02394,-0.01998
21.82,-0.56684,0.23813,-0.08076,-0.62557,0.38851,-0.1078,-0.67167,0.45771,-0.11621,-0.61485,0.35351,-0.17458,-0.62577,0.26516,-0.18266,-0.71525,0.30176,-0.17189,-0.72596,0.35344,-0.20944,-0.63173,0.37226,-0.03367,-0.69707,0.32322,0.00263,-0.72092,0.35421,-0.08643,-0.71173,0.40482,-0.1258,-0.58735,0.2106,-0.10565,-0.62722,0.07109,-0.13355,-0.48972,0.12254,-0.11171,-0.45564,0.04812,-0.10889,-0.58439,0.21438,-0.05034,-0.73088,0.19643,-0.04334,-0.65024,0.07238,-0.03161,-0.71556,0.0252,-0.01688
21.84,-0.57067,0.24122,-0.07768,-0.62962,0.39219,-0.10073,-0.6757,0.46141,-0.10909,-0.61827,0.35921,-0.16842,-0.62674,0.27118,-0.18141,-0.71727,0.30518,-0.1709,-0.72861,0.35825,-0.20627,-0.63632,0.37373,-0.02715,-0.69977,0.32118,0.00753,-0.72526,0.35301,-0.08078,-0.71741,0.40373,-0.1203,-0.5911,0.21384,-0.10279,-0.6296,0.07384,-0.13014,-0.49127,0.12391,-0.11042,-0.45783,0.04917,-0.10816,-0.58834,0.21731,-0.04746,-0.73464,0.19748,-0.04137,-0.65242,0.07441,-0.03029,-0.71715,0.02695,-0.01395
21.86,-0.57448,0.24412,-0.0744,-0.63347,0.39562,-0.09349,-0.6796,0.4648,-0.10189,-0.62148,0.36467,-0.16203,-0.62803,0.27732,-0.17987,-0.71932,0.3093,-0.16966,-0.73105,0.36371,-0.2028,-0.64077,0.37499,-0.02056,-0.70261,0.31943,0.01232,-0.72938,0.35217,-0.07528,-0.72262,0.40305,-0.11479,-0.59482,0.2169,-0.09976,-0.63188,0.07644,-0.12679,-0.49282,0.12518,-0.10896,-0.45998,0.05016,-0.10728,-0.59228,0.22002,-0.0444,-0.73836,0.19844,-0.0393,-0.65456,0.07638,-0.02888,-0.71877,0.02875,-0.01103
21.88,-0.57835,0.24656,-0.07105,-0.63729,0.39855,-0.08602,-0.68351,0.46765,-0.09463,-0.62452,0.36978,-0.15536,-0.6293,0.28355,-0.17845,-0.72116,0.314,-0.16859,-0.73295,0.36992,-0.19908,-0.64538,0.37562,-0.01385,-0.70573,0.31719,0.01672,-0.73319,0.35115,-0.0702,-0.72698,0.40231,-0.10944,-0.59858,0.21951,-0.09667,-0.63423,0.07861,-0.12331,-0.49454,0.12623,-0.10757,-0.46223,0.05097,-0.1064,-0.59629,0.22229,-0.04128,-0.74216,0.19912,-0.03734,-0.65669,0.07819,-0.02744,-0.7204,0.03053,-0.008
21.9,-0.58212,0.25011,-0.06796,-0.64132,0.40232,-0.07912,-0.68733,0.47158,-0.08751,-0.6281,0.37547,-0.14914,-0.63037,0.29034,-0.17633,-0.72313,0.31814,-0.16714,-0.73591,0.37484,-0.19573,-0.64974,0.37742,-0.00765,-0.70789,0.31605,0.02139,-0.73721,0.35007,-0.06489,-0.73273,0.40104,-0.10461,-0.60227,0.22321,-0.09381,-0.63643,0.08188,-0.12006,-0.496,0.12788,-0.10617,-0.46445,0.05229,-0.1055,-0.60015,0.22566,-0.03839,-0.74572,0.20049,-0.03528,-0.6588,0.08054,-0.02609,-0.72212,0.03289,-0.00538
21.92,-0.58553,0.25641,-0.06543,-0.64572,0.40842,-0.07367,-0.69095,0.47834,-0.08072,-0.63303,0.38273,-0.14423,-0.63109,0.29802,-0.17272,-0.72549,0.32012,-0.16489,-0.74141,0.37589,-0.19373,-0.6533,0.38238,-0.00252,-0.70752,0.31782,0.02721,-0.74176,0.3488,-0.05841,-0.74205,0.39808,-0.10045,-0.6057,0.2297,-0.09145,-0.63819,0.08793,-0.11751,-0.49676,0.13106,-0.1045,-0.46651,0.05494,-0.10453,-0.60356,0.23177,-0.03602,-0.74857,0.20362,-0.03284,-0.66078,0.08421,-0.02495,-0.72378,0.03635,-0.00375
21.94,-0.58884,0.26382,-0.06314,-0.65028,0.41544,-0.06881,-0.69448,0.48618,-0.07408,-0.63847,0.39061,-0.13982,-0.63164,0.30629,-0.1687,-0.72754,0.32139,-0.16257,-0.74723,0.37538,-0.19243,-0.65659,0.38858,0.00216,-0.70603,0.32091,0.03327,-0.74587,0.34731,-0.05145,-0.75194,0.39379,-0.09615,-0.60907,0.23729,-0.08931,-0.63978,0.0951,-0.11521,-0.49731,0.13482,-0.10277,-0.46859,0.05812,-0.10356,-0.60683,0.23897,-0.03387,-0.75114,0.20745,-0.03031,-0.66271,0.08841,-0.02395,-0.7254,0.04025,-0.00254
21.96,-0.59224,0.27081,-0.06076,-0.65477,0.42206,-0.06371,-0.698,0.49349,-0.0674,-0.64369,0.39822,-0.13518,-0.6323,0.31471,-0.16496,-0.72909,0.32332,-0.16058,-0.752,0.37564,-0.19112,-0.66001,0.39425,0.00698,-0.7048,0.3238,0.03894,-0.74919,0.34575,-0.04479,-0.76023,0.38919,-0.09155,-0.6125,0.24447,-0.08709,-0.64141,0.10186,-0.1128,-0.49802,0.13836,-0.10107,-0.47078,0.06113,-0.10257,-0.61019,0.24577,-0.03164,-0.75376,0.21102,-0.02791,-0.66461,0.09246,-0.02295,-0.72699,0.04405,-0.0012
21.98,-0.5955,0.27747,-0.0583,-0.6592,0.42827,-0.0585,-0.70152,0.5003,-0.0607,-0.64888,0.40543,-0.13041,-0.63291,0.32308,-0.16131,-0.73012,0.32505,-0.15868,-0.75605,0.37564,-0.18974,-0.6633,0.39952,0.0119,-0.70318,0.32649,0.04455,-0.75173,0.34345,-0.03802,-0.7674,0.38314,-0.08675,-0.6158,0.25132,-0.08479,-0.6431,0.10839,-0.11042,-0.49892,0.14178,-0.09921,-0.47309,0.06409,-0.10143,-0.61343,0.25224,-0.02933,-0.75623,0.21445,-0.0255,-0.66631,0.09641,-0.02201,-0.72836,0.04773,9e-05
22,-0.599,0.28506,-0.05606,-0.66372,0.4354,-0.05368,-0.70489,0.50813,-0.05416,-0.65419,0.41346,-0.12598,-0.63368,0.3324,-0.1576,-0.73084,0.32779,-0.15712,-0.75966,0.37612,-0.1892,-0.66671,0.40582,0.01642,-0.70163,0.33061,0.04981,-0.75364,0.34236,-0.03155,-0.77371,0.37808,-0.08171,-0.61935,0.2591,-0.0827,-0.6446,0.11575,-0.10809,-0.49959,0.1456,-0.0976,-0.47542,0.06739,-0.10051,-0.6169,0.25963,-0.02724,-0.75873,0.21839,-0.02326,-0.66821,0.10077,-0.02113,-0.72998,0.05186,0.00123
22.02,-0.60318,0.29488,-0.05433,-0.66856,0.44489,-0.04973,-0.70787,0.51861,-0.04776,-0.65978,0.42369,-0.12234,-0.63475,0.34377,-0.15362,-0.73136,0.3327,-0.15611,-0.76299,0.37757,-0.19048,-0.67057,0.41462,0.02011,-0.70073,0.3378,0.05445,-0.75526,0.34462,-0.02581,-0.77978,0.37689,-0.07633,-0.62359,0.2691,-0.08108,-0.64543,0.12506,-0.10575,-0.49944,0.15026,-0.09669,-0.4777,0.07136,-0.10018,-0.62102,0.26928,-0.02563,-0.76145,0.22354,-0.02134,-0.6707,0.10609,-0.02032,-0.73232,0.05702,0.00213
22.04,-0.60757,0.30561,-0.05279,-0.67346,0.45531,-0.04616,-0.71061,0.53003,-0.04155,-0.66542,0.43477,-0.11905,-0.63592,0.35611,-0.1496,-0.73145,0.3387,-0.15537,-0.7654,0.37954,-0.19245,-0.67456,0.42444,0.02344,-0.70005,0.34638,0.05878,-0.75652,0.34831,-0.0204,-0.78522,0.37703,-0.07087,-0.62805,0.27999,-0.07966,-0.64606,0.13528,-0.10348,-0.49919,0.15537,-0.09591,-0.48012,0.07581,-0.09991,-0.62536,0.27983,-0.02421,-0.7641,0.22923,-0.01964,-0.67328,0.11183,-0.01957,-0.73479,0.06263,0.00289
22.06,-0.61185,0.31595,-0.05116,-0.67827,0.46532,-0.04246,-0.71334,0.54085,-0.0354,-0.67096,0.44546,-0.11561,-0.63712,0.36839,-0.14571,-0.73107,0.34486,-0.15472,-0.76674,0.38182,-0.19419,-0.67848,0.43382,0.02687,-0.69928,0.35475,0.06302,-0.75722,0.35167,-0.01505,-0.78947,0.37638,-0.06549,-0.63239,0.29051,-0.07815,-0.64685,0.14529,-0.10125,-0.49933,0.16044,-0.0949,-0.48278,0.08035,-0.09939,-0.6296,0.29,-0.02271,-0.76656,0.23478,-0.01799,-0.67562,0.11748,-0.01888,-0.73702,0.06815,0.00362
22.08,-0.61621,0.32621,-0.04955,-0.68327,0.47514,-0.03862,-0.71599,0.55143,-0.02892,-0.67683,0.45598,-0.11204,-0.63819,0.38099,-0.14161,-0.72977,0.35068,-0.15415,-0.7668,0.38316,-0.19621,-0.6824,0.44302,0.03042,-0.698,0.36311,0.06733,-0.75703,0.35459,-0.00951,-0.79255,0.37476,-0.05978,-0.63685,0.30094,-0.07663,-0.64714,0.15523,-0.09886,-0.49914,0.16533,-0.09392,-0.48548,0.08472,-0.09878,-0.63386,0.30009,-0.0212,-0.7689,0.24031,-0.01622,-0.67777,0.12318,-0.01825,-0.739,0.07366,0.0043
22.1,-0.62045,0.33683,-0.04795,-0.68785,0.48546,-0.03517,-0.7185,0.56231,-0.02334,-0.68198,0.46695,-0.1088,-0.63967,0.39384,-0.13805,-0.72897,0.35864,-0.15384,-0.76641,0.38765,-0.19802,-0.6863,0.45276,0.03358,-0.69774,0.37243,0.0711,-0.75719,0.35923,-0.00475,-0.79501,0.37521,-0.05485,-0.6411,0.31175,-0.07519,-0.64834,0.16577,-0.09687,-0.50007,0.1709,-0.09257,-0.48866,0.08997,-0.09798,-0.63811,0.31053,-0.01976,-0.77103,0.24617,-0.01499,-0.67989,0.12904,-0.01766,-0.74108,0.07948,0.00489
22.12,-0.62439,0.34832,-0.04632,-0.69139,0.49705,-0.03266,-0.72103,0.57415,-0.01994,-0.68532,0.47907,-0.10641,-0.64216,0.40652,-0.13582,-0.73094,0.3711,-0.15382,-0.76781,0.39949,-0.19888,-0.69017,0.46383,0.03585,-0.70036,0.38357,0.07387,-0.7596,0.36786,-0.00166,-0.79825,0.3811,-0.05193,-0.64482,0.32346,-0.07393,-0.65215,0.17753,-0.09587,-0.50382,0.17809,-0.09063,-0.49261,0.0972,-0.09706,-0.6423,0.3218,-0.0185,-0.77285,0.25269,-0.01503,-0.68214,0.13523,-0.01702,-0.74362,0.08599,0.00546
22.14,-0.62819,0.36012,-0.04468,-0.69452,0.5091,-0.03053,-0.72354,0.58637,-0.01738,-0.68795,0.49161,-0.10435,-0.64496,0.4191,-0.13411,-0.73394,0.38516,-0.15389,-0.76995,0.41395,-0.19939,-0.69403,0.4754,0.03775,-0.70404,0.39534,0.07623,-0.76294,0.3779,0.00081,-0.80194,0.38899,-0.0497,-0.64829,0.33551,-0.07276,-0.65688,0.18973,-0.09527,-0.50867,0.18581,-0.08848,-0.497,0.1051,-0.09618,-0.64644,0.33337,-0.01732,-0.77441,0.25951,-0.01559,-0.68431,0.14157,-0.01636,-0.74622,0.09279,0.00594
22.16,-0.63201,0.37173,-0.04305,-0.69781,0.52089,-0.02824,-0.72605,0.59833,-0.01448,-0.69084,0.5039,-0.10214,-0.64756,0.43167,-0.13218,-0.73638,0.3985,-0.15392,-0.77165,0.42726,-0.2,-0.69789,0.48669,0.0398,-0.70726,0.40676,0.07873,-0.7658,0.38721,0.00355,-0.80523,0.39589,-0.04711,-0.65181,0.34736,-0.07155,-0.66118,0.2017,-0.09453,-0.51322,0.19323,-0.0864,-0.5015,0.11267,-0.09538,-0.65056,0.34476,-0.01611,-0.77578,0.26631,-0.016,-0.68622,0.14794,-0.01572,-0.74852,0.09955,0.00636
22.18,-0.63603,0.38357,-0.04144,-0.70137,0.53285,-0.02579,-0.72884,0.61042,-0.01121,-0.69413,0.51639,-0.09979,-0.65044,0.44448,-0.13,-0.739,0.41196,-0.15372,-0.7735,0.44062,-0.20045,-0.70187,0.49814,0.04199,-0.7106,0.41844,0.08152,-0.76868,0.39697,0.00651,-0.80816,0.40309,-0.04448,-0.65558,0.35945,-0.07032,-0.66546,0.2139,-0.09374,-0.51786,0.20104,-0.08479,-0.50562,0.12064,-0.09456,-0.65482,0.35637,-0.01489,-0.77706,0.27337,-0.01629,-0.68803,0.15461,-0.01499,-0.75075,0.10669,0.00689
22.2,-0.6396,0.39499,-0.03979,-0.70432,0.54448,-0.02371,-0.73113,0.62223,-0.0088,-0.69647,0.52851,-0.09775,-0.65286,0.45675,-0.12842,-0.74141,0.42558,-0.15388,-0.77514,0.45456,-0.20097,-0.70564,0.50931,0.04381,-0.71401,0.4297,0.08362,-0.77172,0.4061,0.00896,-0.81155,0.41014,-0.04196,-0.65874,0.37111,-0.06914,-0.66994,0.22575,-0.09317,-0.52295,0.20821,-0.08235,-0.51103,0.12801,-0.09394,-0.65876,0.36758,-0.01374,-0.7779,0.28024,-0.01697,-0.68955,0.16101,-0.01439,-0.75266,0.11342,0.00709
22.22,-0.64193,0.40521,-0.03802,-0.70574,0.55515,-0.02248,-0.73197,0.63326,-0.0085,-0.69634,0.53956,-0.09642,-0.65378,0.4677,-0.12831,-0.74289,0.43925,-0.15499,-0.77591,0.46947,-0.20181,-0.7089,0.51958,0.04477,-0.71728,0.43972,0.08406,-0.77472,0.41306,0.01022,-0.81619,0.41601,-0.03946,-0.66025,0.38153,-0.06805,-0.67484,0.23667,-0.09322,-0.52904,0.21375,-0.07754,-0.51977,0.1341,-0.09424,-0.6618,0.37761,-0.0127,-0.77786,0.28634,-0.01846,-0.6905,0.16643,-0.01398,-0.75384,0.11879,0.0067
