T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
22.24,-0.64382,0.41496,-0.03624,-0.70654,0.56545,-0.02154,-0.73222,0.64398,-0.00893,-0.69526,0.5502,-0.09528,-0.65414,0.47823,-0.12877,-0.74394,0.45311,-0.15644,-0.77624,0.48496,-0.20267,-0.7119,0.52952,0.04538,-0.7205,0.44926,0.0838,-0.77771,0.41931,0.01106,-0.8212,0.42159,-0.03689,-0.66114,0.39148,-0.067,-0.67978,0.24735,-0.09371,-0.53573,0.21876,-0.07227,-0.52972,0.14037,-0.09525,-0.6645,0.38721,-0.01175,-0.77735,0.2922,-0.02016,-0.69117,0.17154,-0.01352,-0.75466,0.1237,0.00622
22.26,-0.64595,0.42488,-0.0345,-0.70761,0.57586,-0.02037,-0.73269,0.65476,-0.00889,-0.69465,0.56097,-0.09392,-0.65471,0.48907,-0.12895,-0.74499,0.467,-0.15766,-0.77656,0.50033,-0.20336,-0.71496,0.53956,0.04616,-0.72368,0.45896,0.08381,-0.78061,0.42588,0.01221,-0.82583,0.42728,-0.03415,-0.66232,0.40159,-0.06592,-0.68448,0.25828,-0.09426,-0.54248,0.2241,-0.06783,-0.53912,0.14744,-0.09649,-0.66733,0.39697,-0.01082,-0.77678,0.29829,-0.02157,-0.69178,0.17692,-0.01286,-0.75542,0.12893,0.00602
22.28,-0.64795,0.43503,-0.03259,-0.70882,0.58638,-0.01901,-0.73315,0.66565,-0.00852,-0.694,0.57191,-0.09229,-0.65494,0.5003,-0.12885,-0.74556,0.48119,-0.1586,-0.77644,0.51593,-0.20372,-0.71823,0.54966,0.04703,-0.72682,0.46884,0.08425,-0.78296,0.43237,0.01367,-0.82982,0.43279,-0.03104,-0.6633,0.41195,-0.06467,-0.68935,0.26973,-0.09511,-0.54978,0.23042,-0.06342,-0.54845,0.15648,-0.09865,-0.67005,0.40693,-0.0098,-0.77587,0.30463,-0.02286,-0.69213,0.18259,-0.01181,-0.75592,0.13445,0.00615
22.3,-0.65008,0.44458,-0.03105,-0.70964,0.59649,-0.0179,-0.7334,0.67608,-0.00861,-0.69327,0.58233,-0.0909,-0.65549,0.51096,-0.12927,-0.74642,0.49505,-0.15995,-0.77653,0.53139,-0.20432,-0.72098,0.55946,0.04767,-0.72989,0.47815,0.08373,-0.78599,0.43876,0.01471,-0.83452,0.43849,-0.02818,-0.66448,0.42166,-0.06369,-0.69343,0.28041,-0.09597,-0.55675,0.23512,-0.05996,-0.55772,0.16382,-0.10026,-0.67281,0.41634,-0.00906,-0.77502,0.31068,-0.02397,-0.69261,0.18792,-0.01097,-0.75648,0.13957,0.00614
22.32,-0.65271,0.45277,-0.03044,-0.70949,0.60575,-0.01741,-0.7333,0.68551,-0.00993,-0.69245,0.59156,-0.09026,-0.65734,0.52017,-0.13104,-0.74862,0.50818,-0.16245,-0.77764,0.54661,-0.20577,-0.72239,0.56869,0.04784,-0.73278,0.48621,0.08073,-0.79104,0.4453,0.01444,-0.84135,0.44501,-0.02636,-0.66643,0.42987,-0.06338,-0.69589,0.28886,-0.09622,-0.56279,0.23514,-0.0584,-0.56778,0.1645,-0.09957,-0.67588,0.42451,-0.00894,-0.77477,0.31588,-0.0248,-0.69374,0.19228,-0.01112,-0.75754,0.14365,0.00544
22.34,-0.65547,0.46036,-0.03021,-0.70892,0.61453,-0.01713,-0.73296,0.69439,-0.01166,-0.69153,0.60021,-0.08987,-0.65953,0.52892,-0.13328,-0.75101,0.52112,-0.16539,-0.77871,0.5618,-0.20751,-0.72325,0.57754,0.04787,-0.73561,0.49383,0.0767,-0.79648,0.45178,0.01355,-0.84851,0.45166,-0.02504,-0.66863,0.43743,-0.06335,-0.6977,0.29634,-0.09623,-0.56886,0.23357,-0.0576,-0.57859,0.1632,-0.09838,-0.67902,0.43213,-0.00908,-0.77475,0.32078,-0.02546,-0.6951,0.19631,-0.01154,-0.75874,0.14733,0.00457
22.36,-0.65816,0.46813,-0.02987,-0.70852,0.62332,-0.01664,-0.73261,0.70327,-0.01303,-0.69066,0.60897,-0.08926,-0.66135,0.53811,-0.1352,-0.75283,0.53435,-0.16807,-0.77915,0.57712,-0.20898,-0.72432,0.58634,0.04803,-0.73839,0.50168,0.07303,-0.80113,0.45814,0.01278,-0.85469,0.45794,-0.02365,-0.67071,0.44519,-0.06324,-0.69969,0.30413,-0.09634,-0.57553,0.23305,-0.05681,-0.5895,0.16372,-0.09812,-0.68208,0.43991,-0.00916,-0.77456,0.32591,-0.026,-0.6963,0.20062,-0.01161,-0.75979,0.1513,0.00403
22.38,-0.6609,0.47627,-0.02927,-0.70816,0.63242,-0.01582,-0.73231,0.71241,-0.01426,-0.68974,0.61805,-0.0883,-0.6633,0.54791,-0.137,-0.75464,0.54859,-0.17044,-0.77946,0.59353,-0.20994,-0.7255,0.59546,0.04846,-0.74107,0.50999,0.06954,-0.80537,0.46505,0.01202,-0.8603,0.46471,-0.0223,-0.67277,0.45333,-0.06289,-0.70211,0.31247,-0.09652,-0.58337,0.23291,-0.05649,-0.6019,0.16489,-0.09818,-0.68525,0.44805,-0.00905,-0.77411,0.33128,-0.02641,-0.69738,0.20511,-0.0115,-0.7608,0.15559,0.00382
22.4,-0.66355,0.48348,-0.02929,-0.70763,0.64052,-0.0154,-0.73172,0.72055,-0.01549,-0.6889,0.62616,-0.0878,-0.66475,0.55687,-0.13887,-0.75565,0.56132,-0.17323,-0.77888,0.60812,-0.21151,-0.72629,0.6036,0.04853,-0.74377,0.51757,0.06539,-0.80915,0.47076,0.01065,-0.8653,0.47003,-0.02163,-0.67493,0.46051,-0.06306,-0.70349,0.31944,-0.09647,-0.59011,0.23251,-0.05625,-0.61245,0.16616,-0.09877,-0.6882,0.4553,-0.0094,-0.77412,0.33633,-0.02668,-0.6987,0.20942,-0.01136,-0.76187,0.15943,0.00344
22.42,-0.66593,0.48846,-0.03104,-0.7067,0.64632,-0.01633,-0.73042,0.72645,-0.01708,-0.68824,0.63194,-0.08879,-0.66493,0.56334,-0.14116,-0.75496,0.56962,-0.17746,-0.77665,0.61756,-0.21523,-0.72616,0.60946,0.0474,-0.74683,0.52331,0.05935,-0.81249,0.47348,0.00771,-0.86969,0.47207,-0.02265,-0.67736,0.46534,-0.06469,-0.70205,0.32301,-0.09576,-0.59284,0.23106,-0.0552,-0.61679,0.16676,-0.09993,-0.6906,0.46039,-0.011,-0.77535,0.34041,-0.02694,-0.70056,0.21313,-0.01162,-0.76299,0.1619,0.00206
22.44,-0.66821,0.49251,-0.03338,-0.70558,0.65112,-0.01781,-0.72887,0.73138,-0.01886,-0.68762,0.63671,-0.09039,-0.66471,0.56861,-0.14358,-0.75368,0.57607,-0.1822,-0.77384,0.62486,-0.21974,-0.72564,0.61438,0.0458,-0.75003,0.52866,0.05272,-0.81546,0.47552,0.00416,-0.87346,0.47333,-0.02459,-0.67988,0.46921,-0.06682,-0.69955,0.32547,-0.09483,-0.59399,0.22946,-0.05399,-0.61861,0.1673,-0.10131,-0.69278,0.46459,-0.01302,-0.7771,0.34408,-0.02719,-0.70268,0.21656,-0.01198,-0.76419,0.16389,0.00033
22.46,-0.6705,0.4969,-0.03539,-0.70451,0.65619,-0.01907,-0.72742,0.73655,-0.02057,-0.68692,0.64173,-0.09173,-0.66465,0.57416,-0.14587,-0.75253,0.58317,-0.18659,-0.77111,0.63285,-0.22378,-0.72528,0.61959,0.04439,-0.75313,0.53467,0.04653,-0.81797,0.47846,0.00072,-0.87656,0.47543,-0.02673,-0.68232,0.47345,-0.06867,-0.69753,0.32868,-0.09403,-0.59593,0.2285,-0.05317,-0.62129,0.16856,-0.10291,-0.69503,0.46911,-0.01481,-0.77865,0.34794,-0.02741,-0.70473,0.22014,-0.01217,-0.7654,0.16622,-0.00116
22.48,-0.67293,0.50161,-0.03766,-0.70341,0.66153,-0.02048,-0.72579,0.74202,-0.02266,-0.6862,0.64706,-0.09324,-0.66429,0.5803,-0.14851,-0.75096,0.59094,-0.19137,-0.76785,0.6416,-0.22802,-0.72494,0.62507,0.04281,-0.75643,0.54147,0.03937,-0.81998,0.48186,-0.00387,-0.87912,0.47811,-0.03003,-0.68495,0.47799,-0.07076,-0.69512,0.33229,-0.09309,-0.59795,0.22774,-0.05238,-0.6237,0.17049,-0.10499,-0.6974,0.47397,-0.0168,-0.77993,0.3519,-0.02776,-0.70652,0.22378,-0.01272,-0.76626,0.16861,-0.00294
22.5,-0.67505,0.50542,-0.03952,-0.70229,0.66586,-0.0218,-0.72441,0.74642,-0.02413,-0.68548,0.65128,-0.09462,-0.66432,0.58474,-0.15044,-0.74974,0.59673,-0.19542,-0.7651,0.64799,-0.23192,-0.72446,0.62963,0.04141,-0.75917,0.54758,0.0341,-0.82173,0.48529,-0.00675,-0.88102,0.48048,-0.03238,-0.6872,0.48165,-0.07246,-0.69316,0.33537,-0.09242,-0.59944,0.22755,-0.05215,-0.62535,0.17241,-0.10689,-0.69948,0.47791,-0.01845,-0.78185,0.3556,-0.02783,-0.70891,0.22725,-0.01247,-0.76785,0.17098,-0.00413
22.52,-0.67625,0.50703,-0.04008,-0.70108,0.66789,-0.02264,-0.72375,0.74833,-0.02373,-0.68468,0.65291,-0.09548,-0.66567,0.58499,-0.15041,-0.74993,0.59767,-0.19733,-0.76422,0.64855,-0.23477,-0.72362,0.63213,0.0407,-0.76056,0.551,0.03405,-0.82405,0.48806,-0.00427,-0.88284,0.48112,-0.03058,-0.68834,0.48319,-0.07299,-0.69283,0.3368,-0.09254,-0.59995,0.22807,-0.05279,-0.62629,0.17306,-0.10747,-0.70075,0.47959,-0.019,-0.78549,0.35882,-0.02715,-0.71265,0.23063,-0.01009,-0.77097,0.17346,-0.00386
22.54,-0.67716,0.50775,-0.04021,-0.69991,0.66897,-0.0233,-0.72336,0.74918,-0.02257,-0.68394,0.65351,-0.09613,-0.66757,0.58377,-0.1496,-0.75074,0.59665,-0.19836,-0.76426,0.64673,-0.23716,-0.72268,0.63374,0.04026,-0.76142,0.55329,0.03594,-0.82658,0.49051,0.00024,-0.88463,0.48109,-0.02691,-0.68913,0.48386,-0.07313,-0.69306,0.33748,-0.09291,-0.6,0.22872,-0.05366,-0.62686,0.17313,-0.10749,-0.70174,0.48034,-0.01918,-0.78971,0.36183,-0.02619,-0.71697,0.23388,-0.007,-0.77477,0.17599,-0.00295
22.56,-0.67822,0.50882,-0.04055,-0.69879,0.67037,-0.02399,-0.72285,0.75037,-0.02165,-0.68327,0.65451,-0.09683,-0.66929,0.58333,-0.14907,-0.75137,0.59638,-0.19961,-0.76411,0.64573,-0.23958,-0.72181,0.63561,0.03973,-0.76241,0.55601,0.03705,-0.82886,0.49316,0.00393,-0.88629,0.48144,-0.02364,-0.69011,0.48487,-0.07345,-0.69306,0.33846,-0.09313,-0.60026,0.22929,-0.05439,-0.62757,0.17347,-0.10775,-0.70287,0.48147,-0.01953,-0.79354,0.36494,-0.02536,-0.72109,0.23712,-0.00431,-0.77838,0.17861,-0.00218
22.58,-0.67915,0.51007,-0.04088,-0.69728,0.67197,-0.02485,-0.72208,0.75169,-0.02097,-0.68219,0.65563,-0.09768,-0.67109,0.58298,-0.14857,-0.75213,0.59621,-0.20073,-0.76395,0.64479,-0.24191,-0.72064,0.63778,0.03906,-0.76343,0.5593,0.03778,-0.8312,0.49645,0.00748,-0.88782,0.48193,-0.02044,-0.69091,0.48607,-0.0738,-0.69289,0.33964,-0.09347,-0.60041,0.23002,-0.05527,-0.62825,0.17387,-0.10801,-0.70391,0.48277,-0.01992,-0.79751,0.36854,-0.02464,-0.7244,0.24141,-0.00182,-0.78058,0.18181,-0.00229
22.6,-0.68032,0.51074,-0.04108,-0.69661,0.67285,-0.02524,-0.72187,0.75231,-0.01952,-0.682,0.65622,-0.0981,-0.67308,0.58239,-0.1477,-0.75307,0.59527,-0.20152,-0.76454,0.64288,-0.24391,-0.72008,0.63902,0.03882,-0.76415,0.56125,0.03978,-0.83327,0.49874,0.01193,-0.88935,0.48226,-0.01599,-0.69204,0.48668,-0.07396,-0.69326,0.34024,-0.09358,-0.60074,0.23048,-0.05587,-0.62895,0.17402,-0.10807,-0.70512,0.48349,-0.02011,-0.80118,0.37127,-0.02362,-0.72933,0.24377,0.00109,-0.78554,0.18421,-0.00048
22.62,-0.68199,0.51002,-0.04104,-0.69811,0.67209,-0.02455,-0.72295,0.75145,-0.01621,-0.68408,0.6557,-0.09757,-0.67495,0.58109,-0.14597,-0.75378,0.59236,-0.20183,-0.76624,0.63859,-0.24545,-0.72109,0.63805,0.03958,-0.76392,0.55977,0.04485,-0.83421,0.49795,0.0184,-0.89062,0.48183,-0.00906,-0.69395,0.4859,-0.07379,-0.69489,0.33941,-0.09304,-0.6016,0.23018,-0.05568,-0.62973,0.17358,-0.10778,-0.70666,0.48283,-0.01984,-0.80381,0.37153,-0.02185,-0.73891,0.24083,0.00529,-0.79837,0.18452,0.00684
22.64,-0.68395,0.50874,-0.04085,-0.70048,0.67066,-0.02336,-0.72456,0.74991,-0.01218,-0.68706,0.65469,-0.0966,-0.6769,0.57955,-0.14393,-0.75441,0.58882,-0.20198,-0.76827,0.63348,-0.2468,-0.72275,0.63621,0.0408,-0.76335,0.55723,0.05106,-0.8347,0.4963,0.0254,-0.89163,0.48137,-0.00166,-0.69624,0.48456,-0.07343,-0.69706,0.33801,-0.09224,-0.60269,0.2296,-0.05522,-0.63057,0.17289,-0.10733,-0.70842,0.4816,-0.01935,-0.80619,0.37081,-0.01975,-0.75042,0.23651,0.00994,-0.81391,0.18511,0.01583
22.66,-0.68592,0.5077,-0.04067,-0.70254,0.66951,-0.02231,-0.72596,0.74853,-0.00847,-0.68972,0.6539,-0.09573,-0.67893,0.57822,-0.14208,-0.75502,0.58576,-0.2022,-0.77001,0.62884,-0.2482,-0.72421,0.63474,0.04188,-0.76294,0.55553,0.05664,-0.83528,0.49546,0.03175,-0.89251,0.48132,0.0049,-0.69849,0.48346,-0.07311,-0.69906,0.33686,-0.09154,-0.60374,0.22915,-0.05489,-0.63145,0.17232,-0.10696,-0.71022,0.4806,-0.01892,-0.80875,0.37051,-0.01775,-0.76125,0.23359,0.01433,-0.8279,0.18689,0.02359
22.68,-0.68727,0.5067,-0.04072,-0.70416,0.6684,-0.02162,-0.7267,0.74711,-0.00487,-0.69195,0.65309,-0.09521,-0.68014,0.57661,-0.13996,-0.75486,0.58166,-0.20204,-0.77097,0.62286,-0.24935,-0.72517,0.63333,0.04263,-0.76149,0.55407,0.06235,-0.83441,0.49433,0.03834,-0.89177,0.4807,0.01151,-0.70014,0.48239,-0.07298,-0.70074,0.33573,-0.09097,-0.60447,0.22876,-0.05468,-0.632,0.1718,-0.10671,-0.71139,0.47967,-0.01869,-0.81082,0.37041,-0.0159,-0.77226,0.23132,0.0187,-0.84193,0.1902,0.03151
22.7,-0.68998,0.50549,-0.04026,-0.70685,0.66706,-0.02004,-0.72874,0.74542,-0.00095,-0.69524,0.6522,-0.09381,-0.68295,0.57565,-0.13831,-0.75592,0.57959,-0.20251,-0.77302,0.61921,-0.25081,-0.72729,0.63158,0.04417,-0.76179,0.55257,0.0678,-0.83574,0.49412,0.04378,-0.89333,0.48162,0.01689,-0.70314,0.48115,-0.07239,-0.70316,0.33445,-0.09005,-0.60591,0.22821,-0.05421,-0.63323,0.17116,-0.10625,-0.71392,0.4785,-0.01799,-0.81378,0.36967,-0.01362,-0.7836,0.22902,0.02292,-0.85557,0.19314,0.03846
22.72,-0.69627,0.50388,-0.0385,-0.71217,0.66527,-0.0162,-0.73432,0.74337,0.00367,-0.70113,0.65126,-0.09023,-0.69014,0.57647,-0.13795,-0.7605,0.58342,-0.20475,-0.7782,0.62257,-0.25323,-0.73236,0.62912,0.04771,-0.76713,0.55057,0.07247,-0.84369,0.49635,0.04676,-0.90191,0.48664,0.02007,-0.70964,0.47963,-0.07061,-0.7074,0.33295,-0.08831,-0.60923,0.22734,-0.05313,-0.6363,0.17031,-0.10532,-0.72003,0.4768,-0.01615,-0.81912,0.36735,-0.01027,-0.79537,0.22563,0.0269,-0.86862,0.19289,0.04337
22.74,-0.70393,0.5021,-0.03622,-0.71853,0.66325,-0.01149,-0.74124,0.74114,0.00859,-0.70803,0.65024,-0.08578,-0.69894,0.57819,-0.1379,-0.76619,0.58977,-0.20723,-0.78427,0.62885,-0.25561,-0.7386,0.62633,0.05201,-0.77432,0.54825,0.07691,-0.85382,0.49957,0.04914,-0.91268,0.49333,0.02283,-0.71749,0.47798,-0.06835,-0.71239,0.3314,-0.08625,-0.6133,0.22639,-0.05183,-0.64008,0.16941,-0.10423,-0.72752,0.4749,-0.01383,-0.82539,0.36444,-0.00654,-0.80728,0.22192,0.03074,-0.88144,0.19148,0.04755
22.76,-0.71104,0.50039,-0.03413,-0.72446,0.66129,-0.00715,-0.74755,0.73895,0.01338,-0.7145,0.64922,-0.08167,-0.70703,0.5798,-0.1375,-0.7711,0.59543,-0.209,-0.78953,0.63425,-0.25746,-0.74438,0.62364,0.05597,-0.78068,0.54602,0.08144,-0.86259,0.50255,0.05205,-0.92186,0.49948,0.02612,-0.7248,0.47638,-0.06625,-0.71711,0.32994,-0.08431,-0.6171,0.22555,-0.05068,-0.64359,0.16861,-0.10326,-0.73447,0.4731,-0.01169,-0.83132,0.36185,-0.00301,-0.81901,0.21878,0.03454,-0.89405,0.1909,0.05184
22.78,-0.71785,0.49862,-0.03224,-0.73004,0.65923,-0.00303,-0.75361,0.7366,0.01803,-0.72065,0.64809,-0.07777,-0.7147,0.58133,-0.13693,-0.77533,0.60118,-0.21035,-0.79394,0.63981,-0.2589,-0.74978,0.62087,0.05971,-0.78669,0.54382,0.08603,-0.87087,0.50602,0.05526,-0.93037,0.50614,0.02966,-0.73183,0.47473,-0.06435,-0.72158,0.32847,-0.08265,-0.62067,0.22473,-0.04968,-0.64695,0.16792,-0.10251,-0.74109,0.47123,-0.00973,-0.83672,0.35906,0.00053,-0.8313,0.21563,0.03833,-0.90731,0.19092,0.05624
22.8,-0.72561,0.49699,-0.02981,-0.7365,0.65726,0.00169,-0.7604,0.73448,0.02294,-0.72759,0.64709,-0.07325,-0.72337,0.5838,-0.13625,-0.78037,0.60802,-0.21126,-0.79925,0.64652,-0.25981,-0.75619,0.61818,0.064,-0.79375,0.54146,0.09037,-0.87974,0.50922,0.05831,-0.93938,0.51261,0.03326,-0.73974,0.47322,-0.06194,-0.72675,0.3272,-0.08044,-0.62493,0.22406,-0.04846,-0.65084,0.16723,-0.10145,-0.74871,0.46949,-0.00728,-0.84338,0.35661,0.00406,-0.84235,0.21308,0.04187,-0.91886,0.19006,0.05989
22.82,-0.73575,0.49566,-0.02597,-0.74523,0.65552,0.00795,-0.76902,0.73295,0.02855,-0.73651,0.64641,-0.06715,-0.7345,0.58862,-0.13532,-0.78763,0.61739,-0.21156,-0.80709,0.65587,-0.25989,-0.76516,0.61567,0.0697,-0.80342,0.53865,0.0941,-0.8906,0.51129,0.06073,-0.95044,0.51801,0.03688,-0.74983,0.47199,-0.0582,-0.73367,0.32628,-0.07665,-0.63077,0.22363,-0.04659,-0.65602,0.16635,-0.09942,-0.75886,0.46806,-0.00357,-0.85354,0.35518,0.00755,-0.85002,0.21161,0.04503,-0.92604,0.18628,0.06199
22.84,-0.74676,0.49452,-0.0216,-0.75485,0.65391,0.01479,-0.77837,0.73167,0.03442,-0.7462,0.64588,-0.06044,-0.74617,0.59477,-0.13378,-0.795,0.62816,-0.211,-0.81496,0.66682,-0.25898,-0.77514,0.61328,0.07592,-0.81412,0.5358,0.09754,-0.90219,0.51301,0.06309,-0.96221,0.52295,0.04087,-0.76073,0.47095,-0.05397,-0.74125,0.32563,-0.07227,-0.6373,0.22344,-0.04435,-0.66172,0.16553,-0.09688,-0.76993,0.46682,0.00062,-0.86493,0.35413,0.01103,-0.85642,0.21063,0.04795,-0.93143,0.18158,0.06338
22.86,-0.75731,0.49338,-0.01749,-0.76407,0.65227,0.02133,-0.78735,0.73029,0.04017,-0.75552,0.64531,-0.05402,-0.75689,0.60093,-0.1316,-0.80106,0.63872,-0.2096,-0.82129,0.67772,-0.25719,-0.78467,0.61088,0.08184,-0.82432,0.53309,0.10104,-0.91317,0.51495,0.06584,-0.97324,0.52789,0.04534,-0.77118,0.46993,-0.04998,-0.74852,0.32506,-0.06819,-0.64362,0.22335,-0.04214,-0.66719,0.16488,-0.09445,-0.78052,0.46559,0.00457,-0.87564,0.35296,0.01449,-0.86334,0.20959,0.05088,-0.93741,0.17759,0.06496
22.88,-0.76822,0.49181,-0.01328,-0.7734,0.65012,0.02807,-0.79655,0.72841,0.04595,-0.76497,0.64428,-0.04738,-0.76737,0.60741,-0.12878,-0.80614,0.64995,-0.20721,-0.82675,0.68966,-0.25404,-0.79436,0.60797,0.08793,-0.8349,0.53006,0.10461,-0.9245,0.51741,0.06892,-0.98443,0.53345,0.05028,-0.78201,0.46846,-0.04587,-0.7559,0.32414,-0.06382,-0.64989,0.22304,-0.03995,-0.67279,0.16399,-0.0919,-0.79145,0.46394,0.00865,-0.88691,0.35156,0.01808,-0.87048,0.20845,0.05387,-0.94334,0.17317,0.06637
22.9,-0.77855,0.49121,-0.00916,-0.78275,0.64892,0.0345,-0.80548,0.72748,0.05169,-0.77431,0.64413,-0.04103,-0.77698,0.61428,-0.12524,-0.8107,0.66031,-0.20403,-0.83116,0.70064,-0.2504,-0.80401,0.60603,0.09373,-0.84495,0.52783,0.10785,-0.93494,0.5189,0.072,-0.99482,0.53727,0.0555,-0.79221,0.46799,-0.0419,-0.76324,0.32421,-0.05983,-0.65655,0.22349,-0.03742,-0.67833,0.16384,-0.08917,-0.80184,0.46322,0.01256,-0.89725,0.35074,0.02138,-0.87686,0.20798,0.05649,-0.94852,0.16992,0.06764
22.92,-0.78722,0.49322,-0.0054,-0.792,0.65042,0.04001,-0.81354,0.72928,0.05739,-0.7833,0.6465,-0.03554,-0.78546,0.62151,-0.12134,-0.816,0.6682,-0.20102,-0.83493,0.70819,-0.24833,-0.81333,0.60682,0.09868,-0.85326,0.52769,0.1103,-0.94309,0.51752,0.07439,-1.00344,0.53649,0.0605,-0.80059,0.47023,-0.03842,-0.77024,0.32685,-0.0572,-0.66397,0.2258,-0.03426,-0.68323,0.16567,-0.08644,-0.81065,0.46504,0.01592,-0.90481,0.35145,0.02392,-0.88147,0.20898,0.05835,-0.95257,0.16977,0.06915
22.94,-0.79525,0.49619,-0.00176,-0.80121,0.65291,0.04515,-0.82131,0.73204,0.06303,-0.79215,0.64979,-0.03039,-0.79355,0.62885,-0.11729,-0.82155,0.67522,-0.19808,-0.83846,0.71445,-0.24677,-0.82254,0.60861,0.1033,-0.86089,0.52838,0.11244,-0.95024,0.51513,0.07634,-1.01119,0.53399,0.06514,-0.80826,0.47347,-0.03511,-0.77714,0.3304,-0.05497,-0.67168,0.22877,-0.03088,-0.68803,0.16821,-0.08355,-0.81884,0.46779,0.01909,-0.91132,0.35277,0.02616,-0.8853,0.21062,0.05997,-0.95604,0.17076,0.07074
22.96,-0.80347,0.49873,0.00192,-0.81039,0.65493,0.05039,-0.82922,0.73429,0.06862,-0.801,0.65262,-0.02515,-0.80159,0.63609,-0.113,-0.82662,0.68257,-0.1947,-0.8417,0.72119,-0.24447,-0.83174,0.60994,0.10799,-0.86868,0.52881,0.11467,-0.95757,0.51328,0.07833,-1.01894,0.53211,0.06973,-0.81613,0.47626,-0.03173,-0.78407,0.33351,-0.05244,-0.67921,0.23145,-0.02761,-0.69299,0.17045,-0.08051,-0.82719,0.47012,0.02232,-0.91817,0.35386,0.02852,-0.88938,0.2121,0.06176,-0.95965,0.17136,0.07234
22.98,-0.81218,0.50128,0.00574,-0.82001,0.65692,0.05586,-0.83739,0.73653,0.07446,-0.81036,0.65547,-0.01966,-0.80996,0.64358,-0.10826,-0.83166,0.69012,-0.19087,-0.8444,0.7281,-0.24177,-0.84133,0.61122,0.11291,-0.87674,0.52923,0.11694,-0.96501,0.51117,0.08027,-1.02675,0.52991,0.07454,-0.8245,0.47909,-0.02822,-0.79094,0.33687,-0.05013,-0.68688,0.2342,-0.02441,-0.69736,0.17299,-0.07783,-0.83602,0.47246,0.02569,-0.92543,0.35494,0.03104,-0.89365,0.21369,0.06371,-0.96344,0.17209,0.07412
23,-0.81968,0.50401,0.00919,-0.82875,0.65915,0.06065,-0.84501,0.73889,0.07968,-0.81868,0.65842,-0.01482,-0.81733,0.65048,-0.10385,-0.83623,0.69685,-0.18725,-0.84737,0.73407,-0.23908,-0.8501,0.6128,0.11718,-0.88391,0.53007,0.11899,-0.97145,0.50946,0.08192,-1.03349,0.52775,0.07844,-0.83164,0.48205,-0.02504,-0.79781,0.33997,-0.04744,-0.69427,0.23694,-0.02108,-0.70285,0.17521,-0.07422,-0.84367,0.475,0.02869,-0.93147,0.35624,0.03318,-0.89729,0.21546,0.06544,-0.96664,0.1731,0.07572
23.02,-0.82409,0.50704,0.0117,-0.83516,0.66184,0.06375,-0.85124,0.7415,0.08328,-0.82424,0.66156,-0.01161,-0.82227,0.65595,-0.1008,-0.83984,0.70172,-0.18482,-0.85173,0.73809,-0.23708,-0.85671,0.61505,0.11982,-0.88897,0.53168,0.12057,-0.97581,0.50885,0.08316,-1.03819,0.52605,0.08025,-0.83563,0.48519,-0.02275,-0.80504,0.34214,-0.04362,-0.70093,0.23967,-0.01737,-0.71171,0.17632,-0.06816,-0.84829,0.47793,0.03081,-0.93448,0.35797,0.03438,-0.8995,0.21738,0.06662,-0.96848,0.1744,0.07676
23.04,-0.8273,0.51017,0.01383,-0.84063,0.66471,0.06613,-0.8569,0.7442,0.08619,-0.82872,0.66474,-0.00908,-0.82627,0.6608,-0.09836,-0.84304,0.70583,-0.18293,-0.8564,0.74132,-0.23544,-0.86245,0.61755,0.12179,-0.89319,0.5336,0.12193,-0.9793,0.50863,0.08421,-1.04202,0.52456,0.08126,-0.83839,0.48839,-0.02082,-0.81237,0.34416,-0.03959,-0.70738,0.24236,-0.01422,-0.72176,0.17734,-0.06192,-0.85172,0.48101,0.03256,-0.9363,0.35988,0.03522,-0.9011,0.21937,0.0676,-0.96976,0.17584,0.07763
